C:\ICPMH\1\METHODS\103015JF.M.B\B10-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:41:56 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
86.208,440.01,83294.26,13304.97,9202.38,274125.23,4849424.33,140143.57,62950.08,694773.13,2320.17
86.546,240.00,86342.04,11003.40,9902.76,280288.16,4860623.94,118143.60,63753.09,746994.87,2940.27
86.884,640.01,75894.64,11353.62,8201.89,271586.19,4651028.23,118781.36,62682.43,783560.50,2580.20
87.222,280.00,83897.08,11903.98,12404.33,300925.85,4724489.95,139807.49,59270.18,674511.08,2680.22
87.560,320.00,79510.37,10978.38,10503.10,289706.00,4658285.65,116532.51,63385.04,747517.20,3160.31
87.898,580.01,77836.34,11028.42,10803.28,277003.23,7283315.79,165302.05,64991.10,666849.56,2540.20
88.236,440.01,73986.64,10953.37,11503.72,296552.29,4843427.06,128149.23,58066.03,713634.00,1880.11
88.575,440.01,75593.37,10703.22,12104.12,299739.10,4601815.73,133557.40,70647.02,803356.85,2400.18
88.913,420.00,71342.57,12679.52,11503.72,289265.50,5909050.52,122742.77,69073.89,708560.76,2180.15
89.251,400.00,69033.49,10678.20,11503.72,394384.06,4662749.32,138295.17,58835.34,717735.37,2180.15
89.589,440.01,75760.75,10853.31,9402.49,253992.23,4923320.81,121903.41,55858.62,715510.82,2380.17
89.927,440.01,68096.56,9877.74,13004.75,297128.59,4568812.60,133792.56,69140.82,702585.82,2740.23
90.265,520.01,69234.26,10052.84,10102.87,276867.84,4721938.39,121332.67,61846.03,887893.77,3060.29
90.602,400.00,74622.62,11728.86,11003.41,277409.61,4539609.09,113176.55,54721.59,695259.20,2460.19
90.941,520.01,73350.69,9677.63,9702.65,272567.91,4821673.55,113545.66,58400.50,682418.70,2340.17
91.279,500.01,81552.90,10403.04,13004.75,273143.43,4939431.36,121097.66,56126.17,780524.95,2460.19
91.617,320.00,74890.42,9777.69,11903.99,276055.18,4650419.64,155005.47,64489.19,704426.84,2460.19
91.955,320.00,70003.92,10353.01,11603.79,276393.76,4600312.99,130030.14,60407.53,746960.11,2480.19
92.293,400.00,71275.61,11128.48,10102.87,284860.91,4697291.90,132583.13,54086.22,649424.56,2480.19
92.631,440.01,61873.93,14906.24,11003.41,255209.72,4535958.70,114619.54,60073.00,690017.66,1780.10
92.969,480.01,69535.43,7901.75,9302.43,264512.68,4356733.30,107372.30,56795.06,656489.47,2720.23
93.307,380.00,69200.81,8401.98,13805.36,281338.09,4260232.91,116062.62,58935.69,635165.25,2180.15
93.645,280.00,98136.22,8952.25,10102.87,267727.55,4148832.51,112874.55,53985.89,651640.70,2220.15
93.983,260.00,63880.99,11028.42,10403.04,327087.93,4466122.37,120829.10,51076.90,648455.16,2100.14
94.321,440.01,63011.23,8076.83,9402.49,271721.60,3989262.59,114149.70,53083.05,718847.87,1840.10
94.659,340.00,58562.76,8101.84,11803.92,221388.25,3672295.39,106298.90,44057.22,514434.19,1700.09
94.997,480.01,51440.82,8101.84,11403.66,199966.61,3117298.70,136446.93,41083.10,421585.88,1240.05
95.335,460.01,36671.04,8276.93,11103.47,168101.60,2514871.15,77577.10,31061.79,353316.28,1260.05
95.673,20.00,24817.28,3825.41,12704.54,129576.80,2153167.63,67868.92,25018.47,282335.36,880.02
96.011,220.00,25117.69,4475.56,10202.93,74223.37,1230991.63,63384.95,13405.30,154468.35,500.01
96.349,120.00,15907.10,3075.27,10102.87,52846.15,564134.58,46095.92,8068.59,97345.80,280.00
96.687,220.00,8268.59,2600.19,13204.90,33999.59,565167.00,43021.19,7401.62,65493.14,320.00
97.025,80.00,9235.73,3625.37,9602.59,21513.19,396893.22,42052.10,4800.68,54153.16,260.00
97.363,240.00,9102.32,3650.37,12204.19,21546.56,334155.11,38142.87,4633.97,46563.97,200.00
97.701,300.00,6267.77,1375.05,11303.60,20144.89,260623.32,38142.87,3733.74,36105.14,220.00
98.039,160.00,7034.72,1300.05,8702.13,35636.17,285201.57,51110.27,2666.88,58935.77,140.00
98.377,280.00,7835.06,1875.10,11403.66,18910.19,353835.75,40648.68,4500.60,36171.94,60.00
98.716,0.00,7668.32,1025.03,10603.16,14372.55,266612.38,39646.31,1866.77,31729.71,60.00
99.054,260.00,3867.09,1275.05,11403.66,8168.57,140611.77,36205.29,1600.08,9636.08,60.00
99.392,280.00,2200.14,800.02,11103.47,4000.46,91035.80,33265.95,600.01,6401.21,80.00
99.730,120.00,1300.05,800.02,11003.41,3333.65,46912.70,37274.27,166.67,3767.09,0.00
100.068,160.00,1133.37,475.01,9702.65,4300.53,30877.17,32531.19,66.67,1000.03,40.00
100.406,40.00,1233.38,625.01,9002.28,2133.46,32179.51,32364.20,0.00,400.00,20.00
100.744,80.00,666.68,975.03,9402.49,2333.49,24867.63,31963.44,66.67,400.00,0.00
101.082,200.00,566.68,600.01,12804.61,2066.79,29224.35,33867.13,0.00,266.67,0.00
101.420,120.00,600.01,325.00,11303.60,1300.05,25819.00,34735.55,133.33,133.33,40.00
101.758,180.00,300.00,725.01,10603.16,2433.50,26269.68,32531.19,133.33,66.67,0.00
102.096,80.00,400.00,775.02,13004.75,2333.49,25919.15,32397.60,0.00,33.33,60.00
102.434,80.00,366.67,525.01,11503.72,2400.16,25318.27,34902.56,0.00,266.67,40.00
102.772,20.00,800.02,400.00,13104.83,2333.49,25869.08,35336.79,100.00,100.00,80.00
103.110,100.00,633.34,925.02,13104.83,2200.14,22914.97,32297.40,133.33,166.67,40.00
103.448,20.00,566.68,600.01,11603.79,1700.08,25618.71,33566.53,0.00,66.67,20.00
103.786,20.00,433.34,800.02,11203.53,1666.75,24667.35,33065.55,0.00,166.67,20.00
104.124,140.00,200.00,425.01,9502.54,1433.39,25568.64,33566.53,66.67,0.00,20.00
104.462,120.00,466.67,450.01,12304.26,1666.75,25468.49,32865.16,66.67,100.00,20.00
104.800,220.00,800.02,775.02,10202.93,2300.15,27471.52,32464.39,133.33,66.67,40.00
105.138,60.00,766.68,800.02,12704.54,2200.14,24667.35,32063.63,33.33,33.33,20.00
105.476,100.00,900.02,1000.03,12004.05,1966.78,28272.79,35938.05,100.00,0.00,0.00
105.814,80.00,666.68,500.01,10102.87,1766.76,20962.53,33933.93,0.00,100.00,0.00
106.152,160.00,533.34,700.01,12504.40,1533.40,25618.71,32564.58,0.00,33.33,80.00
106.490,200.00,266.67,975.03,16007.21,2233.48,24066.51,33432.94,33.33,200.00,20.00
106.828,60.00,566.68,700.01,12204.19,3266.97,24016.44,32931.96,66.67,0.00,0.00
107.166,60.00,666.68,525.01,12104.12,1900.10,29975.61,33900.53,466.67,9302.56,100.00
107.504,140.00,29290.73,7776.70,15406.68,31261.16,469248.35,61176.86,28457.22,188544.36,700.02
107.842,220.00,302140.44,39619.04,13905.44,120277.60,1868924.07,132045.61,40013.87,417452.00,1560.07
108.180,540.01,522689.86,84977.35,12204.19,225608.18,3916210.24,198623.52,58132.92,709394.61,2840.25
108.518,300.00,486383.08,67603.13,11603.79,297738.84,4743282.53,219343.28,67768.63,827793.05,2620.21
108.857,460.01,516410.66,71342.68,10903.34,357336.11,5978898.96,243198.74,83505.33,894810.83,2100.14
109.195,400.00,631704.05,62961.15,11403.66,347474.36,6019643.88,260519.93,83036.36,1006813.69,3140.30
109.533,240.00,439248.74,61305.38,10803.28,372786.04,5846508.72,249489.18,80323.33,951268.19,2580.20
109.871,600.01,462287.48,66850.29,11703.85,378200.11,6509168.50,275656.48,79218.14,953488.11,2520.19
110.209,620.01,452747.15,65595.64,12604.47,396838.45,6011175.52,233091.57,91580.23,957435.18,2100.14
110.547,340.00,519807.30,72898.95,8001.80,379255.84,6373692.72,260046.07,81428.59,893687.19,2120.14
110.885,480.01,496900.79,70489.28,12304.26,399497.80,6558076.71,268374.40,83069.87,938096.05,2460.19
111.223,560.01,511025.30,73149.99,11603.79,382321.36,6361189.20,259403.00,88798.82,922612.20,2360.17
111.561,440.01,542433.70,72597.74,18209.32,405022.37,6653795.46,234308.18,77476.78,845258.61,2520.19
111.899,300.00,486109.09,83872.11,13304.98,390771.20,6574019.68,232044.03,79519.55,954404.25,3000.28
112.237,520.01,501493.47,71217.17,10102.87,438855.02,6339100.14,244957.13,72488.11,960819.10,1940.12
112.575,460.01,509996.46,67653.33,12204.19,366352.64,6248491.16,258861.50,77041.47,863758.55,1940.12
112.913,560.01,521522.99,66373.51,11703.85,418568.14,5985181.77,245498.25,73726.77,883927.49,2220.15
113.251,300.00,446492.26,63488.02,9702.65,401441.38,6427393.50,228192.29,74798.11,930105.95,1460.07
113.589,320.00,475905.74,62835.71,12604.47,381776.34,6029614.20,242792.97,69509.00,828702.75,1680.09
113.927,300.00,442357.66,54332.79,10803.28,381095.13,6358724.36,234071.62,75300.33,861024.30,2080.13
114.265,320.00,416990.05,56589.81,10903.34,375782.30,5963012.24,226165.37,71617.75,780629.57,1800.10
114.602,540.01,398030.45,55987.90,14105.60,364787.15,6347748.19,230151.83,67768.63,891650.41,1840.10
114.941,600.01,387468.08,48390.68,11003.41,373024.39,5852865.76,233395.72,63552.34,829297.35,1800.10
115.279,360.00,376741.64,52677.83,11103.47,386648.02,5522824.34,222179.86,67601.30,770445.00,1500.07
115.617,300.00,343717.23,52402.02,13405.05,372003.00,6185825.53,212996.44,67266.64,798292.14,1880.11
115.955,180.00,332575.43,46310.16,12104.12,388930.93,5911980.60,209081.48,69040.42,778745.66,1980.12
116.293,220.00,335699.88,48465.89,9302.43,381401.67,6184223.58,209283.96,61812.58,764030.62,1700.09
116.631,460.01,337160.39,47011.99,11703.85,354036.92,7426383.76,219106.91,64756.88,706649.95,1860.11
116.969,360.00,330707.79,42901.64,12804.61,381333.57,5927613.02,205909.67,59403.98,696057.63,1420.06
117.307,340.00,296344.28,44555.69,12304.26,367782.10,5740043.88,196667.60,59872.30,729697.67,1660.08
117.645,540.01,316282.75,42901.64,10102.87,375305.57,6360686.47,193430.64,60976.22,779652.62,1180.04
117.983,140.00,293294.44,40746.58,8902.23,369143.56,5964328.26,198353.73,57764.99,701196.63,1180.04
118.321,100.00,313840.11,38641.90,14205.68,391929.96,6059649.35,190565.14,66731.19,761033.35,1180.04
118.659,360.00,303869.47,43753.71,10403.04,368735.16,6099698.57,199669.03,60073.00,706406.72,1560.07
118.998,200.00,286417.26,40095.11,14806.17,387874.65,5871974.74,207293.05,67601.30,696231.27,1580.08
119.336,240.00,268068.33,39744.32,11903.99,369143.56,5894982.55,189014.59,62448.24,701057.83,1580.08
119.674,280.00,263399.47,38566.74,11703.85,371526.41,6203326.31,194779.30,59771.94,649182.24,1420.06
120.012,380.00,267966.84,34232.88,11003.41,359683.37,5983189.20,193295.81,58835.34,706024.69,1100.04
120.350,280.00,247845.32,35209.78,9202.38,363664.23,6208504.05,196701.31,56761.62,709220.98,1840.10
120.688,280.00,239296.33,32028.79,10403.04,359615.37,6485881.39,199938.84,60407.53,650186.41,1100.04
121.026,380.00,245682.36,31978.70,12004.05,379324.03,5709449.74,187834.93,54253.41,655311.86,1340.06
121.364,340.00,222548.04,30701.46,10002.81,370369.02,6341900.14,192688.97,55958.94,674684.32,940.03
121.702,260.00,238924.71,33381.27,12604.47,372309.45,6091541.15,184768.15,59069.48,687380.22,1160.04
122.040,420.00,239499.03,32805.20,11603.79,353084.71,6465797.80,184397.48,57029.18,678533.74,960.03
122.378,400.00,216473.87,28648.04,13905.44,385046.69,5916593.49,179310.01,55457.31,706719.42,1200.04
122.716,160.00,214483.32,28147.24,12504.40,381503.88,6203171.23,186352.04,55022.56,690434.20,1100.04
123.054,280.00,197724.47,28347.55,7801.71,373398.90,5906821.62,190295.46,57497.42,668963.95,1140.04
123.392,180.00,227847.71,27921.88,10803.28,390805.25,6136439.20,191475.33,62280.96,743269.48,1000.03
123.730,180.00,214753.23,28873.40,8602.08,346182.46,5633970.05,188340.48,57463.97,659399.36,1040.03
124.068,380.00,231764.38,25718.57,11603.79,348970.22,5966166.15,182679.04,55524.19,615836.80,1640.08
124.406,480.01,189974.16,28297.47,10403.04,359887.48,6101201.31,180825.98,59370.54,687761.99,1240.05
124.744,320.00,200050.22,27821.72,8902.23,350908.31,6209602.87,191441.59,55256.65,682071.83,1180.04
125.082,220.00,190917.48,27896.84,12604.47,377791.41,5822507.55,177356.29,57363.64,686790.38,820.02
125.420,100.00,188929.81,25693.53,11603.79,367271.56,6050231.78,210195.12,59102.93,627659.52,1300.05
125.758,280.00,193747.77,24867.36,9402.49,375543.99,5823513.41,184768.15,58166.36,659503.34,1160.04
126.096,300.00,182934.41,25042.60,13905.44,360397.83,6140983.34,186385.73,58266.71,665497.87,1140.04
126.434,260.00,180644.54,26544.78,13805.36,353220.68,6537943.51,187093.44,60675.15,686096.30,1320.05
126.772,220.00,172161.14,25317.99,12604.47,398270.35,5573173.17,198927.04,57430.53,677181.27,1160.04
127.110,460.01,164152.75,23064.94,9702.65,365263.61,5901613.02,184195.32,54922.23,668894.61,880.02
127.448,220.00,165330.26,22288.95,10903.34,347032.40,5427112.23,178501.55,57597.77,599291.88,1140.04
127.786,380.00,161730.75,24241.50,11203.53,360159.74,5767310.29,184229.02,55156.32,678464.47,1200.04
128.124,200.00,158064.73,22639.39,10202.93,359445.26,6059103.26,183487.68,56159.61,690538.30,920.03
128.462,300.00,157829.35,22063.66,9902.76,420821.10,5794372.00,183218.15,57129.51,681135.24,1240.05
128.800,320.00,160587.13,21212.63,11203.53,412868.76,5725044.66,187093.44,53852.14,672430.61,1420.06
129.139,140.00,164926.53,22138.76,12504.40,338161.63,5818267.71,179882.70,52079.95,616666.29,1480.07
129.477,360.00,151239.21,20061.30,11403.66,342817.39,5881473.57,189756.14,55223.21,626207.18,1540.07
129.815,40.00,152012.42,19610.80,10903.34,361588.61,6056384.12,189014.59,56761.62,599706.26,1240.05
130.153,300.00,152483.09,22589.32,9602.59,359343.20,5937589.59,182375.82,55122.88,634853.79,1160.04
130.491,500.01,148751.74,22489.20,13405.05,371151.93,5507651.29,184330.11,53484.30,623890.57,1360.06
130.829,340.00,155374.60,23790.89,12304.26,362575.37,5355413.40,179377.36,52414.30,635303.53,740.02
131.167,240.00,149020.64,19460.63,11303.60,353050.69,5632852.86,169173.29,56995.73,613210.76,1000.03
131.505,240.00,199274.91,16682.81,11803.92,339928.65,5652054.81,161633.58,52915.86,624167.20,1060.03
131.843,260.00,135009.62,17483.58,11503.72,325967.32,5542684.50,173247.45,52614.92,636064.66,920.03
132.181,460.01,145592.47,21838.39,12504.40,349310.23,5727354.42,182914.90,54153.10,595977.88,860.02
132.519,220.00,135547.02,17008.12,9702.65,337515.99,5772208.72,170654.69,57463.97,614247.28,1080.04
132.857,160.00,121882.16,16507.65,13104.83,320060.07,5299682.15,175537.50,49472.14,673505.55,800.02
133.195,280.00,122788.34,17333.44,13805.36,342817.39,5508346.61,178602.61,54219.97,591249.69,900.02
133.533,540.01,162235.31,19410.58,12504.40,343769.05,5344635.67,180825.98,55925.51,624478.33,1280.05
133.871,240.00,126245.72,16707.84,13405.05,332725.79,5582218.48,177558.40,49037.55,624927.75,1020.03
134.209,400.00,133028.14,15907.10,13605.21,329974.62,5547638.41,226165.37,56527.50,618912.71,940.03
134.547,180.00,118492.74,16007.19,11903.99,368837.28,5493080.59,169004.95,51879.33,706128.86,1400.06
134.885,260.00,128495.04,20111.36,9702.65,336462.77,5414124.34,184127.92,52247.12,617530.29,1300.05
135.223,440.01,112386.69,16732.86,10703.22,341016.12,5656679.81,182274.69,54353.74,603815.05,760.02
135.561,320.00,111648.74,15506.75,11503.72,324914.79,5638235.28,179074.21,54922.23,583349.23,1160.04
135.899,300.00,108395.40,16832.95,13304.98,336394.83,5245757.54,165638.63,48903.83,600293.18,1220.05
136.237,440.01,101085.96,15181.47,13905.44,356723.90,5265735.66,165066.43,57263.29,590904.57,780.02
136.575,380.00,110944.38,15056.37,10503.10,331604.86,5394059.50,176076.39,48669.83,617392.01,1240.05
136.913,140.00,102292.82,14981.30,12104.12,345808.57,5235346.21,168129.64,53250.24,582693.83,940.03
137.251,400.00,100281.45,13229.92,14706.08,324235.72,4883389.56,181432.41,43823.29,734220.33,1040.03
137.589,260.00,102058.16,14530.93,12004.05,316903.59,6630743.90,175402.80,47165.58,568144.93,1120.04
137.927,380.00,95991.23,14881.22,10903.34,316089.04,5130663.01,170957.70,50073.91,555777.62,840.02
138.265,320.00,92372.17,12954.71,9502.54,327902.97,5163188.01,184801.86,51645.28,587695.65,640.01
138.603,280.00,90361.91,13755.31,10903.34,329261.40,5232043.48,212895.17,49070.98,557465.12,1120.04
138.941,360.00,85672.15,13430.06,12804.61,293637.21,5241852.46,175335.42,45661.47,585694.80,900.02
139.280,160.00,91031.98,12954.71,13405.05,317242.94,5068245.82,175032.31,47132.15,604195.00,960.03
139.618,200.00,86944.96,13079.80,12604.47,313001.08,6469094.29,169981.32,50207.63,610999.56,1120.04
139.956,360.00,91970.10,12429.34,10202.93,330959.55,6524453.27,164527.90,44224.33,670870.52,960.03
140.294,320.00,88552.87,11903.98,11703.85,337583.99,5201238.40,164258.65,45694.89,596978.92,1260.05
140.632,440.01,90730.45,11778.90,11103.47,335613.39,4875859.09,164090.35,56259.94,571453.46,1100.04
140.970,260.00,124701.57,11278.57,9002.28,322096.85,5072628.63,165201.06,46697.61,571177.75,640.01
141.308,260.00,103633.87,12729.55,9102.33,361520.61,6133552.09,181634.56,54821.91,672465.31,820.02
141.646,180.00,91400.52,12854.64,12504.40,326001.28,6129715.37,193127.25,48836.97,598635.95,700.02
141.984,280.00,82490.52,10878.32,10903.34,339282.98,5158985.27,172641.31,50909.73,625308.22,940.03
142.322,180.00,91635.04,10778.26,11003.41,308081.78,5282739.96,167860.34,47232.43,560048.32,880.02
142.660,80.00,94248.63,10578.14,11703.85,344550.82,4918292.30,183285.53,51076.90,588903.40,960.03
142.997,380.00,77769.36,12679.52,11103.47,332012.44,5152354.80,174729.20,65426.11,592768.11,840.02
143.336,360.00,85002.30,9377.47,13304.98,311575.98,4662575.49,168870.30,49839.89,551783.35,960.03
143.674,260.00,80548.35,11403.65,11603.79,311881.42,5569795.83,178838.42,49940.18,630287.90,1100.04
144.012,140.00,73250.29,10628.17,10002.81,305266.54,4882688.00,159210.84,51611.85,619120.13,840.02
144.350,220.00,73451.10,9502.54,12804.61,336462.77,5816616.15,165503.99,49204.69,568041.48,1220.05
144.688,120.00,87916.39,9827.71,10703.22,305877.09,5129092.30,187059.75,46162.82,642431.85,840.02
145.026,240.00,69368.12,10853.31,9802.70,296518.43,5087149.72,159984.72,49505.57,599982.50,920.03
145.364,280.00,74589.15,9502.54,14005.52,336224.94,5096269.65,170014.98,64455.74,556397.47,560.01
145.702,260.00,69200.81,9952.78,11503.72,329295.32,5076310.27,177255.23,44591.95,554434.65,1100.04
146.040,460.01,71710.69,9427.50,13505.13,319686.69,4756338.39,165840.61,55022.56,643366.42,460.01
146.378,220.00,70807.09,10127.88,12404.33,309642.23,4799696.59,159850.15,55223.21,565009.19,1180.04
146.716,280.00,69937.01,9827.71,11203.53,362235.10,5517336.06,186621.64,48636.39,713355.94,980.03
147.054,160.00,71643.77,11203.52,10903.34,314392.32,4879329.41,182409.46,53785.26,575073.12,1000.03
147.392,220.00,71710.69,9702.64,12104.12,315885.42,5024192.30,175268.05,50608.83,607441.55,720.02
147.730,280.00,68096.56,10177.91,14105.60,308828.07,5714664.58,220626.44,53684.95,590663.03,980.03
148.068,260.00,62810.53,10002.81,10803.28,313374.29,4936873.55,194307.25,67132.77,558842.72,880.02
148.406,160.00,64516.60,8602.08,12504.40,302078.72,5023217.30,155880.08,48268.67,587799.30,860.02
148.744,220.00,57860.47,9027.29,11403.66,298993.27,4991617.69,158739.75,47967.83,539875.08,1060.03
149.082,280.00,60268.44,13755.31,15006.33,288147.27,5089937.22,166244.53,53216.80,544451.61,960.03
149.420,160.00,64583.51,10277.97,11803.92,315885.42,4926393.86,167523.70,48502.68,618532.57,820.02
149.759,200.00,60803.58,11653.81,9202.38,314256.55,4727538.39,167994.99,51979.63,658602.49,1000.03
150.097,220.00,68063.10,9277.42,13104.83,294179.50,4879000.50,177625.75,48602.97,579727.94,1040.03
150.435,240.00,68196.94,12129.13,11203.53,371968.95,5918449.74,168937.62,51411.24,601467.14,1260.05
150.773,240.00,62643.28,9227.39,10803.28,314528.03,4865634.09,213604.02,54821.91,602261.21,920.03
151.111,400.00,59833.64,8852.20,10703.22,326680.44,4804570.03,176076.39,50608.83,530932.11,980.03
151.449,260.00,66055.57,8326.95,11803.92,365399.75,4755133.70,167153.39,48803.54,572280.81,1040.03
151.787,280.00,60803.58,8051.82,11103.47,315579.99,5108108.71,155543.67,54688.14,560220.46,900.02
152.125,540.01,58194.89,12529.41,12004.05,286046.65,5040916.91,157393.98,51344.37,574935.17,1140.04
152.463,420.00,57994.24,7851.73,9802.70,317073.22,5897913.02,174493.46,49304.99,598877.68,1120.04
152.801,360.00,64416.24,9277.42,11703.85,281168.76,4727923.15,161970.12,63451.96,669171.96,940.03
153.139,340.00,58997.52,9302.43,11603.79,308488.84,4856228.62,161330.73,48569.54,587316.29,960.03
153.477,400.00,61606.34,8527.04,8702.13,283234.90,4768028.23,167692.00,48903.83,572211.86,1100.04
153.815,160.00,62910.88,8902.23,10703.22,298857.59,4715326.67,167624.69,63518.88,635234.39,1220.05
154.153,620.01,65219.16,8301.94,10503.10,280762.31,4745995.42,159311.77,48101.53,554503.46,820.02
154.491,500.01,62843.98,9202.38,10503.10,302892.62,4719318.46,211612.62,46530.49,577762.32,1020.03
154.829,320.00,64516.60,9252.40,11503.72,302858.70,5067500.50,179781.63,46162.82,583487.19,1260.05
155.167,300.00,69368.12,9127.34,12704.54,358900.95,4904391.91,164258.65,60340.61,615111.15,920.03
155.505,180.00,74154.01,9102.33,13405.05,298891.51,4778110.65,183319.23,45460.93,606301.77,1040.03
155.843,180.00,61505.98,9227.39,14105.60,319652.74,4826776.67,164124.01,46497.08,562080.74,980.03
156.181,420.00,68130.01,8802.18,8902.23,291908.73,5299905.59,168903.96,62648.98,547755.68,1040.03
156.519,340.00,75995.07,10227.94,12104.12,299976.47,4781506.36,168466.30,52280.56,559118.31,940.03
156.857,300.00,74656.09,14881.22,12204.19,306046.62,4857613.00,168701.97,47600.12,624651.25,1060.03
157.195,420.00,77970.23,11128.48,10803.28,315851.44,4918205.19,155577.30,53751.82,578762.32,800.02
157.533,280.00,107389.36,20011.24,13204.90,296518.43,5892909.12,176379.51,49906.75,605749.17,1220.05
157.871,480.01,78137.64,10077.85,11903.99,305605.70,4699918.07,159311.77,49070.98,556948.52,1160.04
158.209,540.01,72112.31,10628.17,10903.34,296382.75,4552311.04,183218.15,62883.18,553401.71,940.03
158.547,520.01,71844.57,10503.10,11603.79,285606.29,4822368.86,140647.71,73458.95,602882.89,900.02
158.885,280.00,70405.50,9802.70,10202.93,275276.41,4650959.87,193801.53,49773.02,559876.05,1460.07
159.223,360.00,73551.50,11378.64,10403.04,289943.17,4744542.68,203109.54,45460.93,628627.81,1440.06
159.561,440.01,73149.86,13430.06,14505.92,285131.94,4677375.89,142429.17,49238.13,575693.63,1160.04
159.900,240.00,73049.46,10077.85,10503.10,279847.86,4531892.29,151204.71,51611.85,656420.20,1400.06
160.238,180.00,74488.73,9002.28,14305.76,290146.52,4479103.62,152852.69,60976.22,580279.70,1160.04
160.576,140.00,77802.84,10553.13,13505.13,293230.51,5068543.86,183285.53,49137.83,617530.29,1640.08
160.914,240.00,78941.17,16857.98,13805.36,309744.02,4729158.70,167523.70,49873.32,590904.57,1140.04
161.252,340.00,77735.88,11453.68,13405.05,288621.65,4709491.12,149590.45,48636.39,741215.58,1600.08
161.590,340.00,79744.74,11153.49,10102.87,277748.22,4508952.84,141891.36,52447.74,589075.79,1180.04
161.928,340.00,72480.48,11153.49,11403.66,293027.15,4558438.77,147774.63,54855.34,652021.69,1620.08
162.266,320.00,77066.32,10127.88,13705.28,308929.86,4818581.75,143807.41,52414.30,621781.72,1300.05
162.604,180.00,90931.46,11078.45,13104.83,276224.45,5308032.15,135842.11,48803.54,582866.35,1080.04
162.942,340.00,74990.82,9827.71,11403.66,320806.84,4816514.56,138866.46,50608.83,591732.83,1500.07
163.280,320.00,72781.68,10077.85,8401.99,263734.40,4637462.99,161835.50,48602.97,583832.11,1400.06
163.618,300.00,74723.04,8952.25,11603.79,303062.15,4285984.47,151238.32,49806.45,604747.54,1780.10
163.956,80.00,68631.94,8927.24,11803.92,265290.96,4354020.41,139538.63,48402.39,584935.89,1960.12
164.294,280.00,95220.44,10002.81,8101.85,277070.97,4343286.43,161734.56,46263.09,565629.37,1360.06
164.632,340.00,66155.93,9702.64,12004.05,249765.52,4767277.06,127746.19,78883.25,544176.25,1620.08
164.970,440.01,78171.13,9752.67,13705.28,276021.33,4479581.74,138900.07,51344.37,578038.23,1360.06
165.308,380.00,64616.97,10403.04,12004.05,284657.66,4099781.34,160624.06,49505.57,601674.30,1120.04
165.646,280.00,85437.71,9002.28,10803.28,263057.70,5484904.42,128317.15,52715.24,623683.09,1880.11
165.984,420.00,72179.27,9677.63,11203.53,269589.08,4574145.41,129156.82,59036.03,596875.40,1760.10
166.322,400.00,71911.51,10903.34,10603.16,330212.28,4529769.24,123313.55,58534.31,614039.99,1880.11
166.660,120.00,74756.52,10002.81,11203.53,261230.72,4539143.46,131440.95,46029.12,602813.69,1440.06
166.997,280.00,73116.39,11478.70,11403.66,282828.49,4619589.56,126940.17,43221.74,564389.08,1860.11
167.336,420.00,67025.84,9577.58,12004.05,269521.41,4164942.67,120493.39,48268.67,568799.69,2180.15
167.674,160.00,65754.45,8752.15,13104.83,251692.76,3986735.64,119049.91,50073.91,581003.92,1720.09
168.012,340.00,66892.01,8401.98,11503.72,322300.53,5339085.67,117304.47,53350.56,691440.71,1560.07
168.350,440.01,62609.83,9802.70,11203.53,300688.52,5296913.40,117103.08,50307.93,603746.04,1560.07
168.688,240.00,56924.13,8401.98,10202.93,379800.85,4245960.25,117069.53,47299.28,574142.27,2000.12
169.026,440.01,61840.47,9777.69,12504.40,243478.07,4329653.22,116767.44,45928.85,614765.64,1720.09
169.364,180.00,64014.80,9002.28,10403.04,253180.62,4004516.11,117371.59,51177.19,585556.78,2120.14
169.702,300.00,63814.08,8001.80,10102.87,260824.75,4165445.80,116364.68,55490.75,574245.65,2760.23
170.041,360.00,87413.92,11303.59,11303.60,255852.30,4042082.12,116633.21,49204.69,566663.10,2020.13
170.379,240.00,64884.60,8301.94,11603.79,250813.64,4323420.02,114049.04,58400.50,583901.12,1780.10
170.717,440.01,65152.25,10678.20,11603.79,242599.32,4065958.68,114049.04,47733.83,582969.74,1520.07
171.055,220.00,62877.43,9577.58,9702.65,256461.11,4161602.83,116868.13,53450.87,575728.14,2060.13
171.393,340.00,59599.53,8727.14,10503.10,244323.04,3992341.89,118714.24,47700.41,709915.77,1920.11
171.731,220.00,63513.01,9827.71,11903.99,252064.74,4680355.96,111800.79,45160.12,599740.83,2080.13
172.069,500.01,56991.00,8301.94,11103.47,248480.82,6082483.34,108848.35,51544.98,554744.54,2160.14
172.407,340.00,60368.78,8502.03,11003.41,242666.93,3825948.91,103045.58,56427.17,733698.52,2160.14
172.745,220.00,58328.66,8802.18,15206.50,243004.89,3740523.52,128988.89,47733.83,575762.58,2140.14
173.083,260.00,61673.23,8527.04,11503.72,242024.83,3739698.13,110324.52,49304.99,721316.29,2140.14
173.421,480.01,56121.60,9077.31,11503.72,241484.09,3821944.62,105359.74,47633.55,566766.55,2400.18
173.759,400.00,60569.46,8852.20,13405.05,246452.51,3953527.82,104118.77,49070.98,574590.44,1900.11
