C:\ICPMH\1\DATA\15J30l00.B\JF2-A_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:21:56 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
86.884,240.00,455789.95,54483.25,12704.54,302926.50,7552318.14,112102.79,68839.59,687310.76,560.01
87.222,240.00,416376.02,68431.28,12604.47,304316.97,4802080.58,118110.04,59270.18,660854.51,740.02
87.560,320.00,383449.10,53379.92,12204.19,311779.63,4790570.42,112841.00,54119.65,676730.35,940.03
87.898,380.00,398848.41,72798.56,13805.36,318973.87,4828552.45,121500.53,63853.46,773792.79,820.02
88.236,360.00,391862.61,62183.42,12104.12,303706.48,5131867.69,133792.56,55122.88,696092.46,840.02
88.574,340.00,388524.00,51499.39,13104.83,306657.17,4850777.84,113847.68,73760.25,807339.73,740.02
88.912,360.00,423200.66,52552.46,10503.10,302146.52,6231275.92,112606.10,85749.84,678256.40,580.01
89.250,460.01,400518.60,50396.24,15807.03,285809.48,4753482.53,106869.15,67032.38,685090.12,720.02
89.588,300.00,382052.91,52828.28,12304.26,390805.25,4699396.59,129156.82,54955.67,634542.46,600.01
89.926,320.00,386173.74,51574.61,12504.40,441759.91,4454568.85,109921.91,53283.67,627694.02,680.01
90.264,320.00,391692.26,59925.70,11603.79,292722.11,4518662.60,133154.25,54153.10,696057.63,520.01
90.602,260.00,396837.57,51223.59,14706.08,294687.93,4874201.28,107372.30,63886.92,665289.92,960.03
90.941,320.00,400314.10,60101.30,12504.40,373432.95,4712259.87,158201.45,72923.30,685263.69,540.01
91.279,520.01,421903.75,55812.36,13805.36,290959.84,4730952.84,109619.95,54821.91,645408.67,460.01
91.617,420.00,435525.73,56464.41,12204.19,314188.65,4711161.04,108479.32,61076.59,690434.20,840.02
91.955,340.00,491486.96,59574.52,12204.19,327631.26,5154912.62,110827.78,56293.39,709359.91,460.01
92.293,440.01,515278.56,64993.43,10302.99,295094.67,5597018.88,112606.10,58266.71,692620.85,560.01
92.631,360.00,436482.01,59047.77,11603.79,322368.43,4663736.43,111599.49,56259.94,659503.34,800.02
92.969,340.00,448747.86,64742.52,11603.79,296789.59,4644484.48,119687.71,86654.44,729419.35,840.02
93.307,100.00,483985.79,67101.23,10603.16,331435.07,4707231.36,113143.00,59705.04,653822.48,700.02
93.645,420.00,468479.50,59424.02,15006.33,289570.42,6032525.92,115693.46,61176.95,729001.84,820.02
93.983,200.00,469369.05,60477.55,12304.26,315240.66,4962662.22,114485.30,60474.43,668062.78,940.03
94.321,220.00,427808.73,75560.03,13104.83,305978.82,5280095.04,166985.09,54420.61,798082.57,740.02
94.659,300.00,511676.90,60327.05,17108.23,318702.35,6630433.74,113310.77,58300.16,942603.15,1160.04
94.997,180.00,434296.33,56639.96,15206.50,416042.49,5083126.68,114888.01,56427.17,900255.16,540.01
95.335,320.00,414056.19,58521.03,14005.52,297942.19,4703978.23,117270.90,59303.63,787678.47,920.03
95.673,320.00,419480.87,59775.18,16107.30,311202.84,6122228.26,117438.72,57865.34,760162.13,500.01
96.011,400.00,454730.02,54483.25,20411.71,332929.63,5154136.44,113210.09,60708.60,645373.97,620.01
96.349,360.00,424088.06,53630.67,18910.06,348120.29,4828484.09,118579.95,64020.76,688386.67,780.02
96.687,600.01,577958.28,56740.29,19911.15,297908.31,4891509.87,117338.04,57865.34,671598.52,640.01
97.025,180.00,389409.71,70991.27,19710.93,312017.10,4865541.12,116029.07,63184.29,724550.08,860.02
97.363,200.00,379805.71,49192.88,21312.77,482478.43,4981274.72,114116.16,56226.50,744139.93,720.02
97.701,420.00,392475.92,47037.06,20511.83,299976.47,4575747.37,119083.47,54621.26,700502.16,560.01
98.039,320.00,387944.90,51073.16,24617.04,354649.13,4713358.70,110727.11,57965.68,763647.22,660.01
98.377,420.00,350072.53,54683.87,23115.02,424679.14,4642945.03,117237.34,85280.80,761416.68,1060.03
98.715,40.00,331692.52,55611.73,38541.75,299908.67,4711098.93,120526.96,53250.24,644993.24,520.01
99.053,360.00,345280.38,49844.68,25418.17,299603.52,5888240.37,113277.22,59069.48,725628.14,760.02
99.391,120.00,406041.51,56439.33,21813.38,303570.81,5024452.85,117539.41,63083.92,649528.60,680.01
99.729,240.00,347455.38,52452.16,25117.74,304723.87,4848207.53,115424.96,56627.83,848795.92,980.03
100.067,320.00,346095.97,47613.59,27621.45,307301.63,7013015.78,109116.73,56059.28,618567.14,900.02
100.405,380.00,350956.36,48064.80,25017.60,290451.47,4858140.73,112572.55,60173.36,652887.45,360.00
100.744,300.00,352146.13,46410.42,39343.50,296145.51,4835269.64,119620.56,59972.65,722463.69,400.00
101.082,380.00,373746.23,49117.67,26820.22,329295.32,4700811.82,120594.11,53818.70,625792.20,780.02
101.420,280.00,366157.72,47312.79,26419.62,291840.96,5256373.55,111398.16,54253.41,670905.29,820.02
101.758,360.00,365885.49,54959.71,30125.52,294179.50,5341966.14,120929.81,52079.95,608616.03,760.02
102.096,160.00,341067.03,49919.90,34032.55,270536.84,4675960.26,122205.58,52414.30,618774.43,820.02
102.434,440.01,355002.03,52276.65,32629.93,290180.41,4423049.71,100195.23,71349.96,702759.52,1000.03
102.772,240.00,387774.59,51975.77,30926.89,270029.12,5011061.83,104152.31,50174.20,593734.45,980.03
103.110,280.00,361361.27,53229.46,44255.04,320603.20,4270488.77,101704.17,51544.98,592250.47,800.02
103.448,160.00,396633.08,48114.94,36637.73,281439.69,4077686.03,97647.11,44825.91,604989.27,800.02
103.786,460.01,351840.21,55536.49,41247.82,245742.62,4169201.66,122474.16,46363.36,544967.79,840.02
104.124,200.00,375618.34,46234.97,43052.08,362677.48,3925969.62,101938.92,44525.11,611034.06,720.02
104.462,280.00,359796.72,50145.53,45458.07,232058.18,3783677.04,93926.16,55323.53,537810.95,500.01
104.800,320.00,386480.28,51098.24,48766.82,230234.36,3783112.19,92786.59,48201.82,523334.26,520.01
105.138,420.00,433271.75,59273.52,50271.01,271281.53,6420347.41,145421.06,42386.30,586591.74,660.01
105.476,260.00,348373.05,56389.17,57492.85,251692.76,3485291.09,144849.55,46697.61,588247.80,760.02
105.814,200.00,371159.64,44781.25,52577.66,210016.36,8083735.34,93825.60,54855.34,477440.28,720.02
106.152,220.00,305225.69,39142.99,67427.66,182410.14,2998535.22,90876.27,55089.44,393010.52,260.00
106.490,160.00,281675.85,49418.50,74756.90,175170.27,2970169.99,79854.31,37007.05,432933.73,400.00
106.828,380.00,301292.94,41297.85,68331.11,203844.19,2997479.95,83672.65,30293.73,397275.04,520.01
107.166,420.00,346265.86,42425.50,83294.73,161405.81,2582727.01,73492.30,31161.97,352873.90,280.00
107.504,180.00,265902.90,38466.51,73351.06,199865.48,2818919.01,88262.52,29024.85,383666.38,700.02
107.842,260.00,290380.57,34333.08,84299.45,159118.40,4798709.48,81260.97,34301.37,353656.65,540.01
108.180,220.00,256736.58,40521.07,87615.44,144963.17,3979658.29,71383.32,26453.97,314528.91,380.00
108.518,200.00,264042.24,27646.45,78975.08,262042.67,2270248.49,66429.91,21079.78,367684.19,820.02
108.856,280.00,183001.75,41322.91,84600.89,117223.70,1952499.07,66530.30,24484.35,265160.93,740.02
109.194,120.00,171959.22,25067.64,83194.27,180827.25,2178745.36,62782.72,21046.40,252841.22,380.00
109.532,260.00,154164.13,18859.99,82892.87,110312.42,1745566.64,63117.28,22214.56,229377.17,620.01
109.870,320.00,159073.67,25142.74,79979.56,111419.40,1811429.53,77443.17,28023.16,230289.44,700.02
110.208,160.00,171319.76,37840.18,76464.14,120411.84,1601628.84,62648.89,28023.16,267700.43,320.00
110.546,440.01,167550.83,17783.88,66825.41,149534.64,1494083.82,60608.15,17242.10,197208.91,340.00
110.885,120.00,157593.92,23089.96,66825.41,90164.46,2934596.75,57029.10,16341.21,348076.05,300.00
111.223,200.00,122956.16,17408.51,67528.05,85072.45,1541464.98,73659.69,16641.50,280369.77,320.00
111.561,220.00,124298.77,19385.55,70640.11,133774.82,1602429.72,65459.48,17809.36,195590.29,400.00
111.899,180.00,136924.14,17733.83,74857.32,86144.33,1810293.60,56226.43,18309.89,199063.79,340.00
112.237,300.00,170545.74,16382.53,75560.29,92509.96,1518488.32,67868.92,18676.96,193836.97,360.00
112.575,220.00,109435.08,15056.37,68230.73,89226.34,1875957.85,70010.94,17375.58,210939.65,400.00
112.913,180.00,122049.96,16532.67,71041.71,79513.14,1365368.68,62046.68,17909.46,182950.13,200.00
113.251,200.00,112386.69,14781.13,72346.96,92107.85,1418554.52,66396.45,14939.92,398435.17,440.01
113.589,380.00,242607.33,19485.66,79075.54,87785.78,2523556.50,57196.33,27822.83,199468.51,400.00
113.927,140.00,118794.73,15781.99,73150.23,170524.82,1478805.31,57196.33,22581.71,188476.96,460.01
114.265,120.00,114567.18,21888.45,71844.93,110480.15,3739188.76,58969.06,16841.70,214855.12,280.00
114.602,200.00,116211.12,17608.71,72949.41,88824.33,1434658.63,78347.30,14873.19,175673.64,340.00
114.941,120.00,80782.75,16182.35,47062.23,54350.74,842605.10,47366.09,10303.13,89603.22,60.00
115.279,200.00,37639.73,4800.65,24316.62,25184.73,371546.61,43255.12,9435.96,38076.12,40.00
115.617,140.00,19644.16,2200.14,13505.13,10603.20,171888.71,37107.24,6034.41,14372.77,140.00
115.955,60.00,6701.26,1175.04,10302.99,5834.30,82594.15,30928.19,700.01,6667.98,60.00
116.293,180.00,2833.56,600.01,8301.94,2866.90,52729.19,34368.14,166.67,2733.55,20.00
116.631,160.00,1100.03,625.01,6801.30,1800.09,32880.81,31896.65,0.00,1033.36,20.00
116.969,200.00,700.01,525.01,8401.99,2333.49,26720.35,35570.61,200.00,533.34,0.00
117.307,40.00,866.69,350.00,6601.23,833.35,26219.60,33833.73,133.33,100.00,0.00
117.645,60.00,466.67,475.01,6101.05,1800.09,22914.97,34000.73,100.00,133.33,0.00
117.983,100.00,766.68,300.00,5100.73,1100.03,23916.30,33766.93,100.00,133.33,0.00
118.321,20.00,200.00,250.00,7801.71,1133.37,21613.32,33265.95,0.00,66.67,80.00
118.659,180.00,266.67,500.01,7401.54,1033.36,25017.84,33566.53,0.00,233.33,0.00
118.997,160.00,466.67,250.00,5800.95,1500.06,24016.44,35437.00,133.33,33.33,0.00
119.335,140.00,433.34,475.01,6701.26,700.01,25017.84,30994.98,33.33,133.33,60.00
119.673,140.00,466.67,775.02,6701.26,1266.71,23265.43,36606.15,166.67,0.00,40.00
120.011,160.00,600.01,150.00,7201.46,1266.71,24066.51,35370.20,100.00,33.33,40.00
120.349,160.00,300.00,375.00,7901.76,1300.05,24216.72,34134.33,0.00,100.00,0.00
120.687,200.00,1066.70,400.00,6701.26,600.01,22214.07,34067.53,66.67,0.00,20.00
121.026,220.00,233.33,450.01,6401.15,1100.03,24016.44,36305.51,0.00,133.33,0.00
121.364,380.00,300.00,275.00,6101.05,1233.38,22965.03,34067.53,66.67,233.33,20.00
121.702,180.00,466.67,450.01,5800.95,1233.38,23515.76,34201.13,66.67,0.00,0.00
122.040,140.00,666.68,225.00,5500.85,1200.04,24417.00,34267.93,66.67,166.67,40.00
122.378,160.00,400.00,300.00,6801.30,933.36,23766.10,32898.56,33.33,0.00,0.00
122.716,180.00,233.33,250.00,5300.79,1000.03,22063.88,32998.76,66.67,0.00,0.00
123.054,240.00,433.34,625.01,5700.91,1400.06,22464.38,38142.87,33.33,233.33,20.00
123.392,80.00,500.01,350.00,6101.05,1266.71,24617.28,34100.93,100.00,933.36,40.00
123.730,180.00,41915.92,9102.33,15506.76,41582.56,828739.37,56928.76,15607.19,254972.82,2020.13
124.068,40.00,593799.88,79803.49,28422.71,292484.90,4840571.59,125831.96,63485.42,840181.59,2280.16
124.406,240.00,936271.57,138662.95,28923.52,519719.80,8665490.04,162710.49,96608.05,1456919.82,2620.21
124.744,160.00,1006340.78,143904.32,19010.16,600126.06,10285507.26,191475.33,103314.12,1246483.75,1920.11
125.082,320.00,986298.79,120783.38,17808.92,665661.28,11571584.63,183622.48,121500.87,1260161.49,1480.07
125.420,380.00,853044.55,109083.22,15506.76,631775.47,10751689.30,190565.14,109016.37,1496893.39,1300.05
125.758,240.00,788469.55,99628.02,14405.84,659363.30,9998022.88,184532.26,102509.25,1340881.54,1260.05
126.096,420.00,650875.93,85379.26,13304.98,623003.27,9752829.12,188475.31,117204.10,1448323.47,1100.04
126.434,420.00,659345.59,91735.76,11603.79,590404.38,10862493.21,192115.81,114317.81,1364232.71,1180.04
126.772,360.00,742662.84,95379.84,11103.47,604919.94,10375377.58,195925.72,117002.69,1281691.43,1360.06
127.110,420.00,806238.89,100709.07,12304.26,629391.94,9986320.54,196161.76,110526.10,1548504.46,1140.04
127.448,320.00,824653.66,109460.50,16007.21,643075.08,10310483.04,201928.86,106097.91,1372268.26,1160.04
127.786,520.01,774162.06,110869.19,11203.53,580998.06,9998308.82,193026.06,123716.82,1311590.13,1060.03
128.124,420.00,798118.51,110189.99,9802.70,582479.24,9350300.21,186924.94,105829.58,1515093.39,1200.04
128.462,240.00,786031.92,117360.59,10002.81,599333.02,10918790.09,185846.52,105292.92,1447753.29,1460.07
128.800,540.01,823432.38,116152.70,11103.47,579103.59,10223077.57,184902.93,106366.25,1315382.45,1500.07
129.138,440.01,808470.01,114064.26,10002.81,602126.19,9831176.78,189250.53,118378.88,1395158.49,940.03
129.476,360.00,851157.51,118971.24,10603.16,605195.85,10439831.48,193868.93,109620.24,1371612.40,920.03
129.814,280.00,869827.56,107196.79,10903.34,583926.25,9501377.56,207967.91,106902.96,1361438.18,1020.03
130.152,340.00,868218.57,110240.29,11203.53,611923.26,9405845.52,173617.87,105460.61,1337469.04,980.03
130.490,460.01,867658.94,111900.61,8602.08,667911.08,10412061.95,200782.05,112807.72,1251234.27,1240.05
130.828,620.01,778373.06,105738.11,10302.99,616099.10,10011153.35,183757.26,114787.63,1283235.45,1060.03
131.166,200.00,773013.88,100759.37,10803.28,630600.93,9675996.31,193868.93,108613.78,1305980.37,1100.04
131.505,640.01,706433.22,99628.02,7501.58,575280.87,9665833.03,176244.81,118714.56,1306699.38,1100.04
131.843,400.00,713264.08,98521.89,9402.49,624246.24,9813284.59,188273.08,111801.08,1209169.04,1020.03
132.181,440.01,666470.20,91082.42,9702.65,587440.64,9329689.27,188138.25,113344.62,1451108.11,820.02
132.519,320.00,652673.26,98773.27,7601.63,595609.32,9852030.69,192688.97,102073.29,1450243.26,1280.05
132.857,460.01,678962.25,84198.65,9702.65,598057.17,10493786.95,177187.88,108446.05,1340634.40,660.01
133.195,540.01,632636.21,86735.81,9402.49,671199.75,10271290.85,187228.29,116297.89,1313388.57,980.03
133.533,300.00,627837.58,84324.25,7801.71,621691.16,10149646.32,174190.38,109318.30,1280111.75,1380.06
133.871,320.00,623523.32,79050.13,8502.03,587096.11,9548025.99,175032.31,106131.46,1220543.52,840.02
134.209,280.00,567290.12,77568.64,9602.59,611578.20,9312678.33,179747.95,114284.24,1328934.40,900.02
134.547,400.00,548103.27,72673.05,9402.49,592506.72,9641888.50,183993.14,105024.59,1280039.87,1260.05
134.885,580.01,524646.07,65093.80,10202.93,579620.13,10050780.69,186082.43,106198.55,1359598.99,1480.07
135.223,460.01,543292.66,65821.46,7401.54,614200.79,9816786.16,192149.55,104152.57,1228846.77,1040.03
135.561,360.00,457773.15,71242.27,7401.54,626111.02,9285561.15,181701.97,104957.51,1228238.05,1300.05
135.899,140.00,462663.75,59273.52,10202.93,605782.24,9243593.18,182881.19,98016.10,1180408.10,1120.04
136.237,260.00,490836.11,67653.33,7901.76,589267.20,9502197.09,183184.46,112405.06,1156542.21,1360.06
136.575,220.00,490356.42,78121.04,8902.23,675493.24,9680695.53,196937.36,99156.05,1202769.69,1120.04
136.913,300.00,509276.25,61681.68,11703.85,646359.26,9577831.46,192048.43,99156.05,1192299.77,1200.04
137.251,280.00,478781.29,63588.37,7001.38,552292.85,9324238.49,176009.02,93457.11,1119042.99,1420.06
137.589,540.01,484054.31,60929.10,10002.81,523736.70,9730703.34,172978.06,97010.34,1087943.64,2000.12
137.927,340.00,456097.63,68581.86,7801.71,512718.31,10120318.98,182577.95,106601.06,1198052.11,2200.15
138.265,600.01,493302.84,68079.94,11003.41,552395.98,9528625.21,169476.29,91144.56,1147418.12,2280.16
138.603,260.00,585257.37,77518.42,10202.93,533250.30,8990552.54,166749.43,95200.11,1062678.54,1840.10
138.941,440.01,620452.23,83093.50,6301.12,538850.92,9114940.05,174325.07,87659.57,1138975.55,2380.17
139.279,360.00,529005.51,69008.50,12404.33,580309.06,10389265.08,182679.04,92820.28,1123810.44,2260.16
139.617,540.01,496146.85,71417.99,9102.33,574867.53,9202358.02,189823.56,87324.51,1109582.97,2420.18
139.955,300.00,523101.61,77217.11,7101.42,585269.87,10790204.93,182241.02,95233.64,1143285.44,2140.14
140.293,340.00,508453.27,66248.04,11203.53,616927.36,8970835.36,186823.85,100564.31,1155579.45,1720.09
140.631,220.00,507253.10,67879.17,8301.94,613131.13,8830988.48,184060.52,91680.79,1075767.93,1720.09
140.969,300.00,438941.38,66574.26,11503.72,571080.16,8973734.58,170014.98,94730.82,1029449.57,2180.15
141.307,420.00,416034.81,64617.06,9502.54,568154.05,8877773.64,187160.84,94194.52,1158716.82,2200.15
141.646,340.00,396803.52,58094.64,8902.23,554906.65,8001973.62,173617.87,104991.05,1147881.41,2180.15
141.984,280.00,381167.59,49944.96,10202.93,530364.82,9003316.61,183790.95,104152.57,1195836.75,1720.09
142.322,460.01,340761.30,51123.30,7801.71,529986.99,8381897.84,178939.44,91848.35,1228452.89,1520.07
142.660,540.01,354729.92,49393.43,7401.54,600539.79,8391886.91,173550.54,94160.98,1082617.86,2140.14
142.997,460.01,382155.09,48465.89,9702.65,520509.39,8267902.53,180489.10,91312.13,1097214.35,1340.06
143.336,740.02,369934.55,43603.34,9802.70,501432.30,7974073.62,173079.09,95099.55,1080630.04,1460.07
143.674,440.01,363504.24,49644.13,9402.49,527445.36,8333076.75,167759.33,98183.73,1113209.92,1460.07
144.012,640.01,339198.51,51298.80,11803.92,499511.99,8514661.13,180152.20,119050.24,1267155.76,1140.04
144.350,460.01,351160.29,48641.37,11603.79,476176.31,7951109.55,170991.39,95501.80,1072574.37,940.03
144.688,360.00,403041.15,49944.96,8902.23,491524.39,7776198.61,168836.61,89133.90,1101194.04,1060.03
145.026,560.01,439556.23,48340.55,6901.34,489947.90,8377614.25,156182.86,94998.98,1174625.94,980.03
145.364,780.02,400177.74,54658.79,10302.99,496049.13,7840286.11,161027.85,98284.32,1104072.68,800.02
145.702,680.01,403825.33,61656.59,11603.79,504141.68,8289265.03,163450.90,91814.83,1096468.25,720.02
146.040,580.01,412725.82,58646.45,10503.10,483985.75,8090576.74,157057.52,95267.16,1102935.57,840.02
146.378,580.01,397246.53,56564.73,9702.65,473950.60,7336861.10,155476.39,93088.42,1118224.76,800.02
146.716,520.01,455584.78,58646.45,8602.08,448904.57,7347793.91,159984.72,96373.39,1112676.33,960.03
147.054,320.00,507938.94,68406.18,9402.49,479635.33,8091930.65,160388.53,86855.45,1067111.48,800.02
147.392,820.02,476556.16,61330.47,11503.72,425771.79,7344776.73,165638.63,87358.02,1153476.46,620.01
147.730,440.01,442562.64,60954.18,9702.65,503558.57,7103307.97,174257.74,89033.38,1070055.49,760.02
148.068,600.01,447346.59,59123.02,11403.66,502769.77,7594521.26,162744.14,109049.90,1072893.71,740.02
148.406,580.01,426614.01,56339.02,11003.41,447947.18,7310544.69,163080.68,90038.67,1088831.40,1000.03
148.744,480.01,392544.05,54533.41,9202.38,464057.92,7054268.91,171092.40,95568.83,1067005.04,820.02
149.082,580.01,365851.47,48566.16,9002.28,461731.13,8549122.85,158369.66,86687.93,1149876.85,900.02
149.420,600.01,409042.33,47789.06,11203.53,477443.40,6956372.03,165672.29,91446.19,1095402.50,720.02
149.758,620.01,357722.24,49092.60,10302.99,445348.97,7179557.19,149220.54,89804.10,1053638.83,1280.05
150.096,380.00,349086.86,47864.26,10302.99,458720.29,7026586.88,158605.18,85414.83,1016607.12,800.02
150.434,380.00,323714.40,42400.44,11703.85,468952.19,7336371.26,155846.44,102609.86,1041345.21,580.01
150.772,500.01,399734.61,48190.14,9802.70,500815.02,8017319.71,168802.95,90507.83,1070800.48,980.03
151.110,540.01,355852.06,50922.73,7801.71,453042.23,7226715.01,169577.30,82433.44,1006743.06,440.01
151.448,580.01,395099.62,53129.16,10803.28,433285.72,7058130.63,156485.62,88028.14,1141931.80,700.02
151.787,400.00,397007.95,56088.22,9102.33,463989.56,6898740.78,159513.64,86989.47,982265.71,1040.03
152.125,680.01,375992.72,57868.90,7401.54,429323.45,7335818.13,149859.48,81964.50,995259.46,820.02
152.463,760.02,412521.17,57041.24,9402.49,447673.64,7633571.26,197982.77,83605.81,1085564.54,1120.04
152.801,340.00,471935.56,65495.27,9802.70,413517.10,7459821.26,168398.96,84811.81,991974.83,620.01
153.139,500.01,452336.92,65896.75,7601.63,428913.55,6935747.81,142361.95,85012.81,1032351.91,880.02
153.477,640.01,505298.77,64918.16,10002.81,421981.81,6662312.65,149792.24,83337.84,962934.33,660.01
153.815,420.00,524886.34,73225.29,11003.41,405772.70,6483720.85,146261.59,85079.82,920185.24,680.01
154.153,600.01,550577.94,76915.82,13004.75,533559.48,6844592.34,157124.82,78615.34,961876.58,880.02
154.491,560.01,555734.32,82013.48,12804.61,431680.25,6724307.96,154568.17,77811.64,911781.47,780.02
154.829,380.00,581366.55,86811.15,9602.59,427957.30,6501675.15,141017.43,79720.50,963145.79,540.01
155.167,420.00,628044.74,91107.55,11003.41,416622.67,6779083.75,140345.23,77242.38,909426.52,960.03
155.505,400.00,620141.62,92992.26,10302.99,404203.79,6186042.72,145488.30,76539.21,880558.42,500.01
155.843,500.01,649770.00,92816.34,8502.03,408501.67,6798179.84,145084.88,78548.37,891826.00,780.02
156.181,260.00,676539.21,93344.09,10202.93,454991.74,6680633.74,159648.25,74563.75,992857.77,1120.04
156.519,380.00,661904.64,89348.67,10102.87,392611.60,7895992.36,156182.86,70144.94,1015369.36,820.02
156.857,500.01,627457.83,88720.53,8502.03,438923.35,6545374.76,154198.15,78046.06,893511.48,640.01
157.195,460.01,559688.62,79225.91,8702.13,384705.97,6266147.41,133691.78,67233.18,975243.25,880.02
157.533,500.01,540956.42,68958.31,7201.46,383172.99,6291123.19,139941.93,67601.30,826848.59,940.03
157.871,420.00,494536.31,66498.98,9802.70,380958.83,7584793.14,131407.36,80926.19,811987.71,780.02
158.209,340.00,559963.68,61054.52,8201.89,374045.74,5958039.59,135741.31,70914.80,884032.90,620.01
158.547,440.01,415966.61,56539.65,9302.43,440495.35,6204797.79,127108.10,66831.59,822126.65,700.02
158.885,480.01,385764.98,50722.16,11503.72,361146.36,7202329.07,135136.50,65158.41,779548.06,700.02
159.223,440.01,377388.45,49042.47,10603.16,390294.05,6206113.81,134666.12,67500.90,844418.12,740.02
159.561,400.00,331556.71,45884.06,11103.47,397383.93,6805878.28,137186.18,68170.24,797314.28,460.01
159.899,440.01,329655.25,52126.22,10102.87,363596.20,6033829.43,125026.04,84342.80,830452.04,660.01
160.237,600.01,326158.44,41673.73,13905.44,436907.27,6918358.75,127779.79,67065.84,902925.28,860.02
160.575,600.01,307056.78,42450.55,12604.47,368496.85,6220734.12,130399.61,62749.35,767132.96,660.01
160.913,420.00,310651.60,46786.41,10302.99,396565.73,5874755.99,131004.24,65359.19,808003.73,560.01
161.251,320.00,292074.62,45959.25,10703.22,364787.15,5712411.07,135539.70,69341.65,802518.38,440.01
161.589,560.01,347455.38,42300.20,13405.05,417168.73,5357424.73,125529.73,70780.90,802169.22,880.02
161.928,380.00,313025.95,52602.61,9302.43,453931.42,5699479.42,130769.14,66296.15,732515.58,1020.03
162.266,280.00,294277.09,38892.44,8802.18,341797.73,5489666.14,115324.28,69877.17,775536.61,460.01
162.604,380.00,325954.69,61255.21,10503.10,357710.36,5529020.05,131541.73,66229.23,907844.88,460.01
162.942,480.01,315231.03,44430.38,11503.72,402976.08,5978930.21,133523.81,64756.88,767830.16,640.01
163.280,680.01,335665.89,46510.68,10803.28,333133.47,5692700.13,140546.89,84711.29,763263.82,640.01
163.618,300.00,408701.34,58997.61,11703.85,361792.75,6571635.30,135640.51,85113.31,857414.47,340.00
163.956,580.01,374563.13,60377.22,9802.70,337787.90,5470855.20,136950.98,62983.55,740240.97,820.02
164.294,360.00,451037.90,49744.41,15306.59,341287.96,7994200.96,114955.13,61210.40,876663.82,900.02
164.632,520.01,542639.86,57768.59,10403.04,358288.61,5225822.77,123985.09,65660.34,779652.62,640.01
164.970,300.00,454080.45,59248.44,9702.65,327257.72,5637905.99,117673.69,62983.55,777524.69,680.01
165.308,660.01,643930.29,67929.36,11703.85,327936.92,5186003.24,120191.25,61009.67,737943.83,780.02
165.646,340.00,540750.37,71066.57,9702.65,327325.66,5461524.34,121131.24,59236.73,735368.70,640.01
165.984,580.01,546007.11,79577.47,8802.18,324643.14,5192428.63,111062.64,73827.21,716901.12,640.01
166.322,640.01,588770.46,78799.02,12604.47,329702.90,6851533.75,122675.62,62414.78,723958.94,580.01
166.660,420.00,564331.72,86585.06,10202.93,425737.61,6471832.18,153390.86,59638.14,714572.41,700.02
166.997,480.01,638057.83,86786.05,9102.33,315579.99,6407837.64,122877.06,93155.46,847990.32,580.01
167.336,280.00,609655.55,87690.44,11003.41,325390.14,6179927.48,118042.90,60742.05,697585.30,800.02
167.674,360.00,634086.47,86333.86,10503.10,323149.26,5036931.36,125697.63,65292.27,747134.20,1000.03
168.012,300.00,653986.80,84701.03,11603.79,352540.60,5368276.68,141185.50,56259.94,701613.43,760.02
168.350,280.00,612517.92,82741.85,11003.41,327087.93,6629570.46,107808.41,58768.44,712904.25,700.02
168.688,400.00,582709.26,78874.35,14405.84,309099.42,5990154.82,111230.39,78648.82,688837.71,680.01
169.026,360.00,633050.67,74831.95,13705.28,310931.42,9296747.86,119016.34,56159.61,692655.55,700.02
169.364,300.00,516444.97,72422.03,10903.34,351554.37,5984461.85,112237.00,70948.28,721211.87,320.00
169.702,300.00,531374.49,67979.55,16507.66,380141.45,5505434.89,111029.08,55557.63,715893.11,680.01
170.040,300.00,486896.89,61807.11,10002.81,310083.34,5825611.85,105628.07,51645.28,741911.80,420.01
170.378,140.00,490048.22,60377.22,10002.81,314154.73,4734708.70,113377.89,56226.50,655900.67,700.02
170.716,320.00,445945.45,61104.69,11403.66,302112.64,4893037.22,114283.92,51979.63,733733.22,680.01
171.054,280.00,385117.88,55160.33,11403.66,301807.43,4759796.20,112270.55,55423.86,669449.30,1280.05
171.392,300.00,377490.60,52803.20,12404.33,305809.25,4970478.63,111968.56,69843.70,743722.02,760.02
171.730,360.00,363436.14,47538.40,12004.05,337719.93,5028655.97,107909.04,57798.45,691024.23,600.01
172.069,420.00,379737.61,61531.16,12404.33,341559.84,6402523.58,113545.66,52848.99,656177.81,1000.03
172.407,380.00,360272.89,51750.10,13905.44,345774.58,6313305.22,109854.80,59203.29,837451.26,880.02
172.745,520.01,356294.05,50797.37,9402.49,367782.10,4916286.83,107808.41,58634.64,652298.71,1340.06
173.083,480.01,368811.63,49393.43,13905.44,305368.30,4794525.11,108982.54,61611.85,721455.29,980.03
173.421,460.01,343785.20,48992.33,14606.00,299061.04,4885841.91,113042.33,63184.29,713981.46,700.02
173.759,520.01,438121.56,51775.18,11003.41,293027.15,6922127.50,111364.62,67166.24,718743.51,900.02
174.097,320.00,356226.05,58069.56,12304.26,308047.86,5110275.50,107204.58,68739.19,645166.29,1140.04
174.435,660.01,394929.18,59900.61,13905.44,355023.25,5920349.35,111364.62,70647.02,738013.43,700.02
