C:\ICPMH\1\METHODS\103015JF.M.B\STD4.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  03:35:15 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
170.716,4200.49,42483.93,6551.21,953194.06,26887.26,454671.54,51544.91,52548.05,142295.66,112285.68
171.054,5840.95,41849.09,5275.78,930223.75,27521.57,465192.25,53785.19,53718.38,134868.55,109224.97
171.392,4680.61,42985.13,6726.27,970388.11,29558.22,457031.80,53952.39,56193.06,141993.13,104172.04
171.730,4360.53,43352.68,5700.91,914540.35,27254.49,470634.68,55022.49,50575.40,141085.57,104292.80
172.068,3980.44,42550.75,5350.80,848901.00,25818.99,443080.33,52347.36,52782.11,124556.64,99080.42
172.406,5200.75,43787.08,5400.82,819780.78,26686.95,419869.35,51210.57,46764.47,131878.45,96404.43
172.744,4420.54,37840.15,5075.72,738532.68,24350.22,400319.78,51578.35,48235.25,125026.75,97832.91
173.083,5320.79,41915.92,6526.20,823025.60,24450.36,447541.56,53149.85,48970.69,127377.52,96847.04
173.421,3980.44,41481.57,5225.77,883844.36,27554.96,426629.70,52782.04,53216.80,128250.74,99543.23
173.759,4700.61,38474.84,5100.73,826689.96,26019.28,378697.25,51812.39,47867.54,109888.92,86167.30
174.097,3720.38,34967.62,5025.71,837582.64,26086.05,395410.29,50709.07,50441.66,127008.08,98134.72
174.435,4080.46,37305.69,4650.61,866626.78,23716.02,392853.72,51344.31,46898.17,129090.43,90209.09
174.773,4080.46,39811.10,4950.69,745827.95,26252.96,382682.45,50307.87,45628.04,119386.24,95559.48
175.111,3700.38,37439.30,5175.75,793215.06,25084.59,396177.30,51244.00,49438.71,117070.15,92039.29
175.449,3700.38,38875.70,5800.94,831192.89,23682.64,418179.75,52447.68,50140.77,114351.67,89545.45
175.787,4080.46,37272.28,5550.87,759280.05,22714.70,397660.36,51076.84,47165.58,111298.07,92461.68
176.125,4160.48,33164.17,6151.06,792796.94,23382.24,387997.37,51244.00,46029.12,106165.26,88338.90
176.463,3580.36,36236.81,5000.70,774934.44,25652.08,392035.73,51444.61,45394.08,114016.07,93849.58
176.801,3700.38,36303.62,5475.84,640953.19,20211.64,297300.15,49238.07,31729.69,66965.55,55394.02
177.139,1820.09,20111.34,2500.18,312320.37,10970.10,165830.77,38343.32,15874.10,36940.27,27903.88
177.477,1080.03,9068.97,1175.04,144989.02,5700.93,86111.01,40047.25,8201.99,18743.71,11844.30
177.815,500.01,3700.38,850.02,104606.96,3400.33,41048.01,40114.07,3533.70,5934.37,4760.70
178.153,120.00,1533.40,500.01,35635.70,1233.38,32530.16,38610.59,1166.71,3200.30,1920.11
178.491,260.00,966.69,625.01,22213.88,1933.44,17809.04,37675.15,500.01,1500.07,880.02
178.829,100.00,600.01,550.01,14005.52,1266.71,20361.82,35236.59,100.00,500.01,580.01
179.167,100.00,466.67,300.00,9202.38,1233.38,18009.25,36706.37,266.67,233.33,240.00
179.505,120.00,600.01,525.01,6201.08,1333.38,17859.09,37574.93,66.67,0.00,80.00
179.843,120.00,333.34,500.01,5000.70,666.68,17608.84,37775.38,0.00,200.00,40.00
180.181,40.00,366.67,275.00,6601.23,966.69,19360.69,39044.91,0.00,200.00,0.00
180.519,160.00,433.34,425.01,7901.76,866.69,18009.25,37975.82,66.67,33.33,40.00
180.857,80.00,566.68,300.00,5400.82,933.36,15206.60,37508.12,66.67,66.67,20.00
181.195,140.00,333.34,475.01,4500.57,833.35,20011.42,38777.63,66.67,66.67,0.00
181.533,140.00,700.01,475.01,6501.19,1033.36,17809.04,36171.88,0.00,33.33,0.00
181.871,140.00,666.68,250.00,6601.23,1266.71,18559.82,36338.91,100.00,33.33,40.00
182.209,60.00,766.68,200.00,4200.50,966.69,16858.10,36839.99,0.00,166.67,40.00
182.547,20.00,500.01,600.01,5100.73,1033.36,20311.76,37207.46,66.67,66.67,40.00
182.885,80.00,500.01,425.01,4600.60,1233.38,17909.14,34535.14,133.33,266.67,0.00
183.224,240.00,500.01,575.01,5200.76,1500.06,17408.64,37808.79,66.67,200.00,0.00
183.562,140.00,533.34,475.01,6601.23,966.69,16007.30,36171.88,133.33,0.00,20.00
183.900,140.00,500.01,325.00,5100.73,700.01,18259.51,38343.32,133.33,33.33,20.00
184.238,60.00,366.67,225.00,4600.60,1133.37,19560.91,36806.58,66.67,100.00,20.00
184.576,160.00,800.02,650.01,5900.98,1000.03,17408.64,34702.15,66.67,33.33,60.00
184.914,180.00,700.01,350.00,6801.30,1100.03,18960.25,36906.80,0.00,66.67,20.00
185.252,100.00,633.34,425.01,6401.15,1733.42,17708.94,38009.23,33.33,100.00,0.00
185.590,120.00,633.34,300.00,6301.12,1400.06,15556.90,39245.38,66.67,133.33,40.00
185.928,100.00,266.67,350.00,6501.19,966.69,17608.84,39646.31,133.33,166.67,0.00
186.266,140.00,633.34,275.00,6301.12,566.68,16407.67,35637.43,66.67,133.33,0.00
186.604,180.00,1000.03,350.00,7401.54,1033.36,17108.35,34000.73,133.33,100.00,0.00
186.942,160.00,533.34,525.01,5800.95,1033.36,17158.40,35704.23,166.67,300.00,0.00
187.280,200.00,400.00,200.00,7101.42,1300.05,18910.19,36038.27,0.00,133.33,60.00
187.618,20.00,600.01,400.00,5500.85,1200.04,18059.30,39278.79,100.00,0.00,0.00
187.956,180.00,600.01,350.00,6301.12,1100.03,17558.79,37508.12,33.33,33.33,0.00
188.294,80.00,600.01,425.01,5400.82,866.69,19210.52,34468.34,0.00,200.00,0.00
188.632,80.00,366.67,200.00,5200.76,700.01,16908.15,34468.34,0.00,166.67,0.00
188.970,0.00,533.34,200.00,4500.57,1000.03,18409.66,36706.37,0.00,166.67,20.00
189.308,220.00,566.68,325.00,6001.01,1300.05,17558.79,36806.58,33.33,133.33,20.00
189.646,20.00,500.01,925.02,7301.50,1033.36,19310.63,39245.38,0.00,0.00,0.00
189.984,180.00,466.67,475.01,7301.50,866.69,17258.49,37474.72,0.00,0.00,0.00
190.322,100.00,266.67,525.01,5900.98,3333.65,18709.98,38042.65,0.00,166.67,0.00
190.660,140.00,333.34,525.01,3400.33,700.01,19060.36,39746.55,33.33,0.00,0.00
190.997,80.00,933.36,375.00,7501.58,1233.38,17108.35,35470.41,133.33,200.00,20.00
191.336,60.00,600.01,100.00,6001.01,1233.38,17408.64,38811.05,33.33,33.33,0.00
191.674,60.00,833.35,175.00,7601.63,1066.70,16607.86,36839.99,0.00,66.67,0.00
192.012,100.00,533.34,425.01,6001.01,1166.71,18409.66,36873.39,66.67,33.33,0.00
192.350,200.00,566.68,225.00,6101.05,1333.38,19110.41,36472.53,66.67,0.00,20.00
192.688,20.00,366.67,525.01,6201.08,1300.05,17058.30,35370.20,166.67,66.67,60.00
193.026,160.00,466.67,300.00,6501.19,1233.38,18459.71,39178.56,100.00,66.67,20.00
193.365,140.00,533.34,150.00,7301.50,1300.05,17458.69,36338.91,66.67,133.33,0.00
193.703,220.00,533.34,725.01,5800.95,1033.36,16207.49,39479.26,66.67,133.33,40.00
194.041,160.00,566.68,700.01,6001.01,833.35,17458.69,37174.05,0.00,0.00,0.00
194.379,180.00,800.02,600.01,6901.34,1266.71,15656.99,35938.05,100.00,33.33,0.00
194.717,60.00,366.67,725.01,6201.08,1166.71,17708.94,36639.56,0.00,133.33,20.00
195.055,140.00,133.33,525.01,6201.08,966.69,17809.04,34735.55,66.67,100.00,0.00
195.393,120.00,366.67,450.01,6201.08,1033.36,16707.96,37374.48,0.00,0.00,40.00
195.731,140.00,733.35,375.00,4900.68,866.69,17658.89,38410.13,66.67,133.33,0.00
196.069,0.00,433.34,450.01,5700.91,1033.36,15857.17,37007.02,233.33,133.33,0.00
196.407,100.00,766.68,600.01,4900.68,1066.70,17358.59,39178.56,200.00,133.33,0.00
196.745,60.00,666.68,500.01,5700.91,766.68,19310.63,39579.48,33.33,66.67,40.00
197.083,160.00,166.67,175.00,4000.45,700.01,18359.61,33399.54,66.67,100.00,0.00
197.421,120.00,600.01,250.00,6101.05,1166.71,19210.52,37240.87,66.67,66.67,0.00
197.759,80.00,400.00,250.00,6501.19,1000.03,16758.01,37741.97,200.00,100.00,0.00
198.097,140.00,433.34,350.00,6001.01,766.68,18009.25,36706.37,0.00,166.67,60.00
198.435,220.00,733.35,525.01,6901.34,766.68,17508.74,36004.87,0.00,66.67,40.00
198.773,100.00,400.00,500.01,6901.34,900.02,18009.25,37508.12,0.00,100.00,20.00
199.111,160.00,300.00,350.00,6701.26,633.34,16858.10,36004.87,100.00,0.00,0.00
199.449,160.00,633.34,500.01,5200.76,1633.41,16507.77,34434.94,66.67,33.33,40.00
199.787,80.00,500.01,300.00,6601.23,966.69,17258.49,34000.73,100.00,166.67,0.00
200.125,80.00,533.34,450.01,5900.98,1200.04,19761.13,39211.97,66.67,100.00,0.00
200.463,180.00,466.67,350.00,4800.65,833.35,18709.98,38577.18,66.67,133.33,20.00
200.801,180.00,400.00,575.01,8502.03,1000.03,19310.63,35837.84,33.33,66.67,0.00
201.139,140.00,266.67,225.00,7101.42,1500.06,17558.79,36372.32,100.00,100.00,40.00
201.477,0.00,466.67,850.02,6001.01,1133.37,18609.88,34434.94,33.33,133.33,0.00
201.815,140.00,466.67,175.00,6501.19,566.68,19510.86,40080.66,0.00,0.00,0.00
202.153,200.00,433.34,450.01,7001.38,866.69,17008.25,34201.13,100.00,100.00,0.00
202.491,120.00,166.67,350.00,6701.26,1166.71,17208.44,37474.72,66.67,66.67,0.00
202.829,120.00,466.67,200.00,4900.68,1233.38,18159.40,38276.49,0.00,66.67,40.00
203.167,220.00,500.01,400.00,6301.12,1400.06,15907.21,34100.93,0.00,33.33,0.00
203.506,160.00,700.01,475.01,4200.50,966.69,17458.69,37274.27,33.33,366.67,0.00
203.844,140.00,533.34,550.01,4900.68,1066.70,14856.29,35871.25,33.33,100.00,0.00
204.182,60.00,400.00,500.01,6401.15,900.02,17258.49,38109.46,66.67,366.67,0.00
204.520,100.00,466.67,350.00,7201.46,1033.36,17158.40,37541.53,0.00,200.00,0.00
204.858,20.00,633.34,275.00,6501.19,1166.71,18960.25,39846.78,0.00,133.33,0.00
205.196,60.00,766.68,425.01,5400.82,800.02,19060.36,37574.93,133.33,66.67,80.00
205.534,240.00,833.35,125.00,6201.08,1200.04,16157.44,38777.63,0.00,33.33,20.00
205.872,60.00,666.68,425.01,6101.05,1400.06,18659.93,38309.91,0.00,133.33,0.00
206.210,140.00,566.68,450.01,5100.73,1066.70,17008.25,39646.31,133.33,0.00,0.00
206.548,80.00,500.01,525.01,9102.33,1033.36,18609.88,36940.21,0.00,0.00,0.00
206.886,320.00,433.34,600.01,5800.95,1133.37,18259.51,39245.38,0.00,66.67,0.00
207.224,100.00,533.34,350.00,5400.82,1066.70,16407.67,35871.25,66.67,100.00,0.00
207.562,280.00,800.02,550.01,4400.55,633.34,17758.99,36672.96,33.33,66.67,0.00
207.900,100.00,500.01,500.01,5100.73,1233.38,15857.17,40047.25,33.33,66.67,0.00
208.238,180.00,533.34,275.00,6301.12,1100.03,18960.25,35704.23,100.00,0.00,40.00
208.576,220.00,466.67,525.01,6901.34,1433.39,18860.14,35570.61,66.67,166.67,0.00
208.914,180.00,500.01,350.00,5200.76,1200.04,18810.09,37675.15,0.00,166.67,60.00
209.252,120.00,433.34,500.01,7601.63,1233.38,18259.51,38610.59,0.00,166.67,20.00
209.590,160.00,266.67,500.01,5500.85,966.69,18709.98,39044.91,0.00,133.33,60.00
209.928,240.00,600.01,475.01,6901.34,1033.36,17758.99,39078.33,66.67,100.00,20.00
210.266,180.00,633.34,525.01,7701.67,1266.71,19661.02,35403.60,66.67,100.00,0.00
210.604,120.00,633.34,450.01,4800.65,666.68,19110.41,39579.48,266.67,66.67,20.00
210.942,120.00,733.35,500.01,6601.23,1133.37,16758.01,35470.41,100.00,33.33,20.00
211.280,60.00,633.34,550.01,5100.73,866.69,17558.79,37675.15,0.00,100.00,40.00
211.618,100.00,533.34,525.01,7501.58,900.02,19911.30,35203.18,0.00,133.33,0.00
211.956,100.00,533.34,275.00,5900.98,933.36,16607.86,36672.96,0.00,166.67,40.00
212.294,20.00,766.68,300.00,5200.76,866.69,18259.51,36071.68,133.33,33.33,0.00
212.632,80.00,533.34,425.01,6701.26,1200.04,17708.94,36672.96,33.33,0.00,0.00
212.970,120.00,633.34,250.00,5500.85,966.69,18209.45,36405.72,0.00,100.00,20.00
213.308,120.00,733.35,675.01,5300.79,1133.37,19060.36,35804.44,100.00,100.00,40.00
213.647,40.00,400.00,550.01,4900.68,1133.37,17408.64,39011.51,33.33,33.33,40.00
213.985,120.00,333.34,200.00,5800.95,1100.03,15757.08,33299.34,66.67,100.00,20.00
214.323,200.00,500.01,475.01,8602.08,1066.70,18709.98,38142.87,133.33,33.33,0.00
214.661,140.00,933.36,425.01,7801.71,1000.03,18609.88,37474.72,0.00,66.67,0.00
214.999,140.00,466.67,425.01,4900.68,900.02,15306.68,35036.17,0.00,133.33,0.00
215.337,160.00,500.01,375.00,6201.08,1000.03,18309.56,35637.43,0.00,0.00,60.00
215.675,60.00,433.34,350.00,6401.15,866.69,17959.20,36839.99,133.33,233.33,40.00
216.013,0.00,700.01,675.01,6801.30,1233.38,18910.19,38042.65,0.00,33.33,20.00
216.351,40.00,366.67,650.01,7001.38,1000.03,18609.88,40414.78,66.67,133.33,80.00
216.689,180.00,600.01,525.01,7501.58,800.02,16657.91,39345.61,33.33,133.33,0.00
217.027,20.00,466.67,600.01,6001.01,1233.38,17809.04,35503.81,0.00,166.67,0.00
217.365,180.00,200.00,475.01,5900.98,1266.71,19761.13,39646.31,133.33,33.33,20.00
217.703,20.00,533.34,525.01,6401.15,933.36,19110.41,36004.87,33.33,66.67,0.00
218.041,80.00,300.00,225.00,6401.15,1033.36,17458.69,39913.60,66.67,100.00,0.00
218.379,200.00,766.68,475.01,5900.98,1133.37,17909.14,35303.39,66.67,33.33,80.00
218.717,140.00,1033.36,500.01,5000.70,1433.39,18609.88,37441.30,66.67,0.00,0.00
219.055,80.00,833.35,400.00,6101.05,866.69,17558.79,36238.69,0.00,66.67,40.00
219.393,200.00,933.36,275.00,6201.08,733.35,17258.49,37842.20,100.00,66.67,40.00
219.731,100.00,666.68,350.00,4300.52,1966.78,17108.35,37341.08,0.00,33.33,20.00
220.069,160.00,366.67,350.00,7301.50,1066.70,17558.79,36405.72,66.67,66.67,40.00
220.407,160.00,566.68,375.00,6001.01,1233.38,16707.96,36940.21,100.00,0.00,0.00
220.745,100.00,466.67,300.00,6801.30,1166.71,17909.14,39512.67,66.67,33.33,40.00
221.083,140.00,800.02,500.01,6301.12,866.69,18159.40,37407.90,100.00,133.33,0.00
221.421,240.00,333.34,175.00,7401.54,733.35,16407.67,38577.18,66.67,100.00,0.00
221.759,120.00,466.67,400.00,7901.76,766.68,14656.13,40481.61,133.33,0.00,0.00
222.097,180.00,633.34,350.00,7801.71,800.02,19010.31,35604.02,0.00,66.67,0.00
222.435,40.00,466.67,325.00,6001.01,1533.40,16707.96,38610.59,0.00,33.33,0.00
222.773,160.00,433.34,375.00,7401.54,1100.03,18810.09,38476.95,0.00,33.33,40.00
223.111,140.00,433.34,425.01,4300.52,1366.72,16657.91,36639.56,66.67,66.67,0.00
223.449,60.00,666.68,625.01,4400.55,1433.39,16758.01,35570.61,100.00,33.33,20.00
223.787,120.00,766.68,300.00,6701.26,566.68,20411.88,36672.96,66.67,200.00,40.00
224.126,140.00,333.34,600.01,7801.71,800.02,18760.03,38476.95,0.00,133.33,0.00
224.464,60.00,633.34,175.00,6201.08,1466.73,18559.82,35269.99,100.00,33.33,0.00
224.802,40.00,700.01,525.01,5300.79,1000.03,19110.41,37608.34,133.33,100.00,40.00
225.140,140.00,466.67,400.00,8201.89,1000.03,16908.15,38577.18,100.00,200.00,0.00
225.478,80.00,333.34,425.01,6101.05,1266.71,18409.66,35771.03,66.67,166.67,80.00
225.816,160.00,500.01,350.00,7301.50,766.68,18409.66,38777.63,0.00,33.33,0.00
226.154,140.00,500.01,250.00,5300.79,1333.38,15957.26,34100.93,0.00,100.00,0.00
226.492,40.00,566.68,300.00,7801.71,833.35,15456.81,40414.78,0.00,0.00,0.00
226.830,140.00,433.34,450.01,6701.26,1100.03,16607.86,39980.43,266.67,166.67,0.00
227.168,180.00,566.68,350.00,7901.76,1266.71,19110.41,39312.20,33.33,66.67,0.00
227.506,40.00,733.35,325.00,5900.98,1100.03,17208.44,39345.61,66.67,0.00,0.00
227.844,280.00,333.34,275.00,5000.70,1233.38,14305.84,35971.46,66.67,0.00,0.00
228.182,40.00,666.68,250.00,7301.50,833.35,19060.36,37073.83,0.00,100.00,20.00
228.520,80.00,733.35,600.01,7201.46,966.69,17258.49,39178.56,133.33,100.00,20.00
228.858,20.00,400.00,375.00,7901.76,1233.38,17558.79,36906.80,66.67,100.00,0.00
229.196,140.00,633.34,450.01,7601.63,1533.40,18459.71,34501.74,133.33,0.00,0.00
229.534,60.00,266.67,350.00,4300.52,866.69,16307.58,37107.24,66.67,0.00,20.00
229.872,60.00,300.00,325.00,5900.98,833.35,19761.13,37875.60,33.33,100.00,0.00
230.210,160.00,333.34,225.00,4300.52,933.36,16007.30,37975.82,33.33,33.33,0.00
230.548,120.00,466.67,225.00,5800.95,833.35,15707.04,35604.02,133.33,66.67,80.00
230.886,100.00,300.00,325.00,7601.63,900.02,17158.40,38076.05,0.00,133.33,0.00
231.224,200.00,600.01,350.00,5600.88,1033.36,19210.52,39546.07,233.33,166.67,0.00
231.562,60.00,700.01,400.00,5800.95,1266.71,17158.40,39546.07,0.00,100.00,0.00
231.900,140.00,833.35,500.01,5500.85,1100.03,18860.14,39145.15,166.67,66.67,0.00
232.238,120.00,600.01,500.01,6301.12,1333.38,17909.14,37842.20,0.00,133.33,0.00
232.576,0.00,600.01,500.01,6101.05,1166.71,19811.19,37341.08,100.00,0.00,0.00
232.914,80.00,300.00,325.00,6201.08,1000.03,17959.20,38309.91,266.67,66.67,20.00
233.252,200.00,366.67,350.00,7801.71,666.68,19160.47,36606.15,133.33,0.00,0.00
233.590,200.00,733.35,475.01,5300.79,866.69,16707.96,37073.83,133.33,66.67,0.00
233.928,80.00,633.34,350.00,6201.08,766.68,16207.49,35269.99,66.67,0.00,40.00
234.267,160.00,700.01,375.00,5400.82,1333.38,17708.94,37407.90,66.67,66.67,0.00
234.605,40.00,433.34,525.01,5700.91,1100.03,19610.96,36338.91,0.00,0.00,0.00
234.943,180.00,633.34,250.00,7901.76,1300.05,19460.80,37407.90,66.67,0.00,40.00
235.281,80.00,866.69,325.00,4900.68,1000.03,20562.05,39044.91,33.33,66.67,20.00
235.619,100.00,600.01,150.00,6701.26,633.34,17608.84,38577.18,0.00,200.00,40.00
235.957,60.00,566.68,225.00,5900.98,1200.04,15656.99,38677.41,100.00,100.00,20.00
236.295,120.00,233.33,325.00,7401.54,1300.05,16157.44,36940.21,0.00,0.00,80.00
236.633,260.00,366.67,250.00,5300.79,1033.36,16357.63,37107.24,100.00,100.00,60.00
236.971,80.00,800.02,375.00,6801.30,800.02,19260.58,36038.27,0.00,0.00,0.00
237.309,320.00,333.34,325.00,6501.19,1533.40,18559.82,40915.99,0.00,66.67,60.00
237.647,140.00,466.67,200.00,6901.34,1200.04,17358.59,37574.93,100.00,0.00,0.00
237.985,0.00,600.01,400.00,5400.82,1300.05,20662.17,37842.20,33.33,66.67,20.00
238.323,20.00,400.00,300.00,6501.19,1066.70,19110.41,37207.46,66.67,66.67,0.00
238.657,120.00,733.35,350.00,5800.95,1100.03,19160.47,37374.48,66.67,0.00,0.00
