C:\ICPMH\1\DATA\15J30l00.B\C9-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:34:33 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
88.913,200.00,31828.41,3750.40,7301.50,111553.58,1496206.97,62949.99,23649.83,216137.94,1740.09
89.251,100.00,22447.47,3750.40,6801.30,67295.50,1177774.73,54621.19,20011.82,150297.71,1120.04
89.589,160.00,18609.72,2875.23,7401.54,53414.54,890563.69,46730.99,14339.40,104152.82,740.02
89.927,180.00,13004.75,1850.10,6101.05,28656.72,404616.85,41149.89,8302.03,51344.43,380.00
90.265,220.00,7334.84,850.02,8201.89,11637.19,196090.75,40548.44,3300.32,121501.22,200.00
90.602,120.00,3266.97,850.02,6501.19,5800.96,95961.97,36739.77,1000.03,6868.06,60.00
90.941,160.00,1100.03,425.01,4900.68,2766.89,49920.99,31963.44,733.35,3467.02,40.00
91.279,120.00,1266.71,300.00,5300.79,1833.43,31778.79,34368.14,233.33,1300.05,20.00
91.617,200.00,566.68,500.01,6601.23,2133.46,17959.20,35203.18,133.33,766.68,0.00
91.955,80.00,433.34,275.00,6101.05,700.01,19961.36,35704.23,100.00,1000.03,0.00
92.294,60.00,366.67,475.01,7201.46,1500.06,19260.58,34267.93,66.67,66.67,0.00
92.632,120.00,300.00,475.01,5800.95,1300.05,22164.01,35771.03,200.00,66.67,0.00
92.970,80.00,533.34,250.00,6201.08,1500.06,17608.84,36873.39,0.00,0.00,40.00
93.308,140.00,300.00,250.00,7901.76,933.36,18910.19,37808.79,66.67,33.33,40.00
93.646,60.00,466.67,475.01,6601.23,1066.70,19060.36,36105.07,133.33,266.67,0.00
93.984,140.00,433.34,200.00,4300.52,866.69,17258.49,36906.80,0.00,0.00,0.00
94.322,120.00,433.34,625.01,6701.26,1733.42,20962.53,35904.65,66.67,33.33,0.00
94.660,100.00,500.01,700.01,6101.05,1433.39,19711.08,34935.96,133.33,0.00,20.00
94.998,120.00,433.34,350.00,4600.60,1100.03,18459.71,36171.88,0.00,66.67,60.00
95.336,180.00,600.01,400.00,5000.70,833.35,19060.36,34267.93,66.67,66.67,0.00
95.674,180.00,700.01,475.01,7901.76,1166.71,18860.14,39044.91,0.00,66.67,0.00
96.012,80.00,433.34,175.00,5500.85,1433.39,19911.30,35303.39,66.67,200.00,0.00
96.350,160.00,500.01,375.00,4900.68,1333.38,39043.44,36672.96,4267.20,16508.05,480.01
96.688,220.00,119331.64,12779.59,18309.43,45258.31,1387916.93,50341.31,55022.56,156520.40,1700.09
97.026,180.00,220759.28,33907.26,19911.15,164030.00,3461215.70,76237.72,147876.03,549752.23,1920.11
97.364,360.00,354933.96,45132.14,9602.59,251523.74,4704294.64,94395.42,193836.09,564423.45,2960.27
97.702,380.00,361973.54,52753.05,8702.13,304350.85,8984493.17,109787.71,235526.16,601501.51,2860.25
98.040,140.00,338349.29,45783.80,7401.54,315070.97,5526139.58,112203.45,232721.10,653199.10,2760.23
98.378,300.00,312279.69,43904.08,7301.50,355737.48,5768415.36,112304.10,235999.34,708699.76,2700.22
98.716,380.00,298513.42,39518.82,6501.19,361724.68,5982754.43,118915.64,249186.19,713529.77,2720.23
99.054,320.00,262621.44,37539.55,6301.12,365025.40,6263198.58,117606.55,224984.30,683216.75,2440.18
99.392,300.00,228421.64,33205.95,5200.76,406591.35,5937620.45,115156.49,242997.25,729349.82,2060.13
99.730,520.01,218025.95,27971.96,7801.71,384058.73,6311535.69,118949.21,251587.96,718847.87,2140.14
100.068,300.00,195634.93,25317.99,7401.54,382491.68,5995822.79,116599.62,254531.45,679262.19,2500.19
100.406,260.00,178590.65,25818.70,7501.58,380277.65,6055440.37,117975.78,244045.46,691753.14,2560.20
100.744,160.00,162268.93,23891.02,7801.71,364072.57,6439388.03,120056.97,249050.88,692620.85,2400.18
101.082,300.00,153760.66,22263.91,10403.04,377689.30,6261336.08,119117.03,242862.00,685645.33,2280.16
101.420,300.00,154903.86,19760.96,8001.80,384263.13,6463457.18,116532.51,250370.11,683632.96,1320.05
101.758,400.00,136319.54,19811.02,7201.46,380822.63,6086195.84,119721.27,241374.29,687033.22,2160.14
102.096,280.00,133531.86,18459.57,6301.12,380175.50,5883081.38,119452.72,231166.72,715649.89,1980.12
102.435,480.01,117620.30,15706.93,6901.34,374147.93,5960634.51,107103.95,237587.98,654168.76,1960.12
102.773,200.00,116345.32,15706.93,4900.68,361656.65,5960882.95,120291.97,264786.87,701092.46,1940.12
103.111,520.01,114231.71,14681.05,5600.88,379630.48,5899135.68,119587.00,250708.39,716240.77,2100.14
103.449,360.00,113393.05,14255.71,8101.85,368292.65,6066478.65,121634.83,245634.90,667265.44,1880.11
103.786,640.01,108999.08,14130.61,7801.71,377655.25,6366062.64,111968.56,231910.10,692586.21,1860.11
104.125,500.01,112017.71,12429.34,5100.73,376156.88,6059959.90,135203.71,237013.37,700397.93,1920.11
104.463,100.00,103801.52,13830.37,6201.08,377246.59,6047214.59,111968.56,251046.69,740589.08,2380.17
104.801,480.01,98035.65,14055.55,7501.58,358594.80,5844571.62,114317.51,243436.84,698488.04,1720.09
105.139,240.00,95455.04,13930.45,6601.23,351690.44,5647932.55,116767.44,226639.51,686720.91,1620.08
105.477,300.00,104036.21,13630.22,5500.85,347134.38,5764429.82,114451.73,237655.60,674753.73,2040.13
105.815,220.00,96929.64,13405.04,5800.95,371186.04,5874551.30,111800.79,257137.05,685818.77,1500.07
106.153,160.00,91936.62,13154.86,6001.01,370130.70,6056613.81,116096.19,236337.34,651259.85,1740.09
106.491,420.00,92740.77,12029.06,5400.82,342545.45,5874427.08,115458.53,235357.18,683979.90,1960.12
106.829,640.01,85672.15,12879.66,6201.08,354887.15,5845217.32,121164.81,241813.81,717631.07,2280.16
107.167,400.00,93980.55,13530.14,4900.68,344142.94,5756048.57,111364.62,249795.04,648420.52,1880.11
107.505,380.00,92003.62,12754.57,10403.04,347542.33,5548451.69,115659.91,231132.93,658775.80,1480.07
107.843,380.00,84332.46,11878.96,7601.63,367543.82,5369369.26,111129.72,219749.60,645858.67,2240.15
108.181,240.00,84298.96,10177.91,5900.98,349140.27,5420003.64,110257.41,231977.71,646620.26,1540.07
108.519,240.00,86442.54,12454.36,5600.88,361724.68,5636273.56,110861.32,233295.61,693280.48,1380.06
108.857,400.00,83629.15,12054.08,5500.85,352098.51,5291741.92,110223.86,242659.12,658013.56,1780.10
109.195,160.00,85002.30,13530.14,6901.34,331536.95,5335062.62,111733.69,229747.60,617530.29,2060.13
109.533,300.00,81519.40,10328.00,7401.54,341593.82,5243491.52,114955.13,224646.54,621678.01,2080.13
109.871,580.01,77802.84,11128.48,7801.71,336360.88,5428564.97,113277.22,227382.69,661997.93,2060.13
110.209,400.00,80615.32,10903.34,6301.12,345808.57,5634119.27,115626.33,233937.68,650290.18,1940.12
110.547,440.01,79543.85,11453.68,5100.73,346726.41,5285489.96,115592.78,224612.75,663765.05,1820.10
110.885,280.00,76597.65,10728.23,7001.38,330008.57,5388198.95,120493.39,220458.71,636030.16,1760.10
111.223,380.00,92003.62,11253.56,6901.34,326069.21,5403725.90,103246.80,221775.75,642397.28,1660.08
111.561,460.01,74789.98,10027.82,4900.68,323454.79,5055946.99,113210.09,223835.89,640978.20,1340.06
111.899,200.00,74522.20,10803.28,6401.15,320671.10,5188107.93,117035.96,294063.94,631394.68,1520.07
112.237,340.00,85638.67,10353.01,5500.85,341084.06,5419413.79,107540.03,235289.57,648108.87,1760.10
112.576,540.01,75995.07,10353.01,6601.23,315444.25,5106680.97,113646.34,227146.21,652160.24,2080.13
112.914,380.00,80883.19,11503.72,8201.89,336768.59,5254641.52,111431.71,217115.92,643781.66,2100.14
113.252,240.00,78807.24,11828.93,7301.50,310727.84,5197463.79,114418.18,223160.44,691961.41,1560.07
113.590,200.00,84332.46,10653.19,6001.01,321451.83,5414522.00,109552.86,263094.13,608961.34,2080.13
113.928,300.00,104069.74,11803.91,5200.76,305503.98,5039420.82,106399.54,211714.88,624754.90,2420.18
114.266,420.00,86509.52,11603.78,6501.19,309879.69,4840372.76,107372.30,215157.88,689844.09,1400.06
114.604,280.00,85270.23,13430.06,7401.54,309506.52,6272101.31,108781.24,226369.23,618774.43,2060.13
114.942,420.00,104706.79,11853.94,5600.88,321791.32,5215989.18,110156.76,217217.22,625688.36,1720.09
115.280,420.00,89758.88,11778.90,6101.05,314086.86,5347168.87,110123.22,220323.64,618601.71,1700.09
115.618,480.01,136185.18,10828.29,6501.19,321350.01,4979077.06,111700.12,214786.53,661928.60,1720.09
115.956,340.00,89591.38,10953.37,7101.42,325661.76,7167364.22,109083.19,225794.99,690781.20,1600.08
116.294,340.00,104539.14,10127.88,4400.55,340302.42,5050043.08,104252.93,206079.35,602053.98,1680.09
116.632,240.00,83260.77,11903.98,6501.19,313306.45,6658258.74,113344.32,217960.00,629561.54,1760.10
116.970,400.00,84600.39,10978.38,6101.05,314969.15,4975513.39,103045.58,255106.66,591767.33,1480.07
117.308,420.00,93544.94,12529.41,7801.71,298993.27,4692480.57,105963.50,221640.65,612899.75,1960.12
117.646,300.00,86174.57,15481.73,7501.58,304893.50,4867720.03,103448.02,206551.73,604885.76,1760.10
117.984,560.01,89088.84,11929.00,9302.43,322911.60,4853099.72,109787.71,218500.28,661166.29,1580.08
118.322,220.00,88954.86,12304.25,6301.12,314969.15,6711972.81,126167.78,206214.33,595701.84,1580.08
118.660,480.01,92104.14,11628.80,7301.50,292823.77,4815794.25,114317.51,200580.60,617772.15,1420.06
118.998,320.00,91970.10,12354.29,5400.82,390498.54,4853919.25,111834.35,212153.65,636203.07,1840.10
119.336,380.00,99108.22,12454.36,6301.12,312627.87,4893900.11,106667.88,199467.60,601639.66,1580.08
119.674,440.01,89658.38,16757.88,9102.33,305130.87,4927350.11,105091.42,189790.68,612070.59,1580.08
120.012,460.01,93779.51,11929.00,6301.12,305910.98,4984354.02,109116.73,198894.24,728201.90,1460.07
120.350,420.00,96795.58,13580.18,5900.98,289604.27,4827229.80,119855.55,194038.40,593734.45,1860.11
120.688,140.00,100180.87,13355.01,5600.88,365127.48,5017480.97,108143.87,193195.51,612036.02,2340.17
121.026,140.00,96795.58,15731.95,7301.50,291129.24,4629255.96,106936.23,185072.25,604885.76,1480.07
121.364,240.00,101220.06,14255.71,5600.88,305063.06,4798250.11,104621.85,183218.92,593044.28,1300.05
121.702,360.00,97063.68,13630.22,5700.91,304656.09,4898978.23,104118.77,186588.74,621366.88,1860.11
122.040,460.01,108999.08,17533.63,8101.85,295331.97,4715295.81,107506.48,178468.61,613176.12,1180.04
122.378,560.01,100616.65,15331.60,6901.34,284420.55,4609619.24,106902.69,171766.51,607683.22,1360.06
122.717,180.00,101991.11,13780.33,6901.34,290756.52,4562573.54,104521.24,188105.38,609928.59,1780.10
123.055,580.01,106618.07,12954.71,5900.98,285945.03,4679704.01,109687.06,179816.07,582383.48,1440.06
123.393,180.00,96862.60,13204.90,4900.68,335545.45,4440209.08,104454.16,170722.71,570109.39,1560.07
123.731,440.01,89926.39,11703.85,5800.95,292891.58,4522430.96,101804.78,172338.94,584211.60,1820.10
124.069,360.00,93645.47,11954.01,8201.89,298349.06,4710198.54,103515.09,173416.52,591905.42,2080.13
124.407,400.00,94550.21,13880.41,6101.05,298857.59,4680337.21,112069.22,167322.33,666364.34,1860.11
124.745,240.00,89256.36,12004.05,6101.05,302044.83,4980250.11,109854.80,161667.84,568075.99,1740.09
125.083,240.00,92405.68,12079.10,5000.70,279678.55,4620483.70,114351.05,215056.61,588868.76,1980.12
125.421,380.00,87983.38,11753.88,6001.01,342545.45,4545022.76,110928.43,153761.41,572694.41,1160.04
125.759,320.00,90797.45,11653.81,6601.23,278222.30,4461478.62,105628.07,156788.95,570729.70,2420.18
126.097,580.01,81854.27,12479.37,7001.38,303062.15,4564771.20,110022.56,173652.23,600465.77,1720.09
126.435,220.00,87547.91,12179.17,5000.70,358662.80,4497548.54,104320.01,205843.20,618048.58,1260.05
126.773,260.00,89390.37,12504.39,7201.46,275784.32,4546965.73,106969.78,150398.08,597807.37,1600.08
127.111,260.00,92372.17,11903.98,6601.23,283709.15,4544544.63,106869.15,143875.13,613728.99,1560.07
127.449,280.00,96695.04,14480.89,5600.88,291637.57,4709186.82,136178.13,140917.08,595460.10,1920.11
127.786,200.00,121647.21,11828.93,5500.85,300213.78,5745736.85,108647.06,147607.03,618359.78,1460.07
128.125,220.00,95253.97,12679.52,6201.08,277917.52,4453848.54,131743.29,160018.95,686269.87,1740.09
128.463,340.00,94181.62,12654.50,6501.19,282421.98,4459405.18,99356.98,132146.80,574176.71,2100.14
128.801,360.00,96058.26,14180.65,5400.82,277646.65,4654653.62,106701.42,136917.83,610930.48,1520.07
129.139,420.00,91199.50,15131.43,6001.01,288282.82,4563473.54,104554.77,138766.10,602917.33,1840.10
129.477,60.00,90294.90,13079.80,7101.42,269419.85,4417332.13,109552.86,142597.69,596737.32,1580.08
129.815,360.00,116580.18,11728.86,6301.12,276393.76,4557917.29,121097.66,127545.07,620295.33,1420.06
130.153,260.00,90261.40,15306.58,4700.62,286249.94,4583830.18,105192.03,127041.30,593113.23,1740.09
130.491,100.00,93813.01,13680.25,6601.23,346590.47,4366933.69,111297.50,123045.31,592561.02,1580.08
130.829,340.00,83294.26,14430.85,6101.05,268776.75,4525435.65,115055.80,115123.23,588420.26,1980.12
131.167,220.00,86342.04,12879.66,5100.73,283776.89,6376566.94,108546.41,122709.56,596909.91,1620.08
131.505,400.00,84600.39,13630.22,7801.71,262076.52,4622191.12,106701.42,139303.83,624996.95,1960.12
131.843,260.00,92003.62,12204.18,5700.91,277748.22,4321818.46,114216.82,121030.86,633400.86,1960.12
132.181,420.00,86509.52,11053.43,8201.89,274565.37,4495344.63,111297.50,115660.21,693141.62,1740.09
132.519,280.00,95756.65,13655.24,6401.15,276224.45,4516992.68,106433.08,110626.74,746577.03,2100.14
132.858,160.00,125809.30,14105.59,7301.50,277815.96,4394516.90,107506.48,118311.75,627970.65,1900.11
133.196,520.01,93712.49,16707.84,6201.08,269352.14,4455450.49,108747.71,128250.36,609997.67,1620.08
133.534,280.00,90060.39,11178.51,7201.46,272229.42,5915413.80,110492.26,104085.48,694113.56,1520.07
133.872,280.00,86643.52,13029.77,6801.30,293230.51,4288269.24,125126.78,124690.60,637621.69,1600.08
134.210,320.00,96024.75,14631.01,5400.82,273177.28,4169052.44,110056.10,97647.32,684847.35,1800.10
134.548,200.00,97264.78,11103.46,4900.68,268066.01,4307874.71,108244.50,96306.35,650186.41,2680.22
134.886,160.00,89055.36,11753.88,6701.26,274734.64,4318230.17,117740.82,93323.04,645616.36,2100.14
135.224,260.00,89658.38,14105.59,6601.23,266407.70,4367927.05,109854.80,92317.56,632432.31,1400.06
135.562,300.00,86944.96,11778.90,5600.88,256055.25,4727544.64,108881.89,109653.78,602986.34,1640.08
135.900,180.00,125540.74,11853.94,4500.57,263869.77,4119355.95,111901.45,84007.81,626552.88,1980.12
136.238,260.00,88284.87,10803.28,6601.23,261399.84,4265832.52,109083.19,86553.92,609652.23,1560.07
136.576,340.00,88251.37,10277.97,5200.76,266272.34,4365127.05,111431.71,85883.85,610723.06,1740.09
136.914,100.00,80313.94,12504.39,3900.43,274599.22,4379852.83,108345.14,79419.08,622334.84,1720.09
137.252,300.00,87949.88,12129.13,6501.19,253079.17,5161356.76,106969.78,104622.10,633297.15,1620.08
137.590,60.00,83428.21,11703.85,6301.12,262211.84,4750198.15,112035.67,133826.57,599568.11,2480.19
137.928,500.01,84499.90,12154.15,6401.15,268099.84,4193978.61,103414.50,72755.93,602675.60,1600.08
138.266,320.00,80146.53,10277.97,7201.46,252301.44,3816872.35,107271.67,75233.38,692481.98,2040.13
138.604,340.00,93008.81,11929.00,8101.85,270130.65,4043634.07,107305.22,77510.28,630772.08,1720.09
138.942,80.00,86241.56,10828.29,7501.58,269216.74,4220630.56,108278.04,73124.16,659780.48,1600.08
139.280,260.00,91769.08,12254.22,6301.12,341050.14,5140130.58,111834.35,77108.45,640493.76,2460.19
139.618,320.00,81084.09,12204.18,5400.82,247263.79,4167432.12,115089.37,72588.54,633539.21,1680.09
139.956,160.00,77200.25,11603.78,8001.80,264681.86,4021961.03,108110.32,99424.27,638106.13,2020.13
140.294,140.00,82657.98,10653.19,6201.08,228782.23,3942669.62,105426.82,66697.72,589800.47,2080.13
140.632,320.00,77668.94,12704.53,5700.91,255818.50,4151911.81,99625.23,67701.69,620122.54,1740.09
140.970,300.00,92104.14,12554.43,4600.60,262719.34,4012990.32,102173.67,67735.17,607717.79,2040.13
141.308,320.00,99007.68,13355.01,7601.63,261738.19,4179010.64,111331.05,71216.07,638832.76,2420.18
141.646,360.00,80548.35,14956.28,5400.82,390634.84,4168177.44,108177.40,69207.77,659468.76,1940.12
141.984,380.00,95320.98,10478.08,6201.08,270299.88,4370236.43,113814.14,71617.75,648662.91,2180.15
142.322,120.00,89490.86,11353.62,5700.91,254195.12,4111806.73,109351.56,73224.60,622231.07,2260.16
142.660,200.00,125137.94,11078.45,6001.01,249393.64,4049190.32,104789.55,65024.57,615594.94,2460.19
142.999,200.00,89959.88,11103.46,5600.88,276833.96,4026921.57,102844.37,62682.43,593423.78,1860.11
143.337,300.00,85102.77,14656.03,5200.76,244018.80,4025661.42,114619.54,68069.84,628593.18,2320.17
143.675,240.00,90261.40,11453.68,6901.34,254026.05,3996904.78,128283.57,68002.89,686859.72,2180.15
144.013,240.00,90629.94,14605.99,6601.23,250475.56,3911945.01,112773.90,71718.17,663730.55,1720.09
144.351,360.00,95957.72,15706.93,6001.01,259843.69,4088631.34,112874.55,64790.34,659018.31,2620.21
144.689,340.00,157055.88,11278.57,6201.08,235132.00,4172411.42,106433.08,65091.50,602192.14,2480.19
145.027,300.00,91467.53,13980.49,6001.01,225034.18,4009488.76,104823.09,60574.78,597669.41,2340.17
145.365,140.00,87514.41,11878.96,5600.88,237632.02,3863880.95,107841.95,63820.00,610654.05,2420.18
145.703,300.00,87011.96,13129.84,5800.95,241484.09,3945724.31,103615.71,133994.57,594148.65,2580.20
146.041,160.00,88351.87,11703.85,7301.50,224696.60,3588316.49,105292.66,89770.60,567042.20,2420.18
146.379,360.00,76731.54,10177.91,6001.01,281947.76,3603806.33,107372.30,51779.02,538395.78,2200.15
146.717,180.00,77401.10,13430.06,5600.88,221995.85,3472446.17,114250.38,54654.70,590835.56,2740.23
147.055,380.00,67929.26,9352.46,6901.34,221489.52,3772104.77,129593.48,77577.24,610965.05,2560.20
147.393,220.00,76128.97,9252.40,5400.82,241991.02,5443514.18,103749.86,60139.91,576900.34,2340.17
147.731,100.00,87882.90,9502.54,7601.63,229862.86,3731025.08,102207.20,57731.55,577003.79,3500.38
148.069,240.00,75894.64,8426.99,6001.01,222772.29,3689839.93,95099.34,56594.39,518316.61,2500.19
148.407,220.00,86074.10,11453.68,5700.91,202596.54,3479089.14,100463.48,68404.51,513128.82,2500.19
148.745,320.00,53312.98,7926.77,6901.34,211129.59,3445868.83,106298.90,52982.73,537501.31,3280.33
149.083,260.00,56790.37,8952.25,5600.88,203034.90,3211725.66,92686.04,46497.08,492255.74,2800.24
149.421,280.00,51607.97,7651.65,6601.23,203743.02,3233740.11,90306.57,51511.54,504543.05,3500.38
149.759,300.00,58696.53,8376.97,3700.39,190091.10,3840289.93,94428.95,51812.45,494348.77,2660.22
150.097,420.00,62442.56,8051.82,7101.42,216325.69,3258753.00,89301.26,48636.39,507186.96,3240.32
150.435,220.00,61104.61,8827.19,6401.15,194000.18,3172384.25,100865.86,50709.13,503753.36,3000.28
150.773,120.00,62275.32,7801.71,5000.70,185643.80,3096929.37,89267.77,56159.61,449832.59,2360.17
151.111,240.00,88117.38,8251.91,8201.89,172174.14,2671119.79,85414.66,45494.35,419706.75,1760.10
151.449,160.00,55385.96,6951.36,8502.03,152594.14,2590120.96,80892.56,42286.05,367309.48,1940.12
151.787,280.00,50839.10,8652.10,7701.67,160463.90,2419587.36,77074.83,42453.14,419535.91,1760.10
152.125,160.00,50905.95,6676.25,6501.19,139250.51,2443252.98,123112.10,39880.23,367547.92,1600.08
152.463,120.00,50972.81,7426.55,7301.50,142610.68,2225692.04,79485.91,39178.59,337838.39,1960.12
152.801,360.00,52778.06,6476.18,5500.85,139519.31,4375954.00,76873.92,39412.47,360668.92,2120.14
153.140,420.00,51741.70,8426.99,6301.12,129778.28,2210941.26,74094.92,39612.93,329509.90,2180.15
153.478,220.00,63546.46,9127.34,5200.76,130920.08,2163019.97,70178.31,72019.45,386428.20,1720.09
153.816,140.00,59097.85,7626.63,6901.34,120244.03,1943757.86,78950.08,37508.15,404919.67,1660.08
154.154,300.00,56088.14,7801.71,8401.99,124976.94,2075291.65,73994.48,58367.05,295660.00,1260.05
154.492,260.00,47429.72,5675.90,6001.01,105013.40,1549597.69,63552.25,30761.24,218433.83,1380.06
154.830,180.00,36236.81,4825.65,5600.88,121888.68,1362432.16,58433.88,29859.63,180052.64,1020.03
155.168,80.00,27654.78,3525.35,5700.91,77838.98,1131486.26,55256.58,25786.28,182208.86,980.03
155.506,200.00,25251.22,5525.86,5900.98,77236.33,1161019.36,54888.72,23816.73,192690.69,700.02
155.844,120.00,26018.99,4000.45,8001.80,62946.07,1033708.42,59069.41,23516.31,165808.21,1120.04
156.182,140.00,26286.05,3775.40,6101.05,72951.37,3077143.82,50742.50,20579.16,208678.54,920.03
156.520,180.00,25718.55,3800.41,6301.12,63079.88,938323.46,56794.98,22715.22,238907.64,920.03
156.858,120.00,22948.10,3600.36,5900.98,65655.97,1123701.20,54855.28,23583.07,148851.66,900.02
157.196,240.00,20745.41,2800.22,8602.08,55387.31,831935.66,50374.74,35303.42,138060.79,860.02
157.534,180.00,20945.64,3325.31,6401.15,56457.37,875744.06,65526.39,20512.41,145859.10,820.02
157.872,60.00,23515.51,3300.31,6301.12,60738.31,967008.71,55022.49,24183.92,154569.26,940.03
158.210,60.00,24616.99,2850.23,6101.05,60637.96,1028410.08,56627.76,22982.25,138867.35,1000.03
158.548,100.00,27788.32,3475.34,9202.38,62076.31,847400.60,52180.19,21713.91,136414.20,880.02
158.886,180.00,19877.75,2575.19,6401.15,59768.31,995118.38,51009.97,20645.91,134129.38,680.01
159.224,340.00,38808.90,3350.32,7301.50,66659.75,1663586.95,64321.80,25252.14,145018.62,760.02
159.562,240.00,21613.10,3375.32,7101.42,86948.28,903240.84,54353.67,20245.42,175404.22,940.03
159.900,280.00,19844.38,3075.27,5300.79,51107.68,869231.76,47366.09,20846.16,127008.08,760.02
160.238,220.00,22681.10,2850.23,5500.85,65555.60,968434.30,51277.44,22781.98,162543.43,680.01
160.576,280.00,19243.72,3225.29,6401.15,60002.44,965424.83,51544.91,19878.32,154232.88,1000.03
160.914,160.00,18175.94,2625.19,5800.95,56791.78,928929.90,49605.81,18877.18,132886.30,780.02
161.252,120.00,17608.70,3300.31,4900.68,52378.09,966375.12,50709.07,17942.83,128284.33,640.01
161.590,60.00,20912.27,3450.33,7401.54,57460.62,1008078.44,50775.92,20979.65,130904.27,880.02
161.928,140.00,19710.90,2800.22,5700.91,60035.89,944584.10,50575.34,17575.78,137321.49,580.01
162.266,160.00,28188.95,2950.24,6901.34,51207.97,878791.04,54788.39,18476.74,117003.01,500.01
162.604,160.00,16807.93,3875.42,5500.85,45492.25,3273348.51,57831.81,17542.41,112606.69,600.01
162.942,60.00,16908.02,2300.15,6801.30,50840.24,833745.92,48435.76,19844.95,121702.66,820.02
163.280,160.00,20178.09,2425.17,7001.38,46795.66,847295.72,49238.07,23482.94,127679.77,900.02
163.619,100.00,21079.13,3675.38,7201.46,58430.48,939364.67,49538.95,20011.82,118043.52,500.01
163.957,60.00,17942.36,2525.18,5600.88,58397.05,789697.38,46630.72,18176.42,118916.29,520.01
164.295,260.00,13271.61,2775.22,5700.91,40580.22,741874.72,45661.42,15540.46,99022.15,720.02
164.633,160.00,20411.69,2550.18,5700.91,46628.55,687992.40,48937.20,37775.41,104957.77,600.01
164.971,100.00,17174.94,2450.17,4400.55,45759.61,712596.74,49806.39,18510.11,105863.36,580.01
165.309,40.00,13872.07,1700.08,6601.23,72281.94,562018.13,45561.15,15273.55,89234.62,240.00
165.647,180.00,12604.46,2100.12,7101.42,35302.16,597668.91,47399.51,14039.15,93155.66,480.01
165.985,180.00,15640.20,2100.12,6901.34,38074.61,655169.99,44692.17,17609.15,148784.43,520.01
166.323,60.00,13371.68,2075.12,7201.46,33899.39,517683.61,41484.04,12237.75,57029.25,220.00
166.661,180.00,6634.57,925.02,6801.30,15073.14,264632.75,38777.63,6334.52,27488.98,200.00
166.999,180.00,3767.07,750.02,6701.26,5567.55,102951.45,37240.87,3033.61,12404.54,100.00
167.337,260.00,1633.41,275.00,5200.76,4900.68,63013.07,38644.00,400.00,4133.84,40.00
167.675,280.00,1833.43,350.00,7601.63,1633.41,39043.44,35336.79,300.00,1666.75,40.00
168.013,100.00,533.34,350.00,3100.27,1566.74,27471.52,36205.29,133.33,300.00,40.00
168.351,140.00,733.35,375.00,5200.76,1266.71,18760.03,36839.99,266.67,300.00,0.00
168.689,140.00,800.02,225.00,5200.76,1300.05,26870.58,36940.21,0.00,0.00,0.00
169.027,80.00,166.67,300.00,6301.12,966.69,19811.19,37274.27,66.67,133.33,60.00
169.365,300.00,533.34,450.01,6701.26,1466.73,18209.45,36873.39,0.00,33.33,0.00
169.703,120.00,433.34,500.01,5700.91,866.69,17458.69,36572.74,100.00,0.00,80.00
170.041,180.00,566.68,275.00,6401.15,1200.04,20311.76,36205.29,100.00,133.33,0.00
170.379,120.00,466.67,425.01,5000.70,900.02,19060.36,36338.91,33.33,166.67,20.00
170.717,260.00,666.68,400.00,6401.15,833.35,21262.89,37909.01,133.33,66.67,0.00
171.055,220.00,300.00,325.00,6901.34,1133.37,21413.07,35069.57,0.00,66.67,0.00
171.393,60.00,333.34,325.00,5300.79,900.02,20061.48,37240.87,33.33,100.00,40.00
171.731,20.00,333.34,475.01,6301.12,1466.73,19160.47,37341.08,100.00,100.00,20.00
172.069,120.00,700.01,425.01,8101.85,666.68,20311.76,38276.49,33.33,100.00,40.00
172.407,80.00,366.67,375.00,6201.08,600.01,19711.08,35102.98,0.00,0.00,0.00
172.745,260.00,333.34,450.01,6201.08,900.02,19911.30,36706.37,33.33,0.00,40.00
173.083,80.00,333.34,175.00,8702.13,1266.71,17658.89,33566.53,66.67,100.00,0.00
173.421,140.00,700.01,300.00,7201.46,1233.38,18459.71,37541.53,66.67,133.33,20.00
173.760,180.00,400.00,375.00,6101.05,1033.36,21613.32,35503.81,0.00,66.67,0.00
174.098,140.00,433.34,500.01,5200.76,1600.07,18109.35,37474.72,66.67,266.67,0.00
174.436,120.00,666.68,600.01,9002.28,1566.74,20812.35,37641.75,0.00,66.67,20.00
174.774,80.00,400.00,425.01,5900.98,1266.71,19110.41,36338.91,0.00,33.33,60.00
175.112,200.00,433.34,175.00,3800.41,1200.04,18059.30,33098.95,100.00,0.00,0.00
175.450,140.00,566.68,500.01,5100.73,1000.03,18910.19,36272.10,66.67,66.67,0.00
175.788,120.00,633.34,350.00,6401.15,933.36,20411.88,36806.58,100.00,166.67,40.00
176.126,280.00,366.67,250.00,7701.67,933.36,18059.30,33599.93,66.67,0.00,0.00
176.464,60.00,566.68,425.01,4700.62,1233.38,20812.35,36773.17,0.00,0.00,20.00
176.802,220.00,800.02,400.00,7801.71,1400.06,19110.41,37641.75,266.67,0.00,0.00
177.140,40.00,366.67,275.00,6001.01,1433.39,22264.13,36272.10,66.67,66.67,0.00
177.478,120.00,333.34,225.00,5400.82,1000.03,20211.65,39579.48,100.00,166.67,0.00
