C:\ICPMH\1\DATA\15J30l00.B\C1-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:43:53 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
93.307,120.00,300.00,325.00,7001.38,1666.75,18960.25,35236.59,233.33,100.00,40.00
93.645,140.00,633.34,175.00,6401.15,1466.73,20712.23,34301.34,66.67,33.33,0.00
93.983,180.00,633.34,400.00,5400.82,1766.76,23766.10,37608.34,0.00,66.67,0.00
94.321,200.00,900.02,250.00,6501.19,1166.71,21813.57,35036.17,166.67,100.00,60.00
94.659,260.00,300.00,350.00,7401.54,1466.73,22414.32,36973.61,66.67,0.00,0.00
94.997,300.00,566.68,450.01,7701.67,1333.38,20662.17,34835.76,100.00,0.00,40.00
95.335,100.00,266.67,100.00,8401.99,1533.40,23265.43,35804.44,0.00,33.33,0.00
95.673,220.00,366.67,375.00,5200.76,1133.37,19961.36,35704.23,33.33,133.33,0.00
96.011,240.00,600.01,550.01,4400.55,1500.06,21913.69,34601.95,33.33,166.67,20.00
96.349,200.00,300.00,475.01,5500.85,1366.72,21613.32,37775.38,0.00,166.67,0.00
96.687,40.00,433.34,300.00,5000.70,1033.36,24266.79,35503.81,33.33,133.33,0.00
97.025,280.00,533.34,450.01,5300.79,1300.05,22314.20,33967.33,66.67,0.00,0.00
97.363,220.00,500.01,400.00,6201.08,1100.03,19410.75,36405.72,0.00,100.00,0.00
97.701,20.00,666.68,300.00,6301.12,1133.37,22814.84,37775.38,100.00,33.33,0.00
98.039,80.00,600.01,325.00,5700.91,1333.38,20411.88,32497.79,166.67,66.67,0.00
98.377,300.00,233.33,425.01,6901.34,1300.05,24316.86,34368.14,100.00,33.33,0.00
98.715,0.00,366.67,600.01,7901.76,1200.04,21463.14,35370.20,200.00,66.67,0.00
99.053,120.00,266.67,425.01,8702.13,1466.73,21012.59,34201.13,0.00,0.00,40.00
99.392,40.00,366.67,225.00,5500.85,900.02,20562.05,32831.76,66.67,0.00,0.00
99.730,120.00,533.34,400.00,7801.71,1066.70,20361.82,33733.53,33.33,33.33,20.00
100.068,220.00,700.01,275.00,7501.58,766.68,20361.82,33867.13,233.33,66.67,0.00
100.406,160.00,300.00,225.00,7301.50,1166.71,22464.38,34601.95,0.00,166.67,0.00
100.744,240.00,300.00,275.00,8902.23,1233.38,22764.77,34601.95,0.00,166.67,0.00
101.082,40.00,333.34,350.00,7501.58,1633.41,22764.77,32097.02,66.67,166.67,0.00
101.420,120.00,533.34,475.01,6201.08,1466.73,18359.61,32364.20,33.33,33.33,20.00
101.758,80.00,433.34,375.00,8802.18,966.69,21112.71,34434.94,66.67,33.33,20.00
102.096,200.00,166.67,375.00,6101.05,1166.71,21813.57,35470.41,0.00,300.00,40.00
102.434,120.00,400.00,400.00,8702.13,800.02,20612.11,32297.40,0.00,0.00,0.00
102.772,140.00,333.34,300.00,8602.08,866.69,23065.17,34334.74,0.00,66.67,0.00
103.110,140.00,400.00,225.00,7101.42,1300.05,22714.71,33165.75,100.00,133.33,0.00
103.448,80.00,500.01,500.01,7001.38,1566.74,21312.95,34902.56,0.00,0.00,0.00
103.786,100.00,266.67,325.00,4900.68,833.35,20211.65,35971.46,166.67,66.67,40.00
104.124,260.00,700.01,325.00,8802.18,1833.43,23215.36,36606.15,66.67,33.33,80.00
104.462,40.00,400.00,550.01,7901.76,1100.03,21413.07,35570.61,0.00,166.67,0.00
104.800,240.00,200.00,450.01,7001.38,1333.38,22714.71,34601.95,33.33,33.33,0.00
105.138,80.00,533.34,625.01,6901.34,766.68,21763.50,35069.57,33.33,66.67,0.00
105.476,300.00,500.01,300.00,6801.30,1166.71,22965.03,35704.23,166.67,233.33,0.00
105.814,60.00,266.67,375.00,4900.68,1133.37,20161.59,35303.39,0.00,33.33,40.00
106.152,60.00,400.00,375.00,4900.68,1466.73,19861.25,35938.05,33.33,100.00,20.00
106.490,280.00,400.00,400.00,7401.54,1233.38,19961.36,36372.32,100.00,133.33,0.00
106.828,140.00,400.00,175.00,6701.26,1266.71,22364.26,34735.55,0.00,33.33,0.00
107.166,160.00,533.34,425.01,4200.50,1333.38,23816.17,34568.54,66.67,0.00,20.00
107.504,100.00,300.00,225.00,7301.50,900.02,20411.88,37174.05,500.01,1500.07,100.00
107.842,80.00,10703.21,2300.15,6601.23,59333.51,823815.25,57229.77,41885.06,178469.34,1020.03
108.180,260.00,77735.88,8652.10,8001.80,221084.46,2364892.83,81026.52,196769.63,480388.65,4840.72
108.518,420.00,97298.31,16807.93,11303.60,318464.79,18207680.09,138933.68,117304.78,600224.10,1800.10
108.856,380.00,104639.74,13730.29,9402.49,289570.42,4210250.48,102810.83,114284.24,656420.20,1460.07
109.194,240.00,162403.50,23190.09,6701.26,254093.67,5455781.76,119419.15,119654.48,752009.78,1320.05
109.533,320.00,83260.77,12554.43,8802.18,271890.86,9043272.86,122541.33,138295.61,681586.21,1360.06
109.871,240.00,70405.50,13855.39,6201.08,357370.16,5179888.01,111398.16,117069.83,659849.75,1160.04
110.209,220.00,74053.59,9077.31,7201.46,296145.51,5104197.38,115055.80,105796.03,684118.70,1220.05
110.547,340.00,58663.10,7901.75,7001.38,292213.78,7849263.46,113646.34,99826.64,736308.22,1200.04
110.885,280.00,59632.97,8702.13,5700.91,316598.05,5197749.33,116935.26,102039.76,1434994.30,920.03
111.223,440.01,61305.30,9852.73,7001.38,272737.20,4760950.89,111767.23,97747.89,784654.31,1480.07
111.561,360.00,117016.36,7926.77,6001.01,283946.26,4529607.52,114216.82,84577.30,679609.06,1320.05
111.899,340.00,44923.23,7201.46,7501.58,280017.23,4382298.93,117304.47,93356.57,684014.60,1000.03
112.237,360.00,45591.59,6301.12,4700.62,267795.25,4173572.36,110190.32,81227.63,657875.08,960.03
112.575,360.00,47128.92,6251.10,5800.95,272804.87,4561039.95,112706.77,84443.30,680441.55,1000.03
112.913,380.00,53513.59,7451.56,6401.15,274937.80,4190321.97,138530.39,85314.32,776269.09,800.02
113.251,400.00,49736.00,7726.68,6501.19,294857.46,4656230.57,116801.00,85079.82,741180.75,800.02
113.589,320.00,68096.56,7251.48,5500.85,365127.48,4786268.08,117740.82,82533.91,704461.54,680.01
113.927,340.00,46460.50,6151.06,6101.05,272703.33,4709099.71,116935.26,76907.53,735229.51,760.02
114.265,300.00,44923.23,6326.12,6901.34,309336.95,4432492.29,175436.49,80926.19,743478.34,1100.04
114.602,380.00,42818.06,5125.74,6301.12,262651.68,4356230.57,120124.12,69977.57,667126.90,1220.05
114.941,300.00,41815.68,6176.07,7601.63,250103.64,4177384.08,128216.39,69810.23,642674.17,980.03
115.279,260.00,51474.25,6001.01,6801.30,260418.79,4244525.88,112035.67,69140.82,675655.35,980.03
115.617,260.00,38909.11,4750.63,4800.65,255412.62,4050009.86,109821.25,70211.88,664423.58,700.02
115.955,180.00,37539.51,4600.59,7001.38,270469.13,4229961.42,116264.01,68069.84,667993.37,1400.06
116.293,300.00,68364.24,6001.01,6501.19,265561.68,4497300.10,152011.85,62013.31,668166.55,860.02
116.631,620.01,34600.23,4700.62,6801.30,251489.91,4115680.56,114921.56,61110.04,626345.52,2040.13
116.969,240.00,45625.01,7051.40,5700.91,286182.20,5099175.11,113612.79,61678.76,676314.21,600.01
117.307,320.00,39343.39,4350.53,5400.82,261027.71,4105728.61,123515.02,61912.94,826358.81,1660.08
117.645,380.00,34600.23,5125.74,8902.23,256494.93,3974660.64,109888.35,63518.88,663141.42,500.01
117.983,540.01,37305.69,4800.65,6801.30,343463.09,4105486.42,118747.80,63251.21,630391.55,860.02
118.321,140.00,33030.59,5800.94,7301.50,262211.84,3772632.51,111532.37,58467.40,614178.14,840.02
118.659,500.01,43853.91,4525.58,5900.98,225574.40,3963070.01,107674.21,52146.82,655103.92,620.01
118.997,260.00,33498.13,3525.35,6501.19,231078.70,4021526.65,113344.32,54353.74,622196.63,960.03
119.335,320.00,29858.33,4300.52,5100.73,238307.77,3985550.09,110391.61,55992.39,642708.74,600.01
119.674,440.01,34099.27,4750.63,5700.91,258456.71,3821994.23,106298.90,59939.20,618739.92,700.02
120.012,220.00,35301.61,3925.43,5500.85,226958.76,3814780.16,100027.57,51678.72,614627.42,380.00
120.350,260.00,28355.88,4325.53,7801.71,237057.67,3652298.52,99088.76,50408.23,608477.68,600.01
120.688,340.00,30359.18,4175.49,5800.95,222569.76,3767529.38,160354.85,52079.95,585729.31,260.00
121.026,320.00,29991.89,4350.53,6501.19,236584.71,3929048.92,113008.77,52113.38,629319.48,440.01
121.364,260.00,28088.79,3925.43,6501.19,219903.08,3435979.37,103414.50,50475.09,631636.73,520.01
121.702,320.00,27287.55,4275.51,6601.23,215380.83,3618538.36,103280.33,51010.03,619604.12,680.01
122.040,380.00,27220.78,3125.27,7301.50,248683.65,3753175.87,102978.51,51511.54,609583.15,980.03
122.378,520.01,29257.34,4275.51,6101.05,209206.76,3768795.79,103749.86,47232.43,555295.52,420.01
122.716,480.01,32496.28,3075.27,6501.19,233443.02,3442739.92,103816.93,63652.70,565078.07,860.02
123.054,320.00,27020.47,4275.51,5800.95,228208.14,3321009.06,112069.22,48569.54,575245.46,520.01
123.392,380.00,27053.86,4025.46,6801.30,218181.79,3441250.08,105997.03,45059.85,549304.70,1960.12
123.730,360.00,24082.94,2600.19,5800.95,197370.79,3299410.62,99759.34,46630.76,496030.28,600.01
124.068,200.00,22147.09,3275.30,5700.91,215347.06,3205318.82,95836.80,45928.85,498844.51,780.02
124.406,220.00,22914.73,3850.42,8502.03,197842.75,3549167.66,91043.83,38209.71,497437.35,640.01
124.744,520.01,30359.18,3175.28,8502.03,181096.63,2995394.01,89100.21,38176.31,525774.82,460.01
125.082,440.01,19110.25,6176.07,7201.46,223413.73,2621075.25,86821.77,37073.86,432489.23,620.01
125.420,480.01,24249.83,2150.13,4200.50,157201.22,2914836.00,100597.60,33900.56,404100.43,500.01
125.758,260.00,21546.36,2525.18,7101.42,150375.10,2687279.75,83304.18,36338.94,397411.50,400.00
126.096,340.00,20678.66,3000.25,9202.38,158782.05,2321311.18,79720.35,33466.36,372964.46,500.01
126.434,360.00,18009.10,3175.28,5200.76,146139.54,2358212.75,82366.29,32531.21,520859.65,300.00
126.772,160.00,18409.51,2625.19,5200.76,192214.03,2229745.95,77476.65,33199.17,382370.87,440.01
127.110,260.00,25685.17,3100.27,4800.65,134950.44,2265871.73,77141.79,32097.05,348008.02,540.01
127.448,260.00,18309.41,2050.12,5700.91,123634.15,2091482.66,80356.67,27756.06,330393.56,320.00
127.786,260.00,15206.49,1775.09,6701.26,120176.92,1808648.28,79988.27,25485.82,308010.72,340.00
128.124,120.00,21145.88,2250.14,5200.76,82560.49,1269420.54,57597.69,14673.02,165606.22,160.00
128.462,220.00,17508.60,1425.06,7001.38,35034.95,573075.01,51076.84,6001.06,70613.66,180.00
128.800,120.00,4200.50,575.01,5400.82,13505.20,217440.39,38911.28,2233.48,27889.62,0.00
129.138,120.00,966.69,350.00,4500.57,6868.01,109038.10,36071.68,1600.08,8468.78,20.00
129.476,120.00,866.69,300.00,6101.05,3767.07,37790.70,35169.78,733.35,4600.63,40.00
129.815,220.00,633.34,675.01,6101.05,1833.43,36989.00,34167.73,266.67,2900.25,20.00
130.153,200.00,366.67,250.00,8001.80,1433.39,25218.13,33499.73,33.33,1066.70,40.00
130.491,100.00,733.35,425.01,7201.46,900.02,20261.70,37474.72,66.67,533.34,0.00
130.829,100.00,433.34,350.00,7001.38,1400.06,24366.93,36973.61,66.67,266.67,40.00
131.167,140.00,300.00,475.01,7401.54,1066.70,22414.32,34702.15,166.67,300.00,40.00
131.505,80.00,400.00,450.01,4800.65,1066.70,23365.57,33366.14,100.00,33.33,0.00
131.843,160.00,333.34,225.00,7001.38,1400.06,22514.45,34034.13,0.00,266.67,0.00
132.181,140.00,500.01,525.01,7101.42,833.35,20812.35,34635.35,66.67,66.67,60.00
132.519,260.00,566.68,150.00,8902.23,833.35,20562.05,35136.38,66.67,0.00,0.00
132.857,80.00,400.00,575.01,7001.38,1533.40,23115.23,33499.73,100.00,133.33,0.00
133.195,100.00,666.68,475.01,5200.76,1000.03,19310.63,33967.33,100.00,200.00,0.00
133.533,0.00,700.01,425.01,7001.38,1200.04,22164.01,34301.34,33.33,66.67,0.00
133.871,40.00,733.35,325.00,8602.08,1000.03,21112.71,32330.81,0.00,100.00,20.00
134.209,60.00,466.67,425.01,5400.82,1100.03,21663.38,34935.96,33.33,66.67,0.00
134.547,200.00,633.34,150.00,5400.82,1233.38,21262.89,35203.18,166.67,200.00,0.00
134.885,60.00,433.34,625.01,4200.50,800.02,20862.41,36071.68,166.67,33.33,20.00
135.223,60.00,600.01,325.00,8502.03,1866.77,20612.11,34702.15,33.33,0.00,0.00
135.561,240.00,466.67,400.00,7601.63,1333.38,18559.82,33666.73,66.67,133.33,0.00
135.899,240.00,400.00,200.00,6801.30,1233.38,23215.36,37441.30,0.00,33.33,0.00
136.237,180.00,533.34,600.01,5200.76,1033.36,18159.40,34501.74,0.00,0.00,40.00
136.575,160.00,700.01,300.00,6501.19,1066.70,21813.57,36105.07,0.00,33.33,20.00
136.913,100.00,500.01,875.02,6301.12,1266.71,23165.30,35036.17,66.67,66.67,0.00
137.251,140.00,400.00,300.00,6701.26,1166.71,22264.13,34267.93,166.67,66.67,20.00
137.589,240.00,466.67,500.01,6901.34,1433.39,22914.97,32764.97,33.33,33.33,0.00
137.927,40.00,500.01,250.00,7501.58,1100.03,26069.37,33566.53,2333.49,77744.82,60.00
138.265,200.00,16307.46,3575.36,7401.54,138679.35,3372276.64,197139.69,67969.44,322000.82,440.01
138.603,360.00,61037.71,35034.44,9002.28,327597.31,6901118.12,108948.99,147876.03,607096.17,2260.16
138.941,320.00,62542.93,9102.33,9502.54,242328.96,4948346.20,121097.66,57430.53,761660.63,820.02
139.279,120.00,60435.66,8076.83,13204.90,404510.75,4543147.76,110156.76,59537.78,663141.42,780.02
139.617,420.00,71108.29,7401.54,8201.89,246925.74,4170989.55,136245.34,62648.98,645304.70,1060.03
139.955,260.00,65854.82,6251.10,7601.63,267896.78,4529762.99,131407.36,68170.24,697134.00,920.03
140.294,560.01,80012.60,6276.11,6701.26,300824.16,4514931.35,114988.69,62013.31,673332.11,760.02
140.632,340.00,41247.69,5775.94,7901.76,262347.19,8228182.22,112471.89,62381.32,689358.35,520.01
140.970,320.00,39309.99,5050.72,4100.47,308454.92,4413339.94,116230.44,59303.63,725141.23,1180.04
141.308,280.00,34667.03,5976.00,9102.33,268675.22,4499466.90,118412.13,62013.31,744871.05,500.01
141.646,260.00,37105.27,5425.83,6501.19,294450.69,5080357.93,138631.22,75065.95,723124.43,740.02
141.984,260.00,37639.73,5325.80,6301.12,271213.84,4550194.24,120862.66,64656.50,715893.11,1020.03
142.322,400.00,34767.23,4800.65,8602.08,293840.53,4276870.80,119821.98,57597.77,745636.93,780.02
142.660,500.01,36537.42,5450.84,6801.30,282320.35,4790023.94,122776.35,60507.88,798152.36,860.02
142.997,380.00,33765.30,4300.52,6001.01,269250.61,4650096.98,123212.84,61712.21,777943.38,800.02
143.336,600.01,33965.68,4775.64,6301.12,289536.56,4621123.15,129559.89,57731.55,714502.88,640.01
143.674,460.01,34132.66,4075.47,6401.15,345740.60,4780829.79,119452.72,64991.10,716310.30,860.02
144.012,520.01,34032.47,4500.57,5900.98,266915.32,4209505.56,114921.56,60641.70,708282.76,640.01
144.350,180.00,31461.09,3450.33,6201.08,263565.24,4249548.53,120594.11,64924.19,690225.93,760.02
144.688,320.00,32796.83,4000.45,6001.01,259437.73,4421584.47,123145.69,63652.70,747482.44,920.03
145.026,520.01,32796.83,5150.75,6401.15,266238.50,4103766.89,120560.53,60340.61,683875.86,820.02
145.364,380.00,38708.67,5225.77,7401.54,260824.75,4284494.63,123750.05,61745.67,722533.28,700.02
145.702,380.00,30425.96,4725.63,6201.08,254668.59,4550907.91,118110.04,57129.51,697029.83,720.02
146.040,380.00,27320.93,4200.50,7501.58,264106.65,4384527.83,112069.22,56895.39,701127.23,980.03
146.378,340.00,35769.21,4350.53,6901.34,271078.44,4340163.77,115357.86,60106.45,781013.30,560.01
146.716,420.00,28055.40,5100.73,7701.67,256799.34,4280136.42,116129.75,59537.78,694599.62,680.01
147.054,280.00,27654.78,4900.67,5700.91,268539.83,4080380.56,113881.25,59036.03,684049.36,800.02
147.392,440.01,28656.36,6526.20,6301.12,257475.82,4399706.74,109687.06,60742.05,660023.00,360.00
147.730,640.01,39243.17,4675.61,8301.94,250712.23,3834447.74,120426.25,58701.54,664285.04,1000.03
148.068,440.01,31193.95,4125.48,6501.19,255953.78,3870586.02,118680.65,55122.88,651709.91,640.01
148.406,220.00,30826.65,4350.53,7601.63,251287.02,4105877.83,112706.77,58902.24,671113.17,720.02
148.744,300.00,28188.95,3800.41,6201.08,253417.36,4095596.97,119855.55,54821.91,665082.05,680.01
149.082,340.00,29290.73,3900.43,6101.05,252673.39,4329398.53,109452.21,58066.03,667126.90,800.02
149.420,600.01,25985.60,3300.31,6101.05,251050.33,4195729.39,115089.37,55256.65,638728.92,1040.03
149.758,260.00,28823.30,3875.42,7301.50,263599.06,4902653.63,109318.03,54688.14,621090.31,680.01
150.096,280.00,29057.01,3725.39,7201.46,283878.52,3952720.79,111465.26,52213.69,639490.18,540.01
150.435,360.00,28723.14,4575.59,6301.12,244187.83,3708061.02,110358.07,56661.28,630668.24,720.02
150.773,420.00,28723.14,4850.66,7501.58,217641.80,3897486.42,108177.40,54721.59,587902.81,580.01
151.111,260.00,24616.99,3300.31,7001.38,237260.41,3622641.88,109217.38,48536.11,604298.71,720.02
151.449,420.00,27754.94,3150.28,6001.01,215482.08,3543425.08,103515.09,48803.54,609997.67,800.02
151.787,300.00,30459.35,4075.47,7101.42,217169.36,3730664.93,104521.24,53584.63,607856.00,500.01
152.125,180.00,31861.80,3550.35,9902.76,204586.09,3711779.77,118445.69,48669.83,629354.05,460.01
152.463,280.00,27554.63,4125.48,4900.68,222637.26,3304985.62,103347.40,49438.71,593285.82,800.02
152.801,380.00,27855.09,4550.58,6401.15,201787.28,3506268.83,97479.47,42653.64,557775.14,440.01
153.139,340.00,24049.55,5025.71,5700.91,178436.27,4272562.20,94529.51,40314.59,570902.10,480.01
153.477,280.00,20445.06,3075.27,6101.05,158580.24,2372820.76,87625.89,36505.96,386905.61,340.00
153.815,180.00,21045.76,2750.21,6901.34,148828.67,2355847.51,79418.94,42553.39,387451.18,360.00
154.153,200.00,19176.98,2400.16,5500.85,164130.93,2376762.94,81997.83,32097.05,399288.23,500.01
154.491,280.00,19310.46,3050.26,6901.34,130114.09,2297049.27,72521.46,24751.41,349198.87,420.01
154.829,320.00,34700.43,3225.29,6901.34,111754.85,1793388.52,68170.13,23916.87,264280.67,260.00
155.167,100.00,15106.40,3500.34,6701.26,89058.84,1622171.91,61879.41,20278.80,249255.30,340.00
155.505,180.00,14172.30,2100.12,9502.54,85306.92,1144964.28,57664.58,13638.82,148280.02,240.00
155.843,180.00,7001.38,1800.09,6301.12,37373.10,512278.19,46463.59,7234.88,64623.14,180.00
156.181,180.00,3166.95,825.02,8101.85,15306.68,272248.05,39345.61,2466.85,28524.02,0.00
156.519,160.00,1933.44,450.01,8301.94,7634.99,151098.48,36572.74,733.35,8502.13,0.00
156.857,240.00,966.69,500.01,5500.85,3333.65,46712.16,34100.93,333.34,4800.68,40.00
157.195,140.00,733.35,375.00,8001.80,1866.77,28973.93,34434.94,200.00,2633.54,0.00
157.533,180.00,666.68,450.01,7701.67,1133.37,29374.59,36639.56,0.00,500.01,0.00
157.871,120.00,866.69,475.01,5400.82,1633.41,31127.62,35303.39,66.67,233.33,0.00
158.209,120.00,433.34,350.00,6201.08,900.02,25468.49,32564.58,66.67,200.00,0.00
158.547,80.00,566.68,250.00,6201.08,866.69,20211.65,35837.84,66.67,0.00,40.00
158.885,120.00,500.01,375.00,6101.05,1866.77,20662.17,33399.54,0.00,66.67,0.00
159.223,40.00,566.68,375.00,7001.38,666.68,25268.20,36338.91,0.00,66.67,0.00
159.561,40.00,333.34,225.00,6801.30,1333.38,20361.82,34201.13,66.67,166.67,60.00
159.899,120.00,266.67,475.01,6001.01,1266.71,20662.17,34201.13,66.67,0.00,20.00
160.237,160.00,766.68,325.00,4500.57,1133.37,20461.94,35804.44,33.33,66.67,80.00
160.576,120.00,633.34,350.00,6601.23,1433.39,22314.20,35804.44,100.00,66.67,40.00
160.914,140.00,166.67,450.01,4400.55,1400.06,21613.32,35136.38,0.00,166.67,100.00
161.252,240.00,666.68,500.01,7801.71,966.69,22264.13,35537.21,0.00,33.33,0.00
161.590,60.00,533.34,450.01,6401.15,1166.71,20962.53,35503.81,100.00,33.33,0.00
161.928,80.00,400.00,325.00,7001.38,1233.38,21312.95,34234.53,0.00,33.33,0.00
162.266,80.00,700.01,450.01,6301.12,1333.38,23315.50,36372.32,100.00,166.67,0.00
162.604,60.00,500.01,375.00,6901.34,1066.70,24316.86,32364.20,100.00,133.33,0.00
162.942,220.00,466.67,500.01,6501.19,1100.03,21012.59,36873.39,66.67,133.33,0.00
163.280,140.00,533.34,225.00,4800.65,1033.36,24617.28,36739.77,100.00,100.00,20.00
163.618,40.00,333.34,325.00,6901.34,1566.74,21813.57,35971.46,0.00,100.00,0.00
163.956,120.00,400.00,200.00,6201.08,1333.38,24216.72,33232.55,300.00,100.00,0.00
164.294,120.00,400.00,500.01,8301.94,1233.38,23816.17,34568.54,66.67,66.67,0.00
164.632,0.00,300.00,500.01,8101.85,966.69,22013.82,37875.60,200.00,233.33,0.00
164.970,60.00,400.00,375.00,7201.46,1300.05,22164.01,35236.59,100.00,166.67,0.00
165.308,260.00,333.34,250.00,4900.68,1300.05,21663.38,34635.35,0.00,0.00,20.00
165.646,180.00,566.68,425.01,5600.88,1066.70,21262.89,36539.34,33.33,66.67,0.00
165.984,220.00,533.34,300.00,4300.52,1300.05,22514.45,35303.39,33.33,166.67,0.00
166.322,40.00,366.67,250.00,7701.67,1066.70,20311.76,36672.96,66.67,66.67,20.00
166.660,200.00,466.67,350.00,7001.38,1266.71,21413.07,34802.36,33.33,66.67,40.00
166.997,180.00,666.68,525.01,7501.58,833.35,22864.90,35470.41,66.67,66.67,0.00
167.336,80.00,400.00,450.01,4800.65,1133.37,21713.44,36439.12,0.00,133.33,60.00
167.674,200.00,600.01,525.01,4600.60,1233.38,19811.19,35904.65,0.00,66.67,0.00
168.012,60.00,533.34,350.00,5300.79,1466.73,24066.51,37875.60,100.00,133.33,0.00
168.350,100.00,266.67,350.00,4400.55,733.35,22614.58,33132.35,133.33,133.33,0.00
168.688,220.00,300.00,325.00,6401.15,1066.70,22214.07,35169.78,66.67,166.67,0.00
169.026,200.00,566.68,350.00,6401.15,1000.03,23265.43,34768.95,133.33,266.67,40.00
169.364,200.00,500.01,350.00,5500.85,1166.71,19410.75,36639.56,0.00,100.00,0.00
169.702,120.00,433.34,400.00,5100.73,733.35,22063.88,35804.44,0.00,33.33,40.00
170.040,0.00,533.34,775.02,5700.91,1333.38,22664.65,33499.73,166.67,33.33,20.00
170.378,200.00,433.34,625.01,7701.67,1500.06,23665.97,33867.13,0.00,33.33,0.00
170.717,140.00,566.68,250.00,7101.42,1166.71,19610.96,36505.93,66.67,0.00,0.00
171.055,140.00,600.01,250.00,5500.85,1166.71,25168.06,34100.93,33.33,33.33,40.00
171.393,120.00,133.33,375.00,6601.23,1300.05,22864.90,35804.44,66.67,66.67,0.00
171.731,80.00,433.34,400.00,4500.57,1033.36,21112.71,34134.33,0.00,66.67,0.00
172.069,100.00,266.67,475.01,3600.37,933.36,21863.63,35303.39,0.00,33.33,0.00
172.407,120.00,433.34,300.00,7501.58,1433.39,22965.03,34768.95,0.00,133.33,0.00
172.745,100.00,733.35,525.01,7501.58,1366.72,22564.51,35269.99,0.00,133.33,40.00
173.083,220.00,266.67,400.00,7001.38,1633.41,19510.86,33967.33,66.67,0.00,40.00
173.421,180.00,300.00,375.00,6601.23,966.69,23465.70,36639.56,133.33,133.33,0.00
173.759,120.00,433.34,250.00,4300.52,1966.78,23315.50,34501.74,0.00,33.33,0.00
174.097,280.00,233.33,325.00,6401.15,633.34,20361.82,36272.10,33.33,0.00,60.00
174.435,160.00,333.34,375.00,5200.76,866.69,22013.82,33132.35,166.67,0.00,0.00
174.773,160.00,633.34,475.01,7801.71,1666.75,22614.58,35336.79,0.00,133.33,0.00
175.111,80.00,333.34,650.01,5700.91,1400.06,19610.96,34468.34,100.00,33.33,60.00
175.449,180.00,600.01,275.00,5500.85,700.01,23716.03,35938.05,133.33,0.00,0.00
175.787,60.00,566.68,400.00,5400.82,1100.03,22214.07,35570.61,0.00,200.00,0.00
176.125,60.00,433.34,500.01,7601.63,766.68,20311.76,33666.73,0.00,233.33,80.00
176.463,60.00,233.33,450.01,6501.19,966.69,21563.26,36505.93,66.67,0.00,40.00
176.801,200.00,266.67,475.01,7001.38,1266.71,22814.84,33366.14,100.00,0.00,0.00
177.139,140.00,566.68,225.00,7101.42,1633.41,20912.47,33867.13,166.67,0.00,20.00
177.477,160.00,233.33,450.01,9602.59,700.01,21262.89,34167.73,233.33,33.33,20.00
177.815,80.00,366.67,325.00,6201.08,1166.71,21413.07,35470.41,66.67,66.67,20.00
178.153,180.00,466.67,300.00,6101.05,1600.07,20261.70,34401.54,0.00,100.00,0.00
178.491,180.00,266.67,425.01,4200.50,500.01,19861.25,33466.34,66.67,66.67,0.00
178.829,160.00,100.00,350.00,6601.23,2100.13,22214.07,33533.13,33.33,0.00,0.00
179.167,240.00,233.33,175.00,6901.34,1966.78,22414.32,33466.34,166.67,100.00,80.00
179.505,120.00,233.33,500.01,6501.19,1766.76,19510.86,32731.57,0.00,0.00,0.00
179.843,40.00,733.35,350.00,7401.54,966.69,23415.63,32097.02,0.00,133.33,0.00
180.181,120.00,666.68,125.00,5900.98,1200.04,23665.97,35102.98,133.33,33.33,0.00
180.519,80.00,433.34,400.00,7701.67,900.02,19961.36,34668.75,33.33,233.33,20.00
180.858,180.00,433.34,325.00,8201.89,10903.39,43955.05,36539.34,4433.91,59939.28,280.00
181.196,420.00,43118.78,5075.72,8802.18,111318.76,1391933.62,109921.91,62648.98,260319.98,960.03
181.534,400.00,78539.41,21462.93,11203.53,458822.89,2685671.74,164292.29,127645.81,446547.34,1560.07
181.872,440.01,105008.55,30150.51,7601.63,207081.79,4072862.20,111532.37,59303.63,675967.40,1440.06
182.210,280.00,65721.00,19735.94,7201.46,399702.42,3513786.80,92384.39,57664.66,610930.48,1820.10
182.548,300.00,62007.72,8752.15,18709.84,275919.77,3643470.39,94361.90,202570.77,822546.37,1600.08
182.886,420.00,99108.22,11278.57,5400.82,244187.83,3599969.61,89803.91,50073.91,556190.83,920.03
183.224,460.01,48131.60,5850.96,6301.12,238578.07,3645295.78,104420.62,51076.90,524743.60,560.01
183.562,420.00,44856.40,6051.03,5700.91,238611.87,8413175.19,100865.86,52715.24,521443.89,800.02
183.900,360.00,36470.63,5625.89,6101.05,247060.98,3813439.15,93792.10,49706.16,536641.39,640.01
184.238,320.00,42316.87,5325.80,7001.38,207149.24,3292333.28,97814.73,51411.24,523265.47,1020.03
184.576,440.01,35034.41,4925.68,7001.38,212276.65,3609902.82,93959.68,48870.40,515258.74,1020.03
184.914,260.00,36003.01,5225.77,5900.98,215920.74,3235602.61,104219.39,52982.73,524193.53,960.03
185.252,600.01,32629.85,4550.58,6801.30,219126.78,3755299.30,95568.63,45226.97,514606.00,340.00
185.590,460.01,31193.95,4750.63,7401.54,211568.17,3396109.84,89602.86,54153.10,475554.96,660.01
