C:\ICPMH\1\DATA\15J30l00.B\C3_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:35:09 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
218.379,120.00,400.00,350.00,5900.98,1233.38,23265.43,33967.33,200.00,66.67,40.00
218.717,180.00,500.01,475.01,6701.26,1700.08,24667.35,32965.36,100.00,133.33,0.00
219.055,80.00,866.69,400.00,8502.03,1166.71,23716.03,32264.01,33.33,0.00,0.00
219.393,140.00,466.67,175.00,8401.99,933.36,21663.38,35804.44,0.00,333.34,0.00
219.731,460.01,666.68,200.00,7301.50,966.69,24667.35,35570.61,100.00,0.00,80.00
220.069,60.00,566.68,325.00,7901.76,1400.06,22714.71,30126.75,100.00,66.67,0.00
220.407,140.00,200.00,225.00,4800.65,1566.74,23766.10,36606.15,33.33,0.00,20.00
220.745,120.00,733.35,375.00,7701.67,1166.71,20862.41,33733.53,33.33,100.00,0.00
221.083,280.00,966.69,400.00,6301.12,1133.37,22214.07,35837.84,33.33,66.67,40.00
221.421,120.00,633.34,625.01,7201.46,1066.70,22414.32,33065.55,33.33,66.67,40.00
221.759,20.00,166.67,600.01,5700.91,1633.41,24216.72,34802.36,133.33,0.00,0.00
222.097,160.00,500.01,575.01,7901.76,1233.38,23365.57,35470.41,33.33,0.00,0.00
222.435,240.00,166.67,325.00,5600.88,1300.05,21763.50,35503.81,0.00,66.67,100.00
222.773,160.00,500.01,425.01,6601.23,1133.37,21363.01,31796.46,233.33,33.33,0.00
223.111,180.00,700.01,150.00,8502.03,1200.04,23015.10,34167.73,33.33,133.33,0.00
223.450,100.00,633.34,225.00,6701.26,1066.70,24016.44,31195.35,33.33,233.33,0.00
223.788,220.00,333.34,400.00,5600.88,1266.71,23465.70,36539.34,66.67,166.67,20.00
224.126,0.00,266.67,375.00,7201.46,1400.06,24767.49,34935.96,0.00,0.00,0.00
224.464,100.00,333.34,375.00,7401.54,1466.73,19961.36,35503.81,33.33,100.00,40.00
224.802,40.00,300.00,650.01,6401.15,1133.37,23265.43,33599.93,66.67,33.33,40.00
225.140,140.00,800.02,250.00,6101.05,1433.39,22314.20,33399.54,66.67,166.67,40.00
225.478,180.00,400.00,150.00,4500.57,800.02,20211.65,34401.54,0.00,66.67,40.00
225.816,120.00,433.34,100.00,5600.88,1566.74,25067.92,34935.96,100.00,66.67,0.00
226.154,100.00,400.00,525.01,6701.26,966.69,22764.77,34902.56,33.33,33.33,60.00
226.492,100.00,433.34,175.00,7901.76,1166.71,22063.88,31128.56,133.33,66.67,0.00
226.830,120.00,566.68,225.00,7601.63,1133.37,23465.70,33599.93,33.33,66.67,40.00
227.168,160.00,366.67,450.01,7601.63,1166.71,24016.44,35604.02,0.00,66.67,0.00
227.506,280.00,566.68,275.00,8001.80,1500.06,23916.30,35370.20,0.00,66.67,0.00
227.844,60.00,500.01,350.00,7701.67,933.36,23966.37,36105.07,0.00,166.67,0.00
228.182,180.00,333.34,175.00,6901.34,1100.03,25718.86,34635.35,133.33,33.33,0.00
228.520,100.00,400.00,125.00,6501.19,1300.05,22113.94,37474.72,133.33,266.67,0.00
228.858,140.00,733.35,400.00,7201.46,1100.03,22664.65,34167.73,0.00,33.33,0.00
229.196,80.00,466.67,325.00,5600.88,1000.03,22264.13,36272.10,100.00,100.00,0.00
229.534,80.00,666.68,300.00,6001.01,900.02,20812.35,35336.79,0.00,100.00,0.00
229.872,40.00,266.67,650.01,7901.76,1200.04,20662.17,35537.21,0.00,33.33,0.00
230.210,60.00,466.67,500.01,5800.95,866.69,23766.10,36572.74,100.00,133.33,0.00
230.548,180.00,433.34,300.00,6801.30,1433.39,21563.26,34869.16,100.00,33.33,60.00
230.886,180.00,433.34,350.00,7601.63,866.69,21913.69,32898.56,133.33,66.67,0.00
231.224,80.00,600.01,500.01,6001.01,1266.71,22414.32,33933.93,0.00,0.00,40.00
231.562,220.00,366.67,425.01,6401.15,1233.38,24467.06,35203.18,66.67,100.00,40.00
231.900,160.00,566.68,625.01,7501.58,1166.71,20912.47,32764.97,133.33,166.67,40.00
232.238,120.00,466.67,325.00,8401.99,1100.03,23415.63,32865.16,133.33,0.00,0.00
232.576,40.00,433.34,350.00,6801.30,866.69,22113.94,35670.83,33.33,33.33,0.00
232.914,80.00,566.68,225.00,8401.99,866.69,23866.24,35269.99,0.00,133.33,0.00
233.252,100.00,333.34,700.01,7301.50,1400.06,19610.96,35069.57,66.67,33.33,40.00
233.591,180.00,433.34,300.00,6501.19,1366.72,24216.72,31328.92,100.00,33.33,0.00
233.929,220.00,466.67,400.00,4400.55,1533.40,23065.17,34969.37,166.67,100.00,0.00
234.267,60.00,433.34,400.00,7201.46,1066.70,26369.82,33967.33,133.33,200.00,0.00
234.605,100.00,733.35,275.00,4400.55,1000.03,22414.32,34067.53,100.00,66.67,40.00
234.943,80.00,233.33,575.01,5600.88,1000.03,23115.23,31128.56,100.00,66.67,40.00
235.281,240.00,500.01,500.01,4800.65,1900.10,21262.89,35370.20,166.67,33.33,0.00
235.619,140.00,633.34,275.00,5000.70,900.02,20211.65,33666.73,0.00,0.00,40.00
235.957,80.00,366.67,450.01,6601.23,1300.05,21212.83,36439.12,66.67,0.00,0.00
236.295,180.00,500.01,425.01,7101.42,1166.71,20562.05,35236.59,66.67,66.67,40.00
236.633,160.00,533.34,350.00,5600.88,1233.38,22164.01,33633.33,66.67,66.67,20.00
236.971,240.00,533.34,400.00,5400.82,1000.03,23015.10,32597.98,166.67,66.67,20.00
237.309,180.00,366.67,350.00,5700.91,1566.74,20461.94,32531.19,133.33,66.67,40.00
237.647,260.00,500.01,200.00,7001.38,1100.03,23465.70,35136.38,66.67,266.67,0.00
237.985,120.00,500.01,325.00,5200.76,1300.05,23766.10,34568.54,0.00,33.33,20.00
238.323,180.00,666.68,550.01,6801.30,1366.72,22164.01,33366.14,0.00,100.00,40.00
238.657,180.00,566.68,375.00,6701.26,1200.04,23465.70,33700.13,0.00,0.00,0.00
