C:\ICPMH\1\DATA\15J30l00.B\C8-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:30:08 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
89.589,120.00,61372.19,8577.07,4800.65,289604.27,3399642.65,99893.46,52280.56,569626.84,1820.10
89.927,160.00,59064.41,8877.21,7401.54,209813.95,3384755.15,96373.17,53852.14,609410.37,1840.10
90.265,160.00,56355.67,7126.43,5100.73,223346.15,3567134.06,95199.90,70011.05,520550.40,1300.05
90.602,280.00,60168.09,7726.68,5400.82,204720.98,3447656.72,99289.94,49104.41,497128.43,1480.07
90.941,260.00,56656.61,7601.62,6901.34,195112.39,3347214.14,108647.06,47499.84,528937.77,1060.03
91.279,100.00,52544.04,8301.94,6401.15,238882.17,3016650.85,97814.73,42185.80,460342.98,1700.09
91.617,240.00,56054.71,6101.05,5400.82,199932.90,2956853.19,105057.87,46396.79,479222.99,1440.06
91.955,240.00,53580.45,9927.77,6101.05,259606.87,3918414.15,92484.94,42219.22,468152.84,1360.06
92.293,180.00,76664.59,7651.65,7201.46,208228.60,2888755.34,91077.35,43422.25,435395.71,980.03
92.631,300.00,51607.97,7351.52,6301.12,178301.60,2830087.56,97479.47,42386.30,422918.60,1360.06
92.969,100.00,52945.22,7476.57,5400.82,178469.94,2828051.24,91479.50,42085.55,542318.05,1980.12
93.307,100.00,61171.50,12904.67,6601.23,173756.30,3107942.84,88530.58,43522.51,481280.06,1680.09
93.645,280.00,53413.29,8076.83,4700.62,162616.93,2646100.65,90909.78,42787.30,440423.25,980.03
93.983,340.00,49468.58,6501.19,4400.55,146677.33,2220371.53,79351.96,65693.81,354167.10,1640.08
94.321,160.00,45925.78,6776.29,4500.57,134312.24,2038091.84,71584.17,42687.06,335934.38,840.02
94.659,140.00,28556.20,2825.22,6201.08,72014.19,1034110.18,55423.79,33800.35,130568.36,540.01
94.997,220.00,13771.99,1875.10,5700.91,26720.33,457288.39,44525.07,6301.17,49940.23,260.00
95.335,80.00,5967.67,975.03,6601.23,11937.39,1736341.05,39579.48,1966.78,25152.01,20.00
95.673,80.00,2900.24,575.01,6001.01,4934.03,120253.31,35437.00,833.35,8602.19,0.00
96.011,160.00,1100.03,400.00,5300.79,5134.08,41298.60,34167.73,600.01,3867.11,40.00
96.349,100.00,733.35,275.00,7801.71,2066.79,31478.24,34969.37,233.33,1866.77,0.00
96.687,360.00,766.68,250.00,4400.55,1400.06,27671.83,37374.48,333.34,633.35,40.00
97.025,120.00,533.34,525.01,6901.34,1200.04,17758.99,38009.23,200.00,366.67,0.00
97.363,140.00,133.33,350.00,5900.98,900.02,19010.31,35102.98,0.00,66.67,20.00
97.701,120.00,366.67,625.01,5200.76,1100.03,19861.25,32698.17,66.67,233.33,0.00
98.039,220.00,733.35,550.01,7001.38,1166.71,20161.59,38543.77,0.00,33.33,0.00
98.378,100.00,400.00,350.00,5100.73,1133.37,19410.75,35704.23,100.00,66.67,0.00
98.716,100.00,633.34,525.01,6001.01,1033.36,17308.54,41216.71,0.00,133.33,80.00
99.054,80.00,700.01,375.00,8001.80,1533.40,19160.47,36338.91,133.33,100.00,0.00
99.392,120.00,733.35,500.01,6701.26,1133.37,20411.88,36873.39,0.00,66.67,20.00
99.730,220.00,533.34,375.00,6401.15,1066.70,21913.69,36773.17,66.67,0.00,0.00
100.068,180.00,466.67,100.00,5800.95,933.36,22063.88,34368.14,33.33,100.00,40.00
100.406,140.00,1800.09,1675.08,6901.34,6667.93,143484.90,40414.78,14205.96,55256.72,420.01
100.744,200.00,137394.42,20661.99,15006.33,97537.08,1645291.25,66563.76,97412.63,317041.84,1620.08
101.082,220.00,416239.49,59599.60,11903.99,227937.99,3516146.17,96306.13,189891.80,615387.64,2700.22
101.420,460.01,562233.61,79451.91,9502.54,313577.90,4949618.86,140479.67,268274.45,779268.90,3100.29
101.758,380.00,594178.92,85630.45,9302.43,389135.46,5976235.68,135909.29,309502.03,853945.40,2620.21
102.096,280.00,537487.12,74154.12,5800.95,393020.58,6048369.28,130265.26,328114.07,911535.44,3580.39
102.434,180.00,493337.12,65696.00,7301.50,414267.88,6626143.90,148581.63,323527.12,908899.37,2600.21
102.772,300.00,433920.58,57317.12,8101.85,396088.49,6376113.81,147337.54,306481.16,876488.50,2300.16
103.110,160.00,379567.29,51549.54,7401.54,411367.49,6847032.18,144278.05,337699.71,923421.24,2240.15
103.448,460.01,344736.63,47463.19,5400.82,415462.28,6790699.37,131944.85,328895.71,913363.50,2280.16
103.786,460.01,337975.63,45558.22,7501.58,430518.89,7251529.07,143034.23,324070.68,983677.63,2020.13
104.124,400.00,303089.69,41523.37,6801.30,428093.95,7131667.35,141252.72,330221.13,960078.86,2300.16
104.462,460.01,281980.64,42726.21,7501.58,436736.40,7154935.32,142866.15,329303.52,898639.21,2440.18
104.800,260.00,267053.28,37364.18,8101.85,402703.17,7071068.91,143773.78,322949.62,925391.17,2200.15
105.138,500.01,252915.86,32805.20,4900.68,427957.30,6830176.72,137488.64,305666.61,933977.49,2100.14
105.476,280.00,241661.27,30626.33,6301.12,449485.82,6993850.94,148749.78,297828.88,863197.61,2680.22
105.814,220.00,232878.81,27997.00,4200.50,425293.73,6896288.44,142798.91,319247.04,914769.88,2380.17
106.152,120.00,208007.23,27295.91,7001.38,412732.27,6546616.55,147203.06,312794.99,855592.34,2340.17
106.490,320.00,192871.70,25317.99,6701.26,419489.76,7045050.16,130433.20,327706.29,878979.45,1780.10
106.828,200.00,174449.92,22564.29,5700.91,396497.50,7003672.03,139773.86,316088.68,891194.03,2700.22
107.166,380.00,169771.72,20636.96,6501.19,395952.12,6631240.77,139236.15,310146.98,901273.98,2180.15
107.504,340.00,149356.79,20987.36,7501.58,410787.44,6579942.33,138597.63,309705.74,894810.83,2100.14
107.842,300.00,141795.36,20461.75,8502.03,411094.48,7024376.72,133658.20,304546.72,874313.63,2020.13
108.180,480.01,130039.52,18034.13,6401.15,403078.36,6257157.95,125932.71,294810.10,796964.99,1720.09
108.519,260.00,118895.40,15631.86,6501.19,390260.00,6778257.96,130836.30,284773.87,875155.42,2160.14
108.857,300.00,119432.30,15256.54,3800.41,423927.91,6280091.16,130970.67,281113.48,834091.36,1980.12
109.195,300.00,109770.46,14631.01,6001.01,410105.09,6837695.47,137387.83,323085.49,838151.26,2220.15
109.533,340.00,104438.55,15531.77,5200.76,427786.60,6761911.09,128014.89,278199.32,887051.32,2100.14
109.871,280.00,112286.06,14981.30,7501.58,426591.32,6411873.19,133288.64,269324.24,881540.97,2200.15
110.209,280.00,109200.32,13154.86,5000.70,401714.20,6832561.09,130668.34,304546.72,798780.94,2420.18
110.547,340.00,98739.53,12179.17,5000.70,382730.12,6584952.49,131575.31,278639.78,860253.14,1800.10
110.885,340.00,88318.38,10678.20,7501.58,383445.45,6358948.19,132180.00,277284.48,800981.40,1680.09
111.223,440.01,90093.88,12229.20,7201.46,437761.50,6606153.27,136278.92,297150.40,760057.57,2060.13
111.561,800.02,87815.90,11278.57,6501.19,413892.46,6220920.45,133859.77,281655.70,790086.87,2480.19
111.899,380.00,81988.22,12729.55,6701.26,397418.01,6277843.89,138093.51,287350.17,816636.87,2560.20
112.237,300.00,82925.88,12254.22,6501.19,401850.59,6204015.37,131272.98,302850.07,900079.45,1960.12
112.575,180.00,85203.26,17458.56,7101.42,409763.94,6537310.30,127880.54,277962.12,828422.74,2040.13
112.913,300.00,83897.08,13079.80,6501.19,402328.07,6205257.17,133154.25,317107.43,840566.75,2500.19
113.251,360.00,86308.55,11478.70,7301.50,396667.98,6627913.43,138362.36,275997.04,834336.15,2340.17
113.589,300.00,83696.14,12904.67,6601.23,400282.07,6374592.72,130836.30,284028.20,840496.76,2120.14
113.927,320.00,151877.97,13480.10,5400.82,395372.57,7704791.58,128955.28,285926.37,819888.63,2040.13
114.265,280.00,99812.14,14155.62,7601.63,379153.69,6424078.66,137387.83,285417.94,842737.39,2340.17
114.602,340.00,120539.72,18509.62,6801.30,475662.67,6682638.43,128115.64,271424.03,866633.29,2600.21
114.941,280.00,141089.80,21062.45,6301.12,402976.08,6080993.50,132112.80,281689.59,843297.68,2200.15
115.279,380.00,148281.19,22414.10,5800.95,384365.28,6173682.17,135707.71,285723.02,970375.15,2400.18
115.617,500.01,170175.54,23089.96,6801.30,402600.86,5967848.57,130836.30,258084.59,801994.42,2580.20
115.955,360.00,182193.53,26369.52,5700.91,444699.46,7471989.23,130970.67,250471.59,922928.73,2840.25
116.293,260.00,241019.33,29223.97,6001.01,415257.50,6279252.87,135640.51,276166.44,878383.03,2480.19
116.631,380.00,202275.10,25943.89,13505.13,387227.19,6323480.61,134632.52,258389.21,913117.34,2680.22
116.969,260.00,204028.29,27596.38,6101.05,377893.60,6133893.50,138362.36,216271.90,958915.58,2980.27
117.307,420.00,200488.42,27671.49,5200.76,368054.34,6224161.08,141689.68,211714.88,853209.78,2900.26
117.645,280.00,191490.25,26444.63,5800.95,382968.56,6455579.05,140479.67,203245.45,873892.60,2140.14
117.983,300.00,184180.47,24992.53,7601.63,371322.21,5996027.48,141420.79,205235.89,858430.68,2760.23
118.321,340.00,223054.27,25743.60,6801.30,363562.18,5930518.49,145252.98,182140.73,923702.62,2760.23
118.660,300.00,179836.40,28347.55,6001.01,363494.02,6045736.85,172439.29,192656.09,851423.07,3220.32
118.998,400.00,197218.90,26219.30,6501.19,388590.21,5744060.68,136446.93,186723.54,816881.66,2700.22
119.336,160.00,192197.84,31352.59,6501.19,360261.76,5596739.58,132919.08,162071.67,808143.51,2560.20
119.674,380.00,234094.57,27095.61,6001.01,377484.94,5520452.86,143336.75,166615.43,842492.34,3320.34
120.012,440.01,194084.77,33907.26,7301.50,369109.51,6125822.79,132683.91,152214.16,855872.55,3680.42
120.350,320.00,235141.56,29799.92,6801.30,359513.32,5984573.57,138530.39,143975.98,858290.58,3980.49
120.688,500.01,209862.10,36061.49,5700.91,361282.43,5700845.05,146799.56,217386.04,915473.07,3880.46
121.026,340.00,195466.41,31402.67,5300.79,363357.95,7342007.98,139168.93,142530.49,917723.46,5000.77
121.364,140.00,221906.78,28823.32,5700.91,440256.10,6193598.19,139639.46,137522.69,916914.73,5000.77
121.702,480.01,213842.37,27621.42,7801.71,435506.42,7013251.72,137824.69,137354.66,862531.53,5140.81
122.040,380.00,218464.60,27070.57,6501.19,358832.89,5967171.62,138463.20,127477.89,866177.43,5320.87
122.378,300.00,208951.50,24692.12,7001.38,358458.73,6219387.25,155072.72,123246.76,824400.02,5180.82
122.716,360.00,197320.02,27020.49,6301.12,351146.36,5961193.10,136581.33,116834.89,945913.63,6221.19
123.054,340.00,204298.00,28347.55,7701.67,359547.34,5863407.55,135472.49,145690.53,856047.87,5020.77
123.392,300.00,213471.29,27320.95,6401.15,374216.06,5662776.30,143303.16,98519.01,843472.81,5520.93
123.730,280.00,200960.36,31828.43,8602.08,355227.32,7040406.41,142866.15,101503.22,856888.76,5921.08
124.068,300.00,194219.55,27145.69,5600.88,380720.42,5704147.78,137959.10,94328.58,802273.91,5901.07
124.406,240.00,193579.32,25343.03,7401.54,343021.26,5188076.68,135774.90,95736.44,862847.02,5160.82
124.744,380.00,198398.56,25593.39,6001.01,353492.78,5311930.98,127343.18,95032.52,814084.98,5580.96
125.082,360.00,175964.72,25042.60,5500.85,350398.32,5685392.71,138194.34,96306.35,868877.43,6281.21
125.420,260.00,197859.27,24466.80,7001.38,366829.08,5644039.97,136077.31,85783.33,845748.85,5500.93
125.758,320.00,171992.87,23865.99,8001.80,351248.38,5835768.49,128686.62,89301.44,807060.30,4840.72
126.096,400.00,171050.52,25217.85,5600.88,352064.53,5386429.42,132079.21,87291.01,820273.26,5140.81
126.434,240.00,156786.84,21437.90,4300.52,351656.45,6151034.51,133288.64,83371.33,850722.48,5260.85
126.772,160.00,159275.44,23765.85,7101.42,353696.85,5704893.10,134565.33,82165.46,853735.31,5741.01
127.110,340.00,156450.59,21162.57,4600.60,350194.31,5665514.19,135674.10,80691.74,928557.64,5580.96
127.448,280.00,164354.59,22439.13,5300.79,362881.62,5979004.82,137959.10,84979.31,810240.19,5841.05
127.786,300.00,144416.28,20636.96,6601.23,333880.80,5218490.74,136850.18,80792.22,823280.81,5981.10
128.124,280.00,158468.31,22213.85,6701.26,340404.37,5776287.63,149052.40,117808.28,827793.05,5100.80
128.462,160.00,141324.97,19760.96,4700.62,343395.16,5897757.55,137488.64,77778.17,831676.71,5701.00
128.800,300.00,148415.63,21638.14,7701.67,378029.83,5516138.01,130903.49,75802.57,862917.14,5440.91
129.139,320.00,161360.76,20161.41,7201.46,397043.04,5821551.69,129526.31,76036.96,807549.43,5160.82
129.477,240.00,133901.30,22339.01,7301.50,345570.61,5763566.93,139605.85,77208.91,1120643.78,4380.59
129.815,220.00,133162.47,18334.44,5300.79,331842.65,5691607.16,135539.70,79218.14,821811.93,5821.04
130.153,380.00,137092.08,18734.85,5800.95,340404.37,5632734.89,134699.72,72421.16,798501.58,5000.77
130.491,340.00,212290.63,18609.72,8001.80,337244.25,5250891.52,136010.10,70914.80,863232.57,6101.14
130.829,260.00,150970.32,19260.42,5300.79,420445.58,5574290.36,150094.88,76706.63,807339.73,4740.69
131.167,380.00,201331.19,21938.51,7101.42,331570.91,5291300.90,136950.98,107070.66,817371.11,4780.70
131.505,340.00,155307.33,20061.30,4700.62,310965.34,4974234.49,127544.69,77912.10,780420.20,5160.82
131.843,340.00,152146.89,23840.95,8902.23,326952.09,5515759.50,127074.51,71919.03,818070.33,5320.87
132.181,220.00,138570.14,19911.13,6301.12,339181.06,5390874.73,127410.35,77912.10,822021.76,5040.78
132.519,420.00,151071.13,18609.72,5800.95,313102.87,4951760.66,126201.36,74262.44,821497.15,5040.78
132.857,420.00,146499.86,19435.61,6201.08,329091.51,5510209.11,130399.61,77845.14,787992.60,4720.68
133.195,160.00,139678.73,17883.98,6501.19,337583.99,4771536.04,133087.06,76606.18,814749.04,4760.70
133.533,400.00,138167.03,18659.78,5600.88,311033.18,6591861.87,127914.11,79553.05,790645.40,4640.66
133.871,280.00,133666.21,19660.85,5700.91,317175.04,5333690.74,128988.89,73023.75,744766.55,4820.71
134.209,240.00,143072.15,20762.10,5400.82,310049.42,5381630.59,123716.47,118781.68,816497.15,5160.82
134.547,360.00,165162.02,19961.19,5200.76,321825.27,5169948.94,136480.52,72220.30,866773.52,4100.52
134.885,280.00,160755.33,20211.47,7401.54,318125.40,5191230.58,146328.83,69776.76,979724.57,4020.50
135.223,380.00,159679.02,20937.31,6501.19,316598.05,5284006.37,136346.13,78447.90,794625.47,4200.54
135.561,340.00,182664.96,23690.75,5400.82,327936.92,5019330.97,125126.78,74396.36,846344.35,3740.43
135.899,360.00,159140.92,24742.19,5800.95,312831.39,4964276.67,131776.87,73659.82,770793.70,4760.70
136.237,300.00,161764.39,21738.26,7301.50,315681.78,4922768.47,132381.55,97513.22,835911.15,4280.56
136.575,340.00,164455.54,24441.77,6101.05,300959.77,5228393.09,143538.46,85381.32,782234.59,3660.41
136.913,160.00,161158.94,22889.71,7001.38,321553.69,5054090.74,136984.59,73659.82,852368.96,4320.57
137.251,240.00,192534.77,22964.80,7701.67,315783.63,4960632.14,125966.29,78347.45,751173.91,4240.55
137.589,220.00,194185.86,25893.82,7701.67,316055.12,5010192.69,124253.72,108848.62,811778.08,3940.48
137.927,360.00,193613.01,25993.96,7501.58,300518.95,4898966.13,148010.00,71115.64,770410.24,4840.72
138.265,260.00,186538.14,24917.43,6801.30,299603.52,4748695.81,129895.79,76639.65,812302.36,4300.57
138.603,180.00,193410.81,25292.96,6801.30,317107.20,4882942.69,129324.78,69609.40,836436.02,5500.93
138.941,300.00,178489.64,23941.09,6701.26,309710.10,5646343.09,135304.50,70914.80,755040.32,4000.49
139.280,380.00,188828.75,25618.42,7801.71,296484.51,5245068.48,132784.70,76271.33,890351.39,3820.45
139.618,200.00,194320.64,26344.48,7501.58,290078.68,4789452.84,128014.89,72488.11,823770.46,4280.56
139.956,280.00,243621.00,27195.76,5400.82,315546.07,4906037.22,128014.89,72956.77,802273.91,3920.47
140.294,300.00,187009.69,25793.67,6801.30,313238.58,4541670.41,130937.08,70446.19,828352.88,4180.54
140.632,420.00,196410.05,26720.04,6001.01,363357.95,4895619.64,140950.21,72889.82,829332.44,3880.46
140.970,280.00,183911.02,24642.05,5800.95,310829.63,4946371.99,128317.15,73258.08,824889.73,3500.38
141.308,240.00,176032.04,24091.29,6201.08,308726.31,4840062.22,121231.95,75534.72,742990.97,3260.33
141.646,360.00,170377.49,25343.03,5300.79,398202.16,4552186.82,125831.96,75969.98,814784.13,2240.15
141.984,240.00,165262.96,23290.22,6001.01,395338.52,4942696.59,121802.69,72119.87,866037.26,2980.27
142.322,340.00,162100.77,22389.07,7701.67,287469.60,4580173.54,127947.71,76036.96,740763.17,2080.13
142.660,480.01,141728.16,21112.51,8602.08,308319.28,4400966.90,136110.91,74798.11,767865.19,2780.24
142.997,460.01,138066.25,22889.71,7201.46,292688.22,4980597.77,165840.61,75099.45,777385.24,2980.27
143.336,500.01,148617.30,20962.34,7001.38,295501.44,6099487.64,125731.22,100564.31,743965.84,2740.23
143.674,280.00,132994.55,18184.28,5500.85,284014.00,4587505.57,119654.14,68471.45,761277.23,2360.17
144.012,280.00,126413.57,15706.93,5200.76,283810.81,4724167.29,125261.09,74262.44,775187.84,1960.12
144.350,280.00,138805.28,17008.12,5400.82,285301.37,4449695.41,125261.09,67735.17,761103.08,1800.10
144.688,260.00,109032.62,16232.40,7101.42,289367.13,4914840.34,113646.34,65158.41,709047.15,2340.17
145.026,320.00,103365.65,13955.47,5800.95,280931.65,4511579.01,123649.32,63786.55,698765.84,2100.14
145.364,220.00,101555.28,14330.77,5800.95,350466.28,4455289.16,114988.69,64087.67,682973.71,1960.12
145.702,260.00,97633.47,15832.04,6101.05,270401.45,4423372.36,116398.25,64288.43,747969.87,2140.14
146.040,280.00,93544.94,12654.50,6601.23,267016.88,4628032.92,124623.09,76539.21,712487.13,2000.12
146.378,280.00,110240.01,12604.46,5800.95,286046.65,4420287.21,118647.10,67233.18,761486.41,2060.13
146.716,180.00,99812.14,13930.45,5000.70,280796.20,5813989.97,120258.39,63753.09,715302.29,2420.18
147.054,140.00,99946.23,13530.14,6901.34,294857.46,4477011.43,123481.43,68739.19,747795.72,1480.07
147.392,440.01,91199.50,12829.62,6801.30,264106.65,4709789.17,118781.36,60407.53,704600.47,1780.10
147.730,280.00,90093.88,15932.13,4700.62,265933.93,4579962.60,121970.57,82902.39,727019.29,2040.13
148.068,280.00,91735.57,15031.34,6401.15,281405.83,4614679.01,125059.61,70144.94,727436.74,2440.18
148.406,420.00,97566.42,12979.73,6101.05,433046.62,4383198.93,125630.47,60942.77,724167.53,2180.15
148.744,420.00,83662.64,12629.48,6501.19,267964.48,4118623.14,109653.51,57698.10,662725.54,1580.08
149.082,580.01,81519.40,11803.91,6101.05,292349.29,4529818.85,116733.87,82667.91,694842.59,2280.16
149.421,320.00,85839.63,11003.40,5300.79,272161.71,4977363.39,108680.60,59571.24,648559.06,1840.10
149.759,280.00,85069.29,12429.34,5100.73,252132.38,4243712.59,118479.26,70881.33,680094.61,1980.12
150.097,360.00,82457.04,11103.46,5700.91,269013.66,5285607.93,114753.78,58066.03,677007.89,1460.07
150.435,720.01,77702.41,10803.28,6001.01,265358.66,4145548.14,114250.38,62080.23,647797.35,1800.10
150.773,80.00,79577.32,12054.08,4600.60,249156.96,4098887.20,112270.55,57430.53,664908.80,1720.09
151.111,240.00,71643.77,9627.60,7901.76,247331.42,3778728.99,110123.22,60073.00,628766.16,1540.07
151.449,160.00,76329.82,9227.39,5900.98,257577.27,4080343.45,114552.41,55122.88,658498.58,1680.09
151.787,200.00,68665.41,11078.45,6101.05,302621.33,4159405.17,114653.10,64723.42,641116.68,1520.07
152.125,260.00,70874.03,9727.66,5000.70,246249.68,3717664.93,116196.89,56761.62,648801.38,1820.10
152.463,280.00,67260.06,11178.51,5800.95,293603.33,4092790.72,112606.10,116096.51,625619.35,2000.12
152.801,380.00,65219.16,11403.65,7401.54,256156.73,3897554.38,107674.21,62080.23,640286.15,1980.12
153.139,100.00,67494.27,8502.03,6801.30,239152.50,4047961.03,107909.04,56828.50,644543.24,1980.12
153.477,220.00,73417.63,10703.22,6601.23,239726.94,3867177.82,106433.08,55624.52,641947.28,1640.08
153.815,300.00,76597.65,9827.71,4900.68,246756.73,3925764.54,124455.19,52614.92,703975.28,1760.10
154.153,540.01,72815.16,12004.05,6501.19,238949.74,3824968.05,111633.03,73827.21,650567.27,1460.07
154.491,340.00,72882.11,10928.35,6001.01,247060.98,3972127.82,118982.77,55858.62,665809.78,1620.08
154.829,140.00,78171.13,10753.25,6401.15,239253.88,4066871.58,110022.56,60106.45,689427.62,1940.12
155.167,360.00,71041.36,12829.62,6301.12,231923.07,3801643.83,108177.40,56661.28,643850.99,1980.12
155.505,420.00,67527.73,9177.37,4300.52,243647.03,3832566.88,110391.61,57296.75,624478.33,1940.12
155.843,340.00,66155.93,10853.31,7801.71,225675.70,3498812.58,104823.09,53785.26,569936.99,1520.07
156.181,200.00,106081.54,9477.52,7401.54,222671.02,3620046.96,102073.07,48569.54,658706.53,1680.09
156.519,220.00,62174.97,8827.19,6401.15,180221.03,2994170.97,94697.10,43121.48,471373.81,1280.05
156.857,280.00,46026.05,6126.05,5700.91,190832.38,2669188.93,87123.31,39980.47,390111.27,1060.03
157.195,220.00,73584.99,6001.01,7401.54,240977.22,2238934.23,81428.44,68672.26,361520.16,1120.04
157.533,260.00,39610.65,4400.54,6901.34,89092.34,1424067.41,65426.01,23783.35,186859.15,460.01
157.871,200.00,17275.04,2950.24,7501.58,53046.75,673313.00,49070.92,10369.84,82366.60,240.00
158.209,240.00,8268.59,925.02,6401.15,17842.40,305641.78,50408.17,3166.96,34702.21,40.00
158.547,240.00,25618.40,650.01,7601.63,8835.56,115932.12,37574.93,966.69,10103.01,0.00
158.885,180.00,1966.78,625.01,3600.37,3867.09,50071.42,38543.77,833.35,4633.97,0.00
159.223,100.00,966.69,425.01,5900.98,2966.92,29675.10,36639.56,566.68,2466.85,60.00
159.562,120.00,766.68,425.01,8201.89,1666.75,22864.90,35169.78,233.33,166.67,40.00
159.900,20.00,666.68,400.00,5600.88,1300.05,25568.64,36338.91,33.33,200.00,0.00
160.238,220.00,466.67,425.01,4900.68,1000.03,29675.10,37675.15,100.00,0.00,0.00
160.576,180.00,233.33,275.00,6801.30,966.69,19060.36,36238.69,66.67,33.33,0.00
160.914,120.00,433.34,225.00,6701.26,1200.04,18910.19,34100.93,200.00,100.00,0.00
161.252,100.00,666.68,400.00,5900.98,1000.03,20011.42,35303.39,33.33,133.33,20.00
161.590,140.00,300.00,475.01,5500.85,1366.72,19560.91,37007.02,0.00,533.34,40.00
161.928,220.00,433.34,500.01,6901.34,1100.03,20061.48,36505.93,200.00,0.00,0.00
162.266,160.00,433.34,600.01,5500.85,1233.38,19410.75,38209.68,100.00,166.67,40.00
162.604,160.00,466.67,350.00,6401.15,533.34,19911.30,38978.10,0.00,0.00,20.00
162.942,120.00,233.33,225.00,6701.26,1133.37,20311.76,36238.69,0.00,133.33,0.00
163.280,100.00,266.67,375.00,4300.52,1000.03,17558.79,36773.17,0.00,133.33,0.00
163.618,100.00,800.02,225.00,4900.68,1433.39,18609.88,34802.36,66.67,66.67,0.00
163.956,240.00,233.33,475.01,5900.98,1000.03,21763.50,36105.07,66.67,166.67,40.00
164.294,80.00,500.01,250.00,5200.76,1033.36,19911.30,36472.53,66.67,166.67,0.00
164.632,200.00,433.34,375.00,6601.23,1400.06,18359.61,38009.23,100.00,66.67,0.00
164.970,120.00,566.68,475.01,5700.91,1466.73,18209.45,36105.07,33.33,100.00,0.00
165.308,80.00,700.01,200.00,6701.26,1000.03,21112.71,35704.23,33.33,100.00,20.00
165.646,140.00,800.02,350.00,6301.12,1033.36,19210.52,35403.60,66.67,100.00,40.00
165.984,20.00,66.67,250.00,6801.30,1266.71,19410.75,36940.21,100.00,33.33,20.00
166.322,60.00,533.34,475.01,6101.05,1100.03,21813.57,39746.55,0.00,33.33,0.00
166.660,280.00,600.01,600.01,5200.76,1133.37,20562.05,36873.39,33.33,66.67,40.00
166.997,180.00,433.34,325.00,7401.54,1433.39,20512.00,36004.87,66.67,66.67,0.00
167.336,240.00,600.01,550.01,5600.88,1233.38,18509.77,37675.15,66.67,66.67,0.00
167.674,100.00,266.67,425.01,4900.68,966.69,20562.05,36305.51,66.67,33.33,60.00
168.012,60.00,266.67,400.00,8101.85,1233.38,19160.47,35938.05,66.67,100.00,0.00
168.350,80.00,500.01,450.01,7001.38,1066.70,20011.42,35370.20,66.67,0.00,0.00
168.688,140.00,566.68,475.01,9102.33,1633.41,21112.71,36038.27,0.00,0.00,0.00
169.026,140.00,600.01,375.00,4300.52,966.69,20011.42,35470.41,66.67,100.00,40.00
169.364,160.00,533.34,675.01,6301.12,1600.07,19861.25,36539.34,0.00,566.68,0.00
169.703,100.00,466.67,500.01,5700.91,1300.05,18559.82,36038.27,0.00,66.67,0.00
170.041,80.00,433.34,325.00,8602.08,1000.03,20111.53,35904.65,0.00,0.00,0.00
170.379,60.00,466.67,575.01,5700.91,1766.76,18559.82,34902.56,166.67,33.33,60.00
170.716,60.00,900.02,300.00,3700.39,1166.71,19911.30,36706.37,166.67,33.33,40.00
171.055,80.00,366.67,600.01,4900.68,1466.73,21513.19,36071.68,66.67,33.33,0.00
171.393,200.00,566.68,500.01,6501.19,1333.38,18910.19,36706.37,66.67,0.00,0.00
171.731,60.00,466.67,400.00,5700.91,1300.05,21062.65,35938.05,166.67,100.00,40.00
172.069,140.00,633.34,400.00,6301.12,900.02,21863.63,39312.20,166.67,33.33,0.00
172.407,160.00,700.01,475.01,7201.46,1233.38,22214.07,36973.61,0.00,100.00,0.00
172.745,160.00,133.33,425.01,6701.26,800.02,20011.42,35871.25,133.33,100.00,60.00
173.083,240.00,533.34,450.01,6301.12,1333.38,21713.44,33967.33,66.67,66.67,20.00
173.421,120.00,466.67,250.00,6501.19,866.69,21663.38,35102.98,0.00,166.67,0.00
173.759,180.00,400.00,600.01,7701.67,1466.73,19961.36,37541.53,66.67,33.33,0.00
174.097,120.00,266.67,500.01,5700.91,1433.39,19160.47,33766.93,0.00,66.67,0.00
174.435,140.00,566.68,600.01,4600.60,766.68,19260.58,40180.90,133.33,33.33,40.00
174.773,220.00,533.34,350.00,4000.45,1233.38,19460.80,37875.60,33.33,400.00,0.00
175.111,80.00,533.34,425.01,5600.88,966.69,18259.51,37107.24,0.00,100.00,0.00
175.449,140.00,433.34,450.01,7301.50,1300.05,18960.25,33065.55,0.00,66.67,80.00
175.787,200.00,500.01,300.00,5800.95,900.02,18209.45,39145.15,0.00,0.00,20.00
176.125,220.00,400.00,575.01,6501.19,1100.03,20812.35,35437.00,0.00,0.00,0.00
176.463,60.00,400.00,475.01,6401.15,633.34,20011.42,35370.20,133.33,0.00,0.00
176.801,180.00,800.02,525.01,6501.19,1566.74,20211.65,36071.68,33.33,0.00,20.00
177.139,120.00,800.02,325.00,4900.68,966.69,22013.82,36305.51,66.67,0.00,0.00
177.477,160.00,333.34,575.01,4700.62,933.36,17859.09,35804.44,33.33,0.00,80.00
177.815,540.01,666.68,625.01,8502.03,1466.73,21463.14,36773.17,66.67,66.67,0.00
178.153,140.00,366.67,425.01,6001.01,1066.70,19360.69,34869.16,66.67,0.00,0.00
178.491,140.00,266.67,225.00,4600.60,1233.38,20662.17,34134.33,66.67,133.33,0.00
178.829,160.00,233.33,425.01,7101.42,800.02,20612.11,35269.99,33.33,0.00,0.00
