C:\ICPMH\1\DATA\15J30l00.B\C4-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:10:04 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
172.069,40.00,500.01,300.00,6001.01,1000.03,21012.59,35336.79,200.00,133.33,20.00
172.407,160.00,433.34,325.00,7701.67,766.68,20812.35,32631.38,133.33,33.33,0.00
172.745,160.00,600.01,300.00,7601.63,1533.40,20962.53,36906.80,66.67,0.00,0.00
173.083,120.00,300.00,275.00,7701.67,1600.07,21513.19,36639.56,0.00,133.33,0.00
173.421,200.00,666.68,375.00,8301.94,1333.38,20311.76,35837.84,33.33,33.33,20.00
173.759,140.00,366.67,400.00,7101.42,1400.06,19961.36,35203.18,100.00,133.33,0.00
174.097,200.00,266.67,450.01,7001.38,1366.72,20762.29,37174.05,33.33,66.67,0.00
174.435,100.00,733.35,675.01,5300.79,1400.06,19310.63,38009.23,66.67,300.00,40.00
174.773,140.00,566.68,250.00,7201.46,1033.36,21913.69,35771.03,33.33,0.00,0.00
175.111,20.00,500.01,275.00,8001.80,1100.03,19460.80,34735.55,33.33,166.67,0.00
175.450,120.00,266.67,275.00,6401.15,1433.39,20512.00,39312.20,66.67,133.33,60.00
175.788,120.00,466.67,250.00,5500.85,1066.70,21563.26,37073.83,100.00,100.00,0.00
176.126,80.00,400.00,375.00,7101.42,1133.37,20662.17,33065.55,33.33,0.00,0.00
176.464,80.00,600.01,475.01,4800.65,833.35,20912.47,37441.30,200.00,0.00,0.00
176.802,320.00,300.00,375.00,6301.12,733.35,23065.17,35470.41,0.00,133.33,0.00
177.140,100.00,433.34,475.01,6101.05,1433.39,22214.07,33833.73,0.00,0.00,20.00
177.478,200.00,500.01,350.00,6801.30,1100.03,19911.30,33599.93,33.33,100.00,0.00
177.816,100.00,600.01,375.00,6401.15,1666.75,19811.19,32397.60,33.33,66.67,0.00
178.154,160.00,66.67,125.00,5300.79,1600.07,21112.71,38243.09,66.67,0.00,60.00
178.492,180.00,433.34,275.00,5600.88,1300.05,23065.17,37007.02,100.00,33.33,0.00
178.830,100.00,600.01,300.00,5900.98,1466.73,18910.19,38042.65,66.67,33.33,40.00
179.168,180.00,766.68,475.01,6801.30,933.36,19110.41,35269.99,33.33,133.33,0.00
179.506,20.00,433.34,425.01,6801.30,1233.38,19811.19,36539.34,233.33,133.33,0.00
179.844,20.00,1033.36,825.02,6201.08,1166.71,20762.29,34802.36,166.67,0.00,40.00
180.182,120.00,433.34,175.00,7201.46,1533.40,21913.69,36606.15,0.00,33.33,40.00
180.520,40.00,766.68,325.00,6601.23,1200.04,21763.50,34835.76,0.00,100.00,0.00
180.858,100.00,633.34,450.01,6301.12,1800.09,20011.42,35503.81,33.33,0.00,0.00
181.196,100.00,633.34,550.01,4100.47,1200.04,23415.63,37474.72,100.00,33.33,80.00
181.534,100.00,666.68,525.01,5000.70,1366.72,20612.11,36071.68,33.33,133.33,80.00
181.872,240.00,466.67,275.00,7401.54,1300.05,19460.80,35771.03,100.00,100.00,0.00
182.210,160.00,433.34,375.00,7401.54,1033.36,22013.82,37341.08,133.33,66.67,20.00
182.548,120.00,433.34,225.00,6701.26,1333.38,23315.50,36906.80,66.67,200.00,20.00
182.886,180.00,666.68,250.00,6301.12,1166.71,21563.26,34301.34,66.67,133.33,0.00
183.224,140.00,500.01,500.01,6101.05,1000.03,18659.93,34601.95,0.00,0.00,0.00
183.562,80.00,533.34,550.01,6001.01,1100.03,18509.77,36639.56,133.33,100.00,0.00
183.900,100.00,566.68,350.00,3800.41,1233.38,22864.90,35771.03,133.33,0.00,0.00
184.238,40.00,500.01,425.01,5100.73,1400.06,20261.70,37207.46,133.33,0.00,0.00
184.576,120.00,433.34,350.00,6901.34,1133.37,23415.63,35737.63,266.67,133.33,120.00
184.914,80.00,366.67,275.00,7201.46,1500.06,19711.08,37541.53,33.33,100.00,0.00
185.252,60.00,300.00,350.00,6501.19,700.01,22764.77,34601.95,66.67,0.00,0.00
185.591,120.00,466.67,125.00,6501.19,1366.72,23665.97,35804.44,33.33,0.00,0.00
185.929,80.00,466.67,225.00,3800.41,1100.03,22013.82,36439.12,166.67,0.00,40.00
186.267,240.00,333.34,300.00,6701.26,1066.70,22464.38,36572.74,133.33,0.00,0.00
186.605,120.00,633.34,375.00,7101.42,666.68,24617.28,37007.02,0.00,0.00,0.00
186.943,180.00,333.34,275.00,6001.01,1100.03,20161.59,37474.72,0.00,200.00,0.00
187.281,140.00,933.36,450.01,5100.73,1666.75,22113.94,36639.56,266.67,0.00,0.00
187.619,140.00,433.34,225.00,7301.50,966.69,23365.57,34869.16,100.00,0.00,0.00
187.957,60.00,433.34,475.01,7101.42,1000.03,23065.17,37274.27,33.33,166.67,0.00
188.295,220.00,466.67,100.00,8301.94,933.36,20411.88,36372.32,0.00,33.33,0.00
188.633,60.00,633.34,550.01,4500.57,1600.07,19460.80,34301.34,66.67,66.67,0.00
188.971,140.00,166.67,375.00,6401.15,1066.70,19811.19,35637.43,0.00,0.00,0.00
189.309,60.00,600.01,450.01,7401.54,1633.41,20862.41,35938.05,100.00,133.33,40.00
189.647,60.00,333.34,425.01,6401.15,1433.39,21062.65,34234.53,0.00,33.33,0.00
189.985,200.00,766.68,425.01,6801.30,900.02,23916.30,35871.25,33.33,133.33,0.00
190.323,200.00,633.34,550.01,4500.57,1433.39,20061.48,36873.39,100.00,33.33,0.00
190.661,140.00,666.68,175.00,5200.76,1566.74,21563.26,34000.73,100.00,133.33,0.00
190.999,180.00,466.67,50.00,5200.76,1566.74,22914.97,36572.74,66.67,133.33,0.00
191.337,120.00,533.34,525.01,6801.30,1633.41,21713.44,38076.05,33.33,0.00,0.00
191.675,360.00,333.34,350.00,6601.23,1733.42,22113.94,33366.14,0.00,0.00,40.00
192.013,140.00,233.33,475.01,7201.46,933.36,20662.17,33633.33,0.00,33.33,80.00
192.351,180.00,966.69,575.01,9302.43,1100.03,20962.53,34100.93,0.00,66.67,0.00
192.689,60.00,366.67,425.01,6001.01,1000.03,20211.65,34501.74,66.67,33.33,0.00
193.027,100.00,533.34,350.00,5700.91,933.36,22714.71,32831.76,200.00,66.67,0.00
193.365,100.00,466.67,625.01,6901.34,1433.39,19961.36,36272.10,66.67,0.00,0.00
193.703,60.00,733.35,375.00,5700.91,1333.38,19010.31,35837.84,33.33,0.00,0.00
194.041,120.00,333.34,325.00,5400.82,1366.72,19811.19,36071.68,100.00,0.00,0.00
194.379,200.00,933.36,250.00,5400.82,833.35,21212.83,35370.20,33.33,0.00,0.00
194.717,80.00,233.33,550.01,7301.50,1066.70,22013.82,35804.44,33.33,200.00,0.00
195.055,120.00,466.67,300.00,7201.46,1133.37,23065.17,37274.27,100.00,0.00,40.00
195.393,140.00,766.68,375.00,5200.76,1833.43,21863.63,35871.25,0.00,33.33,0.00
195.732,160.00,400.00,375.00,6301.12,1133.37,24216.72,35771.03,66.67,33.33,40.00
196.070,320.00,566.68,700.01,6201.08,1500.06,19410.75,37708.56,33.33,66.67,0.00
196.408,80.00,833.35,700.01,5600.88,1300.05,19861.25,36038.27,33.33,0.00,40.00
196.746,180.00,466.67,350.00,5100.73,900.02,23215.36,36004.87,66.67,33.33,0.00
197.084,160.00,500.01,500.01,5000.70,733.35,22063.88,36105.07,100.00,133.33,0.00
197.422,0.00,733.35,375.00,5800.95,1666.75,21212.83,34735.55,0.00,66.67,0.00
197.760,60.00,200.00,425.01,6701.26,566.68,19961.36,35837.84,0.00,166.67,40.00
198.098,20.00,333.34,325.00,7201.46,1133.37,23215.36,35403.60,0.00,133.33,0.00
198.436,200.00,1033.36,425.01,5600.88,1166.71,22614.58,36505.93,33.33,100.00,20.00
198.774,180.00,566.68,300.00,5300.79,1233.38,23365.57,33599.93,0.00,66.67,60.00
199.112,100.00,400.00,100.00,6201.08,1366.72,22264.13,35537.21,33.33,33.33,20.00
199.450,140.00,233.33,425.01,5000.70,1300.05,20612.11,34869.16,100.00,0.00,40.00
199.788,80.00,733.35,275.00,6601.23,1466.73,21913.69,37107.24,66.67,66.67,40.00
200.126,160.00,566.68,450.01,7501.58,1366.72,22113.94,35503.81,0.00,0.00,60.00
200.464,40.00,300.00,425.01,5800.95,933.36,21363.01,32965.36,166.67,0.00,40.00
200.802,140.00,733.35,375.00,5500.85,966.69,23766.10,35537.21,0.00,133.33,0.00
201.140,140.00,366.67,225.00,5900.98,1000.03,19811.19,35203.18,0.00,66.67,0.00
201.478,160.00,300.00,500.01,4900.68,1400.06,21863.63,34902.56,100.00,166.67,20.00
201.816,140.00,433.34,675.01,6901.34,1333.38,22364.26,36238.69,133.33,0.00,20.00
202.154,180.00,400.00,600.01,6301.12,1066.70,23966.37,34568.54,0.00,66.67,0.00
202.492,40.00,100.00,300.00,6701.26,1200.04,21863.63,37407.90,33.33,66.67,0.00
202.830,160.00,500.01,400.00,7401.54,1166.71,21012.59,33867.13,133.33,66.67,0.00
203.168,40.00,233.33,425.01,5100.73,1200.04,20662.17,36472.53,100.00,33.33,0.00
203.506,260.00,766.68,350.00,5800.95,1100.03,21312.95,33933.93,0.00,100.00,0.00
203.844,180.00,500.01,350.00,9002.28,1000.03,20812.35,32531.19,66.67,33.33,40.00
204.182,60.00,433.34,400.00,8001.80,1200.04,21413.07,36105.07,166.67,66.67,0.00
204.520,240.00,500.01,325.00,4900.68,700.01,24617.28,35169.78,66.67,100.00,0.00
204.858,160.00,333.34,425.01,5500.85,833.35,20211.65,36071.68,0.00,200.00,0.00
205.196,60.00,533.34,500.01,6801.30,1466.73,21012.59,34167.73,66.67,366.67,40.00
205.534,80.00,366.67,300.00,7001.38,966.69,20361.82,36338.91,33.33,133.33,0.00
205.873,220.00,533.34,450.01,5900.98,1333.38,22364.26,34334.74,66.67,300.00,0.00
206.211,120.00,566.68,275.00,7501.58,1300.05,20962.53,35804.44,66.67,100.00,0.00
206.549,200.00,633.34,425.01,5800.95,766.68,19460.80,38343.32,0.00,33.33,0.00
206.887,80.00,400.00,375.00,7601.63,1000.03,23265.43,35704.23,0.00,66.67,0.00
207.225,140.00,366.67,475.01,8001.80,633.34,21513.19,37140.65,66.67,33.33,0.00
207.563,260.00,433.34,450.01,7201.46,933.36,20061.48,35437.00,0.00,66.67,0.00
207.901,80.00,466.67,425.01,9002.28,1200.04,21363.01,34802.36,33.33,33.33,40.00
208.239,60.00,300.00,350.00,6101.05,1366.72,22013.82,33032.15,66.67,66.67,0.00
208.577,160.00,533.34,525.01,6401.15,2333.49,22364.26,34668.75,100.00,200.00,0.00
208.915,160.00,600.01,475.01,5100.73,833.35,21062.65,33299.34,33.33,166.67,0.00
209.253,40.00,466.67,450.01,5400.82,1033.36,22364.26,35203.18,33.33,133.33,20.00
209.591,100.00,533.34,325.00,4000.45,1233.38,22164.01,36439.12,66.67,66.67,0.00
209.929,80.00,433.34,225.00,4200.50,1000.03,20612.11,33199.14,133.33,33.33,0.00
210.267,140.00,400.00,575.01,6001.01,866.69,20712.23,35336.79,33.33,33.33,0.00
210.605,220.00,266.67,300.00,5200.76,700.01,23265.43,36338.91,0.00,33.33,20.00
210.943,220.00,466.67,150.00,5500.85,1233.38,22564.51,35971.46,33.33,66.67,0.00
211.281,180.00,900.02,275.00,6701.26,1200.04,22013.82,36238.69,33.33,66.67,40.00
211.619,0.00,433.34,350.00,6301.12,966.69,19310.63,36004.87,66.67,66.67,0.00
211.957,140.00,766.68,475.01,7601.63,966.69,22264.13,36639.56,0.00,133.33,40.00
212.295,80.00,800.02,325.00,6001.01,1200.04,22714.71,33633.33,0.00,66.67,0.00
212.633,220.00,900.02,375.00,7401.54,866.69,23065.17,35503.81,133.33,33.33,0.00
212.971,260.00,766.68,425.01,7201.46,1100.03,20662.17,35437.00,33.33,0.00,40.00
213.309,120.00,400.00,225.00,6801.30,1200.04,20562.05,35771.03,200.00,100.00,0.00
213.647,180.00,866.69,225.00,7001.38,1333.38,20662.17,35102.98,66.67,66.67,0.00
213.985,180.00,533.34,350.00,6501.19,1133.37,20111.53,33432.94,100.00,33.33,0.00
214.323,100.00,200.00,300.00,5900.98,1600.07,23165.30,34835.76,66.67,0.00,0.00
214.661,120.00,433.34,450.01,7101.42,1466.73,20461.94,35938.05,66.67,33.33,0.00
214.999,140.00,500.01,350.00,6001.01,933.36,21913.69,34468.34,33.33,33.33,40.00
215.337,60.00,466.67,525.01,5600.88,1433.39,21062.65,36171.88,133.33,133.33,0.00
215.675,120.00,300.00,500.01,6801.30,1133.37,20461.94,34735.55,0.00,33.33,60.00
216.014,140.00,400.00,600.01,5500.85,1566.74,17608.84,35771.03,33.33,0.00,0.00
216.352,80.00,333.34,575.01,6301.12,1166.71,19861.25,36539.34,0.00,0.00,60.00
216.690,80.00,633.34,300.00,6401.15,1466.73,19911.30,36004.87,133.33,33.33,60.00
217.028,140.00,500.01,525.01,5800.95,900.02,23766.10,35938.05,0.00,133.33,0.00
217.366,40.00,566.68,450.01,7401.54,1233.38,18409.66,34835.76,33.33,200.00,40.00
217.704,120.00,500.01,250.00,6701.26,933.36,20512.00,34601.95,66.67,166.67,20.00
218.042,80.00,433.34,525.01,6501.19,1300.05,19610.96,33599.93,133.33,66.67,60.00
218.380,220.00,366.67,475.01,6501.19,600.01,20562.05,34601.95,166.67,33.33,40.00
218.718,100.00,400.00,550.01,4500.57,1066.70,20461.94,35069.57,166.67,33.33,0.00
219.056,120.00,366.67,500.01,4500.57,1033.36,22614.58,36004.87,0.00,0.00,0.00
219.394,180.00,566.68,500.01,5800.95,733.35,20762.29,33466.34,33.33,166.67,0.00
219.732,200.00,466.67,200.00,7301.50,1366.72,23766.10,35036.17,33.33,166.67,0.00
220.070,80.00,200.00,200.00,5400.82,733.35,22664.65,36405.72,66.67,133.33,0.00
220.408,140.00,633.34,525.01,6701.26,1566.74,22013.82,36004.87,0.00,0.00,0.00
220.746,200.00,600.01,275.00,7301.50,1033.36,21262.89,33265.95,0.00,133.33,0.00
221.084,140.00,566.68,725.01,5900.98,1533.40,20411.88,35804.44,66.67,66.67,0.00
221.422,120.00,266.67,550.01,6001.01,1066.70,22614.58,32898.56,33.33,0.00,0.00
221.760,140.00,800.02,500.01,5900.98,1166.71,23465.70,34668.75,33.33,0.00,40.00
222.098,60.00,400.00,275.00,4400.55,1200.04,21663.38,36639.56,33.33,66.67,0.00
222.436,220.00,566.68,450.01,4600.60,1200.04,18209.45,33265.95,0.00,0.00,40.00
222.774,200.00,800.02,375.00,6501.19,1200.04,20461.94,32931.96,0.00,100.00,0.00
223.112,140.00,566.68,325.00,5600.88,1366.72,21363.01,35036.17,0.00,0.00,0.00
223.450,100.00,433.34,475.01,5800.95,1333.38,21913.69,33332.74,33.33,0.00,0.00
223.788,0.00,800.02,475.01,4800.65,1466.73,22164.01,37441.30,66.67,0.00,0.00
224.126,80.00,433.34,225.00,6501.19,1066.70,21262.89,32130.42,200.00,33.33,20.00
224.464,60.00,633.34,500.01,6501.19,766.68,19961.36,35470.41,133.33,166.67,0.00
224.802,80.00,500.01,350.00,6001.01,1433.39,18960.25,35837.84,33.33,33.33,20.00
225.140,20.00,500.01,200.00,6301.12,1266.71,23665.97,36672.96,133.33,0.00,60.00
225.478,160.00,400.00,400.00,6501.19,1333.38,20411.88,34935.96,0.00,0.00,40.00
225.816,240.00,566.68,550.01,6701.26,1033.36,21162.77,36171.88,100.00,133.33,0.00
226.154,120.00,366.67,225.00,6301.12,1200.04,20712.23,34668.75,100.00,66.67,0.00
226.493,180.00,300.00,225.00,5900.98,1300.05,22214.07,35303.39,0.00,0.00,0.00
226.831,140.00,700.01,650.01,4200.50,1433.39,23415.63,36639.56,0.00,33.33,0.00
227.169,120.00,433.34,225.00,5300.79,1300.05,21413.07,35537.21,66.67,200.00,0.00
227.507,180.00,333.34,425.01,5100.73,1366.72,23766.10,33666.73,100.00,66.67,0.00
227.845,160.00,366.67,375.00,6401.15,1166.71,19260.58,35336.79,66.67,0.00,0.00
228.183,100.00,300.00,225.00,7901.76,1466.73,21863.63,36105.07,66.67,66.67,0.00
228.521,140.00,466.67,400.00,6501.19,1033.36,21513.19,33967.33,0.00,66.67,0.00
228.859,60.00,200.00,325.00,5700.91,600.01,23665.97,36539.34,0.00,0.00,0.00
229.197,200.00,600.01,375.00,5600.88,933.36,22214.07,33967.33,66.67,100.00,20.00
229.535,60.00,533.34,200.00,5400.82,1100.03,21513.19,34401.54,66.67,33.33,0.00
229.873,100.00,533.34,350.00,7601.63,1300.05,20311.76,34702.15,100.00,100.00,20.00
230.211,180.00,200.00,525.01,7301.50,1466.73,20261.70,33766.93,66.67,33.33,0.00
230.549,20.00,433.34,800.02,5600.88,833.35,21663.38,37875.60,200.00,0.00,60.00
230.887,180.00,800.02,550.01,5000.70,1566.74,19460.80,36305.51,0.00,0.00,0.00
231.225,140.00,400.00,400.00,5400.82,1400.06,21463.14,33867.13,33.33,66.67,40.00
231.563,220.00,566.68,350.00,5700.91,1800.09,20011.42,37608.34,66.67,0.00,80.00
231.901,180.00,233.33,400.00,6301.12,1100.03,19310.63,35303.39,0.00,166.67,0.00
232.239,100.00,666.68,400.00,7501.58,1000.03,22564.51,32497.79,0.00,100.00,40.00
232.577,180.00,466.67,400.00,7201.46,1366.72,22113.94,35971.46,0.00,66.67,0.00
232.915,240.00,266.67,525.01,5100.73,1666.75,20812.35,33366.14,0.00,0.00,40.00
233.253,120.00,600.01,375.00,6601.23,933.36,21613.32,37307.68,133.33,100.00,0.00
233.591,100.00,866.69,300.00,6701.26,1566.74,21162.77,34835.76,133.33,433.34,0.00
233.929,200.00,600.01,275.00,6701.26,900.02,20962.53,34368.14,33.33,66.67,0.00
234.267,140.00,433.34,500.01,8401.99,833.35,20962.53,34501.74,33.33,200.00,20.00
234.605,160.00,666.68,325.00,6901.34,1100.03,17758.99,36272.10,66.67,33.33,0.00
234.943,160.00,566.68,300.00,4400.55,1066.70,22013.82,34067.53,0.00,233.33,0.00
235.281,240.00,733.35,450.01,7001.38,1433.39,25067.92,35837.84,133.33,66.67,0.00
235.619,100.00,466.67,350.00,4500.57,1166.71,21963.75,34034.13,0.00,133.33,40.00
235.957,100.00,233.33,575.01,5400.82,1233.38,20512.00,35036.17,200.00,66.67,0.00
236.295,20.00,433.34,600.01,5800.95,1600.07,22764.77,36272.10,66.67,200.00,40.00
236.634,80.00,633.34,475.01,6601.23,1100.03,20562.05,36272.10,0.00,33.33,0.00
236.972,240.00,700.01,100.00,6301.12,1300.05,19060.36,35069.57,0.00,0.00,40.00
237.310,400.00,300.00,375.00,5900.98,1333.38,19861.25,35938.05,0.00,100.00,0.00
237.648,140.00,300.00,375.00,5700.91,1266.71,24667.35,38309.91,33.33,100.00,40.00
237.986,100.00,633.34,175.00,6301.12,1000.03,19610.96,36338.91,66.67,66.67,100.00
238.324,140.00,500.01,225.00,5800.95,1066.70,22714.71,35971.46,200.00,0.00,0.00
238.658,120.00,766.68,775.02,4800.65,733.35,23265.43,34902.56,66.67,133.33,0.00
