C:\ICPMH\1\DATA\15J30l00.B\LN4_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:12:28 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
89.251,360.00,724157.31,95631.17,7201.46,327155.87,5882901.30,142630.85,78280.47,971080.49,260.00
89.589,320.00,744677.75,114441.70,8201.89,325118.50,5240610.66,132180.00,66931.98,840006.66,460.01
89.927,440.01,873290.97,98622.44,6501.19,329601.02,6027416.54,135606.91,74162.00,852999.56,540.01
90.265,580.01,782724.24,106366.84,7001.38,357880.41,7529365.79,132683.91,73023.75,960537.13,560.01
90.602,480.01,1055782.51,118014.91,8702.13,334899.91,5451945.04,138732.03,89536.00,899412.06,700.02
90.941,680.01,856260.18,119751.44,9002.28,339928.65,5670573.95,135774.90,73325.03,866878.67,420.01
91.279,540.01,875355.42,116102.37,9002.28,327597.31,5457594.65,151372.84,72588.54,885752.49,640.01
91.617,500.01,873186.09,113460.43,7201.46,327699.16,5044257.14,130164.49,70278.83,842317.34,540.01
91.955,560.01,871436.74,114039.11,7801.71,329940.57,5275178.24,123682.89,66965.45,810310.11,920.03
92.294,600.01,818722.54,115322.33,9202.38,333982.69,5187605.19,132549.52,73258.08,824889.73,540.01
92.632,340.00,842737.71,115121.04,12104.12,352846.66,5155086.44,133288.64,73124.16,811463.36,820.02
92.970,280.00,1003697.74,116152.70,9802.70,308488.84,4996391.52,157091.18,70211.88,831326.78,700.02
93.308,260.00,823292.86,112806.29,9502.54,347950.30,4600344.24,124589.50,80122.38,798955.68,460.01
93.646,420.00,762126.19,98195.08,9502.54,312797.47,5276922.77,126201.36,70111.48,791867.21,700.02
93.984,620.01,791987.19,100306.81,6901.34,303774.32,4872612.22,130265.26,69810.23,862215.97,420.01
94.322,680.01,890898.13,99074.94,10002.81,291569.83,4849616.91,130567.58,65660.34,777594.48,740.02
94.660,460.01,750515.12,98245.37,11303.60,336972.40,5092613.00,126067.04,77443.30,834126.39,760.02
94.998,440.01,760770.00,94550.43,11403.66,304723.87,5192329.41,178602.61,66296.15,918075.15,320.00
95.336,760.02,658965.25,91459.35,9102.33,343327.19,4904479.02,130332.44,66296.15,837766.29,540.01
95.674,460.01,673424.49,94625.83,8602.08,307064.17,4921303.23,127611.84,82801.89,830416.95,640.01
96.012,360.00,607655.55,87087.50,10202.93,386205.05,4900691.91,123682.89,72287.26,850792.53,840.02
96.350,320.00,560410.82,85027.59,12504.40,296484.51,4818811.44,143168.69,69274.71,824819.74,620.01
96.688,540.01,653260.95,76137.47,11303.60,323013.52,4967877.45,140782.15,63017.01,739196.76,760.02
97.026,320.00,502110.46,95606.04,13104.83,326137.21,4962159.49,127343.18,70312.30,785549.43,400.00
97.364,580.01,596969.94,70690.08,10903.34,303536.92,4821654.80,131373.77,65760.74,828072.94,480.01
97.702,560.01,520287.74,69886.92,17508.62,299433.99,4901492.69,116968.81,67902.50,949823.78,460.01
98.040,520.01,494330.74,65294.53,12804.61,292213.78,4948153.63,125831.96,67132.77,765145.98,460.01
98.378,840.02,487033.87,66398.61,13805.36,465221.53,6005035.68,121668.40,62582.06,794485.83,480.01
98.716,600.01,542674.17,67402.36,10703.22,311813.55,4714389.17,123011.39,83806.81,756190.06,520.01
99.054,580.01,436482.01,78849.24,13805.36,298416.84,4757157.92,121634.83,66831.59,735751.45,480.01
99.392,280.00,430608.41,60954.18,13004.75,340098.54,4593415.73,118848.50,62816.27,743199.82,500.01
99.730,560.01,422586.34,61054.52,16307.48,380686.37,4237038.77,115995.51,59102.93,791029.38,560.01
100.068,600.01,521076.93,59800.28,13805.36,352234.55,4575610.65,121466.95,65158.41,774769.35,720.02
100.406,500.01,438428.98,55812.36,15406.68,283946.26,4591131.35,115190.04,64455.74,717978.79,520.01
100.744,440.01,451243.04,62685.18,16407.57,274666.97,4455878.62,115727.01,64422.28,819154.32,520.01
101.082,440.01,495838.49,59499.27,14606.00,275784.32,6562564.99,112975.21,57363.64,686026.97,480.01
101.420,400.00,438633.96,59750.11,13204.90,354649.13,4553347.76,126537.19,58768.44,707970.13,460.01
101.758,380.00,521591.71,61982.73,15306.59,265866.25,4165017.28,114820.88,56226.50,790366.10,280.00
102.096,420.00,459346.20,60954.18,16707.85,247365.21,6007587.24,102643.15,58166.36,620329.90,660.01
102.435,240.00,473133.38,59123.02,16707.85,229491.40,4572630.57,104185.86,57898.79,688733.67,400.00
102.773,300.00,411190.96,53430.07,22013.63,222535.98,3651621.96,101804.78,47265.85,600811.02,400.00
103.111,260.00,412282.46,57392.37,24717.17,240774.45,3422414.14,101838.32,50541.96,583935.63,560.01
103.449,420.00,409008.24,55937.75,25618.45,208296.05,3051777.02,138732.03,41484.07,533064.24,380.00
103.786,440.01,406007.43,56138.37,29023.68,196831.47,3262285.42,100396.42,42118.97,502826.41,800.02
104.125,260.00,446389.69,58470.88,34333.13,276089.04,3326043.82,94864.71,58567.74,511789.14,640.01
104.463,520.01,372623.02,48892.05,51675.01,224122.64,3121222.14,98150.00,43288.58,567834.78,480.01
104.801,380.00,322322.92,46686.14,49869.87,243207.69,3230691.87,102207.20,62582.06,472984.42,460.01
105.139,340.00,334748.90,59975.87,60502.82,163491.65,2243627.59,71483.73,43555.93,391543.76,260.00
105.477,220.00,260219.94,59975.87,73049.83,134547.37,4488471.98,98719.96,23616.45,276608.60,500.01
105.815,280.00,384947.60,27045.53,67126.53,93548.78,5509420.83,65325.63,19811.58,403451.90,240.00
106.153,80.00,337398.18,29774.88,72045.75,95492.55,2572824.86,56393.65,38109.49,201222.42,180.00
106.491,160.00,144315.48,38215.98,68029.96,89259.85,2910099.09,53852.08,28423.83,264619.21,320.00
106.829,260.00,230008.53,20486.78,69736.55,65555.60,1102500.02,55122.81,38877.90,177458.79,220.00
107.167,400.00,109636.31,15681.90,57292.19,51074.25,735723.36,47733.78,8668.88,101235.19,100.00
107.505,140.00,54148.83,8026.81,37238.98,23081.84,370321.13,41717.94,4500.60,47834.16,20.00
107.843,260.00,28055.40,3475.34,18809.95,11637.19,163862.39,34902.56,8868.99,116365.30,0.00
108.181,140.00,11570.42,1700.08,10803.28,4934.03,82242.49,33599.93,866.69,6334.52,0.00
108.519,180.00,4633.94,1350.05,7901.76,3033.60,43704.42,34735.55,300.00,3567.04,60.00
108.857,200.00,1333.38,675.01,7201.46,2100.13,32429.98,35203.18,133.33,1066.70,40.00
109.195,160.00,1066.70,450.01,6301.12,1666.75,26720.35,35871.25,266.67,833.35,0.00
109.533,160.00,22480.84,425.01,7501.58,1033.36,24417.00,35370.20,200.00,266.67,0.00
109.871,120.00,666.68,500.01,5000.70,1433.39,23665.97,35236.59,66.67,233.33,60.00
110.209,120.00,433.34,425.01,6801.30,1266.71,23966.37,35437.00,100.00,0.00,0.00
110.547,240.00,366.67,675.01,7201.46,833.35,23115.23,32197.21,0.00,66.67,20.00
110.885,260.00,600.01,275.00,6301.12,800.02,23215.36,33933.93,0.00,0.00,0.00
111.223,120.00,333.34,325.00,6401.15,1533.40,27171.05,34100.93,0.00,33.33,0.00
111.561,220.00,333.34,425.01,6001.01,1633.41,34483.89,35303.39,0.00,0.00,0.00
111.899,100.00,666.68,425.01,6701.26,1800.09,22514.45,33032.15,66.67,133.33,20.00
112.237,180.00,533.34,375.00,5100.73,866.69,23465.70,31796.46,233.33,0.00,0.00
112.576,220.00,400.00,325.00,6201.08,1366.72,25869.08,34434.94,33.33,133.33,0.00
112.914,280.00,500.01,650.01,5200.76,1533.40,45759.66,33399.54,633.35,26888.01,180.00
113.252,140.00,121345.17,21037.42,8602.08,91605.23,1693659.61,67032.28,30928.21,400516.77,1060.03
113.590,180.00,597486.86,93117.91,9702.65,356485.78,5770023.57,131205.81,87391.52,972985.37,1080.04
113.928,420.00,927672.03,137050.55,11303.60,519342.20,8514021.28,173314.82,109687.34,1179479.84,1500.07
114.266,520.01,1039640.26,144836.83,5900.98,646186.41,9056427.55,202232.48,120560.87,1691804.86,1320.05
114.604,240.00,1152468.25,159309.68,8401.99,669641.88,10405536.95,228090.89,124892.08,1539784.67,1040.03
114.942,340.00,1231457.71,186774.72,7801.71,661231.79,10865566.65,244348.44,116767.76,1557248.08,1260.05
115.280,460.01,1575686.62,198348.92,6501.19,641208.61,12573908.87,208541.57,145623.29,1548841.83,1060.03
115.618,460.01,1423691.18,195517.85,7601.63,734251.58,12295848.71,219275.75,144446.62,1616305.50,1040.03
115.956,500.01,1426821.52,178894.39,7801.71,681069.42,10564268.99,257440.09,147741.52,1588373.47,600.01
116.294,420.00,1232981.80,166272.93,8602.08,800559.78,10734976.80,218499.16,147304.41,1813141.58,900.02
116.632,480.01,1208032.32,161504.32,6701.26,662408.22,11497086.19,227516.61,135204.13,1743857.85,1020.03
116.970,380.00,1158751.46,173238.90,6901.34,643870.20,11845801.83,211950.12,132717.91,1512251.73,820.02
117.308,440.01,1263281.93,163573.09,5500.85,694202.88,10738875.24,250470.16,132146.80,1527215.66,860.02
117.646,540.01,1145230.10,169427.45,8301.94,716784.46,10265374.45,231570.95,128384.71,1666068.14,1040.03
117.984,460.01,1037037.52,140376.31,6801.30,750449.30,10426732.26,198050.22,150498.96,1506976.99,1140.04
118.322,640.01,822141.42,111649.04,8702.13,761232.63,10573010.39,219410.80,135741.73,1516528.55,720.02
118.660,540.01,820257.44,110139.68,5300.79,612751.45,11443086.97,218161.51,136749.79,1539371.26,800.02
118.998,580.01,835299.43,99200.64,8001.80,678852.68,10958261.96,210465.11,127712.98,1506416.31,880.02
119.336,500.01,722283.54,96938.22,6701.26,668914.92,11072276.03,214785.47,123783.98,1599212.67,680.01
119.674,480.01,667819.29,89750.69,9002.28,632880.94,10298730.70,198185.13,112002.42,1506036.10,600.01
120.012,680.01,702862.78,83269.30,4200.50,600953.66,10991885.40,211241.36,121500.87,1592526.73,800.02
120.350,540.01,610724.56,81837.70,7201.46,740471.83,10971199.46,214144.08,126739.04,1577957.20,1100.04
120.688,620.01,525366.84,63588.37,7501.58,717929.77,11279065.10,206516.98,131071.84,1598656.68,1000.03
121.026,560.01,435013.39,60753.50,9002.28,656491.88,10513665.86,201355.49,134599.35,1484790.14,880.02
121.364,600.01,472688.45,65419.99,5600.88,719873.78,10650824.46,207967.91,129022.86,1506487.53,580.01
121.702,500.01,498888.52,76438.77,7001.38,703634.46,10110745.54,213739.02,124824.91,1521884.02,660.01
122.040,360.00,583088.10,87188.01,5800.95,670645.85,10503068.20,201591.61,128451.87,1524492.74,1200.04
122.378,320.00,699292.98,96033.33,4400.55,708907.11,11067855.72,200613.38,118043.22,1497297.30,760.02
122.717,360.00,753782.18,100357.09,5600.88,690701.97,11126069.78,208001.65,115559.52,1529230.50,1060.03
123.055,320.00,677266.03,94148.31,7201.46,629806.52,11297628.38,202232.48,124354.80,1517559.67,700.02
123.393,480.01,683739.73,93193.31,7201.46,662408.22,10306342.42,206550.72,149254.67,1371436.62,1120.04
123.731,540.01,684432.31,81536.31,7601.63,703460.95,10162814.29,209149.00,127377.14,1594503.55,1400.06
124.069,520.01,638506.92,79903.93,7201.46,663723.26,10104165.07,207461.79,134532.15,1560702.77,980.03
124.407,580.01,586738.42,81561.43,7401.54,628597.61,10257079.92,212557.65,137993.13,1561448.86,780.02
124.745,400.00,531408.83,75509.81,5800.95,686231.59,9945483.03,204458.94,118211.05,1501921.00,1060.03
125.083,320.00,585464.08,84299.12,6501.19,636577.75,10837033.84,219647.14,119855.89,1539309.41,940.03
125.421,580.01,719438.43,95631.17,5300.79,648986.93,10123137.73,198353.73,129358.74,1481311.62,840.02
125.759,380.00,736862.65,102343.36,6901.34,676809.26,10444723.67,210903.86,123716.82,1551773.86,800.02
126.097,380.00,837813.43,108228.01,8301.94,620448.39,10076346.32,217519.98,123078.88,1609324.91,1060.03
126.435,540.01,807668.05,123753.68,7201.46,603160.82,9558543.18,214717.96,127276.39,1534229.59,1220.05
126.773,660.01,774510.04,109208.96,5200.76,561443.11,10364202.58,204796.29,121568.02,1581682.72,1060.03
127.111,820.02,703452.03,92916.87,6301.12,654969.87,10052792.41,202603.55,124354.80,1513373.21,940.03
127.449,460.01,525984.68,77367.76,7401.54,586820.46,9868600.22,206145.84,131945.24,1602553.29,460.01
127.786,860.02,430369.35,56313.94,6401.15,618687.71,10166657.26,205943.45,138362.80,1433164.75,920.03
128.125,780.02,277680.54,43828.90,9402.49,611164.14,10276449.45,206516.98,125630.83,1441789.62,840.02
128.463,620.01,253862.54,45483.03,7101.42,594988.82,9705801.78,215325.57,127679.41,1527434.28,900.02
128.801,740.02,227442.58,30100.43,6201.08,591748.52,10073757.26,212928.93,134397.73,1489375.81,740.02
129.139,600.01,219746.90,26394.55,5800.95,568773.78,9680490.84,208372.84,131911.64,1522449.38,1020.03
129.477,720.01,288043.17,28597.96,6001.01,615546.82,9713226.78,209992.65,121030.86,1566310.06,780.02
129.815,620.01,257784.90,29649.67,4900.68,600746.76,9636406.47,210262.62,118815.25,1509847.17,740.02
130.153,760.02,239026.10,26720.04,7001.38,602091.75,8907163.48,199567.84,121400.14,1479444.17,760.02
130.491,840.02,224066.85,35510.39,7101.42,566192.20,9638833.81,196869.93,123146.04,1403616.96,660.01
130.829,640.01,288110.91,27796.68,7001.38,577484.71,9702697.87,202063.81,132146.80,1457281.02,860.02
131.167,640.01,320422.40,30175.56,7001.38,568016.35,9702822.09,187902.32,112270.84,1590226.73,900.02
131.505,900.02,214719.49,31177.28,5800.95,620966.16,9274765.05,206382.05,118143.92,1497934.02,860.02
131.843,720.01,234297.19,44856.44,6901.34,610060.04,9649313.50,205808.48,120527.29,1437056.54,1080.04
132.181,1040.03,349086.86,34608.61,5900.98,588267.66,9656583.03,210937.60,139471.86,1548770.61,800.02
132.519,860.02,279373.41,36637.67,8802.18,563266.87,10474709.61,220491.33,120460.16,1545634.28,1080.04
132.858,1140.04,280016.71,40120.16,6001.01,594712.97,9308518.96,216237.07,135674.52,1420348.73,1040.03
133.196,720.01,281879.08,41523.37,7401.54,550263.81,9050083.01,217925.17,127847.33,1489646.65,1020.03
133.534,800.02,323884.19,41949.37,6301.12,605678.79,9034798.64,181567.19,124690.60,1367877.50,960.03
133.872,1100.03,334884.71,57342.21,9602.59,557830.61,9150612.70,203952.90,120560.87,1495211.23,1040.03
134.210,1180.04,371568.04,51449.24,6801.30,530502.19,8985424.42,208642.78,134666.53,1486229.98,800.02
134.548,800.02,421118.86,61756.94,5600.88,563163.62,8812525.20,218803.00,120460.16,1440858.11,640.01
134.886,680.01,452507.86,75409.38,7801.71,549060.23,8877630.67,183285.53,121803.04,1472853.16,980.03
135.224,640.01,525229.60,73250.40,8602.08,534658.90,7976457.21,201490.39,113713.75,1346992.61,720.02
135.562,580.01,626146.24,88720.53,8401.99,535998.87,9785223.66,202131.27,117674.00,1396170.34,940.03
135.900,620.01,728391.42,94801.77,5100.73,517900.53,8749834.57,193835.24,110593.19,1344350.03,660.01
136.238,720.01,908837.65,110567.30,7801.71,514537.06,8799686.92,190902.23,116465.69,1454795.74,920.03
136.576,560.01,891633.55,123073.99,9402.49,526037.32,9893277.56,188037.15,144379.38,1325214.35,600.01
136.914,720.01,991051.91,137050.55,5300.79,536376.83,8249278.31,186924.94,114250.67,1332283.10,980.03
137.252,740.02,1028839.48,139570.02,4600.60,511894.71,8155925.18,184161.59,120225.17,1308497.43,720.02
137.590,540.01,1052602.37,150811.15,8001.80,536170.65,7827031.42,197139.69,116465.69,1389919.30,900.02
137.928,500.01,1110921.77,157165.75,8301.94,503592.85,8211686.90,194206.11,141555.70,1560403.42,680.01
138.266,640.01,1130963.70,147811.12,5800.95,520097.47,8199984.56,188475.31,114015.77,1361804.46,720.02
138.604,700.01,1021587.85,147206.14,8301.94,540878.59,8642872.85,186015.04,119889.46,1352315.13,560.01
138.942,480.01,1087260.25,142518.23,7801.71,578070.26,8270938.47,262246.25,124052.60,1321879.59,920.03
139.280,620.01,972257.57,130098.66,7001.38,581755.87,8328110.34,184869.24,104856.89,1333111.23,840.02
139.618,500.01,875495.33,106769.24,6001.01,506439.79,8442335.34,183993.14,108345.41,1332499.12,760.02
139.956,480.01,796759.65,102921.67,8602.08,597229.77,8050329.09,188947.17,107741.57,1761687.28,640.01
140.294,900.02,687756.72,103751.47,9802.70,555181.85,8113050.96,189520.20,113814.44,1384034.15,820.02
140.632,680.01,589597.15,90655.24,6601.23,570150.66,8377980.66,176379.51,108043.50,1293292.74,620.01
140.970,660.01,501082.14,73476.33,7401.54,535620.94,8526102.53,182712.75,109385.39,1378290.27,1040.03
141.308,800.02,488301.15,66097.48,7801.71,517179.73,8222259.56,172944.40,113176.84,1477115.66,880.02
141.646,420.00,401984.35,57342.21,6201.08,518037.80,7559172.04,177187.88,123918.28,1297728.94,940.03
141.984,740.02,500979.31,55060.02,6101.05,507263.06,8336279.87,182375.82,107137.75,1256611.49,880.02
142.322,440.01,392475.92,68180.32,8201.89,507983.47,8049932.21,183049.69,112941.95,1253098.34,540.01
142.660,700.01,403416.19,54909.55,9702.65,522328.95,7715277.52,183555.10,103347.66,1290239.09,340.00
142.999,560.01,399904.99,51248.66,7401.54,492963.91,7952698.62,172102.56,101771.49,1271533.10,800.02
143.337,660.01,390772.37,56991.08,8101.85,514022.28,8328911.12,186048.73,104856.89,1270097.95,500.01
143.675,500.01,404609.51,56288.86,6401.15,493512.38,7442351.73,176278.47,100899.64,1568823.86,800.02
144.013,960.03,430403.49,59875.53,6501.19,522500.60,7591280.64,179579.50,104018.40,1306714.87,860.02
144.351,680.01,435696.46,60126.38,9602.59,539263.29,7678990.80,169442.60,105158.74,1332859.14,480.01
144.689,820.02,437472.57,62409.21,9002.28,476553.01,7729668.14,195453.68,105460.61,1227772.68,640.01
145.027,600.01,486074.85,63688.73,9002.28,494952.06,8024391.59,187497.89,110492.52,1322383.49,680.01
145.365,700.01,466460.85,69886.92,6001.01,574419.93,8100280.65,180286.98,108446.05,1229061.49,820.02
145.703,720.01,539925.92,65344.72,7001.38,491010.30,7553962.67,182005.16,103850.71,1245464.74,560.01
146.041,620.01,481862.74,63387.65,7801.71,566983.80,7403643.13,200073.75,100430.19,1236867.08,800.02
146.379,760.02,473715.21,65294.53,7701.67,478025.63,7473969.70,178299.43,109418.94,1264573.08,760.02
146.717,560.01,480698.58,71468.18,8802.18,451811.08,6996687.66,199129.42,97379.12,1211386.22,920.03
147.055,380.00,502179.05,67226.70,9702.65,442511.83,8561694.72,161667.26,96373.39,1141041.17,880.02
147.393,700.01,513289.01,70288.50,8101.85,427957.30,7268502.51,174291.41,100966.69,1138370.08,500.01
147.731,480.01,601657.11,83922.35,7901.76,533181.59,7037743.13,194846.75,97680.84,1133135.83,840.02
148.069,700.01,664014.34,88519.54,6901.34,609887.58,7112626.72,164527.90,95702.94,1220293.13,680.01
148.407,780.02,685124.75,87489.47,8301.94,537338.94,7239677.51,172136.23,95971.11,1174661.61,800.02
148.745,460.01,732487.65,92590.17,8301.94,443844.87,6792946.25,170149.65,99390.75,1263963.18,700.02
149.083,460.01,692432.70,97692.32,10002.81,413073.51,6859529.84,168836.61,119822.33,1156862.92,540.01
149.421,460.01,776493.77,104782.50,8702.13,434652.29,7032149.38,165201.06,93825.81,1511553.16,860.02
149.759,640.01,846126.13,117436.10,8902.23,492724.07,9951126.00,177221.55,95535.33,1197096.51,800.02
150.097,560.01,861399.11,116882.47,8902.23,422801.21,7586028.29,168499.95,102106.83,1166669.43,980.03
150.435,460.01,1007186.61,138688.15,7701.67,446716.38,6906140.78,168600.95,93758.78,1248295.47,1080.04
150.773,580.01,967966.56,141762.22,7201.46,447536.89,7002232.19,192048.43,128989.28,1146206.54,560.01
151.111,520.01,1038122.03,139494.42,8401.99,520303.43,6582431.40,186385.73,106936.49,1312057.71,960.03
151.449,540.01,1087154.06,154845.56,7601.63,447229.21,7070944.69,177356.29,93323.04,1214390.39,760.02
151.787,580.01,1168663.05,145391.32,11603.79,426113.29,7348936.10,175638.55,98485.48,1189513.70,700.02
152.125,460.01,1093118.38,159486.26,12704.54,565813.62,6559448.58,168230.65,97312.07,1140257.71,560.01
152.463,600.01,1045254.78,150861.55,8902.23,568876.97,7016579.06,169240.63,96641.57,1155864.74,860.02
152.801,500.01,1053379.78,138007.90,10503.10,394793.08,6843804.06,193228.36,100497.25,1084037.91,580.01
153.139,480.01,1034874.37,135866.52,11303.60,412015.73,6376064.21,179141.56,102978.75,1130643.78,440.01
153.478,460.01,930198.98,132466.03,9502.54,373739.40,6496267.72,188104.56,98653.13,1116410.70,660.01
153.816,420.00,913886.35,132541.62,12004.05,419455.64,7015256.41,166042.55,91245.11,1197873.59,600.01
154.154,780.02,925496.57,123627.80,11403.66,419626.28,6522975.54,167994.99,99424.27,1163780.49,680.01
154.492,380.00,928023.00,114819.11,12404.33,402941.94,6468188.04,187363.09,101234.95,1136767.60,800.02
154.830,300.00,831214.86,115926.24,12804.61,410378.00,6951063.44,161431.68,98552.52,1044249.44,920.03
155.168,520.01,802578.99,109837.82,12904.68,407785.26,6346065.77,157831.35,83103.37,1028741.82,480.01
155.506,600.01,871926.52,99929.70,12204.19,403692.20,6410643.89,190598.86,100396.65,1047792.02,620.01
155.844,460.01,706675.93,107171.65,12104.12,395952.12,6488215.77,195217.66,93959.89,1026653.86,660.01
156.182,420.00,681247.02,110290.59,10803.28,382423.58,6531691.94,153491.77,96641.57,1091033.29,660.01
156.520,460.01,642341.10,89625.06,12004.05,399497.80,7035650.94,191744.99,98753.69,1083079.45,720.02
156.858,740.02,643999.36,97792.87,12304.26,418363.36,6407993.11,167894.00,93557.67,1016607.12,920.03
157.196,520.01,658515.84,87615.08,13605.21,392918.37,6151009.90,152011.85,88731.81,1125767.60,700.02
157.534,580.01,610414.21,77342.65,10002.81,373160.59,6564179.83,152381.82,82935.87,1192228.41,1060.03
157.872,820.02,575720.85,78623.24,12004.05,392168.53,6643868.12,151372.84,121601.59,1193800.29,840.02
158.210,620.01,599520.13,97767.75,13004.75,441964.92,6092528.26,152953.60,116264.31,977360.31,580.01
158.548,440.01,665674.62,78070.83,12504.40,371832.79,6475470.07,161061.51,83706.33,926552.23,740.02
158.886,620.01,587117.20,72798.56,15907.12,415223.35,5979550.91,157864.98,87559.06,1020710.18,740.02
159.224,620.01,555596.89,79050.13,14505.92,430450.53,5976155.21,149321.44,85515.32,1002537.39,740.02
159.562,360.00,560307.63,74505.59,15006.33,417680.71,6151133.73,147505.63,83706.33,1039645.40,820.02
159.900,540.01,569285.62,76313.22,13905.44,365535.85,8527027.53,135203.71,80825.72,998615.52,420.01
160.238,220.00,559482.30,80632.21,18009.12,352234.55,9941838.50,170520.01,88363.22,1088831.40,460.01
160.576,340.00,587530.48,99577.73,15606.85,371900.85,5896081.38,157797.69,79452.57,988019.94,800.02
160.914,500.01,550096.69,84073.06,13705.28,355907.59,5894814.98,144244.42,75769.09,982477.50,880.02
161.252,620.01,613380.16,78171.27,9802.70,363494.02,5605958.72,139639.46,78581.85,897374.76,920.03
161.590,440.01,542124.49,94349.37,15807.03,340166.51,5676912.63,135842.11,75635.15,970022.35,800.02
161.928,580.01,553259.06,96636.59,13805.36,346930.35,5698349.35,138429.58,75635.15,995859.92,600.01
162.266,420.00,553327.81,89449.18,17208.33,326476.70,6858710.31,165234.70,71584.29,937884.79,720.02
162.604,540.01,664740.70,79728.15,17308.42,342579.47,5305679.42,137623.07,78313.96,889719.36,520.01
162.942,580.01,574034.39,81209.82,15606.85,349684.25,5553070.83,128552.25,78046.06,856923.78,760.02
163.280,580.01,578336.93,75534.91,15406.68,359445.26,6178897.01,127007.34,90139.19,955990.19,900.02
163.619,440.01,567806.20,82766.98,17408.52,315953.33,5345349.73,163753.80,91010.52,834406.27,640.01
163.957,480.01,574412.90,76614.52,17608.72,294145.61,4947023.94,151608.26,70312.30,792390.90,640.01
164.295,340.00,577923.84,73375.92,21713.26,351554.37,4953586.05,131508.13,70178.42,855452.10,480.01
164.633,560.01,581710.82,81335.39,16908.04,415462.28,4899344.64,136278.92,71216.07,784956.33,460.01
164.971,720.01,593248.71,87414.10,14105.60,288791.09,6527625.54,143168.69,66061.91,816112.45,760.02
165.309,500.01,650046.50,89449.18,18910.06,365910.16,6595661.08,131541.73,72019.45,831221.89,580.01
165.647,720.01,666020.46,97918.56,17508.62,291366.51,6038045.06,157730.42,67534.36,796580.94,800.02
165.985,480.01,657167.33,88946.65,16607.76,327325.66,4826571.98,118412.13,62414.78,776583.03,440.01
166.323,400.00,689280.55,101664.48,18309.43,293298.28,5155911.83,124119.40,60742.05,810345.14,460.01
166.661,280.00,689488.43,82741.85,18109.22,364549.00,4645664.17,138765.64,63552.34,750755.81,480.01
166.999,460.01,847523.59,92992.26,24116.35,266847.61,4492358.30,122440.58,59671.59,775780.75,620.01
167.337,240.00,675985.50,90353.72,17808.92,303876.05,4725830.97,113512.12,60139.91,729836.87,660.01
167.675,340.00,656441.29,86534.82,21212.65,273549.68,4265081.35,114216.82,59236.73,691926.64,280.00
168.013,380.00,668926.38,90906.53,21613.14,289536.56,4419765.72,113679.90,63719.63,678499.10,600.01
168.351,260.00,707750.67,94952.56,20511.83,264106.65,4280521.19,112102.79,53317.12,683008.48,640.01
168.689,400.00,654021.43,101714.77,21813.38,295162.51,4556619.63,146429.72,55022.56,754482.96,480.01
169.027,480.01,618727.10,87615.08,20011.26,243917.42,5909770.44,132415.14,59370.54,649943.96,680.01
169.365,480.01,613104.18,107045.88,24016.22,429869.87,5979662.63,131272.98,58032.58,746193.96,480.01
169.703,560.01,602415.31,80029.50,14305.76,264038.95,4048762.20,108378.68,56494.06,670419.94,540.01
170.041,160.00,727141.94,78372.15,21112.53,256799.34,4022886.03,112035.67,60440.98,776303.92,840.02
170.379,520.01,690388.95,79828.59,22414.13,329872.66,4234468.84,128249.99,61478.03,660923.78,340.00
170.717,360.00,600243.89,87991.95,23916.08,252538.12,4294024.31,115055.80,58433.95,676695.65,380.00
171.055,480.01,561820.85,89323.54,21713.26,262617.84,4018434.86,105661.60,54186.53,828982.57,620.01
171.393,540.01,565982.76,82540.92,26019.03,248480.82,4077183.29,116498.95,84945.79,690746.63,560.01
171.731,340.00,573621.37,70840.68,21713.26,254195.12,4329466.89,112371.22,56795.06,785723.98,520.01
172.069,460.01,597865.90,77141.79,25117.74,249427.45,4753141.12,103850.47,71985.98,682973.71,780.02
172.407,420.00,496146.85,64441.43,21813.38,235064.46,3835608.68,104487.71,51043.46,674441.68,560.01
172.745,380.00,466460.85,59072.85,26219.33,289265.50,4313698.14,132885.48,47800.68,619880.55,660.01
173.083,700.01,463792.56,60803.66,25618.45,240031.01,3956700.48,108311.58,59872.30,690295.33,860.02
173.421,420.00,454353.95,61079.60,22914.76,327801.08,3959239.54,166480.15,54520.94,614627.42,580.01
173.760,660.01,434740.24,63111.67,27521.29,234186.15,4046874.70,127947.71,81227.63,730393.38,420.01
174.098,460.01,441298.51,71719.19,28422.71,292417.10,3931234.07,108881.89,54086.22,632397.67,540.01
174.436,380.00,568459.84,60000.95,25918.88,261805.85,3932227.43,111062.64,56560.95,845083.61,280.00
174.774,680.01,494193.70,57793.67,23415.41,237665.81,3694489.54,112572.55,62080.23,602572.08,500.01
175.112,580.01,366327.81,54082.04,27921.92,262482.53,3618923.13,104185.86,51578.42,593976.05,680.01
175.450,380.00,429276.83,52101.14,26219.33,227971.75,3699524.69,99658.75,50876.30,684639.08,320.00
175.788,560.01,377116.15,51725.04,29324.17,241010.99,3656644.22,106969.78,54955.67,738013.43,380.00
176.126,340.00,553155.94,53179.32,26419.62,357982.43,4024357.51,160455.81,52347.43,640632.31,740.02
176.464,180.00,405461.92,59875.53,29524.51,251692.76,4176763.37,112404.78,58266.71,780175.99,660.01
