C:\ICPMH\1\DATA\15J30l00.B\C3-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:39:33 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
88.237,200.00,140988.98,16507.65,5900.98,182107.04,2924688.54,92853.61,57664.66,470311.47,1280.05
88.575,340.00,168324.76,15731.95,8401.99,150139.78,2400149.27,82466.77,52247.12,395773.84,1340.06
88.913,300.00,136084.42,17733.83,5600.88,126252.71,2050458.64,75032.36,47065.30,349641.22,1100.04
89.251,200.00,111782.92,18684.80,6201.08,134043.53,2060900.83,69642.77,48803.54,314189.33,980.03
89.589,80.00,92070.62,13355.01,7001.38,87718.78,1535157.36,58935.60,33299.37,191780.39,440.01
89.927,280.00,69568.89,7226.47,6501.19,40379.75,699747.62,56126.10,14306.04,84108.47,240.00
90.265,180.00,29324.12,3300.31,6001.01,20712.22,272349.59,59403.90,7801.80,44291.21,60.00
90.602,160.00,25985.60,2550.18,5100.73,9335.82,126454.51,35370.20,5667.61,13271.87,160.00
90.941,140.00,5800.94,775.02,7801.71,4500.58,67429.45,34935.96,1800.10,7134.84,180.00
91.279,180.00,4533.91,1075.03,7901.76,2966.92,46210.84,34368.14,700.01,3533.70,20.00
91.617,100.00,2233.47,575.01,8201.89,1366.72,28122.55,35069.57,133.33,3000.27,0.00
91.955,60.00,1866.76,925.02,6801.30,1100.03,28773.60,35771.03,0.00,2700.22,80.00
92.293,160.00,633.34,350.00,6601.23,1233.38,23816.17,37207.46,100.00,100.00,20.00
92.631,260.00,566.68,425.01,6201.08,1133.37,23215.36,34267.93,66.67,66.67,60.00
92.969,220.00,366.67,325.00,7401.54,1533.40,22264.13,36672.96,166.67,33.33,60.00
93.307,200.00,666.68,325.00,6901.34,1300.05,20762.29,34368.14,66.67,100.00,40.00
93.646,220.00,333.34,325.00,6901.34,1366.72,19360.69,34568.54,66.67,166.67,0.00
93.984,160.00,433.34,225.00,7701.67,1566.74,25368.34,34869.16,0.00,66.67,0.00
94.322,220.00,733.35,250.00,5800.95,1266.71,20812.35,31596.08,133.33,300.00,40.00
94.660,60.00,833.35,275.00,7601.63,1366.72,22965.03,38243.09,0.00,100.00,0.00
94.998,60.00,600.01,375.00,7601.63,933.36,23265.43,34167.73,66.67,200.00,0.00
95.336,160.00,500.01,225.00,6201.08,1033.36,21813.57,34735.55,0.00,33.33,40.00
95.674,220.00,366.67,175.00,8101.85,966.69,20361.82,33900.53,66.67,100.00,40.00
96.012,120.00,400.00,675.01,7901.76,1200.04,22164.01,37909.01,66.67,33.33,40.00
96.350,300.00,633.34,450.01,4000.45,1100.03,21813.57,35336.79,100.00,0.00,0.00
96.688,140.00,466.67,650.01,6701.26,1233.38,24366.93,32764.97,0.00,133.33,40.00
97.026,120.00,366.67,225.00,6101.05,1433.39,22264.13,37708.56,0.00,33.33,0.00
97.364,120.00,733.35,325.00,5700.91,1066.70,22364.26,33199.14,0.00,33.33,0.00
97.702,280.00,700.01,275.00,5500.85,600.01,19410.75,34835.76,66.67,0.00,20.00
98.040,60.00,266.67,325.00,7401.54,1100.03,22414.32,34501.74,100.00,133.33,0.00
98.378,120.00,566.68,625.01,6801.30,1366.72,20361.82,35670.83,33.33,0.00,120.00
98.716,180.00,300.00,350.00,5900.98,1266.71,23565.83,34902.56,0.00,100.00,0.00
99.054,60.00,800.02,450.01,5800.95,1300.05,23415.63,34635.35,66.67,33.33,0.00
99.392,200.00,700.01,375.00,6301.12,1633.41,23766.10,34301.34,33.33,66.67,0.00
99.730,140.00,600.01,275.00,6501.19,1566.74,24417.00,35470.41,0.00,233.33,0.00
100.068,180.00,333.34,575.01,5300.79,1300.05,19610.96,36606.15,66.67,0.00,40.00
100.406,60.00,433.34,750.02,5400.82,1400.06,23766.10,38176.27,0.00,33.33,20.00
100.744,60.00,600.01,400.00,6701.26,966.69,23215.36,35203.18,0.00,166.67,40.00
101.082,80.00,433.34,600.01,9502.54,1066.70,21563.26,32464.39,0.00,0.00,20.00
101.420,240.00,566.68,375.00,5700.91,1100.03,21062.65,33633.33,233.33,0.00,80.00
101.758,200.00,233.33,425.01,5000.70,1566.74,21463.14,34468.34,233.33,133.33,40.00
102.096,120.00,233.33,450.01,6001.01,1133.37,22464.38,34735.55,100.00,66.67,0.00
102.434,140.00,566.68,325.00,5300.79,1300.05,22564.51,34201.13,66.67,66.67,0.00
102.772,160.00,433.34,350.00,5800.95,1666.75,22564.51,34668.75,66.67,100.00,0.00
103.110,60.00,666.68,375.00,6301.12,1466.73,24517.14,35938.05,0.00,0.00,20.00
103.448,80.00,266.67,875.02,5200.76,1500.06,19761.13,34000.73,66.67,133.33,40.00
103.786,80.00,433.34,75.00,6301.12,1100.03,22364.26,32998.76,66.67,33.33,0.00
104.125,120.00,166.67,375.00,6201.08,1400.06,22414.32,39278.79,33.33,66.67,40.00
104.463,240.00,266.67,400.00,7701.67,1466.73,22664.65,35102.98,33.33,100.00,0.00
104.801,240.00,866.69,450.01,4900.68,1566.74,20662.17,32197.21,133.33,200.00,80.00
105.139,180.00,333.34,525.01,6401.15,1000.03,23716.03,35604.02,33.33,66.67,0.00
105.477,200.00,600.01,300.00,5700.91,1533.40,23015.10,36739.77,0.00,133.33,0.00
105.815,80.00,466.67,475.01,7501.58,1400.06,20812.35,34702.15,100.00,133.33,0.00
106.153,180.00,733.35,200.00,7301.50,833.35,26069.37,33098.95,0.00,133.33,0.00
106.491,40.00,566.68,400.00,6901.34,1433.39,22664.65,36940.21,166.67,33.33,0.00
106.829,40.00,400.00,350.00,7701.67,1366.72,23165.30,35570.61,33.33,66.67,0.00
107.167,100.00,766.68,225.00,7001.38,933.36,24316.86,33165.75,66.67,100.00,0.00
107.505,100.00,400.00,425.01,7801.71,1433.39,22664.65,34067.53,33.33,0.00,40.00
107.843,60.00,600.01,250.00,6101.05,1200.04,19861.25,35303.39,0.00,233.33,0.00
108.181,220.00,500.01,250.00,7501.58,833.35,24116.58,34267.93,400.00,133.33,40.00
108.519,140.00,300.00,500.01,6901.34,1300.05,22314.20,34535.14,166.67,200.00,20.00
108.857,240.00,200.00,300.00,6201.08,1300.05,22764.77,33265.95,0.00,33.33,0.00
109.195,140.00,566.68,725.01,5700.91,1666.75,21463.14,34334.74,0.00,100.00,0.00
109.533,220.00,400.00,675.01,5600.88,1533.40,20161.59,37207.46,0.00,133.33,0.00
109.871,120.00,233.33,500.01,3900.43,1066.70,24467.06,32397.60,166.67,66.67,0.00
110.209,80.00,566.68,525.01,6701.26,1066.70,20461.94,32998.76,200.00,133.33,0.00
110.547,60.00,400.00,575.01,6401.15,1533.40,20762.29,32698.17,66.67,66.67,40.00
110.885,180.00,533.34,400.00,7401.54,1233.38,20912.47,36906.80,66.67,0.00,0.00
111.223,40.00,633.34,650.01,6801.30,833.35,21463.14,33933.93,133.33,133.33,40.00
111.561,120.00,433.34,500.01,4300.52,1233.38,23165.30,35537.21,100.00,66.67,0.00
111.899,160.00,500.01,550.01,6301.12,933.36,22614.58,37274.27,33.33,66.67,0.00
112.237,160.00,466.67,475.01,6601.23,1533.40,20261.70,34935.96,133.33,66.67,0.00
112.575,220.00,433.34,425.01,6201.08,1400.06,23665.97,37842.20,66.67,0.00,40.00
112.913,80.00,600.01,325.00,6901.34,1500.06,22113.94,35336.79,0.00,33.33,0.00
113.251,40.00,366.67,250.00,6501.19,1300.05,19661.02,35203.18,33.33,0.00,20.00
113.589,0.00,500.01,350.00,6901.34,1700.08,23766.10,35837.84,100.00,0.00,20.00
113.928,60.00,633.34,250.00,6401.15,1033.36,22564.51,36472.53,33.33,66.67,40.00
114.266,140.00,600.01,325.00,7301.50,1200.04,22414.32,36205.29,0.00,33.33,0.00
114.604,240.00,233.33,200.00,7101.42,1566.74,23866.24,36739.77,66.67,100.00,0.00
114.942,220.00,233.33,375.00,6201.08,766.68,22914.97,32965.36,33.33,33.33,40.00
115.280,340.00,300.00,150.00,8401.99,1433.39,22314.20,33533.13,0.00,0.00,0.00
115.618,200.00,400.00,650.01,8001.80,700.01,20812.35,33299.34,33.33,33.33,0.00
115.956,200.00,533.34,400.00,5700.91,1800.09,20512.00,36138.48,0.00,100.00,0.00
116.294,160.00,466.67,525.01,5700.91,1200.04,22314.20,35269.99,0.00,0.00,0.00
116.632,40.00,400.00,400.00,7501.58,1466.73,22314.20,34134.33,66.67,133.33,40.00
116.970,40.00,600.01,250.00,7001.38,1266.71,23365.57,36338.91,0.00,66.67,0.00
117.308,40.00,533.34,475.01,5000.70,1266.71,22965.03,33132.35,0.00,0.00,0.00
117.646,280.00,466.67,475.01,5200.76,933.36,20512.00,35102.98,66.67,33.33,0.00
117.984,220.00,300.00,450.01,6101.05,1433.39,21513.19,32831.76,0.00,0.00,20.00
118.322,140.00,400.00,500.01,4200.50,1100.03,22164.01,36472.53,66.67,66.67,40.00
118.660,20.00,366.67,425.01,7701.67,766.68,20812.35,34935.96,66.67,200.00,0.00
118.998,120.00,466.67,450.01,9002.28,1066.70,19260.58,33098.95,33.33,33.33,0.00
119.336,20.00,366.67,475.01,7501.58,1266.71,19410.75,34601.95,0.00,0.00,0.00
119.674,180.00,433.34,225.00,7501.58,1500.06,22564.51,35403.60,0.00,0.00,40.00
120.012,120.00,200.00,300.00,6801.30,1533.40,24066.51,35069.57,0.00,100.00,0.00
120.350,200.00,700.01,225.00,7601.63,1066.70,23065.17,35203.18,0.00,0.00,0.00
120.688,180.00,566.68,325.00,5800.95,866.69,20311.76,33900.53,166.67,0.00,0.00
121.026,260.00,333.34,250.00,5700.91,1066.70,20261.70,35737.63,33.33,133.33,40.00
121.364,40.00,433.34,325.00,5800.95,1433.39,20912.47,35036.17,100.00,133.33,0.00
121.702,180.00,266.67,425.01,6801.30,1133.37,21913.69,36004.87,133.33,300.00,0.00
122.040,320.00,700.01,250.00,6701.26,1166.71,21413.07,34201.13,133.33,33.33,0.00
122.378,140.00,333.34,475.01,6401.15,733.35,21813.57,35470.41,33.33,133.33,40.00
122.716,120.00,733.35,300.00,6301.12,1166.71,23265.43,33833.73,0.00,66.67,0.00
123.054,160.00,366.67,525.01,5500.85,866.69,23365.57,34167.73,0.00,0.00,0.00
123.392,160.00,366.67,550.01,5700.91,833.35,20111.53,34334.74,100.00,0.00,20.00
123.730,160.00,400.00,350.00,7701.67,800.02,21262.89,35437.00,33.33,0.00,0.00
124.069,60.00,700.01,400.00,7601.63,1700.08,20161.59,37407.90,100.00,66.67,40.00
124.407,60.00,500.01,350.00,5400.82,1600.07,22113.94,33733.53,66.67,66.67,0.00
124.745,120.00,500.01,525.01,5300.79,1300.05,21312.95,35036.17,66.67,0.00,0.00
125.083,20.00,200.00,375.00,5300.79,1233.38,22013.82,32831.76,0.00,0.00,0.00
125.421,220.00,633.34,400.00,7201.46,1266.71,21813.57,36873.39,100.00,133.33,0.00
125.759,200.00,566.68,525.01,6601.23,1400.06,21062.65,35370.20,0.00,0.00,40.00
126.097,300.00,233.33,275.00,4600.60,1233.38,20161.59,33399.54,133.33,66.67,0.00
126.435,240.00,400.00,650.01,6701.26,1333.38,22514.45,32831.76,0.00,200.00,0.00
126.773,140.00,433.34,500.01,7501.58,1300.05,23615.90,33032.15,33.33,133.33,20.00
127.111,20.00,300.00,350.00,5900.98,1566.74,22314.20,35871.25,166.67,66.67,0.00
127.449,200.00,400.00,425.01,5700.91,1333.38,22113.94,34234.53,66.67,66.67,40.00
127.786,100.00,600.01,500.01,7201.46,933.36,22164.01,35370.20,100.00,33.33,0.00
128.125,20.00,366.67,675.01,7201.46,966.69,20261.70,34401.54,233.33,66.67,20.00
128.463,80.00,200.00,350.00,6201.08,1466.73,24166.65,34000.73,0.00,166.67,20.00
128.801,220.00,700.01,275.00,7901.76,1133.37,22063.88,35336.79,0.00,133.33,40.00
129.139,140.00,433.34,250.00,6401.15,1266.71,20512.00,32130.42,33.33,0.00,20.00
129.477,180.00,266.67,625.01,6701.26,1066.70,20311.76,36338.91,66.67,0.00,0.00
129.815,100.00,366.67,225.00,5900.98,966.69,21012.59,33633.33,0.00,233.33,40.00
130.153,100.00,333.34,300.00,6701.26,1400.06,22113.94,33900.53,0.00,0.00,20.00
130.491,80.00,366.67,400.00,7501.58,1400.06,23465.70,35269.99,0.00,0.00,0.00
130.829,140.00,433.34,125.00,5200.76,1533.40,23315.50,32531.19,100.00,166.67,20.00
131.167,40.00,400.00,500.01,6601.23,1300.05,21463.14,32497.79,0.00,33.33,40.00
131.505,140.00,400.00,425.01,6301.12,1133.37,24316.86,37508.12,66.67,166.67,0.00
131.843,100.00,633.34,425.01,5400.82,933.36,21162.77,37107.24,0.00,100.00,0.00
132.181,220.00,466.67,300.00,6201.08,1200.04,24016.44,36439.12,0.00,33.33,40.00
132.519,160.00,366.67,425.01,5400.82,1166.71,22764.77,35370.20,33.33,66.67,0.00
132.857,120.00,533.34,525.01,7401.54,1566.74,20111.53,36238.69,100.00,33.33,0.00
133.195,220.00,366.67,225.00,5300.79,1166.71,21663.38,36105.07,0.00,166.67,0.00
133.533,300.00,600.01,150.00,5400.82,1166.71,24116.58,35102.98,33.33,133.33,0.00
133.871,80.00,300.00,350.00,5100.73,1000.03,20011.42,36171.88,133.33,0.00,20.00
134.209,100.00,433.34,425.01,4700.62,1333.38,23215.36,36739.77,66.67,33.33,80.00
134.548,60.00,300.00,300.00,6901.34,1500.06,20862.41,33132.35,33.33,33.33,0.00
134.886,300.00,400.00,625.01,6001.01,1200.04,21813.57,31629.48,100.00,0.00,0.00
135.224,60.00,333.34,250.00,6601.23,1366.72,22314.20,36973.61,0.00,0.00,0.00
135.562,40.00,466.67,450.01,8201.89,1000.03,22814.84,36238.69,0.00,100.00,40.00
135.900,140.00,433.34,350.00,8602.08,1166.71,21463.14,33666.73,66.67,33.33,0.00
136.238,300.00,566.68,500.01,5800.95,633.34,20411.88,32497.79,200.00,166.67,0.00
136.576,200.00,766.68,375.00,6501.19,1300.05,22063.88,35704.23,33.33,33.33,0.00
136.914,80.00,633.34,500.01,5500.85,833.35,23165.30,36038.27,0.00,66.67,60.00
137.252,60.00,366.67,425.01,5700.91,1133.37,21162.77,34334.74,0.00,133.33,0.00
137.590,100.00,300.00,350.00,7101.42,1100.03,22664.65,34635.35,0.00,0.00,0.00
137.928,80.00,566.68,175.00,6501.19,900.02,23265.43,33132.35,100.00,66.67,0.00
138.266,180.00,433.34,775.02,6701.26,966.69,22814.84,35437.00,100.00,0.00,0.00
138.604,120.00,600.01,275.00,7101.42,1000.03,21012.59,34735.55,0.00,33.33,0.00
138.942,140.00,700.01,575.01,5600.88,1700.08,22013.82,34835.76,133.33,133.33,0.00
139.280,240.00,400.00,200.00,5700.91,1133.37,25268.20,32831.76,133.33,133.33,0.00
139.618,180.00,400.00,400.00,5700.91,1700.08,21513.19,32130.42,0.00,66.67,0.00
139.956,180.00,700.01,525.01,6101.05,1666.75,24116.58,34635.35,33.33,100.00,0.00
140.294,80.00,500.01,875.02,9202.38,1366.72,23365.57,35002.77,33.33,100.00,0.00
140.632,140.00,600.01,475.01,7101.42,700.01,23365.57,37073.83,0.00,133.33,20.00
140.970,100.00,633.34,500.01,6101.05,1333.38,19761.13,35102.98,0.00,100.00,0.00
141.308,240.00,400.00,650.01,7101.42,1166.71,22113.94,37341.08,166.67,0.00,0.00
141.646,80.00,766.68,375.00,6601.23,1133.37,20612.11,36539.34,0.00,133.33,0.00
141.984,180.00,766.68,425.01,5800.95,1166.71,21613.32,34434.94,200.00,66.67,20.00
142.322,20.00,500.01,525.01,6301.12,1200.04,22164.01,34134.33,66.67,0.00,0.00
142.660,100.00,533.34,250.00,6501.19,1200.04,22264.13,36539.34,66.67,166.67,0.00
142.997,80.00,500.01,425.01,5800.95,1633.41,24016.44,33867.13,33.33,0.00,20.00
143.336,100.00,700.01,175.00,7101.42,1266.71,24617.28,36038.27,100.00,0.00,60.00
143.674,220.00,400.00,550.01,6101.05,1166.71,21613.32,36004.87,66.67,66.67,100.00
144.012,100.00,533.34,300.00,5500.85,1400.06,23766.10,33499.73,33.33,0.00,0.00
144.350,100.00,400.00,400.00,7501.58,900.02,24467.06,35904.65,66.67,0.00,0.00
144.689,140.00,300.00,400.00,6801.30,666.68,22664.65,34201.13,0.00,33.33,80.00
145.027,60.00,333.34,175.00,5900.98,1233.38,23265.43,36739.77,100.00,166.67,0.00
145.365,200.00,333.34,550.01,10102.87,1266.71,21863.63,37341.08,133.33,0.00,0.00
145.703,160.00,533.34,275.00,7101.42,733.35,21563.26,32330.81,66.67,133.33,40.00
146.041,20.00,433.34,200.00,6701.26,1600.07,21913.69,37073.83,33.33,0.00,20.00
146.379,160.00,566.68,350.00,6701.26,933.36,20712.23,35470.41,133.33,33.33,0.00
146.717,180.00,866.69,350.00,6501.19,1133.37,24467.06,33800.33,33.33,66.67,0.00
147.055,180.00,666.68,425.01,7601.63,933.36,21513.19,33900.53,233.33,66.67,0.00
147.393,120.00,500.01,450.01,7201.46,1433.39,21913.69,36505.93,33.33,66.67,0.00
147.731,100.00,633.34,500.01,5100.73,1566.74,23966.37,34301.34,0.00,133.33,80.00
148.069,220.00,500.01,400.00,6101.05,1266.71,21913.69,32631.38,100.00,200.00,0.00
148.407,120.00,400.00,500.01,9202.38,833.35,22214.07,34668.75,0.00,100.00,0.00
148.745,120.00,900.02,450.01,7201.46,766.68,19160.47,33366.14,0.00,66.67,0.00
149.083,80.00,400.00,225.00,6601.23,1466.73,23966.37,34000.73,66.67,66.67,20.00
149.421,200.00,400.00,500.01,6001.01,1633.41,21663.38,33098.95,0.00,0.00,0.00
149.759,120.00,466.67,325.00,5900.98,1100.03,22914.97,32397.60,0.00,0.00,0.00
150.097,120.00,233.33,350.00,6001.01,1400.06,22414.32,34935.96,66.67,0.00,40.00
150.435,40.00,333.34,575.01,6301.12,1166.71,22864.90,33599.93,0.00,66.67,0.00
150.773,80.00,1000.03,225.00,6501.19,1400.06,22914.97,32965.36,33.33,166.67,0.00
151.111,160.00,500.01,375.00,6701.26,1066.70,20912.47,35002.77,100.00,66.67,0.00
151.449,220.00,300.00,625.01,5700.91,1333.38,20912.47,35102.98,0.00,33.33,0.00
151.787,60.00,400.00,400.00,6101.05,1866.77,21012.59,34668.75,66.67,0.00,20.00
152.125,160.00,366.67,175.00,5300.79,1566.74,22314.20,35670.83,0.00,0.00,20.00
152.463,200.00,400.00,550.01,6701.26,1133.37,23265.43,34601.95,66.67,66.67,0.00
152.801,140.00,733.35,325.00,5600.88,1300.05,24417.00,34768.95,0.00,66.67,0.00
153.139,160.00,500.01,500.01,7801.71,1100.03,21813.57,34034.13,0.00,33.33,20.00
153.477,120.00,400.00,500.01,6101.05,833.35,23465.70,35403.60,133.33,100.00,40.00
153.815,220.00,433.34,325.00,6201.08,1033.36,23716.03,32597.98,0.00,133.33,40.00
154.153,120.00,633.34,575.01,7601.63,900.02,19060.36,35303.39,200.00,0.00,0.00
154.491,60.00,466.67,525.01,7501.58,1366.72,21613.32,32264.01,33.33,100.00,40.00
154.830,60.00,400.00,275.00,5100.73,1700.08,19160.47,31896.65,66.67,166.67,20.00
155.168,140.00,400.00,525.01,6201.08,1233.38,24517.14,35837.84,66.67,166.67,0.00
155.506,80.00,500.01,150.00,6101.05,1366.72,23966.37,34869.16,0.00,166.67,20.00
155.844,60.00,400.00,400.00,5500.85,1366.72,21863.63,32430.99,0.00,133.33,80.00
156.182,220.00,766.68,275.00,6501.19,833.35,22314.20,36305.51,0.00,100.00,0.00
156.520,160.00,300.00,400.00,7701.67,2033.45,25768.93,34601.95,0.00,66.67,0.00
156.858,160.00,433.34,300.00,7001.38,1333.38,19711.08,35837.84,200.00,33.33,0.00
157.196,160.00,333.34,375.00,7101.42,1233.38,20261.70,34768.95,0.00,0.00,0.00
157.534,40.00,666.68,500.01,7901.76,1233.38,22514.45,33700.13,0.00,166.67,0.00
157.872,80.00,433.34,200.00,6501.19,733.35,21663.38,36773.17,0.00,133.33,40.00
158.210,200.00,733.35,475.01,7001.38,1066.70,21112.71,36372.32,166.67,166.67,20.00
158.548,100.00,700.01,400.00,7301.50,933.36,23465.70,32564.58,0.00,266.67,0.00
158.886,220.00,700.01,350.00,5100.73,1733.42,19510.86,33833.73,100.00,100.00,0.00
159.224,300.00,266.67,300.00,5400.82,933.36,21963.75,36305.51,66.67,66.67,0.00
159.562,180.00,366.67,325.00,7301.50,1700.08,21262.89,32731.57,100.00,133.33,40.00
159.900,140.00,600.01,275.00,6801.30,1100.03,21863.63,34668.75,66.67,100.00,0.00
160.238,240.00,733.35,475.01,7001.38,1533.40,24216.72,36940.21,66.67,66.67,0.00
160.576,120.00,500.01,325.00,7701.67,1333.38,21062.65,37407.90,0.00,100.00,120.00
160.914,80.00,333.34,275.00,6301.12,1333.38,22164.01,36405.72,66.67,33.33,0.00
161.252,280.00,300.00,350.00,7501.58,1533.40,21062.65,34902.56,0.00,66.67,0.00
161.590,160.00,200.00,525.01,6401.15,1300.05,22814.84,35503.81,133.33,66.67,80.00
161.928,200.00,633.34,450.01,5300.79,1566.74,21413.07,35370.20,233.33,66.67,0.00
162.266,320.00,333.34,300.00,7701.67,1466.73,24016.44,35503.81,66.67,0.00,40.00
162.604,200.00,366.67,375.00,7101.42,1033.36,19661.02,36238.69,0.00,66.67,40.00
162.942,220.00,466.67,475.01,6801.30,1066.70,20562.05,35269.99,133.33,66.67,20.00
163.280,180.00,400.00,375.00,5700.91,1866.77,25268.20,34535.14,66.67,33.33,0.00
163.618,180.00,600.01,300.00,6001.01,866.69,21713.44,33132.35,0.00,66.67,0.00
163.956,180.00,533.34,325.00,5300.79,1100.03,21813.57,32831.76,133.33,0.00,0.00
164.294,120.00,700.01,500.01,5200.76,1766.76,20862.41,34501.74,0.00,33.33,0.00
164.632,220.00,433.34,500.01,5700.91,1600.07,21963.75,35303.39,33.33,33.33,0.00
164.971,140.00,600.01,200.00,7501.58,1066.70,22965.03,33499.73,33.33,33.33,0.00
165.309,260.00,333.34,600.01,6201.08,1300.05,19861.25,33399.54,0.00,66.67,0.00
165.647,20.00,333.34,450.01,4700.62,1000.03,20411.88,35336.79,0.00,66.67,0.00
165.985,140.00,566.68,375.00,4100.47,833.35,23665.97,33533.13,66.67,0.00,0.00
166.323,200.00,300.00,350.00,5300.79,1200.04,25518.56,36773.17,0.00,66.67,0.00
166.661,140.00,233.33,450.01,7501.58,2066.79,22714.71,36572.74,0.00,66.67,0.00
166.999,200.00,366.67,200.00,6501.19,1366.72,24517.14,34601.95,66.67,0.00,60.00
167.337,100.00,533.34,350.00,7701.67,1200.04,21613.32,33933.93,0.00,0.00,20.00
167.675,120.00,366.67,475.01,7201.46,1100.03,22464.38,34234.53,33.33,33.33,0.00
168.013,80.00,400.00,425.01,6701.26,1433.39,23515.76,36004.87,0.00,133.33,20.00
168.351,100.00,200.00,250.00,5500.85,1800.09,20662.17,35169.78,66.67,0.00,0.00
168.689,240.00,366.67,475.01,4100.47,1333.38,21763.50,33800.33,33.33,0.00,60.00
169.027,120.00,666.68,300.00,7801.71,1366.72,23866.24,37508.12,133.33,133.33,0.00
169.365,80.00,233.33,200.00,6301.12,1333.38,24617.28,36839.99,0.00,66.67,0.00
169.703,160.00,500.01,275.00,6701.26,1333.38,23215.36,34702.15,133.33,66.67,0.00
170.041,80.00,800.02,650.01,6001.01,1266.71,23565.83,34100.93,33.33,66.67,40.00
170.379,60.00,166.67,400.00,6701.26,1300.05,23716.03,35737.63,33.33,166.67,0.00
170.717,120.00,566.68,450.01,7501.58,1333.38,23065.17,34902.56,33.33,0.00,40.00
171.055,140.00,533.34,425.01,5900.98,1733.42,22464.38,36171.88,100.00,300.00,40.00
171.393,80.00,300.00,350.00,5100.73,800.02,19210.52,34935.96,0.00,133.33,0.00
171.731,220.00,466.67,600.01,5900.98,966.69,23866.24,35269.99,166.67,66.67,0.00
172.069,40.00,400.00,500.01,5900.98,1333.38,21463.14,32631.38,133.33,33.33,20.00
172.407,140.00,600.01,300.00,5700.91,1100.03,23465.70,35169.78,66.67,0.00,0.00
172.745,60.00,400.00,275.00,5900.98,1433.39,23365.57,38710.82,66.67,0.00,40.00
173.083,40.00,433.34,425.01,6601.23,1033.36,21312.95,35938.05,133.33,66.67,0.00
173.421,340.00,633.34,475.01,5800.95,1300.05,21012.59,32664.78,33.33,133.33,40.00
173.759,80.00,500.01,450.01,7101.42,533.34,19410.75,35570.61,33.33,0.00,120.00
174.097,120.00,433.34,625.01,5200.76,1500.06,24066.51,35604.02,0.00,100.00,40.00
174.435,180.00,333.34,250.00,5800.95,1133.37,20862.41,36038.27,100.00,66.67,0.00
174.773,260.00,500.01,500.01,7101.42,1100.03,22464.38,32965.36,0.00,66.67,0.00
175.112,140.00,333.34,250.00,9002.28,1166.71,20912.47,37107.24,33.33,66.67,0.00
175.450,160.00,500.01,250.00,7001.38,1100.03,23365.57,33566.53,100.00,0.00,0.00
175.788,100.00,466.67,350.00,5500.85,1033.36,23265.43,36071.68,0.00,100.00,40.00
176.126,240.00,500.01,300.00,5700.91,1233.38,21212.83,34401.54,166.67,66.67,0.00
176.464,120.00,166.67,450.01,6501.19,933.36,22965.03,35570.61,166.67,33.33,0.00
176.802,60.00,466.67,275.00,6501.19,1000.03,21963.75,33599.93,0.00,0.00,40.00
177.140,260.00,533.34,350.00,5900.98,766.68,23265.43,35670.83,66.67,100.00,40.00
177.478,160.00,733.35,350.00,6601.23,1400.06,24366.93,32397.60,200.00,233.33,0.00
177.816,80.00,466.67,325.00,6601.23,1133.37,22564.51,32998.76,66.67,66.67,0.00
178.154,140.00,266.67,300.00,6501.19,1000.03,22664.65,35069.57,0.00,166.67,0.00
178.492,200.00,566.68,425.01,6101.05,866.69,21913.69,37441.30,133.33,66.67,0.00
178.830,40.00,666.68,350.00,7101.42,1400.06,21863.63,35604.02,0.00,66.67,0.00
179.168,220.00,833.35,675.01,7501.58,866.69,20762.29,33132.35,33.33,0.00,0.00
179.506,120.00,400.00,550.01,6801.30,1333.38,21413.07,31629.48,66.67,66.67,0.00
179.844,180.00,233.33,300.00,6401.15,1366.72,20612.11,36138.48,166.67,100.00,0.00
180.182,100.00,533.34,375.00,7201.46,1300.05,21062.65,32531.19,100.00,133.33,60.00
180.520,180.00,466.67,725.01,6001.01,1466.73,22764.77,35336.79,66.67,133.33,0.00
180.858,20.00,333.34,350.00,7701.67,2100.13,21663.38,32597.98,66.67,0.00,0.00
181.196,200.00,600.01,275.00,5800.95,1166.71,20662.17,35203.18,66.67,33.33,0.00
181.534,100.00,500.01,300.00,8101.85,1133.37,21513.19,33733.53,0.00,0.00,40.00
181.872,180.00,400.00,350.00,6801.30,900.02,21913.69,35570.61,66.67,133.33,0.00
182.210,200.00,233.33,200.00,5000.70,1566.74,18910.19,34134.33,33.33,0.00,20.00
182.548,300.00,433.34,550.01,6801.30,1200.04,19911.30,34368.14,0.00,0.00,80.00
182.886,80.00,466.67,400.00,8602.08,1300.05,24417.00,35503.81,33.33,166.67,0.00
183.224,220.00,533.34,500.01,7801.71,1066.70,20211.65,31763.06,0.00,100.00,40.00
183.562,120.00,800.02,100.00,5100.73,1466.73,20562.05,34568.54,33.33,33.33,0.00
183.900,80.00,400.00,550.01,6601.23,1166.71,21613.32,35102.98,100.00,66.67,0.00
184.238,80.00,533.34,350.00,6701.26,1400.06,22914.97,34334.74,0.00,0.00,0.00
184.576,260.00,533.34,400.00,7301.50,1400.06,20461.94,32931.96,66.67,166.67,40.00
184.914,180.00,500.01,425.01,8802.18,1400.06,21813.57,36672.96,33.33,166.67,0.00
185.253,160.00,500.01,325.00,7201.46,1600.07,18659.93,37274.27,0.00,133.33,20.00
