C:\ICPMH\1\DATA\15J30l00.B\LN5_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:17:06 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
89.588,460.01,382223.28,50847.51,9702.65,284793.14,4399191.50,116331.12,59638.14,971221.57,360.00
89.926,420.00,357416.19,51524.46,12704.54,312526.05,7800230.64,112606.10,63217.75,671459.91,840.02
90.264,400.00,326633.63,54182.33,16407.57,253654.04,3685264.14,120761.94,53016.17,679123.52,780.02
90.602,380.00,360306.88,65194.17,13805.36,270672.22,3787252.82,115022.24,70680.49,631844.28,600.01
90.940,340.00,441845.19,44706.07,30926.89,221725.82,3991969.23,135002.11,100195.47,705607.76,900.02
91.279,320.00,327618.14,39694.21,25017.60,219059.28,3409911.01,99457.57,46162.82,535059.16,900.02
91.617,340.00,551952.81,43001.88,32730.12,214031.12,3380043.04,97278.31,63083.92,615180.29,580.01
91.955,320.00,280321.43,42275.14,31027.06,212141.70,3323076.64,115894.83,46697.61,578934.78,240.00
92.293,320.00,296649.32,40395.78,28222.39,213052.64,3166262.96,99658.75,47700.41,601467.14,420.01
92.631,560.01,289669.21,53906.50,33631.79,202427.95,3274466.09,96306.13,46530.49,526599.91,600.01
92.969,480.01,330775.69,42450.55,32930.48,199899.19,4557606.74,99323.47,76706.63,533683.28,620.01
93.307,540.01,303089.69,41598.55,29524.51,259302.41,4441575.10,94294.86,46797.89,570074.82,580.01
93.645,620.01,289838.58,42225.02,29123.84,187126.08,3849589.93,101804.78,58634.64,512510.49,320.00
93.983,460.01,378852.38,41172.56,33531.60,249055.54,3082495.38,103850.47,48034.68,615007.57,480.01
94.321,340.00,385594.77,44330.12,33130.86,264783.36,4186882.52,88597.59,39546.11,500080.15,380.00
94.659,640.01,303699.97,50371.17,33531.60,190461.72,2965749.68,87089.81,43255.16,770340.51,680.01
94.997,380.00,305666.48,38867.39,33431.41,189181.30,3712785.24,100094.65,38176.31,498878.82,500.01
95.335,300.00,318793.56,59599.60,33631.79,186519.70,2913017.06,92283.86,38610.63,491363.72,560.01
95.673,180.00,308311.53,67904.27,34633.72,202697.69,2785444.20,92551.96,37608.37,592077.88,540.01
96.011,280.00,318861.40,43578.28,43152.33,197438.24,3022331.51,116868.13,41016.27,503719.02,660.01
96.349,420.00,326531.84,44956.69,37339.19,195651.73,2861706.12,88229.01,54989.11,465206.59,320.00
96.687,400.00,311397.79,42225.02,37238.98,171500.92,2825344.40,81830.36,38076.08,457500.76,480.01
97.025,300.00,307836.69,61681.68,36236.91,197101.11,2764336.19,84912.14,36572.78,454042.82,480.01
97.363,300.00,300106.52,65344.72,32629.93,156831.27,2634559.43,84744.64,43255.16,413353.26,760.02
97.701,440.01,293734.93,37038.49,28623.03,161405.81,2538338.14,87022.80,33800.35,410382.24,900.02
98.039,320.00,290312.86,81109.36,32629.93,147316.00,2463479.35,94328.39,35336.82,406626.57,400.00
98.377,380.00,347897.21,37013.44,36036.50,165308.58,2413850.84,97747.67,33432.97,379303.07,440.01
98.715,180.00,259847.89,34558.51,34533.52,194876.47,2449281.30,90809.25,53885.58,394545.61,520.01
99.053,260.00,251665.00,33556.60,31227.41,213390.04,4900182.92,85682.66,43890.12,401711.27,400.00
99.391,280.00,257953.99,34057.55,40345.75,152728.65,2408890.48,79619.88,34034.16,383700.56,560.01
99.729,140.00,258123.10,35810.98,29925.17,149332.95,2479385.02,85783.16,33633.36,398844.67,340.00
100.067,320.00,261166.97,58546.11,30426.02,166587.28,4954721.99,82935.72,33967.36,390111.27,460.01
100.405,540.01,258325.98,38892.44,39343.50,152325.17,4439445.80,91446.00,33666.76,435669.28,620.01
100.743,320.00,328568.72,32429.51,31527.94,142106.61,2271117.63,105929.97,61043.13,428284.32,440.01
101.081,200.00,240039.56,36587.56,36236.91,130718.57,2101272.90,70211.77,27355.41,337872.37,220.00
101.420,120.00,223695.56,30300.76,35535.49,323556.68,2163541.45,108345.14,30226.95,358456.00,340.00
101.758,380.00,255958.88,41122.45,43352.81,146005.10,2226666.65,93523.94,30059.98,355017.98,340.00
102.096,320.00,228489.20,34959.29,38641.96,138410.57,3397798.51,74797.99,30694.45,419228.46,760.02
102.434,320.00,204803.75,28472.76,39042.84,136596.44,2138162.35,75132.81,34401.57,331957.04,440.01
102.772,180.00,193781.48,36437.26,35435.29,128603.02,2166980.91,110257.41,34535.17,401506.52,340.00
103.110,340.00,245175.49,27120.65,35234.89,214739.70,3424140.31,84007.64,23583.07,489202.45,300.00
103.448,260.00,111548.11,14130.61,22013.63,179244.45,2797270.77,48970.63,11770.76,128553.01,180.00
103.786,180.00,53012.09,6976.37,17208.33,31261.16,464902.89,39579.48,6501.25,60775.59,100.00
104.124,220.00,22747.85,2250.14,10603.16,13071.54,185627.76,37909.01,2566.86,25585.99,0.00
104.462,100.00,9002.27,1575.07,8001.80,4834.00,111302.26,38677.41,1300.05,10469.90,60.00
104.800,140.00,3967.11,750.02,6901.34,2766.89,42401.23,32297.40,333.34,2933.59,0.00
105.138,120.00,2033.45,525.01,5100.73,2033.45,33481.95,35637.43,100.00,1233.38,0.00
105.476,280.00,1133.37,750.02,6701.26,1866.77,26970.74,33967.33,233.33,133.33,0.00
105.814,200.00,700.01,775.02,6101.05,1666.75,30626.74,34267.93,166.67,266.67,0.00
106.152,140.00,400.00,300.00,6401.15,1500.06,23515.76,35203.18,133.33,200.00,40.00
106.490,160.00,400.00,225.00,5800.95,1600.07,23115.23,29358.74,0.00,100.00,0.00
106.828,80.00,400.00,400.00,7301.50,866.69,23265.43,34702.15,66.67,66.67,0.00
107.166,80.00,400.00,275.00,5200.76,1100.03,23415.63,34902.56,66.67,466.67,0.00
107.504,200.00,400.00,225.00,5400.82,1233.38,23365.57,35236.59,66.67,0.00,20.00
107.842,180.00,466.67,200.00,8301.94,1300.05,23916.30,33499.73,66.67,166.67,20.00
108.180,200.00,666.68,575.01,5800.95,1333.38,23465.70,33499.73,200.00,133.33,0.00
108.518,60.00,333.34,225.00,6601.23,1066.70,22364.26,31629.48,66.67,33.33,100.00
108.856,120.00,300.00,350.00,6201.08,1233.38,24166.65,35136.38,0.00,166.67,0.00
109.194,200.00,400.00,300.00,4900.68,1566.74,22013.82,33065.55,133.33,0.00,0.00
109.532,160.00,1033.36,575.01,5800.95,966.69,25368.34,33132.35,100.00,33.33,0.00
109.870,300.00,400.00,475.01,6301.12,1433.39,24917.70,32497.79,66.67,0.00,0.00
110.208,60.00,866.69,500.01,5400.82,933.36,22664.65,33700.13,0.00,66.67,0.00
110.546,160.00,400.00,450.01,7001.38,1300.05,21663.38,34000.73,66.67,2733.55,160.00
110.884,120.00,57158.21,10177.91,9502.54,69102.51,1398973.76,62615.43,30026.59,362950.33,2200.15
111.222,120.00,608310.69,85203.43,14405.84,382866.38,5924322.79,147539.26,84577.30,922612.20,2580.20
111.560,420.00,1036709.92,147231.35,10102.87,566364.27,9265601.77,191980.98,112170.17,1396206.41,2040.13
111.899,380.00,1251374.51,159284.44,8101.85,642522.08,10466514.30,211005.12,117674.00,1635256.42,2280.16
112.237,360.00,1279630.24,190210.81,8301.94,675493.24,11331519.00,213671.51,133860.18,1632148.60,1700.09
112.575,560.01,1178911.61,159940.27,9202.38,640413.69,11213283.06,233497.11,153929.61,1650685.97,1480.07
112.913,460.01,1197132.19,169578.91,8702.13,701969.61,12952306.54,241711.06,145354.33,1947218.27,2020.13
113.251,500.01,1374361.62,184880.11,8902.23,805268.18,12608879.97,242657.75,159682.49,1788331.55,1540.07
113.589,700.01,1581194.70,203228.50,8502.03,802931.33,11803008.86,258793.80,155813.35,1741320.35,1280.05
113.927,420.00,1440661.10,195593.66,8301.94,811408.35,13042940.14,257778.51,152819.60,1791857.46,1280.05
114.265,420.00,1525885.19,196882.77,7401.54,767392.47,12828662.79,240662.94,151238.84,1780063.06,1320.05
114.602,700.01,1479416.31,188619.00,8101.85,793865.71,11657779.95,262584.76,143236.40,1784577.38,1280.05
114.941,540.01,1303849.51,158805.19,7401.54,735398.06,11573279.16,241575.79,179007.57,1726228.03,1240.05
115.279,640.01,1137246.90,163043.27,6101.05,746589.67,13064203.42,238465.55,140412.91,1868663.45,1420.06
115.617,660.01,1100978.02,151264.96,8001.80,737969.55,11270069.78,233260.55,139707.10,1858057.07,1000.03
115.955,740.02,1130674.90,151214.53,8201.89,717305.03,12416529.97,238803.60,139639.91,1625367.48,1500.07
116.293,720.01,1059776.20,144786.42,7601.63,709600.99,11238532.28,228563.90,151070.71,1650405.64,960.03
116.631,680.01,941889.73,132541.62,7401.54,703946.44,12270904.18,221470.66,141185.96,1779925.30,760.02
116.969,700.01,915113.63,116278.54,6701.26,708109.20,12258524.49,223902.30,139740.73,1607946.78,1320.05
117.307,520.01,811956.59,108580.14,5600.88,698883.22,10737075.24,224206.27,125462.93,1663730.12,900.02
117.645,420.00,744642.99,102443.94,6101.05,715569.68,11774512.76,226503.21,141387.63,1584557.59,860.02
117.983,580.01,679481.40,95203.91,6601.23,687097.87,11554425.26,229138.24,135439.33,1585774.12,780.02
118.321,500.01,654367.07,89951.69,6701.26,763564.08,10793476.80,210937.60,131710.09,1640516.83,980.03
118.659,420.00,621107.70,82892.55,6701.26,697080.35,10149422.88,213266.46,133591.40,1684676.86,1200.04
118.997,500.01,687860.63,82741.85,6801.30,698224.49,10442315.08,216642.21,136985.01,1523466.31,1480.07
119.335,700.01,665155.74,89901.44,8201.89,720706.85,10690774.46,219984.84,132516.34,1587727.25,940.03
119.673,440.01,586221.76,82540.92,6301.12,751109.98,11113895.56,219478.34,138026.73,1540640.01,1020.03
120.011,520.01,614207.96,83696.28,6701.26,691152.55,10160479.91,231030.31,133289.06,1525856.54,1240.05
120.349,500.01,514866.91,80833.11,5200.76,663619.35,11324447.91,216979.79,125026.40,1686929.33,1120.04
120.687,500.01,571969.54,70313.59,6501.19,689800.93,10215783.04,203176.99,121500.87,1649844.96,960.03
121.025,380.00,541987.06,66473.88,7001.38,625696.69,11262104.94,207832.91,131710.09,1490207.32,720.02
121.363,480.01,536868.89,64491.62,7601.63,649747.74,10428296.33,205909.67,129862.59,1504928.94,740.02
121.701,760.02,477069.61,69058.69,5700.91,627699.62,9930732.25,216169.55,131139.02,1589205.11,1120.04
122.040,580.01,537315.38,68456.38,8902.23,618239.08,11177144.78,208980.23,125664.43,1540587.66,1100.04
122.378,540.01,500430.90,66749.91,7201.46,662062.32,10496686.17,211680.12,130903.88,1456154.72,800.02
122.716,320.00,520253.40,66674.64,6801.30,675250.93,10058907.26,213266.46,131038.24,1566447.95,940.03
123.054,200.00,529554.86,70740.28,8201.89,654451.06,9901993.97,209587.68,129661.05,1640450.30,1060.03
123.392,500.01,609241.75,72723.25,5500.85,628044.94,9876615.06,216135.80,123313.90,1565583.11,1100.04
123.730,540.01,592284.13,72070.59,7101.42,665695.91,10835208.05,212760.18,126336.06,1684444.05,1140.04
124.068,500.01,603690.77,84776.39,5000.70,657460.56,10065550.22,213941.54,137253.86,1602025.95,1000.03
124.406,300.00,613276.71,92188.09,9202.38,653413.43,10332671.32,210701.36,130836.69,1487427.51,1080.04
124.744,480.01,648456.72,86987.02,8101.85,617099.95,10607794.77,207562.98,120829.43,1532357.33,1040.03
125.082,520.01,656510.43,83018.15,5500.85,621553.14,10741731.49,209621.42,142564.08,1521328.03,680.01
125.420,640.01,608138.29,88569.79,7101.42,667322.67,9948822.88,221605.75,129425.93,1671433.11,940.03
125.758,480.01,657098.19,94751.50,8201.89,626076.51,11103919.00,209655.16,126739.04,1538591.83,1120.04
126.096,640.01,629529.05,103022.24,5800.95,660297.48,10421989.30,226807.18,133591.40,1587152.25,1020.03
126.434,580.01,629321.95,87489.47,8702.13,586682.63,10015524.44,214211.63,129257.98,1617868.92,1080.04
126.772,660.01,594902.55,80456.42,6601.23,621276.90,10405282.26,213131.45,119352.34,1723533.63,920.03
127.110,520.01,532164.17,70439.09,6301.12,628286.80,10900078.37,195082.75,132348.38,1505803.29,820.02
127.448,920.02,500945.00,65219.25,9102.33,671372.93,9747359.59,214481.66,123280.33,1545477.51,680.01
127.786,940.02,464750.34,61706.76,6001.01,647776.71,10567851.02,207326.79,134532.15,1642892.75,720.02
128.124,980.03,419276.12,51524.46,7801.71,610163.62,10155979.13,195082.75,124421.97,1556701.60,880.02
128.462,680.01,376877.78,50371.17,7301.50,602988.42,9736234.59,200714.62,117674.00,1492326.73,620.01
128.800,840.02,424326.96,49192.88,4400.55,600919.15,8778858.01,202704.72,124858.50,1467269.56,840.02
129.138,1060.03,322865.93,45382.77,5700.91,589542.85,9996998.66,199635.31,123951.87,1418675.94,640.01
129.476,760.02,334986.60,50672.02,7001.38,576864.92,10551163.52,185408.44,122675.97,1510669.30,780.02
129.814,800.02,297937.15,41423.14,5700.91,583375.01,10352922.11,193868.93,113411.74,1374791.57,1140.04
130.152,900.02,324019.93,38992.66,6401.15,562578.59,9198527.55,191610.18,115492.39,1523475.82,1060.03
130.490,1000.03,319234.64,44330.12,5600.88,616858.35,11195831.50,204863.79,123280.33,1556373.73,840.02
130.828,880.02,324834.58,50120.46,7201.46,609749.43,10140284.60,202401.16,118882.38,1590226.73,1200.04
131.166,820.02,275277.06,44079.51,7201.46,671338.36,9877310.38,194273.54,118076.78,1703114.49,800.02
131.504,1500.06,324053.85,40170.27,5200.76,583788.42,10108318.19,199466.67,112035.96,1487223.08,980.03
131.842,1340.05,299225.17,40972.10,5400.82,599125.99,9379559.58,192452.97,122508.10,1568819.18,860.02
132.181,1340.05,294920.97,39869.60,4600.60,534487.02,8663918.94,202873.41,103984.87,1411942.48,660.01
132.519,1140.04,286010.81,44630.88,5400.82,572491.81,8756440.04,189082.02,130635.15,1432428.16,1080.04
132.857,1160.04,309057.56,40270.50,8001.80,614546.04,9642167.40,201119.37,114821.19,1459942.09,1200.04
133.195,1040.03,309600.20,41373.03,7001.38,587991.94,9108570.52,228732.82,119923.02,1550794.96,980.03
133.533,1220.04,380793.07,38867.39,6501.19,555628.98,10958584.62,205437.34,115626.65,1419089.35,720.02
133.871,940.02,300174.26,38366.30,9202.38,551398.58,8532336.13,191171.91,113478.85,1391545.08,1060.03
134.209,1000.03,341814.49,41573.49,6401.15,556626.57,9048953.33,191003.39,120057.31,1362123.60,800.02
134.547,940.02,323782.30,40972.10,8401.99,588129.83,10216856.48,199466.67,123783.98,1368220.34,1160.04
134.885,1060.03,329451.54,45332.64,7901.76,587199.43,8692904.88,198421.18,113915.11,1361798.86,1000.03
135.223,1060.03,317979.17,48140.01,5800.95,566639.66,9333022.86,188340.48,135069.71,1490079.07,1120.04
135.561,1200.04,388728.36,50546.66,5800.95,569324.56,8576321.29,198690.97,113814.44,1379676.59,780.02
135.899,780.02,379056.62,49293.16,7301.50,541462.90,8736760.35,196296.64,124388.40,1316482.19,1020.03
136.237,540.01,373303.75,50697.09,7001.38,566226.58,8939955.67,189890.99,116499.25,1442464.36,660.01
136.575,860.02,393600.27,55887.60,6801.30,551089.14,9625759.59,198218.84,119553.77,1268414.09,980.03
136.913,1040.03,426204.37,59624.69,6401.15,581686.93,8936528.32,198454.89,122877.41,1402026.07,780.02
137.251,1200.04,422688.71,59273.52,7001.38,580619.15,9065603.33,202097.56,118949.53,1498637.27,640.01
137.589,1120.03,453054.86,61782.02,6901.34,578139.14,8884776.76,215156.79,114888.31,1374782.06,1040.03
137.927,640.01,493885.30,63789.08,7501.58,564884.39,9518387.71,216068.28,119453.05,1325514.74,1080.04
138.265,940.02,522072.05,68004.65,9002.28,558105.74,8519671.28,199196.86,114653.40,1365334.01,1120.04
138.603,780.02,540922.08,74656.22,6201.08,553840.44,8623068.94,197072.24,117539.73,1371576.33,1020.03
138.941,1340.05,565742.00,79853.71,7101.42,602815.90,9637617.40,202536.07,114821.19,1477158.50,900.02
139.279,1020.03,644621.30,87715.59,5300.79,551880.09,9264620.52,193329.51,118613.85,1359081.54,820.02
139.617,600.01,712743.96,94273.98,7601.63,554597.15,8495142.38,194239.82,111130.02,1454410.84,980.03
139.955,1020.03,736202.82,101387.91,6401.15,560995.91,8787643.17,193262.06,113948.67,1405227.90,700.02
140.293,960.03,820327.23,121311.97,5700.91,549060.23,9539204.12,196296.64,124321.22,1435835.32,840.02
140.631,700.01,884490.45,126598.57,5000.70,568154.05,8608324.41,193565.52,116834.89,1352200.68,980.03
140.969,1060.03,992530.88,131609.72,6501.19,550470.13,8689534.57,183454.02,112740.63,1375582.71,1040.03
141.307,640.01,982320.99,127228.04,6501.19,515189.07,8738597.85,184161.59,116432.14,1379120.73,680.01
141.645,860.02,1033850.80,145038.46,7201.46,597574.49,8351104.87,213030.20,109888.63,1366236.10,700.02
141.983,720.01,1085384.20,149424.54,6901.34,551157.96,8745135.35,193565.52,130534.38,1456468.39,640.01
142.322,940.02,1006587.46,143954.72,6801.30,545725.27,8990018.17,188711.23,107406.12,1561548.60,760.02
142.660,760.02,1080394.23,149046.38,6201.08,503627.16,8382369.72,186250.93,114351.37,1324335.19,840.02
142.997,900.02,1131319.43,143249.08,7001.38,528235.23,9167877.55,186149.83,115626.65,1429405.89,820.02
143.336,780.02,1059601.72,143551.47,7801.71,509904.67,8043443.93,186385.73,100866.09,1403731.02,880.02
143.674,780.02,1043383.10,143576.69,6501.19,545622.12,8812518.95,196229.20,113512.41,1360356.28,780.02
144.012,600.01,990981.53,140552.69,7901.76,489879.28,8267486.90,178400.51,112975.50,1257543.78,1220.05
144.350,920.02,1059811.55,136823.82,6601.23,534590.15,8004133.77,183285.53,112304.40,1260986.36,840.02
144.688,840.02,992178.67,123124.34,5300.79,503730.09,10097783.04,176211.10,112405.06,1222726.46,880.02
145.026,520.01,911256.66,122771.90,6701.26,478436.60,7788801.74,185475.82,104320.26,1231173.60,740.02
145.364,720.01,876370.20,119524.93,7001.38,499683.47,8238959.56,194813.04,103951.33,1322131.54,780.02
145.702,860.02,815757.83,114391.36,5400.82,506988.62,8021510.34,183454.02,118647.41,1336640.52,680.01
146.040,1040.03,768038.82,105939.28,7401.54,492072.76,7548661.11,182106.24,107473.20,1273040.39,460.01
146.378,480.01,715622.61,99426.89,7601.63,502941.25,8813344.73,174426.11,104722.72,1265218.78,820.02
146.716,580.01,692986.93,96536.04,6301.12,479806.59,8217796.28,170722.03,105796.03,1211350.55,840.02
147.054,700.01,737696.05,81812.56,5000.70,523565.05,8053600.96,186318.31,106232.08,1290059.40,780.02
147.392,580.01,706363.95,85680.70,7501.58,484465.34,7759504.86,166783.13,121702.32,1222511.62,960.03
147.730,480.01,592663.03,81611.65,7001.38,492038.46,7849288.46,182173.65,116365.00,1384862.27,1020.03
148.068,640.01,577132.11,80782.89,6601.23,506233.96,9272275.21,184970.33,102173.90,1217753.02,400.00
148.406,880.02,615656.65,81260.05,5200.76,506885.72,8649056.44,172978.06,110828.06,1211207.45,780.02
148.744,540.01,611276.38,75610.23,9302.43,472820.75,7885730.65,169004.95,102475.72,1454904.98,580.01
149.082,960.03,597659.13,85454.62,7301.50,477374.91,8569417.38,173112.76,103247.05,1206676.46,740.02
149.420,760.02,542227.58,74606.01,5900.98,490290.57,7047657.19,171092.40,106869.42,1235649.38,580.01
149.758,1000.03,572554.57,76589.41,6501.19,474121.79,7558172.04,174594.52,104119.02,1243135.57,740.02
150.096,1020.03,550268.63,72020.40,7901.76,488200.11,7590057.98,163080.68,98183.73,1166954.97,980.03
150.434,1080.03,535529.50,71392.88,6801.30,438650.04,6997352.50,164023.05,104689.20,1203448.86,1020.03
150.772,1000.03,555390.44,74254.55,6801.30,466248.25,7804216.58,164729.84,111666.86,1327854.33,940.03
151.110,800.02,573586.99,76714.94,7101.42,452392.46,7573525.17,184161.59,107406.12,1272789.35,900.02
151.448,680.01,631013.49,80431.29,7001.38,473402.74,7105530.63,176750.02,122877.41,1192157.06,880.02
151.786,640.01,587392.85,84776.39,6201.08,464023.77,7337332.98,188374.17,100262.53,1426607.06,1040.03
152.124,720.01,593524.30,81636.76,6901.34,464229.08,7552082.20,168870.30,103347.66,1193404.19,840.02
152.463,760.02,575239.01,81887.92,6201.08,426181.55,7100036.10,177558.40,101670.88,1167953.80,820.02
152.801,720.01,627492.33,85253.66,7001.38,475491.45,7163291.57,167389.07,106299.16,1160606.54,980.03
153.139,660.01,739467.33,88996.90,7101.42,444972.96,6890651.72,166850.43,104353.79,1216751.33,840.02
153.477,920.02,655991.88,86961.90,7101.42,460773.06,6804506.40,161398.02,95468.29,1107165.39,900.02
153.815,740.02,659207.37,92364.00,9802.70,425259.58,6807517.34,174998.65,96541.01,1148380.10,820.02
154.153,1020.03,668234.46,87263.36,7801.71,434823.09,8845813.48,192216.95,103012.29,1207166.82,760.02
154.491,860.02,714408.61,89725.56,8401.99,442751.08,7155438.44,170688.35,96608.05,1162853.41,900.02
154.829,640.01,681489.27,88268.29,7701.67,388692.46,6504003.27,167860.34,89200.92,1176446.25,660.01
155.167,720.01,694753.86,94123.18,6701.26,412527.55,6597474.37,171732.15,95099.55,1105139.35,680.01
155.505,520.01,737140.51,93997.52,9102.33,412868.76,6391932.17,161835.50,109586.68,1104463.70,940.03
155.843,980.03,744990.45,106668.63,8401.99,393736.40,9945725.22,161801.86,94194.52,1096397.16,540.01
156.181,620.01,717773.26,102871.36,5700.91,400179.79,6674617.34,174392.45,88631.28,1112320.86,960.03
156.519,760.02,756215.51,101538.77,8902.23,435779.73,6547125.54,161936.48,123918.28,1016076.78,900.02
156.857,660.01,750549.82,100533.09,9102.33,412118.11,6499843.50,163215.32,93892.84,1282409.53,900.02
157.195,900.02,788156.07,105335.73,8702.13,410002.74,6619557.18,186385.73,142093.51,1091850.22,640.01
157.533,720.01,762056.59,105008.80,10603.16,370369.02,5803343.10,151507.39,89301.44,1050697.48,940.03
157.871,600.01,807354.25,116681.17,8401.99,412868.76,6338063.42,151709.17,90775.94,1116517.47,860.02
158.209,660.01,828143.25,128764.03,7101.42,402396.27,6433353.66,158436.95,81997.99,1050024.18,1100.04
158.547,600.01,856819.49,108680.76,9702.65,404203.79,6631830.62,165133.74,90105.70,1034051.13,820.02
158.885,760.02,897973.59,108177.69,9102.33,404681.32,10258607.26,146295.20,85481.82,1019790.32,920.03
159.223,640.01,889742.34,124685.15,8902.23,422459.78,10605683.83,157023.90,84342.80,1113245.34,600.01
159.561,860.02,1006693.19,174299.15,9002.28,376361.24,6009716.93,157225.75,83739.83,1124166.17,500.01
159.899,660.01,915183.74,122545.34,9702.65,426420.58,6298287.64,142698.08,85481.82,988620.27,620.01
160.237,780.02,937675.87,127228.04,9202.38,376293.14,5878822.40,141891.36,81830.51,991268.58,700.02
160.575,380.00,858357.51,123401.25,9302.43,336394.83,5614016.92,142227.49,82399.94,1115735.05,820.02
160.913,420.00,914272.03,122897.76,9902.76,364140.63,5868516.93,151507.39,80792.22,996001.26,740.02
161.251,400.00,962621.64,123476.76,9702.65,358696.85,5966476.31,145219.39,80021.91,968223.72,1140.04
161.589,540.01,894120.33,129922.38,11603.79,374250.11,5478218.09,170856.73,75467.74,961594.62,1080.04
161.927,820.02,795122.28,116303.69,6401.15,367782.10,7585190.01,142361.95,79184.66,899060.70,700.02
162.265,640.01,889322.22,116605.64,10603.16,356315.70,5413739.57,144815.94,76539.21,1116268.38,580.01
162.604,420.00,851192.53,124080.94,9402.49,357302.16,5825884.90,134699.72,77945.60,876979.51,840.02
162.942,800.02,800975.93,110013.92,9902.76,356859.97,5320703.24,171126.06,86151.87,1006849.11,600.01
163.280,340.00,745372.61,106593.18,8702.13,325424.10,5465888.79,141689.68,77309.35,850267.14,820.02
163.618,680.01,760665.64,99527.45,10002.81,334118.56,5289165.35,141487.99,77208.91,903944.10,940.03
163.956,860.02,804844.61,103072.55,8702.13,314935.23,5582603.25,140177.18,73994.60,902925.28,1280.05
164.294,260.00,757258.35,102368.50,12904.68,360125.69,9085997.86,132683.91,71684.71,931161.74,780.02
164.632,360.00,696763.43,92439.39,10403.04,414984.51,5156123.16,132885.48,77811.64,868246.31,720.02
164.970,860.02,726031.27,108026.80,11703.85,339147.08,5090334.49,130937.08,71785.12,964873.59,580.01
165.308,840.02,655680.74,91032.17,12104.12,318328.98,5780236.07,150868.38,70713.97,874769.55,720.02
165.646,560.01,926935.18,111925.78,15206.50,324269.64,5093612.61,134464.53,70412.71,906509.27,640.01
165.984,400.00,610310.69,93067.67,11003.41,321180.28,5808520.44,125126.78,64388.83,801435.50,640.01
166.322,540.01,599210.04,80255.51,10803.28,317718.11,4989637.22,131776.87,69575.94,937145.53,820.02
166.660,300.00,586945.00,82239.53,16407.57,307165.92,5436511.45,144815.94,65091.50,825274.50,560.01
166.997,680.01,580953.33,83420.02,11803.92,302858.70,5165950.90,124488.76,64823.81,800317.79,900.02
167.336,480.01,605655.81,72522.43,11603.79,309777.94,5213425.12,126705.11,67065.84,804090.51,680.01
167.674,400.00,516204.73,74129.02,15606.85,348324.26,6274845.06,184464.90,78447.90,828038.04,580.01
168.012,520.01,534602.26,93746.19,16507.66,343565.14,4991568.08,180017.47,65191.88,815658.03,800.02
168.350,500.01,564985.23,80531.75,16307.48,307471.26,4875821.59,145320.22,65861.12,885296.24,640.01
168.688,440.01,492788.85,66222.95,13004.75,300688.52,4916709.09,117908.65,65258.80,760510.56,880.02
169.026,560.01,462766.42,73451.22,14706.08,289943.17,4720063.78,124891.73,68873.07,797314.28,800.02
169.364,280.00,462321.69,59298.60,13405.05,290282.07,4427972.76,124723.81,66496.94,773060.37,960.03
169.702,360.00,407371.40,57542.86,12104.12,316292.65,4812814.56,125429.01,65124.96,736621.44,560.01
170.040,640.01,415352.48,52602.61,14305.76,328785.94,4573325.88,125160.35,62682.43,752776.12,700.02
170.378,540.01,397348.77,73526.53,17408.52,268235.26,4450632.91,124858.14,61210.40,821951.71,740.02
170.716,460.01,391556.00,55661.89,18910.06,277917.52,4433274.71,121769.12,59939.20,843682.83,760.02
171.054,400.00,403893.50,54759.09,16607.76,331910.55,4492575.49,119855.55,60942.77,710228.53,840.02
171.392,420.00,367042.33,47789.06,13304.98,301977.02,4500621.58,113042.33,60675.15,821077.49,580.01
171.730,260.00,423883.25,52627.68,21212.65,267795.25,4484424.32,123582.19,70513.14,697585.30,1100.04
172.068,520.01,375448.09,51424.16,15706.94,287605.18,4246375.88,116498.95,64355.35,707483.80,760.02
172.406,680.01,378716.15,67778.79,19310.49,317039.30,4384465.72,111666.58,57698.10,796720.59,800.02
172.745,480.01,375958.70,55436.18,17508.62,247534.25,4064859.86,125193.92,59036.03,690607.76,1300.05
173.083,360.00,392782.50,51073.16,17808.92,259268.56,4203737.98,130063.73,51578.42,691059.00,620.01
173.421,360.00,349970.58,51048.08,18809.95,249427.45,4575300.10,109586.41,66597.33,657875.08,460.01
173.759,400.00,370410.95,46234.97,18910.06,246351.11,3859833.29,128350.73,66262.69,798606.40,940.03
174.097,480.01,442870.16,52101.14,20712.06,240301.37,3846603.60,107808.41,52982.73,640182.31,680.01
174.435,360.00,353846.00,50145.53,21613.14,284352.77,4789496.20,118949.21,49639.30,650532.70,840.02
174.773,260.00,354219.99,47438.12,16707.85,232328.37,3630414.53,104353.54,63652.70,625446.43,840.02
175.111,340.00,489191.78,48315.48,22314.00,220915.70,5692619.27,112505.44,50341.37,613694.48,760.02
175.449,380.00,488506.65,46861.60,19911.15,230335.70,3590489.53,103414.50,44157.48,605300.14,1060.03
175.787,260.00,429037.80,48816.85,25518.31,269013.66,3486669.22,103246.80,52180.25,632881.98,480.01
176.125,280.00,345416.28,50396.24,19110.27,219430.56,3501655.94,102207.20,48803.54,566628.59,1220.05
176.463,300.00,354321.98,48440.82,23014.89,235571.18,3381055.15,103012.04,49271.56,659330.09,420.01
