C:\ICPMH\1\DATA\15J30l00.B\E6-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:03:22 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
82.490,420.00,159140.92,21638.14,8001.80,523427.68,8479751.75,192351.83,109049.90,1347989.87,5761.02
82.828,520.01,150869.44,21412.87,5700.91,564436.99,8742651.76,190801.13,109016.37,1296131.28,5060.79
83.166,380.00,158064.73,19685.88,6201.08,521573.71,8440037.69,184532.26,103280.58,1282589.09,4960.76
83.504,500.01,140283.47,21062.45,7301.50,533525.14,8342035.34,182847.51,104823.35,1229992.08,4740.69
83.842,480.01,144449.91,20987.36,6701.26,525899.95,8504361.13,194813.04,106668.13,1270277.24,5881.06
84.180,500.01,128595.76,17984.08,7101.42,513164.37,8009268.15,179444.76,101737.96,1327638.57,5640.98
84.518,300.00,134002.06,16482.63,7101.42,509870.36,8101062.68,183993.14,100564.31,1284743.78,4600.65
84.856,720.01,118861.84,16607.74,5600.88,485082.07,8726572.85,182005.16,106232.08,1207917.61,4820.71
85.194,600.01,117519.66,16883.00,8602.08,523942.65,7696870.48,182207.34,104588.57,1209920.08,5080.79
85.532,580.01,112386.69,14205.67,6301.12,519960.14,7984981.43,176581.58,98988.39,1218468.52,4880.73
85.870,380.00,105310.33,14931.26,6201.08,490461.89,8063484.56,185711.72,100027.81,1233071.12,4840.72
86.208,600.01,113829.14,14430.85,6301.12,494540.77,7925059.55,222348.70,101536.75,1224014.61,5981.10
86.546,680.01,100650.18,13204.90,7201.46,502632.56,8066501.74,180489.10,101167.89,1168631.67,6421.27
86.884,620.01,98370.84,12354.29,5300.79,491901.41,7530458.76,183555.10,111465.55,1176481.67,5881.06
87.222,540.01,100650.18,13329.99,6501.19,477100.92,7997565.80,179478.44,101872.09,1133029.06,5701.00
87.560,440.01,111715.82,14530.93,4900.68,463886.86,8111890.03,170183.32,96675.10,1242526.46,6021.11
87.898,460.01,111648.74,13705.28,6001.01,485904.34,7442593.92,174224.04,100463.71,1509172.43,6341.23
88.236,420.00,110072.31,14005.51,7301.50,478333.83,11367036.19,173786.27,110794.51,1215961.88,6621.35
88.574,380.00,110776.67,13730.29,4600.60,470218.76,7733945.49,187430.49,91747.81,1156007.32,6761.40
88.912,780.02,110340.64,15406.66,6701.26,485733.08,8707345.51,202198.75,96809.20,1197230.24,8482.21
89.250,400.00,121076.69,16582.72,8301.94,522740.99,7936675.18,170149.65,97915.52,1150838.83,7181.58
89.588,640.01,122654.09,16332.49,5400.82,469054.89,7508196.26,196397.82,92987.88,1121390.91,8942.45
89.926,620.01,126279.28,16407.56,5900.98,456325.69,7408156.42,172506.64,96909.78,1158502.89,8782.37
90.264,380.00,130375.30,19360.52,7801.71,468199.20,7711807.20,172708.68,91513.21,1142679.84,8542.24
90.602,520.01,134573.00,16532.67,6901.34,461354.73,7178694.69,167792.99,96541.01,1179837.01,9022.50
90.941,340.00,147003.99,18859.99,6101.05,447331.78,7051450.94,165369.36,96507.48,1107449.76,10903.65
91.279,800.02,146735.13,19060.20,6501.19,449143.89,7119163.44,169341.61,90608.38,1130252.24,10663.49
91.617,480.01,140384.28,20286.55,5200.76,456086.24,7377382.20,159345.38,94797.87,1129397.81,10683.50
91.955,180.00,132490.82,21888.45,8802.18,443263.78,7095907.97,159177.17,88798.82,1106916.56,11444.02
92.293,360.00,136554.66,15807.01,7201.46,418568.14,6719267.34,157293.05,86553.92,992010.05,10143.16
92.631,440.01,111950.62,15932.13,7101.42,391486.86,6312286.86,153289.94,77376.32,930493.12,9622.84
92.969,320.00,106685.14,14580.97,5300.79,384433.47,6302372.41,139034.51,79352.11,899939.02,9222.61
93.307,360.00,113024.05,17058.17,6001.01,348766.25,5725286.85,153222.68,74563.75,888806.66,8462.20
93.645,340.00,109233.85,15581.82,5800.95,347270.32,6150649.75,130903.49,74362.88,809855.75,8262.09
93.983,460.01,112386.69,18084.18,6101.05,296145.51,4978915.35,118143.60,60240.27,675273.97,6761.40
94.321,340.00,101991.11,15431.69,4700.62,256900.79,4478849.32,128653.01,53450.87,635476.58,7161.57
94.659,380.00,86107.59,11728.86,6701.26,226621.10,3601018.83,101502.98,47733.83,554606.78,5761.02
94.997,260.00,77869.82,10603.16,6901.34,206036.24,3900521.96,95266.95,39278.82,450927.84,7141.56
95.335,240.00,65854.82,7576.61,7401.54,138679.35,2241355.32,71918.91,21213.28,274609.80,3500.38
95.673,120.00,40212.00,5675.90,5900.98,68500.16,951261.45,55423.79,14873.19,134868.55,1280.05
96.011,160.00,17808.90,2700.20,5200.76,30326.19,479161.19,45226.92,5867.68,48970.74,620.01
96.349,280.00,5700.91,1475.06,5000.70,9102.36,260471.10,39846.78,2033.46,23382.81,160.00
96.687,180.00,4333.86,950.03,5800.95,5700.93,93699.79,37274.27,600.01,10870.16,20.00
97.025,40.00,1233.38,650.01,5600.88,3433.67,53331.01,37541.53,566.68,3133.62,100.00
97.363,240.00,433.34,375.00,3800.41,2966.92,49319.29,35670.83,66.67,2200.14,40.00
97.701,180.00,433.34,400.00,4900.68,1833.43,23115.23,36272.10,166.67,233.33,0.00
98.039,180.00,666.68,425.01,9602.59,1633.41,24817.56,37875.60,200.00,200.00,80.00
98.377,100.00,433.34,425.01,6301.12,1400.06,18359.61,36138.48,66.67,700.01,20.00
98.715,240.00,466.67,400.00,6801.30,866.69,17408.64,35036.17,33.33,66.67,0.00
99.053,80.00,500.01,475.01,8602.08,1533.40,21613.32,35403.60,66.67,133.33,40.00
99.391,260.00,466.67,450.01,6601.23,1133.37,19961.36,36171.88,166.67,33.33,40.00
99.729,140.00,500.01,300.00,6901.34,1366.72,18459.71,38209.68,0.00,100.00,0.00
100.067,100.00,766.68,250.00,8001.80,1033.36,20562.05,38443.54,0.00,166.67,40.00
100.405,40.00,466.67,625.01,4500.57,833.35,24767.49,36973.61,66.67,1200.04,0.00
100.743,160.00,633.34,475.01,5900.98,1433.39,19060.36,37474.72,66.67,133.33,0.00
101.082,120.00,666.68,350.00,6701.26,1066.70,23265.43,35136.38,66.67,100.00,0.00
101.420,180.00,366.67,450.01,5500.85,1466.73,21363.01,37875.60,166.67,600.01,0.00
101.758,80.00,566.68,550.01,7001.38,1066.70,19610.96,36706.37,66.67,233.33,20.00
102.096,120.00,500.01,550.01,4300.52,1233.38,22514.45,34368.14,100.00,100.00,40.00
102.434,100.00,766.68,325.00,7901.76,1366.72,17208.44,36305.51,133.33,66.67,40.00
102.772,100.00,466.67,600.01,6401.15,966.69,20111.53,36539.34,33.33,33.33,0.00
103.110,100.00,400.00,275.00,6901.34,800.02,19510.86,38543.77,166.67,66.67,0.00
103.448,40.00,733.35,375.00,6701.26,1066.70,20311.76,35236.59,33.33,0.00,0.00
103.786,80.00,300.00,450.01,6001.01,1666.75,21613.32,35537.21,0.00,600.01,0.00
104.124,160.00,433.34,525.01,7901.76,1266.71,21763.50,35269.99,0.00,66.67,0.00
104.462,180.00,866.69,300.00,4500.57,1066.70,22164.01,36940.21,66.67,33.33,0.00
104.800,80.00,800.02,225.00,6501.19,1133.37,40246.16,36105.07,100.00,0.00,0.00
105.138,120.00,533.34,325.00,6001.01,1000.03,21012.59,37608.34,133.33,2700.22,60.00
105.476,200.00,200.00,300.00,5500.85,1300.05,19761.13,34869.16,0.00,1366.72,40.00
105.814,120.00,933.36,350.00,7001.38,733.35,20111.53,38777.63,33.33,33.33,0.00
106.152,40.00,266.67,625.01,4800.65,1533.40,19761.13,35704.23,0.00,0.00,0.00
106.490,120.00,200.00,175.00,7601.63,1133.37,17909.14,32931.96,100.00,533.34,20.00
106.828,120.00,900.02,250.00,4900.68,1133.37,20512.00,36405.72,66.67,33.33,0.00
107.166,180.00,433.34,300.00,7501.58,1333.38,23115.23,37140.65,100.00,66.67,0.00
107.504,0.00,833.35,300.00,5900.98,966.69,17358.59,33700.13,133.33,133.33,40.00
107.842,160.00,733.35,475.01,4900.68,866.69,19560.91,39579.48,0.00,166.67,0.00
108.180,120.00,666.68,325.00,6401.15,1800.09,19661.02,37240.87,133.33,300.00,80.00
108.518,100.00,533.34,175.00,6201.08,1133.37,21162.77,38811.05,133.33,100.00,60.00
108.856,180.00,533.34,400.00,6801.30,1000.03,15907.21,35437.00,0.00,133.33,0.00
109.194,160.00,400.00,325.00,5100.73,2033.45,19360.69,37975.82,33.33,600.01,0.00
109.532,200.00,366.67,375.00,4500.57,900.02,20361.82,37741.97,200.00,333.34,0.00
109.870,100.00,633.34,475.01,6301.12,1066.70,29725.19,34201.13,133.33,0.00,0.00
110.208,140.00,166.67,300.00,5200.76,1066.70,20161.59,37641.75,33.33,33.33,0.00
110.546,260.00,466.67,575.01,6101.05,1266.71,18760.03,38042.65,166.67,233.33,0.00
110.884,240.00,300.00,450.01,7801.71,1000.03,21613.32,35570.61,33.33,100.00,0.00
111.223,100.00,366.67,275.00,6001.01,1133.37,28122.55,36439.12,0.00,0.00,0.00
111.561,100.00,600.01,725.01,5100.73,1166.71,18960.25,38744.23,0.00,100.00,0.00
111.899,60.00,566.68,250.00,5100.73,1233.38,20762.29,35837.84,0.00,1066.70,0.00
112.237,120.00,433.34,275.00,5300.79,1666.75,18259.51,36606.15,366.67,100.00,0.00
112.575,20.00,633.34,425.01,5800.95,1266.71,19360.69,37808.79,66.67,333.34,100.00
112.913,140.00,533.34,450.01,4200.50,833.35,25067.92,38476.95,0.00,100.00,0.00
113.251,120.00,733.35,825.02,6201.08,1533.40,19010.31,37541.53,33.33,100.00,0.00
113.589,260.00,566.68,275.00,6801.30,1200.04,18409.66,40448.20,0.00,366.67,20.00
113.927,120.00,300.00,475.01,5500.85,766.68,22414.32,37073.83,133.33,500.01,0.00
114.265,80.00,700.01,275.00,5300.79,1033.36,30226.04,37909.01,100.00,66.67,0.00
114.602,120.00,600.01,450.01,6501.19,1166.71,17508.74,40114.07,33.33,333.34,40.00
114.941,120.00,500.01,400.00,4700.62,1033.36,23615.90,37374.48,0.00,1300.05,0.00
115.279,80.00,433.34,575.01,6001.01,1433.39,16908.15,38777.63,0.00,66.67,0.00
115.617,220.00,16340.82,7751.69,8201.89,18709.97,341596.49,63384.95,8635.53,142833.48,1460.07
115.955,300.00,364252.55,63312.39,28422.71,130752.17,2309136.77,193734.10,38176.31,478091.64,3100.29
116.293,200.00,598279.51,99502.32,16207.39,280457.49,4297848.53,299726.50,64723.42,723089.60,3120.30
116.631,340.00,652707.83,90403.98,12704.54,341152.06,5673466.92,334671.26,73492.43,818420.14,3000.28
116.969,260.00,560582.76,72346.72,8201.89,394247.70,6810286.09,340111.34,73760.25,885401.65,3320.34
117.307,300.00,448337.71,60176.55,7901.76,390907.53,6894593.90,348580.80,70680.49,906228.21,3660.41
117.645,420.00,369526.21,48415.75,8201.89,438034.87,6588410.30,342219.80,83505.33,918813.56,3360.35
117.983,200.00,320659.94,39869.60,8001.80,410412.18,7070000.94,337493.17,79486.05,870981.46,2960.27
118.321,320.00,264346.67,34533.46,8502.03,413824.26,6625014.21,350316.02,74429.84,857764.73,2600.21
118.659,360.00,227543.85,33306.13,4100.47,422596.36,7141519.69,397677.16,79687.01,1035856.73,2400.18
118.997,360.00,197724.47,28047.08,7101.42,427103.56,6459446.63,372276.70,75400.79,948097.55,3180.31
119.335,320.00,196410.05,29274.05,6101.05,472444.05,6968173.59,359845.91,76405.28,946054.58,2720.23
119.673,220.00,178994.68,24466.80,8101.85,442819.41,7133436.10,344974.81,77443.30,855276.97,2960.27
120.011,460.01,162235.31,21888.45,8602.08,437180.61,6582437.65,334773.35,71651.23,874944.94,2900.26
120.349,360.00,155307.33,21738.26,7201.46,483300.63,7813721.27,332631.75,82466.94,899482.31,2760.23
120.687,460.01,160149.89,21638.14,7801.71,453452.68,7396329.85,335623.22,72421.16,869017.60,2440.18
121.025,460.01,133263.22,18834.96,7301.50,411299.23,7931515.80,323592.62,78481.40,867018.90,2560.20
121.363,460.01,127689.29,18009.11,5900.98,430723.81,6525924.36,348818.99,75065.95,832971.37,2620.21
121.702,440.01,131886.35,19210.36,6101.05,465734.87,7199815.00,345961.27,76405.28,888139.54,2280.16
122.040,400.00,117418.98,16357.51,6301.12,432739.17,7163775.94,348580.80,71082.17,901273.98,2720.23
122.378,320.00,112587.94,16332.49,6201.08,442922.02,6839179.06,326208.73,78213.49,861479.97,2260.16
122.716,500.01,109837.54,13204.90,5600.88,441042.16,6884318.90,341641.67,78548.37,848901.06,2140.14
123.054,300.00,109669.86,14956.28,7701.67,443708.18,6713505.62,351200.72,70513.14,840741.69,3500.38
123.392,220.00,107992.98,12829.62,5300.79,432773.32,6999798.59,336133.15,74162.00,817476.06,2240.15
123.730,260.00,94014.07,12654.50,5600.88,435198.94,7036271.25,374184.68,67969.44,792879.71,2560.20
124.068,280.00,91300.00,11028.42,6801.30,469157.60,6847672.03,327024.19,66731.19,813455.75,2520.19
124.406,240.00,92740.77,12254.22,6701.26,411845.09,7222475.16,314728.07,72990.25,818734.72,2000.12
124.744,240.00,80313.94,11453.68,6801.30,436155.58,6713263.43,320365.57,70211.88,837486.22,2460.19
125.082,320.00,79845.18,10603.16,6801.30,418397.47,6217015.76,325597.14,71249.55,845643.90,2580.20
125.420,360.00,79577.32,9502.54,6801.30,386613.97,7135466.57,326038.84,72454.62,815203.53,2540.20
125.758,360.00,77769.36,9802.70,6501.19,406182.04,7029175.16,330048.64,69040.42,810170.46,2340.17
126.096,640.01,73149.86,10127.88,6201.08,416144.83,5918666.93,318123.90,75869.54,824539.93,2300.16
126.434,400.00,69669.29,9927.77,7601.63,433627.39,6648847.02,305834.15,74463.31,904436.15,1920.11
126.772,140.00,79677.78,10102.87,6601.23,448836.18,6808404.84,328927.19,70044.54,883365.91,2600.21
127.110,280.00,72513.95,10102.87,9002.28,410889.82,6797497.03,326174.75,68304.10,863583.16,1900.11
127.448,300.00,77735.88,9502.54,6101.05,395236.24,6251353.26,321656.35,65292.27,784432.83,2520.19
127.786,160.00,68799.24,9777.69,6601.23,387704.24,6634804.05,306037.77,70713.97,800806.79,2100.14
128.124,400.00,71442.95,10828.29,7401.54,386068.76,6135222.40,302338.97,70948.28,800946.57,1780.10
128.462,300.00,66858.55,9752.67,6401.15,383990.57,6427263.42,330660.42,70345.77,835736.15,2700.22
128.800,300.00,67092.76,9277.42,7601.63,376633.60,6700574.37,293587.15,65459.58,796790.38,1580.08
129.138,180.00,76195.93,9127.34,6701.26,405363.45,6220274.75,300676.44,70111.48,782234.59,1940.12
129.476,220.00,73819.28,12354.29,5100.73,395508.93,6574280.62,326854.30,63418.50,824015.25,2280.16
129.814,500.01,76430.27,13304.97,5900.98,391077.91,6435954.83,320841.09,69241.23,838921.37,2060.13
130.152,340.00,81351.99,11128.48,7401.54,400725.37,6428256.78,325121.49,69676.35,848130.49,2520.19
130.490,240.00,84365.95,13530.14,6501.19,401884.74,6127877.87,323694.60,68270.64,805313.30,2140.14
130.828,540.01,95253.97,13304.97,5700.91,398747.73,6438748.58,344498.61,68203.70,836296.18,2060.13
131.166,200.00,99510.47,14405.83,6401.15,412357.01,6775811.87,363148.51,75501.22,810449.95,2700.22
131.504,400.00,105913.89,13505.12,6801.30,434583.96,6707036.87,323015.14,71550.81,830941.95,2600.21
131.843,640.01,113795.59,16582.72,5300.79,390975.69,6042018.10,307225.66,71416.90,821846.89,2780.24
132.181,320.00,125037.23,16883.00,8101.85,365161.50,6016353.26,297758.99,72755.93,822021.76,2860.25
132.519,380.00,140686.61,18034.13,4500.57,372003.00,6498632.96,318871.10,79218.14,851423.07,3340.34
132.857,200.00,138402.17,20937.31,5300.79,381844.47,5735369.27,324000.33,70580.08,922471.44,3040.28
133.195,280.00,179163.02,23865.99,5500.85,376837.93,5982226.70,308583.31,77979.08,891158.87,2520.19
133.533,280.00,177277.62,23540.56,7401.54,404817.72,6477897.41,383011.86,71082.17,876278.08,3120.30
133.871,340.00,184113.07,24516.88,6901.34,369688.19,5759717.71,334841.32,80222.87,859377.04,2900.26
134.209,240.00,205511.85,27245.83,5500.85,391486.86,9339343.18,332869.70,82433.44,870104.71,3420.36
134.547,480.01,242269.46,31577.99,4700.62,392236.69,6165108.73,328247.53,72153.35,933519.81,3140.30
134.885,420.00,262756.76,36211.80,5400.82,355465.41,5749263.02,314116.93,82667.91,903663.04,3380.35
135.223,500.01,274701.54,36211.80,6001.01,377961.69,7668734.55,312011.89,76438.76,974678.80,3460.37
135.561,320.00,404677.68,39543.88,6701.26,376224.98,5901525.91,303323.02,88497.25,915015.91,3080.29
135.899,220.00,313941.84,39568.93,4300.52,394724.91,5607833.72,302135.39,87056.48,934962.98,3120.30
136.237,420.00,281912.93,38341.25,8602.08,398338.55,5721829.03,311740.31,88698.28,966248.72,2760.23
136.575,300.00,284114.10,39744.32,7301.50,411606.32,6346177.88,299217.65,84677.79,990421.05,3440.36
136.913,200.00,279678.10,37865.23,5300.79,386716.12,5990179.43,310212.64,86386.40,976160.63,3300.33
137.251,220.00,282082.20,38015.56,7601.63,382593.86,5989335.29,275859.77,80825.72,930070.79,3280.33
137.589,360.00,303801.67,41748.90,5800.95,355023.25,6109414.59,294299.36,75166.42,1014025.61,3020.28
137.927,560.01,297632.14,40295.56,7001.38,352676.60,6021052.87,274572.40,78581.85,947674.83,2520.19
138.265,280.00,278019.11,38817.27,7701.67,419967.69,6195435.69,262686.30,83940.81,957823.00,3400.35
138.603,340.00,276732.69,38441.46,6201.08,352234.55,6542692.72,254563.82,76706.63,972279.90,2840.25
138.941,160.00,266241.25,37915.34,6501.19,370471.13,5733469.27,255511.19,92585.68,962123.46,2180.15
139.279,360.00,261336.09,38040.60,4900.68,369347.79,5635739.58,232652.27,85012.81,976795.79,2680.22
139.617,160.00,250177.61,34583.56,6901.34,393122.86,6487694.29,225591.13,93557.67,923667.34,2920.26
139.955,380.00,255722.16,33581.64,6001.01,369790.28,5772698.96,224679.14,77074.97,938412.91,3020.28
140.293,220.00,233385.36,33907.26,4900.68,389782.89,5754589.58,221707.04,86151.87,959268.06,3540.38
140.631,580.01,247845.32,32229.15,5600.88,356825.92,5996983.73,201692.76,90440.81,980289.34,3200.31
140.969,280.00,216035.24,33456.41,5300.79,353594.80,5726963.02,200040.03,83237.35,995577.43,2460.19
141.307,460.01,221839.25,29724.80,7801.71,380652.35,6236031.39,211916.36,81495.57,1002608.03,2660.22
141.645,340.00,225079.53,31102.15,7001.38,360125.69,6007469.27,202704.72,75467.74,970763.11,2960.27
141.984,120.00,212695.41,39568.93,7401.54,383922.40,5572477.86,273827.22,75300.33,892457.96,3000.28
142.322,180.00,224269.41,29824.96,8502.03,363970.48,5790429.82,195588.53,81495.57,918426.84,3220.32
142.660,360.00,219915.61,31302.50,6201.08,338297.57,5621690.36,197443.18,76170.89,1006424.96,2940.27
142.997,380.00,220354.32,28823.32,5400.82,366080.38,5593920.83,184296.41,83304.36,943166.56,3620.40
143.336,260.00,239296.33,33731.93,5400.82,349276.24,7182394.69,183352.90,78581.85,982230.43,2820.24
143.674,320.00,234398.52,28673.07,7901.76,379358.05,5611223.17,186891.23,91278.62,962405.49,3480.37
144.012,480.01,233891.93,28597.96,6601.23,346284.45,6262143.11,188576.42,83672.81,929542.99,2980.27
144.350,460.01,250312.83,34859.10,4600.60,365433.76,5474964.97,177086.84,77007.99,900957.77,4120.52
144.688,180.00,249738.17,35184.74,7201.46,354547.05,5830063.02,242082.96,80423.81,932639.93,3920.47
145.026,240.00,253828.72,41748.90,7001.38,341763.78,6259349.36,234206.79,78816.28,886103.54,4280.56
145.364,320.00,264109.89,36988.39,7201.46,341627.84,5298725.90,173819.94,88363.22,920677.62,3480.37
145.702,580.01,245513.42,32930.43,6901.34,336360.88,5191379.41,174190.38,77510.28,910410.63,3000.28
146.040,340.00,241492.34,31427.72,5900.98,358152.55,5593263.02,165503.99,80557.78,867615.06,3600.40
146.378,600.01,244668.58,34333.08,6801.30,325492.00,5383995.82,174628.19,72856.35,883225.54,3280.33
146.716,260.00,263500.95,32755.11,5900.98,373432.95,5435834.50,169846.63,88631.28,915543.38,3060.29
147.054,360.00,262181.70,37339.12,5000.70,333778.88,5300222.38,190396.60,74831.59,1079884.59,3880.46
147.392,380.00,253828.72,35585.53,5800.95,316258.73,5263481.76,171732.15,72119.87,887928.93,3960.48
147.730,380.00,272907.66,36286.95,6301.12,324982.69,5394959.89,159580.94,79352.11,889543.83,4200.54
148.068,180.00,268914.28,42450.55,6601.23,328208.54,5429166.92,166210.88,76539.21,904892.92,3940.48
148.406,280.00,290956.58,38842.33,6301.12,333541.09,5189883.32,159648.25,78012.57,891685.57,3420.36
148.744,320.00,297462.70,40420.84,6401.15,358730.87,5158773.94,153693.57,76773.59,831571.70,3880.46
149.082,460.01,305191.77,37489.44,6501.19,315647.86,5161319.26,169947.66,73827.21,863513.04,3720.42
149.420,360.00,305666.48,41448.20,8602.08,336326.90,4986036.44,163047.03,70613.55,859797.55,2800.24
149.758,340.00,335020.61,39168.05,6301.12,308929.86,5088397.38,146261.59,65827.66,840741.69,3920.47
150.096,280.00,285197.92,39017.71,5600.88,301875.27,4792842.69,147640.16,70011.05,853840.51,3860.46
150.434,440.01,300513.26,36787.97,4200.50,318091.38,4639518.07,172068.88,66630.79,816077.49,4140.53
150.772,340.00,266173.57,37038.49,7701.67,304011.69,4395733.69,138866.46,74831.59,771805.03,4100.52
151.110,380.00,252780.64,32679.97,6401.15,288215.08,4594409.09,150565.71,66296.15,806850.60,3440.36
151.448,100.00,242337.00,30801.62,6701.26,287740.70,4528459.09,153357.21,70948.28,869438.50,3640.41
151.786,440.01,211683.48,31027.02,7101.42,296789.59,4402202.44,141924.97,67467.43,786561.61,3220.32
152.125,280.00,212256.91,29774.88,6601.23,274125.23,4514682.91,146732.29,57229.85,798711.15,3180.31
152.463,160.00,203792.27,26194.26,5700.91,277646.65,9093211.92,134162.15,63652.70,750024.56,3960.48
152.801,320.00,210941.41,26845.22,7101.42,265121.77,4154004.00,131877.66,63318.13,708769.16,2900.26
153.139,440.01,174315.29,24166.39,7501.58,250238.87,3981297.35,125395.40,54955.67,616769.81,3060.29
153.477,100.00,154702.09,22864.67,6501.19,227228.91,3795981.73,123246.40,57397.08,603918.76,2700.22
153.815,220.00,213909.85,23891.02,5900.98,349922.31,3919289.54,119889.13,50207.63,640701.45,3240.32
154.153,260.00,159544.52,19911.13,5300.79,233848.36,3717379.38,120191.25,53919.02,619154.70,2800.24
154.491,300.00,185797.11,20912.28,7001.38,221624.53,4596054.40,116364.68,51444.67,604505.87,2600.21
154.829,240.00,157661.19,21963.54,5500.85,268675.22,4438166.90,120526.96,50174.20,646516.36,2600.21
155.167,380.00,187178.13,20812.16,6201.08,212310.39,3658028.99,110391.61,66195.76,616009.71,3720.42
155.505,140.00,161798.02,24191.43,5900.98,221151.97,3462941.48,115794.15,47700.41,595149.49,3480.37
155.843,280.00,203859.69,23215.13,8702.13,217911.77,3667297.74,141353.55,53651.50,555674.30,3160.31
156.180,500.01,162672.59,21738.26,5700.91,228140.61,3267301.83,137186.18,51979.63,619569.48,3320.34
156.519,160.00,160116.26,23340.29,6701.26,224764.12,3423332.89,135069.29,43656.19,563079.70,3260.33
156.857,200.00,157156.76,22439.13,5700.91,212006.73,3236782.10,113679.90,44190.90,702203.79,3180.31
157.195,220.00,167618.15,21613.11,8702.13,217911.77,3449221.56,108680.60,42954.40,533752.16,3580.39
157.533,100.00,164960.18,23365.32,4700.62,239253.88,3497893.83,104085.24,39980.47,528078.23,2480.19
157.871,200.00,145424.43,20561.87,5500.85,237327.95,2934894.79,94160.78,40180.93,445418.17,2180.15
158.209,140.00,115774.97,15781.99,6801.30,138612.15,2284719.78,91513.01,34301.37,344844.21,2000.12
158.547,180.00,98974.16,15056.37,6001.01,126521.29,2004555.12,78682.19,22882.11,302377.12,1220.05
158.885,340.00,91300.00,14105.59,5400.82,102934.46,1690183.05,76237.72,20812.78,269969.37,1440.06
159.223,320.00,79778.22,11903.98,7501.58,119539.25,1781841.25,75668.50,22615.09,265871.95,1300.05
159.561,60.00,72212.72,10077.85,7401.54,95257.94,1376040.56,122104.86,19110.78,226437.99,1380.06
159.899,240.00,100985.40,7976.79,5800.95,68868.25,1090313.31,70881.22,11103.64,143236.88,800.02
160.237,60.00,32830.22,3750.40,7701.67,33465.23,534012.71,52079.88,5934.37,67400.60,440.01
160.575,60.00,13938.78,1950.11,5400.82,16774.68,229340.63,45059.81,2466.85,25385.69,200.00
160.913,120.00,4500.57,750.02,5300.79,7001.40,94101.93,41550.86,1000.03,10103.01,60.00
161.251,20.00,2400.16,575.01,5300.79,4333.87,65572.43,35604.02,333.34,2433.51,80.00
161.589,140.00,1900.10,425.01,6001.01,2200.14,28272.79,38877.87,100.00,3400.34,60.00
161.927,120.00,866.69,325.00,5300.79,1600.07,42451.34,36205.29,266.67,800.02,40.00
162.266,180.00,533.34,500.01,6401.15,1366.72,18760.03,35804.44,66.67,100.00,20.00
162.604,140.00,933.36,675.01,6401.15,933.36,16908.15,37909.01,0.00,833.35,0.00
162.942,100.00,566.68,625.01,6901.34,1466.73,18609.88,34969.37,0.00,200.00,20.00
163.280,80.00,400.00,175.00,7401.54,1266.71,20111.53,38410.13,100.00,966.69,0.00
163.618,140.00,300.00,425.01,7101.42,1333.38,19210.52,35437.00,133.33,666.68,40.00
163.956,240.00,433.34,400.00,5700.91,1066.70,20461.94,35370.20,233.33,0.00,0.00
164.294,60.00,766.68,325.00,8301.94,1133.37,26069.37,35537.21,0.00,33.33,0.00
164.632,140.00,266.67,575.01,8101.85,800.02,20512.00,35370.20,0.00,166.67,20.00
164.970,80.00,633.34,350.00,5900.98,1233.38,21212.83,38944.68,66.67,0.00,40.00
165.308,60.00,733.35,400.00,5600.88,1733.42,21813.57,35837.84,100.00,333.34,20.00
165.646,140.00,633.34,425.01,6601.23,1900.10,19811.19,36305.51,0.00,33.33,0.00
165.984,80.00,733.35,125.00,5300.79,933.36,19911.30,37341.08,33.33,133.33,0.00
166.322,80.00,466.67,375.00,7201.46,1366.72,16307.58,35871.25,0.00,0.00,0.00
166.660,80.00,966.69,225.00,5500.85,800.02,18709.98,34401.54,0.00,100.00,0.00
166.997,220.00,400.00,350.00,6501.19,1733.42,17859.09,36372.32,0.00,33.33,0.00
167.336,240.00,600.01,425.01,7701.67,1266.71,17959.20,35871.25,166.67,0.00,40.00
167.674,340.00,566.68,475.01,5800.95,1600.07,21262.89,37641.75,0.00,33.33,0.00
168.012,80.00,566.68,250.00,6301.12,1500.06,19661.02,38042.65,0.00,0.00,0.00
168.350,120.00,66.67,325.00,6201.08,733.35,27621.75,37508.12,800.02,17742.63,1240.05
168.688,180.00,15406.66,2875.23,14505.92,91437.71,1574523.77,77476.65,24517.73,228937.94,2260.16
169.026,360.00,62710.17,8927.24,18109.22,215178.36,3011864.33,144479.76,35670.86,437789.59,3200.31
169.364,160.00,86308.55,12454.36,11503.72,296891.32,5257062.62,170587.36,65526.50,734324.82,3340.34
169.702,180.00,92070.62,12679.52,9802.70,391111.96,6193616.94,185846.52,74530.28,837906.27,3040.28
170.040,380.00,94081.08,11528.73,9602.59,385251.08,6407204.44,182274.69,80758.73,854120.66,3300.33
170.378,340.00,86744.00,10428.06,10202.93,400588.94,6507765.38,173584.20,76840.57,938448.20,3680.42
170.716,400.00,83059.84,12029.06,10302.99,393429.66,6719360.31,176884.74,78481.40,915578.54,4520.63
171.054,180.00,87413.92,12054.08,7301.50,402737.31,6341074.36,174392.45,80926.19,987313.82,4300.57
171.392,280.00,96661.51,13304.97,7701.67,399429.60,6454772.02,155442.76,76606.18,949295.33,4560.64
