C:\ICPMH\1\DATA\15J30l00.B\LN3_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:07:09 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
89.251,440.01,568666.22,66222.95,9202.38,286114.43,6451965.77,119251.31,62648.98,755353.86,500.01
89.589,440.01,486931.07,69159.08,8301.94,296687.90,5444470.43,113780.58,75501.22,713216.94,800.02
89.927,500.01,500156.75,72522.43,7901.76,274700.79,4573729.40,120963.37,58367.05,672292.01,500.01
90.265,440.01,500190.96,71016.37,5800.95,252876.28,4316069.63,113176.55,55457.31,775676.06,320.00
90.602,300.00,462013.88,66423.68,8301.94,263091.53,4557749.71,108244.50,72488.11,710054.70,580.01
90.941,420.00,470498.32,59097.94,8101.85,260723.23,4275753.22,118143.60,59337.08,793159.07,540.01
91.279,420.00,455926.70,63964.71,9702.65,344142.94,4394609.86,119016.34,53551.19,815273.46,680.01
91.617,620.01,423439.56,61756.94,6501.19,279509.19,4018900.48,143269.55,54788.47,675620.59,440.01
91.955,460.01,473236.05,63212.03,11603.79,258997.97,4284786.42,109754.16,58500.85,674233.61,720.02
92.293,460.01,469369.05,63136.76,7101.42,247365.21,5562532.16,110626.47,59905.75,729523.71,540.01
92.631,320.00,485766.64,55962.84,9402.49,260926.23,4961377.45,114418.18,60909.32,736134.20,500.01
92.969,300.00,468718.96,63488.02,8301.94,257306.71,4212168.84,109687.06,55089.44,675343.24,480.01
93.307,420.00,412043.66,55436.18,8401.99,264309.63,5285142.31,111935.00,55323.53,742155.42,380.00
93.645,460.01,376775.69,51599.68,7201.46,252335.23,4302318.46,154500.87,58333.61,685159.59,320.00
93.983,300.00,346333.83,48967.26,16107.30,258355.25,3784130.16,99826.39,55223.21,608270.52,680.01
94.321,360.00,344023.09,43102.12,24216.48,194101.31,4668348.93,115693.46,61377.67,494863.46,680.01
94.659,200.00,279237.96,52276.65,54784.31,229390.09,6530040.38,85582.16,36004.90,579279.64,1020.03
94.997,420.00,264312.85,34683.76,40445.97,268066.01,2777317.64,105326.21,36572.78,721698.71,600.01
95.335,320.00,379260.91,38892.44,36236.91,152695.04,2753546.35,83304.18,28690.95,332092.98,520.01
95.673,320.00,268745.11,30826.66,46260.13,132129.07,2148449.27,78179.87,29425.54,334030.61,240.00
96.011,240.00,449294.67,30776.58,46460.65,141501.74,1918726.41,64489.10,25051.84,361009.42,240.00
96.349,40.00,226193.51,24892.39,47463.30,172813.71,2633485.41,69743.18,33132.37,297491.71,460.01
96.687,280.00,171521.70,30150.51,47062.23,106354.77,2056052.19,66731.09,22147.81,273695.16,360.00
97.025,240.00,159241.83,27446.14,54583.69,207048.07,1708484.80,67935.86,20746.03,367547.92,200.00
97.364,160.00,273347.66,43929.13,56790.60,99280.15,1739432.85,71383.32,26220.28,356447.60,580.01
97.702,200.00,154769.37,20636.96,65721.30,111788.41,4911680.58,65258.71,21079.78,372862.31,400.00
98.040,360.00,287128.55,28072.12,51073.28,103470.93,1835710.00,67199.59,22882.11,271154.77,260.00
98.378,200.00,140014.70,30526.15,41949.45,141165.71,2006777.58,57631.13,19444.49,182276.24,180.00
98.716,180.00,77735.88,10052.84,28422.71,71445.19,711208.02,48636.34,7001.45,82299.61,160.00
99.054,80.00,54550.05,4825.65,16107.30,17675.57,359040.00,38276.49,2700.22,36105.14,80.00
99.392,120.00,14205.66,11278.57,9802.70,8235.27,136176.96,36071.68,1266.71,14539.58,40.00
99.730,40.00,5234.10,950.03,9802.70,4033.80,64920.01,33867.13,266.67,5967.72,20.00
100.068,220.00,3200.29,375.00,6301.12,2400.16,44205.67,34167.73,0.00,2666.88,0.00
100.406,240.00,1300.05,475.01,6501.19,1600.07,34584.08,35169.78,200.00,700.01,40.00
100.744,40.00,1033.36,300.00,7701.67,2166.80,27020.81,33466.34,66.67,433.34,0.00
101.082,160.00,633.34,425.01,7101.42,933.36,25117.99,33366.14,200.00,166.67,40.00
101.420,120.00,633.34,250.00,6001.01,1533.40,27721.91,32865.16,100.00,133.33,0.00
101.758,120.00,733.35,250.00,6501.19,1500.06,23315.50,32664.78,0.00,0.00,20.00
102.096,180.00,400.00,275.00,9602.59,1566.74,23215.36,34100.93,100.00,166.67,40.00
102.434,100.00,366.67,400.00,7901.76,933.36,25718.86,33098.95,33.33,66.67,0.00
102.772,120.00,666.68,325.00,5300.79,1366.72,26069.37,31863.26,0.00,166.67,60.00
103.110,120.00,166.67,475.01,6201.08,1266.71,24316.86,34735.55,0.00,0.00,0.00
103.448,180.00,533.34,275.00,8602.08,1733.42,23916.30,34368.14,0.00,100.00,20.00
103.786,80.00,500.01,600.01,7901.76,1166.71,25468.49,35537.21,66.67,0.00,0.00
104.124,240.00,733.35,675.01,4900.68,1333.38,25668.78,35871.25,66.67,133.33,0.00
104.462,140.00,533.34,300.00,7901.76,1666.75,25318.27,31228.74,33.33,66.67,0.00
104.800,100.00,366.67,550.01,7501.58,1300.05,21913.69,31930.04,66.67,0.00,40.00
105.138,220.00,333.34,400.00,4700.62,1100.03,26419.89,35503.81,66.67,66.67,0.00
105.476,160.00,633.34,325.00,7401.54,1100.03,33782.52,35938.05,1433.39,53216.87,300.00
105.814,220.00,190142.60,66800.10,7801.71,187159.80,3634568.05,84175.14,54219.97,507118.34,1260.05
106.152,500.01,554015.38,93570.27,9902.76,504793.31,7968336.90,160960.55,93825.81,1121141.95,1320.05
106.490,440.01,755728.79,114869.42,9802.70,587612.97,11069476.03,198050.22,115693.76,1483521.39,1580.08
106.828,600.01,944769.55,119097.06,6701.26,670265.05,11019431.50,215021.78,127074.87,1594085.32,1160.04
107.166,520.01,906068.31,143979.95,10002.81,722269.22,12408533.87,232449.52,144850.04,1786202.64,1120.04
107.505,500.01,980666.88,125289.37,8702.13,687686.86,11326837.75,219613.38,126033.82,1655571.00,1200.04
107.843,380.00,961531.66,134455.89,9302.43,777071.57,11188140.09,231300.62,133423.44,1816154.21,1280.05
108.181,300.00,1053273.72,139418.84,9502.54,718450.54,11348311.97,235355.90,125731.59,1615592.74,900.02
108.519,680.01,1005600.61,143753.10,6201.08,735224.56,11907486.98,218229.03,130836.69,1677463.32,940.03
108.857,540.01,1053521.05,132365.29,9102.33,658809.78,10082740.85,232821.25,127847.33,1623941.96,980.03
109.195,640.01,973805.43,137554.41,7801.71,662165.97,10867385.40,217958.91,124354.80,1531007.72,1140.04
109.533,560.01,995841.43,131231.94,5700.91,693752.23,11201475.25,215764.46,123851.14,1514242.74,1140.04
109.871,700.01,1030109.85,130879.37,8502.03,648122.48,11273161.19,208541.57,128250.36,1516751.86,880.02
110.209,460.01,996722.03,127353.93,6601.23,646324.56,10284843.20,214886.76,133490.63,1507504.46,640.01
110.547,400.00,919181.86,128260.42,8802.18,691013.95,10993244.78,208777.77,126000.24,1530466.05,540.01
110.885,300.00,950812.13,115573.98,7101.42,643282.44,11008865.09,203885.44,133221.85,1556877.51,840.02
111.223,520.01,856644.75,119776.61,5900.98,614994.61,9774651.00,212017.60,125563.68,1566851.86,1060.03
111.561,420.00,814641.75,107724.97,7401.54,609715.05,9465661.93,199028.23,122038.05,1590811.23,1040.03
111.899,540.01,818722.54,112101.87,6201.08,603678.20,10505253.36,238127.51,116667.07,1461405.63,720.02
112.237,660.01,758231.85,111875.45,8602.08,625834.71,10030796.32,203480.60,136245.76,1474677.90,980.03
112.575,340.00,818757.44,110517.01,6701.26,622865.12,9918222.88,201051.88,115828.01,1532076.99,860.02
112.913,540.01,854617.27,107674.67,4700.62,620586.54,10570458.83,206247.07,127041.30,1419906.80,840.02
113.251,280.00,859406.40,112957.24,5900.98,627388.75,10284333.82,209182.74,124086.18,1435032.19,540.01
113.589,360.00,765082.24,109259.28,8001.80,688969.16,9804512.72,190059.49,109150.55,1374943.65,640.01
113.927,460.01,817571.44,108630.46,7301.50,590990.31,9728685.37,187497.89,112874.83,1518510.06,700.02
114.265,560.01,879939.80,98722.99,6201.08,564574.62,9249205.68,193093.53,108982.81,1404667.22,1060.03
114.602,540.01,793519.81,107875.89,7501.58,579069.09,9558735.37,203143.27,109787.99,1283343.26,980.03
114.941,340.00,777572.54,107272.24,6401.15,591817.53,9477457.24,196600.15,115593.08,1347052.89,1120.04
115.279,520.01,986192.99,115020.39,7701.67,581480.22,9200551.77,200073.75,121433.71,1337180.89,780.02
115.617,300.00,826782.25,114617.81,5700.91,545278.37,10032031.47,192790.11,111197.14,1495201.73,920.03
115.955,440.01,872661.22,113988.80,7901.76,596609.06,10134058.04,200309.87,121098.01,1419127.38,680.01
116.293,360.00,805855.42,110064.22,5300.79,528784.78,8487611.91,220086.17,120158.01,1427010.97,900.02
116.631,280.00,725267.85,104229.26,7601.63,569909.78,9308015.83,191778.72,112841.29,1462503.42,960.03
116.969,260.00,710177.75,111246.54,4500.57,564505.74,9453393.96,202299.92,106399.81,1473385.32,800.02
117.307,420.00,678546.76,91233.19,7901.76,549094.61,9763643.97,187026.05,126873.38,1447244.82,880.02
117.645,420.00,589493.70,79803.49,7201.46,545965.90,8652682.22,191980.98,115156.80,1366794.04,860.02
117.984,260.00,531443.18,79150.58,6701.26,562578.59,9768939.28,183723.54,120426.59,1383056.67,1180.04
118.322,240.00,541780.97,69510.46,6001.01,557761.80,9118137.70,193531.82,114754.08,1331274.77,1080.04
118.660,420.00,534293.14,79728.15,7201.46,565159.65,8958809.58,217992.70,117908.95,1520030.63,680.01
118.998,360.00,553602.88,82164.19,8001.80,552086.41,9094279.11,195790.84,121903.76,1273779.06,820.02
119.336,320.00,608931.46,78171.27,7001.38,534006.10,8994202.54,194981.61,115861.57,1341503.68,860.02
119.674,220.00,636469.15,88720.53,6901.34,611267.59,9174104.89,187834.93,111264.24,1617750.17,600.01
120.012,300.00,660279.25,97164.46,8001.80,563060.43,8889593.95,205875.95,113713.75,1491233.76,900.02
120.350,460.01,731480.94,94625.83,7101.42,553634.00,8586397.07,181129.20,107238.40,1475438.18,520.01
120.688,540.01,845322.61,103122.84,6601.23,569462.19,9020122.08,200073.75,110693.85,1470971.39,960.03
121.026,480.01,844833.48,115196.52,8802.18,540706.78,8255188.47,194678.15,121803.04,1530076.34,920.03
121.364,340.00,927531.66,118568.57,6201.08,513370.26,9044309.58,192351.83,108177.66,1323256.54,780.02
121.702,360.00,1039746.12,137176.52,6501.19,551742.46,8143496.28,194813.04,120460.16,1474573.34,580.01
122.040,500.01,1139973.46,139368.44,7401.54,524766.81,8017543.93,198151.39,118278.18,1452419.69,1020.03
122.378,620.01,1078306.53,136546.71,6301.12,529368.66,9255029.11,187733.81,123045.31,1354358.10,880.02
122.716,360.00,1207770.21,158250.31,8401.99,477272.18,8206180.65,191104.51,112203.74,1383742.61,1080.04
123.054,360.00,1088834.72,153029.94,7301.50,533353.33,9055459.58,191846.15,115190.36,1435127.25,680.01
123.392,520.01,1119323.98,158477.29,5900.98,485219.12,8968147.08,206651.97,108982.81,1378022.95,1060.03
123.730,620.01,1117338.31,141989.04,5500.85,540878.59,8065831.43,183790.95,114015.77,1335956.28,580.01
124.068,800.02,1053203.08,134128.42,6101.05,517008.08,8521266.60,178804.72,115190.36,1300012.79,960.03
124.406,580.01,964027.95,123426.43,6601.23,524835.49,8102813.46,186183.53,110895.16,1431896.00,600.01
124.744,400.00,854232.96,109183.82,6301.12,537785.62,7875461.89,193565.52,118244.62,1480922.04,920.03
125.082,580.01,716455.03,90680.38,5900.98,489468.08,7802236.11,176547.92,111767.52,1242126.20,820.02
125.420,560.01,663357.24,86811.15,5900.98,480834.13,8303885.34,188947.17,115358.15,1346764.35,740.02
125.758,540.01,485766.64,71719.19,7101.42,491764.30,7629125.95,194644.44,117204.10,1273865.91,800.02
126.096,660.01,445056.94,61957.64,6601.23,515360.69,8192143.93,182207.34,125865.90,1343233.23,400.00
126.434,640.01,438702.26,54282.64,6101.05,501089.40,7595260.33,186992.35,102442.18,1315582.97,720.02
126.772,440.01,389852.58,54508.33,6501.19,521402.00,7831868.14,192520.38,102643.39,1463197.17,580.01
127.110,480.01,425794.70,62735.35,7301.50,498654.86,8484613.47,189317.97,108949.26,1354538.70,740.02
127.448,540.01,377592.75,55160.33,5800.95,471656.65,7978369.71,174021.99,107607.40,1201447.42,680.01
127.786,640.01,362381.68,49769.48,6901.34,492621.17,8894504.89,187228.29,106500.42,1256037.92,580.01
128.125,680.01,389648.12,51499.39,6301.12,516630.58,8174865.81,171563.77,104555.02,1288981.80,680.01
128.463,540.01,340047.86,50396.24,6201.08,473642.39,7535121.26,183285.53,100262.53,1138049.63,700.02
128.801,800.02,365409.25,51048.08,8702.13,477648.84,7512486.11,173180.11,94462.68,1138334.40,560.01
129.139,400.00,365409.25,48566.16,9802.70,442170.06,7994119.71,173449.52,102609.86,1253313.31,840.02
129.477,720.01,377762.90,46711.21,5000.70,499820.62,8263370.50,184532.26,108345.41,1155543.91,720.02
129.815,800.02,368811.63,54759.09,7901.76,484191.32,7686291.58,170890.38,104789.81,1161426.72,600.01
130.153,800.02,358538.42,54056.96,5700.91,507606.07,7368051.73,172102.56,107808.68,1214819.56,820.02
130.491,680.01,377150.17,54282.64,6401.15,456633.54,7543576.73,182510.55,95937.58,1130643.78,360.00
130.829,720.01,392816.58,54759.09,5900.98,450135.49,7378543.13,166985.09,108479.60,1185763.83,900.02
131.167,540.01,402154.83,55160.33,7901.76,515257.76,7658975.17,169240.63,97412.63,1128579.32,560.01
131.505,780.02,405939.20,56740.29,5900.98,461423.15,7259550.16,186352.04,98284.32,1236437.27,460.01
131.843,420.00,453499.23,58822.03,7401.54,431919.35,7460050.95,154938.17,90038.67,1148629.45,900.02
132.181,480.01,488677.94,61556.25,6801.30,518278.14,7276368.13,159311.77,96306.35,1090713.63,500.01
132.519,620.01,477925.43,65696.00,6201.08,458207.11,7163893.91,170755.72,106164.99,1154723.98,500.01
132.857,740.02,575032.56,66448.79,6401.15,425669.35,7710720.48,173718.92,91915.38,1082262.91,680.01
133.195,700.01,478747.08,69083.79,5300.79,499820.62,7893099.40,163652.84,103615.95,1149805.49,740.02
133.533,560.01,545835.23,81661.88,7201.46,480388.88,7447032.20,166042.55,88363.22,1142466.04,500.01
133.871,460.01,612655.94,94902.30,7301.50,459472.96,8315557.22,178602.61,99793.11,1202841.17,920.03
134.209,380.00,733494.48,82766.98,6601.23,444289.24,7615057.98,148615.27,86486.90,1091566.11,940.03
134.547,560.01,658239.14,89248.18,5200.76,430450.53,7041306.41,181432.41,98954.89,1074809.79,660.01
134.885,500.01,748812.39,95756.86,6801.30,445246.40,7322644.69,169375.30,99021.93,1145992.99,740.02
135.223,540.01,776876.45,110944.64,6701.26,508086.40,7334378.29,164292.29,97680.84,1167632.58,820.02
135.561,580.01,762300.02,104354.98,6401.15,445417.33,6902794.69,162441.26,87760.10,1129397.81,1040.03
135.899,520.01,844938.37,132566.78,6101.05,406216.15,7283427.51,159648.25,98921.34,1209669.69,520.01
136.237,400.00,771135.04,111649.04,7101.42,416588.52,6696544.68,163215.32,90641.87,1077755.17,660.01
136.575,420.00,930584.92,114089.42,7001.38,545828.43,7168053.29,155476.39,86118.36,1065834.66,560.01
136.913,520.01,821269.22,110567.30,5300.79,441007.99,7311147.04,162946.08,91513.21,1072929.06,380.00
137.251,500.01,811503.27,131911.95,7901.76,411640.44,6667061.87,161869.14,83672.81,1223048.46,540.01
137.589,460.01,765464.80,108378.91,5400.82,396599.78,6664920.46,161196.11,91111.05,1058104.91,580.01
137.927,540.01,816734.39,101765.06,6901.34,363902.38,6732627.49,163181.68,89569.53,1035325.48,520.01
138.266,560.01,737071.05,99024.67,10102.87,422630.51,6193561.08,149792.24,88229.18,1050803.80,720.02
138.604,220.00,784674.04,94475.04,9202.38,450751.02,7670658.77,154198.15,82701.41,1111431.93,480.01
138.942,580.01,702862.78,94927.44,6501.19,400964.04,6498477.88,159580.94,79787.48,1014414.61,460.01
139.280,560.01,704699.95,88393.92,6901.34,394656.71,6418255.22,151271.94,95669.41,1150446.90,540.01
139.618,620.01,656406.79,85957.03,7101.42,387738.29,6119223.57,159580.94,84644.30,1039291.30,600.01
139.956,320.00,636434.58,77769.50,8602.08,423313.36,6873063.43,167961.33,83840.31,1022266.69,620.01
140.294,440.01,591939.47,95781.99,7701.67,396224.85,6595835.30,143672.94,94697.32,1107698.72,560.01
140.632,380.00,535563.85,77468.20,6601.23,384637.87,5949043.88,148514.38,82801.89,1152442.60,720.02
140.970,340.00,505024.49,73426.12,4900.68,370130.70,5829926.69,154130.86,80021.91,955919.62,420.01
141.308,360.00,484841.94,66624.45,4700.62,432500.04,6545200.93,152684.54,98653.13,1010207.18,860.02
141.646,460.01,440854.40,76162.59,5800.95,363051.70,6496261.47,167052.41,97881.99,967095.14,560.01
141.984,720.01,527563.72,55712.05,8101.85,366692.98,6274975.53,151137.42,75065.95,967870.99,440.01
142.322,320.00,413203.36,57718.42,7001.38,375952.61,7712856.42,148447.14,83605.81,945808.03,680.01
142.660,340.00,415727.74,58220.06,7801.71,376769.87,6078739.98,140479.67,85414.83,1079991.17,640.01
142.997,400.00,420811.73,56639.96,5800.95,450272.24,5809588.41,188374.17,80122.38,1031042.34,840.02
143.336,540.01,385799.10,56940.93,6701.26,496357.66,6413375.53,145353.84,91379.15,968541.10,420.01
143.674,540.01,444100.21,54483.25,8702.13,502015.28,5391433.32,146967.65,77443.30,1072574.37,580.01
144.012,300.00,451106.29,48866.98,7801.71,377178.52,5811879.43,143235.92,79385.60,958316.23,700.02
144.350,460.01,398609.84,59348.77,6901.34,381571.98,6182640.76,151675.54,75199.90,929331.92,380.00
144.688,360.00,418047.83,58445.79,6101.05,355669.47,5420463.01,143269.55,79318.61,1027538.50,540.01
145.026,220.00,405530.05,64993.43,6801.30,345060.72,5796234.50,146698.67,80423.81,965931.40,760.02
145.364,320.00,445945.45,55260.64,5800.95,336802.55,5802287.63,151641.91,83203.85,961700.41,620.01
145.702,440.01,413066.94,69912.01,8902.23,352676.60,5784786.46,144479.76,81663.04,935279.77,560.01
146.040,440.01,465947.63,54884.47,6001.01,341423.93,5534601.30,163989.38,92652.70,1076193.64,740.02
146.378,180.00,468239.95,58571.19,7301.50,362133.02,5887321.62,140782.15,90005.17,1053107.25,600.01
146.716,380.00,483848.81,76689.85,7101.42,363426.05,5425628.25,152684.54,93557.67,928346.57,620.01
147.054,600.01,509241.94,70012.40,7001.38,346998.35,5912750.52,145421.06,79486.05,870174.89,700.02
147.392,200.00,498408.67,70690.08,7601.63,341457.92,5355767.31,141824.14,77275.87,900817.27,540.01
147.730,700.01,492549.10,68305.81,5700.91,338263.58,4944056.36,138732.03,76304.81,825134.52,540.01
148.068,320.00,505915.86,79527.25,5400.82,365161.50,5036788.78,137925.49,76170.89,907704.32,800.02
148.407,320.00,499539.76,69159.08,9802.70,329227.35,5494620.44,136581.33,69542.46,918954.32,660.01
148.745,320.00,551987.25,65921.83,7901.76,344040.99,5270118.48,136043.72,73191.13,948062.46,620.01
149.083,280.00,530207.11,79426.80,8902.23,389987.41,5311496.21,142361.95,77074.97,972667.86,680.01
149.421,300.00,679550.60,72371.82,7001.38,359853.49,5848762.24,137992.70,86285.88,949577.23,340.00
149.759,360.00,565845.26,77618.86,6401.15,337923.77,6299342.72,163686.48,71684.71,848795.92,720.02
150.097,200.00,566946.04,80983.79,6901.34,367952.25,5569113.02,135371.70,79988.42,847885.31,540.01
150.435,540.01,590010.49,77643.95,8101.85,334798.02,7768860.33,134834.10,71483.86,863688.43,540.01
150.773,540.01,620590.18,86585.06,8602.08,333914.75,5216858.32,129123.24,75467.74,847429.90,560.01
151.111,480.01,584086.67,84148.41,7601.63,338093.69,5247148.16,139471.41,78682.33,876137.71,380.00
151.449,340.00,586187.25,73777.57,6901.34,407648.84,5206931.37,134430.93,70345.77,1125198.33,480.01
151.787,580.01,665086.60,74857.06,6601.23,348018.27,6167002.09,129660.66,70178.42,949013.56,260.00
152.125,360.00,565432.37,88821.04,5900.98,321961.07,7232004.07,135741.31,71216.07,961030.56,580.01
152.463,360.00,573896.63,81234.94,8902.23,376293.14,5553343.87,147135.78,71383.43,843612.91,580.01
152.801,500.01,605586.93,83018.15,8602.08,354036.92,5218975.12,136648.55,75534.72,812092.66,740.02
153.139,380.00,587358.35,88243.17,6101.05,313204.66,5505863.40,149994.00,72789.39,1048288.04,640.01
153.477,620.01,642513.82,87564.84,7501.58,335035.85,4649705.96,124488.76,73793.73,850232.12,800.02
153.815,480.01,660590.51,81963.26,7901.76,322232.62,6382408.74,141420.79,85850.35,888420.53,600.01
154.153,260.00,649700.86,77819.72,9202.38,326850.20,5360702.85,134498.12,71450.38,915297.16,460.01
154.491,620.01,704838.56,117561.92,7201.46,305978.82,5120071.99,132549.52,68103.31,767307.18,440.01
154.829,200.00,585291.94,77643.95,5200.76,293908.37,5709629.82,134128.54,79352.11,819958.61,500.01
155.167,220.00,570076.97,91157.81,7501.58,315342.45,4821903.23,131944.85,61009.67,792216.49,620.01
155.505,460.01,558106.85,85178.30,9902.76,299942.55,4922917.30,135606.91,68404.51,829472.35,520.01
155.843,500.01,593593.24,82339.99,7601.63,327801.08,4636867.29,126402.86,60909.32,827303.34,740.02
156.181,240.00,498888.52,72321.62,7501.58,369994.54,5826865.76,122608.47,64087.67,747865.45,740.02
156.519,380.00,496078.30,74078.82,10202.93,279610.81,4649283.70,124018.66,61544.94,765703.66,680.01
156.857,240.00,514180.87,66599.35,8602.08,275547.30,4492687.21,123548.60,70178.42,694009.39,620.01
157.195,420.00,485355.64,62735.35,12204.19,274328.36,4264069.63,116532.51,62515.15,738048.26,520.01
157.533,300.00,471559.16,68556.76,7301.50,325525.95,5362223.56,192520.38,63518.88,824819.74,580.01
157.871,480.01,478610.10,63437.84,10102.87,298925.36,4467432.13,121299.10,60039.55,862391.36,640.01
158.209,380.00,483951.54,66975.76,11303.60,357574.29,4432374.32,118311.43,68437.97,684604.44,360.00
158.548,540.01,480287.74,64165.44,12104.12,331910.55,4710620.81,131575.31,62515.15,796860.24,660.01
158.886,320.00,443245.97,58771.86,11103.47,255919.94,4467904.01,119687.71,60474.43,704044.61,640.01
159.224,400.00,497277.78,56188.54,11203.53,275208.70,4258506.74,113042.33,57731.55,659607.24,740.02
159.562,380.00,463142.59,66624.45,9102.33,264242.00,4221257.52,119989.83,60139.91,678707.31,580.01
159.900,540.01,386786.79,53379.92,9302.43,260418.79,6363448.97,109989.01,53618.06,755144.94,360.00
160.238,400.00,392441.87,64466.52,8301.94,315749.65,4934402.45,113109.43,54721.59,701648.13,160.00
160.576,460.01,397860.00,53881.42,9102.33,242531.74,4080169.62,114317.51,55055.99,720168.90,580.01
160.914,360.00,387025.24,54533.41,8702.13,256630.23,4105064.54,115055.80,56795.06,758838.04,420.01
161.252,320.00,377082.10,53028.87,9602.59,238544.29,3968309.85,127947.71,52614.92,671772.02,360.00
161.590,240.00,379499.23,52025.91,12104.12,248379.40,3945326.65,167119.73,50909.73,698036.73,340.00
161.928,360.00,384743.27,53455.14,12304.26,238611.87,5081804.41,108982.54,52882.42,651121.30,560.01
162.266,280.00,382121.00,52702.90,10403.04,250509.36,3752716.49,108546.41,77376.32,712139.66,400.00
162.604,440.01,414397.31,52427.08,13004.75,279983.37,4014368.45,104219.39,64823.81,589696.89,660.01
162.942,400.00,435969.74,103525.16,12504.40,253383.52,4539484.87,126100.61,54320.30,629146.50,400.00
163.280,360.00,401473.02,50672.02,11803.92,244086.41,5209178.63,120862.66,51544.98,680406.79,420.01
163.618,340.00,391692.26,67025.95,7201.46,242159.98,3944594.23,105259.11,52079.95,735890.64,460.01
163.956,380.00,367722.79,53856.35,12104.12,229457.62,3840407.90,148783.39,77610.73,654826.84,620.01
164.294,340.00,370206.78,68782.63,11203.53,231078.70,3858405.55,104051.70,58701.54,653718.63,200.00
164.632,360.00,396360.46,51750.10,12504.40,248717.45,3787265.32,112572.55,53016.17,635891.81,300.00
164.970,380.00,425726.44,64215.62,9002.28,248210.36,5335348.17,109049.62,72119.87,701787.13,320.00
165.308,340.00,392475.92,48716.57,12804.61,239220.07,4534959.09,104420.62,51511.54,587005.74,420.01
165.646,260.00,421733.15,54082.04,10503.10,230504.53,3505200.86,104454.16,49539.01,704287.78,260.00
165.984,200.00,357722.24,45733.68,17608.72,220713.17,4758169.64,137757.47,47232.43,606543.44,360.00
166.322,320.00,363572.27,71317.57,16107.30,219498.05,3661983.28,102676.70,46296.52,598083.61,600.01
166.660,520.01,362653.82,50396.24,11403.66,253349.70,3742541.49,124757.40,45995.70,799933.68,740.02
166.997,460.01,370887.35,50747.24,13905.44,222502.19,3828314.15,119956.27,58801.89,588178.72,440.01
167.336,220.00,372078.49,58822.03,11303.60,225101.73,3746657.51,100128.18,100564.31,562149.56,800.02
167.674,380.00,437199.29,54332.79,11403.66,233713.25,3600422.74,102140.12,47399.56,604056.98,360.00
168.012,740.02,426784.64,55135.26,10903.34,217203.10,3418304.37,101033.52,48302.10,585625.86,300.00
168.350,260.00,359184.55,60753.50,11703.85,213929.90,5764367.71,102710.22,69810.23,550612.90,380.00
168.689,320.00,363946.49,51048.08,11303.60,225304.30,3318296.17,100798.80,59571.24,568696.30,560.01
169.027,260.00,381610.29,49769.48,12004.05,217776.80,3569288.36,120896.23,57162.96,659087.58,840.02
169.365,340.00,362279.66,48942.18,11103.47,232091.95,3522820.00,104286.47,45460.93,664562.19,620.01
169.703,320.00,356532.07,52477.24,14405.84,242396.55,3568835.24,118882.06,49572.44,730845.65,380.00
170.041,540.01,339232.49,49418.50,11803.92,246080.67,3437233.28,119117.03,46329.94,570419.61,840.02
170.379,140.00,436926.05,52351.86,12504.40,207790.08,3279271.17,95334.00,61712.21,595874.36,460.01
170.717,380.00,408633.08,49644.13,9902.76,233544.36,3262875.27,91345.45,45327.23,553883.74,380.00
171.055,680.01,449773.22,43127.18,13004.75,215347.06,3381595.00,93658.02,58734.99,550337.38,380.00
171.393,160.00,302852.38,43778.77,12904.68,192551.01,3983532.12,93255.80,43455.67,547617.98,320.00
171.731,340.00,297157.66,43578.28,14606.00,229930.43,3246671.75,92686.04,72555.06,505161.08,440.01
172.069,160.00,316248.80,53931.57,13104.83,211095.85,3365466.09,92484.94,48502.68,541698.64,300.00
172.407,380.00,337771.78,43904.08,15907.12,196764.02,4041696.97,110827.78,42787.30,517388.91,580.01
172.745,500.01,305598.67,46711.21,13405.05,242666.93,3757589.93,97546.53,42185.80,519175.70,200.00
173.083,220.00,304784.87,40370.72,10903.34,255277.35,7424707.98,127981.29,65861.12,535781.42,620.01
173.421,240.00,434706.06,40120.16,13204.90,186654.45,3301093.04,91546.53,45226.97,488962.35,220.00
173.759,240.00,263365.68,45056.95,16607.76,194809.07,3272032.50,90072.00,49070.98,484194.80,320.00
174.097,320.00,367008.31,37765.02,19010.16,192011.84,4666374.71,89033.20,53919.02,485258.02,480.01
174.435,240.00,308006.26,35610.58,20311.60,184936.40,3231436.79,89803.91,43054.65,556845.13,340.00
174.773,420.00,328602.74,35059.49,20011.26,246553.91,3044414.13,85582.16,42620.22,549648.91,320.00
175.111,380.00,255451.63,35184.74,17108.23,205159.38,2839493.03,86989.30,41317.00,547549.10,180.00
175.449,160.00,251326.94,31678.16,19710.93,182645.92,2937415.30,95367.52,42486.55,504955.06,220.00
175.787,360.00,242539.74,31527.89,23916.08,268709.09,2936850.46,80993.02,38978.13,512063.91,240.00
176.125,420.00,277274.32,34032.50,18309.43,182848.02,3035138.94,89770.41,39312.24,471545.10,380.00
176.463,300.00,285299.52,36737.87,28823.36,285165.86,4448373.15,95970.90,38677.45,475280.77,420.01
176.801,120.00,318488.22,39794.43,17909.02,180759.85,3263136.01,91680.59,69241.23,480594.31,160.00
