C:\ICPMH\1\METHODS\103015JF.M.B\B10-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:37:28 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
88.913,20.00,700.01,525.01,7901.76,2100.13,25468.49,36205.29,66.67,0.00,0.00
89.251,240.00,600.01,475.01,10002.81,1900.10,22564.51,33967.33,33.33,66.67,60.00
89.589,180.00,633.34,825.02,9802.70,1866.77,24366.93,32264.01,0.00,166.67,80.00
89.927,200.00,35234.81,5075.72,10403.04,13838.79,253368.10,51076.84,8402.08,139136.23,1020.03
90.265,240.00,800139.54,87539.72,13605.21,119035.84,1995727.00,149388.69,43756.44,518625.96,3000.28
90.602,600.01,1198862.14,254126.03,13204.90,269453.65,4498324.32,283009.48,93289.53,1174054.97,4940.75
90.941,460.01,1796969.57,248091.80,14906.25,347202.29,4975079.02,344124.49,89401.98,1249083.75,5741.01
91.279,600.01,2167102.65,318091.88,9302.43,382696.10,6491853.66,334773.35,122071.63,1366019.56,5120.80
91.617,1000.03,2199346.14,296956.35,9802.70,400998.12,6162594.28,350486.14,116667.07,1488924.25,5600.96
91.955,440.01,2120330.52,269702.74,10703.22,464571.30,6161036.08,382773.25,120460.16,1186304.84,4460.61
92.293,380.00,2173692.89,293753.89,8401.99,412937.02,6829872.81,311332.88,116130.06,1171628.54,3820.45
92.631,320.00,1661154.07,232179.30,11003.41,453760.46,8016960.34,323592.62,111264.24,1233679.98,4600.65
92.969,340.00,1664797.43,233167.10,10703.22,497146.17,7105785.32,326446.59,91446.19,1251556.80,3600.40
93.307,440.01,1467164.49,191600.58,10903.34,394963.52,7042374.38,320365.57,98686.65,1205200.55,2600.21
93.645,340.00,1264749.77,206187.21,12404.33,444015.77,7602281.42,281687.77,96004.62,1082617.86,3740.43
93.983,240.00,1334280.76,153408.17,10803.28,449143.89,7160579.07,308379.66,97245.01,1022125.09,3680.42
94.321,400.00,1075695.40,153685.55,10302.99,419387.38,6548994.29,300710.36,90574.86,1070374.89,3080.29
94.659,260.00,1055429.19,136471.12,11403.66,389203.59,7316007.98,275012.86,81696.55,921943.90,2760.23
94.997,500.01,746102.17,113812.66,10002.81,417373.54,5753732.94,277181.06,79787.48,994941.69,2800.24
95.335,460.01,777363.75,101438.19,10202.93,423757.20,7843607.99,258523.04,86687.93,976125.22,2280.16
95.673,400.00,714408.61,101161.63,8101.85,416417.91,6517810.30,243705.93,85548.82,931724.83,2020.13
96.012,420.00,727974.89,89022.03,10903.34,413346.53,6639050.93,251112.90,80256.35,915859.85,2020.13
96.350,340.00,665536.21,97290.14,11103.47,483129.31,6489860.69,250537.81,80892.70,1032458.16,1760.10
96.688,400.00,602932.50,85052.71,12204.19,422493.92,7527993.92,234409.56,82500.42,944716.17,2440.18
97.026,380.00,559619.87,74706.43,11103.47,427308.44,6390541.55,234341.96,75802.57,940736.74,2280.16
97.364,340.00,485869.38,76639.63,10102.87,420582.14,7066337.66,254597.65,75836.05,946336.35,1480.07
97.702,320.00,487616.16,73501.43,8502.03,494952.06,6975604.84,245295.32,84912.29,1026972.42,1780.10
98.040,340.00,473030.74,60377.22,9502.54,434173.97,7380424.38,251112.90,68906.54,865301.00,1920.11
98.378,320.00,446458.08,61907.46,11003.41,409218.08,6316881.00,247967.10,73191.13,870069.75,1640.08
98.716,240.00,424838.97,56915.85,11203.53,410378.00,7097472.03,274911.20,70345.77,885928.08,1660.08
99.054,340.00,363232.04,48917.12,10803.28,426488.84,7771008.77,252398.46,78983.72,933132.64,1920.11
99.392,200.00,337601.99,50797.37,9802.70,415155.12,6785868.90,240764.34,71416.90,864845.20,1400.06
99.730,200.00,337024.49,50621.88,10302.99,469123.35,6748284.53,229678.80,74898.56,894038.24,1600.08
100.067,280.00,340149.75,49217.95,12204.19,415940.08,6808944.68,244923.33,67735.17,760545.59,1340.06
100.406,260.00,297903.26,48917.12,10703.22,456052.06,7656032.20,244213.21,71718.17,820832.77,1300.05
100.744,180.00,327516.32,45934.19,8602.08,430450.53,6888583.75,217114.85,68839.59,861585.18,1900.11
101.082,460.01,295632.66,35460.29,10403.04,406113.78,7695746.27,235457.28,78213.49,833286.48,1680.09
101.420,400.00,295564.88,36337.05,11603.79,383649.88,6397848.58,235795.27,74195.48,893511.48,1500.07
101.758,160.00,284080.28,38992.66,11903.99,414472.63,6875770.47,243469.26,71316.48,933379.06,1980.12
102.096,420.00,272399.99,36261.90,9502.54,408160.49,7074843.13,229273.38,64991.10,801784.85,1540.07
102.434,320.00,298615.11,35485.33,11103.47,441623.15,6742498.59,237552.89,69241.23,842282.25,1380.06
102.772,520.01,270910.86,34809.00,9602.59,437248.97,6456603.27,217587.52,66396.55,823595.66,1580.08
103.110,340.00,258630.36,35059.49,11603.79,405397.54,6968906.41,244077.94,71349.96,786491.75,1780.10
103.448,220.00,424565.89,36838.08,12304.26,399293.24,6929297.81,233666.09,76405.28,774350.73,1160.04
103.786,400.00,265902.90,35660.69,9802.70,435369.80,6192157.95,241237.72,64790.34,808632.70,1440.06
104.124,200.00,248622.74,34934.24,10102.87,453760.46,6820330.62,226097.84,77711.19,911465.12,1340.06
104.462,300.00,243316.92,40245.45,11203.53,389782.89,5903618.10,237586.68,70245.35,873717.21,1400.06
104.800,400.00,226227.23,31928.61,8502.03,404817.72,7136707.97,226030.26,63920.38,815413.36,2040.13
105.138,300.00,386309.97,34583.56,11603.79,439333.41,6780610.31,218296.55,66095.37,862812.06,1720.09
105.476,180.00,251259.36,48591.22,10903.34,429528.40,6375368.89,213739.02,59337.08,862005.62,1260.05
105.814,220.00,338315.31,34758.91,11803.92,459507.14,7223406.41,220761.51,75903.01,761695.46,1400.06
106.153,260.00,203488.81,33556.60,7701.67,403180.67,8049478.30,209351.47,74228.96,777071.31,1640.08
106.491,360.00,214179.72,30250.68,9902.76,407580.61,6440437.25,219613.38,84041.30,844663.37,1420.06
106.829,360.00,202612.24,28372.59,12104.12,407614.72,6661189.21,216675.95,65058.04,803531.53,1340.06
107.167,260.00,208580.52,32629.88,9002.28,376429.34,7109497.82,221234.30,66630.79,765878.08,1320.05
107.505,460.01,199140.11,28823.32,11203.53,409115.70,6430311.47,230286.98,67433.97,815588.17,1280.05
107.843,600.01,223391.83,29950.17,9702.65,389646.59,6534535.30,229881.53,67601.30,800841.68,1520.07
108.181,180.00,187851.81,29850.01,11303.60,395406.68,6223857.17,223969.86,73827.21,847920.27,1320.05
108.519,220.00,192770.63,46209.90,9802.70,404340.21,6928061.87,226435.65,65091.50,906931.21,1320.05
108.857,240.00,190445.81,27521.26,11503.72,413585.36,8014700.18,228935.52,73860.70,789458.61,1240.05
109.195,260.00,208580.52,25643.46,10603.16,403078.36,6516593.51,207023.12,71149.12,773967.14,1340.06
109.533,380.00,190479.50,24892.39,12304.26,337312.18,5974292.71,215021.78,67500.90,926517.01,1360.06
109.871,280.00,180947.58,23715.79,12604.47,427513.39,6980732.97,217992.70,63820.00,806570.98,1540.07
110.209,240.00,171218.80,29048.68,8802.18,407717.03,6050349.74,220693.97,65593.42,803636.35,1400.06
110.547,400.00,173541.12,35234.84,9602.59,394384.06,5778317.71,214785.47,63451.96,813036.28,1220.05
110.885,160.00,171959.22,24016.19,9502.54,393293.27,6136023.18,227043.67,72253.79,824889.73,1460.07
111.223,300.00,166238.63,30200.60,9402.49,392645.68,6483863.82,197510.65,68069.84,756433.81,1700.09
111.561,540.01,164018.22,22639.39,11303.60,448391.64,6424836.08,217958.91,63184.29,845118.64,1560.07
111.899,240.00,160351.70,21613.11,9902.76,410480.41,6270077.09,223936.07,66998.91,754657.11,1380.06
112.237,380.00,163076.27,24316.60,10503.10,417271.14,6805530.62,211376.34,70446.19,726532.44,1440.06
112.575,360.00,155744.45,21638.14,10202.93,375714.23,6176891.93,213266.46,68069.84,795498.39,1420.06
112.913,220.00,180812.89,28773.23,8802.18,394656.71,5747276.30,225354.68,71684.71,746228.86,1420.06
113.251,100.00,185426.60,23039.90,12604.47,372581.84,6418373.19,212760.18,66931.98,764658.09,780.02
113.589,320.00,188929.81,25718.57,11603.79,407307.69,6633550.15,226705.85,64589.58,781641.29,900.02
113.927,260.00,170949.60,21287.72,11203.53,328038.78,6929222.81,195217.66,82935.87,727749.82,1700.09
114.265,180.00,157190.38,22288.95,7901.76,383411.43,6374716.94,227888.22,76338.29,772711.67,1180.04
114.602,300.00,160452.62,22113.73,12004.05,362269.12,6456038.43,223260.58,71249.55,825694.16,1660.08
114.941,480.01,162840.81,22639.39,8602.08,379051.51,5682207.94,212928.93,66865.04,781327.30,1080.04
115.279,460.01,271046.20,23215.13,8702.13,411708.67,6062530.21,218364.08,76907.53,796231.79,1420.06
115.617,300.00,152415.84,19460.63,8502.03,366454.73,5780794.66,208642.78,73023.75,813770.40,1540.07
115.955,400.00,166877.88,21563.05,10803.28,357812.41,5871497.01,221707.04,60675.15,880663.82,920.03
116.294,160.00,151138.37,22964.80,12104.12,412083.96,6478984.13,210228.88,69107.35,852298.78,900.02
116.632,500.01,178152.95,21788.33,8902.23,350398.32,6351256.00,211646.39,66664.26,737004.25,1660.08
116.970,280.00,151541.77,21012.40,8502.03,333541.09,5825537.24,212658.91,69910.64,767446.76,1100.04
117.308,340.00,149155.10,22063.66,9002.28,365025.40,6010325.13,214211.63,71249.55,767063.23,1680.09
117.646,220.00,157661.19,23790.89,8401.99,376054.73,6820772.03,211680.12,67935.97,789633.03,1000.03
117.984,200.00,169199.65,23014.87,12604.47,428572.05,5486611.84,212490.17,79117.68,839306.53,1460.07
118.322,580.01,157089.51,22414.10,8201.89,366080.38,6092155.60,239310.67,70780.90,762009.07,1860.11
118.660,320.00,168560.27,23465.46,11203.53,385114.82,6605507.96,203851.71,76572.68,872068.64,1640.08
118.998,280.00,163850.02,29299.09,10803.28,397622.60,5325334.49,205167.42,66296.15,784991.23,1220.05
119.336,520.01,165599.37,24867.36,9802.70,376293.14,5387193.09,209115.26,63686.17,719856.07,1160.04
119.674,200.00,168560.27,26319.44,8802.18,367407.72,6156572.40,212760.18,70948.28,806920.53,1360.06
120.012,540.01,184146.77,25693.53,12904.68,353628.85,6358550.53,194947.89,79318.61,816811.74,1740.09
120.350,600.01,198701.91,27245.83,11403.66,361486.56,5344108.32,187969.73,84677.79,857134.13,1180.04
120.688,300.00,220725.54,25468.20,7601.63,380413.88,6987996.25,204020.37,78012.57,755911.28,1600.08
121.026,320.00,177075.65,27971.96,9902.76,365603.95,5739497.39,209621.42,64656.50,775397.02,1200.04
121.364,280.00,209693.49,26594.86,7601.63,333575.04,6639205.62,225050.69,62046.77,819399.11,880.02
121.702,380.00,243587.21,27621.42,10803.28,342885.33,5646498.17,200276.14,66430.01,810205.23,1500.07
122.040,320.00,185089.83,26444.63,10102.87,374284.12,5869857.94,199736.48,78983.72,769120.07,1540.07
122.378,160.00,185325.57,25117.71,9602.59,375612.09,5550128.25,220727.76,56627.83,750477.30,1400.06
122.716,540.01,167416.26,24842.32,11903.99,377416.84,4952071.20,224983.13,71082.17,795463.56,1520.07
123.054,160.00,171117.84,23064.94,11803.92,353798.87,5507806.76,206719.45,66831.59,882699.04,1600.08
123.392,140.00,183473.21,27045.53,11403.66,339860.72,6276341.55,214279.12,63686.17,781431.98,1340.06
123.730,440.01,176200.38,26219.30,7001.38,370845.61,5262401.68,232517.11,73090.69,777245.79,1600.08
124.068,220.00,193040.21,23715.79,10703.22,382321.36,5968084.51,197949.06,64020.76,746960.11,1340.06
124.406,380.00,189974.16,33631.74,12304.26,482786.70,5635832.55,208507.83,67400.50,827932.96,2100.14
124.744,240.00,199409.77,25167.78,10503.10,488200.11,5628270.83,207191.82,68571.86,919411.48,1620.08
125.082,340.00,176907.31,23740.82,8602.08,362881.62,5385225.12,222179.86,64623.04,749502.17,1580.08
125.420,340.00,186167.61,23615.65,9302.43,397690.76,5441664.18,244923.33,68705.72,833601.32,1180.04
125.758,260.00,264820.32,24291.56,11703.85,350160.33,5916841.54,216169.55,66296.15,800911.61,1720.09
126.096,400.00,178220.28,27846.77,13405.05,359343.20,5530510.28,196026.89,70011.05,773723.06,1660.08
126.435,260.00,172766.95,26720.04,7901.76,308590.63,5710269.27,197847.87,66931.98,805662.65,1700.09
126.773,380.00,180341.48,26594.86,8401.99,338025.76,5894324.35,207023.12,65124.96,726636.80,1600.08
127.111,240.00,187885.50,25943.89,8602.08,400691.28,5602972.39,212692.66,68136.77,858150.34,1600.08
127.449,580.01,180745.54,24992.53,10202.93,353118.69,5379793.09,189553.89,65861.12,788935.04,1500.07
127.786,480.01,182361.89,24491.84,12804.61,320161.89,5659070.05,182544.27,66430.01,827303.34,1540.07
128.125,240.00,210098.21,25643.46,11603.79,327257.72,5876612.24,185273.64,73559.38,789074.56,1740.09
128.463,260.00,199409.77,35109.59,11603.79,339656.75,5110889.96,204222.79,79653.51,803811.02,2120.14
128.801,420.00,220961.77,26344.48,9902.76,363664.23,5368897.78,194509.56,64221.52,717248.84,1720.09
129.139,460.01,222345.51,25267.92,10002.81,343259.22,6568773.58,191273.05,72387.69,826113.95,1400.06
129.477,260.00,175156.81,24316.60,11403.66,388862.77,5182129.41,236437.42,70814.39,767586.22,1600.08
129.815,400.00,196443.75,23715.79,10202.93,335171.75,5381810.67,173314.82,60608.24,910621.63,1860.11
130.153,360.00,251631.19,38441.46,12704.54,359547.34,5083424.72,185172.55,72086.40,835421.11,1840.10
130.491,460.01,172060.19,26394.55,11603.79,312084.97,5597950.13,199905.12,73726.77,841582.12,1660.08
130.829,360.00,253625.87,23365.32,10102.87,316530.22,6320277.09,182746.41,82567.43,794066.81,1540.07
131.167,440.01,166474.14,22989.84,10503.10,298315.14,5536823.95,214447.91,64455.74,819154.32,1240.05
131.505,500.01,233655.54,22439.13,11403.66,318193.24,5803597.40,226874.78,68237.17,823385.76,1800.10
131.843,380.00,168863.17,21062.45,11803.92,331129.34,5954059.90,163518.22,65024.57,838291.29,1420.06
132.181,580.01,160149.89,22063.66,10403.04,310456.45,5216510.66,182342.09,89200.92,818979.51,2380.17
132.519,360.00,150062.65,25142.74,8201.89,319517.00,5601377.08,192992.39,71115.64,730602.03,1800.10
132.857,240.00,164859.25,22263.91,10903.34,332759.77,5636645.83,184902.93,60440.98,958457.38,1680.09
133.195,260.00,198432.25,19385.55,9502.54,321146.33,4882570.03,173146.42,72555.06,716414.53,1880.11
133.533,420.00,157055.88,23665.72,10403.04,355533.41,5426770.82,175941.67,71216.07,753681.79,1700.09
133.871,360.00,206692.05,35735.84,8502.03,342749.39,5493515.36,167288.04,60206.82,795987.26,2060.13
134.209,120.00,153121.85,20737.07,11403.66,352778.59,5306753.24,171866.85,74128.52,888525.74,1440.06
134.547,420.00,156585.09,25142.74,9402.49,358662.80,4805010.65,171092.40,66195.76,763751.71,1540.07
134.885,440.01,150331.60,22013.61,8502.03,340608.31,5126683.71,205774.73,74195.48,822266.49,1660.08
135.223,420.00,149457.62,20261.52,11203.53,305063.06,5313122.78,169577.30,61143.50,846589.47,2140.14
135.561,380.00,161663.48,21663.17,11203.53,333914.75,5000967.30,167456.37,64857.27,934505.42,2240.15
135.899,460.01,150264.36,18334.44,10202.93,295094.67,5141825.51,156048.31,65091.50,811533.35,1860.11
136.237,360.00,175897.38,22464.16,10403.04,301366.64,5046839.57,159345.38,62515.15,728967.27,2040.13
136.576,420.00,159208.21,22764.55,10903.34,279644.67,4932173.94,147707.41,81529.07,778675.93,2360.17
136.914,240.00,151575.38,22138.76,8602.08,306928.49,4453016.90,159446.37,71852.08,1490692.09,1620.08
137.252,380.00,149928.19,20636.96,11503.72,304147.40,6114815.76,166985.09,61879.49,689985.63,1720.09
137.590,440.01,131852.77,19986.21,12504.40,357506.19,5334032.15,189587.60,64455.74,843752.82,1660.08
137.928,360.00,164152.75,19410.58,8902.23,312627.87,7044584.53,176244.81,61411.13,729941.16,2120.14
138.266,340.00,139342.79,26870.26,10803.28,315138.84,4601877.45,137387.83,71550.81,824819.74,1880.11
138.604,320.00,150230.73,18184.28,9902.76,330076.47,4604019.63,142227.49,62347.87,732341.55,2040.13
138.942,460.01,127185.70,17483.58,11603.79,315003.10,4679896.20,153491.77,70011.05,761172.67,1900.11
139.280,400.00,128427.89,28497.79,11303.60,299366.15,4398862.60,155341.83,66597.33,878383.03,1740.09
139.618,400.00,178422.32,15731.95,11703.85,320501.34,5136126.29,153155.42,67166.24,774106.66,2900.26
139.956,360.00,155811.74,16157.33,9902.76,335137.77,4543377.45,131508.13,66329.62,770445.00,1980.12
140.294,640.01,177513.29,18434.54,8902.23,311575.98,4743344.25,130164.49,65760.74,841617.08,2020.13
140.632,460.01,302276.05,16933.05,8802.18,339181.06,5324055.59,147438.41,70245.35,764518.64,1780.10
140.970,580.01,114365.90,17408.51,10002.81,413755.97,4563585.26,142126.66,60273.72,702203.79,1580.08
141.308,300.00,124533.73,17558.66,10903.34,293061.07,4677773.15,141017.43,61511.48,711375.15,1560.07
141.646,540.01,121110.25,17108.22,11503.72,329770.81,4190775.09,138832.86,62582.06,838501.32,1640.08
141.984,640.01,117888.74,17633.73,11503.72,287740.70,4577603.62,123716.47,64321.90,752671.63,1700.09
142.322,440.01,108227.74,17258.36,10903.34,278797.99,4484082.91,122642.04,59169.83,741668.12,1640.08
142.660,560.01,107188.15,16357.51,8902.23,277714.36,4786994.64,142933.39,52581.50,741737.78,1520.07
142.997,600.01,110005.24,18709.83,9302.43,290078.68,4534903.23,122138.43,56761.62,679643.70,1960.12
143.336,280.00,85672.15,12479.37,11303.60,388215.41,4477055.18,116733.87,57196.41,640182.31,1480.07
143.674,580.01,87279.94,11903.98,12004.05,286961.40,3879414.15,136984.59,70011.05,628800.67,1060.03
144.012,360.00,83562.18,14480.89,9702.65,290010.94,4132777.83,120829.10,55657.96,617046.37,1380.06
144.350,320.00,71376.03,9452.51,9602.59,290146.52,4311326.66,115894.83,55390.42,690954.83,1700.09
144.688,420.00,78572.89,11653.81,9402.49,247635.65,4516210.26,140479.67,58400.50,612623.39,2080.13
145.026,520.01,70305.10,11328.60,12204.19,290078.68,4352406.35,116465.38,49739.59,596564.79,2080.13
145.364,300.00,73685.41,9677.63,8702.13,297433.73,4080517.28,115961.94,62816.27,691892.01,1460.07
145.702,320.00,68899.64,9902.75,9702.65,267186.07,4183952.44,117170.20,49773.02,624685.76,2080.13
146.040,540.01,61974.27,10403.04,13605.21,313035.03,3770776.26,116163.31,55189.77,635857.11,1680.09
146.378,520.01,66724.72,8952.25,10803.28,246891.95,4140314.55,110022.56,52213.69,597531.33,1960.12
146.716,420.00,66390.13,9302.43,12204.19,232463.48,4341908.30,110492.26,47867.54,562838.55,1540.07
147.055,340.00,57191.66,9702.64,11403.66,258186.14,4446535.26,118680.65,50608.83,599084.78,1820.10
147.393,400.00,116043.37,9102.33,10202.93,278899.65,4018509.46,195082.75,50408.23,721907.37,1700.09
147.731,360.00,58295.22,8401.98,14205.68,238037.49,3300317.26,97647.11,43322.00,603746.04,1040.03
148.069,440.01,57626.38,8852.20,10403.04,226519.80,3050907.88,89971.46,64957.64,482617.36,1520.07
148.407,360.00,48599.53,8126.86,10202.93,193359.82,3114691.09,95334.00,33366.16,470722.63,1160.04
148.745,320.00,55553.15,7426.55,13405.05,166250.75,4070136.81,84878.63,55490.75,455925.79,1000.03
149.083,260.00,45224.00,6051.03,10903.34,168303.52,2755470.96,85682.66,37808.82,560048.32,900.02
149.421,500.01,43586.59,6526.20,11203.53,170120.93,3224061.40,82232.31,64756.88,410518.82,1160.04
149.759,220.00,77668.94,5976.00,9402.49,160968.49,3023715.89,81796.88,32297.43,393078.75,1580.08
150.097,300.00,46627.61,6001.01,10302.99,165712.39,2978023.31,83103.20,43723.02,394579.76,920.03
150.435,380.00,64851.14,7351.52,8602.08,175675.26,2513846.74,80926.04,47666.98,489511.21,1300.05
150.773,300.00,63111.59,4550.58,11503.72,134715.30,1795784.81,65760.64,24718.02,267937.46,740.02
151.111,380.00,30626.30,3275.30,13705.28,84771.01,1305148.86,56460.54,11937.54,144917.78,500.01
151.449,240.00,13138.18,10277.97,11503.72,40947.73,512774.52,42954.35,7635.05,69576.05,100.00
151.787,80.00,6934.68,1275.05,10002.81,17942.51,306201.42,37842.20,2333.49,39111.81,140.00
152.125,120.00,3333.65,750.02,8902.23,12971.46,179817.66,35403.60,1333.39,16875.08,20.00
152.463,220.00,1833.43,925.02,13405.05,5300.80,101090.69,34535.14,966.69,11970.90,40.00
152.801,400.00,800.02,375.00,11003.41,3700.39,38392.00,31930.04,466.67,3100.28,80.00
153.139,180.00,2100.12,625.01,9802.70,2533.52,39745.01,30627.64,166.67,1200.04,40.00
153.477,140.00,1066.70,625.01,7601.63,2166.80,27721.91,36973.61,100.00,466.67,0.00
153.815,140.00,366.67,875.02,12204.19,2000.11,29374.59,33800.33,200.00,1566.74,40.00
154.153,160.00,400.00,525.01,13405.05,1833.43,25268.20,35136.38,166.67,200.00,80.00
154.491,220.00,366.67,675.01,11703.85,1800.09,25718.86,30861.40,166.67,166.67,0.00
154.829,60.00,400.00,325.00,11103.47,2000.11,22664.65,34935.96,0.00,300.00,40.00
155.167,160.00,400.00,550.01,10703.22,1500.06,22914.97,35403.60,0.00,66.67,0.00
155.505,280.00,700.01,850.02,9602.59,1433.39,25418.42,34869.16,0.00,133.33,20.00
155.843,60.00,333.34,875.02,10603.16,1766.76,27972.31,33833.73,33.33,0.00,0.00
156.181,140.00,400.00,375.00,9602.59,2066.79,24567.21,35370.20,0.00,166.67,0.00
156.519,100.00,466.67,600.01,10603.16,1700.08,25318.27,32130.42,100.00,133.33,80.00
156.857,80.00,333.34,650.01,11803.92,1600.07,26119.45,35303.39,66.67,66.67,0.00
157.196,40.00,966.69,625.01,11803.92,2266.81,23265.43,34401.54,0.00,166.67,0.00
157.534,160.00,400.00,825.02,10403.04,2100.13,24967.77,34401.54,133.33,66.67,0.00
157.872,20.00,566.68,800.02,9402.49,1766.76,24116.58,32430.99,133.33,200.00,0.00
158.210,80.00,800.02,525.01,10603.16,2500.18,25668.78,33933.93,0.00,133.33,0.00
158.548,160.00,566.68,625.01,10803.28,2000.11,24617.28,30360.50,0.00,66.67,40.00
158.886,60.00,600.01,400.00,11403.66,1866.77,26119.45,32197.21,200.00,100.00,20.00
159.224,200.00,466.67,750.02,12004.05,2100.13,24216.72,34201.13,100.00,0.00,0.00
159.562,140.00,800.02,600.01,10703.22,1700.08,23565.83,34401.54,66.67,66.67,20.00
159.900,160.00,233.33,425.01,13004.75,2233.48,24817.56,36171.88,33.33,66.67,40.00
160.238,20.00,833.35,825.02,11003.41,2166.80,23766.10,31562.69,233.33,133.33,0.00
160.576,200.00,266.67,700.01,10703.22,1400.06,22714.71,32831.76,100.00,600.01,0.00
160.914,160.00,666.68,600.01,12504.40,1766.76,25568.64,32330.81,200.00,33.33,40.00
161.252,160.00,800.02,675.01,10903.34,2233.48,25919.15,32831.76,66.67,33.33,60.00
161.590,100.00,900.02,725.01,9802.70,2166.80,22164.01,34735.55,100.00,33.33,0.00
161.928,100.00,433.34,675.01,12404.33,2266.81,24717.42,33232.55,0.00,66.67,0.00
162.266,100.00,566.68,600.01,10202.93,1500.06,25017.84,32664.78,66.67,100.00,0.00
162.604,60.00,333.34,500.01,11903.99,900.02,23916.30,33332.74,66.67,66.67,0.00
162.942,120.00,833.35,550.01,8802.18,1600.07,22864.90,32230.61,66.67,33.33,80.00
163.280,80.00,833.35,600.01,11403.66,2166.80,23265.43,33466.34,66.67,33.33,40.00
163.618,180.00,666.68,400.00,10703.22,1733.42,22914.97,34167.73,66.67,266.67,0.00
163.956,40.00,700.01,525.01,8301.94,1633.41,23766.10,30894.79,100.00,133.33,0.00
164.294,120.00,400.00,575.01,10703.22,1066.70,24767.49,32965.36,133.33,66.67,20.00
164.632,140.00,400.00,400.00,11503.72,1800.09,24366.93,33299.34,200.00,66.67,40.00
164.970,80.00,1066.70,550.01,11703.85,1700.08,23415.63,34535.14,33.33,33.33,20.00
165.308,60.00,433.34,750.02,11303.60,2100.13,24366.93,32597.98,0.00,0.00,40.00
165.646,220.00,600.01,1125.04,12404.33,1600.07,25268.20,32965.36,100.00,0.00,0.00
165.984,80.00,866.69,450.01,12504.40,1200.04,23565.83,32965.36,200.00,0.00,60.00
166.322,180.00,900.02,500.01,10403.04,2100.13,25218.13,32865.16,33.33,66.67,40.00
166.660,180.00,766.68,575.01,11903.99,1500.06,24116.58,34334.74,66.67,33.33,20.00
166.997,180.00,866.69,800.02,12904.68,1866.77,24467.06,34802.36,0.00,200.00,40.00
167.337,240.00,466.67,475.01,14305.76,2533.52,22965.03,35604.02,100.00,66.67,20.00
167.675,140.00,566.68,525.01,11503.72,1866.77,24166.65,34768.95,100.00,133.33,0.00
168.013,100.00,633.34,750.02,10503.10,2166.80,25768.93,32865.16,66.67,166.67,60.00
168.351,80.00,600.01,400.00,12404.33,1866.77,24767.49,34635.35,0.00,66.67,0.00
168.689,40.00,566.68,550.01,11003.41,1566.74,24917.70,35737.63,100.00,0.00,40.00
169.027,80.00,600.01,900.02,11003.41,2300.15,25768.93,33666.73,33.33,133.33,0.00
169.365,60.00,633.34,700.01,12004.05,1933.44,24116.58,31662.88,66.67,100.00,40.00
169.703,20.00,500.01,950.03,10803.28,1533.40,22464.38,33232.55,133.33,0.00,40.00
170.041,260.00,900.02,825.02,12804.61,2133.46,24917.70,32330.81,66.67,100.00,0.00
170.379,300.00,666.68,650.01,10002.81,2033.45,24617.28,34334.74,66.67,0.00,40.00
170.717,20.00,333.34,600.01,11603.79,1766.76,25518.56,32865.16,0.00,100.00,20.00
171.055,160.00,300.00,750.02,11003.41,1866.77,24166.65,32297.40,166.67,33.33,0.00
171.393,140.00,333.34,625.01,14005.52,1866.77,26019.30,34702.15,0.00,66.67,20.00
171.731,40.00,666.68,850.02,9702.65,1600.07,25668.78,34267.93,0.00,66.67,0.00
172.069,240.00,766.68,525.01,12704.54,2166.80,24216.72,33232.55,66.67,0.00,60.00
172.407,20.00,600.01,650.01,10803.28,1600.07,25268.20,31963.44,0.00,66.67,0.00
172.745,120.00,566.68,700.01,13405.05,1700.08,27020.81,32998.76,0.00,33.33,20.00
173.083,80.00,500.01,525.01,10202.93,1600.07,25418.42,30494.07,0.00,66.67,40.00
173.421,160.00,733.35,525.01,11403.66,2066.79,24967.77,34067.53,66.67,66.67,40.00
173.759,320.00,600.01,550.01,8802.18,1433.39,22914.97,30694.43,66.67,33.33,0.00
174.097,120.00,466.67,725.01,10002.81,2133.46,23966.37,31495.90,0.00,0.00,0.00
174.435,160.00,566.68,575.01,12504.40,1966.78,26219.60,28991.44,100.00,0.00,0.00
174.773,100.00,733.35,425.01,14105.60,1000.03,25017.84,31896.65,166.67,200.00,0.00
175.111,160.00,333.34,625.01,12904.68,2433.50,25418.42,33299.34,33.33,0.00,0.00
175.449,140.00,666.68,675.01,10202.93,1466.73,26219.60,33132.35,33.33,66.67,0.00
175.787,220.00,500.01,350.00,10102.87,2100.13,23215.36,31729.67,0.00,133.33,0.00
176.125,120.00,566.68,525.01,9902.76,2700.21,22314.20,32831.76,66.67,0.00,20.00
176.463,60.00,466.67,625.01,10703.22,2000.11,24467.06,31529.29,100.00,33.33,0.00
176.801,180.00,433.34,700.01,10102.87,1466.73,25017.84,33265.95,100.00,0.00,0.00
177.139,220.00,266.67,450.01,10503.10,1833.43,26069.37,33265.95,0.00,33.33,0.00
177.478,160.00,733.35,825.02,9502.54,1800.09,24717.42,34768.95,100.00,333.34,0.00
177.816,20.00,700.01,700.01,11303.60,1900.10,25017.84,33599.93,133.33,100.00,60.00
178.154,100.00,633.34,450.01,14005.52,1766.76,24467.06,34067.53,33.33,200.00,0.00
