C:\ICPMH\1\DATA\15J30l00.B\C7-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:24:54 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
91.617,120.00,166.67,275.00,5800.95,1766.76,21663.38,36472.53,133.33,0.00,0.00
91.955,80.00,333.34,625.01,6001.01,1333.38,20111.53,34902.56,33.33,0.00,0.00
92.293,300.00,266.67,375.00,7301.50,1933.44,21663.38,35169.78,0.00,166.67,60.00
92.631,100.00,766.68,225.00,6101.05,733.35,21062.65,35069.57,66.67,166.67,40.00
92.969,160.00,400.00,425.01,6101.05,1533.40,20812.35,37474.72,66.67,100.00,0.00
93.307,220.00,500.01,275.00,6001.01,1233.38,20812.35,37508.12,66.67,100.00,0.00
93.645,140.00,366.67,200.00,6401.15,1200.04,23115.23,33332.74,0.00,133.33,0.00
93.983,160.00,366.67,750.02,5900.98,1033.36,20762.29,36706.37,33.33,200.00,0.00
94.321,60.00,533.34,400.00,7001.38,1166.71,20011.42,35503.81,33.33,0.00,20.00
94.659,60.00,300.00,200.00,4500.57,933.36,19210.52,35403.60,100.00,33.33,20.00
94.997,120.00,666.68,425.01,7201.46,1133.37,18810.09,36973.61,0.00,0.00,80.00
95.335,20.00,766.68,425.01,6501.19,900.02,18709.98,32531.19,0.00,266.67,0.00
95.673,80.00,766.68,450.01,6901.34,966.69,20512.00,34935.96,200.00,66.67,0.00
96.011,140.00,600.01,125.00,4900.68,1766.76,19160.47,34000.73,0.00,66.67,0.00
96.349,220.00,400.00,150.00,6601.23,1666.75,18659.93,36004.87,66.67,0.00,20.00
96.687,140.00,400.00,225.00,5300.79,966.69,19360.69,35737.63,33.33,66.67,0.00
97.025,200.00,433.34,575.01,6701.26,1066.70,22564.51,35437.00,33.33,233.33,0.00
97.363,220.00,366.67,250.00,6901.34,866.69,19360.69,32831.76,100.00,66.67,20.00
97.701,120.00,566.68,250.00,4000.45,866.69,19310.63,36038.27,100.00,33.33,20.00
98.039,100.00,466.67,325.00,7501.58,1233.38,18459.71,35336.79,166.67,33.33,40.00
98.377,80.00,233.33,450.01,6801.30,1266.71,20061.48,36305.51,33.33,66.67,0.00
98.715,140.00,333.34,475.01,5800.95,1200.04,17608.84,36372.32,100.00,66.67,80.00
99.053,100.00,1066.70,400.00,5400.82,1566.74,21613.32,33666.73,0.00,266.67,0.00
99.391,180.00,833.35,250.00,6901.34,1766.76,20411.88,35904.65,66.67,66.67,0.00
99.729,180.00,366.67,150.00,7701.67,1066.70,21513.19,34134.33,33.33,0.00,0.00
100.067,100.00,500.01,575.01,7301.50,1133.37,19260.58,35336.79,0.00,66.67,0.00
100.405,160.00,500.01,325.00,6201.08,933.36,19861.25,35036.17,33.33,33.33,0.00
100.743,100.00,200.00,425.01,6701.26,1600.07,20411.88,34100.93,66.67,66.67,0.00
101.082,160.00,133.33,275.00,6601.23,1533.40,19661.02,36272.10,100.00,66.67,0.00
101.420,260.00,500.01,325.00,6301.12,933.36,19110.41,35670.83,133.33,200.00,0.00
101.758,180.00,633.34,200.00,7101.42,1433.39,19360.69,35470.41,66.67,33.33,0.00
102.096,140.00,433.34,275.00,5100.73,1433.39,18209.45,35169.78,0.00,100.00,0.00
102.434,200.00,633.34,325.00,6301.12,1133.37,18609.88,36171.88,66.67,0.00,0.00
102.772,100.00,500.01,200.00,7001.38,1000.03,20612.11,32097.02,0.00,133.33,0.00
103.110,180.00,200.00,425.01,6001.01,1166.71,22113.94,38243.09,0.00,333.34,40.00
103.448,120.00,500.01,325.00,9102.33,1233.38,20912.47,36405.72,66.67,133.33,0.00
103.786,40.00,333.34,300.00,5500.85,1366.72,20111.53,33867.13,100.00,233.33,0.00
104.124,280.00,133.33,325.00,5500.85,1466.73,19060.36,35303.39,166.67,66.67,0.00
104.462,40.00,766.68,400.00,6001.01,1033.36,18810.09,37007.02,66.67,66.67,60.00
104.800,160.00,633.34,350.00,4900.68,1633.41,16808.06,36839.99,0.00,133.33,0.00
105.138,20.00,400.00,350.00,6501.19,1100.03,20411.88,33366.14,66.67,100.00,0.00
105.476,60.00,500.01,250.00,6901.34,1033.36,23265.43,33199.14,0.00,100.00,0.00
105.814,240.00,566.68,400.00,6701.26,966.69,20111.53,33633.33,33.33,66.67,20.00
106.152,160.00,133.33,525.01,7101.42,900.02,20712.23,35303.39,133.33,100.00,0.00
106.490,180.00,533.34,275.00,8001.80,1000.03,18860.14,34434.94,0.00,66.67,0.00
106.828,80.00,333.34,325.00,5200.76,800.02,20862.41,35403.60,66.67,100.00,80.00
107.166,140.00,500.01,225.00,7001.38,1700.08,17959.20,38911.28,66.67,0.00,0.00
107.504,20.00,500.01,600.01,4400.55,1133.37,20011.42,36739.77,100.00,133.33,0.00
107.842,140.00,400.00,400.00,6001.01,1233.38,19761.13,33566.53,133.33,0.00,0.00
108.180,80.00,566.68,425.01,6001.01,1300.05,20211.65,34635.35,0.00,0.00,0.00
108.518,140.00,633.34,450.01,8101.85,833.35,18709.98,32865.16,100.00,0.00,0.00
108.856,220.00,366.67,500.01,5600.88,1433.39,17909.14,36105.07,33.33,133.33,0.00
109.194,260.00,700.01,100.00,4600.60,1633.41,19711.08,34835.76,100.00,100.00,0.00
109.532,120.00,433.34,450.01,5900.98,933.36,20211.65,32831.76,0.00,33.33,20.00
109.870,180.00,700.01,450.01,9802.70,1200.04,20111.53,33800.33,133.33,66.67,0.00
110.208,180.00,700.01,450.01,3600.37,1566.74,18960.25,35102.98,33.33,100.00,40.00
110.546,220.00,666.68,600.01,4700.62,1033.36,19260.58,36138.48,0.00,0.00,0.00
110.884,180.00,566.68,400.00,4100.47,1066.70,18609.88,33867.13,0.00,100.00,40.00
111.223,20.00,233.33,300.00,5900.98,1166.71,20962.53,32197.21,0.00,33.33,0.00
111.561,240.00,366.67,375.00,6001.01,1066.70,21863.63,34702.15,0.00,0.00,40.00
111.899,100.00,500.01,325.00,5500.85,1366.72,19360.69,34568.54,0.00,133.33,0.00
112.237,60.00,433.34,475.01,8902.23,1200.04,20411.88,35537.21,100.00,0.00,60.00
112.575,140.00,666.68,400.00,6301.12,1133.37,20311.76,35537.21,0.00,66.67,20.00
112.913,140.00,666.68,400.00,5400.82,1400.06,20562.05,37574.93,0.00,0.00,0.00
113.251,180.00,800.02,425.01,6601.23,1300.05,20411.88,37107.24,100.00,0.00,20.00
113.589,100.00,600.01,700.01,5200.76,1333.38,20712.23,33533.13,66.67,0.00,0.00
113.927,200.00,233.33,325.00,4700.62,1000.03,18159.40,35604.02,66.67,100.00,0.00
114.265,140.00,233.33,550.01,6601.23,866.69,17708.94,35971.46,66.67,200.00,40.00
114.602,80.00,700.01,250.00,5900.98,766.68,20361.82,34034.13,0.00,0.00,20.00
114.941,120.00,366.67,300.00,6001.01,933.36,22714.71,34501.74,66.67,66.67,40.00
115.279,80.00,433.34,250.00,5000.70,1100.03,21413.07,35804.44,100.00,100.00,40.00
115.617,180.00,633.34,550.01,7001.38,1733.42,21863.63,34635.35,66.67,133.33,0.00
115.955,180.00,433.34,150.00,5300.79,1233.38,18159.40,34100.93,0.00,66.67,40.00
116.293,260.00,600.01,400.00,6501.19,800.02,21663.38,35570.61,133.33,100.00,40.00
116.631,80.00,400.00,325.00,6901.34,1433.39,18109.35,31662.88,66.67,0.00,60.00
116.969,200.00,366.67,500.01,7801.71,1000.03,23365.57,36873.39,33.33,33.33,0.00
117.307,180.00,666.68,425.01,5300.79,833.35,19210.52,34067.53,100.00,33.33,0.00
117.645,140.00,400.00,475.01,5700.91,1033.36,21363.01,36171.88,0.00,133.33,0.00
117.983,100.00,366.67,100.00,5700.91,1566.74,22564.51,35670.83,33.33,0.00,60.00
118.321,120.00,633.34,425.01,7201.46,1233.38,18009.25,34802.36,33.33,0.00,40.00
118.659,100.00,400.00,475.01,6501.19,966.69,21363.01,35437.00,66.67,100.00,20.00
118.997,200.00,700.01,500.01,5200.76,1500.06,19010.31,35771.03,33.33,0.00,0.00
119.335,100.00,433.34,475.01,6301.12,966.69,19610.96,37240.87,100.00,0.00,0.00
119.673,200.00,466.67,600.01,7801.71,866.69,21463.14,34000.73,0.00,0.00,0.00
120.011,60.00,800.02,675.01,7301.50,1233.38,17909.14,34702.15,0.00,66.67,20.00
120.349,60.00,533.34,425.01,6101.05,866.69,19310.63,36973.61,0.00,100.00,0.00
120.687,40.00,500.01,325.00,6901.34,1400.06,17658.89,35904.65,66.67,0.00,40.00
121.025,240.00,800.02,300.00,7301.50,1233.38,19460.80,38777.63,33.33,733.35,40.00
121.364,80.00,35869.41,6351.13,16307.48,92476.45,1554222.89,63451.87,87693.08,343823.77,1660.08
121.702,320.00,213943.58,34182.79,20712.06,366999.29,5410355.98,133423.03,284638.29,834231.27,3880.46
122.040,420.00,287128.55,39669.15,14205.68,477340.64,8556510.35,151810.06,370269.87,1100554.32,4560.64
122.378,300.00,309837.60,37739.97,9402.49,541084.81,9208417.39,165503.99,394644.34,1146776.72,4640.66
122.716,300.00,275040.08,37213.86,11003.41,547994.35,9149426.77,185913.94,408876.02,1214497.81,5660.98
123.054,400.00,263365.68,38717.06,8201.89,578862.45,9685892.40,186318.31,377357.07,1202841.17,5801.03
123.392,260.00,243046.60,32780.16,9302.43,582823.71,9554761.93,183150.77,347256.75,1254460.44,6881.45
123.730,440.01,235242.88,30726.50,9702.65,593368.57,9264198.64,186992.35,317990.44,1250015.52,6841.44
124.068,480.01,221603.00,30250.68,6201.08,562028.07,8964018.17,182948.59,293283.93,1323931.02,6321.23
124.406,560.01,206928.08,29549.51,8401.99,565744.74,8840486.92,184330.11,256121.82,1258942.35,6141.16
124.744,580.01,196140.43,28948.52,6901.34,555766.55,8493962.69,180388.01,240021.95,1246503.67,5500.93
125.082,580.01,187750.75,25743.60,8001.80,542940.80,8624689.26,190935.93,202132.21,1226126.20,5981.10
125.420,380.00,184719.34,26169.22,6501.19,551811.34,8346523.62,194408.44,209251.21,1274834.79,4720.68
125.758,500.01,195837.11,27220.80,7101.42,541291.06,8512680.66,191812.46,182578.75,1291244.95,4820.71
126.096,320.00,201297.48,27671.49,7301.50,519857.14,8264649.40,185913.94,170285.00,1262958.88,3520.38
126.434,480.01,191827.17,29048.68,7801.71,504415.99,8045828.30,182544.27,165807.57,1289556.54,3740.43
126.772,340.00,201567.16,26695.00,6301.12,521848.32,8183700.18,181600.87,156048.86,1306735.45,3840.45
127.110,360.00,185325.57,25192.81,6001.01,510762.41,8042817.37,190126.96,151911.48,1271066.56,3880.46
127.448,520.01,185931.84,27421.10,5500.85,497694.74,8434698.63,184734.48,141992.66,1302996.12,3400.35
127.786,460.01,199308.61,22864.67,4000.45,540466.16,8956866.61,190093.22,132751.50,1307490.39,2980.27
128.124,420.00,206085.08,26469.67,6201.08,533284.65,8703011.91,185138.86,126436.81,1362700.68,3160.31
128.462,600.01,192939.08,26669.96,7301.50,472135.98,8333852.53,180489.10,131004.65,1242454.98,2740.23
128.800,260.00,178624.30,22864.67,5300.79,463613.13,7533364.23,174426.11,115089.68,1216322.03,2680.22
129.138,300.00,181149.61,25593.39,7401.54,479600.99,7137297.82,175773.25,117170.53,1240305.50,2460.19
129.476,280.00,181688.40,25468.20,6401.15,479121.59,7306534.54,179478.44,118647.41,1240305.50,1980.12
129.814,340.00,172093.85,23790.89,6701.26,473950.60,7247525.16,175773.25,108378.95,1241380.24,1800.10
130.152,240.00,179163.02,24867.36,6901.34,452666.06,7379884.54,173752.61,115257.47,1280793.91,1880.11
130.490,680.01,176402.35,25493.24,5800.95,485767.33,7198101.72,179983.76,117539.73,1235434.66,2520.19
130.828,400.00,181924.13,25868.78,6901.34,462278.56,8726485.35,180960.75,109385.39,1217287.92,1940.12
131.166,420.00,178253.96,24767.22,8001.80,498311.89,7236579.85,189655.02,108949.26,1199231.41,1920.11
131.504,540.01,182597.61,24241.50,5300.79,461217.88,7804595.49,183285.53,106634.61,1239517.61,1740.09
131.843,300.00,181318.01,23715.79,6001.01,449109.68,7328753.29,177154.20,105829.58,1263102.37,1600.08
132.181,400.00,178792.66,23365.32,5400.82,430518.89,6974648.59,182072.55,102240.97,1225123.99,1300.05
132.519,340.00,165397.51,21462.93,5700.91,439914.40,7420920.48,171563.77,102509.25,1328070.47,1200.04
132.857,500.01,171521.70,23815.92,4800.65,451845.29,7560922.04,215156.79,106936.49,1203019.82,1220.05
133.195,380.00,163850.02,20837.19,5700.91,456530.97,7545867.36,172102.56,105024.59,1196086.88,1120.04
133.533,340.00,184483.58,20436.73,6801.30,444972.96,7313406.41,176648.98,116197.19,1166170.34,1140.04
133.871,320.00,161898.96,23490.49,5900.98,512958.48,7411111.88,174931.27,103615.95,1160071.77,1400.06
134.209,320.00,248791.74,20511.81,8001.80,454478.69,7253131.41,172506.64,107439.67,1120714.87,1380.06
134.547,380.00,153962.42,19535.71,6701.26,449656.75,7123031.41,183454.02,101872.09,1279752.63,1180.04
134.885,620.01,150566.91,20286.55,7501.58,463099.82,6520697.02,175133.34,93289.53,1168703.02,880.02
135.223,200.00,162201.68,23966.12,5600.88,465597.99,7078555.63,197274.58,102744.00,1096574.89,1180.04
135.561,560.01,158098.39,19861.08,7201.46,444494.31,7110714.22,173752.61,93088.42,1101336.35,1240.05
135.899,420.00,145189.18,18885.01,6201.08,424166.90,7795729.86,177861.53,146934.54,1185585.18,1500.07
136.237,500.01,141056.17,19785.99,7001.38,423791.35,8842207.23,171496.46,96675.10,1170807.97,1180.04
136.575,500.01,145760.50,16307.47,6501.19,466077.13,7327288.45,162676.83,119419.48,1124095.21,1180.04
136.913,420.00,129065.82,17833.93,8101.85,492792.56,7034998.59,173718.92,98384.91,1116944.17,1400.06
137.251,320.00,127420.70,20336.61,5800.95,448460.04,7228341.57,156451.99,100933.16,1123063.18,1200.04
137.589,620.01,125607.89,17808.91,5500.85,462962.97,7542304.07,167153.39,94764.34,1158253.41,1100.04
137.927,320.00,127588.55,17858.96,8401.99,429528.40,6594754.83,159513.64,94395.64,1158253.41,1080.04
138.265,440.01,128495.04,16457.60,3800.41,413994.87,7194059.54,170082.31,92149.98,1154688.31,1180.04
138.603,520.01,122049.96,17008.12,5100.73,423962.05,7018584.53,169274.29,113277.52,1103397.42,1560.07
138.941,380.00,123056.85,15506.75,8702.13,417407.69,6863508.75,160455.81,96675.10,1109085.18,1260.05
139.279,500.01,115003.31,14105.59,6901.34,445212.25,7073254.06,164595.22,91044.03,1088085.83,1260.05
139.617,400.00,134740.95,13855.39,6001.01,436394.80,6840283.75,162474.92,98586.06,1128792.86,1520.07
139.955,280.00,95689.62,12804.60,6201.08,437180.61,6645923.59,199129.42,93624.70,1063813.37,1300.05
140.293,340.00,107020.47,15006.32,6901.34,431406.98,7064103.28,161128.83,94496.19,1081020.60,1320.05
140.631,360.00,113862.70,14130.61,5000.70,437693.14,6993279.84,189115.71,94194.52,1118900.68,1400.06
140.969,300.00,100281.45,17833.93,6901.34,430450.53,6760775.15,155779.15,94831.39,1445747.95,1220.05
141.307,480.01,95186.94,12879.66,6001.01,410582.72,7775795.49,157091.18,89737.07,1311333.75,1460.07
141.645,340.00,88083.89,12679.52,8101.85,418772.96,7027474.38,162777.82,110089.94,1224622.94,1060.03
141.984,480.01,93109.34,12929.70,6001.01,415974.23,7073545.47,172439.29,98016.10,1034440.52,1620.08
142.322,300.00,87112.45,15031.34,7501.58,423552.35,6769491.56,152180.00,93557.67,1078003.54,1280.05
142.660,500.01,87212.94,12479.37,7501.58,412288.68,7283712.66,159984.72,92284.05,1108587.39,1580.08
142.997,440.01,87212.94,10603.16,6901.34,415940.08,6751990.78,164023.05,93256.01,1091459.59,1500.07
143.336,360.00,105578.58,13630.22,7501.58,402123.48,6325392.72,156620.17,120527.29,1026795.40,1340.06
143.674,440.01,79912.16,11378.64,5200.76,395440.73,7068715.78,156687.47,95535.33,1098422.29,1600.08
144.012,220.00,102091.67,11778.90,5100.73,459575.60,6824807.18,158840.69,91781.33,1083505.36,1840.10
144.350,440.01,83763.11,10678.20,6101.05,422767.07,6512545.85,173247.45,90809.43,1099772.55,2460.19
144.688,460.01,77735.88,10302.98,6101.05,377348.74,7127650.16,156586.54,94864.90,1046941.82,2200.15
145.026,320.00,88753.87,13355.01,7001.38,411742.78,6797161.87,162104.72,95032.52,1095189.35,2420.18
145.364,380.00,76128.97,11078.45,5300.79,417919.64,7020614.22,155207.30,89770.60,1128080.88,2220.15
145.702,300.00,132826.64,10628.17,4800.65,399634.22,5914581.77,157259.38,129022.86,1047969.16,1880.11
146.040,260.00,79811.70,14280.73,6701.26,418943.63,7122274.38,160085.68,89670.06,1111254.06,2360.17
146.378,500.01,79309.47,10778.26,6301.12,382048.84,6194802.48,157124.82,91144.56,1027503.28,2280.16
146.716,380.00,77133.28,10853.31,5700.91,394247.70,6467846.63,162710.49,94998.98,1025875.41,3160.31
147.054,300.00,79577.32,12054.08,6201.08,401509.64,7267447.04,149758.60,90977.00,1061508.42,2900.26
147.392,260.00,84265.47,9652.62,5700.91,391282.37,6362008.74,158975.30,89334.95,1044001.52,2380.17
147.730,280.00,77099.81,10277.97,6601.23,408296.95,6491766.94,167422.71,94026.92,1088192.21,2900.26
148.068,180.00,83227.29,13029.77,4400.55,402907.82,6129392.72,194340.99,91680.79,1042195.21,2900.26
148.406,260.00,82055.19,11603.78,7401.54,387397.63,6517350.93,150969.27,94630.27,1038299.76,2560.20
148.744,320.00,85303.73,11303.59,6501.19,381061.04,6621232.96,153155.42,85682.83,971927.17,3260.33
149.082,280.00,93142.84,11753.88,5900.98,383581.78,6409718.89,154568.17,83103.37,984277.82,2940.27
149.420,380.00,84432.94,12279.23,7201.46,382730.12,7411875.17,150363.92,83103.37,1007414.54,2600.21
149.758,320.00,85370.72,11103.46,4600.60,368224.55,6342607.95,145387.45,81261.13,973373.39,2880.25
150.096,400.00,81151.06,10703.22,4700.62,369824.32,7255694.69,141656.09,82701.41,899552.56,2880.25
150.434,400.00,79175.55,10177.91,6601.23,380720.42,5926433.34,144950.41,80557.78,919481.92,2240.15
150.772,440.01,80615.32,10778.26,6501.19,326035.26,5142620.04,133322.23,66061.91,778640.90,2220.15
151.110,260.00,63814.08,8577.07,6601.23,249900.79,4422869.63,108043.22,53283.67,605541.88,1660.08
151.448,240.00,48967.20,8351.96,8902.23,214537.24,3470031.33,92753.06,45226.97,490162.93,1320.05
151.786,300.00,45290.83,5800.94,4200.50,307606.91,2992674.68,88664.60,40715.54,527665.67,1320.05
152.125,300.00,41982.74,6626.23,5200.76,180456.77,2890499.67,99088.76,40314.59,470551.35,1140.04
152.463,360.00,45023.49,7951.78,8201.89,178739.34,2862916.67,85548.65,37073.86,511651.74,980.03
152.801,200.00,44522.23,7901.75,8001.80,172510.78,2787877.80,82868.73,35136.41,416939.69,1160.04
153.139,320.00,48566.11,5150.75,5600.88,156494.97,4783443.47,86352.71,32564.61,448600.56,1300.05
153.477,160.00,38408.02,6276.11,5800.95,169717.04,2584868.81,74563.63,31930.07,484366.29,1360.06
153.815,160.00,36236.81,4900.67,6201.08,149097.61,2369840.87,76003.34,49271.56,350695.97,1080.04
154.153,120.00,71442.95,4925.68,6901.34,133573.27,2015214.50,74262.30,25886.43,303361.20,700.02
154.491,340.00,34800.62,3900.43,7501.58,112895.45,1897736.37,65359.09,24217.30,277726.73,640.01
154.829,120.00,29457.67,4700.62,5300.79,176887.36,1728140.08,61879.41,23482.94,247767.00,1000.03
155.167,340.00,26286.05,4875.67,5100.73,99581.85,1635407.85,63251.12,19544.60,262994.20,880.02
155.505,200.00,26820.17,4175.49,6701.26,97101.34,1682373.08,64121.04,43388.84,284538.45,1120.04
155.843,200.00,35535.40,4225.50,8001.80,103672.12,1736868.79,67902.40,22014.30,231505.86,440.01
156.181,100.00,21179.25,2475.17,5100.73,57928.83,936746.60,50508.47,9769.48,105997.54,400.00
156.519,60.00,27020.47,1850.10,6401.15,23215.35,452465.59,40281.14,4834.02,48402.45,220.00
156.857,180.00,4000.45,675.01,6001.01,11670.55,175069.97,38042.65,2066.79,20212.06,120.00
157.195,240.00,1900.10,725.01,6101.05,4167.16,63514.87,37174.05,666.68,6801.37,20.00
157.533,120.00,1266.71,375.00,8201.89,3033.60,47714.86,36472.53,433.34,2466.85,60.00
157.871,120.00,866.69,175.00,5600.88,1366.72,30226.04,36940.21,66.67,933.36,0.00
158.209,80.00,466.67,375.00,5100.73,1533.40,20612.11,36572.74,100.00,366.67,20.00
158.547,40.00,333.34,450.01,5700.91,1300.05,25418.42,34501.74,333.34,100.00,0.00
158.885,300.00,633.34,550.01,7201.46,600.01,20912.47,35971.46,33.33,0.00,0.00
159.223,80.00,433.34,425.01,7501.58,7234.83,162802.58,38944.68,14272.68,66062.01,680.01
159.561,240.00,77936.77,11453.68,22314.00,147584.88,2675136.39,83538.67,152819.60,509350.53,2020.13
159.899,460.01,192130.42,25668.49,23014.89,358730.87,5762803.25,123347.15,295454.47,808143.51,2580.20
160.237,400.00,219578.15,29173.88,14806.17,473984.84,7865423.61,152280.93,337937.74,1028883.23,4600.65
160.575,380.00,219443.19,30576.24,11203.53,501603.79,8571112.69,169105.98,361415.01,1123383.49,5000.77
160.913,240.00,215934.05,26644.93,9802.70,534865.08,8583293.16,172607.64,365262.87,1190335.18,6461.28
161.251,320.00,197185.19,25343.03,10703.22,518381.07,8559931.44,167389.07,338209.81,1153654.71,5520.93
161.589,360.00,185662.41,25693.53,6401.15,511688.85,8488747.85,171799.50,288672.37,1162567.99,5981.10
161.927,340.00,172430.42,24767.22,8502.03,501055.06,8284850.97,171429.11,267529.47,1144532.19,6921.47
162.266,440.01,170343.84,24591.98,7601.63,477957.14,7657354.86,155913.72,239210.58,1142466.04,6721.39
162.604,160.00,176570.66,24066.26,7001.38,493649.46,7608812.67,165907.91,232349.40,1157896.77,6221.19
162.942,320.00,167920.98,23115.00,6601.23,486144.18,7890169.71,166210.88,201626.26,1119718.78,5580.96
163.280,180.00,166440.50,24942.46,5700.91,483232.04,7666400.17,161196.11,193431.51,1144460.83,6221.19
163.618,360.00,166911.54,23490.49,5300.79,457454.57,7634446.26,160691.38,184701.53,1195443.78,5620.97
163.956,480.01,185325.57,24091.29,8001.80,466385.13,7782574.39,170722.03,170217.66,1138690.65,5620.97
164.294,140.00,186942.35,21738.26,6601.23,467343.47,7778222.83,167894.00,154366.90,1176874.51,5080.79
164.632,460.01,171218.80,22238.88,6201.08,464981.94,7795506.42,177794.18,155308.76,1181836.22,4180.54
164.970,480.01,183035.42,25242.89,4900.68,475320.23,7438924.39,171698.49,146665.55,1170522.55,4340.58
165.308,520.01,203657.41,24291.56,5500.85,457865.05,7455357.98,171967.84,134028.16,1148522.68,3500.38
165.646,380.00,173170.85,23715.79,6001.01,461354.73,7329541.57,175335.42,127007.72,1146170.86,3220.32
165.984,400.00,248690.32,23290.22,6101.05,442409.29,7323507.19,193262.06,124925.65,1120928.41,2640.21
166.322,300.00,171891.90,23240.16,9802.70,438342.43,7592304.86,170823.05,118882.38,1147097.42,2220.15
166.660,360.00,171824.60,22013.61,5700.91,434720.58,6996756.41,166985.09,111767.52,1187585.18,2200.15
166.997,440.01,169704.41,25292.96,5300.79,457317.72,7329231.41,170183.32,116197.19,1110934.01,2760.23
167.336,280.00,174214.29,22439.13,6301.12,482752.45,7043969.69,169408.94,115895.14,1157540.39,2320.17
167.674,240.00,177883.63,21863.42,6901.34,441281.42,6961170.47,174392.45,109922.20,1159216.04,1760.10
168.012,580.01,174685.53,23916.06,5900.98,441691.48,6840594.68,171631.16,111633.30,1107165.39,2020.13
168.350,420.00,175022.17,23540.56,6301.12,418841.22,6860963.43,167523.70,101503.22,1154652.63,1940.12
168.688,400.00,187683.40,22213.85,7001.38,433661.53,6837943.90,161364.38,99021.93,1059664.74,1760.10
169.026,240.00,170377.49,23540.56,5200.76,398304.44,6421477.10,151910.96,102710.46,1070764.93,1760.10
169.364,620.01,155643.59,22188.82,7601.63,418499.85,6803835.31,154130.86,99055.47,1105388.05,2060.13
169.702,220.00,154130.52,21538.02,7601.63,440221.92,6705869.68,159547.29,97814.96,1103681.80,1780.10
170.040,580.01,179701.73,21788.33,7301.50,419455.64,7634657.20,161263.42,91178.08,1138975.55,1560.07
170.378,280.00,150768.61,20586.90,6201.08,410616.87,6638777.49,153525.43,89804.10,1106561.09,1680.09
170.716,260.00,156181.56,21112.51,5700.91,403521.66,6408439.99,158941.64,114988.99,1057502.30,1540.07
171.054,400.00,161798.02,20687.01,3900.43,422118.37,7058714.22,165773.28,94496.19,1089044.49,1260.05
171.392,440.01,155441.85,20311.58,7201.46,400895.84,6274038.03,165133.74,91714.29,1048181.79,1400.06
171.730,400.00,190007.85,19560.74,7801.71,409695.68,6361226.31,158100.49,91144.56,1004975.87,1680.09
172.068,220.00,162369.88,20561.87,7301.50,404613.09,6615012.65,161801.86,90909.96,1012045.66,1340.06
172.407,440.01,152281.38,20687.01,5500.85,396020.29,6281518.89,152650.88,92552.17,1014485.24,740.02
172.745,440.01,139813.12,19235.39,4700.62,420445.58,6416007.96,150128.52,86252.38,1063245.92,1840.10
173.083,480.01,140417.86,17508.61,5700.91,410719.18,6549161.87,153390.86,87358.02,1021948.27,900.02
173.421,360.00,135748.54,20837.19,7301.50,399225.07,6252998.58,154467.24,87860.61,1041238.96,1120.04
173.759,380.00,134740.95,16958.08,5700.91,399906.98,6242289.20,156149.21,83907.32,996177.95,1160.04
174.097,460.01,130408.87,21938.51,7001.38,377621.17,6015061.85,146093.49,80758.73,984312.98,980.03
174.435,380.00,139611.54,18134.23,7601.63,393054.73,5936645.84,152583.60,85012.81,964732.44,940.03
174.773,240.00,132020.68,15681.90,5600.88,379017.46,6314813.81,150868.38,85414.83,998968.77,1500.07
175.111,400.00,118392.08,15907.10,6801.30,398099.91,6030421.23,152583.60,88430.23,975313.82,1160.04
175.449,220.00,115305.25,16107.29,6601.23,429221.01,7559332.98,152045.49,100430.19,1024884.66,940.03
175.787,500.01,114500.10,14831.18,6401.15,407478.26,6462104.05,149590.45,87659.57,998721.51,840.02
176.125,140.00,111615.19,15356.62,7101.42,455675.82,6372723.97,171563.77,85850.35,977783.88,920.03
176.463,420.00,109602.76,15932.13,5100.73,368530.87,6161762.25,148682.52,125328.62,993776.00,1040.03
176.801,220.00,107489.95,13930.45,5600.88,392782.04,6192306.78,144479.76,82634.40,972068.25,1120.04
177.139,340.00,101488.23,16357.51,5200.76,379119.64,6358892.33,151675.54,116365.00,960501.71,1040.03
177.477,280.00,99141.75,16632.77,4100.47,379426.18,6303936.86,148783.39,82567.43,951479.71,1060.03
177.815,200.00,96125.30,17208.31,4900.68,497969.12,6566079.05,142530.02,88798.82,942145.20,1060.03
178.153,360.00,97968.63,11828.93,5900.98,387704.24,6140468.11,150969.27,82332.94,961841.43,1140.04
178.491,300.00,86174.57,12329.27,6701.26,379732.72,6099884.90,146900.43,86955.96,949612.33,940.03
178.829,220.00,83528.69,12129.13,7301.50,381129.18,5965582.56,146093.49,81428.59,988055.23,1220.05
179.167,160.00,95622.60,11828.93,8702.13,388317.59,6180443.11,143706.55,82299.46,997838.17,1300.05
179.505,420.00,85002.30,11553.75,5300.79,395543.04,6220752.87,154803.63,83639.32,991409.85,1240.05
179.843,520.01,84968.80,11954.01,4800.65,375952.61,8966284.58,147606.51,83639.32,974008.49,1120.04
180.181,500.01,175224.13,12654.50,6101.05,381469.83,7609234.55,148312.65,87391.52,981348.07,1560.07
180.519,440.01,81351.99,10628.17,5200.76,381708.24,6091789.59,149556.82,85012.81,967870.99,1520.07
180.857,280.00,83964.06,12729.55,5500.85,373807.50,6393782.17,149523.20,80658.25,952818.64,1060.03
