C:\ICPMH\1\DATA\15J30l00.B\STD_3.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:17:20 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
171.393,5600.87,40212.00,6701.26,923696.11,31394.74,433033.85,53818.63,53551.19,132987.08,103185.79
171.731,4920.67,42483.93,6901.34,876283.32,25919.14,442772.71,52748.61,52380.87,125799.11,100267.65
172.069,4780.63,40178.59,5675.90,898660.18,29925.51,452465.59,51979.57,47733.83,122407.72,100267.65
172.407,4260.50,41214.28,5700.91,846490.25,25618.69,439184.09,51076.84,51411.24,124758.12,99160.91
172.745,4120.47,41013.83,6601.22,818106.12,27755.27,421968.86,52280.49,49706.16,124993.16,107211.67
173.083,4060.46,41214.28,5800.94,837163.59,29758.56,443388.00,52681.74,51845.90,122441.29,99885.30
173.421,4180.49,38742.08,5925.99,859282.73,28356.23,464678.97,52815.48,56795.06,130467.58,101535.46
173.759,5120.73,42250.04,5700.91,852465.94,25885.75,421149.52,51110.27,53049.61,124523.06,97631.71
174.097,4780.63,41581.80,4575.59,768984.15,25184.73,402723.96,50207.58,49773.02,124993.16,92361.11
174.435,4340.52,38207.59,4725.63,833811.44,25017.83,441234.73,51678.66,46630.76,127343.93,95881.36
174.773,3980.44,41682.04,5750.93,815071.36,24550.50,413469.88,49271.50,49238.13,122139.11,101112.86
175.111,3960.44,42550.75,5450.84,900131.95,24917.69,397558.02,51578.35,51812.45,129862.98,100649.99
175.449,4220.49,39710.88,5525.86,927801.88,23949.67,420074.13,51344.31,48235.25,131912.03,94613.99
175.787,4160.48,36971.66,5500.85,775456.41,23782.78,410040.73,49572.38,45594.62,112136.92,93366.82
176.125,4260.50,33999.08,4800.65,753022.04,22814.83,375836.63,50341.31,43789.87,114620.14,90007.99
176.463,4120.47,36170.02,5125.74,715311.10,23782.78,377011.46,49839.83,45561.20,118882.71,87956.82
176.801,4880.66,37005.06,4900.67,776813.88,19844.55,365981.33,49137.78,41717.98,112338.24,88117.69
177.139,3780.40,34667.03,6276.11,781931.02,20979.20,365062.53,48101.48,46731.04,115794.77,87715.54
177.478,3300.30,34967.62,4850.66,791438.35,22614.57,336142.59,52180.19,42118.97,117909.27,90973.32
177.816,4080.46,32028.76,5200.76,785691.62,26620.18,362051.03,50742.50,36873.42,98753.92,72400.54
178.154,2740.21,24483.48,3025.26,502196.50,15173.23,221034.97,46630.72,21313.40,55089.51,39447.71
178.492,1220.04,10803.27,2400.16,254407.96,9269.12,111906.11,40581.85,11403.84,25352.31,17809.73
178.830,720.01,6267.77,925.02,93143.45,3767.07,53230.71,39846.78,4100.50,10836.80,7221.60
179.168,480.01,2833.56,925.02,60001.12,3100.27,29524.85,39178.56,1966.78,4100.50,4040.50
179.506,140.00,1366.72,375.00,22213.88,2066.79,25468.49,36773.17,933.36,2233.48,960.03
179.844,220.00,1400.06,500.01,17108.23,1566.74,23015.10,36773.17,400.00,1200.04,580.01
180.182,80.00,500.01,475.01,9202.38,1466.73,19210.52,37307.68,233.33,66.67,280.00
180.520,100.00,766.68,275.00,6201.08,1000.03,17408.64,33766.93,66.67,133.33,280.00
180.858,100.00,400.00,275.00,6001.01,1200.04,17308.54,35236.59,100.00,133.33,40.00
181.196,60.00,733.35,425.01,5600.88,1100.03,18760.03,39078.33,133.33,0.00,40.00
181.534,160.00,766.68,625.01,6401.15,1566.74,18459.71,37073.83,0.00,0.00,20.00
181.872,80.00,600.01,400.00,5800.95,1033.36,16057.35,38978.10,0.00,0.00,0.00
182.210,100.00,400.00,100.00,6801.30,933.36,19661.02,39880.19,0.00,133.33,40.00
182.548,60.00,666.68,300.00,3900.43,1033.36,17558.79,34969.37,0.00,33.33,0.00
182.886,60.00,566.68,375.00,7901.76,1200.04,18810.09,35236.59,100.00,66.67,0.00
183.224,60.00,400.00,625.01,6701.26,1600.07,18709.98,36439.12,33.33,33.33,40.00
183.562,200.00,500.01,225.00,6201.08,1233.38,18760.03,36773.17,300.00,0.00,0.00
183.900,60.00,433.34,625.01,6301.12,1466.73,20411.88,36873.39,0.00,133.33,40.00
184.238,200.00,1100.03,225.00,7201.46,1000.03,18659.93,38777.63,0.00,33.33,0.00
184.576,120.00,633.34,300.00,6301.12,900.02,17959.20,37374.48,0.00,233.33,0.00
184.914,40.00,533.34,425.01,5600.88,1233.38,19310.63,36739.77,0.00,100.00,0.00
185.252,60.00,566.68,500.01,6301.12,866.69,17809.04,38644.00,100.00,66.67,0.00
185.590,140.00,666.68,325.00,6201.08,1300.05,18860.14,37975.82,133.33,0.00,20.00
185.928,140.00,500.01,700.01,6401.15,933.36,20311.76,35971.46,66.67,100.00,80.00
186.266,120.00,633.34,425.01,5200.76,1033.36,19410.75,36038.27,0.00,0.00,0.00
186.604,60.00,633.34,300.00,5500.85,1233.38,21162.77,35203.18,0.00,66.67,0.00
186.942,80.00,833.35,325.00,6101.05,1100.03,18059.30,38009.23,66.67,0.00,40.00
187.280,180.00,266.67,200.00,6101.05,833.35,19460.80,36405.72,66.67,33.33,120.00
187.619,60.00,233.33,425.01,4600.60,1333.38,17809.04,36439.12,33.33,0.00,20.00
187.957,80.00,766.68,200.00,5500.85,1600.07,19610.96,36238.69,166.67,0.00,120.00
188.295,160.00,633.34,300.00,5100.73,933.36,20311.76,37675.15,33.33,0.00,0.00
188.633,20.00,200.00,375.00,6001.01,1466.73,18810.09,35938.05,66.67,0.00,0.00
188.971,220.00,800.02,200.00,6301.12,933.36,16908.15,36773.17,66.67,33.33,0.00
189.309,40.00,433.34,150.00,7001.38,700.01,17758.99,38510.36,0.00,33.33,60.00
189.647,100.00,400.00,100.00,4900.68,1166.71,20361.82,38376.73,200.00,133.33,60.00
189.985,100.00,533.34,400.00,4900.68,766.68,17058.30,36038.27,100.00,33.33,0.00
190.323,120.00,166.67,300.00,5000.70,1166.71,18409.66,39178.56,0.00,133.33,0.00
190.661,260.00,433.34,450.01,6801.30,1166.71,16257.54,36539.34,66.67,33.33,0.00
190.999,160.00,300.00,500.01,6101.05,833.35,17708.94,35904.65,0.00,66.67,0.00
191.337,60.00,233.33,250.00,6101.05,733.35,18159.40,38109.46,166.67,0.00,0.00
191.675,160.00,566.68,175.00,5800.95,866.69,15356.73,36405.72,66.67,0.00,0.00
192.013,160.00,533.34,525.01,7001.38,1633.41,19460.80,37574.93,0.00,0.00,40.00
192.351,140.00,466.67,375.00,7501.58,1400.06,19610.96,36505.93,66.67,66.67,0.00
192.689,80.00,600.01,275.00,8101.85,733.35,17708.94,37240.87,33.33,0.00,0.00
193.027,140.00,633.34,375.00,6101.05,1100.03,17458.69,36572.74,33.33,66.67,40.00
193.365,80.00,533.34,525.01,6401.15,1133.37,17758.99,39011.51,66.67,100.00,0.00
193.703,80.00,633.34,150.00,5500.85,1500.06,21062.65,37641.75,0.00,0.00,0.00
194.041,100.00,600.01,200.00,5300.79,600.01,19811.19,35771.03,100.00,33.33,0.00
194.379,260.00,766.68,125.00,7301.50,1366.72,20962.53,35370.20,0.00,0.00,0.00
194.717,260.00,333.34,500.01,6101.05,866.69,16958.20,36338.91,66.67,66.67,0.00
195.055,40.00,766.68,300.00,6701.26,1066.70,18259.51,35470.41,166.67,66.67,0.00
195.393,80.00,200.00,425.01,7201.46,1200.04,19460.80,34434.94,66.67,166.67,20.00
195.731,200.00,700.01,500.01,5300.79,1133.37,17308.54,37708.56,0.00,66.67,0.00
196.069,120.00,333.34,475.01,5700.91,700.01,17708.94,36672.96,0.00,0.00,140.00
196.407,180.00,500.01,350.00,6901.34,1000.03,17158.40,36773.17,166.67,0.00,40.00
196.745,180.00,633.34,150.00,6601.23,1500.06,18309.56,37975.82,100.00,300.00,0.00
197.083,40.00,1166.70,525.01,7301.50,1066.70,21312.95,37073.83,66.67,133.33,40.00
197.421,120.00,466.67,275.00,7301.50,1233.38,19460.80,36238.69,0.00,66.67,20.00
197.759,160.00,366.67,350.00,6601.23,900.02,16958.20,37675.15,100.00,100.00,60.00
198.098,140.00,466.67,425.01,4100.47,600.01,17108.35,35437.00,100.00,133.33,20.00
198.436,80.00,533.34,475.01,5100.73,1133.37,19360.69,36439.12,0.00,166.67,40.00
198.774,80.00,733.35,250.00,5800.95,766.68,17008.25,34301.34,0.00,100.00,60.00
199.112,140.00,366.67,325.00,4800.65,1200.04,19060.36,35737.63,0.00,66.67,0.00
199.450,120.00,433.34,375.00,5000.70,1433.39,18359.61,36906.80,166.67,66.67,20.00
199.788,40.00,566.68,300.00,4500.57,1033.36,18159.40,37240.87,100.00,33.33,40.00
200.126,120.00,633.34,275.00,5000.70,1233.38,16657.91,36839.99,233.33,66.67,0.00
200.464,40.00,800.02,300.00,6201.08,1100.03,20011.42,35637.43,66.67,100.00,20.00
200.802,240.00,466.67,500.01,6701.26,1066.70,18559.82,38343.32,0.00,66.67,0.00
201.140,80.00,500.01,375.00,5900.98,1633.41,19110.41,36338.91,66.67,0.00,40.00
201.478,20.00,633.34,600.01,6801.30,1100.03,19360.69,37474.72,33.33,0.00,40.00
201.816,20.00,500.01,275.00,6101.05,1766.76,19410.75,35971.46,0.00,33.33,0.00
202.154,140.00,600.01,225.00,6401.15,1866.77,16858.10,36472.53,133.33,33.33,0.00
202.492,100.00,733.35,275.00,4900.68,1266.71,18860.14,36439.12,0.00,100.00,0.00
202.830,80.00,233.33,650.01,4700.62,1300.05,19260.58,36038.27,66.67,233.33,0.00
203.168,80.00,700.01,675.01,6601.23,1000.03,19610.96,34234.53,0.00,66.67,40.00
203.506,400.00,266.67,500.01,6101.05,1100.03,18309.56,37107.24,66.67,66.67,0.00
203.844,100.00,533.34,150.00,7901.76,1433.39,19510.86,37975.82,33.33,166.67,0.00
204.182,100.00,533.34,625.01,5900.98,800.02,17859.09,37975.82,100.00,0.00,0.00
204.520,40.00,733.35,350.00,6101.05,1200.04,18009.25,35437.00,66.67,0.00,20.00
204.858,120.00,533.34,275.00,5000.70,1233.38,19961.36,35136.38,0.00,200.00,80.00
205.196,100.00,333.34,500.01,3900.43,800.02,18109.35,35002.77,100.00,166.67,0.00
205.534,60.00,433.34,325.00,6501.19,933.36,18159.40,35704.23,0.00,66.67,0.00
205.872,260.00,333.34,325.00,7601.63,2100.13,19160.47,37441.30,0.00,66.67,0.00
206.210,180.00,500.01,275.00,5600.88,800.02,19160.47,36338.91,33.33,0.00,40.00
206.548,40.00,400.00,375.00,7001.38,900.02,17208.44,35269.99,66.67,66.67,0.00
206.886,300.00,266.67,650.01,9102.33,533.34,20111.53,35437.00,100.00,100.00,0.00
207.224,160.00,666.68,450.01,7601.63,1100.03,19360.69,35203.18,0.00,133.33,20.00
207.562,120.00,833.35,400.00,6401.15,733.35,18359.61,37441.30,66.67,66.67,60.00
207.900,200.00,933.36,425.01,6701.26,1166.71,22364.26,35537.21,133.33,66.67,20.00
208.239,80.00,400.00,425.01,8001.80,1100.03,18459.71,38176.27,0.00,133.33,60.00
208.577,120.00,500.01,300.00,6601.23,1333.38,18009.25,39111.73,0.00,66.67,0.00
208.915,60.00,533.34,375.00,5000.70,600.01,17909.14,36338.91,0.00,66.67,20.00
209.253,200.00,600.01,475.01,7601.63,766.68,18860.14,35036.17,66.67,166.67,0.00
209.591,20.00,933.36,600.01,5600.88,1166.71,19510.86,37007.02,66.67,0.00,0.00
209.929,80.00,566.68,350.00,4900.68,966.69,20061.48,36739.77,133.33,33.33,0.00
210.267,80.00,866.69,650.01,5000.70,1266.71,20361.82,36038.27,0.00,100.00,0.00
210.605,160.00,733.35,575.01,5300.79,866.69,17108.35,35670.83,33.33,0.00,0.00
210.943,200.00,600.01,300.00,5500.85,1400.06,18509.77,33566.53,33.33,0.00,0.00
211.281,40.00,433.34,150.00,8201.89,1566.74,20361.82,35904.65,66.67,0.00,0.00
211.619,260.00,666.68,400.00,5500.85,900.02,18009.25,37909.01,66.67,100.00,60.00
211.957,240.00,300.00,525.01,7101.42,1166.71,20912.47,36572.74,0.00,133.33,80.00
212.295,100.00,500.01,275.00,5600.88,766.68,17708.94,37040.43,0.00,66.67,0.00
212.633,100.00,466.67,250.00,5800.95,1033.36,16257.54,35938.05,0.00,66.67,0.00
212.971,120.00,900.02,325.00,7201.46,966.69,18659.93,39479.26,0.00,166.67,0.00
213.309,60.00,433.34,375.00,5700.91,966.69,19060.36,35771.03,0.00,100.00,0.00
213.647,120.00,466.67,350.00,6901.34,900.02,18810.09,38343.32,66.67,0.00,20.00
213.985,60.00,533.34,575.01,5400.82,1066.70,18760.03,37140.65,0.00,133.33,0.00
214.323,100.00,500.01,575.01,5500.85,1300.05,17909.14,36706.37,0.00,66.67,40.00
214.661,100.00,433.34,325.00,7501.58,1166.71,17558.79,35370.20,0.00,66.67,60.00
214.999,260.00,566.68,175.00,8001.80,833.35,18760.03,35269.99,233.33,100.00,40.00
215.337,40.00,433.34,550.01,6101.05,1366.72,18159.40,35604.02,166.67,133.33,0.00
215.675,180.00,466.67,525.01,6201.08,1133.37,18059.30,34368.14,33.33,133.33,80.00
216.013,120.00,400.00,350.00,7101.42,766.68,18960.25,39880.19,0.00,66.67,60.00
216.351,40.00,500.01,250.00,5700.91,1233.38,19060.36,37574.93,0.00,100.00,20.00
216.689,100.00,400.00,550.01,7301.50,933.36,21112.71,34902.56,0.00,33.33,20.00
217.027,180.00,366.67,625.01,6701.26,1200.04,15306.68,37942.41,0.00,66.67,0.00
217.365,40.00,666.68,375.00,4100.47,1300.05,14806.25,36038.27,0.00,33.33,0.00
217.703,240.00,433.34,400.00,5100.73,900.02,19911.30,37675.15,233.33,33.33,0.00
218.041,180.00,500.01,525.01,8602.08,1433.39,17758.99,37574.93,0.00,166.67,0.00
218.380,60.00,466.67,775.02,7001.38,700.01,18309.56,34301.34,66.67,66.67,0.00
218.718,180.00,266.67,400.00,5200.76,1266.71,16808.06,37641.75,66.67,166.67,40.00
219.056,100.00,666.68,400.00,4900.68,766.68,22063.88,36940.21,33.33,300.00,0.00
219.394,140.00,333.34,550.01,4800.65,1233.38,16808.06,34535.14,33.33,66.67,20.00
219.732,140.00,833.35,450.01,6201.08,1166.71,17408.64,36238.69,0.00,33.33,40.00
220.070,180.00,466.67,300.00,6901.34,1633.41,17708.94,36205.29,66.67,233.33,80.00
220.408,200.00,400.00,425.01,4200.50,866.69,19210.52,35904.65,0.00,0.00,0.00
220.746,120.00,500.01,300.00,5000.70,1233.38,18259.51,38610.59,0.00,33.33,20.00
221.084,240.00,500.01,300.00,5500.85,1533.40,17608.84,36739.77,33.33,100.00,20.00
221.422,300.00,566.68,400.00,6001.01,1400.06,18109.35,36338.91,0.00,100.00,40.00
221.760,80.00,633.34,300.00,6501.19,1033.36,19610.96,38710.82,0.00,0.00,60.00
222.098,40.00,533.34,425.01,7701.67,1266.71,18209.45,35503.81,166.67,200.00,40.00
222.436,100.00,600.01,500.01,6001.01,1233.38,18910.19,35737.63,33.33,0.00,0.00
222.774,40.00,766.68,375.00,6201.08,1066.70,19260.58,35871.25,0.00,66.67,40.00
223.112,160.00,300.00,450.01,6501.19,1000.03,19360.69,36973.61,0.00,66.67,40.00
223.450,80.00,866.69,450.01,7501.58,900.02,16607.86,37909.01,0.00,66.67,0.00
223.788,100.00,433.34,250.00,6001.01,900.02,18609.88,36138.48,0.00,100.00,0.00
224.126,60.00,433.34,450.01,7501.58,933.36,16707.96,38610.59,33.33,66.67,0.00
224.464,140.00,733.35,175.00,6201.08,766.68,15106.51,36505.93,100.00,66.67,0.00
224.802,100.00,400.00,750.02,5000.70,800.02,19961.36,35737.63,33.33,133.33,0.00
225.140,120.00,800.02,350.00,7101.42,1133.37,20361.82,35871.25,0.00,66.67,0.00
225.478,100.00,466.67,475.01,6301.12,733.35,19110.41,39011.51,0.00,200.00,100.00
225.816,100.00,433.34,500.01,5700.91,933.36,19210.52,36773.17,66.67,66.67,0.00
226.154,160.00,866.69,450.01,4200.50,1100.03,19210.52,34368.14,33.33,33.33,40.00
226.492,80.00,700.01,225.00,6801.30,1066.70,17608.84,34234.53,66.67,0.00,0.00
226.830,40.00,666.68,350.00,5200.76,933.36,17909.14,38243.09,33.33,33.33,0.00
227.168,140.00,1100.03,625.01,5900.98,1066.70,18409.66,34768.95,33.33,100.00,60.00
227.506,140.00,166.67,575.01,5700.91,1100.03,18709.98,35102.98,0.00,33.33,0.00
227.844,140.00,533.34,325.00,7201.46,933.36,22164.01,37775.38,66.67,100.00,40.00
228.182,180.00,533.34,350.00,5300.79,833.35,17809.04,34100.93,166.67,66.67,0.00
228.521,160.00,400.00,400.00,5100.73,1400.06,18860.14,36773.17,0.00,0.00,80.00
228.859,60.00,666.68,350.00,6001.01,1000.03,19661.02,37240.87,66.67,100.00,0.00
229.197,320.00,666.68,450.01,5500.85,1033.36,17258.49,34869.16,100.00,0.00,0.00
229.535,160.00,500.01,375.00,4900.68,866.69,16607.86,37207.46,0.00,133.33,0.00
229.873,100.00,366.67,525.01,5100.73,1133.37,17558.79,35069.57,33.33,100.00,0.00
230.211,60.00,366.67,400.00,5500.85,1366.72,19661.02,39211.97,133.33,0.00,80.00
230.549,60.00,266.67,300.00,6601.23,1066.70,19961.36,37107.24,66.67,66.67,80.00
230.887,40.00,366.67,200.00,5200.76,1000.03,17408.64,37775.38,0.00,0.00,0.00
231.225,40.00,500.01,525.01,6001.01,1266.71,18509.77,35303.39,0.00,33.33,40.00
231.563,200.00,500.01,525.01,6201.08,966.69,17108.35,37842.20,66.67,33.33,0.00
231.901,120.00,566.68,425.01,7201.46,1033.36,19110.41,38510.36,66.67,0.00,0.00
232.239,60.00,600.01,200.00,3300.31,966.69,17208.44,35737.63,0.00,66.67,0.00
232.577,200.00,466.67,350.00,6701.26,1033.36,19961.36,35971.46,0.00,66.67,0.00
232.915,40.00,600.01,300.00,7401.54,1033.36,18059.30,35069.57,0.00,0.00,40.00
233.253,240.00,266.67,400.00,6201.08,1266.71,19060.36,37374.48,66.67,66.67,0.00
233.591,180.00,866.69,325.00,6201.08,866.69,19160.47,37207.46,0.00,100.00,0.00
233.929,200.00,533.34,500.01,5200.76,1433.39,18860.14,34635.35,0.00,33.33,0.00
234.267,100.00,400.00,625.01,6001.01,900.02,21162.77,36138.48,33.33,166.67,0.00
234.605,100.00,366.67,425.01,6501.19,800.02,18059.30,37174.05,100.00,0.00,0.00
234.943,180.00,566.68,175.00,9002.28,966.69,19610.96,37407.90,100.00,33.33,0.00
235.281,100.00,300.00,325.00,6301.12,766.68,18910.19,37808.79,0.00,0.00,20.00
235.619,220.00,300.00,425.01,4800.65,966.69,18059.30,37741.97,66.67,233.33,0.00
235.957,120.00,400.00,300.00,6301.12,566.68,16958.20,35771.03,0.00,0.00,0.00
236.295,100.00,533.34,300.00,4400.55,900.02,16607.86,38944.68,33.33,66.67,20.00
236.633,200.00,566.68,225.00,4400.55,1100.03,18059.30,35837.84,0.00,233.33,80.00
236.971,40.00,533.34,375.00,8101.85,933.36,21513.19,36572.74,66.67,0.00,40.00
237.309,180.00,466.67,275.00,6601.23,800.02,17658.89,37708.56,66.67,0.00,40.00
237.647,80.00,333.34,200.00,6201.08,966.69,17859.09,36906.80,133.33,66.67,60.00
237.985,80.00,1066.70,625.01,6401.15,733.35,16958.20,35570.61,0.00,33.33,0.00
238.323,100.00,600.01,500.01,7801.71,1800.09,18409.66,35637.43,200.00,166.67,0.00
238.658,100.00,200.00,150.00,8001.80,966.69,22764.77,39479.26,66.67,166.67,0.00
