C:\ICPMH\1\DATA\15J30l00.B\C4-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:15:40 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
89.926,140.00,500.01,275.00,7301.50,1033.36,22013.82,37775.38,0.00,266.67,0.00
90.264,160.00,433.34,250.00,6801.30,1266.71,18760.03,36873.39,200.00,200.00,40.00
90.602,120.00,533.34,400.00,6001.01,1100.03,24867.63,36439.12,0.00,0.00,40.00
90.941,160.00,266.67,425.01,5000.70,1333.38,18309.56,36606.15,0.00,0.00,0.00
91.279,160.00,500.01,200.00,6701.26,1466.73,20762.29,37741.97,100.00,0.00,0.00
91.617,180.00,333.34,375.00,9102.33,1433.39,19911.30,37541.53,66.67,33.33,60.00
91.955,300.00,433.34,525.01,5900.98,1300.05,21963.75,38142.87,0.00,100.00,0.00
92.293,100.00,433.34,550.01,5200.76,1533.40,20812.35,35269.99,33.33,66.67,0.00
92.631,100.00,266.67,400.00,6901.34,1266.71,22164.01,36004.87,33.33,166.67,0.00
92.969,120.00,400.00,525.01,5700.91,1166.71,20962.53,37341.08,0.00,166.67,40.00
93.307,40.00,433.34,375.00,6201.08,1466.73,19510.86,37040.43,0.00,100.00,0.00
93.645,180.00,433.34,525.01,6201.08,966.69,20912.47,34100.93,100.00,66.67,0.00
93.983,80.00,433.34,500.01,5600.88,1100.03,26570.12,36004.87,1966.78,10936.87,360.00
94.321,160.00,138099.84,26344.48,7901.76,109339.70,1762260.39,67634.66,107473.20,359341.12,2500.19
94.659,300.00,785474.89,113988.80,12604.47,298857.59,8660715.82,123347.15,260453.80,753577.30,4760.70
94.997,600.01,1182326.59,129670.57,11103.47,423688.94,7047750.16,150296.67,330527.03,910691.88,5200.83
95.335,680.01,901120.85,144786.42,10002.81,456052.06,8239648.62,151810.06,359474.36,1082617.86,3680.42
95.673,620.01,858846.96,108555.00,9802.70,505925.24,8221694.72,156822.02,382538.00,1046375.02,3560.39
96.011,360.00,772004.83,90479.36,9602.59,533319.02,8402720.50,151339.21,370269.87,1098884.27,4100.52
96.349,380.00,570868.37,70941.07,10002.81,546275.27,8159196.28,152011.85,353517.62,1100092.34,3740.43
96.687,480.01,560892.27,60101.30,6201.08,549404.11,8058927.52,166311.84,346440.27,1006424.96,3600.40
97.025,460.01,412521.17,49368.36,8201.89,511311.37,8510327.53,162474.92,425238.19,1017385.31,3620.40
97.363,500.01,358402.42,44430.38,6801.30,558449.82,9273200.21,152011.85,372245.84,1087304.39,4180.54
97.701,460.01,309905.41,42826.45,9602.59,508086.40,8918183.01,159681.90,355287.44,1031006.92,3140.30
98.039,160.00,285367.26,37088.59,7301.50,593265.25,8947988.48,221301.81,363015.41,1095793.38,4220.55
98.377,360.00,302716.74,35184.74,6701.26,546515.96,11158172.91,155678.24,364786.14,1073496.83,3240.32
98.715,520.01,241897.78,31803.38,8201.89,537098.35,8695133.79,156922.97,357397.76,1054631.14,3240.32
99.053,440.01,227746.44,33281.08,7601.63,552086.41,9072333.02,150464.81,351918.17,1074029.19,3980.49
99.391,320.00,220084.36,29850.01,10102.87,555835.43,8712287.69,155476.39,349604.30,985018.90,2660.22
99.729,380.00,226868.67,29349.17,6801.30,557211.41,9072315.05,150263.04,357431.84,1049740.78,3540.38
100.067,460.01,194623.95,27546.30,6101.05,521264.73,8048535.34,152180.00,338141.80,1004375.02,3300.33
100.405,420.00,187481.29,23039.90,7901.76,577657.04,8444079.88,153222.68,364377.42,1007273.20,3160.31
100.744,760.02,187178.13,25117.71,7401.54,536273.71,8686119.73,153491.77,359780.74,1027786.22,2640.21
101.082,480.01,168593.93,23315.26,6401.15,544762.74,8505156.44,148413.50,355491.61,1044603.73,3300.33
101.420,600.01,163648.16,26319.44,8101.85,535311.73,8394408.00,155005.47,338243.82,990032.64,2840.25
101.758,500.01,164489.16,20136.38,8702.13,507846.27,9152854.11,153357.21,367987.61,1027396.96,3000.28
102.096,500.01,161764.39,22038.63,6201.08,544075.17,8782285.35,160691.38,357363.74,1066331.08,2900.26
102.434,380.00,152819.27,21237.66,8101.85,548785.17,8652707.22,159749.17,384481.26,1056297.09,2540.20
102.772,480.01,151440.92,19060.20,7501.58,544453.33,8558248.63,150296.67,346134.12,999357.38,2920.26
103.110,460.01,148684.52,21137.54,8101.85,512512.41,8531323.63,160994.21,353789.88,1004975.87,3760.43
103.448,640.01,151239.21,20436.73,6701.26,559413.10,8923056.45,148716.13,356240.44,1026052.30,2940.27
103.786,500.01,152617.57,20636.96,8602.08,553634.00,8340501.75,157057.52,339467.94,1056474.31,2820.24
104.124,520.01,145390.82,25993.96,6701.26,556660.95,8962379.11,156081.94,361721.43,1084783.49,3240.32
104.462,480.01,150566.91,21563.05,7001.38,523668.01,8748382.23,152617.24,401536.89,1051016.43,3060.29
104.800,640.01,150432.44,20036.27,6401.15,534383.96,8401839.25,149758.60,359201.99,1007131.73,3080.29
105.138,360.00,141593.75,19010.14,7001.38,522088.62,8471948.63,163551.86,332770.29,1021417.60,2880.25
105.476,440.01,148650.91,20862.22,6801.30,553462.06,8335211.91,170621.03,380594.96,1031714.74,2860.25
105.814,440.01,150466.04,19861.08,6001.01,507228.75,8238084.56,151675.54,364173.12,985972.22,3380.35
106.152,400.00,148281.19,26019.00,5100.73,548750.79,8171122.84,166614.80,338583.80,977466.17,3420.36
106.490,340.00,139510.76,18935.07,6801.30,501809.52,8095810.34,153592.70,363492.07,1021099.18,2700.22
106.828,440.01,149255.96,21412.87,8101.85,519170.62,8472879.88,152213.63,344399.29,1038547.61,2820.24
107.166,500.01,143206.58,18809.94,6401.15,501981.00,8284975.19,156822.02,357499.88,1036104.58,2780.24
107.504,480.01,137192.87,18459.57,7301.50,519616.84,8245863.47,153222.68,342392.59,1001936.74,3580.39
107.842,660.01,155273.72,17959.05,7301.50,505102.03,7968877.52,163316.28,350999.36,999957.97,2880.25
108.180,720.01,143408.19,21387.84,6901.34,503352.81,8389540.03,148480.78,360223.32,995153.54,3140.30
108.518,200.00,146432.65,24166.39,6501.19,489879.28,8105284.56,150532.07,381685.82,1021558.94,2840.25
108.856,600.01,141560.16,19986.21,5600.88,519616.84,8083363.46,140311.61,346746.49,998332.90,2820.24
109.194,620.01,144617.89,23014.87,5800.95,491730.02,8112796.28,156822.02,352632.82,1010419.23,2860.25
109.532,500.01,152348.60,20361.64,4700.62,515703.98,8344195.50,146866.82,349910.55,1074100.02,2960.27
109.870,500.01,151037.52,20461.75,6501.19,501843.83,7922613.46,144715.09,385674.55,939926.84,3020.28
110.208,780.02,149188.71,20236.50,7601.63,479840.90,7697894.70,149590.45,341338.26,979548.26,2580.20
110.546,380.00,149827.40,19260.42,6801.30,483437.64,7934235.33,154063.58,348855.77,1010171.83,2860.25
110.884,380.00,148314.80,20762.10,5200.76,522534.97,8013793.93,146463.33,345725.85,963181.21,2520.19
111.223,300.00,143576.19,19335.50,8201.89,501055.06,7940418.93,146093.49,320877.45,976725.15,2880.25
111.561,540.01,142131.35,19961.19,5800.95,500197.73,7801732.99,142059.43,327944.21,976901.58,2740.23
111.899,560.01,155273.72,19260.42,6801.30,515429.31,7824728.30,148716.13,337121.72,974784.72,2780.24
112.237,600.01,144046.65,20011.24,8101.85,487857.47,7885836.11,146799.56,324784.19,982548.07,2900.26
112.575,240.00,152718.41,16782.91,7301.50,481690.51,9122290.83,144378.89,318228.13,942955.23,2740.23
112.913,520.01,134304.32,18309.41,7201.46,482307.04,7691289.23,145790.89,320979.34,913609.53,3080.29
113.251,640.01,147340.06,19310.47,7901.76,479532.60,7578224.39,142093.05,323153.39,954651.00,2580.20
113.589,540.01,171790.94,19160.30,7201.46,476553.01,7946260.33,143639.33,313304.30,958563.04,2880.25
113.927,340.00,139141.21,17858.96,6201.08,487720.42,7749850.95,146866.82,321115.21,950598.85,2540.20
114.265,220.00,147172.04,20336.61,6001.01,520887.09,7866646.27,143706.55,321386.95,1046552.04,2860.25
114.602,280.00,141392.17,17934.03,7801.71,476895.45,7413973.60,143740.17,345521.82,894635.31,3300.33
114.941,300.00,137092.08,20912.28,5800.95,487000.82,8107929.09,140849.40,309298.38,904084.79,2720.23
115.279,360.00,143105.76,20436.73,5500.85,464742.39,7523872.04,142899.78,305395.12,929894.94,3040.28
115.617,340.00,143710.60,20386.67,4900.68,518346.76,7527243.14,140714.94,314560.59,1043009.79,2520.19
115.955,380.00,141156.99,20261.52,8001.80,458549.26,6875242.34,136715.74,309637.77,906931.21,2880.25
116.293,480.01,146936.75,22464.16,5500.85,464776.64,7955169.71,140109.98,329099.62,915156.66,2500.19
116.631,640.01,152382.23,19936.16,6201.08,453692.07,7294142.35,143941.88,295284.93,921978.99,2620.21
116.969,380.00,149121.49,22939.77,6601.23,494746.40,7257861.88,157932.28,296302.42,989114.54,2520.19
117.307,380.00,142769.76,18885.01,8101.85,488919.77,7196300.94,138530.39,287078.91,896918.12,2220.15
117.645,340.00,139477.15,21387.84,6901.34,488988.32,7107150.94,142093.05,302103.59,924722.81,3160.31
117.983,420.00,139712.34,19660.85,7901.76,451400.73,7351661.88,139505.02,295759.74,903733.29,2980.27
118.321,580.01,149222.30,23690.75,8702.13,469465.70,7108876.72,140950.21,287824.81,917301.52,2540.20
118.659,340.00,149087.88,16782.91,6901.34,447742.03,7354728.29,136782.96,290198.12,892177.17,3180.31
118.997,320.00,155340.95,32579.79,6301.12,441657.33,7151557.97,141689.68,275251.76,919939.08,2180.15
119.335,340.00,139813.12,20511.81,5400.82,534315.28,6857332.18,146765.94,293419.57,873506.79,2500.19
119.673,280.00,137360.83,18659.78,8001.80,429904.05,7213441.57,134262.93,275285.62,887472.55,3500.38
120.011,520.01,133766.96,23515.52,7401.54,456086.24,7357658.76,138900.07,288163.84,932499.17,2980.27
120.349,460.01,145323.62,23540.56,6201.08,461628.46,7201950.16,146396.10,287384.09,913961.22,3300.33
120.687,360.00,154735.75,19710.91,6001.01,436873.12,7021930.63,139673.05,289791.25,965790.32,3060.29
121.025,660.01,137024.92,19185.33,6101.05,432875.79,8164368.15,144815.94,282333.50,919235.70,3240.32
121.364,360.00,146096.55,19886.10,6301.12,512478.04,7207140.79,147034.92,270374.09,953417.66,3300.33
121.702,320.00,163816.38,19260.42,6201.08,439128.36,7375060.32,146564.18,268579.24,893335.89,2680.22
122.040,620.01,148348.41,21638.14,6901.34,458891.35,7350661.88,140681.33,255715.74,913222.94,3800.44
122.378,680.01,151037.52,18484.59,6301.12,422767.07,6977628.28,135942.91,274777.48,904576.65,3760.43
122.716,340.00,146802.35,19735.94,6001.01,444870.39,7150229.85,156552.90,261333.88,955109.14,3600.40
123.054,440.01,153794.27,19685.88,6701.26,470526.93,6954975.16,146597.82,263601.93,1060409.40,3340.34
123.392,640.01,153727.04,20486.78,5600.88,443981.59,7046211.09,151541.02,245803.96,887261.80,3560.39
123.730,440.01,145794.10,22439.13,6501.19,448904.57,7148622.03,185576.94,236269.72,1027927.82,3740.43
124.068,400.00,162268.93,20586.90,6201.08,442340.93,7131586.10,156687.47,242862.00,1005894.68,3680.42
124.406,420.00,162638.97,21212.63,7201.46,448699.36,6916905.62,151843.70,282197.96,963145.79,3240.32
124.744,240.00,159477.25,20186.44,7401.54,467309.29,7012232.97,143135.08,239886.71,897796.24,4020.50
125.082,200.00,149793.77,21112.51,5300.79,428059.78,6949847.03,147808.27,247664.12,928522.61,3920.47
125.420,660.01,154870.23,24667.08,6801.30,440392.82,7094790.00,141454.40,217824.97,912976.71,3720.42
125.758,360.00,152617.57,20011.24,6201.08,426796.23,6499241.55,140546.89,218635.31,926868.84,3840.45
126.096,420.00,149020.64,20661.99,5800.95,431406.98,7119740.78,148144.52,212761.20,924124.83,4240.55
126.434,320.00,155643.59,22639.39,6901.34,436873.12,6885622.81,157494.89,209689.91,937955.29,3960.48
126.772,440.01,164455.54,22138.76,5000.70,434583.96,6904713.44,156552.90,209251.21,918110.24,4080.51
127.110,800.02,169569.81,23140.03,9402.49,429186.83,6962983.75,141723.31,327672.34,1150838.83,4300.57
127.448,480.01,170411.12,24541.91,6801.30,417578.33,7230272.04,146194.36,192453.83,979689.28,4740.69
127.786,580.01,181654.74,25768.64,7001.38,421981.81,6864949.37,140143.57,212086.17,913328.34,5120.80
128.124,520.01,165767.61,21788.33,5800.95,413107.66,6750550.15,142866.15,187970.54,918461.93,4760.70
128.462,600.01,197555.95,23165.06,5200.76,419831.16,6903043.12,144513.37,181837.49,983430.49,4920.74
128.800,440.01,170983.22,23490.49,5800.95,428196.36,6813352.50,148178.14,217048.41,948167.92,4880.73
129.138,160.00,169536.17,22038.63,7901.76,425157.17,7055100.94,173819.94,172608.34,911254.25,6301.22
129.476,480.01,168156.50,22088.70,6501.19,430723.81,6670272.02,139437.81,166043.18,1025839.93,5580.96
129.814,520.01,165229.30,24466.80,9102.33,417066.32,6597070.46,163215.32,199939.77,920185.24,4540.63
130.152,460.01,159645.40,21512.99,7901.76,415735.36,6359922.80,153189.05,162946.68,895091.82,5100.80
130.490,220.00,169536.17,20136.38,4500.57,394179.53,6645463.43,143874.65,184937.41,1035962.78,5040.78
130.828,420.00,169603.47,27170.72,5600.88,408058.18,6502662.25,137522.24,150835.27,899060.70,4720.68
131.166,260.00,170040.95,23140.03,6101.05,413005.32,6571883.74,146900.43,146699.19,921556.92,7361.66
131.505,340.00,168291.10,26469.67,6601.23,439914.40,6613125.15,143235.92,151407.03,916492.73,5821.04
131.843,580.01,165296.60,24016.19,7201.46,401680.12,6251961.86,141588.84,160153.57,915508.35,6381.25
132.181,540.01,165195.66,24166.39,6601.23,402021.14,8156837.68,149052.40,130299.23,899903.86,5540.94
132.519,360.00,168964.08,22263.91,7601.63,414643.21,6478145.85,137824.69,153425.04,915613.69,6241.20
132.857,520.01,170209.20,20687.01,6501.19,373194.60,6571114.21,144210.81,132549.92,920185.24,5680.99
133.195,260.00,163950.92,21312.75,6401.15,425123.02,6629905.62,143841.02,122407.37,979512.85,5801.03
133.533,280.00,155878.96,26669.96,8502.03,394861.30,6284027.09,142261.12,145724.14,932534.40,5761.02
133.871,500.01,161764.39,19510.69,5900.98,415428.17,6544847.02,152180.00,123146.04,1071048.85,7341.65
134.209,260.00,156181.56,22213.85,6601.23,394145.39,6294041.16,142160.27,118345.32,891685.57,6841.44
134.547,380.00,152382.23,19911.13,5400.82,404817.72,6600938.43,148110.89,122340.21,932499.17,6021.11
134.885,520.01,153189.08,23665.72,5400.82,403965.05,6356514.20,141857.75,115995.82,943096.18,7621.78
135.223,280.00,157762.08,23415.39,7201.46,397349.81,6528848.58,145589.20,108747.97,1110969.69,6861.44
135.561,520.01,161898.96,22989.84,6201.08,441896.59,6284473.97,174190.38,114787.63,994835.63,6461.28
135.899,440.01,164186.40,22989.84,7301.50,380720.42,6191692.33,137690.27,101536.75,971821.25,7141.56
136.237,520.01,155172.84,21162.57,7501.58,561924.82,6191779.04,142765.32,96842.71,968505.88,6701.38
136.575,380.00,158972.79,24391.70,7201.46,365297.63,6287063.03,157427.61,96373.39,894916.23,7001.50
136.913,280.00,163850.02,22213.85,5500.85,383275.17,6148377.48,155779.15,113915.11,890281.14,6641.35
137.251,220.00,158300.15,22138.76,6601.23,396906.65,6443708.74,134397.33,94261.55,891194.03,7301.64
137.589,320.00,163950.92,24692.12,7901.76,404647.21,6231257.17,142025.82,94630.27,1048677.82,7381.67
137.927,460.01,179028.34,22989.84,6201.08,412186.34,6552880.62,150700.23,87324.51,941264.86,7181.58
138.265,360.00,155811.74,24617.01,4200.50,397418.01,6211216.94,138866.46,141085.11,939222.74,6401.26
138.603,640.01,157123.13,20336.61,6601.23,381946.66,5960497.79,157091.18,82332.94,910094.23,6381.25
138.941,420.00,142736.15,19335.50,4600.60,366488.75,6157950.53,145286.59,102240.97,901555.03,7061.53
139.279,460.01,138973.25,23064.94,7401.54,355329.34,5889345.44,141454.40,84242.30,859271.83,7401.68
139.617,280.00,146130.18,22689.45,7601.63,353390.76,5572794.27,135438.91,85280.80,930739.54,6961.49
139.955,300.00,141056.17,21187.60,7901.76,364957.36,6120018.11,132986.27,80926.19,996036.68,6501.30
140.293,280.00,141492.97,19560.74,5200.76,460875.76,5720351.30,155140.01,81361.60,898920.20,7821.88
140.631,500.01,171117.84,24591.98,6001.01,499511.99,5757004.82,135976.51,79184.66,860042.86,6921.47
140.969,260.00,129838.07,18034.13,5100.73,403760.43,6038187.63,135741.31,79653.51,870280.03,7581.76
141.307,460.01,134035.66,22464.16,6901.34,360431.84,5794750.91,135808.52,80691.74,882628.86,7861.90
141.646,340.00,126010.72,16632.77,6801.30,382764.17,5978110.68,147203.06,81227.63,862426.32,7321.65
141.984,300.00,128864.36,18784.91,7601.63,361452.55,5987479.04,134229.33,84543.81,954474.76,8122.03
142.322,360.00,129938.80,33180.89,6701.26,462415.47,6221789.59,145757.28,142933.86,976054.71,7241.61
142.660,160.00,161461.67,16182.35,5600.88,470458.47,5885856.38,133960.56,80021.91,888280.03,6941.48
142.997,440.01,134875.28,16407.56,6101.05,362983.67,6089691.15,134430.93,79017.21,906193.12,7081.54
143.336,600.01,128495.04,17808.91,7401.54,373943.63,7101159.53,137925.49,74798.11,920818.25,7321.65
143.674,320.00,149995.41,16307.47,6401.15,368564.88,5756917.71,160119.34,84878.80,879365.45,7381.67
144.012,560.01,136554.66,19685.88,7601.63,383343.30,5884677.08,134565.33,76371.79,847955.42,6841.44
144.349,320.00,134808.10,17833.93,8001.80,344788.74,5670027.47,140513.27,75534.72,825414.41,6961.49
144.688,340.00,139141.21,18834.96,5200.76,363357.95,5764113.02,135002.11,90005.17,864915.38,7961.95
145.026,460.01,130912.54,18334.44,5700.91,366250.53,5708375.91,131272.98,78447.90,871893.31,6781.41
145.364,360.00,158939.16,21262.69,5300.79,357200.11,5403700.90,133423.03,78313.96,836331.20,7181.58
145.702,320.00,131852.77,21262.69,4100.47,488714.17,6069259.90,140378.84,78581.85,883927.49,7241.61
146.040,460.01,130677.50,17258.36,7501.58,361350.50,5816504.43,136648.55,75903.01,882699.04,6201.18
146.378,340.00,155340.95,26644.93,5900.98,351554.37,8030717.37,138328.76,82600.91,866072.22,7281.63
146.716,500.01,132759.48,17533.63,5300.79,384978.56,5821986.07,175941.67,79921.44,863548.20,6501.30
147.054,320.00,217148.65,19735.94,7101.42,459849.33,8899744.73,137555.86,84912.29,857659.85,5440.91
147.392,500.01,136487.50,28547.87,4900.68,362847.53,5843708.72,137891.90,93323.04,956941.82,6321.23
147.730,320.00,141560.16,19685.88,4300.52,386648.02,5985647.40,148581.63,79318.61,865897.09,4900.74
148.068,220.00,126648.55,16457.60,6201.08,381844.47,8773668.16,157730.42,78916.75,899974.11,4540.63
148.406,100.00,127420.70,16857.98,6101.05,353458.76,5796066.93,132415.14,151844.24,876102.62,5120.80
148.744,720.01,135043.19,19135.28,7101.42,352676.60,6790084.53,135741.31,82667.91,862286.15,4300.57
149.082,140.00,135479.84,16757.88,8502.03,346726.41,5567442.70,136480.52,100363.12,866913.63,4460.61
149.420,420.00,135580.61,18484.59,5900.98,395031.75,5841579.43,141252.72,98586.06,974925.74,3680.42
149.758,540.01,134002.06,18609.72,5000.70,369007.40,5788132.94,136950.98,80792.22,878874.24,3260.33
150.096,380.00,133028.14,22013.61,5700.91,354241.02,5838214.58,141521.62,81227.63,881786.61,4140.53
150.434,400.00,158737.36,18134.23,7301.50,394349.98,5561818.09,138362.36,78246.98,869929.38,2840.25
150.772,400.00,131886.35,19410.58,7101.42,350874.32,6158515.37,139068.12,82835.39,916422.42,3320.34
151.110,340.00,127957.86,23891.02,5500.85,356757.92,8601352.54,147034.92,131978.83,866808.55,5040.78
151.448,260.00,169065.08,17483.58,5400.82,349616.25,5380736.84,142193.87,78113.04,813385.83,3560.39
151.787,400.00,127353.57,18584.70,7201.46,328548.15,5393295.82,132482.34,71182.60,850056.92,3040.28
152.125,520.01,130106.67,19660.85,7001.38,342137.61,5254008.32,131474.53,74095.05,820378.14,3540.38
152.463,460.01,135782.13,18734.85,5300.79,328446.30,5559899.73,133490.21,74898.56,947639.67,3100.29
152.801,280.00,141358.56,17883.98,6001.01,393020.58,6649697.80,127611.84,74664.19,829507.38,3300.33
153.139,280.00,128495.04,17333.44,6101.05,319822.47,5328034.88,148211.75,74764.64,814154.90,3260.33
153.477,400.00,143878.63,25518.28,6901.34,325593.85,6318929.83,137488.64,73492.43,819538.89,3180.31
153.815,520.01,130274.57,17283.39,7201.46,315919.38,5400112.62,124388.04,73961.11,889192.73,3380.35
154.153,480.01,149020.64,17458.56,5500.85,454889.14,5228579.41,131474.53,72186.83,846029.06,3920.47
154.491,440.01,127957.86,15281.56,6301.12,317684.15,5513772.78,129559.89,73760.25,854190.71,3160.31
154.829,200.00,122150.65,17333.44,7601.63,323964.10,5267213.01,136749.35,71015.24,822161.67,3680.42
155.167,420.00,123963.11,18084.18,6401.15,323930.12,5216001.29,121869.85,73592.86,799235.04,3840.45
155.505,380.00,123963.11,20386.67,6701.26,312017.10,4851069.64,132415.14,70379.24,775152.88,3320.34
155.843,320.00,117351.89,16757.88,7001.38,319652.74,5093109.49,130668.34,70580.08,797384.07,2980.27
156.181,200.00,120942.45,19460.63,7401.54,357812.41,6631687.65,129593.48,74295.92,773060.37,3240.32
156.519,460.01,111413.95,15481.73,5400.82,292383.21,4758194.64,122910.66,63351.58,736064.66,3960.48
156.857,360.00,105779.77,13780.33,7501.58,270130.65,3927850.48,106567.25,48302.10,610412.25,2180.15
157.195,460.01,90227.91,14906.24,5500.85,205328.03,3391919.61,96239.07,50107.34,522268.76,2100.14
157.533,260.00,84533.41,11203.52,5400.82,181669.21,4213857.52,97512.99,41116.51,462397.86,1840.10
157.871,180.00,75057.77,9977.80,6001.01,165409.53,2685255.92,82734.74,37909.04,402052.55,1640.08
158.209,340.00,78037.21,9402.48,6601.23,155284.28,2508582.28,104756.02,43522.51,475897.76,1900.11
158.547,240.00,80113.06,7826.72,6401.15,160362.99,2674031.31,80591.12,37675.18,369728.00,1740.09
158.885,240.00,61873.93,8627.09,7301.50,148761.43,2633063.34,77543.62,36105.10,390213.55,1600.08
159.223,180.00,60602.90,9502.54,4800.65,163558.96,2384902.01,81327.96,38176.31,377462.61,1460.07
159.561,340.00,50471.39,6151.06,5900.98,99548.33,1619098.77,66429.91,20011.82,203246.39,680.01
159.899,100.00,24683.76,3300.31,5700.91,47698.10,659971.55,51076.84,11603.97,92116.67,300.00
160.237,100.00,8935.57,1625.07,6001.01,22914.96,296384.85,41885.02,3066.94,46697.66,200.00
160.575,200.00,4067.13,1250.04,6301.12,9302.47,131541.75,39145.15,2400.17,19277.64,0.00
160.913,140.00,2000.11,925.02,5600.88,4500.58,61357.21,35236.59,1133.37,7701.75,0.00
161.251,240.00,1600.07,775.02,7301.50,2166.80,30977.35,38209.68,266.67,2300.16,40.00
161.589,100.00,733.35,350.00,6001.01,2233.48,23065.17,36205.29,266.67,866.69,0.00
161.928,20.00,533.34,200.00,7401.54,1533.40,23115.23,35704.23,66.67,233.33,0.00
162.266,200.00,700.01,325.00,4900.68,1466.73,25117.99,35904.65,66.67,700.01,80.00
162.604,80.00,300.00,375.00,6601.23,1400.06,24517.14,35036.17,266.67,966.69,20.00
162.942,140.00,400.00,300.00,6501.19,1333.38,21563.26,36639.56,66.67,33.33,0.00
163.280,80.00,233.33,475.01,7001.38,1700.08,20211.65,36773.17,0.00,133.33,0.00
163.618,160.00,400.00,475.01,6001.01,1333.38,24366.93,39078.33,66.67,133.33,0.00
163.956,40.00,400.00,400.00,6301.12,1166.71,20361.82,35537.21,66.67,500.01,20.00
164.294,140.00,666.68,400.00,6201.08,1366.72,20311.76,36004.87,0.00,0.00,0.00
164.632,180.00,266.67,325.00,5900.98,900.02,20912.47,34835.76,0.00,0.00,40.00
164.970,200.00,466.67,225.00,5900.98,1100.03,20562.05,35804.44,100.00,133.33,0.00
165.308,280.00,500.01,175.00,7501.58,1066.70,20411.88,37474.72,66.67,100.00,0.00
165.646,120.00,866.69,250.00,6401.15,933.36,19911.30,34869.16,0.00,200.00,20.00
165.984,100.00,900.02,300.00,6801.30,1000.03,19610.96,35737.63,100.00,66.67,0.00
166.322,180.00,366.67,425.01,5700.91,1266.71,21363.01,36439.12,0.00,200.00,0.00
166.660,160.00,566.68,275.00,5800.95,1133.37,21813.57,36238.69,0.00,33.33,0.00
166.997,120.00,333.34,150.00,5200.76,1233.38,19510.86,36906.80,66.67,33.33,0.00
167.336,160.00,266.67,325.00,5300.79,1200.04,23365.57,35069.57,0.00,200.00,40.00
167.674,200.00,666.68,325.00,5000.70,766.68,22013.82,34969.37,133.33,33.33,20.00
168.012,120.00,500.01,375.00,6001.01,1166.71,21913.69,36305.51,33.33,33.33,0.00
168.350,100.00,533.34,425.01,6301.12,1600.07,22364.26,34768.95,66.67,133.33,40.00
168.688,160.00,333.34,475.01,7201.46,1633.41,20411.88,33867.13,0.00,133.33,0.00
169.026,40.00,566.68,375.00,7301.50,1666.75,19160.47,35837.84,133.33,0.00,40.00
169.364,180.00,300.00,425.01,5200.76,1466.73,22364.26,33032.15,0.00,0.00,0.00
169.702,60.00,333.34,425.01,6901.34,1133.37,20612.11,33900.53,100.00,133.33,80.00
170.040,120.00,166.67,475.01,6501.19,1366.72,22063.88,35604.02,66.67,0.00,40.00
170.378,220.00,766.68,450.01,5200.76,1233.38,21262.89,35704.23,0.00,0.00,0.00
170.716,160.00,266.67,425.01,7101.42,1033.36,22965.03,35470.41,0.00,33.33,20.00
171.054,200.00,500.01,400.00,7101.42,1133.37,19861.25,36906.80,133.33,0.00,40.00
171.392,60.00,600.01,450.01,7101.42,966.69,24016.44,34000.73,0.00,133.33,0.00
171.730,160.00,466.67,425.01,5800.95,1300.05,21713.44,35102.98,0.00,133.33,40.00
172.069,180.00,766.68,275.00,6401.15,1300.05,18609.88,32764.97,66.67,66.67,40.00
172.407,140.00,266.67,375.00,7001.38,966.69,18910.19,35370.20,66.67,66.67,40.00
172.745,20.00,200.00,425.01,7301.50,1466.73,20311.76,37708.56,66.67,200.00,40.00
173.083,180.00,666.68,350.00,6001.01,1433.39,18009.25,34535.14,66.67,133.33,0.00
173.421,140.00,666.68,275.00,5900.98,1133.37,19060.36,32931.96,0.00,100.00,0.00
173.759,40.00,366.67,500.01,6201.08,1100.03,21763.50,37708.56,33.33,166.67,0.00
174.097,80.00,366.67,500.01,5000.70,1200.04,20662.17,34869.16,33.33,66.67,20.00
174.435,220.00,566.68,375.00,5500.85,1133.37,22264.13,36305.51,100.00,133.33,20.00
174.773,320.00,266.67,475.01,6201.08,1166.71,18960.25,36940.21,0.00,100.00,40.00
175.111,140.00,633.34,425.01,6801.30,866.69,20461.94,35837.84,0.00,133.33,0.00
175.449,80.00,366.67,300.00,5300.79,600.01,21262.89,35203.18,33.33,133.33,40.00
175.787,200.00,566.68,475.01,6001.01,1433.39,18409.66,36773.17,66.67,66.67,0.00
176.125,220.00,400.00,400.00,5900.98,1300.05,19510.86,34167.73,0.00,66.67,60.00
176.463,60.00,666.68,275.00,7101.42,866.69,22013.82,33332.74,0.00,66.67,0.00
176.801,180.00,333.34,350.00,6501.19,1466.73,19711.08,34935.96,0.00,166.67,0.00
177.139,280.00,400.00,525.01,6701.26,1133.37,20812.35,35303.39,66.67,0.00,0.00
177.477,80.00,333.34,375.00,5200.76,666.68,18860.14,37741.97,33.33,66.67,0.00
177.815,100.00,366.67,250.00,5800.95,1166.71,20512.00,33766.93,66.67,66.67,0.00
178.153,160.00,500.01,275.00,5700.91,800.02,22464.38,37374.48,0.00,66.67,0.00
178.491,160.00,733.35,275.00,5600.88,1300.05,18259.51,35771.03,0.00,66.67,0.00
