C:\ICPMH\1\DATA\15J30l00.B\E9-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:12:04 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
176.125,440.01,229873.48,25242.89,6901.34,298077.81,4950991.13,198623.52,52481.18,586315.77,1620.08
176.463,240.00,168223.82,23840.95,7201.46,292451.02,4800441.51,179849.03,49873.32,606543.44,1780.10
176.801,340.00,169334.26,23340.29,6701.26,308895.94,4786845.42,198320.01,52213.69,620502.62,1820.10
177.139,400.00,184887.72,23941.09,6001.01,312356.39,5020759.10,181499.83,53985.89,697099.30,1520.07
177.477,400.00,167584.51,23916.06,7401.54,317446.56,5094860.27,193228.36,67199.70,640389.99,2260.16
177.815,380.00,206624.61,26069.07,8001.80,322436.34,5002860.66,185779.14,50408.23,631740.51,1880.11
178.153,300.00,168392.04,20787.13,5500.85,350738.29,4773081.75,184700.79,50475.09,617011.99,1640.08
178.491,460.01,160889.86,21487.97,5700.91,313102.87,4761416.51,182712.75,52380.87,614420.13,2140.14
178.829,400.00,155845.33,21813.36,5900.98,297026.89,4700538.78,180825.98,50241.06,590939.08,2120.14
179.167,220.00,158232.90,20461.75,8001.80,311575.98,4597513.38,190935.93,51277.50,612243.31,1960.12
179.505,400.00,152785.65,21763.30,6501.19,316801.76,5005263.39,181735.65,49906.75,620537.25,1980.12
179.843,300.00,157728.45,19760.96,5900.98,309574.36,4816104.80,181701.97,53785.26,614109.13,2020.13
180.181,140.00,153928.80,20411.69,6101.05,298789.82,4674557.14,191643.85,48836.97,646862.64,2220.15
180.519,400.00,152886.51,21988.57,6701.26,339181.06,4788800.89,184869.24,49004.12,614385.56,1520.07
180.857,380.00,151978.80,21112.51,6901.34,330653.85,4667684.87,180522.81,56828.50,614661.99,1720.09
181.195,220.00,152852.90,20336.61,6801.30,305910.98,4609234.48,180185.88,51611.85,577452.10,1440.06
181.533,420.00,149625.69,22439.13,7701.67,300620.64,4755698.93,177827.85,52681.80,562838.55,1980.12
181.872,360.00,209086.41,20436.73,6801.30,302519.60,4878596.98,186453.15,51879.33,573900.99,1640.08
182.210,340.00,152281.38,21437.90,7201.46,384399.39,4927530.19,175773.25,48903.83,570040.44,2040.13
182.548,540.01,157291.30,19110.25,6401.15,436189.76,4725092.29,180623.83,56092.73,580383.15,2100.14
182.886,160.00,149625.69,19760.96,8201.89,297942.19,4514093.46,172641.31,45360.67,637414.08,1580.08
183.224,280.00,144281.89,19360.52,6901.34,286317.71,4657056.35,178804.72,52013.07,569868.11,1840.10
183.562,340.00,142064.16,18059.16,5100.73,281168.76,4634439.95,177558.40,48770.11,566904.37,1680.09
183.900,160.00,153592.55,24041.22,6501.19,290180.41,4735577.84,173920.98,48636.39,596495.72,2180.15
184.238,460.01,152886.51,19886.10,7501.58,290451.47,4946738.39,172776.01,49940.18,602537.51,1560.07
184.576,260.00,150129.89,19986.21,6201.08,284759.32,4557134.87,196802.45,49104.41,582521.30,1560.07
184.914,220.00,147272.87,21613.11,7301.50,346726.41,9863242.41,169543.62,59905.75,594459.19,1660.08
185.252,220.00,151239.21,19836.05,5300.79,275445.71,4415221.19,169341.61,45160.12,580762.51,1940.12
185.590,360.00,141324.97,19760.96,5300.79,287164.72,5463759.11,161162.47,50475.09,676591.62,2340.17
185.928,280.00,144147.45,20937.31,7501.58,301400.56,4594390.34,176884.74,50007.04,589006.78,1640.08
186.266,540.01,139577.95,24917.43,6401.15,285165.86,4534021.59,181904.07,46563.92,563527.68,2240.15
186.604,420.00,148146.73,20086.32,6401.15,275242.55,4387725.10,166177.20,57497.42,569902.55,2140.14
186.942,460.01,179600.75,20461.75,6501.19,281541.28,4641541.90,162777.82,47466.42,625169.81,2080.13
187.280,300.00,139678.73,18309.41,6801.30,278730.25,4609631.74,169846.63,46162.82,608892.33,2080.13
187.618,600.01,164085.49,18434.54,8702.13,360533.96,4393877.44,165941.57,57196.41,576934.84,2120.14
187.956,280.00,141660.96,17984.08,7101.42,361860.85,4142785.64,154736.33,59270.18,530691.39,2460.19
188.294,260.00,133901.30,25743.60,5700.91,266847.61,4422391.51,164628.86,46563.92,561460.62,2220.15
188.632,340.00,230650.09,22113.73,6801.30,274633.11,5867517.32,166210.88,45628.04,573349.30,2020.13
188.970,440.01,127353.57,19510.69,7201.46,277240.31,4407529.00,162272.99,47031.87,544726.93,2360.17
189.308,160.00,154634.85,27320.95,5700.91,267186.07,4268700.88,161734.56,49472.14,577245.20,2940.27
189.646,120.00,124634.43,22238.88,6601.23,265527.82,4145964.16,179444.76,49304.99,566180.68,2820.24
189.984,320.00,133061.72,17558.66,5500.85,258321.43,4167686.81,159042.60,46998.45,543660.14,2680.22
190.322,240.00,118626.97,16207.37,5500.85,264546.52,4130474.70,153895.40,46597.34,547032.89,2580.20
190.660,420.00,122419.14,18334.44,8301.94,268912.13,4176961.81,183555.10,45928.85,531413.52,2720.23
190.997,300.00,174988.51,16983.10,5600.88,266576.91,4444139.16,160893.27,47165.58,538499.00,2360.17
191.336,260.00,124030.24,21963.54,6601.23,258727.35,4182934.08,153794.49,46998.45,546137.97,2580.20
191.674,460.01,129435.14,17258.36,7801.71,254398.05,4164390.33,163821.10,44959.59,581417.72,3020.28
192.013,320.00,118157.20,17583.68,4000.45,324778.95,3999040.32,154770.01,50140.77,526634.26,2720.23
192.351,160.00,130375.30,21337.78,6701.26,248075.12,4010674.70,163955.72,45059.85,595253.07,2300.16
192.689,440.01,123224.69,19435.61,6301.12,301875.27,5293511.06,158537.89,46630.76,544073.03,2120.14
193.027,340.00,122117.08,18484.59,6001.01,259167.10,4230812.20,152718.17,43723.02,694946.76,2940.27
193.365,440.01,123795.29,16732.86,5600.88,283336.56,4128388.76,152718.17,47432.98,529522.28,2620.21
193.703,340.00,119801.45,15581.82,6501.19,254972.95,3924057.51,146934.04,43856.70,525224.78,2640.21
194.041,260.00,117452.55,16107.29,6301.12,253586.42,3964237.20,144580.60,43890.12,557671.76,2380.17
194.379,100.00,114835.58,18159.26,7901.76,234895.56,4108193.45,145051.26,42052.14,500389.11,2360.17
194.717,360.00,117418.98,15606.84,5200.76,241923.43,3971972.35,160926.91,46965.02,499530.97,3400.35
195.055,480.01,108060.05,22864.67,4800.65,249934.59,3982377.43,143370.38,43522.51,475794.90,2700.22
195.393,420.00,107691.17,15506.75,7401.54,240031.01,4019093.06,141756.92,44759.06,485635.23,4800.71
195.731,440.01,117351.89,15506.75,6101.05,247703.26,4581899.71,193059.79,39479.29,487521.66,5640.98
196.069,160.00,111212.71,14255.71,5600.88,240166.20,3840513.37,140446.05,44825.91,504749.03,2900.26
196.407,200.00,106517.48,14756.11,6101.05,285267.49,4009339.93,147472.02,44792.48,492358.67,3340.34
196.745,240.00,106953.40,14681.05,5800.95,257780.21,6162420.45,213300.22,42419.72,498981.85,3400.35
197.083,160.00,123593.88,15907.10,6201.08,242430.36,3866078.99,144446.13,43121.48,496304.76,2940.27
197.421,300.00,108797.85,19410.58,6101.05,248244.16,3681117.27,141958.60,40147.53,500869.71,2880.25
197.759,320.00,110877.28,17033.15,7501.58,244255.41,3746980.16,136346.13,43154.91,529969.28,2980.27
198.097,380.00,109099.70,16782.91,7501.58,307064.17,3842195.79,140143.57,44993.01,519725.57,3240.32
198.435,420.00,120002.79,15581.82,5000.70,237159.02,6273659.52,146564.18,58433.95,517663.81,3280.33
198.773,120.00,120069.91,15982.17,5000.70,246080.67,3749333.29,180253.28,41751.39,517114.04,3100.29
199.111,420.00,122083.52,15982.17,5500.85,291264.79,3682917.66,137219.81,44057.22,628939.01,3580.39
199.449,340.00,119398.74,21312.75,5300.79,248616.04,3857977.04,169240.63,41550.90,490368.76,3760.43
199.787,540.01,127555.00,17558.66,6001.01,247635.65,6662107.96,142395.58,42653.64,503787.74,3080.29
200.125,340.00,120976.01,16857.98,5700.91,239929.66,4009507.51,143605.70,43589.35,513575.37,2720.23
200.463,380.00,125641.46,18059.16,6801.30,242971.10,3906798.52,136816.57,42687.06,493010.53,2400.18
200.801,380.00,191726.09,16707.84,7801.71,278865.79,3657314.93,138799.24,45895.43,529075.34,3200.31
201.139,380.00,115036.86,15031.34,5500.85,257509.64,3652472.35,132717.50,40882.61,487864.66,3380.35
201.477,120.00,111749.36,14255.71,6001.01,238037.49,4297171.58,140278.01,41417.25,484194.80,2740.23
201.815,540.01,114902.67,18334.44,6801.30,230639.64,3774855.16,129156.82,39880.23,510724.33,3180.31
202.154,320.00,161999.87,13154.86,5300.79,226925.01,3657581.72,134598.91,41784.80,481417.20,3020.28
202.492,180.00,103164.50,14605.99,6101.05,231754.19,3709289.93,138664.81,43923.54,482000.14,3220.32
202.830,300.00,110139.39,14355.79,7801.71,236213.06,3949293.84,156384.67,41751.39,593941.55,3560.39
203.168,360.00,110776.67,15006.32,9902.76,230673.43,3830443.44,135640.51,40682.13,494657.60,3460.37
203.506,320.00,102125.21,24942.46,6701.26,223751.29,3496999.69,167187.06,39178.59,486972.86,3700.42
203.844,440.01,127387.13,14781.13,6001.01,245539.82,3701598.13,133960.56,41784.80,479428.66,4100.52
204.182,200.00,96527.46,14080.57,6301.12,261095.40,3615738.36,133893.36,42954.40,481005.81,3200.31
204.520,160.00,99208.80,13430.06,4900.68,234996.88,5916314.19,129425.55,40047.29,463425.37,3220.32
204.858,280.00,100281.45,14205.67,6701.26,219093.04,3510527.42,135371.70,37574.96,475383.60,3940.48
205.196,320.00,95756.65,13805.35,6601.23,236246.86,3686282.50,127007.34,41317.00,483303.20,3260.33
205.534,640.01,92238.15,14230.69,6501.19,219734.31,3596480.55,129929.37,43455.67,493696.82,3160.31
205.872,360.00,87380.42,12654.50,6001.01,231044.94,3662244.22,125731.22,55223.21,475109.35,3280.33
206.210,240.00,88150.88,12754.57,6501.19,223582.46,3689827.43,180320.66,39111.77,454111.31,3100.29
206.548,500.01,93712.49,13204.90,6001.01,282354.24,4830812.22,130903.49,43956.96,465686.21,3060.29
206.886,480.01,85337.22,12379.30,5400.82,222299.68,3656265.71,118714.24,39846.82,465480.67,3200.31
207.224,300.00,86007.10,11078.45,4400.55,223109.85,4399079.79,130332.44,43054.65,531207.21,3240.32
207.562,140.00,92539.72,14455.87,5600.88,233848.36,3899236.81,131239.38,43054.65,491020.58,3440.36
207.900,380.00,94282.15,13430.06,4900.68,282591.35,3823316.49,128921.72,43088.07,532685.95,3080.29
208.238,120.00,90663.44,14631.01,6701.26,295433.63,3810391.10,124018.66,41985.30,481142.95,3340.34
208.576,260.00,83997.55,12654.50,5600.88,214368.54,3519343.44,124052.26,40381.41,472264.69,2820.24
208.914,220.00,87949.88,12704.53,6001.01,226789.96,3555214.53,134666.12,40180.93,505847.83,3380.35
209.252,180.00,83394.72,12279.23,5800.95,218688.01,3700691.88,125462.58,36706.40,495652.78,2980.27
209.590,300.00,98102.69,22539.26,6701.26,205193.10,3463351.25,120594.11,43355.42,450654.01,3660.41
209.928,300.00,82457.04,11178.51,7401.54,216730.64,6057954.82,123112.10,40281.18,472847.31,3400.35
210.266,460.01,81787.30,15456.71,6201.08,208127.38,3285783.67,153659.95,36940.24,455446.49,3700.42
210.604,300.00,97868.07,14130.61,7801.71,215650.80,3558554.38,119318.44,38009.26,456918.70,3820.45
210.942,260.00,76062.01,14931.26,4900.68,205833.89,5472376.29,120124.12,39412.47,581279.83,4080.51
211.280,320.00,86141.08,10478.08,4600.60,206609.59,3336566.87,117572.99,37541.56,461336.14,3000.28
211.618,480.01,72714.76,12504.39,7901.76,272330.95,3345984.84,113310.77,39212.00,444836.53,3320.34
211.956,600.01,74957.35,12929.70,4900.68,207351.60,8290649.40,121466.95,53885.58,437652.81,4100.52
212.295,160.00,76229.40,9377.47,6601.23,205631.52,3292699.68,111633.03,35737.66,433138.88,4220.55
212.633,260.00,79677.78,9927.77,6701.26,197674.22,4864032.14,110559.36,38176.31,437105.64,6061.13
212.971,360.00,73015.99,10177.91,9202.38,201922.16,3126045.97,116633.21,37608.37,469591.94,5020.77
213.309,340.00,73183.34,9177.37,6101.05,251354.66,3326329.37,127242.43,45160.12,473806.98,5040.78
213.647,420.00,70372.04,12079.10,5300.79,211095.85,3207460.62,112539.01,39011.54,458938.88,5280.86
213.985,280.00,71074.82,11178.51,6301.12,209240.50,5145364.18,115156.49,38510.40,467399.13,7041.52
214.323,340.00,73350.69,12429.34,4900.68,206407.23,3421184.84,114787.33,40281.18,481862.97,5640.98
214.661,260.00,122452.70,10328.00,6901.34,207891.30,4180600.09,145622.81,42586.80,468221.36,4880.73
214.999,340.00,70606.30,10653.19,6201.08,211838.07,3144441.09,164191.31,39746.58,457432.27,5861.05
215.337,180.00,73082.93,8752.15,4800.65,202326.81,3421768.44,116230.44,47432.98,444391.68,5620.97
215.675,420.00,70940.96,8902.23,4600.60,200978.06,3242108.86,127981.29,52815.55,573969.87,5841.05
216.013,300.00,76664.59,9502.54,6801.30,221590.79,3321009.06,217823.88,45795.15,462500.60,5360.88
216.351,380.00,72480.48,8802.18,6701.26,215718.27,3136426.24,109318.03,38476.99,465275.04,5901.07
216.689,300.00,76664.59,10853.31,6801.30,203506.97,3435010.62,125462.58,40581.89,449148.12,5020.77
217.027,440.01,72915.57,12454.36,9902.76,200337.47,3474290.31,114720.20,39813.41,459212.87,5440.91
217.365,320.00,93913.54,12304.25,6501.19,213794.94,3329377.81,112706.77,50174.20,465549.13,4880.73
217.703,100.00,82624.49,13580.18,5700.91,215954.48,4485585.26,120795.52,38610.63,468769.57,4660.67
218.041,220.00,104807.38,10503.10,8602.08,204282.59,3529202.03,124455.19,38677.45,479188.72,4540.63
218.379,380.00,76831.98,11553.75,6401.15,201416.38,3052906.90,112673.21,61478.03,450482.95,4840.72
218.717,140.00,99711.59,10553.13,8301.94,210319.94,4896606.75,110358.07,46029.12,444562.80,4340.58
219.055,380.00,78639.84,11478.70,7301.50,220173.13,3347623.90,112136.33,39445.87,532857.95,4480.62
219.393,340.00,74321.36,10553.13,5800.95,213558.76,3331519.61,129862.20,39479.29,608546.89,4360.58
219.731,180.00,77936.77,10102.87,4900.68,207081.79,3329862.18,102341.34,40448.24,471887.74,4820.71
220.069,300.00,79610.82,11328.60,7201.46,215819.52,3125338.35,112337.67,38309.94,486904.24,3840.45
220.407,440.01,107255.20,15256.54,9202.38,206440.97,5227840.35,104152.31,38710.85,513781.49,4680.67
220.745,420.00,73082.93,10403.04,7201.46,255446.44,3164344.60,108680.60,56025.84,476240.54,5000.77
221.083,440.01,89323.36,10127.88,8001.80,223852.58,3322995.78,101268.25,40180.93,475829.21,5080.79
221.421,380.00,86509.52,12604.46,7601.63,202832.59,3297175.85,99893.46,40414.82,450619.80,5040.78
221.759,300.00,77267.20,10728.23,6401.15,224764.12,3255965.50,102509.00,40348.00,494760.53,4440.60
222.097,360.00,79376.43,9377.47,5700.91,194000.18,4948116.52,106298.90,44257.74,454727.48,4700.68
222.436,480.01,70405.50,10227.94,5800.95,197674.22,3276235.42,99524.64,38443.57,456062.71,5300.86
222.774,240.00,74823.46,13980.49,5100.73,199730.62,3280183.67,104856.63,41350.42,453460.85,4000.49
223.112,380.00,78606.37,13154.86,6101.05,209544.11,3175004.17,103213.27,38811.08,467707.43,4360.58
223.450,280.00,75124.72,9852.73,6401.15,211028.39,3128038.94,102643.15,37274.30,470893.99,4760.70
223.788,240.00,76664.59,9427.50,6101.05,266238.50,3382160.23,101368.85,38844.49,487350.17,5120.80
224.126,300.00,76831.98,9952.78,6601.23,198415.81,3150425.66,117203.77,37641.78,454248.25,4980.76
224.464,260.00,73216.81,9927.77,6801.30,193797.97,3064001.05,102408.40,36706.40,438849.91,5040.78
224.802,320.00,72212.72,13004.75,5400.82,192011.84,3349871.17,101201.20,39111.77,454214.01,5440.91
225.140,380.00,72848.64,10202.92,5500.85,189282.43,3126430.93,97881.78,39312.24,427053.85,5440.91
225.478,400.00,67795.41,8226.90,6301.12,174395.92,4518823.93,89502.32,35403.63,410416.38,4960.76
225.816,300.00,129200.12,10177.91,4200.50,166822.81,2636552.40,94261.35,31896.67,376065.34,4480.62
226.154,340.00,65185.70,13905.43,6701.26,135890.98,2140235.79,81729.88,23783.35,262757.20,2760.23
226.492,160.00,31260.74,4775.64,7301.50,73051.79,1229011.26,55557.56,13004.99,121400.49,1100.04
226.830,260.00,15640.20,1775.09,6101.05,29858.72,423761.34,43255.12,5267.49,57965.76,620.01
227.168,180.00,6101.04,1100.03,6101.05,12671.24,208684.94,40047.25,2066.79,23449.57,220.00
227.506,180.00,2700.20,550.01,6001.01,8702.16,88422.46,39145.15,1166.71,9469.31,200.00
227.844,100.00,1533.40,475.01,6301.12,2566.85,62160.03,38443.54,700.01,3400.34,0.00
228.182,180.00,733.35,375.00,7001.38,966.69,27421.43,36038.27,133.33,900.02,20.00
228.520,160.00,1100.03,450.01,5700.91,1933.44,25618.71,33399.54,0.00,866.69,40.00
228.858,140.00,566.68,500.01,6701.26,1566.74,25518.56,37207.46,0.00,233.33,0.00
229.196,140.00,666.68,350.00,5400.82,1900.10,23866.24,39278.79,100.00,400.00,0.00
229.534,120.00,500.01,375.00,5600.88,900.02,21463.14,35136.38,0.00,100.00,0.00
229.872,320.00,333.34,375.00,7401.54,1166.71,20762.29,35370.20,66.67,400.00,180.00
230.210,140.00,366.67,200.00,6101.05,1300.05,20562.05,36606.15,133.33,166.67,40.00
230.548,100.00,500.01,400.00,4800.65,1366.72,19260.58,36439.12,66.67,100.00,0.00
230.886,220.00,433.34,525.01,6201.08,1000.03,18059.30,37407.90,266.67,133.33,60.00
231.224,140.00,433.34,700.01,6701.26,966.69,19160.47,36272.10,133.33,0.00,0.00
231.562,180.00,566.68,425.01,5800.95,1166.71,21112.71,36505.93,66.67,66.67,40.00
231.900,100.00,866.69,525.01,5500.85,833.35,18709.98,35971.46,33.33,100.00,0.00
232.238,180.00,366.67,525.01,6301.12,966.69,19911.30,37508.12,133.33,133.33,20.00
232.576,120.00,100.00,275.00,5400.82,1066.70,22564.51,36305.51,66.67,66.67,40.00
232.915,100.00,600.01,225.00,8902.23,1066.70,18509.77,38076.05,133.33,500.01,0.00
233.253,80.00,333.34,275.00,6301.12,766.68,19761.13,37708.56,0.00,66.67,0.00
233.591,180.00,700.01,500.01,6401.15,766.68,18860.14,35136.38,133.33,100.00,0.00
233.929,80.00,366.67,375.00,5300.79,1133.37,19510.86,36305.51,100.00,100.00,0.00
234.267,260.00,466.67,425.01,5600.88,1200.04,19360.69,37708.56,166.67,133.33,0.00
234.605,40.00,466.67,275.00,7701.67,1600.07,19661.02,39178.56,0.00,66.67,80.00
234.943,60.00,300.00,400.00,5500.85,1000.03,20862.41,38376.73,33.33,166.67,0.00
235.281,300.00,366.67,500.01,6101.05,1100.03,21212.83,37007.02,66.67,133.33,0.00
235.619,20.00,633.34,350.00,5800.95,1300.05,17358.59,36539.34,33.33,66.67,0.00
235.957,40.00,433.34,475.01,5600.88,866.69,19610.96,37909.01,133.33,0.00,80.00
236.295,240.00,533.34,550.01,6001.01,866.69,19560.91,33432.94,0.00,133.33,0.00
236.633,140.00,500.01,350.00,4000.45,1300.05,20461.94,35036.17,100.00,166.67,0.00
236.971,240.00,400.00,600.01,6801.30,1466.73,18760.03,37407.90,0.00,566.68,0.00
237.309,120.00,300.00,475.01,8201.89,1166.71,21363.01,36038.27,0.00,66.67,0.00
237.647,180.00,900.02,500.01,6001.01,1000.03,17558.79,34034.13,0.00,0.00,0.00
237.985,80.00,533.34,600.01,5200.76,900.02,20512.00,36672.96,66.67,133.33,0.00
238.323,80.00,700.01,275.00,5900.98,1100.03,18509.77,35470.41,100.00,0.00,20.00
238.657,100.00,333.34,300.00,5100.73,1100.03,17408.64,36706.37,66.67,33.33,0.00
