C:\ICPMH\1\METHODS\103015JF.M.B\AR5-8A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  03:30:56 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
0.348,120.00,466.67,575.01,5600.88,1366.72,19360.69,40849.16,0.00,33.33,0.00
0.686,60.00,533.34,350.00,4900.68,833.35,19160.47,37942.41,33.33,100.00,0.00
1.024,180.00,766.68,625.01,6301.12,1133.37,19160.47,38844.45,100.00,0.00,0.00
1.362,200.00,500.01,275.00,4100.47,1266.71,17258.49,33766.93,66.67,100.00,0.00
1.700,80.00,333.34,275.00,4800.65,1033.36,19711.08,36338.91,0.00,66.67,20.00
2.038,100.00,633.34,325.00,4000.45,1033.36,16157.44,37040.43,66.67,200.00,0.00
2.376,220.00,866.69,650.01,7401.54,933.36,17458.69,37073.83,33.33,0.00,0.00
2.714,160.00,600.01,375.00,7401.54,1000.03,19410.75,39646.31,66.67,100.00,20.00
3.052,20.00,700.01,325.00,7101.42,1300.05,19661.02,36071.68,0.00,66.67,0.00
3.390,120.00,566.68,325.00,6701.26,1033.36,19210.52,38644.00,0.00,100.00,20.00
3.728,40.00,966.69,525.01,6601.23,966.69,19661.02,37140.65,66.67,66.67,60.00
4.066,260.00,566.68,300.00,5400.82,1100.03,16007.30,37708.56,100.00,200.00,20.00
4.404,120.00,666.68,325.00,7401.54,1100.03,18059.30,39846.78,133.33,33.33,0.00
4.742,100.00,400.00,500.01,6401.15,1233.38,16007.30,36739.77,0.00,0.00,0.00
5.081,100.00,600.01,450.01,6901.34,1233.38,17008.25,38744.23,0.00,100.00,0.00
5.418,220.00,566.68,325.00,6801.30,966.69,16457.72,38510.36,33.33,0.00,0.00
5.757,160.00,600.01,225.00,6401.15,1333.38,19811.19,38944.68,66.67,133.33,0.00
6.095,80.00,433.34,350.00,6101.05,1300.05,16908.15,38376.73,66.67,233.33,0.00
6.433,40.00,466.67,425.01,4200.50,1233.38,17708.94,40414.78,66.67,100.00,0.00
6.771,140.00,633.34,350.00,7301.50,900.02,21012.59,37741.97,66.67,66.67,40.00
7.109,100.00,600.01,500.01,6501.19,1266.71,16457.72,37174.05,100.00,200.00,0.00
7.447,140.00,400.00,575.01,6101.05,1066.70,18860.14,36940.21,0.00,200.00,20.00
7.785,160.00,533.34,275.00,8301.94,766.68,19060.36,39679.72,0.00,33.33,20.00
8.123,120.00,566.68,250.00,5900.98,1166.71,17108.35,38176.27,266.67,33.33,20.00
8.461,160.00,300.00,550.01,6701.26,1466.73,16808.06,38744.23,0.00,100.00,0.00
8.799,220.00,733.35,500.01,8502.03,1333.38,18409.66,37641.75,66.67,66.67,0.00
9.137,100.00,500.01,450.01,5900.98,1233.38,18209.45,38243.09,0.00,166.67,0.00
9.475,200.00,600.01,175.00,5200.76,800.02,18910.19,36405.72,66.67,0.00,0.00
9.813,140.00,400.00,275.00,6201.08,1233.38,17608.84,35604.02,0.00,0.00,60.00
10.151,120.00,600.01,225.00,5400.82,866.69,21963.75,36806.58,66.67,66.67,40.00
10.489,60.00,333.34,250.00,7801.71,1733.42,18559.82,36038.27,0.00,66.67,0.00
10.827,160.00,800.02,750.02,5200.76,1366.72,17108.35,36405.72,0.00,66.67,20.00
11.165,120.00,933.36,450.01,6301.12,666.68,18760.03,37741.97,0.00,133.33,40.00
11.503,140.00,733.35,650.01,6301.12,1400.06,16607.86,38243.09,0.00,100.00,0.00
11.841,80.00,433.34,300.00,6701.26,1200.04,19711.08,38978.10,266.67,0.00,20.00
12.179,100.00,833.35,350.00,5400.82,933.36,19310.63,36706.37,100.00,133.33,40.00
12.517,40.00,533.34,325.00,5400.82,1400.06,19811.19,37207.46,0.00,33.33,20.00
12.855,80.00,866.69,550.01,6101.05,1200.04,17658.89,38476.95,66.67,100.00,0.00
13.193,180.00,566.68,325.00,5800.95,1100.03,15506.86,38677.41,33.33,200.00,0.00
13.531,100.00,400.00,600.01,6901.34,1033.36,19360.69,38510.36,0.00,133.33,0.00
13.869,160.00,366.67,350.00,7101.42,1400.06,17458.69,38543.77,100.00,0.00,0.00
14.207,220.00,633.34,425.01,8401.99,933.36,17608.84,38877.87,0.00,0.00,0.00
14.545,160.00,600.01,650.01,7601.63,800.02,18209.45,37808.79,0.00,133.33,0.00
14.883,80.00,533.34,325.00,5100.73,900.02,17458.69,38009.23,166.67,133.33,0.00
15.222,200.00,800.02,275.00,6301.12,1300.05,16557.82,37073.83,66.67,0.00,0.00
15.560,140.00,466.67,300.00,6601.23,1200.04,20261.70,40114.07,0.00,133.33,0.00
15.898,200.00,200.00,250.00,6201.08,1466.73,18259.51,35269.99,0.00,100.00,0.00
16.236,260.00,666.68,450.01,6401.15,1133.37,17458.69,37207.46,100.00,33.33,40.00
16.574,80.00,733.35,325.00,7301.50,666.68,18659.93,34802.36,33.33,66.67,0.00
16.912,100.00,366.67,350.00,5100.73,866.69,14455.96,37675.15,233.33,33.33,0.00
17.250,80.00,633.34,525.01,5700.91,1033.36,19160.47,39145.15,100.00,166.67,20.00
17.588,160.00,466.67,225.00,5200.76,633.34,17909.14,37374.48,0.00,0.00,40.00
17.926,80.00,500.01,300.00,6101.05,1333.38,15606.95,38644.00,33.33,0.00,0.00
18.264,80.00,600.01,300.00,4400.55,1100.03,19410.75,36906.80,0.00,0.00,0.00
18.602,80.00,466.67,325.00,5500.85,800.02,20161.59,38410.13,100.00,33.33,20.00
18.940,200.00,233.33,300.00,6301.12,1200.04,16507.77,38577.18,66.67,0.00,20.00
19.278,180.00,3000.25,1100.03,6801.30,8068.52,233798.98,53417.37,5300.83,90910.17,860.02
19.616,200.00,187110.75,30951.89,9402.49,144324.63,2428756.89,181499.83,38710.85,499839.95,2660.22
19.954,580.01,691774.56,100734.22,11103.47,388590.21,5254684.88,319516.45,68337.57,912062.78,3040.28
20.292,240.00,953131.01,125843.25,8401.99,465221.53,8246912.68,429779.89,87324.51,1113351.98,2720.23
20.630,500.01,926654.45,118417.58,7601.63,536067.56,8742949.41,468485.30,103448.27,1265146.90,2000.12
20.968,360.00,765047.54,106869.84,7401.54,581721.37,9624908.81,516345.81,108714.42,1266617.61,1660.08
21.306,460.01,684951.71,94374.50,6401.15,603919.67,8823743.95,502643.14,107808.68,1243243.13,1740.09
21.644,240.00,645001.25,86007.27,7501.58,569875.21,9807970.53,471329.24,116566.38,1271569.17,1240.05
21.982,400.00,580815.57,87414.10,8001.80,557039.34,9590961.93,546433.93,108278.31,1292897.55,780.02
22.320,700.01,642548.39,79200.80,7201.46,602333.15,9481647.87,497700.37,111163.58,1319972.43,900.02
22.658,640.01,576099.49,76187.69,6301.12,572319.61,9116951.77,503123.71,108546.69,1236544.69,760.02
22.996,640.01,527186.14,74380.07,9302.43,577898.06,9505418.96,510059.78,110291.25,1429862.14,640.01
23.334,580.01,548825.01,71819.59,5500.85,571217.85,9521231.46,481509.39,102911.69,1360982.32,1000.03
23.672,480.01,598727.49,80833.11,6501.19,582031.39,9039963.48,459237.35,97546.75,1294119.17,840.02
24.010,380.00,671452.16,93796.45,5500.85,587819.74,9033066.61,488608.31,102978.75,1263389.35,1140.04
24.348,300.00,701407.05,92062.43,10002.81,566914.92,9449501.77,481166.58,105594.79,1241021.90,1100.04
24.686,480.01,646037.91,91735.76,6401.15,570116.22,8799227.54,450473.55,100229.00,1238478.80,980.03
25.024,540.01,593110.95,79025.02,7001.38,588991.35,8732047.85,470164.24,106735.22,1201197.16,860.02
25.363,180.00,505195.88,69334.77,6901.34,558484.13,9157112.70,471740.44,98183.73,1214068.65,1080.04
25.701,340.00,465673.97,55862.52,5700.91,562613.10,8924875.20,460983.86,108110.58,1197909.27,720.02
26.039,500.01,467384.58,54232.49,6301.12,553909.13,9357086.15,484595.45,102240.97,1220829.84,780.02
26.377,440.01,384572.99,52502.31,6601.23,560514.14,8841070.51,470198.55,108747.97,1227593.78,640.01
26.715,340.00,348407.07,46159.77,8502.03,558897.08,8866897.07,462114.01,101838.55,1230457.71,1060.03
27.053,360.00,339945.87,42350.32,6701.26,597746.82,8800456.45,462387.97,105393.53,1176338.96,560.01
27.391,240.00,312381.45,41022.21,6901.34,558690.64,9343713.49,496190.47,100966.69,1235506.15,1080.04
27.729,500.01,284351.24,38541.68,6001.01,541600.37,8889340.04,495744.35,94395.64,1219577.63,600.01
28.067,700.01,285367.26,40771.63,7001.38,551570.59,8941401.76,463860.72,101234.95,1196301.20,740.02
28.405,540.01,266951.76,36286.95,6901.34,558828.27,9508281.46,457867.72,108613.78,1273004.46,860.02
28.743,540.01,289635.36,39919.71,5600.88,549369.74,9296208.02,478321.07,108446.05,1254711.49,920.03
29.081,220.00,305903.88,42149.85,6801.30,572732.76,8742825.98,488265.25,100564.31,1205915.65,1320.05
29.418,480.01,304920.55,42275.14,4800.65,538060.56,8596392.38,463415.44,101637.35,1186335.05,420.01
29.757,320.00,325751.05,46084.58,6001.01,549025.86,8440721.28,482675.21,104655.66,1239230.89,1060.03
30.095,360.00,342426.08,47764.00,6701.26,565228.59,8176015.03,485795.84,110291.25,1212602.11,900.02
30.433,640.01,361667.36,48716.57,6901.34,544659.58,8407798.63,494028.66,102744.00,1247363.57,880.02
30.771,520.01,377320.39,51374.02,5900.98,522775.30,8855225.20,478458.15,108009.95,1257902.24,1120.04
31.109,520.01,401063.97,50295.96,6801.30,547650.53,8456148.63,498867.36,107540.29,1275445.08,880.02
31.447,420.00,379975.89,50346.09,6501.19,552877.49,8796147.85,499794.05,111398.45,1253600.03,1320.05
31.785,440.01,372691.12,51148.38,6401.15,529196.92,8817908.01,483703.95,106802.32,1238980.24,1180.04
32.123,780.02,359796.72,50045.25,5700.91,553049.36,8485724.41,472185.95,101838.55,1214319.04,800.02
32.461,380.00,409724.42,48666.43,4300.52,531773.09,8181483.78,480172.31,104320.26,1218754.58,1060.03
32.799,720.01,382257.33,42801.40,5600.88,512340.80,8348597.06,464169.02,99625.46,1253062.40,840.02
33.137,360.00,314043.63,39418.60,7001.38,514331.13,8271907.22,458997.67,106768.78,1272035.84,660.01
33.475,600.01,311872.66,37238.91,6201.08,525934.29,8166515.81,478115.34,97949.06,1232391.04,780.02
33.813,580.01,278628.49,39243.21,5000.70,535758.35,8340954.87,479760.88,102509.25,1159679.58,780.02
34.151,600.01,267391.64,34733.86,7601.63,505890.93,8329246.28,448762.38,103381.19,1175982.19,560.01
34.489,640.01,259137.65,39193.10,6801.30,549816.81,8545111.91,489877.45,100799.03,1128579.32,1060.03
34.827,340.00,260050.82,41272.79,4500.57,513713.42,8469142.38,463449.72,101302.02,1190013.83,940.03
35.165,580.01,262689.10,33706.89,6001.01,522328.95,8075497.06,457319.90,100899.64,1178409.27,1240.05
35.504,660.01,257649.63,33932.31,6701.26,525556.59,8465324.41,470335.56,100933.16,1173769.56,1080.04
35.842,620.01,248825.54,31728.25,8301.94,540259.97,8459879.88,492999.33,101436.14,1158075.03,960.03
36.180,520.01,229434.53,33406.31,6101.05,514090.93,8234993.15,439012.02,99960.75,1163209.79,780.02
36.518,400.00,222851.76,27646.45,8702.13,500849.30,7857309.55,469992.85,96373.39,1191728.28,4300.57
36.856,480.01,206287.39,29699.76,5800.95,489433.83,7980809.55,453793.73,101872.09,1240520.47,980.03
37.194,840.02,193141.28,27546.30,4900.68,485698.77,8456260.35,460915.34,98954.89,1188620.86,640.01
37.532,520.01,203219.11,26920.34,7401.54,490599.00,7710410.33,458997.67,100866.09,1154973.46,1140.04
37.870,520.01,188660.31,26169.22,5300.79,488748.42,7747678.30,465710.39,98921.34,1205486.49,1200.04
38.208,680.01,191928.24,26569.82,5100.73,490290.57,8167608.78,455710.72,96339.86,1229204.71,720.02
38.546,500.01,202645.97,24591.98,6201.08,483471.85,7987253.30,465367.88,101905.63,1188978.02,720.02
38.884,900.02,187413.89,26920.34,7501.58,512752.58,8052458.77,468725.14,101536.75,1191513.96,660.01
39.222,920.02,187582.34,27696.53,6601.23,527170.62,7935160.33,462901.74,104923.97,1253922.81,1040.03
39.560,680.01,209760.94,28172.28,7901.76,494232.27,8254387.68,471055.09,112103.08,1250230.76,1120.04
39.898,740.02,216676.31,28998.60,8602.08,464810.85,7756096.27,468348.29,101536.75,1270456.54,760.02
40.236,560.01,216203.94,29499.42,4900.68,493752.29,7863529.86,464751.31,101100.82,1234503.54,940.03
40.574,540.01,209187.60,30075.39,7101.42,500780.71,8021256.43,484595.45,103381.19,1199839.09,700.02
40.912,880.02,235040.24,28673.07,5700.91,488988.32,8014997.84,439593.40,94764.34,1185228.15,820.02
41.250,680.01,226294.78,35034.44,6601.23,476039.33,7540037.67,440106.52,101972.69,1164886.09,860.02
41.588,680.01,217351.11,30100.43,7201.46,459951.96,7385813.45,463860.72,104186.10,1134453.02,800.02
41.926,760.02,215934.05,30951.89,6401.15,488028.79,7709497.83,431762.64,98183.73,1155258.62,1380.06
42.264,400.00,227678.91,31327.54,4400.55,471348.51,7491284.54,442637.77,99021.93,1146919.30,780.02
42.602,380.00,236695.27,32279.24,5400.82,446340.37,8868461.14,456018.89,103012.29,1148094.95,1000.03
42.940,780.02,235276.68,29875.05,7701.67,502255.41,7780184.55,428515.15,100161.93,1186156.54,860.02
43.278,700.01,236458.79,33005.57,7601.63,472820.75,7446759.54,459614.04,98519.01,1178337.79,540.01
43.616,700.01,241526.10,32304.29,5800.95,488851.22,7716165.02,441201.02,100832.55,1075341.95,740.02
43.954,700.01,231089.05,33907.26,5900.98,451332.33,8940222.07,475544.54,105024.59,1140364.61,780.02
44.292,440.01,248081.96,40295.56,4800.65,479738.13,7415389.23,441201.02,93121.96,1182300.29,760.02
44.630,480.01,249907.17,32755.11,7501.58,480628.66,8157539.24,474584.81,97345.59,1161034.66,460.01
44.968,860.02,252645.42,36512.40,5600.88,485664.53,7793780.64,459477.09,96842.71,1167739.74,820.02
45.306,840.02,299801.44,34383.18,5800.95,449998.74,7164850.16,440072.34,95434.77,1144211.74,880.02
45.645,560.01,238890.94,36161.69,8301.94,499580.58,7527329.86,446401.28,100765.50,1106170.08,880.02
45.983,760.02,256601.34,34783.95,4900.68,460396.69,7749354.08,438601.57,97747.89,1158146.38,820.02
46.321,600.01,240681.47,39794.43,5400.82,471108.90,7293404.07,416521.66,90708.90,1062572.22,680.01
46.659,760.02,245547.19,36913.24,4900.68,469465.70,7330925.95,427284.64,105125.21,1081694.95,620.01
46.997,700.01,254674.00,40345.67,7601.63,458788.71,8016215.02,436481.23,95133.08,1219255.50,880.02
47.335,620.01,293226.67,32479.61,9302.43,468986.47,7187671.25,426293.50,94127.48,1444545.74,680.01
47.673,720.01,244938.92,33481.46,6301.12,432875.79,6945147.03,472322.96,90574.86,1077019.03,960.03
48.011,520.01,256499.88,39894.65,6701.26,453179.05,7196003.29,411398.84,94462.68,1067182.51,820.02
48.349,500.01,259002.37,35735.84,5100.73,458891.35,9106062.70,423217.82,94429.15,1180800.94,700.02
48.687,560.01,308684.51,42124.78,5900.98,458549.26,7077904.06,436925.76,91647.26,1100163.44,860.02
49.025,620.01,287568.92,38666.95,6501.19,458036.08,7528602.51,419152.06,88329.71,1130181.01,860.02
49.363,580.01,282048.35,40245.45,6001.01,458207.11,7115315.00,419903.59,91881.86,1047331.53,860.02
49.701,660.01,308955.80,40070.05,6401.15,472957.66,7367616.57,413618.56,98384.91,1039503.73,920.03
50.039,380.00,328602.74,49869.76,8001.80,405568.04,6910312.65,409794.08,90139.19,1057537.65,700.02
50.377,700.01,333696.10,57668.26,8802.18,437761.50,8171408.00,391911.89,98820.76,1068884.92,860.02
50.715,500.01,392305.48,51098.24,6801.30,424371.82,7095721.25,382193.73,90206.22,1037449.89,980.03
51.053,580.01,369253.98,46034.44,5300.79,457728.23,6707713.43,400953.00,80758.73,1048465.19,980.03
51.391,400.00,390022.89,54257.56,7301.50,443400.50,6870505.62,404195.29,84845.30,1038512.26,700.02
51.729,560.01,397791.84,54633.72,5800.95,491627.16,7507488.45,384921.07,88664.78,1031750.22,920.03
52.067,320.00,417331.26,60327.05,7701.67,421128.33,8249961.12,401294.28,79653.51,1007874.11,700.02
52.405,580.01,435662.31,61531.16,6101.05,416452.06,6942757.19,436994.18,85381.32,973055.95,720.02
52.743,260.00,468753.17,65018.53,4200.50,423586.50,6505629.83,401157.76,86955.96,991374.50,820.02
53.081,320.00,511334.00,68205.42,6801.30,469362.97,7118052.50,411637.93,83739.83,961277.43,920.03
53.418,640.01,507733.18,68933.20,4500.57,414916.29,6947171.25,376774.39,82902.39,975525.61,620.01
53.757,640.01,532782.24,70790.48,5700.91,410650.99,6572442.33,398393.73,87324.51,983253.99,680.01
54.095,400.00,573173.97,73250.40,6101.05,416008.34,6228625.14,379978.13,78481.40,994058.68,660.01
54.433,300.00,553946.56,74580.91,7101.42,403351.18,7045583.75,390240.63,72521.58,917688.37,1160.04
54.771,300.00,548584.45,77443.09,7901.76,408501.67,6287807.95,363625.20,80457.30,929754.12,580.01
55.109,300.00,555493.63,81159.58,4100.47,394111.30,6638138.43,379637.25,90943.49,965755.23,820.02
55.447,500.01,609827.94,81209.82,5300.79,412766.42,6872647.81,362229.17,82131.98,975066.95,720.02
55.786,360.00,582847.08,79100.36,5700.91,411469.87,6474712.64,363557.10,85414.83,906720.40,780.02
56.124,300.00,642202.94,82666.49,5500.85,405363.45,6719893.90,371220.52,80390.33,899201.32,720.02
56.462,180.00,625007.37,87162.87,7001.38,435130.54,6250676.70,372651.44,83572.34,926270.79,840.02
56.800,440.01,626871.04,85605.35,6801.30,404203.79,6461880.22,365532.30,77342.84,933942.21,1020.03
57.138,260.00,621590.77,102871.36,6801.30,400691.28,6917098.59,368597.57,77979.08,954333.81,540.01
57.476,520.01,596142.98,80381.07,6301.12,396872.57,6973904.06,362126.99,78113.04,952466.23,820.02
57.814,340.00,645726.97,80833.11,5600.88,407137.15,6460030.22,382636.89,79921.44,1008510.37,380.00
58.152,400.00,554840.44,82691.62,8201.89,407273.58,6730876.71,372310.75,73057.21,913504.19,980.03
58.490,580.01,608345.20,75785.98,5600.88,392441.15,6262434.91,352153.49,77108.45,911008.22,600.01
58.828,320.00,555459.26,80581.99,6801.30,382287.31,6384116.16,360220.32,77811.64,887507.64,720.02
59.166,520.01,608965.90,92640.44,5600.88,388658.37,6421098.58,365191.71,78548.37,924758.03,680.01
59.504,680.01,625559.52,80707.55,5800.95,380311.69,6054472.01,364306.29,82299.46,869473.52,980.03
59.842,400.00,514043.66,70564.58,6201.08,384297.14,6136147.40,359743.73,73894.17,871016.62,420.01
60.180,340.00,538174.04,73702.26,6701.26,392338.91,6161892.72,352289.66,76170.89,903522.48,720.02
60.518,380.00,527014.46,69736.34,5700.91,446237.77,6604992.34,390240.63,72688.97,942391.75,540.01
60.856,360.00,503378.85,64240.71,6901.34,402669.12,8637739.26,375309.12,77744.68,847675.15,680.01
61.194,360.00,563506.20,66323.32,6101.05,386988.71,6020816.93,360016.12,80658.25,903100.93,860.02
61.532,540.01,441401.02,63964.71,7001.38,378745.03,6321996.63,399315.02,76271.33,896637.13,680.01
61.870,420.00,428457.43,62359.03,6101.05,375952.61,6143820.45,338479.14,73961.11,968047.22,900.02
62.208,500.01,415147.76,59198.27,6401.15,361316.45,6021748.18,362399.42,76204.37,886314.15,860.02
62.546,320.00,400825.33,57216.81,7101.42,387942.75,5877785.68,372617.39,74731.16,895829.25,860.02
62.884,380.00,406314.30,56263.78,6701.26,417032.20,6043210.29,361411.99,80122.38,888350.35,660.01
63.222,560.01,459448.81,52402.02,8602.08,391146.07,6083836.85,361037.44,75802.57,972315.13,480.01
63.560,360.00,373916.41,49894.83,6301.12,424337.67,6377951.31,373980.22,75903.01,859306.92,780.02
63.898,700.01,426682.27,53856.35,7301.50,391895.87,5851419.27,359675.66,69877.17,1041841.04,660.01
64.236,620.01,394315.86,49368.36,6701.26,373364.85,5973398.57,388364.95,85448.32,858781.20,540.01
64.574,420.00,348203.13,71116.77,4900.68,366658.93,8187704.87,353208.44,82567.43,870876.32,760.02
64.912,560.01,378409.77,51073.16,7201.46,504450.34,5833905.99,349873.67,71416.90,873401.58,740.02
65.250,320.00,368369.25,55386.02,7201.46,376190.93,6008940.76,357088.45,72956.77,851983.61,720.02
65.588,480.01,357212.18,55160.33,4900.68,365195.52,5762989.58,347424.06,76070.43,979548.26,700.02
65.927,600.01,348712.90,49243.02,6001.01,354853.17,6656439.99,358041.61,73827.21,923350.87,680.01
66.265,520.01,350548.38,46761.34,6501.19,361350.50,5639898.95,338955.15,67969.44,842807.44,580.01
66.602,500.01,374426.93,51348.96,5500.85,348086.24,8439404.88,349907.69,79385.60,831116.95,760.02
66.941,520.01,387502.12,48566.16,6601.23,368428.75,5726007.16,364272.27,70546.61,834196.11,840.02
67.279,520.01,414363.19,48415.75,6501.19,363732.27,5961671.23,348478.72,78950.24,854155.75,700.02
67.617,580.01,350582.36,46585.87,7401.54,354275.01,6861522.81,355250.50,73492.43,901590.12,620.01
67.955,400.00,349936.60,49268.09,7001.38,396838.45,5706190.36,339159.25,77744.68,893687.19,620.01
68.293,400.00,339198.51,45357.71,10403.04,350500.33,5946349.35,334433.37,71483.86,864704.90,680.01
68.631,320.00,348067.13,48892.05,6201.08,350024.26,7002250.16,336949.10,75534.72,830207.11,700.02
68.969,300.00,348984.81,50145.53,6401.15,351418.37,5571130.59,345076.86,72923.30,890246.11,860.02
69.307,520.01,521008.28,49719.33,5700.91,357744.38,5574861.45,322267.75,87022.97,800946.57,820.02
69.645,360.00,354695.94,47137.33,6901.34,383172.99,5577742.31,328043.66,76170.89,844558.29,680.01
69.983,360.00,363198.02,50496.53,9102.33,363187.87,5519093.09,355488.68,71852.08,834791.29,620.01
70.321,320.00,346877.58,47237.60,5100.73,385216.97,5491752.08,348648.87,77242.38,843472.81,740.02
70.659,580.01,389477.81,55436.18,6201.08,385489.56,5446872.78,323830.48,66195.76,866037.26,580.01
70.997,380.00,457499.62,46911.74,7601.63,345264.69,5333740.35,388467.33,71617.75,743478.34,620.01
71.335,420.00,442186.83,57392.37,7001.38,334322.44,5118290.35,317342.85,66898.52,798327.10,400.00
71.673,220.00,368437.31,51950.70,7501.58,340744.21,6912175.15,318361.66,66296.15,826673.59,720.02
72.011,240.00,392782.50,49493.71,5200.76,329465.11,7265112.66,325835.00,70981.76,811603.21,680.01
72.349,500.01,398507.56,60452.47,5700.91,349956.29,5619089.19,359811.82,71718.17,879084.72,820.02
72.687,540.01,414567.82,56539.65,6801.30,357506.19,5021770.82,329402.97,67802.10,837521.37,840.02
73.025,640.01,409451.54,61004.35,8101.85,332114.40,5336589.96,357803.33,82734.90,849391.43,580.01
73.363,460.01,444920.32,58495.95,7101.42,363902.38,5582175.12,325155.44,69308.18,927291.10,680.01
73.701,340.00,444886.11,63312.39,4300.52,346386.47,5397511.45,318123.90,68270.64,803776.06,980.03
74.039,400.00,423200.66,62660.08,6801.30,316258.73,5274098.16,345723.12,69207.77,865511.35,540.01
74.377,400.00,466666.09,60226.71,7101.42,311983.21,5416477.46,325325.30,65258.80,792879.71,700.02
74.715,160.00,453841.09,63362.56,7101.42,319788.52,5363396.99,307395.35,69040.42,766366.03,580.01
75.053,260.00,504681.62,72095.69,6401.15,365842.13,5171854.80,314184.81,79887.95,967306.66,660.01
75.391,660.01,454559.03,61054.52,8101.85,303401.24,5069338.39,323830.48,73726.77,896075.22,880.02
75.729,340.00,605035.30,68606.95,9402.49,342103.62,5101385.27,304103.46,68270.64,751278.27,660.01
76.067,420.00,482068.11,67352.17,8902.23,389373.93,6091528.65,319244.70,66329.62,791238.82,600.01
76.406,520.01,530447.47,78522.80,7801.71,299535.68,4822462.22,338819.12,63050.47,784432.83,500.01
76.744,280.00,491281.42,69937.11,8101.85,312831.39,4969236.83,321758.24,67601.30,733837.65,1240.05
77.082,560.01,509962.15,69259.47,8401.99,303096.04,4710471.98,309567.68,63920.38,763891.10,340.00
77.420,420.00,502693.27,67954.46,7001.38,353356.78,4785324.33,329946.69,78012.57,715615.06,700.02
77.758,360.00,480321.92,70263.39,6501.19,301570.12,4795214.17,304883.93,64054.22,736238.62,880.02
78.096,260.00,507836.08,77016.24,7001.38,319754.56,4864764.95,303933.80,61310.76,686582.18,840.02
78.434,280.00,503138.88,69635.94,9802.70,360533.96,4802639.17,369517.29,57631.21,723437.26,780.02
78.772,540.01,519464.17,66724.82,8101.85,295840.44,4992368.86,307632.95,60073.00,730428.14,800.02
79.110,360.00,536456.72,65946.93,6701.26,307539.10,7208282.97,323932.40,66430.01,717944.03,660.01
79.448,420.00,511917.00,70112.80,8502.03,314901.28,5772556.38,301490.73,71216.07,771386.54,900.02
79.786,240.00,558966.48,75233.65,7701.67,316767.75,5304909.49,305596.62,62080.23,713912.06,760.02
80.124,400.00,583811.15,70213.20,7501.58,295060.81,4977680.19,286432.95,69442.06,748283.28,900.02
80.462,460.01,535151.74,77292.43,9502.54,297298.15,4836480.19,347832.33,62314.41,815902.82,780.02
80.800,500.01,550062.38,72898.95,9302.43,303536.92,4632782.13,309431.91,63150.84,1041451.33,900.02
81.138,240.00,561304.96,72974.28,9002.28,391248.32,5953377.09,285246.52,60808.95,694530.16,1140.04
81.476,380.00,510133.64,72522.43,7701.67,361010.26,4519929.01,295282.88,71885.55,805103.60,700.02
81.814,420.00,564916.48,88645.17,8201.89,313170.74,4480171.58,283585.72,53317.12,690989.60,1020.03
82.152,220.00,526259.32,87087.50,8502.03,422357.40,4474515.73,331068.27,61712.21,720968.51,1060.03
82.490,380.00,587530.48,85404.38,10102.87,325763.65,4993920.81,394265.50,61310.76,679851.84,860.02
82.828,340.00,556593.89,76714.94,10302.99,284081.74,4503756.74,283280.64,69207.77,904822.55,680.01
83.166,420.00,565948.39,73225.29,9302.43,317276.90,6415821.63,274538.55,59169.83,763263.82,740.02
83.504,360.00,512808.80,74229.45,10002.81,271450.79,5742061.46,306275.33,62147.13,647035.63,940.03
83.842,340.00,517199.69,96410.38,10903.34,287300.23,4600611.04,282806.16,80088.89,982512.85,660.01
84.180,560.01,494878.98,70765.38,10002.81,263294.54,4538516.51,274470.81,61277.30,667404.12,620.01
84.518,380.00,629011.21,69736.34,11403.66,276833.96,4639387.60,347390.05,58233.27,782792.73,540.01
84.856,400.00,528147.28,80632.21,10202.93,279915.60,4496803.62,274572.40,57463.97,662344.42,660.01
85.194,300.00,572520.26,70865.79,10803.28,278154.60,5300600.90,279925.59,63318.13,633850.54,940.03
85.532,340.00,567943.76,71367.78,9902.76,297094.67,4533065.73,385466.58,60808.95,652887.45,640.01
85.870,260.00,523479.21,70614.78,10703.22,277714.36,4518488.77,376126.96,57530.87,779164.28,700.02
86.208,220.00,501562.02,70915.97,10202.93,300993.66,4325139.94,272878.75,65760.74,653302.94,680.01
86.547,420.00,492686.11,64265.81,13805.36,276766.25,4227366.50,259876.83,55423.86,630495.39,760.02
86.885,300.00,506018.73,70715.17,10903.34,272601.80,4247785.25,301015.73,59169.83,677874.82,740.02
87.223,260.00,488780.67,69635.94,11903.99,266881.45,4298034.86,267527.82,52949.30,644370.20,620.01
87.561,360.00,592249.69,65997.11,13905.44,261602.87,4153097.36,270101.45,58801.89,632674.36,800.02
87.899,340.00,427023.58,72622.83,10302.99,317175.04,4236635.25,271185.23,52614.92,619776.84,660.01
88.237,280.00,449431.36,62835.71,10503.10,254736.24,3972258.29,255375.90,59437.44,589558.93,620.01
88.575,380.00,535323.48,58972.52,13405.05,255142.08,3962573.14,301660.39,56259.94,585349.82,660.01
88.913,460.01,425043.79,67678.41,10002.81,244221.62,5358455.20,239378.28,50073.91,674649.82,900.02
89.251,460.01,414431.36,58320.38,11503.72,343157.23,3909393.45,308176.02,49204.69,811882.90,800.02
