C:\ICPMH\1\METHODS\103015JF.M.B\B11-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:32:26 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
178.152,340.00,633.34,450.01,6001.01,1300.05,17959.20,38744.23,0.00,300.00,60.00
178.490,160.00,433.34,250.00,8001.80,1900.10,21012.59,39512.67,66.67,33.33,20.00
178.829,140.00,633.34,325.00,6401.15,1166.71,19560.91,35169.78,66.67,200.00,0.00
179.167,200.00,500.01,300.00,7001.38,1600.07,23165.30,35269.99,0.00,0.00,0.00
179.505,100.00,600.01,350.00,6901.34,1233.38,18609.88,38644.00,133.33,66.67,0.00
179.843,140.00,633.34,250.00,7601.63,1733.42,35936.81,39211.97,1133.37,85113.47,80.00
180.181,320.00,46393.66,8952.25,10703.22,35001.56,682743.03,91278.43,17175.37,348518.40,1000.03
180.519,840.02,274532.30,48841.91,13405.05,139418.51,2418128.37,131743.29,45995.70,594735.30,2080.13
180.857,1200.04,354661.99,46184.83,10403.04,256494.93,5090328.24,197510.65,74028.09,729836.87,2220.15
181.195,720.01,361463.32,45658.48,9302.43,379255.84,5857714.58,259369.13,69509.00,949436.15,2220.15
181.533,620.01,306954.99,47212.52,8502.03,417987.90,7011556.41,244855.70,78816.28,931337.85,2440.18
181.871,640.01,287399.52,40571.18,11003.41,442716.90,7341728.29,256898.65,80859.21,971821.25,1920.11
182.209,660.01,248757.93,31277.45,9302.43,477888.62,7422038.45,263329.50,77409.82,959691.04,2320.17
182.547,440.01,222176.76,28873.40,8401.99,469671.10,7627654.86,259098.39,79218.14,1040707.64,2420.18
182.885,420.00,192164.12,26594.86,9302.43,440016.90,7521127.51,252127.79,77309.35,899517.47,1980.12
183.223,340.00,216271.44,25643.46,6501.19,474019.09,7794972.83,258489.20,85280.80,941159.27,2400.18
183.561,460.01,208310.73,28147.24,6001.01,474019.09,7706040.02,259166.10,82265.95,931830.42,2600.21
183.899,380.00,190715.34,26569.82,6901.34,457146.66,7688184.55,250740.81,76204.37,904155.03,2460.19
184.237,500.01,176234.02,25443.17,8702.13,482409.91,7456673.60,249624.47,74396.36,907282.51,2300.16
184.575,540.01,159342.74,21062.45,5100.73,470937.71,7822741.58,240054.43,75434.27,905384.92,1860.11
184.913,440.01,150936.67,19911.13,6001.01,463305.15,7407064.23,246478.96,76740.10,912695.66,1420.06
185.251,540.01,144349.08,20136.38,6001.01,476929.70,7627095.48,251586.50,76237.85,872945.53,1880.11
185.589,280.00,129401.58,20787.13,7201.46,482992.20,7749336.11,242252.02,77644.22,886770.59,2220.15
185.927,540.01,127991.43,18034.13,7901.76,463134.03,7673800.17,249996.56,75266.85,931865.65,1360.06
186.265,440.01,119029.63,15932.13,6601.23,459849.33,7465694.70,246918.63,77208.91,879576.06,1420.06
186.603,460.01,118660.51,16032.22,4900.68,468952.19,7616206.42,241778.65,79854.45,893581.73,1200.04
186.941,200.00,114198.16,14430.85,6601.23,456120.45,7339524.38,242116.80,75735.61,925672.55,1460.07
187.279,380.00,113963.34,14455.87,6301.12,430279.79,7127799.38,229678.80,73458.95,895372.87,1080.04
187.617,820.02,105779.77,15807.01,7201.46,437898.22,7040455.63,227888.22,73224.60,872103.80,1680.09
187.955,380.00,106483.94,15281.56,5500.85,437590.63,7016554.06,231300.62,68337.57,828667.66,1720.09
188.293,220.00,110340.64,14355.79,6301.12,436428.92,6889341.56,224848.04,71550.81,861269.62,1420.06
188.631,660.01,112587.94,15231.51,7301.50,453965.64,7168332.97,229543.67,73224.60,847745.14,1460.07
188.969,480.01,108596.63,15056.37,7001.38,444972.96,6865129.06,221605.75,70580.08,793159.07,1560.07
189.308,560.01,109669.86,15381.64,4600.60,431270.35,6954415.78,247392.13,73157.64,829402.43,1460.07
189.646,380.00,110307.09,15481.73,6901.34,430211.50,7073483.75,231368.20,68605.32,800771.89,1520.07
189.984,500.01,112084.80,14480.89,7901.76,433422.34,6886150.15,225962.68,68839.59,777036.48,1600.08
190.322,200.00,111346.89,15031.34,9602.59,425566.90,6916061.87,223361.90,71383.43,827653.14,1620.08
190.660,420.00,108261.27,14480.89,5600.88,446169.41,7090729.85,230557.28,70981.76,821881.85,1480.07
190.997,480.01,104472.08,15006.32,9602.59,432329.24,6951274.37,231706.12,69743.30,824504.84,1280.05
191.336,340.00,102125.21,14005.51,5700.91,436428.92,6997389.22,227584.18,74262.44,832726.39,1280.05
191.674,320.00,109804.00,14731.09,5600.88,445519.87,7249697.82,228766.62,71283.01,819993.44,1360.06
192.012,600.01,105578.58,14455.87,6001.01,444767.85,6815178.28,228901.75,68806.13,800247.87,1900.11
192.350,580.01,121278.05,13079.80,7301.50,421811.14,7020347.81,221943.46,68337.57,779792.34,1100.04
192.688,260.00,97901.58,13405.04,8902.23,433593.21,7135807.97,221301.81,68940.01,804893.90,900.02
193.026,240.00,101890.52,12529.41,8301.94,435506.42,6958612.66,228597.69,69341.65,801714.93,1300.05
193.364,560.01,92338.68,19385.55,6601.23,429904.05,7140613.44,226165.37,65058.04,810554.84,1280.05
193.702,320.00,91166.00,13104.82,5500.85,424064.50,6821609.53,218364.08,70613.55,796546.05,1440.06
194.040,360.00,87715.40,11828.93,7701.67,422289.10,7073521.25,212152.63,69776.76,783316.10,960.03
194.378,240.00,91098.99,12504.39,9202.38,418568.14,6897505.62,219478.34,65693.81,792565.58,1300.05
194.716,480.01,82055.19,12554.43,8602.08,429186.83,6775340.00,231875.07,67132.77,790121.83,1300.05
195.054,240.00,86241.56,10853.31,5900.98,415291.68,6731944.68,214346.62,67500.90,774804.12,1220.05
195.392,380.00,82356.59,11828.93,6701.26,400759.45,6762327.49,210667.60,67500.90,739231.59,1180.04
195.730,420.00,80280.47,11153.49,9302.43,403692.20,6430435.69,207832.91,62582.06,730706.53,1340.06
196.068,320.00,75225.15,10152.90,8802.18,400350.27,5817224.35,209182.74,57497.42,709811.47,1100.04
196.406,340.00,75091.26,9777.69,7401.54,382730.12,6017669.67,200411.06,63886.92,716101.71,1580.08
196.744,240.00,72681.28,10002.81,6801.30,474738.16,6273243.50,199028.23,61779.13,706580.42,1160.04
197.082,280.00,72212.72,9452.51,6201.08,383002.61,6244952.48,201254.27,60675.15,706059.39,860.02
197.420,360.00,68598.49,10328.00,6501.19,382798.25,6206020.84,211275.12,62448.24,724098.06,980.03
197.758,500.01,74622.62,17783.88,6501.19,384944.47,6674251.71,197004.79,62548.61,736308.22,960.03
198.096,460.01,73752.35,9827.71,6601.23,403624.03,6760279.06,190868.54,63150.84,723020.13,1160.04
198.434,340.00,69066.94,9402.48,5000.70,439162.54,6402691.16,208136.64,63686.17,742433.94,1000.03
198.772,340.00,73752.35,9902.75,7901.76,389476.15,6267662.25,216709.74,61779.13,739614.47,1260.05
199.110,340.00,74656.09,10628.17,6801.30,398918.17,6358693.50,211477.59,59236.73,732167.59,960.03
199.449,220.00,73283.75,10202.92,8201.89,396327.12,6254711.86,208339.12,62214.05,751139.01,1260.05
199.787,340.00,72949.04,11303.59,6701.26,383718.01,6104522.40,199837.67,61110.04,785130.68,1200.04
200.125,280.00,73919.71,9527.55,6801.30,378336.34,6200830.61,212355.13,59671.59,693349.95,1060.03
200.463,460.01,73551.50,9052.30,6801.30,370777.51,6138450.53,195993.15,60675.15,712104.96,1060.03
200.801,460.01,72179.27,9777.69,8502.03,369211.66,8144061.12,203143.27,57296.75,686512.71,1320.05
201.139,480.01,75191.68,9902.75,6601.23,359785.46,6165064.98,192250.69,60240.27,718117.85,1080.04
201.477,360.00,72380.06,10152.90,6901.34,372003.00,5986150.13,201220.54,66363.08,700710.50,940.03
201.815,160.00,75492.94,9977.80,6401.15,401680.12,6210465.76,200849.50,59805.39,742294.74,1560.07
202.153,480.01,77233.72,9652.62,5200.76,376940.08,6283698.19,203514.34,59236.73,743582.70,840.02
202.491,200.00,76296.36,10528.11,6401.15,377825.50,6243170.84,207056.87,63853.46,717457.31,1700.09
202.829,200.00,76698.08,10353.01,6001.01,383002.61,6255282.95,202536.07,64087.67,711131.85,1120.04
203.167,220.00,73317.21,8952.25,8001.80,369415.86,5794868.88,188239.38,61779.13,683459.59,980.03
203.505,480.01,75292.09,8777.16,9202.38,356757.92,5494073.95,189857.28,51645.28,669865.25,1240.05
203.843,640.01,69334.66,9527.55,6601.23,360806.10,5738324.35,190935.93,53149.92,674580.42,1220.05
204.181,240.00,66457.05,9177.37,7701.67,352030.44,5789796.61,190464.00,59638.14,657978.99,1320.05
204.519,440.01,66590.89,9152.35,7301.50,355431.36,5870410.29,203075.79,59604.69,651294.48,840.02
204.857,340.00,69334.66,9752.67,7601.63,371356.23,5609255.20,202974.60,56962.29,724793.57,1080.04
205.195,520.01,64081.71,9077.31,6801.30,361214.40,6098258.34,225726.26,60039.55,703245.85,1780.10
205.533,480.01,95388.01,9027.29,7901.76,354989.23,5796513.80,189419.08,56427.17,641705.03,1240.05
205.871,320.00,74287.89,7876.74,9302.43,368769.18,5465137.62,184902.93,54788.47,656420.20,1160.04
206.209,320.00,59432.29,8101.84,9202.38,341050.14,5721232.94,205234.90,54286.85,703558.35,900.02
206.547,600.01,61907.37,8552.05,8401.99,355907.59,5792677.08,190598.86,58734.99,651709.91,1040.03
206.885,260.00,57827.03,8051.82,7001.38,344142.94,5590972.00,185239.95,56059.28,720655.68,940.03
207.223,280.00,61238.40,8101.84,7201.46,338263.58,5514008.72,186284.62,57129.51,660438.75,1120.04
207.561,220.00,58830.30,8527.04,5200.76,416520.26,5859502.47,194509.56,59537.78,709429.38,1180.04
207.899,300.00,61071.16,7376.53,6001.01,404920.03,5895845.44,194813.04,57430.53,661374.23,1180.04
208.237,420.00,60034.32,7701.66,7101.42,333371.26,5633256.38,182679.04,56092.73,655727.42,1220.05
208.575,300.00,58395.55,8251.91,7701.67,332420.09,5606517.31,186520.53,55657.96,657597.93,980.03
208.913,260.00,63613.37,8351.96,6801.30,350738.29,5793204.82,193835.24,55524.19,673817.53,1120.04
209.251,360.00,56656.61,9427.50,7601.63,343904.96,5370791.14,187801.21,53618.06,687866.10,1000.03
209.590,320.00,123493.18,9202.38,7001.38,354887.15,5501530.20,190430.29,59537.78,669622.54,1580.08
209.928,200.00,63646.82,9652.62,8101.85,353594.80,5554411.84,179006.84,59403.98,705955.22,1240.05
210.266,640.01,63479.55,8602.08,8602.08,398133.99,5666432.94,189284.27,54286.85,677493.37,1320.05
210.604,240.00,61104.61,8426.99,6701.26,370777.51,5481496.22,189756.14,55423.86,673020.07,1060.03
210.942,280.00,64717.34,9877.74,7501.58,345638.52,5536997.78,188879.79,58835.34,672603.92,1560.07
211.280,460.01,62476.02,9302.43,6001.01,326510.65,5630586.84,187160.84,55256.65,679296.83,1520.07
211.618,500.01,63479.55,8877.21,6901.34,351792.46,5496495.04,189048.31,59638.14,665809.78,1140.04
211.956,480.01,61639.78,8151.87,6301.12,333133.47,5596540.75,190025.80,72688.97,629042.72,1100.04
212.294,280.00,69368.12,8777.16,9302.43,348562.25,5574681.77,184667.06,55223.21,741598.52,1660.08
212.632,220.00,74087.06,9277.42,7301.50,333778.88,5347404.81,191610.18,55992.39,676244.87,1160.04
212.970,500.01,70874.03,9427.50,7801.71,342953.30,5458979.03,184700.79,72822.88,691093.64,1400.06
213.308,440.01,71576.83,9502.54,6501.19,343395.16,5477348.95,192790.11,57430.53,666745.59,1320.05
213.646,320.00,93444.42,10252.95,7301.50,334865.96,5332070.43,188744.93,60842.41,727541.10,1220.05
213.984,280.00,76363.31,10353.01,8902.23,335545.45,5552412.62,188879.79,55691.41,702620.59,1000.03
214.322,400.00,78405.47,9377.47,5800.95,326952.09,5659461.06,188744.93,67300.10,673124.10,1680.09
214.660,440.01,79510.37,10828.29,6601.23,354036.92,5673082.16,183184.46,65593.42,684743.18,1300.05
214.997,220.00,86107.59,14856.20,7101.42,338807.23,6528177.88,192351.83,58500.85,662240.44,1220.05
215.336,140.00,93276.88,12204.18,6401.15,318057.43,5922106.38,176884.74,53785.26,654099.49,1380.06
215.674,500.01,87413.92,12279.23,8301.94,316156.91,5341898.17,198083.92,58233.27,687345.52,1640.08
216.012,800.02,88854.36,12129.13,7501.58,340608.31,5592971.22,181937.81,70446.19,816566.95,1260.05
216.350,340.00,87748.90,11979.03,7201.46,324880.83,5369785.28,187295.67,54955.67,658879.70,1420.06
216.688,460.01,104907.97,12229.20,8001.80,323590.66,5027631.36,175268.05,56828.50,652021.69,960.03
217.026,320.00,86610.01,12479.37,6201.08,329906.62,5220216.91,190935.93,60374.08,686929.18,1760.10
217.364,340.00,104170.33,16857.98,6801.30,336021.10,5396716.53,200680.88,76137.39,696370.07,1540.07
217.702,400.00,102527.48,13530.14,7401.54,323115.34,5197054.02,201793.97,56393.72,686998.52,1640.08
218.040,580.01,116110.46,15606.84,6401.15,321825.27,5953830.21,185779.14,60842.41,686616.81,1880.11
218.378,500.01,123862.41,15481.73,5000.70,334628.20,5583323.56,188610.11,59604.69,716901.12,1700.09
218.716,460.01,133699.79,18284.38,8001.80,326544.60,5496054.42,191846.15,54387.18,705121.50,1860.11
219.054,440.01,127286.42,17183.29,6001.01,335171.75,5188908.71,182409.46,56962.29,670731.92,1680.09
219.392,280.00,139947.51,16557.70,6101.05,374386.27,4968212.61,181095.53,55657.96,704600.47,1480.07
219.731,380.00,141056.17,20336.61,9002.28,338875.24,5363577.07,195790.84,61678.76,681828.99,2060.13
220.069,380.00,140552.25,20361.64,6401.15,334628.20,5338185.67,188879.79,60808.95,724132.83,2220.15
220.407,200.00,169569.81,19010.14,7201.46,398986.37,5198848.16,179849.03,56861.95,679227.49,2180.15
220.745,480.01,161528.94,26619.89,5200.76,325356.22,6510441.16,180152.20,61143.50,707032.05,2160.14
221.083,420.00,169939.99,26544.78,7101.42,334322.44,5359423.95,199298.04,74262.44,709880.94,2700.22
221.421,260.00,179398.70,22664.42,7401.54,328004.83,5337272.78,192857.51,62816.27,741981.33,2180.15
221.759,540.01,175762.73,23340.29,7401.54,305978.82,5687913.41,174055.67,64991.10,698522.80,2000.12
222.097,200.00,172699.65,22939.77,8602.08,326340.89,5513338.01,223800.97,62782.81,740797.93,2460.19
222.435,380.00,173137.19,23540.56,7501.58,327835.07,5314736.84,178029.97,61511.48,741563.56,3080.29
222.773,560.01,169502.51,22614.36,6901.34,341559.84,5447065.36,173483.17,61544.94,786317.27,2520.19
223.111,240.00,166474.14,23815.92,7001.38,345808.57,6389716.16,174931.27,61779.13,726497.67,2660.22
223.449,320.00,169098.72,25267.92,5100.73,333778.88,5469899.34,200883.26,69642.88,772886.15,2480.19
223.787,380.00,168122.86,21988.57,6201.08,331672.86,5347876.68,167490.03,62113.68,732271.96,2940.27
224.125,260.00,162908.09,22489.20,7201.46,290078.68,5058504.80,162845.12,57296.75,697932.57,2220.15
224.463,380.00,158602.84,22439.13,7901.76,327019.99,6729411.09,169644.63,62515.15,720099.37,2140.14
224.801,320.00,162168.04,21638.14,7001.38,322062.93,5164336.44,165032.75,64756.88,695155.03,2680.22
225.139,240.00,157190.38,21262.69,6901.34,309201.28,5593442.70,165403.03,63686.17,787015.25,2960.27
225.477,240.00,151844.34,18609.72,6601.23,360057.63,5140025.11,166547.48,63820.00,691544.87,2580.20
225.815,320.00,151003.93,20737.07,9002.28,322606.03,5372814.96,166547.48,57530.87,692620.85,3160.31
226.153,520.01,145894.93,21112.51,9302.43,311983.21,5074273.94,156889.33,64924.19,776269.09,2500.19
226.491,460.01,140686.61,19360.52,7801.71,317412.60,5131215.74,161801.86,60574.78,698036.73,2020.13
226.829,200.00,143509.00,20011.24,10002.81,305470.06,5019039.17,153626.31,67601.30,684014.60,2140.14
227.167,560.01,140350.67,19285.44,7501.58,320671.10,4989525.50,167894.00,60039.55,673609.52,2540.20
227.505,440.01,140283.47,18985.12,5300.79,387908.70,5032219.25,160994.21,58935.69,741424.50,2760.23
227.843,740.02,138704.50,19535.71,5500.85,366420.71,5109766.13,157864.98,59303.63,649147.61,2020.13
228.181,260.00,142433.76,22664.42,8602.08,325797.60,4782363.00,155072.72,59838.84,657251.58,2540.20
228.519,440.01,140854.61,20311.58,7001.38,310354.66,5114291.91,154500.87,70479.66,889824.69,2900.26
228.857,500.01,188188.68,18809.94,7001.38,341695.81,5010335.27,150902.01,57999.13,679609.06,2380.17
229.195,520.01,142164.94,19185.33,7601.63,322232.62,5128707.54,152415.45,59470.89,670766.55,2420.18
229.533,280.00,146365.43,17758.86,7401.54,313170.74,5181850.12,161027.85,60909.32,694981.46,2720.23
229.872,360.00,197758.17,18935.07,6201.08,312865.34,5298266.52,188812.34,58367.05,669483.87,2080.13
230.210,500.01,136521.07,19235.39,8001.80,299908.67,4813118.86,145219.39,58266.71,656454.96,2020.13
230.548,280.00,140518.64,19460.63,5800.95,309744.02,4930323.94,149691.33,60073.00,701092.46,2400.18
230.886,320.00,150701.34,20687.01,6801.30,311067.10,5250916.52,142462.80,62916.64,695120.26,2500.19
231.224,480.01,141929.76,18059.16,5700.91,384092.78,4928659.88,143672.94,60240.27,704531.01,2500.19
231.562,400.00,141996.96,21512.99,7001.38,320297.66,5081705.19,143605.70,59504.33,690989.60,2340.17
231.900,180.00,142702.54,20762.10,8001.80,300722.44,5025588.78,143101.47,58935.69,668062.78,2440.18
232.238,460.01,150297.97,28798.27,6301.12,326748.35,4965406.36,152247.30,56895.39,682245.26,2020.13
232.576,340.00,144785.94,18109.21,6501.19,429562.54,5224587.23,152852.69,61544.94,708908.15,2300.16
232.914,260.00,148180.34,19035.17,7701.67,314324.42,5094580.97,140882.99,62414.78,684361.54,2420.18
233.252,240.00,155206.47,19235.39,5000.70,314833.41,5240337.62,139168.93,56995.73,680719.09,2600.21
233.590,300.00,153189.08,17909.00,9602.59,350160.33,4916106.75,137858.30,56928.84,689497.09,2900.26
233.928,400.00,141694.57,21312.75,7101.42,407785.26,4918329.41,132616.72,56527.50,681967.79,2120.14
234.266,380.00,139510.76,18609.72,6901.34,306453.62,5135462.22,135002.11,59069.48,688803.08,3600.40
234.604,600.01,135849.30,19986.21,7701.67,313374.29,4938593.08,131306.58,57463.97,646481.79,2620.21
234.942,360.00,129435.14,22238.88,7001.38,280559.12,4821239.17,131844.05,60106.45,646897.21,3200.31
235.280,580.01,139913.90,18334.44,8101.85,296857.40,7559842.36,140916.62,69140.82,644612.51,2960.27
235.618,440.01,147474.52,20661.99,6901.34,339045.09,4980070.42,127276.00,55256.65,702412.26,3440.36
235.956,640.01,153424.43,20486.78,10302.99,293501.67,5805099.74,140614.11,56092.73,668340.12,2800.24
236.294,320.00,148180.34,21212.63,7501.58,300993.66,4530420.80,130332.44,57363.64,672569.29,2840.25
236.632,400.00,163917.27,19760.96,5000.70,290587.08,5531410.28,131407.36,55925.51,718117.85,3420.36
236.970,540.01,141224.19,19710.91,6001.01,273414.30,6102430.21,128082.05,59470.89,657424.75,2900.26
237.308,580.01,141795.36,16832.95,6501.19,287876.24,4525566.12,124522.35,59872.30,649251.58,2440.18
237.646,280.00,121680.79,18084.18,9102.33,275547.30,4579087.21,121668.40,72253.79,620641.03,2940.27
237.984,400.00,117318.34,15131.43,6201.08,279306.03,4511070.02,117875.10,56795.06,630737.45,2920.26
238.322,400.00,114063.96,30851.71,8301.94,277612.77,4646384.48,122675.62,62883.18,671078.60,2640.21
238.657,440.01,104203.85,13430.06,7501.58,278730.25,4393740.72,119788.42,51244.06,625584.84,2620.21
