C:\ICPMH\1\DATA\15J30l00.B\E7-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:07:44 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
92.631,160.00,433.34,500.01,6101.05,1533.40,23365.57,35537.21,66.67,200.00,40.00
92.969,160.00,333.34,425.01,8301.94,1433.39,22614.58,37641.75,100.00,300.00,40.00
93.307,260.00,766.68,400.00,6001.01,1166.71,21162.77,35169.78,100.00,66.67,40.00
93.645,80.00,666.68,550.01,5800.95,866.69,18459.71,36338.91,66.67,133.33,40.00
93.983,100.00,400.00,525.01,4900.68,800.02,20562.05,36405.72,66.67,133.33,20.00
94.321,240.00,433.34,425.01,5500.85,1333.38,19610.96,34702.15,0.00,233.33,20.00
94.659,200.00,666.68,375.00,6001.01,1000.03,22013.82,38009.23,33.33,66.67,20.00
94.997,120.00,600.01,500.01,5600.88,1066.70,18009.25,37040.43,100.00,133.33,40.00
95.335,60.00,166.67,450.01,7001.38,1666.75,22414.32,37274.27,133.33,100.00,80.00
95.673,100.00,966.69,375.00,7001.38,1033.36,20061.48,35871.25,66.67,0.00,0.00
96.011,120.00,766.68,300.00,6201.08,1566.74,17558.79,35637.43,33.33,100.00,0.00
96.349,60.00,900.02,450.01,6901.34,1333.38,21813.57,35370.20,0.00,66.67,20.00
96.687,220.00,333.34,400.00,6201.08,1033.36,16607.86,35169.78,33.33,266.67,0.00
97.025,120.00,666.68,300.00,5600.88,1166.71,18760.03,38076.05,0.00,133.33,40.00
97.363,220.00,433.34,450.01,7301.50,900.02,17258.49,36171.88,0.00,166.67,0.00
97.701,200.00,266.67,125.00,6601.23,1133.37,19961.36,36672.96,33.33,0.00,0.00
98.039,0.00,533.34,500.01,6301.12,1100.03,17608.84,36940.21,66.67,66.67,0.00
98.377,40.00,500.01,325.00,4300.52,1466.73,19761.13,36906.80,0.00,33.33,0.00
98.715,140.00,500.01,425.01,6401.15,1133.37,18659.93,35570.61,0.00,133.33,0.00
99.053,120.00,566.68,350.00,5600.88,1000.03,20011.42,34568.54,100.00,300.00,20.00
99.391,180.00,466.67,750.02,5900.98,1266.71,18009.25,34301.34,66.67,233.33,0.00
99.729,100.00,433.34,400.00,6201.08,1400.06,16607.86,36806.58,66.67,66.67,40.00
100.067,60.00,500.01,350.00,7101.42,1033.36,18860.14,36706.37,66.67,66.67,0.00
100.405,120.00,500.01,250.00,6701.26,966.69,16557.82,37073.83,0.00,66.67,0.00
100.744,80.00,566.68,675.01,7401.54,1266.71,19210.52,34768.95,200.00,66.67,40.00
101.081,120.00,600.01,225.00,5300.79,1066.70,17258.49,36839.99,200.00,0.00,0.00
101.420,180.00,333.34,475.01,7201.46,1633.41,19761.13,36839.99,100.00,66.67,20.00
101.758,20.00,733.35,300.00,7301.50,1000.03,26319.75,38176.27,133.33,233.33,40.00
102.096,180.00,766.68,450.01,6201.08,866.69,18009.25,38811.05,0.00,100.00,0.00
102.434,40.00,600.01,275.00,6001.01,1500.06,27070.89,36372.32,33.33,166.67,0.00
102.772,300.00,566.68,450.01,5700.91,1066.70,17508.74,38042.65,66.67,100.00,0.00
103.110,40.00,766.68,225.00,6201.08,800.02,20311.76,35470.41,133.33,200.00,40.00
103.448,80.00,233.33,525.01,5100.73,1133.37,21513.19,38343.32,133.33,133.33,0.00
103.786,140.00,500.01,125.00,5700.91,1266.71,19210.52,36906.80,66.67,133.33,80.00
104.124,160.00,700.01,625.01,8502.03,1433.39,18860.14,36138.48,166.67,1000.03,20.00
104.462,120.00,466.67,800.02,7301.50,800.02,23615.90,35904.65,166.67,566.68,0.00
104.800,100.00,633.34,575.01,5400.82,966.69,18059.30,39479.26,66.67,0.00,40.00
105.138,100.00,500.01,550.01,6701.26,1666.75,18409.66,38243.09,0.00,200.00,0.00
105.476,60.00,666.68,275.00,7601.63,833.35,18009.25,34601.95,0.00,133.33,40.00
105.814,100.00,533.34,150.00,6801.30,900.02,19510.86,38009.23,33.33,166.67,40.00
106.152,20.00,333.34,225.00,6001.01,1100.03,21012.59,39178.56,133.33,33.33,0.00
106.490,120.00,400.00,475.01,5400.82,1400.06,20962.53,38209.68,33.33,66.67,0.00
106.828,60.00,533.34,600.01,8001.80,1933.44,18659.93,39245.38,0.00,466.67,0.00
107.166,80.00,200.00,375.00,6501.19,766.68,20662.17,38443.54,33.33,0.00,40.00
107.504,200.00,533.34,500.01,7201.46,1200.04,19861.25,36672.96,0.00,100.00,80.00
107.842,120.00,366.67,200.00,6001.01,966.69,19861.25,37608.34,100.00,100.00,0.00
108.180,40.00,800.02,375.00,5500.85,1333.38,19310.63,35837.84,0.00,366.67,0.00
108.518,60.00,666.68,400.00,6601.23,1366.72,17158.40,36238.69,33.33,966.69,0.00
108.856,40.00,500.01,425.01,6401.15,1466.73,19711.08,36238.69,33.33,100.00,0.00
109.194,180.00,366.67,325.00,5700.91,833.35,20161.59,38911.28,200.00,133.33,40.00
109.532,120.00,700.01,175.00,5200.76,1533.40,22965.03,39379.01,0.00,566.68,0.00
109.870,80.00,666.68,325.00,7701.67,1066.70,18309.56,35570.61,133.33,100.00,0.00
110.208,80.00,433.34,350.00,7501.58,1133.37,16707.96,37107.24,100.00,33.33,40.00
110.546,60.00,700.01,400.00,6601.23,1066.70,16457.72,38410.13,0.00,0.00,20.00
110.885,180.00,800.02,450.01,5400.82,1966.78,20512.00,34234.53,66.67,100.00,0.00
111.223,100.00,800.02,350.00,5000.70,1033.36,18209.45,37341.08,66.67,166.67,0.00
111.561,60.00,333.34,425.01,7201.46,1300.05,18860.14,34501.74,133.33,100.00,40.00
111.899,120.00,433.34,425.01,8802.18,766.68,19510.86,38410.13,33.33,66.67,0.00
112.237,100.00,566.68,400.00,6601.23,1866.77,24366.93,38109.46,0.00,66.67,0.00
112.575,220.00,666.68,425.01,7401.54,1666.75,19210.52,35303.39,66.67,100.00,40.00
112.913,40.00,433.34,350.00,5400.82,1433.39,20912.47,34735.55,0.00,66.67,20.00
113.251,120.00,500.01,350.00,3700.39,1700.08,18459.71,37541.53,0.00,100.00,60.00
113.589,100.00,600.01,275.00,7501.58,1166.71,17208.44,36606.15,66.67,133.33,0.00
113.927,100.00,500.01,450.01,4300.52,1266.71,25919.15,37474.72,33.33,33.33,0.00
114.265,140.00,600.01,125.00,7701.67,1100.03,19560.91,36940.21,0.00,66.67,0.00
114.602,60.00,566.68,450.01,6301.12,1500.06,18709.98,37675.15,33.33,366.67,0.00
114.941,80.00,366.67,400.00,6801.30,1600.07,23115.23,39345.61,100.00,33.33,20.00
115.279,120.00,800.02,375.00,8101.85,1133.37,18860.14,34935.96,0.00,0.00,0.00
115.617,60.00,666.68,175.00,5600.88,900.02,21112.71,37842.20,0.00,200.00,60.00
115.955,120.00,500.01,350.00,6701.26,933.36,18359.61,38577.18,133.33,66.67,20.00
116.293,220.00,500.01,450.01,5600.88,1466.73,23716.03,38644.00,33.33,0.00,0.00
116.631,80.00,333.34,650.01,3800.41,1066.70,19210.52,36672.96,166.67,133.33,0.00
116.969,100.00,433.34,175.00,6001.01,1266.71,21963.75,36105.07,66.67,266.67,0.00
117.307,160.00,266.67,500.01,3800.41,833.35,18910.19,36839.99,0.00,100.00,0.00
117.645,80.00,700.01,450.01,8502.03,1233.38,20111.53,37574.93,33.33,166.67,40.00
117.983,200.00,766.68,475.01,5900.98,1200.04,20311.76,37741.97,100.00,66.67,40.00
118.321,60.00,400.00,250.00,6301.12,966.69,20361.82,38276.49,366.67,200.00,40.00
118.659,60.00,366.67,525.01,5400.82,866.69,19110.41,36004.87,0.00,1066.70,40.00
118.997,120.00,766.68,625.01,7201.46,1100.03,22864.90,35604.02,0.00,100.00,0.00
119.335,80.00,466.67,275.00,3700.39,1233.38,17058.30,36272.10,66.67,166.67,80.00
119.673,200.00,600.01,450.01,5500.85,1366.72,18559.82,38543.77,33.33,400.00,40.00
120.011,100.00,500.01,325.00,7701.67,1100.03,19160.47,35704.23,0.00,333.34,40.00
120.349,220.00,700.01,425.01,5500.85,1333.38,19460.80,37474.72,0.00,100.00,0.00
120.687,80.00,400.00,350.00,5300.79,1533.40,19761.13,35169.78,33.33,166.67,80.00
121.026,100.00,500.01,225.00,7601.63,1166.71,19661.02,39178.56,300.00,166.67,0.00
121.364,140.00,666.68,575.01,6601.23,1333.38,17558.79,38911.28,66.67,633.35,0.00
121.702,160.00,500.01,575.01,5400.82,1000.03,18509.77,38009.23,100.00,300.00,0.00
122.040,160.00,666.68,275.00,6001.01,1200.04,20662.17,36372.32,0.00,333.34,0.00
122.378,120.00,400.00,375.00,7301.50,1300.05,19610.96,34601.95,200.00,266.67,0.00
122.716,140.00,266.67,325.00,5600.88,1433.39,21162.77,37374.48,200.00,133.33,0.00
123.054,240.00,666.68,450.01,7001.38,833.35,18209.45,36038.27,66.67,100.00,0.00
123.392,140.00,666.68,400.00,3400.33,1300.05,20662.17,36572.74,33.33,33.33,0.00
123.730,200.00,500.01,550.01,5500.85,1500.06,25768.93,37474.72,33.33,133.33,0.00
124.068,100.00,266.67,325.00,6201.08,933.36,18059.30,36138.48,0.00,100.00,0.00
124.406,160.00,466.67,375.00,5800.95,1100.03,18259.51,38109.46,0.00,366.67,0.00
124.744,140.00,433.34,250.00,6801.30,633.34,17208.44,39512.67,100.00,0.00,20.00
125.082,260.00,733.35,400.00,4900.68,933.36,20061.48,36038.27,100.00,200.00,0.00
125.420,120.00,800.02,375.00,6701.26,1433.39,19861.25,38410.13,166.67,33.33,0.00
125.758,40.00,766.68,250.00,5300.79,1133.37,18509.77,38644.00,166.67,466.67,0.00
126.096,160.00,400.00,450.01,5500.85,1900.10,28072.46,37107.24,33.33,66.67,0.00
126.434,120.00,433.34,125.00,6801.30,1133.37,19160.47,37073.83,0.00,66.67,0.00
126.772,60.00,700.01,300.00,5700.91,600.01,20562.05,38610.59,66.67,0.00,0.00
127.110,60.00,500.01,325.00,6901.34,1066.70,17558.79,38042.65,33.33,33.33,0.00
127.448,80.00,433.34,600.01,6101.05,1033.36,18810.09,35370.20,0.00,200.00,0.00
127.786,160.00,366.67,450.01,5500.85,1033.36,21212.83,35370.20,100.00,333.34,0.00
128.124,60.00,733.35,225.00,6601.23,866.69,25668.78,35336.79,0.00,200.00,0.00
128.462,200.00,433.34,250.00,6101.05,1266.71,19610.96,37508.12,0.00,66.67,40.00
128.800,120.00,533.34,225.00,5000.70,1000.03,17909.14,35303.39,0.00,133.33,0.00
129.138,120.00,366.67,475.01,4300.52,1366.72,16758.01,35871.25,0.00,100.00,0.00
129.476,120.00,400.00,175.00,6801.30,1300.05,19911.30,38877.87,66.67,266.67,0.00
129.814,200.00,733.35,250.00,6601.23,1066.70,21363.01,36238.69,0.00,0.00,0.00
130.152,120.00,633.34,200.00,6601.23,1200.04,17508.74,37441.30,0.00,66.67,0.00
130.490,120.00,366.67,475.01,5900.98,966.69,19510.86,34902.56,100.00,600.01,40.00
130.828,120.00,700.01,300.00,7501.58,1100.03,19010.31,36171.88,33.33,0.00,40.00
131.166,120.00,400.00,750.02,7701.67,900.02,20161.59,36105.07,0.00,0.00,0.00
131.505,60.00,600.01,475.01,5600.88,1466.73,16758.01,36238.69,33.33,100.00,0.00
131.843,220.00,666.68,250.00,6501.19,966.69,20512.00,39445.84,100.00,0.00,0.00
132.181,140.00,666.68,175.00,8101.85,900.02,20211.65,35336.79,66.67,266.67,0.00
132.519,40.00,333.34,350.00,6101.05,1300.05,17208.44,38176.27,100.00,166.67,20.00
132.857,120.00,533.34,450.01,7301.50,933.36,19060.36,37307.68,166.67,133.33,0.00
133.195,100.00,433.34,325.00,5100.73,1200.04,21563.26,37842.20,0.00,100.00,0.00
133.533,100.00,133.33,650.01,4600.60,1100.03,19711.08,34100.93,0.00,66.67,40.00
133.871,180.00,600.01,650.01,5400.82,600.01,24216.72,32430.99,0.00,100.00,20.00
134.209,60.00,400.00,525.01,7501.58,966.69,18609.88,35737.63,100.00,1500.07,40.00
134.547,160.00,366.67,300.00,5000.70,900.02,20311.76,39044.91,66.67,366.67,0.00
134.885,80.00,833.35,425.01,7301.50,1233.38,23315.50,39044.91,33.33,66.67,0.00
135.223,180.00,466.67,525.01,7001.38,1266.71,19060.36,37341.08,66.67,33.33,0.00
135.561,100.00,333.34,375.00,7301.50,1500.06,22314.20,37374.48,0.00,333.34,40.00
135.899,180.00,333.34,275.00,5600.88,1466.73,18159.40,37307.68,0.00,0.00,0.00
136.237,120.00,866.69,325.00,7701.67,1166.71,19610.96,35904.65,0.00,233.33,40.00
136.575,200.00,633.34,450.01,6301.12,1633.41,20662.17,38009.23,66.67,66.67,0.00
136.913,40.00,400.00,250.00,5400.82,1200.04,21663.38,39479.26,66.67,66.67,20.00
137.251,40.00,233.33,275.00,6201.08,1000.03,18559.82,37508.12,0.00,0.00,20.00
137.589,200.00,566.68,325.00,5300.79,1166.71,18760.03,33867.13,0.00,133.33,20.00
137.927,120.00,400.00,300.00,6901.34,1166.71,18609.88,35470.41,0.00,133.33,40.00
138.265,160.00,900.02,475.01,5400.82,1500.06,18810.09,36639.56,66.67,66.67,0.00
138.603,180.00,566.68,225.00,6301.12,900.02,18760.03,37574.93,66.67,66.67,80.00
138.941,140.00,500.01,400.00,5100.73,1166.71,20411.88,37374.48,66.67,500.01,0.00
139.279,160.00,666.68,250.00,3800.41,1066.70,18860.14,35971.46,233.33,400.00,0.00
139.617,80.00,466.67,400.00,7001.38,1100.03,20311.76,36873.39,0.00,66.67,40.00
139.955,160.00,500.01,525.01,7901.76,1200.04,18609.88,36539.34,200.00,0.00,40.00
140.293,160.00,1166.70,450.01,6601.23,1100.03,18309.56,36839.99,0.00,300.00,40.00
140.631,100.00,233.33,325.00,5800.95,1066.70,19560.91,38644.00,66.67,166.67,0.00
140.969,60.00,600.01,425.01,6501.19,1000.03,20361.82,37541.53,0.00,166.67,0.00
141.307,160.00,233.33,450.01,6901.34,1000.03,19160.47,36405.72,100.00,166.67,40.00
141.646,0.00,466.67,450.01,5900.98,1366.72,20461.94,36773.17,100.00,66.67,20.00
141.984,140.00,433.34,350.00,6401.15,1566.74,17558.79,35570.61,33.33,66.67,40.00
142.322,120.00,433.34,525.01,5700.91,1066.70,19110.41,37942.41,0.00,100.00,20.00
142.660,220.00,500.01,300.00,6001.01,1466.73,28573.27,39779.95,66.67,133.33,80.00
142.997,120.00,500.01,500.01,5400.82,1066.70,18910.19,38944.68,133.33,33.33,0.00
143.336,180.00,500.01,550.01,7201.46,1366.72,20361.82,36906.80,33.33,133.33,0.00
143.674,80.00,766.68,325.00,5000.70,933.36,18559.82,38844.45,66.67,100.00,40.00
144.012,200.00,400.00,525.01,6801.30,1066.70,16557.82,38476.95,66.67,66.67,0.00
144.350,220.00,433.34,175.00,7501.58,1433.39,17708.94,38410.13,33.33,33.33,40.00
144.688,160.00,766.68,350.00,6001.01,1100.03,19510.86,36606.15,100.00,766.68,0.00
145.026,140.00,533.34,425.01,8301.94,1133.37,17608.84,36472.53,33.33,66.67,0.00
145.364,140.00,733.35,350.00,6701.26,666.68,19661.02,37975.82,100.00,100.00,40.00
145.702,100.00,433.34,625.01,8001.80,766.68,18259.51,36706.37,66.67,266.67,0.00
146.040,60.00,400.00,475.01,7301.50,1066.70,23916.30,38577.18,100.00,0.00,0.00
146.378,80.00,933.36,475.01,7301.50,1366.72,17658.89,38309.91,133.33,266.67,0.00
146.716,180.00,533.34,500.01,5200.76,1300.05,19010.31,37140.65,66.67,166.67,0.00
147.054,80.00,233.33,600.01,7901.76,1233.38,17258.49,37541.53,66.67,66.67,0.00
147.392,140.00,566.68,500.01,6901.34,966.69,18309.56,34635.35,133.33,266.67,0.00
147.730,40.00,566.68,625.01,5700.91,1000.03,24016.44,36940.21,100.00,166.67,0.00
148.068,140.00,600.01,550.01,6601.23,1633.41,18259.51,35470.41,0.00,0.00,0.00
148.406,80.00,766.68,475.01,6501.19,1400.06,20762.29,37875.60,100.00,133.33,0.00
148.744,100.00,566.68,150.00,5100.73,966.69,20261.70,36672.96,133.33,33.33,0.00
149.082,60.00,200.00,175.00,7401.54,1900.10,25218.13,39379.01,266.67,366.67,0.00
149.420,20.00,600.01,250.00,5700.91,1466.73,20011.42,37775.38,0.00,100.00,0.00
149.758,120.00,333.34,325.00,6901.34,1100.03,18709.98,37274.27,66.67,133.33,40.00
150.096,180.00,366.67,450.01,5900.98,1266.71,18659.93,38978.10,100.00,66.67,0.00
150.434,120.00,366.67,400.00,4400.55,833.35,19110.41,39111.73,300.00,266.67,0.00
150.772,60.00,866.69,475.01,5600.88,866.69,17758.99,38209.68,0.00,100.00,0.00
151.110,100.00,433.34,375.00,7001.38,1033.36,20862.41,41016.23,100.00,566.68,0.00
151.448,240.00,466.67,575.01,5200.76,1266.71,17158.40,36806.58,0.00,433.34,60.00
151.787,240.00,466.67,475.01,4800.65,766.68,26520.04,37842.20,0.00,66.67,40.00
152.125,40.00,700.01,450.01,7301.50,1033.36,18059.30,39612.90,233.33,133.33,0.00
152.463,60.00,300.00,350.00,5200.76,1633.41,19861.25,43856.66,66.67,0.00,40.00
152.801,60.00,433.34,500.01,8502.03,1533.40,17809.04,37675.15,0.00,33.33,0.00
153.139,100.00,433.34,525.01,6301.12,766.68,20512.00,39145.15,0.00,0.00,60.00
153.477,120.00,466.67,525.01,5700.91,1200.04,17708.94,36672.96,166.67,0.00,0.00
153.815,160.00,800.02,400.00,5100.73,933.36,20261.70,36138.48,33.33,133.33,0.00
154.153,200.00,600.01,425.01,5100.73,1066.70,20862.41,36839.99,66.67,33.33,40.00
154.491,200.00,133.33,375.00,8401.99,1566.74,18760.03,37174.05,0.00,0.00,20.00
154.829,20.00,500.01,250.00,4500.57,1600.07,22965.03,38209.68,0.00,1733.42,20.00
155.167,140.00,566.68,350.00,7201.46,1166.71,18810.09,37741.97,0.00,0.00,0.00
155.505,60.00,333.34,400.00,4000.45,900.02,18009.25,35804.44,0.00,133.33,0.00
155.843,40.00,333.34,350.00,6801.30,1300.05,20311.76,36639.56,133.33,66.67,20.00
156.181,100.00,33.33,225.00,4900.68,1933.44,18509.77,35704.23,266.67,166.67,0.00
156.519,100.00,533.34,150.00,4600.60,1033.36,17708.94,35704.23,33.33,133.33,0.00
156.857,180.00,466.67,425.01,6101.05,1000.03,19711.08,37641.75,100.00,0.00,20.00
157.195,120.00,433.34,425.01,5900.98,1066.70,17859.09,37708.56,66.67,33.33,20.00
157.533,200.00,533.34,550.01,7201.46,1366.72,19761.13,36639.56,166.67,233.33,0.00
157.871,80.00,700.01,425.01,4200.50,766.68,21062.65,37641.75,33.33,100.00,20.00
158.209,200.00,366.67,400.00,4200.50,1100.03,18659.93,39211.97,0.00,0.00,0.00
158.547,160.00,566.68,275.00,4900.68,900.02,18609.88,35604.02,33.33,133.33,0.00
158.885,300.00,566.68,500.01,7401.54,1233.38,19711.08,39412.43,66.67,66.67,0.00
159.223,60.00,333.34,300.00,6801.30,1300.05,18209.45,39679.72,66.67,166.67,40.00
159.561,100.00,566.68,475.01,4600.60,1300.05,18609.88,36773.17,233.33,0.00,0.00
159.899,40.00,433.34,475.01,6801.30,866.69,18960.25,37341.08,166.67,133.33,0.00
160.237,80.00,700.01,375.00,5600.88,1166.71,17508.74,34835.76,100.00,133.33,0.00
160.575,100.00,233.33,375.00,3400.33,1333.38,21162.77,37107.24,66.67,33.33,0.00
160.913,180.00,533.34,350.00,6601.23,1400.06,20211.65,38610.59,0.00,100.00,0.00
161.251,200.00,633.34,425.01,6001.01,1133.37,18359.61,34635.35,0.00,633.35,0.00
161.589,60.00,400.00,550.01,5600.88,1000.03,18009.25,38443.54,66.67,633.35,0.00
161.928,200.00,533.34,525.01,7201.46,1133.37,19460.80,33800.33,100.00,300.00,20.00
162.266,100.00,733.35,325.00,7001.38,1100.03,18309.56,38276.49,33.33,0.00,0.00
162.604,40.00,566.68,300.00,5300.79,966.69,19410.75,36372.32,0.00,133.33,0.00
162.942,240.00,333.34,725.01,5100.73,766.68,16858.10,36505.93,66.67,66.67,0.00
163.280,100.00,600.01,325.00,7301.50,866.69,18309.56,35904.65,33.33,33.33,20.00
163.618,0.00,733.35,425.01,5300.79,866.69,18760.03,35303.39,66.67,133.33,20.00
163.956,140.00,666.68,375.00,6101.05,900.02,19761.13,36639.56,0.00,200.00,20.00
164.294,220.00,566.68,275.00,6101.05,900.02,18009.25,38042.65,33.33,100.00,0.00
164.632,100.00,366.67,225.00,7801.71,1600.07,18359.61,36238.69,0.00,166.67,0.00
164.970,160.00,466.67,175.00,7501.58,1233.38,19661.02,35036.17,33.33,800.02,0.00
165.308,60.00,266.67,400.00,5900.98,1033.36,18409.66,37374.48,100.00,0.00,60.00
165.646,140.00,600.01,375.00,6501.19,700.01,18960.25,37407.90,0.00,33.33,0.00
165.984,120.00,933.36,375.00,4600.60,1233.38,20061.48,36205.29,0.00,0.00,0.00
166.322,160.00,466.67,425.01,7801.71,666.68,20211.65,34334.74,166.67,0.00,0.00
166.660,80.00,366.67,275.00,7501.58,1200.04,16207.49,35670.83,0.00,66.67,20.00
166.997,160.00,1066.70,325.00,6701.26,1066.70,20562.05,38410.13,133.33,266.67,0.00
167.336,60.00,533.34,350.00,5800.95,1133.37,18059.30,37875.60,66.67,100.00,20.00
167.674,100.00,500.01,400.00,7001.38,1433.39,16157.44,37441.30,100.00,0.00,0.00
168.012,100.00,533.34,150.00,5100.73,1866.77,19560.91,38644.00,0.00,0.00,0.00
168.350,200.00,466.67,275.00,5400.82,1033.36,20762.29,36105.07,200.00,133.33,0.00
168.688,160.00,566.68,350.00,7701.67,766.68,17058.30,38042.65,66.67,33.33,20.00
169.026,80.00,700.01,400.00,6701.26,800.02,21813.57,36572.74,100.00,100.00,60.00
169.364,180.00,666.68,575.01,5100.73,966.69,23766.10,36405.72,133.33,133.33,0.00
169.702,220.00,200.00,225.00,5600.88,866.69,17408.64,36138.48,33.33,0.00,0.00
170.040,120.00,600.01,300.00,5400.82,1100.03,16858.10,36873.39,100.00,133.33,40.00
170.378,340.00,466.67,275.00,6401.15,1066.70,20862.41,39546.07,200.00,0.00,0.00
170.716,80.00,466.67,350.00,7901.76,1100.03,21062.65,35269.99,66.67,100.00,0.00
171.054,80.00,200.00,900.02,6401.15,966.69,21863.63,37341.08,66.67,33.33,20.00
171.392,180.00,400.00,650.01,6301.12,1733.42,18459.71,36672.96,200.00,466.67,40.00
171.730,40.00,566.68,425.01,5800.95,1166.71,17108.35,34902.56,100.00,100.00,40.00
172.069,140.00,366.67,525.01,6601.23,1333.38,20461.94,36639.56,66.67,33.33,20.00
172.407,140.00,400.00,450.01,6001.01,1133.37,23365.57,38176.27,66.67,33.33,0.00
172.745,100.00,500.01,300.00,5700.91,800.02,18159.40,35203.18,66.67,0.00,0.00
173.083,140.00,500.01,450.01,6801.30,466.67,17058.30,38209.68,66.67,0.00,0.00
173.421,60.00,566.68,325.00,4100.47,900.02,19110.41,38376.73,66.67,66.67,0.00
173.759,120.00,466.67,350.00,6001.01,1033.36,22214.07,38309.91,66.67,133.33,0.00
174.097,200.00,366.67,300.00,3500.34,1100.03,19060.36,35604.02,33.33,66.67,0.00
174.435,80.00,700.01,425.01,6101.05,1066.70,19861.25,37040.43,33.33,133.33,0.00
174.773,220.00,733.35,425.01,5800.95,1200.04,19360.69,35470.41,0.00,133.33,0.00
175.111,220.00,500.01,375.00,7501.58,866.69,16307.58,37174.05,133.33,0.00,0.00
175.449,140.00,666.68,450.01,6401.15,866.69,20712.23,35871.25,100.00,0.00,40.00
175.787,80.00,500.01,325.00,6201.08,1533.40,19610.96,32998.76,100.00,33.33,60.00
176.125,200.00,366.67,275.00,6401.15,833.35,22414.32,37207.46,66.67,0.00,0.00
176.463,120.00,500.01,425.01,7501.58,1033.36,17658.89,37073.83,66.67,0.00,20.00
176.801,100.00,766.68,375.00,6501.19,733.35,20311.76,37909.01,0.00,133.33,20.00
177.139,100.00,366.67,350.00,7101.42,1066.70,19260.58,39211.97,66.67,133.33,0.00
177.477,80.00,600.01,625.01,6201.08,1433.39,20211.65,35336.79,0.00,166.67,40.00
177.815,80.00,600.01,325.00,6201.08,1100.03,19961.36,36205.29,66.67,66.67,0.00
178.153,140.00,433.34,350.00,6401.15,1466.73,21162.77,37675.15,200.00,1033.36,0.00
178.491,160.00,566.68,550.01,6501.19,1133.37,17408.64,37875.60,66.67,166.67,0.00
178.829,80.00,300.00,425.01,5500.85,833.35,18659.93,37875.60,0.00,0.00,0.00
179.167,220.00,600.01,675.01,7101.42,1300.05,16958.20,37374.48,66.67,66.67,0.00
179.505,220.00,566.68,700.01,5700.91,800.02,22013.82,36706.37,0.00,66.67,0.00
179.843,80.00,400.00,425.01,5700.91,1166.71,15707.04,39880.19,33.33,166.67,0.00
180.181,40.00,466.67,750.02,5000.70,1200.04,18359.61,37274.27,0.00,100.00,0.00
180.519,20.00,533.34,400.00,7201.46,1000.03,19961.36,37174.05,0.00,100.00,20.00
180.857,220.00,266.67,250.00,7101.42,1266.71,18709.98,35203.18,33.33,1233.38,0.00
181.195,100.00,566.68,475.01,5400.82,1300.05,18259.51,37240.87,66.67,0.00,40.00
181.533,100.00,866.69,125.00,5800.95,966.69,17358.59,38510.36,0.00,200.00,0.00
181.871,200.00,600.01,425.01,6101.05,1100.03,19861.25,38577.18,66.67,66.67,0.00
182.210,240.00,300.00,650.01,6101.05,1100.03,17859.09,36405.72,100.00,33.33,20.00
182.548,80.00,633.34,450.01,3700.39,1266.71,21763.50,40381.37,133.33,66.67,40.00
182.886,200.00,566.68,500.01,5500.85,933.36,20011.42,38109.46,33.33,533.34,0.00
183.224,100.00,500.01,375.00,4000.45,1233.38,17959.20,38510.36,0.00,66.67,40.00
183.562,120.00,500.01,450.01,5400.82,1233.38,20211.65,35938.05,100.00,133.33,0.00
183.900,240.00,500.01,200.00,6201.08,1466.73,18009.25,37341.08,0.00,66.67,0.00
184.238,80.00,433.34,425.01,7301.50,300.00,17058.30,39612.90,66.67,400.00,0.00
184.576,120.00,366.67,400.00,6001.01,900.02,18810.09,37708.56,66.67,133.33,0.00
184.914,340.00,533.34,425.01,7301.50,1100.03,18409.66,34902.56,0.00,233.33,0.00
185.252,100.00,566.68,325.00,7001.38,933.36,17959.20,41216.71,200.00,66.67,40.00
185.590,80.00,333.34,400.00,5500.85,1366.72,21363.01,35737.63,100.00,100.00,20.00
185.928,180.00,533.34,275.00,6601.23,1000.03,17358.59,37140.65,0.00,66.67,0.00
186.266,160.00,700.01,375.00,5000.70,1200.04,20161.59,40515.03,200.00,0.00,80.00
186.604,20.00,333.34,500.01,8602.08,1233.38,19210.52,37040.43,66.67,0.00,0.00
186.942,140.00,400.00,275.00,8502.03,1166.71,18960.25,37909.01,0.00,33.33,20.00
187.280,200.00,533.34,150.00,6201.08,733.35,18409.66,39880.19,0.00,66.67,20.00
187.618,40.00,533.34,275.00,5600.88,1133.37,20512.00,34601.95,100.00,566.68,20.00
187.956,80.00,400.00,225.00,6701.26,1000.03,17208.44,37541.53,0.00,133.33,40.00
188.294,200.00,533.34,375.00,7301.50,1333.38,20612.11,38376.73,66.67,33.33,0.00
188.632,120.00,600.01,550.01,8602.08,1100.03,17658.89,39044.91,66.67,66.67,40.00
188.970,280.00,900.02,325.00,4300.52,1066.70,17458.69,36238.69,33.33,100.00,0.00
189.308,240.00,566.68,325.00,6601.23,1633.41,17608.84,39211.97,133.33,133.33,0.00
189.646,120.00,700.01,425.01,5700.91,1200.04,20261.70,39245.38,66.67,100.00,60.00
189.984,200.00,466.67,300.00,6101.05,1233.38,20161.59,35837.84,133.33,66.67,0.00
190.322,200.00,633.34,475.01,7201.46,1033.36,16707.96,36672.96,266.67,100.00,0.00
