C:\ICPMH\1\DATA\15J30l00.B\LN1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  11:58:02 am using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
85.194,560.01,216305.18,38942.55,71041.71,497111.89,7931944.71,180724.91,106634.61,1314575.68,1500.07
85.532,740.02,243012.81,27671.49,68431.49,501843.83,8181955.65,185678.02,95300.67,1644589.23,1880.11
85.870,780.02,355647.99,29875.05,75459.86,553668.44,7643982.20,154534.51,95769.97,1085002.37,6961.49
86.208,640.01,209895.85,31027.02,79778.67,546206.59,6983215.78,155140.01,85180.31,1174732.97,5020.77
86.546,1080.03,245614.77,45232.39,76966.30,425054.66,6667794.68,156115.58,90105.70,944328.73,3380.35
86.884,640.01,339979.92,39393.54,94751.92,387022.76,6379292.33,137589.46,78749.31,915437.85,1440.06
87.222,640.01,201702.02,24667.08,96159.45,401987.02,7976426.74,135338.11,69006.95,842947.48,1520.07
87.560,580.01,195163.14,23515.52,103198.76,489022.57,5565965.36,162205.68,70680.49,798676.32,1240.05
87.898,660.01,214753.23,32103.93,106518.25,331570.91,5473884.89,153222.68,85984.35,790505.75,1560.07
88.236,600.01,176402.35,23565.59,122319.50,312186.76,4940157.53,119519.86,62113.68,686616.81,1440.06
88.574,680.01,168190.19,35836.04,120205.14,280931.65,7744126.74,109720.61,54788.47,815168.64,940.03
88.912,600.01,157223.99,21387.84,139444.94,303740.37,4409521.97,104688.95,72421.16,712000.60,1360.06
89.250,520.01,176839.96,18784.91,134104.04,339894.64,3939255.17,100429.96,47065.30,553057.30,1140.04
89.589,420.00,130711.08,17934.03,142367.95,307335.52,3132794.41,88061.47,39512.70,486526.96,720.02
89.927,380.00,126849.98,14631.01,141964.74,269724.49,3995271.96,97479.47,34267.96,400073.12,1280.05
90.265,400.00,101387.67,14180.65,143073.60,152224.30,2570639.71,83873.65,28590.78,364789.20,940.03
90.602,760.02,93477.92,12104.11,135413.93,126554.87,1979051.61,109083.19,25085.23,405226.93,720.02
90.941,320.00,83495.19,7426.55,88218.41,73386.51,1036500.41,55858.55,11637.33,121904.10,160.00
91.279,360.00,24783.90,3175.28,45558.32,28990.60,445387.66,43021.19,5134.11,52614.99,140.00
91.617,240.00,8802.18,1275.05,21112.53,11537.13,177544.67,36539.34,1666.75,19311.01,40.00
91.955,180.00,10202.92,900.02,11403.66,7101.44,96414.44,37007.02,666.68,9335.91,40.00
92.293,80.00,2000.11,250.00,9202.38,3400.33,50372.28,33833.73,400.00,1700.09,0.00
92.631,140.00,466.67,550.01,7501.58,2000.11,36788.57,33533.13,200.00,966.69,80.00
92.969,160.00,566.68,600.01,8201.89,1966.78,28923.84,34067.53,100.00,400.00,40.00
93.307,140.00,400.00,600.01,5900.98,1066.70,28122.55,31863.26,66.67,333.34,0.00
93.645,220.00,566.68,125.00,9402.49,1200.04,27571.67,33566.53,0.00,366.67,0.00
93.983,100.00,666.68,575.01,7901.76,1600.07,27221.12,34768.95,0.00,66.67,0.00
94.321,20.00,800.02,300.00,6401.15,1100.03,26570.12,33533.13,0.00,200.00,0.00
94.659,260.00,500.01,375.00,7101.42,1300.05,27321.28,33299.34,33.33,100.00,40.00
94.997,100.00,666.68,300.00,7201.46,1433.39,26419.89,32464.39,66.67,200.00,20.00
95.335,120.00,266.67,625.01,6401.15,933.36,24917.70,34034.13,200.00,133.33,0.00
95.673,40.00,300.00,350.00,8101.85,1333.38,27972.31,35437.00,133.33,100.00,0.00
96.011,80.00,533.34,300.00,6501.19,1000.03,27571.67,33399.54,33.33,133.33,80.00
96.349,220.00,666.68,375.00,5800.95,1133.37,27421.43,33132.35,33.33,66.67,20.00
96.687,140.00,500.01,475.01,5500.85,1300.05,27621.75,34635.35,100.00,166.67,0.00
97.025,260.00,233.33,225.00,6401.15,833.35,25067.92,34768.95,33.33,100.00,40.00
97.363,100.00,300.00,275.00,6601.23,1566.74,26570.12,33098.95,66.67,33.33,20.00
97.701,220.00,500.01,450.01,7301.50,1200.04,26570.12,34501.74,66.67,0.00,0.00
98.039,60.00,566.68,425.01,5300.79,1300.05,25718.86,33733.53,133.33,33.33,20.00
98.377,220.00,566.68,650.01,6401.15,1233.38,26820.50,34134.33,0.00,33.33,0.00
98.715,100.00,333.34,400.00,5900.98,1700.08,28322.86,32264.01,100.00,33.33,0.00
99.053,180.00,500.01,475.01,7001.38,1566.74,26970.74,32230.61,33.33,66.67,40.00
99.391,160.00,400.00,350.00,6501.19,900.02,27922.22,33733.53,0.00,100.00,40.00
99.730,240.00,333.34,400.00,7101.42,1466.73,25919.15,35837.84,100.00,33.33,0.00
100.068,140.00,366.67,575.01,5800.95,1133.37,26069.37,33733.53,33.33,133.33,20.00
100.406,220.00,466.67,525.01,6601.23,1400.06,23916.30,34100.93,233.33,66.67,0.00
100.744,120.00,300.00,375.00,6901.34,866.69,23215.36,35637.43,66.67,100.00,20.00
101.082,220.00,533.34,400.00,4700.62,1866.77,24867.63,33065.55,66.67,133.33,40.00
101.420,20.00,933.36,375.00,6201.08,1133.37,27571.67,34902.56,66.67,0.00,0.00
101.758,120.00,666.68,475.01,7801.71,1233.38,23766.10,33766.93,133.33,66.67,0.00
102.096,60.00,300.00,400.00,7201.46,1033.36,26019.30,32865.16,133.33,33.33,0.00
102.434,240.00,300.00,450.01,5200.76,1300.05,25067.92,34835.76,0.00,100.00,20.00
102.772,180.00,300.00,200.00,7301.50,1366.72,27020.81,33533.13,0.00,100.00,0.00
103.110,60.00,700.01,125.00,8702.13,1466.73,27521.59,35737.63,66.67,333.34,0.00
103.448,120.00,800.02,475.01,7301.50,1700.08,25418.42,33666.73,100.00,33.33,0.00
103.786,140.00,966.69,500.01,6801.30,1433.39,27171.05,34368.14,0.00,66.67,20.00
104.124,160.00,466.67,675.01,6201.08,1066.70,26219.60,34201.13,0.00,0.00,0.00
104.462,260.00,400.00,600.01,5300.79,1600.07,29675.10,35203.18,66.67,66.67,40.00
104.800,40.00,533.34,400.00,5000.70,1400.06,26269.68,34067.53,0.00,66.67,40.00
105.138,260.00,600.01,425.01,6901.34,1466.73,26520.04,32965.36,0.00,0.00,0.00
105.476,140.00,500.01,325.00,6701.26,1600.07,25718.86,35704.23,133.33,66.67,0.00
105.814,160.00,433.34,500.01,6501.19,1533.40,24417.00,33265.95,0.00,66.67,0.00
106.152,120.00,533.34,250.00,5700.91,1033.36,25318.27,35737.63,0.00,100.00,20.00
106.490,100.00,566.68,475.01,5600.88,3133.61,119254.31,40748.92,6334.52,100899.86,1780.10
106.828,820.02,451789.98,76991.13,21513.01,271450.79,5153174.33,127074.51,79653.51,1025627.76,6661.36
107.166,1720.08,930970.98,131131.20,31227.41,679337.52,10836946.34,217182.39,137085.83,1756635.85,5140.81
107.504,2660.20,878854.77,115095.89,31327.59,834906.72,13362514.36,249421.54,163788.04,1900059.81,4220.55
107.842,1980.11,700124.69,91509.60,23215.15,882906.73,14384587.82,247899.42,159514.25,2025217.10,3840.45
108.180,2160.13,558175.60,74229.45,19210.38,933072.48,14400790.95,251011.42,166043.18,1934962.93,2780.24
108.518,1460.06,490219.48,62735.35,22113.75,869319.23,14280295.63,261840.04,157091.77,1925996.01,2880.25
108.856,1240.04,418388.97,55411.10,18009.12,936199.30,14075505.00,255443.54,161836.10,1831222.70,1560.07
109.194,1220.04,409212.87,55486.35,11603.79,902219.62,14110387.82,254360.81,158706.71,2062073.35,1760.10
109.532,960.03,443006.85,56614.88,14906.25,904218.84,15132323.78,247628.90,160254.51,1857377.65,1900.11
109.871,1100.03,459619.80,62359.03,15907.12,912498.07,14618811.26,251079.07,156250.69,1876699.13,1740.09
110.209,1060.03,503515.99,65821.46,15006.33,896013.30,13867981.56,241034.85,144749.19,1782087.41,1800.10
110.547,800.02,481143.66,66348.41,15606.85,857841.10,13713758.12,250605.47,151272.48,1815831.16,1320.05
110.885,880.02,454148.81,63914.53,18109.22,895732.90,13812983.12,245464.41,155544.23,1831322.57,1640.08
111.223,1020.03,418081.91,55009.86,14405.84,889108.35,13697678.43,237823.30,157697.33,1815289.36,1380.06
111.561,720.01,377047.96,51298.80,16107.30,911761.15,13636353.43,249083.27,155813.35,1789029.99,1820.10
111.899,840.02,352996.04,45407.84,18409.53,893243.97,13688800.31,241339.10,156856.25,1780490.80,1760.10
112.237,780.02,320218.79,40947.03,15206.50,838016.49,13315331.55,247020.07,150902.54,1826204.73,1420.06
112.575,820.02,282590.18,39268.27,14005.52,818178.79,13041475.29,247290.66,146295.71,1745269.18,940.03
112.913,760.02,294446.56,35410.18,14806.17,803001.12,12871164.35,229070.66,142160.75,1793054.99,1180.04
113.251,620.01,269523.39,36838.08,16107.30,825370.92,12952324.51,235186.89,146396.59,1766667.23,1560.07
113.589,720.01,266681.11,34232.88,14706.08,813118.18,13002450.29,236910.62,141891.82,1721533.11,1360.06
113.927,700.01,258190.71,37915.34,19510.71,806070.46,13012656.54,227922.01,146329.32,1705632.98,1640.08
114.265,960.03,262553.78,36737.87,18910.06,832775.54,12918471.38,232179.20,137690.71,1732633.63,1440.06
114.602,580.01,264380.51,37163.75,17608.72,794876.58,12897176.85,225185.81,148145.02,1746837.28,1260.05
114.941,600.01,270741.66,35836.04,17909.02,790519.55,11884137.77,224949.34,136514.58,1673818.66,1540.07
115.279,1140.04,295497.04,38792.22,13905.44,779161.35,12500670.59,219579.63,135002.53,1639979.85,1260.05
115.617,580.01,301225.14,36562.51,16107.30,911059.40,12444883.09,215730.69,135472.92,1673329.20,1380.06
115.955,700.01,284012.54,42976.82,16307.48,774982.11,12329341.68,218769.28,137388.27,1620843.66,1040.03
116.293,800.02,349868.63,40170.27,15006.33,758484.07,11942892.45,211680.12,132046.02,1590668.66,1280.05
116.631,540.01,298750.66,42726.21,14606.00,737100.80,12264769.81,203210.75,138093.96,1584529.20,1380.06
116.969,580.01,298954.08,41924.31,14105.60,737761.02,11544436.20,233294.37,130366.42,1544859.67,1500.07
117.307,780.02,292006.88,40120.16,14205.68,720394.55,11917276.83,225489.78,132314.77,1600357.98,760.02
117.645,1000.03,312313.61,45307.59,17308.42,745998.71,11776101.83,216507.17,136346.56,1764970.87,1380.06
117.983,1260.04,317198.80,41648.67,21513.01,744156.20,11992204.17,216642.21,129056.46,1635408.50,1440.06
118.321,780.02,343309.51,47713.86,16207.39,757092.46,11273000.25,209115.26,131206.21,1560370.09,1120.04
118.659,1340.05,364898.93,51148.38,15406.68,701865.58,11681079.17,237552.89,126537.55,1731003.81,1680.09
118.997,1260.04,455413.81,55310.80,16107.30,716714.99,11540239.32,217891.38,127712.98,1596551.60,1540.07
119.335,1060.03,406109.71,57643.17,16307.48,740923.52,12016211.21,213806.56,150297.19,1583474.25,1200.04
119.673,800.02,445774.55,61405.72,14305.76,769585.50,13050700.29,212591.43,137589.90,1590084.15,1620.08
120.012,1240.04,469813.91,64341.07,19911.15,742557.24,11708147.14,209992.65,130903.88,1556939.23,940.03
120.350,600.01,484396.76,65143.99,15006.33,679787.78,10898091.65,205234.90,125496.51,1556511.49,1480.07
120.688,640.01,524508.77,68657.15,18009.12,723553.92,12560896.37,208237.85,126671.88,1515307.20,880.02
121.026,880.02,522827.10,74229.45,16307.48,696525.60,14707576.89,211308.86,126436.81,1696404.73,1300.05
121.364,500.01,517268.34,69510.46,18009.12,683563.69,10955262.74,207428.05,126201.74,1451379.07,920.03
121.702,900.02,481075.14,63412.75,18709.84,689662.32,11304562.75,192857.51,118143.92,1445928.55,1280.05
122.040,540.01,461637.67,65143.99,17208.33,694618.83,11076149.47,204695.09,122743.12,1451920.74,1480.07
122.378,760.02,418354.86,50220.75,15206.50,674766.10,10411894.76,209992.65,119620.91,1463767.35,900.02
122.716,960.03,382529.70,55561.58,17008.14,683459.85,11033070.56,201085.62,121131.58,1457513.83,1240.05
123.054,720.01,365205.15,51900.55,19210.38,695901.51,11142739.31,200984.43,119755.18,1440017.09,1680.09
123.392,720.01,392578.10,49167.81,17108.23,721783.22,11445849.47,201726.53,115693.76,1704069.57,720.02
123.730,820.02,352350.07,46460.55,17708.82,701033.35,11907679.17,205673.52,120292.31,1497482.59,900.02
124.068,560.01,362381.68,47563.46,18910.06,674731.46,11339999.47,211376.34,118177.49,1504244.70,1700.09
124.406,1020.03,315773.80,44706.07,23215.15,729249.30,11159004.94,212523.91,121500.87,1521736.62,1320.05
124.744,960.03,357110.16,39168.05,20611.95,699368.83,12035065.89,218769.28,129560.28,1567307.98,1980.12
125.082,720.01,285807.56,40370.72,20611.95,722581.79,11688329.95,214987.99,127309.96,1641343.66,1400.06
125.420,640.01,345722.18,37589.65,23815.95,696144.16,11500698.69,216439.64,124589.86,1583583.50,1480.07
125.758,760.02,277375.89,37965.45,23415.41,798223.59,11184204.16,230726.23,145825.00,1582984.80,1360.06
126.096,820.02,275784.80,34608.61,26019.03,725776.25,11180726.81,221436.90,137858.73,1596143.00,1580.08
126.434,840.02,254234.45,36236.84,30526.20,731194.55,11020915.09,215258.08,135607.34,1715949.52,1440.06
126.772,1120.03,249163.56,32805.20,29123.84,645840.64,10905808.06,221099.19,136279.36,1710427.77,1820.10
127.110,1160.04,251225.54,36036.44,30526.20,637925.47,10766756.49,210465.11,135338.53,2315400.57,1340.06
127.448,1220.04,253084.92,36337.05,31728.30,648122.48,10164217.41,212827.69,133658.61,1580756.02,1780.10
127.786,1220.04,259340.58,35159.68,34633.72,693128.27,10422168.98,214819.24,129056.46,1549250.56,1920.11
128.124,1120.03,246730.02,34257.94,32229.20,625592.92,9499887.71,200512.23,138295.61,1519161.10,1260.05
128.462,900.02,241593.69,33606.70,37840.24,597574.49,8848998.64,190329.19,112203.74,1448618.13,1340.06
128.800,720.01,229096.91,37138.70,46861.70,538472.93,8700572.07,183622.48,112405.06,1367825.16,1300.05
129.138,760.02,229974.78,32103.93,50471.56,540294.32,8444408.78,194779.30,106466.88,1271999.90,1360.06
129.476,700.01,232068.33,30651.37,56289.01,521230.32,8376689.25,180623.83,106768.78,1244712.01,1380.06
129.814,880.02,330402.25,40821.75,50271.01,525831.26,9744367.41,169779.30,108144.13,1203842.08,1380.06
130.153,980.03,248352.33,32404.47,61205.21,500883.57,8510737.69,209149.00,98150.22,1330410.58,1500.07
130.491,900.02,244094.11,34032.50,72648.19,468781.07,7522996.26,167254.40,105460.61,1070374.89,1600.08
130.829,780.02,245614.77,51775.18,74656.47,477546.10,6954608.75,159345.38,89737.07,1019012.26,2080.13
131.167,720.01,235006.47,30726.50,86409.55,423893.76,6639994.68,159412.72,89904.63,968893.77,1760.10
131.505,740.02,343649.29,35911.19,81988.67,415769.44,8445079.10,143941.88,75568.20,1012752.76,1580.08
131.843,760.02,216170.20,37739.97,105512.29,391384.64,5423163.79,124958.87,65526.50,818594.88,1280.05
132.181,740.02,226463.55,36412.20,111247.11,326239.04,4973023.94,118613.54,84376.30,821951.71,1460.07
132.519,580.01,207501.37,39869.60,120809.23,255412.62,5434288.79,115357.86,70144.94,564802.42,1540.07
132.857,380.00,162739.90,22714.48,117587.73,217236.82,3552333.67,90407.11,53517.75,518557.24,1640.08
133.195,500.01,159914.47,28297.47,121111.26,271213.84,5466348.17,81193.99,69274.71,421756.81,820.02
133.533,520.01,126682.14,18184.28,133701.02,169851.65,2646274.47,126234.94,30260.34,381995.97,2060.13
133.871,300.00,112252.53,15631.86,161833.48,134782.48,2145320.36,69308.07,25485.82,434438.23,700.02
134.209,460.01,122519.84,12729.55,140452.81,118431.77,3439660.62,75132.81,25118.61,305431.22,700.02
134.547,320.00,73651.93,34358.13,100784.97,98073.38,1052759.69,49772.96,10069.66,125496.87,460.01
134.885,200.00,31260.74,4025.46,48666.54,31094.20,458571.20,38710.82,4367.23,60006.18,40.00
135.223,120.00,13204.89,1450.06,23215.15,12871.39,197304.26,37274.27,7334.92,22848.75,0.00
135.561,100.00,5534.19,1250.04,13405.05,5667.58,88774.23,34568.54,966.69,9002.39,40.00
135.899,140.00,2066.79,600.01,10703.22,3100.27,50873.73,35069.57,200.00,3533.70,40.00
136.237,140.00,1466.73,450.01,8001.80,1600.07,36989.00,34434.94,266.67,1566.74,0.00
136.575,140.00,666.68,425.01,5900.98,1166.71,28473.11,34702.15,0.00,633.35,0.00
136.913,260.00,800.02,725.01,8401.99,1633.41,26419.89,33533.13,33.33,366.67,20.00
137.251,100.00,433.34,275.00,6101.05,1266.71,23365.57,34735.55,33.33,166.67,40.00
137.589,220.00,500.01,450.01,4800.65,1900.10,24667.35,33633.33,33.33,0.00,40.00
137.927,120.00,733.35,225.00,7301.50,1200.04,23415.63,33833.73,33.33,33.33,0.00
138.265,140.00,433.34,200.00,6301.12,1200.04,26620.20,32264.01,0.00,200.00,0.00
138.603,20.00,633.34,375.00,6601.23,1066.70,26520.04,33967.33,0.00,0.00,20.00
138.941,120.00,433.34,525.01,6201.08,1766.76,23615.90,33867.13,33.33,0.00,0.00
139.279,140.00,266.67,650.01,6601.23,1133.37,23365.57,35938.05,66.67,233.33,0.00
139.617,240.00,500.01,500.01,6701.26,833.35,25318.27,34100.93,0.00,233.33,0.00
139.955,60.00,666.68,500.01,6201.08,1800.09,23515.76,35904.65,0.00,0.00,0.00
140.294,240.00,500.01,250.00,7301.50,1500.06,24166.65,31362.32,100.00,66.67,40.00
140.632,100.00,700.01,375.00,6101.05,1666.75,25017.84,31930.04,33.33,200.00,0.00
140.970,220.00,533.34,675.01,5600.88,1700.08,26119.45,31696.27,133.33,266.67,0.00
141.308,120.00,366.67,550.01,7501.58,3000.26,73704.64,34535.14,2500.18,47733.88,400.00
141.646,440.01,140485.05,25893.82,26219.33,171702.90,3036256.51,89904.44,47566.70,611310.43,2960.27
141.984,820.02,579163.10,84047.94,37940.46,498071.85,9243550.21,177491.04,111163.58,1382912.14,5220.84
142.322,1620.07,642928.33,86032.39,36637.73,740854.12,12346047.93,230692.45,150297.19,1792313.71,5140.81
142.660,1480.06,735265.38,74480.48,36337.11,840532.77,13965681.56,247730.33,157966.51,1968825.43,6021.11
142.997,1340.05,497654.70,64090.17,25818.74,904885.24,14051776.88,268408.26,156553.47,1972474.91,3840.45
143.336,940.02,430710.78,58822.03,26219.33,911901.52,14959759.71,249556.83,164326.57,1870925.43,3140.30
143.674,1260.04,379431.13,51223.59,23815.95,883782.44,13620459.68,246648.07,160018.95,1866268.53,3920.47
144.012,1140.04,360374.91,47989.61,24516.90,878843.38,13885408.12,235423.49,148683.03,1755946.78,3000.28
144.350,760.02,387672.40,54759.09,23715.81,834731.92,13610061.24,232010.24,141051.52,1778746.78,2620.21
144.688,740.02,465092.43,65771.28,26519.77,831378.21,13297445.61,241711.06,140782.60,1744447.04,2040.13
145.026,440.01,494056.59,64441.43,20311.60,823206.01,12851329.19,228530.12,148615.76,1781992.36,2400.18
145.364,660.01,456918.30,62108.16,22113.75,852839.21,12982354.20,224510.28,136548.18,1662979.33,1300.05
145.702,540.01,448576.93,57367.29,20712.06,821669.74,12692411.22,225591.13,144749.19,1757999.65,1520.07
146.040,600.01,347897.21,48315.48,18509.63,807954.18,12874033.10,221774.61,138093.96,1752720.22,1840.10
146.378,460.01,317843.46,43001.88,21513.01,771430.62,12638933.88,230050.48,139942.37,1808546.39,1840.10
146.716,380.00,290617.78,39218.16,18609.74,769098.13,12408390.90,229138.24,136985.01,1652258.89,1720.09
147.054,520.01,278831.65,35009.39,21813.38,795817.92,12709583.10,217418.71,136581.77,1692531.81,2120.14
147.392,520.01,260997.82,36762.93,17708.82,776758.22,12700929.19,230455.91,138564.44,1736639.62,1720.09
147.730,760.02,258156.91,33982.41,20511.83,757614.34,12474962.00,227786.89,133960.96,1689519.05,1580.08
148.068,820.02,258393.61,35535.43,17808.92,822228.40,12508380.75,227449.04,134397.73,1596969.83,1740.09
148.406,620.01,253118.72,34282.98,20712.06,741444.94,12025492.46,220626.44,130803.10,1667237.15,1620.08
148.744,600.01,253118.72,32053.83,20912.30,761615.38,12165128.40,223868.51,133960.96,1641590.79,1720.09
149.082,820.02,231055.26,36286.95,19310.49,732966.16,11823253.39,204121.59,135372.12,1564627.90,1600.08
149.420,740.02,259239.12,53154.24,19210.38,726366.62,11635014.32,212861.43,133792.97,1528617.48,1440.06
149.758,440.01,257142.37,32930.43,15006.33,735571.96,12080814.33,208474.08,126571.15,1588192.87,1800.10
150.096,560.01,253084.92,36963.34,20712.06,721297.15,11268734.63,202974.60,132717.91,1498860.71,1600.08
150.435,800.02,269658.76,34583.56,21613.14,704015.90,11315576.03,213739.02,131676.50,1549445.35,1740.09
150.773,640.01,261471.38,36337.05,21212.65,717027.36,11730936.98,209553.96,121030.86,1672492.75,1640.08
151.111,1080.03,267019.44,37263.97,18409.53,713383.22,10679972.11,200377.30,116062.94,1461937.92,1940.12
151.449,680.01,276089.46,36587.56,21112.53,669711.15,11785619.01,205943.45,126101.00,1489936.49,1420.06
151.787,840.02,327041.06,44706.07,21813.38,694618.83,11323683.85,220626.44,130567.97,1530926.99,1360.06
152.125,860.02,289398.18,41999.49,21212.65,690043.51,11056618.22,204189.05,127712.98,1470116.05,2300.16
152.463,820.02,341950.40,47764.00,20712.06,698259.13,12240359.65,199466.67,121534.45,1531787.01,1720.09
152.801,1060.03,355171.98,48691.50,24216.48,665799.75,11125269.00,202502.35,119285.21,1462655.50,1540.07
153.139,660.01,377796.98,52527.39,19310.49,666491.94,11604463.54,211477.59,123716.82,1459257.85,1240.05
153.477,600.01,445740.37,62660.08,22314.00,646151.77,11160202.59,206247.07,115794.45,1409381.15,1260.05
153.815,860.02,421221.20,63563.29,26019.03,687271.11,11028904.93,216034.51,119990.17,1445724.12,1480.07
154.153,580.01,486417.39,61782.02,21513.01,668672.67,10737497.12,187430.49,114284.24,1420472.17,1560.07
154.491,640.01,496249.65,65043.61,22414.13,652583.41,10715377.58,189587.60,123548.94,1367751.33,1600.08
154.829,1200.04,490459.22,70514.38,21312.77,749440.84,10662992.43,201254.27,116365.00,1387426.72,1300.05
155.167,640.01,454798.45,62986.24,20111.38,613510.63,10037557.26,183285.53,112237.30,1339017.74,1400.06
155.505,780.02,413373.94,58395.63,20912.30,624453.46,10558420.55,189621.29,105460.61,1467806.54,1280.05
155.843,740.02,440000.30,53154.24,24316.62,608886.99,10453160.39,196735.03,108345.41,1367426.07,1660.08
156.181,760.02,374733.28,55110.19,24617.04,622416.22,10327338.51,189958.39,109519.59,1396640.27,1240.05
156.519,500.01,354389.98,47939.46,21813.38,659847.67,9947029.13,192823.80,109418.94,1345827.37,1980.12
156.857,580.01,336515.05,48841.91,22514.25,636888.69,10239815.07,183386.64,108714.42,1331130.76,4000.49
157.195,720.01,323646.59,42300.20,24416.77,631913.62,10237536.17,194374.71,106869.42,1337180.89,2340.17
157.533,540.01,305869.96,39092.88,23115.02,634573.71,10120331.48,176480.55,118110.35,1296634.40,1280.05
157.871,320.00,265936.72,39218.16,24817.32,595264.60,9803755.69,194509.56,117640.42,1387643.39,4900.74
158.209,740.02,296581.55,36888.18,26119.18,623244.94,9805903.34,200073.75,134733.74,1342980.76,1500.07
158.547,500.01,267256.29,36838.08,27621.45,670645.85,10044565.85,194644.44,119889.46,1405605.24,1160.04
158.885,840.02,255282.59,31527.89,28222.39,651269.16,9851260.38,190902.23,116331.44,1337288.96,1400.06
159.223,780.02,249366.36,33230.99,23115.02,642487.51,10686440.86,196026.89,115022.54,1570634.41,1720.09
159.561,1000.03,224370.66,29774.88,28923.52,605920.26,10170723.66,188980.86,128787.76,1499345.35,1420.06
159.899,700.01,210064.47,30025.30,25518.31,626421.82,10045702.57,189419.08,109720.89,1384590.14,1200.04
160.237,980.03,200960.36,29073.73,26720.07,680168.90,9457510.37,188273.08,116499.25,1590644.96,1480.07
160.575,600.01,264718.82,39168.05,32629.93,608886.99,9345954.90,193295.81,121433.71,1441162.27,1280.05
160.914,640.01,202511.12,25893.82,31427.76,576796.11,9449495.52,195352.49,113210.39,1447648.73,1920.11
161.252,940.02,214685.75,34608.61,33431.41,556764.21,9593736.93,191273.05,111331.34,1421793.26,2140.14
161.590,800.02,220185.60,29048.68,42951.84,585235.49,9699059.59,206888.14,114821.19,1463962.27,3060.29
161.928,620.01,249467.76,30726.50,48566.27,600988.10,9683998.65,192621.52,117002.69,1357318.65,2480.19
162.266,920.02,225180.77,31903.57,52978.85,672480.81,9000466.61,182611.64,108110.58,1333111.23,2860.25
162.604,760.02,211447.35,39017.71,52878.54,538472.93,8683350.98,180691.23,102911.69,1243959.66,2380.17
162.942,820.02,208142.13,26945.38,63914.72,532872.44,8641637.69,183757.26,104923.97,1248116.04,3740.43
163.280,780.02,256838.04,31177.28,75459.86,566777.29,11980805.74,183319.23,101838.55,1717764.75,3520.38
163.618,620.01,232912.57,31227.37,104506.39,514296.82,8100106.43,159816.51,89536.00,1535398.60,6441.27
163.956,580.01,251225.54,30526.15,101790.67,693162.91,8072709.56,156451.99,88631.28,1064697.22,17409.30
164.294,800.02,215293.02,29724.80,117990.38,547925.60,6538185.69,148817.01,78916.75,1030440.58,13325.45
164.632,520.01,216608.79,26444.63,129066.97,434857.24,6923983.75,130433.20,89703.56,851212.84,7581.76
164.970,800.02,183372.19,31177.28,123930.59,394554.44,5433047.00,125429.01,69542.46,804509.72,26822.06
165.308,780.02,168493.01,24116.32,121312.65,333405.22,5658995.44,114082.59,72052.92,687658.02,2220.15
165.646,640.01,161394.39,32679.97,122822.95,281710.68,4500584.08,113545.66,63686.17,664458.22,3300.33
165.984,580.01,139409.98,20311.58,131283.11,267186.07,3812824.69,103280.33,45728.31,535334.26,2360.17
166.322,520.01,123963.11,19360.52,144484.95,219194.31,3279600.07,96641.37,77175.41,467673.19,1720.09
166.660,660.01,117284.79,17608.71,142771.17,173116.69,2799685.80,102944.96,38042.68,499187.74,1360.06
166.997,340.00,113460.14,28873.40,166274.20,152930.39,2523016.27,75701.99,32965.38,359307.10,1300.05
167.336,380.00,89658.38,12354.29,158806.35,128569.44,2173505.71,73760.13,37240.90,296881.09,1540.07
167.674,220.00,88385.36,13555.16,150131.45,119874.87,1814409.61,91446.00,25018.47,268140.65,1240.05
168.012,220.00,123426.07,22614.36,160218.96,123969.84,2561420.37,61176.86,31429.13,335254.43,1500.07
168.350,280.00,79778.22,8852.20,155477.14,197943.88,4168071.58,58300.08,40982.86,488310.53,1120.04
168.688,360.00,59867.08,9377.47,158604.58,74390.73,1187018.78,54253.35,15340.28,162846.34,800.02
169.026,180.00,41615.21,4975.70,110341.47,41148.20,713117.30,44291.11,7301.57,85448.49,360.00
169.364,100.00,17909.00,1750.09,54884.62,19644.33,315005.38,39312.20,3567.04,37073.89,340.00
169.702,100.00,7534.93,1550.07,20011.26,8802.21,146913.15,34401.54,933.36,14706.39,80.00
170.040,80.00,2533.51,600.01,11103.47,4100.48,64970.19,33499.73,366.67,5700.96,40.00
170.378,200.00,1666.74,450.01,7401.54,3066.93,41098.13,35203.18,400.00,1533.40,0.00
170.716,220.00,1466.73,325.00,7401.54,1833.43,32279.70,32597.98,166.67,766.68,20.00
171.055,180.00,900.02,450.01,9202.38,1333.38,30226.04,33165.75,33.33,333.34,0.00
171.393,200.00,500.01,250.00,5100.73,1166.71,29274.43,37107.24,0.00,333.34,20.00
171.731,120.00,633.34,625.01,9702.65,1100.03,25768.93,36606.15,133.33,166.67,40.00
172.069,0.00,400.00,375.00,5800.95,1300.05,29224.35,31195.35,0.00,66.67,0.00
172.407,100.00,266.67,375.00,6301.12,1233.38,26620.20,32531.19,100.00,0.00,40.00
172.745,160.00,300.00,800.02,6601.23,1233.38,26620.20,32798.36,100.00,0.00,0.00
173.083,160.00,200.00,850.02,7701.67,1300.05,25218.13,31963.44,0.00,300.00,0.00
