C:\ICPMH\1\METHODS\103015JF.M.B\B12-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:26:48 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
9.813,80.00,333.34,200.00,7301.50,766.68,20762.29,39947.01,66.67,0.00,60.00
10.151,100.00,433.34,350.00,9002.28,1333.38,22314.20,36639.56,66.67,33.33,0.00
10.489,180.00,466.67,375.00,8301.94,1700.08,21513.19,36205.29,0.00,266.67,0.00
10.827,120.00,1133.37,325.00,8001.80,1500.06,20111.53,40414.78,233.33,33.33,0.00
11.165,100.00,766.68,175.00,6001.01,1533.40,21813.57,37975.82,33.33,66.67,0.00
11.503,180.00,733.35,475.01,7501.58,1766.76,23165.30,36439.12,66.67,100.00,20.00
11.841,80.00,733.35,650.01,6801.30,733.35,20712.23,38744.23,66.67,133.33,40.00
12.179,140.00,366.67,475.01,7501.58,1433.39,19310.63,35737.63,133.33,100.00,0.00
12.517,160.00,466.67,200.00,5700.91,2000.11,20512.00,36973.61,0.00,33.33,0.00
12.855,80.00,566.68,275.00,5300.79,1300.05,29224.35,40080.66,200.00,100.00,20.00
13.193,120.00,400.00,375.00,5400.82,1133.37,18309.56,37374.48,66.67,100.00,80.00
13.531,100.00,766.68,400.00,8301.94,1933.44,23215.36,35303.39,133.33,0.00,0.00
13.869,180.00,533.34,350.00,6501.19,1466.73,19560.91,38911.28,66.67,66.67,0.00
14.207,60.00,766.68,375.00,5600.88,1033.36,19410.75,37741.97,233.33,266.67,0.00
14.545,180.00,433.34,550.01,7301.50,1400.06,18009.25,37909.01,33.33,400.00,0.00
14.883,100.00,466.67,550.01,6301.12,1366.72,18659.93,39412.43,33.33,133.33,20.00
15.221,120.00,433.34,475.01,9202.38,1066.70,19510.86,34869.16,0.00,133.33,40.00
15.559,120.00,466.67,625.01,8001.80,933.36,21012.59,36773.17,66.67,66.67,80.00
15.897,120.00,366.67,500.01,7501.58,1033.36,22864.90,38042.65,33.33,66.67,20.00
16.234,160.00,266.67,350.00,6601.23,1633.41,23115.23,39312.20,0.00,0.00,20.00
16.573,80.00,666.68,400.00,8001.80,1666.75,20111.53,34368.14,33.33,66.67,0.00
16.911,100.00,933.36,450.01,5500.85,1433.39,21863.63,38844.45,0.00,66.67,20.00
17.250,40.00,400.00,600.01,8401.99,1100.03,16958.20,40414.78,0.00,33.33,0.00
17.588,80.00,500.01,600.01,7001.38,1233.38,20361.82,39512.67,0.00,166.67,0.00
17.926,260.00,666.68,325.00,6401.15,1266.71,18359.61,36171.88,0.00,33.33,60.00
18.264,260.00,233.33,250.00,6801.30,1500.06,17508.74,37741.97,166.67,233.33,40.00
18.602,80.00,466.67,475.01,6501.19,1300.05,18109.35,38376.73,33.33,133.33,0.00
18.940,160.00,900.02,425.01,7501.58,1400.06,21212.83,36739.77,100.00,0.00,20.00
19.278,120.00,400.00,225.00,7601.63,1633.41,19711.08,40114.07,133.33,0.00,60.00
19.616,80.00,366.67,400.00,6101.05,1800.09,20011.42,38209.68,0.00,333.34,0.00
19.954,160.00,566.68,525.01,7501.58,1133.37,19360.69,39345.61,133.33,66.67,0.00
20.292,80.00,366.67,600.01,7101.42,2166.80,20862.41,38510.36,133.33,0.00,40.00
20.630,140.00,533.34,350.00,8602.08,1266.71,18059.30,37073.83,33.33,0.00,20.00
20.968,120.00,633.34,525.01,9502.54,1033.36,21613.32,39145.15,133.33,0.00,0.00
21.306,100.00,366.67,500.01,5700.91,1466.73,20562.05,38844.45,33.33,0.00,40.00
21.644,260.00,666.68,225.00,8101.85,1566.74,17809.04,36873.39,0.00,100.00,0.00
21.982,100.00,633.34,325.00,6201.08,1100.03,19260.58,36539.34,0.00,66.67,20.00
22.320,200.00,433.34,400.00,7601.63,1366.72,19460.80,36940.21,66.67,33.33,0.00
22.658,80.00,533.34,325.00,6301.12,1633.41,19811.19,36606.15,33.33,100.00,0.00
22.996,100.00,466.67,600.01,7201.46,900.02,17959.20,35537.21,33.33,66.67,20.00
23.334,160.00,700.01,300.00,10202.93,1200.04,20662.17,36138.48,33.33,66.67,0.00
23.672,80.00,1033.36,525.01,7001.38,3066.93,69838.86,45694.84,1666.75,61879.58,460.01
24.010,220.00,187110.75,39218.16,8001.80,159185.68,2865430.92,145118.53,44658.80,537329.31,8682.31
24.348,480.01,754199.30,113586.23,72547.77,416554.40,11271789.31,263160.23,96138.72,1597844.18,5901.07
24.686,820.02,987495.66,130803.81,9302.43,624867.85,10439800.23,351915.34,118043.22,1397306.41,10723.53
25.024,1560.07,902949.30,132969.77,9202.38,649920.59,10546240.08,401191.90,123011.72,1457447.30,23076.34
25.362,760.02,898183.87,118593.72,8001.80,753927.10,12174626.83,399007.95,126168.15,1572007.72,4340.58
25.700,1000.03,778407.83,108756.23,21613.14,761023.85,11987758.86,392252.97,134162.57,1594109.15,3760.43
26.038,580.01,764734.39,104707.06,6801.30,770351.38,12706013.57,390547.60,135842.52,1596922.30,2800.24
26.376,520.01,723602.03,100533.09,7101.42,773380.42,12946985.45,397540.70,135036.12,1639789.75,2540.20
26.714,680.01,728738.49,96913.09,6401.15,796654.77,12890347.94,413891.77,139034.95,1672017.62,2920.26
27.052,460.01,780879.25,103399.43,7301.50,761615.38,12622345.59,405628.98,138530.85,1602776.73,3240.32
27.391,260.00,708790.77,95002.83,6201.08,777942.20,12247219.80,395732.46,133692.18,1601194.31,3100.29
27.729,780.02,719473.13,97516.36,7401.54,763807.63,13232700.30,409964.76,129862.59,1615644.96,2820.24
28.067,600.01,728217.85,100357.09,5300.79,798153.92,12547573.72,411330.54,141286.80,1597601.86,2780.24
28.405,3040.26,733251.51,95329.57,7201.46,849621.76,12079963.55,396585.43,129593.86,1571874.64,2860.25
28.743,420.00,713541.55,110743.40,7401.54,750240.58,12408577.62,389115.18,131609.31,1601897.56,2500.19
29.081,740.02,696278.34,90479.36,7801.71,799688.04,12251019.02,391366.12,125429.36,1528137.53,2940.27
29.418,640.01,685782.76,89197.92,7601.63,787104.31,12449259.65,378614.79,131306.97,1503004.33,2340.17
29.757,620.01,620797.15,84073.06,13505.13,761615.38,12300231.52,370436.99,120896.57,1487750.55,2380.17
30.095,420.00,605448.97,77920.15,8001.80,769446.18,12104920.58,376876.67,124489.12,1514908.11,2460.19
30.433,460.01,586462.77,79477.02,6501.19,748814.86,12198012.77,382500.59,117170.53,1447206.80,2500.19
30.771,340.00,537178.04,73526.53,6901.34,755318.38,12033401.83,384375.59,137925.93,1482870.35,2500.19
31.109,380.00,528010.01,76288.11,4700.62,759423.39,12322816.68,365327.94,125093.55,1492445.48,2080.13
31.447,500.01,533022.64,78447.48,7301.50,751005.68,12609345.59,366826.41,128989.28,1530594.31,2760.23
31.785,500.01,513289.01,68983.41,187685.83,792541.10,12465165.12,391434.38,123616.09,1495025.81,2820.24
32.123,560.01,494878.98,70840.68,7901.76,758623.06,12742176.07,375138.71,119150.95,1525552.51,2700.22
32.461,460.01,485458.41,61430.82,6601.23,760919.48,11970934.64,385943.89,123414.64,1525695.09,2420.18
32.799,480.01,473372.93,64115.26,7101.42,757509.91,12241880.74,378819.25,128283.95,1476193.78,2520.19
33.137,720.01,456508.02,61531.16,5600.88,760571.57,12220940.12,388944.70,125395.76,1510773.86,2300.16
33.475,560.01,440171.10,61681.68,6601.23,780972.61,12473980.75,367609.81,129560.28,1537460.97,2400.18
33.813,460.01,452336.92,58947.44,6901.34,758170.85,12898319.82,377864.98,124086.18,1544983.24,2720.23
34.151,300.00,449602.35,59699.94,8201.89,775295.53,12945166.70,382500.59,125496.51,1552486.62,2480.19
34.489,400.00,463450.47,61506.07,10302.99,801675.73,12118013.55,391059.19,127914.50,1493809.28,2800.24
34.827,940.02,464818.73,63588.37,9402.49,742000.99,12460980.75,389353.95,125059.99,1520425.16,2800.24
35.165,600.01,492412.02,63262.21,5100.73,786651.38,12179785.43,424208.80,135372.12,1571309.15,2960.27
35.503,540.01,505778.75,65369.80,6801.30,776932.24,11989658.86,390411.14,128149.61,1532129.20,2060.13
35.841,520.01,479945.29,65118.89,6001.01,765025.67,12837876.07,381102.91,123750.41,1515497.30,2800.24
36.179,660.01,488438.19,66147.68,8201.89,753231.40,12292334.65,393958.54,129627.46,1565891.96,2780.24
36.517,440.01,477993.92,66022.21,5500.85,736440.51,12889665.13,390138.36,128754.16,1601232.33,2960.27
36.855,540.01,470292.98,63036.41,6101.05,722581.79,12141015.12,394299.65,125395.76,1515677.90,2340.17
37.193,600.01,465024.00,64842.88,7901.76,747702.23,11951037.77,385909.84,127679.41,1591405.24,2740.23
37.531,780.02,465947.63,60276.88,7301.50,743287.13,12315951.06,395323.09,137959.54,1566666.44,2900.26
37.870,600.01,473167.62,60602.98,6501.19,741896.83,11770073.70,389388.03,124925.65,1547763.19,2940.27
38.208,620.01,470806.23,65319.62,7401.54,735120.26,11539469.79,385125.63,126705.46,1532637.66,2720.23
38.546,460.01,492788.85,70439.09,5800.95,758692.79,12019402.61,394333.70,123246.76,1727834.15,2840.25
38.884,700.01,465845.03,66197.86,7601.63,829911.15,11838743.23,377762.77,126940.55,1549844.57,2140.14
39.222,680.01,542296.27,63839.27,7201.46,747841.36,12057886.99,386080.35,119318.76,1516780.37,2680.22
39.560,440.01,462082.27,62283.77,8602.08,748119.48,12708670.60,385296.13,123616.09,1542350.69,2560.20
39.898,1000.03,423098.25,59072.85,7901.76,743287.13,11835334.64,390820.39,132650.71,1527885.71,2360.17
40.236,560.01,501664.89,57944.15,6301.12,727547.54,12103418.24,377762.77,127981.67,1677762.67,2460.19
40.574,520.01,435320.84,65294.53,8802.18,708525.47,12843941.69,416111.79,125731.59,1490972.43,1760.10
40.912,460.01,456234.45,56815.53,6901.34,709392.85,11518814.32,374729.89,121937.33,1500652.12,2000.12
41.250,440.01,396087.87,57041.24,10202.93,753474.95,11522123.70,375752.09,130433.59,1471532.06,2900.26
41.588,360.00,383244.87,53229.46,9602.59,784142.73,13035260.45,380591.61,119016.66,1579301.99,2200.15
41.926,560.01,391044.93,48390.68,7101.42,754379.18,14831423.77,358858.57,121836.60,1481268.91,2380.17
42.264,480.01,429106.10,47839.19,6501.19,845251.45,11674728.39,372174.52,127511.46,1489166.70,2120.14
42.602,620.01,410235.95,47939.46,7601.63,717374.50,11641761.98,364510.65,126671.88,1455394.43,2280.16
42.940,500.01,362007.50,47638.66,7001.38,717860.37,11125833.84,363012.31,120560.87,1546826.99,2260.16
43.278,700.01,334341.28,45182.26,7801.71,803035.96,11383791.66,372515.15,130232.05,1458364.36,1940.12
43.616,620.01,329587.34,43227.43,6701.26,715326.58,11653514.32,375206.91,120460.16,1473836.88,2700.22
43.954,880.02,317436.27,43603.34,8602.08,751318.64,11406197.13,392389.40,116365.00,1420263.18,2420.18
44.292,660.01,373303.75,41673.73,6601.23,718311.67,11514686.19,363216.61,119990.17,1434433.50,3200.31
44.630,440.01,306988.91,43052.00,6701.26,710086.73,11083264.31,363182.53,118513.16,1419203.42,1500.07
44.968,540.01,294514.33,49443.57,7701.67,722303.92,11651521.35,392764.62,120191.60,1490292.87,2440.18
45.306,520.01,305836.07,40596.24,7301.50,716784.46,11839786.20,374389.10,122205.91,1467146.00,2540.20
45.644,400.00,287128.55,38641.90,7401.54,710121.37,11351645.57,358075.63,122340.21,1444583.76,2460.19
45.982,740.02,301191.25,38541.68,7801.71,804186.93,11438226.04,383284.68,118211.05,1445605.37,2300.16
46.320,840.02,314857.82,38491.57,6801.30,738595.07,11565550.26,367780.09,122776.69,1465558.89,1900.11
46.658,800.02,282725.66,37414.28,7001.38,732062.91,11386616.66,366145.29,126839.79,1440487.53,2060.13
46.996,620.01,286485.00,37865.23,8301.94,775852.69,11979570.58,350213.94,114754.08,1412617.22,2660.22
47.334,460.01,260456.68,35785.94,7401.54,697114.99,14392211.26,357122.57,153155.96,1468842.48,2400.18
47.672,520.01,266714.95,36161.69,7101.42,727721.11,12067007.30,369483.18,115861.57,1439727.25,2320.17
48.011,620.01,252341.15,32955.48,5800.95,700131.59,11119942.44,363386.86,142664.94,1546598.99,2660.22
48.349,720.01,242911.45,32154.01,8902.23,730847.15,11104694.78,371322.79,118915.97,1521969.44,2900.26
48.687,720.01,241120.69,36186.74,4700.62,730986.02,11567779.16,369926.08,117841.83,1488102.25,2880.25
49.025,840.02,253490.63,39117.94,5300.79,770943.18,11364596.35,391059.19,132281.18,1471422.82,2260.16
49.363,560.01,231291.64,32830.24,7401.54,736892.27,11160767.44,354739.95,120829.43,1365587.01,2360.17
49.701,860.02,241053.10,32128.97,6801.30,675493.24,11271665.10,368222.89,122004.49,1432841.57,2180.15
50.039,400.00,236526.37,32028.79,8902.23,703773.13,11418930.72,372072.27,122843.84,1519184.80,2580.20
50.377,700.01,233013.86,37188.80,7201.46,736405.94,11158954.94,358143.73,120795.84,1467359.93,2400.18
50.715,500.01,221096.78,34383.18,6401.15,712862.65,11787463.54,361105.57,119889.46,1627216.05,2460.19
51.053,340.00,239803.08,34032.50,6701.26,704085.24,11588948.70,356850.27,122273.07,1510849.90,2540.20
51.391,620.01,230650.09,32404.47,6701.26,699542.14,11362733.85,364544.73,123448.22,1459880.24,2120.14
51.729,760.02,279305.70,30200.60,7001.38,811547.93,11386300.25,377421.95,131575.72,1447568.00,2120.14
52.067,500.01,218802.06,30425.98,7501.58,679476.06,11134904.16,353004.24,128250.36,1458369.17,2760.23
52.405,480.01,216811.25,33005.57,8602.08,711648.13,11156831.50,354399.62,120829.43,1453778.81,2140.14
52.743,360.00,228016.49,30050.34,6801.30,713279.12,11179150.25,348921.00,120460.16,1547815.40,2560.20
53.081,860.02,214112.26,30601.28,6701.26,671372.93,11284174.47,353480.70,121500.87,1490668.26,2540.20
53.418,580.01,221501.76,31052.06,7301.50,694653.53,11072213.53,360526.77,129190.80,1472905.37,2740.23
53.757,840.02,215529.16,30000.26,6501.19,681069.42,11354160.41,342457.92,126974.12,1526873.47,2180.15
54.095,540.01,213774.91,28597.96,6001.01,700825.21,12485801.84,346267.42,133927.39,1509790.27,2340.17
54.433,600.01,218059.67,35360.09,9802.70,685053.47,11109990.87,356475.79,120225.17,1474730.24,2340.17
54.771,680.01,202747.14,28547.87,6501.19,683702.29,11144229.16,336099.16,115089.68,1530884.15,2480.19
55.109,700.01,209727.22,29449.34,6101.05,679060.43,11062491.65,343784.32,124220.49,1587304.33,2500.19
55.447,640.01,208985.21,29925.13,7401.54,678229.25,10898079.15,341607.66,131642.90,1499872.82,3140.30
55.785,660.01,217013.71,30150.51,6701.26,746346.31,11447537.76,347492.16,121735.88,1576864.23,2880.25
56.123,700.01,230683.86,32404.47,4900.68,695589.53,11243461.19,334195.42,130366.42,1510260.71,2880.25
56.461,940.02,232169.63,44731.13,5400.82,774285.63,10995336.96,347458.05,122743.12,1533583.24,2880.25
56.799,1000.03,232980.12,36587.56,6801.30,688483.93,10959273.68,337561.14,126705.46,1557357.46,2780.24
57.137,600.01,244499.58,30501.11,7301.50,707415.32,11064851.03,346029.30,128351.10,1533454.98,2200.15
57.475,620.01,228995.61,37339.12,8101.85,676670.72,11309343.22,317648.44,134901.73,1603285.19,2140.14
57.813,720.01,282454.73,37564.59,8001.80,678056.07,11857926.83,323150.98,126067.40,1596965.01,2320.17
58.152,780.02,237809.95,32329.33,5000.70,675908.87,11094327.59,330354.53,128922.09,1747526.34,2940.27
58.490,640.01,243958.92,33756.98,8101.85,685261.41,12987655.76,327024.19,129425.93,1573989.23,2880.25
58.828,540.01,240276.03,32730.06,6301.12,707103.08,11545454.16,311332.88,158706.71,1617726.34,2720.23
59.166,540.01,245580.98,45232.39,7601.63,686335.56,10792322.12,306614.72,127142.05,1529567.87,1920.11
59.504,440.01,248048.17,33631.74,9102.33,690147.41,10542236.17,358109.64,133927.39,1536824.12,2660.22
59.842,620.01,231899.50,29724.80,7501.58,711197.02,10680549.46,297148.41,126033.82,1555413.84,3180.31
60.180,580.01,237100.61,31678.16,5600.88,677779.05,10806687.74,302135.39,131374.16,1569470.22,2640.21
60.518,780.02,223898.10,29524.47,6501.19,674973.84,11263961.19,292162.86,133725.80,1542707.07,2280.16
60.856,620.01,248656.52,30000.26,7601.63,715500.15,11007194.78,300371.13,126638.30,1571085.84,2280.16
61.194,700.01,211852.12,30325.81,6601.23,679545.33,10825361.96,299081.97,133826.57,1675381.94,2540.20
61.532,740.02,213437.57,33005.57,8902.23,658844.42,12298219.81,280061.17,130332.83,1567844.96,2360.17
61.870,660.01,248419.93,30551.19,7801.71,667911.08,10632876.02,273352.97,124791.34,1511515.14,2440.18
62.208,540.01,204062.00,29249.01,7401.54,660055.29,10891951.81,282365.57,126873.38,1532067.48,2320.17
62.546,500.01,245648.57,29324.13,6001.01,653517.20,10743742.43,284399.16,130097.70,1515216.96,2700.22
62.884,900.02,211649.76,27921.88,7501.58,674489.01,11200562.75,272031.97,119453.05,1636330.38,3280.33
63.222,500.01,204163.12,24917.43,5100.73,587371.76,10262754.14,252533.76,103850.71,1334399.90,1900.11
63.560,600.01,183069.10,24166.39,6801.30,606472.15,8801343.95,234510.98,97848.47,1160642.21,1600.08
63.898,820.02,181183.27,22263.91,5500.85,491010.30,7752967.36,218634.22,89267.95,1046410.44,1900.11
64.236,380.00,140585.84,21613.11,7701.67,507400.30,6644048.59,211781.35,85213.81,927361.35,1300.05
64.574,500.01,136823.38,17433.53,6401.15,384842.29,6252663.03,187295.67,71985.98,864880.42,1580.08
64.912,260.00,133330.37,18134.23,5700.91,370437.12,5821092.32,176581.58,70881.33,825868.96,1160.04
65.250,340.00,123963.11,17383.48,7201.46,380618.27,5370220.04,175099.68,65459.58,806186.80,1460.07
65.588,520.01,123728.16,17083.19,8001.80,343599.10,5402229.42,165806.94,64823.81,800876.65,1220.05
65.926,740.02,135076.79,18910.04,7901.76,345604.60,5831161.85,176581.58,67835.56,817056.40,1340.06
66.264,180.00,147978.67,21162.57,5600.88,331061.40,5884918.88,167557.34,70044.54,868386.41,1300.05
66.602,740.02,117754.54,17483.58,8101.85,321010.55,5038377.85,151709.17,65827.66,719473.58,1880.11
66.940,120.00,116580.18,17308.41,6801.30,365501.80,4775341.51,181398.72,58300.16,737665.45,1800.10
67.278,200.00,122284.91,17033.15,8602.08,301977.02,4726687.61,168230.65,58668.09,712035.43,1040.03
67.616,280.00,159443.62,14931.26,8401.99,292891.58,4557246.59,143303.16,55256.65,671667.92,1160.04
67.954,360.00,102292.82,14405.83,7101.42,271653.90,4424868.85,146564.18,56460.61,640286.15,1340.06
68.293,420.00,108999.08,16432.58,8001.80,284860.91,4455009.47,166715.78,59771.94,693141.62,1620.08
68.631,400.00,111648.74,13855.39,6901.34,289909.28,4727109.87,152146.37,55390.42,696925.60,960.03
68.969,500.01,111782.92,16257.42,6901.34,289909.28,4957503.24,149624.08,62749.35,656662.64,1520.07
69.307,380.00,118257.85,14631.01,7501.58,326714.40,4639946.59,138194.34,56092.73,721594.42,1140.04
69.645,440.01,122251.34,16407.56,5900.98,283336.56,4246680.17,145622.81,56861.95,674372.35,700.02
69.983,340.00,98907.11,13905.43,8101.85,266204.66,4116742.28,131407.36,66095.37,674580.42,1200.04
70.321,200.00,98002.13,13905.43,7301.50,249021.73,4033893.45,128216.39,59939.20,594597.21,900.02
70.659,300.00,96695.04,12379.30,5900.98,276935.52,3817027.82,126302.12,49739.59,558360.62,1000.03
70.997,460.01,105310.33,12854.64,7501.58,283201.05,4022575.87,129795.01,49505.57,578210.62,1060.03
71.335,260.00,84298.96,11103.46,7601.63,214436.01,3177872.34,110391.61,47600.12,430814.01,740.02
71.673,220.00,67795.41,5950.99,7601.63,115646.62,1693591.25,106097.64,19878.32,203178.91,380.00
72.011,220.00,27588.01,2800.22,5500.85,47731.51,701516.96,58065.95,7268.23,80289.99,100.00
72.349,160.00,9869.40,1425.06,7501.58,23449.00,331352.69,43288.54,3100.28,39512.74,20.00
72.687,220.00,4833.99,1275.05,6901.34,10436.44,137537.50,39679.72,1133.37,13838.99,60.00
73.025,160.00,2466.84,700.01,7501.58,3166.95,65020.37,37875.60,333.34,8001.89,80.00
73.363,200.00,1200.04,675.01,7101.42,2133.46,35586.09,37508.12,533.34,2933.59,0.00
73.701,200.00,600.01,750.02,7401.54,2066.79,27972.31,40080.66,266.67,566.68,0.00
74.039,80.00,533.34,500.01,5400.82,1033.36,26870.58,38443.54,200.00,933.36,40.00
74.377,80.00,766.68,575.01,6701.26,1066.70,18910.19,39713.13,33.33,800.02,0.00
74.715,120.00,600.01,550.01,6201.08,1766.76,19911.30,36773.17,33.33,66.67,60.00
75.053,80.00,666.68,250.00,6701.26,1533.40,21212.83,40448.20,0.00,166.67,40.00
75.391,260.00,500.01,300.00,8101.85,1366.72,19811.19,36739.77,233.33,33.33,0.00
75.729,260.00,600.01,525.01,6401.15,1266.71,19661.02,37341.08,33.33,66.67,0.00
76.067,160.00,266.67,575.01,9102.33,1166.71,18860.14,36773.17,0.00,66.67,60.00
76.405,0.00,700.01,225.00,7301.50,1333.38,19410.75,37240.87,133.33,66.67,20.00
76.743,180.00,466.67,525.01,5200.76,1066.70,19110.41,37441.30,33.33,233.33,40.00
77.081,20.00,233.33,450.01,6701.26,966.69,18760.03,38376.73,0.00,166.67,40.00
77.418,40.00,466.67,425.01,8502.03,1866.77,19610.96,35904.65,0.00,266.67,0.00
77.757,20.00,566.68,225.00,7401.54,1066.70,18459.71,35971.46,66.67,133.33,0.00
78.095,140.00,1066.70,150.00,7601.63,1633.41,20812.35,36372.32,0.00,33.33,0.00
78.434,40.00,833.35,475.01,6101.05,1000.03,20612.11,37842.20,66.67,100.00,40.00
78.772,120.00,833.35,175.00,6101.05,1700.08,17158.40,36906.80,33.33,100.00,0.00
79.110,80.00,500.01,525.01,7101.42,1133.37,19110.41,36205.29,33.33,66.67,0.00
79.448,180.00,333.34,400.00,6701.26,1333.38,16307.58,34768.95,133.33,100.00,20.00
79.786,240.00,500.01,675.01,6301.12,1466.73,19360.69,36272.10,0.00,133.33,80.00
80.124,180.00,533.34,500.01,6901.34,1366.72,20311.76,38777.63,0.00,66.67,40.00
80.462,20.00,4533.91,2225.14,8702.13,14639.44,308338.39,60708.51,12738.12,132449.56,1380.06
80.800,580.01,499608.31,84299.12,10102.87,246553.91,4653008.70,234713.74,76505.72,896145.46,4040.50
81.138,900.02,1161634.66,172582.55,9302.43,505822.37,8644269.72,359607.56,124388.40,1395808.89,5480.92
81.476,1640.07,1367393.13,193369.58,11103.47,677501.90,11918779.17,420211.14,142564.08,1751033.37,5680.99
81.814,1120.03,1496038.05,190994.14,8401.99,802198.91,12663499.50,440448.51,160389.11,1825710.46,5140.81
82.152,1140.04,1251531.80,173062.17,6601.23,822263.30,14035790.94,475236.08,153862.29,1860670.74,4220.55
82.490,880.02,1078028.21,137529.20,7501.58,866623.91,13713217.49,455813.49,154905.08,1886744.70,3200.31
82.828,1540.07,944629.12,130350.50,7301.50,881190.06,13196314.36,456772.11,156788.95,1825567.88,3920.47
83.166,820.02,871471.70,119625.60,6301.12,851265.38,13734659.68,437609.78,153828.67,1869585.33,3700.42
83.504,960.03,874270.66,118593.72,7201.46,891666.82,13803726.87,482538.00,152920.51,1928120.10,2980.27
83.842,1020.03,894470.53,114793.95,7801.71,893839.80,13269098.73,452629.89,152214.16,1839429.34,3680.42
84.180,1160.04,881374.69,115875.92,6601.23,895136.93,14653744.08,468451.05,174258.43,1891758.12,3720.42
84.518,880.02,863916.75,119977.96,7501.58,883852.56,13592672.18,473933.70,163148.60,1823296.53,3400.35
84.856,1120.03,961039.41,127404.29,6301.12,876636.93,14478876.89,456566.64,157058.11,1792722.31,3260.33
85.194,720.01,922970.46,139922.77,5300.79,830435.11,13610887.80,465402.13,162778.44,2003134.68,3960.48
85.532,940.02,922128.41,123703.34,7701.67,829841.29,14344798.76,459511.31,158605.77,1849104.47,3460.37
85.870,440.01,965856.40,134455.89,6501.19,883046.76,14402156.57,451123.87,155308.76,1882515.54,3220.32
86.208,500.01,906944.62,125465.59,7301.50,877967.79,13205136.23,443835.20,138127.57,1820739.88,3640.41
86.546,940.02,906524.11,118316.91,6101.05,880349.50,13912476.87,448933.51,163249.60,1765978.29,2840.25
86.884,500.01,868673.20,111045.28,5400.82,864314.15,14097431.57,466909.39,147270.79,1996244.32,3100.29
87.222,900.02,877139.99,115448.15,6901.34,877197.16,14218603.44,446093.34,156250.69,1698148.74,3220.32
87.560,460.01,799721.50,107875.89,6901.34,849551.91,13942306.56,425951.73,146161.23,1714751.99,3240.32
87.898,720.01,713645.65,103474.87,6301.12,853818.38,13163808.11,417785.59,149355.59,1626854.85,2840.25
88.236,660.01,689765.51,90278.33,6701.26,874150.74,13255273.73,418639.56,164057.33,1692565.14,3300.33
