C:\ICPMH\1\DATA\15J30l00.B\C5-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:20:34 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
86.884,340.00,254065.40,33256.03,5100.73,367850.20,6054043.49,156855.70,90775.94,1011338.50,2220.15
87.222,320.00,260963.99,35535.43,5300.79,446306.16,6090249.75,153929.06,91613.75,1031537.85,1740.09
87.560,420.00,289804.69,36337.05,4300.52,356077.61,5976893.88,160556.76,95233.64,1080488.11,1540.07
87.898,340.00,249940.96,39518.82,6401.15,373262.67,6247709.12,166446.49,95669.41,1010207.18,2060.13
88.237,360.00,271960.00,48290.41,5900.98,370505.22,6114014.98,165268.36,100832.55,1083327.82,2140.14
88.575,340.00,248825.54,34032.50,4700.62,428162.22,6199700.92,150498.44,97915.52,1010136.48,2300.16
88.913,180.00,235681.96,31277.45,6001.01,431304.47,6826371.25,190093.22,85582.33,1006636.94,1940.12
89.251,420.00,231764.38,37289.02,5800.95,382627.91,5852859.90,159951.08,106500.42,1081836.94,2420.18
89.589,300.00,218768.32,33055.66,4900.68,371628.56,6021288.81,157730.42,89871.12,1026972.42,2520.19
89.927,480.01,217283.63,41874.20,7501.58,371900.85,6175215.76,161667.26,85448.32,989255.69,2700.22
90.265,320.00,213167.68,29774.88,7701.67,365297.63,5868132.16,152751.79,91647.26,1125945.47,2000.12
90.602,240.00,210300.56,28097.16,6201.08,387533.93,6394260.30,161263.42,91111.05,1019365.91,2040.13
90.941,320.00,205107.21,26770.11,7601.63,370913.62,5914991.54,155005.47,86888.95,1004198.26,2120.14
91.279,420.00,213437.57,26494.71,5300.79,372173.28,6160173.18,162272.99,89368.48,1013070.92,2100.14
91.617,340.00,207906.06,30025.30,5000.70,406079.70,5948534.51,163787.44,84778.30,994235.18,2240.15
91.955,440.01,211244.99,35836.04,5800.95,350602.29,5983064.98,158605.18,84208.80,1032422.68,1760.10
92.293,360.00,219713.16,36337.05,8802.18,448391.64,5800393.88,148447.14,85314.32,1006566.43,1760.10
92.631,220.00,257717.27,30651.37,7501.58,350432.30,5750541.93,178535.23,89401.98,1014414.61,2560.20
92.969,340.00,345246.39,31352.59,6301.12,395168.04,6383296.63,178771.05,90407.30,1009712.26,2120.14
93.307,400.00,216203.94,40896.92,8001.80,450819.41,5790852.08,190329.19,94160.98,991762.91,1940.12
93.645,280.00,237033.03,34358.13,6701.26,361350.50,5710877.47,150195.79,91814.83,1014768.19,2320.17
93.983,240.00,237776.18,32053.83,6901.34,363902.38,5946250.13,153155.42,117405.47,965508.35,2100.14
94.321,320.00,235107.79,59398.93,5900.98,413858.38,5822942.32,153626.31,88698.28,1014626.85,2240.15
94.659,520.01,239026.10,32529.70,6501.19,384740.02,6020376.31,149321.44,86151.87,982901.00,1960.12
94.997,420.00,245783.76,33005.57,6301.12,383036.69,6012348.96,153256.30,89100.39,1005400.02,2400.18
95.335,440.01,254471.13,50321.03,8702.13,361078.30,6318457.95,151070.17,92920.85,1016076.78,1880.11
95.673,240.00,256601.34,37739.97,5600.88,370130.70,5966141.15,154568.17,90239.73,999675.28,2140.14
96.011,100.00,282048.35,34032.50,7101.42,372207.33,5993209.12,148178.14,89200.92,1051477.17,2180.15
96.349,440.01,251293.15,33431.36,5900.98,354002.91,5799114.97,154164.51,84543.81,992751.78,2440.18
96.687,300.00,260084.64,35836.04,5900.98,360567.94,5994394.67,156586.54,88061.66,990703.47,2040.13
97.025,280.00,291735.85,36236.84,6001.01,361690.67,5830590.76,149321.44,85180.31,1016607.12,2260.16
97.363,420.00,261539.02,34333.08,7501.58,362711.50,7391654.85,153659.95,89469.00,1150446.90,2020.13
97.701,440.01,264820.32,34708.81,8401.99,350806.32,5787555.60,145656.42,122407.37,1007980.10,2520.19
98.039,480.01,270098.66,37289.02,7101.42,375101.31,5593629.03,144681.48,85950.86,978277.76,2460.19
98.378,560.01,282928.85,39092.88,4700.62,345060.72,9977858.82,136312.53,84510.29,972844.23,2020.13
98.716,320.00,320795.68,36938.29,6401.15,382389.46,5771345.83,149624.08,81997.99,1045772.68,2420.18
99.054,360.00,247338.37,34783.95,4300.52,345298.67,7591249.39,140479.67,80758.73,949823.78,1580.08
99.392,300.00,293972.17,38792.22,5400.82,328514.20,5546663.80,160119.34,134397.73,931760.11,1940.12
99.730,260.00,236627.71,33306.13,5400.82,344074.98,5479286.06,152449.06,82399.94,903171.24,1800.10
100.068,200.00,229873.48,39593.98,7001.38,353050.69,5380215.35,140412.45,80088.89,893827.62,2500.19
100.406,400.00,236999.27,30501.11,8101.85,339792.72,5468005.59,137757.47,81596.06,940560.70,1860.11
100.744,320.00,295632.66,32629.88,5500.85,352710.59,5488138.79,141689.68,78581.85,888876.84,2440.18
101.082,300.00,321779.82,32705.01,4600.60,324507.33,5469824.73,140143.57,107104.20,920114.93,2060.13
101.420,560.01,255079.74,35084.54,5500.85,341253.98,5286650.90,136547.74,77577.24,923632.31,2240.15
101.758,160.00,255722.16,33406.31,7701.67,381742.29,5862867.32,144042.71,71785.12,879049.56,1560.07
102.096,320.00,266139.75,38591.79,5400.82,355737.48,5185754.80,158537.89,70881.33,802518.38,1480.07
102.434,280.00,300513.26,36487.36,6701.26,310015.44,6067080.60,129962.96,72588.54,825764.08,1500.07
102.772,300.00,263467.13,36963.34,9202.38,311372.47,4951239.17,128149.23,68873.07,788725.60,2020.13
103.110,180.00,264042.24,36462.30,6901.34,384774.03,5659926.69,119049.91,103716.57,759918.18,1940.12
103.448,400.00,244127.90,33230.99,6301.12,281100.98,4695094.25,124220.14,67869.03,853034.65,1980.12
103.786,160.00,232372.24,28372.59,7201.46,275276.41,4280564.94,128115.64,92418.10,651398.32,1900.11
104.124,280.00,201836.84,26995.45,6201.08,251456.09,3666099.30,137253.40,53450.87,612588.75,1600.08
104.462,460.01,195533.81,27446.14,7001.38,209982.62,3282213.75,99625.23,63150.84,554365.70,1360.06
104.800,320.00,173238.20,30175.56,7901.76,216156.95,2973112.57,112639.68,64522.65,523678.01,1340.06
105.138,140.00,178792.66,28547.87,9302.43,183319.55,3025044.40,93658.02,45126.70,471716.45,1300.05
105.476,260.00,177445.98,22313.98,8401.99,205496.65,2686404.36,92116.28,43956.96,452091.61,1380.06
105.814,240.00,160015.37,22714.48,9502.54,213862.42,2700155.53,85414.66,46697.61,429925.14,1100.04
106.152,180.00,212088.24,20136.38,9102.33,166789.16,2590356.89,86654.25,42152.39,406524.13,960.03
106.490,240.00,125910.00,21112.51,7001.38,156225.91,2519682.48,86319.22,72789.39,405875.46,1100.04
106.828,120.00,133733.38,18634.75,5000.70,163962.68,2408921.54,80859.06,39779.99,563699.95,840.02
107.166,80.00,129905.23,25543.31,7401.54,215785.71,3739741.49,119217.74,40548.48,385746.23,980.03
107.504,140.00,139779.53,20837.19,7101.42,244491.98,2266026.81,83773.15,37909.04,417554.50,880.02
107.842,300.00,133162.47,19435.61,8602.08,149164.85,2268541.26,98552.31,39245.41,371158.80,700.02
108.180,320.00,130576.76,17508.61,6301.12,190192.18,3518064.53,78749.16,35103.00,364823.25,1140.04
108.518,180.00,131382.66,17508.61,4300.52,144425.44,2254473.29,77108.31,36639.59,377701.15,580.01
108.857,140.00,120170.59,15832.04,9702.65,178133.22,2170134.62,70981.64,33566.56,297966.58,920.03
109.195,200.00,72078.84,10678.20,8301.94,77705.06,2600401.82,59303.55,16808.33,143808.34,380.00
109.533,140.00,39042.73,5325.80,7601.63,35970.18,543896.35,59571.16,8468.78,70278.94,160.00
109.871,140.00,15306.57,2550.18,7801.71,13038.18,267373.83,39713.13,3667.06,25619.38,60.00
110.209,140.00,6401.15,1175.04,6801.30,5634.24,116385.12,37407.90,1666.75,5567.58,100.00
110.547,140.00,3166.95,475.01,6901.34,2966.92,56240.08,34835.76,200.00,5600.93,0.00
110.885,40.00,2266.81,500.01,4700.62,2200.14,28523.19,36505.93,166.67,1300.05,20.00
111.223,360.00,1166.70,350.00,5700.91,1533.40,23966.37,35971.46,400.00,600.01,0.00
111.561,40.00,733.35,450.01,5600.88,1633.41,25017.84,36105.07,100.00,200.00,40.00
111.899,160.00,700.01,350.00,6901.34,1066.70,21963.75,38109.46,133.33,100.00,40.00
112.237,140.00,333.34,400.00,5700.91,1433.39,22314.20,37341.08,66.67,33.33,0.00
112.575,20.00,366.67,375.00,4500.57,1533.40,19360.69,35470.41,0.00,333.34,60.00
112.913,220.00,666.68,575.01,6501.19,766.68,18309.56,37474.72,66.67,200.00,0.00
113.251,80.00,600.01,550.01,4300.52,1566.74,18659.93,38309.91,0.00,133.33,0.00
113.589,80.00,1200.04,475.01,3800.41,933.36,18709.98,35537.21,33.33,0.00,0.00
113.927,120.00,500.01,375.00,7901.76,1266.71,17558.79,35804.44,66.67,33.33,40.00
114.265,180.00,366.67,275.00,5200.76,933.36,19911.30,33633.33,33.33,166.67,0.00
114.602,40.00,466.67,275.00,4400.55,1333.38,21162.77,36572.74,0.00,200.00,40.00
114.941,140.00,266.67,125.00,4600.60,1800.09,18309.56,38677.41,66.67,0.00,40.00
115.279,100.00,566.68,475.01,5400.82,966.69,21162.77,38577.18,100.00,100.00,0.00
115.617,200.00,433.34,475.01,5600.88,900.02,20862.41,35604.02,0.00,166.67,0.00
115.955,180.00,633.34,500.01,8301.94,733.35,20662.17,34668.75,0.00,33.33,0.00
116.293,60.00,433.34,275.00,5800.95,800.02,21913.69,35470.41,66.67,0.00,0.00
116.631,140.00,633.34,250.00,5700.91,966.69,20111.53,38978.10,133.33,66.67,40.00
116.969,140.00,433.34,475.01,4900.68,833.35,23115.23,35203.18,233.33,1700.09,60.00
117.307,140.00,94851.83,14005.51,10603.16,21179.44,408096.08,51678.66,40615.30,273966.15,1480.07
117.645,280.00,2274737.29,139771.57,15006.33,149232.07,2656698.11,112237.00,220458.71,708942.92,3000.28
117.983,340.00,2612918.81,329521.88,9902.76,332963.61,5433102.86,161263.42,354708.83,1020179.51,4580.64
118.321,760.02,2898187.30,411450.60,8401.99,437248.97,7808078.30,215426.84,459207.99,1449639.75,5160.82
118.659,720.01,2325381.30,310026.37,11003.41,488440.02,8332679.09,191171.91,473527.61,1409808.76,5060.79
118.998,580.01,1997088.85,285648.59,7701.67,565916.87,9176433.02,193262.06,483777.91,1441989.09,5600.96
119.336,440.01,1702683.89,228633.84,6201.08,601884.84,9582493.96,194172.42,494754.89,1456026.46,4200.54
119.674,580.01,1441604.72,201686.10,8702.13,594988.82,9749333.81,196532.72,467702.39,1436928.29,4320.57
120.012,340.00,1193297.81,153206.46,6901.34,570150.66,9139605.67,184161.59,454346.20,1370220.21,4120.52
120.350,320.00,981840.39,119952.80,6301.12,572939.40,10589784.61,184431.16,461433.96,1266007.71,3340.34
120.688,640.01,785091.75,114240.40,6701.26,570116.22,9446912.71,179411.06,441479.24,1220829.84,3760.43
121.026,700.01,669791.29,96008.21,6301.12,575349.69,9391758.80,180286.98,418780.28,1161105.89,3800.44
121.364,660.01,629356.46,83018.15,4500.57,570908.02,9133267.39,184835.53,412119.87,1183085.70,3120.30
121.702,520.01,516170.45,75108.13,5400.82,568876.97,9475520.52,178669.96,424793.92,1218325.42,3300.33
122.040,380.00,479945.29,65896.75,8502.03,583857.37,10076848.66,179950.05,406213.03,1257794.69,2560.20
122.378,300.00,454559.03,61430.82,7701.67,578965.83,9338883.80,175941.67,422504.37,1183978.41,3140.30
122.716,400.00,399802.81,53806.20,8802.18,574006.72,9596443.96,184936.66,423427.00,1239517.61,3400.35
123.054,400.00,338553.10,49192.88,4800.65,572250.73,9272256.46,173584.20,425272.41,1176553.15,2840.25
123.392,640.01,331285.03,43452.97,7101.42,566433.09,8750144.73,172169.89,391983.67,1185085.31,3300.33
123.730,420.00,303767.75,40571.18,4900.68,581204.77,8921132.23,172237.24,411061.30,1180693.65,3520.38
124.068,360.00,287907.66,38040.60,7501.58,564918.83,9156703.33,176480.55,399250.40,1170986.22,3160.31
124.406,460.01,262317.03,36111.59,6801.30,580171.30,9358483.02,167927.66,387140.86,1162567.99,2580.20
124.744,280.00,261065.52,35259.89,6901.34,571906.52,9097085.36,176615.27,375312.35,1140613.96,2800.24
125.082,200.00,259475.85,35209.78,6401.15,557452.23,9269717.39,168802.95,410071.10,1176267.73,2820.24
125.420,180.00,259002.37,35410.18,4500.57,558897.08,8883988.48,171563.77,396930.18,1270456.54,3140.30
125.758,560.01,250346.62,33381.27,8301.94,563129.24,8854660.35,170957.70,376948.09,1204628.54,3220.32
126.096,460.01,258630.36,32629.88,5300.79,546619.15,9040162.70,183352.90,380049.59,1225303.02,3720.42
126.434,520.01,242843.87,33456.41,7101.42,520269.09,9083122.86,162272.99,401263.88,1196622.81,2960.27
126.772,500.01,291498.67,38416.41,4500.57,565400.60,8686243.94,172742.34,383253.95,1204413.96,3080.29
127.110,440.01,321881.68,38942.55,6601.23,574109.97,9461490.06,172068.88,411607.69,1180122.55,3260.33
127.448,480.01,368471.33,50321.03,7401.54,556282.63,8839810.35,170823.05,409934.48,1203842.08,3020.28
127.786,560.01,386275.85,56915.85,7201.46,582444.87,11701472.92,185307.33,445481.98,1289053.54,3020.28
128.124,560.01,435150.04,58796.94,5900.98,563301.31,8842033.01,173786.27,438366.58,1265756.80,3460.37
128.462,460.01,490630.51,69058.69,6401.15,559619.54,8461673.63,182443.18,425955.90,1199338.70,3320.34
128.800,680.01,524199.95,67452.55,7501.58,528956.55,9136445.52,174257.74,440555.64,1288047.82,3840.45
129.139,380.00,548584.45,73551.63,5800.95,555904.24,9133844.74,187059.75,461125.73,1277598.73,3220.32
129.477,540.01,549615.51,82314.88,5100.73,561202.29,8851432.23,194576.99,467394.09,1254030.11,3740.43
129.815,260.00,496763.68,65696.00,5900.98,518999.00,8384747.84,188374.17,426536.92,1269918.52,3760.43
130.153,360.00,462800.63,70288.50,7501.58,574557.63,9013007.23,190699.97,439563.68,1293544.30,3320.34
130.491,540.01,442699.29,58922.36,5500.85,577243.76,9818363.50,187565.27,407988.29,1316482.19,3380.35
130.829,400.00,424122.21,55260.64,6301.12,542803.33,8721127.54,182746.41,414817.85,1277491.04,3660.41
131.167,460.01,409008.24,54157.25,8201.89,538335.49,8893685.36,200343.58,418643.63,1264788.05,4040.50
131.505,360.00,456610.56,50596.80,6101.05,555904.24,8959120.51,189250.53,413485.95,1304614.09,4120.52
131.843,640.01,463587.28,53705.89,3700.39,552292.85,9223838.49,183083.37,417550.47,1260842.87,4060.51
132.181,780.02,365851.47,45257.46,5700.91,531910.53,8670363.48,184902.93,408056.65,1288442.87,3240.32
132.519,380.00,349834.58,47262.66,6501.19,545622.12,9893538.50,186790.14,418643.63,1310834.93,3700.42
132.857,280.00,340727.32,45031.89,5300.79,520097.47,8095344.71,180489.10,390755.74,1211779.58,3560.39
133.195,580.01,303293.11,42275.14,8301.94,535517.82,8306120.50,176042.71,413110.26,1290598.34,3580.39
133.533,500.01,314484.61,44681.01,4600.60,629564.73,8646883.79,192756.38,399591.68,1264250.03,3380.35
133.871,640.01,335903.65,44280.01,6801.30,540809.88,8908442.39,180758.60,399694.05,1383020.47,4160.53
134.209,560.01,333288.52,42851.51,6401.15,527685.72,8604369.72,199905.12,391676.60,1289951.59,3780.44
134.547,560.01,335054.56,44806.32,9002.28,512615.31,9527141.62,194003.85,402628.98,1464841.31,3480.37
134.885,580.01,376265.08,52502.31,6001.01,510762.41,8647908.01,186149.83,414954.50,1503745.74,3960.48
135.223,540.01,375380.02,51775.18,4800.65,525110.20,9645786.93,187531.58,386186.08,1509899.51,4240.55
135.561,400.00,388387.74,54508.33,6701.26,554562.71,8263848.62,195487.36,401093.24,1442222.04,4340.58
135.899,540.01,426238.42,70213.20,5200.76,496083.41,8325415.81,199028.23,416252.42,1385326.72,4400.59
136.237,620.01,485869.38,64792.70,4200.50,572870.52,8268858.78,195318.79,381140.37,1480741.44,4260.56
136.575,420.00,537555.81,74405.17,5600.88,522878.30,8535756.44,202907.13,387447.73,1452524.25,4660.67
136.913,600.01,653641.16,87816.08,7501.58,536548.64,8744315.82,203446.88,375823.51,1487151.86,5320.87
137.251,440.01,625456.00,114441.70,7101.42,566329.83,8393811.91,204762.57,361142.65,1498732.33,5080.79
137.589,520.01,821408.74,114466.85,7001.38,495329.21,8231993.93,210667.60,389834.87,1455651.07,5200.83
137.927,340.00,732001.64,94625.83,7501.58,518278.14,8549327.53,196094.34,394303.23,1513168.91,5761.02
138.265,520.01,762334.78,109183.82,7601.63,546034.71,9020383.01,214414.15,344909.48,1532447.56,5801.03
138.603,560.01,740856.66,101312.48,7101.42,490016.38,8452925.97,204357.75,325225.82,1518709.67,5861.05
138.941,420.00,739988.30,99552.60,4800.65,533353.33,8104048.62,191913.58,311097.50,1516029.59,5340.88
139.280,240.00,811433.48,97717.48,6801.30,529540.44,7910911.11,210228.88,281554.04,1408863.18,5500.93
139.618,180.00,748047.93,105109.40,6101.05,516493.27,9169846.30,202569.81,282875.79,1499730.24,6081.14
139.956,460.01,741203.92,128033.78,8802.18,511860.43,7951345.49,205133.70,266445.92,1426621.26,5660.98
140.294,520.01,688864.99,95002.83,5900.98,502838.39,11117211.19,198050.22,280401.80,1485298.60,5380.89
140.632,140.00,670829.31,86057.52,6601.23,489845.03,10322284.61,197881.60,258727.63,1492939.75,5801.03
140.970,340.00,652880.74,86032.39,7501.58,524080.06,8110362.68,207191.82,293216.12,1455375.42,4760.70
141.308,620.01,724226.71,88670.29,7701.67,496357.66,8586583.00,198657.26,230626.06,1454548.60,5360.88
141.646,460.01,579163.10,74354.96,5800.95,477203.69,7683851.73,192486.67,215698.02,1358896.25,5160.82
141.984,400.00,546659.97,67828.98,6101.05,506028.14,7877355.64,203109.54,207024.11,1375691.05,4160.53
142.322,480.01,523273.29,98069.38,6101.05,540741.16,7853435.33,188744.93,197511.51,1360644.95,3980.49
142.660,400.00,600829.83,64391.25,6301.12,436155.58,7871942.36,191879.84,186049.53,1286395.73,3860.46
142.997,260.00,426818.73,71819.59,5900.98,478265.38,7187137.66,181971.49,172574.66,1254675.55,3780.44
143.336,500.01,412759.94,56715.20,5100.73,478539.33,7708522.83,191947.27,188206.47,1306591.44,3620.40
143.674,220.00,425043.79,61556.25,8301.94,498140.51,8110660.34,194576.99,175571.90,1320224.25,3740.43
144.012,380.00,401200.37,56915.85,6501.19,481450.73,7428848.60,195386.22,180624.60,1443196.13,3500.38
144.350,380.00,389409.71,55085.10,5100.73,468130.71,7224908.76,181701.97,171732.83,1327913.44,3640.41
144.688,420.00,382393.50,52076.07,5700.91,469191.84,8837215.82,187531.58,160355.47,1299401.59,3080.29
145.026,280.00,403552.61,56865.69,6401.15,483745.94,7117723.60,175369.08,158235.66,1306231.93,3480.37
145.364,260.00,387297.76,52151.28,5200.76,478984.58,7778104.86,196869.93,176279.20,1432703.81,3600.40
145.702,320.00,390840.54,52326.80,7401.54,492895.36,7508723.61,184296.41,160523.72,1322144.56,3320.34
146.040,340.00,376571.40,74204.33,4800.65,495603.46,7884091.58,190598.86,159951.66,1316122.43,2940.27
146.378,240.00,372589.01,51499.39,8001.80,454034.06,7530011.89,183656.19,154400.52,1271389.61,4200.54
146.716,400.00,361565.37,52025.91,6101.05,435506.42,7301971.26,181331.37,146732.80,1208060.57,3320.34
147.054,300.00,373337.77,57442.53,6501.19,459028.23,7150794.69,182544.27,173517.57,1259480.11,3060.29
147.392,320.00,366293.79,47062.13,6501.19,462175.95,7459951.73,186655.33,141824.61,1270492.48,2900.26
147.730,280.00,350242.49,47939.46,7001.38,471245.81,7636936.11,206179.61,143270.01,1230922.94,3060.29
148.068,420.00,355783.96,49819.62,6701.26,472444.05,7691226.73,188273.08,148548.54,1266868.65,2800.24
148.406,360.00,464647.70,71945.09,6401.15,475491.45,7765713.45,199567.84,142597.69,1280147.82,2880.25
148.744,380.00,344226.93,51198.51,6001.01,467617.26,7288071.26,179107.88,156990.82,1220364.61,2260.16
149.082,160.00,357416.19,43703.58,6501.19,503764.40,7192284.54,160119.34,153929.61,1269021.51,2460.19
149.421,460.01,311465.60,42575.86,6401.15,437043.96,7220804.85,171126.06,123750.41,1142288.18,2780.24
149.759,460.01,296005.41,40295.56,6801.30,443195.45,7140843.13,170856.73,116230.76,1253600.03,2500.19
150.097,440.01,321067.16,36963.34,4400.55,448870.36,7109236.88,172573.98,124254.08,1146598.46,2040.13
150.435,420.00,282691.80,40019.94,5400.82,457625.60,8122959.56,176884.74,127645.81,1153654.71,2140.14
150.773,440.01,307667.16,39418.60,6001.01,462689.20,7519134.54,196566.41,151171.59,1258619.43,2580.20
151.111,500.01,266207.41,37188.80,4500.57,503009.91,7516589.23,185812.83,125429.36,1293580.24,2800.24
151.449,460.01,269151.15,34508.41,7301.50,447229.21,7363414.23,175032.31,128653.40,1305476.85,2560.20
151.787,220.00,265767.58,33957.36,5400.82,456120.45,7054828.28,168903.96,116197.19,1163138.44,1900.11
152.125,480.01,254538.74,32579.79,5800.95,433456.59,7056000.94,174156.71,159076.83,1200911.09,1540.07
152.463,440.01,244229.25,31452.76,7501.58,488063.06,6798571.25,179175.26,124455.54,1094052.63,1980.12
152.801,420.00,243012.81,33055.66,6301.12,425361.99,6874746.25,169072.30,111834.64,1135628.15,1860.11
153.139,340.00,243418.28,38040.60,5500.85,419933.54,7332105.63,176648.98,117707.57,1143855.36,2220.15
153.477,360.00,251225.54,35134.64,5800.95,461833.77,7163993.13,174190.38,115391.72,1147632.06,2400.18
153.815,280.00,247270.77,48114.94,5100.73,452118.86,7299084.54,173584.20,113948.67,1229741.69,2500.19
154.153,300.00,266275.09,35510.39,5700.91,450785.23,8449511.91,170890.38,117002.69,1204592.87,2380.17
154.491,320.00,303937.28,33381.27,4900.68,466590.51,7336979.07,178905.77,117573.31,1238729.58,2440.18
154.829,260.00,334171.52,31577.99,6401.15,449075.53,7198883.75,174863.92,116599.93,1189085.05,2600.21
155.167,280.00,238046.44,37163.75,6101.05,498311.89,6778276.71,167725.65,101402.62,1151765.52,1720.09
155.505,460.01,274600.04,41498.31,6901.34,425225.43,6745254.84,174426.11,143639.81,1149092.86,1760.10
155.843,320.00,289025.56,30701.46,5800.95,456804.57,6774725.15,168903.96,135573.73,1139011.22,2660.22
156.181,320.00,230312.42,31302.50,5000.70,401748.32,6363864.99,167894.00,99156.05,1100412.26,2180.15
156.519,340.00,217486.09,29724.80,5400.82,407580.61,6777618.12,164999.11,99994.29,1202519.56,2320.17
156.857,360.00,239870.68,31427.72,4300.52,429528.40,7043839.22,168129.64,105058.12,1246897.94,2060.13
157.195,340.00,244263.03,33531.55,4600.60,450203.92,7098502.50,171193.43,102341.57,1215177.37,2460.19
157.533,500.01,254572.56,33180.89,5800.95,449827.74,6962530.62,174661.85,104487.95,1168488.96,2360.17
157.871,500.01,249332.54,33230.99,6001.01,499031.91,7170760.32,175975.35,104856.89,1232426.72,2260.16
158.209,600.01,248217.13,33256.03,5600.88,444596.88,7419318.92,196701.31,102777.53,1189013.70,2300.16
158.547,360.00,253930.15,34282.98,5700.91,507297.41,7222468.91,171193.43,102039.76,1189120.86,2040.13
158.885,320.00,299292.98,32830.24,5500.85,424201.12,6649418.12,168634.61,100799.03,1133171.51,2100.14
159.223,420.00,294378.78,33807.07,8101.85,413551.21,6578750.15,167389.07,126000.24,1090855.88,2020.13
159.562,400.00,234128.34,32955.48,6601.23,394418.11,6924504.84,152718.17,96742.15,1017986.55,1780.10
159.900,500.01,297699.94,31277.45,5700.91,376293.14,6119478.26,159210.84,90172.72,1045276.85,1920.11
160.238,180.00,319913.32,35961.29,5300.79,389033.15,6464667.72,158504.22,92585.68,1048890.39,2200.15
160.576,380.00,241897.78,34157.74,5900.98,390191.81,6560119.68,203446.88,91345.64,1040884.79,1820.10
160.914,520.01,244398.22,35034.44,7701.67,388487.96,6272554.44,160186.61,105292.92,1085706.53,2020.13
161.252,180.00,254302.07,33982.41,5700.91,401748.32,6599560.30,160422.16,122810.28,1111787.52,2520.19
161.590,320.00,267323.93,36462.30,5100.73,414028.98,6735818.12,164359.61,102710.46,1285749.12,2260.16
161.928,420.00,261606.71,43352.73,5800.95,410139.20,6596102.49,160691.38,96541.01,1226305.24,2620.21
162.266,480.01,275987.93,37263.97,7401.54,399565.99,6696929.84,159076.26,95200.11,1169666.30,2040.13
162.604,620.01,270775.49,37539.55,6401.15,385012.57,7913456.43,166143.56,153929.61,1041522.22,2520.19
162.942,340.00,283132.01,36712.82,6601.23,372922.27,6257108.34,154702.71,97010.34,1054099.50,2020.13
163.280,360.00,319370.45,35660.69,7601.63,382696.10,5950608.34,154366.34,92485.13,1067253.34,1980.12
163.618,440.01,284893.07,36712.82,7901.76,370130.70,5882832.94,166042.55,94596.75,1002078.02,2240.15
163.956,340.00,278086.82,36838.08,6601.23,394418.11,7929300.18,159008.96,90943.49,1027078.47,2320.17
164.294,360.00,277206.58,36913.24,6501.19,378472.60,7111943.91,166278.18,135506.52,1067395.14,1940.12
164.632,420.00,292549.00,38641.90,6001.01,387090.89,6561286.08,162104.72,107976.39,1081588.44,2140.14
164.970,140.00,287467.26,41523.37,7001.38,413107.66,6411953.66,160523.12,97144.45,1128472.42,2480.19
165.308,380.00,281134.09,40721.52,6201.08,513885.00,7613047.05,164359.61,99491.34,1137159.40,2180.15
165.646,440.01,280490.76,47011.99,3000.25,408774.55,6501823.97,157461.27,95971.11,1087766.04,2960.27
165.984,640.01,257007.12,41974.43,5500.85,409525.07,6251539.59,164494.24,96071.68,1086594.23,2600.21
166.322,320.00,261065.52,36437.26,6701.26,375850.40,7342604.07,158638.84,92082.96,1075413.04,2200.15
166.660,280.00,249332.54,36587.56,4100.47,394622.67,6994241.56,157192.09,109150.55,1010737.46,1820.10
166.997,480.01,245682.36,31277.45,5100.73,378063.94,5932964.59,152381.82,229544.88,1080204.19,2140.14
167.336,460.01,237573.52,29299.09,4900.68,377110.36,5819329.04,157326.68,91580.23,1055623.53,1940.12
167.674,320.00,313874.06,31753.30,6401.15,379085.59,6290024.36,156115.58,87123.48,1048004.58,2280.16
168.012,380.00,245682.36,39468.71,5800.95,365876.15,5904276.30,146261.59,89904.63,950105.56,2160.14
168.350,140.00,311601.28,35785.94,6601.23,354513.06,5662788.80,152886.33,89502.51,1058813.96,2680.22
168.688,260.00,253862.54,29875.05,7701.67,344007.01,5643276.30,147169.39,120325.87,928628.08,2500.19
169.026,500.01,236222.37,32154.01,7001.38,347474.36,5376043.09,153020.85,129593.86,961242.14,2020.13
169.364,440.01,239499.03,32654.92,6701.26,338433.41,5562650.12,147001.31,81261.13,926235.50,1540.07
169.703,380.00,293633.31,30826.66,6601.23,343055.25,6363740.77,140614.11,84677.79,991974.83,1400.06
170.041,380.00,357144.18,40420.84,5700.91,374794.87,5824357.94,147169.39,85883.85,935033.35,1780.10
170.379,200.00,256702.76,35861.09,5800.95,360738.06,5538394.66,153189.05,83237.35,1007944.88,2360.17
170.717,360.00,282691.80,41498.31,5900.98,400895.84,6548789.21,156014.65,83404.84,985160.31,1960.12
171.055,440.01,277951.41,41999.49,6101.05,441794.09,5739093.88,202468.61,108211.21,997908.81,1920.11
171.393,540.01,274633.86,37714.91,4900.68,384126.83,5898161.07,153895.40,82667.91,1001159.20,1800.10
171.731,400.00,286688.22,39543.88,6401.15,488063.06,6074549.35,148413.50,84845.30,986042.93,1860.11
172.069,400.00,274430.77,36762.93,5300.79,347066.38,5777727.86,140681.33,84275.80,941124.04,2000.12
172.407,200.00,415045.45,35785.94,5000.70,392372.99,5880293.88,162407.62,77476.78,900114.67,1900.11
172.745,320.00,328942.19,35936.24,6101.05,443229.63,5478025.90,141252.72,87324.51,883611.61,1940.12
