C:\ICPMH\1\METHODS\103015JF.M.B\B8-F_B.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:56:19 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
177.477,480.01,305225.69,41573.49,6201.08,488234.45,7624500.95,241846.29,76472.23,949541.88,1300.05
177.815,540.01,279441.12,50020.18,6701.26,454786.47,6698457.18,236437.42,72990.25,861550.08,1480.07
178.153,620.01,294717.71,42550.79,5800.95,431646.07,6556525.15,241034.85,74061.57,872735.05,1320.05
178.491,680.01,277646.72,60151.45,7201.46,409081.62,7056274.38,260824.55,71885.55,831011.93,1480.07
178.829,580.01,290617.78,38266.08,7301.50,421879.44,6972271.25,234341.96,74999.00,878207.57,1520.07
179.167,280.00,285807.56,37364.18,4100.47,415803.56,6837968.12,244077.94,74530.28,878172.55,1240.05
179.505,360.00,265260.11,36487.36,6201.08,411128.62,6886647.03,228597.69,71416.90,824260.17,1120.04
179.844,440.01,266748.77,34558.51,7801.71,413482.98,6736464.21,234848.91,70345.77,842527.36,1400.06
180.182,440.01,257886.37,36662.72,4900.68,405670.39,6963418.12,228394.98,73358.51,834091.36,1480.07
180.520,340.00,299801.44,41097.39,5100.73,431475.27,7124409.53,259707.61,70747.44,855487.19,1500.07
180.858,500.01,240985.55,32679.97,5300.79,427650.01,6714312.65,225422.24,69442.06,836261.15,1360.06
181.196,580.01,305768.27,30701.46,5400.82,441452.29,6476656.00,233666.09,67969.44,867895.59,1380.06
181.534,200.00,238958.50,30826.66,5300.79,413517.10,6730057.18,267832.56,73994.60,794066.81,1300.05
181.872,360.00,228793.02,28673.07,5500.85,398645.42,6823764.22,215663.19,69642.88,829542.27,1200.04
182.210,320.00,234364.75,29549.51,5800.95,411128.62,6440325.53,224746.70,71985.98,813315.90,1220.05
182.548,360.00,213403.83,30050.34,5400.82,405704.47,6487377.49,228124.70,68940.01,797733.29,1300.05
182.886,760.02,215664.12,28372.59,5400.82,406761.89,6436916.94,226097.84,68739.19,828772.67,1740.09
183.224,480.01,207939.77,29674.71,5100.73,411674.52,6932625.15,221571.98,65693.81,890000.28,1940.12
183.562,580.01,201971.72,27421.10,6401.15,415598.84,6834914.22,237721.88,74429.84,800806.79,1500.07
183.900,300.00,214652.02,29299.09,6801.30,484807.99,6587578.27,232719.86,67433.97,841582.12,1340.06
184.238,340.00,202241.39,35660.69,5900.98,382321.36,6364082.17,229003.11,64924.19,790750.15,1180.04
184.576,240.00,197926.68,26044.04,8101.85,401168.69,6379180.61,221132.98,65526.50,790889.73,1240.05
184.914,260.00,173541.12,25292.96,6101.05,401680.12,6550217.33,224544.03,69475.52,772293.31,1700.09
185.252,300.00,185662.41,28973.56,6901.34,388147.18,8091632.21,256526.37,69073.89,791902.17,1140.04
185.590,460.01,173642.06,23665.72,5400.82,406489.04,6235572.01,232517.11,65359.19,788690.64,1540.07
185.928,340.00,180206.79,27546.30,5000.70,388930.93,6228370.45,222450.05,69040.42,830242.01,1300.05
186.266,400.00,166541.44,25918.85,6801.30,407989.95,6334500.14,226131.61,83806.81,797593.64,1480.07
186.604,480.01,168627.61,29148.85,8602.08,392611.60,6165859.90,221707.04,72956.77,825239.41,1340.06
186.942,700.01,162672.59,23415.39,7201.46,393395.55,6024299.74,214076.58,62548.61,744662.06,1140.04
187.280,500.01,171117.84,23991.16,6101.05,375816.38,6476656.00,214346.62,68772.67,851493.12,1840.10
187.618,520.01,168627.61,26219.30,7401.54,389510.26,6097227.87,255680.44,64254.97,823875.41,1520.07
187.956,580.01,159880.85,35159.68,6101.05,424132.85,6693297.81,219883.55,75434.27,841582.12,1440.06
188.294,420.00,162168.04,20611.93,7001.38,401543.76,6233076.31,215224.32,64790.34,758384.98,1240.05
188.632,400.00,158972.79,21212.63,4500.57,399838.81,6384948.19,258286.12,67333.57,780524.95,1340.06
188.970,600.01,186639.16,31227.37,5200.76,398304.44,6176469.67,216169.55,63719.63,757722.87,1580.08
189.308,540.01,155609.98,20737.07,7201.46,392236.69,5992091.54,241372.94,83438.33,812407.18,1260.05
189.646,440.01,154500.36,21763.30,5700.91,389510.26,6326168.50,214819.24,66898.52,762322.80,1320.05
189.984,260.00,161024.40,20611.93,7301.50,401987.02,6440250.93,214785.47,68203.70,761207.50,1440.06
190.323,320.00,156416.96,29048.68,4600.60,377416.84,6137264.59,228124.70,67099.31,730741.16,1220.05
190.661,480.01,153525.31,27596.38,5800.95,392168.53,6236819.67,218026.45,68337.57,740136.61,1200.04
190.999,860.02,149054.25,21212.63,7301.50,380447.93,6072680.60,222956.61,61544.94,752636.74,1160.04
191.337,560.01,146197.38,19410.58,7401.54,402021.14,6101797.01,229678.80,63753.09,771142.60,920.03
191.675,220.00,136689.03,20611.93,8201.89,415086.89,6660972.02,203581.82,62715.89,841021.89,1240.05
192.013,600.01,146802.35,23064.94,3700.39,401475.50,8090999.40,207664.23,63886.92,745810.95,1100.04
192.351,400.00,144449.91,23440.42,7301.50,486384.03,5974894.66,217688.81,66664.26,727262.71,1280.05
192.689,360.00,146667.89,24867.36,7001.38,481861.79,6523099.76,230455.91,62849.72,754064.99,1340.06
193.027,400.00,148180.34,19635.83,7101.42,394418.11,6200216.15,212152.63,66229.23,732446.05,1440.06
193.365,420.00,139577.95,23515.52,8401.99,378063.94,7908632.99,241203.88,76941.02,763577.49,1540.07
193.703,460.01,192231.51,20161.41,6401.15,388317.59,6005575.92,224341.39,62080.23,774455.42,1060.03
194.041,540.01,151508.16,32755.11,5500.85,381946.66,5704172.78,209992.65,62883.18,725906.40,1180.04
194.379,600.01,142904.15,19911.13,4200.50,360840.11,5964998.96,199129.42,62013.31,749641.42,980.03
194.717,420.00,145995.76,19936.16,6301.12,518243.79,6469634.52,204256.53,60206.82,761207.50,1140.04
195.055,560.01,200892.94,21462.93,4200.50,376565.50,5981897.79,201928.86,66931.98,732202.43,880.02
195.393,420.00,144987.55,31853.47,9002.28,353560.82,5928767.71,280569.44,59036.03,728167.07,1220.05
195.731,60.00,151272.82,20461.75,8502.03,487549.13,6063486.07,203952.90,61712.21,738779.12,1220.05
196.069,620.01,192029.33,30651.37,7001.38,374726.80,7594521.26,209317.73,70111.48,724271.96,1400.06
196.407,540.01,198263.73,20036.27,5100.73,375612.09,5896174.35,200883.26,69743.30,756747.41,1360.06
196.745,720.01,154870.23,21262.69,6101.05,362949.65,6397712.25,203514.34,63753.09,755005.42,1280.05
197.083,320.00,207906.06,19610.80,5200.76,367135.46,5809147.79,215494.39,64589.58,700467.46,1460.07
197.421,740.02,149188.71,20511.81,6301.12,447263.42,5917748.18,204020.37,67333.57,860007.83,1020.03
197.759,500.01,160116.26,21137.54,6501.19,400452.55,5884161.46,239344.49,59036.03,723611.21,1260.05
198.097,420.00,152583.92,24266.53,5400.82,361384.51,8208340.81,192385.53,62080.23,726741.16,1020.03
198.435,600.01,160519.88,21788.33,8702.13,437864.04,7401967.35,192385.53,61846.03,714190.12,1300.05
198.773,560.01,163984.59,24892.39,6101.05,378166.06,5670884.11,211005.12,76706.63,699564.53,1320.05
199.111,400.00,153693.43,20636.96,5800.95,363494.02,6037908.34,224848.04,69140.82,714746.11,1220.05
199.449,420.00,151844.34,21838.39,4500.57,346692.42,5660392.31,191003.39,59738.49,724654.38,1580.08
199.787,400.00,160990.76,20086.32,7701.67,349684.25,6914379.06,202839.67,76338.29,752079.51,1400.06
200.125,300.00,151340.06,21913.48,6101.05,346556.45,5861886.46,190329.19,61846.03,700363.23,1380.06
200.464,380.00,152079.66,23039.90,9302.43,360874.13,5426019.65,176446.88,55624.52,705503.66,1400.06
200.802,480.01,143273.78,19986.21,6401.15,349582.27,5498444.65,185071.46,83438.33,723367.79,1280.05
201.140,320.00,156854.12,21838.39,5100.73,357132.07,5654519.27,185509.54,62816.27,803566.49,1060.03
201.478,440.01,158300.15,20211.47,6501.19,341186.04,5625682.16,214447.91,61712.21,721177.10,1640.08
201.816,300.00,151440.92,35309.99,6101.05,344108.96,5515330.98,201422.94,62147.13,810729.51,1320.05
202.154,540.01,202207.69,28397.64,6201.08,360636.04,5613948.56,187801.21,61678.76,789144.35,1300.05
202.492,740.02,148012.31,24717.15,6901.34,413107.66,5712771.22,197274.58,74128.52,686963.75,1460.07
202.830,800.02,148785.35,25568.35,4800.65,343633.11,7469661.89,193295.81,59638.14,702724.76,1000.03
203.168,320.00,142030.57,20661.99,5800.95,383786.17,5380314.57,166682.12,55022.56,699772.93,880.02
203.506,520.01,280660.03,19510.69,5700.91,345944.54,5600327.86,186149.83,68404.51,681169.87,1140.04
203.844,560.01,149188.71,22188.82,6301.12,346522.47,5719227.86,181061.80,57798.45,696682.63,1100.04
204.182,880.02,196578.55,20762.10,5000.70,346182.46,5582907.55,183083.37,74162.00,746472.48,1700.09
204.520,340.00,148449.25,25242.89,5900.98,350806.32,5680978.64,176345.82,63786.55,713182.24,860.02
204.858,640.01,172598.69,23840.95,6001.01,361520.61,5482172.78,204661.35,59169.83,729036.74,960.03
205.196,460.01,155139.23,20987.36,6501.19,341321.92,5644877.86,174863.92,59705.04,708109.13,1540.07
205.534,480.01,153693.43,20937.31,7001.38,348698.25,5528541.92,172944.40,62080.23,713112.71,1140.04
205.872,480.01,159712.65,24792.25,5500.85,343667.10,5726311.46,173146.42,60608.24,740693.51,1220.05
206.210,700.01,166474.14,20586.90,5600.88,434891.38,5590692.70,172371.93,61411.13,731715.32,1060.03
206.548,620.01,168089.21,20962.34,7601.63,315410.29,5357853.24,167692.00,58199.81,716310.30,1220.05
206.886,720.01,161024.40,19886.10,7701.67,347644.31,8068568.93,164393.25,57430.53,715649.89,1280.05
207.224,720.01,229400.79,27821.72,6301.12,412220.45,6056961.46,168398.96,61611.85,793752.49,1140.04
207.562,520.01,182462.91,23140.03,6401.15,411913.39,5416297.39,162003.76,58768.44,694009.39,1040.03
207.900,340.00,170276.48,26945.38,5100.73,325220.32,5495011.45,163720.12,74396.36,710159.00,1380.06
208.238,640.01,175055.83,23089.96,6801.30,337753.88,5225282.54,178333.14,62214.05,773164.99,1220.05
208.576,480.01,170209.20,21988.57,4300.52,338467.46,5479552.86,157461.27,63083.92,767063.23,1300.05
208.914,360.00,186976.01,24091.29,6401.15,355431.36,5234880.59,157629.46,60474.43,742712.45,580.01
209.252,700.01,162403.50,23415.39,5800.95,356145.61,6698041.56,161869.14,59270.18,684881.98,1040.03
209.590,380.00,167012.50,26720.04,5900.98,308556.68,6902621.25,160052.04,64254.97,737282.63,1740.09
209.928,420.00,157055.88,25793.67,4700.62,319279.37,6460514.60,185779.14,59470.89,728410.63,1000.03
210.266,560.01,159510.89,21713.23,6001.01,298857.59,4953865.35,154029.95,59705.04,684777.88,920.03
210.605,860.02,167483.55,20712.04,4000.45,312118.89,5369232.93,174224.04,60608.24,692794.55,1580.08
210.943,620.01,160957.12,20511.81,6901.34,308895.94,5178410.66,158336.01,57162.96,703732.05,1640.08
211.281,660.01,170007.30,31127.19,3200.29,366352.64,5003407.14,158235.08,57865.34,686304.51,1460.07
211.619,460.01,152314.99,21212.63,6101.05,303062.15,5658809.11,139807.49,59270.18,680372.02,1060.03
211.957,580.01,158266.52,19485.66,7701.67,301807.43,4699682.14,139135.34,60273.72,631256.26,1220.05
212.295,580.01,151810.73,24216.46,6001.01,280796.20,4637295.42,140983.84,51277.50,678845.98,900.02
212.633,380.00,136957.73,37213.86,7501.58,284996.43,4427581.74,137354.23,51511.54,598670.52,1260.05
212.971,580.01,134069.23,23565.59,5400.82,271857.00,4447901.27,131877.66,49238.13,675065.84,820.02
213.309,580.01,140283.47,16582.72,5900.98,314222.60,12288063.56,131911.23,55958.94,604885.76,1080.04
213.647,620.01,134337.91,17483.58,6601.23,266779.97,4237181.74,127813.37,49271.56,583832.11,580.01
213.985,460.01,137696.72,16307.47,6501.19,258828.80,4000387.59,129022.48,46864.75,778013.10,520.01
214.323,480.01,178556.99,17208.31,7301.50,242430.36,4268321.97,125731.22,45694.89,548650.66,640.01
214.661,380.00,112118.35,13780.33,7101.42,270536.84,3870722.74,125999.86,55055.99,483886.14,660.01
214.999,480.01,100415.51,14555.95,5900.98,239118.72,6280798.97,108948.99,40615.30,474286.79,900.02
215.337,520.01,102762.18,13405.04,7901.76,207587.73,3504567.66,134027.76,60675.15,501453.30,1080.04
215.675,480.01,102628.09,25192.81,4000.45,216865.61,3444732.89,136950.98,60273.72,465686.21,900.02
216.013,420.00,100817.78,25217.85,3900.43,227296.42,3742311.80,114686.64,41049.68,538670.94,560.01
216.351,360.00,98437.88,15156.45,5000.70,198044.99,3447986.01,111129.72,53484.30,521340.77,820.02
216.689,320.00,107020.47,13955.47,6901.34,212411.59,5623925.13,108043.22,40548.48,458767.69,380.00
217.027,440.01,129603.03,12829.62,6501.19,208498.43,3327403.59,107238.13,39178.59,474560.98,760.02
217.365,400.00,101320.63,14405.83,4800.65,218215.53,2965613.15,100128.18,38911.31,410928.59,580.01
217.703,480.01,95522.05,19735.94,3600.37,179042.39,3715572.74,97177.75,33533.16,382405.02,860.02
218.041,360.00,81418.96,13079.80,6301.12,201652.40,2597148.69,96540.80,33065.57,353826.80,540.01
218.379,300.00,99242.31,10127.88,5200.76,160699.39,5755024.35,102073.07,30560.88,345592.59,720.02
218.717,480.01,72413.54,25443.17,5300.79,236956.34,2458711.58,93222.29,31529.32,333044.80,640.01
219.055,380.00,79309.47,14505.91,6801.30,137537.08,2465863.34,91010.32,28089.94,417793.60,520.01
219.393,400.00,96929.64,11053.43,8101.85,148727.82,4804476.67,87994.46,32598.00,412328.72,560.01
219.731,440.01,146197.38,14706.07,7201.46,144391.82,2488138.53,96473.76,26754.45,320472.21,720.02
220.069,140.00,80950.15,11803.91,5800.95,164467.40,2559663.53,90909.78,27255.25,344436.01,700.02
220.407,360.00,74053.59,13580.18,7001.38,127696.44,2298837.36,84041.14,22348.07,333452.68,460.01
220.746,200.00,60736.69,7676.66,7701.67,84134.62,1143194.95,62013.22,11637.33,127679.77,280.00
221.084,160.00,23815.91,3300.31,6601.23,40045.66,577354.70,47165.52,5167.46,71818.72,220.00
221.422,180.00,12604.46,1375.05,5100.73,15707.03,241299.61,40615.26,2066.79,27923.01,0.00
221.760,80.00,5100.73,950.03,6701.26,7801.73,106321.49,44124.02,700.01,12204.40,0.00
222.098,100.00,2633.53,525.01,5000.70,3066.93,61608.09,39412.43,566.68,4767.34,40.00
222.436,300.00,2133.46,375.00,6501.19,2633.53,49620.14,39779.95,100.00,2533.52,0.00
222.774,120.00,866.69,700.01,5600.88,1433.39,23265.43,35604.02,100.00,766.68,0.00
223.112,80.00,666.68,450.01,6101.05,1366.72,24266.79,37942.41,66.67,600.01,0.00
223.450,40.00,766.68,475.01,6801.30,1066.70,21012.59,38476.95,0.00,100.00,0.00
223.788,200.00,866.69,450.01,5100.73,866.69,22113.94,37207.46,0.00,133.33,0.00
224.126,240.00,500.01,500.01,6501.19,1200.04,19661.02,39245.38,133.33,33.33,20.00
224.464,160.00,600.01,600.01,5400.82,666.68,17658.89,37007.02,0.00,133.33,20.00
224.802,180.00,766.68,300.00,5800.95,1633.41,16057.35,38710.82,0.00,100.00,0.00
225.140,40.00,366.67,250.00,4500.57,900.02,16157.44,37307.68,100.00,166.67,0.00
225.478,120.00,400.00,250.00,7501.58,1066.70,17658.89,38276.49,66.67,66.67,60.00
225.816,100.00,433.34,500.01,5600.88,1033.36,19711.08,36505.93,100.00,66.67,0.00
226.154,40.00,366.67,225.00,5900.98,1300.05,18459.71,36839.99,166.67,133.33,40.00
226.492,260.00,266.67,425.01,7201.46,800.02,17859.09,38543.77,166.67,133.33,40.00
226.830,180.00,333.34,600.01,4400.55,900.02,19711.08,36539.34,0.00,100.00,0.00
227.168,200.00,300.00,625.01,5000.70,1833.43,17508.74,38009.23,0.00,66.67,0.00
227.506,100.00,466.67,350.00,8101.85,1400.06,20161.59,39445.84,66.67,33.33,0.00
227.844,80.00,500.01,350.00,6201.08,1366.72,16808.06,37274.27,133.33,133.33,0.00
228.182,20.00,433.34,350.00,7401.54,733.35,17258.49,40581.85,66.67,0.00,0.00
228.520,100.00,666.68,475.01,6701.26,733.35,21062.65,36105.07,100.00,100.00,0.00
228.858,40.00,300.00,575.01,7001.38,1266.71,16858.10,40882.58,0.00,66.67,40.00
229.196,120.00,700.01,475.01,5100.73,1066.70,17458.69,36505.93,33.33,66.67,0.00
229.534,80.00,433.34,325.00,7001.38,933.36,19560.91,36472.53,0.00,33.33,40.00
229.872,160.00,1233.38,250.00,7501.58,666.68,18559.82,37374.48,0.00,33.33,0.00
230.210,160.00,600.01,375.00,6801.30,900.02,17558.79,39044.91,100.00,100.00,0.00
230.548,220.00,233.33,275.00,7401.54,1433.39,16908.15,40180.90,0.00,66.67,0.00
230.887,40.00,233.33,225.00,5900.98,1100.03,18109.35,37775.38,33.33,66.67,20.00
231.225,40.00,866.69,575.01,5800.95,1133.37,17809.04,38543.77,66.67,100.00,40.00
231.563,100.00,300.00,350.00,5600.88,1566.74,15857.17,36572.74,0.00,66.67,100.00
231.901,80.00,633.34,150.00,4100.47,933.36,17258.49,36606.15,33.33,0.00,0.00
232.239,20.00,433.34,475.01,5200.76,933.36,18559.82,34167.73,66.67,66.67,0.00
232.577,80.00,466.67,475.01,6401.15,1266.71,16357.63,39846.78,133.33,33.33,100.00
232.915,200.00,466.67,425.01,4900.68,1033.36,15556.90,40481.61,66.67,100.00,0.00
233.253,280.00,333.34,300.00,5500.85,966.69,18109.35,38276.49,33.33,33.33,0.00
233.591,300.00,366.67,200.00,5300.79,1233.38,20061.48,38844.45,0.00,133.33,0.00
233.929,160.00,566.68,475.01,5200.76,1166.71,17708.94,39679.72,33.33,0.00,0.00
234.267,60.00,700.01,375.00,6101.05,1300.05,16808.06,40114.07,33.33,100.00,40.00
234.605,140.00,333.34,525.01,5500.85,866.69,17358.59,37474.72,100.00,66.67,0.00
234.943,120.00,766.68,575.01,6201.08,1066.70,19260.58,35303.39,100.00,66.67,40.00
235.281,100.00,266.67,450.01,6601.23,1166.71,18509.77,35437.00,33.33,0.00,40.00
235.619,100.00,600.01,475.01,7501.58,900.02,17058.30,35069.57,66.67,0.00,20.00
235.957,200.00,400.00,375.00,7101.42,900.02,18259.51,38042.65,66.67,0.00,40.00
236.295,80.00,866.69,425.01,6201.08,1000.03,16908.15,38109.46,0.00,66.67,0.00
236.633,180.00,200.00,425.01,6001.01,1533.40,17909.14,39312.20,0.00,200.00,40.00
236.971,80.00,433.34,575.01,7101.42,1000.03,19961.36,38844.45,0.00,66.67,0.00
237.309,100.00,800.02,450.01,7301.50,866.69,18509.77,38176.27,0.00,66.67,40.00
237.647,160.00,533.34,625.01,5900.98,966.69,18760.03,37240.87,66.67,66.67,0.00
237.985,180.00,633.34,525.01,6201.08,533.34,19460.80,38443.54,66.67,100.00,40.00
238.323,200.00,900.02,275.00,4500.57,966.69,19711.08,37174.05,0.00,66.67,0.00
238.657,40.00,900.02,400.00,5500.85,966.69,19761.13,37975.82,33.33,33.33,0.00
