C:\ICPMH\1\METHODS\103015JF.M.B\B3-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  03:16:36 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
90.941,280.00,44889.82,6976.37,6601.23,213761.22,2729365.30,86218.71,31028.39,370341.12,1380.06
91.279,340.00,51407.40,7576.61,7201.46,191506.32,2749231.70,81093.52,34034.16,386019.02,1140.04
91.617,200.00,50939.39,6951.36,7801.71,184127.95,2512189.12,110727.11,31930.07,385507.59,1260.05
91.955,240.00,50972.81,7551.60,5300.79,167226.63,3088386.98,85314.14,32931.98,384280.15,1100.04
92.294,300.00,59766.75,6876.33,7001.38,166620.92,2792310.41,78246.84,31128.58,361724.45,1160.04
92.632,380.00,51942.28,7151.44,5200.76,144627.07,2575184.04,81227.48,32163.84,361452.06,1000.03
92.970,300.00,72781.68,7101.42,4600.60,175910.96,2712907.29,125429.01,33499.76,468803.88,1160.04
93.308,460.01,52644.33,9102.33,8502.03,169750.70,2866914.71,83371.19,32197.24,372760.03,980.03
93.646,300.00,53446.72,7826.72,5500.85,179109.74,2855864.13,87089.81,38343.35,381450.46,800.02
93.984,400.00,54817.53,7051.40,5100.73,177325.07,2661850.84,88363.03,33766.96,390077.12,1060.03
94.322,300.00,66289.77,7201.46,9102.33,210353.72,2886781.12,90943.30,35069.60,396183.18,780.02
94.660,400.00,51641.40,6776.29,5700.91,203776.76,2852058.46,87089.81,34601.97,397104.44,940.03
94.998,320.00,46259.98,6851.32,5100.73,165375.88,2812462.37,100731.74,30761.24,382405.02,1140.04
95.336,260.00,70070.85,6576.21,5300.79,159622.95,2611688.34,86620.75,37909.04,393624.52,1100.04
95.674,360.00,50170.55,7326.51,7101.42,166385.36,2540442.83,80892.56,33967.36,433651.80,860.02
96.012,300.00,43653.41,6251.10,6501.19,153838.25,2720419.20,82064.84,33833.76,383120.91,620.01
96.350,500.01,43853.91,5675.90,7801.71,158916.57,2653035.22,83840.14,34368.17,391918.99,780.02
96.688,220.00,44121.23,6176.07,5600.88,164635.63,2649018.42,90373.59,37608.37,396660.85,1060.03
97.026,400.00,46259.98,7101.42,6401.15,164164.57,2733828.97,83471.67,33867.16,390827.48,1180.04
97.364,300.00,42149.81,7476.57,5100.73,163357.08,2671175.65,76840.43,32564.61,404168.69,780.02
97.702,340.00,43787.08,6701.26,5600.88,165880.60,2697790.29,85917.19,35470.44,391100.37,880.02
98.040,380.00,44421.98,6451.17,5300.79,170053.60,2571217.05,84845.14,33800.35,397889.23,720.02
98.378,400.00,62208.42,6276.11,8001.80,170996.03,2693078.19,86788.27,33032.18,459315.67,440.01
98.716,520.01,50036.83,6576.21,8902.23,154006.40,2672243.42,93054.71,32397.62,380155.22,840.02
99.054,280.00,38341.21,5950.99,4800.65,155217.03,2459754.55,84476.63,29458.93,400653.30,1060.03
99.392,380.00,45491.35,5725.92,5200.76,150946.63,2562376.42,81327.96,31596.11,391953.07,560.01
99.730,260.00,42016.15,6101.05,6901.34,155284.28,2554249.86,81093.52,32598.00,351206.42,720.02
100.068,260.00,39978.14,6001.01,6201.08,155586.95,2521091.85,83974.16,31061.79,365061.63,1200.04
100.406,400.00,38007.16,5275.78,6301.12,153199.40,5314066.53,82567.27,31629.50,348926.60,860.02
100.744,460.01,39443.61,5800.94,5400.82,153636.51,2470873.49,81997.83,31996.86,379337.12,1120.04
101.082,360.00,41548.39,5275.78,5500.85,208397.22,2514188.14,79887.80,52614.92,390827.48,780.02
101.420,320.00,40947.00,4600.59,6801.30,206272.32,2676806.51,84945.63,35604.05,378007.85,500.01
101.758,180.00,54182.27,5025.71,6601.23,148593.36,2671672.33,84175.14,32965.38,436284.84,600.01
102.096,120.00,41448.15,4850.66,7401.54,155822.35,2437001.42,98217.04,28123.33,348416.28,680.01
102.435,320.00,36036.41,4625.60,5500.85,129442.50,2099857.47,77744.54,30527.48,327572.86,660.01
102.773,300.00,48298.72,5600.88,6001.01,139855.29,2122188.52,84711.12,27455.57,311608.96,900.02
103.111,380.00,37105.27,4900.67,5800.95,143988.53,2280529.35,75099.32,26086.74,303395.09,560.01
103.449,300.00,36403.82,4600.59,7301.50,196089.90,2248569.39,73960.99,29659.28,311507.14,620.01
103.786,280.00,35669.01,3975.44,9302.43,140392.91,2244714.11,74429.71,24017.02,306653.00,740.02
104.125,200.00,34767.23,6776.29,5600.88,136193.31,2226604.54,75367.17,24517.73,301325.27,720.02
104.463,320.00,36270.22,5200.76,5700.91,132532.09,2068735.59,76706.49,27255.25,314766.61,1000.03
104.801,220.00,36437.22,6701.26,7101.42,135588.66,2305281.50,72655.37,26754.45,303870.19,660.01
105.139,160.00,35001.02,4825.65,5200.76,173150.35,2138466.45,70713.85,24985.08,298848.57,540.01
105.477,140.00,34366.45,4525.58,7501.58,123298.46,2018958.05,73659.69,27923.00,298204.04,840.02
105.815,540.01,30659.69,5125.74,7101.42,121553.03,1850305.51,72220.18,28524.00,291013.84,760.02
106.153,420.00,33631.72,4275.51,5500.85,120646.80,1968168.60,69709.71,24751.41,317313.52,500.01
106.491,240.00,32329.31,6726.27,6301.12,120680.37,1846369.57,69776.65,22514.95,309504.24,620.01
106.829,200.00,33898.89,4000.45,6201.08,115747.27,1846170.74,71584.17,25719.51,268614.74,720.02
107.167,300.00,32429.49,4325.53,6201.08,104845.71,1899909.22,71115.52,24150.54,274033.89,700.02
107.505,260.00,33865.49,4600.59,7101.42,115646.62,1884332.85,70412.60,22114.43,304107.69,500.01
107.843,80.00,30225.62,3850.42,6301.12,102766.81,1868576.41,65927.95,24350.82,270409.64,560.01
108.181,200.00,31461.09,4450.56,6301.12,145097.63,1612431.19,69241.12,35136.41,256360.19,460.01
108.519,180.00,34199.46,4800.65,6401.15,113029.65,1868135.59,63418.41,22748.60,247699.35,660.01
108.857,160.00,31761.62,4975.70,7301.50,112056.76,1640411.56,71651.11,23015.63,283826.67,900.02
109.195,320.00,29223.95,4400.54,7201.46,99984.13,1688314.30,70579.97,22314.69,251420.27,660.01
109.533,300.00,29290.73,4375.54,6801.30,102699.75,1661681.09,67534.26,21713.91,226742.03,480.01
109.871,400.00,29524.44,4100.47,7401.54,106120.02,1727016.44,68237.06,22581.71,244554.07,760.02
110.209,160.00,53480.15,4700.62,7301.50,97738.19,2163827.00,67065.74,20312.17,252469.03,520.01
110.547,180.00,30225.62,4500.57,5600.88,113734.17,2404203.37,68705.62,22848.73,241815.16,400.00
110.885,200.00,20311.57,3600.36,7001.38,67998.20,984438.21,50341.31,17142.00,115694.07,340.00
111.223,180.00,11170.17,2150.13,7501.58,36538.01,479109.73,47566.65,6101.10,64522.75,180.00
111.561,40.00,5434.16,750.02,6901.34,15406.76,291504.03,41617.69,2366.83,28123.35,0.00
111.899,80.00,3066.93,625.01,6001.01,5400.83,85106.11,37808.79,700.01,9936.25,100.00
112.237,160.00,1600.07,450.01,6101.05,5334.14,81790.39,38276.49,100.00,5034.08,0.00
112.576,220.00,1266.71,475.01,6301.12,2166.80,29675.10,37808.79,133.33,1300.05,0.00
112.914,140.00,533.34,550.01,5100.73,1266.71,26219.60,37708.56,0.00,1433.39,60.00
113.252,20.00,200.00,450.01,6201.08,1000.03,18910.19,35069.57,0.00,233.33,0.00
113.590,180.00,733.35,400.00,4000.45,1066.70,21363.01,38410.13,33.33,300.00,0.00
113.928,140.00,666.68,450.01,4900.68,900.02,19260.58,38811.05,33.33,200.00,20.00
114.266,80.00,600.01,600.01,6501.19,966.69,19010.31,37007.02,66.67,0.00,0.00
114.604,80.00,466.67,450.01,6401.15,733.35,18860.14,36606.15,100.00,66.67,0.00
114.942,240.00,566.68,325.00,5400.82,966.69,19410.75,38042.65,66.67,66.67,0.00
115.280,140.00,900.02,450.01,6601.23,733.35,17208.44,35002.77,66.67,33.33,0.00
115.618,80.00,566.68,400.00,6201.08,733.35,19911.30,36706.37,0.00,66.67,0.00
115.956,120.00,800.02,350.00,6301.12,1333.38,16107.40,36639.56,0.00,66.67,80.00
116.294,220.00,566.68,375.00,5300.79,1033.36,18259.51,38577.18,33.33,66.67,40.00
116.632,240.00,533.34,450.01,8001.80,1300.05,18209.45,34902.56,166.67,33.33,0.00
116.970,160.00,500.01,375.00,6801.30,1300.05,19110.41,37107.24,0.00,266.67,60.00
117.308,180.00,366.67,350.00,3500.34,1166.71,19861.25,39880.19,133.33,66.67,0.00
117.646,40.00,600.01,350.00,4900.68,1466.73,17909.14,35604.02,33.33,33.33,0.00
117.984,120.00,433.34,375.00,6901.34,966.69,17708.94,37641.75,33.33,33.33,40.00
118.322,40.00,666.68,400.00,6001.01,1100.03,19160.47,38844.45,66.67,0.00,20.00
118.660,100.00,800.02,350.00,7801.71,1133.37,16808.06,37541.53,0.00,100.00,20.00
118.998,240.00,900.02,325.00,7901.76,933.36,18509.77,39746.55,33.33,133.33,0.00
119.336,80.00,666.68,325.00,6601.23,933.36,17708.94,41216.71,66.67,0.00,0.00
119.674,20.00,400.00,475.01,6601.23,1300.05,16958.20,35370.20,33.33,133.33,40.00
120.012,160.00,666.68,275.00,8001.80,666.68,18259.51,39947.01,133.33,66.67,0.00
120.350,80.00,600.01,350.00,7801.71,1433.39,19010.31,38944.68,66.67,100.00,0.00
120.688,80.00,566.68,375.00,6101.05,1033.36,19560.91,36472.53,66.67,200.00,0.00
121.026,200.00,366.67,150.00,5600.88,766.68,20111.53,36505.93,0.00,33.33,0.00
121.364,20.00,533.34,250.00,7201.46,1066.70,15757.08,36138.48,66.67,0.00,0.00
121.702,40.00,800.02,350.00,8101.85,1066.70,19911.30,38376.73,0.00,100.00,60.00
122.040,180.00,200.00,400.00,9202.38,1133.37,19260.58,36739.77,33.33,66.67,0.00
122.378,100.00,900.02,300.00,5200.76,1133.37,17809.04,36639.56,66.67,0.00,0.00
122.717,60.00,566.68,200.00,6101.05,1266.71,18109.35,39412.43,133.33,66.67,0.00
123.055,160.00,633.34,275.00,4400.55,966.69,20912.47,37307.68,0.00,166.67,20.00
123.393,80.00,1066.70,500.01,6301.12,1166.71,18159.40,37608.34,33.33,66.67,0.00
123.731,120.00,900.02,425.01,7601.63,1100.03,20361.82,38811.05,33.33,66.67,20.00
124.069,100.00,500.01,275.00,5700.91,1166.71,20111.53,34334.74,266.67,33.33,0.00
124.407,140.00,833.35,350.00,5800.95,1233.38,17708.94,38410.13,166.67,33.33,0.00
124.745,60.00,833.35,525.01,6001.01,1100.03,19310.63,38911.28,0.00,166.67,20.00
125.083,80.00,266.67,450.01,7301.50,866.69,20111.53,38677.41,0.00,66.67,20.00
125.421,200.00,166.67,250.00,7701.67,1033.36,18509.77,37274.27,66.67,166.67,40.00
125.759,180.00,733.35,875.02,6401.15,1033.36,18309.56,39813.37,66.67,66.67,60.00
126.097,200.00,466.67,200.00,5700.91,633.34,19010.31,38142.87,166.67,0.00,20.00
126.435,140.00,600.01,375.00,5800.95,500.01,18309.56,34000.73,133.33,166.67,0.00
126.773,140.00,800.02,475.01,7501.58,1200.04,19610.96,37140.65,133.33,0.00,0.00
127.111,100.00,500.01,225.00,6401.15,1566.74,18109.35,35370.20,0.00,33.33,0.00
127.449,20.00,500.01,425.01,5800.95,1066.70,19010.31,38276.49,0.00,66.67,40.00
127.786,120.00,633.34,475.01,6801.30,1433.39,18559.82,37474.72,66.67,0.00,40.00
128.125,180.00,333.34,375.00,6801.30,666.68,18409.66,34702.15,66.67,0.00,0.00
128.463,280.00,500.01,425.01,8301.94,966.69,18960.25,36672.96,33.33,66.67,0.00
128.801,0.00,266.67,450.01,6401.15,1366.72,16758.01,39679.72,0.00,66.67,40.00
129.139,80.00,700.01,200.00,8001.80,1233.38,19310.63,37641.75,66.67,133.33,0.00
129.477,120.00,566.68,375.00,7301.50,1433.39,17558.79,35203.18,66.67,33.33,20.00
129.815,120.00,533.34,350.00,7601.63,1066.70,20912.47,36973.61,33.33,66.67,0.00
130.153,100.00,533.34,350.00,4500.57,1233.38,18109.35,40448.20,0.00,0.00,20.00
130.491,180.00,466.67,450.01,7101.42,1333.38,19010.31,37407.90,0.00,66.67,0.00
130.829,120.00,633.34,425.01,6701.26,1200.04,17058.30,35570.61,33.33,33.33,80.00
131.167,120.00,633.34,625.01,6001.01,1066.70,18810.09,36505.93,100.00,233.33,0.00
131.505,200.00,566.68,375.00,6301.12,1266.71,17959.20,37073.83,133.33,66.67,20.00
131.843,60.00,666.68,425.01,6101.05,1166.71,18309.56,36405.72,66.67,0.00,0.00
132.181,100.00,833.35,450.01,6601.23,1100.03,19310.63,38944.68,66.67,133.33,0.00
132.519,80.00,533.34,150.00,5900.98,1733.42,17959.20,37508.12,66.67,266.67,0.00
132.858,80.00,400.00,350.00,5300.79,1466.73,18059.30,41116.47,0.00,133.33,60.00
133.196,100.00,466.67,550.01,5700.91,1166.71,18910.19,35670.83,166.67,133.33,40.00
133.534,40.00,533.34,325.00,6301.12,1100.03,17859.09,37474.72,33.33,33.33,0.00
133.872,120.00,600.01,350.00,6501.19,966.69,19761.13,37508.12,133.33,166.67,20.00
134.210,100.00,333.34,350.00,7701.67,1133.37,17358.59,37274.27,66.67,33.33,40.00
134.548,240.00,366.67,475.01,5700.91,1000.03,18509.77,33800.33,33.33,133.33,0.00
134.886,140.00,700.01,775.02,5400.82,1366.72,17658.89,38577.18,0.00,66.67,0.00
135.224,160.00,533.34,525.01,5300.79,1466.73,17859.09,36606.15,66.67,66.67,0.00
135.562,0.00,666.68,375.00,7201.46,1000.03,18359.61,35670.83,66.67,0.00,60.00
135.900,80.00,233.33,475.01,5800.95,633.34,18009.25,35336.79,166.67,100.00,0.00
136.238,80.00,733.35,225.00,6701.26,1233.38,17658.89,36606.15,133.33,0.00,0.00
136.576,100.00,500.01,450.01,5100.73,766.68,15907.21,36205.29,0.00,166.67,0.00
136.914,240.00,566.68,275.00,5600.88,1333.38,18359.61,40013.84,66.67,133.33,0.00
137.252,80.00,300.00,600.01,6901.34,1000.03,16107.40,36940.21,200.00,300.00,0.00
137.590,240.00,366.67,175.00,6601.23,1000.03,20011.42,37675.15,66.67,33.33,60.00
137.928,300.00,700.01,125.00,6201.08,833.35,18860.14,38944.68,100.00,100.00,40.00
138.266,140.00,266.67,550.01,6501.19,800.02,22364.26,39078.33,33.33,133.33,40.00
138.604,200.00,666.68,200.00,7101.42,1033.36,17258.49,36873.39,0.00,33.33,0.00
138.942,80.00,733.35,675.01,7201.46,766.68,18009.25,37140.65,33.33,33.33,0.00
139.280,120.00,533.34,300.00,6501.19,666.68,16908.15,39178.56,0.00,33.33,0.00
139.618,260.00,433.34,375.00,5700.91,900.02,17458.69,37407.90,33.33,133.33,0.00
139.956,120.00,500.01,300.00,4800.65,1333.38,17458.69,37541.53,33.33,66.67,40.00
140.294,60.00,400.00,425.01,7201.46,1200.04,15807.13,38644.00,0.00,66.67,0.00
140.632,100.00,666.68,275.00,5200.76,1166.71,17959.20,38978.10,66.67,133.33,0.00
140.970,240.00,666.68,500.01,7201.46,1100.03,20662.17,35303.39,166.67,0.00,40.00
141.308,160.00,1066.70,200.00,5400.82,1400.06,18709.98,35771.03,66.67,66.67,0.00
141.646,120.00,700.01,675.01,7101.42,1300.05,18409.66,38577.18,0.00,33.33,40.00
141.984,140.00,400.00,450.01,4700.62,1133.37,17608.84,36505.93,66.67,66.67,0.00
142.322,180.00,566.68,400.00,7001.38,1166.71,18409.66,37508.12,66.67,166.67,0.00
142.660,20.00,433.34,575.01,6101.05,733.35,18259.51,37407.90,133.33,33.33,0.00
142.999,140.00,466.67,325.00,5200.76,1333.38,19060.36,39011.51,66.67,266.67,0.00
143.337,200.00,666.68,200.00,8502.03,1100.03,17308.54,37741.97,0.00,66.67,0.00
143.675,100.00,833.35,575.01,4800.65,1333.38,20061.48,36873.39,33.33,133.33,40.00
144.013,160.00,700.01,475.01,5600.88,900.02,19310.63,38811.05,66.67,0.00,0.00
144.351,140.00,366.67,475.01,9202.38,1133.37,19911.30,37274.27,0.00,0.00,20.00
144.689,240.00,566.68,250.00,4700.62,1200.04,17809.04,36272.10,66.67,133.33,40.00
145.027,220.00,400.00,250.00,7101.42,1100.03,18409.66,40114.07,0.00,0.00,0.00
145.365,140.00,400.00,450.01,8101.85,1100.03,20111.53,37541.53,0.00,100.00,0.00
145.703,120.00,766.68,325.00,5800.95,1366.72,17158.40,36338.91,0.00,266.67,40.00
146.041,80.00,666.68,250.00,4900.68,1233.38,15957.26,36739.77,33.33,200.00,20.00
146.379,120.00,133.33,375.00,8502.03,1366.72,19210.52,39078.33,0.00,0.00,0.00
146.717,180.00,533.34,325.00,6501.19,1200.04,17358.59,34267.93,0.00,66.67,40.00
147.055,80.00,866.69,175.00,7801.71,1033.36,19260.58,36739.77,166.67,33.33,0.00
147.393,120.00,33.33,275.00,8502.03,966.69,20862.41,37909.01,100.00,33.33,40.00
147.731,80.00,1033.36,250.00,7501.58,1166.71,16707.96,39312.20,0.00,166.67,0.00
148.069,200.00,500.01,525.01,6601.23,1333.38,20311.76,36940.21,0.00,33.33,0.00
148.407,100.00,633.34,675.01,5800.95,1433.39,14856.29,36940.21,66.67,100.00,40.00
148.745,0.00,400.00,325.00,6401.15,1100.03,20361.82,37508.12,0.00,0.00,0.00
149.083,120.00,566.68,400.00,4600.60,1200.04,20111.53,37073.83,0.00,166.67,0.00
149.421,280.00,400.00,450.01,6101.05,1033.36,18960.25,36439.12,33.33,0.00,0.00
149.759,120.00,333.34,500.01,5500.85,1066.70,17758.99,37240.87,0.00,0.00,40.00
150.097,100.00,700.01,350.00,5400.82,1000.03,17708.94,37107.24,33.33,66.67,40.00
150.435,140.00,533.34,325.00,6201.08,900.02,18209.45,38677.41,166.67,133.33,40.00
150.773,60.00,500.01,350.00,5100.73,1033.36,20912.47,39746.55,0.00,66.67,100.00
151.111,280.00,400.00,250.00,7201.46,966.69,21212.83,39111.73,66.67,133.33,0.00
151.449,40.00,700.01,400.00,4800.65,933.36,20261.70,37174.05,66.67,0.00,0.00
151.787,160.00,633.34,400.00,7101.42,1066.70,17809.04,35269.99,0.00,33.33,40.00
152.125,160.00,633.34,475.01,8401.99,933.36,15857.17,36439.12,0.00,66.67,80.00
152.463,220.00,200.00,350.00,7601.63,966.69,19160.47,37040.43,0.00,100.00,40.00
152.801,160.00,666.68,300.00,6401.15,1300.05,18059.30,35470.41,100.00,100.00,0.00
153.139,140.00,400.00,600.01,6101.05,966.69,19010.31,37641.75,133.33,100.00,0.00
153.478,140.00,600.01,400.00,6201.08,700.01,16758.01,35102.98,33.33,0.00,0.00
153.816,80.00,633.34,325.00,6301.12,1100.03,19410.75,38710.82,33.33,33.33,0.00
154.154,120.00,566.68,525.01,6301.12,1433.39,19661.02,37574.93,66.67,0.00,20.00
154.492,120.00,533.34,475.01,5000.70,1300.05,17358.59,37174.05,0.00,133.33,0.00
154.830,20.00,700.01,525.01,7601.63,1333.38,18910.19,39947.01,33.33,33.33,40.00
155.168,180.00,566.68,400.00,6301.12,1600.07,19010.31,35904.65,0.00,166.67,40.00
155.506,160.00,633.34,350.00,7101.42,966.69,19260.58,38577.18,0.00,100.00,0.00
155.844,220.00,633.34,625.01,5200.76,1500.06,20061.48,34668.75,33.33,66.67,0.00
156.182,100.00,700.01,375.00,6201.08,1166.71,18209.45,36539.34,0.00,166.67,40.00
156.520,140.00,466.67,450.01,6101.05,1066.70,19110.41,37942.41,133.33,0.00,0.00
156.858,100.00,266.67,200.00,5700.91,1300.05,19210.52,38710.82,0.00,66.67,0.00
157.196,100.00,266.67,375.00,5200.76,1166.71,17658.89,39779.95,0.00,100.00,80.00
157.534,220.00,466.67,575.01,5800.95,1533.40,18709.98,35737.63,66.67,233.33,40.00
157.872,120.00,1100.03,250.00,6701.26,1900.10,19861.25,35169.78,0.00,0.00,0.00
158.210,160.00,500.01,375.00,8201.89,766.68,15707.04,32965.36,33.33,100.00,40.00
158.548,140.00,400.00,175.00,5900.98,400.00,18059.30,37909.01,0.00,200.00,20.00
158.886,0.00,800.02,475.01,5700.91,900.02,20461.94,38677.41,66.67,66.67,0.00
159.224,160.00,866.69,325.00,4500.57,1100.03,20361.82,36238.69,66.67,233.33,0.00
159.562,220.00,700.01,725.01,7101.42,1300.05,16858.10,39880.19,66.67,233.33,40.00
159.900,100.00,500.01,400.00,6901.34,1133.37,17408.64,34735.55,33.33,33.33,100.00
160.238,100.00,466.67,400.00,6201.08,1066.70,16507.77,34201.13,0.00,166.67,0.00
160.576,60.00,266.67,500.01,7801.71,666.68,16707.96,36572.74,200.00,66.67,0.00
160.914,240.00,566.68,600.01,6201.08,1333.38,18960.25,36238.69,133.33,66.67,0.00
161.252,80.00,800.02,400.00,8101.85,966.69,18960.25,40648.68,0.00,66.67,0.00
161.590,140.00,500.01,275.00,4700.62,1600.07,19410.75,36405.72,166.67,33.33,0.00
161.928,100.00,333.34,450.01,5400.82,700.01,15106.51,37541.53,200.00,200.00,0.00
162.266,120.00,466.67,575.01,4600.60,966.69,18609.88,37007.02,33.33,200.00,0.00
162.604,140.00,466.67,300.00,4500.57,900.02,18459.71,37775.38,66.67,33.33,0.00
162.942,80.00,700.01,400.00,5300.79,1100.03,18860.14,39913.60,0.00,200.00,20.00
163.280,40.00,300.00,250.00,6001.01,833.35,18810.09,37274.27,33.33,166.67,40.00
163.619,120.00,600.01,475.01,8301.94,1166.71,20161.59,35604.02,166.67,133.33,0.00
163.957,160.00,500.01,450.01,6101.05,1033.36,16607.86,38510.36,0.00,0.00,0.00
164.295,120.00,666.68,575.01,5500.85,1200.04,17408.64,36539.34,33.33,100.00,0.00
164.633,160.00,400.00,425.01,5300.79,1266.71,19861.25,36439.12,33.33,133.33,0.00
164.971,180.00,700.01,550.01,8201.89,966.69,18810.09,36973.61,0.00,0.00,0.00
165.309,100.00,466.67,600.01,6801.30,1133.37,17108.35,37975.82,133.33,33.33,0.00
165.647,120.00,233.33,375.00,4900.68,1100.03,16607.86,40281.14,33.33,66.67,0.00
165.985,100.00,300.00,375.00,6401.15,933.36,17658.89,37374.48,66.67,0.00,40.00
166.323,140.00,900.02,500.01,4100.47,966.69,17508.74,35537.21,33.33,33.33,0.00
166.661,200.00,400.00,325.00,5500.85,1666.75,18209.45,40114.07,33.33,33.33,0.00
166.999,300.00,600.01,225.00,7401.54,1066.70,18910.19,35370.20,0.00,200.00,0.00
167.337,100.00,300.00,275.00,7701.67,1100.03,17408.64,37073.83,233.33,66.67,20.00
167.675,100.00,833.35,425.01,4800.65,866.69,16307.58,38944.68,0.00,300.00,0.00
168.013,80.00,633.34,450.01,6301.12,833.35,19360.69,36672.96,0.00,66.67,100.00
168.351,100.00,533.34,675.01,5900.98,1700.08,18910.19,36973.61,66.67,66.67,20.00
168.689,100.00,200.00,525.01,7301.50,1200.04,17809.04,40347.97,0.00,0.00,0.00
169.027,140.00,600.01,425.01,5200.76,1466.73,19410.75,33933.93,0.00,66.67,0.00
169.365,60.00,600.01,375.00,6801.30,866.69,16607.86,35971.46,66.67,66.67,80.00
169.703,200.00,533.34,400.00,6001.01,1666.75,18910.19,36238.69,66.67,100.00,0.00
170.041,160.00,566.68,100.00,5200.76,1566.74,18459.71,36071.68,66.67,200.00,0.00
170.379,200.00,333.34,475.01,7301.50,733.35,19460.80,34301.34,66.67,100.00,20.00
170.717,40.00,566.68,350.00,7501.58,900.02,20261.70,35637.43,0.00,0.00,0.00
171.055,120.00,433.34,275.00,6401.15,1066.70,18609.88,35303.39,100.00,0.00,0.00
171.393,120.00,666.68,375.00,5800.95,1000.03,19560.91,39044.91,66.67,33.33,0.00
171.731,180.00,266.67,375.00,6901.34,1000.03,18209.45,35871.25,0.00,66.67,20.00
172.069,40.00,700.01,400.00,5700.91,1233.38,19310.63,37307.68,66.67,33.33,40.00
172.407,120.00,200.00,225.00,6201.08,1100.03,17108.35,36405.72,0.00,66.67,0.00
172.745,20.00,866.69,500.01,6001.01,1433.39,19460.80,36806.58,0.00,133.33,40.00
173.083,140.00,566.68,550.01,6401.15,1300.05,18159.40,38209.68,133.33,0.00,40.00
173.421,200.00,533.34,450.01,4700.62,1000.03,17608.84,37040.43,0.00,133.33,20.00
173.760,140.00,300.00,400.00,7401.54,966.69,19560.91,36272.10,33.33,100.00,0.00
174.098,280.00,566.68,250.00,5900.98,733.35,17258.49,37307.68,33.33,133.33,40.00
174.436,80.00,533.34,300.00,6101.05,1733.42,17809.04,35470.41,0.00,0.00,0.00
174.774,160.00,700.01,475.01,6501.19,1200.04,20461.94,37775.38,0.00,133.33,0.00
175.112,60.00,866.69,375.00,7901.76,1033.36,16307.58,35771.03,0.00,0.00,0.00
175.450,20.00,500.01,625.01,5500.85,1066.70,17558.79,37407.90,33.33,133.33,0.00
175.788,100.00,266.67,550.01,6501.19,1233.38,20812.35,34835.76,33.33,0.00,0.00
176.126,260.00,300.00,600.01,6801.30,766.68,15556.90,36472.53,66.67,33.33,0.00
176.464,180.00,566.68,400.00,6301.12,900.02,18960.25,37174.05,200.00,66.67,0.00
176.802,180.00,633.34,375.00,8201.89,1100.03,18709.98,35771.03,66.67,133.33,0.00
177.140,160.00,166.67,200.00,6801.30,966.69,21513.19,36105.07,33.33,100.00,0.00
177.478,160.00,800.02,600.01,6601.23,900.02,18009.25,36305.51,233.33,33.33,20.00
177.816,60.00,833.35,375.00,8301.94,933.36,15807.13,35804.44,100.00,66.67,0.00
178.154,60.00,333.34,400.00,5700.91,866.69,19961.36,35303.39,33.33,0.00,20.00
178.492,140.00,333.34,600.01,6201.08,766.68,20361.82,35804.44,66.67,66.67,0.00
178.830,140.00,500.01,575.01,5800.95,833.35,17308.54,35303.39,0.00,0.00,0.00
179.168,100.00,533.34,475.01,3600.37,1333.38,17058.30,36305.51,133.33,66.67,0.00
179.506,100.00,533.34,400.00,7701.67,933.36,17458.69,37274.27,0.00,33.33,0.00
179.844,140.00,266.67,175.00,5400.82,1500.06,19460.80,35303.39,100.00,100.00,0.00
180.182,80.00,466.67,350.00,5500.85,833.35,20962.53,37107.24,66.67,233.33,0.00
180.520,220.00,433.34,375.00,6601.23,1333.38,18910.19,37909.01,66.67,66.67,0.00
180.858,40.00,333.34,200.00,6701.26,1300.05,18009.25,37508.12,0.00,0.00,0.00
181.196,120.00,300.00,375.00,7401.54,1333.38,17809.04,35570.61,100.00,33.33,0.00
181.534,200.00,333.34,200.00,7201.46,1433.39,17608.84,38343.32,0.00,200.00,80.00
181.872,100.00,666.68,225.00,7401.54,1300.05,19410.75,38042.65,66.67,2466.85,0.00
182.210,80.00,500.01,500.01,6701.26,900.02,17108.35,38744.23,66.67,100.00,0.00
182.548,40.00,400.00,375.00,6101.05,1233.38,19210.52,35971.46,66.67,66.67,0.00
182.886,180.00,533.34,225.00,7701.67,1033.36,17408.64,36973.61,66.67,66.67,0.00
183.224,0.00,566.68,600.01,7601.63,833.35,18009.25,38476.95,100.00,100.00,0.00
183.562,80.00,666.68,375.00,5300.79,1433.39,17809.04,37641.75,66.67,66.67,40.00
183.901,100.00,500.01,425.01,6201.08,900.02,18760.03,37474.72,0.00,66.67,20.00
184.239,180.00,466.67,375.00,5100.73,1200.04,20862.41,38276.49,0.00,66.67,0.00
184.577,40.00,700.01,425.01,6601.23,1100.03,17508.74,38744.23,33.33,133.33,0.00
184.915,40.00,733.35,325.00,5300.79,1233.38,17608.84,37909.01,0.00,66.67,20.00
185.253,160.00,266.67,600.01,6501.19,1533.40,18059.30,36372.32,66.67,66.67,0.00
185.591,160.00,700.01,500.01,6101.05,600.01,17258.49,37207.46,33.33,66.67,20.00
185.929,40.00,233.33,350.00,5400.82,1066.70,17608.84,37641.75,0.00,0.00,0.00
186.267,140.00,333.34,400.00,5000.70,1166.71,16507.77,38410.13,33.33,0.00,60.00
