C:\ICPMH\1\METHODS\103015JF.M.B\B4-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  03:26:21 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
90.265,280.00,44956.65,6251.10,6901.34,115243.99,1797318.40,87223.83,23516.31,262723.36,720.02
90.602,300.00,46493.92,6701.26,6401.15,117928.40,1981857.86,87793.43,24985.08,267327.95,840.02
90.941,100.00,49401.73,7051.40,7101.42,114606.50,1940777.97,96775.46,22481.58,278777.12,360.00
91.279,380.00,54048.53,7476.57,4900.68,118633.12,1904652.39,90306.57,25452.44,258492.31,440.01
91.617,100.00,49100.90,6776.29,6201.08,116955.24,1903292.62,86017.69,22581.71,247800.82,480.01
91.955,140.00,46661.03,6126.05,6401.15,108333.49,2714726.23,88497.06,28958.07,248646.41,440.01
92.293,160.00,46661.03,6226.09,8702.13,114036.13,2566554.55,110123.22,22414.82,272814.48,520.01
92.631,240.00,53914.79,7826.72,6501.19,120781.03,1873052.39,85850.17,24684.64,265905.82,380.00
92.969,280.00,46159.72,6401.15,7601.63,116854.58,1684198.28,85850.17,21713.91,253382.54,340.00
93.307,180.00,77267.20,5650.90,6801.30,112325.13,1793239.49,89904.44,22548.33,262892.58,460.01
93.645,120.00,48231.87,5275.78,5200.76,206103.70,1747944.38,81897.37,21814.04,343449.65,500.01
93.983,300.00,49635.72,6801.30,5300.79,118129.75,2781787.56,84443.13,32364.22,261233.89,600.01
94.321,220.00,50939.39,7351.52,7601.63,117693.50,1932713.52,88899.16,23416.18,252130.73,340.00
94.659,340.00,51875.42,7001.38,6101.05,118431.77,1872773.09,88161.99,20579.16,286775.76,580.01
94.997,160.00,45725.27,5925.99,4400.55,152896.78,1896649.85,85649.16,21547.03,245839.18,680.01
95.335,360.00,46761.28,6676.25,5000.70,117425.04,1912201.61,87994.46,20145.30,264483.79,500.01
95.673,260.00,47296.03,6226.09,5500.85,110547.24,1695714.49,82500.26,19577.97,264653.05,860.02
96.011,380.00,51073.10,6451.17,6401.15,106321.24,1872593.01,78950.08,21113.15,244993.71,460.01
96.349,140.00,50538.25,6776.29,5300.79,106153.56,1742040.27,81595.91,32998.78,258796.88,360.00
96.687,160.00,50304.25,6576.21,5600.88,107461.49,1706187.73,110324.52,21847.42,266007.40,600.01
97.026,460.01,84734.37,8527.04,6201.08,107863.95,1718647.69,78816.13,19878.32,264179.09,740.02
97.364,140.00,50805.67,10753.25,6601.23,107562.09,1770281.48,78615.20,20612.54,441244.28,500.01
97.702,120.00,88083.89,7101.42,8001.80,102666.23,1877944.57,81294.47,22081.05,250946.69,420.01
98.040,100.00,57191.66,7976.79,7101.42,154006.40,2495563.53,83237.19,21980.92,334438.52,900.02
98.378,140.00,53312.98,7701.66,7601.63,102800.34,1680206.29,75434.14,21179.90,249864.15,360.00
98.716,220.00,53413.29,7326.51,5400.82,99380.72,1569259.21,78179.87,19611.34,227687.91,400.00
99.054,320.00,56857.26,7851.73,7701.67,103940.37,1675562.54,73090.57,21880.79,258052.32,660.01
99.392,180.00,54884.41,9102.33,5200.76,101928.61,1823386.56,81629.40,20011.82,274338.81,520.01
99.730,140.00,69669.29,8126.86,5700.91,108400.56,1555296.91,74530.15,23082.39,260150.72,560.01
100.068,200.00,52343.45,7401.54,5600.88,106824.28,1706318.20,75266.73,23115.76,241206.58,640.01
100.406,200.00,50404.54,7601.62,6501.19,102699.75,1704474.26,75333.68,22882.11,246684.67,600.01
100.744,140.00,52577.46,6851.32,5700.91,98643.25,1608749.65,73827.08,22014.30,250473.04,380.00
101.082,240.00,51407.40,8401.98,6501.19,102398.00,1563026.11,72822.76,19878.32,260793.85,400.00
101.420,160.00,53680.75,7851.73,5800.95,103001.52,1678114.10,73224.48,20612.54,260150.72,340.00
101.758,200.00,50972.81,7326.51,7001.38,156562.23,1574827.96,75166.29,21446.90,249931.83,440.01
102.096,80.00,58228.34,9327.44,7301.50,124943.37,1546971.62,74664.06,21346.78,258526.10,420.01
102.434,120.00,57559.49,6851.32,9402.49,95123.88,1627411.66,71015.11,21246.65,262892.58,480.01
102.772,180.00,58362.11,8452.01,5700.91,100889.30,1508865.56,71617.64,20946.28,249762.68,560.01
103.110,120.00,51006.25,8151.87,5600.88,95358.49,1524032.26,68069.73,22114.43,241477.07,420.01
103.448,340.00,44221.48,7801.71,6801.30,85608.39,1582799.35,68939.90,23449.56,228296.02,480.01
103.786,180.00,44722.73,6076.04,4100.47,97771.71,1580992.71,68739.09,20245.42,320404.27,380.00
104.124,280.00,45290.83,5350.80,7601.63,88690.29,1596699.55,70814.28,20078.56,231809.97,280.00
104.462,160.00,43553.17,5275.78,7401.54,89829.41,1488204.62,66128.73,20545.79,241037.52,380.00
104.800,180.00,43219.03,5350.80,5500.85,82694.46,1510765.27,69107.24,19911.70,246684.67,300.00
105.138,180.00,44889.82,6551.21,6301.12,100453.48,1536585.29,70312.18,21980.92,237893.51,500.01
105.476,100.00,45725.27,6276.11,5300.79,86680.29,1652294.18,65994.88,18476.74,242389.95,480.01
105.814,160.00,42818.06,5350.80,6001.01,92778.04,1442598.96,67266.53,20479.04,281996.49,240.00
106.152,120.00,38975.92,4950.69,6201.08,112593.51,1491271.42,68605.22,18777.07,236406.21,460.01
106.490,140.00,37339.09,5225.77,5000.70,87718.78,3939559.46,64924.09,18343.26,210433.44,560.01
106.828,280.00,35034.41,5400.82,4600.60,100587.57,2907560.03,64154.50,16574.77,211682.18,760.02
107.167,240.00,31494.48,4750.63,7301.50,211871.80,1439997.69,62749.26,21046.40,214382.51,480.01
107.505,160.00,27654.78,5350.80,8902.23,80283.30,3081123.31,64321.80,20111.93,188712.88,160.00
107.843,120.00,24183.07,3825.41,5900.98,77403.74,827500.51,52547.98,12638.05,107876.02,260.00
108.181,260.00,16641.10,2375.16,6201.08,33398.43,532775.84,50073.85,7434.97,66831.69,120.00
108.519,220.00,12237.54,1925.10,5800.95,31294.56,447285.17,48068.06,5300.83,50842.92,40.00
108.857,160.00,11003.40,1925.10,8301.94,21279.57,397353.50,47132.10,4900.71,52581.56,100.00
109.195,160.00,11670.49,1525.07,5200.76,23816.16,365215.66,43522.47,8835.64,59504.41,40.00
109.533,100.00,10569.80,1625.07,6601.23,24083.19,386770.66,47700.35,4600.63,50608.89,80.00
109.871,80.00,9269.08,1725.08,6801.30,14272.47,280323.83,41183.30,2633.54,26821.23,140.00
110.209,120.00,5567.54,925.02,7601.63,9369.17,134967.63,40849.16,1466.73,14072.52,60.00
110.547,140.00,3366.98,650.01,6501.19,3733.73,79831.39,39512.67,1100.04,9602.72,0.00
110.885,80.00,1633.41,575.01,5900.98,2900.24,50873.73,38543.77,366.67,2800.23,0.00
111.223,120.00,700.01,500.01,6401.15,2266.81,37239.52,36439.12,266.67,1033.36,40.00
111.561,120.00,666.68,600.01,5400.82,1466.73,18409.66,38209.68,166.67,266.67,40.00
111.899,100.00,566.68,375.00,5000.70,1033.36,18209.45,41651.11,100.00,466.67,0.00
112.237,140.00,366.67,325.00,6301.12,1200.04,21112.71,35069.57,66.67,200.00,0.00
112.575,80.00,333.34,450.01,6501.19,1466.73,18609.88,39145.15,66.67,66.67,0.00
112.913,80.00,533.34,250.00,5200.76,933.36,21713.44,38410.13,66.67,33.33,0.00
113.251,260.00,666.68,275.00,3800.41,833.35,21963.75,39044.91,33.33,66.67,0.00
113.589,120.00,700.01,625.01,6401.15,1633.41,18459.71,36272.10,33.33,66.67,0.00
113.927,40.00,333.34,275.00,5700.91,1233.38,18309.56,37307.68,0.00,66.67,0.00
114.265,180.00,600.01,575.01,6501.19,1466.73,19110.41,37040.43,66.67,66.67,0.00
114.602,80.00,400.00,300.00,5800.95,1066.70,20612.11,37341.08,66.67,200.00,80.00
114.941,160.00,800.02,250.00,9102.33,800.02,18960.25,37508.12,33.33,133.33,60.00
115.279,80.00,733.35,350.00,6501.19,966.69,17458.69,39512.67,0.00,100.00,0.00
115.617,260.00,833.35,425.01,6701.26,1133.37,17158.40,33967.33,66.67,133.33,40.00
115.955,140.00,433.34,325.00,5500.85,1066.70,16758.01,39679.72,33.33,133.33,0.00
116.293,180.00,400.00,350.00,6701.26,966.69,19861.25,36272.10,0.00,33.33,0.00
116.631,100.00,666.68,475.01,6301.12,1133.37,17959.20,34267.93,66.67,300.00,20.00
116.969,340.00,466.67,725.01,5500.85,1100.03,19911.30,37708.56,0.00,100.00,40.00
117.308,80.00,366.67,550.01,6501.19,1166.71,17608.84,36672.96,0.00,66.67,0.00
117.646,180.00,300.00,350.00,6501.19,1100.03,18009.25,36672.96,100.00,166.67,0.00
117.984,160.00,433.34,475.01,5100.73,1133.37,16207.49,36572.74,233.33,0.00,80.00
118.322,20.00,966.69,500.01,6001.01,1366.72,19260.58,35136.38,66.67,166.67,20.00
118.660,40.00,500.01,400.00,5000.70,1033.36,18609.88,34835.76,0.00,166.67,60.00
118.998,200.00,1100.03,375.00,6501.19,966.69,18559.82,36272.10,100.00,66.67,0.00
119.336,240.00,700.01,450.01,8201.89,1133.37,17959.20,38343.32,66.67,33.33,20.00
119.674,120.00,500.01,575.01,5900.98,600.01,15807.13,38944.68,33.33,100.00,0.00
120.012,60.00,600.01,375.00,5300.79,1133.37,18509.77,38811.05,0.00,33.33,20.00
120.350,60.00,500.01,375.00,4800.65,1133.37,16858.10,39111.73,0.00,0.00,20.00
120.688,120.00,400.00,300.00,7901.76,1166.71,19210.52,36505.93,0.00,66.67,20.00
121.026,120.00,400.00,575.01,5900.98,666.68,18960.25,36405.72,66.67,200.00,0.00
121.364,160.00,433.34,450.01,7001.38,1300.05,17859.09,36606.15,0.00,33.33,0.00
121.702,80.00,600.01,200.00,7101.42,1300.05,19260.58,39947.01,133.33,33.33,40.00
122.040,160.00,566.68,575.01,5400.82,1266.71,18209.45,37775.38,66.67,0.00,0.00
122.378,140.00,700.01,400.00,6401.15,1000.03,19110.41,37274.27,133.33,66.67,20.00
122.716,240.00,366.67,675.01,6501.19,933.36,17909.14,38009.23,0.00,66.67,0.00
123.054,240.00,266.67,525.01,6101.05,733.35,20011.42,34935.96,200.00,100.00,0.00
123.392,80.00,533.34,400.00,5800.95,633.34,20812.35,34635.35,0.00,0.00,0.00
123.730,200.00,600.01,300.00,6701.26,2000.11,38692.66,41517.45,1166.71,29358.78,380.00
124.068,240.00,90797.45,16107.29,8502.03,305402.19,1050249.63,110894.87,21980.92,334880.51,1460.07
124.406,300.00,300140.40,49042.47,8301.94,163592.61,2935801.24,220254.97,59537.78,864634.85,1740.09
124.744,2440.17,368777.58,52652.76,9702.65,304825.59,4342771.19,251958.65,106601.06,1108196.38,3700.42
125.082,400.00,369866.48,43402.85,30926.89,307369.47,5057468.08,256052.64,82868.89,959867.34,16188.04
125.420,220.00,282116.09,40195.33,6801.30,346896.36,5087503.63,261907.74,84208.80,1776603.69,2860.25
125.758,7521.57,269760.26,50295.96,6801.30,375850.40,5674795.44,283856.84,88497.25,1013014.80,2660.22
126.096,520.01,289669.21,35810.98,5500.85,339215.01,5442353.25,278163.61,82500.42,1020037.98,2240.15
126.434,580.01,264177.53,37138.70,5700.91,368598.93,5483265.36,249759.79,81997.99,979301.26,2160.14
126.772,260.00,254843.06,35685.73,7601.63,349276.24,6032128.26,259403.00,80758.73,986078.15,2560.20
127.110,520.01,269015.76,36662.72,9102.33,358696.85,5581939.19,230151.83,70446.19,895969.75,2240.15
127.449,420.00,252374.96,35184.74,6001.01,332793.72,5302531.76,231604.76,73090.69,828982.57,2740.23
127.786,320.00,233756.84,33957.36,5000.70,328717.98,6041055.99,224240.04,71149.12,806640.90,2760.23
128.125,360.00,230548.77,33706.89,4800.65,331910.55,5669059.11,231604.76,67400.50,781676.25,2200.15
128.463,340.00,221906.78,28648.04,5800.95,334458.28,5469930.20,220997.91,62749.35,730358.61,1880.11
128.801,400.00,187144.45,27045.53,6301.12,353934.90,5339334.10,203345.68,57898.79,686339.21,2180.15
129.139,340.00,169132.34,23064.94,7901.76,327495.42,5144712.22,197443.18,56059.28,723889.40,1960.12
129.477,240.00,155811.74,21112.51,8702.13,317480.48,5164442.30,186655.33,53183.36,670246.63,1880.11
129.815,200.00,150398.83,19986.21,7901.76,377927.65,5286620.04,177659.44,62548.61,617841.29,1560.07
130.153,280.00,144382.69,27371.02,5800.95,318396.85,5206775.90,179781.63,52280.56,612105.09,1660.08
130.491,320.00,122889.05,16657.79,6101.05,307912.21,5140192.69,178905.77,55691.41,613452.62,1300.05
130.829,240.00,116278.23,16057.24,6901.34,309506.52,5055295.43,175335.42,48836.97,596115.90,1420.06
131.167,160.00,112084.80,15156.45,6201.08,302519.60,5308628.24,166446.49,49940.18,576969.22,1440.06
131.505,300.00,100918.35,13530.14,6901.34,293196.62,5171817.30,169610.96,42687.06,544623.64,1400.06
131.843,180.00,112621.50,14380.81,7701.67,298145.68,4819376.67,173920.98,49238.13,559152.75,1040.03
132.181,360.00,97968.63,13830.37,5200.76,323590.66,4686204.01,172304.59,48302.10,588247.80,1420.06
132.519,300.00,89021.85,12604.46,5900.98,299671.26,4829080.19,165604.98,48870.40,540700.83,1060.03
132.857,340.00,94114.60,11228.54,6201.08,290756.52,4982249.33,155409.13,45962.27,550716.16,1260.05
133.195,200.00,89792.38,12804.60,4700.62,304079.56,4684893.85,170856.73,47098.72,537054.11,1640.08
133.533,160.00,95186.94,13880.41,4300.52,297298.15,4889678.62,164595.22,44625.38,532101.35,1660.08
133.871,220.00,89758.88,12379.30,4900.68,293061.07,4776061.83,170014.98,44558.53,698244.94,1280.05
134.209,200.00,93109.34,12654.50,7201.46,303503.00,5085374.33,164494.24,44525.11,545174.33,940.03
134.547,280.00,94851.83,12679.52,6301.12,278797.99,4851131.75,155644.62,42118.97,519381.95,1480.07
134.885,220.00,90696.94,12979.73,7001.38,283438.16,4593347.37,158235.08,41484.07,513644.09,1300.05
135.223,180.00,92372.17,13505.12,7801.71,277714.36,4518668.85,155274.58,44491.69,574728.33,1000.03
135.561,460.01,93611.96,12329.27,7101.42,281405.83,4707982.53,159244.47,43689.61,517045.29,1000.03
135.899,260.00,95890.70,13279.95,6301.12,294959.15,4551106.74,152146.37,44525.11,501865.15,680.01
136.237,320.00,99041.20,14105.59,4500.57,298213.45,4532662.21,155005.47,42052.14,502860.72,1120.04
136.575,140.00,107188.15,14255.71,6301.12,279576.96,4817203.62,147135.78,43756.44,493353.69,1180.04
136.913,500.01,109267.39,15381.64,6601.23,288757.17,4555589.16,151171.05,59504.33,495481.16,960.03
137.251,300.00,118828.28,16532.67,6601.23,277477.32,4542284.87,163585.52,44692.22,497780.54,1080.04
137.589,240.00,117117.02,19760.96,5800.95,262313.35,4321061.03,151473.75,41851.65,474252.52,740.02
137.928,280.00,122083.52,18134.23,7701.67,267761.38,4442736.04,150565.71,39612.93,481382.95,1000.03
138.266,200.00,128998.67,22389.07,8101.85,270367.62,4415953.61,147034.92,42620.22,487830.35,1120.04
138.604,280.00,128025.01,18234.33,9202.38,271247.69,4554291.51,162340.34,41617.73,477474.59,1140.04
138.942,380.00,132927.39,17783.88,8201.89,271078.44,4348526.27,158773.42,43956.96,497059.87,980.03
139.280,380.00,149222.30,19610.80,7401.54,263463.71,4403518.46,152314.55,42854.14,482788.88,1320.05
139.618,120.00,146802.35,17158.26,6101.05,268912.13,4273201.66,143605.70,41818.23,476617.59,860.02
139.956,340.00,133162.47,20136.38,5500.85,262313.35,4120727.83,150061.25,41651.15,479154.37,1240.05
140.294,220.00,163446.33,19085.23,6401.15,257137.55,4171778.22,147102.15,40114.11,494451.67,520.01
140.632,320.00,134371.49,18284.38,7501.58,260181.97,5267169.65,153491.77,41049.68,477543.14,780.02
140.970,320.00,137965.47,18534.64,5400.82,256190.53,4316727.83,150431.17,39379.06,466234.32,820.02
141.308,300.00,136017.25,18034.13,6301.12,245539.82,4202074.31,145353.84,38610.63,474732.33,900.02
141.646,100.00,137058.52,20361.64,4200.50,265189.43,4148732.91,174392.45,41885.06,460000.50,840.02
141.984,320.00,134908.87,20511.81,6601.23,269521.41,4126811.81,147169.39,40414.82,463185.62,1060.03
142.322,320.00,132322.91,18659.78,6601.23,266949.14,4113346.19,139572.24,40648.72,470825.50,900.02
142.660,160.00,196612.26,16807.93,6101.05,256190.53,3953788.76,149321.44,39044.95,462843.08,760.02
142.997,340.00,134640.18,19911.13,7201.46,258524.40,4158721.97,150431.17,47600.12,467947.31,1000.03
143.336,440.01,156282.46,34057.55,5700.91,258794.99,4054964.15,152011.85,42386.30,580038.29,1140.04
143.674,240.00,126614.98,15606.84,7401.54,246587.70,4653213.39,137287.03,36272.13,480457.20,720.02
144.012,180.00,145088.37,18584.70,7201.46,260384.95,3984736.81,142765.32,42453.14,467330.61,780.02
144.350,400.00,121613.65,22464.16,5900.98,255547.92,3861081.34,150632.98,40414.82,454590.57,920.03
144.688,300.00,122419.14,16933.05,8702.13,239693.12,4051412.98,134094.95,37574.96,460342.98,740.02
145.026,220.00,122519.84,15731.95,6201.08,254262.81,4560456.35,150498.44,38209.71,474526.74,1240.05
145.364,220.00,181924.13,16382.53,5600.88,286351.54,3831530.16,145757.28,37107.26,480320.06,720.02
145.702,300.00,102091.67,14080.57,7901.76,252673.39,3950628.60,149388.69,37307.71,472984.42,600.01
146.040,180.00,100113.84,14105.59,4900.68,247060.98,3892432.90,149018.79,41484.07,477166.06,920.03
146.378,240.00,91869.58,12579.44,5700.91,236787.41,3929719.23,136816.57,34969.40,454214.01,920.03
146.716,180.00,86375.54,12379.30,8101.85,244661.01,4001089.15,132717.50,39512.70,461301.90,820.02
147.054,160.00,89021.85,12179.17,7501.58,239355.23,3833976.26,176446.88,38844.49,461541.61,840.02
147.392,160.00,86141.08,12829.62,8301.94,228174.37,3864756.34,136782.96,41617.73,460308.73,620.01
147.730,180.00,85303.73,11578.76,6001.01,293433.83,4027598.14,145084.88,40180.93,440525.89,1240.05
148.069,140.00,89055.36,14605.99,8602.08,230200.61,4055597.36,146967.65,46196.25,452947.41,740.02
148.407,280.00,84968.80,11528.73,5100.73,242802.09,3719068.05,140479.67,37808.82,457706.20,1060.03
148.745,200.00,81050.61,11628.80,7201.46,230909.82,3620891.10,147371.15,38476.99,455994.22,780.02
149.083,180.00,79711.27,11678.83,6001.01,238544.29,3796447.35,147976.39,39044.95,476411.86,880.02
149.421,340.00,77601.98,10578.14,6201.08,232564.82,3685189.93,147371.15,41417.25,475452.16,840.02
149.759,260.00,75827.70,10853.31,6501.19,235571.18,3873963.37,144278.05,39512.70,590973.65,1040.03
150.097,160.00,67561.20,9877.74,5000.70,230031.73,3844244.62,141689.68,39479.29,467810.20,980.03
150.435,240.00,127991.43,10077.85,7201.46,244018.80,4775838.39,148581.63,35971.49,451715.11,760.02
150.773,140.00,66724.72,8151.87,6701.26,234219.93,3521721.17,138933.68,39646.35,434369.83,480.01
151.111,300.00,64951.51,8376.97,8001.80,233476.80,3653701.64,146732.29,65459.58,519725.57,860.02
151.449,160.00,65687.54,11028.42,7701.67,231956.84,3796925.48,142899.78,52848.99,457911.63,940.03
151.787,140.00,59733.31,9277.42,5300.79,226789.96,3475575.47,141924.97,37675.18,436695.22,880.02
152.125,500.01,60134.65,8527.04,5700.91,241281.34,3763326.65,144479.76,39044.95,456233.93,780.02
152.463,240.00,60402.22,8502.03,6101.05,351146.36,3652466.10,146160.75,36940.24,455206.85,500.01
152.801,440.01,53513.59,6926.35,6601.23,223042.36,3577303.20,143101.47,35570.64,435224.72,1020.03
153.139,660.01,95019.39,8527.04,7701.67,205564.10,3533460.63,129492.71,36606.19,440081.23,780.02
153.477,380.00,54015.09,7376.53,6601.23,229727.79,3460954.76,134632.52,36004.90,429104.73,880.02
153.815,120.00,50337.68,6926.35,5000.70,280965.50,3640217.27,134867.70,36706.40,410416.38,600.01
154.153,260.00,52276.58,6976.37,6401.15,214840.92,3461302.42,131071.43,36405.75,427293.11,740.02
154.491,220.00,53781.06,6876.33,3000.25,214199.84,3401908.67,138026.31,38142.90,435771.85,580.01
154.829,160.00,53714.19,6901.34,6201.08,212715.26,3562751.25,137488.64,34000.76,414924.36,580.01
155.167,320.00,46861.55,9327.44,5200.76,223008.60,3581909.85,140210.78,38042.68,411133.44,840.02
155.505,120.00,44789.56,6626.23,7701.67,270469.13,3336343.43,176446.88,32764.99,403281.26,740.02
155.843,260.00,44355.15,5875.97,6801.30,209105.59,3484061.80,127981.29,36272.13,416324.78,680.01
156.181,220.00,42985.13,6126.05,6301.12,219464.30,3300354.37,133255.03,33032.18,384041.45,820.02
156.519,240.00,39276.58,5950.99,7101.42,212040.52,3227612.57,134397.33,34935.99,411372.54,920.03
156.857,220.00,38474.84,5650.90,5800.95,207250.43,3401393.04,164797.16,34568.58,517148.42,780.02
157.195,220.00,40345.63,5725.92,6401.15,352166.51,4837076.28,126705.11,43656.19,467981.52,620.01
157.533,280.00,37840.15,5425.83,6401.15,214705.96,3316750.46,131272.98,32998.78,419843.40,660.01
157.871,180.00,35735.81,9477.52,7701.67,195820.25,3229270.19,133994.15,33967.36,509007.08,760.02
158.210,320.00,35234.81,5350.80,6401.15,229795.35,3232448.71,130500.39,37240.90,409631.03,720.02
158.548,360.00,36904.85,5475.84,7001.38,200438.63,3537645.00,128182.82,36338.94,411782.37,780.02
158.886,220.00,39142.96,5350.80,8101.85,240943.43,3234422.92,129895.79,39278.82,413967.98,560.01
159.224,280.00,38975.92,5425.83,7301.50,197033.70,3065267.45,130601.17,33032.18,401574.78,380.00
159.562,140.00,35602.20,4750.63,7401.54,187092.40,3083482.49,125093.18,34635.38,391918.99,540.01
159.900,240.00,35869.41,6376.14,6001.01,199359.77,3283989.53,129190.42,30694.45,390043.04,740.02
160.238,260.00,43018.54,5750.93,7601.63,193359.82,3608661.02,127914.11,32497.81,366866.74,460.01
160.576,160.00,37873.55,5225.77,8401.99,187698.83,3128889.33,127376.76,30661.06,380325.66,1060.03
160.914,180.00,35268.21,5350.80,7501.58,191540.04,3132875.07,129056.07,31796.48,380461.92,860.02
161.252,260.00,34834.03,5200.76,6101.05,181467.11,3115013.94,146900.43,35537.24,380905.05,840.02
161.590,320.00,37038.47,6201.08,5600.88,187058.71,3021735.42,133758.99,38109.49,537054.11,580.01
161.928,180.00,36871.44,5450.84,6001.01,211534.43,2972218.62,157864.98,30360.52,400892.16,760.02
162.266,240.00,64014.80,4375.54,6801.30,189417.16,4713725.11,126940.17,34802.38,384962.05,540.01
162.604,360.00,35735.81,6326.12,6201.08,255750.87,2931908.66,142261.12,33332.77,377292.20,540.01
162.942,380.00,37472.70,6301.12,6101.05,252301.44,2898328.39,131407.36,32130.45,370784.03,800.02
163.280,200.00,35335.01,4950.69,8101.85,190225.87,2999317.45,148245.40,31930.07,386019.02,640.01
163.618,180.00,34299.65,5300.79,6601.23,178874.03,2808290.49,120728.37,31662.90,371976.44,600.01
163.956,280.00,31561.26,4925.68,6901.34,217000.57,2943921.55,118076.46,29959.80,371329.17,660.01
164.294,340.00,43085.36,5350.80,6501.19,179783.26,3010976.63,147270.28,33833.76,364482.69,880.02
164.632,280.00,38341.21,5050.72,6301.12,232193.25,2884012.17,121198.38,33566.56,364618.95,700.02
164.970,280.00,37940.36,4525.58,6801.30,187395.63,2834563.74,121701.97,30260.34,379098.61,580.01
165.308,300.00,34633.63,4900.67,6601.23,172510.78,3138568.04,124555.92,36639.59,351104.34,680.01
165.646,180.00,36270.22,6151.06,3800.41,167024.73,2984262.57,118647.10,38543.80,352499.49,400.00
165.984,380.00,37873.55,5100.73,8201.89,246655.34,2973814.13,123414.28,28590.78,363631.32,760.02
166.322,200.00,45324.25,6001.01,6601.23,189012.85,2909950.07,153155.42,31596.11,381518.66,500.01
166.660,160.00,37105.27,5325.80,5200.76,178638.30,7112104.85,122071.28,36840.02,412465.34,720.02
166.997,260.00,40212.00,5600.88,5700.91,172746.39,2809091.27,145084.88,28590.78,371124.75,640.01
167.336,180.00,69000.03,5275.78,7401.54,175271.26,2862953.97,118814.92,35971.49,395398.54,740.02
167.674,240.00,95488.54,4775.64,5300.79,200910.65,2645361.78,139538.63,29826.24,367207.33,680.01
168.012,320.00,43820.49,5775.94,7001.38,180928.28,2889320.18,121198.38,31462.53,368297.27,920.03
168.351,300.00,81954.73,7276.49,7401.54,189012.85,4641691.12,120761.94,48870.40,374838.58,600.01
168.689,220.00,45691.85,7051.40,6001.01,224595.30,2827281.51,120392.69,29425.54,435977.03,600.01
169.027,140.00,45023.49,5425.83,7301.50,166385.36,3392490.70,141924.97,31829.88,348450.33,320.00
169.365,200.00,46259.98,8852.20,4700.62,158479.32,2719103.19,119956.27,29525.71,356856.10,760.02
169.703,360.00,48131.60,6001.01,4600.60,166721.86,2696331.31,117035.96,31963.47,357264.53,860.02
170.041,480.01,45023.49,6726.27,5700.91,168640.08,3818536.41,119821.98,28724.34,344436.01,760.02
170.379,180.00,92573.23,6826.31,7201.46,170390.19,2694121.15,134901.31,30894.82,374191.15,660.01
170.717,440.01,47730.52,7226.47,5100.73,196258.44,3609393.44,117707.25,31763.09,355358.44,620.01
171.055,260.00,47897.63,16232.40,6801.30,161809.53,2676545.76,114888.01,27388.79,339130.54,720.02
171.393,260.00,43519.76,8502.03,7801.71,171467.27,2716508.07,114753.78,29759.46,358217.75,800.02
171.731,480.01,46594.19,5375.81,4300.52,160766.67,2560247.13,111498.82,27455.57,339606.58,1040.03
172.069,240.00,43486.35,9277.42,5100.73,157974.78,2523407.48,110492.26,26687.68,334438.52,320.00
172.407,320.00,48699.81,6601.22,5600.88,158714.77,2419463.14,105560.98,29258.58,329475.95,880.02
172.745,240.00,48499.26,6426.16,5600.88,153098.52,2583906.50,150700.23,32664.80,342395.29,480.01
173.083,260.00,47195.77,6601.22,5000.70,160632.12,2635670.76,113210.09,34000.76,332092.98,440.01
173.421,300.00,50939.39,7551.60,5500.85,159824.79,2554684.43,115290.73,29024.85,360158.21,360.00
173.759,320.00,48465.83,6601.22,5300.79,175102.92,2629952.99,152449.06,28457.22,472607.46,880.02
174.097,280.00,64884.60,6951.36,6501.19,167664.13,2694251.62,106768.52,41617.73,339198.54,700.02
174.435,280.00,53078.95,10227.94,6201.08,164501.05,2623024.67,114653.10,32230.64,411099.36,820.02
174.773,360.00,65520.25,6751.28,7801.71,166654.56,2704662.76,112069.22,31228.76,322102.74,580.01
175.111,380.00,51607.97,7226.47,5300.79,202394.24,2496389.31,105057.87,30293.73,310522.60,1040.03
175.449,280.00,52042.57,6726.27,7001.38,228951.10,2680183.65,139773.86,29191.80,344300.01,540.01
175.787,420.00,53547.01,6451.17,7101.42,161674.95,2605486.39,106600.79,27288.63,344538.13,600.01
176.125,160.00,54449.74,6851.32,6201.08,155217.03,2517124.67,109183.83,53785.26,332160.98,860.02
176.463,400.00,90160.89,7826.72,6201.08,149837.21,2548054.16,127712.60,28958.07,323903.26,680.01
176.801,320.00,55285.65,8126.86,7101.42,226418.51,2567380.33,102307.80,25719.51,351308.44,880.02
177.139,300.00,57626.38,8852.20,8001.80,184633.24,2538394.00,122642.04,39813.41,320879.79,660.01
177.477,280.00,58395.55,7726.68,8001.80,153771.02,2574792.83,114518.85,30527.48,335934.38,840.02
177.815,320.00,61639.78,9602.59,5400.82,162011.36,2541585.21,134430.93,32564.61,345184.38,1640.08
178.153,120.00,64650.42,7801.71,5000.70,160934.85,2599222.32,108278.04,27923.00,329781.84,1020.03
178.492,120.00,62275.32,10903.34,6401.15,217675.54,2455675.64,95568.63,33032.18,399697.73,780.02
178.830,360.00,64884.60,15606.84,5800.95,158378.42,2684169.40,94730.62,24784.79,341647.01,820.02
179.168,440.01,78405.47,9602.59,5900.98,149265.69,2403799.86,95702.73,28023.16,433104.66,1020.03
