C:\ICPMH\1\DATA\12G13l01.B\424_2.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  04:41:33 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
16.768,130677.49,17942.37,5900.98,77068.93,1342265.26,13355.13,212222.21,350.00
17.004,131785.62,16507.65,5200.76,82426.54,1335464.48,14155.77,218636.41,400.00
17.240,145794.11,22313.98,4900.68,88187.78,1510258.14,14506.05,219446.78,300.00
17.476,126950.70,16707.84,4900.68,84804.49,1305389.29,13355.13,208543.58,383.34
17.712,119197.43,15873.74,6401.15,81321.39,1363879.72,12454.46,214686.33,416.67
17.948,117284.79,14572.63,5000.70,83364.28,1326101.89,11553.84,207666.22,283.34
18.184,108630.18,14339.11,5700.91,76935.00,1304901.01,11904.08,203482.52,133.33
18.420,108428.96,12170.83,4600.60,77537.66,1283602.47,13855.53,206350.28,233.33
18.656,106467.18,15840.38,5600.88,80618.17,1336481.18,12854.75,209252.25,416.67
18.892,102695.13,13438.40,4700.62,73553.89,1289139.68,13255.05,186791.75,233.33
19.128,110038.78,15573.48,5400.82,79981.93,1234399.93,13305.09,186353.65,316.67
19.364,111296.57,14239.03,7801.71,80551.21,1375821.32,13405.17,208746.05,300.00
19.600,111497.81,13338.33,4000.45,80383.76,1286922.49,13004.87,203718.69,333.34
19.836,105209.73,15940.47,4100.47,81656.28,1371025.13,11753.97,207598.72,333.34
20.072,96309.62,13138.18,3800.41,82694.46,1322477.47,12904.79,199164.96,166.67
20.308,92589.97,12771.25,4000.45,82292.58,1252591.04,13355.13,191038.77,266.67
20.545,85353.96,10136.22,3600.37,71746.42,1235031.77,10152.97,193533.53,216.67
20.781,80581.83,10336.33,3400.33,79881.46,1287198.17,13405.17,197445.01,216.67
21.017,73350.69,10336.33,3000.25,76868.05,1173520.05,10052.91,204865.71,266.67
21.253,75158.20,9969.46,4900.68,79781.02,1290684.79,10803.36,196568.18,316.67
21.489,77869.81,10336.33,4800.65,79781.02,1373604.23,11253.64,202639.16,316.67
21.725,75559.90,10336.33,4400.55,77838.98,1306733.33,11904.08,199401.03,450.01
21.961,70689.96,10302.98,5100.73,82326.06,1308910.28,10102.94,202099.43,333.34
22.197,70840.57,8602.08,4800.65,77303.30,1287439.48,10753.33,190128.60,283.34
22.433,76564.17,8802.18,4500.57,73855.14,1225020.14,10553.20,189117.35,400.00
22.669,67226.59,11336.94,3700.39,76164.99,1335837.82,10703.30,189656.66,416.67
22.905,64165.34,8768.83,4300.52,77905.94,1262148.95,10002.88,193836.97,333.34
23.141,70689.96,9402.48,3400.33,77537.66,1252068.29,9252.46,186859.15,400.00
23.377,63362.48,7768.36,3100.27,81790.23,1258599.15,11003.48,197006.61,283.34
23.613,61957.55,8101.84,3700.39,76633.69,1257818.00,9502.60,181097.04,266.67
23.849,61807.03,7168.11,3400.33,69738.36,1187466.34,7851.77,190229.71,450.01
24.085,53530.31,7634.97,2900.24,76935.00,1262056.96,8402.03,180692.74,133.33
24.321,59449.02,8068.49,4000.45,77236.33,1143990.46,7101.45,176987.21,250.00
24.557,54834.25,8135.19,3700.39,74625.06,1159303.83,9302.49,187769.14,133.33
24.793,50822.39,9102.33,3200.29,74524.64,1259253.93,7601.66,194106.71,300.00
25.029,56790.38,7835.06,2900.24,77972.90,1210373.07,8652.16,195725.17,116.67
25.265,56940.85,7601.62,2900.24,75964.14,1218236.55,7851.77,192184.97,200.00
25.501,56088.15,10269.63,3900.43,74959.82,1310374.93,7551.64,186690.63,333.34
25.737,61957.55,8502.03,3100.27,75729.79,1160998.27,7901.80,193162.68,150.00
25.973,58746.70,8301.94,4200.50,72884.43,1282097.59,7151.47,200480.36,233.33
26.209,55937.68,6834.65,3100.27,75294.58,1648422.69,8201.94,187802.84,116.67
26.445,54483.19,8735.48,2700.21,75528.92,1257812.24,8101.89,190634.25,233.33
26.681,57342.14,8401.98,2500.18,73118.74,1218156.08,7101.45,193128.96,433.34
26.917,58696.53,8568.73,2400.16,74022.52,1322511.94,7401.58,191611.85,283.34
27.153,66774.90,8168.54,2800.22,79881.46,1264107.55,7951.82,199569.67,200.00
27.389,183389.02,8735.48,2300.15,74491.16,1189999.34,7151.47,182208.86,233.33
27.625,52928.51,8468.68,1400.06,70307.28,1222171.12,7901.80,189049.96,150.00
27.861,58897.19,8135.19,1800.09,71244.38,1166374.54,54685.93,187162.47,100.00
28.097,58746.70,8201.89,1500.06,71311.32,1237978.45,7901.80,190263.43,233.33
28.333,55034.88,8201.89,2000.11,70842.76,1215496.71,7351.56,184399.06,200.00
28.569,60101.20,7668.32,2000.11,71846.84,1175651.00,7601.66,189353.31,200.00
28.805,57342.14,6867.99,700.01,76499.77,1210258.23,8752.20,191712.98,216.67
29.041,63513.01,7768.36,2400.16,79479.63,1233417.80,9552.63,179749.43,133.33
29.277,58897.19,6968.03,2300.15,76868.05,1282746.61,7151.47,178401.97,300.00
29.514,58094.56,6234.42,3300.31,71210.91,1223239.48,5550.89,189083.68,283.34
29.750,61455.81,8301.94,1600.07,73419.99,1118901.00,7401.58,203246.39,216.67
29.986,54031.81,6067.70,900.02,75763.27,1170935.28,8852.26,194848.49,150.00
30.222,53179.24,7735.01,2200.14,69102.51,1174841.14,6851.35,193904.38,183.33
30.458,49869.70,8468.68,1400.06,73654.31,1250425.52,8402.03,182343.66,266.67
30.694,52226.44,7034.72,1900.10,75629.36,1289777.27,6601.25,194005.57,150.00
30.930,55686.90,7101.42,2500.18,68734.40,1099555.40,7301.53,192589.51,200.00
31.166,47763.94,6901.34,1600.07,71612.54,1235560.28,9502.60,191477.02,150.00
31.402,48465.83,7334.85,1900.10,74457.68,1112910.08,7701.71,227316.31,266.67
31.638,53379.85,6034.36,1500.06,68366.29,1105975.22,8301.98,183758.81,66.67
31.874,49117.62,6801.30,1900.10,71846.84,1266537.24,7351.56,180861.22,233.33
32.110,55135.19,9102.33,2400.16,71646.02,1155610.48,8101.89,177425.10,316.67
32.346,55486.27,6467.84,1000.03,75227.63,1117930.20,7151.47,177795.63,83.33
32.582,55686.90,6968.03,2600.19,68198.98,1069088.89,6451.20,187196.20,216.67
32.818,59047.69,7268.15,1300.05,71210.91,1186530.01,8502.08,191780.39,383.34
33.054,62810.53,7768.36,1300.05,69972.61,1119056.08,8602.13,194174.14,216.67
33.290,62860.71,7868.41,900.02,94956.31,1115820.83,7701.71,185275.22,183.33
33.526,61104.61,8235.24,1200.04,64317.69,1071690.84,7601.66,178705.13,266.67
33.762,59248.36,9102.33,1900.10,71579.08,1125298.76,7701.71,184769.75,216.67
33.998,66574.16,6867.99,2000.11,68466.68,1157241.73,8952.31,183657.74,166.67
34.234,63462.84,9102.33,2600.19,68801.33,1130377.37,8752.20,189387.03,300.00
34.470,64466.42,9135.68,2700.21,74524.64,1101772.58,8652.16,188207.30,216.67
34.706,66975.66,9135.68,1800.09,71344.80,1354476.89,8702.18,187634.35,166.67
34.942,79075.11,9736.00,6801.30,66425.53,1153370.34,11103.55,187398.43,166.67
35.178,72145.78,11670.49,1400.06,61240.05,1122054.42,9552.63,193432.38,250.00
35.414,75258.63,9902.75,1400.06,69604.49,1091403.05,16908.22,182916.41,333.34
35.650,85303.73,11870.62,3000.25,64284.24,1104538.60,8051.87,195489.13,100.00
35.886,80581.83,14872.88,1500.06,68834.78,1099059.89,8602.13,185376.32,250.00
36.122,88318.36,11737.20,1500.06,67328.96,1088904.61,8552.11,185848.12,250.00
36.358,84248.73,9936.11,1300.05,66860.51,1238989.38,8151.91,184331.68,183.33
36.594,89172.60,11537.07,3100.27,64685.71,1318686.46,10353.08,181602.38,250.00
36.830,81837.53,12170.83,2100.12,65555.60,1028795.92,8652.16,185207.83,466.67
37.066,88921.36,12037.40,2800.22,66693.21,1093635.96,8902.28,183152.28,133.33
37.302,90077.14,12737.89,1300.05,72248.47,1115022.29,8852.26,190330.83,316.67
37.538,95103.16,12637.82,1400.06,63012.97,1034662.43,10853.39,193702.10,150.00
37.774,94298.89,12237.54,2800.22,65053.74,1021259.50,8452.06,196062.37,250.00
38.010,80832.96,10603.16,1000.03,70809.30,1606635.58,8402.03,184803.44,216.67
38.246,82490.52,11070.11,1800.09,60604.51,1136218.87,8552.11,179749.43,200.00
38.483,74254.41,11136.82,2000.11,77437.22,1078117.60,8552.11,170218.33,316.67
38.719,72949.04,11403.65,1100.03,64585.35,1079551.78,8352.01,185814.42,716.68
38.954,76363.30,10636.51,1600.07,70006.08,1013423.75,9652.68,180018.97,150.00
39.191,71643.76,11103.46,1500.06,63146.79,1029734.40,21813.69,178637.76,216.67
39.427,81686.84,9669.29,1600.07,64351.15,1069088.89,11053.52,200008.16,116.67
39.663,72597.62,9068.98,1200.04,67128.20,1015858.91,8602.13,175067.42,166.67
39.899,76162.45,15807.01,800.02,61574.55,1056297.29,9352.52,200075.61,366.67
40.135,71995.17,8968.93,1500.06,64551.89,1150406.47,10203.00,180760.10,300.00
40.371,71191.96,10036.16,1900.10,68667.47,1141583.72,8402.03,184028.42,150.00
40.607,68380.98,9502.54,1700.08,66358.61,1016970.63,7301.53,184297.95,116.67
40.843,78422.22,8835.53,2600.19,66458.99,973186.94,8702.18,176111.48,150.00
41.079,81536.16,10369.69,2400.16,71579.08,1015488.21,9752.74,180423.21,216.67
41.315,80129.79,9669.29,1500.06,64752.63,1044044.85,9252.46,176919.88,150.00
41.551,78472.44,13705.27,2600.19,63748.96,996969.16,9302.49,182175.17,183.33
41.787,88871.11,11537.07,2200.14,61674.90,1058631.86,9852.79,182208.86,266.67
42.023,85605.17,10736.57,3000.25,95660.12,1083217.99,9552.63,191477.02,83.33
42.259,88368.61,12837.96,900.02,65020.28,1062930.98,8301.98,190533.08,183.33
42.495,100985.40,11070.11,2500.18,61775.25,1119494.36,9102.38,241882.79,183.33
42.730,90227.90,12370.96,2800.22,61842.14,930299.92,9252.46,185511.12,166.67
42.967,98069.16,12571.10,4400.55,62009.40,1072009.40,10002.88,182242.55,250.00
43.203,154214.57,12437.68,1600.07,58530.82,1006861.35,10553.20,176145.17,266.67
43.439,106064.79,15706.93,3100.27,66157.85,992474.73,10102.94,173114.15,233.33
43.675,112252.54,13605.20,3100.27,65321.39,1164806.47,11904.08,182646.90,366.67
43.911,121915.71,17241.68,1700.08,61240.05,1071708.81,11203.61,183893.61,283.34
44.147,111799.70,16707.84,2000.11,62410.83,1010512.91,10303.05,171531.48,133.33
44.383,115825.28,14372.47,5800.95,60504.16,1032701.68,19861.35,180928.58,250.00
44.619,118643.74,15206.49,1400.06,65488.69,1044097.87,12504.50,173080.49,250.00
44.855,112655.04,14872.88,2900.24,81455.35,1009930.69,12104.22,195860.05,250.00
45.091,113359.51,15873.74,1200.04,69771.82,1025655.49,10653.26,183354.45,133.33
45.327,116580.18,15173.13,1700.08,63882.78,982801.88,10203.00,180861.22,100.00
45.563,111195.94,14906.24,1500.06,56524.26,993161.94,12304.36,181737.16,266.67
45.799,101739.67,14939.60,2700.21,57560.95,992580.49,14456.01,175101.09,300.00
46.035,112856.33,15106.41,1700.08,60437.27,980635.37,10503.17,174124.43,133.33
46.271,121563.32,14639.35,2200.14,62678.44,1002205.59,10453.14,212559.74,200.00
46.506,113913.02,14906.24,2100.12,58530.82,949383.32,10102.94,170353.01,183.33
46.743,112906.66,15173.13,1700.08,59667.97,972553.15,12704.64,181265.47,266.67
46.979,109485.39,15073.05,2200.14,58530.82,1038849.24,11904.08,185544.83,400.00
47.215,109938.17,13405.05,3200.29,62912.62,977887.91,11854.04,167861.64,233.33
47.451,108579.87,15106.41,1700.08,62979.52,1019088.60,13955.60,183624.06,166.67
47.688,102141.95,14005.51,1600.07,62544.64,993955.20,10653.26,172609.00,200.00
47.924,106517.47,14739.43,1900.10,71880.31,974348.85,12454.46,243235.29,300.00
48.160,103399.17,14205.67,4900.68,52444.95,934462.72,14005.64,165639.90,250.00
48.396,114265.26,13505.12,800.02,55621.38,1011042.01,11703.94,202841.57,100.00
48.632,103348.89,14372.47,1600.07,64919.91,974243.38,12654.61,190870.20,266.67
48.868,100733.99,13605.20,1100.03,55387.31,999296.31,13104.94,179244.11,266.67
49.104,93796.25,12537.75,2700.21,54417.61,920080.98,12404.43,174292.81,216.67
49.340,95505.30,17508.61,1400.06,57293.41,939206.56,11203.61,168871.62,283.34
49.576,93293.63,11437.01,1400.06,56156.41,911920.72,13555.29,183725.13,400.00
49.812,89876.13,10903.34,2000.11,51375.12,1059640.16,12904.79,209724.70,166.67
50.048,85755.89,12904.68,2200.14,56992.43,968803.93,10203.00,164158.89,166.67
50.284,82239.37,11403.65,2300.15,61407.30,873538.01,30326.45,174461.19,83.33
50.520,89825.87,12904.68,2400.16,58229.82,923714.86,10203.00,153223.78,116.67
50.756,86961.72,11136.82,2100.12,53147.05,953761.64,11503.81,172171.28,266.67
50.992,75660.31,12104.11,2000.11,58597.71,977412.72,12204.28,212559.74,100.00
51.228,81385.48,13471.76,2800.22,57928.83,890984.20,12704.64,156150.33,366.67
51.464,86810.99,9202.38,2700.21,52277.78,911815.35,12904.79,164394.50,416.67
51.700,77618.72,11903.98,3100.27,55654.81,905973.95,10703.30,158370.82,466.67
51.936,80380.92,8401.98,1400.06,52779.28,855321.89,14506.05,239583.78,250.00
52.172,74455.25,10936.69,2700.21,50104.79,851334.59,13305.09,179816.82,316.67
52.408,77920.02,10136.22,2000.11,58664.60,906921.11,13555.29,159884.96,316.67
52.644,119751.11,9002.28,1700.08,50104.79,938942.99,14806.31,155410.24,250.00
52.880,73953.17,10536.45,2300.15,60504.16,836862.03,12204.28,157294.19,400.00
53.116,76815.25,10769.92,1600.07,54718.54,934041.13,13405.17,156083.06,150.00
53.352,75509.68,10669.86,1700.08,57059.32,905605.68,12454.46,170083.65,250.00
53.588,72497.21,9769.35,1800.09,59199.72,906184.49,15807.19,168433.94,216.67
53.824,69886.81,8868.88,1400.06,54016.37,933672.29,14556.09,154737.44,183.33
54.060,75409.25,8435.33,1900.10,52979.89,955186.15,14706.22,161163.69,483.34
54.296,73099.66,11136.82,2200.14,50472.51,861829.32,15056.52,153459.22,266.67
54.532,76865.46,10736.57,2600.19,52678.98,868496.60,13705.41,154636.53,350.00
54.768,78271.57,11303.59,3400.33,47932.06,858155.49,13255.05,153795.58,133.33
55.004,75961.59,12104.11,2100.12,56958.99,848187.42,14405.97,170251.99,350.00
55.240,74204.21,12070.76,2700.21,56758.35,951071.41,14405.97,152685.62,283.34
55.476,82289.60,11737.20,5600.88,54116.67,850705.10,13555.29,158000.70,266.67
55.712,75961.59,11970.69,4700.62,56290.17,819206.56,14155.77,155073.83,400.00
55.948,74706.31,11103.46,3300.31,56925.55,863193.96,94003.64,153324.68,416.67
56.184,84700.87,10703.22,2800.22,52344.65,823972.48,16708.03,155040.21,350.00
56.420,82088.68,11670.49,2000.11,52645.55,879316.52,15657.05,204697.06,166.67
56.657,85002.30,12437.68,3500.34,53882.63,881050.41,23666.11,153391.95,400.00
56.893,80330.69,11170.17,2700.21,53414.54,860464.67,15256.70,145052.23,250.00
57.129,89926.39,10469.75,5300.79,54517.92,852226.29,16357.70,155948.49,200.00
57.365,90328.41,12871.32,2900.24,50873.66,874063.30,15406.83,156587.68,283.34
57.601,86057.34,10836.63,2900.24,55119.79,873117.79,16908.22,154300.13,250.00
57.837,88569.61,11803.91,2900.24,51943.46,868339.08,19611.06,160860.81,133.33
58.073,89373.62,11336.94,2800.22,56189.85,833560.08,16858.17,146397.07,433.34
58.309,153659.79,12204.18,1600.07,50639.65,909710.27,16858.17,172945.79,200.00
58.545,92489.46,11670.49,3200.29,47129.90,853223.16,16908.22,145623.77,83.33
58.781,99879.18,10836.63,5100.73,50873.66,880052.17,17408.72,168905.28,250.00
59.017,85253.50,12737.89,3200.29,53180.49,905447.77,15506.92,152752.87,350.00
59.253,87413.93,11136.82,1500.06,52779.28,839954.80,18860.23,148414.51,200.00
59.489,86911.48,12137.47,1600.07,49101.96,825962.91,17859.18,171430.47,266.67
59.725,78522.67,12204.18,3500.34,54016.37,871594.75,16557.89,142598.16,233.33
59.961,79175.54,11437.01,2500.18,48901.40,829577.75,16858.17,130064.50,300.00
60.197,89122.36,10403.04,5200.76,49335.95,731502.07,19060.45,147237.67,400.00
60.433,77668.94,10436.39,1600.07,44690.19,765039.23,21513.31,140312.54,366.67
60.669,77568.50,9235.73,2800.22,47063.05,842261.64,17608.92,133894.19,283.34
60.905,75760.74,10636.51,1100.03,45325.15,834293.87,18810.18,147237.67,133.33
61.141,76513.95,9035.63,3500.34,48667.42,727594.40,16708.03,142396.49,450.01
61.377,74656.09,9936.11,3500.34,47029.63,763316.52,17008.32,137623.95,300.00
61.613,71242.15,9602.59,3900.43,51709.43,807376.24,19010.40,141556.17,433.34
61.849,73802.56,11937.33,2300.15,51609.14,833874.53,20662.28,146598.82,366.67
62.085,72447.00,8368.63,2400.16,46962.78,799999.24,15056.52,136918.25,266.67
62.321,69284.47,9535.89,3500.34,56022.65,832250.12,18309.64,142867.11,183.33
62.557,66273.04,8068.49,2300.15,46862.51,826801.09,15106.57,132819.10,266.67
62.793,64366.06,11570.43,2100.12,48567.14,824024.82,17058.37,150398.60,250.00
63.029,61907.37,7835.06,3100.27,59333.51,859099.92,18459.80,147372.15,400.00
63.265,70539.37,7601.62,3400.33,52478.38,813499.87,16758.08,151743.83,350.00
63.501,71995.17,11603.78,3400.33,52812.71,774282.10,21663.50,143505.80,466.67
63.737,64215.52,9435.83,4800.65,86713.80,800417.74,19160.56,143707.51,266.67
63.973,63211.93,9269.08,4200.50,47998.91,743751.77,20111.64,139707.56,466.67
64.209,66172.66,9869.40,2600.19,44623.35,818892.40,17458.77,145422.04,483.34
64.445,73702.14,9102.33,3600.37,47297.01,772088.44,17508.82,144245.40,566.68
64.681,58596.20,8101.84,3400.33,49168.82,809417.21,16657.98,143337.71,450.01
64.917,66624.34,9202.38,2900.24,50439.08,801307.00,17759.07,137422.30,416.67
65.153,65118.79,8668.78,3900.43,47230.17,772767.40,17458.77,147742.04,416.67
65.389,62710.18,8635.43,5500.85,60403.82,768432.93,15456.87,144110.92,416.67
65.625,63964.62,7234.80,3300.31,63247.15,759923.75,15657.05,145085.86,450.01
65.862,61455.81,8568.73,3500.34,52144.05,756583.85,15857.23,135305.34,300.00
66.098,60000.87,10569.81,3700.39,47530.98,796338.01,27621.94,145960.00,250.00
66.334,61104.61,10169.57,5700.91,49269.10,834975.21,17909.23,151642.97,283.34
66.570,69686.02,8168.54,4100.47,47998.91,863193.96,16107.46,145455.67,433.34
66.806,60954.10,8802.18,5200.76,46762.25,785411.25,17058.37,153190.12,266.67
67.042,61405.64,8902.23,5200.76,49402.80,780707.83,20061.58,137086.27,533.34
67.278,68832.71,9469.18,5300.79,49737.08,811563.15,17358.67,191847.84,366.67
67.514,63663.55,8368.63,4100.47,45826.45,732127.41,18660.01,136078.18,216.67
67.750,63011.24,7801.71,3300.31,55420.75,764621.65,20061.58,152214.70,283.34
67.986,60502.56,8368.63,5300.79,53982.94,877687.81,19811.29,143136.02,866.69
68.222,63713.72,8101.84,5100.73,50405.65,849288.89,20111.64,157092.32,416.67
68.458,62609.83,9235.73,6301.12,51241.40,725927.31,16007.37,146262.58,283.34
68.694,77769.37,9202.38,4900.68,55521.06,728480.14,21613.44,172609.00,366.67
68.930,59900.53,9135.68,7501.58,46996.20,841370.33,21463.25,132886.30,466.67
69.166,65821.37,14639.35,7201.46,43787.92,763890.74,21663.50,148818.04,366.67
69.402,65219.16,8168.54,7501.58,51876.60,804969.16,20411.98,142799.87,366.67
69.638,73702.14,8902.23,10302.99,61106.24,860989.47,21863.75,147876.53,483.34
69.874,77668.94,10336.33,10202.93,53314.23,792729.90,21112.82,141018.36,316.67
70.110,77216.97,18976.78,8201.89,52010.32,1153571.31,18760.12,132281.59,500.01
70.346,66875.28,9635.94,7001.38,44155.51,764753.00,17909.23,129963.73,183.33
70.582,66373.41,7868.41,9302.43,49469.66,673027.94,16808.13,114452.33,466.67
70.818,64867.88,8502.03,6501.19,43386.93,662227.94,16958.27,175976.78,350.00
71.054,65419.89,8768.83,8401.99,53949.50,649671.06,16507.84,114855.06,233.33
71.290,67276.78,6401.15,9302.43,40145.89,655844.59,18810.18,126235.67,533.34
71.526,68581.75,13138.18,10503.10,35636.17,701928.92,19060.45,118077.11,316.67
71.762,64817.70,9502.54,10603.16,47530.98,639662.76,19811.29,124355.15,483.34
71.998,70438.97,11236.88,8602.08,74056.00,691163.64,22464.52,120259.06,233.33
72.234,69033.49,10136.22,9402.49,41248.44,684198.16,19310.73,124791.69,566.68
72.470,70740.16,35769.24,12604.47,42885.69,624376.09,27672.02,116499.57,533.34
72.706,94349.16,8335.28,9702.65,35402.36,614071.50,46612.45,116163.93,500.01
72.942,62509.47,14072.23,13104.83,33732.40,595083.12,22664.77,99759.80,683.35
73.178,58897.19,6567.88,13204.90,36504.61,652005.29,22614.71,97479.91,233.33
73.414,49669.14,6034.36,21012.42,30660.11,520670.08,23515.90,96474.17,400.00
73.650,53881.35,6234.42,15506.76,40780.68,484350.84,15306.74,83036.53,300.00
73.886,46410.37,6601.22,12404.33,30059.06,430369.44,18259.59,77242.52,350.00
74.122,44104.52,5767.60,16307.48,34467.16,417974.91,15707.10,72019.58,150.00
74.358,41097.35,5534.19,13905.44,38675.92,420023.01,14656.18,68672.37,166.67
74.594,39644.06,5534.19,15306.59,24517.12,564082.92,11053.52,71852.20,383.34
74.831,32679.94,5167.42,17008.14,22481.06,373129.72,12754.68,64656.60,166.67
75.067,37339.09,3900.43,13905.44,23682.64,478647.37,13555.29,68505.03,333.34
