C:\ICPMH\1\DATA\12G13l01.B\412_5.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:07:32 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
18.184,104254.14,14038.87,700.01,89695.40,1564814.00,4300.53,198389.26,250.00
18.420,102795.71,13738.64,800.02,89092.34,1573533.24,3500.35,200345.45,166.67
18.656,109233.84,15106.41,700.01,92912.08,1373650.13,3100.28,196028.67,216.67
18.892,109837.54,12837.96,600.01,97637.64,1330386.85,3850.43,191814.15,433.34
19.128,111044.99,14706.07,400.00,90331.99,1420084.11,3900.44,203921.08,300.00
19.364,100784.29,14305.75,700.01,92945.59,1434535.87,3750.40,184837.13,316.67
19.600,105712.70,14706.07,600.01,97235.41,1623574.45,4450.57,196298.43,183.33
19.836,111749.37,13338.33,600.01,84938.47,1651535.97,4750.65,179008.30,283.34
20.072,100583.14,13071.46,600.01,87919.78,1555974.06,4250.52,192050.12,366.67
20.308,110340.63,11837.27,800.02,85608.39,1429165.27,3950.45,194342.75,366.67
20.544,86559.77,12671.17,800.02,86211.33,1434943.68,4350.54,195455.42,266.67
20.780,78522.67,9569.24,1500.06,82794.93,1423272.00,5300.81,198861.43,316.67
21.017,73049.46,12471.03,1000.03,91471.20,1487334.12,4050.47,195354.27,200.00
21.253,83495.19,10603.16,600.01,89259.85,1575342.61,4400.56,192960.36,183.33
21.489,82239.37,10169.57,700.01,86445.81,1435219.37,4400.56,184533.86,650.01
21.725,67678.30,10202.92,800.02,94487.13,1351834.70,46261.51,183287.10,350.00
21.961,76162.45,7968.45,900.02,88053.78,1565325.23,5050.73,194106.71,333.34
22.197,65821.37,18009.10,1700.08,85842.86,1524296.32,4600.61,196736.80,266.67
22.433,77568.50,9969.46,800.02,101626.87,1475897.88,4650.62,188982.54,333.34
22.669,82892.39,11937.33,100.00,86613.30,1471796.71,4550.60,220392.29,416.67
22.905,92740.76,11837.27,300.00,79379.20,1322264.87,5100.75,180894.89,250.00
23.141,94198.38,13438.40,800.02,89896.42,1400893.59,4400.56,182208.86,383.34
23.377,92791.01,11470.36,700.01,84335.58,1395097.98,4200.51,197310.11,333.34
23.613,88770.60,14038.87,800.02,93113.14,1470705.40,4850.68,181568.71,233.33
23.849,100281.44,12037.40,800.02,86211.33,1312655.30,4300.53,182680.57,350.00
24.085,96611.24,13104.82,400.00,72683.60,1385959.41,4200.51,174326.49,333.34
24.321,85404.20,13271.61,700.01,77236.33,1279949.35,3650.38,173349.87,416.67
24.557,91233.00,14205.67,400.00,86713.80,1259604.33,3950.45,185511.12,283.34
24.793,96108.53,12537.75,500.01,86211.33,1283028.15,4450.57,194410.16,316.67
25.029,97264.78,13304.97,800.02,82861.92,1346492.80,3500.35,196399.60,250.00
25.265,101689.38,14105.59,0.00,81957.68,1349341.83,4400.56,183522.95,166.67
25.501,94650.76,13938.79,1000.03,80249.81,1374574.93,6451.20,196500.77,250.00
25.737,94449.70,13371.69,500.01,80953.03,1331874.54,2850.23,197445.01,233.33
25.973,91031.98,12871.32,300.00,87953.28,2007763.13,2900.24,208982.28,250.00
26.209,86509.53,15306.58,500.01,84034.13,1306526.49,3450.34,238265.35,333.34
26.445,89524.37,11503.72,1500.06,77805.50,1314527.86,3350.32,201188.71,233.33
26.681,86961.72,15940.47,1200.04,100520.52,1294780.20,3700.39,199198.69,133.33
26.917,87514.41,10469.75,1400.06,82024.66,1320949.54,3750.40,209151.01,216.67
27.153,73551.50,8602.08,900.02,85541.40,1262780.79,3600.37,207902.43,166.67
27.389,78522.67,10369.69,0.00,80015.41,1355505.01,3500.35,216576.83,400.00
27.625,74806.72,10069.52,700.01,81488.84,1490412.83,3300.31,242694.29,266.67
27.861,83193.80,11103.46,1000.03,83364.28,1292603.25,3400.33,201728.41,366.67
28.097,93796.25,11703.85,500.01,76031.09,1440279.72,3500.35,235257.02,333.34
28.333,84550.15,10903.34,200.00,75428.49,1092341.04,5200.78,202942.76,250.00
28.569,91836.09,14305.75,1200.04,75160.67,1198138.50,3650.38,210905.91,350.00
28.805,98773.04,11370.30,500.01,75160.67,1300570.05,4200.51,208037.41,300.00
29.041,111346.88,11637.14,1400.06,79680.56,1237829.13,3950.45,201256.12,200.00
29.277,103801.50,19143.62,1400.06,87182.77,1253360.67,3350.32,212492.26,250.00
29.513,114768.48,12637.82,400.00,77571.13,1278967.12,3700.39,241206.58,133.33
29.749,96611.24,10970.05,1300.05,78977.39,1347090.17,5250.79,214315.00,266.67
29.986,104354.74,12370.96,700.01,73922.10,1220361.84,23716.18,207834.93,283.34
30.222,87212.94,13171.54,700.01,106555.98,1235910.67,3700.39,223870.81,116.67
30.458,83143.56,12871.32,1200.04,75528.92,1289300.52,3200.29,197107.75,216.67
30.694,96510.70,12304.25,1100.03,71712.95,1351363.70,4350.54,216070.45,266.67
30.930,85655.42,12604.46,2300.15,75328.07,1211556.37,3500.35,203313.86,216.67
31.166,107121.08,12337.61,1500.06,79312.23,1292109.31,4250.52,197647.34,200.00
31.402,95153.43,13238.25,1300.05,73286.10,1236755.01,2750.22,207463.76,216.67
31.638,110390.93,17808.91,500.01,73386.51,1181308.82,3900.44,216880.70,166.67
31.874,120002.79,15907.11,1700.08,68399.76,1181745.34,3850.43,196096.11,450.01
32.110,110189.70,16374.19,400.00,77504.17,1157144.07,3100.28,190903.93,216.67
32.346,115120.73,13805.35,800.02,71210.91,1202291.34,3600.37,216610.58,283.34
32.582,164707.87,16307.47,1000.03,77905.94,1243245.63,3850.43,198085.71,166.67
32.818,126044.29,17408.51,1500.06,74323.79,1331771.12,3950.45,194275.28,166.67
33.054,131634.50,19477.32,800.02,80819.07,1248886.16,3950.45,190533.08,183.33
33.290,149424.01,23248.51,400.00,70240.34,1152583.42,3700.39,204089.78,333.34
33.526,142164.97,20611.93,500.01,78173.79,1167086.84,7301.53,268208.37,500.01
33.762,144533.93,19577.43,300.00,63514.77,1251367.51,33231.75,204562.08,183.33
33.998,136319.55,20178.10,300.00,67964.74,1204296.02,3000.26,192994.08,66.67
34.234,135060.00,17575.34,1000.03,65287.94,1215324.34,3100.28,201087.49,166.67
34.470,156736.43,20478.44,400.00,68065.13,1116413.79,3200.29,194781.08,166.67
34.706,150331.58,19510.69,700.01,66860.51,1151957.25,3150.29,215665.32,283.34
34.942,135261.50,15840.38,200.00,77236.33,1264509.70,3550.36,218129.94,316.67
35.178,123123.99,15540.11,1200.04,71846.84,1130159.11,3650.38,198726.52,283.34
35.414,119147.09,16174.01,600.01,79546.62,1299668.29,2800.23,187297.30,333.34
35.650,116378.85,15273.22,900.02,70575.02,1053000.80,3700.39,209657.20,250.00
35.886,120606.85,13038.11,900.02,89494.37,1229155.79,2600.19,214315.00,100.00
36.122,105712.70,15106.41,800.02,70273.81,1255083.91,3500.35,346953.36,266.67
36.358,99476.96,12270.89,1100.03,65789.81,1148350.12,2650.20,200648.96,250.00
36.594,160721.70,12104.11,1300.05,74089.47,1066965.26,3800.42,208442.34,433.34
36.830,84901.83,12938.03,2000.11,69637.95,1124020.53,5050.73,206316.52,316.67
37.066,100281.44,11570.43,2500.18,75428.49,1117577.56,3500.35,196972.86,216.67
37.302,94047.57,12104.11,2900.24,71277.85,1116725.71,3500.35,205844.15,116.67
37.538,88720.35,11003.40,2200.14,76365.87,1179034.21,4400.56,180861.22,233.33
37.774,83947.31,11770.56,3200.29,70608.48,1230965.07,3700.39,207801.18,183.33
38.010,87665.16,11336.94,1600.07,79914.95,1077142.60,4650.62,191409.59,166.67
38.246,90479.16,10536.45,2300.15,80350.27,1112839.97,3950.45,249525.88,366.67
38.482,90830.95,10136.22,1300.05,73620.83,1158924.73,3400.33,201559.74,266.67
38.718,96158.81,12571.10,2700.21,70742.35,1129073.46,4050.47,196433.31,333.34
38.954,83394.72,11437.01,1400.06,62009.40,1095709.69,4200.51,205877.90,316.67
39.191,80431.14,10636.51,1200.04,65923.64,1091190.26,4450.57,188005.07,250.00
39.427,97817.81,10102.87,1500.06,62444.28,1046272.00,4300.53,194882.23,216.67
39.663,82289.60,11603.78,400.00,59300.06,1097092.31,2950.25,183455.57,183.33
39.899,96611.24,13705.27,2100.12,66659.75,1115554.71,2650.20,192184.97,166.67
40.135,87062.20,13071.46,500.01,61674.90,1058048.17,2700.21,172474.34,283.34
40.371,95505.30,12037.40,800.02,62946.07,973451.10,3450.34,193668.38,150.00
40.607,102041.39,13905.43,100.00,61674.90,1021895.04,3700.39,186791.75,183.33
40.843,110994.69,16707.84,700.01,66458.99,1084918.48,3550.36,176313.58,83.33
41.079,107171.38,15506.75,700.01,101056.91,1027191.53,3000.26,184500.17,150.00
41.315,130627.13,18276.04,800.02,58430.48,1001570.73,4550.60,183017.53,150.00
41.551,139040.45,16340.83,1300.05,71712.95,1039326.39,2900.24,241172.76,250.00
41.787,139947.51,18876.67,500.01,67128.20,1031271.02,3550.36,179749.43,333.34
42.023,148970.24,20278.21,800.02,82426.54,920555.00,4500.58,168938.92,266.67
42.259,163749.06,22580.98,600.01,58597.71,1032648.66,4050.47,182613.19,233.33
42.495,186319.21,23782.54,900.02,56925.55,993690.84,3300.31,182141.49,266.67
42.730,174500.42,24249.84,1000.03,60905.55,1085981.47,3300.31,196601.94,383.34
42.967,204972.34,28055.42,1400.06,100922.81,1368417.41,2950.25,184904.55,283.34
43.203,202393.11,22614.36,1100.03,62410.83,1722410.19,3000.26,190634.25,116.67
43.439,203252.84,27454.49,300.00,60738.31,1012299.34,3750.40,178839.88,116.67
43.675,188188.70,24082.95,3700.39,58798.38,1038690.26,3150.29,191308.44,250.00
43.911,181974.63,26853.57,300.00,62812.26,987611.15,3700.39,187499.50,183.33
44.147,218481.47,25050.95,200.00,63682.05,955977.56,2350.16,179109.36,200.00
44.383,195769.72,26085.77,400.00,65789.81,964738.69,3250.30,180558.00,200.00
44.619,185409.78,27521.26,400.00,64786.08,1031747.87,3600.37,176414.62,216.67
44.855,190260.51,21913.48,500.01,59734.87,968223.17,3600.37,171329.45,216.67
45.091,195415.87,25852.09,900.02,51943.46,1366504.72,3800.42,256224.86,166.67
45.327,176722.14,25551.66,1200.04,57259.97,930005.98,3200.29,171396.81,216.67
45.563,186218.13,24450.11,1200.04,55554.50,949277.76,3200.29,177088.29,166.67
45.799,176469.67,21579.74,1400.06,58664.60,1038531.27,4300.53,160490.64,416.67
46.035,158350.60,24383.36,1200.04,55721.70,967378.24,3650.38,171060.08,200.00
46.271,173339.15,23115.00,500.01,64116.97,911973.26,3500.35,178671.44,200.00
46.506,276529.52,24516.87,1000.03,57694.72,903553.83,2700.21,164461.84,166.67
46.743,177934.13,30158.86,100.00,54551.36,935516.72,2800.23,170319.32,250.00
46.979,146550.27,25084.33,200.00,60370.37,954764.08,2600.19,168231.95,133.33
47.215,172228.46,22681.11,400.00,53815.75,940155.29,3300.31,186656.94,200.00
47.451,194809.27,25217.85,400.00,58898.72,1003316.43,3900.44,163250.20,166.67
47.687,161074.87,21246.01,1300.05,55253.55,935147.87,3200.29,153190.12,100.00
47.923,142064.14,22313.98,800.02,53514.84,869284.10,4500.58,162173.23,333.34
48.160,149474.43,18843.30,0.00,50739.95,859310.08,5050.73,156621.31,116.67
48.396,147961.87,20244.84,800.02,96866.72,872067.40,3400.33,163418.46,233.33
48.632,137730.33,18576.36,300.00,56189.85,1517323.18,3750.40,155275.69,150.00
48.868,135261.50,20211.47,1100.03,52745.85,950977.07,4400.56,204629.56,166.67
49.104,145138.81,18976.78,1600.07,51040.81,875008.81,4050.47,160288.77,150.00
49.340,137327.24,17708.80,400.00,55888.89,875376.48,4900.69,156722.25,216.67
49.576,129166.53,25451.51,700.01,56490.81,890721.31,2600.19,152853.76,216.67
49.812,121764.68,16340.83,1800.09,56791.78,855479.32,3050.27,158168.97,250.00
50.048,125288.99,17708.80,1800.09,53013.32,871017.01,5100.75,154872.01,166.67
50.284,172026.53,16073.92,1900.10,49135.39,793409.64,3650.38,151003.97,266.67
50.520,133548.66,16307.47,1900.10,47998.91,840217.01,4200.51,177728.28,250.00
50.756,142568.17,18209.31,3700.39,53715.45,880945.33,3850.43,155309.31,200.00
50.992,128108.95,17575.34,3100.27,50037.93,796965.59,12054.18,162577.09,250.00
51.228,131584.13,19043.51,1300.05,52177.49,823186.74,4600.61,140413.37,283.34
51.464,141509.78,19410.58,2900.24,55989.21,767440.89,4400.56,149860.52,166.67
51.700,134002.05,18309.41,1500.06,52277.78,814756.22,3300.31,149524.24,150.00
51.936,136924.15,17708.80,15206.50,54350.74,874956.17,4550.60,141757.85,283.34
52.172,146046.17,17808.91,3200.29,48466.86,1575181.77,4150.50,155914.85,283.34
52.408,148768.55,20411.70,4700.62,55320.42,905824.04,4150.50,211277.17,250.00
52.644,151894.77,18476.25,3400.33,45926.71,830416.03,3450.34,144951.39,233.33
52.880,150432.44,22080.35,2800.22,46795.66,775326.78,3850.43,156856.82,483.34
53.116,146399.05,26152.53,1100.03,48199.47,881155.59,3950.45,146128.10,350.00
53.352,190462.66,19176.99,1800.09,50004.51,905605.68,4850.68,146497.94,366.67
53.588,158501.93,20745.41,2300.15,50138.22,902869.84,3600.37,149490.60,416.67
53.824,160923.50,22948.12,1400.06,55989.21,836232.93,4050.47,140648.64,383.34
54.060,158905.51,31060.41,1100.03,57694.72,798168.52,3400.33,136111.77,500.01
54.296,174803.35,23615.65,1600.07,49503.09,784052.26,3750.40,135305.34,500.01
54.532,170461.60,22681.11,2800.22,65923.64,797174.82,3450.34,144312.65,650.01
54.768,160217.18,19944.50,1500.06,49469.66,828844.26,3900.44,153694.68,900.03
55.004,165262.93,25217.85,2100.12,48600.57,927191.43,4050.47,132113.60,1000.03
55.240,155324.14,22914.74,3500.34,50706.52,863404.02,3950.45,153190.12,1233.38
55.476,154567.61,22647.73,7001.38,45492.25,771931.85,3550.36,142396.49,1550.07
55.712,153659.79,26486.36,3200.29,45391.99,788861.10,4150.50,146968.66,2266.82
55.948,275869.42,21613.11,3200.29,47297.01,705414.86,4050.47,145993.62,3300.33
56.184,141761.76,22547.60,1800.09,47497.55,765404.66,5350.82,153526.50,3950.48
56.420,220101.25,19410.58,4100.47,49302.52,799109.98,3700.39,192656.97,3933.81
56.656,164859.24,22414.10,4200.50,49904.22,796442.69,9702.71,143875.61,5017.44
56.892,155172.84,19310.47,3100.27,50004.51,793932.49,3750.40,135607.74,5434.24
57.128,160721.70,19343.84,2000.11,48834.55,819939.67,5750.95,135842.95,4950.75
57.365,241728.86,23849.30,2100.12,50305.36,932723.65,4250.52,141186.43,5067.45
57.601,139242.02,17575.34,2200.14,44188.92,730251.53,3850.43,131878.45,4583.98
57.837,150482.85,19243.73,2600.19,48232.89,809207.83,4250.52,131072.23,4300.57
58.073,147003.99,20344.95,1400.06,42384.48,724573.01,3850.43,126000.61,2766.90
58.309,141560.17,23515.52,700.01,44021.84,746724.28,4300.53,139371.47,2033.46
58.545,135563.82,40846.81,1700.08,44589.93,703073.55,5700.94,127982.05,2316.83
58.781,149272.75,20678.67,2000.11,43353.51,737756.22,5700.94,128553.01,1716.76
59.017,129821.27,18476.25,1600.07,64618.80,677391.27,4550.60,126470.75,1333.39
59.253,124986.90,18242.68,1800.09,47397.28,743282.54,3700.39,123515.71,1350.06
59.489,125288.99,18209.31,1400.06,40312.94,815122.63,4000.46,269596.86,1533.41
59.725,120204.14,15406.67,1100.03,42752.03,675001.68,4750.65,139707.56,1266.72
59.961,118643.74,18643.09,1200.04,45124.63,653250.36,4500.58,224242.36,1016.70
60.197,122016.41,15673.56,1600.07,42885.69,746672.18,4000.46,127343.93,866.69
60.433,122368.80,23248.51,800.02,44723.61,616349.43,3850.43,120191.93,850.02
60.669,108881.70,17208.31,5200.76,48633.99,1310231.38,3950.45,131844.87,1150.04
60.905,127806.79,16407.56,700.01,46829.09,706262.56,4150.50,160759.87,1350.06
61.141,137226.46,17441.88,1300.05,45224.89,753714.13,5500.87,129695.02,1266.72
61.377,112202.21,15907.11,2100.12,45726.19,712388.54,4300.53,125328.97,1283.38
61.613,107775.01,16140.65,3200.29,47497.55,756896.94,4900.69,118714.89,1550.07
61.849,113309.18,20111.36,3700.39,43286.67,756166.33,4600.61,124489.49,1066.70
62.085,113359.51,13538.48,4100.47,46595.13,1182124.44,6051.05,120494.07,800.02
62.321,125037.23,15706.93,3400.33,43620.83,1461245.15,4950.71,122407.72,966.70
62.557,112705.36,13671.92,12704.54,42451.31,670334.24,10102.94,126437.18,866.69
62.793,105058.84,14739.43,3900.43,74156.41,704998.55,5800.97,144951.39,450.01
63.029,115623.98,15673.56,2800.22,43687.67,675936.59,4550.60,119419.80,350.00
63.265,107875.62,17408.51,3200.29,37707.15,619663.30,5600.90,143909.22,400.00
63.501,102996.87,15039.69,3500.34,44523.10,607239.52,5700.94,252604.37,716.68
63.737,103650.62,16073.92,4100.47,37807.37,606773.84,3850.43,105863.36,716.68
63.973,133044.94,15173.13,3500.34,36504.61,674586.10,5200.78,107070.93,583.34
64.209,131080.44,16007.19,2400.16,37373.10,685133.66,8352.01,114955.75,600.01
64.445,134959.23,12404.32,3500.34,37339.70,650189.61,5300.81,110559.93,333.34
64.681,104455.31,15940.47,4000.45,41148.20,705154.61,5500.87,98351.60,1100.04
64.917,98722.77,17041.49,3000.25,40546.81,677755.00,4450.57,181871.91,416.67
65.153,109485.39,19110.25,2600.19,41248.44,683678.38,9552.63,101201.65,416.67
65.389,99527.24,11470.36,4400.55,41749.62,647388.74,6751.31,103549.12,716.68
65.625,134002.05,15373.30,5200.76,42919.11,586811.15,6251.12,111465.85,1066.70
65.861,104656.50,14505.91,3000.25,33732.40,574720.23,7251.51,107808.95,333.34
66.097,121261.27,26219.29,3300.31,35034.95,604807.63,4800.66,99491.57,350.00
66.334,87665.16,12671.17,2700.21,47263.59,589085.56,4500.58,193398.67,400.00
66.570,94047.57,18342.78,58496.11,35335.56,657972.09,5400.84,114217.43,733.35
66.806,91132.50,13738.64,6401.15,34467.16,559231.12,7201.49,89268.13,766.68
67.042,87715.40,14239.03,4800.65,40212.70,561811.73,5400.84,96574.73,616.68
67.278,80431.14,11670.49,3900.43,29591.60,526747.77,6351.16,85079.97,750.02
67.514,91031.98,11270.23,5600.88,32196.19,501215.20,7101.45,94630.47,433.34
67.750,86509.53,13071.46,5300.79,54517.92,539734.05,6751.31,86587.59,400.00
67.986,152399.04,13538.48,3100.27,29524.83,620906.07,7501.62,82969.53,300.00
68.222,84298.96,10970.05,3800.41,28656.72,533548.89,5800.97,135002.95,150.00
68.458,87413.93,12004.05,2900.24,64618.80,541950.84,5600.90,72253.91,466.67
68.694,75158.20,12871.32,3600.37,29992.29,424171.05,5550.89,105226.08,366.67
68.930,116680.85,9769.35,2600.19,28322.85,683366.62,7151.47,83840.47,300.00
69.166,73702.14,8868.88,3500.34,27254.49,446259.43,5250.79,112405.36,450.01
69.402,72949.04,9502.54,5300.79,54685.11,400524.47,6201.11,100162.18,366.67
69.638,72246.19,13771.99,6101.05,25485.17,437390.10,8251.96,72856.48,500.01
69.874,84449.69,9836.05,5500.85,24083.19,460470.08,5450.85,124388.76,316.67
70.110,66724.71,9469.18,7101.42,41482.33,634738.44,6701.29,86353.05,516.67
70.346,107573.81,8335.28,5300.79,26419.88,443798.20,5700.94,71952.61,550.01
70.582,68782.53,7534.93,5000.70,36571.42,562069.79,6751.31,65292.36,633.35
70.818,109133.24,8702.13,6001.01,23015.09,372312.61,5600.90,70111.59,516.67
71.054,64717.33,8368.63,11903.99,24617.26,372159.43,5901.00,118177.82,650.01
71.290,69836.60,10369.69,10703.22,23382.24,401189.41,7001.41,68672.37,816.69
71.526,57041.16,11503.72,12504.40,22380.94,371240.24,4700.64,72856.48,583.34
71.762,65219.16,8101.84,13605.21,23181.98,562947.28,7001.41,62749.44,550.01
71.998,58144.73,8001.80,9702.65,23148.60,366032.41,4900.69,59805.47,516.67
72.234,129065.81,7935.10,8502.03,22881.58,430574.37,4850.68,63686.26,516.67
72.470,56389.09,7534.93,13004.75,24116.57,386719.56,5750.95,54119.72,5600.96
72.706,56188.47,7601.62,8602.08,20712.22,330741.27,7901.80,63452.06,516.67
72.942,57392.29,9035.63,93746.60,84536.55,343686.80,5800.97,65191.97,666.68
73.178,48265.29,9535.89,10302.99,22481.06,363224.93,4600.61,56326.91,616.68
73.414,59148.02,7935.10,8301.94,23415.62,359193.10,5700.94,56360.35,733.35
73.650,59248.36,13938.79,11803.92,23816.16,468632.09,6051.05,55758.36,883.36
73.886,104405.03,8968.93,8902.23,20578.73,300758.41,7651.69,62782.90,616.68
74.122,55686.90,8135.19,10102.87,18509.76,362204.13,5250.79,62046.86,633.35
74.358,53931.51,7434.89,6501.19,17675.57,387537.36,7051.43,98921.56,683.35
74.594,105008.56,7634.97,13905.44,19310.62,345012.46,5800.97,56393.80,783.35
74.830,47413.00,7101.42,9002.28,20144.89,379770.08,5200.78,65058.13,833.35
75.066,56288.78,25918.86,10503.10,18309.55,305641.78,5700.94,53083.11,516.67
75.303,47212.47,6968.03,13104.83,15973.94,303454.25,5150.76,91546.91,366.67
75.539,41999.44,6367.81,10903.34,16641.22,293944.29,4550.60,47433.04,350.00
