C:\ICPMH\1\DATA\12G13l01.B\412_15.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:52:33 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
17.948,86760.74,9569.24,700.01,95324.96,1509465.46,4000.46,239245.72,233.33
18.185,68882.91,9669.29,300.00,93816.86,1497334.21,4700.64,224647.68,316.67
18.421,74405.04,8902.23,1300.05,85038.96,1527271.62,4650.62,235865.40,250.00
18.657,74756.51,8768.83,600.01,88958.33,1496978.16,4650.62,217724.76,450.01
18.893,67527.74,9635.94,400.00,95358.49,1545072.10,3450.34,253822.40,383.34
19.129,63161.76,8968.93,400.00,96263.41,1667274.26,4600.61,231134.15,250.00
19.365,61807.03,8401.98,700.01,100218.79,1533394.66,4600.61,218872.78,366.67
19.601,63613.37,8168.54,800.02,91203.14,1613045.84,5300.81,246515.60,383.34
19.837,62258.60,8735.48,1600.07,93280.69,1480177.08,6201.11,220426.06,383.34
20.073,60954.10,8235.24,800.02,90298.48,1403380.70,6051.05,204966.95,400.00
20.309,53129.10,7134.76,800.02,95056.85,1522234.21,6051.05,234074.16,266.67
20.545,59599.53,7634.97,1400.06,99079.01,1513394.27,5150.76,237690.71,416.67
20.781,62308.77,7634.97,1400.06,96196.37,1514847.49,4200.51,224884.14,433.34
21.017,49819.56,7434.89,1200.04,89963.43,1524175.62,5200.78,225525.93,316.67
21.253,56790.38,7401.54,900.02,89695.40,1585635.78,4650.62,228769.02,433.34
21.489,64817.70,8268.59,2000.11,90264.98,1639485.19,4650.62,207531.24,616.68
21.725,66022.11,7935.10,1700.08,86780.79,1394896.91,3800.42,213943.67,433.34
21.961,70940.96,9669.29,500.01,88388.80,1321908.82,4400.56,229613.68,550.01
22.197,67076.03,11136.82,1100.03,89226.34,1451262.14,5901.00,212897.27,183.33
22.433,78321.80,10136.22,800.02,83129.85,1523808.04,5850.99,222215.94,350.00
22.669,67276.78,9736.00,3800.41,91571.71,1393397.79,4450.57,227552.79,333.34
22.905,75359.05,10002.81,900.02,93984.43,1547501.79,4150.50,213066.07,200.00
23.141,72898.83,9002.28,1200.04,86646.80,1413375.23,3900.44,210568.41,466.67
23.377,69736.21,9302.43,400.00,90298.48,1448895.64,4050.47,210230.91,383.34
23.613,72447.00,9135.68,1000.03,88120.79,1565273.47,3950.45,238637.20,433.34
23.849,66825.09,9269.08,2000.11,86680.29,1467270.54,4300.53,214382.51,366.67
24.085,67778.68,8835.53,900.02,87517.78,1366682.75,4400.56,228870.37,366.67
24.321,71091.57,9602.59,2400.16,85541.40,1451595.34,5250.79,201559.74,216.67
24.557,83746.36,12170.83,2100.12,90164.46,1496685.19,5150.76,203752.41,466.67
24.793,84399.45,11170.17,1400.06,86881.29,1516254.82,5850.99,217792.31,316.67
25.029,91182.75,11403.65,1100.03,89293.35,1346251.59,4600.61,216441.80,316.67
25.265,74254.41,9402.48,1600.07,86847.79,1431296.22,3750.40,214078.70,300.00
25.501,83997.55,10869.99,900.02,84938.47,1485702.77,5400.84,221810.67,233.33
25.737,75208.40,9369.13,1800.09,87216.27,1492520.83,4900.69,223296.67,383.34
25.973,77066.33,9602.59,1000.03,82225.60,1361116.92,5600.90,222621.18,383.34
26.209,70087.59,11703.85,900.02,86010.35,1442267.12,6201.11,221945.72,100.00
26.445,70338.58,6801.30,1200.04,96263.41,1417005.31,5450.85,228397.38,350.00
26.681,75057.78,8001.80,900.02,91739.26,1394087.04,4900.69,206991.35,200.00
26.917,70991.16,9369.13,2000.11,85608.39,1344781.18,4900.69,229715.03,550.01
27.153,65068.60,7001.38,1000.03,85708.87,1429693.68,16557.89,212053.41,366.67
27.390,64817.70,8368.63,1700.08,87852.77,1437901.79,4300.53,223769.49,433.34
27.626,59097.86,8335.28,1900.10,87986.79,1393518.39,4550.60,223938.40,133.33
27.862,60201.54,7534.93,1200.04,91672.25,1540873.28,4700.64,212390.97,200.00
28.098,61104.61,9302.43,2300.15,80283.30,1655815.08,6101.07,221945.72,316.67
28.334,62108.07,9002.28,1300.05,88120.79,1503847.89,5350.82,236845.64,316.67
28.570,60853.75,13271.61,2300.15,94420.10,1384224.74,4850.68,209420.95,200.00
28.806,56840.53,7634.97,1500.06,80450.73,1446276.40,4950.71,214011.19,166.67
29.042,57693.26,7534.93,1000.03,90566.52,1362185.28,5550.89,233533.40,250.00
29.278,61255.13,8001.80,2200.14,83029.36,1469602.57,4650.62,231269.32,66.67
29.514,59699.86,7735.01,1600.07,84637.02,1292109.31,4600.61,222756.29,300.00
29.750,86007.10,7868.41,1100.03,84134.62,1375080.40,4200.51,220898.83,266.67
29.986,58746.70,7034.72,800.02,87383.78,1458579.92,3550.36,217488.42,233.33
30.222,54633.65,7901.75,1000.03,87919.78,1378727.77,4050.47,216205.49,200.00
30.458,62409.11,8001.80,1800.09,88221.28,1419475.23,17258.57,244959.90,233.33
30.694,58144.73,9035.63,1200.04,78676.04,1499178.06,5150.76,215867.89,183.33
30.930,60452.38,7234.80,1300.05,77838.98,1340117.02,3400.33,205877.90,216.67
31.166,68431.17,10169.57,600.01,80919.54,1276893.58,4150.50,219818.23,166.67
31.402,68933.09,12070.76,34333.13,77838.98,1347687.53,3800.42,230390.79,183.33
31.638,62559.65,9869.40,600.01,84436.05,1365964.78,4500.58,227046.05,283.34
31.874,70238.19,10036.16,1500.06,77403.74,1410313.70,4350.54,226269.10,366.67
32.110,74856.93,9669.29,1000.03,85340.41,1303424.83,5450.85,233296.86,283.34
32.346,70087.59,10503.10,1400.06,89728.90,1457419.66,3450.34,206080.34,350.00
32.582,82591.00,10970.05,800.02,79211.78,1285986.26,5350.82,223161.58,266.67
32.818,88167.62,13338.33,100.00,88489.29,1319410.19,5050.73,216441.80,250.00
33.054,92288.42,11336.94,500.01,82828.42,1259029.91,4850.68,195522.87,350.00
33.290,97616.70,13405.05,1300.05,92476.45,1246042.90,4600.61,245331.92,266.67
33.526,97113.97,13471.76,800.02,87584.77,1282419.27,4500.58,217927.33,216.67
33.762,102041.39,14706.07,800.02,81991.16,1344867.32,4250.52,204764.51,283.34
33.998,117385.44,13338.33,1200.04,83029.36,1302815.95,30126.10,218670.17,250.00
34.234,110038.78,13204.90,900.02,78274.26,1312425.52,5100.75,208982.28,300.00
34.470,145592.47,13938.79,300.00,72917.91,1459137.14,6201.11,201492.26,316.67
34.706,87665.16,9902.75,100.00,83665.71,1190665.65,4300.53,217083.26,266.67
34.942,79175.54,10669.86,500.01,86914.79,1274573.08,4750.65,197748.51,216.67
35.178,84148.24,10803.28,1300.05,92644.00,1300070.34,5450.85,202335.55,250.00
35.414,72698.01,10302.98,1600.07,87651.77,1379353.84,41699.99,214618.82,316.67
35.650,76765.03,8935.58,1100.03,76968.48,1306876.88,4950.71,210939.65,166.67
35.886,75861.16,9602.59,1300.05,74792.43,1303476.49,5850.99,200581.53,233.33
36.122,72346.60,10736.57,800.02,76031.09,1510148.96,4500.58,216441.80,250.00
36.359,68230.40,10169.57,500.01,78977.39,1332862.43,4800.66,221608.03,250.00
36.595,78321.80,10136.22,2100.12,78676.04,1354855.99,4450.57,204157.25,183.33
36.831,73752.35,8935.58,700.01,77001.98,1317457.26,5400.84,221810.67,300.00
37.067,73501.30,10136.22,800.02,75595.88,1243050.32,4900.69,218433.83,300.00
37.303,64516.61,9402.48,1800.09,74658.54,1212865.95,5200.78,248409.66,250.00
37.539,66373.41,9202.38,300.00,78039.89,1277829.81,4350.54,211715.92,433.34
37.775,68431.17,9002.28,1700.08,82660.97,1264067.41,4600.61,236473.82,216.67
38.011,68782.53,7434.89,800.02,76131.50,1264572.88,4050.47,224343.71,250.00
38.247,75559.90,9135.68,600.01,79914.95,1225508.33,5850.99,194376.45,283.34
38.483,70288.39,9602.59,700.01,80584.67,1282097.59,5350.82,187836.58,200.00
38.719,62459.29,9569.24,1100.03,80618.17,1254141.82,5050.73,209893.43,266.67
38.954,64817.70,9702.64,900.02,76533.26,1357274.15,4750.65,187465.81,150.00
39.191,64366.06,10069.52,1600.07,77001.98,1234911.16,4050.47,236541.40,233.33
39.427,73953.17,10369.69,1200.04,74323.79,1084799.24,4300.53,239482.35,100.00
39.663,74756.51,12304.25,600.01,76566.73,1233854.32,4750.65,218332.52,283.34
39.899,77417.84,9569.24,800.02,74758.96,1204652.18,6801.33,202166.92,133.33
40.135,146651.11,12237.54,400.00,72917.91,1283418.68,5350.82,199637.15,266.67
40.371,101639.11,13038.11,1100.03,75227.63,1259357.35,4350.54,207868.69,100.00
40.607,84650.63,11537.07,1500.06,75562.40,1367044.66,4250.52,225829.94,283.34
40.843,95605.84,12270.89,800.02,76633.69,1221407.16,4750.65,211445.92,300.00
41.079,177429.11,15373.30,800.02,67964.74,1263044.95,4400.56,205304.33,250.00
41.315,102745.41,13805.35,600.01,75830.21,1263935.28,3750.40,194039.28,350.00
41.551,107624.10,17675.44,1400.06,69805.28,1217518.58,3600.37,211412.18,283.34
41.787,117888.75,14939.60,500.01,79446.17,1259776.69,5800.97,218703.93,416.67
42.023,136521.07,20445.07,900.02,79278.73,1156609.89,7101.45,207969.91,200.00
42.259,127353.57,17441.88,1000.03,83096.36,1178695.34,4600.61,200918.85,316.67
42.495,134052.44,19343.84,700.01,76834.56,1216553.54,6501.22,190364.56,333.34
42.730,153105.03,16841.30,0.00,72281.94,1198902.47,5350.82,220155.91,400.00
42.967,140703.42,18776.57,800.02,82527.00,1270322.49,4350.54,184601.22,283.34
43.203,136470.71,18910.04,1000.03,64652.26,1141026.59,4750.65,203853.62,433.34
43.439,141106.58,16307.47,1500.06,75294.58,1172549.34,5901.00,213876.16,233.33
43.675,134354.69,18242.68,1500.06,80852.57,1246904.52,3250.30,202942.76,400.00
43.911,139040.45,19677.54,900.02,75863.69,1254762.24,6351.16,225289.47,183.33
44.147,129468.73,20812.16,800.02,78374.70,1248845.93,6251.12,187668.04,250.00
44.383,119046.43,20945.65,800.02,72148.06,1140750.90,5600.90,203246.39,283.34
44.619,127152.11,17174.95,500.01,72784.02,1232016.24,4350.54,185376.32,200.00
44.855,120757.88,16874.66,1100.03,73051.79,1126747.19,5100.75,188982.54,233.33
45.091,119851.78,16007.19,2400.16,77068.93,1108795.43,5400.84,199637.15,366.67
45.327,116026.59,17942.37,700.01,76935.00,1200384.40,5300.81,207092.60,216.67
45.564,123123.99,14472.55,400.00,71779.89,1159114.28,4750.65,199299.86,366.67
45.800,109988.48,16340.83,300.00,71813.36,1221740.36,4850.68,199670.85,266.67
46.036,112101.59,13905.43,900.02,72683.60,1162704.23,4250.52,199030.07,350.00
46.272,96711.78,15706.93,1200.04,75328.07,1119159.40,3950.45,192151.26,250.00
46.508,103902.10,13738.64,500.01,77772.02,1132277.47,6001.04,196500.77,216.67
46.744,99074.71,15106.41,500.01,70809.30,1202268.39,4950.71,241443.25,233.33
46.980,91986.87,12204.18,200.00,66760.13,1144461.45,5150.76,209353.49,200.00
47.216,110642.50,13304.97,400.00,71846.84,1051787.82,7051.43,202166.92,216.67
47.452,89825.87,13671.92,400.00,76231.94,1183238.80,4200.51,193870.69,400.00
47.688,96460.43,11303.59,1100.03,66157.85,1110664.18,5500.87,189892.61,283.34
47.924,92791.01,13538.48,300.00,74625.06,1189476.69,4100.48,191274.74,250.00
48.160,89926.39,14272.39,800.02,68533.61,1098774.24,5800.97,183624.06,266.67
48.396,105511.51,15339.94,1400.06,69604.49,1063355.39,6051.05,188409.51,283.34
48.632,101437.95,14505.91,1400.06,75662.83,1152399.54,5850.99,199738.32,183.33
48.868,99828.90,15740.29,1500.06,65421.77,1193853.54,4450.57,184668.64,433.34
49.104,107020.46,14038.87,1400.06,82058.16,1119791.24,6151.09,200648.96,433.34
49.340,97767.53,16741.20,1400.06,73152.22,1180418.48,6101.07,189454.42,366.67
49.576,117737.76,13905.43,2200.14,80551.21,1190275.03,5350.82,178098.78,383.34
49.812,112252.54,14939.60,1300.05,66157.85,1215732.16,5901.00,199164.96,400.00
50.048,148516.47,14739.43,2200.14,77872.47,1205375.91,5500.87,193297.53,316.67
50.284,116882.14,17308.41,1400.06,69437.16,1250655.30,5650.92,200716.48,316.67
50.520,121815.04,17475.24,1200.04,72784.02,1198563.60,5200.78,194308.99,200.00
50.756,113611.10,17742.17,600.01,72683.60,1158292.90,5150.76,181433.92,316.67
50.992,137125.70,17942.37,1500.06,73754.73,1117637.33,5500.87,219210.41,400.00
51.228,139947.51,17308.41,1400.06,72047.65,1126044.46,5901.00,188443.25,466.67
51.464,159813.58,23815.92,1200.04,82058.16,1224457.25,5050.73,201391.05,333.34
51.700,143324.17,20178.10,3300.31,71344.80,1146942.80,5000.72,205607.98,166.67
51.936,227138.75,23715.79,1300.05,72382.37,1168264.28,5901.00,205371.81,266.67
52.172,169653.95,22781.23,1300.05,67496.27,1116436.84,7051.43,203516.26,266.67
52.408,175055.80,21913.48,900.02,86412.32,1092944.85,5951.02,190465.69,250.00
52.644,180105.79,39844.54,1400.06,86981.78,1255290.65,7651.69,197917.11,133.33
52.880,174096.48,26352.83,1600.07,73955.57,1128343.97,6851.35,188780.29,300.00
53.116,195668.63,24583.63,1200.04,81488.84,1217874.64,6401.18,209353.49,133.33
53.352,202544.82,27588.03,1000.03,72014.19,1059370.82,5901.00,194747.32,183.33
53.588,200067.07,26286.06,1400.06,65321.39,1188086.65,8402.03,199232.41,266.67
53.824,179853.25,34433.27,600.01,68700.93,1464260.68,13605.33,195455.42,100.00
54.060,177176.62,28522.84,300.00,95526.06,1514095.05,6901.37,191038.77,283.34
54.296,208007.21,27087.26,1100.03,61641.44,1148574.15,4750.65,182309.95,116.67
54.533,206793.19,27554.64,1500.06,66760.13,1104432.45,5500.87,195455.42,250.00
54.769,200673.83,29123.80,6601.23,59601.08,1109167.90,5800.97,203921.08,166.67
55.005,202443.68,31427.72,1400.06,73319.57,1252401.49,6801.33,208543.58,200.00
55.241,233013.87,32295.94,1400.06,76131.50,1279082.06,6801.33,213808.66,233.33
55.477,223847.47,27788.34,1300.05,105046.93,1168132.25,6101.07,215935.41,150.00
55.713,272772.30,27154.03,900.02,82560.49,1209350.71,6701.29,196433.31,283.34
55.949,184752.98,24049.57,2400.16,79245.25,1143944.56,6001.04,247056.71,316.67
56.185,202696.54,26486.36,1700.08,72415.84,1173008.82,8452.06,201829.59,150.00
56.421,206894.36,27287.57,2200.14,68968.65,1169769.26,43253.78,198153.21,216.67
56.657,181671.55,28322.51,2000.11,71043.57,1150527.08,6451.20,193533.53,266.67
56.893,173389.64,23916.06,600.01,77571.13,1134449.83,6851.35,277896.13,150.00
57.129,161024.41,30926.84,900.02,68868.25,1134941.82,15256.70,200648.96,350.00
57.365,164405.07,27721.57,1700.08,72984.86,1120026.78,7101.45,199030.07,266.67
57.601,169855.84,21579.74,1400.06,69972.61,1253280.30,7001.41,219581.86,200.00
57.837,163597.70,21112.51,1200.04,64919.91,1089974.54,10803.36,180928.58,166.67
58.073,158199.26,24082.95,500.01,73118.74,1185318.09,13004.87,208071.16,450.01
58.309,169048.22,21045.77,1700.08,63916.23,1113737.13,7401.58,203381.30,333.34
58.545,229924.13,19443.95,800.02,70374.21,1074239.97,8051.87,197647.34,200.00
58.781,155828.53,22013.60,3000.25,67027.81,1071903.15,21413.19,202774.09,283.34
59.017,158249.72,20878.90,1600.07,67128.20,1053856.66,6851.35,192724.37,183.33
59.253,146903.19,20144.73,1500.06,68767.86,1464674.25,32530.43,184196.88,166.67
59.489,158905.51,18643.09,2000.11,69069.04,1095930.98,7501.62,183489.28,166.67
59.725,146953.57,20178.10,2600.19,65890.19,1125032.74,7251.51,176279.92,466.67
59.961,147558.54,19410.58,700.01,78274.26,1208178.93,7751.73,178368.30,100.00
60.197,133850.93,18075.84,1900.10,63380.97,1226990.26,6551.24,174629.61,383.34
60.433,132289.31,19510.69,1800.09,63849.32,1069635.28,9302.49,185780.70,266.67
60.669,135513.43,19677.54,1700.08,59233.17,1032807.54,7601.66,177728.28,166.67
60.905,133145.68,20378.32,2200.14,60102.79,1080933.32,7851.77,195624.03,250.00
61.141,143576.19,17408.51,1400.06,66525.91,1051575.61,8151.91,169679.61,766.68
61.377,143525.80,18309.41,5100.73,73553.89,1105922.10,12004.15,172373.29,133.33
61.613,129216.90,18509.62,1200.04,59132.83,992474.73,9102.38,167491.31,183.33
61.849,136823.38,17275.05,1500.06,75495.43,1001253.54,16157.51,173652.95,216.67
62.085,119499.43,16107.28,2500.18,60704.86,988985.57,11103.55,178132.47,183.33
62.321,120606.85,17375.14,2100.12,58430.48,1028833.91,9152.41,157361.48,100.00
62.557,163698.62,17675.44,1400.06,76231.94,1025602.37,8852.26,150364.98,583.34
62.793,126346.44,20778.79,1500.06,59734.87,1006808.42,9602.65,160860.81,150.00
63.029,136873.77,20178.10,1800.09,65488.69,1021577.27,10052.91,174696.94,283.34
63.265,139443.58,24550.25,1600.07,59801.76,973028.44,61609.05,171969.23,533.34
63.502,132037.48,67159.79,3300.31,58564.27,992527.66,10253.03,240158.50,350.00
63.738,133095.29,16974.76,1700.08,75696.31,898819.36,9202.44,198422.99,466.67
63.974,120254.47,17742.17,20712.06,55721.70,955555.39,10052.91,161533.86,350.00
64.210,114818.80,15139.77,1900.10,55454.18,1069513.70,9002.33,146262.58,216.67
64.446,119600.11,15573.48,4000.45,56423.94,907815.45,7901.80,155107.47,166.67
64.682,116529.85,15239.86,2100.12,54417.61,795658.17,10403.11,145623.77,366.67
64.918,118291.42,14939.60,7101.42,96699.13,934093.87,15857.23,220291.00,466.67
65.154,119449.10,17608.70,12804.61,54584.80,1677923.48,32630.62,163889.65,350.00
65.390,123426.08,14739.43,20812.18,54384.18,796413.59,29074.30,162543.43,366.67
65.626,116882.14,14339.11,68130.34,92945.59,2640509.04,22064.00,146228.96,383.34
65.862,295581.79,12237.54,19210.38,39544.52,921792.11,40747.73,104286.97,550.01
66.098,80079.57,11236.88,16908.04,58162.93,705102.51,41349.15,103649.74,350.00
66.334,82239.37,21980.23,10102.87,35402.36,1208063.99,14255.85,148414.51,150.00
66.570,69585.63,9669.29,12904.68,37072.47,562480.38,12854.75,86554.08,150.00
66.806,69234.25,12704.53,13204.90,57962.27,651019.59,15807.19,90608.56,183.33
67.042,76714.80,8768.83,10803.28,32129.40,491341.47,12704.64,84845.46,250.00
67.278,67377.17,8001.80,7701.67,32830.70,536795.76,17008.32,96742.36,300.00
67.514,67477.54,11737.20,7801.71,33365.03,1322379.81,13455.21,89100.58,300.00
67.750,76564.17,14672.71,4200.50,35669.56,541578.23,14255.85,90340.46,250.00
67.986,67025.86,9535.89,2900.24,36705.03,518764.90,9002.33,94596.96,150.00
68.222,66825.09,8001.80,4400.55,28289.46,758880.05,9002.33,95233.84,150.00
68.458,64918.07,11470.36,3300.31,32830.70,510476.77,9702.71,140883.92,100.00
68.694,70689.96,20378.32,4700.62,32697.11,705466.86,10002.88,84543.97,33.33
68.930,64566.79,7334.85,4500.57,52946.45,466013.68,12504.50,93691.94,116.67
69.166,65670.81,13738.64,3300.31,32096.00,518095.57,9252.46,79888.10,116.67
69.402,208462.53,7534.93,3200.29,70307.28,457442.25,13705.41,184601.22,183.33
69.638,59198.18,7735.01,5900.98,23849.53,476233.02,8201.94,77443.44,150.00
69.874,56539.58,6634.57,3700.39,26820.49,443746.88,10653.26,70513.24,116.67
70.110,59549.35,8068.49,4400.55,30326.19,426834.58,13054.90,120326.21,100.00
70.346,133447.92,9302.43,7001.38,26653.57,734733.12,11703.94,67166.34,100.00
70.582,59499.20,6801.30,4600.60,29324.49,443644.35,8852.26,73793.85,50.00
70.818,50521.54,6034.36,4400.55,23415.62,460213.39,11303.68,67333.67,16.67
71.054,48265.29,7034.72,2900.24,23716.02,656104.12,7301.53,70613.66,33.33
71.290,60402.22,7001.38,5800.95,21012.58,371597.74,8852.26,67567.94,166.67
71.526,55185.35,9402.48,7301.50,21579.93,368074.50,7451.60,64221.62,216.67
71.762,46310.11,6501.19,6901.34,25685.46,388508.50,9002.33,59169.92,166.67
71.998,53379.85,6401.15,8502.03,42484.72,714002.21,10753.33,73124.29,116.67
72.234,62409.11,8735.48,5400.82,21212.82,402417.03,8051.87,110895.44,116.67
72.470,58194.89,6101.05,7001.38,24951.06,376704.99,7951.82,119184.83,83.33
72.707,52727.91,7434.89,6101.05,23949.67,382886.82,8502.08,59972.73,33.33
72.943,47112.21,6901.34,4900.68,16741.32,350061.12,6601.25,86353.05,133.33
73.179,84901.83,5600.88,3800.41,20345.12,348888.07,10603.23,87458.72,166.67
73.415,46410.37,6467.84,5100.73,22647.95,367359.75,9052.36,56494.13,66.67
73.651,39894.61,4100.47,14005.52,26219.58,1434179.72,8251.96,36706.43,116.67
73.887,39844.50,2133.46,2400.16,19110.40,167734.34,4500.58,21213.29,16.67
74.123,16857.97,2466.84,2600.19,7068.09,151300.21,5050.73,13805.63,0.00
74.359,10503.09,966.69,1000.03,20478.62,71746.53,2800.23,10803.45,0.00
74.595,3500.34,700.01,500.01,2100.13,51425.33,4150.50,4667.31,0.00
74.831,5300.79,700.01,1000.03,1200.04,40947.77,3000.26,5234.14,16.67
75.067,2500.18,400.00,1000.03,1533.40,26469.97,3600.37,1600.08,0.00
75.303,1650.08,233.33,700.01,733.35,26369.82,2300.15,800.02,0.00
