C:\ICPMH\1\DATA\12G13l01.B\412_20.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:20:48 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
16.060,62509.47,9235.73,900.02,105449.33,1674994.18,6801.33,272407.98,266.67
16.296,68380.98,8468.68,600.01,103470.93,1617738.61,6251.12,251724.76,300.00
16.532,57492.62,8702.13,900.02,101224.55,1584573.08,6701.29,261606.26,166.67
16.768,54633.65,8602.08,200.00,106623.06,1646682.26,7951.82,252705.88,266.67
17.004,53680.75,8001.80,100.00,106623.06,1678848.28,7301.53,276879.69,216.67
17.240,61556.16,8101.84,1000.03,98576.21,1631386.17,6851.35,248849.37,250.00
17.476,61756.86,8168.54,300.00,96095.82,1551534.02,7451.60,259541.49,233.33
17.712,63613.37,9535.89,800.02,106019.42,1581408.24,6751.31,253991.59,266.67
17.948,70689.96,10102.87,500.01,104845.71,1701709.22,7851.77,277862.21,216.67
18.184,66825.09,10636.51,300.00,92308.90,1519724.16,6751.31,252841.22,233.33
18.420,61204.95,9235.73,800.02,87819.28,1611443.20,6701.29,260793.85,366.67
18.656,70338.58,7401.54,400.00,96967.27,1579076.21,6601.25,276608.60,200.00
18.892,63663.55,9135.68,700.01,108098.72,1585842.52,7851.77,240158.50,216.67
19.128,69886.81,9202.38,800.02,100084.69,1586296.32,8301.98,249762.68,183.33
19.364,79075.11,10403.04,200.00,92711.02,1469527.86,7001.41,236913.22,300.00
19.600,77468.07,11703.85,700.01,97503.55,1630691.15,5951.02,236710.45,350.00
19.836,76062.02,8502.03,1000.03,90868.08,1589645.06,6551.24,258120.01,150.00
20.072,72698.01,10269.63,900.02,102632.70,1672139.30,34584.39,255108.18,250.00
20.308,80581.83,13171.54,700.01,105650.53,1622448.57,5901.00,260827.71,233.33
20.544,81134.32,11570.43,1100.03,104275.68,1654419.37,7251.51,269596.86,433.34
20.780,101940.81,12938.03,700.01,94621.18,1554216.44,7501.62,246211.19,133.33
21.016,94349.16,11103.46,600.01,86345.31,1571189.78,7151.47,260455.36,266.67
21.252,89876.13,13071.46,600.01,101123.98,1676912.54,7401.58,266887.73,250.00
21.488,93444.41,12537.75,600.01,98173.95,1657055.90,7751.73,253788.55,183.33
21.724,101639.11,15039.69,1000.03,94721.71,1444128.16,8402.03,244926.11,316.67
21.960,86358.80,11303.59,600.01,112962.54,1529810.48,7701.71,250033.27,216.67
22.196,89624.87,12938.03,1000.03,105415.79,1603522.40,9052.36,255548.05,233.33
22.432,82239.37,11570.43,500.01,97369.49,1465690.95,7251.51,292743.30,183.33
22.668,77216.97,9836.05,300.00,102196.83,1599162.73,7751.73,263468.12,250.00
22.905,78271.57,10169.57,100.00,97704.67,1660278.16,8051.87,248747.91,283.34
23.141,69083.68,10636.51,1200.04,94151.99,1488316.24,8352.01,261098.51,233.33
23.377,69987.20,9502.54,600.01,101056.91,1535887.53,7951.82,267734.28,166.67
23.613,76664.60,9269.08,500.01,93414.74,1532309.02,24116.73,241713.74,116.67
23.849,68280.60,10836.63,900.02,92744.53,1511211.56,9152.41,271967.65,216.67
24.085,83043.09,10669.86,800.02,101090.44,1665947.50,7501.62,251826.24,266.67
24.321,69736.21,10703.22,400.00,100822.24,1565009.31,6601.25,257680.04,266.67
24.557,74003.38,9535.89,1700.08,95291.46,1688756.48,8201.94,265330.20,300.00
24.793,76765.03,10803.28,700.01,102062.71,1467569.17,6551.24,264619.21,233.33
25.029,75961.59,8635.43,600.01,97403.00,1458712.04,6901.37,276947.43,66.67
25.265,78572.88,10102.87,1800.09,89460.87,1539678.55,6451.20,260286.12,233.33
25.501,74806.72,11737.20,400.00,96296.93,1603878.45,7801.75,256563.25,100.00
25.737,81234.78,10936.69,800.02,100285.86,1565698.57,7201.49,250676.03,216.67
25.973,84851.59,11803.91,1000.03,95324.96,1550264.59,9352.52,274948.61,66.67
26.209,85705.65,11703.85,900.02,86010.35,1594263.12,8552.11,273661.30,216.67
26.445,89926.39,12571.10,300.00,92476.45,1558656.48,6201.11,267260.23,250.00
26.681,92137.62,15206.49,200.00,99581.85,1504686.46,8151.91,275422.83,133.33
26.917,96108.53,13905.43,200.00,94956.31,1443795.05,7801.75,262655.64,283.34
27.153,96862.59,13104.82,1000.03,90499.51,1497012.63,7551.64,246380.33,183.33
27.389,91685.30,14939.60,500.01,89092.34,1509551.60,6751.31,243505.82,266.67
27.625,112956.95,15973.83,400.00,86713.80,1381973.08,6651.27,272069.26,100.00
27.861,115825.28,15606.84,200.00,88321.80,1510889.98,31077.77,252063.06,233.33
28.097,141257.77,18209.31,400.00,90834.57,1553952.18,7101.45,252807.38,250.00
28.333,139342.80,17375.14,900.02,97570.60,1541453.45,7601.66,255886.43,266.67
28.569,150987.08,18910.04,1100.03,94755.23,2536739.12,9852.79,253145.73,216.67
28.805,140249.88,17808.91,500.01,92677.51,1543498.28,8652.16,263231.17,316.67
29.041,269168.12,18376.15,700.01,92476.45,1564388.90,8201.94,264449.94,133.33
29.277,127706.06,20411.70,100.00,94587.66,1506392.42,55689.11,266075.10,200.00
29.513,123275.01,17475.24,500.01,101425.70,1463996.52,41048.44,251961.56,83.33
29.749,134707.35,16374.19,600.01,88924.83,1429222.69,8251.96,241206.58,316.67
29.985,122167.43,15706.93,600.01,82493.52,1433651.30,8151.91,264246.80,200.00
30.221,133750.17,17942.37,600.01,86646.80,1433076.89,7701.71,256157.17,233.33
30.457,115976.26,15606.84,400.00,93180.16,1554170.44,11003.48,249525.88,33.33
30.693,117033.13,15406.67,1000.03,94688.20,1519632.16,7451.60,244013.04,283.34
30.929,117234.44,14839.52,900.02,91571.71,1477138.61,8251.96,237859.72,233.33
31.165,110441.24,15006.32,500.01,85909.86,1421864.68,7751.73,238806.22,83.33
31.401,109736.92,13138.18,600.01,91002.09,1404776.50,7501.62,255311.22,133.33
31.637,100331.72,12270.89,700.01,87718.78,1464387.04,8802.23,237352.66,250.00
31.873,111145.63,15039.69,600.01,88254.79,1494445.05,8602.13,250337.77,216.67
32.110,111900.32,15106.41,1400.06,92308.90,1430337.04,7601.66,233803.78,50.00
32.346,101387.67,15173.13,400.00,84335.58,1616951.70,8001.84,230492.16,383.34
32.582,116781.48,12637.82,600.01,88221.28,1462330.70,10152.97,236068.20,100.00
32.818,114466.54,12437.68,600.01,93213.67,1312034.99,8752.20,252096.88,100.00
33.054,98069.16,15406.67,1000.03,86546.31,1415586.56,7801.75,245839.18,200.00
33.290,111044.99,14672.71,600.01,94353.07,1830832.85,8301.98,254262.25,216.67
33.526,113460.13,12971.39,500.01,88288.28,1441520.44,7751.73,237961.12,150.00
33.762,115623.98,15506.75,300.00,87953.28,1456064.10,8552.11,238265.35,250.00
33.998,109435.07,20211.47,400.00,79044.35,1501435.39,7801.75,250540.70,166.67
34.234,105360.63,16641.11,600.01,91839.78,1325671.03,7901.80,238806.22,216.67
34.470,132944.17,16707.84,700.01,86713.80,1483594.76,8702.18,257341.61,233.33
34.706,138738.09,19610.80,500.01,94386.58,1552786.17,8402.03,255412.73,300.00
34.942,143777.81,17475.24,600.01,93012.60,1453709.11,10753.33,258323.05,166.67
35.178,156534.67,19777.65,1100.03,87417.27,1409130.40,10052.91,235933.03,133.33
35.414,152146.90,19076.88,900.02,85306.92,1387389.68,8752.20,258086.14,116.67
35.650,175257.80,18709.83,1100.03,86043.85,1534417.12,9502.60,257375.46,166.67
35.886,141812.17,18542.99,500.01,84469.55,1394219.17,9252.46,239009.05,133.33
36.122,149323.16,20945.65,900.02,93347.72,1324878.45,10403.11,254363.78,83.33
36.358,156736.43,20645.30,700.01,84637.02,1468264.19,8552.11,252705.88,233.33
36.594,131030.07,19043.51,1400.06,80919.54,1240896.32,8201.94,248071.42,300.00
36.830,147104.83,16707.84,400.00,84067.62,1826570.74,7501.62,252502.85,116.67
37.066,146096.56,17775.54,800.02,86747.30,1456506.38,8201.94,235595.01,233.33
37.302,140350.66,19777.65,800.02,85005.46,1522446.71,9052.36,236507.62,216.67
37.538,147659.39,20044.61,200.00,83029.36,1411169.56,8952.31,235595.01,266.67
37.774,134757.73,17642.07,800.02,94922.80,1425621.22,9002.33,222384.75,183.33
38.010,127605.35,17275.05,900.02,85206.45,1407298.08,10653.26,245433.36,83.33
38.246,125288.99,16474.29,500.01,83866.67,1417935.87,9352.52,260556.91,216.67
38.482,123526.76,18009.10,500.01,86479.31,1914757.46,8101.89,238637.20,200.00
38.718,131433.02,17008.12,700.01,87785.78,1455501.20,8952.31,248950.85,150.00
38.954,128914.72,17108.22,7501.58,91136.13,1312362.33,8151.91,237116.04,233.33
39.190,134908.87,17341.78,900.02,84201.61,1396717.80,36388.07,235358.45,266.67
39.426,122419.16,16607.75,500.01,79914.95,1308284.21,9152.41,237454.09,133.33
39.662,125137.94,15773.65,0.00,82426.54,1345694.46,8802.23,268851.81,250.00
39.898,189704.66,16707.84,500.01,82660.97,1337704.62,7651.69,225863.71,266.67
40.134,119499.43,16741.20,500.01,88355.29,1346906.38,9202.44,251183.47,116.67
40.370,117989.41,18109.21,0.00,80919.54,1376154.52,8151.91,220392.29,66.67
40.606,129871.65,16841.30,400.00,80082.37,1668704.53,8101.89,231945.17,166.67
40.842,120405.51,18476.25,400.00,85206.45,1345981.57,8602.13,228701.45,33.33
41.079,115070.41,15640.20,800.02,86847.79,1264819.85,7451.60,271391.85,100.00
41.315,119751.11,16641.11,800.02,84704.01,1389216.24,8502.08,221979.51,233.33
41.551,128612.56,14038.87,700.01,74491.16,1322845.05,8101.89,224141.04,216.67
41.787,135966.86,33765.33,1400.06,79580.10,1252763.31,8902.28,232046.51,83.33
42.023,129871.65,16474.29,900.02,73419.99,1369439.87,8201.94,225120.56,150.00
42.259,130526.41,16474.29,600.01,88154.28,1353310.87,7851.77,221608.03,316.67
42.495,129317.63,17275.05,1100.03,87350.27,1332092.80,9452.57,223837.03,116.67
42.730,120254.47,18209.31,500.01,86479.31,1353747.39,10703.30,235831.63,133.33
42.967,143525.80,17708.80,1300.05,79546.62,1286773.17,6901.37,230998.98,233.33
43.203,128209.67,15740.29,300.00,73319.57,1252889.68,20712.34,218062.41,233.33
43.439,116429.19,16073.92,1100.03,76901.52,1281098.17,8251.96,229951.54,166.67
43.675,113057.60,14605.99,1000.03,85507.90,1283539.29,9302.49,213268.56,216.67
43.911,123123.99,16140.65,1000.03,78441.66,1355080.01,8251.96,220561.15,183.33
44.147,125087.60,16374.19,800.02,80718.62,1307089.48,16758.08,257307.79,333.34
44.383,133447.92,13438.40,800.02,76432.83,1339623.08,18059.38,223262.91,250.00
44.619,115925.93,17708.80,1100.03,100084.69,1401714.97,9752.74,220020.82,183.33
44.855,117737.76,18009.10,1200.04,78006.40,1452933.63,9202.44,233330.65,316.67
45.091,109485.39,15339.94,1300.05,83330.80,1284923.56,10002.88,225458.35,266.67
45.327,122872.26,17108.22,800.02,85775.86,1359273.08,8001.84,225863.71,116.67
45.563,133347.16,15506.75,1100.03,77269.81,1345458.92,8201.94,225525.93,116.67
45.799,128260.02,15840.38,700.01,76131.50,1131066.63,35185.60,259406.11,133.33
46.035,106718.67,14539.27,500.01,77169.36,1302821.71,10002.88,232857.52,100.00
46.271,115825.28,14572.63,1400.06,78173.79,1238047.39,6001.04,229309.58,233.33
46.506,120657.19,15573.48,1000.03,79211.78,1169424.64,9052.36,210467.16,116.67
46.743,111950.63,16340.83,600.01,82560.49,1277921.71,13205.02,253585.59,233.33
46.979,125641.48,16407.56,100.00,91270.17,1281230.30,8051.87,220966.39,233.33
47.215,125993.94,14872.88,200.00,73252.63,1271672.39,10002.88,207463.76,266.67
47.451,112403.48,15907.11,500.01,75696.31,1286554.91,8452.06,247733.16,300.00
47.687,111950.63,14272.39,400.00,77805.50,1294785.97,9202.44,218771.46,116.67
47.923,106567.76,13371.69,300.00,77236.33,1277134.79,8802.23,269190.47,233.33
48.159,152701.61,15973.83,1500.06,72047.65,1273998.66,8752.20,214652.58,133.33
48.395,116127.24,14005.51,1300.05,104577.46,1249753.54,8352.01,220662.44,100.00
48.631,109887.86,13304.97,1600.07,76834.56,1352288.41,8902.28,206417.75,200.00
48.867,112302.83,18876.67,1000.03,75796.74,1361438.51,10403.11,226640.68,166.67
49.103,105260.02,13671.92,1800.09,74859.39,1280569.66,9352.52,269562.98,266.67
49.339,139544.36,13972.15,2100.12,82895.40,1340283.62,9852.79,217252.07,116.67
49.575,99527.24,13104.82,1300.05,105784.68,1307279.03,8101.89,209825.93,183.33
49.811,106768.97,14605.99,1900.10,74725.49,1317376.79,11653.91,226708.22,166.67
50.048,107925.92,13104.82,900.02,78743.00,1228024.25,10453.14,215766.59,283.34
50.284,109636.29,12771.25,600.01,79278.73,1528868.49,9252.46,201222.42,133.33
50.520,100583.14,14972.96,2200.14,73085.26,1915871.72,9252.46,192522.11,266.67
50.756,101287.09,13071.46,1400.06,73788.19,1255273.47,7851.77,206451.49,116.67
50.992,97918.34,13738.64,1900.10,75830.21,1223974.73,11253.64,220932.62,233.33
51.228,279474.96,12471.03,2000.11,69571.02,1231683.13,49670.91,222249.71,366.67
51.464,143172.96,12270.89,2600.19,103638.58,1688055.90,10253.03,242694.29,150.00
51.700,90881.20,19043.51,1900.10,67998.20,1290661.75,10102.94,192488.38,83.33
51.936,87162.69,12771.25,1800.09,78977.39,1217713.80,10653.26,192488.38,216.67
52.172,128914.72,16440.92,2900.24,74089.47,1122847.00,10203.00,196939.16,250.00
52.408,84098.01,13304.97,2900.24,83297.31,1115501.49,10403.11,199097.51,216.67
52.644,83093.32,12537.75,1800.09,64217.32,1090765.06,12554.54,187937.65,183.33
52.880,89675.12,11470.36,4600.60,64585.35,1033337.43,11503.81,296202.74,266.67
53.116,143677.02,17642.07,12204.19,63146.79,1307365.17,11904.08,164865.74,216.67
53.352,84700.87,11670.49,16307.48,56122.97,988036.94,41850.35,172002.88,433.34
53.588,101085.96,11770.56,85304.23,63581.69,861304.41,10253.03,151642.97,483.34
53.824,107775.01,11070.11,16607.76,52712.42,816640.94,9952.85,199738.32,483.34
54.060,66523.97,13004.75,13705.28,51776.30,868181.56,8802.23,155612.10,33.33
54.296,65821.37,8535.38,13605.21,50806.80,816536.25,12354.39,144581.56,116.67
54.532,68782.53,9535.89,12204.19,51074.25,803085.66,11403.74,126571.50,66.67
54.768,56188.47,6901.34,11803.92,50305.36,783477.46,11753.97,126370.02,133.33
55.004,60552.74,8535.38,9202.38,48099.19,731450.02,10653.26,219244.21,100.00
55.240,63864.26,10269.63,14105.60,54183.55,835866.13,8402.03,137153.45,166.67
55.476,55686.90,7568.28,9902.76,74725.49,895400.90,7751.73,226471.78,100.00
55.712,56188.47,7835.06,10603.16,46628.55,746985.03,7701.71,138396.86,150.00
55.948,62158.25,12337.61,9102.33,42718.62,755540.35,8352.01,158337.16,2783.57
56.184,58646.37,7835.06,11803.92,87651.77,709734.00,8952.31,151945.66,150.00
56.420,56589.74,7168.11,9402.49,51475.41,1198787.62,7751.73,121568.35,183.33
56.656,60552.74,6767.95,10202.93,45525.66,694079.65,9502.60,152181.07,250.00
56.892,61907.37,11637.14,11503.72,59969.00,667419.50,9702.71,186286.22,233.33
57.128,56439.26,9068.98,13405.05,38575.70,796390.35,8201.94,106500.69,233.33
57.364,56539.58,16274.10,11003.41,36270.79,615469.20,15907.28,92585.88,133.33
57.600,122922.60,7134.76,9902.76,33632.21,560779.46,8352.01,178974.63,183.33
57.836,70187.98,7001.38,8902.23,76499.77,600255.09,8652.16,143539.42,133.33
58.072,133095.29,5334.13,9102.33,32496.74,1290908.82,6701.29,114955.75,116.67
58.308,44004.28,5500.85,9902.76,34500.56,750209.39,7701.71,95468.50,50.00
58.544,41648.63,5734.26,8401.99,60504.16,787554.22,6951.39,76773.73,66.67
58.780,40846.78,5800.95,8902.23,31895.64,456364.76,7101.45,79921.59,66.67
59.016,34333.05,5800.95,8301.94,27120.95,455235.90,7351.56,74697.81,66.67
59.253,34032.47,12771.25,11503.72,29391.27,458622.57,6951.39,142530.94,66.67
59.489,34733.83,6434.50,10302.99,25551.93,711087.27,6951.39,87123.66,116.67
59.725,38541.65,5800.95,10903.34,26686.95,458058.12,6801.33,73994.73,0.00
59.961,34433.24,5667.57,10202.93,25551.93,426424.77,6651.27,80055.55,133.33
60.197,55536.42,4600.59,8301.94,23248.73,434366.27,5951.02,95434.97,100.00
60.433,65771.19,15540.11,8401.99,29825.33,411064.27,6601.25,93758.99,133.33
60.669,31577.96,4733.96,7501.58,22247.43,543858.61,6751.31,62347.96,100.00
60.905,31427.69,4400.54,6801.30,23916.29,393774.06,6451.20,63619.35,66.67
61.141,58847.04,4467.23,8301.94,25151.35,790324.82,60605.53,56962.36,83.33
61.377,30926.82,4833.99,6601.23,28356.23,553761.54,7701.71,55022.63,66.67
61.613,38892.41,4800.65,5300.79,19510.84,353427.64,5500.87,76539.35,66.67
61.849,28673.06,5667.57,9502.54,20945.83,433238.83,6701.29,57296.82,66.67
62.085,28472.74,3366.99,6801.30,18209.44,324373.93,6251.12,56393.80,50.00
62.321,28022.02,4367.20,6401.15,49369.37,345573.32,6351.16,76907.67,100.00
62.557,23715.78,3100.27,4400.55,15406.76,241502.35,3850.43,37073.89,66.67
62.793,12504.39,1866.76,2700.21,9469.22,155284.83,3650.38,20779.42,33.33
63.029,7951.78,1300.05,3000.25,6868.01,360519.88,3950.45,11137.00,33.33
63.265,5100.73,833.35,900.02,12604.53,74558.24,3950.45,8435.44,0.00
63.501,4100.47,333.34,1100.03,2966.92,42902.45,2850.23,4967.40,0.00
63.737,2200.14,233.33,1200.04,2366.83,44706.94,4550.60,2300.16,33.33
63.973,950.03,66.67,200.00,1366.72,38442.11,2700.21,900.02,0.00
64.209,450.01,100.00,1000.03,733.35,23866.24,4450.57,1500.07,0.00
64.445,750.02,0.00,700.01,566.68,23966.37,3050.27,533.34,0.00
64.681,550.01,0.00,300.00,866.69,20512.00,2350.16,366.67,0.00
64.917,600.01,0.00,400.00,733.35,17959.20,2300.15,66.67,0.00
65.153,400.00,100.00,700.01,200.00,22914.97,3150.29,0.00,0.00
65.389,200.00,33.33,100.00,633.34,17959.20,2750.22,133.33,0.00
65.625,250.00,0.00,100.00,433.34,17308.54,2400.17,166.67,0.00
65.861,300.00,66.67,700.01,300.00,18259.51,2400.17,0.00,0.00
66.097,100.00,66.67,400.00,300.00,17008.25,3000.26,0.00,0.00
66.333,200.00,0.00,400.00,366.67,18359.61,2600.19,66.67,0.00
66.569,250.00,66.67,500.01,766.68,18509.77,3300.31,0.00,0.00
66.805,0.00,0.00,400.00,333.34,18259.51,2650.20,66.67,0.00
67.041,0.00,0.00,300.00,433.34,18459.71,2900.24,33.33,0.00
67.277,50.00,0.00,1400.06,366.67,20261.70,2800.23,33.33,0.00
67.513,100.00,66.67,200.00,433.34,18659.93,2800.23,0.00,0.00
67.749,400.00,0.00,900.02,166.67,19310.63,2000.11,0.00,0.00
67.985,50.00,66.67,100.00,300.00,18009.25,2600.19,66.67,0.00
68.222,50.00,0.00,800.02,433.34,19961.36,3550.36,0.00,0.00
68.458,250.00,66.67,400.00,200.00,18609.88,2850.23,0.00,0.00
68.694,150.00,133.33,600.01,333.34,16808.06,2600.19,0.00,0.00
68.930,150.00,66.67,200.00,200.00,17008.25,2450.17,0.00,0.00
69.166,600.01,0.00,400.00,533.34,17758.99,1600.07,0.00,0.00
69.402,150.00,100.00,1000.03,266.67,16958.20,2400.17,0.00,0.00
69.638,100.00,0.00,1300.05,333.34,16557.82,1600.07,0.00,0.00
69.874,450.01,0.00,400.00,366.67,18109.35,2900.24,0.00,0.00
70.110,200.00,0.00,200.00,233.33,17408.64,2350.16,0.00,0.00
70.346,300.00,0.00,600.01,300.00,15907.21,3200.29,0.00,0.00
70.582,450.01,66.67,800.02,533.34,18760.03,2600.19,0.00,0.00
70.818,100.00,33.33,900.02,466.67,17809.04,1850.10,166.67,50.00
71.054,8902.22,933.36,8201.89,4567.26,106472.40,54886.56,19044.04,1033.37
71.290,74053.60,10136.22,73049.83,20278.38,380791.88,270489.43,73693.43,1200.04
71.526,154567.61,22080.35,47663.83,41816.45,736713.74,343206.87,125429.72,900.03
71.762,165061.11,18943.41,33030.66,56892.11,1007972.58,245218.49,151710.21,266.67
71.998,155071.96,19410.58,24717.17,76265.42,1178218.58,208392.39,189892.61,183.33
72.234,172127.48,20344.95,17208.33,98140.43,1289386.65,134569.16,228937.94,233.33
72.470,158703.73,19610.80,77870.22,89159.35,1436069.47,99936.62,224242.36,266.67
72.706,137478.38,20478.44,4300.52,98844.37,1570592.42,82595.89,243877.77,383.34
72.942,145794.11,22480.85,4200.50,101861.55,1641501.21,42552.05,228262.23,183.33
73.178,156030.28,21012.39,2800.22,97335.96,1379135.58,42852.79,257240.09,283.34
73.414,161932.58,24183.08,2100.12,87048.79,1552625.33,25969.40,276845.81,283.34
73.650,179196.70,21179.26,2000.11,90633.54,1623867.32,21813.69,266515.26,483.34
73.886,171824.60,24650.39,1900.10,139956.11,1639197.89,28723.73,275389.00,200.00
74.122,193040.17,26319.45,1400.06,102900.92,1727326.99,16357.70,257375.46,250.00
74.358,181873.61,24516.87,1400.06,108668.89,1665717.62,14906.39,269325.95,150.00
74.594,200774.96,23949.43,400.00,106656.59,1623436.56,14706.22,271595.07,266.67
74.830,187733.93,25050.95,800.02,101693.92,1779757.66,11103.55,272611.25,183.33
75.066,168392.06,22113.73,500.01,101593.34,1723978.36,10953.45,275897.17,233.33
75.302,160318.07,23448.77,1200.04,106891.34,1661564.88,7101.45,254363.78,266.67
75.538,176015.21,25151.09,800.02,105851.75,1700893.59,8602.13,292234.58,83.33
75.774,208209.55,19844.39,900.02,108803.05,1578789.00,8902.28,274575.92,233.33
76.010,205731.03,27220.80,500.01,104443.33,1687401.01,8452.06,274000.04,250.00
