C:\ICPMH\1\DATA\12G13l01.B\412_7.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:16:02 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
14.408,112554.42,12871.32,3300.31,102431.52,1552964.29,9252.46,246481.78,266.67
14.644,115774.97,13872.07,3200.29,101224.55,1674299.06,9402.54,251251.13,533.34
14.880,101287.09,13605.20,1100.03,103102.09,1692185.78,9452.57,244452.66,333.34
15.116,103198.02,12571.10,2300.15,97905.78,1630702.67,9452.57,244452.66,266.67
15.352,101287.09,12971.39,1900.10,94319.55,1619025.23,8602.13,229715.03,266.67
15.588,109082.95,14205.67,2100.12,103839.77,1609926.79,8802.23,242863.32,383.34
15.824,100683.70,12671.17,1900.10,82426.54,1658796.13,7351.56,239279.51,316.67
16.060,113309.18,13838.71,2000.11,89494.37,1620731.19,8301.98,249931.83,150.00
16.296,117234.44,15039.69,1000.03,103839.77,1613206.58,9202.44,224208.60,483.34
16.532,116982.79,18776.57,2000.11,101593.34,1596784.70,8652.16,202605.44,233.33
16.768,140249.88,18376.15,800.02,94889.28,1426344.95,7201.49,219716.95,450.01
17.004,128713.27,15807.01,1500.06,82593.98,1504726.69,7751.73,208644.78,416.67
17.240,109636.29,13738.64,1500.06,97704.67,1632345.45,7751.73,236034.41,683.35
17.476,112655.04,16174.01,1100.03,95257.94,1529000.52,7551.64,240090.87,333.34
17.712,96007.99,16407.56,800.02,100319.37,1568524.55,7151.47,244080.67,466.67
17.948,110944.38,14839.52,1600.07,97972.84,1466426.11,6351.16,221169.00,400.00
18.184,109435.07,13705.27,1500.06,116955.24,1538282.75,7501.62,218839.02,300.00
18.420,124130.94,15373.30,100.00,90264.98,1649445.15,8802.23,226235.32,350.00
18.656,116882.14,16340.83,1700.08,96699.13,1556502.48,7151.47,242964.82,233.33
18.892,130274.56,17041.49,1000.03,95526.06,1834141.25,7551.64,219716.95,233.33
19.129,129922.01,23582.28,300.00,98911.40,1661708.44,7901.80,216272.99,133.33
19.365,125188.30,17642.07,600.01,95190.91,1411519.86,7301.53,246346.51,433.34
19.601,126044.29,16274.10,800.02,93883.89,1511872.10,8251.96,230188.06,333.34
19.837,123778.49,15673.56,700.01,87115.78,1489137.63,9252.46,216813.17,316.67
20.073,111447.49,14872.88,1300.05,86914.79,1474571.03,9902.82,236034.41,316.67
20.309,101488.24,15139.77,1800.09,89226.34,1425081.28,9052.36,214753.85,466.67
20.545,108881.70,12270.89,1600.07,90164.46,1547180.11,8702.18,229377.17,450.01
20.781,98421.11,12671.17,2100.12,86914.79,1533819.76,9452.57,228127.10,183.33
21.017,88921.36,11937.33,1300.05,95190.91,1528581.28,9052.36,239076.67,200.00
21.253,78070.69,9302.43,1800.09,89695.40,1468775.42,8402.03,231641.00,183.33
21.489,74957.35,9202.38,1400.06,90164.46,1440337.24,6951.39,218974.06,283.34
21.725,80079.57,8435.33,700.01,96062.31,1534664.10,6651.27,239178.11,133.33
21.961,71543.37,9135.68,500.01,89092.34,1548552.87,5750.95,236473.82,266.67
22.197,71894.77,9836.05,1400.06,81555.82,1439659.41,7301.53,218737.67,233.33
22.433,71543.37,10202.92,5900.98,82694.46,1426551.79,8151.91,234817.66,200.00
22.669,69033.49,17275.05,1400.06,83129.85,1476615.85,6851.35,214922.61,233.33
22.905,71442.95,11336.94,1300.05,84603.53,1428952.77,7151.47,235527.45,233.33
23.141,75107.99,11870.62,1200.04,87249.78,1308186.55,7801.75,239178.11,333.34
23.377,89021.85,10636.51,600.01,86914.79,1462491.54,7051.43,217691.02,316.67
23.613,80832.96,11336.94,1100.03,86077.34,1369026.30,6051.05,229647.47,350.00
23.849,91233.00,11770.56,1200.04,81589.30,1385551.59,6801.33,215091.41,450.01
24.085,82540.76,12270.89,700.01,89125.84,1433048.18,8201.94,224411.25,250.00
24.321,90026.88,11637.14,1300.05,86311.82,1460222.69,9052.36,222114.59,266.67
24.557,85755.89,12804.60,200.00,93381.23,1419814.09,6751.31,222722.50,116.67
24.793,92238.15,12337.61,1200.04,79312.23,1424288.70,6751.31,228329.82,283.34
25.029,89825.87,11870.62,1300.05,86311.82,1413398.18,7801.75,224377.50,500.01
25.265,88871.11,15306.58,300.00,88790.81,1472830.60,5800.97,234648.69,250.00
25.501,77668.94,10136.22,3300.31,85909.86,1417120.25,39043.82,213133.57,266.67
25.737,85956.86,10036.16,1000.03,86177.83,1379497.49,5350.82,224985.45,183.33
25.973,79828.45,11570.43,2400.16,78943.90,1381364.29,6201.11,237183.66,200.00
26.209,79878.68,10369.69,2600.19,95693.65,1950438.72,6851.35,238299.18,350.00
26.445,79677.77,11236.88,1000.03,87618.27,1297870.44,6201.11,231370.69,216.67
26.681,82892.39,9769.35,800.02,80517.70,1291735.87,8502.08,249221.42,316.67
26.917,133901.32,10603.16,1300.05,84168.12,1322443.00,5250.79,222722.50,266.67
27.153,83294.25,12837.96,1400.06,84067.62,1358767.61,6501.22,229782.61,183.33
27.389,91785.83,11003.40,1500.06,88489.29,1433415.75,7351.56,225762.39,350.00
27.625,86861.23,10269.63,11703.85,87953.28,1421244.37,6601.25,232316.83,300.00
27.861,134455.46,13471.76,2700.21,80919.54,1362254.13,7551.64,234006.53,116.67
28.098,96259.34,17408.51,1600.07,84067.62,1328186.94,7651.69,230897.63,233.33
28.334,138133.41,13638.55,1800.09,80752.11,1308473.76,70040.91,226978.49,383.34
28.570,97516.14,12370.96,1600.07,86814.28,1323212.63,6151.09,226437.99,200.00
28.806,102091.67,12204.18,1000.03,84168.12,1332069.85,7351.56,220797.53,450.01
29.042,99979.74,13271.61,600.01,76767.61,1257674.34,5550.89,209657.20,466.67
29.278,106768.97,14038.87,1400.06,78207.29,1288220.63,6851.35,225458.35,533.34
29.514,97918.34,13838.71,1800.09,85005.46,1310403.74,8101.89,215969.18,266.67
29.750,96560.98,13438.40,1900.10,82660.97,1309731.67,7601.66,223364.18,250.00
29.986,104153.57,13338.33,1300.05,80618.17,1250109.60,5100.75,235628.81,500.01
30.222,96711.78,11403.65,1500.06,76533.26,1457287.53,8652.16,231539.64,350.00
30.458,91434.03,13605.20,1200.04,76566.73,1361300.71,7451.60,207598.72,383.34
30.694,90680.19,12437.68,1100.03,78006.40,1250534.70,8051.87,217150.82,333.34
30.930,85253.50,10436.39,1900.10,85943.35,1218230.79,7951.82,223330.42,300.00
31.166,79577.33,11470.36,1400.06,80350.27,1200757.74,7051.43,343857.79,416.67
31.402,82842.15,10236.28,700.01,82660.97,1218207.84,8251.96,207261.30,300.00
31.638,83746.36,17575.34,1100.03,76265.42,1256950.61,7201.49,213302.33,216.67
31.874,126547.84,12437.68,1100.03,79211.78,1264096.12,7851.77,204224.73,266.67
32.110,89725.38,12604.46,1900.10,78173.79,1229603.74,6851.35,288097.96,250.00
32.346,99527.24,11103.46,500.01,76801.09,1309766.14,8352.01,204494.63,416.67
32.582,145037.95,12737.89,2300.15,83933.65,1264210.97,7301.53,216745.68,433.34
32.818,97013.42,15239.86,2000.11,79044.35,1301178.94,7851.77,213606.11,283.34
33.054,97415.61,16407.56,2300.15,76231.94,1361967.02,6951.39,217994.88,300.00
33.290,115221.39,14906.24,2400.16,77169.36,1277387.53,6101.07,209927.15,316.67
33.526,119600.11,20878.90,1400.06,93146.65,1329645.83,7501.62,216002.93,366.67
33.762,131281.92,14739.43,2800.22,72148.06,1230700.91,11303.68,212796.02,250.00
33.998,142013.76,19577.43,1300.05,72951.37,1194192.41,9302.49,216813.17,116.67
34.234,145037.95,17241.68,1500.06,85809.36,1158534.11,8602.13,213606.11,350.00
34.470,148466.04,20645.30,1300.05,74658.54,1218167.61,8051.87,221101.47,150.00
34.706,157795.69,19744.28,3800.41,80015.41,1221636.94,8852.26,213606.11,133.33
34.942,165363.87,20778.79,2100.12,73520.42,1185415.75,6851.35,210635.93,200.00
35.178,175611.26,23181.75,800.02,72181.54,1271143.88,8802.23,216543.07,266.67
35.414,179853.25,24450.11,1700.08,71913.77,1074500.32,9902.82,204325.92,316.67
35.650,185308.73,24316.60,1900.10,75964.14,1216536.36,7551.64,218872.78,233.33
35.886,199713.10,26653.27,1300.05,82560.49,1249575.42,7651.69,206046.60,366.67
36.122,213370.10,27654.80,1400.06,81153.95,1187523.76,6601.25,216475.56,250.00
36.358,219038.24,30559.54,3100.27,74625.06,1235606.18,11203.61,199569.67,316.67
36.594,198701.93,25451.51,2200.14,74491.16,1222906.37,6151.09,233330.65,216.67
36.830,207197.88,27287.57,1200.04,70675.42,1175444.26,8101.89,241341.83,383.34
37.067,192787.47,27754.95,1900.10,71177.45,1241149.05,8952.31,192353.54,200.00
37.303,191877.74,24249.84,1200.04,89527.87,1167506.08,8402.03,199569.67,366.67
37.539,181267.46,25151.09,1300.05,74089.47,1240362.14,8201.94,200345.45,233.33
37.775,173288.68,24383.36,600.01,71512.14,1095086.65,8502.08,201289.88,483.34
38.010,164203.24,24149.70,1800.09,70073.01,1194692.12,8251.96,198962.59,316.67
38.247,155374.59,21746.61,1800.09,63514.77,1282201.01,8301.98,192758.11,416.67
38.483,154870.21,18910.04,1700.08,68065.13,2450413.53,6501.22,184702.33,316.67
38.719,146600.67,16974.76,2400.16,71411.73,1180711.45,7651.69,239921.82,350.00
38.954,132641.95,17441.88,1100.03,70809.30,1104564.09,6301.14,195151.94,300.00
39.191,129015.46,16240.74,1900.10,71980.72,1240189.87,9602.65,198490.42,300.00
39.427,111749.37,21312.75,1600.07,64384.61,1158821.31,7851.77,195691.46,316.67
39.663,118291.42,15406.67,2000.11,69637.95,1161676.00,9052.36,208914.78,216.67
39.899,119751.11,13705.27,2400.16,65756.35,1099429.03,8151.91,188308.42,300.00
40.135,118090.09,14138.95,2100.12,80383.76,1128281.76,7651.69,203077.72,316.67
40.371,108076.82,12938.03,1700.08,67730.51,1096879.61,7551.64,193567.27,283.34
40.607,113611.10,14906.24,1200.04,92878.56,1179275.42,8952.31,192589.51,450.01
40.843,115271.71,16807.93,1800.09,67295.50,1166311.35,7401.58,188578.05,450.01
41.079,103198.02,13238.25,2100.12,62979.52,1293418.88,10403.11,194207.85,250.00
41.315,105360.63,14205.67,1700.08,66927.43,1132933.42,8201.94,223870.81,500.01
41.551,115724.62,13872.07,1700.08,65221.03,1093529.61,7951.82,199299.86,366.67
41.787,102393.40,15973.83,3400.33,65120.65,1093104.32,6751.31,181366.56,350.00
42.023,122167.43,15440.03,2400.16,61808.70,1070628.83,8652.16,186252.53,350.00
42.259,96560.98,15106.41,2200.14,59032.50,1118642.41,8902.28,182208.86,216.67
42.495,124433.02,14605.99,2800.22,84201.61,1055660.47,10253.03,186859.15,566.68
42.730,102846.01,14138.95,2100.12,78743.00,1130199.63,9952.85,187364.70,483.34
42.967,117284.79,16307.47,3000.25,66626.29,964474.73,8602.13,182208.86,516.67
43.203,110189.70,14939.60,2200.14,63715.50,1006702.66,7201.49,178772.51,483.34
43.439,112101.59,15840.38,3700.39,70240.34,973028.44,9052.36,178671.44,466.67
43.675,110290.31,16107.28,1800.09,68734.40,1065903.64,9052.36,177324.06,500.01
43.911,161074.87,18476.25,2400.16,66425.53,1030211.25,9052.36,181568.71,483.34
44.147,117888.75,16974.76,1900.10,67395.89,1437821.32,7001.41,176751.45,266.67
44.383,142618.57,15940.47,2400.16,94151.99,1006584.10,8251.96,222148.36,500.01
44.619,129418.37,16407.56,2100.12,63949.68,1005697.29,11653.91,190769.06,500.01
44.855,129770.90,16374.19,2300.15,62845.71,1122422.97,8402.03,208408.58,583.34
45.091,127706.06,18542.99,2300.15,67295.50,1008237.03,10453.14,187870.27,733.35
45.327,131281.92,16040.56,2500.18,82527.00,994219.65,8602.13,180928.58,433.34
45.563,126799.62,18442.88,1900.10,63180.23,1007760.86,8201.94,175067.42,733.35
45.799,142316.15,18376.15,3300.31,59701.42,1043726.68,8502.08,192387.24,733.35
46.035,144281.86,18976.78,1300.05,63213.69,1011571.31,8852.26,169881.63,633.35
46.272,144987.56,19944.50,2700.21,62210.12,975193.97,9602.65,219210.41,383.34
46.508,135412.67,19777.65,2500.18,65990.56,1047120.34,9852.79,178334.59,783.35
46.744,140552.25,18976.78,4800.65,75261.09,983541.53,5650.92,186117.73,633.35
46.980,146499.87,20478.44,2000.11,65087.19,1020623.95,9502.60,170992.74,533.34
47.216,145290.02,20411.70,2900.24,62243.57,1042030.20,7951.82,168871.62,666.68
47.452,150785.38,18809.94,4000.45,59768.31,993373.56,9952.85,234986.64,600.01
47.688,191271.24,29290.75,1900.10,66525.91,1028886.84,7701.71,221608.03,716.68
47.924,209271.90,18509.62,3800.41,60470.71,983647.39,8802.23,184533.86,783.35
48.160,142265.75,20812.16,1900.10,56256.73,993373.56,9652.68,245467.18,1016.70
48.396,147760.21,19644.17,2400.16,64685.71,967167.01,8902.28,185612.23,833.35
48.632,147356.88,19143.62,2600.19,60035.89,933461.45,9402.54,172440.68,1066.70
48.868,148012.28,21546.37,2400.16,55621.38,950860.28,9102.38,175707.33,1116.71
49.104,139040.45,19610.80,4000.45,101526.29,962680.00,9002.33,169241.93,1300.05
49.340,154315.45,20011.24,2900.24,70575.02,970018.48,8352.01,159447.53,1466.73
49.576,153710.23,19544.06,2600.19,63314.06,1018241.33,11153.58,166885.37,1383.39
49.812,155727.66,22781.23,3500.34,58631.16,991417.31,15406.83,172642.70,1483.40
50.048,161175.76,21412.87,4200.50,82995.86,940155.29,10453.14,152988.32,1833.44
50.284,140552.25,24917.43,3100.27,60002.44,906710.66,12654.61,178536.69,1516.74
50.520,160620.78,19544.06,4100.47,56256.73,934936.93,10503.17,164360.84,1533.41
50.756,141207.36,20945.65,5100.73,56892.11,990624.14,9252.46,166346.78,2150.14
50.992,152046.04,19911.13,2900.24,56791.78,980265.45,10853.39,169376.60,1900.11
51.228,155021.51,18342.78,3700.39,53782.32,1763140.47,8702.18,166717.08,1483.40
51.464,127857.16,16207.38,3600.37,51007.39,893721.50,11353.71,151676.60,1016.70
51.700,124382.69,17508.61,3400.33,55387.31,950913.11,9702.71,153997.43,800.02
51.936,185258.23,15006.32,4900.68,56357.05,934462.72,11353.71,179143.05,950.03
52.172,129770.90,15373.30,9302.43,63414.41,995224.24,9902.82,171565.14,833.35
52.408,120757.88,15807.01,4100.47,87584.77,1066752.86,10353.08,204292.21,750.02
52.644,113158.23,14772.79,4800.65,56189.85,1066222.00,10553.20,162139.62,400.00
52.880,118895.40,21613.11,6101.05,53715.45,940946.11,11854.04,154031.06,650.01
53.116,118442.42,14472.55,4300.52,49971.07,912710.08,12504.50,217454.68,633.35
53.352,121261.27,16040.56,5200.76,59400.40,924820.92,13655.37,221337.85,683.35
53.588,186167.63,14005.51,3300.31,55286.99,862826.58,11403.74,171396.81,433.34
53.824,97918.34,15206.49,3200.29,53849.20,850757.54,9652.68,150364.98,333.34
54.060,163143.56,13138.18,4900.68,65990.56,925716.33,11303.68,170757.07,316.67
54.296,100432.27,13538.48,6001.01,53013.32,994748.26,10002.88,146733.29,766.68
54.532,96058.27,14272.39,4700.62,54484.48,1596974.25,9552.63,142766.25,650.01
54.768,98069.16,14505.91,3700.39,54417.61,859533.61,9802.77,150566.77,566.68
55.004,90529.42,12037.40,5400.82,48934.83,954289.38,10953.45,139472.30,300.00
55.241,92891.54,12004.05,5700.91,51609.14,824862.91,9302.49,135506.96,583.34
55.477,92439.20,14072.23,3300.31,48633.99,786822.43,10052.91,133457.44,350.00
55.713,94600.49,11703.85,4900.68,46762.25,793514.13,10453.14,133524.64,516.67
55.949,92941.80,13271.61,5200.76,44823.87,769007.39,8952.31,138296.05,483.34
56.185,97566.41,14138.95,6901.34,45859.87,809050.90,9602.65,133121.47,333.34
56.421,100784.29,13671.92,4500.57,74290.32,810045.23,10052.91,125564.04,450.01
56.657,97516.14,21846.73,4700.62,45993.56,821353.63,9202.44,139035.40,700.02
56.893,104807.39,13738.64,6601.23,68667.47,782014.18,9652.68,141220.06,433.34
57.129,117284.79,14472.55,5500.85,48867.98,814075.60,10753.33,149995.04,433.34
57.365,139645.16,15306.58,6401.15,51141.10,813133.42,14155.77,144514.33,350.00
57.601,122016.41,15239.86,6501.19,57293.41,847505.59,8802.23,173989.72,233.33
57.837,117687.43,15640.20,7001.38,53581.71,892298.56,9602.65,198422.99,616.68
58.073,114315.59,15506.75,7101.42,68834.78,891983.13,10953.45,153156.50,416.67
58.309,123275.01,17008.12,7801.71,52678.98,1019776.88,10303.05,159010.13,516.67
58.545,121462.64,15940.47,9402.49,85775.86,886515.94,9552.63,155141.12,366.67
58.781,184752.98,16307.47,8301.94,53581.71,990941.33,8602.13,151777.48,516.67
59.017,116177.55,15073.05,8502.03,56089.53,931617.01,9352.52,159010.13,333.34
59.253,155576.33,15907.11,10603.16,54250.43,878791.04,8802.23,154972.92,416.67
59.489,122469.51,15573.48,10403.04,76801.09,912394.45,9602.65,144716.05,533.34
59.725,117888.75,17108.22,12804.61,54216.99,884991.72,9452.57,149995.04,300.00
59.961,129368.00,17341.78,11703.85,56423.94,991840.16,11954.11,149187.96,450.01
60.197,139745.93,16841.30,15506.76,55855.45,990095.63,9202.44,216340.53,533.34
60.433,117687.43,17008.12,10703.22,53180.49,844464.08,8802.23,154165.60,366.67
60.669,109636.29,21613.11,17808.92,71712.95,787501.87,8752.20,212053.41,450.01
60.905,110390.93,20678.67,13605.21,43019.35,709421.74,9102.38,114787.93,500.01
61.141,113409.82,27287.57,15606.85,37139.28,1182365.65,7701.71,107439.93,116.67
61.377,87665.16,14239.03,16908.04,34366.97,578701.28,7451.60,95636.11,250.00
61.613,80431.14,15273.22,21813.38,34133.18,489696.40,8151.91,86554.08,233.33
61.849,156484.23,10836.63,20411.71,28656.72,497511.93,7601.66,103247.30,250.00
62.085,71091.57,10136.22,23315.29,30526.54,766970.96,10253.03,84912.47,266.67
62.321,70790.37,9235.73,21312.77,28122.52,522163.59,9252.46,189589.25,316.67
62.557,67276.78,11136.82,24717.17,27054.18,441183.41,8802.23,73057.33,350.00
62.793,64968.25,8768.83,25017.60,23882.91,766657.78,8151.91,76706.76,283.34
63.029,56790.38,12204.18,24617.04,23716.02,405333.11,9702.71,69576.05,166.67
63.265,90780.69,8135.19,28823.36,26653.57,397609.19,8051.87,70312.41,233.33
63.501,61154.78,12004.05,29424.34,22881.58,391166.61,8301.98,69207.88,633.35
63.737,57693.26,7534.93,32429.56,24951.06,365930.38,9402.54,64857.36,350.00
63.973,58746.70,10436.39,33030.66,21680.06,358835.90,8051.87,63853.56,350.00
64.209,56037.99,7334.85,35936.30,20712.22,344655.53,11453.77,62649.07,233.33
64.446,57643.10,8668.78,34132.75,18776.71,312969.39,14205.80,52915.93,133.33
64.682,59348.68,5734.26,43553.30,20278.38,452414.27,7901.80,54621.33,216.67
64.918,89273.10,5234.10,33030.66,17008.24,262957.79,6701.29,49539.06,683.35
65.154,44706.02,6067.70,31527.94,13238.33,241907.89,8352.01,45928.90,83.33
65.390,40896.89,5600.88,33431.41,14772.88,224731.52,6001.04,37875.67,216.67
65.626,32279.22,12004.05,30926.89,13671.99,225592.46,7401.58,38744.29,266.67
65.862,47864.21,10336.33,28222.39,11437.06,196343.57,6001.04,32564.63,83.33
66.098,33581.62,5734.26,33331.22,10603.20,314547.22,7651.69,30928.24,216.67
66.334,30225.62,4000.45,100382.70,9502.57,157353.15,7651.69,27288.65,116.67
66.570,38691.97,3567.02,26920.37,8301.96,207268.29,6001.04,38944.75,250.00
66.806,25668.48,3333.65,25818.74,7568.30,129476.46,6051.05,20378.93,33.33
67.042,23415.38,2200.14,22914.76,6901.36,121821.88,3700.39,17942.84,83.33
67.278,19160.30,2066.79,26619.92,6301.13,113013.17,4100.48,38376.80,150.00
67.514,19610.79,2633.53,27521.29,7134.79,105566.96,3650.38,49438.77,100.00
67.750,16307.46,2733.54,25318.02,7101.44,106975.45,3650.38,15440.37,66.67
67.986,16908.02,2700.20,24917.46,5600.89,104309.45,4750.65,18576.86,150.00
68.222,16657.78,1633.41,23515.55,23515.75,114925.54,5400.84,49271.62,266.67
68.458,17058.16,2766.88,18509.63,24684.02,134262.28,4250.52,72622.13,150.00
68.694,14455.86,2500.18,17909.02,14339.19,85809.54,3750.40,12304.47,133.33
68.930,11853.94,1466.73,17408.52,4400.55,65823.37,3550.36,8969.04,0.00
69.166,7901.75,1200.04,9802.70,1733.42,45208.22,3400.33,5300.83,66.67
69.402,3500.34,633.34,3900.43,1700.08,34433.79,3500.35,2800.23,0.00
69.638,6451.17,333.34,2600.19,1133.37,29324.51,3500.35,1466.73,0.00
69.874,1350.05,100.00,1900.10,1066.70,22063.88,2450.17,833.35,0.00
70.110,1050.03,266.67,2000.11,466.67,22264.13,2500.18,600.01,0.00
70.346,700.01,166.67,500.01,633.34,20061.48,2700.21,400.00,0.00
70.582,550.01,33.33,1000.03,400.00,19010.31,2900.24,100.00,0.00
70.818,550.01,33.33,1100.03,400.00,19260.58,2800.23,33.33,0.00
71.054,200.00,33.33,600.01,733.35,17859.09,3000.26,0.00,0.00
71.290,300.00,0.00,400.00,533.34,17108.35,2100.13,33.33,0.00
71.526,200.00,66.67,700.01,333.34,19961.36,3200.29,0.00,0.00
71.762,350.00,0.00,500.01,333.34,21062.65,3000.26,66.67,0.00
71.998,200.00,33.33,200.00,466.67,17959.20,3100.28,0.00,0.00
72.234,400.00,66.67,900.02,266.67,18910.19,2800.23,0.00,0.00
72.470,50.00,0.00,400.00,700.01,18559.82,2750.22,0.00,16.67
72.706,200.00,0.00,200.00,333.34,17208.44,2300.15,0.00,0.00
72.942,50.00,0.00,400.00,433.34,19610.96,2450.17,0.00,16.67
73.178,200.00,0.00,200.00,400.00,18509.77,2550.19,0.00,0.00
73.415,100.00,0.00,600.01,266.67,16858.10,2500.18,0.00,0.00
73.651,100.00,33.33,700.01,300.00,20912.47,3250.30,0.00,0.00
73.887,250.00,133.33,600.01,366.67,17658.89,2050.12,0.00,0.00
74.123,350.00,66.67,300.00,366.67,17058.30,2400.17,0.00,0.00
74.359,150.00,0.00,800.02,666.68,18159.40,2650.20,66.67,0.00
74.595,2850.23,1033.36,79477.32,2100.13,45809.78,9852.79,16407.95,2183.48
74.831,98923.88,16474.29,203053.36,17708.94,361897.91,152718.29,87023.15,2533.53
75.067,246645.54,35735.84,405064.10,48166.04,887356.95,268305.94,159212.00,2083.47
75.303,408121.54,51808.62,364295.78,72583.19,1552395.64,218971.34,192488.38,2750.23
75.539,397178.40,62141.61,185260.60,91035.61,1566370.54,183766.76,274000.04,3567.06
