C:\ICPMH\1\DATA\12G13l01.B\412_8.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:20:15 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
10.159,98873.61,12471.03,500.01,105214.59,1946073.29,5951.02,237420.30,183.33
10.395,92992.05,12971.39,100.00,109071.37,1768137.73,8051.87,249695.01,333.34
10.631,98923.88,14405.83,500.01,113365.12,1982932.08,7351.56,238840.03,350.00
10.867,96259.34,12804.60,200.00,121720.84,1820654.53,5650.92,242592.86,550.01
11.103,98270.28,13738.64,500.01,117693.50,1828110.20,4000.46,262960.32,383.34
11.339,112302.83,14239.03,600.01,119975.56,1645292.22,4500.58,241679.92,416.67
11.575,107523.50,13271.61,400.00,125614.81,1784243.79,5901.00,249221.42,383.34
11.811,108730.79,17475.24,400.00,113499.32,1832917.81,5500.87,279827.58,450.01
12.047,105712.70,15706.93,200.00,113532.86,1777971.33,4550.60,249525.88,283.34
12.283,109787.22,15606.84,400.00,123298.46,1821877.97,3950.45,251623.26,483.34
12.519,130878.98,17174.95,200.00,115143.32,1803480.12,5300.81,246414.13,483.34
12.755,140048.31,18075.84,1200.04,111083.95,1932150.04,3600.37,268987.26,633.35
12.991,142316.15,20445.07,100.00,112090.31,1981875.24,5150.76,272475.74,483.34
13.226,150936.67,18509.62,1000.03,112727.71,1822119.18,5100.75,270545.14,683.35
13.463,125137.94,17909.01,700.01,114136.79,1912350.63,4750.65,265668.79,283.34
13.699,133296.80,16674.47,800.02,124708.39,1953609.42,3950.45,264009.79,533.34
13.935,132692.30,16507.65,1000.03,119841.30,1877123.09,4550.60,260760.02,466.67
14.171,125893.23,16874.66,700.01,108232.86,1954476.61,6351.16,246346.51,483.34
14.407,122721.22,18075.84,500.01,108769.51,1760791.25,5951.02,248240.52,666.68
14.643,121110.26,15540.11,600.01,108534.73,1672713.71,5500.87,267903.60,633.35
14.879,128864.36,13638.55,200.00,112190.95,1730859.61,4900.69,255987.96,583.34
15.115,119851.78,20411.70,600.01,111654.22,1763462.15,4800.66,264517.67,466.67
15.351,134253.95,15940.47,400.00,106857.81,1769711.56,5850.99,256394.05,483.34
15.587,141257.77,16941.39,900.02,109473.87,1755765.27,5650.92,262283.26,583.34
15.823,122620.53,17708.80,500.01,109440.33,1641776.99,4650.62,256427.89,383.34
16.059,124080.59,16641.11,700.01,111989.68,1703087.73,6651.27,236203.44,400.00
16.295,120506.18,17141.58,400.00,115545.97,1826565.08,5500.87,250709.89,500.01
16.531,112906.66,16541.02,500.01,112895.45,1693828.55,4800.66,267835.86,416.67
16.767,111447.49,12370.96,300.00,108400.56,1631455.11,5450.85,258255.38,250.00
17.002,97918.34,14105.59,300.00,115780.84,1761687.34,5100.75,250878.98,600.01
17.240,85303.73,12871.32,1300.05,99414.25,1851160.59,3800.42,257544.65,516.67
17.476,86610.01,11937.33,1700.08,103202.70,1634045.64,5150.76,236338.63,383.34
17.712,86660.25,10769.92,500.01,101157.50,1628112.15,5901.00,238028.72,350.00
17.948,74405.04,10302.98,300.00,105952.35,1722783.63,5700.94,243167.68,500.01
18.184,75308.84,9802.70,1100.03,101291.60,1741060.78,4950.71,243336.76,550.01
18.420,69485.24,9502.54,500.01,101626.87,1585572.59,4350.54,243641.05,250.00
18.656,66574.16,8502.03,400.00,104644.53,1740997.70,4800.66,248477.30,450.01
18.892,64667.15,11136.82,1600.07,104711.60,1721698.09,4700.64,247192.03,466.67
19.128,75107.99,9002.28,400.00,101056.91,1658129.92,4900.69,244385.03,466.67
19.364,69485.24,10503.10,1700.08,101727.45,1732490.86,4800.66,233263.07,566.68
19.600,73451.10,9235.73,900.02,98643.25,1572637.24,4850.68,253687.07,333.34
19.836,73451.10,8868.88,900.02,107998.10,1727057.07,3750.40,250473.04,433.34
20.072,63312.30,9969.46,500.01,109406.78,1581735.58,4800.66,265465.63,433.34
20.308,65921.74,11770.56,700.01,93414.74,1711060.19,4500.58,242288.55,516.67
20.544,80380.92,11036.75,700.01,105482.86,1585072.79,5600.90,234750.07,566.68
20.780,79275.98,10102.87,1200.04,103839.77,1456270.83,5951.02,244926.11,366.67
21.016,109787.22,9936.11,400.00,98542.68,1586543.30,6401.18,235797.84,350.00
21.252,82842.15,10069.52,800.02,108132.25,1668934.22,6001.04,266176.68,433.34
21.488,93444.41,11036.75,700.01,97034.31,1725896.91,6851.35,258864.57,450.01
21.724,79075.11,11203.53,1200.04,101224.55,1563757.07,5901.00,217454.68,383.34
21.960,81285.02,12370.96,1400.06,93314.19,1588680.02,6401.18,235899.21,500.01
22.196,94902.10,12904.68,2000.11,93984.43,1579260.00,7251.51,239110.49,450.01
22.432,101789.96,12104.11,1000.03,101593.34,1604837.73,6001.04,240428.96,566.68
22.668,103097.45,15673.56,1000.03,96900.23,1737103.36,7351.56,250980.49,483.34
22.904,151239.21,17341.78,700.01,96196.37,1573889.39,5700.94,236507.62,283.34
23.140,112051.27,17174.95,1700.08,92644.00,1505312.53,6151.09,256935.54,383.34
23.376,122368.80,16174.01,1500.06,96866.72,1591247.59,7801.75,243911.58,400.00
23.612,130173.83,18009.10,700.01,96866.72,1728981.29,6651.27,257849.26,600.01
23.848,137276.85,19877.76,900.02,96565.04,1660593.98,6951.39,263434.27,350.00
24.084,142870.56,17475.24,1400.06,97570.60,1518535.09,4650.62,260861.58,533.34
24.320,141358.60,18576.36,1500.06,94688.20,1626153.45,7351.56,243945.42,366.67
24.556,139040.45,19811.02,1100.03,90633.54,1567772.11,6201.11,264483.79,433.34
24.792,162992.19,20011.24,1700.08,93146.65,1613821.23,6101.07,259473.79,566.68
25.028,129871.65,21479.62,300.00,104510.40,1480837.73,7001.41,273254.79,450.01
25.264,154517.17,22347.35,1200.04,84570.04,1706361.76,6951.39,256394.05,383.34
25.500,165818.08,22747.86,300.00,92107.85,1460923.47,53030.82,267395.68,233.33
25.736,168392.06,20745.41,1000.03,89393.87,1583079.72,7901.80,274948.61,433.34
25.972,163849.99,21045.77,400.00,95794.18,1596319.47,5050.73,261775.51,416.67
26.208,152096.48,21112.51,1000.03,85239.93,1455323.18,5150.76,252942.71,350.00
26.445,154971.10,22180.48,500.01,88958.33,1468953.45,7601.66,260049.19,433.34
26.681,143172.96,19744.28,800.02,94855.77,1596072.50,7501.62,237217.49,516.67
26.917,131231.55,17408.51,1300.05,96363.97,1450360.38,7351.56,240293.72,283.34
27.153,136218.78,18843.30,1600.07,98173.95,1515404.62,7951.82,241138.94,566.68
27.389,130375.30,19210.36,1400.06,84268.59,1504204.04,6151.09,237183.66,400.00
27.625,120858.55,16674.47,900.02,91705.76,1435058.53,11403.74,248883.21,516.67
27.861,114768.48,16674.47,300.00,89561.38,1436086.65,7251.51,279963.12,433.34
28.097,99476.96,17275.05,1800.09,96799.68,1428200.32,7201.49,240226.10,366.67
28.333,100382.01,13538.48,400.00,93716.33,1502015.56,6351.16,220966.39,283.34
28.569,87866.14,13204.90,600.01,85541.40,1460452.47,7351.56,229985.31,483.34
28.805,90428.91,11303.59,800.02,92308.90,1479723.37,6551.24,237251.26,400.00
29.041,80782.73,11136.82,900.02,82560.49,1383409.11,7251.51,214888.87,183.33
29.277,70991.16,9535.89,1000.03,79479.63,1420147.30,6201.11,215057.67,300.00
29.513,68180.22,9369.13,400.00,85708.87,1309691.44,7451.60,212897.27,250.00
29.749,73752.35,9102.33,1400.06,83464.76,1342518.00,5901.00,208678.54,516.67
29.985,70288.39,10169.57,1000.03,81522.33,1365028.55,6701.29,212661.01,483.34
30.221,68983.30,9002.28,1000.03,107528.55,1368199.15,7401.58,206822.66,416.67
30.457,70438.97,8668.78,1400.06,80283.30,1351128.16,6751.31,204730.78,516.67
30.693,62609.83,7301.50,1300.05,78910.42,1803089.49,7101.45,213808.66,433.34
30.929,55937.68,7968.45,900.02,98609.73,1269185.18,7251.51,215699.09,266.67
31.165,60653.07,8735.48,900.02,86646.80,1265715.85,7851.77,234783.89,250.00
31.401,65771.19,9602.59,300.00,88656.81,1497357.26,6551.24,210804.68,333.34
31.637,66574.16,7434.89,1600.07,80249.81,1345039.58,6401.18,208307.38,416.67
31.873,64717.33,8335.28,1000.03,89293.35,1453014.09,8952.31,196871.72,583.34
32.109,62559.65,8268.59,2300.15,149938.07,1740055.70,6751.31,216137.94,416.67
32.345,73551.50,6867.99,1300.05,83263.81,1267915.85,52930.50,219784.48,566.68
32.581,61756.86,8902.23,1400.06,79144.80,1319760.58,8802.23,209724.70,416.67
32.817,68029.64,7968.45,1100.03,86144.33,2213688.92,9952.85,201424.81,516.67
33.053,66423.59,17575.34,800.02,83967.16,1185484.60,6701.29,196534.48,383.34
33.289,68983.30,7668.32,1100.03,98442.12,1424351.89,9452.57,197141.49,450.01
33.525,137176.08,10469.75,700.01,83230.31,1326980.69,8752.20,200682.75,233.33
33.761,74907.14,7634.97,600.01,77202.85,1280489.29,6701.29,191712.98,283.34
33.997,69133.86,8201.89,900.02,81890.70,1329186.36,7201.49,181063.32,350.00
34.233,71442.95,12637.82,2300.15,81220.94,1272172.10,6951.39,210973.43,200.00
34.469,79426.64,7668.32,1400.06,77135.88,1282063.11,7851.77,189960.06,383.34
34.705,79979.13,10803.28,1400.06,77772.02,1399279.62,7451.60,217049.50,200.00
34.941,89675.12,10336.33,1100.03,70675.42,1226800.71,7251.51,177593.53,366.67
35.177,78823.98,10636.51,1200.04,79077.84,1298961.75,8952.31,185814.42,416.67
35.414,82540.76,13104.82,1900.10,77638.10,1229023.66,6501.22,183455.57,383.34
35.650,90127.39,12637.82,1400.06,109339.70,1222349.25,6801.33,192926.68,300.00
35.886,106517.47,12804.60,900.02,81455.35,1230419.46,6551.24,193702.10,233.33
36.122,95957.71,12737.89,1600.07,74926.34,1337199.15,7451.60,223296.67,250.00
36.358,105762.99,22147.11,1300.05,80082.37,1391915.85,6901.37,185511.12,433.34
36.594,110290.31,13771.99,1100.03,73152.22,1214692.51,6551.24,194106.71,366.67
36.830,107121.08,15506.75,1100.03,78776.49,1256439.48,7801.75,183421.88,366.67
37.066,124986.90,16440.92,800.02,77403.74,1208632.64,7501.62,191072.48,666.68
37.302,122771.56,18142.58,1200.04,72047.65,1234015.16,7151.47,208577.32,466.67
37.538,117083.46,16807.93,1000.03,76767.61,1218150.42,6951.39,189151.06,400.00
37.774,122117.09,16174.01,1300.05,75395.01,1352673.27,7501.62,181770.87,500.01
38.010,125591.12,15740.29,1000.03,77805.50,1225583.04,5951.02,194140.42,383.34
38.246,117486.11,18209.31,800.02,72951.37,1248489.87,7651.69,198389.26,333.34
38.482,124130.94,15506.75,1200.04,73286.10,1311167.61,7951.82,176684.09,283.34
38.718,119449.10,17875.64,800.02,75662.83,1100807.54,7701.71,184567.53,433.34
38.954,106567.76,15173.13,900.02,69303.31,1458729.33,8201.94,187971.34,400.00
39.190,107724.71,16974.76,1900.10,73888.62,1170877.86,5600.90,177391.43,366.67
39.426,110240.02,14772.79,1400.06,76064.56,1211809.11,7601.66,186084.02,383.34
39.662,118190.76,15239.86,3100.27,92744.53,1215571.32,8902.28,180591.67,300.00
39.898,113913.02,13405.05,700.01,72081.12,1319599.74,7051.43,173080.49,433.34
40.134,106567.76,12537.75,1300.05,94118.48,1214215.75,7851.77,208408.58,183.33
40.370,95706.38,14205.67,1400.06,92409.43,1223722.00,6101.07,188679.19,433.34
40.606,96862.59,13171.54,1200.04,72415.84,1185576.49,6251.12,183152.28,483.34
40.842,108428.96,12237.54,1500.06,73018.33,1125081.47,12554.54,171800.85,300.00
41.078,94650.76,11703.85,2100.12,64752.63,1099272.88,6901.37,178604.07,333.34
41.314,85353.96,9569.24,20912.30,76667.18,1175972.68,6551.24,183994.68,400.00
41.550,78221.35,9936.11,1000.03,75830.21,1210533.91,6501.22,170959.07,316.67
41.786,71744.17,8635.43,1400.06,67697.04,1147775.71,13605.33,156520.40,333.34
42.022,70087.59,9235.73,2200.14,72616.66,1187018.29,26069.55,158572.71,266.67
42.258,65419.89,9035.63,1600.07,72415.84,1213377.18,7101.45,185949.24,250.00
42.494,67828.88,7434.89,1300.05,66224.77,1183795.92,8151.91,171598.83,216.67
42.730,67628.11,8502.03,2000.11,73018.33,1178603.44,8301.98,163687.72,233.33
42.966,54132.11,8702.13,1100.03,69002.11,1185593.78,9052.36,164327.18,283.34
43.202,62007.73,8001.80,2900.24,70909.70,1180826.30,8201.94,175943.10,250.00
43.438,55185.35,7334.85,1700.08,89226.34,1147603.35,8101.89,172508.00,383.34
43.674,51574.55,5267.45,3400.33,68332.83,1088320.04,8502.08,153795.58,333.34
43.910,67025.86,5234.10,3300.31,71947.23,1163364.77,9302.49,165774.55,333.34
44.146,50220.68,6334.46,3100.27,69872.22,1204772.78,9802.77,173080.49,266.67
44.383,50371.11,6301.12,2400.16,69069.04,1148671.80,12754.68,169847.97,383.34
44.619,43703.53,5600.88,4200.50,113063.19,1035404.42,11854.04,159245.66,466.67
44.855,51223.53,6601.22,2700.21,64652.26,1079286.16,9402.54,159111.04,333.34
45.091,46009.33,6267.77,2400.16,75461.96,1152399.54,9202.44,163250.20,500.01
45.327,59499.20,5534.19,4100.47,67362.43,1100112.52,9202.44,197141.49,316.67
45.563,43853.91,6367.81,3900.43,65120.65,1224055.11,9402.54,168669.62,650.01
45.799,39343.40,5867.63,2900.24,67998.20,1119107.74,11303.68,164562.80,316.67
46.035,43252.44,5434.16,3700.39,68868.25,1108209.99,9852.79,165000.36,300.00
46.271,40746.54,6034.36,2800.22,65087.19,1099166.33,10102.94,169578.63,350.00
46.506,40846.78,5000.70,2600.19,70742.35,1363736.07,9552.63,173585.60,383.34
46.743,41849.09,6101.05,2100.12,61474.20,1058371.41,10002.88,156856.82,166.67
46.979,36236.81,6201.08,3900.43,70407.68,1062293.77,9502.60,170588.69,350.00
47.215,43853.91,5634.22,3400.33,64919.91,1069354.32,9502.60,171194.78,350.00
47.451,40896.89,6734.61,3000.25,66191.31,1104591.92,14906.39,170521.36,350.00
47.687,49067.48,6634.57,2200.14,61139.69,987505.49,9652.68,153425.57,400.00
47.923,47212.47,5900.98,3400.33,60270.02,1001200.51,8502.08,167188.37,383.34
48.159,41147.46,5500.85,1400.06,60537.62,1035510.28,7851.77,155376.60,216.67
48.395,41398.04,5767.60,2100.12,75897.16,1095550.12,9652.68,159783.99,333.34
48.631,100884.83,4967.36,2000.11,63748.96,989461.15,8352.01,152887.41,250.00
48.867,41398.04,5034.05,3100.27,61440.74,1014270.63,8652.16,143102.41,283.34
49.103,46360.24,5134.07,1700.08,60504.16,1030052.37,6801.33,155208.40,283.34
49.339,45307.54,6401.15,3100.27,60102.79,1026661.74,9002.33,138732.93,366.67
49.575,42851.47,6401.15,2300.15,62042.86,980635.37,8001.84,141018.36,250.00
49.811,43202.32,5400.82,3200.29,65154.10,1063090.06,7101.45,144447.09,50.00
50.047,43152.20,4867.33,1300.05,60637.96,1028780.88,7251.51,148448.16,216.67
50.282,41949.33,7434.89,1000.03,73520.42,1056774.73,6601.25,204460.88,233.33
50.519,45257.42,10436.39,2500.18,62544.64,1081092.60,6151.09,139741.18,350.00
50.755,45157.15,6234.42,1000.03,59233.17,912026.00,5951.02,143035.19,116.67
50.991,46811.41,6001.01,1500.06,61574.55,997022.09,5400.84,143640.29,166.67
51.227,84198.48,6867.99,1800.09,60972.45,990888.50,4950.71,217758.53,183.33
51.463,49669.14,8635.43,1800.09,59199.72,934884.30,4500.58,136548.60,300.00
51.699,48315.42,5967.67,400.00,59400.40,997497.97,6401.18,135809.35,333.34
51.935,45858.95,7434.89,1400.06,62109.76,1031429.91,3850.43,145623.77,216.67
52.171,50471.39,7134.76,1300.05,55119.79,960040.94,5600.90,145253.94,300.00
52.407,48315.42,6101.05,600.01,66793.59,932776.39,5650.92,138968.18,66.67
52.643,50822.39,6167.73,1400.06,69336.77,1026979.71,4250.52,140715.86,216.67
52.879,48014.62,7268.15,300.00,59835.21,1002311.45,6651.27,149221.55,400.00
53.115,54031.81,6434.50,600.01,69838.75,1387895.05,7101.45,151138.48,150.00
53.351,53580.45,5867.63,1700.08,59333.51,1036969.46,6251.12,141287.26,150.00
53.588,45056.90,6667.92,1000.03,58330.15,1050249.63,6701.29,148179.14,483.34
53.824,53078.95,5334.13,1500.06,55688.25,1009295.43,4500.58,140413.37,200.00
54.060,44756.15,6634.57,1900.10,65221.03,1021524.14,6201.11,181939.33,250.00
54.296,63663.55,7001.38,1800.09,65555.60,1100549.15,6401.18,160625.25,200.00
54.532,49769.42,7201.46,1700.08,55454.18,992739.18,7151.47,149692.37,166.67
54.768,47613.54,5534.19,1200.04,61106.24,989884.10,7751.73,143841.98,350.00
55.004,47011.95,6067.70,1600.07,97101.34,900344.75,7151.47,192286.12,316.67
55.240,46510.63,5067.39,1200.04,62611.54,957824.53,5700.94,156856.82,133.33
55.476,44054.40,4633.94,900.02,61875.61,1033019.46,6301.14,150095.93,133.33
55.712,42701.11,5867.63,1400.06,61942.50,978627.66,6951.39,151003.97,283.34
55.948,43553.17,8268.59,1700.08,71913.77,1003263.50,6401.18,199603.41,166.67
56.184,43051.95,5900.98,900.02,80484.20,1340249.15,6201.11,144648.78,250.00
56.420,38040.57,6201.08,1400.06,56724.90,952372.87,6751.31,162476.13,83.33
56.656,40896.89,5700.91,600.01,55654.81,989989.96,5650.92,154602.90,233.33
56.892,40646.31,5834.29,1400.06,63849.32,1016600.12,7051.43,149322.46,183.33
57.128,40445.86,5700.91,2300.15,91739.26,989408.32,5951.02,171295.77,233.33
57.364,39293.28,6334.46,800.02,62444.28,996387.52,5650.92,164495.51,100.00
57.600,42550.75,5467.51,1700.08,61039.35,998820.33,6251.12,156688.59,183.33
57.836,41548.40,6001.01,1900.10,60771.75,998397.29,6401.18,163115.56,266.67
58.072,37990.46,5400.82,600.01,61975.95,937783.03,7801.75,154535.60,50.00
58.308,39994.84,5834.29,400.00,60069.34,1022795.43,49420.19,152315.64,66.67
58.544,40345.63,5567.54,1200.04,59969.00,1019935.76,6051.05,138396.86,266.67
58.780,48215.16,5267.45,1200.04,61507.64,1014217.80,6651.27,155443.88,216.67
59.016,42199.91,4934.02,300.00,62076.31,965636.06,6251.12,154165.60,333.34
59.252,102594.56,4700.62,700.01,58831.83,999031.76,4100.48,163351.18,233.33
59.488,39193.07,6001.01,1200.04,50673.08,2312467.24,5450.85,155443.88,266.67
59.724,36136.61,5100.73,0.00,58764.93,1293935.87,4200.51,146262.58,133.33
59.960,33731.90,5067.39,700.01,59601.08,932303.54,5500.87,152584.69,200.00
60.196,39393.51,5334.13,1100.03,52979.89,999825.32,5700.94,144514.33,116.67
60.432,38341.21,5267.45,1800.09,60136.24,1005591.43,4550.60,153896.49,233.33
60.668,35034.42,5734.26,1200.04,58162.93,992580.49,4050.47,144110.92,233.33
60.904,36236.81,5100.73,1500.06,55119.79,943318.67,5850.99,139774.79,83.33
61.140,38992.63,4867.33,1200.04,55822.01,932829.22,4450.57,132785.51,100.00
61.376,30926.82,5534.19,1100.03,72850.97,927823.65,5050.73,137388.71,283.34
61.612,36487.33,4700.62,1000.03,54785.42,879946.99,5951.02,125026.75,83.33
61.848,30175.53,3833.75,1000.03,50907.09,871384.69,6401.18,133726.22,200.00
62.084,31527.87,4733.96,1000.03,56056.09,871227.07,5100.75,133625.41,150.00
62.320,115372.35,4700.62,1000.03,53748.89,891509.98,5000.72,130366.81,50.00
62.557,34282.96,5234.10,700.01,56724.90,872172.58,5550.89,135506.96,250.00
62.793,30526.13,4367.20,400.00,51843.17,867236.35,38693.04,133054.28,183.33
63.029,32629.86,3767.07,600.01,54250.43,832197.67,5250.79,133726.22,100.00
63.265,31227.34,7968.45,1100.03,56156.41,898503.63,4550.60,139741.18,166.67
63.501,38691.97,4867.33,200.00,53013.32,896400.12,5250.79,204157.25,216.67
63.737,55335.80,6234.42,500.01,51676.01,835289.57,4250.52,153190.12,200.00
63.973,37890.25,9002.28,1400.06,53748.89,888565.84,6001.04,129661.44,166.67
64.209,40345.63,5600.88,900.02,55220.11,823553.44,4950.71,140413.37,216.67
64.445,36487.33,5234.10,900.02,53782.32,864506.37,5300.81,130971.45,150.00
64.681,35184.71,6801.30,700.01,52378.09,844673.65,4000.46,118043.52,183.33
64.917,38241.00,4667.28,200.00,48767.70,861094.36,4500.58,118849.15,166.67
65.153,35986.31,4400.54,1100.03,57193.08,867341.52,4150.50,130433.99,116.67
65.389,53781.06,4033.79,1400.06,56323.61,788181.56,4450.57,125899.86,116.67
65.625,33681.81,5200.76,1300.05,51742.87,808108.81,4100.48,123650.03,133.33
65.861,33581.62,2433.50,400.00,78207.29,852751.09,4350.54,115089.98,83.33
66.097,33481.43,4533.91,1000.03,50505.94,818107.05,2550.19,127847.71,50.00
66.333,31678.14,4200.50,200.00,46862.51,808841.52,4200.51,119319.09,633.35
66.569,31577.96,4067.13,700.01,48232.89,778670.28,3200.29,152719.24,83.33
66.805,32780.13,3967.11,800.02,47430.70,729574.28,4650.62,120930.47,100.00
67.041,51474.26,3366.99,900.02,50606.23,789174.68,4000.46,118009.99,83.33
67.277,31077.08,3233.63,1300.05,46060.39,817949.92,4600.61,109016.63,200.00
67.513,34433.24,7368.19,500.01,53381.10,819259.00,4250.52,130601.94,233.33
67.749,31678.14,4533.91,1100.03,46762.25,752827.21,4800.66,123717.17,83.33
67.985,43853.91,4433.89,700.01,51040.81,816536.25,3750.40,115996.13,66.67
68.221,29223.95,15840.38,900.02,40981.15,751992.40,4150.50,117204.41,33.33
68.457,66674.53,4533.91,500.01,45024.37,767179.80,4100.48,113747.61,100.00
68.693,33581.62,3033.59,1200.04,47096.47,777416.37,5200.78,116935.90,50.00
68.929,31077.08,3800.41,900.02,45024.37,725198.11,4250.52,112506.03,150.00
69.165,28572.89,4433.89,200.00,44790.44,682431.17,5800.97,113244.25,183.33
69.401,34533.44,4300.52,900.02,47196.74,743230.39,4700.64,133793.39,166.67
69.637,29324.11,4300.52,800.02,47764.94,774908.90,5850.99,117875.72,100.00
69.873,30976.91,3833.75,300.00,44389.42,694699.23,4500.58,117741.45,116.67
70.109,34533.44,4667.28,800.02,76164.99,755957.68,4900.69,114016.07,33.33
70.345,40445.86,3867.09,900.02,51107.68,758462.52,4400.56,123952.22,83.33
70.581,128461.44,4433.89,300.00,110010.55,790899.97,5750.95,135271.75,66.67
70.817,32880.31,7234.80,200.00,45224.89,2398930.72,4850.68,115794.77,166.67
71.053,35184.71,3900.43,300.00,43153.02,801491.23,4750.65,121971.24,100.00
71.289,32930.41,3400.32,300.00,44690.19,814756.22,5800.97,161735.76,100.00
71.525,37288.99,3800.41,900.02,45793.03,1464140.07,4200.51,113143.59,133.33
71.762,30175.53,4833.99,200.00,53481.40,752254.22,6051.05,107741.84,66.67
71.998,40696.43,3400.32,100.00,48901.40,771200.65,6101.07,116096.81,50.00
72.234,34082.57,5567.54,100.00,42117.17,723114.57,4550.60,142900.70,116.67
72.470,85705.65,4367.20,900.02,50238.50,704322.13,4800.66,115257.77,233.33
72.706,36437.23,4900.68,400.00,50171.65,782641.37,5650.92,114385.22,100.00
72.942,32930.41,4633.94,500.01,46494.87,835289.57,4600.61,122944.93,150.00
73.178,34834.02,4934.02,900.02,52344.65,755122.82,4750.65,112975.80,83.33
73.414,38691.97,4900.68,300.00,66291.70,814965.55,5250.79,113110.02,66.67
73.650,49318.17,4567.25,500.01,46026.98,860412.03,5450.85,117540.06,200.00
73.886,37288.99,5134.07,700.01,46227.50,743960.42,9852.79,118681.31,100.00
74.122,37288.99,4733.96,1600.07,46428.03,759036.59,5050.73,111398.74,116.67
74.358,34583.53,4467.23,200.00,47297.01,749697.18,15657.05,112573.13,133.33
74.594,33982.38,4867.33,1400.06,48700.85,711243.38,4900.69,108278.58,83.33
74.830,36838.05,7968.45,600.01,45391.99,866606.46,4100.48,123146.38,183.33
75.066,38992.63,4700.62,400.00,50104.79,719833.66,5200.78,120057.64,66.67
75.302,37940.36,4667.28,400.00,48500.29,860412.03,5951.02,115962.56,83.33
75.538,40095.07,5134.07,600.01,84034.13,762324.72,5200.78,115996.13,233.33
