C:\ICPMH\1\DATA\12G13l01.B\412_16.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:56:49 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
13.226,192989.63,26853.57,1400.06,97067.82,1677590.27,4400.56,264957.79,400.00
13.463,201280.62,27454.49,1800.09,99011.98,1795708.63,4800.66,276337.60,416.67
13.699,179903.76,22914.74,2000.11,102766.81,1688394.76,6301.14,275287.34,233.33
13.935,173995.51,23482.15,1300.05,102330.93,1629019.67,4000.46,268953.38,233.33
14.171,162840.81,22847.99,1100.03,108568.26,1560666.83,4850.68,265973.54,233.33
14.408,173591.58,23715.79,1600.07,100554.04,1589978.16,4050.47,284504.60,283.34
14.644,168240.62,22881.36,800.02,105013.40,1628295.93,6201.11,251454.11,450.01
14.880,149171.91,19677.54,1200.04,103672.12,1686774.84,4300.53,265634.95,300.00
15.116,143677.02,18643.09,2300.15,97972.84,1694770.55,5100.75,249018.51,466.67
15.352,132037.48,19243.73,2400.16,101760.97,1631713.61,4300.53,256766.30,366.67
15.588,148213.94,19243.73,2600.19,101191.03,1576152.48,4700.64,257307.79,216.67
15.824,137428.01,17909.01,2700.21,101660.39,1616003.94,4050.47,248747.91,550.01
16.060,133447.92,16807.93,1500.06,108333.49,1756477.58,5500.87,257443.15,350.00
16.296,127454.28,15807.01,2800.22,109440.33,1721795.74,4900.69,248815.53,416.67
16.532,129468.73,17808.91,2400.16,94084.96,1563326.30,4400.56,255412.73,266.67
16.768,120606.85,17408.51,2200.14,96565.04,1655114.29,5250.79,239211.90,383.34
17.004,121663.99,16707.84,1700.08,112023.21,1540034.70,5450.85,253619.41,600.01
17.240,107422.88,16240.74,2400.16,95391.99,1715856.48,5901.00,250405.39,266.67
17.476,115422.70,12837.96,2600.19,94554.14,1616101.60,4950.71,251961.56,500.01
17.712,114768.48,14405.83,2700.21,101157.50,1658497.50,5700.94,268208.37,300.00
17.948,102192.24,16174.01,2400.16,100352.90,1662535.58,5100.75,253822.40,400.00
18.184,102695.13,13538.48,3300.31,100621.10,1568375.23,4800.66,245162.81,516.67
18.420,98119.44,11270.23,2800.22,98106.90,1691955.90,5951.02,258763.04,433.34
18.656,86710.49,15106.41,1600.07,93883.89,1570810.68,4850.68,243167.68,400.00
18.892,90680.19,11036.75,1600.07,92040.84,1578093.98,4350.54,243945.42,300.00
19.128,82339.85,12237.54,2700.21,104141.55,1591529.04,4700.64,240462.75,333.34
19.364,74354.83,10603.16,1900.10,96095.82,1568788.80,5200.78,269055.00,333.34
19.600,78773.77,10970.05,4100.47,91504.71,1621029.82,4100.48,262892.58,400.00
19.836,78271.57,12637.82,2100.12,100185.27,1543578.65,5400.84,256901.68,316.67
20.072,86057.34,11670.49,1500.06,99280.15,1549736.17,5951.02,274169.44,600.01
20.308,82641.22,11203.53,1900.10,96531.55,1473910.48,4850.68,265702.63,350.00
20.544,80883.19,10403.04,2100.12,97738.19,1594653.75,6101.07,270646.73,166.67
20.780,75660.31,9035.63,3100.27,99414.25,1686367.03,7151.47,275761.63,166.67
21.016,77417.84,7901.75,2800.22,99715.95,1619082.65,5850.99,264754.63,500.01
21.252,74505.47,11903.98,3600.37,92644.00,1634430.41,4250.52,260963.09,350.00
21.488,72497.21,11203.53,2800.22,97403.00,1597497.01,4700.64,284741.84,316.67
21.724,71894.77,8702.13,2500.18,101794.51,1714788.12,5800.97,250033.27,300.00
21.960,60703.24,9836.05,3100.27,98944.92,1705339.30,5800.97,266752.30,483.34
22.196,65620.64,8535.38,2100.12,99715.95,1558937.93,4500.58,257273.95,350.00
22.432,63312.30,9569.24,2200.14,88656.81,1556916.05,4950.71,281183.11,416.67
22.668,64918.07,9169.03,3600.37,100487.00,1526501.99,4550.60,267666.57,350.00
22.904,64667.15,9068.98,2100.12,98676.76,1375195.25,4900.69,264111.40,183.33
23.140,63814.08,7601.62,4800.65,95928.25,1615596.13,5050.73,259372.24,416.67
23.377,65168.97,7568.28,3300.31,102029.20,1785656.68,6151.09,269833.91,483.34
23.613,64064.99,8335.28,3000.25,104007.43,1568668.20,6151.09,257578.51,366.67
23.849,64918.07,8868.88,4600.60,104309.21,1894406.68,5951.02,279454.82,450.01
24.085,65721.00,9369.13,2800.22,96397.46,1672047.50,4900.69,273762.90,633.35
24.321,63663.55,10202.92,3000.25,92778.04,1627233.34,5450.85,260827.71,450.01
24.557,66624.34,9068.98,5100.73,96162.85,1674517.42,4600.61,274067.78,300.00
24.793,65771.19,8401.98,2400.16,106958.42,1711898.87,5400.84,287080.83,300.00
25.029,73802.56,8568.73,2700.21,95760.66,1649852.97,5350.82,279725.89,550.01
25.265,77367.62,7668.32,2700.21,104476.87,1593298.18,5200.78,270511.29,483.34
25.501,71392.76,15940.47,1800.09,105281.66,1508816.34,4350.54,272983.86,433.34
25.737,68531.56,8635.43,2000.11,98777.32,1507506.77,5000.72,276845.81,416.67
25.973,70740.16,10169.57,1800.09,114270.99,1530763.90,4050.47,266820.03,316.67
26.209,84550.15,10236.28,1800.09,103169.17,1614912.54,4000.46,306449.39,216.67
26.445,79527.10,10269.63,2600.19,99146.06,1751606.68,4900.69,281115.34,433.34
26.681,88469.12,11303.59,3300.31,98509.16,1632982.95,3900.44,293421.56,533.34
26.917,86258.30,11036.75,1300.05,95861.22,1595268.30,4600.61,285758.76,333.34
27.153,81385.48,10369.69,2200.14,97369.49,1654488.32,3700.39,276405.34,300.00
27.389,77367.62,10169.57,1300.05,97302.45,1558570.35,4950.71,336682.36,200.00
27.625,81033.86,11303.59,1000.03,100721.67,1644011.36,4350.54,294846.00,533.34
27.861,76011.81,9335.78,1600.07,99883.56,1584527.18,5200.78,269833.91,433.34
28.097,68581.75,9235.73,1900.10,92476.45,1619082.65,5000.72,283047.11,350.00
28.333,80983.64,9602.59,1700.08,97704.67,1546818.20,3950.45,257883.08,383.34
28.569,64115.17,11437.01,2400.16,102263.89,1608812.54,5050.73,257578.51,416.67
28.805,68933.09,9936.11,1000.03,101928.61,1503032.26,5500.87,271764.44,400.00
29.041,81335.24,10636.51,1900.10,97838.76,1546347.20,4550.60,252875.04,400.00
29.277,79426.64,10002.81,1500.06,96933.75,1607531.58,5250.79,261741.64,250.00
29.513,78522.67,10603.16,1100.03,97704.67,1392989.97,4550.60,277455.64,433.34
29.749,77719.14,9669.29,1600.07,96799.68,1692266.05,5650.92,261166.18,400.00
29.985,83043.09,9335.78,3000.25,98006.35,1542831.97,5951.02,283013.19,300.00
30.221,82088.68,10903.34,900.02,95961.76,1560230.31,5901.00,247868.46,516.67
30.457,85554.93,11103.46,1700.08,96229.88,1459487.43,5750.95,258390.78,350.00
30.693,84098.01,9002.28,2100.12,91772.76,1448344.27,6351.16,264348.36,383.34
30.929,79125.33,10569.81,2000.11,91203.14,1586784.51,4700.64,257341.61,316.67
31.165,76413.52,11603.78,6601.23,89326.85,1460033.14,5700.94,255074.35,366.67
31.401,82842.15,11303.59,3500.34,94017.94,1631162.15,6401.18,250642.19,183.33
31.637,85856.38,11036.75,1500.06,91404.18,1603028.36,5600.90,233127.87,300.00
31.873,83645.90,11403.65,4100.47,93984.43,1560764.49,5850.99,284640.18,566.68
32.109,81435.71,11403.65,2200.14,93615.81,1552550.72,5250.79,258424.62,533.34
32.345,84751.11,9502.54,1200.04,94587.66,1491171.03,4550.60,255175.85,600.01
32.582,89675.12,11270.23,1600.07,96799.68,1665872.69,4750.65,251961.56,433.34
32.818,86610.01,12504.39,1700.08,89929.93,1566410.78,4200.51,258120.01,250.00
33.054,80682.28,12104.11,1000.03,92007.32,1569076.01,5250.79,226505.56,183.33
33.290,77769.37,14739.43,1500.06,91940.32,1500280.89,5300.81,266684.61,216.67
33.526,78120.90,14806.16,1500.06,93950.93,1458488.02,6001.04,257443.15,400.00
33.762,71493.17,10903.34,3200.29,94822.26,1447988.12,5100.75,247496.39,466.67
33.998,79928.90,9535.89,2100.12,102900.92,1435190.66,4700.64,237893.51,366.67
34.234,69435.05,12537.75,2100.12,89025.33,1405965.56,6151.09,236913.22,316.67
34.470,75861.16,10136.22,1600.07,93649.31,1391203.64,4550.60,243133.86,366.67
34.706,73451.10,10536.45,2200.14,92610.48,1392668.29,4350.54,236744.23,316.67
34.942,75760.74,10102.87,2100.12,90600.04,1414208.04,5951.02,241105.16,166.67
35.178,76965.90,12704.53,1200.04,83565.24,1481865.85,4800.66,237183.66,283.34
35.414,72095.57,11203.53,1500.06,84637.02,1426287.53,14205.80,220865.04,633.35
35.650,76262.87,11403.65,700.01,83330.80,1430515.07,4850.68,231404.46,483.34
35.886,75509.68,10302.98,1100.03,88522.80,1336245.64,5000.72,262994.20,366.67
36.122,86509.53,10536.45,1300.05,87417.27,1355746.32,5250.79,257578.51,316.67
36.358,83143.56,12771.25,1100.03,84034.13,1297347.69,4350.54,237420.30,216.67
36.594,109485.39,11537.07,2200.14,81656.28,1354126.50,5951.02,243708.70,533.34
36.830,108127.13,12437.68,1700.08,89728.90,1374402.57,4000.46,232215.47,183.33
37.066,93997.32,12537.75,900.02,84335.58,1371432.94,4150.50,231573.43,583.34
37.302,98571.94,11603.78,1300.05,80249.81,1281810.38,4450.57,225053.00,366.67
37.538,94399.43,10636.51,2300.15,96866.72,1364540.26,4600.61,255412.73,233.33
37.774,96158.81,13471.76,1900.10,87182.77,1332477.67,5350.82,238299.18,216.67
38.010,92841.27,13204.90,1500.06,84201.61,1388808.43,4300.53,256766.30,450.01
38.246,104606.22,14272.39,2200.14,85976.85,1306670.15,4000.46,246245.03,333.34
38.482,103902.10,14539.27,1100.03,85440.91,1306698.86,3800.42,248544.96,233.33
38.718,118794.75,14806.16,1700.08,77905.94,1385741.14,4550.60,218129.94,233.33
38.954,119549.78,15206.49,2300.15,77001.98,1334964.78,4350.54,247800.82,250.00
39.190,115623.98,17275.05,1700.08,86211.33,1299191.53,4000.46,239482.35,283.34
39.426,123174.32,17675.44,1800.09,76265.42,1307198.56,4300.53,251724.76,266.67
39.662,123275.01,17842.27,1200.04,75863.69,1985895.94,5850.99,228904.14,383.34
39.898,127555.00,16874.66,1600.07,81321.39,1189603.05,4400.56,248240.52,183.33
40.134,126648.56,13972.15,2000.11,81455.35,1298812.43,3800.42,251420.27,333.34
40.370,126396.79,18376.15,1000.03,77805.50,1359031.87,3500.35,232215.47,533.34
40.606,130324.93,19010.15,3600.37,76868.05,1435317.02,3550.36,246143.56,483.34
40.842,132289.31,19377.21,1300.05,101760.97,1248059.01,5800.97,243133.86,366.67
41.078,121009.57,17642.07,1300.05,82058.16,1341151.01,4650.62,245230.44,133.33
41.314,131634.50,17441.88,1900.10,77638.10,1366137.04,8502.08,231809.97,166.67
41.551,133196.06,17608.70,1800.09,81924.18,1243044.56,4500.58,242964.82,283.34
41.787,125037.23,20812.16,1400.06,81120.47,1384540.66,4900.69,225897.48,450.01
42.023,121110.26,17475.24,1900.10,80685.13,1449246.03,4400.56,228701.45,383.34
42.259,124030.22,16874.66,800.02,86244.83,1357929.03,5250.79,243776.32,400.00
42.495,126346.44,17875.64,1000.03,77705.06,1224595.05,4800.66,250676.03,166.67
42.730,125742.18,17909.01,1400.06,85541.40,1330317.90,4100.48,249390.58,266.67
42.967,117788.10,18409.52,1500.06,79111.33,1252263.60,5000.72,248071.42,250.00
43.203,142467.35,17208.31,2100.12,73353.05,1132927.66,4900.69,248139.04,316.67
43.439,174348.94,17141.58,1200.04,79379.20,1242550.61,3350.32,237251.26,316.67
43.675,128209.67,17241.68,1000.03,71612.54,1235209.89,3750.40,251284.93,200.00
43.911,119197.43,17241.68,1600.07,82593.98,1297347.69,3400.33,243911.58,400.00
44.147,123828.85,20278.21,1400.06,79412.68,1311644.37,5250.79,251318.76,183.33
44.383,129720.54,18042.47,2200.14,75662.83,1271431.08,4400.56,228431.16,450.01
44.619,116076.92,18309.41,2800.22,80450.73,1380881.77,6001.04,274101.67,350.00
44.855,134606.59,17174.95,2900.24,75830.21,1290828.35,5901.00,241679.92,416.67
45.091,129166.53,20778.79,2100.12,78408.17,1295234.01,4900.69,219683.18,316.67
45.327,124433.02,14672.71,2200.14,72516.25,1245158.33,4750.65,225559.69,400.00
45.563,134455.46,16674.47,2400.16,74658.54,1199074.73,4600.61,246853.81,250.00
45.799,134455.46,16908.03,2000.11,69805.28,1221148.76,5550.89,224647.68,266.67
46.035,127051.42,17642.07,2100.12,72951.37,1249225.03,3600.37,227789.28,366.67
46.271,123828.85,16641.11,1700.08,79647.07,1263349.34,4700.64,244756.99,133.33
46.506,127655.70,16040.56,1700.08,76399.34,1169677.37,4350.54,237961.12,383.34
46.743,117737.76,16574.38,1700.08,76566.73,1219069.36,4550.60,226742.03,316.67
46.979,125943.59,23482.15,1600.07,74825.91,1259167.80,4900.69,237961.12,300.00
47.215,127202.48,16941.39,1400.06,72114.59,1143301.20,4900.69,235088.04,250.00
47.451,145088.37,17008.12,1200.04,87082.29,1225651.98,6951.39,229613.68,250.00
47.687,137327.24,17208.31,1300.05,73687.79,1461698.86,3800.42,288674.29,300.00
47.923,136823.38,18542.99,1700.08,74591.59,1219649.54,4200.51,224309.95,383.34
48.159,134505.83,18342.78,3100.27,78676.04,1262930.11,4600.61,244587.93,350.00
48.395,125792.52,19277.10,81285.48,72348.89,1199787.04,4150.50,232249.24,400.00
48.631,120757.88,17942.37,1500.06,91873.29,1228834.11,4600.61,229748.80,333.34
48.867,142064.14,17909.01,1500.06,68399.76,1145443.68,4350.54,297423.90,216.67
49.103,139745.93,17375.14,2200.14,62076.31,1229902.47,4750.65,224951.70,150.00
49.339,133548.66,16107.28,2900.24,64050.05,1180648.27,4350.54,229106.87,416.67
49.575,124433.02,17708.80,2300.15,68098.59,1092392.70,3700.39,209454.71,266.67
49.811,123929.54,17241.68,1500.06,74189.89,1094220.73,4050.47,223972.19,250.00
50.047,128108.95,15373.30,3300.31,68399.76,1121517.80,6051.05,211817.16,250.00
50.282,125842.89,15406.67,1800.09,73453.47,1498195.83,4200.51,231539.64,366.67
50.520,97666.96,14239.03,1200.04,70374.21,1178678.05,4700.64,231674.81,166.67
50.756,110642.50,16908.03,500.01,72348.89,1170073.66,4050.47,264009.79,483.34
50.992,118392.09,14772.79,2100.12,71244.38,1158918.97,4650.62,201660.93,416.67
51.228,94047.57,16507.65,1400.06,67663.58,1209046.22,4250.52,221236.53,350.00
51.464,101538.53,14038.87,1500.06,70508.08,1138924.34,4150.50,232992.73,150.00
51.700,112151.89,14138.95,2200.14,64852.99,1235962.33,4450.57,273491.93,266.67
51.936,99879.18,14505.91,1400.06,67328.96,1039278.54,5400.84,203246.39,133.33
52.172,102041.39,15073.05,1500.06,62477.73,1303786.65,5951.02,205979.12,416.67
52.408,95857.18,12370.96,2100.12,63414.41,1130762.13,4250.52,273085.42,266.67
52.644,96912.87,13571.84,1400.06,64852.99,1134568.78,9552.63,214922.61,183.33
52.880,102695.13,13104.82,2000.11,74625.06,1169838.11,5050.73,201121.24,366.67
53.116,134959.23,14239.03,1400.06,67496.27,1123610.96,3950.45,198524.14,216.67
53.352,88418.86,13838.71,2200.14,79546.62,1011994.55,4250.52,222790.04,416.67
53.588,97666.96,12270.89,2700.21,66793.59,1155811.45,5400.84,216272.99,433.34
53.824,90629.95,13038.11,2800.22,74122.93,1124030.30,5550.89,201121.24,150.00
54.060,97465.87,11737.20,4500.57,65689.43,1086193.87,5100.75,213909.92,333.34
54.296,84047.78,13204.90,1000.03,65187.56,1100230.01,5050.73,206181.58,383.34
54.532,87112.45,12471.03,400.00,63113.33,1066487.52,4100.48,201121.24,83.33
54.768,84700.87,12037.40,1000.03,67262.04,1082420.92,4350.54,209555.96,300.00
55.004,89072.10,13071.46,1100.03,60437.27,1043620.73,4500.58,198524.14,300.00
55.240,93343.90,12237.54,2200.14,62946.07,1130519.26,4500.58,224749.04,266.67
55.476,90931.45,11703.85,1900.10,85976.85,994801.19,3800.42,186555.83,150.00
55.712,85906.62,12671.17,1500.06,59400.40,1048923.66,4650.62,186522.12,183.33
55.948,83394.72,12004.05,800.02,68332.83,1035616.33,4650.62,186117.73,216.67
56.184,87514.41,9402.48,800.02,64384.61,1060330.10,4400.56,195657.75,466.67
56.420,86509.53,11236.88,3000.25,61641.44,1012312.23,5500.87,194949.63,166.67
56.656,90026.88,12437.68,1600.07,68734.40,1120612.33,5000.72,198625.35,550.01
56.892,87112.45,10970.05,1600.07,59333.51,1058738.01,4000.46,188072.50,216.67
57.128,85856.38,10269.63,1200.04,64418.06,1017182.44,4350.54,195118.23,366.67
57.364,90680.19,13805.35,900.02,64150.42,1056562.52,3900.44,199333.58,300.00
57.600,85605.17,12904.68,1500.06,62778.80,1063355.39,69488.69,190196.02,266.67
57.836,91082.23,11470.36,2400.16,59433.85,936834.40,3250.30,193466.09,183.33
58.072,84851.59,11903.98,1600.07,54250.43,1043249.54,4350.54,183522.95,266.67
58.308,77066.33,13838.71,1700.08,67496.27,1033867.41,3650.38,200210.49,316.67
58.544,89825.87,9669.29,1500.06,63314.06,1031535.86,4650.62,190297.14,100.00
58.780,90428.91,13838.71,1000.03,63949.68,935780.20,2600.19,190398.28,416.67
59.016,80180.02,12437.68,1800.09,63916.23,974929.90,3900.44,189016.26,416.67
59.252,86258.30,16240.74,1200.04,91136.13,939944.45,4250.52,170386.67,200.00
59.488,147054.42,11103.46,5100.73,63782.42,929404.12,4200.51,278268.85,183.33
59.725,91434.03,11870.62,1300.05,54751.98,1001147.68,5450.85,169948.99,366.67
59.961,101890.52,11737.20,800.02,59233.17,946798.95,4850.68,185848.12,150.00
60.197,79426.64,11703.85,1800.09,57594.40,855426.78,43454.27,176919.88,166.67
60.433,88921.36,12737.89,700.01,61674.90,879263.98,20862.52,176886.19,283.34
60.669,102594.56,14239.03,1500.06,58096.04,1216105.50,5951.02,182074.06,300.00
60.905,91635.05,11937.33,2500.18,56691.46,1028887.82,3950.45,175943.10,100.00
61.141,89976.63,13138.18,2500.18,56958.99,953234.01,4950.71,170386.67,166.67
61.377,84449.69,10803.28,2000.11,53748.89,864611.35,4250.52,170049.99,200.00
61.613,95706.38,11970.69,1600.07,61407.30,952389.96,5150.76,174899.01,216.67
61.849,96108.53,12304.25,1500.06,56323.61,1003316.43,5500.87,207868.69,250.00
62.085,104304.43,11070.11,1600.07,59099.39,935411.35,6151.09,212998.54,250.00
62.321,98320.54,11003.40,800.02,57025.87,973609.49,4900.69,176852.49,216.67
62.557,97616.70,28956.87,1900.10,57293.41,1008819.26,5700.94,189690.35,100.00
62.793,119902.14,13171.54,1600.07,57092.76,1921167.62,3950.45,215192.70,166.67
63.029,99527.24,12704.53,2500.18,55554.50,1008066.04,36337.96,198456.71,316.67
63.265,101186.54,14439.19,1900.10,58229.82,1281419.85,5700.94,186252.53,333.34
63.501,106215.68,14539.27,2600.19,61306.94,988358.62,5650.92,251183.47,283.34
63.737,110692.80,14072.23,1500.06,58430.48,952126.19,5050.73,169746.98,250.00
63.973,102292.82,13138.18,2300.15,60838.65,965213.79,5650.92,173349.87,400.00
64.209,104656.50,12204.18,2500.18,57293.41,913657.74,5250.79,184264.29,133.33
64.445,94801.56,13304.97,1400.06,59500.74,989461.15,6301.14,178873.57,300.00
64.681,118291.42,13805.35,2000.11,55721.70,1173525.81,4350.54,201154.95,216.67
64.917,97616.70,12437.68,2200.14,56423.94,2223476.61,5350.82,175976.78,266.67
65.153,107825.32,22714.48,3000.25,76131.50,980294.06,6801.33,180861.22,250.00
65.389,95605.84,14038.87,1700.08,72148.06,965794.46,4250.52,180591.67,266.67
65.625,103399.17,15173.13,2100.12,57828.50,1018982.54,6701.29,185477.40,300.00
65.861,92589.97,12170.83,3200.29,50773.37,939575.51,5550.89,184769.75,183.33
66.097,96560.98,10436.39,2000.11,55587.94,1376114.29,5850.99,188679.19,383.34
66.333,93544.94,12370.96,1600.07,58229.82,954526.78,4850.68,184365.35,566.68
66.569,108579.87,13038.11,3100.27,59333.51,962468.77,5951.02,185140.45,216.67
66.805,106265.98,14505.91,2000.11,56122.97,945691.53,8502.08,181737.16,383.34
67.041,136420.33,12004.05,1800.09,62109.76,1039167.31,6101.07,188005.07,250.00
67.277,110692.80,14772.79,2500.18,61240.05,1077905.00,6501.22,204663.29,200.00
67.513,103952.39,14739.43,2900.24,61507.64,1037153.34,5700.94,180591.67,233.33
67.749,100030.03,14138.95,2000.11,58564.27,961677.07,5750.95,181602.38,283.34
67.985,88871.11,12771.25,3100.27,56390.49,902922.48,4850.68,208644.78,366.67
68.221,105410.93,18042.47,1900.10,56490.81,1320501.49,5951.02,179210.44,166.67
68.457,108982.31,15306.58,2500.18,56992.43,973458.81,5000.72,194882.23,66.67
68.694,109535.70,16574.38,4300.52,61072.80,1408062.04,6501.22,246177.38,333.34
68.930,111648.77,14272.39,2100.12,68767.86,1007577.76,5951.02,171834.53,233.33
69.166,110994.69,13471.76,4200.50,89259.85,1020359.30,6551.24,173989.72,266.67
69.402,108529.56,14605.99,2900.24,61875.61,942791.33,6601.25,191881.56,83.33
69.638,116278.21,14906.24,3400.33,62879.16,962046.51,6251.12,172609.00,200.00
69.874,108177.42,17875.64,2700.21,55755.14,1040174.63,10052.91,172171.28,216.67
70.110,115271.71,13771.99,3400.33,57193.08,881575.80,7251.51,167289.33,166.67
70.346,105913.89,14806.16,2000.11,88522.80,963946.70,6451.20,161130.02,233.33
70.582,109284.16,13171.54,2600.19,55119.79,962152.07,23465.84,168837.94,216.67
70.818,107322.28,13471.76,2800.22,65087.19,869231.76,7501.62,171800.85,333.34
71.054,161125.32,13004.75,3800.41,56691.46,915710.86,8201.94,164764.75,266.67
71.290,99828.90,12737.89,5100.73,56524.26,907710.37,8452.06,159481.19,383.34
71.526,96007.99,14105.59,2100.12,58196.37,1190562.23,6901.37,153223.78,216.67
71.762,103449.47,14239.03,5300.79,55755.14,956663.60,8151.91,194545.01,133.33
71.998,93595.21,12938.03,5500.85,54451.05,883835.47,8301.98,152080.18,400.00
72.234,102846.01,12437.68,5500.85,55420.75,858522.77,17859.18,167760.63,333.34
72.470,94550.22,16174.01,5300.79,50806.80,857315.84,9402.54,159111.04,416.67
72.706,100733.99,12204.18,6001.01,51843.17,899818.67,9652.68,150701.27,316.67
72.942,91986.87,15339.94,5900.98,53715.45,1263717.02,10653.26,162038.64,483.34
73.178,91735.57,12104.11,6701.26,68132.05,907690.84,8802.23,147742.04,200.00
73.414,92187.89,13038.11,4200.50,50505.94,834555.88,8352.01,188476.96,233.33
73.650,97214.50,12537.75,7601.63,61674.90,772454.17,8602.13,141253.65,383.34
73.886,93896.77,10603.16,7601.63,50940.52,1168585.96,7251.51,143539.42,250.00
74.122,85404.20,10669.86,7101.42,51575.71,816793.04,8802.23,140682.25,150.00
74.358,82741.70,10469.75,10603.16,49369.37,800731.56,8802.23,185477.40,350.00
74.594,83645.90,11503.72,7201.46,50973.95,731502.07,9402.54,125866.29,166.67
74.830,78723.54,10269.63,8802.18,46929.36,733117.50,9452.57,129627.85,533.34
