C:\ICPMH\1\DATA\12G13l01.B\424_10.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:16:39 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
13.936,173894.55,22914.74,1300.05,76935.00,1248926.40,9452.57,209016.00,333.34
14.172,161276.69,21246.01,1100.03,86110.83,1294217.31,7651.69,208509.84,300.00
14.408,169401.55,22847.99,900.02,82660.97,1398814.29,9652.68,197411.25,183.33
14.644,171673.14,21613.11,1600.07,85440.91,1410181.57,9152.41,208611.04,283.34
14.880,158552.38,23181.75,1100.03,79412.68,1381490.66,9302.49,209657.20,133.33
15.116,175661.73,25117.71,1700.08,88221.28,1475202.87,8852.26,199198.69,383.34
15.352,171420.72,21512.99,1100.03,80953.03,1362954.91,11103.55,214855.12,300.00
15.588,175863.72,25184.47,800.02,87283.28,1343230.30,6851.35,202976.49,233.33
15.824,168190.16,23181.75,700.01,86479.31,1335923.96,10753.33,204865.71,233.33
16.060,173995.51,22180.48,1900.10,83732.70,1294205.79,9052.36,214551.29,366.67
16.296,166019.95,22080.35,1200.04,77102.41,1262976.00,9902.82,201188.71,483.34
16.532,165414.36,21813.36,1100.03,80149.35,1349990.85,10503.17,220527.38,400.00
16.768,163547.23,22013.60,1300.05,87484.28,1372041.83,8652.16,204056.06,283.34
17.004,161226.21,20878.90,500.01,81020.01,1469051.11,8402.03,216441.80,333.34
17.240,153508.50,20445.07,100.00,80718.62,1389463.21,7401.58,227856.82,433.34
17.476,139544.36,19677.54,400.00,90432.51,1288955.89,7501.62,200514.07,200.00
17.712,162083.95,19777.65,1000.03,86278.33,1417763.51,8201.94,202672.90,333.34
17.948,144181.05,22013.60,1100.03,83330.80,1392392.61,8001.84,208914.78,283.34
18.184,149575.27,37606.34,100.00,86010.35,1317744.46,7351.56,211243.40,316.67
18.421,162336.22,22113.73,300.00,81555.82,1356745.73,9102.38,205236.85,283.34
18.657,157846.13,19877.76,500.01,81388.38,1271930.79,7801.75,202031.99,533.34
18.893,157493.07,21312.75,600.01,80048.90,1305372.00,6451.20,194848.49,233.33
19.129,163446.33,21746.61,900.02,75361.54,1283941.43,8101.89,191814.15,416.67
19.365,162437.15,22013.60,1000.03,84201.61,1299300.71,8001.84,200143.05,500.01
19.601,156030.28,21145.89,1800.09,83699.20,1212354.71,7501.62,199974.42,216.67
19.837,161680.31,18643.09,500.01,78542.11,1368894.17,7951.82,213099.81,266.67
20.073,150331.58,20912.28,700.01,83498.25,1283418.68,8602.13,189420.72,400.00
20.309,155223.27,21045.77,1100.03,83029.36,1352679.03,7451.60,197579.89,466.67
20.545,147104.83,18442.88,900.02,79847.98,1456672.98,8502.08,222080.82,433.34
20.781,151642.62,23148.38,900.02,84804.49,1322712.92,8802.23,212728.50,416.67
21.017,142467.35,23148.38,1800.09,80182.84,1438815.07,9002.33,212796.02,416.67
21.253,144937.15,16641.11,400.00,94453.62,1454277.77,7551.64,201795.84,400.00
21.489,150684.56,19577.43,300.00,89695.40,1363747.59,9152.41,203988.55,250.00
21.725,159813.58,20845.53,700.01,91370.67,1570868.10,9402.54,209792.19,266.67
21.961,152096.48,20144.73,1300.05,92543.47,1439360.77,8652.16,207362.52,566.68
22.197,158754.18,22013.60,700.01,87618.27,1536502.18,8301.98,220561.15,366.67
22.433,149524.83,21012.39,600.01,90164.46,1486662.04,9152.41,214787.60,350.00
22.669,154567.61,19510.69,1300.05,91973.81,1478115.07,8452.06,205607.98,400.00
22.905,144231.46,21279.38,800.02,90298.48,1549988.90,8552.11,211952.17,383.34
23.141,153962.39,18676.46,700.01,94185.52,1431428.35,8051.87,220223.46,516.67
23.377,167685.44,21646.49,100.00,85005.46,1537059.31,8352.01,220358.53,333.34
23.613,145037.95,22347.35,800.02,91337.18,1468074.64,8752.20,216239.23,316.67
23.849,142870.56,19844.39,100.00,92208.38,1629214.98,10953.45,205810.42,366.67
24.085,144685.12,21512.99,1200.04,87417.27,1536071.32,10152.97,208746.05,416.67
24.321,148516.47,17074.85,400.00,99280.15,1757494.18,9652.68,210332.13,833.35
24.557,144937.15,19143.62,800.02,90767.56,1443749.06,8652.16,206755.15,416.67
24.793,153054.63,15440.03,800.02,88120.79,1530838.61,10453.14,256529.43,466.67
25.029,143122.57,18042.47,700.01,90365.49,1568042.03,10653.26,221101.47,400.00
25.265,139645.16,21946.85,1000.03,98777.32,1585526.60,10603.23,224580.13,733.35
25.501,139645.16,20211.47,1300.05,93984.43,1552022.20,11703.94,215597.79,350.00
25.737,147003.99,18509.62,1100.03,95224.42,1450802.67,10553.20,213606.11,550.01
25.973,142668.97,19010.15,700.01,107327.33,1574883.14,8952.31,221608.03,616.68
26.209,143525.80,21479.62,1100.03,91571.71,1527805.80,9002.33,215226.45,633.35
26.445,149272.75,15807.01,500.01,96531.55,1603930.21,8852.26,213437.34,583.34
26.681,139242.02,17742.17,600.01,89092.34,1483008.92,9852.79,213876.16,400.00
26.917,148163.57,20545.18,800.02,95861.22,1603545.35,7851.77,211884.69,283.34
27.153,149575.27,19744.28,1000.03,87015.28,1506455.60,8702.18,237859.72,400.00
27.390,151087.93,19477.32,1900.10,91839.78,1541286.85,11403.74,257375.46,500.01
27.626,147256.07,14839.52,600.01,98542.68,1558105.11,15757.14,227856.82,483.34
27.862,127303.20,20144.73,1000.03,100185.27,1681685.78,12004.15,233803.78,833.35
28.098,145945.34,17508.61,300.00,94151.99,1588312.44,10853.39,235459.84,533.34
28.334,124281.97,19277.10,1100.03,99514.81,1539086.95,12654.61,225796.16,483.34
28.570,168896.78,17642.07,800.02,84771.01,1618680.60,11053.52,229647.47,450.01
28.806,139997.90,17074.85,1000.03,95257.94,1648646.72,11003.48,228566.35,250.00
29.042,132994.55,17541.97,1700.08,92711.02,1965137.35,13455.21,203516.26,550.01
29.278,125188.30,17475.24,900.02,98106.90,1979669.58,10403.11,206721.41,583.34
29.514,128662.91,17375.14,1000.03,93314.19,1668940.08,10102.94,220392.29,500.01
29.750,133095.29,18342.78,1700.08,98944.92,1517357.65,19010.40,224715.24,383.34
29.986,137528.78,19977.87,600.01,93146.65,1499258.43,9402.54,223296.67,533.34
30.222,133296.80,19510.69,1300.05,99749.47,1488999.84,11804.01,231472.04,550.01
30.458,119549.78,16541.02,400.00,91906.80,1474289.58,9602.65,211850.95,350.00
30.694,126648.56,17875.64,1500.06,90264.98,1460647.79,14606.14,224782.82,550.01
30.930,123174.32,33999.11,600.01,90868.08,1534003.55,12454.46,203010.26,333.34
31.166,133196.06,18509.62,700.01,88623.31,1931322.89,10353.08,206755.15,166.67
31.402,111648.77,15406.67,500.01,83062.87,1382714.09,44105.92,207126.34,566.68
31.638,115322.02,16440.92,600.01,82359.55,1407522.10,12504.50,244385.03,916.69
31.874,121613.66,15873.74,1000.03,83498.25,1400175.62,12854.75,192656.97,350.00
32.110,120606.85,18042.47,700.01,85340.41,1413587.73,11303.68,190903.93,916.69
32.346,108227.74,13505.12,1500.06,80718.62,1318267.12,9802.77,196770.54,716.68
32.582,122268.12,14239.03,800.02,83431.27,1442623.27,9152.41,205911.64,350.00
32.818,113661.43,15907.11,500.01,79914.95,1345688.70,8602.13,199704.58,466.67
33.054,124785.49,14706.07,500.01,96363.97,1434788.61,11253.64,224951.70,516.67
33.290,130022.73,17942.37,2900.24,88355.29,1513939.98,11503.81,205911.64,383.34
33.526,123224.67,16107.28,1200.04,85005.46,1417568.29,12754.68,276337.60,383.34
33.762,132994.55,16407.56,1400.06,85675.38,1405431.28,11703.94,193499.84,233.33
33.998,127756.42,16841.30,1600.07,82493.52,1395925.13,9902.82,205169.39,400.00
34.234,107473.20,14906.24,2300.15,83732.70,1322959.89,10353.08,204157.25,850.02
34.470,112403.48,15373.30,1000.03,87149.28,1405793.20,14305.89,181299.17,500.01
34.706,118945.74,13038.11,1600.07,81957.68,1284538.80,10903.42,179378.86,333.34
34.942,99979.74,14439.19,600.01,81455.35,2059561.96,12404.43,195590.29,466.67
35.178,99929.47,13405.05,2300.15,89427.37,1242510.38,10703.30,179143.05,500.01
35.414,101488.24,13004.75,1300.05,70273.81,1297095.05,12204.28,180995.97,300.00
35.650,93796.25,13805.35,800.02,75127.20,1275342.70,11503.81,177324.06,400.00
35.886,94801.56,11837.27,700.01,74089.47,1263768.68,11603.87,188038.79,366.67
36.122,90629.95,15540.11,800.02,73654.31,1203491.82,8502.08,171363.12,400.00
36.359,92992.05,12304.25,2300.15,77537.66,1285480.79,11904.08,195320.56,500.01
36.595,82591.00,12270.89,500.01,73353.05,1228776.69,11303.68,174259.13,416.67
36.831,99879.18,12537.75,700.01,75127.20,1166920.24,10603.23,177425.10,233.33
37.067,89423.86,11637.14,500.01,83531.74,1131210.18,10653.26,181198.08,533.34
37.303,87765.65,12270.89,800.02,71143.97,1173049.05,10303.05,170925.39,533.34
37.539,91132.50,11036.75,1300.05,71646.02,1207363.31,10703.30,182141.49,200.00
37.775,88318.36,12237.54,1400.06,65053.74,1220143.48,11253.64,186758.06,316.67
38.011,83897.07,11470.36,1100.03,114874.90,1183790.16,12054.18,186218.82,333.34
38.247,79125.33,13538.48,1100.03,70474.61,1232642.31,10353.08,159413.89,300.00
38.483,122872.26,10636.51,500.01,67395.89,1116913.60,10503.17,166111.15,466.67
38.719,95203.69,12504.39,1000.03,63682.05,1108476.00,11403.74,152181.07,200.00
38.954,87564.66,15039.69,700.01,85541.40,1069619.85,11804.01,176751.45,433.34
39.191,92187.89,11303.59,900.02,65154.10,1046696.21,12604.57,158639.99,466.67
39.427,88318.36,10536.45,1800.09,68165.52,1053273.17,9652.68,167626.00,566.68
39.663,104002.68,11470.36,1400.06,67763.97,1088266.82,11003.48,176246.24,400.00
39.899,97868.07,16574.38,300.00,72449.31,1127163.11,12604.57,163654.06,316.67
40.135,97063.69,14038.87,500.01,65455.23,1016864.77,11453.77,169309.28,550.01
40.371,103449.47,13238.25,800.02,69135.97,1067814.67,12604.57,163048.28,616.68
40.607,100382.01,13238.25,1100.03,63548.23,1058154.42,14355.93,191611.85,316.67
40.843,93544.94,14105.59,1100.03,67830.89,1549822.30,13605.33,163317.50,316.67
41.079,89675.12,12604.46,300.00,66559.37,1064821.80,14405.97,164529.15,250.00
41.315,91132.50,12337.61,1400.06,67061.27,1100123.56,11453.77,157395.12,416.67
41.551,87866.14,11703.85,700.01,65856.72,1000459.98,88524.96,156150.33,216.67
41.787,124533.73,17275.05,1800.09,61039.35,1047173.46,12304.36,150331.33,233.33
42.023,85253.50,10803.28,400.00,63046.43,1033867.41,13505.25,151003.97,350.00
42.259,86509.53,11837.27,700.01,65221.03,1070788.11,12354.39,210163.43,150.00
42.495,71442.95,10736.57,900.02,57494.06,1019194.46,10553.20,137556.73,300.00
42.730,77568.50,8502.03,1100.03,55755.14,995012.52,10553.20,130098.09,416.67
42.967,80079.57,10769.92,200.00,58764.93,943318.67,11053.52,148313.64,350.00
43.203,82540.76,11837.27,1000.03,57795.05,1011465.35,15957.32,164596.46,166.67
43.439,78070.69,10503.10,500.01,63916.23,1061869.26,10753.33,153055.57,416.67
43.675,79577.33,11403.65,700.01,65053.74,963313.50,12454.46,151407.56,283.34
43.911,73953.17,10069.52,1200.04,65856.72,1030476.10,12504.50,186724.34,250.00
44.147,78924.43,12671.17,1100.03,70809.30,958510.47,11703.94,198389.26,350.00
44.383,101840.25,10769.92,1800.09,58631.16,906026.58,12704.64,162678.05,333.34
44.619,78372.00,9936.11,1300.05,64284.24,1178413.89,12804.72,181703.50,333.34
44.855,76463.73,10903.34,600.01,64551.89,1026440.84,12954.83,161702.09,316.67
45.091,84751.11,9569.24,7001.38,60437.27,964316.43,12304.36,140312.54,450.01
45.327,83143.56,12537.75,400.00,57962.27,893770.72,12404.43,134566.15,416.67
45.564,81586.38,9235.73,700.01,57828.50,923504.12,12554.54,152921.05,366.67
45.800,81536.16,10836.63,1600.07,60872.10,986501.29,11954.11,151172.11,216.67
46.036,76614.38,9035.63,700.01,88154.28,984070.14,12904.79,149423.36,533.34
46.272,82591.00,8702.13,1400.06,69537.56,940102.66,11653.91,149322.46,366.67
46.508,90026.88,11537.07,800.02,64050.05,1039379.42,15056.52,166818.05,200.00
46.744,85153.02,22013.60,1100.03,63012.97,1073762.04,15657.05,139035.40,266.67
46.980,89222.85,10436.39,200.00,64852.99,1353747.39,12804.72,155477.53,416.67
47.216,95656.11,9736.00,1400.06,66358.61,999863.69,13905.56,147573.90,416.67
47.452,83746.36,10469.75,7601.63,61775.25,1010248.17,16007.37,139842.01,283.34
47.688,80481.37,10403.04,300.00,64284.24,989884.10,13405.17,152618.31,266.67
47.924,80079.57,10869.99,600.01,59935.55,992950.61,14756.27,144010.06,450.01
48.160,82741.70,12370.96,400.00,58263.27,937730.29,14055.68,149658.74,383.34
48.396,78823.98,10869.99,1300.05,56390.49,975405.49,14205.80,144514.33,300.00
48.632,129116.16,11136.82,600.01,58932.16,932302.07,15807.19,146800.56,233.33
48.868,80481.37,12837.96,900.02,57293.41,1000089.77,12854.75,137523.13,366.67
49.104,92891.54,12170.83,800.02,55554.50,900292.11,14405.97,137287.88,433.34
49.340,94600.49,12938.03,900.02,56056.09,999455.00,14956.44,126940.91,383.34
49.576,84047.78,16741.20,1000.03,54651.67,880892.79,16257.60,127276.76,200.00
49.812,83796.61,17942.37,300.00,55621.38,937150.61,14656.18,138900.96,300.00
50.048,80732.50,13338.33,0.00,71980.72,966797.48,14155.77,133423.86,466.67
50.284,136772.99,10503.10,900.02,56591.14,977940.94,14355.93,136145.38,250.00
50.520,81536.16,11170.17,600.01,54049.81,907868.28,14506.05,128687.36,200.00
50.756,79728.00,9936.11,800.02,52913.02,932618.28,32931.19,133423.86,366.67
50.992,86710.49,11570.43,1200.04,52378.09,931037.52,15306.74,132819.10,400.00
51.228,88016.89,18542.99,800.02,86613.30,912078.63,12904.79,139539.54,350.00
51.464,92137.62,10236.28,600.01,57895.38,1058366.63,13755.44,131777.67,100.00
51.700,76765.03,12471.03,1300.05,55888.89,935305.88,14155.77,124758.12,266.67
51.936,85203.26,12471.03,400.00,60336.92,896400.12,18009.33,128956.07,566.68
52.172,83495.19,12137.47,3700.39,51308.26,868024.04,25018.00,141724.22,333.34
52.408,80280.46,11803.91,600.01,62678.44,813866.38,17158.47,139673.96,366.67
52.644,83796.61,10036.16,1600.07,96229.88,996493.19,19510.95,147405.77,350.00
52.880,85153.02,11437.01,800.02,55253.55,935042.31,12454.46,125161.08,316.67
53.116,83244.01,10936.69,800.02,52745.85,964527.46,11904.08,125463.30,366.67
53.352,104405.03,9068.98,1500.06,50806.80,859834.78,12404.43,121669.09,266.67
53.588,79627.55,10669.86,800.02,50338.79,833822.19,10753.33,158000.70,166.67
53.824,111044.99,10436.39,1200.04,53548.27,998555.88,12054.18,122743.48,166.67
54.060,77166.75,10903.34,1100.03,55621.38,874588.59,10102.94,167962.62,483.34
54.296,84700.87,11903.98,700.01,70374.21,771931.85,10253.03,133457.44,200.00
54.533,84550.15,13371.69,800.02,57795.05,777416.37,11954.11,122239.83,266.67
54.769,89976.63,10403.04,400.00,57494.06,866606.46,10253.03,129023.25,216.67
55.005,87514.41,10603.16,500.01,49803.93,814494.50,10303.05,125161.08,466.67
55.241,72447.00,9902.75,1000.03,51174.53,872382.54,13004.87,133860.60,400.00
55.477,84851.59,11503.72,1700.08,50439.08,856423.65,11153.58,130433.99,233.33
55.713,81184.54,10936.69,1100.03,51609.14,808841.52,11753.97,198659.07,450.01
55.949,85655.42,11303.59,1000.03,50405.65,797122.48,11854.04,133457.44,66.67
56.185,83244.01,10469.75,1400.06,53782.32,854692.21,9202.44,135876.56,300.00
56.421,71944.97,11637.14,800.02,64083.51,821615.55,10703.30,165606.22,266.67
56.657,91182.75,10002.81,1900.10,50505.94,829996.80,11553.84,118312.08,283.34
56.893,122016.41,12871.32,700.01,50840.24,826539.08,9602.65,127041.68,400.00
57.129,84399.45,11236.88,1000.03,64451.52,746254.95,11703.94,122038.39,266.67
57.365,81536.16,10703.22,1200.04,67864.35,1554899.94,10603.23,114821.50,366.67
57.601,80180.02,10569.81,1900.10,45659.36,740415.98,9602.65,111902.03,183.33
57.837,87212.94,12137.47,1300.05,47464.12,883257.25,11703.94,123079.23,350.00
58.073,80632.06,10803.28,600.01,47564.40,811196.65,9552.63,120896.92,250.00
58.309,77618.72,11803.91,1000.03,49803.93,793095.92,9702.71,114821.50,316.67
58.545,81385.48,10603.16,800.02,46728.83,774386.54,9752.74,111197.41,266.67
58.781,129922.01,14038.87,800.02,45659.36,741144.84,52128.09,117775.03,266.67
59.017,80682.28,10569.81,1400.06,46494.87,736140.30,40547.26,129157.59,200.00
59.253,79728.00,9302.43,1800.09,45124.63,724677.16,7851.77,110996.10,183.33
59.489,84198.48,9402.48,1300.05,48199.47,807637.91,9252.46,121199.06,366.67
59.725,80933.41,11370.30,1600.07,45559.09,757523.26,7751.73,117808.57,233.33
59.961,73702.14,8068.49,1100.03,43587.42,654651.14,8352.01,122844.20,300.00
60.197,69234.25,10469.75,1000.03,48232.89,703437.71,8902.28,114787.93,166.67
60.433,76112.24,11170.17,1800.09,44823.87,1364362.24,11453.77,140110.86,266.67
60.669,83093.32,13071.46,900.02,44021.84,766832.34,8752.20,122508.45,466.67
60.905,75308.84,11070.11,800.02,47865.22,717490.45,9652.68,115022.85,400.00
61.141,72748.23,9235.73,900.02,67295.50,722854.22,9102.38,112673.81,316.67
61.377,83244.01,10136.22,500.01,44289.17,711191.37,8902.28,116969.45,433.34
61.613,83595.67,12137.47,1200.04,42785.45,710879.02,8352.01,114754.38,266.67
61.849,71342.56,10970.05,1300.05,41047.97,727021.31,8952.31,114553.01,283.34
62.085,71693.97,11703.85,2300.15,45325.15,703645.77,8852.26,117573.62,150.00
62.321,88871.11,11003.40,1200.04,44723.61,826591.42,9802.77,124623.81,316.67
62.557,81586.38,10970.05,600.01,42484.72,717906.95,10853.39,121534.78,183.33
62.793,90981.73,10970.05,800.02,45692.77,711920.13,10102.94,119285.53,316.67
63.029,80682.28,14772.79,2200.14,41716.22,702189.08,12604.57,123985.80,300.00
63.265,81234.78,12170.83,2100.12,48166.04,731450.02,9352.52,108580.51,183.33
63.501,84098.01,11903.98,1000.03,47029.63,739059.44,9702.71,117372.23,216.67
63.738,85404.20,9869.40,2500.18,47464.12,769007.39,22264.26,182478.39,250.00
63.974,92992.05,11303.59,2800.22,44890.70,713377.56,8802.23,121669.09,266.67
64.210,84550.15,11203.53,500.01,44289.17,707444.25,8201.94,121736.23,133.33
64.446,78723.54,11136.82,900.02,82192.11,761854.95,11603.87,124086.53,200.00
64.682,81787.29,10970.05,1800.09,45391.99,778356.71,10453.14,123314.26,333.34
64.918,87665.16,11370.30,1600.07,48299.73,767284.20,17058.37,115089.98,216.67
65.154,85303.73,10603.16,1300.05,45124.63,762794.55,20361.93,121064.77,933.36
65.390,79527.10,10936.69,900.02,41549.15,822453.34,25919.32,117003.01,216.67
65.626,87665.16,15640.20,2100.12,83163.33,750740.45,32279.96,124187.27,466.67
65.862,95203.69,13505.12,1300.05,43888.17,802981.02,10253.03,147842.91,200.00
66.098,90428.91,11603.78,3900.43,48901.40,786874.68,9702.71,136918.25,100.00
66.334,94349.16,12837.96,5300.79,48500.29,794716.96,9252.46,126504.36,283.34
66.570,108881.70,12737.89,2400.16,50405.65,749384.10,8251.96,131408.16,416.67
66.806,90830.95,11303.59,1700.08,49670.22,765770.09,9902.82,126940.91,333.34
67.042,100532.85,10836.63,2500.18,76131.50,736505.24,10803.36,143472.20,416.67
67.278,89926.39,17041.49,2000.11,47263.59,806591.33,12054.18,220155.91,316.67
67.514,87715.40,13705.27,2500.18,51341.70,851649.34,12904.79,133020.68,350.00
67.750,88117.38,12804.60,3400.33,64418.06,776005.88,11153.58,187499.50,266.67
67.986,122318.46,12771.25,2700.21,46093.82,784522.72,77472.35,136783.84,900.03
68.222,93243.38,12604.46,2700.21,66793.59,877372.68,13305.09,134935.74,133.33
68.458,95354.49,12537.75,1700.08,53314.23,829944.35,16657.98,143673.90,833.35
68.694,119751.11,12737.89,2700.21,56825.22,1316095.93,105720.69,146262.58,616.68
68.930,115674.31,16641.11,2100.12,67763.97,1153238.21,33131.57,129090.43,300.00
69.166,97365.33,13071.46,3500.34,87986.79,1928611.76,16007.37,132785.51,350.00
69.402,90629.95,14706.07,6201.08,51742.87,1898616.84,17008.32,138968.18,133.33
69.638,99275.83,12904.68,3400.33,52311.21,825035.57,18059.38,132583.94,300.00
69.874,95153.43,11503.72,4300.52,58196.37,1013635.57,18259.59,153661.02,166.67
70.110,88469.12,11537.07,2000.11,44422.84,764673.80,17508.82,133087.88,183.33
70.346,94751.30,10903.34,1800.09,44990.96,782693.57,16858.17,130601.94,250.00
70.582,88117.38,14939.60,3500.34,70641.95,855164.47,13305.09,124724.54,266.67
70.818,87112.45,11937.33,3600.37,51007.39,627795.08,17158.47,98988.63,200.00
71.054,68983.30,9736.00,5400.82,37707.15,622148.94,13805.48,105964.00,216.67
71.290,73099.66,10669.86,3300.31,35869.97,646507.19,15857.23,126470.75,250.00
71.526,76463.73,10369.69,4200.50,64150.42,593893.71,13805.48,97982.80,316.67
71.762,68983.30,10970.05,5900.98,38007.80,555773.74,12504.50,91077.73,283.34
71.998,69686.02,9102.33,5000.70,54885.74,528190.15,22264.26,90273.44,200.00
72.234,67678.30,9435.83,6101.05,34801.15,561140.69,12004.15,93557.87,216.67
72.470,67778.68,8768.83,7601.63,43453.75,535816.47,19811.29,186791.75,183.33
72.707,66423.59,7534.93,9102.33,34166.58,526953.82,13855.53,87023.15,266.67
72.943,63161.76,8268.59,12104.12,30760.28,471559.09,11353.71,78715.96,183.33
73.179,64918.07,10069.52,8101.85,29124.16,549376.77,11854.04,100028.04,183.33
73.415,65369.70,9135.68,8401.99,27955.59,484916.17,16357.70,78950.38,183.33
73.651,61355.47,8702.13,7701.67,26686.95,622200.75,11153.58,69642.98,200.00
73.887,43553.17,6367.81,8702.13,20011.41,320961.97,11103.55,57831.97,66.67
74.123,73300.48,4934.02,6701.26,17475.37,299080.01,7801.75,48369.02,150.00
74.359,30876.73,4467.23,7701.67,26686.95,248904.86,9652.68,34134.38,33.33
74.595,29173.87,6767.95,4800.65,13271.68,217440.39,10052.91,35103.03,66.67
74.831,26720.03,3733.72,8301.94,11904.04,231265.68,11954.11,31696.32,33.33
75.067,27270.85,5967.67,7901.76,11837.33,209848.71,9102.38,31028.42,83.33
75.303,25668.48,3100.27,11203.53,12337.67,189114.74,5951.02,29959.83,16.67
75.539,24617.00,3300.31,8902.23,12404.39,182697.21,13104.94,28256.90,116.67
