C:\ICPMH\1\DATA\12G13l01.B\424_11.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:21:08 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
44.383,100633.41,15440.03,9802.70,69303.31,1155081.96,77723.47,191173.59,933.36
44.619,121110.26,14806.16,10603.16,82460.03,1115288.01,82545.65,184601.22,300.00
44.855,107573.81,15406.67,13605.21,63079.88,1105762.52,77874.15,190398.28,450.01
45.091,112302.83,15306.58,12104.12,65655.97,1120932.06,75915.50,179816.82,416.67
45.327,123677.80,13738.64,13705.28,64886.45,1079605.00,79682.31,191308.44,450.01
45.563,103298.61,17275.05,12504.40,70374.21,1207874.44,73906.87,192252.40,650.01
45.799,100180.87,14539.27,12504.40,71779.89,1110715.85,71446.60,175336.85,700.02
46.035,108932.00,12270.89,9802.70,64585.35,1076151.98,72300.13,179715.76,233.33
46.271,115372.35,16807.93,11903.99,62645.00,1038796.31,143691.78,170656.03,550.01
46.506,103298.61,16307.47,13805.36,60303.48,1042242.11,72300.13,185039.33,416.67
46.743,106467.18,14105.59,14606.00,65087.19,959460.37,69739.69,174124.43,583.34
46.979,108127.13,15339.94,15306.59,61674.90,1045105.39,71496.83,165269.65,333.34
47.215,146751.93,13972.15,14005.52,62946.07,968909.59,65121.83,162610.76,416.67
47.451,100683.70,13038.11,18209.32,62277.02,924978.83,62813.35,163553.06,400.00
47.687,99778.62,15006.32,17508.62,60203.13,1001941.14,67330.23,204056.06,333.34
47.923,129720.54,16674.47,13104.83,54818.86,1293878.45,65372.77,161432.88,350.00
48.159,97315.05,13838.71,12004.05,56189.85,970276.68,68936.49,148818.04,366.67
48.395,99778.62,12804.60,14505.92,54718.54,925821.70,69940.50,143539.42,583.34
48.631,98622.23,13571.84,15206.50,127092.08,814860.86,183312.04,143875.61,583.34
48.867,87916.38,12170.83,15306.59,50305.36,1267157.65,64670.15,145119.49,433.34
49.103,100432.27,12571.10,13805.36,51375.12,888253.34,61709.40,145220.33,383.34
49.339,85002.30,12104.11,15306.59,101123.98,832302.46,58548.49,149995.04,400.00
49.575,88469.12,13671.92,16007.21,52879.59,797959.30,66727.90,145119.49,533.34
49.811,87966.63,9736.00,17108.23,47497.55,771670.62,67932.56,129157.59,283.34
50.047,125288.99,16974.76,19811.04,44890.70,761907.24,65422.95,129762.20,566.68
50.284,73953.17,14672.71,20411.71,44155.51,711503.68,67781.97,113210.69,216.67
50.520,64968.25,8268.59,20712.06,47597.82,663266.23,58197.32,129224.78,483.34
50.756,65419.89,7501.58,16707.85,36304.20,608792.10,55789.44,109150.83,250.00
50.992,68631.94,14138.95,16807.95,41215.03,596582.83,52378.84,103314.37,283.34
51.228,82490.52,7701.67,19811.04,36070.38,529426.62,50774.08,94898.63,183.33
51.464,58295.22,10069.52,20511.83,33398.43,526438.68,48116.54,96742.36,350.00
51.700,84098.01,8602.08,23715.81,59300.06,521236.58,82294.45,174562.24,150.00
51.936,53078.95,5834.29,19811.04,30760.28,462163.68,40797.85,83472.00,216.67
52.172,47814.08,4900.68,15506.76,25785.60,429498.50,48567.79,72019.58,233.33
52.408,45207.28,7268.15,21713.26,28690.11,460931.90,54234.52,77945.74,450.01
52.644,48114.88,6467.84,23014.89,29725.16,1671507.46,42752.54,81897.67,400.00
52.880,50722.10,6834.65,22314.00,25818.99,780003.14,43303.90,73224.72,116.67
53.116,47011.95,32128.97,20912.30,21713.43,386668.44,47364.48,99759.80,266.67
53.352,214483.33,4867.33,21112.53,23315.49,606825.60,31428.40,73659.94,183.33
53.588,34132.67,5467.51,17208.33,21680.06,807219.26,103608.03,80423.96,316.67
53.824,35585.51,3833.75,16807.95,49503.09,302131.75,31077.77,49104.46,116.67
54.060,31427.69,3833.75,26920.37,17675.57,286167.15,31478.49,49539.06,166.67
54.296,32529.67,3967.11,18910.06,17909.14,537775.16,28122.74,97513.44,216.67
54.532,136722.62,3833.75,23615.68,17542.10,282660.92,24917.86,47232.48,283.34
54.768,27821.70,4333.86,24016.22,25652.08,254940.68,24767.64,37708.63,150.00
55.004,30375.87,21112.51,18209.32,31628.49,236433.97,25518.73,145892.74,200.00
55.240,47563.41,3300.31,27220.83,40446.58,227111.89,23065.31,36372.38,150.00
55.476,22814.60,3800.41,15506.76,12204.24,193613.47,22214.19,31395.76,116.67
55.712,19010.14,3933.77,18309.43,12337.67,190529.95,38642.93,30861.44,183.33
55.948,21613.10,3066.93,19811.04,11270.28,181282.65,18509.85,28290.29,116.67
56.184,18759.87,4000.45,15306.59,21780.18,180625.91,19510.95,30527.51,133.33
56.420,19160.30,3400.32,22113.75,10703.27,165628.86,17358.67,25252.16,183.33
56.656,18859.98,3266.97,16407.57,16007.30,164114.73,19861.35,76003.60,183.33
56.892,21713.22,2600.19,22614.38,10836.68,1341105.01,17258.57,87525.73,83.33
57.128,22163.78,2266.81,16908.04,9335.82,166240.91,16157.51,28557.41,100.00
57.364,17708.80,2366.82,20011.26,8135.22,151350.64,42501.93,23883.51,33.33
57.600,17959.05,5700.91,20211.49,8535.41,137235.15,14355.93,24417.60,33.33
57.836,51273.68,2133.46,18509.63,7835.08,146106.42,15156.61,22181.19,50.00
58.072,42149.81,3066.93,25618.45,10736.62,149182.18,16958.27,23950.27,133.33
58.308,16557.69,2433.50,19510.71,10202.97,155385.72,26069.55,136851.04,66.67
58.544,14956.28,2866.90,20011.26,7835.08,429600.89,16708.03,26387.22,150.00
58.780,16157.32,2100.12,17208.33,9369.17,141670.23,15156.61,23850.12,116.67
59.016,15606.83,1633.41,11703.85,6267.79,131491.38,12104.22,17842.74,133.33
59.252,12754.56,1666.74,14706.08,35034.95,84905.15,11203.61,12237.76,66.67
59.489,7851.73,1000.03,9202.38,2766.89,56290.25,7501.62,27455.58,33.33
59.725,4250.51,766.68,5300.79,2066.79,40095.81,7051.43,4033.81,66.67
59.961,2300.15,133.33,1900.10,966.69,30075.78,3550.36,2033.46,33.33
60.197,1200.04,100.00,2400.16,666.68,25919.15,4100.48,1366.72,0.00
60.433,650.01,166.67,2600.19,500.01,20512.00,3450.34,866.69,0.00
60.669,600.01,100.00,1000.03,400.00,19410.75,3100.28,533.34,0.00
60.905,650.01,133.33,700.01,466.67,17658.89,4100.48,266.67,0.00
61.141,650.01,66.67,1000.03,500.01,18059.30,3100.28,66.67,0.00
61.377,300.00,0.00,400.00,466.67,19460.80,2850.23,66.67,0.00
61.613,100.00,33.33,900.02,566.68,13405.12,2200.14,233.33,0.00
61.849,200.00,133.33,900.02,333.34,18659.93,2350.16,66.67,0.00
62.085,150.00,0.00,0.00,433.34,15206.60,1900.10,0.00,0.00
62.321,350.00,33.33,200.00,233.33,16357.63,1550.07,0.00,0.00
62.557,400.00,0.00,400.00,433.34,17158.40,3250.30,0.00,0.00
62.792,50.00,133.33,1500.06,133.33,17708.94,2350.16,0.00,0.00
63.029,150.00,0.00,400.00,233.33,18860.14,2600.19,33.33,0.00
63.265,150.00,0.00,600.01,666.68,17608.84,2900.24,0.00,0.00
63.501,200.00,0.00,0.00,766.68,16107.40,2500.18,0.00,0.00
63.737,200.00,33.33,700.01,366.67,17658.89,2250.15,33.33,0.00
63.973,150.00,0.00,200.00,133.33,16808.06,2600.19,33.33,0.00
64.209,200.00,0.00,500.01,266.67,16507.77,1800.09,0.00,0.00
64.445,150.00,0.00,600.01,300.00,19811.19,2400.17,0.00,0.00
64.681,300.00,0.00,900.02,600.01,15656.99,2200.14,0.00,0.00
64.917,50.00,66.67,400.00,200.00,16457.72,2600.19,0.00,0.00
65.153,150.00,0.00,700.01,366.67,14906.34,2650.20,0.00,0.00
65.389,100.00,66.67,500.01,333.34,20011.42,2250.15,0.00,0.00
65.625,200.00,100.00,0.00,266.67,17708.94,2900.24,0.00,0.00
65.861,250.00,0.00,400.00,433.34,15056.47,2750.22,0.00,0.00
66.097,100.00,0.00,500.01,166.67,14656.13,2350.16,0.00,0.00
66.333,200.00,33.33,400.00,233.33,17258.49,2550.19,100.00,0.00
66.569,150.00,0.00,500.01,266.67,15757.08,1800.09,0.00,0.00
66.805,450.01,0.00,300.00,600.01,14455.96,1950.11,0.00,0.00
67.041,150.00,100.00,0.00,500.01,18860.14,3200.29,0.00,0.00
67.277,150.00,0.00,200.00,266.67,17809.04,2550.19,0.00,0.00
67.513,100.00,0.00,100.00,333.34,17859.09,2700.21,0.00,0.00
67.749,300.00,0.00,300.00,33.33,16457.72,2200.14,0.00,0.00
67.985,150.00,33.33,100.00,200.00,16207.49,2300.15,0.00,0.00
68.221,150.00,0.00,300.00,566.68,15556.90,2750.22,0.00,0.00
68.458,100.00,100.00,800.02,366.67,17708.94,2050.12,0.00,0.00
68.694,300.00,0.00,300.00,33.33,17558.79,2300.15,0.00,0.00
68.930,200.00,66.67,500.01,166.67,17058.30,2000.11,0.00,0.00
69.166,100.00,0.00,500.01,366.67,17558.79,2550.19,0.00,0.00
69.402,100.00,0.00,500.01,400.00,17959.20,2300.15,0.00,0.00
69.638,200.00,0.00,300.00,500.01,17859.09,3750.40,900.02,50.00
69.874,3500.34,1566.74,4800.65,5200.77,92493.40,199387.60,19210.90,766.68
70.110,41899.22,8001.80,15606.85,18009.24,404309.85,580591.86,68069.94,716.68
70.346,89725.38,10669.86,25618.45,46895.94,713221.45,416687.75,107540.56,1083.37
70.582,110441.24,14138.95,34032.55,58731.49,985655.49,533621.15,127881.29,650.01
70.818,121966.07,18209.31,7401.54,66592.83,1241648.86,312383.43,188342.11,933.36
71.054,129619.83,17408.51,7401.54,87149.28,1340260.67,251000.15,174696.94,616.68
71.290,145995.77,18876.67,4400.55,89829.41,1349186.75,173512.15,190971.37,533.34
71.526,146247.82,19744.28,1700.08,94520.64,1642081.29,155543.19,201526.01,450.01
71.762,147155.23,23115.00,2700.21,104879.27,1632908.34,119006.20,213201.06,350.00
71.998,165414.36,23148.38,3200.29,86512.81,1448011.07,103608.03,208138.63,333.34
72.234,155778.08,21713.23,1600.07,87651.77,1369824.64,85962.15,218231.24,316.67
72.470,173894.55,24183.08,800.02,89259.85,1397521.91,77773.70,229883.97,233.33
72.706,157089.52,22514.23,2600.19,88020.28,1655211.95,65071.64,212964.78,200.00
72.942,179196.70,22013.60,1100.03,89594.89,1476834.12,67029.06,238535.78,350.00
73.178,168543.49,23682.41,900.02,90633.54,1574584.41,52579.46,213572.37,250.00
73.414,178237.11,22380.73,1100.03,89159.35,1476707.75,50222.49,215732.83,266.67
73.650,176217.19,24383.36,500.01,96665.60,1454455.79,58749.17,215564.05,300.00
73.886,180812.91,25217.85,1000.03,91705.76,1501826.01,57795.97,220594.91,200.00
74.122,195719.16,26085.77,900.02,94688.20,1567461.95,55137.37,238265.35,383.34
74.358,187127.59,25017.57,900.02,92007.32,1541074.35,53030.82,234141.72,300.00
74.594,172329.44,26953.72,1600.07,101526.29,1553854.53,54535.46,233567.21,166.67
74.830,175106.30,26119.15,1000.03,96229.88,1561269.96,55488.48,231032.77,250.00
75.066,182934.38,26553.12,800.02,94721.71,1517472.49,56190.72,218535.13,200.00
75.302,190513.20,22147.11,1000.03,85273.43,1568966.83,213453.30,240564.20,350.00
75.538,169300.61,24116.32,1200.04,102431.52,1557025.23,57896.30,213572.37,433.34
75.774,175762.72,23315.26,400.00,88924.83,1579845.84,61057.11,214956.37,416.67
76.010,155324.14,20878.90,1000.03,95794.18,1466426.11,61508.70,231201.75,300.00
76.246,153155.47,19677.54,2400.16,90566.52,1636101.89,73605.61,218737.67,600.01
