C:\ICPMH\1\DATA\12G13l01.B\414_5.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:42:44 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
75.302,45758.69,2100.12,13204.90,9069.01,145047.67,4800.66,20946.29,116.67
75.538,13605.19,10302.98,11103.47,5400.83,102901.17,3500.35,14806.47,33.33
75.774,8401.98,1200.04,4000.45,3600.37,68634.13,4400.56,8835.64,0.00
76.010,5100.73,533.34,3400.33,3400.33,46912.70,2650.20,4700.65,0.00
76.246,2500.18,466.67,2600.19,1733.42,36437.84,2600.19,2700.22,33.33
76.482,2650.20,100.00,1700.08,933.36,33131.28,2100.13,1933.44,16.67
76.718,1150.04,133.33,500.01,733.35,27271.20,3050.27,1333.39,0.00
76.954,950.03,100.00,900.02,600.01,21112.71,2550.19,566.68,0.00
77.190,700.01,66.67,200.00,600.01,19811.19,2700.21,166.67,0.00
77.426,600.01,66.67,700.01,400.00,20161.59,2550.19,166.67,0.00
77.662,400.00,133.33,800.02,466.67,17608.84,2650.20,66.67,0.00
77.898,400.00,66.67,500.01,433.34,19010.31,2700.21,33.33,0.00
78.134,300.00,0.00,500.01,200.00,19010.31,1800.09,100.00,0.00
78.370,0.00,0.00,300.00,300.00,18860.14,2150.13,0.00,0.00
78.606,100.00,0.00,700.01,233.33,18309.56,2350.16,100.00,0.00
78.842,200.00,66.67,600.01,533.34,17859.09,1400.06,0.00,0.00
79.078,100.00,0.00,300.00,533.34,18709.98,2750.22,0.00,0.00
79.314,250.00,66.67,400.00,566.68,18109.35,1800.09,0.00,0.00
79.551,250.00,0.00,100.00,233.33,15656.99,2150.13,0.00,0.00
79.786,150.00,66.67,400.00,233.33,20662.17,2500.18,0.00,0.00
80.023,300.00,0.00,500.01,600.01,16357.63,2400.17,0.00,0.00
80.259,250.00,33.33,0.00,166.67,15957.26,2250.15,0.00,0.00
80.495,50.00,33.33,200.00,466.67,16407.67,2150.13,0.00,0.00
80.731,250.00,33.33,1000.03,333.34,18209.45,2600.19,0.00,0.00
80.967,150.00,66.67,600.01,333.34,18709.98,2950.25,0.00,0.00
81.203,300.00,66.67,800.02,166.67,18910.19,2100.13,0.00,0.00
81.439,50.00,0.00,600.01,433.34,15857.17,2050.12,0.00,0.00
81.675,200.00,0.00,500.01,266.67,19661.02,3150.29,0.00,0.00
81.911,0.00,33.33,800.02,366.67,17408.64,3150.29,0.00,0.00
82.147,400.00,100.00,800.02,166.67,15256.64,1700.08,0.00,0.00
82.383,50.00,66.67,500.01,366.67,19410.75,3200.29,0.00,0.00
82.619,0.00,66.67,300.00,100.00,16958.20,2150.13,0.00,0.00
82.855,250.00,133.33,100.00,300.00,15056.47,2050.12,0.00,0.00
83.091,150.00,133.33,1100.03,266.67,18810.09,2150.13,0.00,0.00
83.327,450.01,600.01,21513.01,1000.03,34333.60,26920.84,9235.85,2283.49
83.562,82942.62,13104.82,302146.76,11837.33,254991.36,257950.88,52447.80,5167.49
83.799,183540.57,28022.04,345730.38,38943.18,620491.81,424114.27,112707.37,7301.64
84.035,232102.10,39944.77,221572.69,60336.92,996387.52,399337.39,161130.02,4650.66
84.271,227341.31,32062.18,177481.82,87316.77,1405373.86,288678.64,198793.98,3733.76
84.507,244922.00,30158.86,108530.37,97470.05,1784754.92,206166.07,230931.43,2850.25
84.743,240512.55,33164.20,74556.07,104845.71,1779194.77,158873.12,271290.27,6051.12
84.979,311753.96,37506.13,49669.31,106555.98,1750923.09,104815.24,296507.98,983.36
85.215,275717.07,38341.24,8201.89,111218.13,1650749.06,77823.92,296134.90,916.69
85.451,282979.64,38909.14,48265.45,120378.29,2019417.62,43103.41,281623.67,583.34
85.687,293904.35,37906.98,5900.98,106690.13,1908220.75,25268.36,260523.04,600.01
85.923,301174.30,47897.69,8602.08,112023.21,1883458.64,21062.76,289352.42,366.67
86.159,282370.10,35869.44,1200.04,102096.23,1777017.81,13305.09,288064.07,416.67
86.395,285062.43,33598.35,1200.04,100989.87,1730049.65,14405.97,266075.10,333.34
86.631,224556.33,33030.62,2900.24,112727.71,1696011.17,10903.42,277082.95,183.33
86.867,215394.24,31628.07,500.01,114103.24,1741865.08,6601.25,283182.66,283.34
87.103,225113.29,27855.11,700.01,107193.19,1690910.58,7401.58,260353.85,350.00
87.338,200319.89,28890.09,500.01,107763.32,1776070.16,4550.60,244249.78,300.00
87.575,175308.28,20845.53,700.01,101794.51,1750308.63,5951.02,261335.44,233.33
87.811,168038.74,23115.00,600.01,113163.83,1738068.20,4750.65,257578.51,250.00
88.047,184500.42,25985.62,300.00,98475.64,1686056.87,3950.45,254871.34,283.34
88.283,188037.09,23949.43,400.00,101056.91,1585216.44,5000.72,250236.27,300.00
88.520,158855.06,22480.85,400.00,106086.49,1594073.57,3950.45,247631.73,466.67
88.756,151995.62,20979.02,400.00,90801.05,1678917.23,4800.66,254262.25,316.67
88.992,158350.60,18643.09,600.01,99648.90,1574946.32,5350.82,264145.24,366.67
89.228,138889.26,19744.28,800.02,96263.41,1547099.74,4300.53,265397.92,250.00
89.464,138234.19,20178.10,500.01,99715.95,1720078.16,5200.78,250337.77,416.67
89.700,124735.12,20945.65,1300.05,102163.31,1601213.32,3250.30,253044.21,466.67
89.936,116781.48,16407.56,400.00,98777.32,1467040.76,4900.69,253450.20,466.67
90.172,120707.53,14906.24,1000.03,100252.33,1608772.30,5300.81,263671.26,250.00
90.408,130173.83,16340.83,1200.04,94319.55,1572097.30,5350.82,243539.62,400.00
90.644,113862.69,13104.82,600.01,96028.80,1593068.39,3800.42,248815.53,316.67
90.880,101739.67,14806.16,1100.03,96967.27,1516978.55,4750.65,239549.96,250.00
91.116,86107.59,12837.96,800.02,98106.90,1604205.90,3200.29,238840.03,150.00
91.352,89775.64,13505.12,1100.03,96397.46,1507127.67,5800.97,248342.01,416.67
91.588,91383.77,13071.46,900.02,82359.55,1530344.66,4900.69,214990.14,333.34
91.824,85504.70,12037.40,1100.03,92275.40,1523773.57,5200.78,221033.91,250.00
92.060,73501.30,11136.82,900.02,88355.29,1534434.31,3900.44,219987.07,400.00
92.296,77518.28,10669.86,1500.06,92945.59,1461451.89,5600.90,213842.42,250.00
92.532,86057.34,10436.39,1100.03,89293.35,1632494.76,5350.82,265397.92,316.67
92.768,74153.99,8802.18,1100.03,95023.35,1667205.31,5250.79,226708.22,316.67
93.004,77668.94,8835.53,1500.06,102062.71,1608789.49,5951.02,257713.91,300.00
93.240,69435.05,8168.54,1400.06,94587.66,1650737.54,5150.76,241105.16,466.67
93.476,68882.91,9902.75,1500.06,94554.14,1629065.66,5050.73,249931.83,400.00
93.712,74103.80,9302.43,1700.08,100922.81,1534049.45,6501.22,259846.12,316.67
93.948,71091.57,9602.59,1600.07,102062.71,1724317.23,6101.07,262757.20,233.33
94.184,66022.11,8401.98,1000.03,101392.18,1924165.86,6351.16,245196.62,283.34
94.420,68029.64,9169.03,2800.22,117995.52,1870856.49,6901.37,257240.09,366.67
94.656,71693.97,7434.89,1400.06,107159.65,1681806.48,5750.95,256800.17,366.67
94.892,67377.17,8368.63,1800.09,107193.19,1793927.97,7251.51,285419.80,316.67
95.128,66975.66,9635.94,1600.07,104409.80,1742043.01,7251.51,280674.78,350.00
95.364,65971.92,7901.75,1600.07,106086.49,1817788.32,7551.64,277218.50,283.34
95.600,69936.99,7268.15,1800.09,110413.05,1578702.77,8051.87,256360.19,583.34
95.836,57141.49,9669.29,1400.06,114438.73,1737895.94,6201.11,261910.89,400.00
96.072,75359.05,9502.54,2700.21,106991.96,1788425.24,8151.91,263908.24,316.67
96.308,72647.82,8435.33,900.02,106690.13,1857203.17,7401.58,270003.26,316.67
96.544,68682.14,9235.73,1500.06,105248.12,1669261.76,6801.33,282708.18,466.67
96.780,67778.68,9869.40,1100.03,104040.96,1737643.20,7751.73,272035.37,533.34
97.016,74455.25,9736.00,2200.14,114002.58,1886560.39,8402.03,318230.48,283.34
97.252,89976.63,10669.86,2300.15,111922.59,1812612.93,7001.41,288064.07,266.67
97.488,71593.56,10202.92,1900.10,125010.53,1784260.98,8251.96,293319.83,416.67
97.725,73852.77,9869.40,3400.33,102565.65,1744243.01,6501.22,282335.36,416.67
97.961,59549.35,8668.78,3400.33,119639.93,1702410.00,8452.06,285657.07,416.67
98.197,63613.37,8135.19,3100.27,111520.03,1885394.38,7501.62,287250.40,333.34
98.433,63864.26,9469.18,3200.29,111218.13,1884239.89,5951.02,277557.30,466.67
98.669,63462.84,8568.73,2000.11,111218.13,1665171.91,7901.80,264314.52,550.01
98.905,60452.38,7901.75,2400.16,105281.66,1821550.63,7201.49,289521.88,383.34
99.141,65921.74,9469.18,1700.08,113566.43,1674982.65,7051.43,275287.34,316.67
99.377,57893.92,8068.49,2600.19,107629.18,1831929.92,7701.71,273153.23,350.00
99.613,56088.15,7101.42,2300.15,109172.00,1810189.10,7351.56,280166.45,383.34
99.849,70639.76,8401.98,1600.07,118062.64,1908611.37,8602.13,292573.74,650.01
100.085,70790.37,8902.23,3000.25,118968.73,1841258.05,12604.57,319453.23,516.67
100.321,70639.76,7935.10,1200.04,117022.37,1791394.96,6751.31,305431.22,400.00
100.557,70388.77,7768.36,1600.07,107528.55,1844865.28,6251.12,296236.63,400.00
100.793,73300.48,9169.03,2100.12,109909.93,1920340.47,6951.39,282403.13,500.01
101.029,76815.25,10636.51,1100.03,108635.34,1782658.44,6101.07,291861.56,333.34
101.265,73852.77,10703.22,1200.04,104812.18,1752485.59,8001.84,277862.21,166.67
101.501,81988.22,14305.75,1900.10,111419.40,1707338.12,6001.04,267327.95,333.34
101.737,81184.54,11136.82,900.02,102163.31,1857226.21,7801.75,276337.60,350.00
101.973,67728.50,15073.05,1700.08,107964.55,1720549.26,7351.56,279048.18,250.00
102.209,74053.60,9202.38,1500.06,103068.57,1605917.61,6251.12,249221.42,383.34
102.445,66222.86,8602.08,2000.11,108266.41,1794766.64,9952.85,261504.69,350.00
102.681,88619.86,7501.58,800.02,95995.27,1689480.31,9902.82,261877.06,300.00
102.917,62358.94,10202.92,1500.06,95324.96,1688860.00,7901.80,260353.85,316.67
103.153,56740.21,9169.03,2000.11,93883.89,1686315.47,7501.62,246177.38,250.00
103.389,66774.90,9335.78,1000.03,102733.28,1630151.21,6351.16,233195.50,316.67
103.625,65771.19,7268.15,2900.24,99313.67,1656320.54,7051.43,244486.46,366.67
103.861,61004.27,6301.12,1000.03,96296.93,1523417.42,8301.98,268648.59,333.34
104.097,58546.03,7234.80,1100.03,96330.43,1656630.70,6901.37,240868.49,266.67
104.333,64717.33,7735.01,1900.10,95894.72,1651151.01,8201.94,253044.21,333.34
104.569,63513.01,7935.10,1500.06,97537.08,1494020.05,7751.73,241679.92,200.00
104.805,72698.01,8368.63,1900.10,94688.20,1686108.63,7751.73,224377.50,516.67
105.041,67477.54,8401.98,500.01,93414.74,1614826.40,6951.39,233567.21,183.33
105.277,75810.96,10369.69,700.01,115847.94,1550942.42,7751.73,248646.41,233.33
105.513,66423.59,10903.34,1400.06,94151.99,1485013.51,7101.45,238130.12,366.67
105.749,67377.17,9669.29,2000.11,93213.67,1593562.34,7801.75,244858.45,266.67
105.985,75158.20,9002.28,2400.16,90499.51,1515915.85,6601.25,251487.96,333.34
106.221,66473.78,9002.28,1300.05,78876.95,1468838.61,6801.33,242525.22,183.33
106.457,72296.39,9335.78,2400.16,91705.76,1590960.39,6251.12,234175.53,183.33
106.694,57843.75,8535.38,700.01,86981.78,1321770.93,5650.92,220594.91,283.34
106.930,68330.79,8802.18,1500.06,94788.76,1499235.48,6201.11,228464.96,133.33
107.166,65319.52,9702.64,700.01,92912.08,1468356.09,8001.84,214348.75,316.67
107.402,100583.14,9869.40,1600.07,96933.75,1432014.29,5901.00,234716.30,266.67
107.638,69485.24,10336.33,1900.10,92208.38,1386924.35,71747.85,254735.96,316.67
107.874,74656.09,9469.18,1400.06,83833.17,1430158.92,7351.56,219446.78,366.67
108.110,72346.60,10503.10,1000.03,86077.34,1425701.69,7901.80,218332.52,250.00
108.346,72798.43,11070.11,1100.03,91739.26,1471607.16,8251.96,229005.54,450.01
108.582,72095.57,11170.17,1600.07,95760.66,1495312.44,6451.20,239076.67,116.67
108.818,79677.77,9702.64,2200.14,91303.67,1391795.25,5850.99,228600.12,266.67
109.054,119298.09,11970.69,1400.06,98643.25,1534124.16,5750.95,230661.12,166.67
109.290,111598.44,11403.65,100.00,86713.80,1424656.28,6401.18,236845.64,333.34
109.526,85655.42,11270.23,1300.05,87953.28,1480998.47,6001.04,220628.67,216.67
109.762,94248.63,12904.68,2200.14,89628.39,1446322.40,6751.31,236778.05,316.67
109.998,94449.70,13938.79,1000.03,89963.43,1349405.01,6801.33,236473.82,433.34
110.234,98119.44,12471.03,1000.03,86110.83,1511751.50,7051.43,209184.74,216.67
110.470,97918.34,12871.32,1100.03,92677.51,1363902.67,6501.22,250371.57,116.67
110.706,96711.78,12737.89,800.02,87149.28,1410669.76,7501.62,220763.76,150.00
110.942,94952.36,11970.69,800.02,90700.55,1416890.46,5951.02,236541.40,316.67
111.178,93092.58,12204.18,1000.03,88690.29,1477781.87,7351.56,205506.76,283.34
111.414,95203.69,12938.03,800.02,82962.40,1407866.73,7101.45,223161.58,250.00
111.650,96309.62,10336.33,0.00,82895.40,1393506.96,5951.02,214315.00,233.33
111.886,99577.49,11503.72,800.02,84034.13,1381369.95,6751.31,221304.07,283.34
112.122,91082.23,15073.05,300.00,80484.20,1444869.17,7701.71,219716.95,233.33
112.358,91082.23,12137.47,600.01,85608.39,1479292.61,8101.89,242863.32,116.67
112.594,99728.35,12904.68,900.02,77604.61,1433806.38,6451.20,215361.48,283.34
112.830,92338.68,13071.46,400.00,101995.66,1403162.43,6701.29,214247.50,116.67
113.066,91936.60,12971.39,1000.03,81086.97,1594303.36,5951.02,228600.12,400.00
113.302,100583.14,14372.47,900.02,83163.33,1307049.25,8101.89,229140.65,300.00
113.538,107322.28,12737.89,1000.03,83665.71,1467167.12,14556.09,228633.89,300.00
113.774,132541.20,15706.93,500.01,90063.94,1426839.00,8051.87,227586.56,333.34
114.010,103298.61,13638.55,1200.04,84134.62,1542125.43,7451.60,225694.81,266.67
114.246,100583.14,12837.96,1700.08,77939.42,1394173.18,8201.94,215732.83,366.67
114.482,112252.54,14605.99,1400.06,86211.33,1467368.20,9052.36,221945.72,183.33
114.718,105058.84,12504.39,1500.06,85306.92,1405580.70,7351.56,222013.30,183.33
114.954,103550.05,14172.31,500.01,83431.27,1245640.85,8101.89,216543.07,450.01
115.190,106316.27,14539.27,800.02,91839.78,1363644.17,6851.35,227958.18,183.33
115.426,109938.17,14138.95,1500.06,83933.65,1421410.97,9502.60,228904.14,133.33
115.663,107372.60,16274.10,600.01,82125.13,1887220.94,26820.69,227079.84,183.33
115.899,109233.84,20144.73,500.01,84837.99,1381260.87,7501.62,222519.88,216.67
116.135,143223.38,15673.56,1100.03,82058.16,1368819.46,8051.87,215125.17,283.34
116.371,132087.83,16307.47,1000.03,78341.21,1391025.52,8702.18,216104.19,166.67
116.607,124835.83,21446.24,900.02,85541.40,1497328.55,6401.18,239279.51,233.33
116.842,134656.99,16908.03,700.01,88656.81,1496501.40,9402.54,230154.27,216.67
117.079,127202.48,17475.24,800.02,78609.07,1385660.68,8251.96,219176.65,183.33
117.315,120103.47,17508.61,500.01,88790.81,1313855.79,7601.66,234276.91,283.34
117.551,132793.06,17842.27,600.01,83866.67,1352874.35,7801.75,216644.34,350.00
117.787,130526.41,18142.58,1300.05,84570.04,1357188.02,7851.77,216036.67,116.67
118.023,141660.95,17608.70,900.02,83431.27,1382524.54,8952.31,214618.82,150.00
118.259,134052.44,15807.01,600.01,84000.64,1432881.57,9852.79,215496.54,216.67
118.495,120657.19,17008.12,1100.03,82560.49,1419555.70,9602.65,224715.24,300.00
118.731,127907.51,18476.25,700.01,85641.89,1284182.65,7851.77,224343.71,283.34
118.967,122066.75,17675.44,200.00,82962.40,1313315.85,8352.01,217522.17,350.00
119.203,117788.10,15940.47,900.02,77705.06,1293097.20,10152.97,225424.60,333.34
119.439,161024.41,14372.47,600.01,100755.19,1344947.69,6851.35,214990.14,250.00
119.675,130727.86,16073.92,900.02,99648.90,1349043.10,6951.39,224073.48,183.33
119.911,113862.69,17375.14,1200.04,81823.72,1382461.36,6901.37,244621.73,366.67
120.147,131634.50,15973.83,800.02,84771.01,1335562.14,6651.27,221472.92,116.67
120.383,124080.59,15873.74,1100.03,78173.79,1345929.91,7801.75,214416.26,200.00
120.618,122670.88,18542.99,1000.03,80149.35,1260701.40,7951.82,221135.23,250.00
120.855,117284.79,18943.41,1100.03,79077.84,1352610.09,7951.82,229985.31,33.33
121.091,124936.54,16941.39,400.00,77035.46,1392788.90,7251.51,218636.41,216.67
121.327,137276.85,16841.30,1600.07,83732.70,1383587.14,9202.44,218872.78,200.00
121.563,138637.31,17875.64,1600.07,74290.32,1271821.71,7451.60,219784.48,166.67
121.799,140451.46,17375.14,500.01,80752.11,1325297.69,9002.33,220561.15,150.00
122.035,148768.55,21880.11,700.01,75127.20,1276991.24,8051.87,250845.16,366.67
122.271,142769.75,22013.60,200.00,72449.31,1271258.82,7001.41,216948.23,250.00
122.507,152550.32,20178.10,500.01,78207.29,1277875.81,7301.53,212390.97,233.33
122.743,140451.46,21346.12,1100.03,76298.90,1216524.83,7401.58,233736.19,316.67
122.979,148062.70,18776.57,900.02,75227.63,1285061.45,7551.64,197242.65,166.67
123.215,143424.99,16574.38,1000.03,101459.23,1391295.54,7901.80,215293.98,283.34
123.451,150230.73,21913.48,1400.06,76131.50,1158608.81,8251.96,216509.31,200.00
123.687,136621.84,19610.80,1500.06,76332.37,1267174.83,7151.47,207733.68,183.33
123.923,141761.76,20578.56,600.01,78609.07,1241631.57,8201.94,199164.96,216.67
124.159,143273.79,21479.62,500.01,73888.62,1279093.49,7151.47,219514.34,166.67
124.394,153155.47,20478.44,1200.04,81857.22,1231964.58,9952.85,222654.97,216.67
124.631,153911.97,22747.86,900.02,82694.46,1343126.89,7651.69,224039.70,300.00
124.868,175005.33,22147.11,1700.08,70909.70,1283527.86,7101.45,214888.87,283.34
125.104,166322.77,23515.52,900.02,83531.74,1222584.70,7301.53,212627.23,316.67
125.340,180156.29,24617.01,1000.03,69537.56,1217748.27,6201.11,212829.76,166.67
125.576,202797.66,26452.97,1700.08,79546.62,1327985.87,15006.48,288809.90,350.00
125.812,187936.04,26987.11,2900.24,76700.66,1322345.34,8201.94,231201.75,200.00
126.048,196629.11,28689.77,1100.03,82292.58,1223836.84,15106.57,214585.05,250.00
126.284,202797.66,28322.51,1600.07,79178.30,1298272.49,6401.18,224276.13,333.34
126.520,190462.66,29157.19,400.00,77638.10,1356648.08,7101.45,220088.38,416.67
126.756,226986.80,31360.93,1600.07,78743.00,1408848.96,7351.56,225559.69,133.33
126.992,207400.20,30626.32,1000.03,77838.98,1323178.15,8301.98,235054.29,166.67
127.228,191625.03,32730.06,2000.11,81455.35,1392323.66,19811.29,240496.57,166.67
127.464,241070.02,31360.93,1700.08,82995.86,1313235.48,9102.38,245399.53,233.33
127.700,222885.53,35034.44,1000.03,90197.97,1544675.72,8752.20,259101.47,300.00
127.936,219341.95,28122.20,1400.06,90667.04,1464249.15,9502.60,281284.77,366.67
128.172,224657.57,30893.45,1200.04,80249.81,1315699.64,8201.94,243438.17,166.67
128.408,225163.92,29691.41,1200.04,85139.44,1332196.22,42000.71,241172.76,166.67
128.644,193242.34,25351.37,1600.07,102062.71,1414816.93,10403.11,266007.40,233.33
128.880,213370.10,27988.66,1400.06,78408.17,1603665.95,6201.11,243641.05,283.34
129.116,208361.31,26319.45,1800.09,92845.05,1375476.69,14656.18,252096.88,350.00
129.352,203809.11,25618.42,900.02,81287.91,1429314.58,10102.94,258864.57,216.67
129.588,199106.40,25384.75,2900.24,77370.25,1493617.90,40497.15,252029.24,200.00
129.824,270589.36,27087.26,900.02,93783.36,1424196.71,10953.45,242964.82,366.67
130.060,195567.50,27955.27,2000.11,84837.99,1288076.98,6701.29,241003.73,233.33
130.296,187279.15,28122.20,2200.14,79981.93,1283550.81,11904.08,245433.36,233.33
130.532,202241.40,39877.95,2300.15,103135.63,1409141.93,11403.74,268919.54,150.00
130.768,294717.66,30826.67,2900.24,90097.45,1390784.31,9402.54,263265.01,216.67
131.004,205528.74,27921.88,4100.47,123029.92,1499183.82,12804.72,393556.36,466.67
131.240,213066.46,29424.30,4600.60,90935.10,1672426.60,11653.91,256326.36,500.01
131.476,201685.15,35101.24,6501.19,89058.84,1592476.79,14005.64,427088.03,700.02
131.712,380622.81,28622.99,7501.58,101023.40,3001578.39,56792.68,350593.89,283.34
131.948,203809.11,24082.95,7801.71,74524.64,1263228.74,12604.57,297152.45,283.34
132.184,187531.82,24283.22,6001.01,78609.07,2260008.06,86615.37,211547.17,316.67
132.420,165616.21,32429.51,6501.19,88556.29,1327951.40,29525.07,209657.20,200.00
132.656,158350.60,20712.04,13304.98,94520.64,1145047.39,10353.08,344470.06,1883.44
132.892,179600.71,19310.47,14706.08,67328.96,1332856.77,9152.41,172508.00,450.01
133.128,140451.46,17942.37,17008.14,58664.60,998668.97,25018.00,173821.33,416.67
133.364,161831.66,24416.74,17608.72,64016.60,974084.79,5350.82,172272.29,516.67
133.600,131231.55,18009.10,16607.76,69069.04,986078.44,11954.11,233803.78,333.34
133.837,121361.95,17008.12,28022.07,59601.08,1078808.03,7501.62,184500.17,166.67
134.073,126094.66,16574.38,22914.76,107126.10,805492.40,7351.56,143001.58,233.33
134.309,101739.67,17141.58,15506.76,54384.18,764464.91,7201.49,167390.35,66.67
134.545,143828.23,13271.61,13304.98,47397.28,806434.34,6451.20,159447.53,183.33
134.781,104807.39,12004.05,12804.61,42384.48,815227.36,7451.60,132113.60,200.00
135.017,101588.81,12471.03,8001.80,40580.22,704322.13,6751.31,111969.13,200.00
135.253,86057.34,13905.43,11303.60,48901.40,688668.13,30126.10,113646.93,200.00
135.489,97013.42,12170.83,6801.30,40880.91,787240.54,12404.43,107607.67,200.00
135.725,87212.94,12671.17,7201.46,41382.09,746724.28,6301.14,126370.02,283.34
135.961,118341.75,10869.99,5300.79,47932.06,750427.51,6501.22,115929.01,50.00
136.197,80732.50,12804.60,5900.98,75294.58,616401.14,4350.54,120863.34,200.00
136.433,86760.74,12771.25,3700.39,55755.14,632665.59,4550.60,108580.51,33.33
136.669,77317.40,11437.01,3100.27,40546.81,673027.94,5800.97,110761.24,200.00
136.905,88670.11,8902.23,4400.55,39377.48,692619.35,4750.65,112069.80,150.00
137.141,79426.64,13371.69,3500.34,41783.04,669600.36,6051.05,115358.47,83.33
137.377,71493.17,9335.78,3300.31,59300.06,567438.73,4900.69,97681.07,233.33
137.613,73350.69,10336.33,4500.57,33298.24,531899.87,5700.94,106567.78,116.67
137.849,73802.56,10403.04,4500.57,32296.37,1296767.61,5200.78,90642.07,250.00
138.085,65419.89,9002.28,3000.25,41415.50,602756.85,4750.65,104354.05,183.33
138.321,109183.54,8168.54,4400.55,34734.36,535249.57,5951.02,198186.93,100.00
138.557,69836.60,10603.16,6701.26,32496.74,619456.12,4500.58,133255.85,133.33
138.793,64165.34,8868.88,2900.24,31895.64,647388.74,4850.68,97915.74,100.00
139.029,63061.41,8401.98,5100.73,74725.49,551749.52,5150.76,96038.36,200.00
139.265,66875.28,7234.80,5800.95,33298.24,594048.84,5300.81,89067.07,133.33
139.501,65570.45,7034.72,3000.25,32830.70,565993.03,6951.39,94462.88,116.67
139.737,53179.24,7835.06,4700.62,30960.64,484864.81,5650.92,94228.24,66.67
139.973,58395.55,8135.19,5300.79,30059.06,761594.01,5550.89,78548.52,16.67
140.209,52577.47,6334.46,3900.43,24216.70,475308.41,6501.22,112875.13,66.67
140.445,86107.59,5734.26,4600.60,27755.27,484556.50,4600.61,104085.74,83.33
140.681,52326.73,8702.13,5600.88,41047.97,416592.54,15256.70,83003.02,66.67
140.917,185864.48,7168.11,6401.15,25017.83,443182.92,5600.90,65258.90,83.33
141.153,63914.44,5867.63,5400.82,44857.28,381149.52,5400.84,111365.18,133.33
141.389,28873.38,5400.82,3900.43,15239.95,300809.26,4100.48,37040.49,116.67
141.625,23966.11,2966.91,2700.21,36404.41,164468.02,2500.18,23583.09,33.33
141.861,16307.46,2700.20,1000.03,8502.06,118700.59,2300.15,14706.39,50.00
142.097,8351.96,866.69,800.02,4533.92,66475.83,2200.14,12137.69,0.00
142.333,4700.62,500.01,1300.05,3467.01,47363.91,2950.25,4667.31,0.00
142.569,3100.27,533.34,700.01,1266.71,38241.67,2700.21,2900.25,33.33
142.805,1100.03,400.00,500.01,1066.70,27671.83,2800.23,3233.64,0.00
143.042,1150.04,266.67,500.01,1066.70,30977.35,3400.33,1200.04,33.33
143.278,500.01,166.67,200.00,966.69,24467.06,2650.20,100.00,0.00
143.514,700.01,33.33,600.01,766.68,28623.35,3600.37,233.33,0.00
143.750,550.01,166.67,900.02,700.01,17558.79,1700.08,66.67,0.00
143.986,100.00,0.00,600.01,266.67,16707.96,2400.17,200.00,0.00
144.222,100.00,0.00,300.00,400.00,17658.89,2200.14,200.00,0.00
144.458,150.00,0.00,300.00,400.00,17508.74,2550.19,33.33,0.00
144.694,450.01,33.33,500.01,466.67,16407.67,3050.27,0.00,0.00
144.930,1050.03,66.67,700.01,533.34,19010.31,2750.22,500.01,0.00
145.166,300.00,0.00,800.02,633.34,17608.84,3000.26,433.34,0.00
145.402,0.00,0.00,400.00,266.67,18810.09,2300.15,0.00,0.00
145.638,200.00,0.00,300.00,366.67,16357.63,3950.45,0.00,0.00
145.874,100.00,0.00,800.02,333.34,17859.09,2600.19,0.00,0.00
146.110,300.00,0.00,900.02,133.33,17708.94,2100.13,0.00,0.00
146.346,200.00,0.00,200.00,333.34,16057.35,2550.19,0.00,0.00
146.581,100.00,0.00,200.00,233.33,18860.14,1650.08,133.33,0.00
146.818,150.00,66.67,600.01,166.67,17708.94,2100.13,0.00,0.00
147.054,50.00,0.00,100.00,433.34,16007.30,2550.19,0.00,0.00
147.290,100.00,0.00,600.01,366.67,17909.14,2650.20,0.00,0.00
147.526,100.00,0.00,0.00,500.01,17308.54,2600.19,0.00,0.00
147.762,250.00,0.00,1100.03,300.00,15757.08,3050.27,0.00,0.00
147.998,150.00,0.00,400.00,533.34,18259.51,2750.22,0.00,0.00
148.234,0.00,0.00,200.00,233.33,19711.08,2500.18,0.00,0.00
148.470,200.00,0.00,600.01,166.67,18659.93,2900.24,0.00,0.00
148.706,300.00,0.00,200.00,500.01,15757.08,2200.14,0.00,0.00
148.942,50.00,0.00,300.00,366.67,16858.10,2550.19,0.00,0.00
149.178,6101.04,1833.43,59800.44,1300.05,54183.62,99383.45,9369.26,4117.19
149.414,132440.46,16240.74,489242.59,10803.33,231012.38,280292.98,48235.31,8068.66
149.650,201584.03,32663.28,511866.61,36203.99,634375.70,383997.32,116499.57,7601.77
149.886,278052.96,35902.83,300926.33,58731.49,1043514.67,331125.76,173551.92,5334.21
150.122,261251.52,31394.33,203761.41,86311.82,1400629.43,243595.88,208341.10,3600.40
150.357,218886.41,34633.66,264757.48,94051.45,1524301.99,188972.18,241544.65,2650.22
150.594,194354.35,28622.99,30826.71,98308.03,1711140.66,141473.71,264585.37,1666.75
150.830,197387.42,25685.19,12204.19,107427.95,1729193.79,82897.30,277523.44,1250.05
151.066,223644.98,36236.84,22914.76,103236.22,1675562.73,50623.65,271493.48,583.34
151.302,241880.91,32897.03,6101.05,106690.13,1726850.43,31127.86,279319.24,716.68
151.538,273736.90,39376.84,3700.39,102465.06,1897519.77,27922.42,269766.18,550.01
151.774,271300.01,39109.58,17909.02,109909.93,1805398.67,15807.19,294710.29,433.34
