C:\ICPMH\1\DATA\12G13l01.B\424_9.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:12:21 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
5.911,169754.89,19877.76,183744.97,42518.13,714731.07,136584.81,103180.21,9669.54
6.147,234128.35,18042.47,126750.38,53046.75,925136.93,116640.25,165269.65,5267.52
6.383,123929.54,15973.83,619098.60,78207.29,984651.39,113419.02,131139.41,3350.34
6.619,164102.31,16574.38,23415.41,63314.06,1149602.27,92947.98,147069.53,1666.75
6.855,104455.31,14038.87,51073.28,69905.67,1157218.78,74007.30,163048.28,1266.72
7.091,100633.41,15540.11,10302.99,68533.61,1153358.81,78376.38,151642.97,800.02
7.327,94851.83,12704.53,26019.03,76834.56,1183514.48,60906.57,180423.21,850.02
7.563,96209.06,13505.12,21613.14,73553.89,1191854.62,57294.32,170117.31,800.02
7.799,104052.98,13238.25,9402.49,72382.37,1303987.72,53181.28,182107.78,950.03
8.035,102041.39,14205.67,7401.54,74390.73,1215588.60,48417.37,180423.21,1000.03
8.271,98722.77,14172.31,5200.76,75930.64,1295802.57,41900.47,178267.19,566.68
8.507,93193.11,15206.49,6201.08,72382.37,1297537.24,36989.34,186656.94,633.35
8.743,107573.81,13571.84,5400.82,79714.05,1216427.18,32029.50,167626.00,566.68
8.979,103248.31,13271.61,5400.82,80350.27,1203980.11,31127.86,169645.95,716.68
9.215,102745.41,11036.75,6301.12,77102.41,1218466.34,26370.00,164832.05,533.34
9.450,109334.45,14372.47,6601.23,77202.85,1241080.20,26069.55,159783.99,416.67
9.687,92690.50,11837.27,7901.76,69604.49,1329789.48,25518.73,160019.53,583.34
9.923,89624.87,11903.98,7401.54,78039.89,1238535.57,25819.17,162442.48,816.69
10.159,85052.54,12337.61,6801.30,72583.19,1219350.91,22614.71,156419.45,516.67
10.395,84198.48,11003.40,5600.88,69738.36,1197426.30,22514.58,150701.27,500.01
10.631,77719.14,10769.92,8001.80,73252.63,1214508.72,19661.12,164293.54,450.01
10.867,87514.41,9869.40,8001.80,75294.58,1305986.65,20161.69,161230.96,516.67
11.103,85504.70,12771.25,6401.15,73989.05,1313752.37,15907.28,154569.26,350.00
11.339,88720.35,13605.20,4500.57,76801.09,1164071.22,18660.01,158942.81,416.67
11.575,87413.93,11837.27,5300.79,74959.82,1075959.30,13455.21,151642.97,383.34
11.811,81737.07,12404.32,4700.62,71311.32,1122476.29,13255.05,158000.70,533.34
12.047,94751.30,11537.07,3900.43,72817.50,1132330.79,13555.29,155040.21,433.34
12.283,87011.96,11036.75,7801.71,71813.36,1218684.60,10653.26,162072.29,616.68
12.520,81385.48,13271.61,5300.79,71880.31,1174536.75,10453.14,158269.89,333.34
12.756,91986.87,12604.46,4700.62,67094.73,1185691.43,10753.33,154636.53,450.01
12.992,86610.01,10903.34,3800.41,71612.54,1157827.56,10703.30,158370.82,283.34
13.228,90529.42,11703.85,4200.50,70173.41,1230649.15,8802.23,162779.04,300.00
13.464,95103.16,12170.83,3900.43,70340.75,1190981.57,10102.94,176751.45,566.68
13.700,91333.52,12304.25,3800.41,72281.94,1132002.86,7601.66,165606.22,533.34
13.936,92388.94,10836.63,4000.45,72415.84,1063249.44,7351.56,155342.97,366.67
14.172,99929.47,12004.05,2800.22,67228.58,1184031.37,7401.58,160187.80,316.67
14.408,100030.03,13938.79,4600.60,71344.80,1156144.65,8151.91,161971.34,516.67
14.644,96158.81,11937.33,5300.79,75127.20,1159665.65,7601.66,168972.61,500.01
14.880,93394.15,12871.32,2900.24,73486.93,1158327.27,5700.94,168164.62,366.67
15.116,94650.76,11670.49,3200.29,76734.12,1173364.97,7301.53,168635.92,383.34
15.352,98823.32,13405.05,5300.79,76734.12,1231677.37,6051.05,167053.70,450.01
15.588,104757.08,13505.12,4400.55,71779.89,1266106.47,7351.56,166043.82,316.67
15.824,103147.72,13671.92,4700.62,71043.57,1222395.14,7351.56,174629.61,383.34
16.060,95404.76,13905.43,1600.07,72415.84,1145185.18,6351.16,154905.65,566.68
16.296,102493.98,13872.07,3700.39,68265.91,1097358.13,7051.43,170386.67,383.34
16.532,93695.74,13838.71,2600.19,68968.65,1135368.19,6501.22,164966.72,483.34
16.768,94349.16,13571.84,5700.91,69002.11,1209298.95,7351.56,156015.77,633.35
17.004,97214.50,11770.56,4900.68,71177.45,1095276.20,10152.97,165505.28,483.34
17.240,98571.94,11637.14,3800.41,66726.67,1086087.82,9002.33,166952.72,383.34
17.476,95253.96,12137.47,4000.45,67395.89,1107624.73,7451.60,165370.63,316.67
17.712,89172.60,11603.78,2100.12,68265.91,1055554.42,7651.69,171598.83,183.33
17.948,103147.72,12104.11,3500.34,65354.85,1068876.49,8251.96,160221.46,283.34
18.184,86610.01,11437.01,3200.29,68700.93,1034238.50,23866.38,154232.88,300.00
18.420,86861.23,10169.57,3000.25,64953.36,1059480.98,6601.25,164158.89,433.34
18.656,86358.80,13038.11,2000.11,66525.91,1046059.89,7301.53,146497.94,316.67
18.892,84298.96,12170.83,3100.27,62377.38,1107465.06,6601.25,164057.96,350.00
19.128,84399.45,12737.89,3500.34,66392.08,993267.70,6401.18,157731.58,383.34
19.364,89021.85,11670.49,4800.65,71143.97,1051469.46,6101.07,158303.52,383.34
19.600,85655.42,12170.83,4100.47,66592.83,1095018.48,79481.39,153829.22,416.67
19.836,79677.77,12070.76,4000.45,69671.41,1035298.36,7601.66,159380.24,416.67
20.072,79527.10,10669.86,3000.25,63146.79,1090818.19,6051.05,168299.29,433.34
20.308,78372.00,10703.22,2500.18,70340.75,1040439.67,5951.02,158471.76,350.00
20.544,81737.07,10669.86,4500.57,72382.37,1021947.87,11653.91,154434.72,333.34
20.780,72246.19,10136.22,2600.19,62076.31,1058260.47,7301.53,153661.02,433.34
21.016,69936.99,8968.93,3000.25,65187.56,1082208.42,6401.18,153963.79,250.00
21.252,84851.59,8435.33,1500.06,65154.10,987558.23,6901.37,152988.32,400.00
21.488,69686.02,9635.94,3600.37,90600.04,950491.04,5901.00,151979.27,366.67
21.725,78472.44,9068.98,2300.15,63949.68,1019512.03,7501.62,155208.40,416.67
21.961,71292.35,10869.99,2500.18,65120.65,1041765.06,6051.05,153190.12,316.67
22.197,71292.35,9469.18,3600.37,65053.74,1026079.03,5600.90,157563.35,433.34
22.433,71292.35,9002.28,2500.18,63180.23,1005644.36,7501.62,148515.42,333.34
22.669,62208.42,7301.50,2000.11,59601.08,1022795.43,6301.14,153829.22,433.34
22.905,58245.06,9335.78,1400.06,61106.24,967272.58,5750.95,155612.10,400.00
23.141,54232.42,7201.46,3300.31,65287.94,1064257.93,7051.43,150701.27,616.68
23.377,61556.16,8735.48,2300.15,62611.54,1054334.11,7701.71,157563.35,350.00
23.613,56439.26,7735.01,2700.21,62444.28,957455.20,60605.53,150600.39,116.67
23.849,60954.10,7468.23,2900.24,62042.86,1106560.47,5800.97,153627.40,583.34
24.085,57041.16,7634.97,1500.06,58597.71,1067018.29,5800.97,152685.62,366.67
24.321,58596.20,6167.73,2600.19,56624.58,952337.23,7951.82,155746.65,583.34
24.557,52627.61,6867.99,1300.05,55253.55,1038478.34,7351.56,153055.57,400.00
24.793,52527.33,7534.93,1200.04,58698.05,946482.54,6001.04,156419.45,416.67
25.029,56790.38,7434.89,3000.25,62310.48,972500.31,28924.06,163351.18,283.34
25.265,50922.67,10269.63,4000.45,64685.71,1291000.71,7151.47,157327.84,533.34
25.501,58445.71,9035.63,2700.21,63180.23,1056636.74,6751.31,160961.77,333.34
25.737,58094.56,7601.62,3300.31,62143.21,977201.29,6501.22,163788.68,400.00
25.973,56940.85,9135.68,2600.19,64116.97,935833.03,6601.25,168029.95,366.67
26.209,48967.19,7701.67,1300.05,64050.05,1063249.44,5850.99,149389.72,616.68
26.445,66323.23,8435.33,2400.16,57895.38,1078595.73,7201.49,154972.92,466.67
26.681,51925.55,7368.19,1500.06,64418.06,1018823.75,7251.51,160692.58,416.67
26.917,53981.67,6767.95,1500.06,58463.93,1007231.66,6201.11,158438.11,333.34
27.153,58044.40,8802.18,3500.34,66893.98,1025019.75,6501.22,161601.16,433.34
27.389,59097.86,7301.50,3300.31,63983.14,978257.93,22314.32,162375.20,300.00
27.625,83595.67,6867.99,2300.15,63682.05,949436.06,8602.13,173619.27,533.34
27.861,53329.70,6834.65,3000.25,61708.35,987029.81,6201.11,154367.45,450.01
28.097,85454.45,7735.01,3400.33,66358.61,1149740.16,7751.73,179547.32,333.34
28.333,58696.53,10669.86,2000.11,62845.71,1089474.83,6051.05,169342.94,600.01
28.569,60301.89,7968.45,2900.24,59868.66,979525.90,8702.18,176650.41,450.01
28.805,102896.28,7468.23,1700.08,56189.85,1025708.42,20662.28,152618.31,216.67
29.041,77970.23,11136.82,2700.21,71980.72,1006173.56,7751.73,148851.66,316.67
29.277,51323.82,8135.19,1800.09,61574.55,976197.68,6751.31,167222.01,350.00
29.513,66975.66,8935.58,1800.09,67462.81,972288.99,7451.60,162711.69,400.00
29.749,66875.28,8201.89,2600.19,61206.59,1031853.83,7451.60,159649.42,500.01
29.985,62810.53,7301.50,2100.12,62511.18,938310.18,6001.04,147035.91,400.00
30.221,60452.38,9169.03,2400.16,59902.11,919923.07,8652.16,167255.67,416.67
30.457,57693.26,9335.78,2600.19,66458.99,1063090.06,6251.12,172272.29,266.67
30.694,69083.68,10503.10,3600.37,60136.24,972130.69,8151.91,198659.07,383.34
30.930,83645.90,7601.62,2700.21,55153.23,988403.93,7901.80,162980.96,216.67
31.166,77668.94,8868.88,2000.11,80718.62,1037312.43,7201.49,160356.04,350.00
31.402,85203.26,10069.52,2300.15,58898.72,942211.45,6751.31,158606.37,483.34
31.638,72145.78,9235.73,2800.22,63213.69,970916.13,7751.73,168130.94,366.67
31.874,72848.64,9602.59,2300.15,62310.48,1066540.45,17458.77,167592.31,483.34
32.110,80531.60,9836.05,1300.05,61574.55,938995.53,8402.03,163755.02,250.00
32.346,68330.79,10569.81,3100.27,63046.43,1001306.37,9652.68,155982.12,266.67
32.582,74555.68,10536.45,3300.31,60872.10,1052901.78,5550.89,169544.96,316.67
32.818,81084.10,9936.11,2400.16,60637.96,965161.06,6451.20,154199.24,400.00
33.054,74957.35,10603.16,4000.45,60872.10,1109274.24,7001.41,176448.31,450.01
33.290,76664.60,11503.72,3500.34,68265.91,1050620.82,8151.91,173114.15,516.67
33.526,77668.94,10736.57,2700.21,68132.05,1086778.54,8652.16,176818.82,400.00
33.762,92791.01,11737.20,1700.08,65789.81,1161831.08,8101.89,226944.70,366.67
33.998,92841.27,11837.27,3100.27,69604.49,1264475.22,8151.91,175370.53,250.00
34.234,95656.11,13538.48,1500.06,69604.49,1169085.67,7051.43,162173.23,250.00
34.470,84700.87,11370.30,2600.19,62511.18,971724.14,7151.47,162072.29,500.01
34.706,81887.76,9635.94,2700.21,57427.18,924610.27,4950.71,142161.20,200.00
34.942,78120.90,12671.17,1800.09,57494.06,951282.15,7551.64,169746.98,316.67
35.178,88268.11,12604.46,1500.06,56156.41,979103.24,34734.69,148885.32,550.01
35.414,103449.47,11637.14,3400.33,62076.31,1000618.67,7751.73,161466.52,566.68
35.650,100482.56,15139.77,3400.33,68801.33,1077639.38,7951.82,168467.61,583.34
35.886,113258.86,18609.72,3200.29,69269.83,1232303.45,8201.94,176515.68,400.00
36.122,140653.02,18142.58,4700.62,74959.82,1178563.21,9202.44,178300.88,350.00
36.358,116630.51,16841.30,3900.43,68634.00,1134438.31,6951.39,173922.37,316.67
36.594,111044.99,16374.19,3100.27,64418.06,1059428.05,6651.27,167996.29,516.67
36.830,106366.57,17141.58,3600.37,56089.53,1002681.66,7601.66,166818.05,316.67
37.066,101689.38,13071.46,3700.39,68834.78,1087469.36,8602.13,160827.17,700.02
37.302,109133.24,16040.56,4500.57,64217.32,1151313.99,7701.71,255040.50,433.34
37.538,121261.27,13705.27,5800.95,76198.48,1132766.82,8752.20,175134.79,383.34
37.774,113208.54,15073.05,3900.43,65187.56,1101134.20,10403.11,179951.55,566.68
38.010,105863.60,20077.99,4100.47,65221.03,1089542.50,8952.31,183624.06,500.01
38.246,121311.62,13805.35,3500.34,70139.95,1175593.58,9202.44,185780.70,550.01
38.482,116630.51,12604.46,4200.50,78910.42,1230350.52,9152.41,191746.68,650.01
38.718,110390.93,15339.94,5400.82,73788.19,1119498.36,10503.17,182343.66,416.67
38.954,104304.43,13304.97,5900.98,72382.37,1170332.16,8952.31,195017.08,316.67
39.190,97717.24,13238.25,5400.82,69671.41,1193020.63,9652.68,183927.30,633.35
39.426,96963.15,11070.11,5600.88,80685.13,1079290.84,9902.82,180659.07,666.68
39.662,104405.03,14038.87,4800.65,71846.84,1205421.80,10052.91,190094.86,333.34
39.899,92640.24,12871.32,3500.34,78676.04,1330846.32,8802.23,215732.83,500.01
40.135,90077.14,10403.04,4100.47,69939.15,1114357.54,8802.23,193061.51,466.67
40.371,78372.00,12804.60,4400.55,75796.74,1096507.25,8051.87,178806.19,300.00
40.607,80481.37,11970.69,4600.60,70039.54,1076470.73,8352.01,180221.07,600.01
40.843,83897.07,12904.68,7801.71,69637.95,1061444.55,10453.14,174966.38,350.00
41.079,77819.58,11470.36,2600.19,73152.22,1203888.21,8652.16,189151.06,466.67
41.315,88217.87,13738.64,5200.76,72650.13,1272252.47,9502.60,213099.81,616.68
41.551,86459.29,12304.25,3100.27,72348.89,1207690.65,11053.52,176616.70,366.67
41.787,79979.13,11236.88,2700.21,77772.02,1139406.76,13154.98,206653.94,416.67
42.023,83846.85,11437.01,4800.65,68935.18,1097145.43,11904.08,181804.55,533.34
42.259,82289.60,10036.16,4500.57,70575.02,1086247.00,10403.11,206653.94,433.34
42.495,85755.89,11036.75,5100.73,73520.42,1403386.46,10152.97,174797.99,416.67
42.730,83444.96,10803.28,4100.47,64752.63,1069129.81,10903.42,184601.22,666.68
42.967,83846.85,11870.62,5400.82,67998.20,1097836.74,10203.00,212492.26,316.67
43.203,86610.01,11603.78,3600.37,67496.27,1033761.45,8452.06,171430.47,466.67
43.439,81385.48,11170.17,3600.37,61373.85,1020729.81,11653.91,177357.74,383.34
43.675,80581.83,10336.33,3900.43,60102.79,1007284.69,10503.17,171565.14,500.01
43.911,80129.79,9869.40,4100.47,64451.52,1016017.70,9002.33,225086.79,533.34
44.147,82138.91,11403.65,3300.31,63046.43,1023060.18,9352.52,170925.39,533.34
44.383,86610.01,11236.88,4400.55,63280.60,1065213.21,12504.50,190667.97,533.34
44.619,82540.76,19811.02,3900.43,63481.32,997603.83,10002.88,169477.59,333.34
44.855,80079.57,15339.94,4700.62,63380.97,1008448.75,11503.81,165168.67,350.00
45.091,89273.10,12737.89,4300.52,64551.89,1025920.24,9952.85,173821.33,466.67
45.327,89725.38,12237.54,5300.79,64484.98,954447.48,8652.16,170150.98,366.67
45.563,82691.46,11070.11,7301.50,56591.14,919396.41,8802.23,161466.52,383.34
45.799,101991.10,12537.75,2700.21,57761.61,961571.41,9102.38,164832.05,233.33
46.035,91233.00,10903.34,5200.76,62377.38,902448.95,9252.46,159245.66,483.34
46.271,96812.32,12504.39,5600.88,59400.40,965372.09,10152.97,163923.29,333.34
46.506,103751.24,10803.28,4100.47,60504.16,1639795.35,8201.94,170420.35,433.34
46.743,98823.32,11270.23,5400.82,54183.55,966456.96,10403.11,151979.27,366.67
46.979,102343.12,13438.40,4400.55,59634.53,888145.33,7551.64,167524.99,316.67
47.215,101287.09,14706.07,4400.55,57360.30,1013953.05,10653.26,161298.29,333.34
47.451,103298.61,12604.46,3200.29,56791.78,843257.93,13755.44,153021.94,316.67
47.687,108579.87,14372.47,4000.45,57895.38,928508.42,8552.11,162913.63,450.01
47.923,105410.93,13938.79,4100.47,54818.86,916395.24,9352.52,156453.11,200.00
48.159,104304.43,15706.93,6001.01,53080.19,913341.82,40797.85,161062.73,433.34
48.395,105712.70,15940.47,5900.98,56490.81,875166.33,9302.49,149961.41,233.33
48.631,111346.88,15473.39,10703.22,54417.61,883572.68,11453.77,157563.35,366.67
48.868,107070.78,15840.38,4300.52,55387.31,898346.11,10403.11,147439.41,350.00
49.104,110944.38,13038.11,5200.76,50539.36,854954.61,13755.44,135809.35,350.00
49.340,104505.62,13671.92,5400.82,51976.89,963735.67,15757.14,154165.60,333.34
49.576,113057.60,13004.75,4000.45,48533.72,778617.99,10102.94,135607.74,466.67
49.812,115271.71,15073.05,5100.73,47564.40,763786.30,13605.33,178132.47,433.34
50.048,110441.24,14906.24,4100.47,56056.09,791579.61,8752.20,140883.92,500.01
50.284,116076.92,14439.19,5800.95,50439.08,766448.80,17408.72,132247.98,200.00
50.520,105762.99,14172.31,5600.88,71143.97,803922.77,9852.79,131945.63,683.35
50.756,104555.92,12437.68,5500.85,46160.66,760393.47,8652.16,131945.63,400.00
50.992,100633.41,24750.53,7001.38,44155.51,786613.35,12654.61,163586.75,500.01
51.228,100532.85,10102.87,6301.12,50673.08,822924.73,9452.57,132281.59,483.34
51.464,89675.12,10603.16,3300.31,51207.97,804027.41,9502.60,130333.22,416.67
51.700,83093.32,11236.88,7201.46,48065.76,806800.65,9302.49,160894.45,366.67
51.936,71392.76,11103.46,6601.23,49101.96,772976.38,115130.21,129291.95,300.00
52.172,73300.48,9602.59,5700.91,44523.10,820882.34,11804.01,120964.05,400.00
52.408,69384.85,8468.68,5200.76,47932.06,753505.39,13655.37,185275.22,366.67
52.644,65821.37,10569.81,6001.01,43353.51,741509.73,12504.50,130702.74,450.01
52.880,68330.79,8235.24,3700.39,48533.72,805073.89,10903.42,132012.82,416.67
53.116,59549.35,8368.63,7101.42,57226.52,2586630.92,10503.17,127411.10,450.01
53.352,59549.35,7768.36,4600.60,42250.83,773615.89,13255.05,127478.25,266.67
53.588,58194.89,9202.38,4700.62,43787.92,794664.62,10403.11,125933.44,300.00
53.824,62057.89,7168.11,6301.12,44924.11,772767.40,8802.23,122743.48,350.00
54.060,61054.44,6834.65,3900.43,45793.03,767023.16,9202.44,168130.94,266.67
54.296,62459.29,7401.54,4100.47,44356.01,777364.13,9702.71,122004.81,300.00
54.532,57893.92,7268.15,5600.88,50104.79,751627.26,9252.46,134935.74,383.34
54.768,62760.35,7034.72,4200.50,48166.04,734264.03,8151.91,123381.42,566.68
55.004,59950.70,15139.77,5800.95,42752.03,740154.26,13605.33,127444.68,366.67
55.240,60753.42,6801.30,6401.15,67730.51,737182.83,10603.23,129291.95,183.33
55.476,57442.46,7434.89,6501.19,74725.49,779035.95,11353.71,126403.60,533.34
55.712,55586.57,8435.33,4900.68,65756.35,772245.09,20462.04,125731.96,416.67
55.948,81084.10,6801.30,8301.94,46327.77,709369.74,11603.87,119016.99,216.67
56.184,54683.80,8568.73,4500.57,48433.44,733065.40,11753.97,118547.04,433.34
56.420,62308.77,14672.71,4600.60,44088.66,714887.17,9852.79,123146.38,616.68
56.656,57141.49,14072.23,8502.03,52946.45,691319.55,12754.68,134902.15,316.67
56.892,61405.64,9936.11,7401.54,77638.10,739789.23,17208.52,153156.50,316.67
57.128,58345.38,9202.38,4600.60,46294.34,705779.02,14155.77,125765.53,333.34
57.364,60352.05,9569.24,7401.54,42919.11,725041.81,11703.94,139707.56,300.00
57.600,61606.34,7634.97,5900.98,43153.02,704166.13,12604.57,179951.55,383.34
57.837,65871.55,7668.32,6501.19,43554.00,716397.04,10002.88,121199.06,333.34
58.073,63211.93,7368.19,5300.79,43286.67,763055.53,13054.90,124993.16,300.00
58.309,60853.75,8802.18,5600.88,41716.22,699640.15,12054.18,127411.10,183.33
58.545,61355.47,8268.59,7701.67,39277.26,647648.21,10052.91,107708.30,400.00
58.781,64968.25,8602.08,10703.22,42618.38,738746.60,9252.46,114687.24,283.34
59.017,64416.24,8602.08,6201.08,40713.86,720875.11,9352.52,123918.63,366.67
59.253,67377.17,7401.54,5700.91,43921.59,687784.49,11103.55,120561.18,416.67
59.489,61405.64,7134.76,4900.68,44021.84,674066.67,11603.87,109989.56,166.67
59.725,57592.95,7068.07,7601.63,43286.67,672093.13,9552.63,111029.65,383.34
59.961,66273.04,8201.89,6701.26,42351.07,691683.56,10152.97,112237.59,383.34
60.197,66072.29,8101.84,5300.79,39143.63,1408268.78,9752.74,102777.77,333.34
60.433,63964.62,8035.15,6501.19,40112.47,685297.18,11753.97,106970.31,700.02
60.669,71844.58,7868.41,6401.15,40446.58,669808.07,72802.22,113982.51,400.00
60.905,68029.64,7634.97,6201.08,39711.57,626448.06,8802.23,111801.39,400.00
61.141,62208.42,8368.63,7801.71,41482.33,1223509.50,10953.45,110257.98,500.01
61.377,60853.75,8668.78,4500.57,40212.70,662103.19,11203.61,103146.68,383.34
61.613,59649.70,8068.49,5200.76,37139.28,549015.69,11103.55,108177.94,450.01
61.849,58897.19,7501.58,7001.38,40246.12,652575.89,10853.39,97848.69,383.34
62.085,57843.75,6667.92,7601.63,38742.73,622097.18,12104.22,98753.92,133.33
62.321,57041.16,8368.63,5700.91,36437.80,625256.70,8952.31,96641.79,250.00
62.557,58546.03,8035.15,5500.85,36170.59,584692.05,12404.43,95770.19,466.67
62.793,52025.86,7768.36,7001.38,60771.75,586707.68,12554.54,99826.86,300.00
63.029,55285.65,7168.11,5300.79,30893.85,555773.74,10503.17,150432.21,300.00
63.265,61857.20,16073.92,5300.79,37072.47,779035.95,11503.81,99223.33,233.33
63.501,61355.47,8902.23,8902.23,36771.83,627691.42,37540.52,95066.23,500.01
63.737,57793.59,7668.32,6101.05,34266.77,626189.13,13054.90,93457.32,316.67
63.973,59348.68,8235.24,6201.08,36705.03,586759.44,9502.60,84476.96,350.00
64.209,57041.16,9702.64,4200.50,34834.55,574926.87,11203.61,86018.03,350.00
64.445,58495.87,7368.19,8602.08,35201.95,607446.60,11954.11,86018.03,216.67
64.681,58144.73,7001.38,9502.54,30793.67,579782.92,13855.53,87324.70,200.00
64.917,53831.20,7001.38,7401.54,34934.75,586552.65,13205.02,87224.17,216.67
65.153,57342.14,6201.08,8101.85,37373.10,576424.92,11303.68,92250.72,366.67
65.389,60000.87,7901.75,6601.23,55554.50,781805.24,13455.21,110928.99,316.67
65.625,59599.53,8401.98,12004.05,40145.89,756322.97,12704.64,103649.74,183.33
65.861,60301.89,7835.06,8502.03,37807.37,666173.35,12904.79,95937.80,516.67
66.097,61957.55,8135.19,11803.92,42584.97,681703.63,14706.22,97312.29,483.34
66.333,51524.40,6834.65,12404.33,39511.12,651434.58,13154.98,92619.39,333.34
66.569,94851.83,8935.58,10703.22,38141.43,633080.09,14606.14,231573.43,133.33
66.805,54934.56,14339.11,8301.94,40647.04,616349.43,13355.13,86286.05,133.33
67.042,90026.88,10202.92,10703.22,34400.37,568006.70,14255.85,98552.76,350.00
67.278,68330.79,5967.67,11403.66,37439.91,604548.94,12304.36,96440.64,266.67
67.514,51323.82,7268.15,11603.79,35502.56,602893.37,15957.32,90742.60,283.34
67.750,49318.17,5900.98,16307.48,35535.95,612673.89,16357.70,91680.98,183.33
67.986,48816.79,5900.98,11803.92,34901.35,578956.26,13104.94,210332.13,416.67
68.222,58044.40,6767.95,10503.10,38842.96,546075.99,14005.64,82031.65,250.00
68.458,48265.29,6901.34,9602.59,33164.66,547571.50,12304.36,86118.53,283.34
68.694,43252.44,6034.36,14906.25,32663.72,650604.65,91138.43,75568.33,333.34
68.930,41297.81,6634.57,13805.36,33031.07,1215789.58,13205.02,75635.29,266.67
69.166,50371.11,4633.94,16707.85,28857.05,647157.49,14005.64,67099.41,433.34
69.402,38792.19,4633.94,10302.99,27254.49,431650.35,10253.03,67969.54,100.00
69.638,36036.41,5534.19,11703.85,26586.80,490775.89,10853.39,115257.77,133.33
69.874,37188.77,5800.95,13004.75,23115.22,552781.36,9702.71,59270.26,133.33
70.110,47062.08,5034.05,12604.47,25318.26,429549.72,9552.63,65091.60,183.33
70.346,34884.12,5700.91,16307.48,25251.50,414288.88,32179.78,62916.73,116.67
70.582,75258.63,4500.57,12004.05,25351.64,416285.36,11203.61,58467.48,150.00
70.818,51574.55,4667.28,13405.05,39744.98,1218259.50,9502.60,56092.80,216.67
71.054,67527.74,7101.42,12804.61,23682.64,408112.19,8502.08,108010.22,166.67
71.290,33782.00,5134.07,13104.83,23749.40,358682.82,10903.42,54788.53,116.67
71.526,98320.54,3967.11,14706.08,22247.43,349908.09,9402.54,46797.94,150.00
71.762,36236.81,4633.94,11803.92,18409.66,326716.85,22013.94,45360.71,150.00
71.998,22414.09,4633.94,15706.94,19210.51,508624.03,7651.69,39245.45,316.67
72.234,17909.00,3100.27,12604.47,35836.57,193815.67,9302.49,25719.53,116.67
72.470,15907.10,2966.91,48666.54,25485.17,159976.74,12704.64,22915.50,66.67
72.706,11903.98,1666.74,14105.60,6234.44,163660.51,6501.22,18209.79,216.67
72.942,10102.86,1100.03,13705.28,4900.68,111302.26,7601.66,18676.97,33.33
73.178,9402.48,1666.74,14005.52,4333.87,99431.24,6251.12,19945.08,133.33
73.414,47814.08,4033.79,16307.48,6301.13,92392.87,15256.70,13071.71,100.00
73.650,12404.32,1300.05,18109.22,5400.83,96163.08,3850.43,13271.87,33.33
73.886,9852.72,1300.05,16407.57,19010.30,91488.14,7951.82,47232.48,50.00
74.122,10002.81,1333.38,17508.62,5800.96,1436207.36,4600.61,12571.33,16.67
74.358,10653.19,1033.36,16407.57,5500.86,106659.10,4600.61,45193.59,66.67
74.594,17008.12,1666.74,20511.83,4367.21,86261.75,4600.61,12337.83,216.67
74.830,11303.59,1066.70,15206.50,4233.84,81488.99,9002.33,13105.07,50.00
75.066,10102.86,1533.40,20111.38,3833.75,79730.93,5050.73,12004.26,100.00
