C:\ICPMH\1\DATA\12G13l01.B\412_4.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:03:16 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
11.104,173238.19,21813.36,1100.03,108937.21,1898237.74,8352.01,239448.52,366.67
11.340,158653.26,20979.02,400.00,114002.58,1831516.25,7001.41,248477.30,383.34
11.576,159914.46,17942.37,200.00,127259.93,1740566.84,5450.85,253416.38,366.67
11.812,127555.00,17708.80,1000.03,105415.79,1842176.99,6201.11,271019.31,316.67
12.048,123728.16,16040.56,200.00,112392.22,1832245.74,4950.71,247800.82,433.34
12.284,105159.43,15907.11,500.01,105684.08,1690037.54,4250.52,246312.68,450.01
12.520,106919.89,14772.79,500.01,95727.15,1611770.64,3500.35,251961.56,300.00
12.756,104455.31,13238.25,700.01,100989.87,1577720.64,3300.31,226437.99,450.01
12.992,101437.95,12070.76,400.00,100956.34,1666768.79,3600.37,239685.18,333.34
13.228,98722.77,12370.96,400.00,110446.60,1762376.60,3800.42,237014.67,400.00
13.464,117435.78,13104.82,200.00,87551.28,1756494.77,5050.73,242153.29,333.34
13.700,99376.39,14972.96,0.00,95660.12,1730532.27,3550.36,250709.89,216.67
13.936,108932.00,14105.59,600.01,103705.64,1881120.94,3100.28,244959.90,533.34
14.172,106668.37,12471.03,600.01,95023.35,1683018.40,4300.53,254194.57,416.67
14.408,101387.67,12771.25,1200.04,99380.72,1693725.04,4450.57,259507.62,250.00
14.644,80079.57,11236.88,700.01,107092.57,1789654.53,2850.23,273491.93,350.00
14.880,97113.97,12037.40,300.00,109037.82,1662862.93,4550.60,255311.22,366.67
15.116,80330.69,11336.94,1000.03,100084.69,1702697.11,3650.38,227113.61,333.34
15.352,101538.53,10603.16,600.01,98609.73,1734639.10,4000.46,248781.71,383.34
15.588,94499.96,12037.40,1100.03,95660.12,1825220.94,3600.37,249661.19,350.00
15.824,84198.48,13538.48,800.02,102800.34,1721295.94,2750.22,233229.27,300.00
16.060,83143.56,12170.83,800.02,107897.48,1658847.89,3400.33,232418.27,316.67
16.296,92388.94,13038.11,100.00,101358.65,1560816.25,4150.50,231945.17,266.67
16.532,79326.22,11036.75,200.00,104175.08,1535451.01,3100.28,217049.50,416.67
16.768,87162.69,9902.75,300.00,104476.87,1668624.06,3600.37,223060.26,533.34
17.004,80581.83,9169.03,200.00,96900.23,1563872.01,3400.33,243674.88,416.67
17.240,81536.16,9435.83,400.00,94621.18,1634378.75,3050.27,213302.33,216.67
17.476,77016.11,9936.11,200.00,106287.69,1610064.68,2750.22,233499.63,316.67
17.712,80330.69,11170.17,300.00,102699.75,1635866.44,3350.32,217083.26,333.34
17.948,80632.06,11303.59,1000.03,101492.76,1717895.55,2950.25,253416.38,450.01
18.184,69786.42,12137.47,400.00,108299.94,1696539.69,3600.37,268614.74,250.00
18.420,76112.24,11503.72,600.01,106455.38,1703794.18,3400.33,246718.53,450.01
18.656,82490.52,12604.46,800.02,99682.42,1787150.24,4900.69,234919.08,583.34
18.892,75359.05,12404.32,700.01,113868.38,1653666.83,2550.19,215665.32,383.34
19.128,76865.46,16407.56,500.01,97000.78,1512366.15,3550.36,243641.05,583.34
19.365,74806.72,9335.78,300.00,93582.29,1798701.21,3200.29,256224.86,300.00
19.601,64265.71,8201.89,700.01,103001.52,1760636.17,3500.35,255108.18,233.33
19.837,60653.07,7835.06,300.00,103068.57,1589547.40,4550.60,263806.68,600.01
20.073,53329.70,8435.33,200.00,104007.43,1766971.72,3150.29,216002.93,300.00
20.309,56037.99,7101.42,200.00,89360.35,1666498.87,4450.57,249187.62,416.67
20.545,56740.21,6167.73,500.01,92711.02,1486420.74,4500.58,254499.11,283.34
20.781,53179.24,6234.42,600.01,96229.88,1794123.28,4200.51,253078.07,350.00
21.017,45407.79,6267.77,600.01,104912.80,1682713.90,4550.60,231370.69,566.68
21.253,41798.97,6167.73,800.02,96397.46,1617956.87,4100.48,221135.23,316.67
21.489,89423.86,6367.81,300.00,91739.26,1704012.54,4800.66,237183.66,266.67
21.725,44956.64,5967.67,200.00,89192.85,1673632.85,3500.35,260827.71,616.68
21.961,38691.97,5900.98,200.00,93582.29,1496823.08,4300.53,225863.71,283.34
22.197,36036.41,4700.62,500.01,102163.31,1560557.75,4150.50,213268.56,633.35
22.433,41398.04,4733.96,300.00,91236.65,1421859.02,58448.15,239719.00,400.00
22.669,38992.63,3933.77,500.01,99682.42,1647383.04,4550.60,243235.29,250.00
22.905,38992.63,5867.63,900.02,104208.61,1518713.22,4000.46,228228.46,400.00
23.141,38391.32,4433.89,800.02,99548.33,1565089.68,4750.65,247192.03,233.33
23.377,36637.64,5500.85,500.01,97838.76,1649812.73,5200.78,226167.75,400.00
23.613,29975.20,3900.43,300.00,90935.10,1634114.59,4050.47,239178.11,200.00
23.849,32229.13,4767.31,200.00,90868.08,1663408.63,4750.65,229579.89,450.01
24.085,40345.63,4567.25,500.01,99648.90,1512032.94,4200.51,221911.95,366.67
24.321,39042.73,5334.13,500.01,90365.49,1637974.45,6651.27,233601.01,433.34
24.557,46460.50,4433.89,700.01,90365.49,1622982.75,5951.02,256326.36,650.01
24.793,38992.63,6367.81,200.00,102498.58,1651719.76,5450.85,228329.82,583.34
25.029,44806.27,9169.03,700.01,96833.20,1528874.16,6251.12,261707.80,383.34
25.265,49969.98,7768.36,900.02,100989.87,1613281.29,5050.73,231472.04,300.00
25.501,58596.20,7468.23,800.02,105751.13,1616589.78,5650.92,244892.29,433.34
25.737,58445.71,7201.46,400.00,101995.66,1526295.15,6451.20,239820.42,366.67
25.973,62810.53,7401.54,1200.04,90868.08,1598754.92,5600.90,261673.96,166.67
26.209,59850.36,8735.48,700.01,90432.51,1621495.15,5300.81,235966.82,316.67
26.445,75057.78,9202.38,700.01,92476.45,1790292.03,6001.04,231134.15,166.67
26.681,68431.17,10403.04,500.01,95995.27,1561964.98,5550.89,236507.62,566.68
26.917,85856.38,11803.91,500.01,96028.80,1585411.75,4500.58,242660.47,450.01
27.153,88871.11,12037.40,700.01,90600.04,1414839.88,4500.58,229816.40,383.34
27.389,78171.11,12037.40,200.00,86680.29,1688647.50,6451.20,240023.26,433.34
27.625,89273.10,10102.87,500.01,93783.36,1635521.81,5750.95,238197.74,583.34
27.861,65118.79,9669.29,200.00,103202.70,1501389.49,4850.68,225897.48,733.35
28.097,73049.46,10202.92,0.00,95291.46,1468017.22,4500.58,240800.87,566.68
28.334,62961.05,8301.94,400.00,86345.31,1554440.46,5250.79,255886.43,433.34
28.570,63864.26,10736.57,600.01,92174.87,1372323.27,4750.65,241713.74,316.67
28.806,58395.55,8168.54,900.02,80919.54,1769539.30,4550.60,236203.44,416.67
29.042,55987.84,7468.23,200.00,93314.19,1612000.43,6201.11,218197.48,650.01
29.278,61706.67,6667.92,500.01,90063.94,1466282.55,6101.07,203415.08,400.00
29.514,60151.37,7968.45,200.00,85474.40,1288628.45,4750.65,236744.23,566.68
29.750,58947.36,6101.05,200.00,86110.83,1307095.15,5300.81,254668.28,333.34
29.986,54081.97,7301.50,800.02,88489.29,1412777.86,4500.58,235865.40,416.67
30.222,51925.55,6968.03,800.02,93079.62,1552142.91,4850.68,230830.05,600.01
30.458,53580.45,7434.89,1100.03,87249.78,1634941.64,3750.40,223634.40,433.34
30.694,58345.38,8668.78,300.00,85340.41,1289099.44,5000.72,222925.15,483.34
30.930,64416.24,6834.65,300.00,93113.14,1351082.26,4900.69,231708.62,466.67
31.166,55686.90,7968.45,600.01,92543.47,1398877.47,4650.62,261436.99,350.00
31.402,56840.53,7868.41,800.02,85976.85,1551666.15,7201.49,226775.79,650.01
31.638,97767.53,7701.67,300.00,88321.80,1410767.41,5050.73,228262.23,483.34
31.874,55235.50,7168.11,400.00,95928.25,1279133.72,6351.16,214855.12,350.00
32.110,59900.53,8201.89,400.00,83397.78,1476041.54,4150.50,209049.76,400.00
32.346,60151.37,8802.18,6701.26,87685.26,1407998.86,4550.60,235831.63,500.01
32.582,66273.04,9369.13,300.00,90030.45,1463054.43,5850.99,259169.21,533.34
32.818,71693.97,9602.59,700.01,82761.44,1427269.76,5150.76,234006.53,666.68
33.054,68832.71,10236.28,800.02,85507.90,1331604.52,7501.62,214315.00,400.00
33.290,84650.63,10236.28,200.00,80584.67,1409779.52,5800.97,222925.15,583.34
33.526,86308.55,9402.48,400.00,84369.08,1311093.00,5150.76,225188.14,633.35
33.762,83846.85,13505.12,700.01,108434.12,1471854.13,5850.99,225458.35,700.02
33.998,88368.61,12137.47,400.00,85641.89,2076661.57,4550.60,225694.81,416.67
34.234,85203.26,18743.20,1000.03,85809.36,1483755.60,20111.64,228160.89,400.00
34.470,92891.54,13238.25,700.01,85005.46,1431250.32,4800.66,202099.43,700.02
34.706,90278.16,13338.33,600.01,84971.97,1412381.48,5700.94,209893.43,433.34
34.942,90780.69,12637.82,0.00,83464.76,1340289.39,5550.89,231100.36,350.00
35.178,87665.16,11203.53,600.01,78274.26,1414116.14,4200.51,236203.44,366.67
35.414,73300.48,8602.08,600.01,94520.64,1304676.98,4900.69,230357.00,450.01
35.650,71292.35,10536.45,300.00,85641.89,1518816.54,4350.54,241308.01,466.67
35.886,69133.86,8401.98,200.00,92644.00,1413846.22,4900.69,220155.91,400.00
36.122,68330.79,8168.54,400.00,84904.97,1452864.68,4550.60,217589.72,350.00
36.358,59348.68,8035.15,200.00,83799.69,1441463.02,4350.54,212087.21,183.33
36.594,62760.35,6334.46,600.01,88254.79,1309254.91,5650.92,215023.93,500.01
36.830,53078.95,8602.08,700.01,80919.54,1309840.75,5150.76,232147.91,450.01
37.066,59549.35,7334.85,1200.04,80852.57,1236996.22,5150.76,209623.46,500.01
37.302,55636.74,7301.50,0.00,79345.72,1373810.97,5500.87,195151.94,616.68
37.539,58345.38,13171.54,800.02,78475.14,1277766.63,4850.68,197242.65,650.01
37.775,51424.11,7101.42,800.02,80149.35,1229471.71,5400.84,218433.83,666.68
38.011,48967.19,7001.38,300.00,81220.94,1242912.43,6301.14,249390.58,283.34
38.247,49368.31,7634.97,1700.08,87417.27,1401295.73,6551.24,214213.73,433.34
38.483,57392.29,7168.11,300.00,84637.02,1332942.90,5500.87,224613.90,483.34
38.719,60954.10,7768.36,600.01,74792.43,1256336.06,5850.99,205135.65,250.00
38.954,56037.99,7901.75,300.00,124439.83,1779665.86,4850.68,229647.47,500.01
39.191,66172.66,6667.92,400.00,83029.36,1381973.08,4950.71,222418.56,216.67
39.427,61907.37,7768.36,500.01,85306.92,1383012.73,7351.56,220966.39,433.34
39.663,61455.81,10469.75,800.02,82158.60,1360140.46,5500.87,217927.33,433.34
39.899,71543.37,10469.75,1000.03,79714.05,1317480.21,7201.49,209758.45,466.67
40.135,74354.83,9135.68,100.00,77905.94,1215565.65,6351.16,191645.58,233.33
40.371,70890.76,9402.48,500.01,73185.69,1192199.25,6351.16,216002.93,600.01
40.607,80079.57,11336.94,800.02,79211.78,1149194.46,6251.12,212762.24,316.67
40.843,77216.97,7534.93,900.02,79647.07,1237472.98,5300.81,202942.76,216.67
41.079,79728.00,10836.63,600.01,83330.80,1408113.70,5700.94,212188.45,500.01
41.315,135412.67,13138.18,500.01,96363.97,1308175.03,5700.94,210332.13,416.67
41.551,85605.17,13204.90,800.02,77336.77,1357423.57,7601.66,227282.56,450.01
41.787,84851.59,9869.40,800.02,75595.88,1227231.57,7701.71,225154.37,333.34
42.023,84650.63,11203.53,700.01,72683.60,1369583.43,6601.25,226640.68,416.67
42.259,82390.07,10903.34,600.01,74926.34,1155231.37,6351.16,209522.21,350.00
42.495,77568.50,13438.40,200.00,71746.42,1336314.58,7951.82,206282.78,366.67
42.730,90177.65,9702.64,600.01,79446.17,1195772.00,6351.16,198456.71,250.00
42.967,77518.28,11003.40,700.01,74524.64,1295170.83,8301.98,219109.15,316.67
43.203,73501.30,10169.57,600.01,74390.73,1577944.66,8101.89,212492.26,283.34
43.439,64215.52,7935.10,300.00,76566.73,1500453.26,7951.82,199738.32,400.00
43.675,68380.98,7468.23,1000.03,78140.32,1608829.72,6751.31,185410.01,366.67
43.911,83043.09,7668.32,700.01,75763.27,1491067.61,6401.18,192926.68,500.01
44.147,52828.21,10769.92,0.00,76198.48,1122605.79,7201.49,195489.13,150.00
44.383,62208.42,9002.28,400.00,70943.17,1220321.61,8702.18,186454.72,250.00
44.619,62108.07,8435.33,1100.03,77705.06,1312483.04,6901.37,206788.90,183.33
44.855,57291.97,9769.35,800.02,80852.57,1225295.83,6651.27,184736.06,566.68
45.091,54533.34,7935.10,700.01,72951.37,1148453.54,8151.91,196905.42,416.67
45.327,58194.89,8168.54,200.00,66325.15,1209718.29,7501.62,187937.65,183.33
45.563,82942.62,7568.28,500.01,73286.10,1846335.59,9352.52,186117.73,416.67
45.799,51474.26,7701.67,600.01,78743.00,1199195.44,8352.01,182983.84,250.00
46.035,53931.51,7868.41,700.01,73888.62,1157701.20,7851.77,189387.03,316.67
46.271,54884.40,7434.89,700.01,67395.89,1151003.83,6801.33,185848.12,283.34
46.508,60352.05,7735.01,200.00,71277.85,1133209.11,5750.95,209893.43,400.00
46.744,61154.78,8735.48,1200.04,70039.54,1038690.26,8752.20,204224.73,250.00
46.980,65068.60,9235.73,400.00,68567.09,1185237.62,7651.69,182680.57,300.00
47.216,91836.09,9302.43,900.02,90767.56,1209241.53,8352.01,185376.32,450.01
47.452,61104.61,10536.45,1300.05,70374.21,1078854.22,6851.35,188982.54,316.67
47.688,71342.56,9702.64,700.01,65589.06,1216289.38,8051.87,182006.71,366.67
47.924,73350.69,10269.63,1300.05,68500.16,1244606.96,9002.33,197343.82,300.00
48.160,95555.57,9602.59,400.00,69939.15,1128275.03,9502.60,190903.93,500.01
48.396,59800.19,8568.73,4800.65,120143.34,1093689.09,9252.46,190701.66,416.67
48.632,60653.07,8368.63,1000.03,68232.45,1124393.58,10403.11,245264.25,533.34
48.868,60653.07,7001.38,400.00,62076.31,1010406.96,9852.79,170251.99,383.34
49.104,57592.95,9068.98,500.01,59634.53,1065000.90,53783.12,177997.74,366.67
49.340,66975.66,6401.15,900.02,70206.89,1119654.13,8952.31,174696.94,366.67
49.576,69635.83,7835.06,900.02,66458.99,1055766.63,9802.77,172912.10,283.34
49.812,68581.75,8868.88,300.00,58397.05,1177247.88,9052.36,179109.36,416.67
50.048,77819.58,10169.57,1400.06,90231.46,1081617.11,11703.94,192353.54,183.33
50.284,79376.43,11537.07,800.02,69671.41,1262826.69,10803.36,180052.64,433.34
50.520,81385.48,10836.63,1300.05,90801.05,996492.01,9252.46,188847.71,416.67
50.756,95857.18,15173.13,400.00,64886.45,1013900.22,8552.11,168433.94,316.67
50.992,101035.67,11170.17,200.00,65221.03,1089383.03,9702.71,257984.66,250.00
51.228,88619.86,13671.92,500.01,70139.95,1036835.28,12404.43,161432.88,200.00
51.464,92037.12,13471.76,300.00,65756.35,1053220.14,8352.01,177290.38,283.34
51.700,116378.85,14405.83,800.02,67630.12,1028992.89,16557.89,165168.67,266.67
51.936,123073.64,14672.71,200.00,65421.77,1011147.78,12704.64,186623.25,183.33
52.172,123275.01,16040.56,600.01,63748.96,1020676.98,19210.61,181231.79,400.00
52.408,132893.81,16040.56,1200.04,65655.97,1092572.68,10703.30,189218.48,300.00
52.644,131030.07,18876.67,700.01,69135.97,1061497.68,12454.46,180692.74,350.00
52.880,152348.61,19377.21,500.01,63380.97,1027032.64,10553.20,157058.68,500.01
53.116,151541.78,19944.50,1300.05,61641.44,971919.46,9702.71,176448.31,216.67
53.352,143777.81,22414.10,1100.03,60939.00,1424058.92,11904.08,180558.00,383.34
53.588,139796.32,18142.58,1500.06,62076.31,1053730.30,12454.46,237758.29,250.00
53.824,141862.56,19010.15,800.02,74658.54,1039962.52,11053.52,170790.73,300.00
54.060,125742.18,19577.43,700.01,56056.09,1062665.45,9852.79,178907.25,266.67
54.296,137629.56,18676.46,400.00,58497.37,1067602.27,11003.48,181400.23,250.00
54.532,174399.42,19277.10,800.02,61474.20,1495444.47,12004.15,177559.85,300.00
54.768,140401.05,17842.27,1000.03,59065.95,1011535.37,11003.48,167626.00,316.67
55.004,115724.62,15840.38,700.01,62143.21,1353310.87,12404.43,197950.87,316.67
55.240,123577.10,17742.17,400.00,61708.35,957513.69,11553.84,161769.40,283.34
55.476,125288.99,17341.78,800.02,72750.55,960621.51,12354.39,179008.30,250.00
55.713,135160.77,16040.56,1400.06,58764.93,952178.93,15006.48,164259.90,316.67
55.949,143172.96,17241.68,1800.09,63046.43,958932.64,12804.72,178604.07,316.67
56.185,123577.10,15873.74,1000.03,59634.53,937150.61,14055.68,172440.68,100.00
56.421,134405.07,19010.15,1300.05,62410.83,984439.87,13905.56,177391.43,416.67
56.657,114617.52,17341.78,4800.65,54651.67,970863.30,12104.22,162476.13,166.67
56.893,138838.89,16974.76,1300.05,60002.44,984122.97,13355.13,182545.82,200.00
57.129,137075.32,17575.34,1200.04,52344.65,1025814.38,14706.22,164630.11,216.67
57.365,162588.53,18342.78,2200.14,59199.72,1185519.07,14205.80,173922.37,250.00
57.601,124382.69,17141.58,800.02,60571.06,911223.26,15907.28,181400.23,283.34
57.837,120606.85,16073.92,800.02,59467.29,919343.77,15056.52,159043.77,316.67
58.073,130627.13,20912.28,1500.06,75763.27,923714.86,15707.10,195084.53,300.00
58.309,149424.01,20378.32,900.02,65689.43,882311.54,17208.52,167356.64,450.01
58.545,131533.77,16941.39,500.01,51207.97,981005.30,18159.49,167962.62,266.67
58.781,121613.66,15706.93,2400.16,58229.82,1015594.16,19861.35,134230.16,566.68
59.017,125742.18,14405.83,1300.05,51341.70,796913.35,19611.06,135540.56,183.33
59.253,110491.56,14872.88,1400.06,49803.93,799685.37,17308.62,135002.95,183.33
59.489,112705.36,15773.65,1200.04,47096.47,785306.71,16958.27,131038.63,450.01
59.725,127756.42,16474.29,600.01,45826.45,775901.38,16357.70,132516.75,383.34
59.961,117989.41,16040.56,1300.05,70675.42,815227.36,16758.08,146363.46,283.34
60.197,120405.51,15306.58,1200.04,43620.83,783111.69,20762.40,135977.37,366.67
60.433,100733.99,13738.64,1700.08,49235.67,871962.52,22965.17,131945.63,616.68
60.669,108127.13,17408.51,2500.18,51141.10,801202.46,21913.81,122273.42,333.34
60.905,97264.78,14472.55,2300.15,41014.56,720250.21,23866.38,120863.34,166.67
61.141,87464.16,14972.96,2200.14,65823.27,577509.68,13955.60,106601.32,150.00
61.377,90428.91,10569.81,3000.25,36337.60,658387.32,14906.39,108446.33,150.00
61.613,83696.13,10169.57,3800.41,31828.85,573997.18,9202.44,81931.15,183.33
61.849,76011.81,9836.05,4100.47,32062.61,512587.07,10002.88,83739.98,300.00
62.085,83645.90,9068.98,4000.45,26453.26,491341.47,8502.08,91010.70,116.67
62.321,84550.15,9736.00,4800.65,31327.95,459341.07,7851.77,85046.46,183.33
62.557,65168.97,12737.89,6701.26,69838.75,439081.60,5150.76,108177.94,100.00
62.793,64767.52,7835.06,6501.19,28556.56,511300.30,8952.31,111667.15,166.67
63.029,70087.59,9836.05,13405.05,27955.59,447592.88,15907.28,77409.96,166.67
63.265,64516.61,9569.24,4000.45,27755.27,485224.57,8352.01,74296.04,200.00
63.501,112353.16,8435.33,9802.70,27755.27,437953.92,6501.22,83438.49,33.33
63.737,70940.96,8868.88,9902.76,26252.96,444721.15,8602.13,73559.50,300.00
63.973,61957.55,9068.98,8301.94,26419.88,491701.33,7601.66,74865.22,200.00
64.209,59097.86,14605.99,11003.41,27421.42,531333.12,7701.71,111365.18,50.00
64.445,65921.74,9135.68,12604.47,29157.55,447233.85,9452.57,79486.20,50.00
64.682,80682.28,9235.73,8802.18,35769.76,436467.49,10353.08,75869.67,16.67
64.918,66825.09,11537.07,13605.21,26720.33,457698.84,6901.37,83271.01,150.00
65.154,70890.76,11136.82,13104.83,27755.27,492164.07,9452.57,88631.46,100.00
65.390,61355.47,8835.53,18709.84,67931.28,455749.03,9752.74,78983.87,133.33
65.626,60402.22,9002.28,20011.26,29124.16,476952.11,7101.45,72320.86,133.33
65.862,66975.66,8835.53,20812.18,29491.44,416080.58,6201.11,64957.74,133.33
66.098,79928.90,8335.28,24617.04,26787.10,453337.66,7101.45,77242.52,66.67
66.334,60903.92,8502.03,21813.38,26787.10,410143.12,5951.02,67500.99,166.67
66.570,54884.40,8735.48,20812.18,21780.18,334206.09,7201.49,56962.36,50.00
66.806,45508.05,6601.22,22614.38,24049.81,387588.44,6951.39,182444.71,50.00
67.042,49217.89,7234.80,24216.48,20511.99,354243.93,11003.48,59972.73,83.33
67.278,50170.54,9769.35,19710.93,23682.64,368380.87,6151.09,94965.68,33.33
67.514,61907.37,7168.11,30526.20,21646.68,369606.26,4500.58,65392.75,150.00
67.750,47062.08,6134.39,18609.74,22047.18,353121.59,5850.99,63920.48,83.33
67.986,44355.14,4833.99,19210.38,22714.70,330435.60,6001.04,83371.49,66.67
68.222,39092.84,4867.33,12004.05,21312.94,317245.25,5550.89,55892.13,50.00
68.458,40696.43,5167.42,12804.61,28489.79,665758.02,11003.48,50073.97,100.00
68.694,33631.71,4500.57,8802.18,16741.32,258847.30,5750.95,38577.25,200.00
68.930,27371.01,2466.84,8101.85,8935.61,174918.47,4800.66,47299.33,33.33
69.166,14756.11,1933.44,5100.73,6734.63,115076.53,2850.23,12838.20,50.00
69.402,10803.27,1333.38,2400.16,5034.06,84754.42,3250.30,8768.94,0.00
69.638,4300.52,600.01,2700.21,2033.45,50322.13,3250.30,4600.63,0.00
69.874,3000.25,633.34,1300.05,1966.78,42651.83,2350.16,2866.91,0.00
70.110,2300.15,166.67,500.01,1500.06,28222.71,2450.17,1900.11,0.00
70.346,1350.05,233.33,500.01,766.68,32229.61,2850.23,2000.12,0.00
70.582,300.00,233.33,2100.12,566.68,21563.26,2100.13,733.35,0.00
70.818,750.02,133.33,700.01,566.68,22063.88,2150.13,566.68,0.00
71.054,800.02,33.33,700.01,800.02,18509.77,3500.35,266.67,0.00
71.290,0.00,0.00,600.01,333.34,17558.79,3050.27,166.67,0.00
71.526,150.00,66.67,600.01,400.00,19460.80,3100.28,133.33,0.00
71.762,50.00,33.33,300.00,800.02,21162.77,2400.17,33.33,0.00
71.998,350.00,0.00,900.02,333.34,17608.84,1900.10,233.33,0.00
72.234,300.00,66.67,100.00,300.00,17658.89,2500.18,66.67,0.00
72.470,500.01,66.67,500.01,600.01,19110.41,2300.15,0.00,0.00
72.706,100.00,66.67,700.01,366.67,14806.25,2500.18,0.00,0.00
72.942,0.00,66.67,1300.05,400.00,17608.84,2950.25,66.67,0.00
73.178,200.00,0.00,200.00,566.68,17708.94,3600.37,233.33,0.00
73.414,300.00,0.00,700.01,466.67,17408.64,1950.11,0.00,0.00
73.650,0.00,0.00,800.02,366.67,18109.35,2400.17,0.00,0.00
73.887,200.00,0.00,500.01,366.67,18259.51,2550.19,0.00,0.00
74.123,250.00,0.00,900.02,400.00,16457.72,2650.20,66.67,0.00
74.359,250.00,0.00,100.00,433.34,17959.20,3000.26,0.00,0.00
74.595,350.00,0.00,200.00,466.67,18109.35,2500.18,0.00,0.00
74.831,200.00,0.00,900.02,500.01,19410.75,3150.29,0.00,0.00
75.067,100.00,0.00,900.02,333.34,19310.63,2150.13,0.00,0.00
75.303,150.00,66.67,400.00,333.34,21863.63,1900.10,0.00,0.00
75.539,0.00,0.00,700.01,566.68,18709.98,2050.12,0.00,0.00
75.775,0.00,0.00,1100.03,266.67,17158.40,3350.32,0.00,0.00
76.010,200.00,33.33,200.00,366.67,16808.06,3050.27,266.67,200.00
76.247,12254.21,1266.71,97064.35,2733.55,67329.07,96366.54,14739.75,2400.18
76.483,91584.80,27821.73,272066.68,21913.68,354856.09,234471.64,88866.01,6451.28
