C:\ICPMH\1\DATA\12G13l01.B\424_5.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  04:54:48 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
76.483,150.00,0.00,200.00,366.67,18409.66,2750.22,0.00,0.00
76.719,100.00,66.67,500.01,233.33,18659.93,2800.23,0.00,0.00
76.955,150.00,66.67,700.01,566.68,18609.88,3150.29,0.00,0.00
77.191,50.00,0.00,700.01,266.67,17058.30,1300.05,33.33,0.00
77.427,1450.06,766.68,2300.15,3200.29,68533.73,38993.71,19911.71,333.34
77.663,54733.95,10636.51,190717.86,18075.97,321776.77,151457.33,79017.36,1116.71
77.899,183287.97,31895.22,63212.21,42016.93,640336.78,274349.20,147103.14,1183.38
78.135,321983.50,39844.54,27020.53,50171.65,950016.23,287814.46,188679.19,1766.76
78.371,354440.93,46694.50,31828.47,71077.04,1186438.11,290152.86,232316.83,2000.12
78.607,389205.31,53413.35,15807.03,79111.33,1291488.90,225554.69,245636.28,1216.71
78.843,401575.30,53847.99,15807.03,117425.04,1389692.90,205103.57,269664.56,1033.37
79.079,425214.46,56021.35,9802.70,87886.27,1469792.12,158419.01,269935.50,1083.37
79.315,400143.66,55352.60,14806.17,91638.73,1668807.85,131495.77,268919.54,1133.37
79.551,423473.69,54115.46,4600.60,89527.87,1485892.32,111305.41,279522.60,1066.70
79.786,395542.59,57292.05,5500.85,98375.08,1717390.08,91892.39,269596.86,716.68
80.023,387672.37,47229.24,5700.91,90130.96,1596922.59,77823.92,261369.31,466.67
80.259,343275.52,44789.60,5200.76,95023.35,1664046.13,64569.76,278234.97,333.34
80.495,335835.70,45457.97,4100.47,101962.14,1603740.66,57846.14,280945.90,550.01
80.731,304784.94,42550.79,3800.41,99648.90,1609892.42,45810.32,249559.71,716.68
80.967,308243.66,41548.43,3700.39,97335.96,1510131.77,43604.66,257510.83,366.67
81.203,294768.46,36838.08,3800.41,97168.37,1550752.87,44456.81,237994.91,450.01
81.439,249231.13,36504.06,3500.34,86445.81,1598393.00,32830.99,245906.83,533.34
81.675,251259.33,35435.23,1600.07,89594.89,1517874.55,30426.62,253551.73,583.34
81.911,258562.70,32162.36,3400.33,102129.79,1446919.76,30476.71,244046.85,433.34
82.147,261860.36,31360.93,3800.41,98207.48,1398613.31,23666.11,237487.88,383.34
82.383,249738.14,30492.76,5200.76,98442.12,1501940.85,23716.18,242423.77,250.00
82.620,236914.80,30425.98,2300.15,95995.27,1514083.53,22164.13,259439.96,366.67
82.856,240563.21,30592.93,2000.11,85574.89,1708613.32,20762.40,239211.90,433.34
83.092,224860.11,29624.63,3000.25,94051.45,1619915.56,21413.19,262655.64,316.67
83.328,252425.66,30259.03,3100.27,86780.79,1634080.11,18960.34,247225.84,550.01
83.564,246746.90,34199.49,1400.06,94922.80,1425270.83,20762.40,240361.35,450.01
83.800,248572.05,32897.03,2100.12,89393.87,1520149.16,15556.96,254939.00,383.34
84.036,250194.54,32262.54,1300.05,88221.28,1500097.10,20311.87,251014.31,516.67
84.272,251614.31,34566.86,3100.27,84704.01,1650335.39,19611.06,246278.85,350.00
84.508,268711.26,35669.04,2100.12,95928.25,1504020.15,19510.95,264754.63,416.67
84.744,250397.32,38608.49,1600.07,91973.81,1581373.77,18509.85,254228.41,450.01
84.980,251107.21,38975.96,1900.10,91571.71,1404362.92,16157.51,252976.54,400.00
85.216,273584.58,35067.84,2200.14,91404.18,1530746.71,15857.23,260556.91,133.33
85.452,272366.12,35168.04,2500.18,88824.33,1581092.32,112211.20,269021.12,416.67
85.688,280439.95,37038.49,1600.07,92576.97,1549431.77,17058.37,241882.79,416.67
85.924,281963.73,38341.24,2400.16,94453.62,1541614.19,13605.33,265668.79,416.67
86.160,370257.87,39443.65,2800.22,94487.13,1442761.17,14856.35,242085.67,450.01
86.396,288517.36,35368.43,1900.10,89661.90,1458206.58,11253.64,254296.10,433.34
86.632,281811.33,43152.24,1300.05,93917.41,1406821.32,13655.37,235730.25,300.00
86.868,280185.97,39209.80,3000.25,96766.16,1547553.45,13955.60,251961.56,500.01
87.104,308141.90,45023.53,1700.08,81287.91,1456339.78,12654.61,239752.82,483.34
87.340,312364.53,39577.28,2300.15,90097.45,1446822.10,12304.36,249424.40,266.67
87.576,320609.04,43653.46,1600.07,86311.82,1381031.09,12954.83,236135.81,500.01
87.812,302089.61,38474.87,2700.21,84402.57,1496403.74,13104.94,240800.87,383.34
88.048,308447.13,41147.51,2700.21,93280.69,1574078.94,16307.65,256630.95,316.67
88.284,276377.20,39310.02,700.01,89360.35,1456368.49,12654.61,252570.53,350.00
88.520,297411.87,39109.58,1600.07,82660.97,1486564.39,12304.36,239854.22,200.00
88.756,272873.83,35969.64,2100.12,93481.76,1475277.57,12404.43,268648.59,500.01
88.992,282471.66,42116.43,1800.09,80484.20,1460257.16,14606.14,235358.45,616.68
89.228,270437.07,38808.93,2200.14,83330.80,1301150.22,13054.90,241003.73,600.01
89.464,270589.36,39376.84,2900.24,82393.04,1441842.12,14956.44,218872.78,466.67
89.700,257142.36,37105.29,1000.03,82727.96,1401611.65,10953.45,229039.31,300.00
89.936,378375.72,38408.06,1600.07,84837.99,1495949.94,29625.24,222418.56,250.00
90.172,303310.09,37506.13,1700.08,84469.55,1427292.71,14856.35,220527.38,400.00
90.408,281760.55,39076.18,2200.14,100922.81,1327474.64,12504.50,219548.10,416.67
90.644,282776.42,38942.55,1300.05,81924.18,1425230.70,15807.19,216408.03,333.34
90.880,280643.15,34366.48,1700.08,84704.01,1410485.97,13555.29,195118.23,450.01
91.116,286942.29,37572.95,2900.24,82861.92,1454645.35,12854.75,217083.26,350.00
91.352,269624.93,37005.10,1300.05,80048.90,1312844.85,11753.97,199502.23,333.34
91.588,280947.86,39343.44,2200.14,87685.26,1237737.23,12354.39,231370.69,466.67
91.825,276021.76,34099.29,2700.21,80383.76,1316388.90,10803.36,220155.91,316.67
92.061,261961.82,37840.18,1700.08,109373.24,1398245.64,10052.91,246819.98,383.34
92.297,256584.43,32997.22,2800.22,89494.37,1466908.63,14205.80,264416.07,400.00
92.533,266833.33,32262.54,2800.22,79010.87,1416327.57,15206.65,222925.15,550.01
92.769,246290.68,29824.97,1600.07,82125.13,1350082.75,11453.77,216610.58,233.33
93.005,220455.55,30092.08,1600.07,78173.79,1340151.49,10453.14,213302.33,300.00
93.241,218936.99,31728.25,1800.09,80852.57,1385597.49,11403.74,198962.59,350.00
93.477,204264.29,27888.50,1100.03,84369.08,1634930.21,10503.17,190499.39,283.34
93.713,203606.83,26386.21,3900.43,80718.62,1420371.32,9352.52,192184.97,350.00
93.949,189957.32,26419.59,2700.21,83330.80,1293125.91,10152.97,198288.07,233.33
94.185,200522.12,23882.68,2000.11,80852.57,1250207.25,9402.54,207227.56,383.34
94.421,167584.49,22180.48,1900.10,83967.16,1360163.41,10953.45,186421.03,350.00
94.657,177479.62,26486.36,3000.25,85105.94,1358193.19,10052.91,209859.67,283.34
94.893,166978.85,23014.87,2700.21,85273.43,1371323.86,8902.28,199266.15,583.34
95.129,172632.35,22180.48,4900.68,76667.18,1260827.76,9252.46,206282.78,300.00
95.365,175106.30,23782.54,1600.07,87015.28,1356699.84,9702.71,193162.68,316.67
95.601,171976.05,20979.02,1600.07,89192.85,1303149.15,8952.31,199502.23,216.67
95.837,164405.07,21412.87,2000.11,85574.89,1325251.79,13255.05,201728.41,383.34
96.073,229316.36,25384.75,2300.15,80417.25,1396746.52,13505.25,200379.15,200.00
96.309,166221.83,24082.95,2800.22,79613.59,1330444.27,9852.79,205473.02,283.34
96.545,170865.45,27487.87,2400.16,77571.13,1311816.73,9552.63,198557.88,166.67
96.781,163900.48,22747.86,3300.31,77470.69,1310122.20,12104.22,195758.91,483.34
97.017,175308.28,20878.90,1700.08,76868.05,1299857.84,7551.64,199670.85,250.00
97.253,180964.41,23215.13,1300.05,78106.85,1362771.12,8652.16,197950.87,350.00
97.489,170512.08,21112.51,2400.16,85842.86,1345005.11,9952.85,193567.27,283.34
97.725,186420.22,21546.37,3800.41,79345.72,1319174.64,9952.85,189960.06,433.34
97.961,165616.21,22447.48,4700.62,74591.59,1278289.38,8802.23,199063.79,250.00
98.197,180055.28,23048.24,2500.18,86445.81,1322954.23,9052.36,202234.38,233.33
98.433,156282.46,22847.99,1000.03,80953.03,1238828.54,9502.60,186387.34,266.67
98.669,157997.49,22647.73,3200.29,76935.00,1229707.16,11253.64,185780.70,300.00
98.905,171370.27,23916.06,1400.06,71579.08,1226008.04,19160.56,189285.93,416.67
99.141,165010.62,26419.59,4100.47,80785.60,1255589.38,11954.11,194781.08,600.01
99.377,159107.29,21279.38,3900.43,76164.99,1291856.57,9052.36,196972.86,266.67
99.613,178439.15,24316.60,1500.06,78743.00,1263004.72,12604.57,205169.39,216.67
99.849,175055.80,23615.65,2000.11,95090.37,1330702.76,10503.17,197208.91,300.00
100.085,180206.80,21212.63,1700.08,75194.16,1258231.57,11453.77,200210.49,283.34
100.321,187936.04,26352.83,3200.29,80651.65,1260454.42,9902.82,199333.58,183.33
100.557,178085.62,24683.77,3800.41,84268.59,1257347.00,10553.20,215665.32,466.67
100.794,173086.72,27387.72,1900.10,82460.03,1291994.36,11503.81,205101.93,300.00
101.030,178388.65,21746.61,3200.29,82560.49,1334729.23,10903.42,217555.96,216.67
101.266,185106.66,28322.51,2100.12,76131.50,1299076.69,9602.65,196467.08,450.01
101.502,168493.01,24283.22,3000.25,76566.73,1372173.96,12604.57,289555.77,483.34
101.738,173541.09,24450.11,2000.11,79513.14,1278817.80,11553.84,197445.01,316.67
101.974,176823.15,26085.77,6401.15,78575.59,1260552.08,11403.74,188274.71,350.00
102.210,171723.65,23448.77,3400.33,77202.85,1215330.11,12504.50,196601.94,483.34
102.446,170411.10,20411.70,2800.22,75830.21,1733628.16,15957.32,204460.88,366.67
102.682,180610.86,22981.49,4500.57,76533.26,1297433.92,13305.09,208847.29,400.00
102.918,171572.18,22647.73,3700.39,73654.31,1317399.83,13405.17,218805.21,150.00
103.154,170512.08,38942.55,3700.39,81589.30,1207236.94,13955.60,195893.77,333.34
103.390,176570.65,22681.11,1900.10,77269.81,1251752.37,13154.98,186892.88,316.67
103.626,165414.36,24717.15,2100.12,77236.33,1248891.92,76819.47,189285.93,383.34
103.862,167180.73,23548.90,2400.16,76098.03,1619461.75,12554.54,196770.54,466.67
104.098,157341.73,20178.10,1500.06,76667.18,1331627.57,11503.81,229174.45,266.67
104.334,165767.62,22914.74,2000.11,73319.57,1281391.04,10002.88,193196.39,283.34
104.570,149776.97,19677.54,1700.08,72181.54,1225646.22,10753.33,180625.35,416.67
104.806,153962.39,18876.67,1900.10,78006.40,1202613.02,12354.39,188814.02,250.00
105.042,153861.53,22180.48,3700.39,76868.05,1236071.41,11553.84,195893.77,400.00
105.278,161932.58,23348.64,2600.19,70106.48,1210700.52,9752.74,195253.11,466.67
105.514,172682.80,23682.41,3400.33,75830.21,1213716.04,14656.18,188915.12,283.34
105.750,272010.75,23315.26,1400.06,77135.88,1190499.05,10953.45,178907.25,300.00
105.986,164606.91,23215.13,1800.09,70943.17,1225686.45,13855.53,189555.55,633.35
106.222,155223.27,20178.10,2100.12,70173.41,2083014.50,11353.71,205101.93,283.34
106.458,168745.38,19277.10,3700.39,75796.74,1501228.65,13154.98,197917.11,366.67
106.694,176469.67,23148.38,2800.22,68935.18,1201487.23,9702.71,196905.42,250.00
106.930,160671.23,23014.87,1100.03,73687.79,1191360.67,30176.18,200783.92,766.68
107.166,196477.45,34232.88,1600.07,70273.81,1186472.59,11153.58,196568.18,333.34
107.402,166272.28,19744.28,2800.22,69102.51,1172928.44,18559.91,252841.22,400.00
107.638,162790.36,24183.08,2300.15,75729.79,1174588.41,12654.61,215969.18,166.67
107.874,188188.70,23382.01,2600.19,90767.56,1173652.17,13305.09,184736.06,166.67
108.110,170310.16,22914.74,2600.19,73654.31,1208730.30,11954.11,193230.08,400.00
108.346,173894.55,22547.60,1700.08,72850.97,1188672.49,9652.68,196129.82,400.00
108.582,176520.16,22480.85,3100.27,66760.13,1112042.70,11904.08,180962.26,433.34
108.818,179802.75,23415.39,2500.18,82560.49,1119068.29,10553.20,186656.94,233.33
109.054,180206.80,23281.88,2300.15,75261.09,1596336.66,46261.51,183792.50,450.01
109.290,174399.42,22080.35,4000.45,66960.89,1201251.69,22013.94,180254.77,233.33
109.526,182025.11,22781.23,5800.95,66291.70,1135431.96,8352.01,188982.54,316.67
109.762,166373.22,22380.73,8001.80,72717.07,1059109.59,10253.03,182512.11,233.33
109.999,158098.38,21980.23,4900.68,72047.65,1149194.46,10353.08,191038.77,316.67
110.235,164152.77,23215.13,3000.25,70809.30,1116270.24,7551.64,282301.47,250.00
110.471,159561.33,24149.70,6601.23,66559.37,1661788.90,11103.55,192926.68,383.34
110.707,158249.72,21746.61,5300.79,66492.45,1114564.28,9852.79,185241.51,383.34
110.943,163042.64,22113.73,4400.55,61674.90,1110817.60,10453.14,229343.36,333.34
111.179,167988.26,20244.84,6301.12,66157.85,1004639.28,11553.84,192319.83,350.00
111.415,152449.48,21246.01,5400.82,71813.36,1053750.51,9702.71,194983.37,200.00
111.651,163648.16,18075.84,3800.41,69537.56,1174364.38,34935.09,194848.49,383.34
111.887,359490.66,21346.12,3900.43,62511.18,1109980.59,9252.46,213336.11,400.00
112.123,137881.49,21045.77,5400.82,66458.99,1159993.09,12154.25,172137.59,233.33
112.359,259628.06,22180.48,4100.47,96531.55,1032184.79,8702.18,180221.07,366.67
112.595,323918.07,21813.36,2900.24,64518.43,1050567.80,9502.60,173450.90,383.34
112.831,243756.18,19577.43,3700.39,64116.97,1163583.03,9152.41,176414.62,416.67
113.066,149424.01,21446.24,2400.16,66793.59,1066562.23,8301.98,171396.81,416.67
113.303,157392.17,21145.89,3500.34,64384.61,1094593.09,8502.08,191308.44,266.67
113.539,157493.07,19844.39,4300.52,73419.99,1001517.80,8602.13,260252.27,466.67
113.775,162285.76,19176.99,5400.82,62678.44,962363.30,8051.87,158875.51,283.34
114.011,147407.30,18476.25,3800.41,59333.51,1060860.96,8852.26,165235.97,383.34
114.247,189553.02,18476.25,8702.13,66157.85,1047120.34,10152.97,165101.35,316.67
114.483,166322.77,22313.98,3200.29,61708.35,1394896.91,9152.41,154737.44,200.00
114.719,161226.21,20211.47,4000.45,64518.43,1009094.16,8602.13,204022.27,450.01
114.955,146852.76,19477.32,4400.55,57795.05,987135.57,7501.62,174191.77,183.33
115.191,240360.53,19710.91,3600.37,62210.12,912973.36,9102.38,162812.70,366.67
115.427,151693.05,18409.52,6701.26,75294.58,1006914.18,9002.33,157226.88,466.67
115.663,144735.55,19877.76,3700.39,61942.50,1022689.38,8151.91,192555.81,383.34
115.899,140955.41,17775.54,3200.29,59333.51,981269.36,8001.84,156183.97,316.67
116.135,157493.07,17608.70,3100.27,61474.20,947537.23,8101.89,157496.05,300.00
116.371,139090.85,20645.30,1900.10,57995.71,971761.15,8602.13,145691.02,366.67
116.607,132742.68,19210.36,6801.30,59099.39,974031.96,8652.16,184331.68,333.34
116.842,131281.92,20678.67,2100.12,60905.55,1108050.32,7551.64,157125.96,316.67
117.079,145743.69,17541.97,2000.11,67128.20,1036729.32,11403.74,162038.64,300.00
117.315,130526.41,28622.99,2500.18,63180.23,1049029.52,9902.82,158774.58,483.34
117.551,127101.79,16574.38,2000.11,61072.80,1024490.16,9102.38,155612.10,233.33
117.787,125540.75,26953.72,1400.06,58798.38,960357.54,33231.75,145892.74,383.34
118.023,117939.09,18276.04,2100.12,62143.21,959143.87,9952.85,183186.01,250.00
118.259,120506.18,14639.35,3100.27,54618.23,1000777.37,10152.97,153661.02,266.67
118.495,116580.18,45792.16,1900.10,65522.14,955133.42,12554.54,155342.97,383.34
118.731,136521.07,22313.98,1800.09,62410.83,961413.11,11503.81,176313.58,116.67
118.968,128864.36,14472.55,2200.14,63548.23,1062665.45,11403.74,162913.63,183.33
119.204,122469.51,15973.83,2900.24,61541.09,1014694.16,9902.82,149961.41,233.33
119.440,113409.82,15640.20,2300.15,59935.55,1014270.63,9552.63,243843.95,600.01
119.676,123275.01,14339.11,3500.34,65923.64,1017658.91,11503.81,167726.96,216.67
119.912,99275.83,17208.31,2200.14,65655.97,1089542.50,11153.58,191948.96,133.33
120.148,106366.57,15173.13,2800.22,83062.87,920976.29,10353.08,168265.61,266.67
120.384,102996.87,13805.35,2000.11,62210.12,1258599.15,11203.61,159884.96,300.00
120.620,97415.61,18009.10,2700.21,60403.82,1042345.82,15757.14,154064.68,250.00
120.856,93645.47,12938.03,2200.14,63213.69,1029204.81,16407.74,155713.01,166.67
121.092,100331.72,11703.85,2900.24,61407.30,1360318.49,12304.36,150701.27,300.00
121.328,97113.97,12604.46,2100.12,59132.83,851480.68,8502.08,128687.36,233.33
121.564,85002.30,10769.92,2200.14,45091.21,918185.37,7401.58,127579.03,316.67
121.800,83143.56,10869.99,1700.08,50472.51,828215.45,8702.18,173013.11,316.67
122.036,93796.25,12037.40,3000.25,52177.49,862984.10,8402.03,182882.74,133.33
122.272,96158.81,13471.76,1400.06,58062.60,884098.26,11303.68,158471.76,150.00
122.508,97767.53,11403.65,2200.14,54751.98,983541.53,9502.60,181130.72,166.67
122.744,90981.73,14806.16,3100.27,58564.27,945480.49,12004.15,160322.40,100.00
122.980,102745.41,13571.84,2500.18,58999.05,971285.67,9652.68,160524.30,300.00
123.216,120506.18,12637.82,2600.19,62477.73,1055872.78,10403.11,158202.59,283.34
123.452,118794.75,15973.83,3800.41,63280.60,989144.07,10953.45,163317.50,366.67
123.688,141106.58,14872.88,1800.09,62946.07,1030900.12,11203.61,172777.38,133.33
123.924,107221.67,15807.01,3400.33,66024.01,987029.81,15106.57,154266.51,300.00
124.160,112956.95,18542.99,12004.05,65522.14,969490.26,6901.37,162711.69,250.00
124.396,110642.50,20378.32,2800.22,61674.90,993902.37,88776.24,171901.88,316.67
124.632,263636.26,15840.38,2400.16,58932.16,983066.04,11003.48,174461.19,133.33
124.868,113007.27,15139.77,3000.25,57627.83,1020306.27,9702.71,171026.44,483.34
125.104,117083.46,15206.49,2700.21,60905.55,977412.72,10903.42,162173.23,200.00
125.340,114013.65,16207.38,2400.16,60203.13,1050567.80,10052.91,153526.50,383.34
125.576,124231.63,13605.20,3300.31,57460.62,975722.39,9152.41,163485.76,600.01
125.812,119348.42,16440.92,2400.16,59333.51,945533.42,11954.11,159851.32,400.00
126.048,118090.09,15273.22,2900.24,54250.43,950280.10,30677.05,165673.54,183.33
126.284,119549.78,17141.58,1800.09,50973.95,934146.60,9402.54,167121.02,516.67
126.520,120908.90,17575.34,2500.18,59433.85,934093.87,14405.97,151642.97,333.34
126.756,119298.09,15773.65,2400.16,59199.72,907079.02,9452.57,148549.03,233.33
126.992,119700.78,14906.24,8602.08,52511.82,895453.44,8802.23,138900.96,133.33
127.228,120657.19,17875.64,3400.33,54216.99,883940.55,14105.72,150634.04,283.34
127.464,124986.90,17141.58,2400.16,61507.64,934251.97,9102.38,156621.31,183.33
127.700,120254.47,16641.11,4500.57,67663.58,851386.93,8752.20,143707.51,183.33
127.937,121966.07,17308.41,3000.25,52913.02,817949.92,8652.16,132785.51,283.34
128.173,139393.18,16240.74,7501.58,50673.08,842681.17,24417.15,142799.87,133.33
128.409,137377.60,18409.52,1500.06,55052.92,835656.37,9502.60,135338.95,350.00
128.645,131281.92,15039.69,2900.24,56290.17,945217.11,8051.87,144581.56,250.00
128.881,143576.19,28289.13,2000.11,84101.11,844568.87,11153.58,142329.27,133.33
129.117,154870.21,22614.36,2800.22,56089.53,903658.91,10303.05,137355.10,233.33
129.353,135614.19,17742.17,1700.08,51609.14,949383.32,12354.39,139237.05,166.67
129.589,142316.15,16741.20,3600.37,49603.37,887619.75,11804.01,135910.15,116.67
129.825,305293.46,19210.36,2900.24,53581.71,895295.63,14305.89,133323.06,133.33
130.061,131382.67,19110.25,2900.24,47631.24,818892.40,9852.79,136582.20,183.33
130.297,127655.70,19477.32,3200.29,81555.82,809783.51,30076.01,127982.05,250.00
130.533,120254.47,14706.07,2600.19,48433.44,850914.86,7751.73,121232.64,33.33
130.769,120959.23,14605.99,8401.99,53447.96,832826.48,23766.25,141488.94,183.33
131.005,108026.53,17308.41,4200.50,55955.77,862721.50,9552.63,147674.79,83.33
131.241,112655.04,16274.10,3100.27,56591.14,863088.98,8802.23,143841.98,133.33
131.477,91685.30,13204.90,900.02,51241.40,897241.62,8802.23,138833.76,150.00
131.713,89825.87,26586.51,4600.60,52210.92,904711.25,9402.54,141051.97,233.33
131.949,90629.95,10903.34,2500.18,51709.43,894822.38,10653.26,129930.15,133.33
132.185,91785.83,10236.28,1300.05,51742.87,867236.35,9852.79,126302.85,233.33
132.421,82641.22,13038.11,4100.47,49302.52,805544.74,9202.44,126605.09,166.67
132.657,83444.96,11003.40,1400.06,59065.95,831673.65,9902.82,130299.64,216.67
132.893,81485.93,10503.10,2200.14,52311.21,784104.75,8402.03,126940.91,983.36
133.129,85052.54,12004.05,2500.18,46327.77,832564.47,10703.30,134330.97,216.67
133.365,91584.80,11270.23,1000.03,50773.37,797279.46,9202.44,128653.78,16.67
133.601,120556.52,9936.11,3000.25,47497.55,760706.71,12554.54,129997.32,116.67
133.837,91785.83,11770.56,3400.33,45960.13,972870.14,26470.15,137556.73,166.67
134.073,84098.01,10336.33,2700.21,62243.57,833769.75,10303.05,127276.76,316.67
134.309,86358.80,19176.99,4800.65,50840.24,741457.63,7601.66,204697.06,300.00
134.545,95354.49,12504.39,3100.27,50271.93,730824.72,7851.77,131441.74,450.01
134.781,78773.77,10236.28,3000.25,65655.97,810777.85,10403.11,133457.44,300.00
135.017,94499.96,15640.20,4400.55,50706.52,819154.27,9252.46,147473.03,416.67
135.253,86710.49,18075.84,3400.33,51609.14,896926.09,9752.74,136783.84,100.00
135.489,99678.07,12304.25,3600.37,49670.22,804288.98,8201.94,125664.79,166.67
135.725,90479.16,13171.54,2100.12,46361.19,780551.09,9402.54,122542.01,150.00
135.961,99275.83,12637.82,3300.31,51074.25,776423.80,8251.96,132281.59,366.67
136.197,105159.43,11770.56,4300.52,43386.93,752983.61,10102.94,127108.84,133.33
136.433,96560.98,17742.17,3700.39,46996.20,715407.88,10953.45,117808.57,166.67
136.669,96661.51,14072.23,2000.11,42284.24,752775.07,11804.01,130635.54,350.00
136.905,95806.91,12270.89,2700.21,46628.55,827377.36,9452.57,126537.93,233.33
137.142,105712.70,22147.11,2700.21,43821.33,732492.20,12404.43,119251.96,150.00
137.378,125893.23,13138.18,10403.04,44489.68,767701.92,23465.84,120695.48,233.33
137.614,181115.95,14339.11,3300.31,45659.36,711035.17,14756.27,137355.10,200.00
137.850,101840.25,14105.59,2800.22,46628.55,768589.67,9902.82,112808.00,433.34
138.086,104958.27,12204.18,4200.50,47397.28,768641.81,8552.11,115996.13,233.33
138.322,126044.29,19176.99,4300.52,44656.77,748654.02,9052.36,118244.95,333.34
138.558,141056.18,14739.43,4800.65,47664.67,764778.19,8552.11,115089.98,266.67
138.794,113309.18,13505.12,3100.27,46929.36,811772.43,9052.36,119016.99,283.34
139.030,154618.03,17441.88,5100.73,43153.02,755748.89,9052.36,130702.74,166.67
139.266,119147.09,18209.31,3600.37,52077.19,778617.99,10653.26,116029.70,500.01
139.502,112604.73,15139.77,4000.45,56892.11,824600.90,9302.49,106332.98,300.00
139.738,104555.92,14305.75,4000.45,46160.66,749332.00,10403.11,114250.97,266.67
139.974,96410.16,14672.71,4500.57,41916.69,850442.79,17358.67,122877.76,250.00
140.210,102896.28,13505.12,5400.82,42117.17,767910.76,10653.26,122206.26,500.01
140.446,101085.96,13938.79,5200.76,46461.45,729886.88,13705.41,105494.43,500.01
140.682,194152.16,13538.48,3900.43,49035.10,734785.22,14756.27,112338.24,483.34
140.918,133296.80,15139.77,4300.52,77001.98,710306.41,12204.28,111331.62,333.34
141.154,110038.78,15139.77,3400.33,47196.74,708068.72,13054.90,112975.80,450.01
141.390,153760.65,15139.77,4300.52,63748.96,729886.88,12204.28,111868.48,266.67
141.626,101840.25,24450.11,3200.29,40379.75,654910.61,14956.44,109654.06,133.33
141.862,116680.85,16174.01,3800.41,41950.10,702917.45,95914.04,106165.26,266.67
142.098,113510.48,25885.47,6101.05,39344.08,798273.16,46361.78,133994.98,433.34
142.334,128260.02,17575.34,6001.01,49369.37,822139.28,16958.27,165370.63,333.34
142.570,186824.44,16174.01,7301.50,38976.59,783738.79,14556.09,168231.95,666.68
142.805,123325.37,16841.30,7601.63,46127.23,552626.53,15406.83,90306.94,233.33
143.042,109837.54,17675.44,6701.26,36571.42,525562.95,16908.22,91446.37,266.67
143.278,114063.97,15473.39,9602.59,34500.56,528963.00,14506.05,124019.39,250.00
143.514,136672.23,16407.56,14606.00,32429.95,520206.65,45108.48,84208.97,83.33
143.750,115271.71,15973.83,13505.13,45692.77,518456.02,13455.21,88028.31,283.34
143.986,201634.59,13638.55,9702.65,45191.47,687056.85,13004.87,78950.38,250.00
144.222,119247.74,14772.79,8301.94,37840.77,538393.66,18710.07,113110.02,416.67
144.458,125087.60,15273.22,12404.33,32797.30,535558.80,14906.39,101201.65,166.67
144.694,117385.44,18409.52,12004.05,32563.53,544632.09,13555.29,84007.97,500.01
144.930,134556.22,21946.85,12804.61,32897.49,1860580.51,16407.74,194882.23,400.00
145.166,131130.81,19176.99,9802.70,30359.58,819383.51,14155.77,79620.18,250.00
145.402,184601.46,15840.38,14405.84,68399.76,436569.93,17058.37,107104.47,100.00
145.638,98018.89,15106.41,13605.21,33899.39,360570.96,15506.92,57698.18,200.00
145.874,79075.11,14739.43,13605.21,43988.42,341290.63,14706.22,52080.01,133.33
146.111,78823.98,20144.73,13405.05,26453.26,282457.67,13905.56,59537.87,16.67
146.347,119650.45,10102.87,17708.82,15039.78,273162.09,24216.86,41383.87,133.33
146.583,82490.52,16174.01,14906.25,13605.27,370270.03,12704.64,37909.07,150.00
146.819,54984.72,6801.30,14606.00,28723.50,371852.99,10803.36,36272.16,333.34
147.055,57843.75,7901.75,14405.84,15940.57,216023.05,12504.50,63385.14,183.33
147.291,60352.05,11103.46,15206.50,14339.19,205750.59,10052.91,103884.50,100.00
147.527,69485.24,6634.57,22814.64,11537.13,382937.87,11503.81,85481.99,33.33
147.763,42300.16,6067.70,16007.21,10603.20,187194.28,9752.74,32598.03,100.00
147.999,47212.47,6301.12,17508.62,14005.59,556908.95,12454.46,29792.87,83.33
148.235,50070.26,6401.15,19310.49,11203.58,190984.87,9202.44,117640.75,166.67
148.471,42450.51,4900.68,17808.92,10169.61,173151.05,9102.38,25485.84,0.00
148.707,36587.53,5334.13,14305.76,12137.53,161944.68,8051.87,24784.80,66.67
148.943,36787.94,3933.77,16307.48,9335.82,384930.87,7751.73,26754.46,66.67
149.179,31978.68,3233.63,21913.50,9669.33,149585.59,9402.54,24350.84,233.33
149.415,52828.21,4600.59,14706.08,11003.45,153922.89,8502.08,28490.63,200.00
149.651,36888.15,4500.57,16908.04,11603.84,166335.53,9502.60,25318.93,366.67
149.887,37589.62,4833.99,15006.33,10136.26,187952.34,7701.71,119050.56,150.00
150.123,34683.73,5300.79,16307.48,30960.64,261181.52,9252.46,22047.68,100.00
150.359,31327.52,4367.20,15106.42,8568.76,159371.27,7251.51,25118.63,216.67
150.595,31978.68,4700.62,14906.25,8068.52,158917.17,7351.56,41617.77,233.33
150.831,27821.70,3900.43,10603.16,40246.12,139402.14,6651.27,26954.78,150.00
151.067,76765.03,4200.50,14205.68,8068.52,151048.06,7351.56,106400.06,100.00
151.303,26720.03,5400.82,19911.15,6667.93,127411.40,7351.56,62080.31,133.33
