C:\ICPMH\1\DATA\12G13l01.B\414_1.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:25:08 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
5.674,150.00,166.67,6101.05,400.00,22264.13,17358.67,2966.93,816.69
5.911,76865.46,12404.32,341550.76,10202.97,207217.73,151205.15,37073.89,7451.70
6.147,249738.14,30826.67,431987.17,38041.21,657920.28,331278.62,100832.80,4800.71
6.383,274143.10,33832.12,341245.00,63314.06,1246019.95,320682.58,177660.88,2850.25
6.619,243097.27,36604.27,232105.82,78542.11,1299226.01,299306.21,200514.07,3700.42
6.855,289584.48,42483.97,128865.52,86378.83,1433852.28,296661.38,222722.50,1600.08
7.091,292328.77,35802.64,50371.29,92644.00,1606675.82,229657.96,243235.29,4033.83
7.327,272467.63,34099.29,30926.89,90231.46,1599587.73,214668.10,219210.41,1433.40
7.563,253490.61,34633.66,47363.02,94989.81,1657492.42,182705.68,231978.94,633.35
7.799,244263.09,36437.25,11403.66,96196.37,1638818.79,135123.44,245298.08,550.01
8.035,262519.98,31227.37,7401.54,95358.49,1717246.52,91238.95,243843.95,550.01
8.271,255164.24,42016.20,7701.67,90834.57,1651794.37,67982.76,249695.01,583.34
8.507,283132.01,37038.49,7601.63,104543.93,1723823.28,52278.54,263603.52,500.01
8.743,278103.74,40178.63,1300.05,99682.42,1691111.56,38242.05,239178.11,383.34
8.979,259983.18,39209.80,4900.68,105080.46,1877732.07,27621.94,241375.64,316.67
9.215,264042.22,33898.92,800.02,107662.71,1651650.82,25719.03,246414.13,483.34
9.450,244972.71,35134.64,1800.09,101056.91,1671392.62,23666.11,253484.06,516.67
9.687,251360.75,31327.54,400.00,99079.01,1756190.27,16808.13,246887.62,433.34
9.923,255062.82,30793.28,1000.03,101693.92,1861717.82,16908.22,251792.42,316.67
10.159,238384.23,33264.39,900.02,100922.81,1764938.32,12704.64,255615.76,333.34
10.395,248166.41,33531.55,1000.03,102465.06,1657308.63,12004.15,265601.06,200.00
10.631,270944.73,34199.49,1000.03,108132.25,1663713.12,11804.01,241815.16,450.01
10.867,283640.00,36904.88,300.00,103470.93,1734581.68,7651.69,262317.11,116.67
11.103,276174.05,35735.84,300.00,96162.85,1731916.44,10152.97,235865.40,600.01
11.339,252577.79,31761.65,1200.04,104175.08,1630467.13,6651.27,259846.12,533.34
11.575,269269.61,31494.50,500.01,94621.18,1683156.29,8051.87,264720.79,583.34
11.811,256432.26,31962.00,400.00,108903.66,1692317.81,8952.31,253078.07,316.67
12.048,223341.19,29991.91,700.01,104879.27,1859615.67,7601.66,256969.36,316.67
12.284,222379.28,30025.30,1000.03,96833.20,1702162.93,7401.58,253281.04,316.67
12.520,208664.87,27855.11,800.02,93883.89,1664758.44,6851.35,232316.83,283.34
12.756,193545.62,26853.57,900.02,97369.49,1497604.23,7051.43,248105.26,183.33
12.992,201027.81,24617.01,100.00,106321.24,1789953.17,6601.25,243438.17,416.67
13.228,209170.73,24683.77,700.01,107293.78,1802779.34,6951.39,234682.48,450.01
13.464,193545.62,25651.80,500.01,101224.55,1720204.53,5050.73,242559.05,366.67
13.700,206590.87,28689.77,700.01,101425.70,1731749.84,5500.87,255446.56,216.67
13.936,229113.80,29457.69,500.01,107662.71,1701352.97,5901.00,249424.40,400.00
14.172,235394.88,32329.34,100.00,97470.05,1623241.25,4550.60,247733.16,383.34
14.408,240715.24,34533.46,400.00,97604.12,1684161.37,5200.78,249289.12,450.01
14.644,249788.87,30259.03,600.01,99749.47,1655028.16,5400.84,231742.39,616.68
14.880,219038.24,29190.58,300.00,98140.43,1663850.82,7001.41,234141.72,533.34
15.116,213977.32,29724.80,200.00,99883.56,1621437.63,5800.97,250303.91,500.01
15.352,198044.66,26519.74,500.01,103236.22,1681358.44,5600.90,228566.35,433.34
15.588,201179.46,27220.80,1000.03,103772.69,1608668.88,5750.95,215091.41,466.67
15.824,180105.79,25351.37,500.01,96397.46,1570293.69,5901.00,238671.02,683.35
16.060,175358.78,24550.25,700.01,103739.17,1662064.49,5700.94,223094.03,500.01
16.296,164354.61,24016.19,400.00,100889.30,1705890.66,5050.73,220358.53,733.35
16.532,183136.45,23882.68,500.01,99715.95,1809396.33,4950.71,228971.77,300.00
16.768,172682.80,25384.75,800.02,106623.06,1765696.52,6151.09,243100.05,483.34
17.004,200825.53,26720.04,400.00,108266.41,1684138.51,4550.60,243269.11,333.34
17.240,194202.71,25451.51,1200.04,101258.07,1755323.09,5250.79,245906.83,483.34
17.476,185207.69,24984.19,800.02,97671.15,1610995.25,5400.84,238873.85,266.67
17.712,191069.08,26720.04,1100.03,101291.60,1733157.27,4200.51,235797.84,466.67
17.948,223644.98,27988.66,200.00,91370.67,1695729.73,5600.90,239685.18,500.01
18.184,194506.00,26987.11,1200.04,100956.34,1535502.67,5550.89,238569.59,466.67
18.420,197893.01,28122.20,200.00,102498.58,1631179.43,5951.02,279353.16,316.67
18.656,186521.28,23014.87,1100.03,103470.93,1677601.80,5350.82,231336.90,566.68
18.892,195668.63,24116.32,1100.03,96766.16,1711399.26,6351.16,231607.22,466.67
19.128,182479.75,22981.49,0.00,97939.31,1462428.35,7151.47,236102.01,500.01
19.364,162689.43,22247.23,100.00,105147.52,1675321.52,4600.61,223904.63,433.34
19.600,144080.25,18776.57,100.00,98911.40,1575572.40,5750.95,247902.27,300.00
19.836,142618.57,20812.16,400.00,98609.73,1674643.79,6401.18,232553.42,583.34
20.072,159157.76,20311.58,900.02,108098.72,1463031.48,5500.87,238163.94,400.00
20.308,136672.23,18175.94,100.00,94721.71,1606124.35,6301.14,239617.58,550.01
20.544,144029.85,22013.60,300.00,97570.60,1550758.63,6701.29,228633.89,416.67
20.780,142064.14,18843.30,700.01,101224.55,1649651.79,6351.16,241037.52,516.67
21.017,124835.83,16240.74,600.01,97972.84,1688348.67,7451.60,238062.52,383.34
21.253,127806.79,19977.87,700.01,104711.60,1664419.57,5901.00,224816.59,283.34
21.489,119751.11,17008.12,500.01,88020.28,1385505.60,7351.56,258966.10,533.34
21.725,124231.63,18442.88,900.02,97972.84,1486443.78,8251.96,230661.12,533.34
21.961,126094.66,17875.64,500.01,93448.25,1522699.45,7251.51,219176.65,533.34
22.197,117083.46,16007.19,1100.03,98609.73,1698860.19,8101.89,220358.53,350.00
22.433,108579.87,13972.15,500.01,93649.31,1458539.78,7801.75,222452.32,383.34
22.669,99426.67,13471.76,0.00,89996.93,1531171.81,7151.47,225357.02,383.34
22.905,87866.14,13771.99,900.02,91337.18,1580678.75,7101.45,227654.11,383.34
23.141,87263.19,11136.82,300.00,93481.76,1611695.93,7251.51,228025.75,516.67
23.377,92288.42,10202.92,400.00,88254.79,1509683.73,6901.37,206080.34,550.01
23.613,93293.63,12270.89,600.01,99514.81,1543308.73,7201.49,214281.24,833.35
23.849,80029.35,10469.75,100.00,101425.70,1683564.10,6251.12,212694.73,516.67
24.085,75208.40,11570.43,500.01,98542.68,1461279.62,5800.97,216711.92,600.01
24.321,79326.22,11737.20,400.00,96565.04,1612057.85,5400.84,223195.33,716.68
24.557,84399.45,10703.22,200.00,92040.84,1657882.85,7451.60,204629.56,316.67
24.793,228809.89,11203.53,600.01,88757.31,1530740.95,6601.25,225965.06,716.68
25.029,77417.84,13104.82,600.01,94252.53,1512980.70,8702.18,217994.88,466.67
25.265,94751.30,12237.54,500.01,95727.15,1617405.41,8251.96,213066.07,450.01
25.501,98320.54,12504.39,900.02,95995.27,1500918.49,6701.29,215935.41,750.02
25.737,105964.17,14272.39,800.02,99313.67,1596664.10,7001.41,208779.81,383.34
25.973,98521.66,12504.39,600.01,106555.98,1574865.86,6751.31,221979.51,366.67
26.209,103600.34,16607.75,0.00,89259.85,1623821.42,6751.31,216340.53,400.00
26.445,124936.54,16107.28,700.01,94922.80,1587249.74,5750.95,223161.58,750.02
26.681,128965.08,15006.32,100.00,99079.01,1619427.28,6151.09,213471.08,250.00
26.917,123476.42,16774.57,600.01,97738.19,1559730.60,5800.97,204966.95,400.00
27.153,122872.26,14472.55,300.00,94487.13,1552481.77,5800.97,232283.05,450.01
27.389,116630.51,14239.03,900.02,89494.37,1627991.54,6901.37,210028.42,233.33
27.625,120858.55,24216.46,600.01,88321.80,1584360.58,5150.76,229613.68,450.01
27.861,110038.78,16874.66,300.00,89996.93,1578949.84,4900.69,220865.04,550.01
28.097,112403.48,12504.39,300.00,97268.93,1633172.50,3950.45,232925.12,600.01
28.333,116429.19,13771.99,100.00,96866.72,1507501.01,7401.58,229444.75,366.67
28.569,108680.47,13738.64,300.00,92007.32,1480142.71,6151.09,241679.92,466.67
28.805,104203.86,12771.25,400.00,97134.86,1545709.70,5100.75,243877.77,600.01
29.041,108227.74,13538.48,1000.03,88522.80,1366585.09,5600.90,237589.28,500.01
29.277,100180.87,14706.07,400.00,91839.78,1497299.84,4900.69,237251.26,466.67
29.513,115322.02,15206.49,400.00,88958.33,1438895.44,5300.81,241206.58,616.68
29.749,107624.10,25418.13,100.00,79010.87,1451095.64,5901.00,233601.01,633.35
29.985,119600.11,16707.84,500.01,87785.78,1488201.40,4350.54,225323.23,516.67
30.222,111095.30,15039.69,700.01,86412.32,1456006.67,4800.66,238671.02,516.67
30.458,113258.86,15339.94,900.02,88355.29,1374356.67,5400.84,236913.22,366.67
30.694,121160.61,15306.58,1100.03,83699.20,1403811.55,6151.09,224208.60,416.67
30.930,114919.45,16140.65,500.01,82326.06,1446971.42,4750.65,248342.01,516.67
31.166,114617.52,15373.30,700.01,86646.80,1384006.48,5250.79,236541.40,500.01
31.402,105310.33,14739.43,1000.03,98777.32,1312747.20,4600.61,227282.56,300.00
31.638,129972.35,16374.19,900.02,82292.58,1379704.23,5050.73,227350.10,633.35
31.874,114718.14,15173.13,600.01,86311.82,1383822.69,4750.65,232485.81,433.34
32.110,104907.96,13304.97,1000.03,89594.89,1369629.43,3750.40,265668.79,500.01
32.346,116378.85,14339.11,1200.04,84704.01,1366091.14,5000.72,226370.42,533.34
32.582,103801.50,14172.31,600.01,78408.17,1364557.45,4800.66,295999.19,450.01
32.818,102695.13,15239.86,1000.03,79680.56,1407912.73,3600.37,218737.67,533.34
33.054,92941.80,15073.05,700.01,88321.80,1373833.92,5250.79,234006.53,350.00
33.290,112353.16,13138.18,1400.06,91906.80,1389084.11,4650.62,233330.65,516.67
33.526,109183.54,14305.75,700.01,88053.78,1427424.84,5300.81,218163.73,433.34
33.762,112353.16,16807.93,1500.06,86345.31,1444455.60,4250.52,230525.93,466.67
33.998,121311.62,16774.57,800.02,84000.64,1390508.62,5350.82,240767.05,550.01
34.234,132390.08,17008.12,1200.04,86747.30,1519069.27,4100.48,233094.10,666.68
34.470,129569.45,16807.93,400.00,81388.38,1445811.17,5350.82,227485.23,483.34
34.706,130274.56,15706.93,500.01,83364.28,1374391.14,4950.71,242389.95,566.68
34.942,135060.00,18175.94,200.00,83598.72,1366596.61,5901.00,251893.93,383.34
35.178,149676.11,16174.01,400.00,82794.93,1415408.53,4200.51,229039.31,483.34
35.414,159611.80,20578.56,200.00,85373.91,1373242.32,5600.90,237994.91,466.67
35.650,163294.94,21779.98,700.01,84637.02,1424828.55,3800.42,221709.31,850.02
35.886,149171.91,22647.73,400.00,77504.17,1387429.82,4650.62,221574.27,433.34
36.122,180610.86,28456.06,1100.03,84034.13,1264463.70,5650.92,217218.33,683.35
36.358,171521.71,22981.49,400.00,78910.42,1356418.39,5250.79,225593.49,300.00
36.594,174045.99,23181.75,800.02,78709.53,1410485.97,4050.47,230998.98,450.01
36.830,167988.26,23048.24,200.00,80484.20,1296767.61,5050.73,232925.12,333.34
37.066,201381.75,26653.27,200.00,78709.53,1323695.15,4350.54,213336.11,350.00
37.302,172581.85,24884.05,900.02,73152.22,1279323.27,4200.51,217387.13,250.00
37.538,203606.83,25518.28,300.00,78642.56,1182043.97,5650.92,208071.16,500.01
37.774,199258.04,23115.00,500.01,82259.08,1214692.51,5500.87,207632.48,333.34
38.010,174197.44,24750.53,400.00,93247.18,1316291.24,5150.76,200412.88,483.34
38.246,208108.40,26419.59,700.01,105549.95,1274664.97,5850.99,214450.02,350.00
38.482,203404.53,29290.75,800.02,79077.84,1243647.68,6851.35,211175.88,366.67
38.718,188744.51,27053.87,100.00,78943.90,1321822.59,6601.25,208611.04,283.34
38.954,206287.41,25685.19,800.02,78876.95,1386395.93,5250.79,209184.74,316.67
39.191,195820.28,27354.34,900.02,90197.97,1321943.29,4850.68,250540.70,316.67
39.427,189957.32,32930.43,1100.03,102230.36,1223153.35,6451.20,219075.36,516.67
39.663,171875.08,25151.09,900.02,76901.52,1435225.13,4850.68,201087.49,500.01
39.899,172127.48,24550.25,800.02,81053.49,1304740.17,5600.90,218974.06,400.00
40.135,182378.73,31795.04,1700.08,80383.76,1315119.46,5700.94,210534.66,300.00
40.371,156635.55,23048.24,400.00,82292.58,1293171.90,5800.97,232992.73,483.34
40.607,170966.39,21779.98,600.01,79714.05,1259029.91,5100.75,227282.56,383.34
40.843,139443.58,20845.53,700.01,78240.77,1330743.00,4650.62,207969.91,516.67
41.079,167534.01,20778.79,900.02,75796.74,1333057.74,6601.25,224512.60,516.67
41.315,133246.43,22046.98,1200.04,73520.42,1284073.47,6101.07,211277.17,366.67
41.551,143727.42,20979.02,700.01,77805.50,1310834.50,6201.11,203212.67,616.68
41.787,140602.64,19176.99,600.01,74122.93,1260787.63,6051.05,218771.46,300.00
42.023,125842.89,17008.12,1200.04,131591.73,1290345.93,7451.60,210973.43,516.67
42.259,135160.77,15206.49,1000.03,115109.76,1256726.59,6051.05,220831.29,683.35
42.495,118744.40,15640.20,800.02,80886.06,1255796.12,6701.29,206181.58,566.68
42.730,114114.30,15306.58,800.02,76667.18,1267823.95,4850.68,209387.21,466.67
42.967,114164.63,12370.96,1400.06,72382.37,1240953.84,4950.71,212829.76,450.01
43.203,102141.95,14639.35,700.01,103772.69,1246318.58,8151.91,253281.04,400.00
43.439,110843.74,13171.54,1000.03,76499.77,1238196.71,5951.02,207902.43,650.01
43.675,94751.30,13972.15,900.02,79546.62,1183629.32,7351.56,207936.17,816.69
43.911,97868.07,13738.64,1100.03,73620.83,1161486.45,8001.84,211445.92,616.68
44.147,100985.40,13038.11,700.01,71646.02,1213951.59,7101.45,202672.90,650.01
44.383,100482.56,11870.62,2100.12,78106.85,1207162.23,7301.53,209623.46,533.34
44.619,102393.40,12337.61,1000.03,76767.61,1096872.97,7151.47,207092.60,416.67
44.855,96762.06,12971.39,2100.12,83732.70,1176346.02,6101.07,206991.35,566.68
45.091,95806.91,11937.33,700.01,72583.19,1129452.56,7001.41,209049.76,483.34
45.327,95354.49,11603.78,2100.12,82527.00,1215444.95,6801.33,212357.23,500.01
45.563,97164.24,12437.68,1000.03,76131.50,1184737.92,8802.23,207733.68,583.34
45.799,101236.81,13004.75,1000.03,77135.88,1198684.21,7601.66,216205.49,650.01
46.035,97214.50,14239.03,2200.14,68600.55,1286032.16,10102.94,190061.17,466.67
46.271,93595.21,13405.05,700.01,72951.37,1183922.29,8752.20,200008.16,466.67
46.506,102393.40,12671.17,1400.06,71980.72,1123829.22,7801.75,244689.38,416.67
46.743,99577.49,13805.35,2800.22,71110.51,1103634.40,6651.27,214315.00,416.67
46.979,98722.77,12704.53,1300.05,67094.73,1230884.70,7301.53,200277.98,766.68
47.215,110592.18,13972.15,1200.04,71143.97,1255646.81,8001.84,203043.98,550.01
47.451,111145.63,15807.01,1000.03,72315.42,1179510.96,8752.20,202672.90,483.34
47.687,105913.89,13671.92,1000.03,72348.89,1199000.12,8352.01,203887.36,533.34
47.923,179600.71,18376.15,1000.03,77068.93,1135736.45,7151.47,195118.23,300.00
48.159,103449.47,13905.43,1200.04,72181.54,1196719.75,8301.98,204056.06,450.01
48.396,123275.01,15273.22,1200.04,70541.56,1193474.44,9202.44,204224.73,500.01
48.632,115573.66,15139.77,600.01,73152.22,1211780.40,8301.98,209927.15,550.01
48.868,116580.18,16541.02,600.01,71512.14,1192400.32,8952.31,210804.68,466.67
49.104,125037.23,25317.99,1700.08,114237.45,1212084.79,8652.16,190667.97,550.01
49.340,127907.51,25050.95,900.02,74256.84,1106361.94,8802.23,201998.26,500.01
49.576,141459.38,16040.56,1400.06,75863.69,1169763.50,10052.91,212357.23,450.01
49.812,241728.86,19443.95,1100.03,68165.52,1146931.37,8602.13,216610.58,650.01
50.048,133548.66,17942.37,400.00,73386.51,1209729.81,6801.33,218028.65,366.67
50.284,139090.85,18776.57,1000.03,65053.74,1232912.33,7601.66,196905.42,550.01
50.520,153609.37,19577.43,1100.03,64953.36,1252522.10,9202.44,193533.53,366.67
50.756,153659.79,21512.99,800.02,63514.77,1153496.71,7651.69,207025.10,283.34
50.992,150129.87,20011.24,1100.03,64618.80,1106631.96,7351.56,191645.58,400.00
51.228,158855.06,20244.84,300.00,66124.40,1096347.88,5800.97,193499.84,533.34
51.464,163294.94,24249.84,700.01,70608.48,1361082.45,8902.28,214855.12,283.34
51.700,170562.55,20445.07,1100.03,65354.85,1172038.11,7951.82,193499.84,583.34
51.936,165868.55,24650.39,800.02,66559.37,1135472.19,7901.80,254093.10,333.34
52.172,164102.31,23181.75,900.02,64250.79,1054228.05,7151.47,196298.43,250.00
52.408,180913.91,24316.60,1600.07,63815.87,1115181.86,6301.14,185106.73,300.00
52.644,180509.82,26152.53,1000.03,62243.57,1069619.85,7101.45,192420.95,266.67
52.880,170713.99,22013.60,1400.06,61005.89,1067283.72,6101.07,193027.79,300.00
53.116,182277.71,26252.68,900.02,64752.63,1103155.69,6201.11,210095.92,583.34
53.352,176924.14,22480.85,1600.07,62879.16,1158872.98,7151.47,180760.10,116.67
53.588,169805.36,23982.81,400.00,65455.23,1146833.72,7351.56,183455.57,533.34
53.824,179903.76,24483.49,1100.03,66726.67,1064151.59,6951.39,182815.37,433.34
54.060,186016.06,26987.11,1700.08,65120.65,1052583.52,8402.03,256461.77,450.01
54.296,182681.79,23348.64,1600.07,60905.55,1113318.97,9152.41,184634.93,400.00
54.532,190462.66,20712.04,1400.06,63581.69,1062453.05,8001.84,182377.33,400.00
54.768,159964.91,22480.85,800.02,62343.91,1002628.83,5400.84,180692.74,366.67
55.004,150936.67,19076.88,1000.03,66258.24,1024119.36,6501.22,220189.67,416.67
55.240,135261.50,19944.50,900.02,68767.86,1061497.68,5901.00,184466.44,350.00
55.476,149524.83,20077.99,1000.03,63180.23,1099219.56,6001.04,182411.04,400.00
55.712,130778.24,17842.27,900.02,66157.85,1038266.23,5800.97,169982.65,283.34
55.948,116328.54,15206.49,1200.04,63648.60,1048393.29,5350.82,252502.85,433.34
56.184,122570.21,15506.75,500.01,61808.70,1121943.68,5250.79,186218.82,466.67
56.420,107976.22,14806.16,700.01,76098.03,936359.98,6251.12,171632.52,466.67
56.656,113208.54,15606.84,1200.04,61942.50,1042030.20,6001.04,225390.83,433.34
56.892,103600.34,16541.02,1600.07,67429.35,969807.15,6601.25,169612.29,416.67
57.128,100432.27,26786.81,1400.06,95224.42,1162394.07,5650.92,186555.83,350.00
57.365,99074.71,13405.05,800.02,66057.48,1082266.14,7201.49,179109.36,316.67
57.601,98320.54,10336.33,400.00,68098.59,1286198.76,6901.37,194915.92,433.34
57.837,103198.02,12637.82,800.02,61842.14,1030691.33,7301.53,178368.30,316.67
58.073,95555.57,13271.61,1400.06,60571.06,943582.25,6451.20,171262.13,416.67
58.309,103700.93,20011.24,700.01,65622.51,1207702.18,6351.16,227046.05,366.67
58.545,99376.39,14105.59,800.02,61005.89,996652.85,7251.51,178940.94,200.00
58.781,104254.14,44789.60,900.02,60069.34,1047491.62,6551.24,186522.12,133.33
59.017,110491.56,14706.07,1000.03,64116.97,1015435.37,7201.49,264280.67,416.67
59.253,107674.40,13471.76,1200.04,61440.74,1024490.16,7101.45,202807.85,266.67
59.489,115221.39,14172.31,1100.03,59701.42,910078.63,6751.31,170521.36,233.33
59.725,244617.88,19677.54,500.01,70340.75,1103900.42,6351.16,194511.30,400.00
59.961,141308.17,20244.84,700.01,66927.43,1094752.47,6701.29,189993.75,216.67
60.197,138889.26,23415.39,1200.04,65990.56,1008660.47,5951.02,188544.36,200.00
60.433,127957.88,20578.56,800.02,61875.61,1023060.18,6901.37,233938.95,233.33
60.669,141459.38,18976.78,800.02,60637.96,1004639.28,7451.60,184702.33,333.34
60.905,145743.69,18476.25,800.02,56658.02,1027721.31,6251.12,165370.63,333.34
61.141,135211.14,21145.89,1800.09,56156.41,908868.09,7001.41,167154.69,533.34
61.377,134757.73,18643.09,1700.08,56323.61,897451.97,7301.53,232519.60,233.33
61.613,146499.87,19010.15,600.01,51508.85,944056.86,5901.00,168299.29,266.67
61.849,143626.61,18643.09,600.01,60972.45,939628.15,7151.47,150264.08,233.33
62.085,137024.92,21512.99,500.01,52712.42,869914.28,6051.05,166144.83,266.67
62.321,143878.64,19811.02,1100.03,49269.10,929087.91,5800.97,163519.42,233.33
62.557,149373.59,22647.73,1700.08,59199.72,946535.28,6051.05,163822.35,266.67
62.793,145995.77,20812.16,300.00,55153.23,899134.98,7001.41,162913.63,333.34
63.029,188138.16,20712.04,1500.06,54919.17,1026290.94,6251.12,154737.44,150.00
63.265,164001.38,20311.58,1500.06,50372.22,1976768.79,8251.96,152887.41,466.67
63.501,147659.39,20144.73,400.00,57694.72,906048.07,6001.04,200783.92,266.67
63.737,171723.65,23014.87,800.02,53615.14,934410.08,5951.02,155275.69,200.00
63.973,162639.01,22013.60,500.01,56658.02,909657.54,6851.35,172811.06,266.67
64.209,142316.15,21713.23,200.00,52879.59,890353.24,12004.15,159111.04,400.00
64.445,332269.78,20344.95,900.02,71210.91,866343.87,6801.33,167390.35,216.67
64.681,148415.63,32496.30,1400.06,51107.68,888618.48,4850.68,148885.32,433.34
64.917,143424.99,18509.62,900.02,69805.28,923556.95,5500.87,147910.16,300.00
65.153,136168.40,17708.80,800.02,50505.94,851544.35,4600.61,154232.88,216.67
65.389,143677.02,19577.43,900.02,50606.23,891720.23,4650.62,156217.60,233.33
65.625,136017.24,17842.27,900.02,74758.96,854902.17,5050.73,148649.92,316.67
65.861,123526.76,15573.48,600.01,46929.36,866291.43,3300.31,138766.54,450.01
66.097,124936.54,26319.45,500.01,52244.35,792886.79,4800.66,149087.05,383.34
66.334,124030.22,16607.75,1200.04,51910.03,780394.40,4350.54,139573.13,233.33
66.570,120204.14,16641.11,600.01,52144.05,1030052.37,4050.47,143438.59,316.67
66.806,123476.42,13438.40,1100.03,48767.70,762429.07,4050.47,143573.03,266.67
67.042,110541.88,13071.46,1400.06,49937.65,858890.16,4500.58,147775.64,350.00
67.278,118543.08,15239.86,500.01,51542.28,787397.43,4900.69,149927.77,316.67
67.514,121966.07,14739.43,1000.03,53949.50,726813.00,5250.79,153358.32,133.33
67.750,181722.07,15039.69,400.00,51274.83,742761.10,5800.97,145522.92,350.00
67.986,115120.73,13872.07,1000.03,52110.62,759819.30,14305.89,138497.68,183.33
68.222,107473.20,14906.24,700.01,62109.76,740988.35,5500.87,138833.76,266.67
68.458,109988.48,28022.04,700.01,47196.74,807637.91,4750.65,141152.80,316.67
68.694,109384.77,14172.31,1300.05,45091.21,1211475.91,5000.72,148851.66,183.33
68.930,102292.82,14806.16,1400.06,45960.13,787791.91,4950.71,152651.96,383.34
69.166,108479.25,14372.47,200.00,47263.59,784784.05,5350.82,137422.30,233.33
69.402,115422.70,15807.01,900.02,48533.72,834817.99,5050.73,153661.02,100.00
69.638,111950.63,14339.11,800.02,49035.10,765561.30,6001.04,136783.84,100.00
69.874,115120.73,13771.99,1100.03,49269.10,769633.95,4950.71,130333.22,366.67
70.110,108630.18,15173.13,900.02,47297.01,801830.05,6151.09,130837.09,100.00
70.346,113762.06,14939.60,1000.03,55521.06,693295.33,5901.00,143371.32,116.67
70.582,248318.51,15139.77,600.01,110211.81,789802.07,6451.20,153055.57,150.00
70.818,119751.11,16707.84,700.01,49402.80,720823.11,6851.35,140077.27,166.67
71.054,114567.19,14005.51,900.02,44890.70,799633.07,7151.47,135070.13,283.34
71.290,117284.79,14239.03,600.01,51441.99,1303114.68,6901.37,146699.68,216.67
71.526,118543.08,16207.38,1400.06,46728.83,759818.96,6001.04,139035.40,333.34
71.762,125893.23,17742.17,500.01,50572.80,839011.25,5300.81,173215.16,333.34
71.998,119298.09,19010.15,1400.06,45525.66,821458.32,13755.44,152988.32,233.33
72.234,122771.56,24416.74,1200.04,46327.77,812976.39,8301.98,136884.64,150.00
72.470,116932.49,16874.66,1600.07,48700.85,837648.36,7951.82,125093.91,483.34
72.706,116831.83,20445.07,1200.04,46394.61,756740.45,6351.16,129124.01,383.34
72.942,118291.42,14105.59,1800.09,44589.93,756896.94,6851.35,136683.01,416.67
73.178,110541.88,14505.91,2200.14,44556.52,758619.01,21513.31,139304.27,200.00
73.414,122117.09,23215.13,1600.07,45859.87,737756.22,62110.83,149658.74,316.67
73.650,111648.77,16240.74,2000.11,50773.37,724312.57,9752.74,130702.74,366.67
73.886,110894.05,16007.19,1100.03,44890.70,741092.64,6301.14,155813.92,366.67
74.122,111799.70,15840.38,1000.03,44188.92,689811.93,9152.41,122944.93,200.00
74.358,111095.30,12837.96,2000.11,41315.27,683002.70,9152.41,119956.93,216.67
74.594,108479.25,15706.93,1400.06,45692.77,768276.34,8251.96,131475.33,233.33
74.830,101689.38,15239.86,2000.11,44757.02,724573.01,10203.00,125698.38,483.34
75.066,132037.48,18509.62,700.01,75863.69,694855.39,10453.14,123079.23,116.67
75.302,107724.71,20712.04,28723.19,42384.48,707652.36,10953.45,128687.36,433.34
75.539,121815.04,15807.01,1900.10,52043.75,724781.41,10603.23,126638.66,416.67
75.775,111850.00,13271.61,3200.29,44489.68,780655.68,10353.08,126907.34,183.33
