C:\ICPMH\1\DATA\12G13l01.B\610_3.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  01:54:58 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
21.961,350.00,0.00,100.00,400.00,17408.64,2150.13,0.00,0.00
22.197,50.00,0.00,300.00,166.67,18309.56,1700.08,0.00,0.00
22.433,150.00,0.00,0.00,633.34,20662.17,1950.11,0.00,0.00
22.669,200.00,33.33,300.00,200.00,17008.25,2400.17,0.00,0.00
22.905,400.00,0.00,700.01,333.34,19210.52,2350.16,0.00,0.00
23.141,50.00,0.00,100.00,166.67,16958.20,3700.39,0.00,0.00
23.377,100.00,33.33,400.00,233.33,17308.54,3000.26,0.00,0.00
23.613,400.00,100.00,100.00,566.68,18910.19,2450.17,0.00,0.00
23.849,0.00,0.00,400.00,200.00,16808.06,3150.29,0.00,0.00
24.085,150.00,0.00,800.02,333.34,18259.51,2050.12,0.00,0.00
24.321,50.00,0.00,300.00,466.67,17458.69,2900.24,0.00,0.00
24.557,50.00,100.00,300.00,100.00,18409.66,2550.19,0.00,0.00
24.793,100.00,0.00,800.02,566.68,18109.35,2450.17,0.00,0.00
25.029,200.00,0.00,500.01,666.68,19510.86,3050.27,0.00,0.00
25.265,450.01,0.00,0.00,233.33,17809.04,3050.27,0.00,0.00
25.501,250.00,0.00,100.00,500.01,16657.91,1700.08,0.00,0.00
25.737,0.00,0.00,400.00,333.34,15206.60,2700.21,0.00,0.00
25.973,0.00,66.67,700.01,133.33,18559.82,1900.10,0.00,0.00
26.209,50.00,33.33,600.01,433.34,20011.42,2900.24,0.00,0.00
26.445,150.00,0.00,800.02,200.00,18960.25,3300.31,0.00,0.00
26.681,150.00,66.67,300.00,366.67,18209.45,3100.28,0.00,0.00
26.917,250.00,0.00,1100.03,200.00,18659.93,2100.13,0.00,0.00
27.153,100.00,33.33,400.00,433.34,19761.13,2300.15,0.00,0.00
27.389,100.00,0.00,0.00,400.00,20562.05,2400.17,0.00,0.00
27.625,0.00,66.67,100.00,500.01,18910.19,3250.30,0.00,0.00
27.861,0.00,0.00,700.01,500.01,20712.23,3150.29,0.00,0.00
28.097,250.00,0.00,300.00,366.67,19060.36,1950.11,0.00,0.00
28.333,300.00,33.33,800.02,233.33,18810.09,2700.21,0.00,0.00
28.569,100.00,66.67,1100.03,400.00,19510.86,1850.10,0.00,0.00
28.805,0.00,0.00,600.01,300.00,17608.84,3200.29,0.00,0.00
29.041,50.00,66.67,400.00,433.34,20762.29,3500.35,0.00,0.00
29.277,200.00,66.67,200.00,500.01,20662.17,1850.10,0.00,33.33
29.514,150.00,33.33,200.00,466.67,17308.54,2500.18,0.00,0.00
29.750,0.00,0.00,400.00,300.00,17909.14,2850.23,0.00,0.00
29.986,0.00,0.00,500.01,366.67,20662.17,2850.23,0.00,0.00
30.222,50.00,0.00,300.00,266.67,18810.09,1900.10,0.00,0.00
30.458,150.00,0.00,300.00,166.67,20211.65,3600.37,0.00,0.00
30.694,100.00,0.00,500.01,700.01,17909.14,1950.11,0.00,0.00
30.930,350.00,0.00,100.00,600.01,19160.47,2750.22,0.00,0.00
31.166,300.00,0.00,800.02,100.00,18209.45,2250.15,0.00,0.00
31.402,300.00,0.00,100.00,366.67,18409.66,3650.38,0.00,0.00
31.638,0.00,0.00,300.00,433.34,20011.42,2200.14,0.00,0.00
31.874,200.00,0.00,600.01,166.67,21963.75,2850.23,0.00,0.00
32.110,0.00,66.67,500.01,200.00,17959.20,2100.13,0.00,0.00
32.346,200.00,0.00,0.00,466.67,18159.40,2600.19,0.00,0.00
32.582,200.00,0.00,900.02,366.67,18509.77,2450.17,0.00,0.00
32.818,400.00,0.00,1000.03,233.33,19260.58,2600.19,0.00,0.00
33.054,100.00,0.00,200.00,533.34,18760.03,1800.09,0.00,0.00
33.290,150.00,0.00,100.00,266.67,16808.06,2650.20,0.00,0.00
33.526,150.00,0.00,100.00,133.33,21763.50,2850.23,0.00,0.00
33.762,100.00,0.00,300.00,333.34,18009.25,2850.23,0.00,0.00
33.998,200.00,0.00,500.01,433.34,18009.25,2500.18,0.00,0.00
34.234,100.00,33.33,500.01,333.34,16607.86,1800.09,0.00,0.00
34.470,50.00,0.00,500.01,266.67,18709.98,2250.15,0.00,0.00
34.706,150.00,0.00,400.00,300.00,18459.71,2650.20,0.00,0.00
34.942,100.00,0.00,1000.03,466.67,16057.35,2850.23,0.00,0.00
35.178,200.00,33.33,900.02,466.67,18459.71,2550.19,0.00,0.00
35.414,100.00,33.33,700.01,300.00,19560.91,2850.23,0.00,0.00
35.650,100.00,66.67,100.00,533.34,18309.56,3200.29,0.00,0.00
35.886,50.00,0.00,300.00,366.67,16858.10,2350.16,0.00,0.00
36.122,200.00,0.00,400.00,333.34,18109.35,2050.12,0.00,0.00
36.358,200.00,0.00,400.00,333.34,17158.40,2800.23,0.00,0.00
36.594,250.00,66.67,500.01,533.34,19661.02,2300.15,0.00,0.00
36.830,300.00,33.33,400.00,633.34,19360.69,2200.14,0.00,0.00
37.066,0.00,100.00,0.00,566.68,18559.82,2050.12,0.00,0.00
37.302,200.00,0.00,1100.03,333.34,17558.79,1900.10,0.00,0.00
37.538,200.00,66.67,100.00,500.01,18860.14,2000.11,0.00,0.00
37.774,100.00,0.00,400.00,466.67,17258.49,2850.23,0.00,0.00
38.010,350.00,0.00,800.02,300.00,21112.71,2750.22,0.00,0.00
38.246,100.00,0.00,300.00,466.67,17909.14,2250.15,0.00,0.00
38.482,0.00,0.00,700.01,300.00,17408.64,2500.18,0.00,33.33
38.719,0.00,0.00,100.00,566.68,16307.58,2100.13,0.00,0.00
38.954,300.00,66.67,300.00,233.33,20111.53,3250.30,0.00,0.00
39.191,0.00,66.67,100.00,400.00,19460.80,2750.22,0.00,0.00
39.427,350.00,0.00,500.01,233.33,21663.38,3250.30,0.00,0.00
39.663,200.00,100.00,500.01,566.68,16808.06,2850.23,0.00,16.67
39.899,350.00,0.00,300.00,433.34,18960.25,2150.13,0.00,0.00
40.135,450.01,0.00,300.00,300.00,19610.96,2350.16,0.00,0.00
40.371,150.00,0.00,1300.05,266.67,18709.98,3450.34,0.00,0.00
40.607,350.00,0.00,0.00,400.00,17909.14,3550.36,0.00,0.00
40.843,450.01,0.00,300.00,500.01,19260.58,2700.21,0.00,0.00
41.079,250.00,0.00,400.00,300.00,20061.48,2850.23,0.00,0.00
41.315,50.00,0.00,300.00,433.34,18359.61,2700.21,0.00,0.00
41.551,0.00,0.00,700.01,533.34,21813.57,3550.36,0.00,0.00
41.787,400.00,66.67,800.02,600.01,19610.96,2600.19,0.00,0.00
42.023,0.00,0.00,200.00,333.34,19260.58,3700.39,0.00,0.00
42.259,100.00,0.00,200.00,333.34,18459.71,3100.28,0.00,0.00
42.495,300.00,133.33,600.01,500.01,16808.06,1750.09,0.00,0.00
42.730,200.00,0.00,1000.03,633.34,18659.93,3200.29,0.00,0.00
42.967,100.00,133.33,400.00,400.00,18409.66,2350.16,0.00,0.00
43.203,200.00,33.33,1000.03,500.01,15256.64,2350.16,0.00,0.00
43.439,100.00,66.67,400.00,333.34,20011.42,2300.15,0.00,0.00
43.675,350.00,33.33,300.00,366.67,19610.96,2950.25,0.00,0.00
43.911,150.00,66.67,800.02,600.01,19010.31,2650.20,0.00,0.00
44.147,200.00,0.00,1000.03,533.34,19761.13,1800.09,0.00,0.00
44.383,50.00,66.67,400.00,400.00,20161.59,3100.28,0.00,0.00
44.619,50.00,33.33,400.00,400.00,17458.69,2650.20,0.00,0.00
44.855,300.00,0.00,200.00,533.34,16908.15,2550.19,0.00,0.00
45.091,100.00,0.00,300.00,166.67,21312.95,2500.18,0.00,0.00
45.327,250.00,66.67,800.02,233.33,16457.72,3600.37,0.00,0.00
45.563,0.00,0.00,400.00,166.67,18209.45,2350.16,0.00,0.00
45.799,150.00,0.00,500.01,500.01,18760.03,3750.40,0.00,0.00
46.035,100.00,33.33,400.00,400.00,19060.36,2600.19,0.00,0.00
46.271,250.00,66.67,1400.06,333.34,18960.25,2350.16,0.00,0.00
46.506,50.00,33.33,400.00,300.00,15606.95,3450.34,0.00,0.00
46.743,50.00,0.00,300.00,333.34,20261.70,2850.23,0.00,0.00
46.979,100.00,66.67,600.01,200.00,17909.14,1750.09,0.00,0.00
47.215,150.00,66.67,0.00,400.00,17608.84,3100.28,0.00,0.00
47.451,100.00,33.33,200.00,400.00,15106.51,2750.22,0.00,0.00
47.688,50.00,0.00,600.01,466.67,18159.40,2550.19,0.00,0.00
47.924,50.00,0.00,400.00,266.67,16958.20,3050.27,0.00,0.00
48.160,400.00,66.67,200.00,200.00,20612.11,2750.22,0.00,0.00
48.396,300.00,66.67,200.00,300.00,20562.05,2250.15,0.00,0.00
48.632,250.00,66.67,0.00,633.34,17758.99,1650.08,0.00,0.00
48.868,0.00,66.67,600.01,666.68,18910.19,2300.15,0.00,0.00
49.104,150.00,0.00,900.02,233.33,19010.31,3450.34,0.00,0.00
49.340,50.00,66.67,700.01,700.01,19310.63,2100.13,0.00,0.00
49.576,250.00,0.00,200.00,200.00,19911.30,2850.23,0.00,0.00
49.812,50.00,33.33,800.02,300.00,19911.30,2400.17,0.00,0.00
50.048,0.00,0.00,500.01,533.34,19811.19,2700.21,0.00,0.00
50.284,250.00,33.33,600.01,433.34,18359.61,2950.25,0.00,0.00
50.520,200.00,0.00,700.01,466.67,18760.03,3400.33,0.00,0.00
50.756,250.00,0.00,800.02,433.34,19610.96,3150.29,0.00,0.00
50.992,100.00,0.00,700.01,400.00,20562.05,2600.19,0.00,0.00
51.228,100.00,66.67,700.01,566.68,18609.88,3300.31,0.00,0.00
51.464,100.00,0.00,600.01,433.34,16707.96,3250.30,0.00,0.00
51.700,50.00,0.00,100.00,400.00,19911.30,1550.07,0.00,0.00
51.936,200.00,0.00,200.00,266.67,19961.36,1800.09,0.00,0.00
52.172,50.00,66.67,900.02,366.67,21012.59,1900.10,0.00,0.00
52.408,200.00,66.67,400.00,266.67,21112.71,2800.23,33.33,0.00
52.644,450.01,0.00,500.01,300.00,19560.91,2900.24,0.00,0.00
52.880,150.00,0.00,300.00,466.67,19310.63,2850.23,0.00,0.00
53.116,50.00,0.00,100.00,233.33,17408.64,2950.25,0.00,0.00
53.352,150.00,33.33,400.00,500.01,18709.98,2850.23,0.00,50.00
53.588,0.00,0.00,500.01,166.67,16407.67,1750.09,0.00,0.00
53.824,100.00,66.67,500.01,200.00,19310.63,2700.21,0.00,0.00
54.060,200.00,66.67,500.01,333.34,17458.69,3300.31,0.00,0.00
54.296,50.00,0.00,300.00,333.34,18259.51,2850.23,0.00,0.00
54.532,100.00,0.00,100.00,533.34,18259.51,2950.25,0.00,0.00
54.768,400.00,0.00,200.00,133.33,18109.35,3900.44,0.00,0.00
55.004,100.00,0.00,400.00,266.67,19861.25,1800.09,0.00,0.00
55.240,100.00,33.33,600.01,366.67,16157.44,2300.15,0.00,0.00
55.476,0.00,66.67,200.00,766.68,20061.48,3250.30,0.00,0.00
55.712,50.00,0.00,1000.03,400.00,16958.20,2300.15,0.00,33.33
55.948,100.00,0.00,200.00,466.67,18860.14,2450.17,0.00,0.00
56.184,0.00,0.00,500.01,533.34,18159.40,3600.37,0.00,0.00
56.420,250.00,0.00,300.00,500.01,21363.01,3600.37,0.00,0.00
56.656,100.00,0.00,600.01,266.67,19060.36,2650.20,0.00,16.67
56.893,0.00,0.00,600.01,466.67,18359.61,3350.32,0.00,0.00
57.129,100.00,0.00,0.00,366.67,17859.09,3200.29,0.00,0.00
57.365,250.00,0.00,700.01,100.00,19560.91,2900.24,0.00,0.00
57.601,150.00,66.67,300.00,433.34,17458.69,2150.13,0.00,0.00
57.837,100.00,0.00,400.00,266.67,18209.45,2200.14,0.00,0.00
58.073,100.00,66.67,1600.07,233.33,17558.79,2450.17,0.00,0.00
58.309,350.00,0.00,400.00,466.67,18810.09,2600.19,33.33,0.00
58.545,100.00,0.00,500.01,400.00,19360.69,2900.24,0.00,0.00
58.781,150.00,66.67,400.00,366.67,20011.42,2350.16,0.00,0.00
59.017,100.00,66.67,300.00,600.01,18659.93,2500.18,0.00,0.00
59.253,450.01,0.00,500.01,266.67,19010.31,3500.35,0.00,0.00
59.489,200.00,33.33,200.00,266.67,18860.14,1650.08,0.00,0.00
59.725,50.00,0.00,0.00,300.00,19260.58,2100.13,0.00,0.00
59.961,400.00,0.00,400.00,233.33,19961.36,2950.25,0.00,0.00
60.197,50.00,66.67,600.01,366.67,18960.25,2650.20,0.00,0.00
60.433,100.00,100.00,800.02,433.34,20461.94,2650.20,0.00,0.00
60.669,150.00,66.67,700.01,333.34,16607.86,2550.19,0.00,0.00
60.905,300.00,66.67,100.00,233.33,19310.63,2650.20,0.00,0.00
61.141,300.00,0.00,1200.04,200.00,17558.79,2600.19,0.00,0.00
61.377,200.00,0.00,1100.03,666.68,18459.71,2950.25,0.00,0.00
61.613,100.00,33.33,300.00,466.67,17158.40,2600.19,0.00,0.00
61.849,50.00,0.00,800.02,400.00,17508.74,2600.19,0.00,0.00
62.085,200.00,0.00,600.01,433.34,20311.76,2100.13,0.00,0.00
62.321,100.00,0.00,200.00,466.67,15957.26,2750.22,0.00,0.00
62.557,300.00,0.00,300.00,200.00,18709.98,2400.17,0.00,0.00
62.793,150.00,66.67,500.01,266.67,18159.40,2000.11,0.00,0.00
63.029,200.00,66.67,400.00,366.67,19060.36,2500.18,0.00,0.00
63.265,200.00,0.00,100.00,233.33,19060.36,2600.19,0.00,0.00
63.501,300.00,0.00,800.02,200.00,18810.09,2250.15,0.00,0.00
63.737,100.00,0.00,400.00,266.67,20261.70,2250.15,0.00,0.00
63.973,0.00,166.67,400.00,333.34,19010.31,2250.15,0.00,0.00
64.209,100.00,0.00,0.00,500.01,21112.71,2700.21,0.00,0.00
64.445,0.00,0.00,400.00,333.34,18960.25,1800.09,0.00,33.33
64.681,150.00,0.00,300.00,400.00,21062.65,3650.38,0.00,0.00
64.917,100.00,0.00,0.00,466.67,18109.35,3050.27,0.00,0.00
65.153,300.00,0.00,300.00,366.67,18659.93,2350.16,0.00,0.00
65.389,0.00,66.67,500.01,400.00,17909.14,2950.25,0.00,33.33
65.625,50.00,66.67,600.01,466.67,18860.14,3600.37,0.00,0.00
65.862,0.00,0.00,700.01,133.33,19210.52,2850.23,0.00,0.00
66.098,0.00,0.00,300.00,400.00,17358.59,3250.30,0.00,0.00
66.334,200.00,33.33,0.00,233.33,18059.30,3650.38,0.00,0.00
66.570,50.00,66.67,200.00,600.01,17909.14,2250.15,0.00,0.00
66.806,0.00,33.33,300.00,433.34,18359.61,4050.47,0.00,0.00
67.042,150.00,100.00,400.00,333.34,18109.35,2300.15,0.00,33.33
67.278,150.00,33.33,100.00,366.67,16007.30,2650.20,0.00,0.00
67.514,450.01,0.00,400.00,400.00,20211.65,2750.22,0.00,0.00
67.750,150.00,0.00,200.00,333.34,19210.52,2600.19,0.00,0.00
67.986,0.00,66.67,0.00,166.67,18459.71,2850.23,0.00,0.00
68.222,100.00,0.00,500.01,466.67,20512.00,3150.29,0.00,0.00
68.458,250.00,0.00,700.01,666.68,18860.14,3250.30,0.00,0.00
68.694,150.00,66.67,100.00,533.34,17809.04,2500.18,0.00,0.00
68.930,100.00,0.00,200.00,400.00,18960.25,2250.15,0.00,0.00
69.166,250.00,0.00,300.00,166.67,17809.04,2400.17,0.00,0.00
69.402,150.00,33.33,500.01,466.67,19961.36,3000.26,0.00,0.00
69.638,250.00,0.00,800.02,166.67,18009.25,3850.43,0.00,0.00
69.874,300.00,100.00,500.01,666.68,19110.41,2000.11,0.00,0.00
70.110,0.00,0.00,700.01,333.34,17458.69,3100.28,0.00,0.00
70.346,300.00,0.00,500.01,533.34,17708.94,3100.28,400.00,1816.77
70.582,4650.61,766.68,78271.99,3166.95,60654.77,13555.29,19978.46,23099.70
70.818,30726.48,3500.34,378079.23,9535.93,162701.64,40948.20,62347.96,62636.87
71.054,52376.87,6901.34,786214.03,18443.02,286370.39,76317.26,120057.64,105440.15
71.290,62860.71,8368.63,1185852.08,28389.62,453850.74,94104.18,158572.71,136553.32
71.526,73551.50,10636.51,1467204.13,33832.60,523657.14,121372.50,186050.33,156161.66
71.762,77267.19,10869.99,1667521.91,36972.25,567851.72,127768.11,186724.34,163836.46
71.998,73049.46,10369.69,1691170.94,35736.37,605221.55,138298.28,197815.95,166749.16
72.234,80431.14,8268.59,1683230.12,38375.27,640388.59,137189.54,204528.36,176012.52
72.470,78522.67,10503.10,1637744.37,37272.89,668250.21,131495.77,210939.65,172390.74
72.706,85806.14,10403.04,1871244.57,36237.39,601910.37,122429.87,212661.01,172289.68
72.942,78422.22,10436.39,1721571.72,39644.75,636967.20,138096.69,199535.96,174496.34
73.178,81134.32,10836.63,1662155.12,34901.35,633546.50,126609.68,208138.63,173485.60
73.414,80280.46,11136.82,1670742.03,40246.12,631370.08,126206.77,206012.86,176012.52
73.650,76513.95,10136.22,1729385.39,38943.18,591877.26,128322.16,206147.82,174984.85
73.886,72195.99,10970.05,1752561.17,34634.16,630851.97,136383.22,192994.08,164880.28
74.122,75559.90,9836.05,1587249.35,40981.15,604083.22,130085.21,199468.51,165890.43
74.358,77016.11,11003.40,1619485.39,35803.17,564754.07,128926.63,199906.97,160200.56
74.594,67276.78,10069.52,1715073.67,38041.21,596427.75,126811.14,187027.67,165570.56
74.831,73953.17,9135.68,1730597.30,33799.20,614951.58,130135.59,204528.36,168146.73
75.067,77016.11,10069.52,1806426.21,35569.36,591101.72,127415.53,204562.08,168028.84
75.303,80029.35,10136.22,1723026.02,37640.35,599220.52,134871.49,204562.08,168685.62
75.539,82239.37,10569.81,1677620.94,35502.56,583606.70,134770.71,195489.13,163432.46
75.775,70689.96,9435.83,1573491.73,36604.82,585312.27,127617.01,187701.73,163836.46
76.010,74555.68,8568.73,1559791.73,36538.01,591773.79,121674.59,187735.42,160183.74
76.247,72296.39,10703.22,1567351.50,35702.96,576166.57,126408.22,186319.91,155202.54
76.483,72246.19,10469.75,1652586.95,35335.56,541950.84,122933.41,198996.34,157861.23
76.719,71242.15,9602.59,1647081.48,38141.43,598496.40,128322.16,188409.51,160890.64
76.955,70991.16,8768.83,1446729.23,34032.98,553090.78,123034.12,183792.50,160587.70
77.191,71593.56,9936.11,1523943.20,34500.56,551594.79,118905.52,179378.86,157339.57
77.427,67879.06,8902.23,1459759.80,34266.77,555257.73,113922.29,175134.79,149331.42
77.663,70187.98,8235.24,1509712.24,32196.19,562431.02,118402.09,178233.53,152796.63
77.899,64516.61,8568.73,1520561.46,33532.02,534991.91,121876.00,182680.57,147531.76
78.135,69686.02,9702.64,1626294.96,34467.16,535558.80,113368.69,179210.44,147229.04
78.371,68230.40,7634.97,1457543.78,30593.32,519743.22,116589.91,172508.00,151383.52
78.607,67678.30,8268.59,1476172.10,34366.97,557115.34,116589.91,177761.95,152224.63
78.843,68130.02,9936.11,1384854.13,31528.31,511403.23,112362.19,171969.23,153200.39
79.079,65470.06,8435.33,1324652.57,33799.20,550150.40,116791.25,174292.81,141545.66
79.315,65219.16,10036.16,1487817.61,32229.58,521030.68,117193.95,176987.21,148826.79
79.551,66724.71,9068.98,1359347.00,31027.42,517838.10,115683.89,167693.30,142453.54
79.786,65821.37,8235.24,1389817.02,28957.21,497409.00,118804.84,170184.67,138990.47
80.023,63763.90,7935.10,1542467.61,32830.70,528190.15,106223.76,161331.94,144084.44
80.259,63864.26,8435.33,1351556.28,32229.58,539012.32,112915.77,174899.01,145631.46
80.495,66222.86,8168.54,1439988.80,31127.59,515521.25,114475.91,172878.44,142621.65
80.731,66523.97,9402.48,1457289.88,31027.42,523399.62,114828.23,161904.04,138032.36
80.967,59398.85,9369.13,1379291.05,29658.39,495351.96,110449.99,173046.78,136318.02
81.203,64315.89,7668.32,1506203.55,33465.23,525408.41,114425.60,163182.90,142134.09
81.439,66523.97,8068.49,1463291.54,30326.19,505022.18,113570.00,173551.92,143714.52
81.675,68180.22,6601.22,1328865.36,29257.71,486766.42,103105.04,157866.13,138234.07
81.911,68431.17,8335.28,1314796.03,28756.89,504970.71,112764.80,164226.21,134099.73
82.147,61606.34,8168.54,1390440.27,32396.56,478236.39,109695.22,167188.37,136805.42
82.383,63763.90,8635.43,1390474.93,30960.64,498386.19,110651.26,168770.61,139730.08
82.619,62057.89,8201.89,1380549.05,28790.27,485789.85,110399.67,159952.27,137544.94
82.855,60301.89,8835.53,1362417.02,29491.44,491547.13,107582.07,159514.83,136889.46
