C:\ICPMH\1\DATA\12G13l01.B\412_12.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:39:28 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
21.252,93544.94,12904.68,500.01,89695.40,1411686.46,5901.00,205844.15,266.67
21.488,89021.85,13905.43,900.02,82359.55,1387171.32,3300.31,241950.40,450.01
21.724,97013.42,13571.84,300.00,82761.44,1430589.78,5300.81,235561.24,383.34
21.960,82038.45,11870.62,1200.04,84469.55,1435012.63,4300.53,230965.21,250.00
22.196,87363.69,12938.03,900.02,89192.85,1367349.05,4300.53,218264.98,516.67
22.432,121009.57,10202.92,700.01,86680.29,1449567.71,5600.90,230897.63,366.67
22.668,70639.76,11370.30,300.00,85407.42,1381571.03,6101.07,268309.98,283.34
22.905,73551.50,9736.00,1100.03,89259.85,1301540.85,4500.58,227755.49,533.34
23.141,82339.85,11803.91,800.02,88053.78,1531229.23,4050.47,202504.24,316.67
23.377,83746.36,8668.78,300.00,84737.52,1407234.89,4250.52,226910.91,350.00
23.613,82540.76,10403.04,400.00,81790.23,1452841.73,5550.89,255446.56,416.67
23.849,77267.19,10569.81,800.02,83799.69,1548983.73,5000.72,232857.52,266.67
24.085,78924.43,11336.94,400.00,90734.05,1473801.40,5300.81,246718.53,300.00
24.321,70689.96,11303.59,800.02,85876.36,1453984.80,6001.04,232181.68,350.00
24.557,75710.52,10036.16,400.00,87249.78,1382260.28,4800.66,212323.47,316.67
24.793,70689.96,12771.25,1000.03,84302.09,1369818.98,5600.90,233026.50,316.67
25.029,74405.04,9635.94,400.00,86378.83,1254923.07,6001.04,231776.16,366.67
25.265,72447.00,10269.63,300.00,82493.52,1307480.01,4650.62,236034.41,250.00
25.501,71944.97,9535.89,500.01,93615.81,1341891.92,4700.64,235865.40,450.01
25.737,72848.64,8502.03,300.00,90868.08,1489729.33,5100.75,220155.91,533.34
25.973,63462.84,9235.73,400.00,80149.35,1385953.64,4750.65,210433.44,250.00
26.209,73852.77,9269.08,1000.03,84134.62,1395793.00,5951.02,227113.61,433.34
26.445,67427.35,8602.08,400.00,87484.28,1629818.10,5350.82,237623.08,533.34
26.681,65620.64,8268.59,1000.03,85273.43,1421899.15,6651.27,232789.96,433.34
26.917,63914.44,10669.86,800.02,84971.97,1396683.33,5100.75,230762.47,416.67
27.153,67076.03,8568.73,400.00,80283.30,1314108.53,6001.04,221135.23,433.34
27.389,71392.76,8301.94,900.02,88623.31,1343804.62,6501.22,278810.98,483.34
27.625,65821.37,8468.68,1200.04,87450.77,1380583.04,7101.45,229174.45,350.00
27.861,69585.63,7768.36,1000.03,81823.72,1381909.89,6201.11,226235.32,400.00
28.097,74555.68,8702.13,100.00,86948.28,1428722.98,4450.57,229073.08,333.34
28.333,75710.52,10102.87,900.02,74692.02,1305418.00,7401.58,220155.91,316.67
28.569,74856.93,9802.70,600.01,84201.61,1317801.88,6151.09,217623.49,233.33
28.805,76915.68,8668.78,1200.04,75997.61,1373253.84,7251.51,220696.21,383.34
29.041,71593.56,9235.73,100.00,73788.19,1390158.23,6251.12,217691.02,533.34
29.277,69886.81,8835.53,700.01,90968.59,1323453.94,5800.97,214281.24,500.01
29.513,72246.19,8802.18,300.00,75897.16,1408280.30,6101.07,223195.33,283.34
29.749,63864.26,11003.40,500.01,84335.58,1418550.42,6451.20,234885.28,450.01
29.985,63563.19,7768.36,700.01,84335.58,1413128.16,6851.35,227789.28,483.34
30.221,59699.86,17441.88,1000.03,93347.72,1250735.67,5500.87,227924.42,333.34
30.457,66473.78,8635.43,200.00,84837.99,1314866.73,5650.92,302920.06,333.34
30.693,67076.03,9802.70,400.00,83833.17,1665034.22,6451.20,231843.77,383.34
30.929,67678.30,8602.08,300.00,81589.30,1327061.06,6301.14,241037.52,400.00
31.165,66724.71,7935.10,600.01,80149.35,1223664.58,6651.27,210872.17,450.01
31.401,64566.79,9702.64,1200.04,72382.37,1296555.11,4700.64,228971.77,200.00
31.637,61706.67,8502.03,200.00,74993.30,1250069.46,6351.16,234276.91,416.67
31.874,60151.37,6734.61,500.01,81589.30,1284331.96,5350.82,235257.02,350.00
32.110,65821.37,8568.73,400.00,80383.76,1413289.00,55689.11,218805.21,400.00
32.346,58445.71,7701.67,200.00,75026.77,1230132.25,6701.29,239482.35,300.00
32.582,54282.58,6834.65,500.01,73687.79,1290765.17,5600.90,236507.62,416.67
32.818,60552.74,7868.41,200.00,78809.96,1197753.64,5650.92,214483.79,483.34
33.054,49769.42,7935.10,100.00,76834.56,1364230.11,4750.65,228971.77,233.33
33.290,52928.51,8401.98,500.01,85206.45,1285337.14,5050.73,233871.39,283.34
33.526,55034.88,6801.30,500.01,76566.73,1284906.38,3900.44,250777.51,383.34
33.762,53078.95,5300.79,1100.03,76298.90,1251327.37,5800.97,214990.14,316.67
33.998,44004.28,6634.57,400.00,74189.89,1309346.81,6051.05,226573.12,233.33
34.234,48515.96,5900.98,400.00,81488.84,1283148.76,5800.97,221405.39,600.01
34.470,47964.48,5467.51,300.00,74056.00,1198919.66,6101.07,206485.23,400.00
34.706,45157.15,5767.60,600.01,73855.14,1271672.39,4300.53,266989.31,350.00
34.942,60051.04,5534.19,300.00,82895.40,1226881.18,5250.79,226944.70,200.00
35.178,39694.17,9535.89,300.00,77905.94,1152043.48,5901.00,205844.15,616.68
35.414,41598.51,6267.77,400.00,77805.50,1302304.72,4450.57,228971.77,300.00
35.650,40946.99,5367.48,500.01,74926.34,1201177.08,5050.73,223397.97,283.34
35.886,39042.73,4233.84,400.00,76801.09,1218391.63,5200.78,214112.46,333.34
36.122,44355.14,6467.84,400.00,75662.83,1275451.88,4800.66,232384.45,250.00
36.358,38090.68,4900.68,200.00,74256.84,1255767.41,5800.97,221709.31,266.67
36.594,40896.89,5700.91,300.00,74290.32,1157391.04,4450.57,210399.68,433.34
36.830,36737.84,5000.70,900.02,66358.61,1284475.61,5700.94,204528.36,316.67
37.066,38391.32,5234.10,200.00,78240.77,2107713.33,4750.65,229917.76,300.00
37.302,43703.53,5567.54,500.01,74089.47,1336285.87,4500.58,209690.94,533.34
37.538,43102.08,5834.29,300.00,74558.11,1166845.53,4350.54,247327.30,400.00
37.774,39243.17,9202.38,1200.04,65488.69,1177155.89,6151.09,255209.71,416.67
38.010,42951.71,6067.70,800.02,70273.81,1141951.39,5300.81,218028.65,433.34
38.246,39593.95,5800.95,400.00,71679.49,1189005.69,4750.65,202909.04,350.00
38.482,41648.63,4033.79,400.00,65622.51,1153019.95,4200.51,196129.82,300.00
38.718,40145.18,6667.92,100.00,69671.41,1128740.36,4650.62,209016.00,850.02
38.954,36988.36,5400.82,400.00,75127.20,1168827.27,5450.85,218096.16,250.00
39.190,44856.40,7101.42,500.01,66626.29,1148522.39,5700.94,196703.11,466.67
39.426,85203.26,6334.46,600.01,69370.23,1094167.60,5800.97,221743.09,383.34
39.662,43102.08,5434.16,0.00,67529.73,1129560.28,5400.84,209758.45,483.34
39.898,39443.61,5267.45,600.01,73922.10,1194244.17,6401.18,209049.76,483.34
40.134,50822.39,5600.88,300.00,70876.23,1063408.81,6401.18,200952.59,383.34
40.370,50070.26,4567.25,700.01,70708.90,1099326.00,4150.50,245805.36,466.67
40.606,46560.76,6934.68,600.01,66425.53,1186150.91,6001.04,209859.67,366.67
40.843,53630.60,4900.68,600.01,74625.06,1064816.04,5550.89,216543.07,283.34
41.079,46711.15,6467.84,600.01,68332.83,1127163.11,4300.53,209792.19,716.68
41.315,47864.21,4934.02,1100.03,65957.10,1524916.64,5650.92,232587.20,200.00
41.551,47312.74,6667.92,400.00,76700.66,1129194.07,4800.66,193634.69,433.34
41.787,53028.81,8201.89,500.01,83933.65,1148055.89,5000.72,193938.14,283.34
42.023,53881.35,8401.98,2000.11,84268.59,972870.14,5850.99,209488.45,366.67
42.259,62108.07,7568.28,1100.03,99414.25,1155719.56,5901.00,203752.41,300.00
42.495,49468.58,7701.67,300.00,61005.89,1214589.19,5650.92,322510.36,66.67
42.730,78372.00,8401.98,400.00,72181.54,1082673.95,6551.24,210905.91,300.00
42.967,56991.01,7801.71,200.00,61139.69,1159102.76,6301.14,198456.71,200.00
43.203,64717.33,8301.94,1200.04,66325.15,1129268.78,5650.92,198085.71,300.00
43.439,61104.61,10503.10,400.00,71478.66,1071425.32,4150.50,201964.52,333.34
43.675,61154.78,10269.63,400.00,59500.74,1064045.53,6501.22,184500.17,216.67
43.911,62860.71,8802.18,900.02,64618.80,1069460.67,7401.58,201053.76,116.67
44.147,66072.29,8268.59,500.01,106287.69,1084812.23,6251.12,197006.61,433.34
44.383,60602.89,10336.33,300.00,62879.16,1052053.05,6501.22,201289.88,400.00
44.619,69334.66,9535.89,400.00,64050.05,1007655.10,6851.35,196264.73,400.00
44.855,70388.77,9469.18,400.00,57193.08,1079498.66,6301.14,186555.83,333.34
45.091,71794.37,9502.54,500.01,62377.38,1094805.79,6001.04,206451.49,466.67
45.327,69083.68,8468.68,700.01,66057.48,1123115.16,6551.24,190465.69,233.33
45.563,72497.21,8735.48,1300.05,61139.69,1053485.38,7251.51,188847.71,366.67
45.799,69736.21,8435.33,300.00,62343.91,1024860.86,7451.60,203178.91,233.33
46.035,79979.13,6901.34,500.01,65622.51,1047544.75,7401.58,202369.32,366.67
46.271,67377.17,9068.98,100.00,61975.95,1019723.75,6951.39,195455.42,450.01
46.506,68782.53,8702.13,800.02,100922.81,1049506.96,6201.11,180692.74,200.00
46.743,63111.58,8702.13,700.01,60437.27,979261.74,5600.90,179446.28,400.00
46.979,67828.88,7334.85,500.01,70943.17,1611133.04,6701.29,181669.75,383.34
47.215,65921.74,8768.83,900.02,66927.43,918644.45,6251.12,193297.53,1300.05
47.451,59348.68,9068.98,1700.08,60537.62,939364.67,7001.41,202470.51,266.67
47.687,61104.61,7835.06,1000.03,57661.28,998397.29,6901.37,196028.67,250.00
47.923,58696.53,8435.33,1100.03,59333.51,1454714.29,6701.29,180322.17,300.00
48.159,59499.20,9335.78,200.00,66392.08,968381.17,7101.45,178806.19,283.34
48.395,60000.87,8401.98,400.00,57861.94,964685.86,6251.12,181164.39,316.67
48.631,55937.68,8168.54,1200.04,65087.19,905500.41,7051.43,182377.33,316.67
48.867,54332.72,9402.48,1200.04,64016.60,1006596.70,7701.71,182309.95,316.67
49.103,55285.65,6934.68,300.00,58196.37,1027350.41,6451.20,175909.41,283.34
49.339,54784.11,6734.61,500.01,63949.68,953708.81,6451.20,227552.79,433.34
49.575,75610.10,8568.73,800.02,55888.89,1666062.34,6201.11,179345.17,350.00
49.811,84248.73,6934.68,300.00,84335.58,1174404.62,7451.60,171901.88,233.33
50.048,52176.30,6534.53,900.02,54250.43,1221183.13,8352.01,168130.94,450.01
50.284,46510.63,6767.95,800.02,61574.55,946726.58,12654.61,178839.88,750.02
50.520,43603.30,5600.88,1000.03,78106.85,933356.17,7501.62,184634.93,666.68
50.756,47312.74,6367.81,1700.08,60537.62,937150.61,6251.12,154266.51,750.02
50.992,46109.60,5634.22,500.01,56490.81,1012153.34,7151.47,169713.32,966.70
51.228,40596.20,5534.19,1500.06,56189.85,906500.02,8402.03,183253.39,416.67
51.464,37389.19,5200.76,1000.03,51910.03,1589823.08,8402.03,209589.70,200.00
51.700,36437.23,3967.11,1100.03,55286.99,926599.83,6701.29,178536.69,483.34
51.936,34783.93,5100.73,1000.03,57193.08,1007549.24,8151.91,169544.96,333.34
52.172,36637.64,5000.70,900.02,57393.74,974560.37,7301.53,166986.38,516.67
52.408,39794.39,4733.96,200.00,59701.42,930141.82,7351.56,166178.49,316.67
52.644,42600.87,6534.53,500.01,59300.06,1031853.83,6751.31,170588.69,316.67
52.880,39944.73,4867.33,800.02,53514.84,961993.67,6851.35,183994.68,583.34
53.116,36988.36,4333.86,800.02,57360.30,914026.19,8001.84,169679.61,250.00
53.352,35886.11,10469.75,1800.09,58162.93,899187.62,7751.73,196703.11,350.00
53.588,40696.43,5434.16,1600.07,56122.97,883099.73,5951.02,244046.85,283.34
53.824,47964.48,3933.77,2400.16,56223.29,910289.08,6351.16,162139.62,366.67
54.060,50220.68,5600.88,2100.12,60035.89,814651.58,8452.06,164630.11,116.67
54.296,42550.75,5400.82,1600.07,55286.99,911920.72,12154.25,163956.95,133.33
54.532,37188.77,4867.33,2200.14,51809.73,913815.55,7651.69,160221.46,433.34
54.768,40095.07,5400.82,1200.04,117391.49,865241.23,6701.29,166582.43,316.67
55.004,44455.40,5934.32,1800.09,62979.52,902554.12,7901.80,163014.60,150.00
55.240,38341.21,5067.39,2600.19,46428.03,854639.77,7701.71,164731.11,316.67
55.476,42300.16,5600.88,1200.04,80082.37,850967.40,7401.58,147069.53,183.33
55.712,39393.51,5534.19,1500.06,55487.62,864821.41,5901.00,191274.74,266.67
55.948,40145.18,5567.54,2500.18,63782.42,866133.91,8502.08,148549.03,250.00
56.184,40295.52,5467.51,1000.03,47965.48,822872.48,6651.27,155982.12,250.00
56.420,50421.25,6401.15,1800.09,64317.69,795658.17,9552.63,164024.29,650.01
56.656,42199.91,5767.60,1200.04,50840.24,803137.96,8502.08,155309.31,216.67
56.892,51474.26,6067.70,1400.06,55220.11,842366.43,8151.91,145556.55,200.00
57.128,52376.87,5300.79,1500.06,48366.59,841789.86,8051.87,152954.67,400.00
57.364,56439.26,8135.19,1500.06,48333.17,844568.87,8502.08,187499.50,333.34
57.600,56940.85,7468.23,1000.03,65354.85,850495.33,8151.91,155847.58,166.67
57.836,51925.55,7601.62,1000.03,110111.18,962996.70,8752.20,152786.51,266.67
58.072,71543.37,7534.93,1500.06,51609.14,1209545.93,11203.61,182512.11,466.67
58.308,52477.17,8502.03,1200.04,48968.25,846500.70,7601.66,148044.66,466.67
58.544,61957.55,7268.15,2100.12,50907.09,1474467.61,8452.06,138195.22,100.00
58.780,58847.04,6801.30,3600.37,78274.26,797872.53,9652.68,163956.95,250.00
59.017,66724.71,8768.83,700.01,45057.79,753714.13,7101.45,136246.18,350.00
59.253,75559.90,7768.36,600.01,51375.12,774595.48,8101.89,142598.16,550.01
59.489,69033.49,8101.84,3500.34,51107.68,974771.41,10303.05,143304.09,283.34
59.725,74153.99,10269.63,2100.12,61641.44,789174.68,7701.71,140816.70,233.33
59.961,85454.45,10069.52,2000.11,83632.22,946851.68,9352.52,158539.05,183.33
60.197,73601.72,8968.93,11003.41,51408.56,827429.71,8902.28,137590.32,300.00
60.433,73651.93,9902.75,2400.16,50338.79,848449.63,9152.41,150802.18,350.00
60.669,217216.19,10769.92,1600.07,49302.52,838277.26,7051.43,148986.18,283.34
60.905,83997.55,9435.83,2400.16,55721.70,1029628.54,9902.82,159683.06,200.00
61.141,75057.78,10503.10,2100.12,60470.71,831306.95,8301.98,225559.69,333.34
61.377,76965.90,10803.28,2300.15,55387.31,825229.51,12404.43,141690.61,316.67
61.613,74003.38,10036.16,2000.11,50873.66,1440802.47,8852.26,149759.64,150.00
61.849,78171.11,11403.65,3300.31,50806.80,850417.99,10303.05,166986.38,233.33
62.085,79677.77,10403.04,2200.14,50238.50,792782.20,13255.05,177795.63,216.67
62.321,88016.89,11837.27,2400.16,50539.36,837857.93,10152.97,141690.61,400.00
62.557,92489.46,13738.64,3500.34,50606.23,802143.91,8051.87,142295.66,200.00
62.793,84098.01,10403.04,2400.16,45291.72,800731.56,9602.65,140077.27,233.33
63.029,85102.79,11470.36,2400.16,49469.66,770626.24,11753.97,149995.04,816.69
63.265,75710.52,10736.57,600.01,89159.35,806748.41,9602.65,148246.39,283.34
63.501,79527.10,10403.04,3000.25,50840.24,795239.86,9552.63,197141.49,350.00
63.737,98773.04,11103.46,2800.22,52511.82,787292.89,9102.38,133121.47,633.35
63.973,77920.02,9836.05,2500.18,57694.72,795971.99,8652.16,204663.29,433.34
64.209,79024.88,9569.24,3200.29,46728.83,719052.56,11253.64,140211.71,333.34
64.445,77920.02,10736.57,2200.14,66793.59,756792.60,7601.66,131777.67,300.00
64.681,94701.02,9802.70,1900.10,70842.76,869966.91,7401.58,126034.17,233.33
64.917,85253.50,9969.46,7201.46,45425.40,835656.37,26620.38,141556.17,266.67
65.153,70037.40,7868.41,2600.19,46461.45,753818.43,9252.46,139438.71,216.67
65.389,61255.13,7935.10,1900.10,46695.40,769372.87,8602.13,153627.40,333.34
65.625,64616.96,7334.85,2700.21,46862.51,778147.82,9852.79,131744.09,333.34
65.861,69435.05,8568.73,3200.29,43019.35,732596.45,8301.98,127343.93,250.00
66.097,58947.36,8235.24,5900.98,50305.36,751522.87,9452.57,121131.93,216.67
66.333,62459.29,7568.28,3700.39,41582.56,772558.51,9852.79,118144.25,150.00
66.569,59649.70,8502.03,4500.57,47865.22,796128.88,9552.63,134263.77,216.67
66.805,61255.13,8802.18,2700.21,47263.59,743908.22,9852.79,138128.00,316.67
67.041,66975.66,8768.83,3400.33,44556.52,799109.98,49721.05,132852.70,216.67
67.277,63412.65,7801.71,2200.14,63682.05,742708.90,9302.49,141085.57,266.67
67.513,62559.65,7301.50,5400.82,48500.29,769633.95,8251.96,139069.01,283.34
67.749,57342.14,7168.11,4100.47,45391.99,730772.67,7101.45,151878.39,150.00
67.985,52577.47,5900.98,2100.12,40747.27,712232.39,8001.84,122810.63,283.34
68.222,58445.71,7434.89,9502.54,43888.17,669963.83,8352.01,126470.75,216.67
68.458,50772.24,7401.54,4800.65,40680.45,821982.05,7901.80,128217.15,200.00
68.694,77016.11,7234.80,3500.34,44456.26,707392.20,6851.35,126638.66,283.34
68.930,78020.46,8768.83,3700.39,41682.80,716553.24,6701.29,125899.86,233.33
69.166,49368.31,8335.28,1400.06,41448.91,687420.62,8402.03,124657.38,183.33
69.402,49167.75,7901.75,3100.27,43253.26,693867.35,7801.75,159178.34,283.34
69.638,47563.41,10603.16,4600.60,56791.78,697247.53,8001.84,121232.64,250.00
69.874,124634.41,5967.67,4600.60,43086.18,769686.10,9902.82,125631.21,233.33
70.110,51323.82,6968.03,4400.55,42317.65,679417.45,7851.77,219818.23,316.67
70.346,48365.56,5834.29,4300.52,50806.80,689188.05,9502.60,127780.53,233.33
70.582,48265.29,6534.53,4900.68,42050.34,696259.34,8502.08,172979.45,266.67
70.818,46510.63,6001.01,5600.88,52311.21,670379.26,8402.03,121769.80,166.67
71.054,45207.28,6801.30,4600.60,41549.15,700160.27,8652.16,113177.14,266.67
71.290,44856.40,5300.79,7501.58,44990.96,636552.65,6951.39,119352.67,250.00
71.526,49318.17,5934.32,4000.45,51676.01,703749.87,8902.28,115929.01,350.00
71.762,42049.56,5434.16,4200.50,43955.00,702553.24,10903.42,120964.05,1000.03
71.998,49468.58,5234.10,3900.43,42618.38,686433.07,7951.82,127276.76,350.00
72.234,44505.52,4900.68,5300.79,42183.99,703749.87,9602.65,127579.03,283.34
72.470,44756.15,6301.12,5000.70,43955.00,736192.40,7051.43,127108.84,150.00
72.706,42600.87,5534.19,5900.98,45325.15,687524.62,8101.89,129359.13,266.67
72.942,41147.46,5900.98,7201.46,40947.73,688668.13,9152.41,116633.82,266.67
73.178,39193.07,4400.54,19310.49,68901.73,770626.24,9152.41,118177.82,350.00
73.414,45808.82,6267.77,4200.50,41448.91,698703.82,10503.17,125731.96,233.33
73.650,36637.64,6067.70,4800.65,44890.70,721031.41,12504.50,112069.80,233.33
73.886,36136.61,5934.32,4300.52,43687.67,676300.41,9252.46,119084.13,150.00
74.122,35134.61,8835.53,5800.95,39377.48,630022.87,9902.82,119352.67,200.00
74.358,33681.81,5067.39,40345.75,39511.12,667834.88,10203.00,120695.48,233.33
74.594,36587.53,5234.10,4100.47,40212.70,867446.50,10903.42,111331.62,416.67
74.830,39894.61,8368.63,3400.33,41515.74,643188.34,10603.23,139774.79,450.01
75.066,37890.25,4233.84,6101.05,70073.01,659217.69,11253.64,123280.69,350.00
75.302,33782.00,4934.02,6301.12,39177.03,743960.42,10703.30,122508.45,250.00
75.538,39293.28,5667.57,6901.34,58296.71,746776.38,11904.08,123112.80,416.67
75.774,42701.11,7968.45,7201.46,44055.25,710254.51,9952.85,124086.53,233.33
76.010,42951.71,8035.15,7301.50,36571.42,872697.68,13355.13,124355.15,350.00
