C:\ICPMH\1\DATA\12G13l01.B\610_8.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  06:36:28 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
5.910,200.00,66.67,400.00,433.34,14255.79,1900.10,0.00,0.00
6.146,50.00,0.00,700.01,200.00,16557.82,2400.17,0.00,0.00
6.382,400.00,0.00,500.01,233.33,15206.60,2250.15,0.00,0.00
6.618,350.00,0.00,300.00,366.67,16307.58,2100.13,0.00,0.00
6.854,400.00,100.00,1000.03,166.67,15656.99,2950.25,0.00,0.00
7.090,200.00,0.00,900.02,300.00,17208.44,1900.10,0.00,0.00
7.326,100.00,0.00,300.00,466.67,16858.10,2550.19,0.00,0.00
7.562,200.00,33.33,100.00,333.34,17158.40,2200.14,0.00,0.00
7.798,100.00,33.33,900.02,600.01,17658.89,2250.15,0.00,0.00
8.034,300.00,0.00,600.01,100.00,15707.04,2350.16,0.00,0.00
8.270,300.00,66.67,500.01,133.33,15106.51,1800.09,0.00,0.00
8.506,50.00,0.00,900.02,600.01,16607.86,2150.13,0.00,0.00
8.743,100.00,33.33,300.00,100.00,16657.91,2950.25,0.00,0.00
8.979,50.00,0.00,500.01,433.34,16657.91,2100.13,0.00,0.00
9.215,150.00,0.00,100.00,366.67,15556.90,2200.14,0.00,0.00
9.450,100.00,0.00,600.01,266.67,16507.77,2450.17,0.00,0.00
9.687,50.00,66.67,500.01,266.67,16958.20,2300.15,0.00,0.00
9.923,150.00,33.33,200.00,400.00,17558.79,2450.17,0.00,0.00
10.159,250.00,0.00,1200.04,33.33,17408.64,2550.19,0.00,0.00
10.395,150.00,0.00,700.01,400.00,15156.55,3000.26,0.00,0.00
10.631,100.00,66.67,300.00,166.67,18609.88,2100.13,0.00,0.00
10.867,100.00,33.33,600.01,366.67,16057.35,2250.15,0.00,0.00
11.103,100.00,0.00,300.00,433.34,16007.30,3100.28,0.00,0.00
11.339,200.00,0.00,500.01,700.01,14856.29,2000.11,0.00,0.00
11.575,200.00,0.00,300.00,400.00,14906.34,1700.08,0.00,0.00
11.811,300.00,66.67,800.02,200.00,17008.25,3000.26,0.00,0.00
12.047,400.00,0.00,400.00,466.67,17959.20,1900.10,0.00,0.00
12.283,150.00,0.00,300.00,100.00,18009.25,2050.12,0.00,0.00
12.519,50.00,33.33,600.01,366.67,17308.54,1900.10,0.00,0.00
12.755,250.00,0.00,700.01,300.00,17658.89,2900.24,0.00,0.00
12.991,300.00,0.00,600.01,200.00,16607.86,1350.05,0.00,0.00
13.226,100.00,0.00,200.00,133.33,17108.35,2300.15,0.00,0.00
13.463,200.00,0.00,100.00,433.34,18109.35,2300.15,0.00,0.00
13.699,50.00,0.00,100.00,200.00,18359.61,2500.18,0.00,0.00
13.935,100.00,0.00,100.00,566.68,16257.54,2200.14,0.00,0.00
14.171,100.00,66.67,800.02,300.00,16457.72,2850.23,0.00,0.00
14.407,250.00,0.00,400.00,566.68,17608.84,2500.18,0.00,0.00
14.643,0.00,66.67,300.00,266.67,16958.20,2600.19,0.00,0.00
14.879,250.00,100.00,400.00,533.34,15406.77,4000.46,0.00,0.00
15.115,100.00,33.33,1600.07,400.00,16107.40,1800.09,0.00,0.00
15.351,0.00,0.00,200.00,433.34,15606.95,2500.18,0.00,0.00
15.587,100.00,0.00,100.00,200.00,16457.72,1650.08,66.67,0.00
15.823,300.00,0.00,200.00,300.00,16157.44,2550.19,0.00,0.00
16.059,100.00,0.00,400.00,166.67,14355.88,3450.34,0.00,0.00
16.295,250.00,0.00,400.00,300.00,15957.26,2150.13,0.00,0.00
16.531,150.00,0.00,100.00,166.67,17708.94,2800.23,0.00,0.00
16.767,250.00,66.67,400.00,633.34,16357.63,2350.16,0.00,0.00
17.002,0.00,33.33,700.01,466.67,16107.40,2700.21,0.00,0.00
17.239,150.00,33.33,300.00,366.67,15957.26,2150.13,33.33,0.00
17.475,200.00,0.00,100.00,266.67,17408.64,2650.20,0.00,0.00
17.712,200.00,33.33,1300.05,300.00,17658.89,3150.29,0.00,0.00
17.948,300.00,66.67,600.01,366.67,18810.09,2800.23,0.00,0.00
18.184,50.00,200.00,700.01,366.67,17258.49,2500.18,0.00,0.00
18.420,200.00,0.00,100.00,433.34,17558.79,2200.14,0.00,0.00
18.656,100.00,0.00,300.00,166.67,17758.99,2200.14,0.00,0.00
18.892,200.00,0.00,300.00,366.67,19661.02,1400.06,0.00,0.00
19.128,150.00,0.00,200.00,200.00,17708.94,2800.23,0.00,0.00
19.364,250.00,0.00,1100.03,266.67,15807.13,3150.29,0.00,0.00
19.600,0.00,0.00,400.00,433.34,18509.77,1700.08,0.00,0.00
19.836,150.00,133.33,700.01,566.68,15707.04,2000.11,0.00,0.00
20.072,150.00,66.67,200.00,566.68,17508.74,2500.18,0.00,0.00
20.308,300.00,0.00,300.00,466.67,16557.82,1500.06,0.00,0.00
20.544,50.00,66.67,600.01,266.67,17158.40,2350.16,0.00,0.00
20.780,550.01,0.00,500.01,466.67,18509.77,2300.15,0.00,0.00
21.016,100.00,0.00,1300.05,133.33,18159.40,2300.15,0.00,0.00
21.252,350.00,0.00,600.01,433.34,17959.20,2250.15,0.00,0.00
21.488,200.00,66.67,400.00,166.67,17508.74,2250.15,0.00,0.00
21.724,250.00,33.33,700.01,433.34,16607.86,2400.17,0.00,0.00
21.960,150.00,0.00,400.00,533.34,18860.14,3250.30,66.67,0.00
22.196,50.00,0.00,400.00,433.34,16457.72,2100.13,0.00,0.00
22.432,200.00,100.00,300.00,300.00,15757.08,2500.18,0.00,0.00
22.668,100.00,0.00,100.00,33.33,15606.95,2000.11,0.00,0.00
22.904,0.00,66.67,900.02,333.34,19410.75,1800.09,0.00,0.00
23.140,50.00,33.33,700.01,433.34,16407.67,2350.16,0.00,0.00
23.376,400.00,66.67,300.00,366.67,17758.99,2350.16,0.00,0.00
23.612,150.00,0.00,200.00,400.00,15406.77,2400.17,0.00,0.00
23.848,400.00,0.00,400.00,433.34,16908.15,2750.22,0.00,16.67
24.084,300.00,0.00,400.00,133.33,17859.09,2450.17,0.00,0.00
24.320,250.00,66.67,400.00,233.33,16557.82,2800.23,0.00,0.00
24.556,0.00,0.00,100.00,300.00,16407.67,2450.17,0.00,0.00
24.792,100.00,0.00,700.01,333.34,16257.54,2300.15,0.00,0.00
25.028,300.00,0.00,300.00,300.00,15056.47,2700.21,0.00,0.00
25.264,50.00,0.00,400.00,366.67,15256.64,2950.25,0.00,0.00
25.500,100.00,0.00,600.01,400.00,15957.26,2600.19,0.00,0.00
25.736,200.00,33.33,100.00,600.01,17108.35,2800.23,0.00,0.00
25.972,100.00,0.00,300.00,166.67,17658.89,2250.15,0.00,0.00
26.208,250.00,0.00,400.00,200.00,16707.96,2250.15,0.00,0.00
26.444,300.00,0.00,400.00,500.01,17008.25,3150.29,0.00,0.00
26.681,200.00,33.33,800.02,533.34,17658.89,1950.11,0.00,0.00
26.917,250.00,100.00,900.02,333.34,18910.19,2650.20,0.00,0.00
27.153,150.00,33.33,300.00,300.00,17008.25,2400.17,0.00,0.00
27.389,100.00,33.33,800.02,366.67,15707.04,2150.13,0.00,0.00
27.625,200.00,0.00,400.00,433.34,17558.79,3450.34,0.00,0.00
27.861,50.00,100.00,800.02,300.00,15707.04,2500.18,0.00,0.00
28.097,200.00,66.67,400.00,66.67,16357.63,1850.10,0.00,0.00
28.333,200.00,0.00,700.01,533.34,18409.66,2350.16,0.00,0.00
28.569,250.00,0.00,500.01,200.00,18259.51,2050.12,0.00,0.00
28.805,250.00,66.67,600.01,333.34,17008.25,2750.22,0.00,0.00
29.041,300.00,0.00,200.00,600.01,17158.40,2600.19,0.00,0.00
29.277,500.01,0.00,1000.03,533.34,15106.51,2600.19,0.00,0.00
29.513,400.00,0.00,600.01,300.00,18409.66,2500.18,0.00,0.00
29.749,350.00,0.00,300.00,266.67,15707.04,2200.14,0.00,0.00
29.985,100.00,0.00,700.01,333.34,19610.96,2750.22,0.00,33.33
30.221,250.00,0.00,200.00,133.33,15807.13,2850.23,0.00,0.00
30.457,250.00,66.67,600.01,300.00,17758.99,2650.20,0.00,0.00
30.693,300.00,0.00,900.02,266.67,19410.75,2450.17,0.00,0.00
30.929,200.00,0.00,700.01,266.67,17909.14,2600.19,0.00,0.00
31.165,100.00,66.67,700.01,633.34,16307.58,2600.19,0.00,0.00
31.401,0.00,0.00,200.00,500.01,17108.35,2350.16,0.00,0.00
31.637,100.00,0.00,700.01,766.68,16707.96,2800.23,0.00,0.00
31.873,250.00,66.67,200.00,433.34,17708.94,2000.11,0.00,0.00
32.109,0.00,33.33,400.00,266.67,16307.58,2800.23,0.00,0.00
32.345,50.00,133.33,600.01,100.00,18209.45,2850.23,0.00,0.00
32.581,200.00,66.67,800.02,300.00,16107.40,2050.12,0.00,0.00
32.817,250.00,133.33,500.01,133.33,15857.17,2350.16,0.00,0.00
33.053,0.00,66.67,1000.03,400.00,17408.64,3250.30,0.00,0.00
33.289,200.00,0.00,400.00,733.35,17458.69,1800.09,0.00,0.00
33.525,350.00,0.00,700.01,700.01,18810.09,2150.13,0.00,0.00
33.761,350.00,0.00,600.01,366.67,16107.40,2550.19,0.00,0.00
33.997,150.00,0.00,800.02,333.34,16307.58,3100.28,0.00,0.00
34.233,250.00,66.67,800.02,300.00,16007.30,2100.13,0.00,0.00
34.469,0.00,33.33,200.00,500.01,16007.30,3050.27,0.00,0.00
34.705,150.00,0.00,400.00,566.68,16057.35,3300.31,0.00,0.00
34.941,300.00,0.00,700.01,300.00,14355.88,2150.13,0.00,0.00
35.177,100.00,33.33,800.02,400.00,16707.96,2300.15,0.00,0.00
35.413,150.00,0.00,800.02,433.34,17859.09,2350.16,0.00,0.00
35.649,50.00,133.33,500.01,366.67,16607.86,3300.31,0.00,0.00
35.886,150.00,0.00,600.01,700.01,17558.79,1850.10,0.00,0.00
36.122,350.00,0.00,600.01,266.67,16958.20,2200.14,0.00,0.00
36.358,250.00,133.33,1200.04,366.67,15807.13,2300.15,0.00,0.00
36.594,500.01,0.00,100.00,366.67,19010.31,2650.20,0.00,0.00
36.830,50.00,0.00,200.00,133.33,17809.04,2600.19,0.00,0.00
37.066,150.00,0.00,300.00,466.67,15556.90,2400.17,0.00,0.00
37.302,400.00,0.00,400.00,800.02,17208.44,2400.17,0.00,0.00
37.538,50.00,0.00,400.00,133.33,16107.40,1700.08,0.00,0.00
37.774,400.00,0.00,800.02,166.67,17909.14,1600.07,0.00,0.00
38.010,100.00,66.67,600.01,500.01,17558.79,2450.17,0.00,0.00
38.246,150.00,0.00,500.01,433.34,15857.17,1750.09,0.00,0.00
38.482,400.00,66.67,500.01,700.01,18009.25,2200.14,0.00,0.00
38.718,50.00,33.33,600.01,500.01,18960.25,3650.38,0.00,0.00
38.954,250.00,0.00,0.00,300.00,16858.10,1950.11,0.00,0.00
39.190,150.00,0.00,600.01,133.33,16758.01,3100.28,0.00,0.00
39.426,300.00,33.33,0.00,266.67,16908.15,2500.18,0.00,0.00
39.662,250.00,0.00,300.00,500.01,17909.14,3000.26,0.00,0.00
39.898,200.00,200.00,600.01,366.67,17859.09,1850.10,0.00,0.00
40.134,150.00,66.67,500.01,333.34,15656.99,2000.11,0.00,0.00
40.370,50.00,0.00,300.00,266.67,16507.77,1550.07,0.00,0.00
40.606,0.00,66.67,800.02,233.33,17208.44,2750.22,0.00,0.00
40.842,0.00,0.00,300.00,466.67,16057.35,2600.19,0.00,0.00
41.078,150.00,0.00,700.01,500.01,18209.45,3000.26,0.00,0.00
41.314,150.00,66.67,700.01,333.34,16808.06,2000.11,0.00,0.00
41.550,250.00,0.00,800.02,333.34,15006.42,2050.12,0.00,0.00
41.786,300.00,66.67,500.01,533.34,18509.77,2650.20,0.00,0.00
42.022,100.00,33.33,700.01,266.67,14656.13,3100.28,0.00,0.00
42.258,200.00,0.00,300.00,233.33,18459.71,2050.12,0.00,0.00
42.494,300.00,33.33,600.01,600.01,17608.84,2650.20,0.00,0.00
42.730,0.00,66.67,600.01,266.67,17058.30,2800.23,0.00,0.00
42.966,400.00,100.00,400.00,366.67,17008.25,1700.08,0.00,0.00
43.202,150.00,0.00,600.01,233.33,15106.51,1250.04,66.67,0.00
43.438,50.00,0.00,400.00,466.67,15757.08,2250.15,0.00,0.00
43.674,50.00,0.00,700.01,266.67,17058.30,2800.23,0.00,0.00
43.910,0.00,0.00,300.00,266.67,15807.13,2900.24,0.00,0.00
44.146,300.00,133.33,0.00,366.67,19060.36,1350.05,0.00,0.00
44.382,50.00,0.00,200.00,400.00,17008.25,2250.15,0.00,0.00
44.618,100.00,33.33,100.00,200.00,14806.25,2250.15,0.00,0.00
44.855,200.00,66.67,100.00,166.67,19460.80,2400.17,0.00,16.67
45.091,350.00,0.00,100.00,366.67,17809.04,2250.15,0.00,0.00
45.327,300.00,0.00,400.00,233.33,17158.40,2750.22,0.00,0.00
45.563,150.00,0.00,800.02,200.00,14055.63,2400.17,0.00,0.00
45.799,0.00,0.00,400.00,233.33,14856.29,2750.22,0.00,0.00
46.035,200.00,0.00,1100.03,300.00,18359.61,2300.15,0.00,0.00
46.271,50.00,0.00,800.02,300.00,17058.30,3300.31,0.00,0.00
46.506,100.00,66.67,100.00,533.34,18459.71,1850.10,0.00,0.00
46.743,100.00,200.00,200.00,300.00,14556.04,2300.15,0.00,0.00
46.979,300.00,0.00,500.01,400.00,16707.96,1850.10,0.00,0.00
47.215,100.00,0.00,1300.05,633.34,16707.96,2900.24,0.00,0.00
47.451,0.00,66.67,0.00,333.34,15406.77,2750.22,0.00,0.00
47.687,50.00,66.67,800.02,366.67,19310.63,2400.17,0.00,0.00
47.923,100.00,66.67,700.01,400.00,14956.38,2600.19,0.00,0.00
48.159,0.00,0.00,200.00,266.67,17458.69,1950.11,0.00,0.00
48.395,200.00,0.00,100.00,166.67,16357.63,2200.14,0.00,0.00
48.631,100.00,0.00,800.02,500.01,18509.77,3000.26,0.00,0.00
48.867,100.00,66.67,200.00,400.00,17108.35,2800.23,0.00,0.00
49.103,150.00,0.00,100.00,566.68,18209.45,1800.09,0.00,0.00
49.339,100.00,66.67,300.00,1000.03,17809.04,2300.15,0.00,0.00
49.575,100.00,0.00,200.00,333.34,17658.89,2350.16,0.00,0.00
49.811,150.00,0.00,200.00,366.67,16157.44,2150.13,0.00,0.00
50.047,150.00,0.00,500.01,300.00,17408.64,2400.17,0.00,0.00
50.282,400.00,66.67,1000.03,300.00,17859.09,3100.28,0.00,0.00
50.519,300.00,66.67,500.01,333.34,16207.49,1500.06,0.00,0.00
50.755,50.00,0.00,200.00,133.33,17208.44,1850.10,0.00,0.00
50.991,50.00,66.67,200.00,300.00,15506.86,2400.17,0.00,0.00
51.227,250.00,0.00,600.01,433.34,17408.64,1650.08,0.00,0.00
51.463,100.00,66.67,300.00,233.33,15356.73,2150.13,0.00,0.00
51.699,150.00,0.00,1000.03,366.67,15606.95,2000.11,0.00,0.00
51.935,50.00,0.00,600.01,266.67,17008.25,2300.15,0.00,0.00
52.171,100.00,66.67,200.00,300.00,17208.44,2400.17,0.00,0.00
52.407,200.00,0.00,900.02,300.00,18259.51,2150.13,0.00,0.00
52.643,500.01,100.00,200.00,200.00,16007.30,3400.33,0.00,0.00
52.879,100.00,66.67,500.01,566.68,16507.77,2250.15,0.00,0.00
53.115,150.00,0.00,1200.04,166.67,15807.13,3350.32,0.00,0.00
53.351,150.00,0.00,500.01,600.01,17809.04,2600.19,0.00,0.00
53.587,150.00,0.00,800.02,433.34,16758.01,2050.12,0.00,0.00
53.824,150.00,0.00,200.00,366.67,14556.04,2600.19,0.00,0.00
54.060,450.01,33.33,500.01,433.34,17258.49,2600.19,0.00,0.00
54.296,300.00,0.00,400.00,700.01,16207.49,2050.12,0.00,0.00
54.532,200.00,100.00,500.01,233.33,16707.96,3100.28,0.00,0.00
54.768,400.00,0.00,200.00,200.00,17158.40,3150.29,0.00,0.00
55.004,450.01,0.00,0.00,366.67,15256.64,2200.14,0.00,0.00
55.240,50.00,0.00,900.02,166.67,16858.10,1750.09,0.00,0.00
55.476,300.00,0.00,200.00,466.67,16257.54,2300.15,0.00,0.00
55.712,150.00,0.00,700.01,533.34,15506.86,3100.28,0.00,0.00
55.948,50.00,0.00,600.01,700.01,16507.77,1300.05,0.00,0.00
56.184,250.00,0.00,200.00,400.00,15006.42,2400.17,0.00,0.00
56.420,100.00,0.00,200.00,300.00,16407.67,2000.11,0.00,0.00
56.656,0.00,100.00,0.00,100.00,14956.38,2450.17,0.00,83.33
56.892,0.00,0.00,300.00,333.34,15907.21,2450.17,0.00,0.00
57.128,200.00,66.67,300.00,266.67,17658.89,1850.10,0.00,0.00
57.364,100.00,33.33,400.00,500.01,16357.63,2650.20,0.00,0.00
57.600,200.00,0.00,700.01,133.33,16407.67,1850.10,0.00,0.00
57.836,100.00,0.00,400.00,433.34,16357.63,3250.30,0.00,0.00
58.072,150.00,0.00,200.00,266.67,15406.77,2800.23,0.00,0.00
58.308,250.00,133.33,700.01,400.00,16057.35,1900.10,0.00,0.00
58.544,300.00,33.33,800.02,266.67,17809.04,1850.10,0.00,33.33
58.780,100.00,0.00,100.00,333.34,16557.82,2350.16,0.00,0.00
59.016,50.00,0.00,500.01,266.67,16557.82,3300.31,0.00,0.00
59.252,50.00,0.00,400.00,100.00,18259.51,2700.21,0.00,0.00
59.488,150.00,0.00,1200.04,666.68,18059.30,2200.14,0.00,0.00
59.724,200.00,0.00,400.00,233.33,17758.99,3050.27,0.00,0.00
59.960,300.00,0.00,200.00,366.67,19711.08,2500.18,0.00,33.33
60.196,0.00,66.67,300.00,200.00,16758.01,2900.24,0.00,0.00
60.432,100.00,0.00,0.00,466.67,16808.06,2500.18,0.00,0.00
60.668,0.00,0.00,400.00,133.33,17458.69,2550.19,0.00,0.00
60.904,50.00,66.67,600.01,400.00,17909.14,2850.23,0.00,0.00
61.140,200.00,0.00,400.00,400.00,16107.40,1650.08,0.00,0.00
61.376,300.00,0.00,400.00,166.67,16057.35,2850.23,0.00,0.00
61.612,150.00,66.67,300.00,266.67,16908.15,2250.15,0.00,0.00
61.848,350.00,0.00,600.01,233.33,16007.30,2300.15,0.00,0.00
62.084,0.00,0.00,300.00,333.34,17959.20,2600.19,0.00,0.00
62.320,0.00,0.00,500.01,366.67,17959.20,3500.35,0.00,0.00
62.556,300.00,66.67,800.02,200.00,18159.40,2500.18,0.00,0.00
62.792,350.00,0.00,500.01,466.67,16307.58,2900.24,0.00,0.00
63.029,0.00,66.67,900.02,266.67,16257.54,2700.21,0.00,0.00
63.265,200.00,66.67,1000.03,466.67,17608.84,1900.10,0.00,0.00
63.501,50.00,66.67,500.01,700.01,16808.06,2400.17,0.00,0.00
63.737,150.00,0.00,0.00,266.67,15757.08,2300.15,0.00,0.00
63.973,500.01,0.00,700.01,366.67,18559.82,2100.13,0.00,0.00
64.209,0.00,0.00,600.01,300.00,15707.04,2900.24,0.00,0.00
64.445,250.00,33.33,800.02,400.00,18509.77,3150.29,1133.37,3500.38
64.681,6351.13,1900.10,116983.76,2033.45,56842.02,12904.79,26487.38,29610.22
64.917,43252.44,7134.76,450744.30,9469.22,204081.19,41649.86,69843.82,65029.55
65.153,67728.50,9068.98,829098.46,16574.49,325799.98,69187.50,106366.52,105624.68
65.389,71593.56,9635.94,1094495.04,25885.75,423966.22,87821.40,132987.08,120443.66
65.625,71995.17,9435.83,1437253.45,29658.39,532569.79,108688.93,172002.88,140570.59
65.861,76212.67,9402.48,1401081.77,31127.59,542002.36,108638.64,176717.78,158046.36
66.097,73752.35,10236.28,1618388.90,34366.97,569452.45,123084.46,195286.85,158265.14
66.333,72246.19,9736.00,1589153.75,36304.20,611690.35,131596.51,193769.54,158500.74
66.569,71543.37,10336.33,1610932.95,37339.70,601082.73,127566.62,193331.24,171447.56
66.805,74706.31,10569.81,1504356.87,36838.64,573532.29,119358.62,186252.53,159493.69
67.041,74505.47,10269.63,1637109.51,37506.72,594617.64,124444.12,183489.28,156986.20
67.277,79728.00,11036.75,1750656.88,33398.43,614951.58,131495.77,196770.54,162860.09
67.513,77066.33,10636.51,1598133.24,35502.56,602375.99,132201.08,197681.04,167877.33
67.749,75158.20,10169.57,1597417.61,39110.22,576683.17,122580.94,205979.12,157423.70
67.985,79225.76,9702.64,1613148.96,34500.56,565528.43,131949.19,198557.88,168955.03
68.221,74957.35,9435.83,1617188.61,33298.24,587638.15,132100.31,189926.37,165216.98
68.457,77267.19,11303.59,1566693.59,40079.07,559024.72,125703.13,197107.75,164880.28
68.693,78723.54,9769.35,1605346.81,36137.18,606411.59,119660.68,191847.84,163449.29
68.929,74957.35,9902.75,1664255.70,35769.76,577613.05,121825.64,181939.33,157945.36
69.165,72647.82,9836.05,1608012.93,36972.25,575959.92,116086.55,189858.92,152426.52
69.401,70689.96,10136.22,1603777.09,37039.07,593531.85,124947.71,188173.59,164223.69
69.637,74354.83,10636.51,1652875.43,36771.83,589654.16,123990.88,178300.88,159022.48
69.873,74505.47,8735.48,1618169.57,36304.20,548551.48,124695.90,181299.17,151837.71
70.109,69284.47,8168.54,1641737.73,33565.42,568006.70,116841.59,185342.61,156935.73
70.345,69736.21,9002.28,1559710.87,34600.76,580971.25,115381.88,180389.52,151703.13
70.581,69535.44,9502.54,1505776.50,35869.97,555567.35,127012.60,174528.55,152090.08
70.817,69284.47,8568.73,1613783.73,33231.45,523657.14,115734.19,178907.25,151434.00
71.053,71744.17,8301.94,1478249.54,30359.58,541796.20,115583.22,187802.84,148238.12
71.289,66222.86,9669.29,1576215.56,33298.24,508624.03,111909.28,181198.08,137124.74
71.525,68682.14,8668.78,1489825.91,31895.64,517992.54,110500.30,164529.15,143865.87
71.761,65118.79,9669.29,1369872.98,31828.85,512021.01,105771.00,167626.00,144118.07
71.998,69485.24,8135.19,1353830.01,29324.49,515933.12,113871.98,176751.45,148507.25
72.234,69384.85,7935.10,1385084.99,30359.58,543961.68,106274.06,178503.02,140284.82
72.470,68581.75,9469.18,1486201.79,33565.42,508315.25,107833.63,175875.74,140352.05
72.706,64817.70,10302.98,1520030.50,30359.58,518352.94,110651.26,172642.70,143109.25
72.942,64616.96,9169.03,1494257.94,31995.82,539321.55,114626.92,179311.49,142470.35
73.178,65971.92,8702.13,1367910.87,30827.06,516756.85,117546.32,172575.35,150996.62
73.414,65921.74,8135.19,1479865.37,32663.72,523760.12,105418.86,182276.24,144471.18
73.650,63763.90,8935.58,1481562.04,32964.28,584278.58,114979.24,161331.94,143680.90
73.886,62910.87,9535.89,1449083.72,31995.82,557682.97,113217.73,189016.26,149112.71
74.122,62910.87,7835.06,1439227.08,36771.83,548654.60,119811.71,173855.02,152190.97
74.358,67126.22,9435.83,1561130.50,35402.36,537723.60,117344.96,168198.28,142621.65
74.594,64616.96,9002.28,1526713.22,33598.81,559850.45,118049.71,187735.42,154142.55
74.830,60903.92,8835.53,1490449.15,33465.23,551130.53,120566.92,175437.89,156043.87
75.066,74455.25,9669.29,1542305.99,31828.85,559076.33,110852.54,173720.32,145295.12
75.302,67728.50,8468.68,1576111.66,34567.36,527520.42,119106.89,174292.81,147346.75
75.538,67025.86,8735.48,1588726.70,29424.66,526181.12,116388.55,177088.29,141528.84
75.774,72999.25,9335.78,1406067.80,31762.06,522781.55,118150.39,163855.99,142335.84
76.010,66774.90,8368.63,1528640.66,29357.88,520618.57,120063.44,171767.19,145967.78
76.246,72798.43,9669.29,1451911.36,32830.70,520979.06,119862.04,171228.45,145160.62
76.482,69886.81,9802.70,1604308.04,34400.37,516705.33,112009.93,172710.06,146505.90
76.718,68029.64,8001.80,1599033.43,32463.34,521442.59,117798.01,183758.81,142201.34
76.954,66774.90,8902.23,1509504.53,31895.64,530972.33,118553.12,167962.62,141949.14
77.190,65470.06,8702.13,1364586.85,29257.71,549015.69,114022.96,168905.28,144908.37
77.426,66473.78,7368.19,1479796.13,31160.98,508006.55,111053.81,180254.77,142083.66
77.662,67828.88,10102.87,1467504.23,30860.46,531333.12,107733.01,169982.65,144975.64
77.898,66222.86,9369.13,1498863.02,30960.64,530920.86,108890.18,173349.87,144017.19
78.134,67678.30,9369.13,1462956.77,30660.11,520309.73,110802.21,167794.29,142857.03
78.370,67577.93,8201.89,1365971.91,30259.41,514028.33,108588.30,164495.51,141377.54
78.606,62108.07,7634.97,1372469.85,30893.85,498231.94,110198.39,154199.24,138503.01
78.842,63362.48,7601.62,1367276.10,31294.56,483528.58,102099.14,159312.93,128975.25
79.078,56940.85,8235.24,1301107.55,29691.78,475667.93,105016.45,154535.60,132016.14
79.314,64064.99,8935.58,1365117.80,31828.85,478339.12,102099.14,160995.40,132402.61
79.550,61756.86,8301.94,1313861.16,30426.37,473716.08,105267.96,152517.42,132217.78
79.786,62459.29,8968.93,1354580.21,29257.71,485789.85,109997.12,156049.43,127950.56
80.022,62760.35,8802.18,1353922.39,26219.58,485892.74,101797.37,150163.20,131629.71
80.258,54934.56,8035.15,1404798.18,28756.89,474127.01,99634.88,151912.03,132301.79
80.494,55085.03,8235.24,1279374.54,28489.79,493860.85,103859.51,153391.95,133057.91
80.730,58245.06,9135.68,1337198.47,29090.77,484607.87,101696.79,160894.45,129025.65
80.966,57291.97,7801.71,1416039.78,26887.26,467245.86,110198.39,154872.01,122324.25
81.203,57041.16,7668.32,1306693.68,28556.56,439799.28,102551.78,152853.76,130369.62
81.439,60101.20,7468.23,1242267.90,29391.27,463857.63,98428.03,145321.21,128572.08
81.675,58495.87,7768.36,1206454.03,28723.50,445387.66,105016.45,156150.33,126438.82
81.911,58997.53,7835.06,1225624.83,30960.64,461445.23,97623.51,148717.17,129580.03
