C:\ICPMH\1\DATA\12G13l01.B\412_3.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  01:50:21 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
22.432,146449.45,19777.65,500.01,81254.42,1339938.99,3400.33,220054.58,550.01
22.668,151188.79,20011.24,1400.06,89862.93,1409342.90,3700.39,221101.47,783.35
22.904,153306.78,20712.04,400.00,96028.80,1439498.57,4750.65,218231.24,700.02
23.140,163950.92,22347.35,600.01,90030.45,1467787.44,4400.56,216644.34,850.02
23.376,177883.61,22480.85,1500.06,90968.59,1419136.36,5400.84,209252.25,583.34
23.612,186369.69,22914.74,900.02,83397.78,1514956.67,4650.62,237825.90,333.34
23.848,167534.01,23782.54,1100.03,93749.85,1530614.58,6001.04,244655.57,583.34
24.085,187481.28,24483.49,1500.06,89963.43,1478723.96,6301.14,220662.44,583.34
24.321,177530.13,23682.41,400.00,91169.63,1420342.61,4800.66,233668.59,483.34
24.557,164657.38,22847.99,800.02,87886.27,1360801.01,5800.97,218332.52,466.67
24.793,162840.81,23548.90,1100.03,89360.35,1439670.93,5200.78,225289.47,383.34
25.029,172985.76,21312.75,1500.06,92308.90,1604694.08,7101.45,233668.59,466.67
25.265,163345.40,24416.74,1800.09,96397.46,1620346.33,5100.75,220088.38,583.34
25.501,173086.72,23515.52,3900.43,90231.46,1628939.29,4250.52,233330.65,550.01
25.737,153609.37,22580.98,200.00,91069.11,1459274.93,6901.37,223431.73,600.01
25.973,157846.13,20945.65,1400.06,87819.28,1580460.48,4650.62,236406.21,500.01
26.209,143223.38,20077.99,900.02,89159.35,1426603.45,5600.90,244215.96,566.68
26.445,137428.01,21246.01,800.02,76499.77,1516570.74,5450.85,209049.76,433.34
26.681,129569.45,17241.68,600.01,84436.05,1455949.25,5550.89,204730.78,466.67
26.917,128461.44,18342.78,300.00,81656.28,1349761.16,4700.64,197984.57,700.02
27.153,133044.94,17675.44,1200.04,113465.79,1240993.97,6201.11,228262.23,783.35
27.389,128965.08,18476.25,300.00,89326.85,1477655.50,3750.40,219075.36,633.35
27.625,121110.26,18409.52,900.02,88757.31,1352162.04,6051.05,220966.39,816.69
27.861,131584.13,16807.93,800.02,96363.97,1397211.75,5650.92,220088.38,750.02
28.097,118744.40,16741.20,1000.03,85273.43,1448045.54,5400.84,229647.47,433.34
28.333,119096.74,13505.12,1300.05,91035.61,1414897.30,6251.12,225188.14,733.35
28.569,119247.74,15239.86,100.00,90600.04,1408217.12,6151.09,216441.80,600.01
28.805,127403.91,14239.03,1400.06,92912.08,1370646.03,5150.76,239617.58,633.35
29.041,119298.09,14305.75,900.02,91973.81,1548282.94,9302.49,210905.91,800.02
29.277,115925.93,18175.94,2000.11,91672.25,1397682.75,6901.37,220020.82,716.68
29.513,123879.19,15940.47,1200.04,88020.28,1488511.56,27922.42,234378.29,750.02
29.749,135966.86,17008.12,1400.06,95391.99,1588921.23,7151.47,232316.83,800.02
29.985,117838.41,16574.38,1100.03,83330.80,1594113.81,9452.57,236980.83,966.70
30.221,155626.76,17708.80,1500.06,94721.71,1454208.82,8001.84,268411.58,500.01
30.457,148970.24,19343.84,1100.03,89427.37,1556789.68,8552.11,233533.40,583.34
30.693,154718.91,20611.93,1000.03,92912.08,1530493.98,8552.11,217083.26,683.35
30.929,157997.49,24249.84,1400.06,96095.82,1524606.48,8752.20,238941.48,600.01
31.165,166575.10,28556.22,700.01,97671.15,1538127.67,11403.74,247969.93,716.68
31.401,175257.80,20845.53,1500.06,94185.52,1555215.86,7151.47,225627.27,633.35
31.637,164506.00,22013.60,1000.03,96732.64,1487931.48,8602.13,239516.15,466.67
31.873,161327.13,22580.98,900.02,100453.48,1556835.68,8301.98,241409.45,783.35
32.109,182732.33,20712.04,1200.04,97067.82,1707074.06,8301.98,233871.39,816.69
32.345,155223.27,21045.77,1200.04,134177.87,1569690.56,8952.31,233364.43,516.67
32.581,154567.61,20578.56,1500.06,90566.52,1459096.91,8752.20,245940.66,700.02
32.817,154668.47,18009.10,1200.04,92409.43,1665436.17,7701.71,248443.46,766.68
33.054,160418.99,20111.36,1100.03,102599.17,1542785.97,6501.22,247969.93,616.68
33.290,152701.61,21346.12,1800.09,102096.23,1574337.44,9052.36,239347.14,766.68
33.526,157745.28,20745.41,1800.09,100688.15,1667320.15,9002.33,243066.23,750.02
33.762,159460.44,21880.11,2300.15,102900.92,1535893.30,8251.96,249086.14,600.01
33.998,146348.62,20678.67,1200.04,89963.43,1514456.97,6501.22,262384.82,683.35
34.234,156837.31,21379.50,800.02,95626.61,1683707.65,8852.26,229951.54,650.01
34.470,169351.09,21779.98,1400.06,98509.16,1575664.29,6551.24,229242.03,583.34
34.706,174601.40,20244.84,2000.11,98777.32,1740698.87,9002.33,256529.43,316.67
34.942,170108.26,24316.60,900.02,98140.43,1658543.40,9202.44,243370.56,783.35
35.178,138385.39,18075.84,1300.05,79111.33,1260822.10,7551.64,195522.87,450.01
35.414,144029.85,15273.22,600.01,79245.25,1301380.01,9402.54,211783.42,583.34
35.650,154920.66,21246.01,900.02,88757.31,1540677.96,9552.63,259947.65,750.02
35.886,166423.71,22013.60,1500.06,105583.46,1685672.11,8251.96,250676.03,416.67
36.122,170411.10,23515.52,1300.05,103705.64,1665608.44,7751.73,271087.02,1233.38
36.358,175005.33,25918.86,900.02,107461.49,1668354.14,10403.11,256867.84,850.02
36.594,187026.54,23115.00,2300.15,108400.56,1655797.89,12254.32,267835.86,1150.04
36.830,188946.65,24817.29,1700.08,108266.41,1737539.88,13104.94,270409.64,1450.06
37.066,186369.69,21880.11,1100.03,111352.31,1696218.01,34684.59,281623.67,966.70
37.302,188997.17,26686.66,2700.21,110111.18,1716212.54,11653.91,269732.30,1533.41
37.538,178085.62,25818.71,3100.27,109104.91,1761394.38,11203.61,281623.67,750.02
37.774,195062.03,32396.12,1700.08,106354.77,1818316.64,11753.97,292132.88,883.36
38.010,192282.05,23515.52,1000.03,109272.63,1727401.80,9552.63,281488.09,950.03
38.246,195112.58,24049.57,1300.05,106287.69,1765145.16,11603.87,270240.32,800.02
38.482,182782.82,25017.57,1700.08,111922.59,1788086.37,12904.79,272001.50,750.02
38.718,183894.19,25284.61,1400.06,105281.66,1721996.72,11353.71,265668.79,733.35
38.954,173945.01,26286.06,1600.07,105684.08,1753984.61,9252.46,264517.67,750.02
39.190,186218.13,24450.11,200.00,99581.85,1668486.17,10152.97,263129.58,766.68
39.426,157291.30,22080.35,1000.03,106790.74,1657354.53,9602.65,269359.79,766.68
39.662,149071.07,20144.73,1200.04,103403.88,1574417.81,12354.39,256191.01,700.02
39.898,159157.76,20144.73,1400.06,99917.08,1603016.93,9752.74,244182.13,816.69
40.134,166978.85,19343.84,1800.09,100252.33,1607755.60,10953.45,239211.90,816.69
40.370,156585.10,21579.74,2100.12,97805.23,1516019.27,10703.30,244182.13,683.35
40.606,141056.18,18910.04,1600.07,89125.84,1453743.59,9102.38,239042.84,650.01
40.842,138586.95,16908.03,600.01,92308.90,1489447.88,9802.77,245534.82,600.01
41.078,131533.77,18509.62,600.01,94621.18,1550500.13,8101.89,226843.38,566.68
41.314,138435.78,18142.58,1600.07,92912.08,1458913.12,8752.20,220155.91,550.01
41.550,129871.65,17808.91,1600.07,88522.80,1418211.56,9902.82,228633.89,766.68
41.786,139342.80,14906.24,800.02,85072.45,1545370.74,8402.03,220459.82,1283.38
42.023,120204.14,14872.88,1400.06,114807.81,1373937.34,7501.62,208138.63,683.35
42.259,125742.18,15606.84,1400.06,94788.76,1439665.17,6751.31,257375.46,733.35
42.495,119147.09,14272.39,2200.14,87283.28,1359336.26,8301.98,206012.86,666.68
42.730,128914.72,14372.47,700.01,84570.04,1352225.23,5650.92,204865.71,483.34
42.967,111850.00,15173.13,1200.04,81924.18,1274607.55,6601.25,208914.78,733.35
43.203,117435.78,16240.74,1600.07,79479.63,1215163.50,5450.85,212694.73,233.33
43.439,115825.28,14806.16,1100.03,82058.16,1373299.74,5250.79,208341.10,533.34
43.675,112806.01,17575.34,1100.03,78173.79,1641639.10,5700.94,210838.42,416.67
43.911,116278.21,17875.64,1300.05,80685.13,1311816.73,5050.73,229242.03,683.35
44.147,126900.34,15907.11,1100.03,77972.90,1353299.35,5500.87,194174.14,316.67
44.383,120405.51,17875.64,800.02,79144.80,1270414.38,4550.60,256664.80,433.34
44.619,133347.16,15139.77,900.02,75562.40,1231625.61,5750.95,202605.44,366.67
44.855,119449.10,14472.55,1100.03,75495.43,1288904.13,4250.52,198254.37,400.00
45.091,197943.56,16774.57,900.02,72047.65,1250172.78,3650.38,200075.61,483.34
45.327,135060.00,18776.57,600.01,75897.16,1277789.68,4050.47,190128.60,350.00
45.563,133901.32,16807.93,900.02,65823.27,1166133.33,4400.56,198389.26,500.01
45.799,151340.07,19877.76,1100.03,69370.23,1100336.55,3050.27,193466.09,233.33
46.035,150180.31,22447.48,500.01,70508.08,1133289.77,3400.33,199974.42,366.67
46.271,162386.69,20011.24,1200.04,73989.05,1161946.02,4150.50,185511.12,300.00
46.506,188491.86,25985.62,500.01,64919.91,1089802.17,3700.39,209825.93,366.67
46.742,223189.29,28556.22,800.02,75562.40,1153100.32,3300.31,190836.50,483.34
46.979,243198.61,33397.97,800.02,72583.19,1189706.47,4550.60,203718.69,416.67
47.215,265615.36,35134.64,400.00,64585.35,1118636.74,2750.22,192319.83,566.68
47.451,265615.36,36704.47,1700.08,62778.80,1136007.45,4800.66,213707.38,516.67
47.687,274752.35,37906.98,900.02,71846.84,1246427.76,2850.23,216509.31,350.00
47.923,317809.60,42383.73,400.00,71612.54,1224583.62,5300.81,206451.49,450.01
48.159,303106.65,40947.03,400.00,83498.25,1011127.56,4500.58,196736.80,483.34
48.395,304683.21,37639.76,1200.04,98106.90,1110179.03,3850.43,203381.30,616.68
48.631,280439.95,37739.97,300.00,68132.05,1158361.74,4650.62,208138.63,216.67
48.867,283182.82,36036.44,300.00,68299.37,1129217.02,4250.52,207632.48,216.67
49.103,277595.90,36671.07,400.00,72850.97,1092678.93,5100.75,197175.20,450.01
49.339,284503.60,35234.84,600.01,68433.22,1325429.81,3700.39,215800.36,366.67
49.575,261150.03,33130.80,800.02,66626.29,1107166.14,4350.54,209994.68,450.01
49.811,295937.63,38742.11,300.00,65020.28,1099272.88,4600.61,212998.54,333.34
50.047,276326.42,38474.87,800.02,65555.60,1107890.65,3950.45,226235.32,4950.75
50.282,281049.42,37005.10,500.01,65053.74,1050673.75,4350.54,205945.38,550.01
50.519,246442.80,34667.06,600.01,63180.23,1078276.78,3600.37,224850.36,333.34
50.755,283335.19,37639.76,700.01,61641.44,963418.97,4200.51,211580.91,433.34
50.991,273787.70,39610.69,400.00,64384.61,1090605.69,4750.65,211884.69,566.68
51.228,290550.03,37339.12,500.01,67931.28,1149630.98,4500.58,218298.77,466.67
51.464,301174.30,36971.69,900.02,66392.08,1046062.13,4050.47,206417.75,650.01
51.700,274701.62,41515.02,100.00,68332.83,992368.97,4150.50,228127.10,416.67
51.936,256990.24,42784.69,200.00,69805.28,1092625.90,3750.40,204562.08,466.67
52.172,281912.92,38207.63,300.00,64551.89,1119920.14,3800.42,218400.09,566.68
52.408,268609.75,38808.93,0.00,69571.02,1009877.66,3300.31,227046.05,466.67
52.644,271959.99,36203.45,800.02,75194.16,1053803.73,3700.39,223701.97,366.67
52.880,282878.03,35902.83,300.00,66927.43,1032277.76,3800.42,199434.79,166.67
53.116,284859.21,37873.58,0.00,63715.50,1063620.82,3000.26,202099.43,333.34
53.352,290956.57,37739.97,1200.04,63648.60,1167971.41,4000.46,203381.30,400.00
53.588,266478.11,31127.19,1400.06,78943.90,1050576.88,4150.50,202234.38,183.33
53.824,258765.66,35602.23,300.00,66559.37,1039273.46,3250.30,222587.39,316.67
54.060,252932.77,34566.86,400.00,56958.99,1051204.22,3500.35,198288.07,433.34
54.296,269878.69,36236.84,500.01,66860.51,1057040.16,4250.52,191578.15,333.34
54.532,246037.24,34266.28,600.01,67262.04,981428.05,5350.82,210365.87,416.67
54.768,276275.62,33364.57,1400.06,60470.71,1027827.27,3600.37,212390.97,416.67
55.004,253439.87,29858.35,700.01,56958.99,1009824.83,4300.53,214585.05,366.67
55.240,234027.06,31427.72,900.02,71679.49,1113957.74,3550.36,222047.06,333.34
55.476,254403.50,31527.89,1600.07,94855.77,1066328.25,10853.39,212188.45,316.67
55.712,207147.32,29190.58,800.02,65388.31,1088692.02,8251.96,198895.14,400.00
55.948,226784.28,42717.86,500.01,65120.65,996916.33,4550.60,186454.72,166.67
56.184,187228.64,28422.68,200.00,62745.35,1008342.99,3300.31,215023.93,433.34
56.420,179954.26,26286.06,800.02,62310.48,1052318.38,2650.20,202031.99,350.00
56.656,200724.39,23682.41,200.00,61273.49,1051257.35,4000.46,207969.91,366.67
56.892,175207.29,23682.41,1100.03,62009.40,1042825.41,4500.58,183354.45,350.00
57.128,188946.65,21546.37,1100.03,72382.37,1064417.11,3750.40,188881.43,283.34
57.364,169149.15,27187.41,1300.05,62812.26,1031217.99,4300.53,188679.19,483.34
57.600,157089.52,21813.36,700.01,58096.04,993796.51,4900.69,189117.35,316.67
57.836,151087.93,18709.83,800.02,63581.69,1013476.68,3400.33,191342.16,450.01
58.072,149776.97,24049.57,800.02,63380.97,945480.49,3300.31,186522.12,366.67
58.308,148466.04,19310.47,1300.05,66325.15,1063567.89,6951.39,175909.41,516.67
58.544,144987.56,20845.53,1000.03,62176.66,994589.57,4150.50,189488.16,366.67
58.780,130979.70,16207.38,700.01,71378.26,1064204.61,4150.50,182444.71,450.01
59.016,125641.48,16274.10,500.01,67128.20,1059746.41,4100.48,189825.20,366.67
59.252,110592.18,14706.07,500.01,61541.09,1060011.84,2400.17,187027.67,366.67
59.488,112554.42,14572.63,900.02,60637.96,953497.87,4150.50,177088.29,133.33
59.724,101991.10,14405.83,400.00,62578.09,1037577.37,3800.42,188106.19,366.67
59.960,106768.97,14972.96,700.01,67964.74,950491.04,4100.48,183994.68,266.67
60.197,104555.92,15940.47,500.01,62076.31,1003475.12,3800.42,183354.45,166.67
60.433,121210.94,13471.76,1300.05,59366.96,1011730.10,3900.44,177862.99,416.67
60.669,99376.39,20478.44,600.01,64953.36,1736460.00,4200.51,169376.60,466.67
60.905,88318.36,13371.69,1000.03,60403.82,1030180.20,3300.31,177391.43,233.33
61.141,93947.04,12437.68,1100.03,59333.51,1373414.68,4750.65,177324.06,250.00
61.377,98672.51,15306.58,1000.03,59333.51,966876.29,3800.42,190263.43,333.34
61.613,94198.38,11136.82,1500.06,58463.93,1619473.28,4200.51,175404.22,250.00
61.849,87112.45,12837.96,1000.03,57527.51,960644.06,5951.02,176886.19,333.34
62.085,89273.10,12771.25,1300.05,57627.83,1022265.65,3850.43,176886.19,216.67
62.321,93745.99,11737.20,800.02,59734.87,939733.61,3900.44,176583.01,383.34
62.557,83595.67,12204.18,700.01,118767.36,886621.02,4600.61,168837.94,266.67
62.793,81938.00,10636.51,500.01,58798.38,1035457.35,3200.29,201053.76,333.34
63.029,85404.20,10169.57,900.02,57694.72,914552.66,5550.89,168703.28,300.00
63.265,85454.45,11103.46,1300.05,57861.94,1022053.93,5450.85,159413.89,283.34
63.501,81184.54,11403.65,2500.18,62511.18,972025.12,4450.57,160759.87,366.67
63.737,84399.45,13171.54,1100.03,56691.46,948486.64,5000.72,175842.06,400.00
63.973,90881.20,12971.39,1500.06,55387.31,937308.71,10453.14,164360.84,316.67
64.209,91182.75,25585.04,1800.09,60270.02,917448.26,4950.71,175269.49,416.67
64.445,91584.80,12337.61,800.02,55654.81,962046.51,4650.62,173215.16,300.00
64.681,95002.63,12971.39,1100.03,57861.94,916921.80,5800.97,168433.94,333.34
64.917,87815.90,14939.60,1600.07,57962.27,944373.26,6001.04,173619.27,416.67
65.153,103097.45,17541.97,900.02,54551.36,1928347.50,4900.69,160726.21,366.67
65.389,97214.50,12304.25,1300.05,86043.85,1088791.24,7001.41,163620.40,433.34
65.625,97164.24,15006.32,1900.10,62210.12,933303.34,4250.52,168400.28,300.00
65.861,89524.37,20812.16,1000.03,59266.62,1411749.64,5750.95,163317.50,233.33
66.097,100834.55,11703.85,1100.03,61474.20,975302.66,5650.92,156722.25,300.00
66.333,80129.79,13271.61,2000.11,56591.14,930088.99,5800.97,150331.33,266.67
66.569,89775.64,11803.91,200.00,53381.10,909131.27,6151.09,157125.96,350.00
66.805,90177.65,13671.92,1100.03,59065.95,834346.21,6001.04,156150.33,233.33
67.041,89474.12,14505.91,1200.04,54250.43,900502.56,5800.97,166447.76,1100.04
67.277,95103.16,12671.17,1100.03,53916.07,937466.92,6051.05,168467.61,350.00
67.513,99074.71,12304.25,800.02,56056.09,911815.35,6251.12,153963.79,366.67
67.749,102745.41,11803.91,2100.12,57393.74,895874.14,7001.41,181703.50,233.33
67.985,96510.70,14105.59,1300.05,51943.46,852226.29,6301.14,150566.77,450.01
68.221,98320.54,12837.96,2000.11,55788.57,923451.49,9202.44,153560.13,233.33
68.457,93444.41,14272.39,2200.14,51609.14,1225852.96,5850.99,155477.53,333.34
68.693,97566.41,12170.83,1000.03,49971.07,937093.97,7951.82,191611.85,116.67
68.929,99124.99,18175.94,700.01,54250.43,903396.02,7301.53,143068.79,400.00
69.165,92740.76,12137.47,1700.08,49770.51,983700.12,7051.43,146262.58,266.67
69.402,94751.30,11637.14,1000.03,52043.75,896663.01,7301.53,143774.74,233.33
69.638,93896.77,13238.25,900.02,54283.86,881996.21,49670.91,151642.97,566.68
69.874,113309.18,12837.96,1100.03,51742.87,972025.12,6151.09,159178.34,250.00
70.110,79778.23,23415.39,500.01,53481.40,803137.96,5500.87,147103.14,450.01
70.346,82791.93,13505.12,1900.10,51575.71,859414.86,7401.58,177964.07,133.33
70.582,100532.85,13304.97,2700.21,54216.99,827901.09,5750.95,157933.43,300.00
70.818,75760.74,11903.98,900.02,53748.89,821772.58,5150.76,157529.69,416.67
71.054,78472.44,19811.02,900.02,51074.25,871069.45,6501.22,145657.39,283.34
71.290,83796.61,9369.13,1000.03,53514.84,856266.33,7101.45,140077.27,200.00
71.526,80883.19,10569.81,700.01,57795.05,837595.92,6051.05,170588.69,333.34
71.762,85353.96,23281.88,1700.08,55922.33,845460.37,5150.76,139237.05,783.35
71.998,70137.79,10069.52,800.02,51943.46,808527.51,5550.89,173686.61,500.01
72.234,80180.02,9569.24,1300.05,54551.36,831726.00,6101.07,142833.48,233.33
72.470,78372.00,9936.11,2000.11,54852.30,831097.28,6251.12,155813.92,383.34
72.706,81887.76,9435.83,1000.03,60939.00,849918.28,6201.11,145960.00,216.67
72.942,70388.77,10002.81,1000.03,53013.32,839378.14,6001.04,143640.29,333.34
73.178,64717.33,8135.19,1800.09,49904.22,842681.17,5500.87,149826.89,516.67
73.414,68732.33,9602.59,1600.07,50539.36,843939.47,5800.97,139102.61,350.00
73.650,69485.24,8368.63,1600.07,50238.50,843152.95,4800.66,184971.93,283.34
73.886,71593.56,14172.31,1500.06,52812.71,827848.75,5300.81,177862.99,350.00
74.122,69485.24,8602.08,1200.04,50037.93,784784.05,6001.04,147136.77,283.34
74.358,68130.02,9302.43,700.01,48934.83,812191.23,5700.94,204865.71,383.34
74.594,67477.54,8902.23,1000.03,49603.37,831254.41,5200.78,140144.49,366.67
74.830,71543.37,8702.13,1600.07,50806.80,851282.25,8301.98,154165.60,233.33
75.066,69585.63,12704.53,1100.03,53815.75,928561.06,6451.20,160860.81,333.34
75.302,64115.17,15273.22,1700.08,56357.05,1645843.59,6201.11,151743.83,166.67
