C:\ICPMH\1\DATA\12G13l01.B\610_5.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:04:17 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
9.687,100.00,33.33,400.00,700.01,18960.25,2950.25,0.00,83.33
9.923,400.00,0.00,800.02,200.00,18659.93,2650.20,0.00,0.00
10.159,200.00,0.00,900.02,366.67,17608.84,2550.19,0.00,0.00
10.395,250.00,33.33,200.00,400.00,16107.40,2900.24,33.33,0.00
10.631,0.00,33.33,300.00,466.67,18709.98,1850.10,0.00,0.00
10.867,200.00,0.00,400.00,566.68,17658.89,2700.21,0.00,0.00
11.103,150.00,0.00,200.00,100.00,20011.42,2150.13,0.00,33.33
11.339,100.00,0.00,700.01,666.68,19210.52,2600.19,0.00,0.00
11.575,100.00,0.00,700.01,733.35,18810.09,2400.17,0.00,0.00
11.811,0.00,33.33,400.00,433.34,18659.93,2800.23,0.00,0.00
12.047,100.00,66.67,0.00,466.67,17358.59,2550.19,0.00,0.00
12.283,200.00,0.00,400.00,500.01,15356.73,2500.18,0.00,0.00
12.519,0.00,33.33,300.00,466.67,16107.40,2450.17,0.00,0.00
12.755,100.00,0.00,200.00,433.34,19310.63,2350.16,0.00,0.00
12.991,250.00,66.67,0.00,433.34,18009.25,1700.08,0.00,0.00
13.226,350.00,0.00,300.00,566.68,19610.96,3050.27,0.00,0.00
13.463,50.00,200.00,100.00,200.00,17809.04,3400.33,0.00,0.00
13.699,0.00,0.00,0.00,200.00,15807.13,2600.19,0.00,0.00
13.935,250.00,0.00,100.00,600.01,16908.15,3200.29,0.00,0.00
14.171,200.00,0.00,700.01,300.00,20311.76,3550.36,0.00,0.00
14.407,50.00,0.00,700.01,300.00,16657.91,2450.17,0.00,0.00
14.643,350.00,0.00,300.00,200.00,17258.49,2850.23,0.00,0.00
14.879,400.00,0.00,400.00,366.67,17859.09,2250.15,0.00,33.33
15.115,100.00,0.00,0.00,333.34,17308.54,2800.23,0.00,0.00
15.351,0.00,0.00,400.00,400.00,16207.49,2800.23,0.00,0.00
15.587,50.00,0.00,300.00,433.34,19160.47,2050.12,0.00,0.00
15.823,100.00,0.00,400.00,133.33,17008.25,2950.25,0.00,0.00
16.059,100.00,0.00,200.00,500.01,16657.91,2550.19,0.00,0.00
16.295,0.00,0.00,300.00,466.67,16808.06,2700.21,0.00,0.00
16.532,200.00,66.67,400.00,366.67,18159.40,2000.11,0.00,0.00
16.768,50.00,66.67,400.00,266.67,18760.03,2400.17,0.00,0.00
17.004,200.00,0.00,700.01,666.68,16157.44,2800.23,0.00,0.00
17.240,50.00,0.00,100.00,566.68,16457.72,1750.09,0.00,0.00
17.476,0.00,0.00,300.00,300.00,17708.94,2150.13,0.00,0.00
17.712,150.00,66.67,100.00,666.68,16007.30,2400.17,0.00,0.00
17.948,350.00,0.00,1300.05,233.33,17208.44,2550.19,0.00,0.00
18.184,50.00,0.00,300.00,400.00,18960.25,1400.06,0.00,0.00
18.420,300.00,0.00,400.00,233.33,16157.44,2350.16,0.00,0.00
18.656,100.00,0.00,400.00,233.33,19811.19,2650.20,0.00,0.00
18.892,100.00,66.67,400.00,333.34,17458.69,1950.11,0.00,0.00
19.128,250.00,0.00,200.00,300.00,18009.25,2150.13,0.00,0.00
19.364,200.00,0.00,400.00,400.00,16958.20,3100.28,0.00,0.00
19.600,0.00,0.00,600.01,500.01,18359.61,2850.23,0.00,0.00
19.836,0.00,0.00,800.02,166.67,16758.01,2750.22,0.00,0.00
20.072,100.00,66.67,500.01,200.00,19010.31,2850.23,0.00,0.00
20.308,100.00,0.00,200.00,433.34,18860.14,2850.23,0.00,0.00
20.544,50.00,0.00,600.01,400.00,16657.91,2200.14,0.00,0.00
20.780,550.01,33.33,500.01,400.00,19260.58,3600.37,0.00,0.00
21.016,150.00,0.00,400.00,633.34,18509.77,2150.13,0.00,0.00
21.252,0.00,100.00,400.00,466.67,16758.01,3150.29,0.00,0.00
21.488,150.00,0.00,0.00,333.34,20411.88,2100.13,0.00,0.00
21.724,50.00,0.00,800.02,633.34,17708.94,3400.33,0.00,0.00
21.960,150.00,0.00,200.00,266.67,16507.77,2550.19,0.00,0.00
22.196,100.00,0.00,200.00,166.67,18659.93,2900.24,0.00,16.67
22.432,150.00,0.00,900.02,300.00,18309.56,2350.16,0.00,0.00
22.668,150.00,0.00,500.01,500.01,14956.38,2250.15,0.00,0.00
22.904,200.00,33.33,0.00,533.34,17708.94,3300.31,0.00,0.00
23.140,0.00,0.00,400.00,200.00,19010.31,2200.14,0.00,0.00
23.376,0.00,0.00,300.00,600.01,16557.82,2250.15,0.00,0.00
23.612,150.00,0.00,400.00,566.68,20011.42,2250.15,0.00,0.00
23.848,350.00,200.00,300.00,400.00,17608.84,2650.20,66.67,0.00
24.084,0.00,0.00,600.01,433.34,16908.15,2850.23,0.00,0.00
24.320,350.00,0.00,700.01,200.00,17758.99,2150.13,0.00,0.00
24.556,0.00,33.33,800.02,566.68,16257.54,2850.23,0.00,0.00
24.792,200.00,0.00,300.00,233.33,16607.86,2550.19,0.00,0.00
25.028,0.00,0.00,300.00,333.34,19410.75,2950.25,0.00,0.00
25.264,50.00,0.00,800.02,466.67,16007.30,3550.36,0.00,0.00
25.500,0.00,0.00,300.00,800.02,16507.77,2550.19,0.00,0.00
25.737,300.00,66.67,600.01,300.00,17558.79,2600.19,0.00,16.67
25.973,0.00,0.00,0.00,400.00,17558.79,3000.26,0.00,33.33
26.209,100.00,0.00,100.00,200.00,18059.30,2100.13,0.00,0.00
26.445,300.00,0.00,300.00,200.00,20011.42,2700.21,0.00,0.00
26.681,100.00,0.00,600.01,333.34,18609.88,2750.22,0.00,0.00
26.917,100.00,0.00,200.00,600.01,17758.99,2250.15,0.00,0.00
27.153,300.00,66.67,700.01,333.34,17358.59,2600.19,0.00,0.00
27.389,350.00,0.00,1400.06,266.67,18209.45,2100.13,0.00,0.00
27.625,300.00,0.00,200.00,100.00,16457.72,2600.19,0.00,0.00
27.861,150.00,0.00,700.01,200.00,16007.30,2500.18,0.00,0.00
28.097,150.00,0.00,900.02,300.00,17608.84,2600.19,0.00,0.00
28.333,250.00,133.33,400.00,233.33,19110.41,2950.25,0.00,0.00
28.569,300.00,0.00,400.00,400.00,17258.49,2300.15,0.00,0.00
28.805,50.00,0.00,600.01,600.01,18459.71,2800.23,0.00,0.00
29.041,250.00,66.67,400.00,233.33,16758.01,2750.22,0.00,0.00
29.277,150.00,0.00,300.00,600.01,19560.91,2800.23,0.00,0.00
29.513,50.00,100.00,1400.06,266.67,17558.79,2150.13,0.00,0.00
29.749,200.00,0.00,100.00,433.34,17658.89,2750.22,0.00,0.00
29.985,100.00,0.00,700.01,566.68,17909.14,2250.15,0.00,0.00
30.221,0.00,0.00,800.02,100.00,18309.56,2650.20,0.00,0.00
30.457,0.00,0.00,700.01,533.34,17058.30,2650.20,0.00,0.00
30.693,400.00,0.00,600.01,433.34,18159.40,2700.21,0.00,0.00
30.929,200.00,0.00,100.00,600.01,18659.93,1800.09,0.00,0.00
31.165,150.00,0.00,600.01,566.68,17458.69,2250.15,0.00,0.00
31.401,150.00,0.00,800.02,500.01,20311.76,1950.11,0.00,0.00
31.637,200.00,0.00,500.01,466.67,18960.25,3250.30,66.67,0.00
31.873,100.00,166.67,700.01,533.34,18509.77,3000.26,0.00,0.00
32.109,100.00,0.00,400.00,633.34,18609.88,2750.22,0.00,0.00
32.345,150.00,0.00,500.01,666.68,17959.20,2000.11,0.00,0.00
32.581,150.00,0.00,100.00,466.67,18760.03,2750.22,0.00,0.00
32.817,50.00,0.00,500.01,333.34,18459.71,3250.30,0.00,0.00
33.053,50.00,33.33,100.00,466.67,19711.08,2500.18,0.00,0.00
33.289,100.00,0.00,1300.05,133.33,18209.45,2400.17,0.00,0.00
33.525,0.00,0.00,600.01,333.34,18760.03,2350.16,0.00,0.00
33.761,100.00,33.33,700.01,266.67,15957.26,2150.13,0.00,0.00
33.997,100.00,0.00,600.01,466.67,18459.71,3200.29,0.00,0.00
34.233,100.00,0.00,800.02,533.34,19110.41,2050.12,0.00,0.00
34.469,100.00,33.33,300.00,500.01,19761.13,2350.16,0.00,0.00
34.706,100.00,0.00,200.00,100.00,17909.14,2400.17,0.00,0.00
34.942,200.00,0.00,700.01,200.00,18559.82,2350.16,0.00,0.00
35.178,200.00,0.00,1200.04,200.00,18559.82,1350.05,0.00,0.00
35.414,50.00,0.00,200.00,466.67,17208.44,2300.15,0.00,0.00
35.650,400.00,66.67,600.01,300.00,20512.00,3000.26,0.00,0.00
35.886,550.01,33.33,900.02,233.33,18810.09,3050.27,0.00,0.00
36.122,150.00,0.00,900.02,666.68,18409.66,2100.13,0.00,0.00
36.358,100.00,66.67,0.00,300.00,19711.08,3250.30,0.00,0.00
36.594,100.00,0.00,400.00,300.00,18609.88,2850.23,0.00,0.00
36.830,0.00,0.00,1100.03,400.00,17008.25,3100.28,0.00,0.00
37.066,250.00,33.33,600.01,433.34,19510.86,2000.11,0.00,0.00
37.302,100.00,0.00,100.00,566.68,17208.44,2550.19,0.00,0.00
37.538,100.00,0.00,1600.07,700.01,18559.82,2700.21,0.00,0.00
37.774,50.00,0.00,500.01,433.34,18910.19,1850.10,0.00,0.00
38.010,150.00,33.33,900.02,533.34,17658.89,3450.34,0.00,0.00
38.246,450.01,33.33,300.00,500.01,17258.49,1550.07,0.00,0.00
38.482,50.00,0.00,300.00,266.67,16607.86,3300.31,0.00,0.00
38.718,0.00,66.67,500.01,266.67,16908.15,2750.22,0.00,0.00
38.954,100.00,0.00,1000.03,500.01,17408.64,3150.29,0.00,0.00
39.190,250.00,0.00,600.01,633.34,18860.14,2350.16,0.00,0.00
39.426,0.00,66.67,200.00,533.34,18159.40,3150.29,0.00,0.00
39.662,250.00,0.00,300.00,233.33,16257.54,2600.19,0.00,0.00
39.898,200.00,0.00,600.01,433.34,18960.25,2750.22,0.00,0.00
40.134,100.00,0.00,400.00,400.00,18910.19,2250.15,0.00,0.00
40.370,0.00,0.00,200.00,300.00,20361.82,2450.17,0.00,0.00
40.606,300.00,0.00,200.00,333.34,17158.40,2100.13,0.00,0.00
40.842,150.00,0.00,0.00,600.01,17458.69,2250.15,0.00,0.00
41.078,100.00,66.67,1000.03,200.00,17508.74,3650.38,0.00,0.00
41.314,0.00,66.67,100.00,400.00,17158.40,2550.19,0.00,0.00
41.550,0.00,0.00,700.01,400.00,16808.06,3000.26,0.00,0.00
41.786,200.00,0.00,600.01,466.67,20211.65,2150.13,0.00,0.00
42.022,250.00,0.00,500.01,200.00,16107.40,2150.13,0.00,0.00
42.258,0.00,0.00,400.00,233.33,18009.25,2900.24,0.00,0.00
42.494,100.00,0.00,700.01,166.67,17658.89,2350.16,0.00,16.67
42.730,50.00,0.00,200.00,300.00,18009.25,2450.17,0.00,0.00
42.966,350.00,66.67,800.02,200.00,17909.14,2900.24,0.00,0.00
43.202,300.00,100.00,0.00,133.33,17358.59,3700.39,0.00,0.00
43.438,50.00,0.00,400.00,233.33,15406.77,1750.09,0.00,0.00
43.674,50.00,66.67,700.01,333.34,17558.79,2300.15,0.00,0.00
43.911,300.00,0.00,400.00,300.00,18860.14,2350.16,0.00,0.00
44.147,200.00,0.00,700.01,466.67,18509.77,2100.13,0.00,0.00
44.383,100.00,66.67,700.01,500.01,19310.63,2050.12,0.00,0.00
44.619,450.01,0.00,400.00,300.00,18009.25,2350.16,0.00,0.00
44.855,100.00,0.00,500.01,666.68,18209.45,2050.12,0.00,0.00
45.091,0.00,66.67,500.01,300.00,17959.20,3000.26,0.00,0.00
45.327,150.00,0.00,200.00,233.33,18559.82,3400.33,0.00,0.00
45.563,300.00,0.00,600.01,433.34,17758.99,2600.19,0.00,0.00
45.799,150.00,0.00,600.01,466.67,15656.99,2450.17,0.00,0.00
46.035,350.00,100.00,1300.05,533.34,16908.15,2600.19,0.00,0.00
46.271,150.00,0.00,300.00,366.67,15356.73,2500.18,0.00,0.00
46.506,250.00,0.00,0.00,566.68,18860.14,2500.18,0.00,0.00
46.743,250.00,0.00,500.01,366.67,17859.09,3200.29,0.00,0.00
46.979,350.00,0.00,700.01,433.34,17458.69,2750.22,0.00,0.00
47.215,100.00,0.00,100.00,366.67,18009.25,2900.24,0.00,0.00
47.451,150.00,0.00,400.00,300.00,18910.19,2150.13,0.00,0.00
47.687,100.00,33.33,500.01,566.68,17458.69,2300.15,0.00,0.00
47.923,0.00,66.67,600.01,266.67,16357.63,2000.11,0.00,0.00
48.159,350.00,0.00,700.01,533.34,15356.73,3450.34,0.00,0.00
48.395,150.00,66.67,300.00,400.00,16457.72,2400.17,0.00,0.00
48.631,0.00,66.67,200.00,633.34,20912.47,2050.12,0.00,0.00
48.867,200.00,0.00,0.00,500.01,17158.40,2150.13,0.00,0.00
49.103,200.00,0.00,900.02,400.00,18359.61,2950.25,0.00,0.00
49.339,150.00,0.00,500.01,333.34,17809.04,3800.42,0.00,0.00
49.575,150.00,0.00,300.00,300.00,18509.77,2100.13,0.00,0.00
49.811,100.00,0.00,800.02,133.33,17708.94,2850.23,0.00,0.00
50.047,50.00,0.00,100.00,433.34,19711.08,1550.07,0.00,33.33
50.282,0.00,0.00,0.00,233.33,17258.49,2450.17,0.00,0.00
50.519,150.00,133.33,500.01,200.00,18810.09,3150.29,0.00,0.00
50.755,400.00,133.33,600.01,666.68,17408.64,2800.23,0.00,0.00
50.991,450.01,0.00,500.01,633.34,19010.31,2350.16,0.00,0.00
51.227,150.00,66.67,400.00,466.67,17708.94,2300.15,0.00,0.00
51.463,100.00,33.33,600.01,266.67,15957.26,2250.15,0.00,0.00
51.699,200.00,0.00,700.01,233.33,16707.96,2250.15,0.00,0.00
51.935,300.00,0.00,500.01,433.34,16007.30,3850.43,0.00,0.00
52.171,100.00,0.00,200.00,400.00,16407.67,3550.36,0.00,0.00
52.407,150.00,0.00,1200.04,433.34,19260.58,2350.16,0.00,0.00
52.643,150.00,0.00,800.02,333.34,17859.09,2850.23,0.00,0.00
52.880,350.00,0.00,400.00,166.67,17708.94,2700.21,0.00,0.00
53.116,100.00,0.00,700.01,566.68,20512.00,2550.19,0.00,0.00
53.352,100.00,0.00,800.02,200.00,17658.89,2400.17,0.00,0.00
53.588,250.00,0.00,500.01,300.00,18659.93,2700.21,0.00,0.00
53.824,150.00,0.00,900.02,233.33,16557.82,2400.17,0.00,0.00
54.060,100.00,0.00,200.00,466.67,16307.58,2600.19,0.00,0.00
54.296,400.00,0.00,400.00,266.67,19060.36,2850.23,0.00,0.00
54.532,150.00,66.67,1000.03,466.67,19110.41,2450.17,0.00,0.00
54.768,150.00,0.00,800.02,400.00,14455.96,3350.32,0.00,0.00
55.004,150.00,0.00,700.01,700.01,17058.30,2250.15,0.00,0.00
55.240,300.00,0.00,700.01,466.67,17608.84,2450.17,0.00,0.00
55.476,100.00,66.67,400.00,500.01,17558.79,2300.15,0.00,0.00
55.712,250.00,33.33,200.00,200.00,16707.96,1950.11,0.00,0.00
55.948,100.00,66.67,300.00,333.34,18509.77,2000.11,0.00,0.00
56.184,50.00,66.67,700.01,233.33,17258.49,3450.34,0.00,0.00
56.420,200.00,66.67,100.00,500.01,19060.36,1800.09,0.00,0.00
56.656,150.00,33.33,900.02,300.00,20011.42,2500.18,0.00,0.00
56.892,0.00,0.00,400.00,266.67,18359.61,2250.15,0.00,0.00
57.128,0.00,0.00,700.01,400.00,18810.09,2950.25,0.00,0.00
57.364,250.00,0.00,600.01,333.34,16607.86,2200.14,0.00,0.00
57.600,150.00,0.00,300.00,466.67,17758.99,3350.32,0.00,0.00
57.836,100.00,66.67,400.00,200.00,15456.81,2550.19,0.00,0.00
58.072,100.00,66.67,600.01,400.00,17158.40,2550.19,0.00,0.00
58.308,0.00,0.00,300.00,366.67,19610.96,3100.28,66.67,0.00
58.544,0.00,33.33,900.02,366.67,17208.44,2050.12,0.00,0.00
58.780,150.00,66.67,600.01,433.34,17608.84,2500.18,0.00,0.00
59.016,200.00,0.00,200.00,233.33,17208.44,3150.29,0.00,0.00
59.252,50.00,100.00,700.01,400.00,19610.96,2500.18,0.00,0.00
59.488,200.00,33.33,100.00,566.68,17809.04,2100.13,0.00,0.00
59.724,150.00,66.67,100.00,466.67,18810.09,3100.28,0.00,0.00
59.960,450.01,0.00,200.00,466.67,17108.35,2250.15,0.00,0.00
60.196,250.00,0.00,800.02,533.34,19560.91,1900.10,0.00,0.00
60.432,0.00,100.00,200.00,433.34,19210.52,2450.17,0.00,0.00
60.668,50.00,66.67,100.00,633.34,17108.35,2050.12,0.00,0.00
60.904,150.00,0.00,400.00,300.00,17008.25,2300.15,0.00,0.00
61.140,0.00,33.33,400.00,466.67,18559.82,3350.32,0.00,0.00
61.376,200.00,0.00,200.00,433.34,19460.80,2750.22,0.00,33.33
61.612,250.00,0.00,100.00,500.01,20962.53,2600.19,0.00,0.00
61.849,200.00,0.00,200.00,233.33,18810.09,2500.18,0.00,0.00
62.085,200.00,0.00,0.00,266.67,19410.75,2700.21,0.00,0.00
62.321,200.00,0.00,1300.05,500.01,18009.25,2300.15,0.00,0.00
62.557,100.00,0.00,800.02,333.34,17408.64,2950.25,0.00,0.00
62.793,100.00,0.00,900.02,266.67,17458.69,2650.20,0.00,0.00
63.029,350.00,0.00,900.02,500.01,16407.67,2250.15,0.00,0.00
63.265,50.00,66.67,600.01,400.00,17308.54,2650.20,0.00,0.00
63.501,350.00,0.00,800.02,466.67,20211.65,2700.21,0.00,0.00
63.737,100.00,66.67,600.01,566.68,15907.21,2950.25,0.00,0.00
63.973,100.00,0.00,0.00,333.34,19060.36,2700.21,0.00,0.00
64.209,250.00,33.33,100.00,266.67,17959.20,3350.32,0.00,0.00
64.445,0.00,0.00,200.00,666.68,16507.77,1650.08,0.00,0.00
64.681,0.00,0.00,200.00,300.00,19661.02,2300.15,0.00,0.00
64.917,50.00,0.00,700.01,533.34,19861.25,1600.07,0.00,0.00
65.153,100.00,0.00,700.01,533.34,17458.69,2550.19,0.00,0.00
65.389,0.00,33.33,400.00,166.67,20211.65,3100.28,0.00,0.00
65.625,50.00,0.00,900.02,400.00,17408.64,2700.21,0.00,0.00
65.861,0.00,66.67,300.00,700.01,16758.01,1900.10,0.00,0.00
66.097,400.00,0.00,2200.14,433.34,18760.03,2650.20,2633.54,5284.19
66.333,12454.35,1633.41,137933.19,3967.12,80183.00,19460.89,29826.26,33167.06
66.569,46711.15,7368.19,510014.51,13905.51,223769.32,50774.08,87659.74,88741.07
66.805,71493.17,10970.05,1011804.61,25385.02,408966.02,103205.65,140178.08,127345.86
67.041,78924.43,9335.78,1317889.19,29658.39,481678.77,106123.15,173046.78,147868.12
67.277,80581.83,11637.14,1620027.87,35168.55,582159.88,119862.04,201424.81,165755.77
67.513,75559.90,10869.99,1715916.25,36771.83,619663.30,125602.40,214281.24,180612.47
67.749,83645.90,10936.69,1954968.01,37339.70,635982.44,142834.74,220831.29,181101.18
67.985,82239.37,12204.18,1927602.58,42551.55,665238.78,142078.59,221776.88,187489.49
68.221,89423.86,11703.85,1916372.50,43854.75,633339.22,149339.10,211614.69,175372.33
68.457,88067.14,11003.40,1774317.23,36003.58,646040.35,139759.90,225728.59,182617.97
68.693,84449.69,10102.87,1782315.66,34801.15,648944.84,137139.13,211952.17,181118.04
68.929,82741.70,10836.63,1773474.84,40981.15,633183.80,142582.71,216104.19,182449.42
69.165,76112.24,10836.63,1866062.35,40346.35,633961.15,131898.78,216340.53,181623.59
69.401,78522.67,10136.22,1799732.07,39611.34,660670.91,138701.47,216002.93,174951.16
69.637,79928.90,11336.94,1610159.70,36471.21,617695.52,130236.32,202909.04,167574.22
69.873,77216.97,10970.05,1712072.89,38842.96,615469.20,130891.23,201222.42,176669.55
70.109,74153.99,10336.33,1601180.21,38074.61,631681.02,136484.01,211479.66,178000.64
70.345,72597.62,10536.45,1761482.85,36203.99,652523.99,138399.06,210534.66,173401.40
70.581,80079.57,10903.34,1694437.15,41415.50,620647.18,125400.95,207936.17,165132.82
70.817,74605.89,10469.75,1795011.56,37139.28,612518.57,134115.66,193702.10,165553.71
71.054,72698.01,9535.89,1699711.76,36671.62,610189.42,129128.10,187465.81,168214.07
71.290,77819.58,9635.94,1743062.34,38809.55,601082.73,131143.12,206282.78,166143.01
71.526,74555.68,10569.81,1758747.50,33899.39,598910.22,128725.12,199873.26,162742.26
71.762,69485.24,8435.33,1598017.81,35936.77,609257.83,130236.32,196905.42,162876.94
71.998,75760.74,9535.89,1607089.59,37406.51,589860.95,130337.08,187668.04,164459.38
72.234,74756.51,9702.64,1650440.27,34767.76,571311.49,114425.60,192016.39,158618.56
72.470,71342.56,10102.87,1663632.46,33565.42,563721.59,128372.55,192859.23,159577.85
72.706,70438.97,10536.45,1458917.22,34266.77,591360.27,121523.54,189555.55,155152.07
72.942,68832.71,11036.75,1522465.85,34600.76,575133.46,125552.03,185410.01,155135.24
73.178,68581.75,7968.45,1505049.45,37005.66,575753.38,111858.95,187061.36,157861.23
73.414,71091.57,10536.45,1576192.42,36504.61,590894.89,127415.53,186185.13,158096.83
73.650,75359.05,9269.08,1509042.81,36872.04,543858.61,122883.06,191544.42,154243.51
73.886,71744.17,9302.43,1543183.14,33064.47,547107.39,123789.47,178401.97,156683.29
74.122,70790.37,9669.29,1485682.46,36671.62,552162.22,117445.64,181265.47,148086.77
74.358,69736.21,9002.28,1559353.06,33732.40,574048.69,113368.69,184028.42,150946.16
74.594,67929.26,8502.03,1565458.63,32029.21,562585.95,126609.68,185544.83,143798.60
74.830,71141.77,9202.38,1452557.75,32663.72,547777.84,127919.22,177694.58,154832.41
75.066,71493.17,8668.78,1532703.35,32530.14,555928.53,120919.34,169309.28,152527.46
75.302,68029.64,10036.16,1580012.73,31762.06,541950.84,118502.76,178401.97,154445.40
75.538,70288.39,9135.68,1542836.95,31595.10,530354.06,112613.82,171800.85,146186.38
75.774,67377.17,9169.03,1473367.42,34634.16,542775.79,119358.62,168871.62,150491.98
76.010,67628.11,9302.43,1424569.07,29491.44,547262.07,120717.96,181467.63,147212.23
76.246,67276.78,9769.35,1454635.29,31762.06,528808.41,117495.97,169174.60,149314.57
76.482,70037.40,8368.63,1494973.47,31227.77,544374.23,115482.55,167424.01,145681.90
76.718,65971.92,9569.24,1429001.11,33598.81,505279.41,114677.24,162543.43,146926.31
76.954,63362.48,7268.15,1497466.54,31461.52,541177.50,114224.27,174899.01,145295.12
77.190,66323.23,7868.41,1404555.79,32830.70,505742.44,113821.63,165976.52,142554.40
77.426,62057.89,8468.68,1337902.47,32029.21,532518.22,106575.88,170757.07,145026.06
77.662,61857.20,9469.18,1397122.98,30192.63,492935.26,108940.49,176010.45,133141.91
77.898,64064.99,8735.48,1355896.03,30760.28,484094.00,108638.64,162004.98,131192.87
78.134,64165.34,9602.59,1373912.63,27922.21,488051.43,109896.49,164562.80,133024.30
78.370,64867.88,7735.01,1419052.18,30125.85,470737.46,110751.91,160557.95,135544.96
78.606,58495.87,8502.03,1428250.91,31361.34,491958.41,108236.12,168837.94,132301.79
78.842,59248.36,6968.03,1350956.18,33966.19,491804.21,103054.74,167255.67,140873.21
79.078,57643.10,9135.68,1382453.45,30326.19,460983.26,105167.36,160692.58,138015.56
79.314,64667.15,8235.24,1355422.78,31995.82,526387.17,112613.82,159851.32,132755.45
79.550,62509.47,7835.06,1358816.05,30559.93,501678.14,107632.38,158135.31,134570.26
79.786,58194.89,8168.54,1358827.57,28256.07,489336.53,105267.96,160759.87,128336.92
80.023,58445.71,6767.95,1286114.87,28055.75,463190.34,106827.43,153593.77,129294.44
80.259,62358.94,8101.84,1445551.89,26954.03,479829.01,103406.81,151273.02,133309.96
80.495,60201.54,8001.80,1317150.52,27688.50,447438.97,106374.67,155309.31,128488.11
80.731,60552.74,7368.19,1303958.33,30359.58,468734.87,101897.96,152349.25,121216.02
80.967,59148.02,8068.49,1269806.47,26853.87,464884.24,98126.35,152349.25,126136.49
81.203,53580.45,7201.46,1287788.41,26086.05,473767.39,100590.37,156890.47,127312.26
81.439,58094.56,8735.48,1253786.55,29591.60,450208.60,103960.13,152517.42,126875.52
81.675,55536.42,7935.10,1301903.94,29458.05,462369.05,96215.70,149423.36,125783.78
81.911,57442.46,7634.97,1302988.80,26486.65,444310.95,95361.00,146935.05,126757.95
82.147,55085.03,7334.85,1223685.77,25952.52,453594.25,91540.54,153997.43,122945.58
