C:\ICPMH\1\DATA\12G13l01.B\610_2.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  12:44:14 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
15.116,100.00,133.33,600.01,300.00,18659.93,3450.34,0.00,0.00
15.352,150.00,66.67,800.02,333.34,18609.88,2950.25,0.00,0.00
15.588,100.00,0.00,500.01,766.68,15857.17,3000.26,0.00,0.00
15.824,100.00,0.00,800.02,433.34,18860.14,2350.16,0.00,0.00
16.060,150.00,33.33,800.02,200.00,17508.74,2400.17,0.00,0.00
16.296,0.00,0.00,200.00,433.34,19260.58,2000.11,0.00,0.00
16.532,100.00,0.00,200.00,633.34,20411.88,2800.23,0.00,0.00
16.768,100.00,33.33,800.02,633.34,21312.95,2950.25,0.00,0.00
17.004,100.00,33.33,100.00,300.00,18659.93,2900.24,0.00,0.00
17.240,250.00,0.00,700.01,333.34,20812.35,3000.26,0.00,0.00
17.476,200.00,0.00,400.00,166.67,22214.07,2700.21,0.00,0.00
17.712,100.00,66.67,300.00,466.67,18009.25,3550.36,0.00,0.00
17.948,0.00,166.67,1100.03,433.34,17708.94,2950.25,0.00,0.00
18.184,250.00,0.00,200.00,233.33,18609.88,2650.20,0.00,0.00
18.420,300.00,33.33,300.00,466.67,21563.26,2200.14,0.00,0.00
18.656,350.00,0.00,0.00,766.68,19961.36,3250.30,0.00,0.00
18.892,350.00,0.00,400.00,266.67,20512.00,3650.38,0.00,0.00
19.128,350.00,0.00,400.00,400.00,19661.02,2600.19,0.00,0.00
19.364,50.00,133.33,900.02,300.00,18810.09,2900.24,0.00,66.67
19.600,300.00,0.00,800.02,566.68,21613.32,3100.28,0.00,0.00
19.836,50.00,0.00,600.01,366.67,20111.53,2550.19,0.00,0.00
20.072,100.00,66.67,0.00,533.34,18509.77,2900.24,0.00,0.00
20.308,300.00,0.00,500.01,300.00,19460.80,2300.15,0.00,0.00
20.544,200.00,0.00,100.00,366.67,20061.48,2300.15,0.00,0.00
20.780,0.00,0.00,800.02,600.01,19460.80,3000.26,0.00,0.00
21.016,0.00,0.00,600.01,466.67,20562.05,3050.27,0.00,0.00
21.253,100.00,66.67,400.00,333.34,19911.30,3950.45,0.00,0.00
21.489,50.00,0.00,1000.03,500.01,21212.83,3300.31,0.00,0.00
21.725,250.00,0.00,600.01,266.67,19661.02,2650.20,0.00,0.00
21.961,50.00,33.33,400.00,400.00,19811.19,3200.29,0.00,0.00
22.197,200.00,0.00,500.01,633.34,19911.30,2750.22,0.00,0.00
22.433,250.00,0.00,800.02,333.34,21312.95,3200.29,0.00,0.00
22.669,50.00,100.00,300.00,266.67,19110.41,3100.28,0.00,0.00
22.905,0.00,0.00,400.00,400.00,20411.88,3550.36,0.00,0.00
23.141,250.00,33.33,600.01,566.68,19510.86,3300.31,0.00,16.67
23.377,50.00,66.67,300.00,366.67,21613.32,1900.10,0.00,0.00
23.613,300.00,0.00,500.01,333.34,17158.40,2550.19,0.00,0.00
23.849,150.00,0.00,0.00,633.34,18860.14,2700.21,0.00,0.00
24.085,150.00,0.00,600.01,300.00,21112.71,2900.24,0.00,0.00
24.321,650.01,33.33,700.01,566.68,20061.48,2850.23,0.00,0.00
24.557,200.00,66.67,1000.03,200.00,20411.88,2500.18,0.00,0.00
24.793,50.00,0.00,400.00,200.00,19410.75,2100.13,0.00,0.00
25.029,50.00,100.00,400.00,700.01,17558.79,2850.23,0.00,0.00
25.265,150.00,0.00,700.01,466.67,17058.30,2850.23,0.00,0.00
25.501,200.00,33.33,900.02,466.67,17809.04,3100.28,0.00,0.00
25.737,150.00,0.00,900.02,333.34,18309.56,2350.16,0.00,0.00
25.973,200.00,33.33,500.01,566.68,20411.88,2850.23,0.00,0.00
26.209,150.00,0.00,100.00,433.34,16207.49,3300.31,0.00,0.00
26.445,100.00,0.00,300.00,633.34,19210.52,2350.16,0.00,0.00
26.681,50.00,33.33,600.01,566.68,19260.58,2750.22,0.00,0.00
26.917,200.00,0.00,900.02,400.00,18559.82,2950.25,0.00,0.00
27.153,200.00,0.00,500.01,166.67,21563.26,3700.39,0.00,33.33
27.389,200.00,0.00,1300.05,300.00,18960.25,3000.26,0.00,0.00
27.625,250.00,100.00,700.01,433.34,24717.42,3000.26,0.00,0.00
27.861,200.00,66.67,200.00,433.34,19560.91,2900.24,0.00,0.00
28.097,200.00,66.67,100.00,333.34,18259.51,3450.34,0.00,0.00
28.333,300.00,0.00,600.01,66.67,17959.20,2650.20,0.00,0.00
28.569,250.00,0.00,100.00,333.34,19410.75,3500.35,0.00,0.00
28.805,350.00,0.00,200.00,333.34,19711.08,3050.27,0.00,0.00
29.041,150.00,66.67,500.01,300.00,20361.82,3450.34,0.00,0.00
29.277,250.00,33.33,400.00,466.67,20361.82,1450.06,0.00,0.00
29.513,100.00,0.00,500.01,400.00,19610.96,3000.26,0.00,0.00
29.749,150.00,133.33,1100.03,333.34,21162.77,3700.39,0.00,0.00
29.985,250.00,0.00,200.00,333.34,19861.25,2050.12,0.00,0.00
30.221,50.00,0.00,700.01,166.67,18810.09,3000.26,0.00,0.00
30.458,50.00,0.00,900.02,266.67,20011.42,3150.29,0.00,0.00
30.694,100.00,0.00,700.01,500.01,21363.01,3250.30,0.00,0.00
30.930,50.00,0.00,600.01,466.67,18760.03,3100.28,0.00,0.00
31.166,0.00,0.00,800.02,566.68,20261.70,2900.24,0.00,0.00
31.402,200.00,0.00,800.02,433.34,17859.09,3000.26,0.00,0.00
31.638,0.00,0.00,300.00,466.67,21262.89,2950.25,0.00,0.00
31.874,150.00,0.00,600.01,433.34,16758.01,3450.34,0.00,0.00
32.110,350.00,66.67,600.01,233.33,18659.93,2900.24,0.00,0.00
32.346,150.00,0.00,100.00,766.68,18259.51,2650.20,0.00,0.00
32.582,0.00,0.00,500.01,200.00,23065.17,3600.37,0.00,0.00
32.818,50.00,33.33,400.00,266.67,20512.00,2900.24,0.00,0.00
33.054,200.00,0.00,400.00,466.67,20211.65,3600.37,0.00,0.00
33.290,50.00,0.00,600.01,433.34,17308.54,2450.17,0.00,0.00
33.526,100.00,66.67,100.00,500.01,21062.65,2900.24,0.00,0.00
33.762,300.00,0.00,900.02,333.34,20812.35,3000.26,0.00,0.00
33.998,150.00,66.67,500.01,533.34,20512.00,2150.13,33.33,0.00
34.234,0.00,0.00,800.02,433.34,20962.53,2350.16,0.00,0.00
34.470,0.00,0.00,400.00,766.68,18760.03,3050.27,0.00,0.00
34.706,200.00,0.00,700.01,266.67,21763.50,2600.19,0.00,0.00
34.942,250.00,33.33,1000.03,533.34,20912.47,2600.19,0.00,33.33
35.178,150.00,0.00,300.00,666.68,17608.84,3050.27,0.00,0.00
35.414,250.00,0.00,600.01,300.00,20161.59,3750.40,0.00,0.00
35.650,150.00,0.00,900.02,466.67,19360.69,3000.26,0.00,0.00
35.886,0.00,0.00,300.00,400.00,20011.42,2400.17,33.33,0.00
36.122,400.00,66.67,1500.06,166.67,17158.40,2950.25,0.00,0.00
36.358,300.00,0.00,800.02,466.67,21413.07,2850.23,0.00,0.00
36.594,300.00,0.00,700.01,333.34,19260.58,3450.34,0.00,0.00
36.830,150.00,0.00,0.00,400.00,20812.35,2850.23,0.00,0.00
37.066,100.00,0.00,300.00,366.67,18609.88,3650.38,0.00,0.00
37.302,350.00,66.67,800.02,500.01,19711.08,2100.13,0.00,0.00
37.538,300.00,0.00,600.01,333.34,20612.11,3150.29,0.00,0.00
37.774,0.00,0.00,500.01,400.00,17809.04,3600.37,0.00,0.00
38.010,50.00,0.00,100.00,500.01,18709.98,2300.15,0.00,16.67
38.246,50.00,0.00,100.00,133.33,19711.08,3750.40,0.00,0.00
38.482,450.01,0.00,400.00,466.67,20712.23,3150.29,0.00,0.00
38.718,100.00,33.33,500.01,366.67,18760.03,1850.10,0.00,0.00
38.954,200.00,0.00,500.01,366.67,19460.80,2700.21,0.00,0.00
39.190,150.00,0.00,200.00,300.00,19861.25,3350.32,0.00,0.00
39.427,0.00,0.00,400.00,466.67,21413.07,2700.21,0.00,0.00
39.663,50.00,0.00,700.01,400.00,21212.83,3000.26,0.00,0.00
39.899,150.00,0.00,1500.06,300.00,18609.88,2300.15,0.00,0.00
40.135,350.00,33.33,400.00,466.67,17608.84,3400.33,0.00,0.00
40.371,150.00,66.67,600.01,300.00,21012.59,2900.24,0.00,0.00
40.607,150.00,0.00,600.01,200.00,19661.02,3250.30,0.00,0.00
40.843,100.00,33.33,500.01,166.67,19961.36,2950.25,0.00,0.00
41.079,100.00,66.67,400.00,500.01,18509.77,3150.29,0.00,0.00
41.315,50.00,66.67,400.00,400.00,18359.61,3000.26,0.00,0.00
41.551,250.00,33.33,1100.03,433.34,18059.30,3100.28,0.00,0.00
41.787,100.00,66.67,600.01,133.33,19661.02,2550.19,0.00,0.00
42.023,250.00,66.67,800.02,466.67,19711.08,2000.11,0.00,0.00
42.259,0.00,33.33,500.01,466.67,19460.80,3250.30,0.00,0.00
42.495,50.00,0.00,300.00,233.33,19110.41,3850.43,0.00,0.00
42.730,50.00,66.67,400.00,300.00,20111.53,2500.18,0.00,0.00
42.967,50.00,0.00,500.01,366.67,19610.96,3050.27,0.00,0.00
43.203,100.00,0.00,200.00,266.67,20912.47,2450.17,0.00,0.00
43.439,100.00,0.00,600.01,600.01,21212.83,3450.34,0.00,0.00
43.675,150.00,66.67,0.00,300.00,21863.63,2800.23,0.00,0.00
43.911,150.00,0.00,0.00,633.34,19160.47,2550.19,0.00,0.00
44.147,200.00,0.00,900.02,400.00,20912.47,2100.13,0.00,0.00
44.383,250.00,0.00,0.00,466.67,20461.94,2750.22,0.00,0.00
44.619,50.00,66.67,300.00,233.33,20512.00,2650.20,0.00,0.00
44.855,50.00,0.00,900.02,166.67,19210.52,2800.23,0.00,0.00
45.091,300.00,33.33,400.00,500.01,21963.75,2450.17,0.00,0.00
45.327,400.00,66.67,800.02,466.67,16457.72,2400.17,0.00,0.00
45.563,50.00,33.33,1000.03,133.33,17108.35,3800.42,0.00,0.00
45.799,100.00,0.00,1300.05,500.01,20261.70,2950.25,0.00,0.00
46.035,300.00,0.00,200.00,366.67,17108.35,1900.10,0.00,0.00
46.271,200.00,0.00,100.00,600.01,20762.29,3150.29,0.00,0.00
46.506,400.00,33.33,400.00,933.36,19911.30,3650.38,0.00,0.00
46.743,150.00,0.00,800.02,500.01,19110.41,3150.29,0.00,0.00
46.979,0.00,0.00,500.01,366.67,19410.75,2600.19,0.00,0.00
47.215,150.00,0.00,1000.03,433.34,22464.38,3550.36,0.00,0.00
47.451,100.00,0.00,300.00,333.34,21012.59,3000.26,0.00,0.00
47.687,350.00,0.00,0.00,400.00,21763.50,3000.26,0.00,0.00
47.923,250.00,0.00,1200.04,300.00,20311.76,2800.23,0.00,0.00
48.159,0.00,0.00,800.02,300.00,18109.35,2550.19,0.00,0.00
48.395,50.00,0.00,200.00,766.68,20512.00,3300.31,0.00,0.00
48.632,0.00,0.00,700.01,300.00,17508.74,3550.36,0.00,0.00
48.868,100.00,33.33,400.00,433.34,18109.35,2950.25,0.00,0.00
49.104,150.00,0.00,400.00,466.67,18760.03,2850.23,0.00,0.00
49.340,50.00,0.00,700.01,433.34,19310.63,2850.23,0.00,0.00
49.576,0.00,0.00,1300.05,833.35,18810.09,3200.29,0.00,0.00
49.812,100.00,33.33,300.00,366.67,19160.47,2500.18,0.00,0.00
50.048,100.00,0.00,500.01,533.34,20512.00,2650.20,0.00,0.00
50.284,150.00,0.00,0.00,366.67,20261.70,2000.11,0.00,0.00
50.520,0.00,100.00,900.02,433.34,21212.83,3800.42,0.00,0.00
50.756,300.00,33.33,200.00,500.01,19210.52,3400.33,0.00,0.00
50.992,450.01,0.00,500.01,266.67,19110.41,3300.31,0.00,0.00
51.228,150.00,133.33,200.00,366.67,18309.56,2900.24,0.00,0.00
51.464,50.00,33.33,600.01,400.00,17708.94,2700.21,0.00,0.00
51.700,200.00,0.00,700.01,133.33,17408.64,2600.19,0.00,0.00
51.936,50.00,0.00,700.01,433.34,19210.52,2050.12,0.00,0.00
52.172,0.00,66.67,500.01,300.00,19811.19,2750.22,0.00,0.00
52.408,100.00,0.00,500.01,466.67,21112.71,2050.12,0.00,0.00
52.644,200.00,0.00,600.01,333.34,18709.98,3950.45,0.00,0.00
52.880,0.00,133.33,900.02,400.00,21012.59,2400.17,0.00,0.00
53.116,300.00,0.00,800.02,266.67,18059.30,3000.26,0.00,0.00
53.352,0.00,0.00,800.02,333.34,21162.77,2250.15,0.00,0.00
53.588,300.00,0.00,500.01,266.67,20962.53,2900.24,0.00,0.00
53.824,0.00,0.00,200.00,733.35,20712.23,4350.54,0.00,0.00
54.060,0.00,0.00,1100.03,400.00,18459.71,3350.32,0.00,0.00
54.296,150.00,33.33,300.00,200.00,17608.84,2900.24,0.00,0.00
54.532,50.00,0.00,900.02,233.33,19610.96,3050.27,0.00,0.00
54.768,50.00,33.33,300.00,366.67,19560.91,2250.15,0.00,0.00
55.004,250.00,66.67,500.01,200.00,20862.41,2450.17,0.00,0.00
55.240,250.00,0.00,900.02,566.68,19861.25,2700.21,0.00,0.00
55.476,300.00,66.67,1000.03,366.67,18810.09,2200.14,0.00,0.00
55.712,500.01,0.00,400.00,533.34,20712.23,2400.17,0.00,0.00
55.948,300.00,0.00,400.00,266.67,19460.80,2300.15,0.00,0.00
56.184,150.00,0.00,300.00,366.67,17508.74,3150.29,0.00,0.00
56.420,100.00,0.00,200.00,366.67,19610.96,2450.17,0.00,0.00
56.656,500.01,66.67,1000.03,500.01,19661.02,3100.28,0.00,0.00
56.892,250.00,0.00,400.00,400.00,20311.76,2700.21,0.00,0.00
57.128,0.00,0.00,600.01,366.67,20912.47,2200.14,0.00,0.00
57.364,50.00,0.00,300.00,500.01,17658.89,3000.26,0.00,0.00
57.601,100.00,0.00,500.01,566.68,19360.69,3900.44,0.00,0.00
57.837,100.00,0.00,800.02,333.34,21062.65,2600.19,0.00,0.00
58.073,50.00,133.33,0.00,566.68,21613.32,3000.26,0.00,0.00
58.309,100.00,0.00,900.02,333.34,19160.47,2650.20,0.00,0.00
58.545,250.00,33.33,300.00,466.67,21463.14,3100.28,0.00,0.00
58.781,400.00,0.00,500.01,466.67,19110.41,2250.15,0.00,0.00
59.017,0.00,0.00,700.01,366.67,20762.29,2700.21,0.00,0.00
59.253,50.00,0.00,900.02,333.34,16507.77,2800.23,0.00,0.00
59.489,150.00,66.67,700.01,333.34,18810.09,2700.21,0.00,0.00
59.725,50.00,0.00,300.00,400.00,16357.63,4250.52,0.00,0.00
59.961,0.00,0.00,600.01,366.67,18159.40,3100.28,0.00,0.00
60.197,0.00,0.00,1100.03,300.00,18860.14,2950.25,0.00,0.00
60.433,150.00,0.00,600.01,233.33,18659.93,2550.19,0.00,0.00
60.669,0.00,33.33,200.00,466.67,20211.65,3850.43,0.00,0.00
60.905,0.00,0.00,100.00,800.02,19310.63,3200.29,0.00,0.00
61.141,100.00,0.00,500.01,500.01,18509.77,2650.20,0.00,0.00
61.377,400.00,33.33,1100.03,400.00,19560.91,2100.13,0.00,0.00
61.613,300.00,0.00,900.02,433.34,20562.05,2250.15,0.00,0.00
61.849,0.00,0.00,300.00,566.68,18409.66,3800.42,0.00,0.00
62.085,350.00,0.00,700.01,333.34,20712.23,2900.24,0.00,0.00
62.321,0.00,33.33,400.00,466.67,21913.69,3350.32,0.00,0.00
62.557,0.00,0.00,800.02,700.01,20111.53,2650.20,0.00,0.00
62.793,100.00,66.67,500.01,300.00,19961.36,3300.31,0.00,0.00
63.029,150.00,0.00,100.00,566.68,20011.42,3250.30,0.00,0.00
63.265,50.00,0.00,700.01,333.34,17658.89,3250.30,0.00,0.00
63.501,100.00,0.00,500.01,433.34,19260.58,2750.22,0.00,0.00
63.737,0.00,0.00,1000.03,366.67,17358.59,4000.46,0.00,0.00
63.973,400.00,0.00,800.02,500.01,20912.47,3800.42,3833.77,7751.84
64.209,16007.19,2633.53,155477.14,4633.95,86563.24,20411.98,34501.80,34185.84
64.445,39193.07,6701.26,499111.44,12104.17,215871.22,56391.37,89737.26,84099.86
64.681,60251.72,10469.75,969332.83,23716.02,397251.21,84756.25,126739.42,125918.15
64.917,79928.90,10536.45,1266436.26,30326.19,504301.92,108537.99,175976.78,151349.87
65.153,75509.68,12037.40,1576457.95,30459.76,536950.45,114375.26,178199.84,157390.04
65.389,81938.00,10736.57,1646562.15,35469.16,584175.21,127818.46,194915.92,175102.79
65.625,79728.00,11770.56,1595040.07,38943.18,608636.78,138701.47,217015.74,182061.79
65.861,83244.01,11103.46,1752053.36,38408.67,652939.13,144599.26,212796.02,180696.73
66.097,83796.61,11570.43,1888014.50,37840.77,691059.54,132906.45,212222.21,184421.42
66.333,83846.85,11203.53,1695037.34,39577.93,653302.26,145002.60,217184.56,185651.97
66.570,87162.69,10970.05,1800182.27,41749.62,641684.73,142582.71,212796.02,190220.90
66.806,83193.80,10703.22,1846510.59,39811.80,677235.42,138499.88,221371.62,176871.75
67.042,80029.35,11537.07,1812347.11,42584.97,670483.12,139659.10,220527.38,183511.25
67.278,83846.85,10603.16,1879462.15,39477.71,626137.32,139356.69,216306.76,177916.36
67.514,82440.30,11303.59,1839112.35,36872.04,642203.14,152920.04,215327.72,180443.92
67.750,78723.54,11303.59,1787982.66,37740.55,629349.33,131243.88,216137.94,181016.91
67.986,79426.64,11537.07,1821026.60,37640.35,643706.90,131999.55,215901.63,179011.61
68.222,80983.64,11370.30,1641391.44,36471.21,670119.64,137693.51,209758.45,185871.11
68.458,80883.19,11937.33,1751799.45,37172.67,617022.47,141725.74,209927.15,174546.86
68.694,75308.84,9302.43,1860845.35,39444.30,631421.89,131395.02,206451.49,173047.66
68.930,73702.14,12070.76,1797896.92,37740.55,642877.26,136332.84,216576.83,176349.47
69.166,72497.21,9369.13,1885417.62,39076.81,657401.33,140364.76,216576.83,172946.62
69.402,75158.20,9035.63,1654987.73,39511.12,613294.98,133762.98,212053.41,172424.42
69.638,80481.37,10736.57,1765003.16,36538.01,613398.55,138802.29,211547.17,179500.26
69.874,73651.93,11003.40,1726973.28,35101.75,614951.58,141120.85,206215.30,172138.11
70.110,70689.96,9502.54,1631835.00,35970.18,645055.04,132755.30,200918.85,176501.09
70.346,82440.30,10036.16,1651825.23,38642.52,641114.42,143036.40,200446.64,169376.05
70.582,76112.24,10202.92,1681094.96,36337.60,619922.13,135677.73,200986.30,173047.66
70.818,75208.40,10803.28,1788167.42,40145.89,601082.73,136232.05,196298.43,173317.18
71.054,69334.66,10536.45,1624171.33,38041.21,595238.29,125451.32,195725.17,165873.60
71.290,74053.60,11103.46,1688712.54,32663.72,567903.38,127465.90,195219.41,162052.10
71.526,73149.87,10736.57,1495308.24,35135.16,557166.86,123890.18,189825.20,163146.26
71.762,71543.37,9569.24,1539224.35,34600.76,577509.68,124846.99,187971.34,161378.78
71.998,72195.99,10469.75,1550835.29,33966.19,582056.46,119559.99,200918.85,162691.75
72.234,69585.63,9702.64,1620131.68,33298.24,555722.08,126760.77,188308.42,154563.19
72.470,69334.66,9602.59,1530406.48,31361.34,566664.17,114828.23,174562.24,163516.64
72.706,71944.97,10269.63,1590192.52,32864.09,584847.08,124041.24,186589.54,153503.21
72.942,72145.78,9802.70,1502856.48,35702.96,561140.69,126710.42,186252.53,155707.34
73.178,70740.16,9202.38,1573295.45,32697.11,574255.38,130639.33,188948.85,158820.51
73.414,71643.76,8201.89,1377201.98,35803.17,565683.26,121825.64,180995.97,149819.19
73.650,72246.19,9302.43,1598883.43,32496.74,538754.55,124796.61,179951.55,159611.51
73.886,67025.86,8835.53,1534134.51,35970.18,576476.58,130437.83,185915.53,157154.48
74.122,67276.78,9068.98,1598006.29,34032.98,533291.22,125501.69,184129.48,148843.61
74.358,73852.77,8401.98,1529690.95,35869.97,546127.50,119610.32,178233.53,151871.39
74.594,66825.09,9369.13,1540332.36,33699.00,523708.65,118402.09,175741.00,150693.85
74.830,64115.17,9002.28,1444397.79,32463.34,506771.54,121523.54,170622.37,148036.28
75.066,64616.96,8568.73,1495515.95,31995.82,528550.84,113821.63,171497.82,142672.09
75.302,63613.37,8535.38,1415208.82,34099.78,539476.14,115281.22,166952.72,147077.67
75.538,63563.19,9169.03,1420483.33,29858.72,519073.79,117999.38,178031.42,139797.32
75.775,61004.27,8735.48,1331519.95,30660.11,501729.65,115029.56,169881.63,142655.26
76.010,62208.42,8268.59,1417528.64,31461.52,514491.66,118049.71,173114.15,142890.66
76.247,65319.52,8201.89,1348624.74,33031.07,506720.18,126760.77,159548.47,140032.67
76.483,58295.22,9169.03,1313468.68,30092.46,506051.18,113268.04,161062.73,134923.15
76.719,59047.69,9402.48,1489052.57,32029.21,503941.71,112311.87,162139.62,137494.52
76.955,62158.25,7301.50,1481608.24,29825.33,477876.87,118301.43,162610.76,133662.83
77.191,60853.75,7368.19,1309498.37,29190.93,492164.07,105720.69,165235.97,138099.60
77.427,61656.50,8868.88,1376059.31,30526.54,506977.45,108437.36,157260.53,131663.32
77.663,62710.18,7568.28,1386862.34,30292.80,502707.04,111758.30,157697.92,133343.57
77.899,61756.86,7368.19,1356496.12,34233.37,492266.91,113771.32,160120.50,133091.51
78.135,62258.60,8168.54,1409657.26,29558.22,497357.63,110148.07,157462.39,135309.68
78.371,64667.15,7501.58,1344042.71,29023.99,467605.28,105771.00,155275.69,132587.42
78.607,58495.87,8435.33,1385812.04,28556.56,480291.37,110248.71,154031.06,139410.71
78.843,59348.68,8068.49,1227390.65,28356.23,479726.28,114123.61,158539.05,128891.26
79.079,56439.26,5634.22,1367818.59,26553.41,461958.36,104815.24,155948.49,124121.10
79.315,57191.65,8268.59,1301903.94,29357.88,447746.69,105519.48,147473.03,125195.93
79.551,61455.81,8068.49,1334878.55,29057.38,444464.76,99433.74,141757.85,130571.22
79.786,57241.82,7034.72,1292924.44,27588.34,458160.75,99232.60,146430.72,131612.90
80.023,58445.71,7968.45,1211636.26,28122.52,458879.11,93299.85,140446.98,122559.35
80.259,56539.58,8602.08,1265882.25,28222.68,421405.58,100489.79,148011.01,129479.24
80.495,55235.50,6701.26,1263169.95,26653.57,465602.99,100640.66,148011.01,125985.33
80.731,58094.56,7701.67,1239555.69,27287.87,463190.34,103406.81,144547.95,127110.69
80.967,55636.74,6901.34,1270452.76,27822.05,432828.87,101244.15,142362.86,127144.28
81.203,58696.53,7368.19,1212605.79,26086.05,432316.51,106223.76,147876.53,123432.55
81.439,54934.56,7301.50,1231026.30,27388.03,456826.52,101596.20,148885.32,126254.06
81.675,55686.90,7468.23,1227286.84,27922.21,439901.77,93249.60,139673.96,127312.26
81.911,53781.06,7735.01,1262096.61,30259.41,430266.95,93199.32,146128.10,124272.25
