C:\ICPMH\1\DATA\12G13l01.B\610_7.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:28:17 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
12.284,200.00,0.00,500.01,300.00,19010.31,2200.14,0.00,0.00
12.520,100.00,0.00,400.00,300.00,17208.44,3450.34,33.33,0.00
12.756,100.00,0.00,600.01,500.01,17058.30,2450.17,0.00,0.00
12.992,0.00,66.67,900.02,366.67,17458.69,1450.06,0.00,0.00
13.228,200.00,33.33,700.01,200.00,18059.30,3100.28,0.00,0.00
13.464,100.00,66.67,300.00,500.01,17909.14,2550.19,0.00,0.00
13.700,150.00,0.00,500.01,600.01,17909.14,2300.15,66.67,0.00
13.936,150.00,33.33,500.01,400.00,17208.44,2400.17,0.00,0.00
14.172,100.00,0.00,600.01,333.34,16657.91,2900.24,0.00,0.00
14.408,100.00,0.00,600.01,266.67,15606.95,2300.15,0.00,0.00
14.644,50.00,0.00,600.01,433.34,15757.08,2400.17,0.00,0.00
14.880,200.00,0.00,200.00,266.67,17508.74,1950.11,0.00,0.00
15.116,100.00,0.00,400.00,433.34,15757.08,2550.19,0.00,0.00
15.352,200.00,33.33,700.01,466.67,16707.96,2650.20,0.00,16.67
15.588,100.00,66.67,500.01,300.00,15056.47,3000.26,0.00,0.00
15.824,0.00,33.33,300.00,333.34,17508.74,2000.11,0.00,0.00
16.060,100.00,0.00,200.00,433.34,15957.26,2350.16,0.00,0.00
16.296,300.00,66.67,200.00,366.67,19010.31,2000.11,0.00,16.67
16.532,450.01,133.33,100.00,433.34,18459.71,2100.13,0.00,0.00
16.768,0.00,0.00,500.01,633.34,16557.82,2450.17,0.00,0.00
17.004,100.00,0.00,800.02,466.67,17959.20,2700.21,0.00,0.00
17.240,400.00,0.00,300.00,500.01,17208.44,1700.08,0.00,0.00
17.476,200.00,100.00,900.02,333.34,19210.52,1850.10,0.00,0.00
17.712,300.00,33.33,100.00,266.67,19510.86,2350.16,0.00,83.33
17.948,150.00,0.00,200.00,400.00,16557.82,2350.16,0.00,0.00
18.184,150.00,66.67,200.00,266.67,16958.20,3350.32,0.00,0.00
18.420,100.00,66.67,400.00,333.34,18659.93,2800.23,0.00,0.00
18.656,100.00,0.00,200.00,300.00,18409.66,3150.29,0.00,0.00
18.892,0.00,66.67,500.01,333.34,18609.88,1800.09,0.00,0.00
19.128,100.00,0.00,800.02,266.67,17508.74,2750.22,0.00,16.67
19.364,100.00,0.00,400.00,633.34,15456.81,2700.21,0.00,0.00
19.600,100.00,33.33,200.00,233.33,18960.25,2350.16,0.00,0.00
19.836,100.00,0.00,300.00,300.00,18409.66,2600.19,0.00,0.00
20.072,350.00,33.33,0.00,100.00,17258.49,1150.04,0.00,0.00
20.309,300.00,0.00,500.01,300.00,16407.67,2100.13,0.00,0.00
20.545,50.00,0.00,500.01,133.33,16808.06,1650.08,0.00,0.00
20.781,300.00,0.00,100.00,66.67,15656.99,2300.15,0.00,0.00
21.017,100.00,33.33,300.00,600.01,17959.20,2150.13,0.00,0.00
21.253,150.00,0.00,0.00,333.34,16557.82,2150.13,0.00,0.00
21.489,450.01,0.00,400.00,233.33,16557.82,2350.16,0.00,0.00
21.725,200.00,33.33,200.00,566.68,13705.36,2450.17,0.00,0.00
21.961,100.00,66.67,700.01,100.00,17458.69,2500.18,0.00,0.00
22.197,100.00,66.67,300.00,300.00,17358.59,2900.24,0.00,0.00
22.433,50.00,0.00,500.01,400.00,16457.72,2650.20,0.00,0.00
22.669,150.00,0.00,800.02,200.00,18509.77,2950.25,0.00,0.00
22.905,100.00,66.67,300.00,366.67,16357.63,2500.18,0.00,0.00
23.141,150.00,66.67,1000.03,400.00,18059.30,2600.19,33.33,0.00
23.377,200.00,66.67,300.00,433.34,17909.14,2450.17,0.00,0.00
23.613,100.00,0.00,300.00,366.67,17558.79,1850.10,0.00,0.00
23.849,200.00,66.67,1200.04,100.00,16657.91,2700.21,66.67,0.00
24.085,250.00,66.67,800.02,233.33,19911.30,2000.11,0.00,0.00
24.321,150.00,0.00,100.00,400.00,15256.64,2400.17,0.00,0.00
24.557,450.01,33.33,0.00,200.00,15456.81,2800.23,0.00,0.00
24.793,0.00,33.33,500.01,200.00,18459.71,2300.15,0.00,0.00
25.029,250.00,0.00,700.01,533.34,17508.74,2800.23,0.00,0.00
25.265,150.00,66.67,900.02,500.01,17158.40,2100.13,0.00,0.00
25.501,200.00,0.00,500.01,100.00,18159.40,2350.16,0.00,0.00
25.737,350.00,0.00,200.00,200.00,16808.06,2450.17,0.00,0.00
25.973,200.00,0.00,0.00,300.00,17408.64,2450.17,0.00,0.00
26.209,150.00,0.00,400.00,366.67,16307.58,2350.16,0.00,0.00
26.445,200.00,66.67,500.01,366.67,17208.44,2200.14,0.00,0.00
26.681,250.00,0.00,300.00,233.33,18409.66,2300.15,0.00,0.00
26.917,100.00,0.00,700.01,133.33,18159.40,2400.17,0.00,0.00
27.153,100.00,66.67,800.02,366.67,16457.72,2500.18,0.00,0.00
27.389,200.00,0.00,200.00,433.34,18609.88,1950.11,0.00,0.00
27.625,50.00,66.67,400.00,233.33,17809.04,2650.20,0.00,0.00
27.861,100.00,66.67,300.00,366.67,17358.59,3650.38,0.00,0.00
28.097,0.00,66.67,500.01,366.67,16908.15,2550.19,0.00,0.00
28.333,100.00,0.00,600.01,400.00,18960.25,2050.12,0.00,0.00
28.569,250.00,0.00,400.00,500.01,16607.86,2350.16,0.00,0.00
28.805,0.00,66.67,100.00,533.34,17258.49,3750.40,0.00,0.00
29.041,200.00,66.67,200.00,500.01,17358.59,2400.17,0.00,0.00
29.278,400.00,33.33,400.00,333.34,16557.82,2250.15,0.00,0.00
29.514,100.00,66.67,500.01,566.68,17008.25,1950.11,0.00,0.00
29.750,0.00,0.00,600.01,533.34,17108.35,2500.18,0.00,0.00
29.986,50.00,0.00,400.00,466.67,16107.40,2850.23,0.00,0.00
30.222,0.00,0.00,500.01,466.67,14906.34,1550.07,0.00,0.00
30.458,100.00,0.00,700.01,800.02,16958.20,2550.19,0.00,0.00
30.694,200.00,0.00,100.00,533.34,17308.54,2150.13,0.00,0.00
30.930,0.00,0.00,300.00,300.00,18459.71,1950.11,100.00,0.00
31.166,50.00,66.67,200.00,333.34,18359.61,2200.14,0.00,0.00
31.402,100.00,0.00,1300.05,266.67,16858.10,2150.13,0.00,0.00
31.638,300.00,0.00,800.02,366.67,16858.10,2550.19,0.00,0.00
31.874,150.00,33.33,0.00,633.34,16758.01,2650.20,0.00,0.00
32.110,100.00,33.33,200.00,566.68,16657.91,3400.33,0.00,0.00
32.346,50.00,33.33,500.01,400.00,16958.20,2750.22,0.00,0.00
32.582,50.00,66.67,200.00,333.34,16457.72,2350.16,0.00,0.00
32.818,50.00,0.00,600.01,500.01,17008.25,2800.23,0.00,0.00
33.054,0.00,33.33,600.01,333.34,16858.10,1300.05,0.00,0.00
33.290,100.00,0.00,600.01,400.00,17058.30,2100.13,0.00,0.00
33.526,250.00,66.67,600.01,633.34,17058.30,2850.23,0.00,0.00
33.762,150.00,66.67,1000.03,266.67,16557.82,2200.14,0.00,0.00
33.998,150.00,0.00,200.00,366.67,18459.71,1900.10,0.00,0.00
34.234,150.00,0.00,300.00,233.33,17058.30,1750.09,0.00,0.00
34.470,200.00,133.33,400.00,200.00,17708.94,2350.16,0.00,0.00
34.706,200.00,66.67,700.01,466.67,17358.59,2300.15,33.33,0.00
34.942,0.00,0.00,0.00,466.67,15256.64,2650.20,0.00,0.00
35.178,150.00,0.00,700.01,400.00,16707.96,2450.17,0.00,0.00
35.414,250.00,0.00,200.00,466.67,14656.13,3100.28,0.00,0.00
35.650,0.00,66.67,300.00,233.33,18109.35,2900.24,0.00,0.00
35.886,100.00,0.00,300.00,233.33,17158.40,2450.17,0.00,0.00
36.122,250.00,100.00,500.01,233.33,18109.35,1950.11,0.00,0.00
36.358,250.00,0.00,500.01,333.34,17508.74,2300.15,0.00,0.00
36.594,0.00,0.00,200.00,333.34,17308.54,2350.16,0.00,0.00
36.830,0.00,0.00,500.01,366.67,18109.35,2250.15,0.00,0.00
37.066,0.00,133.33,0.00,466.67,18659.93,2400.17,0.00,0.00
37.302,150.00,0.00,500.01,466.67,17558.79,2200.14,0.00,0.00
37.538,400.00,0.00,700.01,433.34,18359.61,1650.08,0.00,0.00
37.774,50.00,0.00,200.00,800.02,16808.06,2850.23,0.00,0.00
38.010,250.00,0.00,1200.04,300.00,16007.30,2750.22,0.00,0.00
38.247,50.00,0.00,600.01,533.34,17058.30,2700.21,0.00,0.00
38.483,200.00,0.00,300.00,333.34,17959.20,2000.11,66.67,0.00
38.719,200.00,0.00,400.00,466.67,17408.64,2200.14,0.00,0.00
38.954,150.00,66.67,600.01,333.34,19360.69,2600.19,0.00,0.00
39.191,100.00,0.00,1200.04,266.67,15056.47,2350.16,0.00,0.00
39.427,250.00,0.00,100.00,500.01,15957.26,2400.17,0.00,0.00
39.663,150.00,0.00,200.00,233.33,17809.04,3450.34,0.00,0.00
39.899,100.00,66.67,100.00,166.67,17708.94,2450.17,0.00,0.00
40.135,300.00,0.00,700.01,433.34,17608.84,2750.22,0.00,0.00
40.371,250.00,0.00,100.00,466.67,19510.86,2300.15,0.00,0.00
40.607,0.00,0.00,700.01,666.68,14305.84,2250.15,0.00,0.00
40.843,200.00,0.00,700.01,766.68,16257.54,2550.19,0.00,0.00
41.079,100.00,0.00,400.00,500.01,14856.29,2200.14,0.00,0.00
41.315,100.00,0.00,700.01,233.33,17658.89,2200.14,0.00,0.00
41.551,200.00,0.00,500.01,466.67,17658.89,2150.13,0.00,0.00
41.787,300.00,33.33,400.00,466.67,15406.77,2850.23,0.00,0.00
42.023,0.00,0.00,500.01,433.34,16557.82,2500.18,0.00,0.00
42.259,200.00,0.00,200.00,166.67,17258.49,3300.31,0.00,0.00
42.495,350.00,0.00,400.00,266.67,18709.98,1450.06,0.00,0.00
42.730,50.00,0.00,400.00,266.67,19010.31,2600.19,0.00,0.00
42.967,100.00,0.00,400.00,266.67,16507.77,3750.40,0.00,0.00
43.203,50.00,133.33,800.02,233.33,19010.31,2750.22,0.00,0.00
43.439,200.00,100.00,100.00,433.34,19010.31,2300.15,0.00,0.00
43.675,0.00,66.67,400.00,400.00,17108.35,2150.13,0.00,0.00
43.911,150.00,0.00,200.00,500.01,17208.44,1800.09,0.00,0.00
44.147,100.00,33.33,200.00,333.34,17308.54,2450.17,0.00,0.00
44.383,100.00,0.00,200.00,366.67,18009.25,2300.15,0.00,0.00
44.619,50.00,0.00,1000.03,600.01,18309.56,2650.20,0.00,0.00
44.855,0.00,33.33,700.01,600.01,17208.44,2100.13,0.00,0.00
45.091,100.00,0.00,800.02,366.67,18459.71,3000.26,0.00,0.00
45.327,150.00,0.00,200.00,233.33,18910.19,2600.19,0.00,0.00
45.563,0.00,0.00,300.00,233.33,15857.17,2250.15,0.00,0.00
45.799,300.00,0.00,300.00,500.01,17408.64,2850.23,0.00,0.00
46.035,50.00,66.67,700.01,200.00,17558.79,2350.16,0.00,0.00
46.271,200.00,0.00,300.00,266.67,16557.82,1750.09,0.00,0.00
46.506,350.00,0.00,800.02,700.01,16557.82,2900.24,0.00,0.00
46.743,150.00,66.67,400.00,233.33,17158.40,2700.21,0.00,0.00
46.979,50.00,0.00,900.02,133.33,19911.30,2250.15,0.00,0.00
47.215,0.00,0.00,500.01,333.34,17208.44,2100.13,0.00,0.00
47.452,200.00,166.67,600.01,500.01,16958.20,2400.17,0.00,0.00
47.688,150.00,0.00,400.00,400.00,17208.44,2150.13,0.00,0.00
47.924,50.00,33.33,400.00,200.00,14556.04,2400.17,0.00,0.00
48.160,0.00,0.00,100.00,200.00,17108.35,2200.14,0.00,0.00
48.396,200.00,66.67,400.00,333.34,16557.82,2200.14,0.00,0.00
48.632,350.00,66.67,0.00,466.67,18559.82,3000.26,0.00,0.00
48.868,0.00,0.00,600.01,133.33,18810.09,2400.17,0.00,0.00
49.104,250.00,0.00,300.00,400.00,17108.35,2600.19,0.00,0.00
49.340,50.00,0.00,300.00,166.67,16858.10,2250.15,0.00,0.00
49.576,100.00,33.33,500.01,200.00,17608.84,2150.13,0.00,0.00
49.812,0.00,33.33,300.00,233.33,19010.31,3100.28,0.00,0.00
50.048,0.00,66.67,100.00,233.33,16707.96,2700.21,0.00,0.00
50.284,200.00,33.33,400.00,400.00,17458.69,2400.17,0.00,0.00
50.520,50.00,0.00,300.00,600.01,18159.40,2700.21,66.67,0.00
50.756,250.00,0.00,900.02,133.33,18760.03,2500.18,0.00,0.00
50.992,50.00,0.00,300.00,233.33,17358.59,2700.21,0.00,0.00
51.228,0.00,66.67,200.00,533.34,16657.91,2150.13,0.00,0.00
51.464,150.00,100.00,400.00,433.34,17909.14,2900.24,0.00,0.00
51.700,150.00,0.00,400.00,166.67,17458.69,3000.26,0.00,0.00
51.936,200.00,0.00,400.00,333.34,18009.25,1900.10,0.00,0.00
52.172,500.01,66.67,500.01,133.33,17158.40,2250.15,0.00,0.00
52.408,200.00,0.00,600.01,533.34,16707.96,2150.13,0.00,0.00
52.644,50.00,33.33,900.02,566.68,17008.25,3050.27,0.00,0.00
52.880,300.00,0.00,400.00,233.33,19060.36,2400.17,0.00,0.00
53.116,450.01,0.00,100.00,400.00,19560.91,2700.21,0.00,0.00
53.352,200.00,0.00,600.01,266.67,17408.64,3000.26,0.00,0.00
53.588,200.00,0.00,1000.03,233.33,17558.79,1800.09,0.00,0.00
53.824,100.00,0.00,100.00,500.01,17558.79,1950.11,0.00,0.00
54.060,300.00,66.67,300.00,333.34,16958.20,2800.23,66.67,33.33
54.296,200.00,0.00,500.01,166.67,18659.93,3000.26,0.00,0.00
54.532,100.00,66.67,600.01,466.67,18509.77,2900.24,0.00,0.00
54.768,100.00,0.00,500.01,233.33,16107.40,3600.37,0.00,0.00
55.004,100.00,0.00,500.01,233.33,18459.71,2700.21,0.00,0.00
55.240,250.00,0.00,700.01,466.67,18359.61,2100.13,0.00,0.00
55.476,200.00,100.00,800.02,266.67,15957.26,2100.13,0.00,0.00
55.712,200.00,66.67,400.00,266.67,16307.58,2450.17,0.00,0.00
55.948,100.00,0.00,400.00,233.33,17408.64,2150.13,0.00,0.00
56.184,150.00,66.67,500.01,366.67,17158.40,2400.17,0.00,0.00
56.421,100.00,66.67,700.01,166.67,18359.61,2250.15,0.00,0.00
56.657,100.00,0.00,1100.03,333.34,18559.82,2100.13,0.00,0.00
56.893,250.00,0.00,0.00,300.00,17108.35,2050.12,0.00,0.00
57.129,300.00,66.67,1000.03,200.00,17058.30,2800.23,0.00,0.00
57.365,50.00,0.00,0.00,366.67,16207.49,2550.19,0.00,33.33
57.601,100.00,0.00,800.02,100.00,15556.90,2200.14,0.00,0.00
57.837,350.00,0.00,1000.03,266.67,15707.04,2350.16,0.00,0.00
58.073,50.00,33.33,200.00,333.34,17508.74,2250.15,0.00,0.00
58.309,200.00,33.33,700.01,100.00,20161.59,2050.12,0.00,0.00
58.545,300.00,66.67,1000.03,200.00,15556.90,2400.17,0.00,0.00
58.781,0.00,0.00,400.00,466.67,17158.40,3300.31,0.00,0.00
59.017,0.00,0.00,1400.06,233.33,17258.49,2000.11,0.00,0.00
59.253,100.00,0.00,200.00,433.34,17758.99,2700.21,0.00,0.00
59.489,150.00,0.00,600.01,433.34,17408.64,2400.17,0.00,0.00
59.725,0.00,0.00,700.01,433.34,17158.40,3350.32,0.00,0.00
59.961,100.00,0.00,700.01,433.34,18960.25,2850.23,0.00,0.00
60.197,150.00,0.00,400.00,700.01,16207.49,2950.25,0.00,33.33
60.433,150.00,100.00,1300.05,266.67,16007.30,1700.08,0.00,0.00
60.669,100.00,33.33,100.00,533.34,15406.77,2550.19,0.00,0.00
60.905,200.00,100.00,200.00,400.00,18760.03,2050.12,0.00,0.00
61.141,300.00,33.33,1300.05,333.34,18259.51,1950.11,0.00,0.00
61.377,50.00,33.33,400.00,366.67,16808.06,2750.22,0.00,0.00
61.613,0.00,33.33,0.00,466.67,16157.44,2650.20,0.00,0.00
61.849,150.00,33.33,900.02,300.00,16808.06,2600.19,0.00,0.00
62.085,300.00,66.67,0.00,300.00,16257.54,2250.15,0.00,0.00
62.321,100.00,0.00,300.00,666.68,17859.09,2250.15,0.00,0.00
62.557,100.00,0.00,700.01,433.34,17458.69,2700.21,0.00,0.00
62.793,0.00,0.00,400.00,100.00,16257.54,2550.19,0.00,0.00
63.029,100.00,0.00,500.01,400.00,18559.82,3200.29,0.00,0.00
63.265,200.00,33.33,400.00,533.34,18359.61,1950.11,0.00,0.00
63.501,150.00,33.33,500.01,333.34,15606.95,3650.38,0.00,0.00
63.737,100.00,66.67,200.00,366.67,18509.77,2600.19,0.00,0.00
63.973,0.00,0.00,1200.04,433.34,16207.49,2100.13,0.00,0.00
64.209,200.00,0.00,700.01,300.00,16307.58,2800.23,0.00,0.00
64.445,200.00,0.00,0.00,333.34,14205.75,1950.11,0.00,0.00
64.681,350.00,66.67,15706.94,400.00,23716.03,5200.78,5734.30,9502.77
64.917,14505.90,1933.44,192537.32,4900.68,116536.12,25368.51,44491.74,46884.05
65.153,31026.99,4500.57,640434.98,12637.88,244594.81,63365.35,95669.63,84904.03
65.389,52226.44,7201.46,938017.70,21980.43,358988.97,90082.94,133155.06,114249.26
65.626,67527.74,7968.45,1374616.63,28456.40,450567.64,106475.28,162307.85,137612.16
65.862,72798.43,9836.05,1530106.48,30459.76,543910.12,115079.90,183186.01,149465.95
66.098,71342.56,9335.78,1543252.48,32496.74,567128.87,120063.44,181770.87,159039.29
66.334,76513.95,8468.68,1639002.38,32496.74,583503.48,123336.27,191072.48,160015.43
66.570,68782.53,10002.81,1585529.72,37707.15,618834.63,123688.75,190094.86,168382.49
66.806,72798.43,9669.29,1706786.76,35502.56,575546.69,122782.35,196837.98,163078.93
67.042,75308.84,9535.89,1581651.70,36805.24,559386.00,130488.22,191072.48,165823.10
67.278,76614.38,11503.72,1754731.09,34867.95,606515.10,125552.03,201998.26,171582.28
67.514,70438.97,11036.75,1696814.69,38642.52,575856.60,133208.76,192994.08,165856.77
67.750,75861.16,11370.30,1608197.59,34700.96,570072.08,134317.23,194747.32,160772.86
67.986,78522.67,8868.88,1695902.97,40079.07,576269.98,125350.60,193735.83,166547.09
68.222,73802.56,9269.08,1601895.84,36504.61,621216.71,133662.19,206384.02,167085.91
68.458,76363.30,11770.56,1675774.26,35836.57,585260.56,128070.33,184736.06,165435.86
68.694,73200.07,9169.03,1484724.45,36203.99,582521.50,120969.68,193735.83,161681.77
68.930,73953.17,8768.83,1679271.33,35034.95,560469.69,122178.12,183556.64,151837.71
69.166,74907.14,10436.39,1503248.86,36805.24,559798.84,121070.38,181804.55,161597.61
69.402,76212.67,10069.52,1506168.98,32029.21,556599.33,117596.66,187600.64,156077.54
69.638,69083.68,9736.00,1648189.49,33031.07,580351.38,118754.49,193533.53,160655.02
69.874,73300.48,9302.43,1566162.73,32897.49,546179.11,125552.03,185174.13,152510.65
70.110,72798.43,8868.88,1594116.73,35669.56,613812.66,127415.53,190870.20,157120.82
70.346,72547.41,10869.99,1613368.30,33565.42,561760.02,132402.62,191982.67,158837.32
70.582,72597.62,10002.81,1499728.65,35502.56,566457.68,118603.46,178435.65,160655.02
70.818,78874.21,9035.63,1576400.23,33632.21,595290.00,122429.87,176549.34,158315.63
71.054,72045.38,10102.87,1543506.38,37740.55,588361.83,123034.12,182276.24,154933.34
71.290,69334.66,9369.13,1593770.45,33932.79,565063.78,111657.67,183859.93,153267.70
71.526,73300.48,7434.89,1660746.91,32630.32,558560.27,113117.07,184634.93,151669.50
71.762,68531.56,8735.48,1473448.18,33966.19,550098.79,117747.67,180018.97,147548.57
71.998,65821.37,9702.64,1506699.84,34767.76,550924.13,115079.90,182646.90,147279.50
72.234,66674.53,8668.78,1556837.05,31595.10,547158.95,122228.47,181871.91,143781.77
72.470,64366.06,9369.13,1508823.57,31962.43,512329.70,117898.70,177155.65,138637.47
72.706,65771.19,9169.03,1450514.88,31261.16,531951.33,106022.52,169006.25,146203.19
72.942,66172.66,8702.13,1401981.96,32797.30,502192.59,103708.62,164697.43,142722.51
73.178,62710.18,8135.19,1493172.98,30960.64,503324.38,110047.44,174730.60,141562.49
73.414,63864.26,8435.33,1452927.08,32530.14,532982.04,115130.21,171497.82,147329.95
73.650,62308.77,10236.28,1289877.47,32429.95,508572.62,110399.67,165572.58,139999.06
73.886,66975.66,8101.84,1517733.73,28222.68,476746.64,111808.63,156654.95,143865.87
74.122,63111.58,8468.68,1396799.74,33532.02,493346.54,110349.34,170723.38,143025.18
74.358,62760.35,8802.18,1350113.60,29124.16,509653.33,115834.87,171228.45,138671.10
74.595,61756.86,8602.08,1443174.35,31060.81,506823.01,109393.34,172103.93,136049.13
74.831,60703.24,7468.23,1358839.09,33164.66,500752.21,105117.04,163485.76,136032.32
75.067,63513.01,7801.71,1339437.53,31227.77,496894.74,112261.54,165808.21,133007.50
75.303,57241.82,7835.06,1422387.73,34066.38,517426.18,105620.08,160356.04,132856.27
75.539,72045.38,8301.94,1348451.59,29391.27,539166.86,101847.66,161803.05,136990.30
75.775,61907.37,6867.99,1294124.83,31127.59,506771.54,105670.39,156453.11,134855.92
76.010,57442.46,8035.15,1343627.18,29624.99,483374.47,105771.00,160860.81,137326.44
76.247,57944.07,7835.06,1322436.55,29391.27,474640.64,103406.81,169948.99,138250.88
76.483,58044.40,7301.50,1230818.58,30159.24,489285.07,106274.06,161870.36,130638.42
76.719,66423.59,8335.28,1446775.33,29958.89,498231.94,109393.34,156385.81,127984.17
76.955,61857.20,7101.42,1280170.93,31060.81,467040.49,98629.18,142228.42,132200.96
77.191,53078.95,9402.48,1319793.58,26553.41,469864.51,103054.74,155578.44,126875.52
77.427,54382.87,7835.06,1290973.95,28489.79,457288.39,105066.75,149557.86,129008.86
77.663,61505.99,7835.06,1310848.76,26720.33,476541.12,96718.47,150331.33,124574.56
77.899,61706.67,7401.54,1296363.90,26286.35,456826.52,95964.31,148818.04,122727.27
78.135,56690.05,6467.84,1285872.49,27588.34,471353.67,92897.71,142295.66,120309.33
78.371,54483.19,7134.76,1128062.82,29624.99,482655.04,93350.12,149961.41,124356.21
78.607,60352.05,7201.46,1289542.70,27221.10,440363.19,97774.36,144547.95,124843.26
78.843,53580.45,6934.68,1262292.80,26453.26,447438.97,93500.92,143438.59,123701.26
79.079,60301.89,7434.89,1197232.25,28155.91,464678.97,97623.51,152080.18,122173.11
79.315,52878.36,7735.01,1337336.94,27688.50,452516.90,100389.21,142060.37,118445.75
79.551,57542.78,6867.99,1169970.73,26787.10,444669.83,96366.54,148750.78,119906.37
79.786,58094.56,7368.19,1235873.86,24650.64,453850.74,92395.05,141623.38,118949.39
80.023,55937.68,7201.46,1261196.32,27588.34,438107.68,94606.90,141858.68,118932.60
80.259,52326.73,7301.50,1168747.29,27554.96,412446.20,94104.18,135372.55,118311.46
80.495,52627.61,6534.53,1210678.35,25718.84,414493.71,94858.27,135842.95,111731.90
80.731,52577.47,7134.76,1259834.40,26286.35,437902.65,92746.91,139270.64,116246.65
80.967,54232.42,6134.39,1241910.18,28723.50,403491.37,86364.14,141253.65,115541.66
81.203,54332.72,7168.11,1187987.33,26620.18,445746.74,94556.62,139573.13,113074.45
81.439,52176.30,5900.98,1094499.54,24684.02,424324.67,91339.49,133625.41,114299.61
81.675,55034.88,6434.50,1081536.94,24149.95,406202.94,85409.43,135338.95,113158.37
81.911,53981.67,6634.57,1074424.24,23248.73,401291.71,94958.80,135775.76,107033.83
