C:\ICPMH\1\DATA\12G13l01.B\424_12.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:32:27 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
14.643,202949.39,25451.51,7301.50,109071.37,1684770.35,5200.78,267666.57,433.34
14.880,195213.66,27454.49,5300.79,100319.37,1591391.15,6401.18,226235.32,666.68
15.116,173844.03,24483.49,7701.67,94353.07,1769803.56,4650.62,262486.37,400.00
15.352,188693.99,24049.57,8101.85,87819.28,1729383.44,5000.72,250777.51,316.67
15.588,198348.00,25852.09,3700.39,96263.41,1388090.36,5600.90,250811.33,333.34
15.824,179752.24,24984.19,4600.60,97268.93,1948824.65,5600.90,240564.20,166.67
16.060,198095.21,27087.26,2800.22,99548.33,1669353.55,5000.72,229309.58,416.67
16.296,230126.71,29824.97,3900.43,95526.06,1629961.66,4900.69,271493.48,650.01
16.532,211194.39,27955.27,2900.24,103437.40,1664718.20,4500.58,230120.48,450.01
16.768,179247.18,26219.29,2000.11,100218.79,1600908.82,4800.66,221135.23,350.00
17.004,173793.56,24750.53,3200.29,97000.78,1707860.98,5200.78,230965.21,433.34
17.240,175611.26,26185.91,4800.65,102096.23,1633672.30,4550.60,241409.45,450.01
17.476,152802.47,23281.88,2700.21,103839.77,1458637.34,5300.81,226133.97,316.67
17.712,162992.19,23115.00,2100.12,87283.28,1595136.17,4650.62,204494.63,400.00
17.948,151289.65,18643.09,3800.41,102766.81,1571471.23,5250.79,234581.11,433.34
18.184,160166.70,19911.13,3800.41,95593.08,1705574.84,4850.68,230255.67,283.34
18.420,126849.99,17008.12,3300.31,93615.81,1484330.01,5450.85,231742.39,350.00
18.656,130727.86,20111.36,3700.39,92945.59,1621535.29,4900.69,207092.60,366.67
18.892,156232.02,19677.54,4800.65,97570.60,1471779.53,3950.45,256529.43,433.34
19.128,130425.65,17909.01,2400.16,86278.33,1589248.67,3800.42,226505.56,416.67
19.364,119147.09,18843.30,1800.09,87350.27,1671783.24,86866.63,231776.16,383.34
19.600,137679.95,14772.79,3000.25,116485.48,1546565.46,4750.65,211310.93,400.00
19.836,124030.22,19577.43,1800.09,98509.16,1552814.88,3850.43,208408.58,316.67
20.072,118140.42,17975.74,2100.12,89427.37,1523584.02,3400.33,190263.43,300.00
20.308,126447.15,15740.29,1900.10,87651.77,1367561.55,4500.58,212222.21,216.67
20.544,115925.93,15973.83,1900.10,95123.88,1738745.94,3850.43,218062.41,400.00
20.780,117184.12,16908.03,1600.07,102263.89,1690204.14,5550.89,219750.70,233.33
21.016,120707.53,16507.65,1700.08,98341.55,1640082.46,5750.95,217792.31,383.34
21.252,114617.52,16807.93,3300.31,89628.39,1495490.46,3650.38,227755.49,350.00
21.488,106467.18,14939.60,1000.03,98039.88,1442473.96,5400.84,221439.17,350.00
21.724,116731.15,16340.83,1100.03,92476.45,1437568.59,3550.36,212424.71,466.67
21.960,124936.54,14772.79,1800.09,86110.83,1259001.20,4450.57,217657.26,533.34
22.196,103801.50,15173.13,1800.09,83732.70,1601603.84,5350.82,210028.42,183.33
22.432,96359.88,15773.65,2500.18,85072.45,1494852.87,4050.47,217252.07,383.34
22.668,111799.70,14172.31,2200.14,93749.85,1484829.72,5650.92,205641.72,216.67
22.904,99275.83,12437.68,5000.70,84871.49,1427424.84,4650.62,228498.74,350.00
23.140,105109.13,13171.54,2900.24,88489.29,1515203.65,4750.65,206485.23,516.67
23.376,99426.67,12571.10,2600.19,78910.42,1495421.52,5500.87,207497.50,383.34
23.612,178792.64,13605.20,2800.22,83096.36,1403576.01,4750.65,200345.45,233.33
23.848,115774.97,13571.84,1900.10,81723.26,1511326.50,4450.57,203853.62,300.00
24.085,99124.99,15206.49,2300.15,85742.38,1325912.33,3250.30,211614.69,450.01
24.321,117687.43,15306.58,1800.09,78039.89,1394115.75,73103.48,206923.87,400.00
24.557,118392.09,16307.47,1000.03,77705.06,1308893.00,3600.37,194477.59,483.34
24.793,97164.24,15239.86,2300.15,83531.74,1484691.83,4650.62,208408.58,283.34
25.029,104203.86,13605.20,3500.34,84503.05,1528960.39,4350.54,221641.79,300.00
25.265,102896.28,13004.75,5300.79,98173.95,1453582.75,4500.58,201087.49,400.00
25.501,103751.24,12771.25,4900.68,78408.17,1286043.68,5250.79,188645.45,500.01
25.737,100633.41,13038.11,6101.05,82426.54,1325332.16,5650.92,212998.54,166.67
25.973,106416.86,13538.48,5300.79,88958.33,1283114.29,5050.73,197782.23,350.00
26.209,101437.95,14639.35,4000.45,78173.79,1496599.06,7551.64,196534.48,333.34
26.445,98119.44,13238.25,4800.65,88254.79,1323442.41,5750.95,208071.16,650.01
26.681,92137.62,11036.75,4800.65,90734.05,1387223.08,4550.60,187196.20,466.67
26.917,87514.41,10469.75,6101.05,78575.59,1400939.58,5850.99,207092.60,200.00
27.153,92740.76,11270.23,5700.91,77738.54,1384138.61,5850.99,204325.92,500.01
27.389,83595.67,12004.05,4000.45,86144.33,1334062.92,4850.68,199873.26,350.00
27.625,80883.19,12504.39,3500.34,91069.11,1426741.34,5450.85,181063.32,300.00
27.861,92288.42,11903.98,2100.12,83096.36,1429056.09,5000.72,178873.57,466.67
28.097,89373.62,11170.17,2600.19,75160.67,1387263.31,6751.31,183051.24,316.67
28.333,95052.90,12237.54,2000.11,78140.32,1449234.60,7351.56,204292.21,683.35
28.569,93193.11,11803.91,2200.14,83196.83,1355062.82,7301.53,198996.34,316.67
28.805,81435.71,10636.51,1600.07,80048.90,1330513.21,6701.29,188611.76,400.00
29.041,79728.00,9802.70,1100.03,84235.09,1286129.81,7051.43,195151.94,283.34
29.277,76112.24,11537.07,1600.07,79714.05,1280627.18,5600.90,194578.75,400.00
29.513,68983.30,10836.63,3300.31,79010.87,1397654.04,6101.07,204157.25,500.01
29.749,74806.72,10836.63,2200.14,85775.86,1299697.00,7001.41,199030.07,300.00
29.985,88619.86,14505.91,2200.14,82593.98,1198965.65,6551.24,207430.02,333.34
30.221,78572.88,13204.90,2100.12,83833.17,1314447.39,6451.20,192016.39,433.34
30.457,70238.19,10836.63,4100.47,79211.78,1342506.57,9302.49,194882.23,466.67
30.693,76765.03,9469.18,4700.62,83699.20,1223285.48,6551.24,203010.26,366.67
30.929,65871.55,9269.08,1900.10,72315.42,1377573.27,8702.18,195421.72,200.00
31.165,72195.99,9302.43,4000.45,80149.35,1360559.70,8602.13,189488.16,300.00
31.401,74103.80,10136.22,2300.15,76901.52,1344264.19,5951.02,180659.07,500.01
31.637,67377.17,8535.38,2600.19,82962.40,1319950.13,8201.94,228498.74,133.33
31.873,71191.96,9302.43,2700.21,90767.56,1341082.06,7501.62,181602.38,450.01
32.109,65018.43,9969.46,2100.12,74189.89,1354362.04,5450.85,208678.54,416.67
32.345,210182.55,10002.81,3900.43,72148.06,1413742.81,7101.45,208948.52,450.01
32.581,68380.98,9769.35,6101.05,83665.71,1268254.72,7501.62,197040.29,416.67
32.817,68230.40,8968.93,4800.65,86881.29,1394420.25,7201.49,200075.61,416.67
33.054,73451.10,9135.68,2200.14,75763.27,1254354.42,8352.01,189184.77,300.00
33.290,71593.56,8735.48,2100.12,81555.82,1330645.34,8251.96,190971.37,433.34
33.526,74756.51,10403.04,2400.16,76298.90,1210263.99,7601.66,211310.93,300.00
33.762,166171.33,9402.48,3400.33,77939.42,1292143.78,7301.53,178671.44,483.34
33.998,69184.06,10936.69,4400.55,86144.33,1367779.82,9952.85,188106.19,416.67
34.234,86660.25,11503.72,1900.10,83598.72,1312299.15,6951.39,192016.39,816.69
34.470,78673.32,9635.94,2800.22,76566.73,1400824.74,6551.24,176246.24,600.01
34.706,81485.93,8435.33,2000.11,77604.61,1277548.37,8952.31,208914.78,300.00
34.942,72547.41,10669.86,2100.12,70775.82,1269478.15,7651.69,190802.80,350.00
35.178,70288.39,10503.10,2500.18,78508.63,1395976.79,8602.13,193027.79,933.36
35.414,69033.49,11303.59,2900.24,75562.40,1537024.84,8151.91,202571.70,1733.43
35.650,128209.67,10503.10,4300.52,75863.69,1301362.72,10303.05,184095.79,3500.38
35.886,81134.32,10936.69,1900.10,78508.63,1126913.79,8452.06,175370.53,3333.67
36.122,71392.76,8001.80,2500.18,71478.66,1185817.80,8301.98,204089.78,2666.88
36.358,74405.04,8568.73,2300.15,76432.83,1337578.25,9052.36,192555.81,1916.78
36.594,71593.56,8668.78,2200.14,79077.84,1238995.14,9002.33,193297.53,1133.37
36.830,70890.76,9369.13,2700.21,80350.27,1330352.37,8201.94,189117.35,833.35
37.066,67929.26,10669.86,2000.11,69370.23,1288191.92,10253.03,231167.96,883.36
37.302,81988.22,9502.54,3400.33,73721.26,1257461.84,7351.56,183017.53,650.01
37.538,80230.25,9269.08,2400.16,77403.74,1134581.86,9552.63,194949.63,600.01
37.774,74455.25,9335.78,3200.29,71010.11,1245795.93,9002.33,190836.50,466.67
38.010,73300.48,10403.04,3700.39,74089.47,1259253.93,7401.58,199063.79,600.01
38.246,72547.41,9235.73,1600.07,68935.18,1081634.30,8952.31,200851.36,716.68
38.482,84298.96,9102.33,2500.18,70842.76,1120612.33,8852.26,179951.55,583.34
38.718,65771.19,10302.98,2700.21,73520.42,1089542.50,10703.30,192353.54,433.34
38.954,79728.00,10069.52,2300.15,74926.34,1191176.88,8852.26,193499.84,283.34
39.190,90278.16,9235.73,2400.16,80919.54,1180952.66,9452.57,194072.99,200.00
39.426,81636.62,10603.16,2100.12,74825.91,1173020.34,8752.20,188847.71,383.34
39.662,82440.30,10236.28,2200.14,65254.48,1149786.06,9302.49,177964.07,366.67
39.898,89876.13,10936.69,2800.22,81790.23,1189086.06,8352.01,190735.36,333.34
40.134,83495.19,9769.35,3000.25,70943.17,1220798.37,9152.41,212863.50,283.34
40.370,83696.13,10703.22,3300.31,66592.83,1116626.39,8752.20,192353.54,500.01
40.606,82741.70,10703.22,5000.70,74457.68,1067018.29,9102.38,190937.62,433.34
40.842,80380.92,9802.70,5500.85,75763.27,1229471.71,7701.71,183792.50,366.67
41.078,83696.13,10903.34,6001.01,70876.23,1146592.51,10653.26,179985.24,416.67
41.314,80481.37,9936.11,5500.85,68801.33,1095603.25,8752.20,178132.47,450.01
41.550,88820.86,10970.05,6001.01,68600.55,1075302.17,13054.90,188915.12,483.34
41.786,85303.73,10369.69,8802.18,63983.14,1170722.68,9502.60,183421.88,450.01
42.022,74405.04,10803.28,9202.38,72683.60,1090583.33,9502.60,187499.50,666.68
42.259,85102.79,9869.40,9002.28,72348.89,1118908.52,8752.20,187398.43,483.34
42.495,81837.53,10069.52,8902.23,63481.32,1186553.05,9502.60,187600.64,2450.18
42.730,79024.88,11403.65,8201.89,72784.02,1249225.03,8151.91,187769.14,666.68
42.967,87363.69,9602.59,10903.34,68098.59,1235973.86,10753.33,191342.16,450.01
43.203,84650.63,10002.81,8201.89,71679.49,1065591.53,10503.17,169376.60,550.01
43.439,87614.91,10603.16,15706.94,95425.52,1157339.38,10553.20,159413.89,466.67
43.675,75158.20,10869.99,13705.28,71512.14,1188247.49,18109.43,171363.12,450.01
43.911,91735.57,11503.72,12904.68,79144.80,1059411.06,10903.42,178435.65,650.01
44.147,86961.72,11803.91,12404.33,59634.53,1028463.01,8802.23,181400.23,483.34
44.383,76915.68,13905.43,9802.70,58698.05,1170246.02,10503.17,165168.67,700.02
44.619,85856.38,9602.59,10803.28,69939.15,1191004.52,10253.03,183388.17,516.67
44.855,82942.62,11703.85,10603.16,64919.91,1053971.51,11353.71,185073.05,750.02
45.091,86358.80,9936.11,8502.03,65890.19,1085556.27,9152.41,160356.04,866.69
45.327,77970.23,11803.91,9102.33,64150.42,986501.29,33632.52,170757.07,716.68
45.563,78723.54,11003.40,13905.44,65990.56,1160780.01,8852.26,157159.61,583.34
45.799,76062.02,10236.28,11503.72,66157.85,1087016.43,7801.75,209454.71,700.02
46.035,77367.62,10836.63,20812.18,65120.65,1047279.52,10703.30,162846.34,383.34
46.271,84700.87,9702.64,13605.21,63447.87,1016864.77,10903.42,153055.57,716.68
46.506,74756.51,10336.33,14906.25,63949.68,1020041.53,9752.74,165202.31,366.67
46.743,69435.05,9035.63,15006.33,60136.24,972025.12,10353.08,155376.60,433.34
46.979,64566.79,7201.46,12204.19,60403.82,1014323.56,10853.39,156755.88,266.67
47.215,71342.56,8268.59,15106.42,67763.97,1065425.51,16758.08,156654.95,450.01
47.451,65670.81,9602.59,12904.68,70340.75,1317491.73,10052.91,160086.85,483.34
47.687,184803.52,9769.35,12804.61,58932.16,1041863.30,9302.49,157327.84,750.02
47.923,109636.29,21880.11,10703.22,100554.04,1150389.19,10803.36,164966.72,716.68
48.159,74103.80,8101.84,9802.70,62946.07,1733473.09,10353.08,163317.50,750.02
48.395,70087.59,11070.11,10302.99,66860.51,1177965.85,10653.26,173046.78,716.68
48.631,70940.96,11403.65,14906.25,97637.64,1187719.07,9702.71,184230.59,600.01
48.867,77869.81,14706.07,28723.19,64652.26,1148746.41,11053.52,161533.86,466.67
49.103,77016.11,9635.94,20411.71,68433.22,1114809.40,10203.00,183522.95,683.35
49.339,74405.04,10603.16,11803.92,66124.40,1216387.04,10002.88,191072.48,950.03
49.575,82741.70,11336.94,11903.99,66224.77,1077527.37,8452.06,177930.39,466.67
49.811,77869.81,10769.92,10603.16,74089.47,1117950.32,7451.60,178806.19,516.67
50.047,79426.64,11437.01,8602.08,63314.06,1093689.09,9002.33,171497.82,583.34
50.282,83796.61,12604.46,9902.76,63648.60,1024701.98,11103.55,188712.88,533.34
50.519,82791.93,11503.72,13104.83,66793.59,1100283.23,9052.36,176380.94,716.68
50.755,93745.99,11637.14,11403.66,62042.86,1176363.31,9702.71,174562.24,916.69
50.991,88820.86,12104.11,6801.30,67328.96,1133433.13,6851.35,176818.82,683.35
51.228,79024.88,10869.99,9502.54,66893.98,1093848.66,8652.16,173013.11,616.68
51.464,84098.01,11303.59,10603.16,64652.26,1052583.52,8802.23,177290.38,550.01
51.700,83846.85,13905.43,18910.06,68968.65,1082048.85,7751.73,174595.92,533.34
51.936,83394.72,14038.87,11103.47,60136.24,1040598.66,10203.00,180490.61,750.02
52.172,81335.24,10102.87,13505.13,68132.05,1029522.58,7751.73,215462.77,800.02
52.408,82540.76,12871.32,12304.26,67897.82,1104379.03,10303.05,178166.17,433.34
52.644,88871.11,10736.57,14806.17,69269.83,1093582.84,8151.91,199266.15,516.67
52.880,90127.39,15273.22,15306.59,67830.89,1021047.58,9052.36,172743.71,500.01
53.116,93846.51,11303.59,10403.04,64116.97,1044044.85,9202.44,171161.07,550.01
53.352,89474.12,13171.54,12304.26,66793.59,1101506.67,9602.65,172575.35,900.03
53.588,92288.42,11603.78,12104.12,60905.55,1106826.49,9602.65,208206.12,950.03
53.824,97013.42,13304.97,39243.28,105449.33,933145.33,9452.57,165168.67,633.35
54.060,86157.84,10403.04,16607.76,63615.14,1062930.98,8502.08,164663.79,850.02
54.296,81435.71,12571.10,91334.10,60671.41,1001412.13,7501.62,176549.34,666.68
54.532,79476.87,10869.99,14806.17,59099.39,1002046.80,8602.13,181501.32,1200.04
54.768,68732.33,8635.43,17308.42,64317.69,936992.40,9702.71,164091.61,816.69
55.004,75459.47,9402.48,24917.46,59601.08,1048075.02,10052.91,180861.22,816.69
55.240,72346.60,9435.83,29123.84,61340.39,1013317.89,7301.53,175909.41,633.35
55.476,68581.75,9435.83,10403.04,73486.93,959988.11,10052.91,163351.18,833.35
55.712,67879.06,8535.38,11503.72,57159.64,920502.46,8101.89,169915.32,733.35
55.948,70288.39,9769.35,11903.99,57962.27,955449.92,7301.53,175538.92,1433.40
56.184,69384.85,9369.13,12004.05,57795.05,983330.30,7551.64,165505.28,483.34
56.420,69384.85,14539.27,13004.75,69303.31,937730.29,9952.85,167962.62,783.35
56.656,67025.86,9102.33,10302.99,67730.51,877845.53,10002.88,157294.19,383.34
56.892,90931.45,8268.59,7301.50,59199.72,883835.47,7701.71,149860.52,483.34
57.128,68180.22,10269.63,10603.16,52244.35,963682.93,9452.57,166784.40,566.68
57.364,69836.60,9068.98,10002.81,58029.16,927296.80,10303.05,170824.39,883.36
57.600,71593.56,8168.54,14505.92,58497.37,904237.72,8402.03,154972.92,416.67
57.836,67126.22,10202.92,14906.25,55721.70,899292.79,8602.13,153526.50,816.69
58.072,80129.79,11437.01,18809.95,52812.71,896294.94,42902.91,150600.39,750.02
58.308,69635.83,9202.38,16807.95,50639.65,884781.37,8952.31,149019.81,1083.37
58.544,79326.22,9169.03,13505.13,54718.54,892561.54,13154.98,151979.27,583.34
58.780,75810.96,10102.87,16107.30,53949.50,981797.87,7351.56,153661.02,333.34
59.016,72246.19,11370.30,10102.87,67362.43,824496.31,46512.18,144211.75,333.34
59.252,65269.34,12771.25,10102.87,49937.65,861986.74,7201.49,147540.25,750.02
59.488,79828.45,10703.22,10803.28,50405.65,926243.18,9252.46,137321.49,1916.78
59.724,89273.10,12037.40,6601.23,47798.37,897136.35,6301.14,161399.24,466.67
59.960,94148.11,10936.69,7301.50,52077.19,819206.56,6601.25,151844.76,183.33
60.197,84298.96,12871.32,6601.23,55989.21,871699.82,6351.16,157563.35,533.34
60.433,82591.00,13338.33,6301.12,48266.31,782798.21,7201.49,164630.11,316.67
60.669,81636.62,11270.23,7601.63,48500.29,763577.51,19060.45,126806.58,550.01
60.905,107674.40,13471.76,5800.95,49503.09,783477.46,6401.18,138867.35,366.67
61.141,95605.84,11203.53,5300.79,44322.59,773394.11,6251.12,139573.13,300.00
61.377,93193.11,11203.53,2900.24,46060.39,830678.05,6001.04,145119.49,200.00
61.613,88167.62,12104.11,4100.47,50907.09,799842.30,5200.78,136414.20,416.67
61.849,84499.91,14706.07,4400.55,48466.86,816536.25,6751.31,135540.56,383.34
62.085,79075.11,10102.87,2200.14,49436.23,775170.13,6151.09,131340.97,350.00
62.321,67226.59,7601.62,2500.18,49904.22,742656.80,5800.97,131475.33,400.00
62.557,58445.71,9402.48,3200.29,49703.65,714574.87,5250.79,138363.25,366.67
62.793,60151.37,7101.42,4800.65,49569.94,745524.82,5400.84,137691.13,83.33
63.029,55436.11,8201.89,4300.52,48934.83,752670.62,6501.22,125026.75,333.34
63.265,96108.53,10336.33,4000.45,59835.21,746254.95,5800.97,122844.20,233.33
63.501,52778.07,6367.81,3700.39,41849.86,765613.44,4850.68,130232.44,383.34
63.737,55737.06,7068.07,4200.50,45024.37,825020.04,5901.00,129594.25,416.67
63.973,43753.66,5767.60,3100.27,47998.91,738850.94,6801.33,141522.55,300.00
64.209,52727.91,8768.83,7601.63,46428.03,739476.53,6051.05,130030.89,383.34
64.445,53179.24,6267.77,4600.60,49803.93,701772.92,5350.82,133457.44,283.34
64.681,53931.51,10436.39,4900.68,55521.06,701876.87,4850.68,130501.17,300.00
64.917,56690.05,8401.98,4100.47,59601.08,714679.02,6501.22,122407.72,283.34
65.153,60000.87,7868.41,4200.50,67897.82,722437.61,5150.76,164865.74,366.67
65.389,73953.17,10269.63,29825.00,41281.85,725979.46,6701.29,115392.02,333.34
65.625,72848.64,10102.87,3000.25,50773.37,730876.87,5500.87,117909.27,633.35
65.861,73551.50,9469.18,6501.19,46996.20,736400.99,6001.04,116029.70,450.01
66.097,79979.13,11437.01,7701.67,45960.13,719573.26,5500.87,169948.99,800.02
66.333,74907.14,15006.32,8502.03,45525.66,671002.41,6251.12,143841.98,300.00
66.569,77970.23,10769.92,6401.15,46461.45,822610.57,7201.49,131072.23,283.34
66.805,77216.97,10403.04,5500.85,45893.29,776058.07,6851.35,126940.91,500.01
67.041,84098.01,10569.81,5100.73,45826.45,694127.26,7101.45,125664.79,333.34
67.277,86760.74,10636.51,4800.65,41716.22,728063.35,7001.41,123817.90,416.67
67.513,86810.99,12337.61,5900.98,43754.50,678482.34,8151.91,127545.44,566.68
67.749,90127.39,12070.76,6401.15,44356.01,702605.29,7251.51,128754.54,333.34
67.985,97113.97,12037.40,5100.73,40713.86,723635.56,6251.12,119889.79,333.34
68.221,89474.12,12871.32,5000.70,41916.69,679937.08,4600.61,109654.06,400.00
68.457,99678.07,14072.23,5900.98,43119.60,683886.34,5050.73,115056.42,350.00
68.693,95203.69,11803.91,8101.85,40246.12,698547.82,5250.79,114720.82,333.34
68.929,91484.29,13371.69,7601.63,45492.25,720875.11,5150.76,128754.54,250.00
69.165,91031.98,10703.22,8001.80,44489.68,733586.54,6251.12,121467.64,566.68
69.402,91082.23,18643.09,5700.91,43119.60,747297.97,6051.05,117204.41,483.34
69.638,119952.46,10669.86,8401.99,42217.41,706871.79,7001.41,118211.37,416.67
69.874,130979.70,11803.91,5900.98,46361.19,645677.36,6551.24,123750.76,333.34
70.110,71643.76,8602.08,6001.01,44155.51,664719.69,6551.24,118446.34,316.67
70.346,75359.05,18075.84,4600.60,45325.15,733169.65,7201.49,132819.10,1050.03
70.582,62860.71,8902.23,6001.01,39110.22,667834.88,5800.97,121064.77,433.34
70.818,135916.47,8502.03,7401.54,45759.61,693295.33,6251.12,123247.12,400.00
71.054,64014.81,9035.63,10503.10,41883.27,648529.80,9702.71,119386.24,1183.38
71.290,73501.30,8502.03,8001.80,48700.85,1527748.37,7901.80,114821.50,633.35
71.526,83846.85,9469.18,8301.94,41916.69,716929.02,7801.75,115056.42,366.67
71.762,65620.64,8635.43,8401.99,39711.57,678222.57,6151.09,129829.37,466.67
71.998,62910.87,11603.78,7901.76,40713.86,689863.93,6901.37,121467.64,350.00
72.234,75559.90,10436.39,9302.43,37439.91,682015.49,6851.35,123179.96,350.00
72.470,65721.00,17308.41,8602.08,43955.00,699952.21,8752.20,123885.06,333.34
72.706,75861.16,9402.48,6901.34,39511.12,661345.67,6701.29,126437.18,566.68
72.942,69033.49,10336.33,8201.89,38675.92,676092.54,6501.22,121870.53,366.67
73.178,81686.84,9302.43,8902.23,64083.51,687836.44,8201.94,123515.71,316.67
73.414,92338.68,16574.38,9002.28,40312.94,733378.14,8151.91,113714.07,483.34
73.650,81787.29,11937.33,13805.36,62645.00,702345.08,15607.01,130635.54,450.01
73.886,96963.15,14305.75,9202.38,41983.51,661034.15,8101.89,129896.56,633.35
74.122,97415.61,13738.64,12704.54,38074.61,632147.43,11053.52,121131.93,366.67
74.358,114114.30,14072.23,15206.50,42985.93,681391.86,21313.06,130232.44,516.67
74.594,108730.79,19243.73,13304.98,44255.75,732283.71,11954.11,113210.69,566.68
