C:\ICPMH\1\DATA\12G13l01.B\414_10.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  04:05:21 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
6.383,10202.92,2366.82,97164.89,1266.71,35936.81,43153.53,6434.56,5951.09
6.619,249383.26,30993.63,935489.47,14105.67,251491.36,262721.54,43489.14,11037.07
6.855,375720.42,64985.06,1807522.70,38542.30,588723.65,322974.45,113848.29,2326644.06
7.091,291363.14,51507.74,870186.54,62812.26,1000301.29,257443.41,169847.97,63132.11
7.327,421989.02,42450.55,320667.07,77638.10,1256876.00,178158.85,216374.27,3016.95
7.563,391147.15,34733.86,312422.13,92007.32,1513997.40,126861.49,252570.53,3016.95
7.799,211852.18,27087.26,410691.02,94151.99,1679210.19,77371.91,239516.15,1200.04
8.035,189957.32,26386.21,56088.37,93515.27,1662202.38,68534.92,241950.40,2683.55
8.271,239397.66,25585.04,22714.51,107059.03,1925602.00,44757.58,273559.71,816.69
8.507,256990.24,34099.29,20011.26,109373.24,1862906.88,37189.77,301121.69,500.01
8.743,274701.62,39243.21,6901.34,112895.45,1760331.68,36538.38,306211.76,1100.04
8.979,296242.63,39109.58,4500.57,102699.75,1780567.62,24917.86,288708.21,400.00
9.215,295124.30,39543.87,4600.60,102599.17,1953649.46,19661.12,305906.39,500.01
9.450,314450.72,45190.62,2700.21,111889.04,1879300.04,18609.96,283047.11,433.34
9.688,332524.47,44054.45,2700.21,113700.64,1832739.69,20311.87,302478.95,633.35
9.924,395338.12,45424.55,2200.14,117089.48,1782520.55,16657.98,295897.47,433.34
10.160,314450.72,48967.25,1500.06,114405.19,1829149.85,17108.42,298746.82,866.69
10.396,324681.79,47128.97,2200.14,115243.99,1864021.14,16708.03,311541.09,333.34
10.632,357501.20,44522.27,500.01,122996.35,2219300.64,11703.94,324378.91,266.67
10.868,363419.15,49602.34,1100.03,128099.34,2013754.15,11703.94,309266.64,500.01
11.104,383534.29,44221.53,900.02,111385.86,2021554.34,11553.84,312220.06,283.34
11.340,306158.14,44823.04,1500.06,107562.09,2031617.62,9602.65,286199.49,316.67
11.576,334969.64,44756.19,800.02,117760.62,2002696.92,8802.23,317041.84,316.67
11.812,303106.65,43085.41,700.01,125950.55,1697935.39,10503.17,309334.51,333.34
12.048,319896.39,44488.86,600.01,115646.62,1790636.76,7551.64,299798.51,250.00
12.284,296242.63,41715.49,300.00,116854.58,1796478.36,5700.94,311982.43,383.34
12.520,290448.40,36437.25,2100.12,113801.28,1782928.36,5500.87,310522.60,300.00
12.756,258461.29,33731.93,700.01,113566.43,1875055.32,4100.48,282606.48,316.67
12.992,224758.82,32930.43,600.01,118163.31,1912838.91,5550.89,306042.13,266.67
13.228,221670.51,30559.54,500.01,122459.28,1886606.29,5450.85,280335.88,233.33
13.464,221974.25,27754.95,1100.03,109943.45,1822394.96,6601.25,275219.64,383.34
13.700,218734.55,30492.76,1200.04,110144.72,1842717.03,4600.61,291420.74,300.00
13.936,204011.43,30158.86,900.02,115445.31,1829523.09,6451.20,272069.26,300.00
14.172,208057.82,27554.64,1100.03,112962.54,2084668.60,4550.60,287046.95,300.00
14.408,195971.94,27521.26,800.02,113264.48,1906400.04,4050.47,274508.14,483.34
14.644,192787.47,27187.41,1200.04,101593.34,1876525.82,4300.53,273593.56,300.00
14.880,193798.33,27521.26,700.01,111083.95,1863791.45,4350.54,265533.36,516.67
15.116,205629.89,25384.75,600.01,115176.87,1773031.48,4250.52,265194.78,750.02
15.352,203202.25,26553.12,500.01,113532.86,1718062.15,4950.71,250878.98,466.67
15.588,179701.73,24516.87,600.01,110983.30,1853779.73,5100.75,264991.64,300.00
15.824,148516.47,21779.98,800.02,96095.82,1609300.72,4450.57,244283.57,333.34
16.060,138687.71,16541.02,600.01,86043.85,1358664.19,4500.58,205810.42,183.33
16.296,115473.00,13371.69,600.01,82593.98,1545560.29,3900.44,206552.69,350.00
16.532,131634.50,17575.34,500.01,93314.19,1558064.88,4250.52,248443.46,300.00
16.768,122167.43,17942.37,600.01,97436.53,1709721.91,5550.89,237690.71,383.34
17.004,120908.90,15206.49,800.02,96866.72,1635332.26,6551.24,251454.11,200.00
17.240,109636.29,15606.84,200.00,103973.88,1553774.16,5050.73,208712.31,266.67
17.476,100180.87,13038.11,700.01,104778.66,1705500.23,4900.69,251521.78,116.67
17.712,108127.13,13638.55,1100.03,104476.87,1713507.26,5300.81,271764.44,483.34
17.948,102192.24,14072.23,900.02,105918.82,1779252.19,7351.56,226336.66,283.34
18.184,95404.76,10636.51,1800.09,99447.77,1835129.14,6501.22,247090.55,450.01
18.420,87665.16,11703.85,1100.03,96732.64,1845543.01,6651.27,263569.68,316.67
18.657,92791.01,11003.40,800.02,107360.88,1797339.88,4250.52,239347.14,416.67
18.893,79426.64,10636.51,600.01,104745.13,1710106.68,6301.14,245501.00,583.34
19.129,73651.93,9035.63,300.00,108568.26,1897611.76,4950.71,248680.25,316.67
19.365,69485.24,8268.59,600.01,112157.39,1633069.18,7101.45,250709.89,550.01
19.601,64466.42,9469.18,900.02,107528.55,1675384.61,5650.92,242187.08,333.34
19.837,61054.44,8268.59,1300.05,103940.37,1834485.98,5800.97,229782.61,533.34
20.073,69886.81,8301.94,900.02,113130.29,1666458.63,6751.31,258763.04,316.67
20.309,63462.84,8335.28,800.02,104376.26,1663334.02,7251.51,263366.56,416.67
20.545,61907.37,7234.80,1100.03,111721.31,2039911.96,6601.25,266515.26,433.34
20.781,60552.74,6934.68,700.01,101325.12,1691800.82,7651.69,255311.22,333.34
21.017,65319.52,9002.28,1700.08,103571.52,1805341.25,7501.62,259913.81,400.00
21.253,70137.79,7568.28,700.01,101895.08,1650387.15,5901.00,277692.81,516.67
21.489,62208.42,8401.98,1400.06,107998.10,1778269.96,6651.27,268174.49,416.67
21.725,66072.29,8068.49,1100.03,99280.15,1612477.18,7351.56,259981.48,366.67
21.961,63914.44,7935.10,1600.07,108769.51,1795869.38,8251.96,255006.66,383.34
22.197,69485.24,9369.13,2300.15,107863.95,1751888.13,9852.79,264382.20,566.68
22.433,74204.21,8468.68,1400.06,114438.73,1825071.53,8001.84,253416.38,533.34
22.669,63563.19,9068.98,600.01,124842.68,1701042.81,6351.16,249492.06,416.67
22.905,73953.17,7968.45,2200.14,105013.40,1776776.60,6851.35,248714.05,300.00
23.141,70589.56,8935.58,1400.06,101056.91,1746431.48,7601.66,256766.30,550.01
23.377,68782.53,7701.67,1700.08,108467.65,1773462.34,7551.64,273729.01,500.01
23.613,81636.62,20344.95,7801.71,100688.15,1833090.08,5550.89,258052.32,583.34
23.849,79024.88,9969.46,1600.07,107897.48,1694850.82,6551.24,251318.76,433.34
24.085,75459.47,11770.56,1800.09,107696.25,1784967.42,6451.20,245636.28,333.34
24.321,79778.23,9936.11,4200.50,111352.31,1744840.27,7001.41,275693.85,583.34
24.557,83595.67,12170.83,2900.24,103906.85,1697561.95,6851.35,280030.90,366.67
24.793,87212.94,17141.58,4300.52,120076.22,1853676.41,7301.53,285826.57,333.34
25.029,95505.30,11837.27,2500.18,105616.99,1761486.17,7251.51,256224.86,483.34
25.265,94600.49,13171.54,2800.22,107528.55,1707251.99,6401.18,271425.72,533.34
25.501,99225.54,14072.23,2900.24,97067.82,1598898.47,7501.62,243201.49,550.01
25.737,115724.62,16307.47,2400.16,113029.65,1856726.41,6801.33,276405.34,350.00
25.973,120606.85,14939.60,2400.16,111050.40,1757385.00,8151.91,292505.93,400.00
26.209,130375.30,17241.68,1700.08,107696.25,1854882.66,121624.23,273288.68,450.01
26.445,131030.07,17241.68,3100.27,118062.64,1929140.28,8752.20,268716.35,466.67
26.681,123979.90,16407.56,1300.05,105516.40,1767764.30,7751.73,280301.99,466.67
26.917,111397.21,18242.68,1400.06,114438.73,1674500.04,4650.62,282437.02,250.00
27.153,104606.22,17942.37,1600.07,105449.33,1755116.25,6701.29,274101.67,300.00
27.389,107422.88,13271.61,1600.07,103202.70,1636526.99,7651.69,267564.96,483.34
27.625,111648.77,12471.03,1900.10,101258.07,1779120.16,9102.38,288436.95,516.67
27.862,98672.51,13438.40,3500.34,108333.49,1705126.80,8652.16,270849.96,366.67
28.098,106819.27,20878.90,1300.05,114539.39,1659278.75,8301.98,269800.05,366.67
28.334,94550.22,12137.47,2500.18,105717.60,1865704.14,8001.84,293964.20,416.67
28.570,104706.79,15239.86,1900.10,106052.95,1790998.67,94355.54,284267.29,566.68
28.806,111145.63,14806.16,1300.05,109742.20,1947457.66,11353.71,278133.34,750.02
29.042,125742.18,17108.22,2500.18,107763.32,1628830.11,9302.49,312491.67,566.68
29.278,130073.11,15606.84,1900.10,115311.09,1666602.19,8251.96,270917.70,416.67
29.514,126900.34,16440.92,1300.05,102934.46,1749797.30,8652.16,281759.22,533.34
29.750,130627.13,18843.30,2000.11,112190.95,1802003.95,7401.58,271899.91,783.35
29.986,146550.27,20344.95,2400.16,99816.51,1707832.26,10303.05,277828.36,316.67
30.222,145138.81,18843.30,3100.27,105918.82,1733513.32,9602.65,316192.81,433.34
30.458,147760.21,19443.95,1800.09,101660.39,1619628.36,10853.39,282911.53,350.00
30.694,139443.58,18743.20,2900.24,101828.02,1603533.82,9752.74,290539.10,566.68
30.930,144181.05,17875.64,2200.14,111318.76,1734731.09,10303.05,328184.58,750.02
31.166,129166.53,17508.61,2900.24,116552.60,1823181.88,10503.17,303327.25,500.01
31.402,144433.08,17041.49,3000.25,106656.59,1679549.06,10353.08,287080.83,416.67
31.638,133599.04,16440.92,2500.18,108735.96,1713915.08,35386.00,288030.12,616.68
31.874,124533.73,15606.84,1400.06,102800.34,1605670.54,12354.39,284674.06,466.67
32.110,119650.45,15339.94,5000.70,109842.82,1836174.65,13405.17,278167.23,466.67
32.346,129922.01,17074.85,4800.65,112224.50,1715351.01,12104.22,308418.01,483.34
32.582,130979.70,14605.99,6101.05,116049.26,1786495.35,11553.84,302987.90,416.67
32.818,156484.23,17675.44,3300.31,108098.72,1638755.70,12404.43,304650.69,566.68
33.054,138536.55,17108.22,3000.25,105382.26,1716287.34,14456.01,294167.68,683.35
33.290,195011.49,18943.41,2400.16,113566.43,1738533.44,15206.65,287724.97,366.67
33.526,136168.40,21312.75,3800.41,113197.37,1869432.07,13705.41,303462.96,400.00
33.762,152096.48,19377.21,2800.22,107964.55,1724615.86,11753.97,308350.07,466.67
33.998,154365.86,20878.90,3500.34,111452.95,1726827.38,13405.17,303259.32,466.67
34.234,156383.33,21846.73,5300.79,104644.53,1743628.36,13004.87,293455.44,666.68
34.470,156433.79,23215.13,3600.37,104443.33,1685103.36,10903.42,297695.19,583.34
34.706,172329.44,23582.28,3200.29,116821.02,1840068.99,13054.90,326417.59,433.34
34.942,180307.82,24349.98,2400.16,102431.52,1774214.88,12204.28,317109.71,583.34
35.178,164758.33,25484.90,2100.12,108199.33,1703104.92,9052.36,350866.06,533.34
35.414,167584.49,21379.50,2000.11,108299.94,1789194.96,12154.25,303055.74,416.67
35.650,152096.48,20411.70,2100.12,125749.10,1844560.78,13755.44,306109.97,366.67
35.886,145239.62,19477.32,3000.25,108937.21,1650628.36,11553.84,279420.97,316.67
36.122,141761.76,21846.73,2100.12,109909.93,1673626.99,12204.28,293625.04,550.01
36.358,151592.20,19010.15,2000.11,100554.04,1631127.67,11904.08,295592.13,400.00
36.594,149424.01,20445.07,4400.55,111553.58,1839959.81,12454.46,307196.07,516.67
36.831,161125.32,22013.60,2400.16,107595.64,1756265.08,11753.97,293116.35,400.00
37.067,154466.74,19076.88,3300.31,105751.13,1642943.01,11703.94,352941.97,283.34
37.303,145390.84,21012.39,1500.06,100989.87,1627899.65,13054.90,277116.84,583.34
37.539,142568.17,16974.76,2000.11,97671.15,1621856.97,12554.54,277218.50,350.00
37.775,134405.07,19210.36,2300.15,97403.00,1595061.56,11253.64,265871.95,316.67
38.011,130375.30,19243.73,2600.19,96296.93,2115588.33,11653.91,308859.25,333.34
38.247,146802.35,22480.85,2100.12,107394.40,1727666.05,10803.36,288030.12,666.68
38.483,165061.11,25685.19,2700.21,92644.00,1703673.48,9002.33,286368.95,533.34
38.719,171370.27,20945.65,1700.08,112358.68,1616819.57,10503.17,277218.50,333.34
38.954,166726.49,21145.89,4500.57,114807.81,1404368.68,9852.79,267971.31,216.67
39.191,166120.87,21779.98,3400.33,94185.52,1574814.20,10253.03,276100.46,350.00
39.427,174045.99,21446.24,5600.88,88824.33,1528920.15,8902.28,262791.05,300.00
39.663,176267.68,26386.21,2900.24,99816.51,1522440.95,10953.45,246245.03,666.68
39.899,179903.76,23348.64,2400.16,85038.96,1550385.19,8151.91,261470.86,250.00
40.135,190968.00,26987.11,3600.37,85440.91,1553400.82,10203.00,278099.45,366.67
40.371,216153.33,27754.95,4000.45,84101.11,1399762.04,9102.38,265770.37,533.34
40.607,193899.44,26953.72,3900.43,89695.40,1467034.99,9352.52,259609.20,450.01
40.843,211245.00,27020.49,3700.39,117324.38,1523245.15,10152.97,260726.16,450.01
41.079,224201.86,29424.30,5300.79,87551.28,1508201.79,8752.20,286301.18,500.01
41.315,224151.23,32262.54,3700.39,96799.68,1539190.27,10052.91,279014.33,633.35
41.551,245327.54,31227.37,3500.34,88221.28,1492170.44,10102.94,268513.16,416.67
41.787,242894.54,31227.37,2500.18,87651.77,1833509.42,9252.46,262350.98,816.69
42.023,218582.72,34399.87,3900.43,89393.87,1536680.21,9552.63,276947.43,400.00
42.259,256026.49,29591.24,5100.73,91404.18,1479430.40,10853.39,282877.64,366.67
42.495,252679.23,31761.65,3200.29,89226.34,1458516.73,13004.87,285758.76,383.34
42.730,251867.85,33064.01,3000.25,87417.27,1414478.06,8602.13,266176.68,133.33
42.967,234989.58,31928.61,3100.27,87383.78,1379560.68,9752.74,264856.19,400.00
43.203,225619.61,31661.46,3600.37,110413.05,1506185.68,9002.33,287996.20,500.01
43.439,221468.05,30192.25,2800.22,82359.55,1354568.78,45158.62,262114.00,416.67
43.675,337568.00,33097.41,3600.37,87785.78,1838926.02,10903.42,259270.71,383.34
43.911,234280.33,31461.11,3400.33,81689.76,1212791.34,8151.91,284606.26,533.34
44.147,230278.67,31193.97,3700.39,91437.71,1349990.85,10703.30,280437.51,366.67
44.383,218430.84,30158.86,3200.29,80986.52,1409940.27,9852.79,241848.98,416.67
44.619,200269.30,31795.04,2900.24,85608.39,1457339.29,9652.68,288097.96,566.68
44.855,220404.94,36537.46,5100.73,89494.37,1413162.63,10703.30,267971.31,166.67
45.091,211599.15,30793.28,8902.23,81086.97,1431141.15,10052.91,250709.89,350.00
45.327,226581.69,26252.68,5300.79,82393.04,1365493.78,174673.71,275524.52,266.67
45.563,202645.96,27921.88,2800.22,83330.80,1295274.15,9052.36,278133.34,450.01
45.800,199561.45,25117.71,2700.21,73185.69,1245319.17,7851.77,257206.22,433.34
46.036,295073.47,25751.95,4800.65,71813.36,1237697.00,9052.36,231539.64,266.67
46.272,232000.79,26619.89,3400.33,73587.36,1328749.83,8151.91,236676.63,233.33
46.508,201078.35,25117.71,3200.29,76231.94,1205743.48,10503.17,226133.97,350.00
46.744,259070.03,23181.75,2900.24,74323.79,1210987.72,9002.33,222182.12,383.34
46.980,185965.54,22981.49,2700.21,70809.30,1239919.85,8652.16,220392.29,216.67
47.216,180762.38,23115.00,5300.79,72884.43,1218759.21,8502.08,217488.42,300.00
47.452,183944.71,24783.91,5600.88,69939.15,1237162.82,9352.52,231708.62,116.67
47.688,174752.87,24183.08,4400.55,73821.67,1280994.76,9852.79,232384.45,150.00
47.924,187430.78,22013.60,3600.37,74558.11,1136804.81,13705.41,220628.67,133.33
48.160,179398.71,23749.17,2400.16,75328.07,1179585.57,8552.11,228870.37,383.34
48.396,199460.33,24783.91,3100.27,67061.27,1173950.81,8201.94,240936.09,733.35
48.632,200269.30,30092.08,4200.50,81287.91,1318514.09,8151.91,243810.16,216.67
48.868,221417.41,28055.42,3600.37,89561.38,1300328.84,10052.91,236406.21,533.34
49.104,202747.12,28389.28,4200.50,85708.87,1331081.87,10803.36,241544.65,416.67
49.340,210688.48,29157.19,5100.73,85239.93,1258070.73,9102.38,245636.28,583.34
49.576,215343.61,30158.86,5200.76,81522.33,1338462.82,9452.57,218231.24,633.35
49.812,195668.63,30526.15,6401.15,68935.18,1233986.45,8602.13,238501.97,1016.70
50.048,211346.15,28088.81,3900.43,81287.91,2068252.59,10203.00,235561.24,1450.06
50.284,202848.25,29524.47,4300.52,66525.91,1245359.40,9802.77,222283.48,1966.79
50.520,249383.26,30125.47,3400.33,103303.27,1115230.59,9452.57,214315.00,1533.41
50.756,215293.02,26085.77,3300.31,71445.19,1296566.53,60856.40,225053.00,1733.43
50.992,231646.22,27788.34,3000.25,73152.22,1050220.73,10303.05,197107.75,2633.55
51.228,218582.72,31294.15,7201.46,68935.18,1115661.16,9202.44,216441.80,2733.56
51.464,225568.95,29257.36,4800.65,71210.91,1160188.31,12754.68,214956.37,3266.99
51.700,230025.42,32462.91,9902.76,72415.84,1728694.18,13455.21,349777.25,2266.82
51.936,246189.29,39042.77,8301.94,78173.79,1293665.85,12654.61,232350.67,2716.89
52.172,259425.10,32462.91,8502.03,91270.17,1217254.32,15056.52,224039.70,2266.82
52.408,245885.16,31861.82,7501.58,70039.54,2137794.38,48918.78,246380.33,2083.47
52.644,227240.04,29791.57,12004.05,76098.03,1477489.00,13655.37,235358.45,2500.19
52.880,238485.58,30025.30,13605.21,72683.60,1351685.38,14205.80,270511.29,2716.89
53.116,246189.29,31962.00,13405.05,79847.98,1334913.02,15356.78,247428.77,2150.14
53.352,244769.98,32596.49,13204.90,80115.86,1306239.38,14506.05,239820.42,2383.51
53.588,322798.05,30960.23,13605.21,71244.38,1244572.49,15056.52,284640.18,2133.47
53.824,272823.05,35669.04,11303.60,73118.74,1209057.74,17458.77,228296.02,1716.76
54.060,235901.52,31928.61,15006.33,76064.56,1246571.32,16007.37,331413.22,1566.74
54.296,237928.20,33197.59,12604.47,70307.28,1307255.99,17358.67,229410.96,1383.39
54.532,343836.14,26786.81,12604.47,73754.73,1189281.37,14906.39,221979.51,1183.38
54.768,230481.28,32095.57,13104.83,73319.57,1206794.66,14506.05,230897.63,1016.70
55.005,228050.27,30559.54,13304.98,75227.63,1322649.74,10353.08,245467.18,866.69
55.241,245428.91,29057.03,13004.75,74892.87,1260264.87,14205.80,286945.25,1183.38
55.477,232507.35,32195.76,13304.98,74625.06,1198908.23,13905.56,234513.51,1000.03
55.713,208766.00,30425.98,13304.98,89226.34,1186283.03,12004.15,229275.80,916.69
55.949,212408.72,28622.99,15706.94,76700.66,1230861.75,12554.54,233364.43,833.35
56.185,241627.47,33331.18,15406.68,85206.45,1320064.97,14456.01,259913.81,750.02
56.421,254657.11,30759.89,16908.04,82426.54,1322827.86,13855.53,241138.94,816.69
56.657,228050.27,31861.82,13304.98,80082.37,1312247.49,14906.39,231607.22,616.68
56.893,232355.33,35435.23,16307.48,74390.73,1245497.29,14606.14,226606.89,833.35
57.129,213117.09,52343.51,15706.94,69939.15,1209953.84,15056.52,233026.50,1150.04
57.365,231291.66,31995.39,17508.62,74390.73,1244572.49,14105.72,222080.82,983.36
57.601,220202.47,49334.94,15006.33,81388.38,1290644.56,15256.70,229410.96,1016.70
57.837,228607.35,30058.69,18910.06,76198.48,1766041.25,14856.35,225661.06,1083.37
58.073,218228.40,30693.10,17508.62,82593.98,1346245.83,13655.37,238197.74,1100.04
58.309,341389.80,37305.72,14405.84,80350.27,1229534.89,13505.25,234682.48,850.02
58.545,268102.15,37606.34,23515.55,77035.46,1201441.24,17058.37,226201.54,950.03
58.781,220404.94,30359.20,19310.49,79479.63,1252177.47,17158.47,221506.68,716.68
59.017,231646.22,32095.57,17808.92,79847.98,2330572.12,14105.72,219548.10,816.69
59.253,214938.77,28556.22,20411.71,78441.66,1195002.37,13355.13,219176.65,833.35
59.489,216963.12,33832.12,13304.98,74223.37,1283838.02,14105.72,209859.67,566.68
59.725,234330.96,27988.66,13304.98,75395.01,1268846.32,12954.83,222790.04,483.34
59.961,204061.99,24650.39,10603.16,74692.02,1184048.66,13605.33,261504.69,216.67
60.197,201836.86,31694.86,9802.70,78642.56,1241200.81,11753.97,264551.50,300.00
60.433,199965.95,26252.68,13505.13,79781.02,1200286.75,10653.26,215969.18,233.33
60.669,180358.30,32830.25,6501.19,68634.00,1153163.50,13755.44,211310.93,383.34
60.905,285621.27,27754.95,8401.99,75696.31,1143611.35,10503.17,217758.53,433.34
61.141,187683.41,26853.57,7401.54,75964.14,1199603.25,11053.52,207463.76,400.00
61.377,187582.34,27053.87,9402.49,70206.89,1142864.67,14405.97,202706.63,250.00
61.613,166171.33,38374.65,9202.38,73855.14,1095390.65,11153.58,309877.61,283.34
61.849,180206.80,23248.51,12604.47,69972.61,1563791.54,14956.44,238772.43,500.01
62.085,181974.63,24016.19,9602.59,72817.50,1157684.01,19260.67,206316.52,366.67
62.321,227898.32,24950.81,14606.00,73754.73,1082708.42,15056.52,173619.27,383.34
62.557,152550.32,21012.39,11003.41,54751.98,991840.16,14405.97,184432.75,333.34
62.793,133296.80,17775.54,18009.12,65020.28,829053.73,12954.83,146901.42,316.67
63.029,124231.63,25885.47,17208.33,54317.30,816117.30,12554.54,124355.15,350.00
63.265,97365.33,14038.87,19110.27,43821.33,817688.15,9052.36,112237.59,400.00
63.501,105360.63,12671.17,20712.06,39778.38,636811.68,8852.26,196365.89,166.67
63.737,85806.14,11870.62,19610.81,46996.20,600410.22,32029.50,132113.60,250.00
63.974,86610.01,12604.46,19210.38,33832.60,740206.32,11003.48,92719.94,283.34
64.210,82289.60,11236.88,21012.42,71880.31,697819.69,8852.26,97949.28,183.33
64.446,177782.62,9602.59,20712.06,38074.61,646247.82,7451.60,85481.99,133.33
64.682,80280.46,25217.85,28322.55,107461.49,518198.50,7351.56,86185.54,116.67
64.918,73802.56,14806.16,20011.26,30693.49,555154.50,6801.33,79486.20,150.00
65.154,68431.17,9102.33,22914.76,34901.35,433700.11,7001.41,74463.45,183.33
65.390,60000.87,8868.88,23115.02,31695.27,540610.36,5550.89,103113.15,133.33
65.626,138385.39,7835.06,30626.37,53013.32,378850.47,6801.33,65493.14,183.33
65.862,63513.01,7368.19,28823.36,24250.09,387128.45,7051.43,82902.55,133.33
66.098,62358.94,7201.46,25918.88,22247.43,359907.50,6301.14,132651.13,116.67
66.334,123526.76,6901.34,29524.51,58029.16,360928.18,5550.89,62548.70,150.00
66.570,57643.10,8301.94,26720.07,22380.94,337110.92,6201.11,90977.19,133.33
66.806,55235.50,6867.99,24717.17,21012.58,334460.87,5951.02,53484.37,66.67
67.042,51724.98,7668.32,27020.53,18943.56,318110.70,9102.38,53216.87,66.67
67.278,60352.05,10269.63,28522.87,43754.50,4065613.37,6701.29,52414.36,200.00
67.514,45708.56,7935.10,24516.90,17175.07,291636.73,5600.90,45193.59,100.00
67.750,104103.27,6101.05,24717.17,14939.69,265850.93,7201.49,65091.60,183.33
67.986,45457.92,8001.80,22113.75,18810.08,1233343.09,8652.16,75869.67,100.00
68.222,46661.02,7901.75,25217.88,16340.94,257580.94,4850.68,48937.31,166.67
68.458,43302.56,10669.86,24416.77,25518.55,265698.69,5100.75,45761.78,166.67
68.694,46009.33,6968.03,27721.60,16841.41,265546.37,7301.53,49305.04,166.67
68.930,48967.19,6667.92,20511.83,15273.31,261993.54,4300.53,44859.37,166.67
69.166,43503.05,6401.15,24216.48,15506.85,222300.79,5400.84,38209.75,50.00
69.402,33281.06,5700.91,22514.25,27087.56,176888.10,3450.34,26787.85,33.33
69.638,25968.92,2966.91,14505.92,6034.37,139906.13,3100.28,18309.90,66.67
69.874,13655.23,2033.45,7401.54,4467.24,73905.48,3800.42,8935.69,33.33
70.110,9702.64,566.68,4200.50,2133.46,51826.51,3050.27,6434.56,33.33
70.346,5650.90,566.68,2400.16,2233.48,33832.63,2600.19,3700.40,50.00
70.582,2300.15,366.67,2100.12,2000.11,30175.96,2450.17,2600.20,0.00
70.818,1650.08,100.00,2400.16,866.69,26369.82,2600.19,1033.36,0.00
71.054,1350.05,133.33,400.00,900.02,22364.26,2400.17,466.67,0.00
71.290,850.02,66.67,700.01,333.34,18760.03,2000.11,533.34,0.00
71.526,1000.03,33.33,1200.04,600.01,19260.58,2650.20,200.00,0.00
71.762,650.01,66.67,900.02,466.67,17859.09,2800.23,333.34,33.33
71.998,300.00,66.67,1000.03,266.67,21663.38,2400.17,0.00,0.00
72.234,650.01,0.00,500.01,266.67,17158.40,2750.22,100.00,0.00
72.470,400.00,33.33,700.01,433.34,17058.30,2800.23,66.67,0.00
72.706,350.00,0.00,900.02,600.01,18760.03,2950.25,0.00,0.00
72.943,150.00,0.00,0.00,466.67,17959.20,3050.27,2700.22,0.00
73.179,200.00,0.00,0.00,333.34,15106.51,2850.23,0.00,0.00
73.415,100.00,0.00,300.00,466.67,18910.19,3600.37,0.00,0.00
73.651,150.00,33.33,500.01,500.01,16657.91,2600.19,0.00,0.00
73.887,200.00,66.67,600.01,266.67,17458.69,2950.25,0.00,0.00
74.123,50.00,0.00,200.00,366.67,19961.36,2150.13,66.67,0.00
74.359,50.00,33.33,200.00,266.67,16457.72,1550.07,0.00,0.00
74.595,300.00,0.00,300.00,333.34,17408.64,2450.17,0.00,0.00
74.831,250.00,33.33,300.00,333.34,16758.01,2100.13,0.00,0.00
75.067,50.00,66.67,600.01,333.34,17058.30,1300.05,0.00,0.00
75.303,200.00,0.00,500.01,466.67,16207.49,2650.20,0.00,0.00
