C:\ICPMH\1\DATA\12G13l01.B\412_13.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:43:49 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
7.327,160721.70,20945.65,33731.99,81555.82,1453439.09,88022.43,206620.20,583.34
7.563,153155.47,24016.19,35936.30,78709.53,1250971.22,74157.93,234817.66,916.69
7.799,177479.62,20011.24,9902.76,87484.28,1522418.00,58498.32,235054.29,566.68
8.035,147104.83,18910.04,20111.38,86278.33,1580075.62,49319.90,236034.41,400.00
8.271,140098.71,18609.72,29123.84,86546.31,1291138.51,40046.10,247834.64,483.34
8.507,134354.69,20979.02,2300.15,89695.40,1611868.30,23766.25,250574.55,283.34
8.743,146953.57,20144.73,3500.34,92107.85,1596865.17,22865.03,233871.39,316.67
8.979,150684.56,16807.93,2300.15,94520.64,1759194.38,17158.47,239719.00,150.00
9.215,144130.67,20044.61,2900.24,96665.60,1644166.44,15206.65,292370.29,266.67
9.450,166978.85,21312.75,1600.07,97168.37,1669060.58,17158.47,260252.27,116.67
9.687,155425.02,22447.48,700.01,104208.61,1546508.04,23215.50,249492.06,383.34
9.923,133347.16,18509.62,1400.06,103169.17,1506478.65,11753.97,251081.97,266.67
10.159,136420.33,15673.56,1100.03,92878.56,1720635.39,8251.96,241443.25,300.00
10.395,120707.53,13838.71,600.01,110446.60,1606922.79,10653.26,237014.67,200.00
10.631,111447.49,13471.76,1100.03,96028.80,1642529.33,9652.68,256394.05,433.34
10.867,107573.81,12004.05,3400.33,106455.38,1757632.07,9002.33,263468.12,333.34
11.103,95806.91,11637.14,1000.03,104141.55,1407866.73,6551.24,250439.23,233.33
11.339,79075.11,11903.98,1100.03,106187.09,1647561.17,9252.46,231370.69,300.00
11.575,83143.56,7901.75,900.02,102062.71,1579173.86,6901.37,227248.74,416.67
11.811,80832.96,10236.28,900.02,98475.64,1759108.24,9052.36,249762.68,283.34
12.047,67326.99,10236.28,1500.06,103403.88,1658463.12,7901.80,241544.65,266.67
12.283,59298.52,8968.93,1100.03,104745.13,1497368.69,7651.69,221472.92,300.00
12.519,70288.39,6201.08,1800.09,93381.23,1624849.55,8602.13,241375.64,450.01
12.755,56589.74,6834.65,5000.70,101559.82,1605360.39,7151.47,250506.87,383.34
12.991,56338.94,7334.85,3000.25,112325.13,1529270.54,7801.75,227181.16,400.00
13.226,54031.81,5367.48,3300.31,101023.40,1482480.40,8251.96,246008.27,333.34
13.463,43703.53,5900.98,3400.33,90868.08,1436006.28,7201.49,228194.68,400.00
13.699,40195.30,4700.62,4100.47,98509.16,1641208.24,5300.81,222182.12,350.00
13.935,41498.27,6601.22,2600.19,98944.92,1690720.94,6601.25,247394.96,433.34
14.171,40195.30,4733.96,3000.25,89795.91,1622442.91,7351.56,244892.29,500.01
14.407,33531.53,4300.52,2400.16,97671.15,1684264.88,7201.49,277489.56,383.34
14.643,36186.71,5034.05,3700.39,111452.95,1528684.60,6801.33,263637.39,416.67
14.879,32429.49,3933.77,1900.10,101023.40,1533170.64,6701.29,244351.18,400.00
15.115,42350.28,5434.16,1800.09,98710.28,1502969.08,6751.31,226032.65,383.34
15.352,37339.09,5434.16,2500.18,97939.31,1582304.23,7851.77,236980.83,333.34
15.588,38341.21,4267.18,500.01,97939.31,1547180.11,7551.64,260523.04,316.67
15.824,35485.30,4500.57,2100.12,94051.45,1690508.44,6551.24,258153.85,433.34
16.060,33782.00,4133.81,1800.09,102599.17,1627405.60,6201.11,243708.70,466.67
16.296,36286.92,4000.45,3000.25,94319.55,1498034.99,6801.33,236845.64,566.68
16.532,35234.81,3767.07,2900.24,103537.99,1522331.87,7301.53,247800.82,400.00
16.768,43904.03,4533.91,2100.12,97604.12,1457718.39,7551.64,262147.86,400.00
17.004,36286.92,4767.31,2100.12,106690.13,1570649.84,7251.51,263366.56,366.67
17.240,40946.99,6234.42,3000.25,107126.10,1839316.64,8201.94,261132.40,383.34
17.476,36838.05,4833.99,2800.22,97503.55,1562527.87,8452.06,240767.05,283.34
17.712,38040.57,5934.32,2700.21,95257.94,1500958.72,6551.24,244926.11,500.01
17.948,42901.59,5567.54,1700.08,95794.18,1641150.82,8151.91,257003.20,450.01
18.184,45457.92,5367.48,2500.18,91270.17,1430882.65,6901.37,259135.32,383.34
18.420,48816.79,5667.57,2800.22,98073.38,1623930.51,8402.03,281691.45,366.67
18.656,45858.95,7501.58,3300.31,89293.35,1428992.90,7451.60,271324.13,200.00
18.892,51123.24,6901.34,1400.06,97604.12,1662449.45,9252.46,245129.01,450.01
19.128,54733.95,6601.22,1900.10,96162.85,1493451.40,7851.77,253314.88,333.34
19.364,56639.89,9402.48,3800.41,98777.32,1544853.84,9252.46,269292.05,283.34
19.600,56288.78,7735.01,2300.15,85775.86,1613987.83,8952.31,272441.85,316.67
19.836,49418.44,8035.15,2700.21,98106.90,1615509.90,9902.82,296643.66,483.34
20.072,58345.38,8535.38,1600.07,99648.90,1524405.41,8151.91,266142.83,550.01
20.308,66323.23,6267.77,1200.04,96866.72,1521608.14,6801.33,265160.93,233.33
20.544,62108.07,7768.36,2700.21,96162.85,1674741.44,8752.20,269055.00,283.34
20.780,59900.53,9569.24,1400.06,87986.79,1524359.51,8151.91,290708.70,450.01
21.016,83444.96,8602.08,1100.03,106086.49,1794979.14,8251.96,291047.76,250.00
21.252,58997.53,8401.98,600.01,109406.78,1470877.67,6301.14,258289.21,450.01
21.488,62609.83,8502.03,200.00,93548.78,1549621.32,6751.31,259507.62,466.67
21.724,63412.65,9002.28,800.02,88087.29,1594309.12,6751.31,241274.21,250.00
21.960,61807.03,7968.45,300.00,88958.33,1479240.85,7451.60,249390.58,416.67
22.196,70087.59,8702.13,1100.03,87819.28,1410279.23,8151.91,257544.65,483.34
22.432,55787.21,8301.94,1200.04,96565.04,1528006.87,6851.35,282437.02,333.34
22.668,66624.34,8335.28,600.01,97805.23,1600506.77,6851.35,257037.05,383.34
22.904,61656.50,9635.94,300.00,96397.46,1517478.26,7651.69,285792.68,383.34
23.140,63312.30,10769.92,200.00,97268.93,1441445.83,8352.01,262791.05,483.34
23.376,54633.65,7701.67,1000.03,94051.45,1601075.43,6901.37,270037.10,83.33
23.612,59750.03,7501.58,1600.07,88020.28,1604205.90,6451.20,269427.51,283.34
23.848,61204.95,7101.42,1800.09,92543.47,1505818.00,8301.98,253754.73,266.67
24.084,66222.86,8101.84,1200.04,93213.67,1465329.04,7601.66,247462.57,533.34
24.321,86760.74,9235.73,1000.03,84503.05,1476627.38,6401.18,265364.07,200.00
24.557,81737.07,13638.55,400.00,90231.46,1421445.44,5550.89,292370.29,383.34
24.793,74103.80,9402.48,1200.04,102330.93,1478706.67,8452.06,247800.82,333.34
25.029,87112.45,10169.57,1100.03,94688.20,1678067.03,10002.88,313408.41,383.34
25.265,82038.45,11370.30,600.01,93716.33,1543618.88,7701.71,245027.54,666.68
25.501,80129.79,11136.82,1300.05,92375.92,1475559.02,9702.71,271798.30,266.67
25.737,84801.34,12571.10,1200.04,90935.10,1418274.74,7601.66,260116.88,300.00
25.973,79677.77,12571.10,500.01,89192.85,1296601.01,10503.17,283080.96,283.34
26.209,86861.23,10569.81,400.00,88690.29,1895532.46,8001.84,237893.51,366.67
26.445,146550.27,11170.17,500.01,85373.91,1619295.15,19861.35,249356.76,183.33
26.681,95957.71,14005.51,1600.07,93883.89,1325579.13,10753.33,265499.52,166.67
26.917,110441.24,13104.82,1500.06,91806.28,1432600.13,14906.39,253551.73,483.34
27.153,101890.52,13738.64,1400.06,92241.88,1445943.29,9052.36,273220.94,333.34
27.389,136470.71,13538.48,800.02,105616.99,1371766.14,9852.79,268817.97,416.67
27.625,122016.41,13605.20,900.02,104845.71,1411462.43,8902.28,244756.99,333.34
27.861,106869.58,13304.97,400.00,91102.63,1558110.78,9352.52,257815.40,350.00
28.097,112504.13,14739.43,800.02,93113.14,1477161.56,13905.56,268614.74,333.34
28.333,110390.93,15473.39,400.00,95224.42,1347452.08,7601.66,312491.67,366.67
28.569,110290.31,13571.84,2100.12,88087.29,1257634.21,10803.36,257443.15,333.34
28.805,138586.95,13638.55,800.02,99782.99,1489281.28,8702.18,274101.67,500.01
29.041,101789.96,13371.69,1000.03,96430.99,1611695.93,9402.54,249999.45,383.34
29.277,114466.54,13071.46,300.00,99246.63,1459050.91,9402.54,257916.93,300.00
29.513,111145.63,14572.63,1000.03,90935.10,1412450.42,8802.23,256969.36,350.00
29.749,108680.47,14172.31,1000.03,92509.96,1446109.90,8902.28,259812.28,283.34
29.985,108278.04,14605.99,900.02,82158.60,1354999.64,9502.60,290912.12,333.34
30.221,98873.61,21145.89,900.02,81354.88,1458729.33,37239.87,246515.60,400.00
30.457,96259.34,13972.15,700.01,105985.87,1526812.14,41449.39,253213.38,350.00
30.693,102242.54,15540.11,600.01,86579.80,1469458.92,9852.79,234581.11,466.67
30.929,110390.93,12604.46,800.02,86512.81,1466621.42,30376.53,254803.67,333.34
31.165,103399.17,13204.90,3000.25,88355.29,1958129.73,9052.36,285013.03,483.34
31.401,106366.57,13238.25,1000.03,84034.13,1445345.93,11303.68,248883.21,466.67
31.637,102846.01,15373.30,0.00,88790.81,1476179.33,11453.77,240158.50,300.00
31.873,99979.74,14272.39,1200.04,84268.59,1331053.15,12954.83,236304.81,316.67
32.109,104706.79,13638.55,1000.03,100151.75,1320777.28,12804.72,245298.08,283.34
32.345,105662.40,18409.52,1200.04,86144.33,1427895.83,10653.26,232756.14,400.00
32.581,92338.68,12571.10,11203.53,80986.52,1391801.01,25668.95,231269.32,250.00
32.817,96611.24,12270.89,1400.06,80484.20,1490722.98,11253.64,265973.54,216.67
33.053,93745.99,13771.99,3400.33,80986.52,1424426.50,13205.02,268682.44,316.67
33.289,96058.27,12304.25,2000.11,101828.02,1349726.69,12804.72,245365.73,366.67
33.526,102292.82,13038.11,1800.09,91270.17,1446190.27,13054.90,233330.65,166.67
33.762,106265.98,12104.11,1200.04,82895.40,1361702.76,10203.00,232519.60,450.01
33.998,95253.96,12771.25,1900.10,86244.83,1397085.38,10803.36,314325.20,500.01
34.234,135362.28,13638.55,2700.21,82393.04,1381145.93,12954.83,228566.35,150.00
34.470,97868.07,11437.01,1400.06,87886.27,1349887.53,11553.84,267023.20,333.34
34.706,102393.40,15640.20,3100.27,103873.29,1911569.57,13755.44,229985.31,366.67
34.942,115221.39,14138.95,4800.65,95492.55,1704173.28,12704.64,280606.97,366.67
35.178,102192.24,12704.53,7601.63,97905.78,2139276.22,13455.21,253484.06,266.67
35.414,114265.26,25818.71,12004.05,116552.60,1387320.73,17208.52,280030.90,283.34
35.650,136974.54,15006.32,7601.63,80852.57,1267266.73,12654.61,201492.26,400.00
35.886,94751.30,10369.69,7401.54,95324.96,1232751.49,44256.31,203347.58,300.00
36.122,144735.55,10703.22,8802.18,106924.88,1149946.90,10303.05,277862.21,266.67
36.358,81787.29,16407.56,4400.55,61407.30,1639249.65,42201.19,314461.01,266.67
36.594,120405.51,10036.16,4800.65,64484.98,1067596.12,9702.71,226235.32,300.00
36.830,81887.76,8135.19,2200.14,61808.70,1395706.87,13255.05,179513.61,200.00
37.066,68581.75,10302.98,3900.43,62979.52,959908.91,11003.48,159346.57,150.00
37.302,183389.02,10603.16,2500.18,68700.93,985444.26,12604.57,273966.15,166.67
37.538,83344.48,9402.48,1900.10,91370.67,959671.41,55739.28,171632.52,250.00
37.774,188239.23,10803.28,2000.11,53682.02,1340967.12,26720.53,162846.34,216.67
38.010,86157.84,9068.98,3400.33,56691.46,1054511.45,28823.89,172912.10,183.33
38.246,85002.30,10436.39,2400.16,55052.92,989461.15,10403.11,154300.13,250.00
38.482,68180.22,9802.70,1200.04,50572.80,958932.64,7151.47,163990.61,100.00
38.718,66022.11,8468.68,1800.09,58898.72,814442.11,8702.18,226877.15,200.00
38.954,73852.77,10269.63,1700.08,54618.23,794664.62,11253.64,241578.49,100.00
39.190,69535.44,9502.54,1800.09,53682.02,826748.65,10903.42,173450.90,116.67
39.426,68431.17,27320.95,1400.06,80216.33,912973.36,112915.77,138060.79,383.34
39.662,60051.04,8968.93,1000.03,46294.34,806695.92,26620.38,128855.31,133.33
39.898,108177.42,8968.93,11703.85,63247.15,887987.62,7551.64,126705.83,283.34
40.134,67628.11,12871.32,2700.21,45926.71,730720.52,7051.43,136783.84,133.33
40.370,64165.34,8268.59,2800.22,105046.93,737391.28,6901.37,123952.22,166.67
40.606,60402.22,8502.03,2000.11,68399.76,707079.90,8001.84,119486.94,133.33
40.842,85102.79,7801.71,3700.39,39143.63,909657.54,7001.41,131945.63,116.67
41.078,55737.06,9202.38,3900.43,44389.42,694595.38,8301.98,120091.21,100.00
41.314,67778.68,14005.51,4000.45,66827.05,640181.17,7701.71,114217.43,100.00
41.550,59499.20,9035.63,1400.06,40814.09,1363741.83,8552.11,107842.48,50.00
41.786,57492.62,7401.54,4100.47,41482.33,583181.56,7101.45,118446.34,116.67
42.022,53279.55,8268.59,3300.31,37439.91,619611.54,7151.47,110123.78,100.00
42.258,52778.07,8902.23,4500.57,37005.66,634531.22,8752.20,102408.89,150.00
42.495,46811.41,9602.59,3700.39,89862.93,571724.67,14205.80,231573.43,116.67
42.730,46911.69,5334.13,5100.73,38208.24,473870.18,6601.25,92049.63,100.00
42.967,50270.83,5000.70,3900.43,33064.47,512587.07,8301.98,104555.28,116.67
43.203,145088.37,10970.05,5200.76,32897.49,515315.34,6901.37,87324.70,383.34
43.439,45207.28,10603.16,6301.12,23449.00,812191.23,7401.58,81026.82,116.67
43.675,33731.90,6734.61,4800.65,25718.84,354090.88,7501.62,65058.13,116.67
43.911,32529.67,5300.79,5400.82,24917.69,369197.79,6751.31,68605.43,150.00
44.147,38341.21,4767.31,6001.01,24316.84,381660.46,7801.75,120997.62,83.33
44.383,37238.88,7268.15,6101.05,21279.57,400575.59,7301.53,73760.38,116.67
44.619,37188.77,3533.68,7301.50,19377.36,353121.59,6401.18,63987.40,50.00
44.855,32179.04,4533.91,7001.38,20778.97,358937.90,6201.11,74898.70,100.00
45.091,26319.43,4067.13,9102.33,21246.19,290792.32,7551.64,61478.12,100.00
45.327,31628.05,4400.54,7101.42,18109.34,308440.19,6801.33,57397.16,116.67
45.563,29674.70,4067.13,8201.89,17008.24,264835.80,5600.90,57163.03,66.67
45.799,27371.01,3700.38,9102.33,49369.37,276869.59,7451.60,58902.32,100.00
46.035,24767.20,3933.77,12304.26,16908.15,257477.35,6851.35,45628.09,50.00
46.271,23916.04,3366.99,17208.33,15206.59,255955.25,8301.98,46363.42,83.33
46.506,43001.84,3066.93,12004.05,12804.67,207622.44,6301.14,30894.84,83.33
46.743,14906.23,2100.12,5600.88,19444.10,145703.08,5700.94,72153.47,0.00
46.979,9602.59,1233.38,4500.57,5067.40,96716.09,5100.75,12337.83,516.67
47.215,5750.93,500.01,2500.18,2566.85,63966.51,3550.36,7301.57,0.00
47.451,4550.58,633.34,1300.05,5300.80,48567.20,3100.28,4000.47,0.00
47.687,2050.12,0.00,2300.15,1066.70,34183.30,2500.18,3200.30,33.33
47.923,2650.20,66.67,300.00,1200.04,31628.51,2800.23,2800.23,33.33
48.159,1250.04,133.33,800.02,866.69,30827.08,3150.29,1300.05,0.00
48.395,350.00,133.33,0.00,1000.03,23315.50,3400.33,833.35,0.00
48.631,150.00,133.33,1100.03,600.01,23866.24,3850.43,500.01,0.00
48.867,250.00,0.00,1600.07,600.01,20061.48,2800.23,100.00,0.00
49.103,850.02,33.33,500.01,333.34,19310.63,2600.19,666.68,33.33
49.339,350.00,0.00,100.00,700.01,19010.31,3950.45,400.00,83.33
49.575,7001.38,2133.46,56589.95,1833.43,50623.00,39043.82,9402.61,1050.03
49.811,75258.63,14972.96,116379.81,10169.61,167546.98,163566.37,32431.04,1083.37
50.047,74204.21,10002.81,203154.51,25652.08,379974.47,183109.93,71852.20,1750.09
50.282,111397.21,13438.40,81486.38,36705.03,616970.62,158974.04,109352.12,733.35
50.519,111145.63,18109.21,92841.88,70575.02,834084.20,125803.86,149490.60,1883.44
50.755,131181.18,17608.70,73853.14,64685.71,974982.74,112714.46,168063.63,566.68
50.991,150533.27,21112.51,31127.24,78575.59,1302764.29,84052.84,196433.31,516.67
51.227,161579.39,22013.60,42450.63,81254.42,1131221.70,59401.37,178873.57,683.35
51.464,148919.83,17675.44,6401.15,78609.07,1280805.20,44757.58,221304.07,333.34
51.700,125188.30,16574.38,8902.23,80953.03,1400359.41,37089.55,217285.83,366.67
51.936,137125.70,16374.19,2800.22,88321.80,1717137.34,25018.00,222519.88,816.69
52.172,129922.01,16674.47,1000.03,96732.64,1680749.45,20462.04,231370.69,516.67
52.408,125339.36,18409.52,2500.18,94855.77,1458798.18,20512.10,272340.24,333.34
52.644,147356.88,16941.39,2900.24,75127.20,1583579.43,16257.60,220020.82,250.00
52.880,153760.65,16307.47,2400.16,89829.41,1498890.85,16207.56,250033.27,250.00
53.116,157392.17,21479.62,6601.23,92074.34,1868736.96,19861.35,272103.13,350.00
53.352,154012.82,23081.62,1600.07,106924.88,1594429.72,14355.93,272340.24,450.01
53.588,153861.53,20378.32,2000.11,97101.34,1657618.79,17008.32,278201.08,266.67
53.824,162739.88,18309.41,900.02,93615.81,1691065.66,12954.83,247056.71,200.00
54.060,154870.21,17508.61,500.01,103068.57,1717895.55,11353.71,251420.27,400.00
54.296,132490.82,18276.04,1400.06,107126.10,1694776.21,14456.01,270612.86,266.67
54.532,125842.89,16374.19,800.02,94755.23,1744489.88,13255.05,284674.06,500.01
54.768,122167.43,15239.86,300.00,101090.44,2066299.66,12704.64,280674.78,383.34
55.004,113812.37,14205.67,1800.09,115411.75,1868490.08,10703.30,296406.22,116.67
55.240,115473.00,14372.47,4500.57,101526.29,1956303.17,10052.91,251420.27,233.33
55.476,108227.74,13204.90,1300.05,125379.80,1733002.19,11503.81,318570.12,316.67
55.712,97817.81,12070.76,2100.12,111352.31,1744386.56,11103.55,275964.92,416.67
55.948,84952.05,10002.81,1900.10,121989.37,2005092.23,12604.57,260083.06,316.67
56.184,71593.56,9169.03,2900.24,117995.52,1812480.90,11753.97,259676.88,333.34
56.420,75610.10,10536.45,3000.25,116317.71,2148035.79,10453.14,244926.11,600.01
56.656,76915.68,9902.75,7201.46,138074.60,1858162.35,11253.64,273729.01,500.01
56.892,64918.07,8401.98,5600.88,110245.35,1920030.32,12304.36,282843.76,366.67
57.128,55385.96,7701.67,3400.33,122694.26,1904912.35,14606.14,308112.51,400.00
57.364,43202.32,6901.34,2300.15,109540.95,2049360.79,9502.60,274101.67,483.34
57.600,53981.67,9169.03,1600.07,122627.12,2058424.66,10052.91,258932.25,416.67
57.836,50872.53,7768.36,3400.33,113298.02,2016637.55,10102.94,255142.00,250.00
58.072,42199.91,6001.01,2800.22,105147.52,1861763.91,10002.88,316430.54,600.01
58.308,36437.23,6434.50,1900.10,119807.73,1600702.09,8602.13,293964.20,333.34
58.544,39443.61,4033.79,4100.47,101358.65,1895136.18,7851.77,273322.53,300.00
58.780,40245.41,5667.57,1200.04,117156.58,1925797.31,10152.97,343993.82,783.35
59.016,45056.90,5534.19,1800.09,117928.40,1852757.27,8852.26,271696.70,466.67
59.252,44004.28,6201.08,1000.03,110144.72,1792515.08,9402.54,288470.84,450.01
59.488,47413.00,6134.39,4100.47,104175.08,1981478.95,7801.75,304616.77,533.34
59.724,47463.14,5500.85,1500.06,100118.24,1737476.60,7701.71,280030.90,216.67
59.960,45508.05,7301.50,1900.10,121855.12,1834853.56,8151.91,296100.95,450.01
60.196,45407.79,6067.70,700.01,106086.49,2105444.38,9102.38,281013.65,500.01
60.432,46460.50,8635.43,1000.03,99347.19,1832624.85,6751.31,245670.11,233.33
60.669,42049.56,5100.73,1400.06,107092.57,1642299.65,7801.75,290132.23,383.34
60.905,45107.03,5800.95,1700.08,101191.03,1594544.57,8201.94,318977.68,333.34
61.141,49468.58,7068.07,600.01,100453.48,1816863.52,7001.41,290098.31,516.67
61.377,42099.68,5400.82,700.01,116149.92,1713760.00,8852.26,275355.12,533.34
61.613,45207.28,7201.46,1700.08,116854.58,1626251.11,7201.49,274237.15,550.01
61.849,55085.03,6434.50,2200.14,101962.14,1550448.37,6851.35,273390.34,366.67
62.085,60954.10,7068.07,2200.14,93984.43,1713553.16,6551.24,253010.36,333.34
62.321,57442.46,10102.87,1800.09,100419.94,1652523.87,7201.49,287284.32,350.00
62.557,66574.16,8735.48,1500.06,107427.95,1593298.18,7351.56,266989.31,466.67
62.793,63864.26,9135.68,1500.06,104912.80,1722703.16,5800.97,274033.89,800.02
63.029,66222.86,10236.28,1000.03,98777.32,1650588.12,7001.41,241815.16,266.67
63.265,64566.79,9035.63,1600.07,88388.80,1643919.37,7251.51,272238.65,550.01
63.501,71242.15,10136.22,1000.03,87819.28,1723823.28,8802.23,242829.51,283.34
63.737,66925.47,8535.38,1300.05,101626.87,1581276.11,7351.56,257680.04,266.67
63.973,58746.70,7601.62,900.02,89159.35,1644195.15,6251.12,277963.91,283.34
64.209,69886.81,8502.03,1400.06,92275.40,1612086.56,7951.82,282911.53,333.34
64.445,68330.79,9202.38,1100.03,100889.30,1434639.19,6351.16,256597.08,316.67
64.681,66273.04,7735.01,3000.25,96330.43,1611851.01,6151.09,267124.78,383.34
64.917,70388.77,8101.84,1200.04,81254.42,1484881.38,5050.73,260150.72,600.01
65.153,65470.06,9235.73,1100.03,86479.31,1548708.04,5450.85,262621.78,533.34
65.389,62258.60,9669.29,1000.03,104342.74,1517455.21,6001.04,277421.75,366.67
65.625,69635.83,8301.94,400.00,95660.12,1474168.98,6051.05,260895.42,233.33
65.861,59298.52,7401.54,1600.07,97201.89,1455489.68,6501.22,265059.33,250.00
66.097,59900.53,7001.38,1100.03,90801.05,1553952.18,6901.37,269393.64,183.33
66.333,51223.53,7168.11,800.02,89628.39,1430790.75,6351.16,278031.65,266.67
66.569,56188.47,7501.58,3300.31,88187.78,1477322.40,6851.35,241071.34,400.00
66.805,58295.22,8335.28,1400.06,88187.78,1416655.01,5000.72,234952.87,400.00
67.041,61204.95,8635.43,500.01,93012.60,1284515.75,7101.45,255108.18,400.00
67.277,56238.62,11003.40,1400.06,93883.89,1598795.06,7651.69,281250.89,350.00
67.513,62660.00,7901.75,1600.07,82091.64,1460837.34,7651.69,237521.67,200.00
67.749,61756.86,7768.36,500.01,90365.49,1554434.70,7001.41,254939.00,450.01
67.985,68581.75,7234.80,900.02,88623.31,1277531.18,6201.11,262215.58,233.33
68.221,73953.17,11570.43,1600.07,93079.62,1465242.90,6751.31,259913.81,350.00
68.457,73902.97,10269.63,1000.03,87115.78,1719498.09,5750.95,266752.30,383.34
68.693,82390.07,9669.29,700.01,78006.40,1432094.66,11303.68,248206.71,450.01
68.929,82540.76,11903.98,300.00,99146.06,1448005.40,6901.37,231573.43,266.67
69.165,88770.60,11103.46,200.00,84101.11,1445305.70,8051.87,249424.40,383.34
69.401,96058.27,15673.56,1000.03,95827.69,1384443.00,8151.91,245433.36,183.33
69.638,95957.71,17408.51,300.00,88991.82,1428544.95,7801.75,258390.78,333.34
69.874,97365.33,12237.54,4900.68,85105.94,1294963.99,16057.42,238637.20,550.01
70.110,89122.36,13038.11,900.02,77169.36,1437264.19,9002.33,273085.42,300.00
70.346,82540.76,12571.10,1100.03,89226.34,1623063.22,8201.94,247969.93,450.01
70.582,91283.25,11437.01,1100.03,84737.52,1598490.66,8001.84,258018.46,283.34
70.818,87514.41,12637.82,7701.67,81421.85,1257611.16,20912.58,225627.27,233.33
71.054,101639.11,11937.33,900.02,87953.28,1409865.66,38091.72,237589.28,300.00
71.290,155223.27,11703.85,700.01,93950.93,1389980.11,8502.08,228937.94,500.01
71.526,98069.16,12370.96,1300.05,88254.79,1575899.74,8151.91,252875.04,283.34
71.762,105662.40,15506.75,700.01,89025.33,1359985.28,9452.57,260624.60,266.67
71.998,110390.93,16774.57,1400.06,89527.87,1469809.31,10052.91,249221.42,416.67
72.234,117284.79,15873.74,1800.09,87383.78,1403139.48,10353.08,239516.15,283.34
72.470,112101.59,17141.58,400.00,96565.04,1528024.06,9702.71,226066.41,233.33
72.706,109435.07,14806.16,1800.09,91404.18,1311414.58,21263.01,262994.20,233.33
72.942,106567.76,14472.55,800.02,94051.45,1476799.74,54736.09,244959.90,216.67
73.178,99175.26,15006.32,900.02,84067.62,1419929.04,7601.66,239854.22,283.34
73.414,105209.73,13872.07,600.01,95760.66,1464409.99,13705.41,260827.71,266.67
73.650,107523.50,13671.92,1200.04,90466.00,1331179.52,8251.96,242897.16,183.33
73.886,107523.50,13471.76,1400.06,82460.03,1685947.89,9502.60,240361.35,416.67
74.122,103348.89,14906.24,1000.03,86211.33,1402392.80,11403.74,249492.06,316.67
74.358,97968.62,14572.63,64115.45,92811.54,1383397.59,61107.28,248747.91,283.34
74.594,100331.72,13138.18,300.00,97537.08,1389566.53,19711.18,243945.42,350.00
74.830,119247.74,14605.99,1300.05,103035.04,1429400.72,12154.25,226606.89,333.34
75.066,104807.39,14906.24,1400.06,124204.84,1320805.99,9952.85,230492.16,350.00
75.302,99879.18,13271.61,900.02,86110.83,1450785.38,11804.01,309979.47,316.67
