C:\ICPMH\1\DATA\12G13l01.B\424_18.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:58:21 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
76.719,85153.02,10536.45,1300.05,110916.21,1841108.63,6551.24,269664.56,466.67
76.955,78221.35,10503.10,900.02,115478.86,1755185.20,6101.07,267327.95,383.34
77.191,74204.21,12704.53,1400.06,112224.50,1692915.27,4750.65,256055.67,66.67
77.427,80883.19,10369.69,1000.03,121083.10,1750302.77,4300.53,262926.44,400.00
77.663,80531.60,11136.82,1300.05,110647.85,1810137.35,6351.16,262621.78,283.34
77.899,70087.59,10336.33,900.02,106623.06,1889145.16,5850.99,255852.61,300.00
78.135,75459.47,10436.39,1100.03,112023.21,1847875.04,5400.84,260049.19,666.68
78.371,69635.83,10736.57,1200.04,110312.42,1879880.12,6251.12,276269.83,700.02
78.607,65620.64,9869.40,700.01,115713.72,1715643.98,4700.64,267666.57,466.67
78.843,74656.09,9602.59,500.01,108467.65,1733949.84,6001.04,256224.86,483.34
79.079,67678.30,8335.28,1300.05,117257.27,1776575.63,6551.24,257916.93,466.67
79.315,69033.49,7501.58,1100.03,105885.27,1937026.61,5350.82,257680.04,566.68
79.551,67728.50,8168.54,400.00,108803.05,1883958.44,5400.84,254532.96,400.00
79.786,72346.60,9569.24,1100.03,112157.39,1821625.24,6701.29,279251.50,466.67
80.023,74706.31,8201.89,1700.08,108299.94,1763134.81,7301.53,268817.97,466.67
80.259,76714.80,10603.16,700.01,112056.76,1809086.17,6801.33,257037.05,500.01
80.495,87162.69,12070.76,600.01,113734.17,1851269.77,7101.45,251420.27,616.68
80.731,88368.61,12704.53,400.00,104543.93,1646877.58,5951.02,252435.23,516.67
80.967,93796.25,10970.05,1700.08,116015.71,1758005.51,6501.22,256664.80,616.68
81.203,88619.86,14005.51,600.01,117961.97,1827168.20,7001.41,247868.46,683.35
81.439,87966.63,11170.17,2000.11,108769.51,1729659.22,6751.31,254262.25,566.68
81.675,90227.90,11770.56,600.01,109842.82,1771308.44,5901.00,242660.47,500.01
81.911,87665.16,10703.22,600.01,106019.42,1702697.11,6701.29,258052.32,366.67
82.147,72095.57,10136.22,1000.03,107461.49,1784841.06,6151.09,252164.54,600.01
82.383,72748.23,9602.59,1500.06,113667.09,1691519.37,6301.14,309741.87,383.34
82.619,80883.19,9402.48,1000.03,97235.41,1636067.52,7001.41,263061.87,483.34
82.855,66774.90,8768.83,400.00,101358.65,1825887.15,7751.73,273593.56,383.34
83.091,66273.04,7868.41,1200.04,110815.59,1648686.95,7051.43,261910.89,283.34
83.327,64667.15,8335.28,700.01,101760.97,1883033.64,5901.00,271459.63,416.67
83.562,65921.74,8568.73,1100.03,100654.62,1835473.87,6501.22,280674.78,683.35
83.799,57643.10,7234.80,1200.04,110580.78,1824491.45,6501.22,265093.22,533.34
84.036,57994.25,8401.98,1500.06,113365.12,1780596.33,6201.11,253450.20,483.34
84.272,55235.50,7634.97,2600.19,110446.60,1757362.15,6301.14,260523.04,466.67
84.508,58094.56,7968.45,1100.03,110782.04,1716735.19,7201.49,297763.03,400.00
84.744,55837.37,7268.15,900.02,96531.55,1787586.76,6851.35,270003.26,566.68
84.980,54433.02,7434.89,1900.10,104711.60,1803204.53,5500.87,267734.28,616.68
85.216,54182.26,6567.88,1400.06,111452.95,1768660.39,7801.75,273491.93,450.01
85.452,58596.20,7868.41,2300.15,110513.69,1647520.94,6551.24,279793.66,566.68
85.688,55135.19,6767.95,1000.03,98475.64,1691502.19,7301.53,279895.35,583.34
85.924,54483.19,7201.46,1300.05,107562.09,1788115.08,7501.62,271391.85,516.67
86.160,52828.21,8268.59,400.00,108870.13,1757356.29,7601.66,278472.17,616.68
86.396,55586.57,6767.95,500.01,104108.02,1602568.88,6351.16,320098.54,683.35
86.632,54483.19,8401.98,1200.04,117794.18,1769642.62,8001.84,265770.37,466.67
86.868,57342.14,8168.54,1800.09,104007.43,1730141.64,8151.91,283284.32,383.34
87.104,61004.27,6601.22,4800.65,105147.52,1659066.25,7751.73,280539.17,533.34
87.340,69736.21,7868.41,900.02,105449.33,1752973.67,7751.73,264009.79,633.35
87.576,52276.59,6734.61,300.00,105382.26,1677142.42,9452.57,278641.58,433.34
87.812,56940.85,6667.92,600.01,108836.59,1740170.55,8201.94,253213.38,383.34
88.048,61104.61,7568.28,700.01,115311.09,1786443.59,7551.64,295626.05,733.35
88.284,62007.73,7268.15,1200.04,105147.52,1673977.38,8301.98,270545.14,516.67
88.520,52427.02,6567.88,1300.05,115042.66,1871993.79,6951.39,262621.78,550.01
88.756,60853.75,6267.77,1500.06,110882.67,1813859.42,9102.38,302444.99,383.34
88.992,53480.16,7368.19,1000.03,106958.42,1859121.72,8352.01,300918.14,483.34
89.228,59298.52,7001.38,1700.08,116149.92,2026166.65,9502.60,300375.27,750.02
89.464,60151.37,7301.50,1000.03,112727.71,1816840.47,10303.05,305499.13,400.00
89.700,60452.38,8835.53,1100.03,115109.76,1896566.25,15657.05,319521.17,333.34
89.936,57994.25,7668.32,1400.06,121485.90,1779562.34,8902.28,302241.41,466.67
90.172,70489.17,8502.03,900.02,112627.07,1788632.07,8352.01,283521.65,666.68
90.408,68280.60,9035.63,1400.06,110513.69,2657011.39,12654.61,284741.84,400.00
90.644,72095.57,9269.08,500.01,114103.24,1796616.25,33983.21,266142.83,516.67
90.880,64566.79,9068.98,1100.03,101258.07,1888909.61,44907.97,287182.56,616.68
91.116,62509.47,9035.63,1800.09,109071.37,1700612.15,7751.73,282979.30,533.34
91.352,65620.64,8702.13,800.02,111687.76,1883969.96,9052.36,313102.84,333.34
91.588,59850.36,7134.76,1300.05,105214.59,1874130.51,7401.58,289657.53,516.67
91.824,56389.09,15139.77,1200.04,115982.16,1685752.58,36388.07,267531.13,550.01
92.060,59449.02,7501.58,1100.03,98877.89,1773146.52,8852.26,265127.06,383.34
92.296,57592.95,7468.23,1200.04,96699.13,1656705.51,7601.66,273491.93,416.67
92.532,57191.65,6968.03,1500.06,98475.64,1819224.26,8402.03,284199.52,483.34
92.768,51825.26,7001.38,600.01,114807.81,1764800.43,7401.58,311676.86,450.01
93.005,54834.25,5900.98,900.02,109842.82,1682604.92,7701.71,282572.63,400.00
93.241,53730.90,6267.77,1500.06,114472.28,1704650.04,6901.37,279725.89,783.35
93.477,54834.25,6667.92,800.02,107830.41,1680881.68,6951.39,279082.07,466.67
93.713,57091.33,6534.53,1300.05,105650.53,1833291.25,7251.51,276439.23,500.01
93.949,54583.49,6234.42,1000.03,107059.03,1725586.76,7851.77,293930.25,366.67
94.185,67076.03,7501.58,500.01,107729.78,1818575.24,7251.51,295931.39,433.34
94.421,51724.98,7434.89,800.02,105616.99,1658922.50,6851.35,275727.77,500.01
94.657,58044.40,6334.46,1700.08,104443.33,1706953.36,7251.51,266210.59,583.34
94.893,63262.12,8201.89,1100.03,103403.88,1677171.13,8101.89,282064.23,650.01
95.129,73752.35,8702.13,800.02,109306.16,1734639.10,8301.98,281589.78,416.67
95.365,76162.45,14472.55,1000.03,103739.17,1631397.69,7451.60,267294.10,366.67
95.601,64165.34,9902.75,1100.03,98308.03,1576887.73,5800.97,274372.69,400.00
95.837,79326.22,9802.70,1300.05,94453.62,1747402.19,7801.75,290979.92,516.67
96.073,78472.44,8702.13,900.02,100252.33,1756667.03,7351.56,284707.92,516.67
96.309,77819.58,9102.33,600.01,112056.76,1600328.75,8101.89,294913.84,383.34
96.545,75861.16,10803.28,500.01,103638.58,1623620.35,7001.41,270680.59,500.01
96.781,77668.94,8535.38,800.02,99045.50,1733243.40,7651.69,280945.90,916.69
97.017,72447.00,9269.08,900.02,104208.61,1615624.84,7601.66,281691.45,583.34
97.253,81837.53,9202.38,600.01,102431.52,1571867.52,7301.53,276574.75,516.67
97.489,76212.67,9369.13,1200.04,95459.04,1681760.39,7151.47,260015.35,683.35
97.725,68079.83,9469.18,1000.03,94219.02,1615222.79,6751.31,270274.18,600.01
97.961,69736.21,8502.03,1100.03,96363.97,1566715.27,6201.11,268005.20,633.35
98.197,72898.83,8401.98,100.00,100788.72,1603499.35,6551.24,248037.60,533.34
98.433,60101.20,8802.18,300.00,99648.90,1524956.87,7501.62,259913.81,316.67
98.669,68380.98,8035.15,1200.04,94118.48,1656309.02,7351.56,266041.25,566.68
98.905,69083.68,8635.43,800.02,96498.02,1638887.73,7251.51,248747.91,350.00
99.141,64918.07,9502.54,1200.04,92610.48,1550850.52,8251.96,252029.24,450.01
99.377,66172.66,8168.54,400.00,99682.42,1727430.51,10903.42,255074.35,233.33
99.613,64817.70,9202.38,300.00,90834.57,1633430.99,8752.20,254431.45,550.01
99.849,63111.58,9135.68,500.01,97168.37,1581861.95,6551.24,262181.73,483.34
100.085,55034.88,6401.15,800.02,86445.81,1543888.80,8301.98,243370.56,466.67
100.321,60051.04,9269.08,600.01,85474.40,1510126.01,8852.26,277455.64,466.67
100.557,62660.00,7801.71,500.01,95526.06,1668417.22,11253.64,266142.83,466.67
100.793,61656.50,7001.38,500.01,90365.49,1581839.00,9952.85,254329.95,400.00
101.029,54834.25,7168.11,200.00,102900.92,1594716.93,20161.69,248443.46,350.00
101.265,52878.36,7801.71,800.02,95224.42,1491992.42,9602.65,258763.04,350.00
101.501,53279.55,7101.42,700.01,92375.92,1517150.82,8902.28,252942.71,350.00
101.737,59097.86,7434.89,500.01,94386.58,1520493.78,9102.38,257510.83,333.34
101.973,51875.41,6501.19,400.00,87718.78,1614062.44,7701.71,225998.85,383.34
102.210,55135.19,6301.12,300.00,90264.98,1568633.73,16107.46,257984.66,433.34
102.446,60000.87,6934.68,500.01,85340.41,1709865.47,8852.26,247936.09,250.00
102.682,57041.16,7768.36,100.00,93180.16,1470596.22,9902.82,237927.33,250.00
102.918,58646.37,6201.08,100.00,86479.31,1471486.56,9902.82,241274.21,383.34
103.154,52878.36,6567.88,900.02,86144.33,1661329.33,9152.41,248274.34,283.34
103.390,50772.24,6634.57,800.02,91538.21,1473548.67,9702.71,240023.26,600.01
103.626,53229.40,7268.15,800.02,91437.71,1398297.39,11553.84,227485.23,333.34
103.862,50521.54,8068.49,900.02,87015.28,1428918.29,11203.61,255852.61,700.02
104.098,50070.26,7501.58,700.01,84837.99,1483290.37,9952.85,247361.14,466.67
104.334,55335.80,7034.72,3000.25,86378.83,1532056.38,10503.17,226201.54,400.00
104.570,53129.10,7301.50,700.01,90667.04,1403105.01,9502.60,231945.17,416.67
104.806,56690.05,7568.28,1500.06,79479.63,1469740.36,11053.52,223364.18,300.00
105.042,58796.87,5967.67,800.02,102967.99,1549563.80,11153.58,229579.89,566.68
105.278,54733.95,7835.06,1400.06,88422.29,1462003.35,9202.44,233905.15,166.67
105.514,53480.16,8201.89,500.01,100285.86,1398033.14,10803.36,250811.33,333.34
105.750,59398.85,8535.38,900.02,98542.68,1304223.17,9002.33,247259.66,266.67
105.986,61706.67,7168.11,1100.03,82861.92,1474789.29,9752.74,236135.81,700.02
106.222,58094.56,8668.78,600.01,84904.97,1467609.41,8902.28,222215.94,316.67
106.458,55737.06,8135.19,700.01,82326.06,1472020.74,18910.28,222114.59,500.01
106.694,57141.49,8835.53,1100.03,90264.98,1453651.69,9152.41,236710.45,233.33
106.930,62258.60,7334.85,500.01,92141.37,1413082.26,11954.11,231742.39,266.67
107.166,106718.67,8668.78,700.01,81053.49,1425219.17,10403.11,274135.52,333.34
107.402,66473.78,8301.94,800.02,84637.02,1422760.77,8852.26,228667.66,250.00
107.638,62760.35,9502.54,700.01,83900.17,1353224.74,28272.99,227451.42,333.34
107.874,62409.11,9369.13,1100.03,81857.22,1398779.82,10253.03,223364.18,350.00
108.110,64466.42,9435.83,1000.03,87417.27,1482618.29,21313.06,219919.52,350.00
108.346,68029.64,8335.28,200.00,83531.74,1282603.06,10803.36,232181.68,516.67
108.582,70589.56,9502.54,500.01,81890.70,1382714.09,11003.48,226133.97,366.67
108.818,67477.54,13905.43,800.02,81622.80,1338847.69,10353.08,214348.75,366.67
109.054,60000.87,10336.33,1500.06,85005.46,1638319.08,8952.31,212390.97,216.67
109.290,74455.25,8335.28,800.02,87752.28,1296721.61,8602.13,207092.60,383.34
109.526,64767.52,8968.93,1600.07,78508.63,1303183.53,13505.25,224613.90,416.67
109.762,72497.21,10803.28,900.02,95995.27,1412559.50,8902.28,236845.64,200.00
109.998,74957.35,9535.89,1700.08,77537.66,1256387.72,8902.28,216678.11,383.34
110.234,74053.60,9535.89,1800.09,83062.87,1299674.05,9552.63,239245.72,250.00
110.470,74806.72,9602.59,1500.06,84302.09,1689727.38,8201.94,196736.80,333.34
110.706,66072.29,9102.33,1300.05,75629.36,1344321.61,9402.54,200817.65,316.67
110.942,70689.96,8368.63,1300.05,75863.69,1165409.60,9152.41,210737.15,366.67
111.179,69535.44,16874.66,2800.22,76164.99,1743266.45,12104.22,201020.02,166.67
111.415,147306.47,9135.68,1100.03,79278.73,1246485.18,9902.82,184567.53,216.67
111.651,146197.39,9936.11,900.02,78073.36,1193417.02,9452.57,196365.89,416.67
111.887,74103.80,12871.32,1800.09,77905.94,1554342.81,7851.77,184095.79,316.67
112.123,71794.37,7835.06,2000.11,72449.31,1178982.55,9002.33,317177.64,466.67
112.359,77016.11,9335.78,2500.18,73855.14,980058.62,10152.97,194072.99,616.68
112.595,128864.36,22213.85,5600.88,62243.57,1034291.43,13004.87,158000.70,350.00
112.831,60301.89,16941.39,16107.30,93749.85,847348.26,21813.69,264957.79,483.34
113.066,47463.14,9002.28,12704.54,47865.22,1695517.23,10102.94,128418.68,300.00
113.303,41448.15,5267.45,12404.33,64050.05,1138344.17,9752.74,147338.53,166.67
113.539,44004.28,6134.39,16307.48,42952.52,615106.85,36488.28,102375.35,133.33
113.775,166928.39,7168.11,17808.92,38007.80,2268778.96,16007.37,104488.20,416.67
114.011,35986.31,4667.28,15706.94,37139.28,1588570.93,9652.68,104320.51,366.67
114.247,41698.74,4500.57,22914.76,33632.21,677427.99,6501.22,94228.24,350.00
114.483,32479.58,5367.48,20511.83,57795.05,530251.04,9302.49,108647.60,116.67
114.719,32229.13,4367.20,18009.12,36337.60,506514.27,8101.89,79921.59,50.00
114.955,31527.87,4733.96,24817.32,29057.38,456467.30,12004.15,114821.50,616.68
115.191,29223.95,3867.09,23014.89,26486.65,488051.43,9102.38,79050.84,150.00
115.427,23815.91,3500.34,20712.06,25084.59,450105.97,8352.01,69073.99,233.33
115.663,27871.78,2866.90,18809.95,25451.78,424375.94,6551.24,67032.48,283.34
115.899,20661.98,3467.00,20311.60,23081.84,410450.16,6301.14,63786.64,200.00
116.135,23665.71,2533.51,19710.93,26520.03,417923.69,6301.14,61913.03,83.33
116.371,55987.84,2833.56,19610.81,26453.26,381405.01,5650.92,111432.29,150.00
116.607,21863.41,4433.89,14305.76,25284.88,412241.46,4950.71,61913.03,150.00
116.842,22063.66,3066.93,16507.66,24517.12,390144.22,6951.39,63284.75,100.00
117.079,23064.92,2733.54,22113.75,45592.51,389428.55,6151.09,64556.21,50.00
117.315,36537.42,2900.24,21412.89,30626.72,360366.78,7251.51,57731.63,83.33
117.551,23365.31,3700.38,15907.12,21446.44,468375.35,6301.14,83237.52,216.67
117.787,22313.97,2766.88,19310.49,74859.39,481062.12,7551.64,53852.21,100.00
118.023,20862.21,12070.76,22314.00,20812.34,360622.01,4900.69,59203.37,83.33
118.259,20962.33,2533.51,12704.54,26319.73,376092.03,4750.65,55892.13,133.33
118.495,19710.90,3400.32,23115.02,19577.58,351999.35,6351.16,56995.81,283.34
118.731,27521.24,2833.56,17208.33,43019.35,334409.92,7151.47,57597.84,83.33
118.967,22764.53,3433.66,20211.49,20678.85,342820.08,6501.22,57631.28,366.67
119.203,29173.87,3133.61,22914.76,24083.19,540043.32,7251.51,64422.37,200.00
119.439,26119.13,3133.61,24617.04,46227.50,377777.77,7501.62,61009.75,150.00
119.675,27220.78,3066.93,25518.31,27388.03,402365.93,8852.26,101704.65,150.00
119.911,28172.26,5400.82,19610.81,24717.40,541177.50,8051.87,67266.74,50.00
120.147,32128.95,3900.43,20411.71,39878.61,376909.31,16457.79,166649.74,200.00
120.384,97315.05,9635.94,16207.39,30626.72,356131.55,6201.11,57497.50,116.67
120.620,21062.44,3066.93,18910.06,20445.24,388968.51,6551.24,60976.31,166.67
120.856,48716.51,3467.00,24116.35,20778.97,360162.65,9202.44,60474.51,116.67
121.092,27421.09,3233.63,21412.89,24784.16,391115.56,7801.75,64388.92,133.33
121.328,27220.78,3000.25,17909.02,51341.70,358019.44,8201.94,59270.26,300.00
121.564,26018.99,3166.95,19410.59,20778.97,667004.17,7901.80,57831.97,183.33
121.800,24366.65,2900.24,17108.23,20245.01,349857.06,8402.03,56092.80,200.00
122.036,25918.84,4200.50,21412.89,21579.93,369095.64,10503.17,60976.31,116.67
122.272,44254.90,3833.75,16507.66,23615.89,372619.03,10953.45,62983.64,183.33
122.508,26870.25,3233.63,15506.76,36504.61,382937.87,8602.13,66195.86,83.33
122.744,29173.87,3500.34,21312.77,33298.24,366287.68,7901.80,60340.71,116.67
122.980,30826.64,3733.72,17108.23,23248.73,395359.14,8802.23,62849.81,116.67
123.216,29875.03,4000.45,20011.26,49135.39,371495.54,8502.08,63485.52,66.67
123.452,29073.70,3833.75,16107.30,22848.20,604755.87,7351.56,59838.93,183.33
123.688,28522.82,6101.05,16407.57,20378.50,356488.68,9302.49,55290.17,66.67
123.924,21062.44,2333.49,11803.92,31828.85,1329622.88,6851.35,64087.77,66.67
124.160,14756.11,2300.15,9802.70,11370.35,168325.97,5600.90,21613.79,33.33
124.396,7101.42,1366.72,3600.37,5700.93,113315.10,3850.43,12537.98,166.67
124.632,4800.65,600.01,4900.68,3233.63,71395.12,4300.53,7668.40,33.33
124.868,2850.23,400.00,3100.27,2366.83,52528.60,3250.30,5967.72,0.00
125.104,1600.07,200.00,1500.06,1033.36,35385.69,3500.35,2700.22,0.00
125.340,1050.03,133.33,200.00,1433.39,27872.14,2950.25,1600.08,0.00
125.576,750.02,133.33,600.01,866.69,24366.93,1900.10,766.68,0.00
125.812,650.01,133.33,800.02,600.01,19460.80,2400.17,1200.04,33.33
126.048,400.00,33.33,1100.03,366.67,20211.65,2200.14,433.34,33.33
126.284,200.00,66.67,1000.03,300.00,17358.59,2800.23,466.67,0.00
126.520,350.00,0.00,300.00,200.00,17258.49,3000.26,966.69,266.67
126.756,14005.50,1633.41,16207.39,4967.37,117291.13,41950.59,32264.06,5367.55
126.992,95253.96,13071.46,170312.16,23449.00,427141.95,167301.69,107406.39,1866.77
127.228,209524.86,31761.65,94148.72,52779.28,741979.02,218667.53,151340.27,1866.77
127.464,286942.29,42383.73,45057.05,69637.95,1152359.40,163717.79,179513.61,883.36
127.700,279271.83,44923.28,30526.20,83799.69,1165398.07,136534.41,234817.66,1133.37
127.936,270995.49,39009.36,17108.23,94219.02,1453094.47,83751.39,262723.36,6584.66
128.172,248622.74,36470.66,20111.38,93816.86,1681973.08,74559.66,277625.07,683.35
128.408,222328.64,27454.49,11203.53,133506.10,1845531.49,45860.45,259372.24,2016.79
128.644,196073.03,26419.59,3600.37,109138.45,1720893.79,42652.29,280132.53,516.67
128.880,158955.96,20545.18,3200.29,107092.57,2155393.80,35586.41,305940.34,483.34
129.116,174247.95,26119.15,3100.27,103269.75,1790872.31,28673.64,253754.73,466.67
129.353,166070.41,22514.23,4400.55,114874.90,1852573.48,23515.90,267632.72,450.01
129.589,178540.14,19811.02,2500.18,113901.94,1848616.06,23816.31,306754.86,450.01
129.825,150331.58,17842.27,1200.04,110949.77,1839035.20,18409.75,287860.62,450.01
130.061,133095.29,16307.47,1500.06,118733.81,2001617.04,16207.56,267903.60,233.33
130.297,115020.11,14205.67,1100.03,110278.87,1951667.82,12754.68,282877.64,366.67
130.533,104757.08,14239.03,1000.03,115680.17,1903964.50,11353.71,269800.05,400.00
130.769,97315.05,12004.05,800.02,121687.28,1904544.57,11453.77,281115.34,433.34
131.005,100884.83,10970.05,600.01,124607.69,1943637.93,9952.85,271628.93,433.34
131.241,102745.41,15606.84,500.01,118800.93,1953534.61,6451.20,267598.85,583.34
131.477,109384.77,14505.91,300.00,110044.08,1786449.45,6051.05,286877.45,383.34
131.713,115623.98,14539.27,1700.08,118364.65,1924826.41,5450.85,277523.44,850.02
131.949,121613.66,16040.56,800.02,112962.54,1894366.45,5000.72,287114.75,266.67
132.185,118442.42,13972.15,0.00,108903.66,1778540.08,4650.62,249695.01,500.01
132.421,110139.41,12637.82,100.00,114774.25,1784697.50,4500.58,284911.33,366.67
132.657,98421.11,14639.35,600.01,113096.76,1918628.75,5250.79,276879.69,233.33
132.893,93846.51,13171.54,500.01,114237.45,1864406.10,4700.64,260556.91,383.34
133.129,85404.20,10569.81,700.01,106455.38,1840005.90,3900.44,260760.02,600.01
133.365,75610.10,12070.76,1200.04,101392.18,1782888.13,3750.40,267802.01,466.67
133.601,80029.35,11403.65,0.00,112459.33,1726212.73,4750.65,257849.26,450.01
133.837,77317.40,10903.34,1100.03,111050.40,1715919.57,4050.47,279827.58,333.34
134.073,82942.62,9435.83,1000.03,107964.55,1847518.99,3600.37,280844.18,333.34
134.309,71141.77,9669.29,300.00,107998.10,1826231.88,3950.45,244554.07,200.00
134.545,78623.10,11670.49,400.00,103269.75,1631167.91,3750.40,252536.71,283.34
134.781,73651.93,9135.68,500.01,108903.66,1864607.07,4050.47,252029.24,400.00
135.017,71543.37,8068.49,700.01,119639.93,1728573.48,3600.37,234986.64,183.33
135.253,69184.06,9335.78,0.00,99380.72,1772796.13,4850.68,263569.68,300.00
135.489,67828.88,10403.04,900.02,102129.79,1815881.29,5000.72,263502.01,483.34
135.725,60301.89,8902.23,500.01,106220.62,1755001.41,4000.46,234952.87,400.00
135.961,59449.02,8168.54,1000.03,102900.92,1704276.60,5800.97,243302.92,450.01
136.197,59599.53,7601.62,700.01,103739.17,1795496.13,4250.52,232519.60,383.34
136.433,59097.86,8135.19,400.00,98039.88,1655711.76,9202.44,245906.83,300.00
136.669,63513.01,9068.98,400.00,100654.62,1786506.88,5100.75,247090.55,366.67
136.905,60352.05,9702.64,700.01,100956.34,1819861.76,4800.66,227248.74,550.01
137.141,74907.14,10536.45,4700.62,98643.25,1776420.55,3950.45,244385.03,416.67
137.377,69585.63,8535.38,800.02,107293.78,1814606.10,4700.64,256597.08,350.00
137.613,85605.17,11070.11,900.02,113969.02,1421594.76,4050.47,242795.72,566.68
137.849,79527.10,10036.16,300.00,98475.64,1798431.29,4900.69,253517.88,483.34
138.085,92941.80,11637.14,1000.03,102431.52,1854388.71,5000.72,257950.79,466.67
138.322,89423.86,12004.05,5500.85,110345.97,1594596.32,5300.81,245737.72,366.67
138.558,81837.53,13338.33,200.00,109373.24,1861769.57,4500.58,253822.40,483.34
138.794,78823.98,10669.86,600.01,101828.02,1710830.51,43704.90,242288.55,400.00
139.030,83545.43,10536.45,1100.03,98509.16,1457701.11,5901.00,251420.27,450.01
139.266,74907.14,9102.33,1300.05,106924.88,1484823.96,5600.90,265804.21,600.01
139.502,71894.77,10002.81,1300.05,105281.66,1711370.35,5600.90,246853.81,550.01
139.738,68983.30,7735.01,400.00,106388.30,1779706.09,6251.12,243100.05,566.68
139.974,60502.56,8435.33,900.02,103470.93,1749136.76,5250.79,275693.85,683.35
140.210,64918.07,8068.49,600.01,105449.33,1780464.30,17158.47,252976.54,616.68
140.446,53229.40,7334.85,900.02,101962.14,1671685.58,6701.29,265905.82,683.35
140.682,60903.92,7368.19,1300.05,107796.87,1834181.49,6001.04,274304.92,900.03
140.918,55586.57,7234.80,3000.25,109608.03,1817340.27,6801.33,268580.90,566.68
141.154,56138.30,8935.58,1100.03,107830.41,1706763.71,5400.84,255514.23,616.68
141.390,54583.49,7368.19,600.01,95693.65,1610415.08,7851.77,255818.79,383.34
141.626,57241.82,6167.73,300.00,94386.58,1682426.80,6551.24,272848.33,266.67
141.862,50722.10,7268.15,500.01,103068.57,1593682.95,6201.11,268106.79,516.67
142.098,50621.82,4867.33,800.02,100554.04,1839787.54,7201.49,277184.58,400.00
142.334,57342.14,11437.01,500.01,98710.28,1679554.73,7101.45,268682.44,483.34
142.570,49067.48,6567.88,500.01,99950.60,1674735.58,8702.18,277150.72,516.67
142.805,52978.66,6134.39,600.01,92007.32,1528093.00,5901.00,251927.74,850.02
143.042,48866.93,6634.57,1700.08,101794.51,1578880.89,6751.31,326485.49,350.00
143.278,52427.02,6867.99,700.01,105147.52,1716873.09,7001.41,254025.43,333.34
143.514,51474.26,6067.70,900.02,109172.00,1733846.52,5951.02,250845.16,566.68
143.750,54132.11,6667.92,1200.04,101123.98,1651311.95,6401.18,255243.53,466.67
143.986,49568.86,8168.54,500.01,90197.97,1957452.00,6101.07,252976.54,550.01
144.222,56138.30,6434.50,5900.98,104040.96,1701559.80,6151.09,256901.68,366.67
144.458,53429.99,6834.65,2200.14,100352.90,1662977.77,6601.25,260760.02,700.02
144.694,49368.31,7601.62,800.02,96699.13,1788563.13,6701.29,253619.41,516.67
144.930,47362.87,7101.42,300.00,103772.69,1714885.78,6101.07,239042.84,583.34
145.166,50772.24,6734.61,1300.05,101191.03,1641397.89,5050.73,235426.05,566.68
145.402,51574.55,5900.98,2100.12,98542.68,1682949.45,6601.25,250709.89,666.68
145.638,48315.42,15573.48,900.02,99782.99,1700233.05,5000.72,255378.88,433.34
145.874,46861.56,6201.08,1400.06,97905.78,1609846.42,5350.82,237724.50,316.67
146.110,49017.34,6401.15,1000.03,97704.67,1590805.31,8001.84,272746.72,400.00
146.346,47914.34,7168.11,1600.07,104912.80,1662977.77,6601.25,262215.58,500.01
146.581,46209.85,5800.95,1300.05,107998.10,1605751.01,5050.73,270511.29,633.35
146.818,45558.17,6634.57,700.01,96833.20,1748826.60,6551.24,266447.58,283.34
147.054,50872.53,7001.38,1900.10,94822.26,1743737.54,6251.12,251657.09,433.34
147.290,52527.33,7134.76,1800.09,99112.54,1650053.94,12954.83,256833.96,466.67
147.527,52025.86,6701.26,1300.05,104443.33,1589754.14,6951.39,252469.03,433.34
147.763,58897.19,7935.10,1000.03,90197.97,1553739.68,6601.25,258864.57,300.00
147.999,61606.34,6934.68,2000.11,91169.63,1733978.55,7701.71,276981.32,583.34
148.235,61255.13,7801.71,2000.11,100587.57,1558116.54,6801.33,267361.82,383.34
148.471,62810.53,6167.73,1400.06,94051.45,1572619.96,6301.14,270003.26,500.01
148.707,68029.64,8368.63,600.01,111922.59,1443249.35,8051.87,322782.10,366.67
148.943,63763.90,9635.94,700.01,94621.18,1534181.58,7151.47,249322.91,400.00
149.179,62810.53,7901.75,1500.06,101794.51,1443036.85,6251.12,241274.21,383.34
149.415,56940.85,6267.77,1200.04,93381.23,1511395.44,6501.22,271459.63,616.68
149.651,57542.78,7634.97,800.02,88924.83,1501458.43,8502.08,233803.78,433.34
149.887,54784.11,9202.38,2200.14,98006.35,1493135.48,21463.25,271832.18,183.33
150.123,46209.85,7134.76,1700.08,100252.33,1514899.25,7751.73,267971.31,500.01
150.359,47613.54,6734.61,2100.12,105080.46,1613941.83,13255.05,242694.29,616.68
150.595,58194.89,6567.88,2600.19,107830.41,1604401.21,6701.29,247225.84,550.01
150.831,51123.24,6267.77,1700.08,96799.68,1554538.12,8051.87,250337.77,383.34
151.067,44906.53,8435.33,1900.10,100352.90,1504726.69,6851.35,259135.32,533.34
151.303,49318.17,5467.51,1400.06,92074.34,1575555.11,7651.69,252638.22,366.67
151.539,44806.27,6234.42,2000.11,104309.21,1473439.49,7601.66,267260.23,366.67
151.775,42951.71,6067.70,2100.12,97302.45,1359336.26,7551.64,235628.81,466.67
