C:\ICPMH\1\DATA\12G13l01.B\414_2.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:29:22 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
7.799,249890.29,33564.95,14706.08,105080.46,1602034.70,28523.40,243066.23,483.34
8.035,230430.60,27921.88,600.01,108702.44,1784439.10,24367.08,254668.28,166.67
8.271,197437.97,24717.15,4800.65,98308.03,1574084.70,17859.18,227620.33,350.00
8.507,171925.55,27921.88,1200.04,99380.72,1709859.80,17658.97,224174.83,250.00
8.743,172379.91,23048.24,800.02,103806.24,1656291.83,16908.22,231945.17,316.67
8.979,167786.37,23081.62,1100.03,108199.33,1780619.38,14305.89,221844.42,366.67
9.215,164455.53,20178.10,400.00,104912.80,1685183.83,15406.83,234412.08,216.67
9.450,167029.34,23148.38,500.01,103068.57,1644034.22,10753.33,237352.66,200.00
9.687,172733.32,21779.98,1200.04,106723.65,1634637.24,11804.01,238028.72,233.33
9.923,146096.56,20678.67,1100.03,101325.12,1626164.98,9602.65,227147.38,183.33
10.159,160570.33,19577.43,500.01,95593.08,1544520.64,7951.82,211682.18,200.00
10.395,136369.92,18276.04,400.00,88623.31,1525416.34,8001.84,197748.51,166.67
10.631,139544.36,18809.94,800.02,94118.48,1521453.06,9052.36,209522.21,350.00
10.867,139947.51,18442.88,1200.04,95291.46,1631908.83,7851.77,204359.67,216.67
11.103,147508.15,21679.86,500.01,101526.29,1727424.65,7401.58,236845.64,116.67
11.339,152953.76,19377.21,700.01,107260.26,1697108.24,10903.42,236778.05,183.33
11.575,157039.07,21446.24,1300.05,110614.33,1662874.45,7651.69,236169.63,316.67
11.811,165919.01,21613.11,700.01,105181.06,1658893.79,8201.94,258763.04,216.67
12.047,162538.08,20144.73,600.01,101895.08,1739464.10,8201.94,249627.33,233.33
12.283,160015.37,18976.78,1300.05,106254.16,1697969.76,8101.89,248781.71,266.67
12.519,153659.79,23415.39,1000.03,104141.55,1847254.73,6401.18,232384.45,250.00
12.756,165262.93,19977.87,1700.08,110312.42,1593533.63,7301.53,239009.05,266.67
12.992,160570.33,23715.79,500.01,107126.10,1674821.72,6251.12,239921.82,166.67
13.228,161377.60,23215.13,1100.03,99414.25,1617813.22,7101.45,228160.89,166.67
13.464,163900.48,26085.77,300.00,101962.14,1729228.36,5400.84,258492.31,200.00
13.700,201432.29,25985.62,600.01,99347.19,1777385.39,5750.95,249728.85,366.67
13.936,176772.66,26152.53,700.01,96464.52,1723329.34,6401.18,236507.62,133.33
14.172,191271.24,25384.75,1300.05,107964.55,1649117.61,6701.29,252705.88,250.00
14.408,197994.08,27955.27,700.01,102867.39,1672087.73,5500.87,235628.81,183.33
14.644,197033.54,28322.51,1000.03,102364.47,1700715.47,4900.69,245568.66,366.67
14.880,178742.14,25117.71,700.01,100822.24,1664988.12,6351.16,236237.23,250.00
15.116,197387.42,25217.85,400.00,112392.22,1920357.66,5150.76,243776.32,283.34
15.352,212459.28,27588.03,1100.03,95626.61,1721594.57,5250.79,228160.89,183.33
15.588,199561.45,27821.73,400.00,108165.79,1772279.14,5951.02,246109.75,50.00
15.824,209929.55,29090.42,1400.06,110345.97,1715012.15,7351.56,261403.15,283.34
16.060,201685.15,29357.52,800.02,113935.48,1746368.20,6101.07,263163.43,266.67
16.296,204820.61,24950.81,300.00,97034.31,1754840.47,5050.73,236203.44,250.00
16.532,191069.08,24316.60,1400.06,101425.70,1760090.47,4700.64,238569.59,333.34
16.768,192939.08,23548.90,600.01,97939.31,1648169.96,5450.85,236541.40,283.34
17.004,196174.14,25852.09,800.02,101492.76,1580914.20,6001.04,245602.46,266.67
17.240,189654.12,23281.88,300.00,106388.30,1532780.11,5200.78,238332.96,366.67
17.476,195365.34,26820.19,700.01,87484.28,1707476.01,5550.89,239313.32,266.67
17.712,176368.67,21813.36,700.01,95861.22,1613872.89,5300.81,244554.07,250.00
17.948,172076.99,22981.49,700.01,96498.02,1560666.83,4250.52,237386.45,250.00
18.184,172581.85,22948.12,1100.03,101459.23,1612195.64,4400.56,235696.42,266.67
18.420,166978.85,21479.62,1100.03,113935.48,1625199.94,4750.65,239617.58,416.67
18.656,147407.30,20311.58,1000.03,94621.18,1653454.33,4250.52,247327.30,316.67
18.892,139594.77,17909.01,600.01,101693.92,1684414.10,4050.47,244148.31,316.67
19.128,132440.46,18676.46,500.01,98777.32,1685430.90,4150.50,243167.68,183.33
19.364,131382.67,15506.75,700.01,104745.13,1752117.81,5050.73,252942.71,300.00
19.600,130073.11,19310.47,600.01,97503.55,1700238.71,5000.72,250946.69,250.00
19.836,119952.46,16807.93,0.00,102565.65,1633764.20,4600.61,228701.45,316.67
20.072,106970.18,14339.11,1200.04,103571.52,1582005.60,4350.54,233736.19,483.34
20.308,101186.54,13071.46,300.00,94118.48,1680175.23,4350.54,240733.22,316.67
20.544,113611.10,16274.10,800.02,99179.58,1544503.45,4750.65,250777.51,233.33
20.780,96611.24,15039.69,700.01,101861.55,1761193.40,4550.60,236913.22,233.33
21.016,99577.49,12904.68,700.01,101660.39,1675907.46,4750.65,224107.28,116.67
21.252,95354.49,11870.62,400.00,100688.15,1531665.76,4050.47,238840.03,366.67
21.488,90177.65,13638.55,100.00,105818.20,1527736.85,5500.87,218737.67,483.34
21.725,97365.33,12837.96,400.00,101928.61,1586009.12,5000.72,239516.15,266.67
21.961,88117.38,12037.40,1000.03,91437.71,1578030.80,4600.61,237825.90,216.67
22.197,102091.67,11203.53,600.01,129509.65,1481067.42,4050.47,234276.91,383.34
22.433,86760.74,9169.03,600.01,94219.02,1583039.49,5000.72,233263.07,400.00
22.669,79024.88,12237.54,1100.03,101861.55,1735902.77,3450.34,227991.96,166.67
22.905,82741.70,10469.75,500.01,90097.45,1625601.99,3700.39,224917.91,316.67
23.141,86308.55,11236.88,200.00,94386.58,1598892.71,5550.89,222790.04,166.67
23.377,74254.41,10503.10,800.02,91739.26,1561631.87,4750.65,227755.49,400.00
23.613,83444.96,11003.40,500.01,94453.62,1620599.06,3200.29,215158.94,366.67
23.849,74706.31,9802.70,1000.03,91136.13,1551809.70,3800.42,222519.88,433.34
24.085,81938.00,11803.91,600.01,97369.49,1521458.82,5150.76,224917.91,316.67
24.321,78874.21,11036.75,300.00,92610.48,1501510.09,42451.80,224951.70,683.35
24.557,86961.72,11136.82,200.00,99313.67,1548196.81,4700.64,212458.45,433.34
24.793,81686.84,11070.11,1200.04,91772.76,1654993.79,4800.66,224445.02,200.00
25.029,74656.09,10836.63,300.00,95794.18,1567548.08,4100.48,216239.23,600.01
25.265,206388.58,28322.51,300.00,92141.37,1554032.65,4500.58,232418.27,266.67
25.501,72246.19,11603.78,1000.03,96363.97,1459947.01,3650.38,236372.42,350.00
25.737,73902.97,10069.52,100.00,84570.04,1484714.88,3600.37,221236.53,600.01
25.973,65470.06,8768.83,300.00,87919.78,1356458.53,5050.73,212627.23,533.34
26.209,63964.62,10403.04,300.00,85407.42,1440796.71,4850.68,209353.49,466.67
26.445,67527.74,8168.54,800.02,92342.43,1498816.15,3500.35,221337.85,316.67
26.681,69234.25,8135.19,900.02,85340.41,1455438.02,3250.30,221067.70,266.67
26.917,65419.89,7634.97,500.01,88020.28,1505777.87,4650.62,219919.52,783.35
27.153,70388.77,8968.93,900.02,91705.76,1438246.42,4800.66,222215.94,233.33
27.389,70187.98,7568.28,300.00,101559.82,1508058.14,4250.52,223499.32,450.01
27.625,73702.14,8668.78,700.01,93984.43,1502670.35,4250.52,236980.83,466.67
27.861,67577.93,8301.94,500.01,97335.96,1486903.26,3800.42,225762.39,333.34
28.097,66574.16,8335.28,700.01,89460.87,1516771.71,4000.46,231134.15,483.34
28.333,62860.71,10336.33,1100.03,89628.39,1422456.38,4450.57,232654.79,266.67
28.569,69836.60,9802.70,200.00,93682.82,1553475.43,5350.82,219446.78,350.00
28.805,67929.26,8001.80,200.00,94487.13,1485007.75,4200.51,234885.28,216.67
29.041,66072.29,9736.00,400.00,89996.93,1432249.74,2650.20,230728.70,266.67
29.277,67477.54,9535.89,600.01,91806.28,1523222.20,2900.24,248511.12,400.00
29.513,57643.10,9569.24,1300.05,100252.33,1547145.64,4400.56,241848.98,216.67
29.749,64014.81,9269.08,100.00,96162.85,1573338.02,4650.62,240259.92,450.01
29.985,73551.50,8835.53,700.01,95660.12,1502572.69,5901.00,225627.27,383.34
30.221,65018.43,7601.62,500.01,94956.31,1544779.14,4200.51,205135.65,516.67
30.457,61004.27,9002.28,600.01,93079.62,1488770.05,5050.73,233499.63,416.67
30.694,61857.20,7735.01,1300.05,99079.01,2060641.84,6951.39,237724.50,283.34
30.930,63462.84,8135.19,900.02,100654.62,1597686.56,6151.09,220932.62,450.01
31.166,65269.34,7634.97,100.00,96062.31,1655596.91,6601.25,223600.62,333.34
31.402,55937.68,6601.22,800.02,82460.03,1475788.80,5750.95,218433.83,266.67
31.638,59248.36,6968.03,500.01,89661.90,1571057.65,5300.81,231269.32,450.01
31.874,55987.84,7601.62,1500.06,91169.63,1468735.19,5500.87,250709.89,416.67
32.110,49969.98,7668.32,100.00,88455.79,1464599.54,5901.00,218096.16,433.34
32.346,51825.26,7401.54,800.02,97000.78,1454214.58,5200.78,208341.10,400.00
32.582,55486.27,8502.03,600.01,93146.65,1666447.11,6551.24,232418.27,366.67
32.818,60703.24,7101.42,700.01,96028.80,1552613.90,8251.96,219683.18,416.67
33.054,54081.97,6001.01,400.00,95257.94,1748235.00,5850.99,225019.24,483.34
33.290,58094.56,7234.80,1200.04,97805.23,1555146.91,5150.76,225559.69,316.67
33.526,51925.55,7068.07,200.00,96833.20,1557369.86,4650.62,213437.34,183.33
33.762,53179.24,7601.62,500.01,113331.59,1496070.64,12004.15,225188.14,183.33
33.998,48265.29,6567.88,800.02,98308.03,1538472.30,7151.47,224073.48,233.33
34.234,50722.10,6167.73,600.01,94554.14,1566697.98,7251.51,212120.98,383.34
34.470,49318.17,5500.85,800.02,92945.59,1457023.37,7351.56,230525.93,500.01
34.706,54733.95,5634.22,400.00,88723.81,1428389.78,7251.51,218129.94,433.34
34.942,45207.28,5334.13,1100.03,88254.79,1498287.73,7701.71,203819.86,316.67
35.178,51574.55,6501.19,800.02,89360.35,1404644.37,5700.94,214855.12,433.34
35.414,52778.07,6701.26,800.02,93213.67,1408400.91,6751.31,221979.51,350.00
35.650,51975.71,6734.61,1500.06,90734.05,1538414.88,6501.22,265499.52,416.67
35.886,50020.12,6367.81,400.00,89963.43,1599869.18,6701.29,225762.39,133.33
36.122,55185.35,6167.73,500.01,86780.79,1480889.39,8402.03,201762.13,366.67
36.358,51674.84,5967.67,900.02,82995.86,1482773.37,8652.16,220088.38,350.00
36.594,54232.42,7268.15,500.01,88187.78,1425069.86,7001.41,218737.67,283.34
36.830,56690.05,5967.67,500.01,86613.30,1330737.24,7401.58,203415.08,400.00
37.066,48415.70,7168.11,300.00,89829.41,1507972.01,65523.34,222553.62,266.67
37.302,54884.40,8602.08,600.01,85876.36,1470113.80,7901.80,222925.15,416.67
37.538,56338.94,8635.43,900.02,88187.78,1437534.21,9502.60,228228.46,500.01
37.774,57291.97,7968.45,1000.03,94956.31,1423995.73,10653.26,220257.22,333.34
38.010,57492.62,7568.28,100.00,86881.29,1454185.87,10553.20,219311.72,433.34
38.246,56940.85,7434.89,900.02,92711.02,1437597.40,12404.43,232080.31,433.34
38.482,58897.19,7434.89,400.00,79546.62,1460716.63,13054.90,198254.37,500.01
38.718,49869.70,7168.11,800.02,80283.30,1425845.25,8352.01,263772.84,416.67
38.954,52076.00,7501.58,400.00,87819.28,1394167.51,9052.36,215327.72,400.00
39.190,61606.34,8001.80,300.00,87886.27,1386275.32,10503.17,211310.93,300.00
39.426,57893.92,9335.78,800.02,81086.97,1334901.59,9252.46,219649.40,383.34
39.662,58646.37,7768.36,300.00,84402.57,1409239.58,9852.79,252469.03,250.00
39.899,63763.90,8802.18,400.00,87350.27,1428366.83,11854.04,223634.40,466.67
40.135,65118.79,8168.54,100.00,93816.86,1367716.63,12454.46,208408.58,416.67
40.371,121613.66,7601.62,1300.05,89795.91,1404161.95,11753.97,208611.04,300.00
40.607,72798.43,8768.83,1900.10,79412.68,1358474.64,11053.52,219852.01,400.00
40.843,62609.83,9068.98,500.01,85809.36,1381094.27,20361.93,207261.30,400.00
41.079,67427.35,9402.48,500.01,86110.83,1313258.43,14355.93,212458.45,533.34
41.315,66674.53,9469.18,2800.22,79847.98,1381576.79,12254.32,207058.84,500.01
41.551,66323.23,9502.54,0.00,82125.13,1226249.34,14205.80,205540.52,316.67
41.787,66825.09,9435.83,1200.04,82694.46,1295515.46,12954.83,290267.88,333.34
42.023,63663.55,8968.93,300.00,77872.47,1392731.48,13054.90,214416.26,216.67
42.259,65921.74,12370.96,1400.06,78207.29,1319140.26,13955.60,211108.40,300.00
42.495,197235.78,9402.48,600.01,75629.36,1325326.40,13405.17,212661.01,350.00
42.730,66122.47,7068.07,700.01,76098.03,1366562.14,13154.98,201593.48,466.67
42.967,70840.57,8101.84,1000.03,73553.89,1208288.02,14956.44,206991.35,350.00
43.203,60954.10,7735.01,1200.04,74022.52,1285762.24,14856.35,205540.52,300.00
43.439,66674.53,60602.99,900.02,78207.29,1235284.50,12654.61,204798.23,366.67
43.675,64918.07,12804.60,1100.03,77169.36,1253199.83,15056.52,205540.52,416.67
43.911,65670.81,12837.96,1100.03,78743.00,1251752.37,14506.05,191342.16,450.01
44.147,69334.66,9936.11,1000.03,79914.95,1117585.57,16107.46,198490.42,316.67
44.383,94801.56,9135.68,800.02,75629.36,1266657.94,15206.65,218568.87,283.34
44.619,61455.81,8868.88,1800.09,75662.83,1309771.90,84655.75,196231.01,550.01
44.855,84801.34,8101.84,500.01,72616.66,1241350.13,13655.37,192589.51,116.67
45.091,111346.88,7968.45,800.02,83431.27,1201757.16,16507.84,191139.90,266.67
45.327,175712.21,8768.83,1000.03,71177.45,1252539.29,14606.14,189690.35,450.01
45.563,56037.99,12437.68,800.02,71880.31,1707298.09,16858.17,180625.35,383.34
45.799,170360.64,6634.57,1300.05,70307.28,1197047.19,14205.80,199805.78,300.00
46.035,50471.39,7568.28,400.00,66492.45,1175116.82,14806.31,182141.49,283.34
46.271,54683.80,7534.93,1800.09,74959.82,1683701.99,16958.27,193061.51,150.00
46.506,56991.01,7334.85,800.02,68868.25,1138895.63,104764.93,185073.05,350.00
46.743,55385.96,7501.58,400.00,72784.02,1191481.28,17759.07,181063.32,300.00
46.979,52978.66,6767.95,2000.11,83766.19,1117844.07,16858.17,189218.48,383.34
47.215,51975.71,7168.11,600.01,64150.42,1088426.10,16908.22,173956.03,466.67
47.451,50972.81,5900.98,500.01,67094.73,1019935.76,15206.65,172272.29,350.00
47.687,42500.64,5734.26,1300.05,63447.87,993056.27,13054.90,176919.88,333.34
47.923,45508.05,5800.95,500.01,67697.04,1090339.87,16407.74,164764.75,516.67
48.159,41999.44,6201.08,200.00,72382.37,1127269.75,19360.78,175101.09,400.00
48.395,48365.56,7168.11,1000.03,64551.89,1099857.84,19661.12,184533.86,500.01
48.631,43402.81,6567.88,300.00,69269.83,1216731.67,18459.80,187364.70,500.01
48.868,46059.46,5500.85,300.00,64786.08,1117315.65,20462.04,175875.74,166.67
49.104,48014.62,5734.26,1000.03,69169.44,1080348.75,22414.45,181770.87,533.34
49.340,49167.75,5700.91,500.01,68399.76,1224451.49,20411.98,178940.94,550.01
49.576,44956.64,6167.73,1000.03,70340.75,1052748.07,20061.58,160759.87,433.34
49.812,47062.08,5634.22,1000.03,66827.05,1092040.94,19961.46,174023.39,300.00
50.048,42350.28,5200.76,300.00,72148.06,1055448.36,18559.91,166279.45,416.67
50.284,40495.97,7368.19,600.01,62477.73,1088851.39,23065.31,168938.92,516.67
50.520,43503.05,5567.54,1000.03,70608.48,1059056.37,23365.71,169847.97,416.67
50.756,42400.40,5167.42,300.00,70039.54,1053909.69,20862.52,156486.75,616.68
50.992,41548.40,6534.53,800.02,66124.40,1505530.89,26269.85,166346.78,333.34
51.228,45357.66,5067.39,400.00,63146.79,1108567.60,20161.69,181636.07,450.01
51.464,43904.03,6834.65,600.01,69303.31,1074133.72,42752.54,163485.76,200.00
51.700,46059.46,6301.12,400.00,69202.90,1068717.21,22514.58,173956.03,250.00
51.936,47513.28,6101.05,900.02,60069.34,1056721.70,29875.67,157765.21,333.34
52.172,47212.47,6201.08,500.01,60872.10,978522.09,17558.87,149255.20,450.01
52.408,47513.28,8802.18,500.01,56490.81,977676.78,19761.23,152483.79,383.34
52.644,47112.21,5800.95,600.01,62912.62,1012418.09,15156.61,162711.69,366.67
52.880,46510.63,6267.77,800.02,59701.42,987029.81,26920.84,150432.21,133.33
53.116,49619.00,6134.39,600.01,63180.23,1023536.74,17158.47,157395.12,466.67
53.352,49468.58,7835.06,0.00,67763.97,1080561.25,14355.93,176953.54,333.34
53.588,54282.58,6567.88,600.01,63615.14,1051098.17,15306.74,146296.21,266.67
53.824,47312.74,6267.77,400.00,76700.66,1029787.43,15056.52,169275.61,416.67
54.060,46911.69,5667.57,200.00,69169.44,1047968.87,18860.23,164428.18,266.67
54.296,52427.02,9035.63,1000.03,62243.57,1009242.60,18409.75,216880.70,383.34
54.532,53480.16,8835.53,1200.04,68868.25,1054440.36,22814.97,170555.03,550.01
54.768,54382.87,8435.33,400.00,63146.79,1005908.91,16958.27,192859.23,350.00
55.004,59850.36,9102.33,1000.03,67462.81,1065213.21,24266.94,180355.85,316.67
55.240,62710.18,8368.63,700.01,67027.81,1108050.32,21713.56,182781.68,533.34
55.476,66875.28,8868.88,500.01,70073.01,1205582.64,20662.28,184095.79,533.34
55.712,70639.76,9669.29,700.01,72817.50,1294234.50,27822.26,192353.54,400.00
55.948,71392.76,9335.78,1000.03,71545.61,1142083.52,20912.58,186555.83,483.34
56.184,72095.57,8968.93,200.00,66024.01,1031588.89,17258.57,176145.17,300.00
56.420,64265.71,9502.54,1000.03,59634.53,1090977.76,16207.56,176279.92,166.67
56.656,58847.04,7534.93,700.01,59366.96,1093689.09,17408.72,171262.13,433.34
56.892,64416.24,8168.54,1000.03,65890.19,1094433.62,18009.33,173080.49,366.67
57.128,66875.28,8502.03,600.01,64685.71,1029628.54,19010.40,179816.82,333.34
57.364,66875.28,8435.33,800.02,57795.05,1053856.66,16507.84,158505.39,400.00
57.600,61606.34,8435.33,300.00,55621.38,1011518.38,16157.51,164394.50,116.67
57.836,63563.19,9102.33,400.00,63983.14,1041340.94,16708.03,194882.23,450.01
58.073,67929.26,8735.48,600.01,69202.90,1129453.74,16908.22,188342.11,316.67
58.309,69585.63,8268.59,500.01,69905.67,1116832.25,27722.10,184634.93,483.34
58.545,71292.35,8568.73,400.00,67128.20,1085928.15,18710.07,170521.36,383.34
58.781,64215.52,7735.01,0.00,64852.99,1025390.55,18459.80,174528.55,283.34
59.017,60452.38,8968.93,700.01,61708.35,1009348.56,23065.31,170689.70,300.00
59.253,56890.69,11870.62,600.01,64217.32,935358.61,22164.13,172979.45,316.67
59.489,65219.16,7568.28,1400.06,64418.06,1014852.95,31678.86,246008.27,283.34
59.725,59248.36,7401.54,200.00,64986.82,1058578.83,17709.02,172406.97,350.00
59.961,59499.20,7735.01,100.00,59801.76,1066487.52,20261.81,158034.36,200.00
60.197,52126.15,6734.61,600.01,66960.89,1185094.07,17959.28,171834.53,150.00
60.433,52276.59,6901.34,1200.04,60504.16,1049479.81,17208.52,193836.97,383.34
60.669,57342.14,9135.68,100.00,68399.76,1110817.60,18409.75,170689.70,316.67
60.905,52427.02,8068.49,600.01,68198.98,979578.73,21212.94,168501.26,266.67
61.141,56288.78,7935.10,500.01,63380.97,1036093.28,20812.46,163956.95,200.00
61.377,56589.74,8001.80,500.01,59567.64,1015435.37,17108.42,165976.52,416.67
61.613,51574.55,7668.32,700.01,60738.31,987029.81,21112.82,171868.22,600.01
61.849,54433.02,8635.43,700.01,58865.28,974296.12,19210.61,162846.34,550.01
62.085,96812.32,7334.85,600.01,60002.44,956399.83,30827.33,156520.40,300.00
62.321,60452.38,8001.80,700.01,53882.63,880997.77,18609.96,156318.53,400.00
62.557,58947.36,8602.08,400.00,57025.87,897557.15,16808.13,143573.03,666.68
62.793,64115.17,8201.89,400.00,69269.83,894296.60,29224.56,151172.11,316.67
63.029,60602.89,8468.68,700.01,57627.83,957718.97,23616.04,149826.89,516.67
63.265,68230.40,9736.00,300.00,56156.41,920080.98,17809.13,146632.43,416.67
63.501,68079.83,10202.92,1100.03,57494.06,907920.92,28022.59,162307.85,166.67
63.737,80883.19,9936.11,1400.06,53782.32,980741.04,25969.40,158370.82,283.34
63.973,85253.50,10169.57,1100.03,59500.74,988879.71,20512.10,156015.77,166.67
64.209,87514.41,13571.84,800.02,60403.82,976250.51,22915.11,173484.56,333.34
64.445,131080.44,11170.17,400.00,57560.95,958721.60,19961.46,155813.92,433.34
64.681,103047.15,12771.25,400.00,62477.73,929772.87,21613.44,178031.42,200.00
64.917,103449.47,12537.75,100.00,57828.50,971761.15,18359.70,167895.30,350.00
65.153,105511.51,14439.19,1400.06,59467.29,988139.57,19661.12,159212.00,350.00
65.389,106567.76,14272.39,900.02,58162.93,939839.08,18760.12,169006.25,350.00
65.625,110189.70,15339.94,0.00,65187.56,901186.35,22214.19,162105.93,366.67
65.861,112101.59,13638.55,700.01,55654.81,895558.61,17358.67,168602.27,333.34
66.097,112101.59,14939.60,700.01,54751.98,944056.86,19861.35,155208.40,550.01
66.333,112353.16,14939.60,500.01,57761.61,915552.85,18910.28,165471.59,216.67
66.569,105511.51,14205.67,600.01,55688.25,869809.30,17258.57,148818.04,283.34
66.805,116127.24,14772.79,1000.03,54451.05,904711.25,21513.31,148044.66,383.34
67.042,107473.20,19176.99,1000.03,52043.75,964633.03,18159.49,167693.30,266.67
67.278,123073.64,15540.11,1500.06,61909.06,883204.90,20962.64,168164.62,200.00
67.514,111548.12,18542.99,900.02,85306.92,1053962.82,19661.12,178503.02,200.00
67.750,114869.12,15573.48,700.01,59969.00,1033814.48,66426.75,170925.39,266.67
67.986,148466.04,13571.84,400.00,58898.72,912183.81,20612.22,162745.38,366.67
68.222,103751.24,14739.43,600.01,59634.53,923714.86,21663.50,206822.66,250.00
68.458,100331.72,12504.39,700.01,57795.05,978786.35,23415.77,172204.94,183.33
68.694,111648.77,12604.46,900.02,61373.85,1018241.33,22214.19,166447.76,500.01
68.930,92087.37,13972.15,800.02,55086.36,997233.62,23065.31,156318.53,450.01
69.166,105511.51,12237.54,500.01,61005.89,1071106.57,21963.88,165034.04,216.67
69.402,99879.18,10836.63,1200.04,59433.85,1001994.07,21613.44,168938.92,416.67
69.638,91886.35,12037.40,900.02,55989.21,975827.85,22013.94,158673.64,416.67
69.874,94499.96,13338.33,900.02,57861.94,980846.80,22915.11,165336.97,400.00
70.110,96711.78,12237.54,100.00,57226.52,993320.63,21413.19,169275.61,300.00
70.346,97817.81,12537.75,700.01,67529.73,1073390.16,18860.23,170925.39,683.35
70.582,115976.26,15973.83,800.02,68734.40,1109912.82,22764.90,175370.53,566.68
70.818,107372.60,14839.52,700.01,67429.35,1055660.47,19310.73,171093.75,283.34
71.054,116529.85,14672.71,500.01,56591.14,1022212.72,38993.71,164057.96,283.34
71.290,106115.09,13972.15,1300.05,61875.61,1318221.22,23966.52,155275.69,366.67
71.526,102644.84,12771.25,1000.03,56524.26,966428.24,23265.57,149826.89,450.01
71.762,106919.89,13605.20,700.01,60805.20,967008.71,21913.81,157563.35,366.67
71.998,97013.42,12537.75,600.01,55019.48,995700.02,18309.64,158101.63,283.34
72.234,99376.39,15039.69,500.01,59601.08,1004850.71,17358.67,169645.95,166.67
72.470,104052.98,11203.53,500.01,61507.64,1177586.75,17859.18,166481.43,433.34
72.706,94349.16,12337.61,800.02,61005.89,1017549.24,22664.77,152147.45,233.33
72.942,86157.84,12170.83,600.01,57460.62,985761.25,18559.91,157361.48,333.34
73.178,89825.87,11803.91,300.00,53615.14,955397.09,18509.85,173316.21,266.67
73.414,85755.89,14539.27,100.00,104946.32,944636.84,16357.70,141320.87,183.33
73.650,82390.07,15073.05,500.01,59734.87,930405.10,15056.52,144379.87,300.00
73.886,83796.61,10336.33,700.01,56056.09,875218.96,18309.64,148448.16,383.34
74.122,72798.43,10503.10,200.00,56691.46,905710.96,17258.57,146497.94,233.33
74.358,69535.44,10603.16,400.00,58597.71,894507.05,15206.65,145018.62,416.67
74.594,74656.09,10036.16,400.00,56691.46,903974.63,20261.81,139875.62,250.00
74.830,76313.09,10336.33,600.01,49369.37,985021.31,15056.52,133860.60,500.01
75.066,64767.52,8502.03,500.01,51274.83,833402.85,16708.03,139371.47,166.67
75.302,65921.74,10202.92,100.00,51475.41,874746.21,15506.92,129997.32,166.67
75.538,63211.93,7935.10,300.00,53715.45,828006.07,15006.48,131609.72,216.67
75.774,76463.73,7868.41,500.01,58162.93,877845.53,12554.54,128989.66,283.34
