C:\ICPMH\1\DATA\12G13l01.B\414_4.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  03:38:21 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
9.215,247456.65,30058.69,500.01,97134.86,1471750.81,20061.58,244756.99,333.34
9.450,217367.97,28656.38,600.01,92409.43,1449297.79,18259.59,217589.72,250.00
9.687,171976.05,27721.57,1600.07,93917.41,1664896.33,16057.42,241037.52,433.34
9.923,200016.50,23649.03,1100.03,96430.99,1754806.09,12954.83,237859.72,216.67
10.159,171824.60,23849.30,1500.06,86512.81,1703374.84,13004.87,236271.02,216.67
10.395,170158.72,21446.24,1200.04,97872.28,1671743.01,9502.60,214112.46,366.67
10.631,159157.76,20545.18,100.00,99045.50,1635659.70,10653.26,251792.42,266.67
10.867,164808.77,18576.36,900.02,89326.85,1485139.88,8602.13,235493.63,250.00
11.103,157190.41,20678.67,1600.07,91035.61,1542228.84,7251.51,227924.42,516.67
11.339,151239.21,16874.66,500.01,89125.84,1666384.02,6901.37,221709.31,300.00
11.575,135009.62,21546.37,500.01,105214.59,1600828.45,5700.94,245162.81,450.01
11.811,132692.30,18910.04,1000.03,93481.76,1553107.85,7551.64,221439.17,400.00
12.047,107573.81,18142.58,1300.05,96598.57,1580868.30,7401.58,235933.03,316.67
12.283,114063.97,16407.56,900.02,88690.29,1492859.70,5200.78,236913.22,333.34
12.519,121110.26,12437.68,800.02,99045.50,1629703.16,5250.79,226910.91,216.67
12.755,124886.18,14639.35,700.01,103537.99,1439286.07,4350.54,229715.03,383.34
12.991,119298.09,18209.31,700.01,97838.76,1591350.91,5200.78,218535.13,300.00
13.228,133095.29,14872.88,600.01,96330.43,1613740.86,4500.58,227079.84,516.67
13.464,134304.34,16607.75,900.02,92141.37,1756006.48,5300.81,235121.86,150.00
13.700,109535.70,16841.30,700.01,97335.96,1535025.91,5750.95,232992.73,433.34
13.936,110592.18,17241.68,400.00,98844.37,1649875.82,3850.43,218906.56,583.34
14.172,124886.18,16707.84,800.02,93649.31,1782865.27,4450.57,226032.65,83.33
14.408,121059.91,16507.65,1100.03,94252.53,1478574.54,4750.65,239482.35,216.67
14.644,150382.00,14872.88,1300.05,100989.87,1491165.27,4700.64,235831.63,183.33
14.880,127756.42,15006.32,900.02,90399.00,1545060.58,4600.61,214551.29,433.34
15.116,123577.10,18843.30,700.01,85574.89,1559161.95,4650.62,234378.29,350.00
15.352,128411.10,16774.57,400.00,93783.36,1632937.05,5300.81,229985.31,200.00
15.588,126849.99,17642.07,600.01,97704.67,1570299.45,4350.54,233905.15,333.34
15.824,131030.07,17775.54,200.00,98274.51,1520080.21,5050.73,226944.70,300.00
16.060,129922.01,16807.93,100.00,93079.62,1716959.22,4850.68,234412.08,333.34
16.296,105762.99,16440.92,600.01,92644.00,1504272.89,4650.62,226877.15,300.00
16.532,96259.34,13872.07,200.00,93113.14,1709825.23,3500.35,232452.01,366.67
16.768,102343.12,15807.01,900.02,98676.76,1591793.20,4400.56,224816.59,500.01
17.004,103851.82,12637.82,700.01,91471.20,1705333.63,4500.58,215699.09,300.00
17.240,96158.81,12604.46,700.01,85675.38,1613597.20,4800.66,231843.77,216.67
17.476,93695.74,13771.99,1000.03,96095.82,1473094.86,4700.64,245095.19,183.33
17.712,103449.47,13371.69,900.02,100386.41,1602316.15,5550.89,238671.02,650.01
17.948,103902.10,15673.56,600.01,99347.19,1718567.62,4550.60,233736.19,150.00
18.184,116932.49,13571.84,700.01,95794.18,1734162.34,4550.60,232992.73,183.33
18.420,90227.90,14172.31,700.01,93783.36,1531246.42,4300.53,226201.54,416.67
18.656,96510.70,11303.59,700.01,90935.10,1675505.31,4850.68,227350.10,266.67
18.892,99828.90,13605.20,300.00,92107.85,1606618.30,3650.38,228363.58,366.67
19.128,86810.99,12804.60,700.01,88154.28,1476989.29,4950.71,235831.63,316.67
19.364,90328.41,12137.47,200.00,89427.37,1590024.06,4750.65,224073.48,283.34
19.600,85203.26,11403.65,900.02,98408.60,1483876.21,5300.81,218366.28,316.67
19.836,88519.37,11270.23,700.01,89963.43,1521539.19,3900.44,231235.52,316.67
20.072,79527.10,10836.63,800.02,88757.31,1460205.50,5300.81,215158.94,383.34
20.308,86911.48,10669.86,400.00,93682.82,1388618.88,4550.60,227214.95,350.00
20.544,83545.43,10569.81,400.00,93515.27,1586813.22,5000.72,236440.01,450.01
20.780,74003.38,11903.98,800.02,93146.65,1520666.15,4400.56,238501.97,316.67
21.016,76162.45,10603.16,600.01,95425.52,1431887.92,4850.68,236440.01,550.01
21.252,69234.25,10703.22,1000.03,88790.81,1560437.14,4900.69,237048.43,650.01
21.488,76664.60,9669.29,900.02,94353.07,1576497.11,3600.37,231269.32,350.00
21.724,79527.10,10836.63,700.01,98274.51,1550356.48,6051.05,223533.08,116.67
21.960,70238.19,10469.75,500.01,93113.14,1484278.26,4400.56,214990.14,483.34
22.197,83193.80,11070.11,1600.07,92811.54,1530936.26,4900.69,230627.30,366.67
22.433,79024.88,11303.59,800.02,95257.94,1517616.05,3850.43,220662.44,433.34
22.669,80531.60,9869.40,600.01,94219.02,1460716.63,5550.89,240564.20,350.00
22.905,67427.35,8935.58,600.01,90834.57,1593430.21,4200.51,237116.04,416.67
23.141,72497.21,8568.73,1800.09,88656.81,1568076.50,5550.89,229005.54,433.34
23.377,67628.11,9202.38,900.02,92241.88,1646567.42,5300.81,232249.24,233.33
23.613,63513.01,9102.33,1100.03,96363.97,1605722.30,5450.85,200885.10,566.68
23.849,66172.66,8568.73,500.01,89862.93,1514899.25,5500.87,224208.60,366.67
24.085,61807.03,8268.59,400.00,90700.55,1499488.22,4250.52,220291.00,700.02
24.321,57392.29,7268.15,1200.04,103973.88,1667584.41,5550.89,230424.60,233.33
24.557,63713.72,7701.67,1300.05,99414.25,1532337.83,4700.64,225593.49,550.01
24.793,66624.34,9802.70,900.02,101794.51,1592143.59,4350.54,218400.09,400.00
25.029,61957.55,8435.33,900.02,96900.23,1492566.83,5650.92,229883.97,483.34
25.265,62258.60,7668.32,800.02,83833.17,1412559.50,5250.79,222857.61,800.02
25.501,63964.62,6467.84,700.01,104946.32,1493870.64,5350.82,216813.17,250.00
25.737,65269.34,8035.15,1800.09,90734.05,1516616.64,6401.18,204697.06,433.34
25.973,66574.16,10269.63,1100.03,91002.09,1466408.92,6201.11,215125.17,316.67
26.209,61656.50,8335.28,400.00,90432.51,1466322.79,4750.65,221608.03,183.33
26.445,56439.26,8468.68,1200.04,91638.73,1387108.14,5350.82,226708.22,216.67
26.681,63864.26,8068.49,1300.05,84570.04,1436460.09,4350.54,272137.02,483.34
26.917,57241.82,8802.18,300.00,86646.80,1582809.70,5850.99,218906.56,483.34
27.153,67276.78,10269.63,1200.04,90264.98,1495059.70,5150.76,219480.56,450.01
27.389,56639.89,9202.38,1100.03,90834.57,1485714.29,5250.79,218636.41,350.00
27.625,63061.41,12871.32,400.00,84603.53,1457454.13,4950.71,203786.14,316.67
27.861,56790.38,8802.18,700.01,81287.91,1513130.11,5350.82,215631.55,316.67
28.097,53429.99,8135.19,1000.03,92711.02,1710985.59,5550.89,208982.28,500.01
28.333,64014.81,7234.80,800.02,93582.29,1402588.12,4950.71,207295.02,383.34
28.569,64867.88,8602.08,500.01,93749.85,1565302.18,4900.69,219548.10,350.00
28.805,74455.25,9335.78,300.00,89762.41,1852263.32,4350.54,207396.26,583.34
29.041,149676.11,11870.62,600.01,85474.40,1434662.24,4200.51,208611.04,400.00
29.277,82440.30,8702.13,1200.04,83029.36,1578668.39,4550.60,214517.55,333.34
29.513,118794.75,11803.91,400.00,84837.99,1354298.86,4250.52,222114.59,366.67
29.749,90378.66,10436.39,1200.04,88187.78,1361174.35,5000.72,225154.37,350.00
29.985,83294.25,11870.62,200.00,84804.49,1483508.63,5000.72,222384.75,400.00
30.221,97113.97,12304.25,600.01,97704.67,1443059.80,5600.90,229005.54,550.01
30.457,77116.54,9569.24,400.00,92208.38,1251040.16,4250.52,222215.94,283.34
30.693,77518.28,10536.45,1000.03,91437.71,1421979.62,4350.54,214618.82,533.34
30.929,76363.30,8335.28,100.00,120076.22,1344488.21,4750.65,233229.27,633.35
31.165,70539.37,10336.33,1600.07,91638.73,1372828.74,5150.76,226302.85,383.34
31.402,69033.49,9169.03,300.00,86512.81,1405419.86,4350.54,227519.02,316.67
31.638,67628.11,7735.01,1400.06,87082.29,1381082.75,4500.58,220426.06,616.68
31.874,59850.36,7835.06,800.02,83129.85,1326090.36,4500.58,211985.93,433.34
32.110,55486.27,8168.54,400.00,87316.77,1329979.03,4400.56,247631.73,266.67
32.346,58646.37,7701.67,1000.03,79111.33,1410216.05,4000.46,217150.82,400.00
32.582,61405.64,7268.15,100.00,95894.72,1484008.33,3900.44,220797.53,316.67
32.818,63713.72,9702.64,700.01,83632.22,1402691.44,3950.45,225728.59,216.67
33.054,55887.53,8035.15,200.00,94889.28,1402915.46,4900.69,235324.66,183.33
33.290,54784.11,8235.24,700.01,88656.81,1395092.22,4150.50,222317.23,366.67
33.526,56639.89,7801.71,1000.03,88288.28,1366504.72,3200.29,218264.98,316.67
33.762,58897.19,8268.59,700.01,84971.97,1335073.86,3800.42,213741.13,166.67
33.998,60201.54,8435.33,0.00,89896.42,1486081.87,4650.62,275422.83,350.00
34.234,62961.05,8935.58,200.00,76198.48,1414426.30,4300.53,227316.31,383.34
34.470,63513.01,7668.32,300.00,89829.41,1331397.78,3650.38,218467.58,400.00
34.706,69786.42,10869.99,500.01,90868.08,1232774.44,3850.43,222351.00,350.00
34.942,67226.59,9335.78,400.00,81354.88,1330605.11,4400.56,275964.92,150.00
35.178,74706.31,10569.81,800.02,78274.26,1358526.40,3800.42,223229.09,250.00
35.414,85404.20,14605.99,800.02,79747.53,2200834.03,4000.46,216948.23,350.00
35.650,85504.70,10970.05,500.01,81354.88,1330306.38,4850.68,208779.81,350.00
35.886,85554.93,12137.47,900.02,81857.22,1302511.55,3450.34,220291.00,433.34
36.122,87413.93,11937.33,1900.10,82393.04,1252562.33,4100.48,238941.48,500.01
36.358,87715.40,11103.46,1300.05,77638.10,1439498.57,4200.51,207969.91,416.67
36.594,106014.48,14372.47,300.00,80785.60,1451974.45,4400.56,219244.21,216.67
36.830,103600.34,14739.43,500.01,83230.31,1353621.03,3700.39,219784.48,250.00
37.066,110240.02,20645.30,1100.03,77604.61,1315234.31,4650.62,223904.63,333.34
37.302,117989.41,15473.39,200.00,77537.66,1363265.07,4100.48,212627.23,233.33
37.538,121160.61,16007.19,600.01,79211.78,1339921.81,4400.56,211918.43,216.67
37.774,129871.65,14739.43,700.01,78910.42,1218747.78,4900.69,232080.31,166.67
38.010,137730.33,15339.94,800.02,82928.88,1292901.88,3850.43,223431.73,166.67
38.246,122066.75,16574.38,1400.06,88053.78,1321558.43,3100.28,208611.04,216.67
38.482,117486.11,16674.47,700.01,75528.92,1270253.64,3650.38,219649.40,516.67
38.718,124835.83,14739.43,900.02,81924.18,1359870.44,3550.36,218163.73,650.01
38.954,112856.33,14272.39,200.00,74424.21,1326113.31,3150.29,206923.87,566.68
39.190,105310.33,14138.95,400.00,73520.42,1247852.27,4400.56,216036.67,366.67
39.426,105159.43,12571.10,500.01,77403.74,1289518.78,4450.57,215023.93,566.68
39.662,106517.47,13104.82,600.01,75528.92,1317474.44,3200.29,220662.44,233.33
39.898,98622.23,12871.32,1100.03,79680.56,1336268.58,4400.56,222553.62,250.00
40.134,97164.24,12671.17,1400.06,82593.98,1368394.46,4300.53,215496.54,316.67
40.371,94600.49,11870.62,800.02,82292.58,1299300.71,3850.43,225289.47,250.00
40.607,101940.81,13138.18,2100.12,76466.30,1256950.61,4050.47,218298.77,416.67
40.843,92539.71,13905.43,1900.10,71010.11,1250586.36,3250.30,213943.67,350.00
41.079,98069.16,11837.27,3400.33,75495.43,1203187.43,3500.35,215530.29,466.67
41.315,100482.56,11737.20,2800.22,75629.36,1158781.08,3750.40,209724.70,450.01
41.551,97968.62,14372.47,2200.14,80350.27,1226536.55,3250.30,217826.06,383.34
41.787,104405.03,14639.35,3500.34,77068.93,1205594.17,3300.31,214855.12,583.34
42.023,103248.31,13071.46,3800.41,72516.25,1182767.80,4750.65,205000.69,516.67
42.259,113560.77,15006.32,2300.15,75528.92,1275153.15,4000.46,189218.48,383.34
42.495,93745.99,12604.46,2200.14,72047.65,1261097.78,3400.33,232316.83,716.68
42.730,93092.58,12204.18,1800.09,78475.14,1299134.11,3250.30,225897.48,383.34
42.967,85454.45,11703.85,1500.06,75495.43,1328629.23,3550.36,225019.24,566.68
43.203,90378.66,12938.03,1500.06,75830.21,1281075.13,3800.42,209184.74,266.67
43.439,89524.37,11870.62,600.01,75729.79,1202842.80,2200.14,214213.73,300.00
43.675,93142.85,10469.75,1500.06,70541.56,1292258.62,2900.24,222587.39,300.00
43.911,96410.16,16240.74,700.01,73386.51,1314636.94,2450.17,218096.16,266.67
44.147,89172.60,11570.43,500.01,81689.76,1183928.05,3000.26,199030.07,333.34
44.383,83545.43,12270.89,800.02,71110.51,1258685.28,3000.26,197883.40,250.00
44.619,88921.36,11737.20,800.02,70273.81,1199930.59,6251.12,210399.68,433.34
44.855,89021.85,12004.05,1700.08,74959.82,1211148.56,3400.33,211310.93,216.67
45.091,91785.83,11870.62,1200.04,75060.25,1212366.24,3850.43,195893.77,300.00
45.327,94851.83,12704.53,700.01,68165.52,1218064.19,3700.39,185308.92,266.67
45.563,96058.27,14205.67,1200.04,68767.86,1269277.18,3450.34,193466.09,300.00
45.799,94349.16,13138.18,400.00,71010.11,1556789.68,1900.10,193702.10,483.34
46.035,103550.05,12637.82,300.00,76533.26,1122433.52,3450.34,206991.35,350.00
46.271,100281.44,15373.30,1700.08,68299.37,1091934.59,4350.54,204730.78,450.01
46.506,108982.31,11370.30,0.00,71143.97,1176541.33,3550.36,191443.31,483.34
46.743,99728.35,12137.47,1300.05,88991.82,1170797.39,3900.44,207328.78,366.67
46.979,104807.39,13638.55,600.01,73587.36,1157391.04,4250.52,193398.67,233.33
47.215,105762.99,21212.63,600.01,69805.28,1126195.73,3900.44,187229.90,333.34
47.451,100130.60,13905.43,1300.05,67061.27,1202653.25,3750.40,204157.25,433.34
47.687,107221.67,13171.54,500.01,67931.28,1087194.46,4100.48,209994.68,200.00
47.923,102393.40,10736.57,1300.05,71110.51,1180877.96,4150.50,200041.88,333.34
48.159,93645.47,12604.46,600.01,63715.50,1155558.72,5450.85,194949.63,483.34
48.395,92037.12,11970.69,600.01,75227.63,1088084.79,4350.54,192117.53,216.67
48.631,87162.69,11937.33,1300.05,70508.08,1198959.89,4000.46,189016.26,316.67
48.867,90730.44,12737.89,200.00,87048.79,1561896.03,4100.48,197815.95,316.67
49.103,92992.05,11203.53,800.02,72081.12,1310690.85,3600.37,193836.97,316.67
49.339,72898.83,10369.69,800.02,74792.43,1640496.13,3300.31,185612.23,200.00
49.576,87011.96,10703.22,1400.06,73754.73,1213216.34,3650.38,194882.23,366.67
49.812,73400.89,10736.57,600.01,66224.77,1084741.82,14506.05,191544.42,283.34
50.048,70991.16,8535.38,1200.04,66960.89,1081570.82,3900.44,207193.80,466.67
50.284,73501.30,9869.40,900.02,66760.13,1064417.11,4450.57,220729.99,533.34
50.520,75057.78,9836.05,1200.04,75026.77,1044840.26,3250.30,194410.16,333.34
50.756,78120.90,9169.03,400.00,73018.33,1086831.66,3950.45,189083.68,383.34
50.992,67979.44,9702.64,800.02,73922.10,1057676.88,3700.39,183961.01,350.00
51.228,66674.53,9736.00,800.02,62511.18,1115820.83,2800.23,192184.97,416.67
51.464,58094.56,8602.08,900.02,59433.85,1026820.73,4100.48,178705.13,483.34
51.700,67628.11,8768.83,1800.09,70441.16,1204910.57,4100.48,188544.36,433.34
51.936,67226.59,11803.91,900.02,65087.19,1086292.70,4450.57,177492.50,450.01
52.172,77216.97,9669.29,1100.03,65020.28,1065319.46,4150.50,179311.49,200.00
52.408,79175.54,8668.78,900.02,74825.91,1070522.58,4750.65,193499.84,533.34
52.644,77970.23,9936.11,1900.10,65020.28,1107571.41,3950.45,197343.82,433.34
52.880,89021.85,11537.07,2400.16,69939.15,1148855.59,5400.84,197782.23,416.67
53.116,87062.20,12070.76,900.02,66024.01,1058612.62,4100.48,200716.48,216.67
53.352,94248.63,11470.36,2000.11,67262.04,1129134.20,4050.47,194275.28,333.34
53.588,93846.51,21079.14,2100.12,89896.42,1155403.64,4050.47,197310.11,550.01
53.824,94650.76,13104.82,1800.09,66458.99,1139625.03,2250.15,205000.69,200.00
54.060,93243.38,14272.39,2400.16,88321.80,1193956.96,4250.52,216239.23,350.00
54.296,106115.09,12571.10,2200.14,70909.70,1169683.03,4850.68,206653.94,266.67
54.532,110743.13,15673.56,7701.67,71143.97,1219661.06,11503.81,206215.30,416.67
54.768,106517.47,15206.49,1200.04,77403.74,1133599.73,5300.81,198321.81,500.01
55.004,101236.81,19010.15,2900.24,79379.20,1226220.63,4700.64,204022.27,283.34
55.240,112353.16,16240.74,2800.22,77169.36,1337153.15,5250.79,219615.63,383.34
55.476,105461.22,15573.48,1800.09,74692.02,1245497.29,6701.29,211513.40,283.34
55.712,107573.81,16974.76,2100.12,66191.31,1235554.52,4800.66,197849.66,383.34
55.948,102393.40,13004.75,1300.05,72984.86,1061570.73,5000.72,190364.56,383.34
56.184,100834.55,11470.36,1400.06,60270.02,1057093.09,3500.35,178940.94,500.01
56.420,93997.32,11370.30,1400.06,61842.14,1077480.10,4300.53,170386.67,383.34
56.656,95002.63,10736.57,2300.15,82493.52,1034026.39,3550.36,200143.05,566.68
56.892,93042.31,11203.53,1600.07,69771.82,1068292.50,3700.39,196534.48,266.67
57.128,85956.86,10102.87,700.01,67763.97,1184881.57,5100.75,192690.69,500.01
57.364,80883.19,11036.75,600.01,69202.90,1191739.77,5350.82,209994.68,450.01
57.600,83645.90,12370.96,900.02,65655.97,1273470.24,6201.11,240800.87,300.00
57.836,82892.39,11570.43,900.02,73855.14,1103547.39,5250.79,194511.30,333.34
58.072,79828.45,10169.57,2200.14,69704.89,1199155.20,3800.42,219007.82,316.67
58.308,83595.67,10503.10,1900.10,80316.77,1397326.59,5400.84,194545.01,283.34
58.545,80230.25,11470.36,100.00,85172.93,1170274.73,5500.87,201256.12,466.67
58.781,97063.69,11970.69,1000.03,74290.32,1138349.93,5400.84,203516.26,266.67
59.017,198398.56,11737.20,1300.05,70240.34,1130039.67,5300.81,205776.70,366.67
59.253,84449.69,11303.59,2000.11,67094.73,1184042.90,3650.38,185005.62,200.00
59.489,90328.41,11503.72,1000.03,67462.81,1195783.52,5250.79,202740.35,333.34
59.725,88670.11,12037.40,800.02,67061.27,1116207.06,6751.31,200075.61,466.67
59.961,89222.85,14172.31,2800.22,69303.31,1118695.63,6151.09,222857.61,333.34
60.197,98521.66,12804.60,1200.04,69403.70,1084121.31,6501.22,197647.34,316.67
60.433,100985.40,14072.23,1000.03,64317.69,1219948.27,7201.49,192926.68,333.34
60.669,94902.10,12604.46,800.02,67128.20,1065947.68,5250.79,181905.64,266.67
60.905,93243.38,12537.75,900.02,64418.06,1082739.67,6451.20,181332.88,183.33
61.141,101387.67,17341.78,24416.77,65722.89,1068876.49,5350.82,176583.01,150.00
61.377,115120.73,13838.71,1600.07,69771.82,1094805.79,5200.78,185982.93,416.67
61.613,106316.27,14239.03,400.00,63347.51,1885813.71,5951.02,207666.22,433.34
61.849,120606.85,14239.03,1700.08,66693.21,1008548.56,6751.31,183421.88,183.33
62.085,114869.12,15940.47,1000.03,63548.23,1088532.54,5300.81,222249.71,400.00
62.321,122469.51,18009.10,1300.05,60236.58,1080667.70,6851.35,179008.30,266.67
62.557,119096.74,17475.24,1700.08,63849.32,1079976.88,7051.43,192926.68,400.00
62.793,126547.84,16908.03,1800.09,68265.91,1041234.89,5951.02,194106.71,266.67
63.029,121915.71,17508.61,1500.06,63314.06,1026502.85,5150.76,178098.78,300.00
63.265,128612.56,15440.03,2200.14,76801.09,1031005.98,6151.09,190128.60,350.00
63.501,120757.88,15006.32,1900.10,62477.73,1034927.46,4900.69,184601.22,216.67
63.737,107070.78,15106.41,1200.04,64953.36,1100336.35,6201.11,208577.32,183.33
63.973,113661.43,16908.03,1000.03,66927.43,1003157.74,6901.37,183758.81,233.33
64.209,166676.04,14739.43,4000.45,88522.80,1120293.09,5400.84,182309.95,383.34
64.445,109233.84,16140.65,1200.04,61808.70,1715776.01,6901.37,183219.70,333.34
64.681,137377.60,15873.74,3400.33,60805.20,2913380.34,5600.90,253450.20,283.34
64.917,113913.02,15540.11,2500.18,62076.31,1002965.45,4650.62,223330.42,283.34
65.153,134505.83,14138.95,1300.05,61909.06,995700.02,5300.81,159514.83,333.34
65.389,148617.30,14539.27,1700.08,57627.83,1002417.21,6201.11,165841.87,250.00
65.625,116932.49,15940.47,900.02,54049.81,952917.50,7451.60,170824.39,200.00
65.861,294209.33,17074.85,1800.09,56892.11,964158.03,6001.04,170689.70,416.67
66.097,122771.56,15506.75,2200.14,55119.79,1534721.52,6901.37,163855.99,250.00
66.333,121059.91,17174.95,1300.05,55420.75,975859.79,7201.49,162206.90,250.00
66.569,128008.23,15139.77,1900.10,55888.89,910499.53,5600.90,154434.72,366.67
66.805,119549.78,18576.36,1400.06,55420.75,915710.86,6401.18,153930.15,233.33
67.041,171925.55,15773.65,1500.06,49937.65,935991.13,5400.84,167222.01,216.67
67.277,117637.09,13438.40,1300.05,54551.36,951334.88,7551.64,152046.55,200.00
67.514,131886.34,16974.76,2000.11,52144.05,879159.00,5850.99,142228.42,166.67
67.750,126245.72,17775.54,1900.10,52177.49,834660.76,6951.39,159279.28,150.00
67.986,133296.80,18175.94,2400.16,52110.62,798848.41,7101.45,152080.18,216.67
68.222,136369.92,19777.65,1600.07,50004.51,832826.48,15757.14,141287.26,433.34
68.458,137075.32,20645.30,1000.03,52077.19,827901.09,6301.14,147204.06,83.33
68.694,136168.40,19510.69,700.01,48600.57,791788.74,5901.00,150398.60,166.67
68.930,156181.57,19176.99,1600.07,46294.34,773916.42,7301.53,133188.67,300.00
69.166,147256.07,19410.58,1000.03,63247.15,782850.41,8301.98,155410.24,333.34
69.402,136218.78,21512.99,2100.12,52277.78,883572.68,7051.43,151003.97,300.00
69.638,146348.62,18976.78,1200.04,48633.99,805597.09,6151.09,148044.66,200.00
69.874,154365.86,20111.36,1000.03,47497.55,770991.67,6951.39,144985.01,216.67
70.110,156332.89,21045.77,1100.03,54986.04,817531.07,6501.22,148212.76,166.67
70.346,159107.29,20011.24,900.02,50104.79,804498.26,7251.51,141825.07,233.33
70.582,145542.06,19176.99,1600.07,51107.68,789017.89,6501.22,148280.02,216.67
70.818,132289.31,19544.06,1300.05,58162.93,686692.94,8452.06,134700.55,216.67
71.054,143576.19,17174.95,1100.03,49971.07,788495.13,6901.37,134095.78,216.67
71.290,126396.79,18142.58,2000.11,64618.80,735514.91,8101.89,134230.16,250.00
71.526,120455.85,16707.84,400.00,44523.10,730459.98,8101.89,119923.37,366.67
71.762,126598.21,17508.61,300.00,43487.18,845617.69,9252.46,137993.57,166.67
71.998,122670.88,15873.74,500.01,43654.25,671885.32,8301.98,136145.38,166.67
72.234,114768.48,15239.86,2200.14,43620.83,760758.95,8101.89,135204.55,133.33
72.470,117033.13,13771.99,600.01,47698.10,698495.82,6501.22,123616.45,383.34
72.706,120405.51,13738.64,1000.03,45224.89,798691.67,8101.89,114553.01,183.33
72.942,141761.76,14672.71,1500.06,45091.21,720094.01,8151.91,136044.57,33.33
73.178,108227.74,15073.05,3300.31,44857.28,792729.90,7851.77,196871.72,83.33
73.414,111900.32,14706.07,2200.14,43019.35,716292.98,6851.35,124523.06,100.00
73.650,113963.33,14739.43,1200.04,45258.31,734055.63,10903.42,128553.01,200.00
73.886,113611.10,14572.63,1100.03,43554.00,757731.90,5650.92,145623.77,200.00
74.122,119147.09,14672.71,400.00,47129.90,784209.10,8251.96,127108.84,50.00
74.358,107121.08,14505.91,1600.07,154914.36,2158885.99,8352.01,184601.22,133.33
74.594,109938.17,15807.01,1300.05,46494.87,716699.28,6951.39,122038.39,66.67
74.830,106668.37,14305.75,3200.29,45793.03,1346699.64,7351.56,116365.30,116.67
75.066,118140.42,15907.11,1200.04,42518.13,647496.35,6401.18,118647.74,233.33
75.302,116076.92,16874.66,900.02,43487.18,669859.93,7751.73,115089.98,83.33
