C:\ICPMH\1\DATA\12G13l01.B\424_15.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:45:32 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
75.774,173844.03,24049.57,292182.18,40246.12,599686.05,193319.67,124825.29,4067.17
76.010,240461.90,35802.64,198906.89,51375.12,899134.98,182604.63,162577.09,2500.19
76.246,302445.56,31160.58,93746.60,58798.38,1034609.40,160235.56,194882.23,4750.69
76.482,256178.72,31127.19,114668.73,69437.16,1121038.60,153928.91,187398.43,4067.17
76.718,250600.15,34834.05,84098.51,75595.88,1248805.79,126005.31,215395.24,1133.37
76.954,236560.21,32529.70,58596.44,75428.49,1233170.73,99484.03,210062.16,1083.37
77.190,237168.19,31895.22,35034.50,79077.84,1359227.08,94053.91,233060.31,1216.71
77.426,213066.46,31193.97,77870.22,75093.73,1483347.79,76819.47,213099.81,950.03
77.662,209120.12,27154.03,10603.16,90164.46,1376194.66,80988.34,219750.70,933.36
77.898,189654.12,21713.23,10302.99,88824.33,1424753.94,63114.44,201559.74,766.68
78.134,186622.36,22247.23,8702.13,81656.28,1259391.83,47163.93,203313.86,850.02
78.370,176015.21,20311.58,7401.54,83799.69,1389359.80,44506.94,227687.91,600.01
78.606,160772.12,20511.81,7801.71,80651.65,1342121.71,42501.93,208476.08,666.68
78.842,171269.28,22414.10,7701.67,86010.35,1420239.19,40597.38,198962.59,700.02
79.078,141459.38,16507.65,8702.13,79379.20,1345223.37,37640.74,209690.94,583.34
79.315,156433.79,18476.25,6201.08,74692.02,1425586.75,34734.69,190431.97,500.01
79.551,134153.20,17375.14,8301.94,88254.79,1392111.16,30977.60,204325.92,833.35
79.786,134455.46,13638.55,8301.94,86479.31,1364258.82,25568.80,193364.95,683.35
80.023,112453.80,16140.65,5200.76,75194.16,1387860.68,26119.62,197343.82,583.34
80.259,107925.92,14972.96,7001.38,70943.17,1410508.92,22214.19,185477.40,500.01
80.495,116479.51,14939.60,5200.76,87015.28,1511757.26,22414.45,189791.52,433.34
80.731,98873.61,14572.63,5700.91,86110.83,1608869.96,22664.77,192454.68,566.68
80.967,103298.61,67561.30,8301.94,87718.78,1266646.42,19611.06,200244.24,550.01
81.203,122066.75,14339.11,6901.34,84000.64,1390973.86,18309.64,183287.10,450.01
81.439,114114.30,14472.55,7601.63,78876.95,1285113.11,17008.32,174427.53,466.67
81.675,106869.58,13538.48,4600.60,83196.83,1357808.33,16958.27,191072.48,433.34
81.911,105159.43,14972.96,6101.05,86445.81,1426672.40,14055.68,191948.96,383.34
82.147,96359.88,14872.88,6001.01,81957.68,1228816.82,12854.75,191611.85,433.34
82.383,111346.88,13405.05,5100.73,83933.65,1346027.57,13355.13,185982.93,500.01
82.619,124533.73,15006.32,6301.12,81053.49,1336676.40,13004.87,181871.91,550.01
82.855,113107.91,13638.55,5600.88,92878.56,1329071.51,11804.01,190600.54,366.67
83.091,100382.01,15206.49,5300.79,82326.06,1337480.60,13555.29,189151.06,516.67
83.327,111246.25,17041.49,5900.98,86814.28,1410124.15,13455.21,194106.71,566.68
83.562,125188.30,14439.19,5300.79,77102.41,1379755.99,11753.97,191679.28,600.01
83.799,111548.12,15840.38,4700.62,82326.06,1351484.31,10553.20,195387.98,616.68
84.035,109938.17,15807.01,6001.01,86244.83,1395034.80,10703.30,198962.59,400.00
84.271,108932.00,17408.51,5900.98,85842.86,1460142.32,9952.85,181467.63,566.68
84.507,108982.31,15139.77,5300.79,81488.84,1238593.00,10453.14,181097.04,650.01
84.743,114869.12,16307.47,7501.58,75562.40,1349387.73,10803.36,188780.29,466.67
84.979,123073.64,17041.49,7701.67,85641.89,1311133.13,10353.08,190667.97,566.68
85.215,119147.09,17041.49,9002.28,77504.17,1433634.02,9902.82,184567.53,550.01
85.451,132440.46,16107.28,6701.26,80718.62,1341351.98,12204.28,211715.92,516.67
85.687,138788.49,16307.47,6501.19,87015.28,1461934.41,10503.17,185207.83,683.35
85.923,137478.38,19243.73,7501.58,76298.90,1462296.22,11703.94,193331.24,550.01
86.159,142416.96,18910.04,7201.46,79781.02,1541103.06,12854.75,194443.87,416.67
86.395,136168.40,19644.17,6101.05,77571.13,1355418.88,10603.23,207295.02,650.01
86.631,127957.88,17875.64,5000.70,84268.59,1338313.51,8552.11,195590.29,666.68
86.867,137881.49,17775.54,6501.19,86546.31,1468528.45,10403.11,203246.39,716.68
87.103,124231.63,21145.89,3600.37,83766.19,1436632.36,9252.46,197613.59,600.01
87.338,143021.77,18175.94,5400.82,88187.78,1249747.78,9752.74,176145.17,416.67
87.575,150079.46,22113.73,5300.79,80015.41,1404810.97,10102.94,219683.18,633.35
87.811,159763.13,20511.81,5300.79,81153.95,1416097.79,10203.00,203381.30,600.01
88.047,151390.48,21479.62,3300.31,91471.20,1421508.63,9902.82,210872.17,533.34
88.284,157392.17,21646.49,5000.70,87450.77,1332862.43,9752.74,199569.67,533.34
88.520,149071.07,20111.36,6801.30,88321.80,1285297.00,8251.96,205945.38,766.68
88.756,147861.03,21779.98,10102.87,89293.35,1450147.88,9652.68,192825.53,533.34
88.992,182378.73,20878.90,6401.15,84335.58,1456638.51,10603.23,186623.25,500.01
89.228,157846.13,19777.65,6601.23,81589.30,1302632.16,11553.84,205675.46,750.02
89.464,159662.24,20878.90,11103.47,84101.11,1338204.33,9452.57,201593.48,450.01
89.700,150936.67,22213.85,6101.05,84268.59,1429481.18,9752.74,208847.29,800.02
89.936,161932.58,19510.69,6801.30,79881.46,1408257.36,7551.64,184803.44,583.34
90.172,156585.10,23048.24,4200.50,84168.12,1304430.01,10102.94,194376.45,466.67
90.408,157997.49,23682.41,7001.38,80718.62,1410181.57,7451.60,208678.54,816.69
90.644,152651.19,22580.98,6301.12,84804.49,1393191.05,7951.82,182916.41,550.01
90.880,155878.96,20812.16,5200.76,79446.17,1371898.27,9552.63,191915.27,533.34
91.116,146651.11,21479.62,8401.99,75127.20,1272890.07,9202.44,184095.79,400.00
91.352,154466.74,20011.24,6901.34,74892.87,1258329.23,9402.54,189521.85,433.34
91.588,143727.42,18743.20,5000.70,89025.33,1284946.61,7901.80,190836.50,466.67
91.824,130727.86,21379.50,4900.68,75964.14,1212980.89,6351.16,182444.71,716.68
92.060,133699.80,16107.28,3100.27,80551.21,1438637.04,8852.26,234276.91,566.68
92.296,132339.70,19610.80,3800.41,85675.38,1324832.45,7351.56,192252.40,733.35
92.532,190866.95,17608.70,3800.41,73453.47,1150596.02,8352.01,184399.06,733.35
92.768,141660.95,18109.21,3600.37,78307.73,1437568.59,10052.91,186151.42,650.01
93.004,127353.57,19443.95,2700.21,81321.39,1251987.92,8201.94,194848.49,450.01
93.240,134656.99,16007.19,7201.46,78843.45,1285463.51,8602.13,189858.92,750.02
93.476,129065.81,16073.92,5500.85,83397.78,1275279.52,7101.45,194713.59,583.34
93.712,115020.11,14806.16,3800.41,80752.11,1764679.92,7651.69,178132.47,633.35
93.948,123375.71,15973.83,2100.12,84771.01,1183813.11,6351.16,183994.68,766.68
94.184,126749.28,14706.07,2800.22,76834.56,1282821.32,7351.56,188308.42,350.00
94.420,108781.09,14605.99,2600.19,79111.33,1247938.41,84153.32,193027.79,450.01
94.656,111950.63,13571.84,3800.41,70039.54,1359072.00,6651.27,180827.48,516.67
94.892,119096.74,15239.86,4200.50,80383.76,1467816.15,8852.26,176448.31,383.34
95.128,108881.70,15339.94,2700.21,79714.05,1329203.55,7501.62,176178.85,383.34
95.364,100583.14,12471.03,3200.29,75194.16,1157965.46,6951.39,185848.12,500.01
95.600,105109.13,13204.90,3700.39,80082.37,1273705.69,7101.45,172609.00,933.36
95.836,86961.72,11036.75,5100.73,75830.21,1234526.30,8752.20,173215.16,566.68
96.072,90127.39,11103.46,4300.52,73319.57,1404667.41,7201.49,170723.38,533.34
96.308,95857.18,12170.83,4100.47,69637.95,1329697.59,6301.14,168501.26,316.67
96.544,95756.64,12170.83,6001.01,75830.21,1215232.45,6151.09,165841.87,250.00
96.780,84851.59,11937.33,4300.52,78374.70,1229379.81,6851.35,179378.86,650.01
97.016,83947.31,11603.78,4200.50,73252.63,1127344.56,6851.35,168669.62,566.68
97.252,90177.65,11503.72,5700.91,76466.30,1227288.99,6901.37,198186.93,450.01
97.489,94097.85,11703.85,5900.98,74424.21,1285808.13,6401.18,179547.32,466.67
97.725,90077.14,14372.47,4900.68,79379.20,1798764.30,5750.95,188038.79,566.68
97.961,91283.25,12137.47,8201.89,71478.66,1146799.24,6001.04,160793.51,483.34
98.197,82390.07,10803.28,7901.76,83900.17,1121411.26,7801.75,227383.88,450.01
98.433,85605.17,12137.47,8602.08,72984.86,1241218.00,8752.20,173989.72,466.67
98.669,80531.60,12270.89,6601.23,69537.56,1401502.47,7001.41,175505.24,650.01
98.905,80883.19,10769.92,6701.26,68165.52,1299226.01,6901.37,157058.68,716.68
99.141,78171.11,11703.85,6101.05,74256.84,1216926.88,8151.91,154098.31,566.68
99.377,85203.26,12004.05,7901.76,76198.48,1107418.87,7701.71,162812.70,533.34
99.613,83193.80,11103.46,6901.34,69169.44,1061550.80,8251.96,179311.49,516.67
99.849,80531.60,11703.85,7201.46,75060.25,1196254.52,7851.77,179176.76,466.67
100.085,72447.00,11703.85,10102.87,71077.04,1174864.09,9052.36,174461.19,633.35
100.321,90026.88,11370.30,7101.42,72817.50,1227403.84,9502.60,212593.51,616.68
100.557,87263.19,10403.04,10102.87,76131.50,1205284.01,7751.73,181770.87,533.34
100.793,81787.29,11470.36,10002.81,68466.68,1214376.59,9602.65,179951.55,666.68
101.029,81938.00,9035.63,6701.26,67830.89,1221734.60,8452.06,175808.39,650.01
101.265,84550.15,11670.49,7101.42,70575.02,1123783.33,8552.11,177357.74,466.67
101.501,85102.79,11270.23,8101.85,71813.36,1220040.16,8151.91,161836.72,533.34
101.737,84650.63,17041.49,8001.80,73286.10,1166047.19,9102.38,158707.30,550.01
101.973,85856.38,12471.03,9702.65,113901.94,1223647.29,8352.01,177054.58,883.36
102.209,85052.54,11103.46,8201.89,71679.49,1078549.83,9352.52,175741.00,500.01
102.445,80230.25,12471.03,9702.65,69905.67,1308284.21,8301.98,183354.45,750.02
102.681,83143.56,10836.63,8001.80,71512.14,1172560.77,7151.47,183118.61,1000.03
102.917,86007.10,12537.75,7101.42,67395.89,1244922.88,9002.33,170353.01,366.67
103.153,90077.14,12104.11,7701.67,63113.33,1200499.25,8051.87,182512.11,550.01
103.389,88871.11,11903.98,10503.10,69303.31,1187914.28,9852.79,174461.19,516.67
103.625,92288.42,10636.51,7901.76,71980.72,1177414.38,10203.00,183186.01,433.34
103.861,93595.21,13271.61,6401.15,72850.97,1465518.59,8602.13,181905.64,416.67
104.097,97365.33,11403.65,8201.89,70139.95,1181400.71,9702.71,209555.96,433.34
104.333,94097.85,12004.05,8802.18,73185.69,1146420.14,9102.38,182815.37,350.00
104.569,93695.74,16874.66,10503.10,62578.09,1080030.00,10052.91,177997.74,600.01
104.805,100583.14,13038.11,10703.22,77671.58,1220838.50,10102.94,177121.96,416.67
105.041,109585.99,11737.20,14505.92,64752.63,1259368.88,11303.68,181299.17,533.34
105.277,93343.90,12337.61,7901.76,68031.66,1057423.66,11153.58,188274.71,616.68
105.513,107925.92,11903.98,10102.87,65923.64,1088054.22,7201.49,172676.37,466.67
105.749,106467.18,12771.25,9902.76,65856.72,1082367.90,9952.85,158471.76,483.34
105.985,106819.27,13872.07,12104.12,70675.42,1065584.98,10052.91,178435.65,500.01
106.221,95806.91,17675.44,7401.54,63715.50,1058685.08,147775.82,177020.90,816.69
106.458,101689.38,13571.84,9002.28,71445.19,1387280.50,7751.73,165235.97,566.68
106.694,101337.38,14072.23,9302.43,69637.95,1055309.89,9652.68,165942.86,366.67
106.930,110541.88,15940.47,5500.85,78676.04,1064947.88,9102.38,215361.48,450.01
107.166,111950.63,14172.31,57693.50,70876.23,1189896.02,9152.41,180355.85,483.34
107.402,118140.42,15306.58,10302.99,69738.36,1118585.08,9702.71,178738.81,783.35
107.638,113359.51,14138.95,5800.95,65321.39,1127535.96,10152.97,189724.13,466.67
107.874,102594.56,16707.84,9002.28,67328.96,1040280.59,8652.16,158673.64,483.34
108.110,104706.79,17241.68,9402.49,64083.51,1095177.95,10503.17,174730.60,550.01
108.346,124684.78,15373.30,8702.13,61273.49,991258.62,7801.75,236034.41,466.67
108.582,118794.75,15306.58,10102.87,62477.73,1116406.47,9302.49,167020.04,633.35
108.818,197842.41,17308.41,9002.28,61340.39,1092572.68,8051.87,157664.25,333.34
109.054,122469.51,17241.68,10202.93,89795.91,1081517.70,9752.74,170386.67,483.34
109.290,124382.69,15506.75,12404.33,66024.01,1049188.70,9802.77,170858.08,433.34
109.526,124080.59,15940.47,7801.71,112694.16,1157207.25,8051.87,176852.49,650.01
109.762,125943.59,16374.19,7701.67,68935.18,1113760.18,10803.36,161331.94,250.00
109.998,121110.26,15339.94,5700.91,64284.24,1166190.75,8552.11,162779.04,583.34
110.234,151844.31,18109.21,9402.49,64852.99,1132387.72,11353.71,185881.79,750.02
110.470,115774.97,16541.02,7601.63,65990.56,1129773.46,10453.14,163317.50,450.01
110.706,101035.67,16174.01,11603.79,68734.40,1076098.95,8101.89,168366.61,300.00
110.942,123073.64,16040.56,10002.81,62979.52,1242108.33,11153.58,179479.95,883.36
111.178,119499.43,16007.19,6401.15,69704.89,1128878.15,10703.30,181400.23,716.68
111.414,147306.47,17942.37,10002.81,73821.67,1185300.81,12254.32,202234.38,650.01
111.650,138032.64,16908.03,10202.93,82024.66,1250224.54,12004.15,188814.02,600.01
111.886,130778.24,18676.46,10603.16,74692.02,1238931.96,12504.50,189454.42,466.67
112.122,126094.66,18142.58,10503.10,77202.85,1190217.60,10903.42,196871.72,350.00
112.358,139493.97,25384.75,10503.10,71110.51,1197409.01,10953.45,187634.35,416.67
112.594,239194.98,15440.03,13505.13,75964.14,1262005.30,12054.18,194005.57,566.68
112.830,142971.38,19443.95,9402.49,74758.96,1213842.41,10653.26,189926.37,566.68
113.066,148466.04,17575.34,8301.94,70943.17,1241212.23,12854.75,188578.05,583.34
113.302,147003.99,16240.74,9602.59,76365.87,1362288.60,12104.22,223803.28,450.01
113.538,133699.80,18876.67,10503.10,76064.56,1227220.05,13805.48,194679.87,416.67
113.774,123728.16,19644.17,7801.71,82794.93,1238679.23,12404.43,190094.86,766.68
114.010,140501.85,17475.24,11703.85,75763.27,1325906.57,11153.58,240226.10,483.34
114.246,172531.36,34266.28,8702.13,75127.20,1225611.75,14205.80,206080.34,583.34
114.482,132390.08,16374.19,6001.01,70842.76,1376510.58,12154.25,199468.51,583.34
114.718,145037.95,18709.83,9902.76,75930.64,1225226.88,12754.68,184668.64,483.34
114.954,139645.16,19243.73,9702.65,76968.48,1326153.55,11804.01,221135.23,650.01
115.190,137276.85,19677.54,9002.28,76734.12,1264727.96,12954.83,186892.88,716.68
115.426,142568.17,21579.74,10102.87,78073.36,1414897.30,12904.79,201492.26,633.35
115.663,145894.94,18709.83,9502.54,80618.17,1174714.77,11553.84,213876.16,650.01
115.899,242286.36,18910.04,93947.66,79814.50,1200068.48,10403.11,189589.25,516.67
116.135,156232.02,17508.61,14505.92,73821.67,1196507.25,11703.94,182815.37,600.01
116.371,149272.75,20411.70,12004.05,71311.32,1187133.13,11653.91,196905.42,1000.03
116.607,148012.28,19710.91,8602.08,71579.08,1257967.31,12654.61,247293.48,833.35
116.842,130979.70,18910.04,11203.53,67864.35,1208960.09,10353.08,201256.12,516.67
117.079,137024.92,19911.13,12904.68,66157.85,1147557.45,10803.36,184803.44,566.68
117.315,157039.07,18442.88,16707.85,74156.41,999666.62,8852.26,188645.45,683.35
117.551,149827.38,19877.76,12404.33,68265.91,1128015.36,8852.26,249931.83,700.02
117.787,152348.61,20511.81,12104.12,105147.52,1171325.81,31728.95,187330.99,366.67
118.023,152348.61,20411.70,13104.83,71210.91,1215870.05,11503.81,185308.92,683.35
118.259,154416.30,23615.65,16407.57,70106.48,1153025.71,9302.49,186185.13,533.34
118.495,152247.75,22881.36,19010.16,69872.22,1663540.66,9302.49,183253.39,533.34
118.731,149121.49,19710.91,17909.02,72750.55,1128636.94,9802.77,205101.93,666.68
118.967,148314.80,20812.16,18609.74,67462.81,1015064.87,8051.87,182208.86,600.01
119.203,147205.64,23916.06,8702.13,67763.97,1059640.16,7101.45,183927.30,700.02
119.439,131332.29,18576.36,8602.08,65589.06,1074983.42,9352.52,188342.11,533.34
119.675,130576.75,18843.30,9502.54,65254.48,1098634.50,9502.60,195893.77,500.01
119.911,134102.81,16140.65,6101.05,70006.08,1082367.90,8502.08,178132.47,383.34
120.147,154567.61,18676.46,9902.76,61306.94,969807.15,8001.84,175168.44,466.67
120.383,141257.77,18609.72,9702.65,67328.96,1628255.70,8802.23,169746.98,600.01
120.618,129922.01,15673.56,3900.43,62879.16,1526364.10,8051.87,170824.39,466.67
120.855,148466.04,19811.02,5600.88,63916.23,1064994.16,8402.03,171565.14,716.68
121.091,129670.18,18109.21,7401.54,63347.51,956927.56,7251.51,182208.86,266.67
121.327,145239.62,17141.58,7001.38,101224.55,991470.24,7101.45,169241.93,350.00
121.563,138536.55,16541.02,6501.19,57293.41,1018717.80,6751.31,164596.46,550.01
121.799,127605.35,18776.57,5400.82,57995.71,981375.02,6551.24,200986.30,366.67
122.035,142114.57,19844.39,2800.22,99481.29,982643.28,6151.09,160490.64,300.00
122.271,139645.16,17909.01,3000.25,60303.48,998344.36,5000.72,178469.34,433.34
122.507,135463.04,17375.14,2600.19,76131.50,961677.07,7001.41,161668.44,466.67
122.743,132742.68,16741.20,3300.31,61173.14,942896.80,4100.48,157967.08,433.34
122.979,134808.11,18643.09,4100.47,56223.29,1001941.14,6251.12,167861.64,666.68
123.215,135412.67,19777.65,2100.12,55822.01,1185875.22,4050.47,155914.85,200.00
123.451,123325.37,17875.64,1500.06,73989.05,980765.16,7501.62,197647.34,416.67
123.687,120405.51,16440.92,1600.07,57962.27,988668.38,5850.99,143304.09,466.67
123.923,129116.16,17842.27,800.02,54250.43,909446.99,5300.81,159649.42,500.01
124.159,175964.70,18409.52,2600.19,57594.40,916237.42,6051.05,159212.00,383.34
124.394,127806.79,16641.11,1300.05,57159.64,944109.59,6001.04,171598.83,500.01
124.632,137528.78,17808.91,1700.08,57861.94,909762.81,5550.89,169241.93,350.00
124.868,172985.76,17808.91,900.02,53648.59,918764.67,5350.82,163586.75,450.01
125.104,116580.18,15907.11,800.02,51375.12,870229.41,4700.64,148347.27,350.00
125.340,121815.04,18175.94,400.00,55989.21,855216.91,5800.97,166414.12,533.34
125.576,116882.14,18910.04,2800.22,57828.50,871384.69,5600.90,153291.04,216.67
125.812,118291.42,14972.96,200.00,56791.78,868811.74,5100.75,148851.66,450.01
126.048,124835.83,16774.57,500.01,56524.26,828529.90,4800.66,160658.92,483.34
126.284,102192.24,15039.69,1200.04,52411.52,812609.93,4800.66,145691.02,266.67
126.520,103851.82,13538.48,2100.12,52946.45,749592.89,5850.99,142732.62,600.01
126.756,114466.54,15006.32,1900.10,51843.17,901291.52,4850.68,149726.01,416.67
126.992,110038.78,16974.76,900.02,53247.36,767754.12,4450.57,161399.24,500.01
127.228,109535.70,13371.69,800.02,53916.07,877687.81,5000.72,155713.01,150.00
127.464,107573.81,16240.74,1300.05,53581.71,845774.82,3750.40,139942.81,550.01
127.700,108479.25,13538.48,2600.19,54484.48,841947.19,4700.64,148885.32,316.67
127.936,113007.27,17642.07,1900.10,53916.07,865871.41,3900.44,159043.77,550.01
128.172,109787.22,14239.03,1100.03,55888.89,824653.34,4350.54,161399.24,283.34
128.408,121865.38,13571.84,1800.09,52812.71,804446.01,3850.43,162846.34,300.00
128.644,104455.31,14239.03,700.01,55153.23,882574.14,4100.48,149625.12,216.67
128.880,114567.19,13471.76,1100.03,53682.02,833298.16,4500.58,147304.90,533.34
129.116,108177.42,14005.51,1400.06,52678.98,814651.58,5750.95,151710.21,383.34
129.352,115422.70,16007.19,1700.08,51943.46,872435.18,3200.29,157226.88,466.67
129.588,108630.18,14605.99,1300.05,48132.61,791945.67,4500.58,142631.79,266.67
129.824,109133.24,14505.91,1000.03,51575.71,827010.57,4250.52,220324.76,366.67
130.060,104555.92,14005.51,1300.05,48867.98,834451.00,5750.95,175404.22,366.67
130.296,122922.60,12404.32,1000.03,57159.64,833874.53,4700.64,134297.37,350.00
130.532,103047.15,12704.53,1400.06,50973.95,804446.01,3900.44,163586.75,183.33
130.768,97868.07,12637.82,600.01,47965.48,827796.41,4750.65,143640.29,300.00
131.004,109988.48,10836.63,1800.09,55253.55,892245.92,5850.99,149490.60,300.00
131.240,101387.67,11703.85,1100.03,56758.35,837071.70,3550.36,164057.96,366.67
131.476,106366.57,15073.05,700.01,45191.47,831149.73,4850.68,149255.20,433.34
131.712,94600.49,10469.75,1100.03,54049.81,783477.46,3750.40,135473.34,266.67
131.948,99275.83,11670.49,1700.08,54618.23,830311.15,6001.04,133860.60,250.00
132.184,104757.08,12170.83,1600.07,46461.45,906763.20,3550.36,148649.92,366.67
132.420,96560.98,13671.92,2200.14,54986.04,782798.21,4100.48,153492.86,350.00
132.656,91936.60,13571.84,1700.08,51976.89,762063.79,4150.50,141320.87,133.33
132.892,212509.89,13071.46,1100.03,66827.05,747506.51,5050.73,144346.26,333.34
133.128,96309.62,11203.53,1300.05,52545.24,779140.50,3900.44,145085.86,316.67
133.364,92539.71,10736.57,1500.06,45458.83,718792.15,4600.61,143236.88,300.00
133.601,94298.89,13338.33,1100.03,84101.11,860726.97,4800.66,154401.08,283.34
133.837,86961.72,10236.28,1500.06,43153.02,717906.95,4350.54,136884.64,416.67
134.073,84148.24,11737.20,1100.03,39544.52,733534.49,5250.79,129459.90,550.01
134.309,80431.14,10536.45,1600.07,48734.27,721916.81,4750.65,160288.77,400.00
134.545,84952.05,18609.72,600.01,44356.01,708849.28,5200.78,147069.53,366.67
134.781,85052.54,10970.05,1000.03,46595.13,788808.76,4300.53,137959.96,433.34
135.017,81837.53,10269.63,1900.10,48333.17,805073.89,4450.57,139001.78,383.34
135.253,76513.95,10202.92,2200.14,47363.86,1245055.01,4550.60,136548.60,250.00
135.489,76513.95,10703.22,2300.15,43587.42,999099.73,4000.46,133054.28,316.67
135.725,72296.39,15173.13,1800.09,47263.59,834817.99,3650.38,138497.68,300.00
135.961,76865.46,11370.30,1500.06,47664.67,748758.37,6051.05,132819.10,283.34
136.197,82239.37,10503.10,1300.05,41081.38,750218.86,4500.58,129090.43,350.00
136.433,66925.47,10669.86,2100.12,47898.64,766501.14,4800.66,135842.95,250.00
136.669,72698.01,18976.78,2600.19,48567.14,734420.43,4350.54,143203.26,300.00
136.905,79125.33,9602.59,2200.14,43253.26,801725.51,5400.84,126470.75,300.00
137.141,75409.25,10269.63,2500.18,50439.08,768850.70,3650.38,129023.25,416.67
137.377,80883.19,9902.75,1400.06,42885.69,722645.87,5050.73,124993.16,300.00
137.613,74907.14,9335.78,1600.07,44055.25,728011.15,4750.65,128922.48,283.34
137.849,76714.80,11170.17,1500.06,45224.89,802405.58,3650.38,133961.39,200.00
138.085,76363.30,10503.10,1500.06,46394.61,754183.66,4750.65,153795.58,200.00
138.321,76112.24,10603.16,1600.07,40713.86,785881.61,4350.54,125362.55,583.34
138.557,73149.87,10936.69,2000.11,46762.25,700368.33,4750.65,124959.60,316.67
138.793,75359.05,10836.63,2500.18,46394.61,732283.71,4050.47,135439.75,216.67
139.029,112403.48,10869.99,1100.03,46227.50,1462009.11,5250.79,129762.20,250.00
139.265,78823.98,12571.10,2300.15,45191.47,803266.08,8502.08,134969.36,283.34
139.501,66122.47,9169.03,1600.07,46260.92,761072.09,4100.48,119285.53,566.68
139.737,72698.01,9602.59,2000.11,42584.97,674014.71,5951.02,125496.87,366.67
139.973,73451.10,8535.38,900.02,58664.60,686744.84,5150.76,137791.95,450.01
140.209,71794.37,8135.19,1900.10,46026.98,778513.45,4150.50,121568.35,400.00
140.445,67226.59,8602.08,1200.04,43821.33,721239.66,4850.68,122944.93,200.00
140.681,67076.03,11270.23,1200.04,45258.31,711399.53,4850.68,123213.54,283.34
140.917,71944.97,10936.69,2500.18,45893.29,726604.56,13855.53,116566.69,350.00
141.153,68079.83,8868.88,2200.14,105818.20,694127.26,4350.54,127377.52,333.34
141.389,97164.24,19544.06,2200.14,47464.12,728688.44,5650.92,120158.35,400.00
141.625,76112.24,8968.93,1800.09,72014.19,745472.62,5450.85,162307.85,516.67
141.861,64918.07,9335.78,2000.11,44289.17,707236.05,6201.11,128452.26,283.34
142.097,71693.97,9635.94,2100.12,46962.78,798116.23,11053.52,124993.16,300.00
142.333,188592.94,15706.93,2600.19,46962.78,1269840.07,6101.07,123885.06,416.67
142.569,70338.58,12604.46,2200.14,48567.14,1012977.07,5901.00,131273.77,316.67
142.805,64616.96,9969.46,2600.19,45993.56,917869.45,4050.47,133491.03,466.67
143.042,69786.42,10136.22,700.01,47597.82,752618.52,5850.99,121601.94,433.34
143.278,69686.02,10202.92,1400.06,47430.70,765822.43,7201.49,127142.42,316.67
143.514,68732.33,8968.93,2800.22,46795.66,798900.90,5550.89,135574.14,266.67
143.750,73451.10,9836.05,2300.15,50305.36,720510.61,5951.02,130333.22,366.67
143.986,76614.38,9169.03,3700.39,45793.03,752983.61,6901.37,120292.65,333.34
144.222,67176.41,10302.98,2400.16,47163.32,931827.76,12354.39,145522.92,150.00
144.458,74856.93,9068.98,2900.24,46829.09,741926.82,5450.85,148246.39,416.67
144.694,71593.56,8668.78,1800.09,50806.80,777886.49,5350.82,135674.95,366.67
144.930,102544.25,8135.19,1100.03,62946.07,698963.93,7201.49,117170.84,500.01
145.166,68782.53,8335.28,6101.05,55019.48,751731.66,6551.24,123616.45,316.67
145.402,60151.37,13905.43,10703.22,40713.86,680040.98,6901.37,112506.03,283.34
145.638,61255.13,22881.36,2900.24,42885.69,744064.71,7251.51,125328.97,333.34
145.874,57241.82,7301.50,1700.08,45926.71,740936.15,7051.43,139102.61,233.33
146.110,70890.76,7334.85,3200.29,44322.59,721656.31,12904.79,129291.95,200.00
146.346,66473.78,7301.50,1400.06,43921.59,718271.50,7001.41,114754.38,316.67
146.581,56740.21,10102.87,2300.15,40112.47,686433.07,7001.41,126269.28,316.67
146.818,126296.07,12237.54,31728.30,54885.74,688720.18,6701.29,124220.84,266.67
147.054,61957.55,8401.98,3100.27,48065.76,654132.34,9002.33,115761.19,216.67
147.290,58295.22,6267.77,5900.98,66090.93,687732.49,7601.66,111633.60,216.67
147.526,71191.96,6567.88,3000.25,42685.21,612622.08,6901.37,104588.82,183.33
147.762,51323.82,7434.89,1900.10,41215.03,614226.82,7101.45,120829.77,550.01
147.998,50972.81,7801.71,4000.45,37840.77,579576.33,6401.18,107876.02,350.00
148.234,53379.85,7001.38,7401.54,45492.25,595652.02,7051.43,90005.36,300.00
148.470,38842.30,5367.48,5200.76,35101.75,765352.51,6751.31,97412.86,166.67
148.706,50020.12,6434.50,7501.58,33298.24,569968.76,6701.29,103146.68,166.67
148.942,46259.98,5434.16,9602.59,36103.78,473356.55,14055.68,74764.77,333.34
149.178,36888.15,4934.02,4900.68,31995.82,515933.12,6651.27,92854.01,233.33
149.414,40746.54,6034.36,53380.05,29057.38,502038.24,7751.73,124892.44,283.34
149.650,35134.61,5267.45,5300.79,24684.02,474537.90,5901.00,72421.29,116.67
149.886,33882.19,4800.65,6901.34,26186.20,1983489.30,22214.19,67333.67,250.00
150.122,33982.38,4767.31,5300.79,25685.46,483530.04,5800.97,61009.75,166.67
150.357,35685.70,4233.84,3400.33,26152.81,427756.60,5350.82,72588.66,133.33
150.594,34383.15,4667.28,3600.37,62176.66,419920.52,5650.92,86922.63,150.00
