C:\ICPMH\1\DATA\12G13l01.B\412_14.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  02:48:03 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
12.519,111900.32,14806.16,1100.03,65321.39,1036729.32,8352.01,151912.03,183.33
12.755,117435.78,14572.63,1100.03,64451.52,957191.23,7801.75,153324.68,283.34
12.991,116982.79,12070.76,1800.09,59099.39,1024331.27,6401.18,152483.79,333.34
13.226,111749.37,14739.43,1100.03,66392.08,1176093.29,6201.11,160692.58,300.00
13.463,102996.87,12671.17,1700.08,63347.51,1066177.37,6551.24,170218.33,216.67
13.699,86509.53,13638.55,3200.29,69236.36,1061656.86,7451.60,163923.29,250.00
13.935,106819.27,11703.85,2300.15,71177.45,1062877.86,6701.29,172777.38,133.33
14.171,92489.46,12571.10,2800.22,70307.28,1075886.45,4250.52,165269.65,266.67
14.407,89021.85,12137.47,2800.22,64317.69,1062612.43,5951.02,156116.72,183.33
14.643,88167.62,9969.46,3500.34,67128.20,1172968.58,5100.75,164158.89,150.00
14.879,77618.72,11236.88,2100.12,68667.47,1107062.72,5550.89,163822.35,233.33
15.116,87916.38,10269.63,3100.27,65354.85,1088585.67,4850.68,145590.16,350.00
15.352,86459.29,10069.52,4400.55,65622.51,1108955.01,5000.72,155578.44,316.67
15.588,83244.01,10536.45,2400.16,71311.32,1096720.04,4850.68,158707.30,166.67
15.824,78020.46,10202.92,1600.07,66693.21,1010618.58,5200.78,158875.51,216.67
16.060,74907.14,9602.59,2100.12,66960.89,1032701.68,5600.90,162577.09,166.67
16.296,66724.71,8535.38,1500.06,68600.55,1041287.91,4250.52,167592.31,233.33
16.532,68380.98,8735.48,1900.10,64585.35,1029999.34,5850.99,151172.11,366.67
16.768,64516.61,9335.78,600.01,64752.63,996651.88,4800.66,158875.51,150.00
17.004,74354.83,10069.52,1500.06,61608.00,1108156.86,5200.78,142262.05,366.67
17.240,67427.35,9502.54,1500.06,65154.10,1109380.69,6051.05,149759.64,333.34
17.476,60803.58,8835.53,3400.33,69604.49,1044363.11,5400.84,163855.99,266.67
17.712,68882.91,8835.53,1000.03,63113.33,1111030.40,5700.94,154804.74,333.34
17.948,68682.14,9369.13,900.02,72215.01,947115.45,6651.27,160288.77,383.34
18.184,65520.27,8802.18,2600.19,62578.09,1099059.89,5450.85,151710.21,133.33
18.420,67678.30,9502.54,2300.15,61340.39,1159671.41,5951.02,150701.27,350.00
18.656,60301.89,8068.49,1700.08,64351.15,1061714.38,4350.54,163788.68,250.00
18.892,59198.18,8802.18,2200.14,64685.71,1031641.82,5500.87,157596.98,216.67
19.128,68631.94,9202.38,1500.06,65655.97,1185846.51,5750.95,167053.70,250.00
19.364,63713.72,8768.83,2600.19,66291.70,1163146.51,4800.66,158875.51,200.00
19.600,62459.29,7434.89,2300.15,66057.48,1084862.43,4150.50,158168.97,216.67
19.836,62108.07,9135.68,3500.34,70106.48,1143416.82,4400.56,152416.51,250.00
20.072,59097.86,8301.94,2900.24,61875.61,1084599.54,5800.97,161702.09,300.00
20.308,57492.62,8435.33,1900.10,69169.44,1135741.24,5450.85,157798.86,300.00
20.544,54533.34,6634.57,2500.18,65421.77,1089117.31,5450.85,157529.69,283.34
20.780,54132.11,6534.53,3400.33,64752.63,1106294.65,5450.85,148952.56,316.67
21.016,52727.91,6134.39,2600.19,66124.40,1067655.30,5850.99,164428.18,250.00
21.252,51674.84,7434.89,3200.29,67529.73,1047650.71,5500.87,159212.00,366.67
21.488,50020.12,6201.08,2700.21,66559.37,1044893.19,4050.47,154098.31,283.34
21.724,50722.10,6634.57,1400.06,59667.97,1062824.63,5100.75,168568.59,266.67
21.960,48967.19,5900.98,2800.22,62009.40,1091615.75,5200.78,163351.18,166.67
22.196,45056.90,6434.50,1900.10,60537.62,1120665.75,4950.71,156049.43,300.00
22.432,46410.37,6701.26,2200.14,60069.34,1051469.46,4200.51,168400.28,283.34
22.668,51624.69,5300.79,1800.09,68533.61,1022530.49,5700.94,159783.99,433.34
22.904,47212.47,5867.63,800.02,69905.67,1000459.98,6401.18,154703.81,283.34
23.140,51825.26,6101.05,1700.08,67429.35,979367.31,6551.24,170049.99,350.00
23.376,44756.15,5634.22,3200.29,65488.69,1004321.70,4350.54,152214.70,200.00
23.612,48114.88,6167.73,2700.21,68533.61,1126364.19,5350.82,168736.93,333.34
23.848,44856.40,5734.26,2600.19,58564.27,1071690.84,4750.65,156049.43,200.00
24.085,43202.32,6167.73,2000.11,64919.91,1134035.96,5000.72,160221.46,116.67
24.321,41648.63,6034.36,500.01,62377.38,1233348.86,5550.89,150533.11,400.00
24.557,43803.79,6067.70,2600.19,65287.94,1069876.49,5400.84,154670.17,216.67
24.793,41297.81,6167.73,2600.19,57393.74,1087894.75,4850.68,158236.25,300.00
25.029,41548.40,5934.32,2000.11,60905.55,1003369.26,5000.72,152483.79,300.00
25.265,46159.73,6434.50,1100.03,59801.76,985338.40,4800.66,146968.66,416.67
25.501,42500.64,5667.57,3900.43,66191.31,1082739.67,5200.78,159514.83,250.00
25.737,41698.74,5400.82,2100.12,68767.86,1020147.48,5750.95,163351.18,283.34
25.973,44806.27,6334.46,3000.25,58831.83,1057676.88,4950.71,137287.88,300.00
26.209,39994.84,5734.26,3800.41,59701.42,933250.70,5700.94,159649.42,250.00
26.445,45207.28,5067.39,3800.41,58162.93,1040492.70,5951.02,155073.83,233.33
26.681,41047.23,4967.36,2800.22,60303.48,1077851.88,5000.72,186421.03,116.67
26.917,40095.07,5434.16,3900.43,65923.64,1087575.90,5100.75,157899.78,166.67
27.153,44305.02,6001.01,800.02,60704.86,1051257.35,4750.65,148246.39,266.67
27.389,42600.87,6467.84,2100.12,62410.83,987822.68,4550.60,149524.24,133.33
27.625,42550.75,6334.46,2400.16,58263.27,1001676.49,6251.12,165336.97,333.34
27.861,47763.94,8935.58,2900.24,61507.64,950649.34,5750.95,158808.22,166.67
28.097,49468.58,6801.30,2100.12,65455.23,1017023.66,6401.18,143304.09,350.00
28.333,47162.34,6267.77,2800.22,69838.75,958668.77,4550.60,147338.53,133.33
28.569,45457.92,6334.46,3500.34,60336.92,962468.77,4750.65,148145.53,466.67
28.805,44756.15,4800.65,2100.12,60671.41,997815.45,5800.97,151373.90,366.67
29.041,46460.50,6301.12,1800.09,56189.85,992263.21,14105.72,155780.28,316.67
29.277,45858.95,5200.76,1800.09,65354.85,981110.86,4200.51,151172.11,350.00
29.513,48165.02,6901.34,1800.09,60571.06,942633.22,5951.02,150297.71,433.34
29.749,47814.08,6734.61,2000.11,62277.02,978944.75,4850.68,155544.80,366.67
29.985,48566.11,6034.36,5300.79,60838.65,960199.14,5450.85,174730.60,350.00
30.221,45508.05,5967.67,1600.07,69571.02,1003369.26,5100.75,162307.85,216.67
30.457,47413.00,6767.95,2300.15,63849.32,1133716.14,4950.71,159716.72,400.00
30.693,50220.68,6001.01,1300.05,60571.06,998132.83,5000.72,149995.04,383.34
30.929,46410.37,5467.51,2200.14,61173.14,919923.07,5450.85,147035.91,316.67
31.165,50922.67,6501.19,4100.47,61206.59,1008342.99,4600.61,165538.92,283.34
31.401,52677.77,6767.95,1500.06,56089.53,901028.54,6101.07,143875.61,233.33
31.637,43302.56,7134.76,3100.27,58062.60,903080.29,5400.84,147674.79,300.00
31.873,46761.30,6367.81,2200.14,57928.83,960093.58,4150.50,148111.90,233.33
32.109,44756.15,5467.51,600.01,53213.93,952864.77,4300.53,146027.23,316.67
32.345,51674.84,5200.76,2700.21,59166.28,926190.55,5650.92,147977.40,516.67
32.581,47763.94,6634.57,1300.05,55554.50,847977.56,5200.78,147506.64,166.67
32.817,45959.20,6534.53,3300.31,52478.38,900607.73,4750.65,144648.78,366.67
33.053,48866.93,6134.39,700.01,49670.22,859782.25,5050.73,137422.30,150.00
33.290,71493.17,6867.99,2400.16,54049.81,868969.16,4950.71,143304.09,233.33
33.526,50471.39,5500.85,1700.08,63213.69,886095.43,4650.62,148347.27,233.33
33.762,53781.06,6767.95,2700.21,58898.72,900502.56,5500.87,150364.98,333.34
33.998,52828.21,6801.30,1400.06,54116.67,942580.59,5100.75,139102.61,216.67
34.234,60101.20,7201.46,2400.16,53280.79,970229.61,5500.87,149255.20,416.67
34.470,52376.87,8168.54,1600.07,59132.83,894454.41,4250.52,154468.35,150.00
34.706,50521.54,7735.01,2200.14,60738.31,956452.56,7001.41,136817.43,250.00
34.942,61255.13,6434.50,1900.10,58263.27,925979.81,5400.84,142900.70,266.67
35.178,56940.85,8201.89,1500.06,59534.19,821091.72,5400.84,153862.85,400.00
35.414,98672.51,8468.68,1600.07,52077.19,831935.66,5600.90,145052.23,150.00
35.650,56740.21,6934.68,2300.15,65957.10,878738.69,5000.72,134062.19,300.00
35.886,57041.16,6867.99,2500.18,57059.32,907868.28,4850.68,147809.26,216.67
36.122,55536.42,6867.99,2600.19,56156.41,873853.24,5951.02,146968.66,383.34
36.358,60552.74,7568.28,2200.14,55454.18,898608.91,14355.93,143035.19,450.01
36.594,66373.41,7701.67,2100.12,58296.71,939469.94,17658.97,151373.90,166.67
36.830,60803.58,7868.41,3400.33,51776.30,870964.57,5350.82,148280.02,233.33
37.066,53831.20,7468.23,2400.16,55186.68,914236.84,5600.90,140783.08,216.67
37.302,57091.33,8235.24,3400.33,58162.93,897714.96,7201.49,142497.33,350.00
37.538,52727.91,7201.46,2800.22,51876.60,1188057.94,7851.77,135876.56,66.67
37.774,52276.59,8768.83,3600.37,54350.74,862888.11,5700.94,136951.86,333.34
38.010,56389.09,6767.95,2600.19,54718.54,841947.19,6651.27,135036.55,466.67
38.246,50371.11,7668.32,3300.31,50873.66,885254.61,6551.24,142799.87,283.34
38.482,50671.96,5834.29,4000.45,48099.19,905763.50,7151.47,134129.38,200.00
38.718,48515.96,6067.70,3300.31,48333.17,744742.50,5500.87,132214.39,233.33
38.954,52076.00,6434.50,3000.25,50138.22,818892.40,5700.94,135406.16,183.33
39.190,48265.29,7668.32,3000.25,49369.37,835604.02,6501.22,144447.09,216.67
39.426,51073.10,5867.63,3700.39,45592.51,766918.72,6901.37,135842.95,333.34
39.662,52577.47,6267.77,2400.16,49436.23,801934.78,6551.24,146296.21,66.67
39.898,57743.43,8168.54,4100.47,54451.05,809678.88,7751.73,133524.64,350.00
40.134,50070.26,6634.57,4200.50,49068.53,848711.84,6051.05,136716.64,216.67
40.370,47814.08,14072.23,3000.25,81153.95,863666.43,6901.37,129258.38,333.34
40.606,50270.83,8235.24,2500.18,53916.07,790899.97,8952.31,136615.81,166.67
40.842,53229.40,7234.80,2400.16,50739.95,801882.44,7101.45,137657.52,283.34
41.078,53881.35,6201.08,1100.03,51475.41,800888.49,5901.00,145892.74,200.00
41.314,45909.08,7334.85,3300.31,53080.19,830258.71,6301.14,129224.78,166.67
41.550,50371.11,5800.95,2500.18,48032.34,862826.58,6101.07,145892.74,283.34
41.786,56639.89,5567.54,3100.27,63916.23,862511.64,8201.94,136716.64,133.33
42.022,49869.70,7201.46,3700.39,48767.70,847295.72,6701.29,129661.44,183.33
42.259,48064.75,7268.15,1800.09,51241.40,789122.38,7201.49,136178.99,316.67
42.495,49619.00,5934.32,1800.09,47230.17,783895.53,6151.09,150465.86,300.00
42.730,47663.67,6901.34,2300.15,49235.67,786351.97,5550.89,123750.76,150.00
42.967,87815.90,6267.77,1400.06,65957.10,803870.48,8802.23,148414.51,216.67
43.203,52076.00,6301.12,2300.15,49770.51,720979.26,7451.60,129661.44,250.00
43.439,50270.83,6334.46,1600.07,50572.80,1159148.66,5300.81,141421.72,283.34
43.675,47914.34,6567.88,2100.12,46528.29,834673.94,7601.66,130165.28,250.00
43.911,51674.84,7501.58,2200.14,44322.59,806382.00,6451.20,144648.78,16.67
44.147,54282.58,6001.01,2400.16,45692.77,764725.99,7401.58,172440.68,333.34
44.383,54784.11,6334.46,2800.22,73955.57,784679.51,19260.67,129795.79,150.00
44.619,54182.26,6367.81,2800.22,50071.36,735254.31,13405.17,131945.63,300.00
44.855,50471.39,6634.57,1500.06,51274.83,828267.99,5600.90,135674.95,183.33
45.091,51323.82,7434.89,1800.09,44322.59,803033.37,5750.95,128821.72,166.67
45.327,51825.26,7301.50,2300.15,42651.79,769790.59,7001.41,131609.72,300.00
45.563,55085.03,6634.57,4300.52,49001.69,795030.68,6451.20,130904.27,183.33
45.799,53078.95,5600.88,1800.09,41582.56,826748.65,6501.22,121131.93,233.33
46.035,49719.27,6968.03,1800.09,49135.39,912868.09,5600.90,118949.86,116.67
46.271,54182.26,6167.73,2200.14,43587.42,802562.47,6601.25,125161.08,216.67
46.506,41448.15,6968.03,1000.03,45425.40,716084.64,8602.13,122474.86,50.00
46.743,59097.86,6834.65,1200.04,50205.08,769529.51,8051.87,128687.36,316.67
46.979,51574.55,7968.45,1300.05,44289.17,728219.60,6751.31,121366.92,250.00
47.215,51524.40,7034.72,4000.45,43052.77,676144.55,6401.18,124892.44,66.67
47.451,49167.75,6867.99,2200.14,43320.09,717490.45,6301.14,125161.08,250.00
47.687,63262.12,5967.67,2700.21,48433.44,734785.22,6901.37,122944.93,233.33
47.923,48465.83,7835.06,1500.06,42952.52,815332.05,6201.11,133423.86,266.67
48.159,54382.87,7401.54,3500.34,47497.55,793043.62,7101.45,155544.80,216.67
48.395,54433.02,6667.92,1600.07,46561.71,738225.31,7101.45,117439.35,300.00
48.631,51975.71,6167.73,2300.15,40780.68,694075.31,6801.33,117305.11,200.00
48.867,52627.61,8135.19,2600.19,39143.63,777468.62,7251.51,117305.11,166.67
49.103,51474.26,7301.50,2600.19,43019.35,747037.13,5450.85,116029.70,216.67
49.339,59549.35,7001.38,1700.08,42250.83,734576.77,6301.14,123347.85,133.33
49.575,49468.58,9035.63,1800.09,45525.66,711659.78,7351.56,129359.13,466.67
49.811,56238.62,6634.57,1800.09,40112.47,641062.56,7351.56,131374.57,300.00
50.047,56639.89,7101.42,3000.25,42651.79,715824.43,6351.16,117842.14,283.34
50.282,63713.72,8602.08,1200.04,46862.51,794560.08,7951.82,153459.22,183.33
50.519,66523.97,7835.06,2500.18,57995.71,740623.41,5450.85,111734.26,116.67
50.755,49268.04,7501.58,2800.22,42117.17,618524.04,6401.18,118312.08,116.67
50.991,60000.87,6401.15,1300.05,40713.86,623133.02,6351.16,115157.12,400.00
51.228,59750.03,8435.33,1300.05,39744.98,633494.64,6151.09,122508.45,116.67
51.464,54332.72,8668.78,2400.16,40814.09,718792.15,6701.29,112371.81,166.67
51.700,62710.18,7034.72,1400.06,42217.41,646714.66,7501.62,108815.33,233.33
51.936,55787.21,9535.89,2300.15,45458.83,709421.74,8051.87,104286.97,133.33
52.172,58345.38,7501.58,2400.16,43453.75,640181.17,6951.39,107775.38,183.33
52.408,54031.81,7835.06,1200.04,63113.33,721812.56,8902.28,110794.80,200.00
52.644,55787.21,13104.82,1400.06,40212.70,737182.83,6951.39,113881.85,150.00
52.880,55034.88,6101.05,3300.31,40413.16,621320.38,6951.39,116566.69,283.34
53.116,62760.35,8068.49,1600.07,41114.79,618731.17,6851.35,113344.92,166.67
53.352,56338.94,9402.48,2000.11,45024.37,631525.50,8151.91,103146.68,150.00
53.588,53781.06,6701.26,2600.19,42317.65,686744.84,6701.29,116197.50,216.67
53.824,52778.07,8068.49,1500.06,44322.59,658958.17,6001.04,115089.98,166.67
54.060,60051.04,7534.93,2100.12,35402.36,614071.50,7451.60,104186.35,366.67
54.296,59348.68,6934.68,1800.09,62611.54,632976.48,7351.56,109150.83,150.00
54.532,58295.22,12537.75,1800.09,40446.58,641632.92,7551.64,103113.15,83.33
54.768,52326.73,7168.11,1600.07,38141.43,670742.69,6901.37,115559.83,250.00
55.004,50621.82,7134.76,1400.06,40780.68,618679.41,6651.27,106735.49,283.34
55.240,54332.72,8502.03,2400.16,38408.67,674534.19,5400.84,99759.80,316.67
55.476,58596.20,10503.10,2000.11,36671.62,639610.90,7001.41,105125.46,166.67
55.712,56238.62,8101.84,1500.06,39243.85,616763.54,7701.71,93624.91,150.00
55.948,56740.21,6767.95,2300.15,34066.38,715511.93,6701.29,126907.34,66.67
56.184,61154.78,8468.68,1400.06,38341.85,1255175.81,6901.37,95669.63,200.00
56.420,60051.04,8802.18,1300.05,34333.57,627978.48,8151.91,103113.15,333.34
56.656,58445.71,7134.76,1800.09,48132.61,618834.63,6751.31,113177.14,183.33
56.892,66925.47,8268.59,2200.14,39811.80,558147.38,6951.39,100296.30,233.33
57.128,62660.00,8068.49,1800.09,37907.58,604186.78,8101.89,101972.94,150.00
57.364,60352.05,6534.53,2800.22,36671.62,655637.08,6401.18,105293.17,166.67
57.600,58546.03,9302.43,600.01,36604.82,647492.54,6601.25,97044.08,250.00
57.836,61957.55,9569.24,3200.29,32262.97,563566.71,7301.53,99458.03,100.00
58.072,66624.34,8668.78,1800.09,33765.80,575649.96,14706.22,97513.44,150.00
58.308,70489.17,9869.40,3100.27,39143.63,565838.20,7401.58,100396.89,100.00
58.544,65369.70,8135.19,1900.10,35402.36,630126.43,6601.25,106433.60,133.33
58.780,65921.74,8268.59,1000.03,31160.98,552420.08,6951.39,92585.88,166.67
59.016,62961.05,9469.18,1000.03,33899.39,679625.26,6651.27,97647.54,266.67
59.252,63412.65,8101.84,1300.05,32096.00,485584.39,7801.75,100162.18,133.33
59.488,67025.86,8568.73,1300.05,35235.35,586759.44,7751.73,90843.14,116.67
59.724,59549.35,9335.78,2000.11,32630.32,543961.68,8702.18,87592.74,116.67
59.960,68983.30,8335.28,2300.15,35435.76,518610.41,6851.35,85548.98,183.33
60.196,55737.06,9102.33,2500.18,34901.35,537259.73,6601.25,93222.69,266.67
60.433,63513.01,9535.89,1800.09,31327.95,563515.10,7351.56,80022.06,100.00
60.669,64165.34,9502.54,2900.24,33732.40,529993.42,6001.04,93691.94,50.00
60.905,58746.70,9169.03,1600.07,31995.82,548242.00,5700.94,96340.07,166.67
61.141,64817.70,9202.38,1500.06,34968.15,553967.88,7551.64,106165.26,150.00
61.377,60051.04,10036.16,2300.15,36404.41,543497.72,7051.43,97815.18,183.33
61.613,57091.33,8435.33,1900.10,31261.16,526644.69,8752.20,80356.98,50.00
61.849,76915.68,9002.28,1700.08,33097.87,520155.14,7251.51,86788.61,166.67
62.085,73601.72,9836.05,1000.03,29725.16,517168.81,7051.43,84878.97,100.00
62.321,60853.75,8868.88,2000.11,29257.71,510167.98,7151.47,91312.31,100.00
62.557,67226.59,9335.78,2500.18,31227.77,533394.25,6451.20,91714.49,116.67
62.793,68431.17,9269.08,2200.14,30292.80,538754.55,7101.45,87425.21,83.33
63.029,66473.78,10236.28,1800.09,29725.16,504456.16,7101.45,77979.22,116.67
63.265,57643.10,7801.71,2200.14,26653.57,535971.06,7801.75,82735.05,100.00
63.501,56589.74,7801.71,1000.03,29591.60,507903.58,5750.95,86956.14,100.00
63.737,69786.42,9369.13,2200.14,35135.16,498129.06,7451.60,83538.99,83.33
63.973,61455.81,11670.49,2300.15,31895.64,526438.68,6751.31,82869.05,133.33
64.209,62258.60,9569.24,600.01,28923.83,496431.94,6151.09,90038.85,183.33
64.445,66674.53,8968.93,2000.11,28890.44,496894.74,6651.27,80122.53,83.33
64.681,76765.03,7801.71,2000.11,28823.66,445285.17,6401.18,78146.65,133.33
64.917,66875.28,7268.15,1700.08,30025.68,444054.55,6151.09,104152.82,66.67
65.153,61656.50,8235.24,2000.11,31327.95,475924.77,7901.80,75367.43,133.33
65.389,59900.53,9502.54,2000.11,62377.38,474435.22,7901.80,87927.80,66.67
65.625,57542.78,6934.68,1600.07,28055.75,1586037.83,6301.14,85046.46,200.00
65.861,65470.06,8301.94,700.01,23716.02,522875.99,7451.60,84577.47,66.67
66.097,52326.73,6667.92,1700.08,27488.19,423505.19,6551.24,72454.75,200.00
66.333,57542.78,12671.17,2300.15,29791.94,460213.39,7251.51,71216.18,66.67
66.569,59097.86,7868.41,1400.06,27554.96,435083.70,7401.58,73659.94,133.33
66.805,52828.21,7401.54,3100.27,29424.66,406765.73,8051.87,77276.01,116.67
67.041,55335.80,8235.24,2500.18,25652.08,457596.25,7551.64,83438.49,33.33
67.277,60201.54,5867.63,3600.37,26753.72,470480.67,9252.46,80792.38,250.00
67.513,59499.20,7768.36,2900.24,27254.49,474229.65,7451.60,76371.93,33.33
67.749,53530.31,13938.79,3800.41,25852.37,473305.28,6351.16,71952.61,116.67
67.985,51223.53,9402.48,2500.18,26553.41,453440.29,7101.45,72622.13,100.00
68.221,50722.10,8635.43,5700.91,27788.66,461188.63,6451.20,69576.05,133.33
68.457,45858.95,9135.68,3400.33,25418.40,453696.79,7001.41,66396.65,116.67
68.693,52928.51,7434.89,2100.12,28389.62,409733.65,6951.39,73425.60,100.00
68.929,54683.80,6301.12,2900.24,24416.98,421559.24,9152.41,69073.99,33.33
69.165,55987.84,7334.85,2200.14,19978.04,397455.75,5901.00,71082.29,50.00
69.402,55586.57,10302.98,1600.07,22113.93,411831.94,7351.56,67768.74,166.67
69.638,57693.26,7901.75,2700.21,35001.56,440414.41,7301.53,69442.16,183.33
69.874,48616.24,6501.19,2700.21,23415.62,379259.24,6451.20,59772.02,250.00
70.110,53730.90,7501.58,2600.19,21880.30,463138.93,7451.60,70747.55,83.33
70.346,57342.14,8802.18,2900.24,27388.03,389121.91,7251.51,95133.28,166.67
70.582,82741.70,8368.63,2700.21,21846.93,364705.16,6001.04,65995.08,166.67
70.818,64265.71,7735.01,2400.16,32763.90,397046.62,8051.87,57564.39,83.33
71.054,57241.82,7568.28,12304.26,24316.84,409887.22,12404.43,66195.86,116.67
71.290,59398.85,9235.73,5700.91,21713.43,330690.29,6001.04,70747.55,183.33
71.526,50521.54,6934.68,2200.14,25952.52,339353.62,5850.99,59236.81,83.33
71.762,44355.14,5967.67,2900.24,24216.70,361846.83,6251.12,65258.90,16.67
71.998,56188.47,7334.85,1900.10,21079.33,399501.47,7001.41,159212.00,166.67
72.234,58947.36,8602.08,3800.41,21846.93,377982.06,7951.82,58969.22,116.67
72.470,56690.05,9169.03,3500.34,25117.97,341749.42,6151.09,60240.35,133.33
72.706,106265.98,7868.41,1500.06,20879.08,353274.62,6651.27,54788.53,66.67
72.942,54834.25,7034.72,2600.19,23549.13,356845.93,6751.31,62582.15,116.67
73.178,59298.52,7568.28,2300.15,22748.07,606566.86,7901.80,74563.88,200.00
73.414,75258.63,7701.67,3000.25,21613.31,357713.29,6401.18,56293.46,83.33
73.650,59298.52,8702.13,2800.22,20745.59,358631.80,6351.16,58099.55,266.67
73.886,49669.14,8535.38,2500.18,20712.22,355927.47,7501.62,57765.07,50.00
74.122,54081.97,7368.19,2500.18,25151.35,380740.80,6551.24,56159.68,133.33
74.358,58596.20,8168.54,3700.39,18643.24,355417.29,7501.62,58467.48,66.67
74.594,52427.02,6767.95,4000.45,21179.44,353274.62,7201.49,55791.80,166.67
74.830,46761.30,7434.89,2700.21,21813.56,305540.05,7451.60,106332.98,83.33
75.066,55335.80,5767.60,3300.31,18709.97,302131.75,8502.08,58300.23,100.00
75.302,46360.24,7268.15,2000.11,17508.73,377113.63,6851.35,57464.05,183.33
75.538,46911.69,5934.32,12704.54,20812.34,540249.47,7651.69,60273.80,166.67
75.774,50471.39,7601.62,5300.79,22781.45,569297.57,6751.31,56226.58,150.00
