C:\ICPMH\1\DATA\12G13l01.B\424_16.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:49:54 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
7.563,537847.77,92003.81,1255344.66,114237.45,938257.64,399030.50,138598.51,13488.92
7.799,548721.94,45524.81,1856505.71,91203.14,1062240.75,471666.86,205371.81,17175.72
8.035,280287.58,27721.57,699796.45,102364.47,1584343.39,254449.81,237961.12,3550.39
8.271,268203.67,24550.25,302960.43,107126.10,1621862.73,238424.91,249119.96,2633.55
8.507,186571.83,28489.45,1276500.61,111352.31,1581253.16,154836.92,251860.08,2733.56
8.743,189704.66,24683.77,181758.71,100386.41,1750773.87,91238.95,251149.63,2333.50
8.980,168139.68,23315.26,25918.88,105013.40,1719383.24,85861.67,243167.68,3717.09
9.216,166978.85,19143.62,27921.92,109708.66,1747109.22,64870.89,260624.60,933.36
9.452,150382.00,26152.53,11903.99,100017.66,1768953.36,50774.08,302241.41,600.01
9.688,142013.76,20545.18,22113.75,101023.40,1714523.87,47414.61,284606.26,416.67
9.924,177782.62,22881.36,3100.27,102699.75,1691617.03,39895.76,292777.22,483.34
10.160,178691.63,25317.99,5200.76,104409.80,1778936.37,30426.62,271595.07,483.34
10.396,170865.45,21579.74,2600.19,106019.42,1812969.18,28122.74,299493.17,383.34
10.632,173692.57,22681.11,2000.11,100922.81,1738033.83,24116.73,268479.30,300.00
10.868,181924.11,21546.37,1900.10,110748.49,1626653.16,25318.44,281454.24,400.00
11.104,182277.71,24750.53,2400.16,98542.68,1572895.74,18409.75,260455.36,216.67
11.340,178287.64,25251.23,1100.03,98743.79,1570052.48,18810.18,263298.88,433.34
11.576,196730.20,24483.49,1100.03,103537.99,1644545.54,14606.14,258187.70,416.67
11.812,206186.24,24016.19,600.01,94688.20,1617738.61,14906.39,260218.41,316.67
12.048,174904.34,25084.33,700.01,107126.10,1561425.03,10653.26,246414.13,333.34
12.284,180509.82,24583.63,1800.09,95526.06,1717941.44,13004.87,233803.78,300.00
12.520,171168.33,25985.62,600.01,102733.28,1715195.94,9652.68,258593.82,150.00
12.756,183591.08,24884.05,900.02,100755.19,1639795.35,7901.80,228363.58,116.67
12.992,195365.34,22213.85,700.01,97268.93,1528133.24,8001.84,242592.86,233.33
13.228,180812.91,29724.80,1000.03,91035.61,1544917.03,8752.20,247462.57,200.00
13.464,170613.03,22180.48,800.02,92778.04,1713581.87,7651.69,249390.58,100.00
13.700,161983.05,22080.35,1100.03,97168.37,1551694.86,5250.79,228667.66,316.67
13.936,187582.34,23348.64,700.01,96129.36,1427855.60,5300.81,210129.66,316.67
14.172,167786.37,21346.12,1600.07,91504.71,1536347.01,5200.78,232215.47,200.00
14.408,141257.77,19176.99,600.01,90499.51,1555187.14,5800.97,230830.05,250.00
14.644,158300.15,20645.30,500.01,91806.28,1481211.07,5300.81,224951.70,233.33
14.880,142920.96,19243.73,2000.11,92811.54,1524411.17,4750.65,239009.05,316.67
15.116,133599.04,18876.67,1100.03,95123.88,1457793.00,3950.45,220324.76,166.67
15.352,143979.45,18242.68,1100.03,94453.62,1359468.39,4700.64,234986.64,150.00
15.588,127605.35,16574.38,1300.05,94286.05,1384379.82,4300.53,217015.74,133.33
15.824,118543.08,16107.28,1100.03,86646.80,1424983.63,3800.42,225492.13,166.67
16.060,103298.61,16440.92,400.00,91370.67,1502285.48,4550.60,227654.11,283.34
16.296,111346.88,15273.22,1000.03,99280.15,1519867.71,4300.53,206215.30,133.33
16.532,111246.25,14539.27,1000.03,94453.62,1434294.56,3450.34,213741.13,100.00
16.768,94499.96,12370.96,800.02,93950.93,1558369.27,6051.05,208239.85,233.33
17.004,92539.71,12237.54,1800.09,84235.09,1480349.45,3250.30,199232.41,150.00
17.240,96812.32,11637.14,800.02,92141.37,1412720.34,4250.52,218062.41,350.00
17.476,93293.63,11136.82,1800.09,87718.78,1510999.06,4700.64,194679.87,283.34
17.712,96963.15,12504.39,1200.04,89661.90,1497834.02,4800.66,206384.02,116.67
17.949,91434.03,13838.71,900.02,88824.33,1494100.42,3500.35,201053.76,250.00
18.185,80883.19,13872.07,1300.05,92778.04,1437402.08,3500.35,225492.13,283.34
18.421,80029.35,10736.57,500.01,84704.01,1467528.94,4400.56,215023.93,366.67
18.657,85102.79,11503.72,2000.11,85005.46,1483204.13,4800.66,217826.06,383.34
18.893,72447.00,11570.43,1400.06,87283.28,1394730.40,2900.24,213201.06,216.67
19.129,75258.63,10269.63,1200.04,86278.33,1404167.71,4850.68,201593.48,250.00
19.365,71292.35,9202.38,1400.06,90231.46,1384155.79,4000.46,219379.27,133.33
19.601,63513.01,10102.87,1800.09,85708.87,1501090.76,3550.36,227181.16,100.00
19.837,74806.72,9135.68,2200.14,93113.14,1567714.68,4400.56,228262.23,216.67
20.073,63211.93,8101.84,600.01,94151.99,1683684.61,5800.97,212897.27,200.00
20.309,58094.56,8735.48,1300.05,82326.06,1379210.28,5100.75,223634.40,133.33
20.545,64516.61,9002.28,1800.09,94520.64,1365637.34,4800.66,207362.52,233.33
20.781,62710.18,8068.49,1800.09,89862.93,1463697.79,5000.72,213673.62,100.00
21.017,61756.86,9502.54,900.02,80551.21,1568070.84,4700.64,219446.78,200.00
21.253,64968.25,9202.38,900.02,88187.78,1546645.93,4100.48,211175.88,300.00
21.489,61656.50,8435.33,1100.03,94487.13,1383075.91,5650.92,206890.13,166.67
21.725,52677.77,7568.28,1000.03,89025.33,1553670.74,4700.64,206957.61,183.33
21.961,63362.48,8135.19,1600.07,88790.81,1564819.76,5600.90,208982.28,283.34
22.197,57643.10,8135.19,1300.05,87752.28,1490470.25,5200.78,240395.16,166.67
22.433,54834.25,7334.85,700.01,90399.00,1548254.23,4750.65,224749.04,233.33
22.669,50270.83,8435.33,600.01,97302.45,1484146.22,6601.25,225593.49,200.00
22.905,52076.00,6734.61,700.01,92677.51,1557978.75,4850.68,201998.26,150.00
23.141,49117.62,7034.72,1200.04,92677.51,1492118.78,4550.60,225053.00,183.33
23.377,54733.95,8702.13,900.02,83565.24,1483985.38,6001.04,219041.61,116.67
23.613,54533.34,7101.42,900.02,85507.90,1469407.26,5150.76,227586.56,266.67
23.849,53480.16,6101.05,1500.06,85273.43,1366033.72,5550.89,211344.67,200.00
24.085,46059.46,6134.39,200.00,84034.13,1553492.71,4850.68,222452.32,300.00
24.321,49969.98,6201.08,1100.03,97872.28,1408452.67,4550.60,218535.13,316.67
24.557,48616.24,6467.84,3500.34,89795.91,1406775.42,4450.57,221540.47,133.33
24.793,47763.94,7501.58,1300.05,87819.28,1455380.60,4350.54,208543.58,166.67
25.029,53881.35,7101.42,1100.03,82091.64,1339749.44,5150.76,226100.22,283.34
25.265,47864.21,6667.92,1400.06,105851.75,1422881.38,5300.81,208138.63,250.00
25.501,48917.06,5300.79,1000.03,86646.80,1446575.13,3850.43,201222.42,133.33
25.737,43152.20,6801.30,1500.06,94721.71,1304326.59,4650.62,220594.91,83.33
25.973,50571.67,6567.88,400.00,80484.20,1431939.58,5600.90,223060.26,183.33
26.209,52477.17,6501.19,1500.06,86914.79,1379830.60,5150.76,218298.77,116.67
26.445,58596.20,6001.01,1200.04,76700.66,1521234.80,4950.71,230796.26,200.00
26.681,55937.68,6234.42,100.00,89661.90,1532435.39,3850.43,222823.82,200.00
26.917,54733.95,5534.19,300.00,92007.32,1440543.98,5450.85,201391.05,150.00
27.154,47613.54,10236.28,200.00,86043.85,1389767.61,3800.42,208948.52,200.00
27.390,52326.73,8101.84,700.01,81957.68,1494778.16,5050.73,253044.21,300.00
27.626,55737.06,6834.65,800.02,81254.42,1377642.22,4450.57,227214.95,100.00
27.862,57041.16,7768.36,800.02,88053.78,1381100.03,5250.79,200412.88,216.67
28.098,51273.68,6601.22,700.01,81120.47,1339657.55,3850.43,223904.63,116.67
28.334,49919.84,6467.84,300.00,88556.29,1343546.22,4500.58,216914.46,100.00
28.570,58847.04,6667.92,800.02,90298.48,1360192.12,4150.50,220763.76,150.00
28.806,52025.86,6867.99,1100.03,84771.01,1441187.34,3900.44,224309.95,350.00
29.042,53329.70,6234.42,400.00,85440.91,1428010.77,5600.90,216813.17,200.00
29.278,54282.58,6434.50,1400.06,80417.25,1460911.95,28373.15,215867.89,200.00
29.514,47914.34,5867.63,1000.03,105415.79,1465782.85,4550.60,220459.82,200.00
29.750,48315.42,7001.38,700.01,83866.67,1390560.28,4500.58,218400.09,266.67
29.986,49217.89,6734.61,1000.03,76098.03,1575687.24,4650.62,216306.76,133.33
30.222,42600.87,6034.36,1100.03,85675.38,1492641.44,4150.50,227654.11,350.00
30.458,69435.05,6134.39,1000.03,81924.18,2114462.35,4950.71,204224.73,83.33
30.694,46009.33,5434.16,800.02,81756.74,1439326.30,4650.62,220155.91,216.67
30.930,47312.74,6334.46,600.01,82895.40,1391335.68,4450.57,219345.51,183.33
31.166,47413.00,5700.91,800.02,83062.87,1396568.39,4300.53,218028.65,266.67
31.402,42500.64,5934.32,1000.03,77035.46,1411468.20,18960.34,222958.91,283.34
31.638,45608.30,5267.45,1000.03,84904.97,1391950.32,4450.57,225357.02,216.67
31.874,45006.78,5567.54,1500.06,87785.78,1356831.87,3900.44,199873.26,83.33
32.110,42149.81,5867.63,1000.03,89929.93,1300150.81,3600.37,216070.45,283.34
32.346,47763.94,5934.32,800.02,89762.41,1433777.67,5350.82,261538.58,266.67
32.582,44956.64,6267.77,800.02,81020.01,1256927.66,3900.44,203819.86,200.00
32.818,52828.21,5567.54,800.02,79178.30,1358325.32,5250.79,215867.89,300.00
33.054,89675.12,6201.08,500.01,84235.09,1402611.07,4800.66,228802.82,233.33
33.290,52577.47,7935.10,1400.06,82694.46,1447735.38,6451.20,217285.83,283.34
33.526,57091.33,7701.67,500.01,84302.09,1432772.49,5000.72,229073.08,216.67
33.762,50872.53,8535.38,900.02,82125.13,1391760.77,5750.95,213909.92,183.33
33.998,59148.02,6968.03,1100.03,82962.40,1364551.79,4950.71,234107.95,233.33
34.234,59047.69,9035.63,500.01,87249.78,1410371.13,9952.85,230762.47,350.00
34.470,63061.41,7668.32,800.02,95090.37,1511108.24,4750.65,227654.11,333.34
34.706,64215.52,9702.64,1100.03,86345.31,1315073.47,5200.78,220729.99,183.33
34.942,71844.58,8401.98,400.00,81589.30,1464967.22,5050.73,243776.32,283.34
35.178,72748.23,11670.49,700.01,78106.85,1466397.40,5901.00,247259.66,200.00
35.414,88569.61,9836.05,700.01,85775.86,1455782.65,6701.29,265059.33,516.67
35.650,104052.98,13438.40,700.01,94520.64,2225136.57,5800.97,262317.11,333.34
35.886,91685.30,19644.17,1100.03,88589.81,1513158.82,6451.20,244959.90,233.33
36.123,121462.64,14072.23,1000.03,96498.02,1554245.15,5450.85,242525.22,266.67
36.359,112956.95,15640.20,900.02,82426.54,1471486.56,4900.69,231911.35,250.00
36.594,124281.97,15773.65,1000.03,84704.01,1441267.71,6401.18,242694.29,300.00
36.831,136873.77,18976.78,1700.08,93146.65,1494307.16,6451.20,251048.15,483.34
37.067,135563.82,21646.49,1000.03,84670.52,1276876.40,7051.43,237859.72,283.34
37.303,135261.50,21279.38,800.02,92543.47,1528816.73,4650.62,250202.46,316.67
37.539,171420.72,22681.11,300.00,92610.48,1486202.47,6051.05,271595.07,266.67
37.775,164506.00,23916.06,900.02,92442.95,1561097.69,7851.77,254566.80,266.67
38.011,167483.55,24717.15,1500.06,91203.14,1580862.54,7051.43,254363.78,283.34
38.247,184045.74,23949.43,100.00,93448.25,1548001.50,7701.71,251048.15,333.34
38.483,186167.63,22480.85,1100.03,96833.20,1483795.83,6201.11,234040.37,333.34
38.719,183995.23,26152.53,800.02,100051.18,1413432.65,6801.33,241612.28,183.33
38.954,170007.29,21813.36,800.02,91370.67,1429015.95,6251.12,256394.05,316.67
39.191,189199.28,26152.53,1100.03,96263.41,1603631.48,6551.24,259846.12,216.67
39.427,172480.88,22447.48,1300.05,91069.11,1422295.54,6201.11,251183.47,316.67
39.663,165868.55,22914.74,1400.06,85842.86,1372300.32,7801.75,248443.46,400.00
39.899,166978.85,22213.85,700.01,85172.93,1588427.28,6051.05,239009.05,233.33
40.135,152701.61,21379.50,1000.03,80383.76,1382036.26,5650.92,245027.54,283.34
40.371,148314.80,23281.88,1000.03,88891.31,1497874.15,6251.12,243979.24,200.00
40.607,148314.80,19977.87,1200.04,91270.17,1424426.50,6851.35,250067.10,133.33
40.843,148012.28,18576.36,400.00,93649.31,1277180.79,7451.60,243810.16,433.34
41.079,141308.17,18943.41,800.02,84034.13,1483772.79,6951.39,251758.57,216.67
41.315,157089.52,21946.85,1500.06,82694.46,1375896.03,7151.47,239178.11,183.33
41.551,151188.79,19777.65,1100.03,81488.84,1440974.74,6801.33,243843.95,300.00
41.787,159662.24,20144.73,500.01,94755.23,1490073.96,7051.43,243877.77,350.00
42.023,155071.96,18876.67,2600.19,85943.35,1403311.85,7651.69,237961.12,400.00
42.259,140451.46,18676.46,1600.07,85507.90,1340404.23,7501.62,234682.48,283.34
42.495,141308.17,21212.63,1200.04,89996.93,1448918.68,6601.25,240834.71,233.33
42.730,135966.86,18509.62,1300.05,83163.33,1334941.73,5650.92,241477.07,333.34
42.967,142568.17,18876.67,900.02,84101.11,1396844.17,7751.73,238975.27,150.00
43.203,143072.18,19410.58,900.02,102699.75,1404472.10,8752.20,230525.93,383.34
43.439,155576.33,20912.28,1700.08,85139.44,1466110.19,8251.96,221304.07,250.00
43.675,157190.41,19977.87,700.01,84771.01,1335142.80,9102.38,230897.63,300.00
43.911,155172.84,18109.21,300.00,79479.63,1370318.68,6601.25,221135.23,400.00
44.147,169149.15,24884.05,700.01,76901.52,1216926.88,11954.11,212627.23,616.68
44.383,164606.91,22414.10,700.01,86244.83,1387016.24,7501.62,242018.02,433.34
44.619,178287.64,24750.53,800.02,83464.76,1242475.91,9052.36,238265.35,66.67
44.855,181065.42,25751.95,500.01,77939.42,1354465.36,9152.41,219210.41,150.00
45.092,184651.95,24383.36,800.02,88321.80,1366901.01,60756.06,224816.59,266.67
45.328,194404.91,24149.70,3400.33,75428.49,1305130.79,9252.46,217826.06,233.33
45.564,194455.45,24483.49,1300.05,80082.37,1251574.34,8552.11,222486.09,266.67
45.800,206186.24,23148.38,1200.04,77939.42,1319140.26,9002.33,220729.99,216.67
46.036,194202.71,26686.66,1200.04,71880.31,1216185.96,8902.28,215091.41,200.00
46.272,192736.93,24617.01,300.00,97838.76,1364775.81,8301.98,199367.32,233.33
46.508,203556.25,22781.23,1500.06,77169.36,1290317.12,7851.77,212087.21,266.67
46.744,188441.34,24617.01,1700.08,80919.54,1146471.80,7151.47,213876.16,183.33
46.980,197336.88,26286.06,1500.06,76231.94,1225140.75,11403.74,262350.98,283.34
47.216,197387.42,25317.99,800.02,81622.80,1197403.25,9602.65,208071.16,200.00
47.452,200825.53,27588.03,1300.05,74189.89,1177558.03,8151.91,206923.87,216.67
47.688,170512.08,22981.49,1000.03,71177.45,1162842.02,9252.46,275693.85,366.67
47.924,186420.22,26753.42,800.02,86177.83,1151578.15,6801.33,201863.30,216.67
48.160,192231.50,25585.04,600.01,70340.75,1174260.96,8502.08,204393.40,383.34
48.396,191625.03,25017.57,1200.04,79077.84,1691754.92,8301.98,192758.11,150.00
48.632,177732.12,24082.95,1000.03,69939.15,1093633.42,7051.43,212593.51,300.00
48.868,190917.48,25284.61,1000.03,70474.61,1160693.78,8201.94,221270.28,216.67
49.104,173137.21,24450.11,700.01,67998.20,1112651.59,10403.11,197579.89,100.00
49.340,176166.69,23715.79,1400.06,71913.77,1115448.17,7751.73,189151.06,166.67
49.576,172026.53,21646.49,1900.10,62277.02,1104911.26,7201.49,204629.56,183.33
49.812,189451.97,22547.60,1900.10,65154.10,1025602.37,7051.43,185376.32,200.00
50.048,158501.93,23281.88,900.02,70340.75,1112520.63,10052.91,182478.39,133.33
50.284,153760.65,23215.13,2200.14,87316.77,1065956.57,8352.01,217319.58,300.00
50.520,212864.07,20778.79,1200.04,62310.48,1077958.03,10002.88,178435.65,450.01
50.756,151793.91,20445.07,2600.19,63715.50,1039061.35,8051.87,184904.55,250.00
50.992,166978.85,21145.89,1800.09,61474.20,1020253.44,8502.08,200041.88,316.67
51.228,179903.76,20144.73,2500.18,66559.37,1127695.73,9052.36,188106.19,350.00
51.464,162588.53,20611.93,1000.03,63882.78,1069248.07,8802.23,179648.41,216.67
51.700,174298.44,20211.47,2400.16,68533.61,1031482.84,8552.11,177795.63,166.67
51.936,149877.77,20411.70,3000.25,60203.13,983066.04,8602.13,210939.65,200.00
52.172,159662.24,21613.11,2200.14,62745.35,1015223.66,7051.43,221101.47,250.00
52.408,176621.13,23148.38,800.02,57594.40,996228.83,8151.91,194578.75,233.33
52.644,169149.15,22747.86,1500.06,60905.55,1005326.88,44807.71,192892.96,166.67
52.880,159561.33,22280.60,2400.16,58898.72,1019776.88,6001.04,212728.50,266.67
53.116,151642.62,19343.84,1700.08,58631.16,1009348.56,8251.96,242085.67,316.67
53.352,162639.01,23482.15,1900.10,61173.14,1055660.47,6951.39,182309.95,200.00
53.588,166978.85,22347.35,2300.15,60169.68,947748.26,7651.69,174696.94,316.67
53.824,167534.01,21813.36,1000.03,64886.45,1025284.59,9452.57,170285.66,200.00
54.060,148314.80,22781.23,3900.43,67998.20,1333683.82,9652.68,181029.64,216.67
54.297,160368.52,22814.61,3900.43,64719.17,1072564.67,6501.22,190061.17,100.00
54.533,160822.59,18376.15,1900.10,66392.08,1386683.14,7501.62,182680.57,133.33
54.769,153508.50,19143.62,2100.12,62143.21,1020093.77,6701.29,176785.14,150.00
55.005,298733.72,25518.28,2600.19,63514.77,986554.12,7051.43,177492.50,250.00
55.241,154567.61,22313.98,2100.12,61842.14,1043461.55,8402.03,170454.02,183.33
55.477,149827.38,21246.01,2200.14,61173.14,982062.03,7251.51,184399.06,116.67
55.713,144735.55,20745.41,1800.09,61775.25,963999.63,7951.82,168736.93,316.67
55.949,145441.23,18609.72,1200.04,62076.31,927138.79,7801.75,168467.61,216.67
56.185,148667.70,18309.41,700.01,56925.55,1056615.65,9202.44,171464.13,283.34
56.421,148617.30,16941.39,2400.16,79613.59,1011200.80,6951.39,173349.87,150.00
56.657,153407.65,22180.48,2800.22,58764.93,1011994.55,7451.60,182849.04,450.01
56.893,140804.20,21679.86,2500.18,58932.16,911394.36,9002.33,176785.14,200.00
57.129,135160.77,19110.25,3200.29,55654.81,936623.46,8402.03,155881.20,100.00
57.365,169603.46,17875.64,2700.21,60704.86,1013953.05,9152.41,160591.61,200.00
57.601,141156.99,17441.88,2500.18,69403.70,841003.34,8201.94,165976.52,216.67
57.837,130576.75,18175.94,4100.47,54986.04,909025.90,71697.63,177290.38,100.00
58.073,129267.28,17975.74,2500.18,58497.37,928771.80,9202.44,171868.22,266.67
58.309,125087.60,18042.47,1100.03,78709.53,873905.78,8051.87,202133.18,150.00
58.545,118241.08,17074.85,2100.12,59868.66,929087.91,6651.27,155982.12,166.67
58.781,121512.97,14439.19,3400.33,53147.05,943424.14,8752.20,171767.19,466.67
59.017,162891.26,17441.88,2300.15,55387.31,955766.62,8652.16,160019.53,83.33
59.253,127001.04,16941.39,2500.18,53347.67,948486.64,7101.45,162509.79,116.67
59.489,117486.11,15339.94,4000.45,71779.89,887041.52,7301.53,162745.38,150.00
59.725,109233.84,14972.96,2600.19,52645.55,889722.38,8151.91,153156.50,233.33
59.961,109032.63,14539.27,2500.18,51609.14,916237.42,8952.31,162644.40,183.33
60.197,111598.44,14372.47,2200.14,51408.56,892824.24,9902.82,166919.03,200.00
60.433,110189.70,16707.84,2500.18,54751.98,898661.45,8652.16,150835.79,416.67
60.669,113611.10,15673.56,2500.18,54417.61,940471.60,5901.00,150734.90,183.33
60.905,117435.78,13938.79,3200.29,58463.93,996017.21,7351.56,173417.22,166.67
61.141,114969.75,13238.25,2200.14,50505.94,924557.44,8051.87,153391.95,183.33
61.377,110541.88,24750.53,1900.10,55019.48,885359.69,9302.49,139842.01,250.00
61.613,110592.18,13471.76,3200.29,50973.95,869441.62,7351.56,155275.69,216.67
61.849,109938.17,12604.46,4300.52,54016.37,1802503.75,7801.75,227383.88,150.00
62.085,112806.01,15840.38,2300.15,56892.11,879723.55,7851.77,165774.55,33.33
62.321,112453.80,15406.67,3400.33,54216.99,1681691.44,8151.91,137892.78,250.00
62.557,100180.87,24683.77,4800.65,55755.14,857029.32,7501.62,139774.79,150.00
62.793,100080.31,13605.20,4900.68,54718.54,1506105.21,8402.03,137993.57,150.00
63.029,90981.73,13638.55,5300.79,52311.21,915864.38,9352.52,152853.76,183.33
63.266,106618.07,15039.69,2800.22,68935.18,894033.81,9352.52,159312.93,183.33
63.502,143324.17,14972.96,5000.70,54417.61,822453.34,9502.60,156722.25,300.00
63.738,103650.62,12637.82,28122.24,50004.51,822715.25,10203.00,130635.54,166.67
63.974,101840.25,13938.79,8101.85,48767.70,1862688.71,8301.98,144985.01,416.67
64.210,105461.22,14639.35,7201.46,47163.32,792364.08,10002.88,126638.66,133.33
64.446,262672.17,11236.88,8802.18,53213.93,758253.78,10353.08,127176.01,266.67
64.682,84248.73,10469.75,11403.66,42985.93,639559.05,11253.64,107507.03,283.34
64.918,80832.96,9402.48,11203.53,40513.40,609102.55,10953.45,114351.67,283.34
65.154,78171.11,11203.53,11203.53,36103.78,608947.28,27872.34,102140.61,300.00
65.390,77970.23,11070.11,11603.79,34934.75,582263.10,7801.75,100061.58,266.67
65.626,76112.24,13638.55,8902.23,36805.24,584433.66,9402.54,106433.60,383.34
65.862,73551.50,10503.10,8902.23,36705.03,587793.23,8251.96,104555.28,966.70
66.098,97616.70,7935.10,7301.50,42384.48,602582.97,7151.47,106265.89,100.00
66.334,73702.14,10503.10,6001.01,36070.38,598341.22,7801.75,111096.75,900.03
66.570,75559.90,9135.68,5200.76,37540.13,601134.44,7651.69,110224.42,16.67
66.806,77267.19,14872.88,2500.18,33865.99,553813.15,8752.20,192420.95,16.67
67.042,62509.47,8401.98,3800.41,37540.13,618524.04,6351.16,106400.06,166.67
67.278,73953.17,7701.67,3100.27,37172.67,686796.89,6551.24,112942.25,150.00
67.514,113913.02,10002.81,2300.15,40680.45,626655.34,8602.13,101671.12,83.33
67.750,70238.19,8568.73,4700.62,33131.26,621838.30,10102.94,101570.53,150.00
67.986,142820.14,9135.68,3400.33,34901.35,579782.92,8802.23,90239.93,200.00
68.222,92439.20,8401.98,2100.12,37974.40,583968.52,7301.53,99223.33,116.67
68.458,69184.06,7634.97,4500.57,36705.03,670742.69,8352.01,100329.83,133.33
68.694,66473.78,7868.41,4200.50,48533.72,614796.21,8452.06,107607.67,150.00
68.930,65821.37,9802.70,4400.55,35168.55,542878.92,8702.18,86487.09,166.67
69.166,65419.89,8368.63,36637.73,36538.01,530457.09,11403.74,90742.60,133.33
69.402,60552.74,7368.19,5000.70,32429.95,600720.62,15456.87,97211.70,133.33
69.638,77819.58,8502.03,6301.12,35636.17,562069.79,8502.08,106198.80,216.67
69.874,71442.95,9102.33,23315.29,36103.78,611328.04,9702.71,99726.27,133.33
70.110,68782.53,9002.28,9402.49,35669.56,606618.62,10052.91,101067.52,66.67
70.346,63412.65,8068.49,6701.26,66860.51,609050.75,10353.08,97211.70,183.33
70.582,60000.87,10236.28,6301.12,31828.85,533085.02,6801.33,95300.89,283.34
70.818,53429.99,7101.42,5600.88,28723.50,480753.82,6651.27,79285.27,116.67
71.054,50722.10,7001.38,7901.76,30860.46,519691.76,9402.54,82433.60,350.00
71.290,55686.90,7634.97,9802.70,32096.00,470891.51,7051.43,91312.31,116.67
71.526,64968.25,8568.73,10703.22,31929.03,1460452.47,8001.84,87324.70,83.33
71.762,59900.53,10002.81,11403.66,43153.02,563227.11,6951.39,90239.93,100.00
71.998,65018.43,7501.58,11003.41,32730.51,591877.26,16207.56,102911.93,316.67
72.234,62358.94,8935.58,8502.03,37272.89,586862.76,10152.97,142934.31,50.00
72.471,61455.81,13972.15,8201.89,32429.95,583296.69,21563.37,91479.89,233.33
72.707,62961.05,8568.73,12404.33,28623.33,584692.05,10553.20,82902.55,100.00
72.943,62308.77,8668.78,11303.60,34667.56,524275.26,9352.52,84711.46,83.33
73.179,69435.05,7501.58,9002.28,28990.60,565683.26,8402.03,93155.66,116.67
73.415,58495.87,8168.54,8401.99,29825.33,503993.18,10553.20,82132.13,216.67
73.651,48716.51,6934.68,7201.46,27988.98,465500.25,5951.02,79318.76,66.67
73.887,52427.02,6434.50,7801.71,30392.97,498643.32,7601.66,75233.51,183.33
74.123,59649.70,6968.03,6101.05,30059.06,423402.79,10853.39,130366.81,66.67
74.359,50020.12,22213.85,9802.70,30092.46,505176.52,8452.06,88664.96,116.67
74.595,55987.84,8368.63,10603.16,30960.64,461958.36,9102.38,84242.47,100.00
74.831,50772.24,6667.92,7501.58,28389.62,474640.64,10152.97,86386.57,33.33
75.067,58445.71,7101.42,8902.23,27988.98,774125.46,8151.91,80591.42,166.67
75.303,47613.54,5667.57,8702.13,32296.37,493655.09,8702.18,117036.60,183.33
