C:\ICPMH\1\DATA\12G13l01.B\424_20.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  06:07:14 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
9.215,236813.48,35067.84,3600.37,107830.41,1685488.32,50372.93,236913.22,2216.82
9.450,211396.73,30759.89,4000.45,101593.34,1655298.08,38592.82,239482.35,1600.08
9.687,201937.99,27087.26,800.02,103236.22,1605768.20,28523.40,210770.89,1600.08
9.923,191473.42,24082.95,1400.06,102297.41,1590943.10,33331.94,242626.65,916.69
10.159,201685.15,21379.50,2200.14,104644.53,1719986.37,23916.45,229444.75,1266.72
10.395,182782.82,23382.01,1900.10,106891.34,1842762.93,19861.35,249492.06,750.02
10.631,215191.80,27220.80,2700.21,96229.88,1627566.44,19010.40,236338.63,566.68
10.867,198651.35,26319.45,2600.19,103705.64,1569644.66,17058.37,233398.23,650.01
11.103,185662.38,27888.50,2000.11,104242.16,1794272.70,13405.17,256224.86,950.03
11.339,219949.37,28055.42,1000.03,102330.93,1843498.09,12254.32,220020.82,616.68
11.575,206944.98,26920.34,1400.06,107931.02,1535709.51,12504.50,234243.14,650.01
11.811,159208.19,22280.60,1300.05,96162.85,1609438.61,10553.20,235696.42,616.68
12.047,193141.26,24750.53,1300.05,99079.01,1661317.81,11804.01,243607.26,416.67
12.283,195365.34,27120.64,800.02,103035.04,1729400.62,10353.08,222587.39,683.35
12.519,179045.21,25952.24,1600.07,107092.57,1604102.48,8452.06,221878.20,783.35
12.755,178893.66,21512.99,1800.09,105415.79,1781210.98,11403.74,235155.65,700.02
12.991,161983.05,24950.81,800.02,98173.95,1698831.48,8902.28,224512.60,600.01
13.226,151894.77,19777.65,1400.06,97000.78,1737671.91,10603.23,238941.48,400.00
13.463,126849.99,18409.52,1500.06,94855.77,1691456.29,7851.77,226404.19,616.68
13.699,131483.39,17108.22,700.01,96498.02,1860460.00,8702.18,236406.21,550.01
13.935,115271.71,16908.03,1900.10,99917.08,1593660.00,9702.71,241477.07,433.34
14.171,119851.78,14539.27,1200.04,108836.59,1629461.95,6851.35,215665.32,816.69
14.407,97968.62,14272.39,800.02,104007.43,1669359.22,7601.66,225728.59,583.34
14.643,96007.99,12737.89,800.02,103169.17,1647434.80,12504.50,222249.71,783.35
14.879,99577.49,13771.99,2200.14,95056.85,1603194.96,8802.23,230019.13,716.68
15.115,102141.95,13138.18,1900.10,97134.86,1665459.22,11203.61,214483.79,566.68
15.351,99627.78,12771.25,900.02,88187.78,1590058.53,10303.05,217657.26,666.68
15.587,78522.67,10069.52,1400.06,100419.94,1619576.60,9702.71,213774.91,683.35
15.823,77116.54,10603.16,1100.03,97067.82,1489229.53,9002.33,227890.63,883.36
16.059,64064.99,9936.11,2100.12,96196.37,1632747.50,10903.42,220291.00,583.34
16.295,73551.50,8802.18,600.01,92644.00,1689646.91,10303.05,235966.82,4867.39
16.531,68431.17,7368.19,1500.06,97034.31,1521148.57,10102.94,222621.18,983.36
16.767,73702.14,9669.29,2600.19,99011.98,1459366.83,8702.18,227417.65,783.35
17.002,62409.11,7501.58,2800.22,105080.46,1609547.69,11503.81,222351.00,1066.70
17.239,67427.35,9969.46,2200.14,95190.91,1494427.87,9402.54,232283.05,700.02
17.475,71041.36,8835.53,2200.14,99447.77,1749854.73,9602.65,217691.02,800.02
17.711,69987.20,11937.33,3400.33,88355.29,1644850.04,12854.75,242897.16,883.36
17.948,73149.87,10569.81,2600.19,86244.83,1503750.23,10853.39,224411.25,850.02
18.184,73501.30,9102.33,1700.08,96900.23,1492021.13,11653.91,225796.16,533.34
18.420,77568.50,12404.32,1900.10,97302.45,1580885.48,11503.81,255175.85,800.02
18.656,72396.81,9869.40,1800.09,101559.82,1588122.89,13004.87,244723.18,800.02
18.892,83394.72,9635.94,2200.14,87852.77,1479263.80,12054.18,216509.31,483.34
19.128,85303.73,11503.72,2600.19,90901.58,1584509.90,8051.87,236304.81,550.01
19.364,90730.44,12304.25,1600.07,99011.98,1509534.41,10853.39,223026.47,933.36
19.600,98320.54,12737.89,1900.10,90901.58,1502630.21,12454.46,238704.82,566.68
19.836,89222.85,12504.39,2800.22,90298.48,1603350.04,9402.54,211007.15,600.01
20.072,89926.39,12537.75,800.02,88623.31,1455501.20,9402.54,216137.94,500.01
20.308,78020.46,13471.76,1600.07,91605.23,1523181.97,11653.91,221371.62,866.69
20.544,83997.55,10302.98,2800.22,97436.53,1451130.01,9102.38,233195.50,650.01
20.780,84399.45,11370.30,1700.08,95526.06,1444645.15,10803.36,236980.83,500.01
21.016,84700.87,9936.11,1300.05,90130.96,1602833.04,11353.71,222182.12,533.34
21.252,71292.35,12804.60,2300.15,91471.20,1341420.93,10803.36,221439.17,416.67
21.488,70940.96,9769.35,3500.34,89092.34,1405821.91,9502.60,239380.93,650.01
21.724,76815.25,10002.81,1300.05,85474.40,1521567.91,12304.36,235730.25,550.01
21.960,86007.10,10503.10,2300.15,99615.38,1405454.33,30076.01,217049.50,616.68
22.196,138486.16,11437.01,2300.15,89025.33,1425184.70,10653.26,231708.62,483.34
22.432,74153.99,9269.08,2100.12,90264.98,1486363.31,10102.94,229309.58,650.01
22.668,101739.67,10436.39,2200.14,84804.49,1556209.61,12604.57,219007.82,566.68
22.904,81084.10,12938.03,3900.43,88757.31,1428045.15,11253.64,228363.58,600.01
23.140,85554.93,14672.71,1100.03,88020.28,1478861.75,12804.72,220898.83,683.35
23.376,82490.52,10403.04,1200.04,104778.66,1445759.50,19611.06,223127.79,500.01
23.612,78171.11,11236.88,2000.11,78809.96,1354206.96,10453.14,231100.36,783.35
23.848,87313.44,10469.75,1700.08,84067.62,1441049.45,11653.91,209049.76,366.67
24.084,88921.36,10736.57,2300.15,85273.43,1404098.76,12754.68,218400.09,683.35
24.320,87313.44,10469.75,2200.14,83598.72,1375993.68,11303.68,234412.08,716.68
24.556,95555.57,11470.36,1600.07,92610.48,1422841.15,11753.97,233263.07,650.01
24.792,86208.06,15073.05,1800.09,87685.26,1434880.50,10453.14,237217.49,700.02
25.028,93544.94,13171.54,1500.06,85507.90,1503256.28,12504.50,208509.84,616.68
25.264,97516.14,12671.17,2200.14,90734.05,1389388.51,10953.45,220155.91,750.02
25.500,100382.01,13471.76,1400.06,89360.35,1423404.13,13004.87,215530.29,650.01
25.736,100633.41,12904.68,2200.14,78173.79,1389893.98,12204.28,226201.54,700.02
25.972,92439.20,10936.69,1500.06,82192.11,1433082.65,27171.23,221202.77,1083.37
26.208,98018.89,12671.17,1400.06,89259.85,1311466.34,12204.28,213673.62,1600.08
26.444,123929.54,12170.83,4000.45,88455.79,1384586.55,10603.23,219446.78,1150.04
26.680,96259.34,13605.20,2100.12,87986.79,1330857.84,11053.52,212289.73,1050.03
26.917,91434.03,13805.35,2400.16,92509.96,1333155.40,21162.88,219514.34,1166.71
27.153,105813.30,15306.58,2000.11,82828.42,1319065.56,11703.94,229579.89,1200.04
27.389,96158.81,14839.52,1900.10,83330.80,1596319.47,9552.63,196669.37,1133.37
27.625,93243.38,14005.51,1200.04,78843.45,1402341.05,10953.45,225559.69,933.36
27.861,105511.51,13271.61,1100.03,82493.52,1469257.94,12554.54,215361.48,700.02
28.097,90931.45,12437.68,1900.10,79680.56,1403397.98,11153.58,225154.37,733.35
28.333,115422.70,12771.25,1700.08,86412.32,1405167.12,11804.01,227823.05,800.02
28.569,111497.81,16774.57,1900.10,89092.34,1385189.68,11904.08,226437.99,683.35
28.805,115573.66,16641.11,1700.08,84904.97,1280563.99,11954.11,217758.53,733.35
29.041,117939.09,16407.56,2200.14,89561.38,1327285.09,9302.49,210669.67,766.68
29.277,127353.57,16741.20,1600.07,83833.17,1328709.60,12304.36,207699.94,966.70
29.513,132339.70,25585.04,2000.11,81689.76,1356826.20,10753.33,196635.65,800.02
29.749,132793.06,17575.34,1800.09,77202.85,1206306.37,11403.74,201526.01,650.01
29.985,147155.23,19010.15,2000.11,96900.23,1469211.95,10102.94,205338.09,833.35
30.221,150079.46,18910.04,1100.03,79178.30,1473123.57,11103.55,197310.11,1050.03
30.457,161276.69,23181.75,1100.03,86881.29,1374592.12,10703.30,207834.93,700.02
30.693,175055.80,23548.90,3800.41,80752.11,1286106.86,39194.16,204157.25,716.68
30.929,195820.28,28456.06,2600.19,78709.53,1383225.32,10703.30,204562.08,1083.37
31.165,180307.82,20344.95,1900.10,76064.56,1202038.60,11603.87,205338.09,300.00
31.401,187531.82,23749.17,1100.03,77905.94,1295124.83,11804.01,230323.21,800.02
31.637,203657.38,27287.57,3100.27,75361.54,1258030.50,10152.97,209994.68,483.34
31.873,184702.47,26786.81,2300.15,79412.68,1370134.89,10503.17,223533.08,766.68
32.109,207147.32,22981.49,1800.09,78240.77,1207954.91,9902.82,210264.65,700.02
32.345,178590.64,26319.45,2000.11,72683.60,1341639.19,8952.31,212931.04,550.01
32.581,187936.04,23215.13,2100.12,86914.79,1166173.56,8552.11,206350.28,850.02
32.817,163345.40,23615.65,2300.15,97034.31,1303338.70,10403.11,210635.93,1016.70
33.053,172531.36,25952.24,1400.06,73553.89,1855778.75,10052.91,195387.98,383.34
33.289,183742.64,21679.86,2300.15,82292.58,1164984.50,9102.38,202166.92,866.69
33.525,173288.68,24617.01,2300.15,94353.07,1255422.78,9652.68,194949.63,883.36
33.761,185409.78,20878.90,1600.07,71277.85,1219029.23,10353.08,184399.06,933.36
33.997,147709.79,19710.91,1400.06,77738.54,1727895.74,10903.42,204427.12,1216.71
34.233,136722.62,19410.58,1300.05,80048.90,1172928.44,11003.48,202369.32,1650.08
34.469,155021.51,17608.70,1500.06,79680.56,1205249.54,7651.69,207227.56,983.36
34.705,149474.43,19377.21,1300.05,75026.77,1283573.76,8101.89,195927.49,750.02
34.941,152348.61,20511.81,2000.11,72248.47,1430147.49,8702.18,188510.65,1233.38
35.177,134606.59,17408.51,2300.15,69537.56,1238449.44,9552.63,188982.54,933.36
35.413,142517.75,16340.83,1000.03,83732.70,1188063.70,10303.05,198760.24,1016.70
35.649,131936.73,18576.36,1700.08,74089.47,1215140.55,10953.45,191139.90,850.02
35.886,125943.59,18709.83,2000.11,71512.14,1095195.73,9702.71,206620.20,800.02
36.122,141106.58,17041.49,2200.14,67563.20,1255893.78,8952.31,184567.53,650.01
36.358,124181.28,17842.27,7001.38,65020.28,1222894.85,9302.49,197208.91,533.34
36.594,187531.82,15706.93,1800.09,64752.63,1161360.08,9052.36,191173.59,750.02
36.830,118945.74,20578.56,800.02,73654.31,1070387.72,8502.08,184331.68,883.36
37.066,104757.08,17541.97,2400.16,69202.90,1187271.02,9902.82,188308.42,950.03
37.302,116479.51,15640.20,1000.03,66626.29,1148252.47,8702.18,181097.04,850.02
37.538,121512.97,15840.38,2900.24,69939.15,1150957.84,14656.18,192083.84,1200.04
37.774,103399.17,15506.75,1600.07,80383.76,1212596.02,10052.91,206249.04,850.02
38.010,110340.63,15473.39,1700.08,72616.66,1264492.41,7201.49,229782.61,883.36
38.246,124433.02,14205.67,2400.16,70976.64,1211372.59,7951.82,182613.19,1033.37
38.482,109887.86,17808.91,3100.27,72951.37,1154559.30,8652.16,193364.95,883.36
38.718,109334.45,13705.27,2700.21,69671.41,1096476.68,7901.80,185679.61,966.70
38.954,116680.85,16240.74,1300.05,69872.22,1114170.73,8652.16,181029.64,950.03
39.190,107020.46,15173.13,2000.11,76298.90,1052265.26,8352.01,184129.48,716.68
39.426,107875.62,15139.77,2600.19,69236.36,1368382.94,7501.62,172103.93,650.01
39.662,112101.59,13905.43,3500.34,90767.56,1130273.95,9652.68,168063.63,583.34
39.898,114315.59,14305.75,2400.16,67262.04,1233664.77,7201.49,179210.44,733.35
40.134,118845.08,13838.71,2400.16,67864.35,1106855.88,7301.53,174023.39,550.01
40.370,108026.53,14572.63,2100.12,70842.76,1119014.97,7451.60,178940.94,683.35
40.606,115473.00,13638.55,1400.06,71311.32,1072009.40,7301.53,187870.27,500.01
40.842,112302.83,16941.39,1700.08,68366.29,1175042.12,7601.66,183758.81,950.03
41.078,111598.44,14539.27,1700.08,69269.83,1117924.54,8752.20,170251.99,883.36
41.314,120254.47,16407.56,1500.06,67931.28,1087097.39,6401.18,170016.31,883.36
41.550,110491.56,14972.96,2100.12,82125.13,1055023.85,7351.56,178031.42,683.35
41.786,110290.31,15039.69,1000.03,67730.51,1124606.37,7451.60,175235.79,1316.72
42.022,146046.17,14472.55,1300.05,65455.23,1026714.77,6501.22,182613.19,833.35
42.258,115171.06,15173.13,2000.11,68031.66,1174094.46,6651.27,170117.31,766.68
42.494,109082.95,14939.60,2400.16,66760.13,1102364.18,7351.56,179951.55,766.68
42.730,139090.85,19544.06,2000.11,60336.92,1071478.64,6551.24,173787.67,733.35
42.966,105058.84,14672.71,1400.06,63916.23,1112467.31,7201.49,169410.27,700.02
43.202,128260.02,16340.83,2900.24,81689.76,1441267.71,6451.20,173417.22,366.67
43.438,121261.27,16207.38,2400.16,69637.95,1071507.74,9202.44,176717.78,583.34
43.674,133296.80,14605.99,2300.15,64786.08,1022477.66,5850.99,164933.04,500.01
43.910,127655.70,19010.15,1800.09,65522.14,1033443.38,5650.92,162307.85,683.35
44.146,193899.44,18643.09,2400.16,64618.80,994589.57,6551.24,165067.66,783.35
44.382,148617.30,19076.88,3800.41,63213.69,1057942.11,7401.58,162812.70,600.01
44.618,131130.81,18609.72,3400.33,61407.30,1126577.27,6051.05,158168.97,450.01
44.854,140401.05,20044.61,2300.15,64284.24,1052053.05,7351.56,159918.62,766.68
45.091,229215.07,19944.50,3000.25,64719.17,1038425.32,5100.75,159380.24,633.35
45.327,153911.97,21112.51,4200.50,60805.20,1018612.03,5450.85,227924.42,566.68
45.563,174702.38,22447.48,6501.19,62377.38,1045105.39,12354.39,166885.37,800.02
45.799,165313.42,22247.23,3800.41,66860.51,1108689.09,7001.41,175303.16,883.36
46.035,152399.04,21412.87,5200.76,58597.71,1039962.52,6301.14,159010.13,683.35
46.271,154164.13,24617.01,2900.24,91203.14,1068982.74,6101.07,180018.97,866.69
46.506,159763.13,20211.47,5200.76,61541.09,1185237.62,6751.31,162341.52,683.35
46.743,153760.65,20979.02,4700.62,62845.71,1046665.26,5750.95,241950.40,683.35
46.979,239600.37,32730.06,5700.91,61106.24,1034768.38,7301.53,164529.15,650.01
47.215,157442.61,26953.72,4900.68,61005.89,1244486.36,63465.71,152651.96,583.34
47.451,152499.88,22814.61,5900.98,61641.44,990684.89,6051.05,162980.96,716.68
47.687,155475.44,20712.04,6501.19,68500.16,1217495.54,5400.84,164630.11,383.34
47.923,152247.75,22714.48,10002.81,80618.17,987043.19,6201.11,158942.81,783.35
48.159,157442.61,21980.23,5100.73,60203.13,941895.14,5850.99,156419.45,883.36
48.395,171925.55,25785.33,4600.60,57795.05,2159523.68,4250.52,172002.88,616.68
48.631,142719.35,19911.13,6601.23,56858.67,943107.93,5150.76,146901.42,716.68
48.867,150936.67,24650.39,7601.63,66392.08,948170.24,5300.81,149961.41,833.35
49.103,149827.38,19043.51,2900.24,55220.11,955713.89,5400.84,140682.25,633.35
49.339,149373.59,28489.45,4500.57,55721.70,951018.58,5550.89,151273.02,516.67
49.575,151844.31,20411.70,4100.47,62645.00,918290.74,5300.81,166010.16,533.34
49.811,139594.77,23014.87,5500.85,54183.55,956716.43,4100.48,152147.45,783.35
50.047,135060.00,19744.28,3800.41,77001.98,904184.98,6201.11,137825.54,833.35
50.282,150886.23,21779.98,5800.95,60671.41,917869.45,6701.29,136515.00,600.01
50.519,152247.75,19877.76,3400.33,57928.83,1456161.75,5850.99,145052.23,566.68
50.755,150734.96,17675.44,4000.45,54250.43,963412.72,5150.76,145623.77,583.34
50.991,144785.95,17909.01,4000.45,60604.51,946218.87,7051.43,148347.27,550.01
51.227,146096.56,19677.54,4100.47,60002.44,973873.46,6251.12,149658.74,533.34
51.463,141761.76,18476.25,4000.45,62410.83,887146.70,5800.97,145590.16,783.35
51.699,147457.72,20044.61,5500.85,57895.38,918290.74,5100.75,144581.56,350.00
51.935,139544.36,18576.36,7201.46,55420.75,1039909.50,8902.28,141051.97,783.35
52.171,141207.36,20611.93,4900.68,55721.70,985074.14,5951.02,140043.64,300.00
52.407,141963.36,17275.05,4000.45,56758.35,890142.99,5901.00,141791.44,666.68
52.643,135563.82,16574.38,3900.43,56557.70,815646.21,5050.73,184297.95,616.68
52.879,130022.73,15873.74,2600.19,55420.75,891562.52,6601.25,143774.74,800.02
53.115,110390.93,16908.03,3300.31,52979.89,963630.00,6201.11,131945.63,666.68
53.351,124181.28,18042.47,3700.39,53046.75,909078.73,6651.27,143875.61,433.34
53.587,117989.41,17441.88,4400.55,59099.39,842471.31,6251.12,181366.56,500.01
53.823,129216.90,14906.24,4000.45,57594.40,820515.74,5600.90,143539.42,483.34
54.060,107221.67,19544.06,8902.23,57460.62,992897.78,5951.02,155914.85,700.02
54.296,110793.44,23615.65,3800.41,56122.97,987928.24,7251.51,142127.59,616.68
54.532,166019.95,12471.03,8101.85,52210.92,835237.13,6801.33,143707.51,566.68
54.768,105209.73,23048.24,6001.01,50706.52,924873.56,6351.16,150095.93,333.34
55.004,97063.69,13304.97,4300.52,53280.79,923135.57,9302.49,147977.40,566.68
55.240,101437.95,12704.53,6301.12,57627.83,915763.50,6401.18,202301.83,816.69
55.476,101991.10,14739.43,5100.73,72616.66,817426.29,6701.29,142833.48,516.67
55.712,90077.14,12170.83,6501.19,55454.18,830416.03,6301.14,135170.95,533.34
55.948,84349.21,11837.27,8201.89,49837.36,843992.01,7201.49,131576.12,500.01
56.184,85956.86,11303.59,5500.85,51709.43,1394443.20,7251.51,156284.90,583.34
56.420,84248.73,13204.90,3000.25,53080.19,828401.58,7051.43,152416.51,366.67
56.656,86760.74,33698.53,3800.41,50071.36,860937.03,6401.18,138363.25,350.00
56.892,87715.40,11903.98,4700.62,54250.43,811092.01,7051.43,165000.36,483.34
57.128,83143.56,13304.97,4400.55,50873.66,2311691.85,6351.16,169915.32,333.34
57.364,93645.47,11370.30,5700.91,57427.18,825121.80,6701.29,130467.58,500.01
57.600,80632.06,10569.81,4000.45,50305.36,792834.44,7301.53,129426.32,616.68
57.836,96007.99,10769.92,4100.47,70206.89,868811.74,6001.04,129695.02,450.01
58.072,77518.28,10403.04,6701.26,46528.29,823972.48,10102.94,115190.66,400.00
58.308,75308.84,10036.16,5700.91,51542.28,812243.52,6201.11,130870.67,533.34
58.544,84349.21,9602.59,7001.38,52846.15,798168.52,7801.75,128049.24,833.35
58.780,76765.03,8968.93,7701.67,46628.55,801359.30,7501.62,139976.44,200.00
59.016,78070.69,14339.11,5300.79,47297.01,846404.12,7051.43,135506.96,466.67
59.252,71844.58,9869.40,7701.67,49569.94,864348.85,15657.05,137220.69,433.34
59.488,107624.10,10369.69,4700.62,52110.62,761332.98,9452.57,144379.87,450.01
59.724,76714.80,9502.54,8502.03,44055.25,774334.29,7101.45,128922.48,850.02
59.960,70388.77,9869.40,10302.99,51475.41,814756.22,7351.56,127579.03,1516.74
60.196,72647.82,10336.33,8602.08,49603.37,1791101.99,8301.98,123012.08,683.35
60.432,75509.68,11937.33,7401.54,45726.19,800026.53,8051.87,127041.68,650.01
60.668,70740.16,7068.07,7801.71,46361.19,719573.26,7351.56,128989.66,416.67
60.904,67326.99,9202.38,10302.99,50071.36,742656.80,8402.03,166414.12,416.67
61.140,68581.75,9769.35,9502.54,92711.02,684250.16,8652.16,128452.26,466.67
61.376,74053.60,9736.00,12604.47,106421.84,742448.26,7851.77,123650.03,716.68
61.612,73350.69,9669.29,12904.68,45926.71,820149.24,9552.63,126202.10,683.35
61.848,74706.31,9202.38,14005.52,48099.19,753818.43,8502.08,127646.19,683.35
62.084,74656.09,10903.34,15306.59,51609.14,766240.01,9552.63,126000.61,550.01
62.320,84098.01,8468.68,12204.19,52745.85,1555112.44,11303.68,157866.13,550.01
62.556,74003.38,10002.81,15506.76,48232.89,1455168.00,8602.13,117942.85,833.35
62.792,83595.67,11470.36,13705.28,94688.20,825966.13,11453.77,161163.69,616.68
63.028,83796.61,10736.57,17208.33,47831.79,782536.88,10253.03,122743.48,733.35
63.265,81385.48,11036.75,17008.14,49402.80,1492641.44,12954.83,122777.04,716.68
63.501,80682.28,13805.35,14806.17,48734.27,991960.08,68685.51,127008.08,583.34
63.737,84148.24,11937.33,14205.68,64418.06,806120.33,11453.77,121937.68,533.34
63.973,89222.85,11803.91,17808.92,80249.81,790847.58,12604.57,118983.42,333.34
64.209,84349.21,10769.92,18409.53,46728.83,1303798.17,13955.60,121870.53,300.00
64.445,245276.84,13972.15,18709.84,43754.50,738888.10,11854.04,121266.21,516.67
64.681,97164.24,21779.98,22213.88,46093.82,771722.77,12304.36,123179.96,816.69
64.917,87815.90,16140.65,20411.71,71010.11,725875.21,12904.79,117070.15,733.35
65.153,103650.62,11737.20,21813.38,55019.48,819782.54,12354.39,126840.16,600.01
65.389,104254.14,13038.11,21312.77,42919.11,748028.14,14506.05,127780.53,583.34
65.625,94097.85,11970.69,24717.17,46728.83,791840.98,15707.10,126940.91,716.68
65.861,95153.43,13738.64,19811.04,46628.55,777886.49,17658.97,122071.98,716.68
66.097,153508.50,16507.65,21513.01,58296.71,731710.56,18860.23,118782.01,633.35
66.333,107422.88,13705.27,24116.35,46093.82,700420.38,14706.22,116835.21,883.36
66.569,101337.38,14972.96,19410.59,46661.98,777573.11,17508.82,122407.72,350.00
66.805,102242.54,15306.58,24416.77,45893.29,773812.03,18810.18,115694.07,550.01
67.041,150734.96,15173.13,19510.71,43721.09,775379.07,17658.97,120863.34,1250.05
67.277,110692.80,15139.77,21412.89,57427.18,796965.59,19510.95,166212.15,466.67
67.513,119348.42,17408.51,26920.37,46695.40,791997.82,18159.49,115425.58,550.01
67.749,124433.02,15506.75,20011.26,47831.79,795971.99,18860.23,163889.65,650.01
67.985,116982.79,16440.92,18309.43,43052.77,717959.05,16808.13,175404.22,383.34
68.221,115623.98,16507.65,22213.88,52612.11,740831.95,17709.02,183792.50,416.67
68.457,120103.47,17275.05,15907.12,44289.17,755957.68,17158.47,134330.97,766.68
68.693,114567.19,16073.92,16807.95,48299.73,808998.60,18810.18,115459.14,800.02
68.929,124332.33,21913.48,14606.00,42752.03,1163410.67,17158.47,116667.38,950.03
69.165,127001.04,16607.75,17708.82,47129.90,671867.89,18359.70,115761.19,983.36
69.401,128662.91,50237.45,18309.43,41014.56,719937.81,15657.05,117976.41,700.02
69.637,116479.51,15606.84,22814.64,42417.88,721395.82,17558.87,113412.04,1016.70
69.873,116026.59,16641.11,16307.48,39845.20,684509.93,17859.18,106903.23,833.35
70.109,121261.27,16207.38,12604.47,37239.49,661916.47,16057.42,135977.37,533.34
70.345,130576.75,15339.94,17808.92,72281.94,621838.30,17709.02,97915.74,750.02
70.581,110994.69,14439.19,17008.14,39410.89,1511843.39,16657.98,102945.45,120040.69
70.817,127101.79,16741.20,14906.25,43787.92,663424.28,20061.58,113848.29,716.68
71.053,131231.55,17942.37,17408.52,58731.49,648063.00,20662.28,136951.86,416.67
71.289,133548.66,17742.17,13405.05,37239.49,619041.81,17508.82,116533.12,233.33
71.525,143424.99,16541.02,12904.68,33699.00,609568.28,18860.23,101939.40,450.01
71.761,136772.99,16974.76,11103.47,38208.24,612570.33,97824.65,154098.31,483.34
71.997,121563.32,16707.84,12804.61,36203.99,639870.13,23716.18,164057.96,750.02
72.234,264143.73,16040.56,11803.92,39477.71,625153.09,18910.28,102040.00,500.01
72.470,137831.09,18509.62,11303.60,40680.45,614433.90,15707.10,96742.36,483.34
72.706,119398.76,16841.30,13505.13,38642.52,768537.37,20812.46,172541.69,283.34
72.942,195971.94,14472.55,10202.93,36571.42,627121.55,15256.70,101235.19,550.01
73.178,123627.44,15640.20,11703.85,35068.35,662695.23,13855.53,102274.74,450.01
73.414,120707.53,17308.41,14205.68,37039.07,599686.05,16808.13,106567.78,366.67
73.650,120657.19,26419.59,13705.28,37339.70,654495.52,14405.97,102509.50,1416.73
73.886,119700.78,18509.62,10803.28,37940.99,634686.73,15807.19,102040.00,450.01
74.122,129216.90,16040.56,12204.19,41950.10,610862.22,16908.22,97714.58,350.00
74.358,134253.95,16741.20,15206.50,38074.61,877477.66,15757.14,108781.78,350.00
74.594,132692.30,16908.03,10002.81,36604.82,607757.04,13505.25,103884.50,300.00
74.830,131584.13,16874.66,11203.53,54517.92,610034.14,18159.49,94999.19,216.67
75.066,121361.95,19010.15,11303.60,36705.03,651693.96,13905.56,104588.82,266.67
