C:\ICPMH\1\DATA\12G13l01.B\412_2.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  01:44:31 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
6.619,49217.89,7034.72,151341.65,7668.34,179059.98,211631.18,57731.63,2816.91
6.855,231848.78,39142.99,167788.32,28556.56,501986.78,254602.01,109956.02,2700.22
7.091,401064.00,53747.69,98170.40,51508.85,784836.30,196353.36,159952.27,1183.38
7.327,407303.16,53881.42,60603.16,71177.45,1196840.36,177653.69,180153.70,933.36
7.563,483728.97,59699.95,40947.11,85943.35,1233601.59,121926.35,231032.77,1066.70
7.799,455807.09,63044.78,41247.82,88087.29,1399612.73,71295.99,235966.82,816.69
8.035,432179.11,63747.28,6801.30,83196.83,1452600.52,52228.39,250676.03,600.01
8.271,389511.85,53547.08,11703.85,87685.26,1576152.48,42251.32,263028.03,616.68
8.507,324274.47,44522.27,2600.19,101392.18,1578260.48,28723.73,254499.11,583.34
8.743,331251.08,42751.27,2300.15,103973.88,1513618.30,23565.97,247394.96,483.34
8.979,308141.90,37205.51,1600.07,104644.53,1653408.44,20161.69,242254.73,433.34
9.215,259729.50,35268.23,1800.09,99917.08,1589731.19,18309.64,228262.23,433.34
9.450,248724.15,30826.67,2500.18,97168.37,1761388.52,17558.87,264009.79,466.67
9.687,253744.17,26352.83,1300.05,103269.75,1792618.40,10403.11,250134.77,200.00
9.923,213977.32,27821.73,1000.03,104476.87,1770917.81,10052.91,253517.88,266.67
10.159,191473.42,28289.13,1200.04,105113.99,1692432.66,8802.23,275592.29,266.67
10.395,191928.28,27988.66,200.00,103504.46,1547846.42,9302.49,228701.45,383.34
10.631,169906.33,24183.08,1400.06,110815.59,1704443.20,9202.44,266616.88,83.33
10.867,171319.77,22113.73,400.00,96632.10,1652110.19,7201.49,269393.64,216.67
11.103,188896.11,22380.73,400.00,107427.95,1979991.26,7451.60,267497.24,516.67
11.339,203050.53,27888.50,800.02,111654.22,1657992.03,6051.05,258356.91,166.67
11.575,218886.41,29991.91,300.00,104275.68,1686861.17,5200.78,256461.77,466.67
11.811,216710.01,26319.45,4400.55,94487.13,1686705.90,5200.78,275863.32,333.34
12.047,211548.56,24884.05,1900.10,100419.94,1633534.41,6201.11,275931.03,450.01
12.283,195567.50,24750.53,1200.04,107662.71,1847507.46,6501.22,280403.65,66.67
12.519,154567.61,22814.61,500.01,108367.04,1725684.41,5700.94,268377.72,133.33
12.756,150684.56,20845.53,0.00,103370.34,1803055.12,4400.56,276100.46,350.00
12.992,160721.70,21613.11,300.00,115411.75,1512021.52,5450.85,257849.26,283.34
13.228,158401.05,18876.67,400.00,109239.07,1674034.80,5300.81,273119.31,283.34
13.464,128209.67,19944.50,900.02,100252.33,1670111.76,5200.78,285691.02,350.00
13.700,145693.28,19043.51,100.00,103605.05,1771446.33,4150.50,274643.66,200.00
13.936,141963.36,18910.04,100.00,112660.61,1863423.87,4650.62,253517.88,216.67
14.172,132188.58,19644.17,400.00,106153.56,1641972.30,4550.60,251826.24,283.34
14.408,129720.54,20244.84,1000.03,108434.12,1717194.76,5901.00,248815.53,233.33
14.644,149877.77,16674.47,500.01,102766.81,1665510.97,4600.61,245602.46,350.00
14.880,121714.35,15807.01,800.02,112861.90,1862728.75,4100.48,289216.77,383.34
15.116,117435.78,16874.66,700.01,103873.29,1875767.62,5250.79,271933.78,416.67
15.352,133044.94,18409.52,300.00,119572.81,1834342.23,3550.36,257240.09,366.67
15.588,129821.27,15840.38,500.01,107461.49,1850321.92,3150.29,258627.68,566.68
15.824,112453.80,16040.56,400.00,101258.07,1608732.07,3550.36,263874.39,333.34
16.060,126749.28,16307.47,0.00,102666.23,1744530.12,4050.47,277387.86,516.67
16.296,122217.78,17842.27,200.00,101090.44,1627623.86,2700.21,252841.22,300.00
16.532,133850.93,17141.58,500.01,110714.95,1709819.57,4600.61,254837.49,450.01
16.768,140199.49,19143.62,200.00,116519.03,1662713.51,5750.95,253078.07,533.34
17.004,146499.87,17275.05,500.01,97771.71,1763490.86,4950.71,247530.21,283.34
17.240,136420.33,18409.52,300.00,108769.51,1531148.76,4600.61,273830.70,516.67
17.476,130576.75,14806.16,800.02,99615.38,1783680.90,4800.66,255040.50,350.00
17.712,106567.76,16741.20,0.00,106455.38,1633471.23,5250.79,240699.42,466.67
17.948,131433.02,18910.04,300.00,108501.19,1733053.75,4650.62,238265.35,300.00
18.184,134959.23,19377.21,100.00,104342.74,1731399.45,4450.57,242356.14,516.67
18.420,144433.08,18542.99,1000.03,102867.39,1540270.15,5000.72,264890.08,416.67
18.656,143122.57,18643.09,400.00,107226.72,1664339.10,4100.48,280708.67,400.00
18.892,150886.23,20178.10,200.00,107092.57,1636940.56,5150.76,262926.44,333.34
19.128,146903.19,19844.39,400.00,107327.33,1744311.95,4800.66,258932.25,266.67
19.364,146651.11,23148.38,100.00,106656.59,1728441.44,4650.62,241003.73,416.67
19.600,148818.96,20678.67,400.00,106690.13,1608387.44,4800.66,267598.85,633.35
19.836,147457.72,18809.94,400.00,92945.59,1674195.74,6051.05,264822.34,316.67
20.072,144080.25,17942.37,500.01,96397.46,1562792.12,5400.84,249661.19,600.01
20.308,137679.95,18142.58,500.01,101090.44,1583631.09,7201.49,263637.39,400.00
20.544,115372.35,18476.25,300.00,104074.49,1590345.74,5000.72,238299.18,383.34
20.780,138486.16,16641.11,300.00,106991.96,1603792.32,5800.97,263298.88,550.01
21.016,123174.32,15473.39,400.00,95928.25,1496679.43,5850.99,255446.56,466.67
21.252,141963.36,11870.62,800.02,97604.12,1526209.02,6151.09,273830.70,450.01
21.488,123526.76,14572.63,400.00,103772.69,1779292.42,6201.11,286097.76,300.00
21.724,139191.63,16974.76,500.01,106354.77,1716293.01,7851.77,259406.11,416.67
21.961,143374.59,19710.91,500.01,102766.81,1773628.95,5750.95,251724.76,500.01
22.197,151592.20,20945.65,600.01,94654.69,1535244.17,4500.58,251893.93,466.67
22.433,158199.26,18376.15,400.00,96162.85,1660421.72,6601.25,273627.41,500.01
22.669,147608.96,18876.67,400.00,97604.12,1618249.84,6151.09,252164.54,350.00
22.905,147356.88,20445.07,400.00,108601.81,1710336.56,6101.07,277150.72,316.67
23.141,151894.77,17642.07,300.00,102465.06,1702306.48,4900.69,266752.30,466.67
23.377,141358.60,17875.64,600.01,99179.58,1645711.56,29374.82,241274.21,683.35
23.613,128914.72,21379.50,500.01,98542.68,1804301.60,5300.81,264145.24,583.34
23.849,121412.30,18376.15,1200.04,99347.19,1739613.32,5800.97,302818.24,266.67
24.085,108076.82,15006.32,400.00,102196.83,1697935.39,7001.41,253754.73,316.67
24.321,105561.81,14339.11,200.00,103269.75,1667159.41,5500.87,245027.54,250.00
24.557,108529.56,14138.95,200.00,112828.36,1726333.44,5850.99,274643.66,366.67
24.793,96007.99,15606.84,800.02,97235.41,1585187.73,6601.25,251014.31,466.67
25.029,94198.38,12637.82,300.00,107360.88,1672426.60,6451.20,236271.02,633.35
25.265,92388.94,11737.20,900.02,98743.79,1409969.07,5250.79,266278.28,383.34
25.501,90579.68,12104.11,400.00,98274.51,1901615.28,5000.72,254499.11,383.34
25.737,98220.01,11437.01,100.00,96330.43,1579604.63,5750.95,267869.75,266.67
25.973,88167.62,11703.85,300.00,107025.51,1595210.88,6551.24,230357.00,283.34
26.209,88720.35,12471.03,500.01,98375.08,1574429.33,5750.95,251454.11,450.01
26.445,80481.37,12837.96,800.02,88154.28,1453473.57,5500.87,261470.86,533.34
26.681,83394.72,10970.05,200.00,79245.25,1307847.69,4700.64,216981.99,550.01
26.917,63312.30,8635.43,600.01,74390.73,1208718.87,5150.76,190667.97,233.33
27.153,85253.50,10603.16,400.00,80551.21,1341782.84,6051.05,202301.83,383.34
27.389,87162.69,12304.25,700.01,86412.32,1502526.79,5850.99,231505.86,433.34
27.625,97365.33,11270.23,0.00,88355.29,1455788.41,6851.35,241138.94,433.34
27.861,105913.89,12337.61,100.00,89226.34,1541866.93,6401.18,268242.23,600.01
28.097,100683.70,14005.51,800.02,103571.52,1629938.71,25018.00,262960.32,516.67
28.333,106215.68,15973.83,700.01,102900.92,1508494.76,7451.60,288572.60,366.67
28.569,114969.75,16641.11,1400.06,104778.66,1584854.53,6251.12,270477.43,450.01
28.805,137276.85,16474.29,600.01,96330.43,1536243.69,5300.81,270477.43,416.67
29.041,140048.31,18943.41,800.02,100185.27,1698033.05,7051.43,287250.40,566.68
29.277,165666.68,21379.50,500.01,105549.95,1816122.50,5750.95,269800.05,450.01
29.513,186470.74,20511.81,100.00,96129.36,1694385.58,4800.66,283419.96,433.34
29.749,140905.01,23916.06,100.00,99950.60,1696068.59,5850.99,249593.51,550.01
29.985,147810.62,19844.39,300.00,96095.82,1666182.85,6651.27,261877.06,416.67
30.221,150129.87,21212.63,500.01,92845.05,1698733.83,6401.18,231404.46,433.34
30.457,138939.66,17642.07,1000.03,88187.78,1425787.82,5350.82,254431.45,633.35
30.693,144130.67,18676.46,400.00,90499.51,1569144.96,6201.11,234310.71,616.68
30.930,150684.56,20011.24,1300.05,100520.52,1480946.81,6351.16,237386.45,533.34
31.166,148213.94,21279.38,400.00,96062.31,1605274.25,6351.16,241510.86,500.01
31.402,142316.15,17909.01,500.01,99146.06,1633787.15,5750.95,243336.76,566.68
31.638,135513.43,17441.88,1100.03,94788.76,1459791.93,5550.89,245196.62,583.34
31.874,139594.77,16841.30,500.01,95928.25,1521269.27,6051.05,252908.89,433.34
32.110,135463.04,17942.37,800.02,95459.04,1477040.95,6001.04,246752.37,500.01
32.346,105058.84,17375.14,800.02,89695.40,1488833.24,6151.09,237318.84,416.67
32.582,117737.76,16941.39,300.00,94386.58,1570948.47,4650.62,224242.36,416.67
32.818,120053.14,17942.37,800.02,85038.96,1515479.33,6101.07,253754.73,533.34
33.054,109435.07,15139.77,600.01,92074.34,1482302.38,6551.24,234243.14,300.00
33.290,108831.39,13204.90,300.00,86847.79,1525134.90,5000.72,267463.40,450.01
33.526,91986.87,31060.41,800.02,92610.48,1347911.55,4800.66,245061.38,533.34
33.762,89373.62,14138.95,0.00,91236.65,1535985.19,6901.37,235121.86,316.67
33.998,95605.84,11603.78,300.00,107729.78,1288685.87,7301.53,248477.30,450.01
34.234,94198.38,14706.07,300.00,90264.98,1469677.18,7901.80,245433.36,550.01
34.470,88117.38,13004.75,300.00,88656.81,1433289.39,5200.78,248375.79,350.00
34.706,89624.87,12370.96,1000.03,95660.12,1480843.39,7001.41,237487.88,383.34
34.942,93745.99,12137.47,800.02,95727.15,1948123.87,5000.72,234243.14,366.67
35.178,98270.28,11903.98,800.02,87852.77,1478993.88,5901.00,231201.75,433.34
35.414,87313.44,11537.07,200.00,87015.28,1345171.71,6951.39,229917.76,383.34
35.650,85906.62,12471.03,900.02,95056.85,1413972.59,5600.90,239482.35,433.34
35.886,82942.62,11903.98,600.01,83933.65,1482135.78,5901.00,259947.65,616.68
36.122,86459.29,11870.62,900.02,81957.68,1427332.94,6001.04,224276.13,283.34
36.358,81938.00,10669.86,400.00,86177.83,1432605.89,5600.90,227282.56,283.34
36.594,88820.86,13171.54,200.00,107931.02,1451290.85,5500.87,237961.12,516.67
36.830,88016.89,12504.39,200.00,85373.91,1558265.86,6701.29,254228.41,416.67
37.066,87715.40,11103.46,300.00,89025.33,1548460.97,4650.62,253957.75,433.34
37.302,97214.50,11170.17,900.02,94520.64,1509172.49,6201.11,260827.71,333.34
37.538,97516.14,24783.91,300.00,86077.34,1582040.07,7251.51,245805.36,283.34
37.774,100482.56,13271.61,800.02,95928.25,1515996.32,5400.84,240598.00,250.00
38.010,109082.95,13038.11,700.01,113801.28,1449412.63,7151.47,252536.71,250.00
38.246,112302.83,13571.84,100.00,86713.80,1345315.36,6951.39,249390.58,366.67
38.482,120355.15,22514.23,900.02,86579.80,1440831.18,6051.05,258830.73,550.01
38.718,114667.82,15173.13,100.00,95760.66,1417654.43,7001.41,235899.21,250.00
38.954,108680.47,17308.41,400.00,89360.35,1421474.15,6801.33,227417.65,433.34
39.190,125591.12,16107.28,400.00,97872.28,1409371.71,5650.92,260252.27,466.67
39.426,139141.23,15606.84,600.01,84737.52,1433823.57,5850.99,263535.85,433.34
39.662,143324.17,20077.99,200.00,85809.36,1545158.24,5550.89,247834.64,516.67
39.899,149171.91,18376.15,500.01,90566.52,1539563.61,5350.82,239347.14,400.00
40.135,185359.27,24750.53,400.00,86077.34,1486282.94,5500.87,239516.15,483.34
40.371,173187.67,24316.60,500.01,91169.63,1454070.93,22364.39,252604.37,483.34
40.607,203606.83,26319.45,500.01,90700.55,1462560.48,11203.61,244926.11,466.67
40.843,205528.74,28622.99,300.00,84704.01,1282149.25,11804.01,235121.86,583.34
41.079,175510.27,26753.42,0.00,98375.08,1349835.77,5250.79,405807.24,450.01
41.315,186369.69,24016.19,300.00,79948.45,1304855.01,8001.84,246650.87,533.34
41.551,179045.21,26820.19,1200.04,80685.13,1605027.28,6601.25,257409.30,433.34
41.787,208361.31,26619.89,900.02,86713.80,1355981.77,4400.56,241510.86,366.67
42.023,232861.94,30058.69,300.00,82158.60,1274934.89,5400.84,248747.91,750.02
42.259,216305.16,28756.54,800.02,72917.91,1326572.88,4400.56,237690.71,833.35
42.495,219797.51,30058.69,700.01,79077.84,1508730.21,5100.75,249661.19,583.34
42.730,217469.19,28923.48,100.00,79211.78,1384098.37,6351.16,245298.08,750.02
42.967,206894.36,29424.30,300.00,81589.30,1361691.24,4600.61,285453.68,983.36
43.203,229670.93,28723.16,0.00,86479.31,1271448.37,5300.81,237656.91,683.35
43.439,244922.00,28322.51,400.00,83531.74,1287715.17,5350.82,255852.61,633.35
43.675,197539.08,28890.09,400.00,81421.85,1325343.68,4950.71,251048.15,700.02
43.911,228860.55,26319.45,300.00,87048.79,1324654.42,5951.02,232789.96,850.02
44.147,158653.26,28723.16,200.00,83699.20,1235807.25,4150.50,246177.38,883.36
44.383,176974.63,23982.81,500.01,85541.40,1335803.35,6751.31,226809.56,633.35
44.619,144533.93,19977.87,700.01,77671.58,1233165.07,5500.87,220155.91,900.03
44.855,159258.66,16841.30,400.00,78441.66,1286761.65,5901.00,245399.53,633.35
45.091,128562.19,16440.92,600.01,78642.56,1302672.39,5650.92,246109.75,533.34
45.327,127756.42,15973.83,600.01,84704.01,1751514.88,6451.20,275185.75,583.34
45.563,106618.07,15840.38,0.00,84402.57,1233578.54,5550.89,239685.18,716.68
45.799,100231.15,14138.95,600.01,76432.83,1730084.22,5450.85,231708.62,500.01
46.035,94701.02,13571.84,0.00,78341.21,1254371.61,5350.82,230863.84,666.68
46.271,80782.73,12938.03,500.01,76935.00,1287422.20,6851.35,244892.29,533.34
46.506,122771.56,13805.35,600.01,78575.59,1390422.39,6001.04,223431.73,616.68
46.743,70790.37,10102.87,500.01,93280.69,1364678.16,5050.73,247699.35,750.02
46.979,77568.50,10069.52,300.00,81153.95,1390221.42,4000.46,250067.10,466.67
47.215,71844.58,10703.22,700.01,74859.39,1205812.43,4750.65,230154.27,450.01
47.451,72346.60,8001.80,700.01,81991.16,1366033.72,6001.04,229579.89,516.67
47.687,63663.55,8602.08,1300.05,72181.54,1351243.10,4050.47,232452.01,516.67
47.923,110139.41,8401.98,800.02,88355.29,1390250.13,5100.75,239516.15,483.34
48.159,60552.74,9102.33,800.02,80919.54,1409084.50,5650.92,221405.39,483.34
48.395,73551.50,10202.92,900.02,79914.95,1335470.24,4750.65,219413.03,550.01
48.631,66072.29,8502.03,200.00,73051.79,1378796.71,4850.68,259067.65,383.34
48.867,69384.85,10536.45,800.02,71712.95,1280001.10,6201.11,235865.40,650.01
49.104,72698.01,9669.29,400.00,80919.54,1364138.21,6501.22,235223.25,433.34
49.340,67628.11,16040.56,1100.03,88187.78,1398452.47,5600.90,243066.23,333.34
49.576,75961.59,10236.28,200.00,89092.34,1382846.22,5800.97,240733.22,650.01
49.812,239549.71,11270.23,800.02,106421.84,1293016.83,5150.76,232384.45,600.01
50.048,82691.46,11136.82,700.01,77470.69,1326681.96,6651.27,227755.49,650.01
50.284,75057.78,12237.54,400.00,79914.95,1326745.15,6351.16,254025.43,466.67
50.520,86810.99,8902.23,800.02,74725.49,1222515.75,6101.07,230998.98,416.67
50.756,81335.24,10002.81,1000.03,82995.86,1582321.52,35887.03,215564.05,400.00
50.992,81335.24,12437.68,1500.06,75897.16,1268180.01,6751.31,226201.54,300.00
51.228,102091.67,10603.16,900.02,92945.59,1231217.80,5901.00,224411.25,383.34
51.464,89423.86,13204.90,300.00,78776.49,1319628.45,5500.87,222958.91,333.34
51.700,93243.38,13505.12,200.00,78341.21,1277111.84,5650.92,239719.00,600.01
51.936,105913.89,25618.42,500.01,82660.97,1273550.61,6451.20,230019.13,450.01
52.172,95253.96,14005.51,0.00,80283.30,1264773.86,6251.12,230897.63,533.34
52.408,104958.27,14539.27,1200.04,76600.21,1300438.02,6751.31,234107.95,516.67
52.644,153054.63,14572.63,1000.03,103504.46,1416103.55,6701.29,258086.14,550.01
52.880,110994.69,22781.23,1000.03,78910.42,1229735.87,5450.85,241037.52,500.01
53.116,110441.24,15573.48,600.01,96531.55,1628899.06,7051.43,232857.52,416.67
53.352,114667.82,16874.66,800.02,79044.35,1336222.69,6401.18,213909.92,533.34
53.588,126799.62,16474.29,1700.08,74892.87,1301362.72,6001.04,224309.95,466.67
53.824,128763.65,20778.79,800.02,78843.45,1285497.98,6101.07,231438.27,500.01
54.060,134405.07,17675.44,600.01,78408.17,2096208.25,6851.35,232553.42,483.34
54.296,142769.75,22547.60,1100.03,75662.83,1518328.35,6601.25,230221.86,916.69
54.532,135211.14,15807.01,900.02,70340.75,1309576.59,6101.07,229546.10,316.67
54.768,127706.06,18709.83,700.01,80986.52,1805346.92,7951.82,223161.58,733.35
55.004,164859.24,19911.13,2000.11,76868.05,1275055.50,51726.89,348552.38,850.02
55.240,147457.72,15339.94,2000.11,114572.94,1247277.86,26920.84,219413.03,516.67
55.476,132440.46,17808.91,700.01,77504.17,1304188.80,6251.12,219109.15,500.01
55.712,119147.09,14972.96,1600.07,75026.77,1261637.72,8051.87,218906.56,316.67
55.948,117687.43,15239.86,700.01,74725.49,1200556.67,6201.11,245771.54,283.34
56.184,133699.80,15840.38,800.02,72616.66,1194307.35,6551.24,196163.53,650.01
56.420,122217.78,13638.55,1700.08,69303.31,1213147.39,5650.92,280776.44,516.67
56.656,105511.51,15373.30,1900.10,66191.31,1191084.99,5901.00,238671.02,616.68
56.892,183843.66,13271.61,2700.21,65187.56,1100158.52,7951.82,209151.01,283.34
57.128,99376.39,13138.18,2100.12,71646.02,1154381.28,11453.77,195522.87,466.67
57.364,95404.76,13838.71,3100.27,69805.28,1174324.15,5100.75,203549.99,366.67
57.600,96560.98,11303.59,1600.07,64116.97,1155748.27,6851.35,179008.30,316.67
57.836,82339.85,11070.11,2000.11,63916.23,1099446.22,4950.71,210163.43,433.34
58.073,78372.00,10836.63,1900.10,70876.23,1086087.82,7501.62,200817.65,416.67
58.309,79376.43,10403.04,2200.14,75729.79,1139898.37,7301.53,198119.45,466.67
58.545,139544.36,10002.81,2200.14,77135.88,2984340.89,6351.16,189454.42,416.67
58.781,66122.47,9369.13,1500.06,70474.61,1179959.01,6001.04,383564.14,250.00
59.017,73149.87,10336.33,1400.06,65589.06,1094713.31,6401.18,174225.46,350.00
59.253,69334.66,8568.73,1400.06,76901.52,1099006.76,7001.41,196770.54,283.34
59.489,159409.99,20411.70,2000.11,64852.99,1020782.84,6551.24,200176.78,283.34
59.725,63111.58,8868.88,2200.14,70106.48,1041605.98,7701.71,192690.69,500.01
59.961,138738.09,7801.71,1400.06,70340.75,1060489.28,5750.95,204258.48,516.67
60.197,72497.21,7968.45,1600.07,68466.68,1119281.28,7051.43,230796.26,233.33
60.433,63211.93,14138.95,2000.11,73252.63,1070256.96,7701.71,199434.79,266.67
60.669,79426.64,11103.46,1100.03,68533.61,1144963.11,7751.73,201053.76,283.34
60.905,60000.87,11003.40,3200.29,67630.12,1063833.13,8151.91,199434.79,250.00
61.141,63312.30,7701.67,2500.18,64652.26,1063567.89,6151.09,181636.07,333.34
61.377,57542.78,9169.03,1600.07,57460.62,984122.97,8652.16,166885.37,233.33
61.613,50922.67,7468.23,2500.18,58363.60,928613.79,6751.31,170521.36,400.00
61.849,53279.55,7501.58,2200.14,61608.00,937730.29,6501.22,181433.92,466.67
62.085,58847.04,8401.98,4000.45,87785.78,1059056.37,13305.09,191443.31,433.34
62.321,63362.48,8702.13,2900.24,67061.27,1093104.32,7701.71,195522.87,316.67
62.557,62258.60,7768.36,3900.43,60203.13,1054228.05,6551.24,171969.23,483.34
62.793,65470.06,8968.93,2900.24,72850.97,958932.64,8001.84,173450.90,433.34
63.029,75961.59,8702.13,3400.33,72616.66,1005856.08,7651.69,200514.07,600.01
63.265,74053.60,10102.87,3100.27,63682.05,1089648.75,8251.96,198827.71,466.67
63.501,75810.96,9535.89,2900.24,65655.97,1075249.05,9252.46,198793.98,416.67
63.737,73852.77,11403.65,4500.57,82460.03,1099910.96,8101.89,201357.34,283.34
63.973,84148.24,11070.11,56790.60,71077.04,1074133.72,10303.05,193499.84,483.34
64.209,170209.22,13438.40,5900.98,67027.81,1179131.86,11053.52,194814.78,583.34
64.445,95002.63,13304.97,3800.41,72784.02,1180246.12,10403.11,201289.88,383.34
64.681,91031.98,12471.03,4500.57,68734.40,1214324.93,9852.79,209555.96,400.00
64.917,94148.11,12571.10,4700.62,73018.33,1193572.10,11804.01,201593.48,500.01
65.153,100231.15,14739.43,3800.41,72917.91,1255727.18,14105.72,280979.76,433.34
65.389,107422.88,17041.49,7301.50,82058.16,1152026.20,11353.71,220155.91,550.01
65.625,113158.23,20712.04,4000.45,71545.61,1295222.49,11453.77,242694.29,483.34
65.861,124886.18,14739.43,3200.29,80517.70,1272005.50,11203.61,226843.38,466.67
66.097,111950.63,18142.58,6401.15,132565.68,1206978.44,12004.15,218400.09,283.34
66.333,114114.30,15173.13,4000.45,71746.42,1412772.10,10753.33,195387.98,533.34
66.569,111145.63,15239.86,3000.25,66325.15,1070571.51,12904.79,227485.23,533.34
66.805,121764.68,16274.10,6901.34,72415.84,1170165.55,11403.74,212931.04,416.67
67.041,118492.74,16541.02,6001.01,69805.28,1189683.43,13405.17,216306.76,300.00
67.278,122519.84,15606.84,7701.67,68767.86,1010633.52,14355.93,250506.87,233.33
67.514,116680.85,17475.24,7601.63,71646.02,1102623.56,13004.87,217252.07,383.34
67.750,114617.52,19310.47,5700.91,68767.86,1176397.78,15256.70,198827.71,516.67
67.986,122670.88,16574.38,7001.38,64585.35,1083305.79,11904.08,186084.02,366.67
68.222,112202.21,16340.83,7101.42,58932.16,1060807.74,13655.37,193466.09,333.34
68.458,113963.33,15206.49,8201.89,63046.43,1008713.40,12704.64,191611.85,383.34
68.694,199156.96,22714.48,4500.57,79747.53,1043408.62,12804.72,266921.60,283.34
68.930,110290.31,15039.69,6401.15,62143.21,1115608.03,12854.75,199906.97,250.00
69.166,110290.31,12070.76,15706.94,65488.69,1022424.63,14506.05,184062.06,233.33
69.402,104002.68,13671.92,8001.80,62477.73,1037418.38,12654.61,190094.86,466.67
69.638,101538.53,11837.27,6701.26,58463.93,1006120.73,13755.44,181029.64,450.01
69.874,91132.50,12304.25,5400.82,77838.98,1015964.77,12204.28,223094.03,216.67
70.110,97264.78,12637.82,7701.67,67797.43,1063620.82,13955.60,198557.88,600.01
70.346,91233.00,13771.99,8201.89,58162.93,1021259.50,12854.75,171733.53,416.67
70.582,95253.96,12704.53,8502.03,60738.31,2871444.01,12654.61,240361.35,816.69
70.818,87011.96,10102.87,7701.67,97201.89,970288.21,13505.25,175538.92,300.00
71.054,87212.94,10469.75,6601.23,59166.28,953181.27,13355.13,166750.72,400.00
71.290,90278.16,10603.16,9302.43,58029.16,881313.20,13505.25,163654.06,250.00
71.526,89624.87,12537.75,7601.63,57193.08,891983.13,15106.57,152349.25,383.34
71.762,88619.86,12237.54,8001.80,58631.16,932987.23,13855.53,161601.16,116.67
71.998,87564.66,11537.07,9302.43,73219.17,889827.56,12404.43,156823.16,300.00
72.234,86459.29,11870.62,7301.50,55019.48,806434.34,12604.57,151239.39,200.00
72.470,87564.66,22347.35,9502.54,90365.49,867183.91,12454.46,148280.02,216.67
72.706,81134.32,10069.52,7901.76,50405.65,811196.65,14155.77,147204.06,383.34
72.942,86157.84,14572.63,8101.85,54885.74,711659.78,10753.33,141657.02,250.00
73.178,77518.28,10669.86,6401.15,44122.09,781282.78,12154.25,129090.43,233.33
73.414,111648.77,12004.05,7201.46,45057.79,691683.56,11253.64,122105.54,250.00
73.650,74204.21,10302.98,8301.94,42919.11,1547139.88,9852.79,180018.97,450.01
73.886,73752.35,9769.35,10803.28,38041.21,650770.42,11553.84,112841.58,450.01
74.122,129216.90,12704.53,9402.49,38074.61,634427.60,8752.20,126638.66,216.67
74.358,84801.34,11737.20,10503.10,37473.32,634427.60,16307.65,108614.04,166.67
74.594,145037.95,10970.05,10002.81,37306.30,606773.84,9052.36,101335.79,316.67
74.830,85806.14,18576.36,12304.26,47029.63,628416.76,9652.68,190533.08,100.00
75.066,68732.33,10469.75,11203.53,34634.16,596013.98,9002.33,110492.82,266.67
75.302,58295.22,8135.19,15006.33,39845.20,586397.52,23365.71,161399.24,200.00
75.538,60352.05,10469.75,11103.47,36938.85,670483.12,11303.68,112002.71,266.67
