C:\ICPMH\1\DATA\12G13l01.B\424_8.D
Intensity Vs Time,CPS
Acquired      : Jul 13 2012  05:08:03 pm using AcqMethod Spider3.m
Time [Sec],Mg24,Mg25,Al27,Ca43,Ca44,Mn55,Sr88,Ba138
5.674,35986.31,8602.08,145896.41,4033.80,89327.04,69840.10,24417.60,2916.93
5.911,115523.32,20511.81,395246.74,16641.22,337212.82,137391.12,66831.69,3266.99
6.147,182883.87,25151.09,149526.36,30760.28,529478.14,125400.95,97882.22,3083.63
6.383,237117.51,25151.09,253393.61,45358.57,738381.66,174825.22,129560.66,3066.96
6.619,217064.31,31394.33,72346.96,60738.31,1008395.82,109242.37,158236.25,1300.05
6.855,239144.32,34232.88,80080.02,66124.40,1170165.55,90434.77,174292.81,1333.39
7.091,228860.55,35635.64,23515.55,80919.54,1196662.33,81189.26,176246.24,716.68
7.327,245479.57,28689.77,25017.60,69336.77,1208098.46,64067.92,189387.03,783.35
7.563,238840.31,31661.46,14205.68,73319.57,1357848.57,54485.31,203853.62,433.34
7.799,205983.92,27287.57,8802.18,81555.82,1264394.75,39144.05,199502.23,733.35
8.035,203809.11,27220.80,10002.81,79379.20,1331018.68,37390.19,219413.03,383.34
8.271,200825.53,27154.03,9602.59,79747.53,1344706.48,31879.22,197849.66,433.34
8.507,190513.20,23215.13,4800.65,76231.94,1364367.90,27772.18,191915.27,333.34
8.743,177681.64,22013.60,2500.18,86445.81,1447258.63,22865.03,179816.82,266.67
8.979,184651.95,21346.12,3200.29,88154.28,1299277.67,23866.38,209657.20,283.34
9.216,180509.82,22414.10,2700.21,87383.78,1259029.91,23716.18,190364.56,283.34
9.452,140602.64,24116.32,1700.08,91370.67,1306268.10,22013.94,251284.93,166.67
9.688,137730.33,18776.57,3400.33,85876.36,1496817.32,21263.01,186084.02,483.34
9.924,170562.55,21980.23,1500.06,83330.80,1297152.47,16107.46,187229.90,333.34
10.160,140300.27,20378.32,3200.29,78943.90,1254980.50,17208.52,191409.59,266.67
10.396,128108.95,16274.10,1200.04,85072.45,1381140.27,15006.48,198389.26,266.67
10.632,127303.20,17008.12,1800.09,81053.49,1454007.75,15707.10,194679.87,250.00
10.868,131584.13,19143.62,900.02,83833.17,1401111.85,19811.29,195185.70,316.67
11.104,133699.80,16541.02,2500.18,86010.35,1477368.39,17859.18,198692.81,300.00
11.340,129670.18,16607.75,1400.06,82393.04,1562792.12,19460.89,212323.47,216.67
11.576,117536.45,16741.20,1200.04,83732.70,1497805.31,20061.58,223195.33,416.67
11.812,123828.85,18676.46,1100.03,88824.33,1333793.00,21713.56,218501.34,166.67
12.048,131332.29,16541.02,2200.14,91940.32,1418022.00,18559.91,217150.82,400.00
12.284,131231.55,15006.32,700.01,88221.28,1533733.53,25468.65,217724.76,283.34
12.520,133599.04,16440.92,1200.04,87986.79,1462261.85,19010.40,253923.90,333.34
12.756,110541.88,14138.95,1000.03,90097.45,1476615.85,22364.39,203516.26,416.67
12.992,123728.16,17775.54,700.01,78039.89,1506329.23,23365.71,200514.07,233.33
13.228,125037.23,15573.48,1100.03,93012.60,1371783.33,20361.93,212593.51,250.00
13.464,132994.55,14572.63,700.01,91739.26,1548656.28,18810.18,189454.42,383.34
13.700,133699.80,16674.47,1900.10,88020.28,1316917.31,23265.57,206181.58,300.00
13.936,134908.87,16541.02,1400.06,80417.25,1450469.47,21212.94,226437.99,316.67
14.172,136924.15,15440.03,600.01,90063.94,1466529.52,19010.40,234750.07,216.67
14.408,144533.93,16073.92,700.01,87551.28,1368980.30,23015.23,189319.62,316.67
14.644,133750.17,18743.20,700.01,93883.89,1373638.70,21813.69,184904.55,366.67
14.880,135110.38,19343.84,200.00,81957.68,1388819.86,24066.66,196062.37,233.33
15.116,141963.36,18609.72,500.01,86211.33,1422197.88,28272.99,204056.06,283.34
15.352,147155.23,19110.25,800.02,86345.31,1526214.78,25118.14,204697.06,283.34
15.588,139897.11,18242.68,700.01,88924.83,1373684.60,26870.76,194241.57,316.67
15.824,145743.69,20077.99,200.00,83833.17,1476822.69,26319.92,198962.59,433.34
16.060,148566.89,20211.47,900.02,88824.33,1359571.81,27621.94,204831.97,250.00
16.296,147608.96,17241.68,600.01,82560.49,1349663.51,28423.23,203280.13,233.33
16.532,147054.42,18943.41,1000.03,75428.49,1289076.49,22915.11,183657.74,350.00
16.768,128058.57,17708.80,600.01,86412.32,1411669.27,22514.58,181838.24,416.67
17.004,130375.30,16741.20,200.00,85574.89,1276583.43,29274.65,182579.53,433.34
17.240,127202.48,17742.17,600.01,78542.11,1368652.96,24016.59,185780.70,333.34
17.476,139443.58,20411.70,300.00,80517.70,1340961.46,21413.19,187870.27,116.67
17.712,130878.98,19377.21,500.01,78240.77,1276726.98,48367.23,196163.53,333.34
17.948,126648.56,18242.68,700.01,76868.05,1328606.18,23415.77,188241.00,200.00
18.185,143072.18,16641.11,800.02,74792.43,1258984.01,26219.77,181231.79,300.00
18.421,131332.29,17008.12,700.01,83364.28,1230666.43,26870.76,166919.03,366.67
18.657,132793.06,18776.57,400.00,69972.61,1385425.23,22064.00,179244.11,250.00
18.893,141862.56,18209.31,400.00,78475.14,1352501.01,22064.00,181299.17,250.00
19.129,108177.42,16340.83,900.02,78173.79,1239075.52,19060.45,177458.79,150.00
19.365,124835.83,14706.07,900.02,76399.34,1311259.50,20812.46,180120.04,216.67
19.601,125893.23,16207.38,200.00,82393.04,1495588.12,22364.39,186050.33,350.00
19.837,125591.12,17475.24,1600.07,86445.81,1244015.36,21613.44,171262.13,316.67
20.073,118442.42,15573.48,400.00,80216.33,1277829.81,18660.01,183859.93,283.34
20.309,124684.78,14405.83,300.00,75194.16,1257674.34,16157.51,157327.84,316.67
20.545,118593.41,16107.28,1100.03,85440.91,1179419.07,17558.87,159010.13,316.67
20.781,118190.76,13571.84,600.01,81220.94,1244543.78,16207.56,172373.29,383.34
21.017,103198.02,15506.75,700.01,79077.84,1347297.00,13255.05,184230.59,250.00
21.253,117083.46,16107.28,400.00,83196.83,1227668.09,16257.60,187061.36,383.34
21.489,121966.07,13271.61,1000.03,78809.96,1312224.54,15106.57,167524.99,366.67
21.725,116026.59,13905.43,1200.04,68265.91,1362271.42,16007.37,184870.84,316.67
21.961,106869.58,14806.16,1000.03,81890.70,1284286.06,13755.44,182714.26,433.34
22.197,105511.51,14439.19,800.02,77102.41,1378124.64,14205.80,184365.35,350.00
22.433,96812.32,14472.55,400.00,77035.46,1317503.15,13104.94,178806.19,250.00
22.669,105662.40,14939.60,600.01,88053.78,1323442.41,14255.85,174259.13,400.00
22.905,99225.54,14706.07,400.00,80785.60,1269753.84,13104.94,174057.05,333.34
23.141,116529.85,13505.12,900.02,87283.28,1360726.30,12354.39,183017.53,416.67
23.377,104706.79,12871.32,500.01,83766.19,1279570.24,10353.08,179041.98,283.34
23.613,91484.29,12204.18,600.01,76533.26,1309743.10,10253.03,169376.60,500.01
23.849,82691.46,13571.84,500.01,77336.77,1310484.11,8952.31,167928.98,350.00
24.085,91735.57,12004.05,500.01,72516.25,1221056.77,8902.28,163788.68,166.67
24.321,90780.69,11603.78,1900.10,75997.61,1201297.68,9902.82,164057.96,233.33
24.557,85655.42,11703.85,800.02,79747.53,1263412.53,10203.00,165774.55,333.34
24.793,82239.37,10736.57,1100.03,78843.45,1349387.73,11804.01,153156.50,416.67
25.029,75760.74,11870.62,0.00,67395.89,1202555.59,8602.13,164091.61,433.34
25.265,89172.60,11803.91,700.01,73654.31,1190659.89,11103.55,159279.28,383.34
25.501,83696.13,11970.69,1000.03,71980.72,1214813.11,8702.18,175673.64,416.67
25.737,78422.22,10536.45,800.02,73118.74,1262108.72,10403.11,165235.97,500.01
25.973,72296.39,13104.82,800.02,73620.83,1276485.77,10353.08,171464.13,283.34
26.209,78924.43,12404.32,200.00,91303.67,1304217.51,11954.11,182309.95,316.67
26.445,86660.25,11837.27,900.02,77638.10,1295595.83,9802.77,174865.34,316.67
26.681,83595.67,10736.57,700.01,73788.19,1214910.77,9602.65,157832.49,283.34
26.917,77719.14,10769.92,800.02,72817.50,1260896.71,10453.14,167928.98,316.67
27.153,86509.53,10836.63,300.00,72583.19,1251384.79,9752.74,172204.94,550.01
27.390,93997.32,12070.76,700.01,80986.52,1255951.20,10403.11,190634.25,266.67
27.626,93092.58,12737.89,600.01,80350.27,1234141.53,8952.31,176414.62,483.34
27.862,97817.81,14138.95,900.02,84704.01,1225910.48,9252.46,175370.53,483.34
28.098,83495.19,12004.05,800.02,79981.93,1220970.63,9052.36,239279.51,350.00
28.334,83746.36,11370.30,700.01,70708.90,1202710.67,10553.20,164697.43,400.00
28.570,81285.02,11370.30,600.01,79044.35,1161687.53,10653.26,169746.98,366.67
28.806,80732.50,13238.25,900.02,77437.22,1161279.71,18810.18,169713.32,466.67
29.042,69284.47,7868.41,500.01,73754.73,1193968.39,11553.84,173450.90,283.34
29.278,69987.20,7901.75,400.00,74056.00,1159987.33,10503.17,177121.96,316.67
29.514,64416.24,8535.38,500.01,70441.16,1239937.14,9852.79,171666.18,300.00
29.750,57342.14,8935.58,200.00,75863.69,1121330.69,8752.20,162913.63,450.01
29.986,61104.61,7901.75,100.00,77939.42,1234555.01,10753.33,164697.43,366.67
30.222,57342.14,8335.28,200.00,75261.09,1461411.65,12054.18,172373.29,400.00
30.458,66574.16,8401.98,300.00,77236.33,1262614.19,9652.68,182411.04,383.34
30.694,63362.48,7501.58,1200.04,70340.75,1248432.35,15607.01,173518.27,550.01
30.930,56539.58,7768.36,600.01,70340.75,1257777.76,10603.23,171194.78,266.67
31.166,81938.00,8435.33,700.01,73051.79,1142054.71,9402.54,170959.07,200.00
31.402,54583.49,6501.19,800.02,68968.65,1204066.24,9602.65,162543.43,300.00
31.638,55987.84,6901.34,300.00,66124.40,1235945.05,9402.54,160658.92,350.00
31.874,47814.08,7668.32,100.00,67195.11,1181251.39,10052.91,159010.13,483.34
32.110,102393.40,7301.50,900.02,74089.47,1275687.33,10453.14,179311.49,283.34
32.346,51524.40,8001.80,800.02,71411.73,1074643.97,11503.81,179244.11,366.67
32.582,48967.19,6301.12,1200.04,63916.23,1105283.52,12504.50,163081.92,466.67
32.818,54583.49,6201.08,200.00,76700.66,1169527.96,11003.48,169208.27,366.67
33.054,41498.27,7168.11,300.00,68433.22,1183502.96,12304.36,185275.22,450.01
33.290,48766.65,6267.77,600.01,80752.11,1177196.12,32730.81,174360.18,383.34
33.526,45909.08,6334.46,700.01,77068.93,1162939.67,11303.68,161230.96,400.00
33.762,42350.28,6301.12,16807.95,70039.54,1089222.09,10553.20,158236.25,500.01
33.998,42600.87,8635.43,100.00,72181.54,1164002.37,11303.68,179479.95,450.01
34.234,48365.56,6401.15,1300.05,70173.41,1121847.58,9952.85,163889.65,350.00
34.470,45758.69,5967.67,800.02,67730.51,2325494.58,10503.17,163822.35,250.00
34.706,45658.43,5367.48,1000.03,69838.75,1505772.10,9602.65,173147.81,233.33
34.942,46560.76,6701.26,400.00,74089.47,1162106.86,8602.13,177223.00,450.01
35.178,46310.11,5634.22,400.00,83029.36,1164140.16,8201.94,165235.97,500.01
35.414,44856.40,7134.76,600.01,69771.82,1196162.62,7501.62,159582.10,450.01
35.650,48315.42,6367.81,1300.05,71746.42,1154254.91,9652.68,154939.28,283.34
35.886,49318.17,7368.19,100.00,67931.28,1411267.12,7401.58,160490.64,416.67
36.122,93947.04,5134.07,900.02,63447.87,1084138.70,10303.05,149927.77,316.67
36.359,49318.17,6734.61,200.00,64451.52,1157454.23,6901.37,148649.92,416.67
36.595,53781.06,8101.84,100.00,67830.89,1145041.63,10203.00,154064.68,450.01
36.831,56088.15,7134.76,900.02,70809.30,1032118.68,9102.38,174865.34,400.00
37.067,57041.16,6401.15,800.02,81857.22,1049825.22,10653.26,175976.78,383.34
37.303,60602.89,13371.69,800.02,68065.13,1040227.66,8602.13,155847.58,366.67
37.539,58696.53,8502.03,300.00,83665.71,1130519.26,15156.61,192892.96,333.34
37.775,60452.38,8435.33,200.00,72784.02,1289874.83,10553.20,168736.93,450.01
38.011,62860.71,9068.98,1500.06,68533.61,1140159.30,9952.85,167457.67,500.01
38.247,66473.78,8635.43,400.00,69102.51,1065160.18,11303.68,158673.64,416.67
38.483,67778.68,9002.28,500.01,71378.26,1149292.12,9252.46,161634.80,450.01
38.719,67025.86,9235.73,1300.05,63380.97,1102829.42,8502.08,156217.60,350.00
38.954,81385.48,7801.71,500.01,71913.77,1114436.65,11703.94,161533.86,400.00
39.191,67628.11,10136.22,100.00,64284.24,1051575.61,12954.83,157058.68,250.00
39.427,65118.79,9502.54,1100.03,65254.48,1090499.24,11153.58,164057.96,366.67
39.663,75861.16,8902.23,1200.04,72281.94,1006649.63,9952.85,152517.42,450.01
39.899,73651.93,9502.54,900.02,66024.01,1070044.75,10653.26,163048.28,400.00
40.135,86861.23,10202.92,900.02,65421.77,1090020.92,10903.42,168299.29,450.01
40.371,66674.53,10769.92,300.00,71311.32,1095497.00,10403.11,158034.36,250.00
40.607,73300.48,10302.98,1200.04,67931.28,1067336.74,10603.23,163855.99,416.67
40.843,80180.02,10136.22,400.00,62946.07,991047.19,8902.28,196837.98,283.34
41.079,79326.22,11370.30,700.01,56925.55,1061975.32,11003.48,165336.97,350.00
41.315,78623.10,12704.53,400.00,63748.96,1052636.64,8352.01,170555.03,466.67
41.551,106014.48,9702.64,1000.03,68031.66,992950.61,10152.97,162779.04,400.00
41.787,72698.01,9102.33,1000.03,65488.69,980952.46,15306.74,157933.43,383.34
42.023,72045.38,9469.18,1100.03,63180.23,1018400.22,14506.05,159111.04,366.67
42.259,77568.50,10569.81,800.02,66191.31,990148.36,8902.28,153425.57,500.01
42.495,72999.25,10202.92,200.00,67228.58,1016917.80,9252.46,166380.44,483.34
42.730,77618.72,9235.73,800.02,67161.66,1041818.09,10253.03,169544.96,666.68
42.967,73702.14,10603.16,600.01,61741.80,1078808.03,10453.14,165505.28,383.34
43.203,78924.43,12637.82,300.00,69637.95,1068451.88,8952.31,152887.41,200.00
43.439,81586.38,10469.75,900.02,71846.84,1000883.13,8502.08,167087.36,433.34
43.675,76011.81,10469.75,900.02,59433.85,983752.85,9002.33,169376.60,400.00
43.911,87162.69,11737.20,1000.03,62377.38,986025.61,8752.20,154131.95,500.01
44.147,84650.63,11703.85,600.01,63748.96,1043991.92,9402.54,149927.77,550.01
44.383,81787.29,12037.40,300.00,63247.15,1028145.04,10753.33,160524.30,366.67
44.619,90278.16,11503.72,800.02,59099.39,924610.27,8151.91,147237.67,450.01
44.855,87614.91,11803.91,500.01,68533.61,1012100.41,8502.08,158068.00,500.01
45.091,94097.85,9936.11,1300.05,60537.62,1019564.87,8051.87,166077.48,333.34
45.328,96963.15,9435.83,700.01,60136.24,962205.00,8251.96,144480.72,400.00
45.564,91886.35,12904.68,400.00,62109.76,956452.56,7551.64,152214.70,366.67
45.800,88167.62,12437.68,1000.03,56791.78,967800.71,10503.17,156183.97,383.34
46.036,89524.37,14405.83,1800.09,56825.22,1015117.70,8602.13,167962.62,250.00
46.272,91383.77,10636.51,1600.07,63447.87,927718.18,8151.91,164259.90,450.01
46.508,86258.30,13872.07,1000.03,62143.21,956610.96,9002.33,156890.47,533.34
46.744,94851.83,13238.25,1000.03,57360.30,1023854.52,31528.58,160457.02,183.33
46.980,94399.43,11303.59,2300.15,54751.98,1053485.38,14355.93,165168.67,333.34
47.216,83595.67,12904.68,800.02,65053.74,933724.92,13505.25,152113.81,350.00
47.452,81335.24,18910.04,1800.09,60270.02,1184749.44,9602.65,149524.24,333.34
47.688,82791.93,12037.40,800.02,62009.40,1013051.78,7501.62,143203.26,250.00
47.924,84650.63,11670.49,1200.04,57494.06,1020200.32,8502.08,141623.38,416.67
48.160,95605.84,10002.81,1300.05,54517.92,921660.96,7851.77,141724.22,433.34
48.396,77869.81,11803.91,1100.03,59065.95,992633.32,9452.57,155881.20,183.33
48.632,78422.22,10469.75,3000.25,59801.76,969437.52,8151.91,146363.46,350.00
48.868,86308.55,10202.92,2000.11,57360.30,983647.39,8301.98,145724.63,400.00
49.104,81234.78,10436.39,1300.05,55621.38,921766.33,9302.49,145623.77,283.34
49.340,62108.07,13071.46,1500.06,54049.81,983013.21,7701.71,149894.16,516.67
49.576,67226.59,11070.11,1600.07,56022.65,974771.41,7951.82,131945.63,500.01
49.812,67678.30,10336.33,1000.03,55454.18,933408.81,8702.18,144144.53,116.67
50.048,70991.16,10469.75,2800.22,52444.95,975510.96,7801.75,173484.56,283.34
50.284,80431.14,9802.70,2300.15,56423.94,876216.91,7651.69,151710.21,466.67
50.520,76463.73,10236.28,5200.76,57560.95,949752.56,9802.77,149019.81,466.67
50.756,64817.70,9235.73,3300.31,58330.15,1028516.04,8752.20,138800.13,350.00
50.992,80782.73,11937.33,6601.23,60169.68,913499.73,7801.75,133323.06,650.01
51.228,79728.00,9769.35,4000.45,58129.49,952917.50,7001.41,127209.60,416.67
51.464,77819.58,18276.04,5700.91,56323.61,863404.02,6601.25,140783.08,650.01
51.700,82239.37,11103.46,7001.38,56557.70,912341.72,7401.58,140278.94,466.67
51.936,66323.23,9469.18,5000.70,57594.40,1024119.36,7001.41,147204.06,566.68
52.172,76965.90,9769.35,7001.38,55822.01,891194.45,7451.60,146195.33,433.34
52.408,72246.19,9469.18,6101.05,57226.52,876952.36,6901.37,134129.38,350.00
52.644,75861.16,9535.89,8201.89,55086.36,959988.11,7301.53,130601.94,500.01
52.880,76965.90,9335.78,5500.85,61273.49,865241.23,8101.89,133659.01,450.01
53.116,78673.32,9669.29,5300.79,61842.14,1485438.61,6851.35,136346.98,300.00
53.352,72597.62,10636.51,6501.19,48968.25,916771.99,6851.35,129224.78,366.67
53.588,73651.93,8902.23,8101.85,52010.32,916711.15,5901.00,138732.93,400.00
53.824,122016.41,9469.18,5200.76,54718.54,915079.22,7151.47,132751.91,500.01
54.060,69987.20,9335.78,7401.54,53715.45,893560.47,6151.09,130870.67,383.34
54.296,75107.99,13204.90,10903.34,51508.85,827534.59,7451.60,191611.85,350.00
54.533,70388.77,9269.08,6101.05,57661.28,894296.60,7401.58,133860.60,400.00
54.769,75961.59,8435.33,6801.30,54484.48,907394.65,8001.84,122105.54,416.67
55.005,76965.90,9669.29,7301.50,55253.55,899923.95,8151.91,127209.60,500.01
55.241,72447.00,9269.08,9302.43,56022.65,904553.44,7101.45,131542.53,433.34
55.477,82189.14,8802.18,11603.79,56089.53,876742.21,8452.06,135674.95,650.01
55.713,69033.49,10169.57,16607.76,53414.54,908657.64,9052.36,129627.85,466.67
55.949,70790.37,13905.43,19010.16,55019.48,834346.21,8201.94,125496.87,350.00
56.185,102292.82,10102.87,12204.19,50773.37,869914.28,18760.12,161264.60,500.01
56.421,85806.14,11670.49,11003.41,86345.31,828267.99,7051.43,124489.49,550.01
56.657,84751.11,9635.94,13505.13,73051.79,937624.92,8001.84,121904.10,366.67
56.893,80581.83,9402.48,13705.28,66392.08,940418.97,11854.04,117707.90,316.67
57.129,77920.02,10769.92,14706.08,51508.85,924768.28,7601.66,127142.42,566.68
57.365,70589.56,9302.43,12004.05,56624.58,804864.67,10853.39,129023.25,166.67
57.601,83444.96,9802.70,11703.85,52344.65,837229.02,5901.00,172171.28,416.67
57.837,65219.16,10603.16,10403.04,55554.50,858995.23,30576.89,130131.67,250.00
58.073,114567.19,9535.89,9802.70,62042.86,861356.95,8051.87,123985.80,150.00
58.309,75559.90,12704.53,11103.47,51408.56,815489.28,7501.62,128956.07,233.33
58.545,85002.30,12437.68,6201.08,52444.95,875218.96,8902.28,126672.24,466.67
58.781,78874.21,10503.10,6201.08,50773.37,821667.89,8402.03,131273.77,316.67
59.017,77267.19,10569.81,7801.71,50305.36,811301.29,8602.13,124858.86,233.33
59.253,78422.22,10436.39,10603.16,51341.70,861514.37,7101.45,114787.93,383.34
59.489,78221.35,11236.88,6901.34,46795.66,874903.73,7801.75,121333.34,400.00
59.725,84399.45,10202.92,6701.26,77370.25,837491.13,8251.96,122709.91,266.67
59.961,83545.43,9902.75,7301.50,50907.09,810830.29,7201.49,156554.02,200.00
60.197,99828.90,10836.63,7401.54,48433.44,822610.57,6351.16,146867.79,200.00
60.433,82239.37,13838.71,6901.34,44823.87,799894.70,8402.03,120829.77,350.00
60.669,78773.77,12070.76,6801.30,50171.65,855951.58,7751.73,121333.34,483.34
60.905,82942.62,13204.90,4800.65,50405.65,1270414.38,7801.75,115727.63,383.34
61.141,88619.86,9602.59,4900.68,46227.50,824478.44,7701.71,158740.92,283.34
61.377,107473.20,12370.96,6301.12,48199.47,751992.40,6101.07,111700.71,250.00
61.613,88670.11,12471.03,17108.23,47330.44,797854.71,7701.71,112237.59,300.00
61.849,84449.69,13972.15,5200.76,48901.40,752096.79,8452.06,117439.35,150.00
62.085,80682.28,11537.07,7801.71,50405.65,865293.87,8001.84,128183.58,383.34
62.321,89423.86,11170.17,7701.67,47297.01,780603.48,6451.20,118714.89,300.00
62.557,83897.07,11370.30,9102.33,49035.10,832092.79,7001.41,125093.91,250.00
62.793,94047.57,11970.69,7801.71,45993.56,775796.99,5901.00,104018.66,300.00
63.029,81033.86,10769.92,9502.54,45592.51,828634.59,8151.91,119654.80,300.00
63.265,88167.62,11170.17,13405.05,56791.78,840217.01,9702.71,114519.47,316.67
63.502,91986.87,9035.63,6701.26,61273.49,714626.87,6901.37,123784.33,266.67
63.738,96762.06,11336.94,11503.72,46929.36,824391.42,8552.11,110325.08,450.01
63.974,75961.59,10469.75,7501.58,48600.57,757366.62,11203.61,109553.41,216.67
64.210,82189.14,11003.40,8602.08,58530.82,761437.47,6501.22,113277.82,300.00
64.446,84198.48,10302.98,6801.30,50940.52,737912.57,7901.80,114083.18,383.34
64.682,74354.83,12204.18,6801.30,43754.50,933724.92,7201.49,115828.32,400.00
64.918,87363.69,11503.72,6401.15,47898.64,836390.25,8051.87,120695.48,300.00
65.154,72999.25,10069.52,11003.41,47163.32,798064.08,8301.98,113680.51,150.00
65.390,82390.07,9535.89,6001.01,42985.93,2185939.89,6801.33,113714.07,233.33
65.626,88720.35,10703.22,4600.60,65923.64,767670.92,6451.20,116969.45,333.34
65.862,83495.19,11336.94,6201.08,45391.99,759506.22,8602.13,118983.42,166.67
66.098,85504.70,10636.51,10302.99,48032.34,740206.32,8502.08,116600.24,450.01
66.334,78572.88,10736.57,10603.16,51943.46,760863.30,8301.98,208678.54,283.34
66.570,80380.92,10469.75,7001.38,44456.26,960463.21,6951.39,119251.96,466.67
66.806,73802.56,10903.34,9002.28,43453.75,730147.43,8852.26,118177.82,250.00
67.042,84700.87,11336.94,9602.59,47129.90,766762.03,8752.20,117103.71,283.34
67.278,81787.29,12637.82,7501.58,48333.17,767493.08,7001.41,102375.35,200.00
67.514,83093.32,10869.99,5500.85,44289.17,721239.66,5800.97,115089.98,433.34
67.750,77367.62,14605.99,5200.76,51174.53,1491538.61,6251.12,107305.75,216.67
67.986,74455.25,10069.52,3200.29,42351.07,773156.36,6201.11,113781.17,266.67
68.222,85705.65,9235.73,4500.57,46996.20,691891.42,6351.16,133087.88,483.34
68.458,79326.22,9936.11,4900.68,70273.81,712336.49,9052.36,101335.79,116.67
68.694,71091.57,10236.28,3500.34,55855.45,653146.50,9152.41,94596.96,333.34
68.930,128511.82,9002.28,4500.57,42183.99,638885.17,7951.82,101905.86,83.33
69.166,68732.33,8535.38,6001.01,39711.57,722750.02,9052.36,90876.65,83.33
69.402,78070.69,12304.25,6901.34,33398.43,530508.65,8301.98,89938.32,116.67
69.638,64667.15,9902.75,6901.34,33365.03,612777.41,7251.51,81529.23,100.00
69.874,64165.34,10236.28,5900.98,67496.27,659217.69,9352.52,90005.36,133.33
70.110,65520.27,9135.68,5700.91,35068.35,2593828.18,6501.22,90742.60,66.67
70.346,71995.17,8702.13,4500.57,33865.99,676250.50,7151.47,87358.20,283.34
70.582,64416.24,9235.73,4600.60,39744.98,638988.83,8952.31,87023.15,166.67
70.818,63613.37,9669.29,4900.68,41816.45,569194.25,6251.12,89804.28,133.33
71.054,66523.97,7568.28,7001.38,43153.02,627587.86,6651.27,91379.35,166.67
71.290,75258.63,8335.28,6501.19,30827.06,1203480.40,6801.33,87291.20,200.00
71.526,57893.92,7268.15,5900.98,31795.46,550010.32,7451.60,87023.15,83.33
71.762,56740.21,7801.71,5700.91,33598.81,476233.02,7851.77,71149.24,183.33
71.998,59649.70,8301.94,9602.59,34433.76,516911.34,8151.91,89603.22,233.33
72.234,76765.03,8268.59,4800.65,31094.20,618057.97,6651.27,74697.81,183.33
72.470,94298.89,6201.08,7001.38,31561.70,493500.79,5200.78,68136.87,183.33
72.707,48064.75,8101.84,9602.59,31528.31,548190.49,11303.68,75032.61,183.33
72.943,45307.54,10569.81,6001.01,60939.00,710046.30,5800.97,68136.87,116.67
73.179,52627.61,6267.77,6601.23,30827.06,511351.77,6851.35,67601.41,266.67
73.415,48215.16,6634.57,4300.52,27354.65,433546.40,5901.00,67601.41,283.34
73.651,48165.02,5600.88,4000.45,26820.49,390195.35,6601.25,67467.53,33.33
73.887,38942.51,6101.05,7501.58,24684.02,402110.07,5150.76,68505.03,133.33
74.123,39343.40,5734.26,6401.15,25451.78,394541.02,6551.24,67701.80,200.00
74.359,46410.37,7968.45,6701.26,26653.57,414084.09,16257.60,73191.25,50.00
74.595,45257.42,7101.42,6201.08,42518.13,432009.04,7301.53,101972.94,133.33
74.831,45107.03,6467.84,8902.23,23482.38,419152.50,8101.89,66262.80,166.67
75.067,42751.23,4533.91,10302.99,23115.22,343941.71,7501.62,78816.42,150.00
75.303,44555.65,5434.16,13605.21,23248.73,349143.07,14355.93,52046.57,83.33
75.539,31828.40,8502.03,6601.23,48366.59,329060.09,6951.39,49505.63,150.00
