C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\151.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 9:03:11 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
9.569,65,6,8,250.16,81.01,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.1,47,4,4,253.16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.631,55,3,6,231.13,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11.162,50,2,5,258.17,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.693,35,3,0,224.13,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2
12.225,53,5,2,260.17,79.01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12.756,58,2,7,243.15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.287,43,0,5,284.2,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.818,52,8,5,213.11,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,57,4,11,253.16,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.88,42,2,5,245.15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15.411,54,6,14,258.17,84.01,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
15.942,38,3,5,273.19,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.473,46,0,5,232.14,92.01,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
17.004,73,4,3,249.16,80.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.535,49,2,6,218.12,78.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.066,42,7,2,239.14,68,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18.597,58,4,12,255.16,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
19.129,46,2,3,277.19,79.01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.66,42,3,3,242.15,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.191,48,2,3,254.16,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20.722,50,0,9,258.17,82.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.253,42,2,9,289.21,60,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.784,30,0,5,227.13,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.314,52,1,8,234.14,91.01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.846,54,2,8,260.17,73,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.377,54,4,7,206.11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
23.908,63,2,5,236.14,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.439,48,2,7,232.14,84.01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.97,47,2,4,265.18,72,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
25.501,52,0,7,346.3,75,1,0,228.14,0,0,0,0,0,0,8,6,32,55.01,114.04,66.01,143.06,139.06,2995.51,139.01,970.7,3646.98
26.033,55,54.01,79.02,2192.07,234.05,0,6,4367.23,0,3,0,0,6,0,63.01,110.03,275.21,471.63,728.51,478.65,1051.15,879.21,15439.59,839.52,4727.67,15366.56
26.564,92.01,17,128.04,6055.22,499.21,0,8,12598.16,3,22,1,6,19,0,134.03,165.08,548.85,901.3,1427.77,900.3,1894.19,1427.81,30032.29,1212.08,7782.07,24107.3
27.095,101.01,16,117.03,7874.58,777.51,0,5,16632.86,2,30,1,12,24,0,164.04,245.17,649.19,1062.19,1766.83,1068.24,2223.03,1752.75,36529.71,1388.41,9436.19,28169.41
27.626,113.01,20,116.03,10023.52,836.59,3,11,21053.28,1,40,3,12,31,3,244.08,277.22,764.65,1358.22,2031.66,1339.09,2567.69,2032.76,40317.1,1627.94,10740.67,32484.72
28.157,86,18,90.02,10598.34,906.69,0,13,21632.98,4,31,4,12,29,4,227.07,292.24,978.71,1333.03,2282.71,1341.1,2465.24,2272.69,38369.17,1747.24,11316.06,32404.96
28.688,103.01,18,65.01,12169.97,975.8,5,8,24175.25,4,35,5,21,28,0,286.12,314.28,885.22,1449.95,2392.15,1410.65,2937.44,2245.34,41546.89,1834.47,12175.98,34781.65
29.219,110.01,10,78.02,10993.01,948.76,0,6,22995.63,3,45.01,8,18,27,2,250.09,287.23,865.12,1476.16,2019.53,1547.8,2877.45,2325.38,39679.67,1868.56,12115.91,34075.45
29.75,99.01,10,87.02,12278.36,952.77,0,14,22740.13,0,24,8,15,31,6,251.09,286.23,848.03,1307.84,2172.33,1308.86,2947.61,2175.47,41246.53,1724.18,11878.7,32851.08
30.281,96.01,10,56.01,11128.27,895.68,2,2,21750.47,0,28,3,11,27,3,228.07,294.24,965.64,1294.74,2057.97,1366.3,2441.91,2232.17,42141.47,1753.25,11700.6,33012.8
30.812,99.01,8,71.01,11201.21,748.47,0,11,20558.69,0,25,8,19,28,3,241.08,273.21,832.96,1193.03,1928.51,1303.83,2615.39,2048.95,40946.63,1706.13,11911.28,31774.6
31.343,87,6,65.01,11360.94,802.54,1,5,20368.53,0,30,11,18,30,2,263.6,254.18,806.84,1173.9,1983.12,1276.63,2330.41,1872.99,39430.49,1715.16,11356.74,30847.43
31.874,70,1,51.01,10708.01,812.56,1,10,21590.48,0,40,1,16,26,2,220.07,286.23,870.14,1273.59,2056.96,1228.28,2584.94,2039.84,38737.93,1841.48,11820.69,32635.85
32.405,80,3,57.01,10583.58,843.6,1,9,21600.55,0,31,8,14,29,0,194.05,290.24,924.42,1312.88,1938.62,1304.83,2613.36,1882.09,41495.55,1707.14,12578.34,32890.98
32.937,77,0,48.01,11305.92,800.54,0,12,20784.67,1,30,0,20,31,4,239.08,264.2,878.18,1266.54,1877.97,1258.5,2606.26,2055.02,40376.85,1821.43,12134.23,31248.52
33.468,86,3,40,11159.98,761.49,0,4,20696.69,0,27,0,22,36,8,205.06,324.3,746.58,1189,1870.9,1151.77,2461.18,1966,42916.88,1696.11,11467.61,30989.82
33.999,82,5,43,10995.13,767.5,1,7,17759.4,0,22,6,8,56,4,202.06,283.23,837.99,1071.25,1819.36,1192.03,2259.49,1787.1,40606.06,1693.1,11166.57,30657.96
34.53,98.01,7,46.01,11245.63,831.58,4,7,19391.72,0,35,3,20,33,2,194.05,256.19,662.24,1157.79,1844.62,1052.14,2142.02,1659.85,38726.82,1516.69,10254.12,28035.94
35.061,50,2,50.01,10814.58,715.43,3,3,16737.58,0,35,5,3,24,1,182.05,246.17,651.2,1016.93,1549.8,1059.19,1871.95,1623.51,38623.15,1549.76,10237.87,27214.86
35.592,67,6,42,10526.66,750.47,0,4,17747.34,0,32,9,5,36,0,178.04,241.16,781.73,1110.49,1684.02,1164.85,2098.5,1683.07,38794.72,1574.82,10749.82,28761.99
36.123,60,0,69.01,10332.84,784.52,2,3,18940.99,0,19,1,13,29,1,232.08,260.19,787.76,1175.91,1791.07,1097.42,2232.14,1850.76,37063.8,1673.05,10842.3,28675.36
36.654,91.01,1,77.01,10573.04,810.55,0,3,19410.53,3,28,2,7,23,3,223.07,259.19,785.75,1039.06,1795.11,1251.45,2259.49,1866.93,38334.66,1708.14,10287.63,28521.97
37.185,94.01,4,86.02,10823.02,887.66,0,4,19821.32,0,21,7,20,28,5,215.07,246.17,814.88,1197.06,1855.74,1174.92,2318.25,1902.3,38782.38,1581.83,10500.91,28840.27
37.716,96.01,8,77.01,10154.98,834.59,2,3,18394.42,4,33,1,21,28,1,180.05,266.2,806.84,1238.34,1706.23,1270.58,2357.77,1915.45,37808.11,1652,10270.36,27706.55
38.247,83,4,96.02,11009.91,776.51,1,3,19452.56,0,30,3,5,28,1,203.06,240.16,737.54,1158.8,1886.06,1193.04,2392.23,1842.67,39764.05,1583.84,10583.19,28201.74
38.778,83,7,93.02,10274.94,818.56,1,8,19161.81,0,35,6,19,36,3,192.05,254.18,869.14,1162.83,1680.99,1199.08,2326.35,1815.39,37847.43,1671.05,9783.13,28231.98
39.309,92.01,3,133.04,10653.17,866.63,3,2,20354.08,1,30,1,14,26,7,199.06,276.22,748.59,1178.93,1842.6,1270.58,2339.53,1828.52,38639.2,1587.85,9894.76,28742.16
39.841,100.01,7,78.02,10075.04,843.6,3,4,20476.38,0,32,2,20,33,2,191.05,240.16,866.12,1186.99,2023.57,1313.9,2408.45,2021.63,37398.2,1725.18,9888.67,28118.31
40.372,121.01,0,148.06,9515.34,910.7,0,0,21327.84,0,18,6,12,40,7,246.09,277.22,792.78,1218.2,1977.05,1197.07,2326.35,2179.52,38101.97,1748.24,10505.99,29859.84
40.903,81,2,94.02,10336,956.77,1,4,21249.68,0,20,2,10,37,2,234.08,294.24,827.94,1281.65,2134.88,1147.74,2517.98,2206.86,39156.88,1874.57,10118.06,30397.4
41.434,97.01,0,96.02,9955.2,963.78,0,9,21681.09,0,19,3,25,31,2,182.05,259.19,877.18,1261.5,2029.64,1286.7,2621.48,2177.49,37885.53,1783.33,10674.63,30154.71
41.965,92.01,4,110.03,9757.72,998.84,2,8,22671.52,1,22,0,18,25,4,206.06,267.2,744.57,1241.36,2179.42,1347.15,2606.26,2009.49,35476.88,1686.08,10268.33,30230.02
42.496,78,4,100.03,9989.89,911.7,1,1,21068.89,0,14,9,8,20,0,212.06,235.16,859.09,1313.88,2007.39,1241.38,2458.14,1902.3,36277.24,1689.09,10774.21,29392.7
43.027,100.01,9,107.03,9904.76,923.72,3,1,21106.82,0,32,0,6,41,1,212.06,291.24,840,1269.56,2021.55,1207.14,2500.73,1984.21,36168.79,1734.2,10188.12,28523.02
43.558,89,0,97.02,9652.76,901.69,1,5,21463.03,0,24,1,9,25,0,217.07,275.21,639.16,1138.67,1912.34,1207.14,2135.95,1722.45,34551.76,1618.92,10038.88,28088.07
44.089,101.01,1,89.02,10339.15,831.58,3,0,20084.2,0,26,2,26,30,0,203.06,244.17,768.67,1256.47,1874.94,1032.03,2279.75,1889.16,34013.76,1587.85,9999.3,27307.54
44.62,95.01,6,100.03,9437.76,872.64,0,8,18746.87,0,21,5,12,23,5,169.04,261.19,757.62,1143.7,1689.07,1097.42,2065.11,1723.46,34076.41,1508.67,9507.19,27606.52
45.151,71,3,78.02,9256.49,898.68,1,3,18900.16,0,30,3,14,25,5,219.07,287.23,696.37,1060.18,1875.95,1114.53,1964.97,1915.45,34459.97,1667.04,9228.32,25576.7
45.682,79,6,80.02,8676.07,824.57,0,3,17984.39,0,15,4,18,37,0,223.07,274.21,730.51,1110.49,1751.68,1119.56,2135.95,1753.76,33735.7,1603.89,9954.64,26082.81
46.213,88,3,96.02,9508,758.48,0,0,18590.39,0,20,3,19,18,2,234.08,213.13,732.52,1016.93,1788.04,1059.19,2114.7,1709.32,33978.83,1545.75,9804.44,25471.79
46.745,72,3,104.03,9397.93,891.67,7,5,18478.07,1,20,8,14,28,5,198.06,257.19,693.36,1055.15,1642.63,1142.71,2158.22,1693.17,34683.47,1514.68,9178.64,24300.13
47.276,82,4,86.02,9641.22,816.56,0,6,17910.83,0,18,1,14,21,2,183.05,236.16,694.36,1039.06,1634.56,1102.45,2207.83,1665.91,32488.83,1528.71,9414.89,25775.15
47.807,91.01,6,72.01,8976.01,838.59,2,2,18410.93,0,27,3,10,24,2,176.04,208.12,736.53,1209.14,1731.48,1099.43,2267.59,2008.48,32998.58,1661.02,10092.69,28234.07
48.338,84,5,59.01,9433.57,877.65,0,0,21082.28,0,15,7,18,35,2,233.08,268.2,853.06,1338.07,2148.03,1316.92,2444.95,2040.86,34168.01,1747.24,10876.85,31025.43
48.869,97.01,7,84.02,9400.02,1007.86,0,6,22780.63,0,25,5,10,39,0,262.1,261.19,887.23,1400.55,2213.84,1278.64,2613.36,2106.63,34736.67,1882.6,10953.08,31658.24
49.4,79,7,64.01,9375.92,1074.97,1,10,23107.17,0,44.01,8,17,23,7,233.08,262.19,927.43,1399.54,2118.68,1457.02,2603.21,2149.14,33845.2,1806.39,10990.69,31664.53
49.931,92.01,0,87.02,9725.18,994.83,2,6,22787.38,0,30,8,16,34,3,242.08,306.26,879.19,1342.1,2166.26,1275.62,2711.84,2119.79,33623.87,1934.74,10801.64,31361.67
50.462,94.01,3,64.01,9354.96,1054.94,1,9,22180.74,1,13,3,13,48,3,223.07,278.22,890.24,1267.55,2030.65,1284.69,2576.83,2174.45,32754.3,1887.61,10520.21,31073.61
50.993,117.01,4,65.01,9567.78,1023.88,2,4,21440.68,0,27,5,13,31,3,227.07,262.19,766.66,1191.01,2042.79,1340.1,2593.06,2110.68,34011.35,1717.16,10257.16,29963.34
51.524,98.01,3,76.01,9045.05,1024.89,0,6,21058.86,0,32,3,9,19,4,199.06,291.24,819.9,1283.66,2082.25,1249.43,2415.55,2130.92,31575.65,1808.4,10173.9,29379.12
52.055,96.01,9,75.01,9512.2,1034.9,1,0,21828.84,2,22,3,18,30,3,195.05,218.13,849.04,1343.1,2082.25,1293.75,2571.75,1882.09,32665.77,1873.57,10090.66,29571.37
52.586,85,5,85.02,9814.43,1026.89,0,7,21911.71,0,21,5,20,27,5,234.08,287.23,772.69,1355.2,2025.59,1266.55,2355.74,2025.68,31435.36,1738.21,10838.23,29502.4
53.117,83,2,94.02,9459,1000.84,3,1,21842.28,0,43.01,4,13,32,7,195.05,283.23,850.04,1206.12,2155.12,1283.68,2568.71,2164.33,31266.69,1869.56,11052.7,29797.11
53.649,84,0,152.06,9478.64,1121.06,0,7,22631.05,0,25,6,8,28,6,248.09,248.17,775.7,1200.08,2048.86,1308.86,2302.04,2088.41,31396.15,1882.6,11287.58,30696.69
54.18,76,7,334.28,10034.04,1163.14,1,7,22804.26,2,26,4,19,27,6,230.07,267.2,831.96,1307.84,1939.63,1235.33,2509.86,1956.9,31213.26,1742.22,10924.62,29922.57
54.711,75,9,475.57,9420.99,950.76,0,5,20746.79,0,26,0,15,31,6,237.08,276.22,880.19,1235.32,1810.27,1248.42,2141.01,2026.69,30825.5,1777.31,10533.41,28431.21
55.242,69,16,646.05,9197.85,1055.94,2,1,19996.53,2,28,7,16,31,3,199.06,237.16,814.88,1170.88,1823.4,1188.01,2268.6,1845.7,30014.6,1698.11,10151.57,28100.59
55.773,88,4,564.8,8801.42,1053.94,0,4,18825.16,1,27,2,13,26,2,183.05,224.14,786.75,1065.21,1711.28,1181.97,2119.76,1874,29241.22,1755.26,9572.11,27722.19
56.304,113.01,6,367.34,8977.05,911.7,0,2,18482.47,0,28,9,11,32,0,234.08,230.15,712.44,1164.84,1647.68,1004.87,1956.88,1787.1,29262.37,1675.06,8947.53,25203.86
56.835,79,2,282.2,8322.35,925.72,2,2,17882.29,0,21,4,11,29,2,200.06,214.13,662.24,978.71,1552.82,1120.57,1950.81,1734.57,28434.73,1731.2,8589.88,24901.79
57.366,78,2,184.09,8167.08,865.63,0,3,17274.08,0,24,4,5,31,1,190.05,208.12,645.18,893.26,1548.79,1033.03,1935.64,1592.23,28351.69,1643.98,8257.74,25014.92
57.897,75,7,214.12,8203.54,834.59,0,2,17143.92,0,24,7,13,14,2,165.04,217.13,635.14,894.27,1556.86,966.65,1957.89,1691.15,30027.58,1882.6,7828.61,25555.93
58.428,92.01,5,235.14,8810.83,920.71,0,8,16534.72,4,15,4,10,20,3,136.03,178.09,627.11,960.61,1614.37,1011.91,1805.26,1573.05,28533.01,1928.73,7720.36,25433.36
58.959,122.01,7,369.34,8326.52,830.58,4,1,15744.94,4,20,3,9,22,6,179.05,196.11,603.03,902.31,1473.14,962.63,1882.06,1781.04,28382.1,1915.69,7501.9,25134.3
59.49,91.01,5,557.78,8383.87,884.66,0,8,15299.24,0,25,3,6,27,6,150.03,174.09,554.87,956.59,1490.29,951.57,1897.22,1572.04,29401.05,1937.75,7266.31,24656.91
60.021,65,8,808.65,8258.77,867.63,0,6,15053.51,4,27,2,6,22,0,138.03,193.11,531.8,835.98,1425.75,885.23,1764.85,1525.63,27351.17,1996.92,7145.02,24299.1
60.553,108.01,10,1118.14,8392.21,806.55,0,5,14723.83,0,16,3,7,12,5,158.04,125.04,518.76,811.87,1357.22,846.03,1718.39,1434.87,27835.61,2035.03,6524.71,24693.23
61.084,82,7,1175.47,8183.75,802.54,3,2,13916.58,0,36,5,10,19,2,140.03,182.09,555.87,827.94,1377.37,798.81,1722.43,1471.17,28110.99,2073.15,6710.54,24855.09
61.615,113.01,14,1241.88,8080.64,784.52,0,5,13925.19,5,24,3,5,11,0,134.03,169.08,549.86,771.69,1377.37,901.31,1741.62,1411.68,28147.19,2035.03,6876.22,25096.93
62.146,104.01,13,1281.13,8696.96,900.68,0,5,14264.29,1,34,1,8,23,4,121.02,148.06,506.73,800.82,1371.32,872.16,1717.38,1506.47,29490.43,2137.35,6696.4,25032.57
62.677,96.01,7,1079.92,8587.32,797.54,1,2,14080.13,0,25,2,10,11,0,114.02,172.08,562.9,749.59,1255.46,791.78,1537.72,1421.76,27170.99,1877.58,5960.48,21258.54
63.208,81,11,3462.98,7468.28,639.34,2,4,10534.63,0,16,1,7,13,0,68.01,142.06,319.29,519.77,853.06,504.72,1058.19,897.3,16447.82,1181.02,3493.11,12669.58
63.739,54,1,370.35,4179.67,473.19,1,2,5253.52,0,12,1,0,2,0,37,60.01,137.05,228.15,408.47,236.16,458.6,459.6,8162.69,562.23,1734.25,5923.27
64.27,72,2,194.09,2096.04,260.06,3,1,2869.78,0,3,0,2,2,0,15,18,92.02,159.07,245.17,142.06,212.13,240.17,4046.41,283.06,855.55,2912.36
64.796,47,4,81.02,1118.15,157.02,0,2,1379.05,0,9,0,1,0,0,17,15,46.01,46.01,126.05,66.01,113.04,115.04,2209.92,131.01,440.15,1426.53
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
