C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0128.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:05:52 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
13.818,64,1,1,253.16,72,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,44,4,1,247.15,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,59,5,7,260.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
15.411,43,3,3,256.17,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.942,62,4,1,286.21,82.01,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16.473,55,4,8,233.14,83.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.004,33,2,2,275.19,86.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17.535,25,0,10,240.15,79.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.066,47,4,9,278.2,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.597,61,2,0,288.21,90.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.128,44,5,5,210.11,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19.659,75,4,4,253.16,81.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.19,45,3,7,249.16,101.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20.722,48,5,7,233.14,80.01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
21.253,39,1,15,279.2,73,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.784,58,5,8,243.15,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
22.314,49,1,6,274.19,74,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
22.846,50,3,7,228.13,93.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.377,53,2,12,301.23,88.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.908,42,1,3,268.18,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.439,41,5,7,293.22,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78
24.97,47,5,9,363.33,99.01,0,0,969.5,0,0,0,0,2,0,17,25,87.02,180.09,303.26,257.19,437.55,416.5,4483.92,340.08,929.65,6569.3
25.501,74,17,68.01,3175.27,501.21,11,5,11397.95,1,24,2,5,7,1,82.01,153.07,604.03,1069.24,1703.2,1213.18,2243.28,2457.16,22140.8,1151.97,3823.92,21857.5
26.032,109.01,25,122.04,7102.17,1173.16,7,3,25329.4,0,43.01,4,3,19,2,163.04,270.21,918.39,1603.27,2704.63,1989.21,4053.39,3231.63,35759.91,1712.15,5989.74,31156.35
26.563,106.01,29,75.01,9389.54,1347.53,8,3,33901.65,2,40,4,10,22,7,186.05,297.25,1183.96,1974,3714.81,2359.76,4975.72,4048.38,43616.88,1914.69,6959.07,35898.75
27.094,111.01,25,82.02,10790.3,1488.87,1,5,37243.14,2,57.01,1,8,27,8,200.06,355.36,1291.71,2259.41,3951.89,2500.69,5310.34,4383.33,45735.8,2051.08,7839.74,38581.96
27.626,110.01,4,94.02,11302.75,1522.95,4,5,41434.66,0,45.01,3,15,33,8,213.06,362.37,1438.85,2210.79,4017.35,2760.54,5701.35,4346.42,48319.29,2105.25,7668.78,40047.95
28.157,104.01,10,133.04,11207.56,1519.95,9,0,40437.09,3,64.01,7,10,17,2,237.08,372.39,1402.56,2279.66,3977.46,2665.08,5559.91,4344.37,48763.13,2071.14,8405.56,40215.64
28.688,115.01,4,100.03,11997.92,1677.37,2,12,41869.12,2,48.01,1,7,27,10,223.07,403.46,1323.95,2336.4,4206.7,2896.71,5574.36,4584.39,51098.47,2289.84,8600.01,39986.41
29.219,115.01,5,50.01,11974.57,1663.33,1,2,42876.06,2,73.01,2,7,27,5,245.08,390.43,1381.39,2328.29,4071.58,2709.76,5566.87,4695.28,49729.49,2108.26,8170.67,38558.66
29.75,130.01,1,45.01,11422.33,1552.03,2,6,39428.42,0,53.01,0,5,33,4,214.06,383.42,1399.52,2328.29,4173.94,2519.96,5386.61,4069.88,50692.69,2111.27,7904.5,39635.29
30.281,101.01,3,55.01,12435.75,1572.08,3,3,39631.23,1,62.01,4,0,23,6,198.06,347.34,1351.16,2299.92,4029.63,2563.59,5052.88,4165.08,50642.84,2080.17,8293.17,39277.99
30.812,149.01,3,42,11707.37,1604.17,2,2,38609.43,0,63.01,6,10,26,6,225.07,342.33,1351.16,2185.48,3683.16,2700.62,5355.69,3954.26,47315.9,2033.03,8328.61,38451.73
31.343,124.01,7,45.01,11765.58,1541,1,6,39560.35,0,73.01,2,7,31,0,222.07,346.34,1335.03,2103.49,3686.22,2565.62,4825.6,4016.66,46580.8,1986.89,7933.84,36091.79
31.874,133.01,0,40,11655.34,1401.66,0,4,36391.83,0,68.01,3,4,27,7,180.05,354.35,1102.44,1930.53,3499.46,2282.75,4490.87,4134.36,47568.86,1947.78,7787.13,35211.41
32.405,107.01,1,34,11833.45,1419.7,1,3,34238.35,0,86.02,3,5,26,7,212.06,342.33,1081.3,2062,3450.51,2407.4,4398.57,3802.96,47709.67,1958.81,7568.64,35173.48
32.936,122.01,3,47.01,12089.24,1463.81,0,3,36306.41,4,73.01,0,13,13,7,197.05,371.39,1202.08,1713.3,3495.38,2255.4,4472.41,3547.67,49492.02,1921.71,7538.3,34255.35
33.467,124.01,2,37,11757.1,1277.38,37,3,33631.96,0,103.03,3,4,36,4,205.06,313.28,1231.28,1902.22,3294.56,2257.43,4236.65,3774.35,46976.98,1952.79,7471.56,34437.4
33.998,113.01,2,45.01,11268.9,1466.81,0,4,33109.05,0,86.02,3,7,15,5,154.03,332.31,1162.82,1897.17,3128.57,2040.8,4498.05,3633.41,47553.35,1840.48,7403.81,34492.13
34.53,97.01,5,42,11668.06,1426.71,2,5,32166.23,0,70.01,2,4,10,6,179.05,294.24,1078.29,1798.14,3298.64,2100.5,4296.07,3618.09,47395.88,1893.63,7294.62,34467.93
35.061,130.01,3,40,11392.69,1400.65,1,5,31103.75,2,83.02,3,6,18,6,182.05,322.29,1048.11,1781.97,3002.4,2091.39,4205.92,3382.44,43310.8,1865.55,7180.39,31762.02
35.592,120.01,0,48.01,11170.55,1338.51,2,3,30887.76,4,93.02,5,4,26,7,191.05,329.31,1105.45,1741.57,3222.24,2101.51,4000.18,3434.44,45408.52,1953.8,7093.47,32682.04
36.123,92.01,2,52.01,11257.26,1337.51,0,4,31721.14,0,83.02,2,9,14,2,155.03,321.29,1012.9,1716.33,3044.11,1942.69,3910.19,3391.62,45650.09,1930.73,7422.01,32392.37
36.654,94.01,0,47.01,11558.92,1204.22,0,4,28860.91,0,88.02,3,8,23,4,137.03,281.22,1013.91,1709.26,3071.58,2015.51,3750.75,3219.4,43195.82,1762.28,7094.48,31454.92
37.185,120.01,4,25,11285.82,1269.36,2,1,28482.04,0,107.03,4,10,12,6,193.05,298.25,897.28,1650.7,2837.7,1925.51,4037.02,3282.56,42950.94,1849.51,7338.09,31525.14
37.716,93.01,1,40,11039.5,1280.38,0,3,28795.98,0,100.03,2,4,17,15,169.04,237.16,973.68,1642.63,2954.6,2042.82,3760.97,3285.62,42715.18,1843.49,7305.74,31749.44
38.247,113.01,2,51.01,11549.39,1241.3,0,8,28780.9,0,109.03,1,8,25,8,159.04,253.18,938.49,1660.8,2772.68,1880.02,3916.32,3274.41,44087.05,1982.88,7655.62,31967.52
38.778,96.01,8,27,11211.79,1262.34,0,6,29753.54,1,83.02,2,4,12,3,158.04,279.22,915.37,1725.41,2875.31,1831.51,3841.69,3291.73,44182.23,1927.72,7634.38,32963.44
39.309,91.01,3,46.01,11149.41,1231.28,0,4,29239.33,0,87.02,0,7,26,8,166.04,272.21,918.39,1551.81,2767.6,1972.02,3859.07,3122.67,43620.68,1859.53,7503.92,30238.39
39.84,109.01,7,28,11031.04,1269.36,2,8,26980.52,0,120.04,4,5,25,4,171.04,235.16,961.61,1540.71,2780.81,1905.29,3691.51,2982.25,41112.77,1844.49,7363.37,30260.35
40.371,97.01,2,33,10719.61,1171.16,0,0,27347.38,2,104.03,2,11,16,3,181.05,272.21,926.43,1534.66,2741.19,1808.27,3532.28,2987.33,40578.63,1784.33,7200.61,30246.75
40.902,117.01,0,36,11271.01,1220.25,0,6,26050.88,0,110.03,2,4,24,5,144.03,230.15,918.39,1446.92,2813.32,1861.82,3589.42,2965.97,40017.38,1747.24,7178.37,29183.79
41.434,105.01,4,21,10072.94,1118.05,2,0,26508.86,0,118.04,4,10,15,7,160.04,244.17,886.22,1421.72,2572.67,1621.46,3486.37,2776.9,40505.13,1879.59,7454.37,29374.94
41.965,95.01,1,22,11003.58,1280.38,1,5,27968.74,0,109.03,6,6,14,2,160.04,217.13,857.08,1526.59,2785.89,1816.35,3609.84,3214.31,40722.01,1697.11,7142.99,29043.86
42.496,91.01,2,29,11281.59,1230.28,1,3,25777.74,0,96.03,1,8,10,6,199.06,222.14,931.45,1558.87,2531.08,1799.18,3337.51,3121.65,40315.86,1646.99,7458.41,28376.96
43.027,111.01,4,36,10724.89,1179.17,2,0,25133.49,0,106.03,4,3,12,5,156.03,190.1,869.14,1465.07,2637.63,1788.06,3323.25,2896.83,40709.54,1816.42,7326.97,29068.92
43.558,107.01,4,44,11229.76,1186.19,2,3,27731.04,0,100.03,3,7,17,3,139.03,257.19,853.06,1528.61,2443.86,1716.35,3243.78,2906.99,40505.13,1634.96,7289.56,28749.47
44.089,96.01,8,18,11015.2,1262.34,2,2,26285.47,0,94.02,3,6,16,8,154.03,253.18,888.23,1467.09,2518.91,1619.44,3325.28,2819.58,39821.14,1802.38,7341.12,28553.28
44.62,115.01,2,22,11023.65,1176.17,0,3,25870.27,0,85.02,1,8,18,4,189.05,214.13,925.42,1478.18,2505.72,1731.5,3290.64,2628.63,39749.15,1754.26,7421,28402
45.151,101.01,4,21,10982.45,1125.07,5,8,25304.33,2,117.04,3,9,9,4,160.04,232.15,824.92,1396.52,2439.8,1745.64,3049.33,2741.35,38879.95,1762.28,7154.11,27173.21
45.682,108.01,2,26,10970.83,1162.14,7,5,24569.63,0,110.03,1,10,31,2,120.02,205.12,813.87,1378.37,2331.35,1649.72,2907.95,2548.46,39607.73,1625.94,7128.84,26617.38
46.213,105.01,4,24,10515.07,1082.99,0,8,23619.45,0,107.03,2,5,18,3,140.03,229.15,780.72,1317.91,2252.33,1516.52,2888.64,2669.24,36256.52,1636.96,7231.94,25926.88
46.744,81,0,18,10479.24,1090,0,3,22903.3,1,118.04,0,6,13,8,110.02,223.14,745.57,1243.38,2301.96,1551.83,3042.2,2498.75,36912.09,1721.17,7059.11,26253.33
47.274,92.01,2,16,10286.52,1052.93,0,5,22431.03,0,139.05,1,4,15,4,125.02,210.12,713.44,1336.05,2275.62,1571,2876.44,2448.04,36271.14,1607.89,6906.53,25711.77
47.806,112.01,2,29,10580.42,1104.03,3,4,22965.22,0,110.03,0,5,19,5,107.02,168.08,803.83,1342.1,2228.02,1462.07,2988.29,2393.29,36594.41,1623.93,7078.31,25632.8
48.338,119.01,3,23,10957.1,1042.92,0,1,22749.13,0,115.04,2,6,21,3,144.03,225.14,811.86,1253.45,2266.51,1560.91,2720.98,2455.14,35465.95,1625.94,7318.88,26369.8
48.869,98.01,4,31,10023.52,1052.93,2,4,22099.99,0,116.04,0,10,8,8,123.02,209.12,709.42,1161.82,2169.29,1393.51,2760.59,2348.69,35166.39,1721.17,7412.91,25694.1
49.4,99.01,0,18,10196.01,996.84,1,9,21777.34,1,143.06,0,9,14,12,159.04,222.14,706.41,1234.31,2076.18,1451.98,2799.2,2188.63,35034.35,1671.05,7680.91,25601.63
49.931,85,1,31,10543.52,997.84,0,2,21927.4,0,148.06,2,3,12,8,145.03,179.09,770.68,1187.99,2197.64,1412.66,2726.06,2413.56,35293.69,1685.08,7460.44,25589.17
50.462,109.01,3,33,10081.35,1036.91,0,0,21909.47,4,148.06,1,10,16,2,119.02,173.08,703.4,1211.15,2119.69,1279.65,2564.65,2402.41,34116.18,1580.83,7764.88,25577.74
50.993,85,2,18,10502.42,1043.92,3,9,20507.51,0,136.05,3,4,9,5,123.02,179.09,623.1,1224.24,2099.45,1431.82,2574.8,2323.35,34866.09,1563.79,8090.71,26316.77
51.524,120.01,0,28,10700.63,1042.92,1,6,21306.62,2,152.06,2,8,9,3,151.03,225.14,758.63,1192.02,2098.44,1461.06,2700.67,2452.09,33980.04,1731.2,8061.36,26538.31
52.055,85,3,25,10557.22,1039.91,0,0,21309.97,2,146.06,2,2,11,2,128.02,197.11,691.35,1266.54,2107.55,1376.38,2723.01,2441.95,33176,1604.89,8118.04,25407.39
52.586,109.01,1,20,9969.92,960.78,0,5,21196.1,0,141.06,0,0,6,2,149.03,208.12,661.24,1089.36,1937.61,1378.39,2657.01,2271.68,33462.85,1594.86,8366.07,25725.28
53.117,105.01,2,22,10096.08,1048.93,3,3,20274.08,1,164.07,1,2,20,7,153.03,213.13,670.27,1185.98,1962.89,1313.9,2510.88,2267.63,32955.45,1623.93,8021.89,25175.83
53.648,96.01,1,23,9583.52,895.68,0,1,20135.26,0,133.05,4,4,10,3,125.02,184.1,577.95,1151.75,1890.1,1323.98,2576.83,2226.1,32279.82,1627.94,8292.16,24067.91
54.179,100.01,7,13,9620.23,942.75,2,2,20678.88,0,148.06,5,2,12,6,161.04,191.1,672.28,1110.49,2041.78,1289.72,2523.05,2136.99,32080.58,1605.89,8555.45,24783.49
54.71,87,4,23,9924.73,918.71,3,6,19839.06,2,152.06,4,12,13,9,122.02,192.1,684.33,1149.74,1987.16,1281.66,2623.51,2110.68,32134.24,1594.86,8449.11,24350.94
55.242,83,3,22,10086.61,939.74,2,5,19484.65,2,155.07,2,6,10,8,142.03,214.13,639.16,984.75,1919.41,1300.8,2482.48,2146.11,32496,1669.04,8641.55,23486.67
55.773,66,0,22,9495.42,933.73,1,5,19107.69,0,157.07,4,5,18,4,143.03,196.11,533.81,1017.93,1688.06,1253.46,2457.12,2070.2,30668.01,1533.72,8733.73,23290.96
56.304,94.01,5,18,9194.71,856.62,0,4,18523.21,2,189.1,2,7,14,5,123.02,172.08,638.15,1066.22,1753.7,1266.55,2244.29,1958.93,30333.34,1515.68,8975.91,23779.81
56.835,88,6,28,9251.26,852.61,1,2,18839.5,0,164.07,4,5,14,11,144.03,166.08,584.97,1043.08,1790.06,1194.05,2248.35,1938.7,30025.21,1582.84,9450.39,24043.03
57.366,75,2,20,9820.73,884.66,0,5,17894.36,2,172.08,2,7,10,5,110.02,139.05,644.17,1039.06,1690.08,1205.12,2206.82,2023.66,30759.17,1580.83,9302.33,23807.79
57.897,85,5,16,9884.8,838.59,0,2,18012.94,0,159.07,2,2,7,3,108.02,155.07,618.08,1010.89,1656.76,1128.62,2292.92,1983.2,30205.78,1589.85,8909.03,23906.23
58.428,76,4,17,9413.65,840.6,8,5,17778.05,2,132.05,1,4,15,5,122.02,188.1,607.04,880.19,1731.48,1182.97,2340.54,1904.33,29357.55,1463.57,9470.67,23276.46
58.959,75,5,15,9344.49,829.58,3,8,18043.7,0,175.09,2,1,17,2,105.02,163.08,609.05,993.8,1799.15,1161.83,2076.24,1911.4,29561.25,1545.75,9465.6,23862.71
59.49,79,3,24,9248.11,913.7,0,0,17437.18,0,177.09,1,4,13,9,109.02,157.07,547.85,863.11,1682,1111.51,2181.51,1852.78,30091.28,1473.59,9476.76,22354.62
60.021,79,2,11,9297.34,776.51,2,0,17196.41,0,204.12,1,5,12,4,108.02,193.11,606.04,906.33,1699.17,1061.2,2223.03,1780.03,28585.68,1470.58,9469.66,22247.11
60.552,83,2,24,9020.98,814.56,0,3,16369.1,0,181.09,8,5,9,6,101.01,162.07,530.8,891.25,1569.97,1083.33,2079.27,1903.32,28607.92,1389.41,9711.09,22951.45
61.083,74,2,16,8963.46,821.57,2,0,16641.58,0,153.07,5,10,4,7,114.02,143.06,571.93,923.42,1654.75,1038.06,2163.28,1742.65,29464.55,1468.58,10037.87,22852.12
61.614,71,3,20,9436.71,875.65,1,2,16843.46,0,205.12,10,3,32,6,118.02,152.07,615.07,871.15,1643.64,1022.97,2077.25,1947.8,29318.77,1467.58,9641.08,22569.71
62.146,73,1,18,9856.44,818.56,1,4,16570.7,0,194.1,2,2,20,6,112.02,172.08,586.98,915.37,1465.08,983.75,1973.06,1738.61,29213.03,1543.75,9381.43,21648.83
62.677,76,3,19,9109.92,797.54,1,3,14719.51,3,131.05,7,5,8,4,119.02,136.05,474.64,741.56,1217.2,917.39,1616.43,1501.43,23434.65,1178.02,7155.12,15675.65
63.208,74,5,15,6244.98,547.25,1,0,9368.15,2,121.04,0,8,9,6,55,76.02,276.22,396.45,681.32,449.58,824.94,777.73,12383.68,588.25,3631.85,8122.31
63.739,70,3,8,3238.27,279.07,0,0,4789.35,0,60.01,0,0,11,0,26,31,113.04,205.12,355.36,205.12,416.49,326.3,6251.08,292.06,1795.41,3963.78
64.27,38,0,11,1722.46,183.03,0,0,2497.51,0,22,0,0,0,0,20,19,59.01,89.02,146.06,122.04,228.15,174.09,2974.15,141.01,968.7,1813.47
64.796,56,0,13,949.27,127.01,2,0,1215.93,0,9,0,0,0,0,13,13,27,57.01,92.02,54.01,112.04,115.04,1554.9,63,462.16,1066.86
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 3:58:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
