C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\150.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 9:01:24 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
33.467,113.01,21,123.04,10738.6,944.75,3,11,22029.37,82.01,108.03,189.05,67.01,63.01,30,229.07,263.2,853.06,1385.43,2172.33,1605.31,3183.69,2344.63,42043.5,2380.15,10169.84,46889.2
33.998,150.01,27,140.05,10986.68,855.62,1,12,22876.28,47,98.03,25,49,47,13,208.06,239.16,833.97,1375.35,2339.45,1443.92,2971,2388.22,43261.51,2313.92,9985.08,43695.25
34.53,130.01,4,114.03,10149.72,1035.9,0,11,22590.58,59,88.02,23,65.01,48,4,232.08,289.24,763.65,1252.44,2134.88,1351.18,2833.75,2466.29,41612.03,2236.66,9569.06,42895.61
35.061,130.01,14,138.05,10645.78,955.77,3,10,20916.14,59,90.02,41,46,49,17,243.08,242.17,791.77,1144.71,2049.87,1396.53,3077.82,2288.9,41692.25,2395.2,9271.91,42995.78
35.592,136.01,11,126.04,11563.16,920.71,3,10,20139.69,54,78.02,22,47,41,13,213.06,214.13,801.82,1168.87,1998.29,1377.38,2770.75,2256.48,40919.17,2148.38,9347.96,39916.38
36.123,108.01,5,94.02,10038.24,876.65,0,14,21342.36,32,83.02,38,51,36,14,189.05,224.14,799.81,1087.35,1788.04,1201.1,2570.74,2142.06,39092.55,2049.08,9047.87,39042.72
36.654,135.01,27,124.04,10232.84,871.64,0,18,19230.31,56,87.02,40,64.01,37,32,196.05,209.12,687.34,1097.41,1893.13,1346.14,2554.5,2225.08,40297.19,2031.02,8900.92,39670.29
37.185,114.01,22,105.03,10284.41,835.59,1,7,19511.21,54,104.03,24,48,33,18,205.06,236.16,733.52,1142.7,1784,1290.73,2481.46,2132.95,38181.96,2028.01,9376.36,38624.31
37.716,129.01,16,119.04,10411.82,856.62,3,11,19456.99,50,98.03,39,46,49,14,179.05,219.14,698.38,987.76,1810.27,1245.4,2472.33,2021.63,39546.98,1911.67,9357.09,36409.42
38.247,118.01,21,126.04,9738.83,785.52,0,22,19433.76,44,99.03,101.01,48,44,18,234.08,209.12,687.34,1042.07,1731.48,1278.64,2565.66,2054.01,38024.46,1956.81,9159.38,38276.02
38.778,113.01,23,172.07,10685.86,882.66,2,7,21260.84,199.04,169.08,53,62.01,51,9,221.07,241.16,830.95,1056.16,1739.56,1210.16,2529.14,2170.4,39393.32,2136.34,10109.94,38158.54
39.309,125.01,17,155.06,10796.64,895.68,4,12,19681.71,88.01,412.47,91.01,64.01,104.02,28,232.08,253.18,781.73,1116.53,1777.94,1283.68,2530.15,1998.37,38517.07,1998.93,9936.37,38756.7
39.84,135.01,18,137.05,10427.62,811.56,2,7,20098.62,57,132.05,45,56,49,14,192.05,241.16,735.53,1095.4,1859.78,1202.1,2357.77,1982.19,38698.43,1918.7,10551.7,36745.16
40.371,108.01,11,148.06,10564.6,914.71,1,11,20387.43,68,144.06,50,49,74.01,16,205.06,245.17,743.56,1140.68,1754.71,1147.74,2253.41,1995.33,39092.55,1970.85,12216.72,35918.79
40.902,126.01,8,120.04,10223.37,890.67,4,5,19155.18,78.01,95.03,45,54,48,31,301.13,224.14,683.32,1092.38,1741.58,1210.16,2185.56,1880.07,37347.95,1934.74,10049.03,34843.78
41.434,119.01,15,116.03,9931.03,904.69,0,14,18870.38,57,137.05,52,70.01,55,20,194.05,249.18,722.48,1074.27,1607.31,1163.85,2112.67,1948.81,35859.62,1920.7,10100.81,33825.14
41.965,101.01,12,120.04,10138.15,797.54,0,10,18566.16,58,85.02,51,56,41,7,192.05,252.18,754.61,1111.5,1707.24,1108.49,2199.73,1715.38,35959.37,1782.33,9641.08,32260.16
42.496,111.01,3,129.04,9882.7,775.51,1,11,18084.35,69,102.03,35,48,42,18,181.05,241.16,753.61,1033.02,1640.61,1145.73,2222.01,1935.67,34110.15,1896.64,9262.79,32626.4
43.027,102.01,17,126.04,10331.78,810.55,4,8,17965.72,58,100.03,34,58,38,12,172.04,223.14,682.32,1066.22,1569.97,1088.36,2194.67,1949.82,34037.86,1840.48,9614.71,31013.91
43.558,106.01,20,129.04,10420.25,837.59,2,7,17274.08,49,80.02,41,49,39,9,195.05,210.12,670.27,1074.27,1648.69,1123.59,2026.66,1778,32664.58,1786.34,9737.47,31030.66
44.089,109.01,7,120.04,9510.1,800.54,1,18,17241.26,71,114.04,43,64.01,41,19,224.07,242.17,659.23,966.65,1529.62,1082.33,2092.43,1802.25,35235.48,1786.34,10010.46,30441.34
44.62,110.01,20,143.05,9925.78,801.54,1,15,18168.96,54,105.03,37,39,40,25,196.05,219.14,648.19,973.69,1577.04,1125.6,2092.43,1894.22,33235.98,1758.26,10194.21,30597.25
45.151,93.01,5,133.04,10214.95,820.57,0,9,17825.22,29,111.03,43,61.01,46,16,158.04,224.14,645.18,945.53,1493.31,1031.02,1983.17,1645.72,32564.13,1652,9806.47,30661.1
45.682,113.01,11,141.05,9629.68,831.58,3,10,18256.92,55,90.02,28,43,46,11,193.05,243.17,654.21,920.4,1459.03,1006.88,2035.77,1733.56,32724.39,1718.16,10151.57,29540.01
46.213,78,11,120.04,9878.5,829.58,0,10,16546.72,56,106.03,33,46,44,11,203.06,209.12,624.1,862.11,1548.79,1010.9,1793.14,1670.96,33017.76,1574.82,9673.55,28898.73
46.744,95.01,7,115.03,9786.08,837.59,0,12,16375.64,36,88.02,44,55,29,14,205.06,196.11,594,932.46,1394.51,950.57,1853.76,1654.8,30771.01,1521.7,9463.58,27248.18
47.274,92.01,2,114.03,9080.62,722.44,0,18,15853.54,50,89.02,39,57,44,10,186.05,220.14,610.05,952.57,1382.41,891.26,1793.14,1516.56,30373.52,1627.94,9190.81,27249.22
47.806,110.01,10,122.04,9389.54,771.5,2,13,14857.8,37,80.02,39,26,29,14,163.04,196.11,529.79,859.09,1346.13,910.36,1734.55,1388.5,29464.55,1581.83,8886.73,25146.76
48.337,84,5,101.03,8870.4,761.49,0,10,15219.1,63,81.02,32,44,36,12,136.03,234.15,574.94,775.71,1382.41,894.27,1734.55,1482.26,29639.87,1557.78,8732.72,25917.53
48.869,96.01,9,110.03,9388.5,699.41,1,9,15756.88,54,75.02,31,57,34,7,168.04,165.08,565.91,866.13,1389.47,852.06,1631.57,1484.28,30097.18,1463.57,8678.01,24766.89
49.4,80,6,135.05,9239.74,779.51,0,8,13944.55,38,96.03,36,60.01,30,11,153.03,150.06,533.81,833.97,1439.87,858.09,1746.67,1306.87,28472.16,1394.43,8657.75,24220.3
49.931,85,13,126.04,9305.72,703.42,5,15,14440,42,86.02,24,51,44,7,190.05,184.1,524.78,824.93,1272.59,786.76,1597.25,1405.63,29754.1,1410.46,8527.09,23944.57
50.462,73,12,112.03,8896.54,728.45,1,6,13593.12,41,91.02,50,54,26,16,140.03,201.11,558.88,838.99,1338.07,891.26,1543.78,1302.84,29310.54,1355.35,8289.12,23074.61
50.993,76,7,103.03,9383.25,729.45,3,11,13801.54,36,85.02,28,58,48,10,158.04,201.11,563.9,851.05,1228.27,745.58,1528.65,1345.16,28899.68,1457.56,8364.04,23587.13
51.524,86,20,117.03,9019.94,693.41,4,14,13075.19,48,68.01,46,37,48,12,194.05,171.08,581.96,780.73,1169.88,662.25,1389.49,1347.18,27495.44,1355.35,7989.5,22572.81
52.055,67,8,113.03,9366.49,715.43,0,6,13421.39,66,76.02,27,44,39,13,169.04,161.07,490.68,765.66,1261.51,721.48,1554.87,1328.03,28856.3,1428.5,8244.57,23041.49
52.586,98.01,7,124.04,9448.24,658.37,0,10,13137.31,54,85.02,38,44,49,3,143.03,172.08,441.55,752.61,1254.46,719.47,1456.03,1188.03,29499.84,1499.65,7954.08,22946.28
53.117,90.01,9,86.02,9613.94,715.43,1,4,12820.48,38,106.03,22,51,32,9,166.04,158.07,522.77,663.25,1136.66,715.46,1447.96,1173.93,27232.58,1295.23,7921.7,22068.29
53.648,61,9,146.05,8788.88,713.43,0,7,12242.75,50,73.01,41,47,28,2,121.02,167.08,479.65,698.38,1016.93,672.29,1428.81,1064.23,27637.49,1364.36,7737.56,20600.3
54.179,68,10,187.09,9250.21,595.3,1,16,11899.7,61,78.02,32,51,33,7,172.04,151.06,475.64,728.5,1055.16,747.59,1268.58,1114.55,27580.43,1280.2,7580.78,20944.81
54.71,80,5,217.12,9022.03,645.35,1,5,11735.85,49,68.01,32,44,37,15,156.03,188.1,500.71,655.22,1078.29,654.22,1299.81,1042.1,27261.64,1283.21,7389.65,19815.99
55.241,79,13,287.21,9625.48,654.36,2,7,11778.4,42,104.03,32,33,28,12,146.03,160.07,472.63,693.36,1018.94,692.36,1343.13,1069.26,27451.22,1286.21,7304.73,19408.22
55.773,89,5,273.19,8687.56,652.36,0,3,11447.85,33,91.02,28,24,24,8,116.02,142.06,453.58,700.39,1023.97,735.54,1303.84,1106.49,26896.99,1290.22,7332.03,19372.19
56.304,74,17,361.33,8851.59,656.36,1,10,11326.83,52,88.02,35,37,26,11,107.02,139.05,408.47,633.14,981.73,578.95,1223.26,1065.24,26066.95,1263.17,6682.26,18481.36
56.835,93.01,11,439.49,9559.39,648.35,0,7,10861.49,27,66.01,34,56,26,18,146.03,153.07,339.33,593,949.56,606.04,1152.78,1079.33,26028.84,1148.97,6743.88,17742.64
57.366,64,47.01,644.04,9398.98,614.32,1,7,11073.35,44,66.01,25,43,25,6,142.03,153.07,430.52,647.19,1011.9,622.1,1168.89,1137.69,25867.23,1273.19,7009.59,18790.86
57.897,89,69.01,600.91,9359.15,723.44,0,7,11489.27,44,87.02,34,35,40,11,139.03,136.05,457.59,635.14,1018.94,589.99,1154.8,1087.37,26641.91,1234.12,7365.39,18902.97
58.428,85,79.02,633.01,9440.9,707.42,1,31,10599.11,44,113.04,41,54,45,9,158.04,181.09,391.43,612.06,1021.96,612.07,1203.12,1031.03,25621.62,1223.1,7385.61,18736.35
58.959,75,79.02,465.55,8916.4,659.37,2,17,11134.84,63,124.04,50,84.01,33,13,140.03,161.07,472.63,598.01,956.59,564.91,1208.15,1061.21,24398.39,1126.93,7310.79,18200.78
59.49,67,45.01,438.48,8767.99,634.34,2,13,10659.38,70,97.03,56,39,40,11,153.03,132.05,456.59,619.09,888.24,609.06,1144.73,950.58,25068,1137.95,7006.56,17867.93
60.021,100.01,27,427.46,8467.31,659.37,0,11,10352.92,43,118.04,38,37,42,12,141.03,163.08,453.58,563.9,963.63,636.15,1152.78,959.63,24828.19,1218.09,7085.38,18682.88
60.552,100.01,26,331.28,8887.13,603.31,2,13,10269.52,60,97.03,42,37,43,11,130.02,143.06,433.53,602.03,963.63,543.84,1153.79,986.78,24055.26,1234.12,6735.79,18373.43
61.083,55,30,278.19,8444.36,682.39,1,16,10727.08,46,81.02,41,41,28,8,129.02,120.04,434.53,623.1,975.7,623.1,1237.36,1059.2,24148.98,1256.16,6919.66,17664.6
61.614,89,12,333.28,8380.74,645.35,0,12,10452.2,41,60.01,28,34,30,6,123.02,151.06,473.64,641.17,926.43,570.93,1246.42,1021.98,23954.73,1146.96,6880.26,18079.54
62.145,65,2,230.13,8523.65,633.34,2,13,10441.64,30,87.02,32,38,38,8,128.02,130.05,413.48,572.93,913.36,669.27,1109.5,1109.51,24200.44,1257.16,6885.31,18235.72
62.677,84,14,283.2,8334.86,647.35,0,8,10433.19,42,63.01,26,40,29,15,126.02,127.05,397.45,579.95,960.62,623.1,1162.85,1022.99,23824.57,1138.95,6964.12,18063.1
63.208,77,16,245.15,8368.23,654.36,1,12,10071.19,25,70.01,36,32,45,14,89.01,118.04,376.4,554.87,844.02,550.86,1009.9,897.3,20044.51,1066.83,5497.53,14478.97
63.739,52,8,153.06,5943.92,462.18,0,7,6705.71,32,57.01,18,24,17,2,78.01,88.02,194.11,323.3,479.65,264.2,559.89,455.59,11570.58,512.19,2942.47,7485.91
64.27,61,9,82.02,3179.33,305.08,0,2,3492.19,12,11,7,10,19,4,32,26,123.04,146.06,233.15,157.07,309.27,245.17,5548.91,287.06,1538.77,3637.93
64.796,42,8,44,1479.51,173.03,0,1,1682.51,10,11,6,4,6,0,9,25,40,56.01,115.04,78.02,168.08,106.03,2751.54,141.01,734.4,1704.18
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
