C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\155.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 9:08:32 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
31.343,160.02,8,20,11159.98,1160.13,1,1,26129.81,0,34,2,3,6,2,168.04,244.17,885.22,1531.63,2918,1818.37,4111.72,3139.98,44217.79,3258.77,5817.22,60200.57
31.875,150.01,2,25,9932.09,1257.33,0,4,24296.23,0,30,1,3,16,8,165.04,242.17,932.46,1553.83,2722.91,1993.26,3874.4,3315.17,46872.71,3157.3,5835.38,59999.56
32.406,167.02,3,27,10259.15,1211.24,2,0,24591.21,0,28,0,3,8,5,155.03,261.19,865.12,1452.97,2556.44,1798.17,4060.55,3555.83,44902.05,3255.76,5759.73,58651.89
32.937,181.02,4,14,10055.07,1164.14,2,0,25875.98,1,21,2,6,18,8,129.02,254.18,962.62,1534.66,2650.82,1944.72,4244.85,3289.69,46395.84,3334.14,5768.81,61481.2
33.468,136.01,3,22,10865.24,1252.32,0,6,26492.81,2,22,1,5,24,5,165.04,257.19,934.47,1525.58,2781.82,1960.89,4319.64,3464.02,46827.68,3297.96,6152.21,59545.32
33.999,129.01,5,19,11140.95,1188.19,0,1,26579.94,0,33,0,2,22,3,184.05,290.24,886.22,1638.59,2602.1,2130.86,4332.97,3272.37,42934.54,3301.98,6313.7,58855.79
34.53,179.02,5,15,11301.69,1366.57,2,0,26001.71,0,23,5,4,24,2,171.04,258.19,960.61,1506.42,2610.22,1927.53,4061.57,2958.85,44323.19,3230.64,6072.48,59204.84
35.061,172.02,0,32,9879.55,1277.38,3,1,26180.16,0,9,0,7,22,1,178.04,312.28,920.4,1523.56,2694.48,1881.03,3888.71,3479.32,44538,3354.23,5787.97,58790.37
35.592,174.02,3,30,10527.71,1243.3,0,2,25508.39,0,18,6,1,15,0,137.03,223.14,908.33,1507.43,2427.64,1773.92,4026.78,3099.26,41201.52,3273.84,5685.09,56923.96
36.123,154.01,5,11,10332.84,1178.17,0,4,25262.18,0,21,0,0,23,2,130.02,268.2,883.21,1383.41,2729,1916.41,3643.52,3291.73,43240.04,3389.41,6385.38,59617.36
36.654,170.02,1,36,10345.47,1289.4,2,2,27140.29,0,24,0,3,26,2,171.04,243.17,919.39,1520.54,2790.96,1900.23,3877.47,3405.89,43265.3,3310.02,6250.11,59724.37
37.185,151.01,2,22,10671.09,1215.24,0,3,26630.4,0,19,1,3,19,3,172.04,272.21,961.61,1565.93,2711.74,1957.86,4125.03,3122.67,42303.6,3642.71,6500.48,60574.34
37.716,174.02,3,19,10328.63,1238.29,3,4,26638.43,0,33,2,1,21,3,167.04,260.19,962.62,1471.12,2629.51,1883.05,4008.37,3475.24,45058.83,3437.65,6673.17,62878.23
38.247,174.02,2,11,10823.02,1115.05,0,7,26918.49,0,28,4,2,19,9,165.04,246.17,960.61,1598.22,2682.29,1850.71,4078.97,3446.68,45275.72,3555.25,6635.8,62854.09
38.779,160.02,0,22,10798.75,1223.26,0,2,27520.11,0,20,1,10,17,7,184.05,281.22,935.47,1547.77,2864.13,1937.64,4082.04,3300.9,44760.68,3517.05,7001.51,63272.09
39.31,166.02,4,23,10610.99,1267.35,0,5,27403.79,0,23,2,4,26,4,159.04,263.2,1002.84,1615.38,2740.18,2105.56,4041.11,3485.44,44482.05,3558.26,6894.4,64378.09
39.841,143.01,3,26,10448.69,1332.5,3,1,28641.84,0,20,0,6,17,3,162.04,297.25,981.73,1612.35,2732.05,1950.78,4306.32,3586.45,42377.8,4347.82,6893.39,63087.75
40.372,178.02,5,24,10679.53,1333.5,0,3,26500.84,4,14,2,1,20,7,168.04,235.16,1021.95,1502.38,2789.95,1898.21,3798.77,3428.32,40940.39,3691.97,6767.11,66239.29
40.903,169.02,6,21,10545.63,1286.39,0,5,26095.49,0,23,0,4,12,2,144.03,248.17,842.01,1586.11,2706.66,1925.51,3949.04,3307.02,43002.66,3795.54,6865.1,62733.46
41.434,142.01,5,21,10301.25,1265.35,0,3,27075.91,0,10,1,8,23,1,165.04,245.17,968.65,1578.04,2911.9,2022.59,3993.02,3381.42,40343.24,3924.27,7225.88,66146.72
41.965,128.01,6,17,10718.56,1352.54,3,1,28001.07,0,17,5,3,14,7,163.04,258.19,991.78,1659.79,2989.18,2087.34,4108.65,3520.12,44843.46,3964.5,7529.2,68188.34
42.496,156.02,4,18,10487.67,1338.51,1,0,29411.36,0,16,0,5,17,1,178.04,289.24,1016.92,1612.35,2928.17,2107.58,4355.52,3421.18,42876.52,3986.63,7118.74,66252.52
43.027,136.01,0,13,10629.97,1392.63,0,2,27571.95,0,30,0,5,14,2,151.03,279.22,915.37,1484.23,2649.81,2041.81,3890.76,3452.8,41987,3869.96,7035.87,64456.14
43.558,152.01,2,18,10297.04,1418.7,0,3,27680.3,0,20,1,3,8,2,158.04,235.16,883.21,1533.65,2745.25,1775.94,3924.5,3202.09,39488.73,3872.97,7133.9,63460.88
44.089,152.01,8,22,10160.24,1361.56,1,4,26527.2,1,26,5,3,23,4,175.04,241.16,893.26,1534.66,2571.66,1847.68,3822.28,3187.83,39836.04,3791.52,6782.26,61356.41
44.62,149.01,4,13,9827.03,1351.54,0,2,25815.43,1,25,6,4,8,4,186.05,217.13,865.12,1538.69,2614.28,1800.19,3628.21,3111.47,38933.07,3788.5,6941.89,62504.31
45.151,158.02,3,19,10258.1,1309.44,1,0,26230.51,0,11,0,5,13,5,154.03,240.16,824.92,1461.04,2597.03,1696.16,3456.79,3191.9,39441.63,3729.17,7039.91,60524.06
45.683,138.01,4,16,9794.48,1250.32,1,2,24796.81,0,15,3,2,18,5,165.04,252.18,864.11,1407.6,2444.87,1711.3,3595.55,3095.19,39604.02,3751.3,6796.4,60088.05
46.214,138.01,2,29,9706.29,1197.21,0,0,24255.43,0,21,0,1,7,2,149.03,240.16,787.76,1320.94,2534.12,1768.87,3286.56,2966.99,38528.17,3682.92,6887.33,60973.48
46.745,126.01,0,22,9557.29,1247.31,2,1,24173.84,0,21,0,3,16,0,157.03,220.14,841,1344.11,2347.56,1662.84,3454.75,2810.43,37170.3,3604.51,7112.67,60355.73
47.276,123.01,8,21,9329.82,1217.25,3,3,24206.69,0,20,0,0,18,4,162.04,220.14,787.76,1301.79,2261.44,1698.18,3313.06,2829.74,37642.32,3428.6,6588.34,58803.45
47.807,138.01,2,18,9232.41,1130.08,0,6,22367.02,1,29,5,3,10,6,143.03,239.16,803.83,1170.88,2130.83,1527.62,3175.54,2666.2,37917.49,3513.03,6708.52,54790.39
48.338,141.01,6,17,9806.03,1175.16,1,0,22388.36,0,18,0,7,19,2,127.02,221.14,801.82,1215.18,2248.28,1509.46,3135.84,2572.81,37772.49,3429.61,6907.54,58450.26
48.869,123.01,7,25,10023.52,1105.03,1,5,22417.56,2,23,2,5,16,6,148.03,226.14,886.22,1334.04,2178.4,1617.42,3217.29,2536.28,38062.6,3639.69,7050.01,57992.66
49.4,177.02,6,29,9795.53,1227.27,0,4,22565.85,0,14,1,0,12,1,184.05,210.12,827.94,1223.23,2227.01,1527.62,2990.32,2727.13,38435.71,3455.72,6871.16,57919.69
49.931,141.01,2,22,9543.66,1189.19,0,2,22546.75,0,17,0,7,22,6,144.03,162.07,793.78,1220.21,2136.9,1459.04,2894.74,2584.99,35507.23,3575.35,6871.16,56075.18
50.462,175.02,4,21,9102.6,1138.09,2,2,21624.04,2,14,0,9,23,0,138.03,205.12,743.56,1286.68,2099.45,1390.49,2938.46,2470.35,37062.57,3515.04,6705.49,55715.76
50.993,145.01,5,14,9418.89,1130.08,0,3,21599.43,0,21,0,0,16,4,137.03,204.12,749.59,1236.33,2181.44,1543.76,2926.25,2447.02,37519.61,3439.66,7069.21,56492.37
51.524,164.02,7,18,9599.25,1116.05,5,4,20494.17,0,19,4,3,8,3,119.02,212.13,756.62,1217.19,1901.22,1457.02,3108.35,2324.37,37011.18,3600.49,6507.55,56371.75
52.055,164.02,5,22,9714.68,1112.04,0,2,21160.38,1,28,0,1,23,0,155.03,223.14,677.3,1153.77,2067.07,1318.94,2815.46,2381.12,36543.13,3457.75,6670.14,55345.68
52.586,175.02,4,28,9032.49,1057.94,0,1,20563.13,2,15,3,2,3,1,147.03,204.12,727.5,1102.44,1935.59,1360.25,2879.49,2594.12,35773.28,3580.38,6754.99,56910.91
53.118,175.02,3,19,9725.18,1124.06,4,1,20752.36,4,24,0,4,4,4,105.02,195.11,707.42,1213.17,2092.37,1430.81,2958.79,2478.41,37302.6,3514.04,6920.67,56950.06
53.649,186.02,6,19,9903.71,1143.1,1,5,20435.23,0,22,5,10,15,4,147.03,194.11,729.51,1167.86,1963.9,1489.29,2791.07,2379.09,35571.58,3427.6,6865.1,55804.78
54.18,169.02,3,20,9137.13,1051.93,2,4,19054.68,0,23,0,3,7,3,166.04,223.14,742.56,1182.96,1985.14,1369.32,2535.22,2368.96,34104.13,3408.5,6480.29,52652.58
54.711,105.01,3,24,9234.5,1042.92,2,3,19526.71,2,10,4,3,15,5,121.02,203.12,654.21,1080.3,1968.96,1246.41,2493.63,2142.06,33890.93,3327.1,6405.57,54238.8
55.242,138.01,3,22,9061.79,992.83,5,1,19588.7,2,16,1,6,11,2,141.03,167.08,644.17,1081.31,1982.1,1222.24,2774.82,2184.58,33365.58,3159.31,6641.86,53325.14
55.773,156.02,6,32,8817.1,1067.96,0,0,19724.91,0,21,0,3,7,0,130.02,177.09,690.35,1127.6,1898.19,1414.68,2586.97,2153.19,32180.76,3456.74,6387.4,52100.53
56.304,153.01,4,23,8503.83,1070.97,3,2,19272.31,0,20,0,4,10,0,117.02,200.11,690.35,985.75,1914.36,1331.03,2615.39,2232.17,33667.15,3260.78,6446.97,53103.41
56.835,139.01,1,23,8921.63,1077.98,0,1,19624.12,0,25,2,4,9,4,133.02,207.12,725.49,1149.74,1930.53,1380.41,2722,2293.97,32853.66,3439.66,6733.77,53516.65
57.366,153.01,4,15,9275.34,1064.96,0,0,19448.14,0,28,3,1,16,2,117.02,201.11,683.32,1134.64,1915.37,1322.97,2701.69,2310.18,32261.91,3434.63,6394.47,54227.97
57.897,132.01,2,16,8722.02,1022.88,0,1,19862.34,0,12,0,2,15,5,88.01,190.1,612.06,1001.84,1908.29,1339.09,2585.96,2286.88,32438.65,3349.21,6212.76,52901.2
58.428,126.01,2,11,8773.21,1087,4,3,19396.15,0,17,0,1,12,1,116.02,161.07,616.07,1099.42,1843.61,1307.86,2626.56,2263.57,32472.1,3411.52,6246.07,50735.8
58.959,144.01,8,25,8476.7,1019.88,0,5,18935.47,0,18,1,2,18,2,127.02,169.08,660.23,1056.16,1871.91,1346.14,2741.3,2277.76,31606.57,3287.91,6261.21,52432.14
59.491,165.02,0,20,9071.2,1166.15,0,1,19257.94,0,15,0,3,12,2,112.02,189.1,658.23,1121.56,2016.49,1329.01,2714.89,2254.41,32695.68,3403.48,6431.82,53424.68
60.022,160.02,4,26,9033.54,1140.1,2,4,19139.72,0,23,0,3,12,4,130.02,197.11,665.25,1157.79,1948.73,1320.95,2561.6,2340.58,33509.7,3388.4,6436.87,52562.88
60.553,139.01,2,28,9126.67,1068.96,2,1,19405,0,17,2,4,11,5,143.03,213.13,741.56,1082.32,1937.61,1388.47,2532.18,2159.27,33373.99,3310.02,6518.66,52285.21
61.084,128.01,2,13,9131.9,1044.92,2,1,19074.56,0,8,0,9,20,0,118.02,212.13,667.26,1067.22,1879.99,1340.1,2683.41,2104.61,32641.85,3360.26,6136.06,51139
61.615,174.02,2,17,9224.03,1109.04,0,3,18703.88,0,6,1,0,12,3,133.02,191.1,630.12,1063.2,1923.46,1212.17,2515.95,2215.97,30997.34,3390.41,6151.2,49851.52
62.146,134.01,3,19,8879.81,1059.95,0,6,18689.56,0,12,3,1,14,3,129.02,184.1,619.08,983.74,1760.77,1309.87,2582.91,2206.86,31675.58,3179.4,5883.8,49596.45
62.677,149.01,2,28,8698,1092.01,1,3,19420.48,0,11,0,5,8,0,101.01,170.08,690.35,995.81,1803.19,1299.8,2501.75,2223.06,30911.99,3065.88,5857.57,48844.75
63.208,128.01,3,31,8739.78,1029.89,0,0,18438.44,2,17,0,4,10,3,107.02,179.09,675.29,1093.38,1811.28,1250.44,2451.04,2288.9,31115.95,3417.55,5956.44,49949.47
63.739,138.01,1,26,8882.95,1052.93,0,2,18307.51,1,13,0,4,12,1,96.01,181.09,637.15,1125.59,1964.91,1208.14,2568.71,2080.32,31500.74,3405.49,5646.77,48742.65
64.27,131.01,3,13,8460.01,1014.87,2,0,18310.8,0,3,3,8,16,0,96.01,156.07,542.83,1087.35,1761.78,1149.75,2477.41,2044.9,30977.19,3054.83,5395.71,44704.12
64.797,117.01,1,18,7645.87,978.81,1,2,15414.09,0,11,5,3,15,0,67.01,134.05,448.57,841,1265.54,948.56,1814.35,1507.48,21528.81,2142.36,3732.4,29090.84
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
